"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
178057																															
178150																															
178244																															
178356																															
178851																															
179148																															
179335																															
179700			19	1205	52	6891	76	40898	86	2542	27	2713	31	7964			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
180144																															
180443																															
180537																															
180845																															
181963																															
182353																															
182951																															
183668																															
183770																															
183846																															
183958																															
184142			76	3370	110	13876	136	51405	258	6410	88	8876	52	18553			15	716	15	1737	17	7031	23	577	4	361	2	369	false	false	
184656			30	896	13	1704	15	8174	95	1881	17	1482	11	5229	20	123													true	false	
184759																															
185251	4	36													5	33													true	true	
185448			18	702	14	1678	13	3825	166	4073	39	3654	11	4731			6	262	9	1019	4	789	77	1236	12	1399	8	1286	false	false	
185859																															
186221																															
186548																															
186717																															
186744			193	7297	107	13282	71	24671	1014	20620	193	19398	114	27956			156	6577	191	26018	138	39426	886	21579	298	32622	170	34756	false	false	
186856																															
187648																															
187899																															
187947			122	4665	81	10721	93	41061	738	15699	126	12857	83	24474			323	11158	343	43584	187	54094	1362	31615	365	36637	171	39454	false	false	
188056																															
188177																													false	false	
188430																															
188449	226	304															91	2107	77	12452	38	12436	585	13399	63	9862	17	6368	false	true	
188720																															
188739																															
188917																															
188926			118	4400	55	6472	47	14479	133	3080	26	2531	10	2477			13	581	3	405	5	1284	21	779	6	748	3	573	false	false	
189044			63	2196	77	8656	123	49082	160	4981	112	12029	87	27356			7	288	4	423	8	1716	0	0	2	314	6	2102	false	false	
189129																															
189549			39	1520	37	4486	38	12101	107	2630	31	76	17	5650			38	2160	31	5045	11	2736	65	2457	15	1728	3	847	false	false	
189745			17	708	65	8575	134	57371	133	3821	44	5083	48	18701			1	69	0	0	0	0	0	0	0	0	0	0	false	false	
189950																															
190451																															
190563																															
190648																															
190947																															
190956	14	63															25	969	43	5161	29	9023	402	9589	104	11210	62	13045	false	true	
191355			24	871	29	3487	21	5670	46	830	12	1013	8	2334			38	1380	37	4868	30	7670	76	1232	42	3014	20	2943	false	false	
191449																															
191935																															
192147			71	2138	72	7612	81	32961	335	6859	45	5433	25	7828			19	585	7	843	1	270	27	762	3	473	0	0	false	false	
192558			79	3119	50	5855	37	13414	198	4447	34	3747	23	6683			56	1950	55	7230	29	9516	101	2308	30	3090	11	1972	false	false	
192651																															
192857																															
193162																															
193247																															
193537																															
193649			10	300	7	528	4	1835	132	2667	29	3044	13	3250			17	650	31	3610	16	4216	39	903	38	3085	18	2684	false	false	
193809			8	359	25	3262	100	40584	43	1151	20	2329	31	7466															false	false	
194440																															
194570																															
194936																															
195111																															
195157																															
195456																															
196743																															
196752			6	354	3	562	11	7625	25	702	6	746	7	2870			1	68	1	85	1	395	1	25	0	0	0	0	false	false	
196800			23	541	30	1954	97	22770	89	1132	29	1726	25	4489			0	0	1	207	0	0	0	0	0	0	0	0	false	false	
197142																															
197254			14	563	4	340	3	597	62	887	7	693	2	1116			13	349	11	1069	8	2121	132	1729	20	1729	8	2121	false	false	
197302																															
197478			40	1881	276	33016	1680	727719	2089	15237	434	25342	973	264564			0	0	1	97	2	322	0	0	0	0	1	134			
197759																															
198046																															
198073																															
198149																															
198251																															
198961																															
199052																															
199137																															
199351			21	768	14	1655	13	4467	178	3432	19	2149	17	4903			46	1538	54	7150	46	13052	281	5656	50	5233	37	6389	false	false	
199436																															
199463																															
200042			1	30	0	0	1	315	17	270	1	35	1	150			4	101	3	407	4	1343	28	438	1	105	0	0	false	false	
200378			1	34	29	3880	201	72228	339	8441	163	13637	205	61681															false	false	
200435			104	3562	102	11997	95	22901	539	7190	36	2647	24	2834			146	5405	107	11501	45	8804	78	909	9	432	7	989	false	false	
200640																															
201254																															
201647																															
201834			32	1506	141	23123	329	173848	108	2869	65	7688	72	19593															false	false	
202514																															
202541																															
202907			557	23298	838	87720	841	267844	4469	82580	782	65220	559	155520			80	3197	174	21953	44	11354	637	14612	85	8673	18	3738	false	false	
203043			19	1237	19	2873	17	7150	112	2957	20	1804	19	6349			47	2496	71	10764	24	7357	160	4092	33	3517	19	4707	false	false	
203052	17	112															13	398	9	976	4	1361	11	236	0	0	1	175	false	true	
203070																															
203418			34	950	42	4676	38	15235	103	2110	36	2962	32	7372			58	1538	21	2179	11	2892	18	238	9	1060	6	1546	false	false	
203575																															
204004			150	9707	250	31320	726	328723	1297	10669	438	24849	611	145399			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
204077																															
204237																															
204826																															
205243																															
205346																															
205458																															
205542																															
205654			34	1775	103	14255	176	73029	367	4616	64	6266	45	8746															false	false	
206156																															
206174																															
206473																															
206772																															
206950																															
207041																															
207050																															
207452																															
207470																															
207555																															
207845			79	3424	132	17565	170	68117	200	6041	76	8326	66	23664			26	1286	40	4039	32	4777	97	3726	55	6472	24	4842	false	false	
207872																															
207957																															
208057			34	1751	64	8600	104	36054	381	9953	107	12403	94	29988			10	335	21	3302	14	4157	52	1794	29	3204	15	3950	false	false	
208244			523	35948	821	100280	1350	527514	4499	96699	1540	137137	1555	406610			205	8034	219	25820	131	33992	472	9951	140	13638	77	15477			
208347	571	1040													475	1403													true	true	
208440																															
208459																															
208570																															
208655																															
208972																															
209148			86	3495	79	4777	105	42657	287	7741	52	5667	43	12553			57	2131	52	6861	46	14358	99	2686	41	3955	23	5601	false	false	
209362																															
209447																															
209559																															
209830																															
209858																															
210238																															
210256			48	2071	34	4358	22	7948	128	2730	30	3054	29	9991			57	2234	56	7504	18	3034	110	2370	14	2159	4	1109	false	false	
210434			9	195	33	4506	212	106663	259	13599	220	30516	319	109642			0	0	0	0	0	0	0	0	0	0	0	0			
210452																															
210779																															
211114			30	689	16	2720	13	5894	38	1238	13	1819	14	7805			0	0	1	152	1	284	0	0	0	0	0	0	false	false	
211271			30	850	20	2301	66	28227	15	347	6	447	1	146			13	514	15	1660	2	345	19	394	3	478	1	188	false	false	
211338																															
211851																															
212018			54	1902	71	8252	46	16070	325	6662	79	9362	44	10831			89	3519	44	6433	38	11130	115	2249	12	1451	5	926	false	false	
212335			74	2777	76	10063	82	34065	252	4881	31	3185	21	4779			46	1691	23	2669	7	1849	34	611	3	270	0	0	false	false	
212344	17	225																											false	true	
212465			35	1157	201	23386	1416	635538	45182	185871	1216	72658	1064	173749			4	78	5	253	0	0	1103	2224	54	3340	66	7110			
212522			252	9824	211	26181	143	50261	1377	24817	203	19473	148	35879			44	1873	41	5896	17	4860	156	2676	10	1017	2	488	false	false	
212577			137	5798	261	32268	410	166152	395	12886	145	15114	123	35423			11	580	2	288	1	487	0	0	0	0	0	0	false	false	
213471																															
213538																															
213912			21	1021	40	5582	41	16773	82	1790	15	1788	13	2982			1	42	16	1815	13	3891	24	422	0	0	1	347	false	false	
213958			13	470	26	3193	21	7685	52	1134	3	340	1	570			10	337	15	1747	12	3492	46	1173	14	1926	4	1370	false	false	
214106			109	6081	201	26733	197	73676	514	14824	98	11276	49	17426															false	false	
214414			150	6101	166	20905	173	71704	595	16139	177	16436	128	31844			192	5573	335	19107	197	21147	639	17974	200	20148	77	14774	false	false	
214722			26	1256	87	10397	130	50739	209	4711	110	8403	67	19991			2	80	0	0	2	315	2	91	0	0	0	0	false	false	
214807			0	0	0	0	0	0	0	0	1	0	2	1000															false	false	
214843																															
215345																															
215354																															
215653																															
215662			13	519	63	7785	91	35850	331	6491	93	7783	128	28870			3	78	7	567	5	1231	11	159	7	528	7	1086	false	false	
215710																															
216164																															
216230																															
216632																															
216922			563	27554	1099	138640	1225	475899	1916	49383	394	42089	324	107235			91	3952	69	8497	45	11407	70	1896	9	629	8	126	false	false	
217059			47	2259	63	9261	46	17035	303	6883	54	4947	24	7039			50	2599	91	13361	31	10174	274	7137	75	8782	29	6705	false	false	
218131																															
218261																															
218850																															
218878			12	430	12	1747	12	4425	86	3369	26	2861	11	3545			0	0	1	103	1	341	3	96	0	0	0	0	false	false	
219044																															
219343			67	2750	130	14809	176	67618	274	5980	71	6299	80	17891			16	827	27	3556	10	3108	12	183	8	654	3	638	false	false	
219651																															
219679																															
220059																															
220527			96	4457	177	22417	275	99261	1050	14504	146	13571	127	31905			7	398	5	624	2	568	12	318	3	207	2	570	false	false	
220844																															
220974																															
221476																															
221775																															
222156																															
222446			38	1720	76	9479	81	30280	267	7012	66	7531	52	17887			66	2777	100	12512	40	10738	253	5920	54	6604	17	4185	false	false	
222558																															
222754			16	507	12	1146	47	15760	70	1759	29	3045	32	10049			0	0	1	127	0	0	0	0	0	0	0	0	false	false	
223005																															
223322			118	5179	173	22777	251	101881	594	13947	142	13043	110	29193			205	9742	264	34479	180	51636	573	14435	168	19636	62	14976	false	false	
223331			110	4706	173	20158	293	109553	6134	62767	383	29855	209	53188			9	188	13	1629	5	1359	22	681	9	635	9	892	false	false	
223452																															
223751																															
223845																															
224552			84	2501	15	1538	35	1716	123	3352	30	2954	49	1268			34	1248	34	3806	16	1276	182	4492	72	7911	48	9043	false	false	
224954																															
225054			12	403	18	1970	36	15237	43	1095	15	2200	14	3167			5	110	2	232	0	0	2	22	0	0	0	0	false	false	
225157																															
225241			16	851	4	720	5	1640	29	887	8	1155	2	532			12	550	5	891	6	1992	23	612	5	777	0	0	false	false	
225335																															
225559																															
225942																															
226949			10	381	13	1735	9	3365	44	1112	18	1992	5	779			6	319	85	1158	4	1586	35	1156	9	1229	4	1291	false	false	
227151																															
227179																															
227357																															
227656			6	144	9	1347	14	4082	19	534	6	541	6	1711			4	152	3	286	0	0	1	25	1	89	0	0	false	false	
227777																															
228000																															
228055																															
228158																															
228279																															
228345																															
229070																															
229173																															
229342			14	638	14	1722	14	5377	109	2463	28	3875	25	9075			11	428	16	2067	10	2808	34	842	15	1757	6	1605	false	false	
229454																															
229801			188	7862	666	79601	2251	986764	4111	103017	1088	102186	1489	468980			6	128	1	202	1	375	0	0	0	0	0	0	false	false	
229913			0	0	0	0	0	0	0	0	0	0	0	0																	
230423																															
230610																															
230759			33	1301	53	7616	58	25738	161	4636	52	6445	51	18236			5	150	4	494	0	0	0	0	2	295	4	795	false	false	
231149																															
231279																															
231336																															
231671																															
232258																															
232847																															
232856																															
233031			3112	124244	3855	434228	5270	1958843	84377	947181	4845	370840	4628	882059			307	11369	295	34145	157	38127	387	9676	237	16867	200	26003			
233246																															
233358																															
233442																															
233527																															
233554																															
234355			74	2981	64	7455	92	34441	301	7001	73	7734	41	10741			113	4936	113	14898	81	22676	285	6948	117	10325	76	13907	false	false	
234506			38	1134	50	5348	42	12534	506	3259	26	2209	14	2711			0	0	0	0	1	30	0	0	0	0	0	0	false	false	
234739			103	4591	157	20917	220	83830	374	6688	77	6191	66	20508			8	278	9	1200	8	2685	9	277	1	75	0	0	false	false	
234841																															
235174																															
235231																															
235316																															
235446																															
235530																															
235558																															
235950																															
236153			119	4649	175	21965	229	92374	1421	29336	350	30628	299	87691			164	6457	196	24844	99	27853	947	20746	296	25948	137	27486	false	false	
236256																															
236603																															
236706			19	548	58	6606	150	55791	104	2127	37	2310	76	18148			0	0	0	0	1	156	0	0	0	0	0	0	false	false	
236957			343	13230	105	14181	78	31326	142	3492	17	1680	7	1653															false	false	
237066			21	1046	27	3202	19	7528	196	4530	74	6514	58	16491			11	559	10	1163	8	1886	42	970	19	1180	22	3257	false	false	
237619			26	1374	47	8758	111	55361	168	6106	67	10016	123	56142			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
237954																															
238139																															
238250																															
238737																															
239275			129	4620	214	25654	395	143975	507	6794	73	3993	65	16557			3	191	1	160	2	531	0	0	1	88	1	500	false	false	
239556																															
239613			123	4512	126	15091	168	61010	717	16664	132	12662	132	37857			1	7	1	111	2	71	0	0	0	0	0	0	false	false	
239659																															
239752																															
240954																															
241009																															
241157			101	3907	124	14141	132	46971	456	10228	65	5848	46	11405			163	6349	93	11382	36	11975	327	5966	25	2540	3	762	false	false	
241559																															
241607			67	2779	211	30728	211	89920	526	10937	153	16039	140	32082			0	0	0	0	0	0	1	25	0	0	1	392	false	false	
242257																															
242444			195	10060	289	33057	324	108331	171	3765	31	2059	32	6676			1	7	2	291	2	659	0	0	0	0	0	0	false	false	
242949																															
242958																															
242976			6	227	27	2465	37	14606	25	832	4	577	5	1214			0	0	13	1558	11	3161	0	0	0	0	0	0	false	false	
243375																															
243414																															
243955																															
244037																															
244149																															
244158																															
244251																															
245016			3	115	45	8127	292	157336	130	3674	74	7770	77	29697																	
245276			242	13550	539	64476	415	148375	2361	36691	339	24615	1317	55356			3	123	10	832	3	896	12	243	4	355	3	460	false	false	
245351																															
245557																															
246022			6	394	30	3665	55	21245	338	10473	87	11381	64	20009			0	0	3	592	2	404	0	0	0	0	0	0	false	false	
246134			62	2010	66	7162	39	14812	414	7603	18	1992	6	1482	179	182													true	false	
246237																															
246451																															
246657			11	525	13	1674	25	11809	614	3139	40	4110	22	8975															false	false	
246947																															
246956																															
247140																															
247355			69	3206	83	10181	133	47134	1419	36774	203	19368	58	16860			17	565	24	3097	17	4197	119	2137	3	199	1	149	false	false	
247476																															
247551			39	1374	34	4623	35	13818	156	3191	26	2338	13	3143			58	2340	58	7319	25	5995	172	3078	26	2833	9	1916	false	false	
247908			108	4995	219	27995	268	103924	688	8874	81	6475	57	12006	2	13													true	false	
248240			92	5023	97	18275	172	40048	504	14236	166	16095	165	73801			139	5397	101	12325	72	14556	81	2464	34	3166	34	7449	false	false	
248352			13	684	5	692	5	1982	115	3754	23	2831	21	11610			7	262	7	1136	9	3147	153	4039	48	5956	26	8240	false	false	
248455																															
248633																															
248745																															
249416																															
249564																															
249612			0	0	0	0	5	2034	5	162	1	184	3	1759															false	false	
249658																															
249957			4	166	1	180	1	63	3	29	2	100	1	289			5	232	12	1685	7	2027	108	2818	19	1150	6	752	false	false	
250430																															
250476			8	413	23	3035	13	4963	3	112	0	0	0	0															false	false	
250850																															
251352			28	1253	35	4432	25	11827	194	5667	74	10071	49	17334			42	2477	49	7139	29	8845	301	10280	83	10449	36	10946	false	false	
251558			61	2407	68	8932	63	20964	291	5683	60	5637	45	13125			1	100	2	266	0	0	0	0	0	0	0	0	false	false	
251745																															
251857			1	32	2	131	3	70	50	848	3	128	3	1309			18	432	10	494	5	716	142	2725	40	3469	16	3112	false	false	
251978																															
252041																															
252256																															
252452																															
252658																															
253356			12	494	37	4254	95	37607	129	3948	63	5416	53	14489			0	0	0	0	1	227	0	0	0	0	0	0	false	false	
253468			3	245	12	2078	59	26293	188	6048	133	9115	69	6306			0	0	0	0	0	0	0	0	7	51	7	1296	false	false	
253646			217	10011	61	10243	42	18701	242	7270	47	7253	43	16636			164	3120	69	5091	45	5514	1053	11875	43	827	3	254	false	false	
253730																															
253776																															
254317			51	2311	32	4705	28	10388	136	4078	25	2149	70	13358															false	false	
254504																															
254849																															
255350			104	3834	64	8798	46	19303	117	2434	27	2999	22	8510															false	false	
255547			17	514	33	4223	9	2850	67	1858	11	1510	4	1653			15	584	14	1761	5	1185	10	145	2	280	5	1857	false	false	
255556																															
255574																															
255659			192	8072	427	54533	625	258041	1273	18722	255	19944	223	50195			114	4563	169	20518	106	26587	399	7709	165	13023	104	18531	false	false	
255873																															
256049																															
256058																															
256076																															
256179																															
256553			364	15376	182	30668	171	86808	2349	58769	250	40050	135	63679			694	32830	557	93233	324	116532	2364	62746	380	59038	163	57614	false	false	
257233																															
257345																															
257466																															
257578																															
257653																															
257756																															
258146																															
258306																															
258379																															
258445																															
258539																															
258771			11	393	37	5023	187	76432	122	11154	75	4563	211	65722			5	206	7	946	9	2377	18	313	11	2010	13	2682	false	false	
258874			4	177	1	88	0	0	4	51	0	0	0	0			0	0	2	197	0	0	1	18	0	0	0	0	false	false	
259059																															
259330			46	1177	36	3595	52	19516	113	2600	29	2302	22	7140			1	80	1	108	0	0	0	0	0	0	0	0	false	false	
259442																															
259956																															
260055			99	4274	293	39244	349	152767	1914	16491	144	14208	105	23529			11	406	16	1889	5	1217	3	36	0	0	0	0	false	false	
260831																															
260868			22	1043	68	9833	173	78000	274	7083	454	21848	637	69512			4	253	5	504	1	132	2	126	1	88	0	0	false	false	
261146			39	1553	50	6582	41	16470	177	3479	24	2240	12	2114			74	2401	47	5008	15	3972	150	2454	3	390	6	1165	false	false	
261360			170	6968	109	13275	89	34129	1706	26320	74	8902	32	10660			65	2879	59	8128	36	9871	1083	16722	32	4194	10	2183	false	false	
261940																															
262059																															
262237																															
262358																															
262741																															
262844																															
262956																															
263243			117	4534	80	9161	72	26033	311	7430	42	4616	21	7132			46	1829	47	6499	23	6140	20	393	5	447	6	1126	false	false	
263551																															
263627																															
264455			68	2595	68	7064	38	13313	684	11959	80	7567	34	12311			74	2389	33	3706	10	2994	342	5993	28	2364	5	1087	false	false	
264772			7	177	25	3411	121	45671	64	2200	102	9768	222	44297															false	false	
265340																															
265407			73	3000	186	21916	193	70400	414	10201	87	9283	55	16039															false	false	
265452																															
265676																															
266066																															
266244																															
266253																															
266271			0	0	14	1073	83	34934	12222	373433	8007	790879	6118	1738798			0	0	0	0	0	0	560	16593	272	29812	62	13430			
266655																															
266851																															
266879			5	113	11	1236	1	352	5	102	0	0	0	0															false	false	
266945																															
267652																															
268006			118	4621	218	26315	212	68555	733	16862	129	12782	59	14081			3	69	0	0	0	0	0	0	0	0	0	0	false	false	
268136																															
268677			3	143	16	2412	91	43054	51	861	17	1402	22	6163															false	false	
268828			38	721	33	1538	64	18014	216	1591	61	1371	31	2026			0	0	3	203	2	92	2	5	0	0	0	0	false	false	
268976																															
269049																															
269058			28	968	18	2230	33	12759	81	2671	18	1598	9	1630			4	201	3	285	3	863	9	214	3	483	1	300	false	false	
269571																															
269759																															
270148																															
270353																															
270504																															
270531																															
270652																															
271136																															
271275			7	348	20	2646	52	23507	175	3702	21	2434	14	3662			0	0	0	0	1	314	0	0	0	0	0	0	false	false	
271341																															
271529																															
271631																															
271752																															
272030																															
272058																															
272151																															
272272			181	6835	153	16797	237	97981	720	15546	143	14229	107	35403			244	9975	151	18716	89	23077	420	8503	58	4605	38	6248	false	false	
272302			30	1353	72	8456	170	67663	118	2004	21	1476	22	6052															false	false	
273336			27	981	135	19877	269	109537	508	18061	236	27981	287	91531			0	0	0	0	0	0	0	0	1	188	0	0	false	false	
273550																															
273653																															
273662			44	1797	42	4701	41	13368	310	6126	38	3002	26	9142			7	256	9	1487	3	503	73	1576	19	2059	20	3509	false	false	
273840																															
273859																															
274025																															
274052																															
274164																															
274548																															
274641																															
274829			30	972	55	6734	69	27977	136	2642	29	1329	10	3599			3	76	2	115	0	0	14	111	0	0	0	0	false	false	
274856																															
275255			34	1253	16	2326	23	8159	184	4350	36	3991	14	5188			27	1097	50	5740	36	10380	201	4205	48	4406	63	9615	false	false	
275358																															
275479																															
275657																															
276074																															
276159																															
276551			20	601	9	942	6	2746	46	785	2	216	3	906			22	986	37	4958	27	8404	155	4258	51	5091	13	2356	false	false	
276579			542	23449	2363	287070	6628	2571625	35635	374572	3868	352824	3288	1030035			157	6219	269	22556	187	28747	668	18859	273	26697	135	29071	false	false	
276645																															
276654			17	707	15	2005	11	4734	48	1442	5	405	11	2912			19	648	46	7306	6	1934	60	1274	29	2700	9	1473	false	false	
276850																															
276953																															
277053																															
277240																															
277277			134	7474	117	16018	57	22924	42	1675	18	2408	16	8090															false	false	
277679																	5	38	1	116	0	0	0	0	0	0	0	0	false	false	
277736																															
277820																															
278078																															
278153																															
278256																															
278555																															
278733																															
278751																															
278818			266	8900	300	31853	320	119465	763	16116	243	22821	215	54333			4	119	7	508	9	2459	6	83	1	129	0	0	false	false	
278872																															
279105			14	529	72	8566	98	35216	349	6036	65	3942	49	12086															false	false	
279842																															
279954			109	4461	105	13526	55	21551	529	9579	84	9070	73	25201			60	2366	87	10120	54	12321	335	8158	117	12439	78	13815	false	false	
280110			781	32937	1358	161071	2220	845054	52197	774813	4608	440923	4848	1426414			5	309	25	3010	61	25414	48	1759	52	5408	102	36829			
280138																															
280352																															
280558																															
282048																															
282075			40	1665	65	7710	94	36774	136	3602	62	3348	111	18730															false	false	
282226																															
282824																															
283157																															
283438			117	4719	88	12074	68	27599	243	5284	15	2151	15	6515															false	false	
283652																															
283737																															
283858																															
283867			11	325	40	3684	205	67970	241	4614	95	7798	81	19148			0	0	0	0	0	0	10	352	0	0	0	0	false	false	
284154																															
284190																															
284239																															
284248			25	1415	60	7882	51	18922	107	1940	36	3054	31	8408			13	564	16	2058	8	2408	23	408	5	559	1	62	false	false	
284556																															
284574			2	59	3	459	6	2157	5	355	1	115	0	0															false	false	
284752			47	2260	44	5258	38	15454	59	1545	11	1584	6	2514			0	0	0	0	0	0	1	51	1	137	0	0	false	false	
284958																															
285151			32	1685	38	4905	24	9145	360	7161	28	2371	17	4975			5	88	6	596	3	554	108	2629	22	1867	5	572	false	false	
285348																															
285544			10	494	32	3791	62	22649	58	1285	36	2577	27	7233			1	46	0	0	1	500	0	0	0	0	0	0	false	false	
285553			3	18	3	455	1	344	52	1310	9	1369	15	6392			2	106	7	1469	0	0	65	2041	8	1271	4	1435	false	false	
285740			123	4142	120	13614	101	34730	279	6441	114	11031	59	14122			10	273	7	702	2	420	7	97	2	272	0	0	false	false	
285759																															
285777			4	80	2	235	0	0	26	1069	6	744	8	2900			0	0	1	100	0	0	14	757	10	1210	13	5435	false	false	
285852																															
285928																															
286251	46	91													21	59													true	true	
286457																															
286840																															
287007																															
287342			0	0	0	0	2	1068	125	3877	20	3086	4	1392			2	88	28	3752	13	3139	174	6626	33	4763	9	2754	false	false	
287856																															
287922																															
287959			19	792	10	1319	11	3650	79	1966	12	1681	6	1911			38	1818	20	2569	5	1234	83	1214	6	425	2	913	false	false	
288152																															
288358																															
288376			15	738	14	1300	41	14827	87	2506	25	2322	35	12114			2	67	4	488	1	293	1	13	1	150	0	0	false	false	
288853			198	10784	427	59706	895	386722	8963	32940	257	26912	159	41451			2	153	3	240	3	338	1	35	0	0	0	0	false	false	
289056																															
289225																															
289515			62	2652	95	11167	148	47547	531	13042	119	9258	93	14307			37	1300	27	3344	19	5418	47	1071	7	397	0	0	false	false	
289702			172	7754	175	23531	173	64294	474	31008	39	3818	25	9498			1	14	1	91	1	396	6	88	0	0	0	0	false	false	
289739																															
289757																															
290052			66	3010	104	11990	132	45257	2056	22332	142	12581	95	22108			49	1898	47	6021	28	6955	379	7087	22	2714	2	470	false	false	
290230																															
290249			79	2731	133	17420	173	71311	338	8581	135	11214	111	28437			3	100	2	205	0	0	0	0	0	0	0	0	false	false	
290838	43	29													10	24													true	true	
290922																															
291059																															
291273																															
291330																															
291376			7	254	1	69	1	800	12	242	0	0	29	1548			0	0	0	0	2	774	0	0	0	0	0	0	false	false	
291611																															
291732																															
292234																															
292467	30	78													8	76													true	true	
292850																															
292908			35	1123	99	13227	203	83278	386	9606	131	15522	134	44904			1	39	0	0	0	0	0	0	0	0	0	0	false	false	
293053			23	933	70	9597	119	54251	366	10706	205	21037	223	69413			4	111	10	1478	10	2412	13	190	7	478	2	355	false	false	
293352																															
293437			14	656	15	1992	11	4067	296	5137	6	406	0	0			5	164	1	69	0	0	29	649	2	172	0	0	false	false	
293651																															
293754																															
294023																															
294564			35	1497	47	5416	84	31965	278	6914	106	10741	94	26994			18	768	9	938	9	2187	55	1539	24	1582	17	2426	false	false	
294676																															
294751			25	869	40	4884	28	11057	187	3853	22	1683	11	3754			6	232	4	469	0	0	18	367	4	481	1	256	false	false	
294779			58	3113	128	20002	200	91833	423	11382	104	9602	47	11849			0	0	1	187	1	249	0	0	0	0	0	0	false	false	
294827																															
295011			82	3065	65	7988	58	19761	294	5781	27	2268	11	3276			39	1880	76	9537	56	14802	167	3478	19	1558	6	937	false	false	
295057																															
295646																															
296456																															
296474																															
296559																															
296755																															
296858																															
297051																															
297257																															
297547																															
297631			34	1415	32	3708	28	11832	69	1691	7	718	3	400			7	361	8	1383	5	1682	2	1	1	148	1	1	false	false	
297761																															
298049																															
298218																															
298245			57	1947	35	3628	15	6582	168	4241	31	3921	8	2032			59	2200	38	3995	8	1960	106	2244	25	2832	13	2938	false	false	
299046			92	3762	91	9979	167	58492	2210	15117	112	10394	100	25985			38	1386	33	5001	20	6484	119	2225	8	935	12	2982	false	false	
299251																															
299868			18	974	83	13095	132	59136	0	0	0	0	0	0															false	false	
300009			183	7413	213	25645	127	41541	401	8367	65	5970	20	5144			5	160	4	472	1	351	0	0	1	44	0	0	false	false	
300036																															
300063			0	0	10	1925	68	39756	0	0	1	250	1	1000															false	false	
300157																															
300353																															
300456																															
300933			92	3636	58	6588	59	24770	277	4659	30	3031	37	13169			118	4124	49	6018	29	7802	114	2184	9	1140	5	595	false	false	
300942			23	639	34	4079	30	12011	76	1855	20	1886	25	6605			9	357	8	1250	8	1726	1	5	0	0	0	0	false	false	
300960																															
301574																															
301800			44	1921	90	11836	129	49574	278	2648	23	3154	17	5018															false	false	
302030																															
302133	38	179															15	722	29	1206	8	432	46	1649	22	878	8	774	false	true	
302553			36	773	11	1048	8	1369	44	1009	10	1352	1	364			17	725	25	3066	13	3373	64	1218	27	1657	5	903	false	false	
302656			114	4727	101	13564	137	52306	748	16027	188	14474	104	20837			269	11551	392	42634	270	61347	1200	30237	504	48765	290	60268	false	false	
303550			60	2738	98	13926	167	76469	459	9530	155	11924	150	37136			37	1645	56	7781	24	6231	70	2127	42	4188	27	4997	false	false	
303653																															
303701																															
303747																															
303952			93	4805	16	2070	9	2369	487	12398	12	1452	2	296			414	17858	201	25624	55	15156	1518	55317	53	6318	7	1579	false	false	
304155																															
304173																															
304520																															
304575																															
304762																															
304913			0	0	0	0	1	480	0	0	0	0	1	650															false	false	
305059																															
305077																															
305152																															
305237																															
305433																															
305442																															
305648																															
305750																															
306056																															
306140			6	318	5	543	3	609	42	694	1	6	7	179			10	313	28	2828	24	9700	76	1256	33	1478	69	6806	false	false	
306159			82	4367	89	10946	67	21097	144	3353	26	2195	7	1029			18	802	17	2223	1	75	2	92	0	0	0	0	false	false	
306270																															
306337			24	979	12	1650	22	9378	266	6692	73	7874	42	11674			32	1338	30	3412	20	5286	144	3462	90	9642	29	5549	false	false	
306908																															
307062																															
307334																															
307361																															
307679			53	2360	148	21217	247	102640	526	11891	177	14674	161	34857			2	102	14	1746	21	6238	80	2306	44	4842	32	6914	false	false	
307932																															
307950																															
308256																															
308340																															
308836																															
309150																															
309655																															
309851																															
310071																															
310754																															
310950																															
310978			38	1362	53	6965	96	40496	89	2272	33	2795	38	9694															false	false	
311050			87	3179	83	9016	50	13733	797	14736	64	5219	39	11325			44	1189	17	1882	6	1946	123	2065	10	926	0	0	false	false	
311144																															
311256																															
311265			26	881	12	1735	12	3950	119	5924	22	2402	6	1708			25	726	23	2200	20	7518	167	3330	4	612	0	0	false	false	
311603																															
311649			5	188	17	2135	6	1415	47	773	3	175	5	1748			2	67	10	1288	5	1201	9	238	3	374	0	0	false	false	
311658																															
311845			1366	47728	1540	158937	1599	518953	25756	262494	1873	150074	1295	296010			1163	46631	821	95619	326	79950	3524	57154	167	15596	76	14709	false	false	
311939																															
312244																															
312356																															
312570																															
312730			12	631	43	6891	140	62281	33	1473	38	4102	59	22902			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
313009																															
313157																															
313223																															
313401																															
313577																															
314257																															
314444																															
315357																															
315656																															
316354																															
316840			225	10413	538	69108	813	328207	474	12831	327	34339	236	77767			6	271	10	1051	3	1088	0	0	0	0	0	0	false	false	
316859																															
316934																															
317258																															
