"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
100562			248	11491	597	75111	1009	418740	2614	48716	399	32011	242	55791			35	1692	55	7950	63	16305	139	4153	56	4500	35	4832	false	false	
100777			13	442	22	2010	34	28843	38	1343	14	1245	15	8009			2	65	2	184	0	0	0	0	0	0	0	0	false	false	
100843			70	2573	73	9360	62	26316	274	6205	38	4427	38	11920			42	1927	30	3548	15	3580	230	3986	13	1797	9	2665	false	false	
101019			1	87	2	398	21	14258	26	1479	57	10950	167	100193															false	false	
101037			101	3508	122	14129	163	61155	162	3556	21	2230	16	6617			2	88	2	147	0	0	2	39	3	10	2	5	false	false	
101439			88	2756	25	2625	13	4120	353	4623	25	2519	14	2636			80	2286	17	1987	11	2852	106	2554	19	1738	14	2240	false	false	
101671			73	3221	81	9407	127	48166	418	15775	192	24124	129	42733															false	false	
101738			38	1207	30	3102	21	6431	225	3620	13	1393	7	2597	98	72													true	false	
101952			12	620	4	512	11	8142	58	1131	3	655	14	7500			8	357	2	318	3	1038	30	407	0	0	0	0	false	false	
102155			2	67	1	161	14	6853	64	1701	9	551	8	1942			13	552	11	1334	5	1497	100	1757	8	864	2	409	false	false	
102173			12	564	29	3346	32	12913	80	944	12	1196	4	898			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
102333			30	873	7	1020	4	1505	37	720	8	832	2	569	1	0													true	false	
102342			29	1509	17	2038	25	11793	211	4348	50	5213	27	9728			11	246	26	3729	12	3611	193	4200	50	4393	20	3897	false	false	
102539	47	53													47	88													true	true	
102557			9	403	18	2372	18	4530	115	3483	39	3899	33	10070			1	37	1	173	2	741	2	16	1	129	0	0	false	false	
102874			3	144	6	818	6	2667	0	0	0	0	0	0															false	false	
103134			6	186	11	1045	16	5881	33	962	20	2164	19	5747			1	71	1	29	0	0	15	462	21	1906	12	1783	false	false	
103255			325	11900	252	28109	294	106178	1402	26694	215	19629	159	42117			443	16523	284	34559	103	27850	947	18064	83	8942	19	4826	false	false	
103563			7	138	7	730	3	543	31	644	9	849	3	1229			4	177	6	862	1	348	33	666	7	774	2	560	false	false	
104234	52	43													15	7													true	true	
104542			7	309	5	933	5	1414	4	84	1	130	0	0			1	76	1	182	1	165	4	93	0	0	0	0	false	false	
104971			3	125	1	112	0	0	0	0	0	0	0	0															false	false	
105026			20	870	48	6499	68	27275	383	6191	75	7926	28	8424			12	460	31	3521	22	5498	25	291	2	110	0	0	false	false	
105222			19	1039	37	4574	64	27197	106	3122	51	5428	28	7153			2	96	6	767	2	736	8	213	3	302	0	0	false	false	
105473			27	1286	67	7154	103	35681	108	2938	39	4079	28	9213			0	0	4	441	3	596	3	27	0	0	0	0	false	false	
105530			30	1334	10	1694	14	5061	132	3000	17	2164	9	1501	54	48													true	false	
106359			42	2074	148	17090	228	85242	313	7015	118	10500	89	22171			4	202	3	606	1	131	11	115	2	354	0	0	false	false	
106452			16	691	51	5965	53	22543	87	2214	24	2949	15	3998			6	284	3	469	1	238	11	228	6	838	2	590	false	false	
106676			2	45	11	1979	15	4931	0	0	0	0	0	0															false	false	
107244			782	34526	893	99129	1452	553083	2170	49914	505	45422	288	74328			315	10945	155	16133	75	15182	285	6305	11	1160	5	925	false	false	
107459			7	167	7	1163	3	798	27	981	7	869	0	0			14	207	5	548	7	2193	37	658	1	149	1	214	false	false	
107570			97	6128	66	10212	78	33407	168	7116	45	5113	52	19059			1	62	2	134	3	972	0	0	0	0	0	0	false	false	
107758			30	1252	13	1438	4	1222	138	3544	18	1883	11	2731			40	1520	24	3642	10	4308	103	2429	18	1763	8	2165	false	false	
108072			27	1245	43	5257	40	14624	96	2243	17	1636	16	5384			4	267	2	254	1	381	15	392	4	500	1	209	false	false	
108269			13	486	9	808	6	1285	43	711	1	77	2	525			5	228	1	168	0	0	20	543	6	975	1	384	false	false	
108652	29	45																											false	true	
108746			16	515	4	513	6	2191	18	381	2	250	0	0			4	129	15	2018	5	1481	35	766	11	1319	7	1522	false	false	
108951			45	1656	39	5777	51	22095	183	4350	60	5566	53	15063			21	928	38	5297	27	6036	100	2465	56	6395	41	9606	false	false	
109136			32	920	34	4024	65	26479	183	1957	20	1329	10	2583			2	110	2	138	0	0	0	0	0	0	0	0	false	false	
109154			4	209	10	1195	8	2772	74	1250	10	1261	7	799			14	723	9	1140	4	1004	57	1018	4	252	1	98	false	false	
109453			33	1601	22	3011	31	13824	201	3884	35	3717	6	3194			30	1445	33	4147	25	8853	269	5727	29	3851	29	12753	false	false	
109574			17	999	35	4544	39	15869	61	1362	30	3284	40	13387			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
109659			81	2789	69	8711	77	29595	250	4234	34	4002	17	6394			100	2992	25	2847	17	4140	14	178	0	0	0	0	false	false	
110413			126	5450	104	12559	105	40589	141	4274	63	6883	55	15614			25	262	52	1036	58	2655	80	3015	30	3702	9	3428	false	false	
110936			4	217	3	387	15	11201	9	572	3	522	3	1300															false	false	
110945			55	2476	40	5677	38	12823	195	3521	31	2746	22	4051			96	3654	53	6659	36	10480	162	2451	20	2262	5	471	false	false	
110972	0	48															2	96	7	927	0	0	2	55	1	200	0	0	false	true	
111157			0	0	1	107	0	0	21	586	11	972	10	3945			12	598	34	4819	21	6369	153	4014	54	5930	41	11926	false	false	
111205			55	2386	93	12345	101	36532	442	8070	58	5602	33	7418			0	0	0	0	1	287	5	92	1	148	0	0	false	false	
111661	37	60													47	75													true	true	
111942			70	3002	77	10318	96	39883	303	8093	100	10985	54	13174			13	632	13	1636	9	2312	32	600	12	1091	2	167	false	false	
111979			59	2502	63	6873	70	29261	233	5096	80	6632	60	17184			12	355	19	1939	10	2436	28	728	16	1570	4	646	false	false	
112163			193	7569	209	24576	195	72970	807	19249	178	17575	141	39228			247	9390	93	11656	40	10351	332	7604	34	3378	15	3947	false	false	
112332	41	121													43	109													true	true	
112444			14	748	15	1100	15	5162	40	551	7	487	6	1890			27	1013	39	4260	20	6261	117	2658	33	4083	26	7107	false	false	
112510			6	338	15	1745	8	2258	61	1303	6	463	3	517			6	350	18	2469	19	6592	33	735	0	0	0	0	false	false	
112556			6	248	1	146	2	770	40	1036	5	750	0	0			12	494	23	3164	11	3348	439	10487	27	3612	4	1593	false	false	
112837			512	16266	1614	172315	2955	1023128	285658	898362	3475	298970	2048	566766			24	977	22	1718	39	10514	218	3187	29	2016	18	2813	false	false	
113003			7	363	6	729	2	392	0	0	0	0	0	0															false	false	
113030	374	214													116	0													true	true	
113441			180	7850	146	17595	96	31723	371	8670	65	6602	38	9760			87	4081	94	13477	87	25683	382	8080	37	4463	6	1090	false	false	
113601			56	3001	79	13313	126	66773	17	588	5	748	2	883															false	false	
113740			60	1355	125	11975	236	79511	165	3919	134	8773	117	27632															false	false	
113937			38	1611	44	5177	49	18638	237	4967	36	4079	20	6904			33	1268	15	1644	8	1747	47	1003	2	199	4	937	false	false	
114149			26	1095	26	3059	24	8816	119	3032	28	2644	17	5905			15	655	12	1774	3	958	49	1247	5	595	2	775	false	false	
114158			52	1770	26	2669	17	5108	179	4261	39	2890	31	8797			38	1447	36	4156	7	1884	121	2878	46	4331	27	5967	false	false	
114251			19	780	19	2421	3	1367	27	580	8	631	6	1659			28	526	25	2802	16	2114	26	585	16	1675	23	3805	false	false	
114260			154	6340	450	55886	415	146332	462	13494	222	22471	193	60069			1	43	2	203	0	0	58	2738	43	5477	19	5635	false	false	
114457			187	7765	93	11913	52	18046	393	8344	60	6349	32	10485			89	3730	68	8836	22	5262	588	13286	63	7650	12	3471	false	false	
114774																													false	false	
114840			45	1676	64	8255	55	23278	178	4071	43	4517	35	11045			61	2680	41	4787	19	4867	105	1980	4	343	2	317	false	false	
114859			14	423	6	691	3	937	43	911	8	1037	3	795			7	289	16	1429	7	1698	107	3002	24	2955	16	3913	false	false	
115100			9	368	24	3640	44	17427	255	5952	33	4877	33	10740															false	false	
115146			24	923	13	1205	10	3906	115	2025	14	1714	16	3226			23	1002	25	2415	15	4520	220	6978	78	8354	21	4458	false	false	
115575			14	1350	41	5610	67	26192	304	8279	22	1969	12	3056															false	false	
116358			14	690	9	1210	10	2810	36	970	2	158	3	572			4	215	5	757	1	405	13	509	3	481	1	165	false	false	
116554			4	161	1	220	0	0	33	630	9	1436	3	568			1	35	2	322	0	0	31	520	3	491	4	1377	false	false	
116639			16	527	12	1419	1	280	37	480	7	642	0	0			66	1829	8	1133	2	558	87	892	0	0	1	397	false	false	
116741	35	145															33	1474	22	3809	17	5939	181	5309	36	5877	14	5284	false	true	
116871			28	1423	64	7837	90	34285	555	12819	45	4054	48	12849			4	314	4	554	7	2210	0	0	0	0	1	281	false	false	
117038			26	1066	17	1981	12	4347	213	4102	18	2029	10	3522			43	1717	16	2373	12	3584	122	2792	17	2298	4	1361	false	false	
117074			2	43	4	630	21	9446	0	0	0	0	0	0															false	false	
117458			40	1694	30	4353	30	11266	177	4428	62	6713	32	7693			45	1691	40	5247	22	6910	174	5573	93	9676	32	8558	false	false	
117672			5	259	18	2658	35	15327	12	434	4	378	3	1062															false	false	
117775			9	391	12	1507	19	7824	48	1383	26	2854	25	9348			0	0	2	329	1	239	0	0	0	0	0	0	false	false	
118156			47	1380	35	3849	47	16624	105	2611	29	3011	19	5967			43	1302	18	1938	15	4708	0	0	0	0	0	0	false	false	
118660			2	138	21	3658	60	27427	0	0	0	0	2	556															false	false	
118736			53	1767	35	3235	27	11916	247	3665	26	3098	15	3739			67	2527	17	2485	7	1699	48	1010	11	1145	3	721	false	false	
119153			38	1442	27	2695	32	14855	227	4204	61	3684	29	3139			29	1116	28	2955	7	1402	93	2420	13	1427	11	1875	false	false	
119528			78	3494	100	11063	99	31947	408	9341	74	7232	53	15893			0	0	0	0	1	104	2	20	0	0	0	0	false	false	
119779			42	2170	71	9637	130	50334	184	4174	54	4667	55	16957															false	false	
119872			34	2756	79	8728	81	29971	72	2265	29	2519	20	7293															false	false	
120476			3	97	1	8	1	135	0	0	0	0	0	0															false	false	
120542			76	3304	102	13921	157	62563	300	6403	90	8902	40	12514			20	781	22	3354	14	4109	51	859	9	458	10	1777	false	false	
120609			71	3026	142	19807	191	82212	338	8541	112	11139	83	18820			1	24	0	0	1	254	0	0	0	0	0	0	false	false	
120953			50	1873	29	3771	14	4598	116	2325	30	3346	19	5488			107	3521	78	9366	40	9281	659	15682	94	10618	31	7690	false	false	
121642			248	11023	284	37475	323	136590	2184	42443	267	28771	170	61104			351	12979	127	16345	74	20301	428	8523	61	7031	27	6130	false	false	
121651			30	798	3	321	5	1283	163	2613	17	1693	1	268			68	1465	4	472	1	75	4	45	0	0	0	0	false	false	
121679			21	844	60	8807	73	28055	150	3995	33	2906	14	2895															false	false	
121914			155	3506	55	4733	24	5606	171	2181	25	1576	6	315			79	2144	32	3490	20	6597	50	638	1	134	1	16	false	false	
122153	76	50															0	0	0	0	0	0	0	0	0	0	1	221	false	true	
122546			20	644	5	774	0	0	36	777	1	106	1	216	20	13													true	false	
122573			6	266	19	2512	11	4616	14	393	11	1188	3	455															false	false	
122854			151	6548	307	46627	792	353928	1290	30393	413	41126	390	101285			29	1076	29	3201	18	4999	149	2701	14	1971	9	1706	false	false	
123075			19	444	6	566	0	0	0	0	0	0	0	0			2	81	3	208	2	617	0	0	0	0	0	0	false	false	
123374			13	544	13	1527	4	1214	55	1305	1	134	3	709			1	54	0	0	0	0	0	0	0	0	0	0	false	false	
123646			28	1009	41	4625	83	37718	203	5123	75	8636	52	18281			8	283	16	2378	16	5161	12	440	15	1924	10	3247	false	false	
124344			20	1295	31	4397	51	21427	696	3134	35	3534	28	8600			1	62	1	89	1	198	3	36	0	0	0	0	false	false	
124830			21	676	4	545	8	3222	82	1630	11	1178	4	1447			19	736	6	954	3	765	8	260	1	74	7	1481	false	false	
125154			2	78	6	933	10	4819	26	1366	5	678	1	449			2	53	0	0	3	1340	0	0	0	0	0	0	false	false	
125471			112	2900	205	23456	610	250361	4180	57022	1451	105437	1684	467475			6	149	5	700	1	251	0	0	0	0	0	0	false	false	
125855			148	6267	108	13158	157	64354	1790	24783	88	9018	77	26916			56	2523	46	6567	40	8536	353	8511	114	11683	60	12942	false	false	
125873			5	188	12	1749	19	8008	17	371	5	468	3	848			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
125958	3	17													59	209													true	true	
126012			27	1152	51	6390	73	29499	178	4212	49	5134	28	8678			0	0	0	0	0	0	5	59	0	0	0	0	false	false	
126049			43	1244	23	2493	18	5136	228	3867	30	2919	6	1998			12	428	5	614	0	0	55	495	5	596	0	0	false	false	
126375			11	395	10	900	4	1030	0	0	0	0	0	0															false	false	
126553			6	199	33	3447	23	5137	102	1699	15	1386	27	6703															false	false	
126740			71	2343	84	10665	84	31732	257	6110	34	3312	29	7829			29	1023	33	3235	20	4511	54	1360	5	618	3	207	false	false	
126834			124	9875	31	3442	20	7496	525	10877	64	7628	13	2364	134	312													true	false	
127055	75	131																											false	true	
127224			84	3748	35	4203	18	5525	342	6224	21	1966	2	483			0	0	1	114	0	0	0	0	0	0	0	0	false	false	
128258			3	79	2	295	1	301	17	504	1	100	0	0			4	141	3	448	0	0	60	1613	4	547	1	371	false	false	
128904			171	6037	599	81084	1045	416357	3297	103799	697	64206	872	225767															false	false	
129349			92	3723	33	3787	25	7802	92	1045	8	991	4	1339			19	467	19	1889	5	1480	31	578	5	459	0	0	false	false	
129358			8	224	1	198	7	4345	14	374	1	127	4	2910			16	735	4	659	5	1615	26	717	6	701	3	973	false	false	
129479			11	630	42	5625	38	16060	62	1657	24	2242	29	4881			24	1286	51	6565	40	11584	73	1810	69	5035	90	16631	false	false	
129732			215	7227	558	47022	1043	187031	437	2716	266	10533	569	68282			0	0	2	265	2	223	0	0	0	0	0	0	false	false	
129853			64	2422	20	2516	20	8794	204	3441	18	1899	9	1901			26	997	31	3949	21	6637	566	10623	109	11995	36	10924	false	false	
129910			47	2327	77	9149	87	32409	307	5680	55	5427	21	4682			73	3336	69	9206	33	9314	142	2638	16	1710	2	81	false	false	
130345			0	0	88	10879	60	22448	490	33445	60	7276	25	9024			0	0	10	584	12	131	145	9643	16	1132	13	2830	false	false	
130541			350	13272	484	53549	528	180764	1302	25637	409	38312	297	74372			90	3539	113	12717	57	15598	180	3666	68	5541	43	10639	false	false	
130813			48	1893	48	6222	68	27966	60	1299	23	2341	25	6788			21	719	32	4113	14	3890	20	622	7	920	1	74	false	false	
131034			21	1097	43	5994	105	40533	111	2183	27	2327	27	9252			0	0	1	93	0	0	0	0	0	0	0	0	false	false	
131155			33	1312	26	3290	12	3828	134	2852	13	1556	12	2034			18	536	7	723	4	1117	24	752	15	2202	3	745	false	false	
131173			30	2015	65	8888	105	42420	234	14952	68	8558	64	2331			16	1171	11	1610	8	1760	12	438	3	673	0	0	false	false	
131418			45	1486	31	2980	44	13635	87	1480	15	964	21	4663			21	686	9	1098	2	449	4	196	1	110	0	0	false	false	
131436			28	1248	75	9868	74	27113	98	2647	21	2384	16	4336			16	785	20	2250	16	4631	33	1044	24	2557	12	3271	false	false	
131650			619	22144	655	80097	886	366839	3121	74952	899	91864	867	262167			820	31517	696	91178	355	102663	2519	60689	716	85836	368	97917	false	false	
131717	36	21													19	2													true	true	
131940			11	584	15	1901	5	2281	95	2459	18	1921	9	2539			7	313	1	98	1	144	14	490	1	17	1	27	false	false	
132107			87	3265	139	18144	149	63712	214	6612	77	9038	54	17967			5	77	0	0	0	0	2	110	1	101	2	618	false	false	
132152			9	189	12	1470	8	3390	84	2073	17	1494	23	6177			24	1216	22	2589	14	2139	87	1734	32	3435	27	7285	false	false	
132451			4	186	13	1255	7	1539	40	913	9	912	5	433			13	634	8	1331	9	2540	18	365	0	0	2	612	false	false	
132554			249	12876	209	25900	235	92898	437	18521	129	14649	114	36411			0	0	1	111	2	122	1	21	0	0	0	0	false	false	
132778			12	608	13	1580	6	2185	10	263	0	0	2	309			0	0	2	107	2	553	3	30	0	0	1	266	false	false	
132938			30	926	7	800	12	3854	106	1211	6	406	5	825			21	486	10	999	2	694	23	632	9	856	4	561	false	false	
133579			64	2441	79	8685	66	24036	166	3597	27	2432	6	1058															false	false	
133850			174	7632	207	23284	244	90590	1261	23121	206	17267	87	20947			146	6192	141	15242	58	13807	487	9097	138	7795	65	6707	false	false	
133971			5	144	16	2587	22	8706	0	0	2	272	7	3934			0	0	0	0	0	0	0	0	1	50	3	1063	false	false	
134156			10	333	6	911	3	685	81	1923	16	1669	19	6103			13	339	9	895	13	3343	50	1039	24	2694	14	3591	false	false	
134437			109	4146	125	14665	94	34705	579	11788	111	9363	87	22241			115	4055	59	6241	37	9475	222	4856	28	2644	7	1189	false	false	
134455	70	485															42	1121	16	1908	10	2592	76	1821	28	2213	10	2243	false	true	
134848			118	4964	60	6625	29	9371	130	2937	36	3509	25	6402			66	1875	51	6254	20	4617	138	3041	26	2203	7	1839	false	false	
135836			15	699	23	2595	17	7264	87	1581	20	2534	12	4642			2	103	2	233	0	0	7	54	0	0	0	0	false	false	
135854			11	281	3	290	1	504	46	1004	12	1181	10	3553			9	383	16	1588	9	1811	64	1452	25	2627	34	6260	false	false	
136048	60	133															15	390	15	1968	10	3156	147	3321	19	2357	23	5322	false	true	
136338			62	2343	57	8034	33	9227	459	5458	45	3852	8	801			19	549	11	1496	2	562	10	303	2	320	0	0	false	false	
136459			1	15	1	86	4	1481	8	294	3	390	2	389			7	225	5	545	8	1405	7	133	1	108	2	79	false	false	
136655	50	62															35	1525	28	3737	5	1501	104	2514	8	1138	1	194	false	true	
137205			322	12799	344	43437	365	141717	1635	32359	323	26376	196	49046			22	957	13	1812	5	1546	614	14161	161	18832	42	10078	false	false	
137447			128	4100	66	7116	33	10376	412	4491	18	1438	19	5237			203	5893	86	10184	34	8695	264	5526	37	4225	13	3558	false	false	
137456			28	1012	19	2510	7	2316	118	3497	26	2488	22	6209			36	1605	18	2435	15	3222	105	2300	27	2848	9	1978	false	false	
137559			55	1539	16	2141	9	4002	91	1513	16	2016	19	8197			40	1702	31	3917	18	5370	151	3027	54	5743	19	4817	false	false	
137643			18	564	4	537	6	1477	109	2400	14	1621	8	2461			18	639	31	4022	10	2952	205	6104	65	6789	22	5805	false	false	
137652			5	213	22	3477	47	20133	4	85	6	687	4	1107			0	0	0	0	0	0	1	10	0	0	0	0	false	false	
137915			9	574	116	17493	232	83585	1	1	2	309	12	8302															false	false	
138051	77	66													462	265													true	true	
138257			2	28	0	0	0	0	45	436	4	554	4	1322			1	36	2	200	0	0	115	1599	3	273	3	608	false	false	
138556			24	970	19	2062	5	2324	93	1719	18	1338	4	2237			4	87	1	44	0	0	0	0	0	0	0	0	false	false	
138725	16	51															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
139133			25	1157	26	2889	45	17089	212	4980	58	6368	14	3114			4	69	4	385	0	0	5	123	0	0	0	0	false	false	
139478			25	1144	66	9074	103	41314	147	2668	24	1871	12	2989															false	false	
139553			72	2507	86	9963	115	47390	645	13243	122	11520	147	44162			123	4339	63	7444	23	6444	228	3859	12	1183	2	386	false	false	
139656			227	8644	188	24461	199	78214	712	16146	176	20247	106	27548			203	7151	100	13393	31	8614	287	6172	38	3941	14	3981	false	false	
139740			49	2638	39	6534	69	35832	350	11667	76	11497	85	38393			4	207	3	544	2	527	3	160	1	59	0	0	false	false	
139834			7	178	4	571	8	4584	109	1817	6	380	1	268															false	false	
139843			216	7625	152	16799	153	54319	683	22855	143	17486	144	56422			267	13881	272	34651	173	42819	655	23834	280	47942	134	42111	false	false	
139955			21	585	4	428	3	512	68	1131	10	873	7	2050			126	3684	58	6853	31	8386	75	1408	8	984	0	0	false	false	
140018			110	2526	170	15126	284	89751	552	7812	181	13660	388	43830			7	242	2	222	1	216	0	0	0	0	0	0	false	false	
140157			77	2561	26	3254	7	2738	224	4592	37	4049	25	7614			38	1355	54	5410	28	8492	367	8139	121	10890	60	11057	false	false	
140362			27	1419	93	11561	211	91507	110	9801	83	7027	117	33502			0	0	0	0	1	458	0	0	0	0	0	0	false	false	
140634			14	514	15	2199	5	2474	0	0	12	1426	6	2030			43	1551	14	1883	9	3086	67	1121	1	113	2	776	false	false	
141211			55	2626	55	7699	53	20233	139	3188	18	2044	15	6378			3	29	4	392	3	916	10	160	1	176	0	0	false	false	
141341			20	783	21	2757	45	17374	75	1690	23	1969	16	4770			4	234	5	946	4	1398	1	26	0	0	0	0	false	false	
141350			34	1004	4	435	0	0	108	2437	7	1035	1	270			48	1946	39	5259	22	6898	211	4319	25	2999	29	7671	false	false	
141453			16	610	8	513	14	51	49	1163	4	496	7	1286			11	377	19	1540	14	2159	69	1771	29	3683	9	1183	false	false	
141556			45	1537	102	7427	217	41791	25038	729999	1508	164399	622	118369			23	1000	32	3245	16	1667	76	1820	9	1036	4	881	false	false	
141677			3	78	4	385	3	661	0	0	0	0	0	0															false	false	
141958			30	995	8	902	3	1056	75	892	7	685	4	792			55	1803	20	2528	4	836	47	780	3	260	0	0	false	false	
142049			13	515	8	1103	2	796	101	1538	8	936	10	1374			24	1203	19	2610	15	4259	233	5186	48	5524	18	5254	false	false	
142179			2	24	0	0	2	397	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
142571			1	83	3	447	17	7618	6	73	0	0	8	2843															false	false	
142656			18	576	4	465	6	1941	57	965	12	1354	9	1586			27	965	25	3341	11	3142	90	2269	34	3939	14	3579	false	false	
142955			22	1397	22	2389	49	26383	137	3120	47	5346	48	13588			13	346	4	453	1	275	4	138	0	0	0	0	false	false	
143073			91	3446	62	7924	36	14818	396	7703	53	5230	32	7153			33	999	7	816	1	350	0	0	0	0	0	0	false	false	
143372	53	91													65	132													true	true	
143662			328	13809	1316	161813	2690	999195	28328	579410	1650	149352	1206	303990			21	690	92	11506	69	20774	265	7808	191	19566	106	24163	false	false	
143859			21	1041	5	708	3	806	61	1020	17	1568	14	4570			19	899	41	5654	27	8427	158	1023	54	6998	39	8389	false	false	
143952			41	2213	27	4812	27	13833	69	1897	24	2596	26	6873			33	1566	18	2585	15	4257	112	2498	13	1621	7	1387	false	false	
144034			27	1286	38	5779	36	17381	75	1870	21	2285	7	2173			0	0	1	163	2	689	0	0	0	0	0	0	false	false	
144052			78	3341	26	4087	18	7620	371	8139	20	3089	14	5808			175	8565	88	13753	30	10132	867	17163	58	9350	10	3711	false	false	
144155			22	1068	30	3993	64	27217	196	4703	44	4009	38	9304			0	0	1	250	2	340	6	94	2	250	0	0	false	false	
144436			76	3359	37	5851	30	27498	49	1633	6	1052	1	322			22	861	5	659	2	1383	153	3133	10	1324	6	2451	false	false	
144678			4	99	2	98	3	538	0	0	0	0	0	0															false	false	
144856			17	969	21	3593	35	13458	128	3860	20	3250	9	4591															false	false	
144913			160	6240	119	14133	66	23530	110	2243	17	1537	4	1127			0	0	0	0	2	488	0	0	0	0	0	0	false	false	
145059			20	517	5	562	9	3061	43	1083	14	986	10	2896			17	430	14	1652	9	1902	13	315	2	246	6	846	false	false	
145545			35	1434	52	5003	64	22392	74	1899	19	1948	19	5430			28	1273	17	2276	12	2871	23	411	6	532	2	753	false	false	
145554			7	359	12	1673	33	14144	58	1602	15	1661	36	11080	3	0													true	false	
145741			45	1761	19	2045	8	2354	134	2481	13	1405	6	2075			72	2667	74	9243	35	11452	622	11075	71	7405	37	7238	false	false	
145750			6	302	14	1957	9	4733	34	869	6	702	4	1435			1	44	11	1355	10	2556	21	382	9	631	3	771	false	false	
145844			40	1682	43	5084	36	9362	105	2394	27	2366	17	5774			38	1778	66	9142	37	9580	141	2927	31	2967	24	4916	false	false	
145956			10	467	0	0	2	861	59	1835	8	1215	5	2999			19	1565	19	2627	11	4821	188	7507	28	3381	13	5936	false	false	
146056			2	151	3	392	1	513	53	944	4	615	0	0			6	287	6	564	0	0	42	976	6	616	2	654	false	false	
146618			14	376	14	1614	7	2158	251	2916	44	4196	9	2073															false	false	
146654			38	1459	47	6034	71	28586	284	5016	54	4376	87	23706			13	631	3	326	0	0	13	236	9	702	0	0	false	false	
146663			9	518	86	12029	142	62236	196	5571	62	6574	33	9178			0	0	5	678	2	737	1	25	0	0	0	0	false	false	
146672			16	1042	41	6135	66	25559	78	1007	33	2299	52	8016															false	false	
146850			36	1708	21	2517	8	1838	82	1690	16	2345	17	6359			32	1421	23	3201	20	5635	93	3000	30	3672	27	7135	false	false	
147633			136	5302	36	5251	16	4735	331	4569	31	3575	12	5192			132	3971	36	4593	8	2156	0	0	2	323	0	0	false	false	
147651			26	686	4	628	2	494	67	1476	6	946	1	24			16	611	11	1701	4	892	159	3116	13	1816	5	1426	false	false	
147679			1	45	6	527	11	2691	2	158	5	894	0	0															false	false	
147857			110	2864	36	4000	45	18422	88	1689	12	1347	5	988			21	806	42	5387	34	10536	99	2392	35	4466	38	9517	false	false	
147923			42	2112	43	5694	76	30992	132	3487	29	2572	10	3595			3	174	3	363	1	339	0	0	0	0	0	0	false	false	
148171			33	1228	17	2014	14	5163	134	2959	27	2570	17	5679			44	1631	40	5057	20	5203	133	2869	22	2161	2	420	false	false	
148238			99	3020	27	3463	30	10099	228	5453	35	4061	29	9973			10	271	17	1636	10	2953	30	707	8	1046	5	1295	false	false	
148340			25	1077	19	2354	7	1813	52	1209	18	1550	3	349			30	1407	25	3149	8	2870	75	1477	16	1975	5	1117	false	false	
148470			13	727	19	2815	16	6299	20	400	2	240	0	0															false	false	
148715			47	2273	29	4227	24	9791	150	2133	2	310	2	150			76	2689	19	2331	5	1432	99	1512	0	0	1	264	false	false	
148809			8	181	18	2679	58	21245	12	424	7	497	11	3199															false	false	
148920			23	982	9	1300	0	0	79	1636	2	316	0	0			29	1459	21	3155	13	4982	35	846	3	422	0	0	false	false	
149150			38	1869	54	8091	22	10349	154	4887	23	3096	5	1629			42	1998	24	3868	9	2590	78	1532	17	2517	2	501	false	false	
149253			35	1583	21	2408	15	4988	499	7243	19	1822	13	4398			29	1049	9	1141	4	1216	47	789	12	1286	1	310	false	false	
150035			59	2392	70	7818	68	21729	233	6568	92	10897	51	11814			46	1794	63	6143	18	3408	16	188	0	0	0	0	false	false	
150044			82	3221	148	21025	224	96278	137	3249	73	6957	53	16655			6	393	4	675	4	1071	0	0	0	0	0	0	false	false	
150156	2	46															3	92	6	881	2	502	50	1541	8	1288	5	1405	false	true	
150352	9	135															14	476	16	1588	14	2222	132	11934	12	1116	1	47	false	true	
150727			77	4033	60	9457	56	26646	219	5942	23	3495	14	5906			63	3406	76	12432	39	13706	156	4427	28	4467	11	3774	false	false	
151546	17	88															34	1406	30	3935	17	5240	78	1870	23	3030	3	834	false	true	
151555			26	883	14	1496	14	4691	120	3048	25	2679	16	6457			58	2304	28	3432	7	1936	140	2890	16	1872	9	1974	false	false	
151751			23	1099	59	6809	84	30616	131	3241	54	4709	71	22437															false	false	
151957			241	12070	148	19492	83	32793	284	6648	56	5916	46	13600			33	1265	70	6608	52	9015	281	8164	98	10984	60	13929	false	false	
152057			39	1365	47	5421	37	10933	72	1566	28	3064	10	3105			43	1153	6	952	5	1334	77	1222	0	0	0	0	false	false	
152253			20	746	32	3702	23	8776	222	5955	42	5182	38	11025			12	513	20	2527	17	5108	100	3469	39	4671	33	5367	false	false	
152374			37	1458	29	3455	25	10696	55	1030	11	1205	7	4225			53	2362	54	6401	16	5022	116	2509	12	2261	0	0	false	false	
152431			14	517	7	919	4	1876	45	1003	7	466	6	3305			38	1335	28	3348	17	4238	78	1609	26	2899	14	4447	false	false	
