"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
631039	0	0	0	1	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
631150	0	0	0	0	0	0	2	2				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
631178	0	0	0	0	0	0	6	0				0	4	0		0							0	0	0	0			0	0	5	0	2	0			0	0	0	0	0	0	0	0				0	1	2	0	
631422	0	27	0	0	0	0	167	29		0		21	249	73		0		0	0	0	0	21	0	0	0	0			15	10	9	1	1	0			0	4	0	10	0	0	0	0	0	0		21	26	139	30	
631570	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
632410	0	0	0	0	0	0	4	2		0		0	91	74		0		0	0	0	0	0	0	0	0	1			0	0	0	0	2	0			0	0	0	0	11	0	0	0	0	0		4	0	0	1	
632607	0	0	0	0	0	0	11	2				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	19	8	
632858	0	0	0	0	0	0	28	13		0		0	316	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	266	0	0	0	0	0	0	0		1	0	49	14	
633378	0	0	0	0	0	0	10	0		0		0	26	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	26	10	
633640	0	0	0	0	0	0	45	0				0	16	0		0							0	0	0	0			0	3	0	0	0	0			0	0	0	0	4	38	0	0				11	0	1	4	
633677	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				0	0	0	1	
634544	0	0	0	0	0	0	3	0				0	273	0		0							0	0	0	0			0	0	0	0	273	0			0	0	0	0	0	0	0	0				0	3	0	0	
634955	0	114	0	0	0	0	119	2				2	26	0		0							0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				6	0	3	1	
634973	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
635457	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
635840	0	0	0	0	0	0	4	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	4	
635907	0	0	0	0	0	0	11	8				1	24	18		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
636276	0	0	0	0	0	0	257	2				0	5	0		0							0	0	0	0			0	0	0	0	0	0			5	0	0	0	0	0	0	255				0	0	0	0	
636753	0	0	0	0	0	0	1	0				1	4	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
636771	0	0	0	46	0	0	399	34		0		79	773	36		171		0	0	0	0	0	0	0	66	15			0	0	89	21	343	6			0	0	0	9	0	3	0	53	0	0		0	0	151	50	
637170	0	0	0	0	0	0	3	0				0	2	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
637451	0	0	0	0	0	2	527	262		0		233	2035	1441		149		0	0	0	0	0	0	3	0	0			0	0	8	2	203	0			0	0	2	0	0	10	214	0	0	0		0	1	26	9	
637554	0	0	0	0	0	0	0	0		0		0	34	34		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
638131	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
638355	0	0	0	0	0	0	50	2				0	240	102		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				94	42	44	5	
638850	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
639549	0	0	0	0	0	0	6	4				0	13	0		7				0		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	1	0	0				3	1	0	0	
639567	0	0	0	0	0	0	1530	0		0		0	11125	0		0		0	0	0	0	0	0	0	0	0			11125	1530	0	0	0	0	5611		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
639633	0	0	0	0	0	0	1	1				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
639857	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
640143	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
640246	0	0	0	0	0	0	6	0		0		1	39	16		16		0	0	15	0	0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	5	0	0	0	0	0		1	3	0	1	
640442	0	0	0	0	0	0	9	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
640554	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
640956	0	0	0	0	0	0	24	0				11	47	11		5				0		1	0	0	0	0			0	0	1	0	4	0			0	0	0	0	0	0	0	0				23	11	4	1	
641449	0	0	0	0	0	0	1	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
641579	0	0	0	0	0	0	4	0				0	2	0		0							0	0	0	2			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
641775	0	0	0	0	0	0	7	0		0		0	74	15		0		0	0	0	0	0	0	0	0	0			0	6	1	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	56	0	
642437	0	0	0	0	0	0	2	0				0	78	68		0							0	0	0	0			8	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
642549	0	0	0	0	0	0	548	16		0		485	122	8		16		0	0	0	0	0	0	0	0	0			8	3	0	41	8	74			0	0	0	0	0	0	0	0	0	0		4	0	4	3	
642857	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
643078	0	0	0	0	0	0	3	0				0	41	0		0				0		0	0	0	0	0			0	0	1	2	41	0			0	0	0	0	0	0	0	0				0	0	0	0	
643274	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
643340	0	0	0	0	0	0	6	0		0		4	1	0		1		0	0	0	0	3	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
643452	0	0	0	0	0	0	73	19				0	24	0		0				0		0	0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	0	0	0				0	0	24	9	
643658	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
644057	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644141	0	0	0	0	0	0	8	1				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	7	0	0	
644646	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644776	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644842	0	0	0	0	0	0	4	0				0	25	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	9	0	0	0				0	0	10	4	
644954	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644963	0	0	0	0	0	0	5	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
645157	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	1	0	0				0	0	0	0	
645317	0	0	0	0	0	0	39	7		0		0	6	0		1		0	0	0	0	0	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	12	0	0		0	20	0	0	
645465	0	0	0	0	0	0	30	18		0		0	253	131		101		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	21	11	
645540	0	0	0	0	0	0	37	0				0	18	11		0				0		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	24	0	3				4	2	2	7	
645577	0	0	0	0	0	0	3	0				2	135	134		1							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
645625	0	0	0	0	0	0	1410	89		0		8	6126	2340		0		0	0	0	0	0	0	0	0	26			0	0	392	140	1157	297			0	0	1	9	840	30	0	162	0	0		544	248	947	306	
646042	0	0	0	0	0	0	4	1				3	0	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646145	0	0	0	0	0	0	31	2				6	19	0		6							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				10	19	3	3	
646172	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646444	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646471	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646556	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646743	0	0	0	0	0	0	14	1				13	225	217		7				0		10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
646873	0	0	0	0	0	0	3	0				0	19	0		0							0	0	0	0			0	0	3	0	0	19			0	0	0	0	0	0	0	0				0	0	0	0	
647218	0	0	0	0	0	0	17	3				0	229	0		0				0		0	0	0	0	0			16	1	5	0	9	0			0	0	0	0	0	0	178	0				12	1	14	7	
647245	0	0	0	0	0	0	2	1				1	7	0		0				0		1	0	0	2	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
647414	0	0	0	0	0	0	3	2				0	24	23		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	1	
647432	0	0	0	0	0	0	15	1				2	92	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	51	0	0	0				0	0	34	12	
647759	0	0	0	0	0	0	8	1				0	58	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	58	5	
647777	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
647955	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
648130	0	0	0	0	0	0	46	0		0		0	1	0		1		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	46	0	0	0	0		0	0	0	0	
648242	0	0	0	0	0	0	38	0		0		0	40	0		0		0	0	0	0	0	0	0	20	0			0	0	33	0	2	0			0	0	0	0	0	0	0	0	0	0		12	2	6	3	
648251	0	0	0	0	0	0	51	25				20	36	0		33							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	1	0	0				0	0	3	3	
648345	0	0	0	0	0	0	11	1				0	75	0		0							0	0	71	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	4	4	
648550	0	0	0	0	0	0	27	6				1	50	18		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	17	5	3	
649342	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
649632	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	2	0	
649874	0	0	0	0	0	1	112	107				0	732	700		0				0		0	0	0	0	0			0	0	1	0	17	0			0	0	0	0	15	1	0	0				0	0	0	2	
651121	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651149	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651158	0	0	0	0	0	0	0	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
651354	0	0	0	0	0	0	4	0				0	25	0		0				0		0	0	0	0	0			0	0	0	0	23	0			0	0	0	0	0	0	0	0				0	0	2	4	
651448	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651756	0	0	0	0	0	0	15	0				0	110	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				110	15	0	0	
651859	0	0	0	0	0	0	191	28		0		32	21	0		0		0	0	0	0	32	0	0	0	0			0	0	0	0	0	0			0	130	0	0	0	0	0	0	0	0		0	0	21	1	
651952	0	0	0	0	0	0	4	0				4	21	0		13				8		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	8	0	0	0				0	0	0	0	
652043	0	0	0	0	0	0	25	0				21	6	0		0				0		21	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				6	2	0	1	
652070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
652874	0	0	0	0	0	0	124	0		0		0	524	0		0		0	0	0	0	0	0	0	0	0			0	0	124	0	524	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
652959	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
652977	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
653134	0	0	0	0	0	0	39	10				1	133	0		113				112		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	9	0	0	0				0	0	11	26	
653433	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
653611	0	0	0	0	0	0	103	0		0		0	363	0		0		0	0	0	0	0	0	0	0	0			0	0	1	3	36	11			0	0	0	0	0	4	0	0	0	0		263	72	53	23	
653778	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
653947	0	0	0	0	0	0	0	0				0	17	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	2	0	
654047	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
654300	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
654579	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655530	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655839	0	0	0	0	0	0	22	3				4	91	16		10				1		0	0	0	11	0			4	0	1	0	20	0			0	0	0	0	0	0	0	2				2	10	28	2	
656032	0	0	0	0	0	0	34	2				0	0	0		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	20	0	0				0	0	0	8	
656247	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	0	0	
656377	0	0	0	0	0	0	2237	57		0		0	449	129		0		0	0	0	0	0	0	0	0	1			0	0	192	0	0	0	0		0	0	77	607	0	0	13	1020	0	0		0	0	230	360	
656470	0	0	0	0	0	0	88	42				0	175	6		2				2		0	0	0	0	2			77	7	0	0	0	66			0	0	0	3	0	29	0	0				13	2	11	3	
656658	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
656779	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
657178	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
657271	0	0	0	0	0	0	83	0		0		0	762	10		0		0	0	0	0	0	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0	0	0		350	37	394	46	
657365	0	0	0	0	0	0	216	158		0		0	27473	13331		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	13478	0	384	27	280	31	0	0		0	0	0	0	
657459	0	0	0	0	0	0	8	2		0		4	39	0		33		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	0	
657758	0	0	0	0	0	0	5	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				2	3	0	0	
657954	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658072	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658924	0	0	0	0	0	0	18	1				0	56	0		0							0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				17	3	32	14	
659341	0	0	0	0	0	0	17	13				0	3	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
659453	0	0	0	0	0	0	3	0				0	28	0		28				28		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
659556	0	5	0	0	0	0	13	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	3	3	
659640	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
659734	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
659855	0	3	0	0	0	0	1601	254		0		78	4672	1020		0		0	0	0	0	1	0	2	0	68			768	223	42	16	95	0			0	0	603	1	0	20	0	26	0	0		915	411	1271	459	
660066	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
660253	0	0	0	0	0	0	3	0				3	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
660271	0	0	0	0	0	0	11	1				5	24	0		8				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	14	5	
660570	0	0	0	0	0	0	4	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
660655	0	0	0	0	0	0	484	18				9	1700	547		14				0		6	0	0	0	32			64	36	9	23	0	0			0	0	0	0	60	1	0	0				951	334	64	22	
660879	0	0	0	0	0	0	7	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	16	1	
660927	0	0	0	0	0	0	6	2		0		0	8	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	8	2	
661072	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
661157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
661223	0	0	0	0	0	0	3	0				0	54	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	50	3	
661308	0	0	0	0	0	0	241	1		0		0	328	0		0		0	0	0	0	0	0	0	0	0			0	0	95	117	19	5			0	0	0	0	0	0	0	0	0	0		0	0	304	28	
661474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662350	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662369	0	0	0	0	0	0	372	20		0		8	642	0		25		0	0	0	0	0	0	1	0	34			0	0	0	4	0	0			0	0	0	34	0	0	0	0	0	0		0	9	617	263	
662949	0	0	0	0	0	0	52	0				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	50				0	0	0	0	
663058	0	0	0	0	0	0	28	20		0		5	50	0		39		0	0	0	0	0	0	0	0	0			4	0	0	1	0	0			0	0	0	2	0	0	0	0	0	0		3	0	4	0	
663245	0	3	0	0	0	0	1416	347		0		191	4039	523		121		0	0	121	0	191	0	0	71	0			1441	225	65	5	56	0			0	0	262	30	8	0	0	0	0	0		521	151	1036	399	
663450	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0				0	0	0	0	
663638	0	0	0	0	0	0	8	1				0	3	0		0				0		0	0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	0	0	0				0	5	1	1	
663647	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
663656	0	0	0	0	0	0	2	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
663834	0	0	0	120	0	0	514	193		0		83	1456	1386		67		0	0	0	0	0	0	0	0	11			3	0	7	32	0	0			0	0	0	10	0	14	0	37	0	0		0	0	0	7	
663955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
664176	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
664206	0	0	0	0	0	0	53	52		0		0	82	0		0		0	0	0	0	0	0	0	3	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	79	1	
664653	0	0	0	0	0	0	16	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	16	0	0				0	0	1	0	
664756	2	31	0	0	0	0	1186	638		0		264	1987	611		1155		0	0	28	0	0	0	116	0	0			27	6	28	1	29	0			0	0	0	8	0	80	0	1	0	0		24	35	139	94	
665146	0	0	0	0	0	0	6	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	1				0	0	0	0	
665258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
665865	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	0	
666059	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666358	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666554	0	0	0	0	0	0	6	6				0	16	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666844	0	0	0	0	0	0	2	0				0	20	0		18				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	1	
666974	0	0	0	0	0	0	4	0				0	32	0		0							0	0	0	0			15	4	0	0	17	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	1	0				0	14	0		0							0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	8	1	
667252	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667346	0	0	0	0	0	0	0	0				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667524	0	0	0	0	0	0	8	1				1	8	0		0							0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	6				1	0	4	0	
667551	0	0	0	0	0	0	3	2				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	0	0	
667757	0	0	43	0	0	0	324	144		0		25	1425	1054		126		0	0	0	0	0	0	31	0	3			0	0	145	1	0	6			0	0	0	0	22	2	150	0	0	0		0	1	24	3	
668053	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
668147	0	0	0	0	0	0	3	0				3	24	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	0	
669555	0	0	0	0	0	0	9	2				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	9	6	
670430	0	0	0	0	0	0	113	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	112	0	0				0	0	0	1	
670467	0	0	0	0	0	0	79	2				0	268	131		0				0		0	0	0	0	1			0	0	1	0	0	0			0	0	0	0	0	1	0	0				134	70	3	4	
670560	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670654	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670748	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
