"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
713074																																							759	705	0	0	0	0	26	0	79	5073	4423	15	4438	0	33	0	0	0	635	0	5073	0	0	635	0	0	0	0	37	4386			0	3537	3504	0	0	0	0	0	635	
713140																																							738	2010	0	0	38638	0	525	147	1355	68960	49276	116	63492	0	490	0	6000	0	5468	50	68960	0	0	3501	0	0	2500	0	9888	39388			0	26037	25547	-583	0	0	8100	0	5468	
713252																																							433	2449	0	0	8939	0	3042	0	2169	111198	86597	373	101945	0	903	0	14975	0	9253	300	111198	0	0	5266	0	0	3500	0	15122	71475			0	95069	94166	187	0	0	0	0	9253	
713476																																							16645	6417	2709	0	66273	0	9940	173	18243	420812	366048	2232	385081	0	3883	0	16801	0	35731	0	420812	0	0	35842	0	0	0	938	36888	329159			0	301571	297688	-111	1786	0	0	0	35731	
713926																																							1039	6156	0	125	11140	0	6325	3957	31750	593703	488177	9439	526591	0	8601	2670	15000	10191	67112	500	593703	0	0	38553	0	0	28971	16131	34779	453398			0	506846	498245	-912	16165	0	0	3784	67112	
714165																																							3883	5905	0	13696	21628	0	370	0	2066	56016	47689	73	47762	0	240	0	0	0	8255	480	56017	0	0	7271	0	0	480	0	14231	33458			0	8708	8468	24	0	0	0	0	8255	
714437																																							3862	1896	0	5292	13651	0	2275	1769	2422	89830	80872	401	81273	0	1034	0	0	0	8557	400	89830	0	0	7393	0	0	800	0	12591	68281			0	59697	58663	-36	0	0	0	0	8557	
714839																																							22782	1330	0	1000	0	0	4544	7394	2509	131086	103616	307	114917	0	2303	0	10994	0	16169	478	131086	0	0	6093	0	0	9598	590	24090	79526			0	93240	90937	0	0	0	0	0	16169	
714978																																							8117	3395	534	0	38763	0	7620	0	11419	291629	257868	1551	260419	0	1863	0	1000	0	31210	0	291629	0	0	31291	0	0	0	0	53446	204422			0	221991	220128	-81	1653	0	0	0	31210	
715032																																							5628	855	0	0	2448	0	2104	237	1041	57152	51463	238	51775	0	650	0	74	0	5377	775	57152	0	0	602	0	0	4000	0	12853	38610			0	45489	44839	0	0	0	0	0	5377	
715050																																							3855	2032	527	0	6834	1	9233	132	5302	217145	196844	375	197490	0	1582	809	0	0	19655	200	217145	0	0	6624	0	0	12940	330	43967	152877			0	189672	188090	-109	0	0	0	271	19655	
715144																																							52836	2736	909	150	63304	0	3530	1918	4186	269840	232375	1181	241206	0	2359	3904	0	0	28634	835	269840	0	0	21504	0	0	6350	326	72291	160084			0	138400	136041	-55	0	0	0	7650	28634	
715340																																							14299	1888	133	0	23780	0	6886	0	3250	231983	206279	1433	212721	0	2114	0	5000	0	19262	938	231983	9	9	-2665	0	0	21207	554	38725	167554			0	183298	181184	-218	0	0	0	0	19262	
715470																																							2257	96	0	24	0	0	274	166	550	41380	28986	135	34371	0	353	0	5250	0	7009	669	41380	0	0	6340	0	0	0	0	4478	24508			0	38366	38013	0	0	0	0	0	7009	
715630																																							5799	4469	0	36397	70682	0	3650	615	6614	193772	159669	803	160668	0	931	0	196	0	33104	400	193772	0	0	32136	0	0	400	0	37554	122115			0	65628	64697	168	849	0	0	0	33104	
715751																																							29751	6650	0	0	4653	0	1230	0	159	70355	64073	174	64247	0	465	0	0	0	6108	100	70355	0	0	4478	0	0	1470	0	33445	30628			0	28273	27808	60	104	0	0	0	6108	
715872																																							11206	3480	888	13	26546	0	9197	3930	15023	253059	177648	2390	227038	0	2953	0	41000	0	26021	0	253059	0	0	12612	0	0	12891	252	26178	151470			0	185477	182524	518	0	0	0	6000	26021	
715975																																							7089	3419	0	5094	8216	0	509	349	910	95555	85287	158	85445	0	527	0	0	0	10110	0	95555	0	0	10071	0	0	0	0	0	85287			0	70496	69969	39	0	0	0	0	10110	
716374																																							15798	9928	0	7	100487	0	10334	58	13357	458669	401821	2082	404008	0	5055	5386	105	0	54661	1	458669	0	0	33296	0	0	20824	1039	72379	329442			0	307330	302275	540	0	0	0	0	54661	
716413																																							103354	88311	36319	0	94295	0	18766	88894	325828	4944434	3590424	104234	4014403	0	184058	251415	317130	0	930031	224000	4944434	2555	2615	389271	0	3323	319625	23398	516443	3073981			0	4095357	3911299	-6188	0	0	0	0	930031	
716655																																							12843	3434	0	1399	66120	143	5901	14795	7627	546170	485376	2216	512183	0	9860	0	5000	0	33987	50	546170	0	0	-12228	0	0	46250	368	39334	446042			0	443400	433540	-85	0	0	0	19591	33987	
716833																																							2267	27727	954	0	363543	0	59248	6534	70702	1511425	1268664	13746	1328981	0	15952	35348	0	0	182444	3236	1511425	0	0	73354	0	0	107046	15192	203104	1065560			0	945862	929910	-1192	0	0	0	46571	182444	
716851																																							10	2923	747	0	41522	100	5073	603	4919	177700	161198	959	162157	0	1911	56	0	0	15543	900	177700	0	0	10718	0	0	5325	0	29317	131881			0	123658	121747	-1400	0	0	0	0	15543	
716954																																							3089	3486	0	0	33545	0	4696	51	3224	169762	144908	610	149842	0	2376	1622	2000	0	19920	50	169762	0	0	14608	0	0	4950	0	28376	116532			0	122425	120049	312	0	0	2324	0	19920	
717232																																							14285	944	0	0	47261	0	97	324	626	90112	77782	348	78130	0	378	0	0	0	11982	250	90112	0	0	10356	0	0	959	0	14218	63564			0	26953	26575	417	0	0	0	0	11982	
717513																																							3168	3789	0	0	80448	0	8784	259	6687	205682	167013	2379	182079	0	1440	0	0	0	23603	10000	205682	0	0	6304	0	0	7100	0	36797	130216			0	103258	101818	199	729	0	0	12687	23603	
717670																																							10153	177	0	0	3143	0	888	187	336	37364	29505	102	29607	0	296	0	0	0	7757	0	37364	0	0	7768	0	0	0	0	193	29312			0	22776	22480	-11	0	0	0	0	7757	
717737																																							18495	21008	0	0	143409	4081	11603	21794	28656	842887	665310	8130	751585	0	9321	0	78099	0	91302	700	842887	0	0	63925	0	0	25600	0	91570	573740			0	603162	593841	1077	0	0	0	46	91302	
717924																																							354694	43515	6098	0	471152	0	52987	25337	53561	2156536	1847129	28559	1946412	0	17044	7713	0	0	210124	832	2156536	0	0	105868	76	0	97942	1424	454061	1393068			0	1157023	1139979	5482	0	0	0	70724	210124	
718079																																							3542	2143	603	0	12690	0	4872	210	4737	182550	161147	1446	167593	0	1658	0	5000	0	14957	343	182550	0	0	6678	0	0	8267	190	18823	142324			0	153086	151428	-331	2135	0	0	0	14957	
718145																																							3305	14925	140	46457	113634	0	18950	7614	18397	491770	410004	4468	427941	0	3083	3734	11469	0	63829	550	491770	0	0	47668	0	0	14578	0	91454	318550			0	267697	264614	1033	0	0	2000	0	63829	
718275																																							48571	5684	0	0	23380	0	2493	0	755	122695	103173	663	103836	0	1433	0	0	0	18859	4671	122695	0	0	9780	0	0	4664	0	28883	74290			0	41035	39602	-256	2210	0	0	0	18859	
718538																																							3334	3615	189	0	24000	0	4457	2196	8057	234335	199003	3912	204214	0	3620	1535	1299	0	30121	500	234335	0	0	23805	0	0	7431	0	43958	155045			0	188897	185277	-1615	1675	0	0	0	30121	
718547																																							7311	2348	0	0	45159	0	2804	129	1785	144118	111469	858	127991	0	1235	0	5709	0	16127	300	144118	0	0	14869	0	0	700	0	15269	96200			0	85784	84549	258	33	0	0	9955	16127	
718556																																							18756	2039	0	27559	5196	0	403	0	634	86560	67990	91	77947	0	327	0	0	0	8613	300	86560	0	0	7325	0	0	1000	0	17552	50438			0	32300	31973	-12	0	0	2536	7330	8613	
719030																																							475	2101	0	0	28723	0	1958	0	959	64308	57154	348	57502	0	442	0	0	0	6806	40	64308	0	0	6636	0	0	400	0	16946	40208			0	29840	29398	-270	694	0	0	0	6806	
719610																																							3506	11950	0	99	64043	0	881	724	4249	141708	117647	994	118641	0	1151	0	0	0	23067	100	141708	0	0	21592	0	0	750	0	20491	97156			0	57407	56256	625	0	0	0	0	23067	
719656																																							7972	5913	0	0	66961	0	8427	5963	10240	307096	251964	850	277333	0	2581	0	4850	0	29763	2000	307096	0	0	21411	0	0	6115	132	67323	184641			0	204018	201437	237	51	0	0	19669	29763	
719955																																							1030	3921	0	37199	73659	0	3960	1654	9291	329309	283368	3130	296043	0	3415	0	5000	0	33267	284	329310	0	0	4870	0	0	28216	0	65203	218165			0	200133	196718	-103	1877	0	0	4545	33267	
719964																																							9221	1443	0	14529	17118	0	386	0	3535	87452	76241	1564	77842	0	835	0	37	0	9610	700	87452	0	0	5858	0	0	3000	0	24938	51303			0	42055	41220	52	0	0	0	0	9610	
720157																																							11009	3050	0	0	6619	0	65	0	122	33339	27917	71	27988	0	337	0	0	0	5351	42	33339	0	0	3649	0	0	1658	0	4846	23071			0	11851	11514	2	960	0	0	0	5351	
720344																																							7339	1913	0	0	47809	0	1535	97	1335	117753	102028	801	105549	0	288	0	2720	0	12204	250	117753	0	0	5545	0	0	6850	0	29774	72254			0	55338	55050	-441	2675	0	0	0	12204	
720746																																							4207	4857	0	0	106062	0	2974	120	8502	264433	222121	2159	237280	0	2103	446	10000	0	27154	800	264434	0	3000	23359	0	0	800	0	38071	184050			0	139368	137265	2195	0	0	0	0	27154	
720858																																							269	3479	0	6653	14724	0	313	5	5440	87219	69128	544	77692	0	1059	0	5800	0	9527	300	87219	0	0	6193	0	0	2900	0	10045	59083			0	57395	56336	134	0	0	2220	0	9527	
720951																																							1167	4625	0	0	68257	0	2886	940	3074	210738	172824	572	188420	0	3629	1438	12950	0	22318	277	210738	0	0	12063	0	0	9933	0	27168	145656			0	131878	128249	45	102	0	0	2074	22318	
721350																																							116	5940	417	698	6064	0	5699	28	10811	340564	240687	1674	304861	0	2612	5115	59500	0	35703	100	340564	0	0	17416	0	0	17919	0	52952	187735			0	308288	305676	268	0	0	3000	0	35703	
721574																																							6095	375	0	12511	1523	0	190	0	701	30545	26569	426	26995	0	152	0	0	0	3550	0	30545	0	0	3531	0	0	0	0	2642	23927			0	9302	9150	19	0	0	0	0	3550	
721752																																							4705	1206	0	0	23978	0	371	76	2114	60260	49344	498	52022	0	578	0	0	0	8238	300	60260	0	0	4202	0	0	3700	0	12095	37249			0	28388	27810	36	0	0	1900	280	8238	
721949																																							11978	11823	56	8675	181405	0	5645	610	6173	489510	408775	6312	424690	0	5096	17262	0	0	64820	1200	489510	0	0	15922	0	0	45850	117	81429	327346			0	250862	245766	1848	0	0	3535	6068	64820	
722227																																							105	425	0	0	7000	0	769	288	1187	39226	37390	132	37522	0	454	0	0	0	1704	200	39226	0	0	-916	0	0	2300	0	2924	34466			0	28889	28435	120	1017	0	0	0	1704	
722432																																							3938	2739	0	0	65406	0	5168	3237	12121	258114	196394	1613	231065	0	1849	0	33058	0	27049	100	258114	0	0	27912	0	0	1500	0	35112	161282			0	167354	165505	-2463	0	0	0	0	27049	
722544																																							149015	16648	332	0	422176	0	4614	3182	36955	1341828	1016276	8950	1094891	0	26038	1000	0	0	246937	5000	1341828	0	0	223226	0	0	12780	0	190743	825533			0	718944	692906	5931	15000	0	28000	41665	246937	
722777	1253570	734413	454612	0	15047829	20831	455046	85025	5799635	77335367	1262711	64267486	0	584583	3402637	8247015	674921	13067881	1	77335367	310470	150849	-43465	0	0	13233097	184940		0	50170942	49586359	-121752	0	372847	13067881	565245	0	565245				0	14829539						52993898						8247015					310470	150849						10201097	42792801							0	0	0	372847		
722816																																							10700	19613	40	112549	162424	0	8323	105	15460	762551	685585	3400	693985	0	6031	0	5000	0	68566	17383	762551	0	0	50206	0	0	4998	0	144054	541531			-2693	438857	432826	-1328	511	0	0	0	68566	
723112	3663776	3100265	950660	189556	22232942	400920	2243576	242287	5710654	131826184	2755289	115476188	203	1400549	2313082	9835537	507635	16349793	4540	131826184	1049840	632491	4334160	0	0	11724159	640682		-14820	90488118	89087569	301754	0	872829	16349996	1931699	0	1931699				189556	22232941						98792890						9835537					1049840	632491						32561923	66230967							375	0	147818	872829		
723158																																							2374	248	0	0	22291	0	699	250	1402	100826	85222	129	89148	0	1468	0	1200	0	11678	150	100826	0	0	6830	0	0	4850	0	10895	74327			0	75030	73562	-152	0	0	597	2000	11678	
723550																																							3688	4293	0	0	18077	0	779	0	668	67254	60701	96	61297	0	305	0	500	0	5957	150	67254	0	0	5654	0	0	200	0	10640	50061			0	37704	37399	-47	2350	0	0	0	5957	
723653																																							13690	2741	0	0	63513	0	3829	569	3094	154934	131944	1008	135080	0	2263	0	2128	0	19854	452	154934	0	0	13812	0	0	4663	413	41597	90347			0	69348	67085	927	0	0	0	0	19854	
723710																																							7351	19521	1232	131001	163583	0	19964	261	39704	786652	682231	11603	693962	60	3491	25480	128	0	92630	0	786652	4379	0	65085	1078	0	31507	347	26883	655348			-32	358915	355424	-3930	17327	0	0	0	92690	
723756																																							129	1985	0	0	23868	0	699	0	1285	47132	39484	244	41211	0	332	575	283	0	5922	190	47133	0	0	3351	0	0	2253	0	5166	34318			0	18562	18230	128	361	0	1200	0	5922	
723822																																							13727	3607	0	0	23514	0	3026	433	2875	175377	149812	1346	151158	0	1355	0	0	0	24219	3136	175377	0	0	12688	0	0	9293	0	48620	101191			0	129150	127795	-898	400	0	0	0	24219	
723868																																							5620	6053	0	91	124622	0	373	0	1658	174480	152241	424	152665	0	548	0	0	0	21815	500	174480	0	0	13024	0	0	6950	0	45690	106551			0	36611	36063	1341	0	0	0	0	21815	
724230																																							11087	2877	0	0	20558	800	2995	1103	5472	254881	213397	3063	227341	0	3727	0	10881	0	27540	915	254881	0	0	25591	0	0	915	0	42220	171177			0	213716	209989	119	0	0	0	0	27540	
724548																																							87	1466	0	0	62692	0	173	140	1200	89491	73347	307	73654	0	623	0	0	0	15837	120	89491	0	0	11262	0	0	5530	0	7439	65908			0	20136	19513	-1075	4220	0	0	0	15837	
724744																																							7528	5271	1128	770	92896	0	3326	33	17012	344284	263706	2176	303469	0	2093	4089	23704	0	40815	350	344284	0	0	17901	0	0	21588	345	44024	219682			0	213979	211886	976	0	0	5522	8361	40815	
724904																																							16426	79	1104	0	4221	0	2041	432	6974	216231	188491	1813	195304	0	3497	0	5000	0	20927	92	216231	0	0	-19659	0	0	40508	10494	3449	185042			0	176089	172592	-14	1868	0	0	0	20927	
724940																																							16111	648	0	3363	0	0	20	0	2430	42310	34620	26	35446	0	84	0	0	0	6864	150	42310	0	0	4864	0	0	1850	0	4069	30551			0	18884	18800	0	938	0	0	800	6864	
725077																																							866	1405	157	0	30102	0	6325	332	8034	160490	135363	2626	138367	0	3015	0	378	0	22123	22	160490	0	0	14693	0	0	7418	108	4775	130588			-281	115287	112272	271	889	0	0	0	22123	
725376																																							4299	639	0	260	0	27	405	0	485	34606	26992	44	27036	0	330	0	0	0	7570	0	34606	0	0	7570	0	0	0	0	1040	25952			0	28821	28491	0	0	0	0	0	7570	
725732	189687	32858	1938	11718	47703	0	945	3477	59549	1535996	13019	1407291	84	16710	0	150715	0	128621	20868	1535996	0	0	67548	0	10000	30207	0		0	1204831	1188121	-2	0	37000	128705	25525	0	25525				11718	47703						1181032						150715												381670	799362							0	0	0	37000		
725741																																							4573	4443	0	0	31116	0	1531	584	6187	109824	94694	2126	96820	0	1292	0	0	0	13004	440	109824	0	0	9593	0	0	3335	0	37010	57684			0	48265	46973	-364	14417	0	0	0	13004	
725844																																							106	2357	202	0	6083	0	901	509	1430	58562	52105	116	52221	0	890	0	0	0	6341	50	58562	0	0	-868	0	0	7140	0	5602	46503			0	46886	45996	19	978	0	0	0	6341	
725853																																							31369	4450	0	0	18264	0	3159	0	1477	165017	150442	404	152668	0	1185	187	1822	0	12349	1075	165017	0	0	6805	0	0	4368	0	55639	94803			0	98020	96835	101	9276	0	0	0	12349	
726234																																							2724	7943	0	2657	141953	0	14904	3436	2017	397892	329036	2969	355366	0	3676	0	2423	0	42527	1440	397893	0	0	31544	0	0	9521	75	108265	220771			0	218259	214583	22	7600	0	0	20938	42527	
726458																																							808	1951	0	0	17947	0	417	1025	1290	62690	53554	350	54459	0	575	0	0	0	8231	500	62690	0	0	5418	0	0	2000	0	7788	45766			0	39827	39252	313	0	0	0	555	8231	
726953																																							31674	1125	0	0	69063	0	181	304	4499	260861	181390	661	233788	0	1657	0	51737	0	27072	3200	260860	0	0	14789	0	0	7590	890	49442	131948			0	154782	153125	1493	0	0	0	0	27072	
727156																																							1966	1379	0	10451	5935	0	488	481	887	46981	42537	68	42605	0	255	0	0	0	4376	200	46981	0	0	1214	0	0	3000	0	6838	35699			0	23399	23144	-38	2250	0	0	0	4376	
727174																																							111993	64771	22698	9146	0	0	7572	1102	10609	800872	708677	4009	712686	0	8613	0	0	0	88187	157	800873	0	0	86050	0	0	1980	76975	80382	628295			0	503304	494691	0	1315	0	0	0	88187	
727343																																							6061	509	0	0	20840	0	627	0	998	69280	58774	237	61011	0	568	0	2000	0	8269	6	69280	0	0	5469	0	0	1984	0	6018	52756			0	36709	36141	810	4104	0	0	0	8269	
727473																																							145218	28802	20479	0	291867	0	26057	46726	31563	2104893	1864922	17827	1895809	0	47037	0	10241	0	209084	1	2104893	0	0	-160654	0	0	373675	4937	318516	1546406			0	1556281	1509244	-3938	0	0	0	2819	209084	
728452																																							1735	2308	0	0	28866	0	4265	64	4176	131077	118935	431	119366	0	821	0	0	0	11711	855	131077	0	0	8656	0	0	2145	734	36920	82015			0	86425	85604	55	3325	0	0	0	11711	
728742																																							20550	4779	151	765	300997	0	10377	10750	26759	692412	554690	7983	619999	0	4220	0	10000	0	72412	1000	692411	0	0	37216	0	0	31823	0	121652	433038			0	321504	317284	2373	0	0	0	47326	72412	
728948																																							3939	4727	0	0	107571	0	2632	899	9979	365007	258413	1337	323650	0	6724	0	63900	0	41357	1027	365007	0	0	26022	0	0	10965	247	50988	207425			0	241737	235013	3343	0	0	0	0	41357	
728957																																							4410	4666	0	0	37848	0	1345	895	1524	179457	156509	277	161286	0	1382	0	4500	0	18171	570	179457	0	0	2337	0	0	15600	0	39673	116836			0	127151	125769	-336	3000	0	0	0	18171	
729011																																							4000	10281	562	78087	10623	0	9876	451	9359	373576	336110	1885	342995	0	3398	1682	5000	0	30581	620	373576	0	0	15493	0	0	16000	0	45344	290766			0	250765	247367	-1532	1288	0	0	0	30581	
729057																																							20236	2322	0	2884	21875	0	2869	167	1048	107412	97964	229	98810	0	633	0	617	0	8602	100	107412	0	0	3983	0	0	4500	0	20451	77513			0	53389	52756	19	3255	0	0	0	8602	
729132	218748	8335	0	0	13778	0	3725	602	17220	676568	6367	615679	0	5000	0	157900	0	60889	15944	676568	5999	0	17619	0	0	27218	0		0	413161	408161	108	0	0	60889	946	0	946				0	13778						450466						157900					5999	0						118133	332332							0	0	0	0		
729178																																							5727	2166	36	34453	6429	85	2395	252	4921	174827	132497	1578	158797	0	1517	207	24722	0	16030	1029	174827	0	0	11295	0	0	3702	172	14560	117937			0	119501	117984	4	0	0	0	0	16030	
729310																																							17849	7664	247	42477	93777	0	12945	439	20088	568959	484213	4746	519730	406	5171	4367	30771	0	48823	150	568959	0	0	32023	0	0	17933	0	94095	390118			0	374277	369106	-1283	0	0	0	0	49229	
729459																																							102	4204	0	0	17499	0	1493	229	897	77746	60820	125	68810	0	778	1216	7865	0	8936	400	77746	0	0	2317	0	0	5735	0	9274	51546			0	52711	51933	484	173	0	0	0	8936	
729570																																							11961	350	130	4490	0	0	2217	0	456	38078	23828	79	23907	0	436	0	0	0	14170	0	38077	0	0	14170	0	0	0	0	2340	21488			0	18910	18474	0	0	0	0	0	14170	
729842																																							1992	1818	0	0	37558	0	1675	68	3622	139984	112349	697	126416	0	1544	0	11314	0	13568	100	139984	0	0	10053	0	0	3300	0	31229	81120			0	94795	93251	115	0	0	2056	0	13568	
729945																																							120	2724	0	26356	0	0	1328	272	7993	123637	100049	2053	110879	0	811	0	8777	0	12758	513	123637	0	0	2497	0	0	9748	0	25468	74581			0	84305	83494	0	1350	0	0	0	12758	
730446																																							2570	4631	327	1200	32019	0	1607	72	7328	144326	112778	1968	126355	0	1034	2284	11180	0	17971	300	144326	0	0	9458	0	0	7625	405	22337	90441			0	92917	91883	588	0	0	0	429	17971	
730745																																							3432	719	0	7504	6119	0	209	0	372	27900	22460	48	24508	0	167	0	2000	0	3392	50	27900	0	0	2967	0	0	500	0	4496	17964			0	8783	8616	-125	929	0	0	0	3392	
731050																																							6603	1706	0	4196	9342	0	2526	64	1859	138967	119392	373	122182	0	1346	5098	850	0	16785	250	138967	0	0	2531	0	0	14000	0	21417	97975			0	108919	107573	4	0	0	0	1567	16785	
731247																																							37438	31426	0	0	243818	0	28623	1084	27792	2307811	1841369	16912	2021979	0	24500	2500	127665	0	285832	3725	2307811	0	0	230210	17498	0	51901	2484	270139	1571230			-752	1939648	1915148	748	0	0	0	36033	285832	
731957																																							5007	316	0	0	2756	0	82	560	107	22028	19634	38	19672	0	89	0	0	0	2356	56	22028	0	0	2161	0	0	100	0	4246	15389			0	13289	13200	39	0	0	0	0	2356	
732178																																							42045	2990	644	290	9353	0	6380	947	1916	235965	205575	1536	212082	0	495	228	4971	0	23883	3258	235965	0	0	2107	0	0	18542	273	27397	178178			0	171394	170899	-24	0	0	0	0	23883	
732253																																							20	3297	0	0	6546	0	2633	583	2341	99645	85139	543	85682	0	675	4538	0	0	13963	7460	99645	0	0	3169	0	0	3100	0	14830	70309			0	78012	77337	234	2350	0	0	0	13963	
732459																																							8439	2583	0	0	7434	0	325	125	2672	76327	67794	711	68529	0	868	0	24	0	7798	200	76327	0	0	2795	0	0	4800	0	10376	57418			0	54661	53793	3	956	0	0	0	7798	
732637																																							8720	1606	0	0	22254	0	910	419	3509	91341	82365	365	82730	0	573	0	0	0	8611	50	91341	0	0	8416	0	0	200	0	21227	61138			0	54496	53923	-55	0	0	0	0	8611	
732758																																							77580	10554	0	1888	45038	0	125	2070	14563	342403	286682	12894	299576	0	4431	0	0	0	42827	1234	342403	0	0	26488	0	0	15091	0	160466	126216			0	177394	172963	14	17622	0	0	0	42827	
732918																																							3720	10813	0	0	189057	0	13122	1115	36754	888228	709979	8123	805238	0	8381	3032	71202	0	82990	1020	888228	0	0	71101	1725	0	11657	1601	134739	575240			0	631170	622789	-788	4500	0	0	15934	82990	
732954																																							20906	3457	0	13526	12396	0	230	0	411	69836	61109	151	61260	0	172	0	0	0	8576	400	69836	0	0	7282	0	0	800	0	12483	48626			0	17082	16910	94	2000	0	0	0	8576	
733054																																							19240	1706	322	0	444008	0	4961	0	19050	607871	542904	4404	547617	0	2113	0	309	0	60254	1600	607871	0	0	46423	0	0	10749	0	61747	481158			0	120697	118584	1482	0	0	0	0	60254	
733540																																							3487	792	0	0	3414	0	215	0	1122	30932	26691	39	26730	0	222	0	0	0	4202	100	30932	0	0	277	0	0	3784	0	5692	20999			0	17299	17077	41	4825	0	0	0	4202	
733559																																							0	639	0	2824	0	0	122	0	745	37374	31467	57	34274	0	379	0	1250	0	3100	300	37374	0	0	1700	0	0	1100	0	5981	25486			0	33423	33044	0	0	0	1500	0	3100	
733661																																							110	2148	0	0	12428	0	19	0	793	27819	759	344	1103	0	206	0	0	0	26716	850	27819	0	0	24593	0	0	1433	0	0	759			0	12527	12321	-160	0	0	0	0	26716	
733755																																							9340	1285	0	0	2816	0	1667	0	578	69059	62960	263	63223	0	749	0	0	0	5836	100	69059	0	0	5582	0	0	150	0	13079	49882			0	54122	53373	4	0	0	0	0	5836	
733951																																							34	2909	0	0	48461	0	1540	30	1773	110566	91817	820	100637	0	773	0	8000	0	9929	600	110566	0	0	5068	0	0	4500	0	18218	73598			0	56592	55819	-239	0	0	0	0	9929	
734051																																							1266	1644	630	0	3640	0	3904	10	685	61067	50489	104	53593	0	96	0	3000	0	7474	200	61067	0	0	243	0	0	7026	134	9431	41058			0	47750	47654	5	1500	0	0	0	7474	
734248																																							1723	3051	38	0	100537	26	1600	1020	8762	288216	217240	1048	256102	0	2083	3096	16600	0	32114	1000	288216	0	0	17912	0	0	13206	200	43312	173928			0	170246	168163	-4	0	0	6360	14854	32114	
734350																																							0	6281	0	0	29762	255	11227	3289	7998	325040	285310	2003	294465	0	1369	0	7152	0	30575	216	325040	0	0	18003	0	0	12500	0	41688	243622			0	246397	245028	-144	21200	0	0	0	30575	
734538																																							140242	15900	0	0	106304	0	9093	577	30187	818488	355593	5716	680398	0	9727	449	24000	0	138090	24578	818488	728	0	27783	0	0	85844	0	330729	24864			0	421634	411907	-115	102100	1001	293500	1589	138090	
734613																																							2622	4136	0	0	78324	877	740	304	5868	257752	212016	741	212757	0	3550	0	0	0	44995	60	257752	0	0	35782	0	0	10000	0	24040	187976			-925	168431	164881	78	0	0	0	0	44995	
735049																																							7335	779	0	8401	26124	0	170	169	407	56777	47114	256	47370	0	135	0	0	0	9407	200	56777	0	0	6229	0	0	2800	0	6368	40746			0	13527	13392	178	0	0	0	0	9407	
735067																																							30162	2119	186	0	0	0	1174	287	1590	140917	124951	619	125570	0	1311	1092	0	0	15347	125	140917	0	0	1368	0	0	13854	0	27425	97526			0	105618	104307	0	0	0	0	0	15347	
735142																																							3986	1195	0	0	10068	0	659	143	584	41197	36894	73	36967	0	365	275	0	0	4230	210	41197	0	0	2978	0	0	990	0	7930	28964			0	24652	24287	52	0	0	0	0	4230	
735357																																							249	156	0	0	0	0	168	0	500	16693	11708	91	15173	0	127	0	3374	0	1520	100	16693	0	0	1120	0	0	300	0	2194	9514			0	15675	15548	0	72	0	0	0	1520	
735414																																							61	1607	0	12488	0	0	866	0	2157	56091	47487	328	49146	0	135	228	520	0	6945	200	56091	0	0	4685	0	0	2060	0	4097	43390			0	38819	38684	0	0	0	811	0	6945	
735441																																							44677	9081	1734	0	4625	0	11666	0	11723	700485	582695	2138	621433	0	9191	0	36600	0	79052	740	700485	0	0	70346	0	0	7860	180	48608	534087			0	625325	616134	106	665	0	0	0	79052	
735656																																							0	1674	0	5082	33950	0	2022	232	3101	92654	78506	1257	83963	0	627	0	4200	0	8691	900	92654	0	0	6298	0	0	1500	0	9257	69249			0	47220	46593	-7	0	0	0	0	8691	
735768																																							33186	9853	0	935	276863	0	1531	5201	24200	615859	510679	5790	527469	0	5460	16321	11000	0	88390	59588	615859	0	0	25656	0	0	0	0	160147	350532			0	253229	247769	3146	0	0	0	0	88390	
735973																																							1798	541	0	0	35647	0	1054	138	6972	91569	70402	708	80110	0	335	0	9000	0	11459	1	91569	0	0	11544	0	0	0	0	931	69471			0	45754	45419	-86	0	0	0	0	11459	
736158																																							3751	4282	0	6493	3734	0	228	157	683	36265	30135	310	31945	0	205	0	1500	0	4320	200	36265	0	0	720	0	0	3400	0	4716	25419			0	17142	16937	0	0	0	0	0	4320	
736206																																							9341	13877	345	80508	361232	0	8582	0	64771	1558923	1312633	16532	1444165	0	13700	413	115000	0	114758	1500	1558923	0	0	87662	0	0	28200	173	186305	1126328			0	1033381	1019681	-2604	0	0	0	0	114758	
