"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
255873	0	0	0	0	0	0	0	0	0	16	98	80237	0	0	0	0	0	88245	0	0	0	676	676	0	0	0	676	0	0	0	0	0	0	0	0	18183	5290	0	0	61	0	0	0	-52	681	2118	0	258	0	0	0	2717	0	0	0	2329	39658	46258	0	0	0	0	0	14800	1184	435	3842	254	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	19360	13579	42629	56304	0	2716	21315	56304	80335	0	0	0	10044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130401	0	129217	
256049	0	0	0	0	0	0	0	0	0	0	0	4439	0	0	0	0	0	3854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	625	0	0	0	0	0	0	47	0	5215	0	0	0	0	0	0	0	0	0	0	1542	2312	0	0	0	0	0	188	0	0	0	0	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	5840	1542	2500	0	1168	771	2500	4439	0	0	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9902	0	9902	
256058	0	0	0	0	0	0	0	0	0	0	106	190373	0	0	0	0	0	144282	0	0	0	227	227	0	0	0	227	0	0	0	0	0	0	0	0	3522	10275	0	0	0	0	1103	0	3833	3279	82233	24726	17313	0	0	0	0	0	0	6221	0	23028	115033	0	0	0	0	0	13355	0	1105	1624	193	1518	486	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2832	0	0	0	2832	0	0	0	14127	98149	49050	146324	0	19630	24525	146324	190479	0	4017	4017	27482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305209	0	305209	
256076	0	0	0	0	0	0	0	0	0	0	378	50095	0	0	0	0	0	70046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	1016	21793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	57230	12007	0	0	0	0	0	5331	0	0	0	0	-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	22602	57230	17338	0	4520	28615	17338	50473	0	0	0	10125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97808	0	97808	
256179	0	0	0	0	0	0	0	0	0	0	595	41282	0	0	0	0	0	38229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	5669	0	0	409	1999	0	1486	64	54	4645	0	0	0	0	0	0	0	0	0	0	7698	30531	0	0	0	0	0	2890	0	123	0	0	-1035	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	118	0	0	0	1585	15366	7698	34955	0	3073	3849	34955	41877	0	3053	3053	8448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58427	0	58427	
256553	0	0	0	0	0	0	0	0	0	0	425	1498122	0	0	0	0	0	1408401	0	0	0	9572	9572	0	9572	0	0	0	0	7349	0	0	0	0	0	20915	24191	0	0	0	700	0	0	3863	4000	329714	0	0	0	0	0	1316	0	0	0	0	151196	1257207	0	0	0	0	0	96950	7349	1356	0	0	-7954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4004	4004	0	0	0	4004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26271	364177	152512	1349456	0	72835	76256	1349456	1498547	0	0	0	177784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1825738	0	1818389	
256964	0	0	0	0	0	0	0	0	0	0	426	203096	0	0	0	0	0	197290	0	0	0	510	510	0	0	0	510	0	0	0	0	0	0	0	0	28712	12453	0	0	0	0	0	0	624	502	20188	0	0	0	0	0	0	0	0	0	0	29944	167346	0	0	0	0	0	10466	0	0	364	0	-2346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3794	0	0	0	3794	0	0	0	29214	33987	29944	181753	0	6797	14972	181753	203522	0	982	982	29754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267543	0	267543	
257233	0	0	0	0	0	0	0	0	0	0	0	277587	0	0	0	0	0	160845	0	0	0	1498	1498	0	0	0	1498	0	0	0	0	0	0	0	0	67253	10103	0	0	0	0	0	0	7905	795	36168	0	108298	0	0	0	0	0	0	0	0	43090	117755	0	0	0	0	0	21546	0	385	2134	435	4815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68433	48405	43525	246143	0	9681	21763	246143	277587	0	0	0	48134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408115	0	408115	
257345	0	0	0	0	0	0	0	0	0	0	492	106551	0	0	0	0	0	114504	0	0	0	677	677	0	0	0	677	0	0	0	0	0	0	0	0	0	22140	0	0	0	0	0	0	759	639	20771	1214	250	0	0	0	0	0	0	0	7877	37038	69589	0	0	0	0	0	6243	0	0	0	0	-1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639	55788	38252	76759	0	11158	19126	76759	107043	0	5000	5000	17509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166869	0	166869	
257466	0	0	0	0	0	0	0	0	0	0	0	88541	0	0	0	0	0	73783	0	0	0	598	598	0	0	0	598	0	0	0	0	0	0	0	0	13403	3354	0	0	0	0	0	0	443	3000	17673	0	12810	0	0	0	0	0	0	0	0	10902	62881	0	0	0	0	0	2114	0	174	0	0	-109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	312	0	0	0	0	16577	23527	11214	78229	0	4705	5607	78229	88541	0	2500	2500	11273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127566	0	127566	
257578	0	0	0	0	0	0	0	0	0	0	4006	218480	0	0	0	0	0	250970	0	0	0	440	440	0	0	0	440	0	0	49	0	0	0	0	0	3265	35305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19760	0	0	0	0	173559	77411	0	0	0	0	0	37583	49	276	0	0	-6738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7313	7313	0	0	7313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3541	35305	200632	115109	0	7061	100316	115109	222486	0	0	0	43186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340096	0	340047	
257653	0	0	0	0	0	0	0	0	0	0	269	23144	0	0	0	0	0	19808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8910	3541	0	0	0	0	0	0	193	1209	13585	547	0	0	0	0	0	0	0	0	1105	2307	16396	0	0	0	0	0	512	0	4	71	8	-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	160	0	99	0	0	0	10123	25291	2862	16924	0	5058	1431	16924	23413	0	6829	6829	5364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54071	0	54071	
257756	0	0	0	0	0	0	0	0	0	0	465	79448	0	0	0	0	0	72457	0	0	0	56	56	0	0	0	56	0	0	0	0	0	0	0	0	3503	25	0	0	0	0	0	0	311	2271	26511	175	4	0	0	0	0	0	0	0	1638	12946	57873	0	0	0	0	0	5456	0	72	1208	65	-1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2026	2026	0	0	0	2026	1754	0	0	0	1754	0	0	0	5846	37482	13186	65824	0	7496	6593	65824	79913	0	8100	8100	12229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114474	0	114474	
257868	0	0	0	0	0	0	0	0	38	0	2702	605976	0	0	0	0	0	523885	0	0	0	1763	1763	0	0	0	1763	0	0	130	0	0	0	0	0	42525	18647	0	0	0	14089	901	0	3749	86694	168177	16928	9547	0	0	0	0	4083	0	0	45181	85598	393106	0	0	0	0	0	77693	10599	0	0	0	4115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32131	0	0	0	32131	0	0	38	129219	246094	103465	507726	0	49219	51733	507726	608678	0	0	0	114622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943324	0	932725	
258146	0	0	0	0	0	0	0	0	0	0	45	16504	0	0	0	0	0	19018	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	7707	204	0	0	0	0	0	0	205	1031	4766	249	0	0	0	0	0	0	0	1932	1141	3380	12565	0	0	0	0	0	975	167	0	69	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	194	0	0	0	10670	6180	3629	13498	0	1236	1815	13498	16549	0	0	0	3586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34272	0	34105	
258306	0	0	0	0	0	0	0	0	25	0	568	262249	0	0	0	0	0	304178	0	0	0	666	666	0	0	0	666	0	0	0	73	0	0	0	0	18695	12586	0	0	17	1081	0	508	344	1505	13781	0	6023	0	0	0	0	0	0	0	0	162431	141747	0	0	0	0	0	29168	73	421	2440	0	-3212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	426	0	0	25	20638	29926	162456	175604	0	5985	81228	175604	262817	0	38	38	41723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379230	0	379157	
258351	0	0	0	0	0	0	0	0	0	0	1071	86943	0	0	0	0	0	89405	0	0	0	701	701	0	0	0	701	0	0	0	0	0	0	0	0	2125	17485	0	0	0	0	0	0	430	2720	13646	0	0	0	0	0	448	0	0	0	0	31608	57797	0	0	0	0	0	5923	0	120	396	0	-1741	194	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	745	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4965	37577	32801	64098	0	7515	16401	64098	88014	0	6050	6050	16396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137768	0	137768	
258379	0	0	0	0	0	0	0	0	0	0	300	55424	0	0	0	0	0	60941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1265	4205	0	0	0	0	0	0	445	1988	16097	0	0	0	0	0	0	0	0	0	793	33154	26994	0	0	0	0	0	6176	0	0	144	0	-551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2925	0	0	2104	821	0	0	0	3253	21239	35258	33847	0	4248	17629	33847	55724	0	0	0	7475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90504	0	90504	
258445	0	0	0	0	0	0	0	0	0	0	104	482524	0	0	0	0	0	468609	0	0	0	110	110	0	0	0	110	0	0	1519	386	0	0	0	0	67692	1042	0	0	0	48760	0	0	0	0	0	0	0	0	0	0	2476	0	0	0	15407	45164	408038	0	0	0	0	0	24974	1905	1379	1953	0	-4232	463	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6123	6123	0	0	6123	0	0	0	0	0	0	0	13966	0	0	0	13966	0	0	0	69071	67162	53763	442314	0	13432	26882	442314	482628	0	0	0	54568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609307	0	607402	
258539	0	0	0	0	0	0	0	0	0	0	98	31397	0	0	0	0	0	27563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	2696	0	0	0	0	0	0	1003	14125	45294	0	0	0	0	0	0	0	0	0	0	13690	13873	0	0	0	0	0	694	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	485	0	0	0	14619	47990	13690	15052	0	9598	6845	15052	31495	0	0	0	9321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92233	0	92233	
258632	0	0	0	0	0	0	0	0	0	0	125	45341	0	0	0	0	0	50068	0	0	0	197	197	0	0	0	197	0	0	0	0	0	0	0	0	5034	911	0	0	0	0	0	0	339	3385	8408	619	0	0	0	0	0	0	0	0	0	21702	28366	0	0	0	0	0	3453	0	0	0	0	-354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8419	11444	22321	32016	0	2289	11161	32016	45466	0	2125	2125	6371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74371	0	74371	
258771	0	0	0	0	0	0	0	0	8504	0	8073	1516052	0	0	0	0	0	1262163	0	0	0	0	0	0	0	0	0	0	0	424	4596	0	0	0	0	60347	13072	4	0	0	0	0	192	7648	143424	231689	28286	0	0	0	80018	315986	19185	0	0	58197	409187	794779	0	0	0	0	0	277608	5020	496	42150	6413	-14242	1079	0	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18909	18909	0	0	0	18909	0	0	0	0	0	0	1487	0	0	0	1487	8504	0	0	212771	425126	759872	1059164	0	85025	379936	1059164	1524125	0	0	0	244609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2357160	0	2352140	
258874	0	0	0	0	0	0	0	0	0	0	0	25652	0	0	0	0	0	41826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6211	3559	0	0	739	8493	0	0	0	0	436	0	0	0	0	0	0	0	0	0	55	39163	2608	0	0	0	0	0	1068	0	111	226	146	-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7061	14019	39309	3193	0	2804	19655	3193	25652	0	1250	1250	8971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63467	0	63467	
259059	0	0	0	0	0	0	0	0	0	0	0	46511	0	0	0	0	0	30445	0	0	0	137	137	0	0	0	137	0	0	688	0	0	0	0	0	19116	719	0	0	0	0	0	0	1314	0	35738	14462	2314	0	0	0	0	0	0	0	0	7714	22731	0	0	0	0	0	2326	688	448	209	36	1579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	404	0	0	0	19564	44369	22212	26531	0	8874	11106	26531	46511	0	7703	7703	9006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112527	0	111839	
259330	0	0	0	0	0	0	0	0	0	0	15105	388829	0	0	0	0	0	375565	0	0	0	1045	1045	0	0	0	1045	0	-13	0	0	0	0	0	0	67004	7797	0	0	0	5163	0	0	5355	4773	94820	2490	19	0	0	0	0	0	0	0	0	99696	275869	0	0	0	0	0	60453	4972	0	1417	0	-9827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71777	109197	102186	331002	0	21839	51093	331002	403934	0	0	0	63698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603232	0	598260	
259442	0	0	0	0	0	0	0	0	0	0	59	191664	0	0	0	0	0	189714	698	8725	8725	385	385	0	0	0	385	0	0	0	0	0	0	0	0	5434	10194	0	0	0	0	0	3300	854	814	27254	5638	0	0	0	0	1850	3835	0	0	15801	61893	112020	0	0	0	0	0	14567	0	632	1322	48	-1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5257	0	0	0	5257	0	0	0	6880	54607	69429	146087	0	10921	34715	146087	191723	0	36	36	24084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256069	0	256069	
259657	0	0	0	0	0	0	0	0	0	0	83077	960844	0	0	0	0	0	1245094	0	0	0	3934	3934	0	0	0	3934	0	0	2014	146	0	0	0	0	395710	22234	0	0	0	0	0	0	4833	23045	121914	0	0	0	0	0	0	0	0	0	428935	25725	790434	0	0	0	0	0	301970	37191	86	184634	141	-54062	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5153	0	0	0	5153	0	0	0	418841	757717	25866	879445	0	151543	12933	879445	1043921	0	0	0	157285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2122675	0	2120515	
259956	0	0	0	0	0	0	0	0	0	0	357	79285	0	0	0	0	0	59263	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	1786	3469	0	0	0	0	0	0	1480	499	10509	33222	1906	0	0	0	0	0	0	0	0	16954	42309	0	0	0	0	0	5919	214	150	349	0	341	438	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	0	0	1050	0	0	0	2435	18227	50176	50909	0	3645	25088	50909	79642	0	3900	3900	12421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120052	0	119838	
260055	0	0	0	0	0	0	0	0	2494	0	18845	1626286	0	0	0	0	0	1378605	0	0	0	2905	2905	0	547	1259	1099	0	1004	18077	0	0	0	0	0	270613	30328	0	-28264	613	172705	84450	98262	569	0	87449	0	0	0	0	0	8682	0	0	0	7760	266421	1104424	1657	0	0	0	0	187220	18077	2	4043	5893	-47369	1337	0	115	0	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18189	18189	0	0	18189	0	0	0	0	0	0	0	26964	0	0	384	26579	0	454	2040	291228	303401	387318	1390792	0	60680	193659	1390792	1645131	20000	0	20000	261369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265235	0	2224282	
260354	0	0	0	0	0	0	0	0	0	0	0	67994	0	0	0	0	0	62996	0	0	0	0	0	0	0	0	0	0	0	5573	0	0	0	0	0	0	5577	0	0	0	0	0	0	466	3377	14318	13886	0	0	0	0	0	0	0	0	0	15902	47094	0	0	0	0	0	7597	5573	0	0	0	5714	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3377	19895	29788	49121	0	3979	14894	49121	67994	0	0	0	7495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106765	0	101192	
260831	0	0	0	0	0	0	0	0	0	0	54	20365	0	0	0	0	0	17063	0	0	0	22	22	0	0	0	22	0	0	0	0	0	0	0	0	3330	862	0	0	0	0	0	0	-237	1998	3358	0	2632	0	0	0	0	0	0	970	306	5654	10133	0	0	0	0	0	4086	0	141	58	0	-546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6439	4584	5654	16675	0	917	2827	16675	20419	0	0	0	2733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32413	0	32413	
260868	0	0	0	0	0	0	0	0	0	0	0	213322	0	0	0	0	0	233470	0	0	0	28	28	0	28	0	0	0	0	5281	0	0	0	0	0	23759	26532	0	0	7	290	0	0	64	0	18554	0	0	0	0	0	0	0	0	0	20296	54240	158934	0	0	0	0	0	17852	6608	85	707	0	4850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3535	0	0	0	3535	0	0	0	23851	66407	54240	172921	0	13281	27120	172921	213322	0	0	0	33394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308311	0	301703	
261070	0	0	0	0	0	0	0	0	0	0	204	105052	0	0	0	0	0	92112	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	1280	4039	0	0	0	0	0	0	362	1062	15275	567	0	0	0	0	1058	0	0	0	0	4623	87489	0	0	0	0	0	11185	224	173	1035	0	-934	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2515	23949	6248	97342	0	4790	3124	97342	105256	0	3600	3600	14310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135196	0	134972	
261146	0	0	0	0	0	0	0	0	446	0	0	103385	0	0	0	0	0	83879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	2209	0	0	0	0	0	0	475	3235	16437	0	1843	0	0	0	0	7873	0	0	0	0	83879	0	0	0	0	0	5137	12	217	1420	0	-536	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351	0	0	0	1351	0	0	446	4501	23528	446	98456	0	4706	223	98456	103385	0	3462	3462	14566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126287	0	126287	
261258	0	0	0	0	0	0	0	0	0	0	0	116993	0	0	0	0	0	95915	0	0	0	2802	2802	0	0	0	2802	0	0	0	0	0	0	0	0	2391	2037	0	0	505	20769	9016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3112	92803	0	0	0	0	0	5102	0	0	427	0	-1433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2702	0	0	0	2702	0	0	0	2896	39733	12128	102982	0	7947	6064	102982	116993	0	16500	16500	33283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150479	0	150479	
261360	0	0	0	0	0	0	0	0	0	0	0	239334	0	0	0	0	0	204363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4276	19775	0	0	0	0	5135	0	1451	6201	67844	25736	0	0	0	0	0	0	0	0	0	60623	143740	0	0	0	0	0	21692	0	0	0	0	-1351	0	0	0	0	0	104	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1627	0	0	0	1627	0	0	0	10477	132119	91494	167163	0	26424	45747	167163	239334	0	44500	44500	34781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400810	0	400810	
261940	0	0	0	0	0	0	0	0	0	0	0	247327	0	0	0	0	0	213857	0	0	0	3066	3066	0	0	0	3066	0	0	650	0	0	0	0	0	2496	14125	0	0	0	41083	10076	0	367	17622	30127	0	0	0	0	0	0	0	0	0	0	40426	173431	0	0	0	0	0	26232	628	338	343	0	-1709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20456	103278	50502	201420	0	20656	25251	201420	247327	0	17600	17600	39155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369733	0	369083	
262059	0	0	0	0	0	0	0	0	878	0	1646	181299	0	0	0	0	0	145432	0	0	0	202	202	0	0	0	202	0	0	0	0	0	0	0	0	5566	3165	0	0	0	0	0	0	2462	2749	69521	10881	0	0	0	0	0	0	0	1389	2454	16153	125436	0	0	0	0	0	24132	0	0	579	0	-1471	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4632	0	0	0	4632	0	0	878	9704	75719	27912	153845	0	15144	13956	153845	182945	0	0	0	35890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264880	0	264875	
262237	0	0	0	0	0	0	0	0	0	0	808	96503	0	0	0	0	0	90196	0	0	0	264	264	0	0	0	264	0	0	0	0	0	0	0	0	2376	11030	0	0	0	0	0	0	1095	2446	13324	9830	1675	0	0	0	0	0	0	0	0	20669	69527	0	0	0	0	0	3923	0	9	883	133	-929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2584	0	0	0	2584	0	0	0	4831	25237	30632	76948	0	5047	15316	76948	97311	0	0	0	15171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136240	0	136240	
262358	0	0	0	0	0	0	0	0	0	0	0	168764	0	0	0	0	0	149736	0	0	0	0	0	0	0	0	0	0	0	4887	0	0	0	0	0	6002	11986	0	0	0	166	12931	0	139	2912	3022	2915	0	0	0	0	0	0	0	0	0	27110	122626	0	0	0	0	0	26856	4887	2430	648	0	3943	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515	0	0	0	1515	0	0	0	11344	20957	42956	143095	0	4191	21478	143095	168764	0	5135	5135	33515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218613	0	213726	
262741	0	0	0	0	0	0	0	0	0	0	320	95748	0	0	0	0	0	100961	0	0	0	161	161	0	0	0	161	0	0	0	0	0	0	0	0	1240	4049	0	0	0	2565	8517	0	131	0	16804	217	0	0	0	0	0	0	0	0	621	44117	56223	0	0	0	0	0	9137	0	254	1110	0	-1390	111	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	195	0	0	0	1494	25894	52851	64463	0	5179	26426	64463	96068	0	745	745	15781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144742	0	144742	
