"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
384353	1	24													30	63													true	true	
384652			2	38	5	555	8	2424	9	320	0	0	19	4417			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
384830			23	768	32	4362	31	14277	84	1888	10	1030	10	3830			2	72	4	584	0	0	0	0	0	0	0	0	false	false	
385350			61	3398	39	6431	16	7419	68	1235	14	1428	8	1710			18	833	18	2472	2	708	10	119	0	0	0	0	false	false	
385471			35	1268	25	3230	19	7902	49	969	13	927	4	590			79	2980	107	13334	74	20390	79	1853	42	3218	34	6601	false	false	
385547	229	801															48	1985	38	4120	12	3052	526	8617	20	2138	5	1187	false	true	
385686			3	106	23	2532	40	9519	3	30	4	331	0	0															false	false	
386432			5	226	4	598	7	2238	119	3069	13	1343	4	1967			4	197	3	496	2	503	100	1290	2	160	0	0	false	false	
386450			32	1627	30	3662	31	12777	90	3158	42	4574	19	4423			10	618	23	3629	19	5363	79	2296	48	5384	38	8892	false	false	
386731			26	803	11	1380	14	5213	55	1689	8	941	8	1567			0	0	0	0	0	0	5	101	0	0	1	301	false	false	
386825			9	302	7	1012	2	340	43	1388	16	2103	6	832			5	125	1	196	0	0	0	0	0	0	0	0	false	false	
386852			52	2014	44	4435	40	14340	227	2244	17	2113	15	2291			72	2367	41	4138	17	3932	192	3990	12	1021	4	1067	false	false	
387055			13	343	15	1221	10	4024	35	544	4	206	9	1388			5	170	22	2419	17	4714	62	1172	37	3408	9	2629	false	false	
387671			25	1175	51	6253	41	16211	178	4276	58	5538	26	8330			2	104	0	0	0	0	0	0	0	0	0	0	false	false	
388155			45	1968	38	5550	53	21255	75	2245	19	1727	19	3517			54	2093	15	1794	8	2590	120	2399	17	2036	1	252	false	false	
388258			8	206	0	0	1	649	26	673	4	289	2	739	26	127													true	false	
388557			9	364	7	1247	17	8035	26	956	11	1620	12	3781			24	1069	34	5364	11	3630	54	1078	15	1767	6	893	false	false	
388744			246	8913	136	17274	81	27241	241	4331	25	2557	10	1810			1	30	1	240	0	0	0	0	0	0	0	0	false	false	
388753			2	88	7	938	5	1742	48	973	9	957	0	0			22	770	13	1862	14	5233	44	1122	22	2475	11	2332	false	false	
388874			3	82	6	586	3	946	0	0	0	0	0	0															false	false	
388940			49	2383	21	2607	32	14218	94	2129	26	2705	19	6990			0	0	2	155	0	0	2	14	0	0	0	0	false	false	
389059			42	1248	10	1247	5	2204	133	2173	14	997	2	631			79	3101	58	7364	30	8645	230	5120	35	2944	14	2534	false	false	
389358			8	443	6	889	8	2652	78	2109	21	2721	23	9284			8	184	29	2529	19	4507	53	1434	30	3015	17	3009	false	false	
389376			7	161	1	131	0	0	27	664	1	247	3	539			5	213	7	937	1	309	23	546	2	163	1	257	false	false	
389826			4	159	10	1352	12	2641	18	306	3	313	0	0			3	96	3	443	2	500	1	5	0	0	0	0	false	false	
390336	325	245															1	31	0	0	0	0	12	312	0	0	0	0	false	true	
390372			0	0	9	1724	6	3784	0	0	0	0	0	0															false	false	
390840			21	811	39	4346	45	15232	52	1595	25	2654	34	9268			16	639	25	3338	23	6754	54	1823	18	1921	19	6253	false	false	
391418			35	1351	30	2795	17	4017	172	4842	40	4340	20	6703			0	0	0	0	2	590	6	75	0	0	0	0	false	false	
391557			11	393	3	332	1	861	50	1639	8	1028	6	2774	2	28													true	false	
391575			18	1430	40	4028	42	9715	34	848	18	2457	11	3342			11	220	6	689	0	0	5	108	6	598	1	411	false	false	
391959			12	401	6	725	5	2094	118	3055	16	1876	7	1901			11	441	31	3897	26	5860	113	2614	30	3045	24	5584	false	false	
391977			73	3139	104	13658	170	63657	67	2118	31	3208	37	12185			0	0	2	216	2	623	0	0	4	566	1	200	false	false	
392152	17	115													42	29													true	true	
392255			13	422	15	1754	7	1919	249	4735	20	2342	8	1646			26	1195	28	3634	13	3362	272	5452	9	1217	2	591	false	false	
392778			30	1217	28	3205	37	13477	54	993	13	807	7	2658			4	25	4	415	4	1171	5	158	4	218	3	901	false	false	
393252			5	41	2	221	4	1270	49	1454	8	829	6	2268			16	724	34	3937	12	2774	120	3518	65	6044	39	8404	false	false	
393355			9	285	23	2592	38	15282	90	2328	17	2181	13	5088			3	61	11	1088	7	1722	23	246	4	423	0	0	false	false	
393953			39	1879	120	15967	150	60281	399	8919	52	4870	40	11020			3	200	3	363	1	368	2	52	1	97	1	0	false	false	
394156			10	469	4	589	10	2902	124	2930	29	3290	22	6915			24	851	16	1416	11	3202	331	3184	17	804	19	3882	false	false	
394259			150	3369	27	3588	20	7480	309	6731	54	5650	41	13355			63	2411	69	9170	61	16999	431	10448	112	12602	82	18986	false	false	
395238			1919	105122	2416	403009	2963	1425384	30479	545649	3055	506236	2042	940144			140	7055	113	18078	58	21334	140	4238	29	4743	14	5264	false	false	
395274			7	112	18	2540	64	29487	16	367	5	554	8	1777			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
396057			15	955	11	1602	16	5945	30	926	9	989	9	3246			18	877	21	3397	11	2766	100	3347	25	3488	12	3325	false	false	
396244			29	1195	44	4928	40	14656	19	596	2	204	1	402			1	72	1	159	0	0	0	0	0	0	0	0	false	false	
396253			56	2254	24	3172	23	12032	153	2977	22	1986	23	8932			6	352	3	350	0	0	0	0	1	147	1	100	false	false	
396356	16	61													47	144													true	true	
396954			67	2266	32	3761	31	11585	136	2536	14	1342	18	6307			3	166	7	870	3	1014	42	1164	19	1739	8	944	false	false	
397456			10	383	17	2231	20	7354	165	3922	26	2599	24	7454			5	287	5	729	2	606	24	666	6	536	2	458	false	false	
397531			10	684	20	3106	59	28808	10	382	12	1686	7	1105			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
397540			74	3204	83	9122	138	48974	606	12911	144	13827	123	31481			45	1646	38	4309	29	7145	107	2498	20	2453	10	2489	false	false	
397559			18	915	18	2620	37	15523	81	2690	45	5384	39	13106			1	24	1	205	3	740	0	0	3	440	3	543	false	false	
397755			54	2198	59	7471	58	23460	224	6015	38	3944	29	11747			182	8036	123	16664	52	15615	224	4215	14	1897	2	396	false	false	
397858	12	94													30	30													true	true	
398051			6	362	4	441	9	3208	26	691	10	1193	7	2033			1	80	18	1485	15	4017	47	1565	14	1459	16	3782	false	false	
398248	33	202													19	19													true	true	
398631			11	422	20	2789	38	14640	36	1007	11	1190	10	3422			3	125	0	0	0	0	0	0	0	0	0	0	false	false	
398668																													false	false	
398837			48	2300	43	5040	59	23917	425	6513	26	2652	21	6038	173	36													true	false	
399357			5	230	4	645	0	0	42	1088	2	357	7	4156			32	1584	17	3212	17	6348	239	7090	23	3639	7	2511	false	false	
399517			464	17535	505	62554	450	180172	2745	60003	431	42739	352	102968			19	1115	30	3898	18	4169	59	1506	11	959	3	876	false	false	
399731	15	115													18	45													true	true	
399973			36	1421	33	4175	31	12252	102	2170	23	2703	9	4024			18	700	16	1733	7	2279	1	2	0	0	0	0	false	false	
400057			25	1073	14	1638	19	6727	181	3025	18	1939	13	3607			70	2350	37	4469	25	6038	377	6257	19	2172	3	887	false	false	
400141			54	1990	32	3045	60	19223	110	2595	42	4089	43	11411			94	2487	84	8706	43	11461	58	1361	17	1835	13	2846	false	false	
400365			23	1169	51	6933	73	27473	202	5924	31	3336	22	6202			3	212	2	411	8	2628	13	207	0	0	0	0	false	false	
400767			13	616	22	2606	35	14251	103	3256	27	2659	10	2227			0	0	3	513	2	561	0	0	0	0	1	404	false	false	
400945			20	596	17	1653	17	5449	62	894	7	583	6	2002			37	1408	52	6015	10	2663	61	815	4	514	1	50	false	false	
401072			9	516	15	1836	14	5052	0	0	0	0	0	0			5	165	3	421	3	834	0	0	0	0	0	0	false	false	
401559			2	82	4	513	4	940	67	1565	5	439	7	1023			6	229	7	935	8	1739	15	219	10	637	7	1381	false	false	
401755			10	390	7	964	23	11449	76	1907	19	1933	27	7272			9	439	12	1726	4	1457	115	2672	34	2876	16	3910	false	false	
401906			98	3074	84	8550	63	21907	143	2987	36	2892	26	8998			0	0	1	165	1	206	0	0	0	0	0	0	false	false	
401951			1	25	5	796	0	0	5	86	5	489	0	0			2	69	2	352	0	0	4	137	5	519	3	531	false	false	
402462			12	454	5	596	13	5705	32	802	2	259	2	773			3	92	0	0	0	0	20	596	3	203	3	425	false	false	
402846			8	167	5	405	1	590	44	946	11	1182	6	4053			16	774	10	1235	8	1907	73	1389	21	1862	10	2135	false	false	
402873			12	420	8	723	3	1561	15	272	3	223	1	616			6	224	16	1404	13	3022	11	196	1	73	0	0	false	false	
403067			1	59	7	861	30	9999	3	250	13	1258	23	8336			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
403106			71	2414	187	20851	486	194908	230	5504	111	8076	140	78266			0	0	1	165	3	545	0	0	0	0	0	0	false	false	
403151			98	3614	60	7524	54	19708	462	12220	98	11353	116	38447			78	3148	151	19875	146	40492	382	10069	214	22186	189	44795	false	false	
403179			10	597	34	4591	60	29567	70	1402	23	1651	25	6608			0	0	0	0	0	0	2	119	3	445	1	296	false	false	
403254			0	0	3	313	6	3706	0	0	0	0	0	0															false	false	
403656			0	0	0	0	0	0	26	591	5	466	11	3834			0	0	0	0	4	1115	76	2193	28	3352	10	2410	false	false	
403870			69	4263	53	9901	73	28372	203	6343	43	5113	46	14893			7	283	9	1219	5	1380	28	725	10	1329	12	2732	false	false	
403946			18	727	51	7653	110	45941	485	9896	106	9564	110	34429			2	70	2	324	0	0	0	0	0	0	0	0	false	false	
404653			8	314	3	337	5	1853	94	1520	6	444	3	770			10	378	8	1225	2	3	62	852	5	733	0	0	false	false	
404943			27	846	13	1229	11	4845	29	436	6	874	4	1344			8	624	15	2037	20	4079	136	3581	32	3213	26	7100	false	false	
406022			14	477	29	4154	71	27448	99	2370	37	4323	28	9207			0	0	5	657	3	733	3	83	0	0	0	0	false	false	
406059			11	431	24	2820	44	17087	522	12048	75	6894	27	8663			2	143	2	289	1	473	7	69	0	0	0	0	false	false	
406666			36	1491	4	598	9	4620	105	2213	11	1832	10	2113			14	563	13	1630	6	2060	118	2778	20	2378	2	155	false	false	
406778			14	744	9	1213	11	3697	24	465	2	233	2	1011			7	117	0	0	0	0	0	0	0	0	0	0	false	false	
406974			10	402	19	3045	80	30302	45	1170	14	1333	10	2483															false	false	
407168			3	114	12	1509	4	1894	71	1705	17	1593	15	5662			7	137	12	1048	5	1536	72	220	23	1856	10	2770	false	false	
407506			41	1738	165	18708	243	88311	457	12527	172	17569	124	36777	1	52													true	false	
407645			22	1197	46	6486	50	20128	195	5120	40	3863	23	5065			21	852	26	3467	14	4459	57	1514	16	1583	8	1871	false	false	
407850			5	80	6	624	5	1805	22	850	10	1359	15	4545			8	461	5	835	3	836	34	831	9	869	4	1233	false	false	
408307			22	871	25	3380	30	12187	90	2326	18	1415	12	3097			0	0	0	0	1	310	0	0	0	0	0	0	false	false	
408642			0	0	5	757	15	9827	0	0	1	25	6	3188			1	96	0	0	2	685	0	0	0	0	0	0	false	false	
408875			0	0	2	305	9	3649	53	2341	38	5096	35	13802															false	false	
409265			14	251	0	0	0	0	35	585	1	74	1	302			24	969	8	892	1	264	104	1644	6	590	2	485	false	false	
410159	19	36													9	59													true	true	
410560			18	733	17	2143	13	5371	156	3567	18	1663	16	3915			11	482	12	1082	20	9659	91	2442	29	2537	36	7857	false	false	
410748			23	1004	36	4365	33	11954	155	3936	37	3946	12	4473			3	109	0	0	4	1288	0	0	0	0	0	0	false	false	
410917			47	1882	49	6100	51	17762	282	5325	25	2076	12	3721			29	1174	17	1899	13	3295	58	766	0	0	0	0	false	false	
410944	4	95															6	250	12	1145	15	7303	51	1370	12	1225	7	2496	false	true	
411062			7	194	3	457	0	0	29	684	6	556	2	603			8	143	4	463	2	587	67	1231	14	1140	6	600	false	false	
411174			8	256	7	1094	3	668	9	295	1	120	0	0			1	35	2	438	1	261	0	0	0	0	0	0	false	false	
411231			12	505	8	1070	12	5851	78	1964	17	1840	12	2398	36	29													true	false	
411240			2	44	1	115	0	0	10	92	2	174	0	0			15	288	20	2071	16	3197	41	1069	24	2200	15	3323	false	false	
411473			19	717	68	8612	135	53134	94	3072	51	4355	42	15225			0	0	1	177	0	0	0	0	0	0	0	0	false	false	
411512			29	1150	66	8509	156	67004	193	5909	143	14207	189	56451			0	0	1	113	2	548	1	34	2	260	0	0	false	false	
411549			9	437	3	400	1	447	21	289	5	628	0	0			19	929	20	3150	12	3855	67	1513	16	1531	14	3192	false	false	
411576			14	707	13	1686	5	1526	51	960	12	1514	8	1701			6	191	4	496	1	221	17	295	0	0	0	0	false	false	
411624			50	2352	24	3806	79	37873	75	2500	15	2000	5	2650			40	1999	47	6604	17	4591	74	1709	19	1881	5	768	false	false	
411651	22	182															14	663	24	2486	14	3450	444	11305	125	13042	63	14634	false	true	
412153			28	847	26	3690	19	9815	178	2945	29	3083	27	7377			41	1113	54	7629	36	9504	399	9800	99	10062	68	15356	false	false	
412452			21	905	14	1873	21	7511	198	4111	18	1803	1	464			9	440	10	1295	3	1203	89	1772	11	990	1	331	false	false	
412555			51	1668	12	1405	7	1892	288	6289	33	4043	7	1674			42	1590	37	4706	27	8292	500	12108	67	8885	25	7730	false	false	
412667			26	885	10	1222	26	7582	110	2590	42	4774	18	6673			20	989	35	4740	25	7074	208	4574	39	4182	48	12039	false	false	
412751			25	911	42	4617	157	56118	645	30551	160	24353	261	114150			2	3	0	0	0	0	0	0	0	0	0	0	false	false	
412845			68	2468	40	3688	27	9770	247	4702	55	6226	26	7327			208	8308	160	17574	70	18683	306	6977	65	4941	38	6857	false	false	
412872	7	0																											false	true	
413141			234	7487	159	15246	61	23402	12	385	8	818	4	1062			48	1306	41	3901	7	1310	0	0	0	0	0	0	false	false	
413208			20	465	28	3074	113	37102	2111	84732	585	64990	590	153052			0	0	0	0	0	0	1	50	0	0	3	954			
413347			17	626	4	364	4	1311	37	962	7	576	15	3859			22	957	7	941	4	776	20	351	2	100	0	0	false	false	
413543			21	855	8	669	8	2928	51	1120	15	1869	13	7958			19	913	28	3552	60	27736	50	2236	27	3709	30	12953	false	false	
413646			68	2521	51	6839	56	19649	309	7301	86	8931	44	12835			111	4379	70	8657	45	12958	92	1914	43	4408	22	4835	false	false	
413673			37	964	24	2750	31	12596	55	1329	20	2268	12	2587			6	235	6	660	2	480	9	155	3	217	0	0	false	false	
413758			23	1093	10	1388	21	9093	98	2900	24	3174	19	3817			15	899	18	2728	24	7681	110	2763	44	5352	32	8358	false	false	
413851			3	112	1	154	1	428	70	1215	8	1183	3	914			3	193	10	1281	6	1847	222	4454	42	5009	23	5162	false	false	
414102			61	3221	91	13611	47	18521	246	7444	31	4160	36	15100	4	0													true	false	
414652			37	1465	23	2540	5	950	142	3687	27	2426	11	2770			22	1054	31	3824	15	3777	140	4444	51	5200	24	4943	false	false	
414764			41	1752	32	4072	59	25482	401	8867	54	5939	27	9832			40	1409	15	2086	7	2016	236	3869	20	2430	3	1001	false	false	
414858			33	1346	28	3529	21	6537	220	5130	28	3293	19	5558			60	2250	29	4009	5	1429	181	4313	17	2316	5	1418	false	false	
415770			0	0	3	280	7	1781	0	0	0	0	0	0			0	0	0	0	1	381	0	0	0	0	0	0	false	false	
415855			5	164	2	155	0	0	12	341	2	244	0	0			3	211	2	265	4	922	2	125	2	244	21	3462	false	false	
416245			198	7480	368	44431	790	330254	881	25003	470	50428	584	200750			26	1190	58	7807	50	13573	62	1863	49	5422	29	6945	false	false	
416272			15	485	15	1583	10	3239	32	739	9	1326	1	254															false	false	
416339			14	520	4	460	7	2404	42	946	14	1564	8	2697			8	359	19	2557	12	3775	49	1169	17	2281	9	2282	false	false	
416357			13	404	4	508	2	352	110	3026	17	2423	7	2195			16	456	27	3529	13	3397	243	5829	49	6174	25	6480	false	false	
416656			66	2441	28	3153	15	5846	144	2530	24	2824	9	2974			120	5621	138	17032	62	16928	313	6158	39	3884	13	3106	false	false	
416674			57	2279	82	8923	103	41964	158	3297	28	2678	8	1018			16	453	5	619	5	1108	1	7	0	0	0	0	false	false	
416973			4	202	2	188	2	739	14	205	0	0	0	0			2	104	3	353	0	0	0	0	0	0	0	0	false	false	
417626			18	625	49	6158	60	24912	53	1296	17	1853	15	3962															false	false	
417710			57	2024	33	3838	17	6548	54	1205	9	720	0	0			2	47	2	173	1	308	2	11	0	0	0	0	false	false	
418100			37	1588	35	4587	83	34844	213	5566	27	2363	13	3563															false	false	
418249			16	590	11	1670	33	13384	187	5811	62	6593	79	18056			34	1086	35	3922	30	8326	183	3722	119	11333	87	16115	false	false	
418436			3	115	3	281	0	0	34	778	5	530	4	664			2	84	2	294	3	530	16	348	5	726	0	0	false	false	
418856			3	106	3	273	1	350	11	495	1	109	5	1592			1	34	2	193	1	298	7	274	1	101	2	197	false	false	
419255			191	6261	64	8343	15	5338	113	2330	31	2413	3	774			47	1673	13	1653	4	1255	229	2700	0	0	0	0	false	false	
419406			222	9953	439	60057	464	203023	2113	39052	290	34876	202	73150			8	305	3	387	1	288	177	3074	57	5560	11	1460	false	false	
419460			11	413	12	1485	21	6919	20	561	9	1042	8	2018	111	38													true	false	
419675			64	2989	87	9815	92	36168	216	8729	50	6310	75	26911			2	142	9	1214	4	1250	22	614	4	523	5	2417	false	false	
419947			18	475	3	712	1	401	33	885	3	398	16	7177			7	186	9	698	8	3041	46	907	18	2115	16	4262	false	false	
420578			53	1918	30	2378	34	10960	146	1687	8	1004	3	457			2	68	0	0	0	0	0	0	0	0	0	0	false	false	
420644			21	988	49	4842	67	17382	161	2416	46	1871	23	3157			23	1003	42	4451	38	7345	74	1687	31	2063	8	1481	false	false	
420653			43	1581	25	3369	18	6420	292	7704	35	3277	11	3310			49	1877	38	4822	31	9343	115	3273	42	4276	17	3771	false	false	
420877			21	791	13	1833	14	4286	60	1803	21	2256	9	2314			1	11	1	125	1	236	5	96	1	98	0	0	false	false	
421445			36	1329	14	1397	11	5439	72	1438	8	570	14	6172			25	1061	44	4901	26	7574	96	2363	26	2562	12	2683	false	false	
421539			13	698	21	2971	46	16480	74	1304	18	2089	18	7994			3	101	6	506	2	401	1	25	0	0	0	0	false	false	
422059			5	104	3	203	5	1400	32	630	6	751	2	323			6	153	8	1045	6	1767	38	810	9	1038	3	813	false	false	
422116	0	96													106	125													true	true	
422433			82	4448	110	15767	218	83997	335	10784	58	5046	61	19178			22	1193	17	2416	12	4198	139	3734	50	5506	41	6183	false	false	
422657			33	1272	17	2528	13	5333	106	2187	7	763	0	0			130	4628	65	7452	24	4236	103	1625	2	265	0	0	false	false	
423159			41	1398	22	2518	23	6473	104	2918	20	1782	7	1240			74	2435	13	1457	3	527	163	2050	2	239	1	170	false	false	
423449			67	2685	70	7719	147	61997	141	4341	73	8301	62	18136			17	610	36	2875	24	4457	61	1565	39	4646	12	2867	false	false	
423636			18	848	9	1341	15	6811	51	1226	7	418	4	2311			0	0	2	187	1	337	0	0	0	0	0	0	false	false	
423739			163	7079	171	24597	177	72607	1137	24736	143	14815	74	22159			53	2192	38	4940	23	6080	74	1810	13	1190	19	4098	false	false	
423841			9	289	1	105	1	299	26	688	5	333	5	1586			5	154	8	1064	9	1920	19	486	5	597	4	718	false	false	
424156			4	138	1	4	3	1277	27	588	9	755	7	2867			35	1167	33	4341	11	3169	316	9136	73	8592	39	8823	false	false	
424240			13	598	8	1006	9	2397	95	2587	33	4069	30	8221			8	400	25	2985	18	4642	61	1583	36	2790	30	7547	false	false	
424352			79	3366	52	6897	42	12827	104	3171	21	2111	8	2077			0	0	1	164	0	0	42	1277	14	2122	8	2045	false	false	
424437	13	0															18	925	10	1117	3	943	38	1010	9	1489	3	1061	false	true	
424633			97	3063	12	1721	11	3658	212	3390	7	452	3	1049			39	1634	15	1983	9	2948	123	2725	13	1691	9	2585	false	false	
425050			5	203	0	0	1	506	31	931	5	780	1	197			2	68	3	318	3	954	53	1861	15	2652	5	2020	false	false	
425108			18	767	47	7469	62	24707	121	3048	44	3781	37	11469															false	false	
425818			52	2037	35	4621	33	10212	127	3314	28	2582	19	6364			2	92	3	330	0	0	0	0	0	0	0	0	false	false	
425845			19	695	9	1466	7	2397	107	3173	26	3069	17	4723			44	1344	74	9982	44	13171	282	7847	97	10510	60	14881	false	false	
425911			42	1753	78	10499	124	45537	661	18963	146	16850	55	15443			110	4381	108	14778	149	44709	464	11800	58	5910	7	1753	false	false	
426057			5	231	5	524	29	13727	29	1014	16	1916	15	5662															false	false	
426141	8	24															9	278	6	868	4	1122	30	758	9	977	3	210	false	true	
426534			139	5708	217	24252	372	124596	1028	14232	369	21083	391	57480			48	2010	103	11346	53	11642	180	3324	141	7674	99	11217	false	false	
426758	38	162													106	202													true	true	
426945			16	835	23	3249	38	12156	52	1375	14	1428	7	1989			7	292	9	1251	6	1374	7	198	4	334	0	0	false	false	
427241			34	1273	54	6642	34	11816	286	5543	13	1115	5	1808			110	4263	66	8199	31	9099	57	932	3	108	1	102	false	false	
427353			48	2449	83	11038	107	42089	540	14019	111	12864	100	35963			31	1118	6	722	7	2136	63	1446	6	705	4	697	false	false	
427858			14	559	20	2295	35	13280	44	1346	8	446	2	255															false	false	
427960			12	481	17	2182	26	9315	48	1645	23	2128	24	8024			3	116	4	427	1	245	14	240	2	278	1	340	false	false	
428060			71	3345	52	6315	83	31822	206	5447	71	6773	59	17421			2	37	9	1147	2	597	17	263	3	327	1	254	false	false	
428462			29	1108	42	4884	36	13299	284	8451	117	6907	44	3796			23	672	29	3361	17	4368	330	7890	60	5381	14	2850	false	false	
428547			16	1015	78	11713	181	84506	7737	56823	368	33548	242	69715			0	0	0	0	2	418	0	0	0	0	0	0	false	false	
428855	84	80													421	196													true	true	
429021			33	1287	85	10314	108	41562	218	4061	38	3399	19	5349			3	54	11	1554	13	4026	48	1210	1	77	2	500	false	false	
429487			20	2700	65	9696	109	62177	94	13763	27	2793	24	7555			1	30	0	0	1	349	0	0	0	0	0	0	false	false	
430036			57	2221	48	5437	62	23299	271	5461	54	5162	18	3660			59	1926	38	4544	24	6596	68	1331	7	884	2	451	false	false	
430054			20	769	47	5603	85	33991	41	1026	25	2635	15	4596			1	56	0	0	0	0	1	42	0	0	0	0	false	false	
430344			30	1267	13	1557	12	4958	93	2420	22	2325	7	2964			44	1293	44	4944	22	6819	110	2773	33	3920	8	2493	false	false	
431172			50	1911	300	41777	1576	706982	1722	50493	901	86589	1540	467404			0	0	5	647	12	3555	32	2384	34	4397	23	8078	false	false	
431323			19	978	36	4325	36	11015	87	2175	20	1675	3	1578			2	101	8	1114	0	0	9	373	3	281	0	0	false	false	
431350			20	499	6	853	11	2893	103	1773	14	1453	5	1732			32	1188	36	3843	10	2180	117	2589	19	2104	6	1346	false	false	
432012	10	22													0	2													true	true	
432058			9	341	4	388	8	4010	46	1238	8	857	11	3101			3	171	4	644	2	291	0	0	0	0	0	0	false	false	
432432			22	765	21	2714	26	9522	100	1455	4	260	2	1198	4	0													true	false	
433505			34	1763	96	13353	100	38465	394	6349	133	8666	60	15757			0	0	0	0	0	0	33	998	7	1056	2	633	false	false	
433550			55	1690	26	2989	20	4899	122	2130	6	326	0	0			37	1424	20	2532	11	3029	40	935	11	958	5	1280	false	false	
433608			22	1102	96	12357	142	54846	328	11424	93	11751	86	33747			3	171	10	1291	2	338	24	648	1	100	0	0	false	false	
433859			21	712	9	1289	11	5940	109	1851	5	291	2	680			31	1196	31	4178	11	2285	171	3621	26	3084	14	1853	false	false	
433943			75	2913	36	4435	14	3894	171	3183	35	2906	23	7309			43	1935	46	5988	37	11157	115	2109	47	4178	23	6384	false	false	
434203			11	408	57	6958	133	56070	89	1573	34	2675	36	13146			0	0	0	0	1	29	1	49	0	0	0	0	false	false	
434539			112	3307	53	4901	50	12045	642	5253	36	2350	24	5790			7	387	3	673	1	304	5	204	2	204	5	1874	false	false	
435059			29	1229	44	5886	71	30282	149	3410	40	3700	29	8653			17	345	6	862	6	1298	26	502	4	548	2	613	false	false	
435077			28	1499	36	4947	76	35732	22501	171895	1019	92207	885	233253			66	1865	51	5594	45	11493	50	984	13	1404	5	890	false	false	
435255			8	381	7	1051	4	1821	75	1793	32	3562	18	8195			23	976	34	3309	23	4371	131	2763	59	6337	56	13975	false	false	
435666			1	68	18	2270	10	4633	62	1659	12	1312	2	962			2	99	2	271	2	754	4	105	0	0	0	0	false	false	
435750			80	3751	109	14055	139	57149	675	17465	99	12553	98	26837			64	2815	69	9082	26	5726	378	7300	22	2554	12	2843	false	false	
436159			529	23282	520	67457	552	228757	1936	47961	398	45187	368	127152			87	3069	67	6943	19	4269	271	5953	43	5142	14	4655	false	false	
436542			75	3320	48	6464	46	16803	182	3897	48	4867	40	11132			60	2190	61	7808	36	10461	177	3231	39	4182	27	5791	false	false	
436739			579	5490	71	6919	36	10030	28	967	34	4512	39	16869			2	98	2	374	3	1002	5	124	2	338	3	347	false	false	
436953			93	4647	95	15880	87	43966	307	8689	54	9272	37	19649			9	363	3	521	4	1445	13	223	0	0	0	0	false	false	
437044	4	12															14	1311	23	3132	13	3283	111	3713	35	3775	12	2037	false	true	
437914			215	10703	587	78931	1426	577658	1537	53821	529	70295	626	216638			7	406	27	4276	31	10905	34	1053	8	1220	5	1929	false	false	
438050			13	502	24	2227	13	3830	97	1794	10	1147	1	218			2	38	0	0	1	225	0	0	0	0	2	309	false	false	
438434			57	783	17	1742	10	3354	377	6657	30	2938	10	1546			0	0	0	0	2	872	29	442	3	396	1	377	false	false	
439132	490	373															120	3481	39	5294	31	9825	76	1608	6	414	8	1441	false	true	
439338			250	12469	202	21440	186	64112	1261	27276	260	22509	197	61697			266	10341	281	33629	168	42110	878	18513	189	19428	92	20325	false	false	
439356			75	2783	58	7175	57	23819	727	17011	163	17633	109	40569			62	2557	88	12266	54	16384	710	16598	146	17987	93	25163	false	false	
439404			116	4898	185	24718	257	103751	958	18071	194	20600	147	44898			1	30	3	393	1	290	119	3125	66	7818	24	6954	false	false	
439730			16	542	3	568	0	0	117	2830	16	2515	4	2256			7	464	7	968	4	1323	87	3180	21	3417	30	11484	false	false	
440857			12	784	9	1463	13	6252	24	679	6	636	1	292			2	114	3	414	0	0	0	0	0	0	0	0	false	false	
440978			3	125	3	344	0	0	0	0	0	0	1	254															false	false	
441050			21	1061	39	4910	25	7767	162	3790	14	1102	10	2610			30	1131	32	3781	13	3274	147	3217	8	947	5	1137	false	false	
441078			189	6805	50	6658	20	7077	84	1780	6	899	8	3061			20	868	3	370	5	1407	5	156	1	100	2	21	false	false	
441135			14	518	6	564	16	5536	22	721	10	1097	4	1106			5	161	8	1024	3	818	10	435	10	841	5	666	false	false	
441256			212	7200	223	28533	240	90616	858	1562	190	18378	170	48664			307	9881	308	30618	264	49415	672	15343	199	18886	102	20528	false	false	
441359			576	19921	103	15470	34	15282	608	8984	14	1981	12	5221			462	18851	185	28401	57	22693	884	13359	11	1615	3	1291	false	false	
441434			137	4126	93	10868	114	35651	828	12303	90	7185	49	10676			3	238	8	1287	0	0	1	1	4	395	0	0	false	false	
441470			0	0	13	1042	3	851	0	0	0	0	0	0															false	false	
441630			26	634	18	1873	14	4282	64	1383	3	339	0	0			16	450	7	632	5	1362	2	93	0	0	0	0	false	false	
442011			32	1691	27	3387	31	11451	213	3241	30	1872	20	7968			0	0	0	0	1	343	3	33	2	117	1	197	false	false	
442057			29	863	11	1287	4	1952	87	2201	12	1285	6	2219			53	2337	50	6039	15	3612	156	3441	14	1901	5	745	false	false	
