"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
825753																																							30665	1316	305	0	70046	0	1577	51	4586	286490	236019	589	254608	0	3304	0	18000	0	31882	600	286490	0	0	-1001	0	0	32800	0	20427	215592			0	181248	177944	-517	0	0	0	0	31882	
825847																																							16109	5877	703	3502	2148	0	1188	0	4601	253563	215656	375	226031	0	2911	693	10000	0	27532	600	253563	0	0	17245	0	0	9650	0	42477	173179			0	215472	212561	37	6181	0	0	0	27532	
825940																																							326	1352	0	0	28652	0	815	99	1494	74647	60581	45	66926	0	380	0	6300	0	7721	26	74647	0	0	1764	0	0	6175	0	8482	52099			0	41986	41606	-244	303	0	0	0	7721	
826451																																							3600	1971	0	0	32052	0	621	0	2890	58315	50582	1244	51826	0	870	0	0	0	6489	350	58315	0	0	4741	0	0	1500	0	18019	32563			0	17808	16938	-102	243	0	0	0	6489	
826648																																							271	5189	0	0	21030	0	3305	0	4504	159985	119416	408	144009	0	1095	0	15620	0	15976	295	159985	0	0	13008	0	0	2620	0	18702	100714			0	126781	125686	53	0	0	745	7820	15976	
826956																																							41402	24734	5966	0	65705	0	14902	1450	17629	1174850	1036997	3600	1048047	0	9726	4907	6300	0	126803	100	1174850	0	0	39074	0	0	86860	3359	192614	844383			0	1004422	994696	769	100	0	0	1150	126803	
827355																																							0	4050	0	0	41699	0	992	0	1226	103056	89805	98	89903	0	752	0	0	0	13153	100	103056	0	0	12711	0	0	1100	0	20959	68846			0	54225	53473	-758	1616	0	0	0	13153	
827458																																							4013	1099	0	0	62166	0	2204	65	8286	248256	201996	1990	218658	0	2656	0	6758	0	29598	600	248256	0	0	19954	0	0	9200	0	53530	148466			0	165389	162733	-156	7690	0	0	7914	29598	
827560	7966	6183	1210	0	108295	0	41452	0	29234	573220	3833	512034	0	9441	0	55500	0	61186	891	573220	0	0	49500	0	0	11002	1166		-250	387140	377699	43	0	0	61186	0	0	0				0	107440						452701						55500												1054	451647							15	0	0	0		
828110																																							8433	3813	0	0	122418	0	4141	0	2353	211935	194807	805	195612	0	812	0	0	0	16323	675	211935	0	0	14559	0	0	2402	0	23488	171319			0	71589	70777	-1313	0	0	0	0	16323	
828174																																							11634	1582	0	0	3085	0	2694	1299	10225	168800	116032	4330	140362	0	501	0	20000	0	28439	0	168801	0	0	28467	0	0	0	0	6571	109461			0	138782	138281	-28	0	0	0	0	28439	
828473																																							20609	2147	0	1357	36272	0	5873	560	9970	334677	286157	2522	288689	0	782	0	10	0	45987	0	334676	0	0	45820	0	0	0	0	17818	268339			0	258671	257889	167	0	0	0	0	45987	
828651																																							78144	36263	0	0	963068	0	121803	94	50675	2660246	2269800	12284	2467581	0	14431	0	0	0	192665	2484	2660246	0	0	117109	0	0	81277	0	682748	1587052			0	1424630	1410199	-8205	0	0	0	185497	192665	
829032																																							3796	1348	0	0	19729	0	5158	2063	5468	115857	97006	1135	104341	0	974	0	6200	0	11516	320	115857	0	0	11156	0	0	1000	0	22587	74419			0	79158	78184	-960	111	0	0	0	11516	
829041																																							686	3045	426	0	94032	0	937	30	3535	203527	170696	1871	172567	0	1807	0	0	0	30960	210	203527	0	0	9083	0	0	23790	0	30998	139698			0	102643	100836	-2123	0	0	0	0	30960	
829050																																							10104	6456	0	0	120123	0	8532	0	3080	365549	329406	936	330342	0	3550	0	0	0	35207	628	365549	0	0	36480	0	0	779	0	32524	296882			0	214014	210464	-2680	6790	0	0	0	35207	
829452																																							6400	3332	0	0	13914	0	192	1768	1138	71721	60222	124	60346	0	1731	0	0	0	11375	300	71721	0	0	10467	0	0	600	0	16102	44120			0	44109	42378	8	2599	0	0	0	11375	
830113																																							341	4916	354	2652	5948	0	5630	0	6876	172630	151403	1997	154400	0	2112	0	1000	0	18230	1250	172630	0	0	15312	0	0	1465	0	26595	124808			0	140402	138290	203	7623	0	0	0	18230	
830252																																							7835	2404	0	0	43616	0	1146	0	3647	83049	67898	1642	69540	0	362	0	0	0	13509	1500	83049	0	0	10850	0	0	1500	0	17928	49970			0	24763	24401	-341	0	0	0	0	13509	
830355																																							14720	6396	388	0	180101	0	9878	230	17420	492575	437814	3297	441111	0	3216	2076	0	0	51464	5000	492575	0	0	42581	0	0	5000	0	86792	351022			0	264582	261366	-1117	0	0	0	0	51464	
830542																																							5496	14373	999	0	99497	0	9866	199	16066	529583	460824	2114	472340	0	3928	2468	6136	0	57243	1000	529583	0	0	41017	0	0	15535	365	66841	393983			0	373682	369754	-309	10500	0	0	3266	57243	
830645																																							6611	3792	0	0	15394	0	661	107	496	47939	41597	52	41649	0	256	0	0	0	6290	83	47939	0	0	5388	0	0	1040	0	7759	33838			0	21134	20878	-221	0	0	0	0	6290	
830748																																							3343	3773	0	1304	158114	0	1325	85	3342	361242	275461	411	314694	0	1304	0	29250	0	46548	300	361242	0	0	44095	0	0	3500	0	33140	242321			0	191260	189956	-1347	0	0	9572	0	46548	
831008																																							13266	5590	0	0	122196	0	12520	127	28177	665253	523675	6976	578252	81	4789	1049	35674	0	86920	0	665253	0	0	85597	0	0	0	0	79015	444660			0	487117	482328	1323	0	0	0	11927	87001	
831352																																							1885	2095	0	56	5863	0	152	0	890	48355	42726	266	42992	0	283	0	0	0	5363	500	48355	0	0	3560	0	0	1300	0	9641	33085			0	36287	36004	3	1410	0	0	0	5363	
831576																																							20096	6615	0	530	16627	0	11415	209	12534	287973	257094	1657	258751	0	3491	3148	0	0	29222	23355	287973	0	0	6155	0	0	0	0	50183	206911			0	217961	214470	-288	2329	0	0	0	29222	
831642																																							16943	7635	0	98186	0	0	3139	0	15157	315246	253213	4322	259376	0	2034	0	0	0	55870	200	315246	0	0	50470	0	0	5200	747	49526	203687			0	165703	163669	0	9770	0	0	1841	55870	
831875																																							4419	751	0	7318	0	0	1069	236	2268	70471	49171	620	52483	0	539	0	2692	0	17988	1	70471	0	0	17015	0	0	0	0	0	49171			972	54949	54410	0	0	0	0	0	17988	
831941																																							2671	5557	0	0	29898	0	2569	1703	2841	180575	146582	1083	158143	0	995	0	9014	0	22432	280	180575	0	0	10142	0	0	12920	0	28900	117682			0	131345	130350	-910	4986	0	0	1464	22432	
832528																																							16049	2009	0	0	15965	0	1215	40	472	85592	73380	322	73702	0	1392	0	0	0	11890	500	85592	0	0	10309	0	0	1000	0	13683	59697			0	51234	49842	81	0	0	0	0	11890	
832546																																							13041	7026	937	0	106478	0	10083	853	12302	427927	344679	4682	392849	0	3199	1271	12500	0	35078	1000	427927	0	0	11865	1027	0	23000	294	54716	289963			0	277803	274604	-787	11	0	0	30988	35078	
833404																																							48969	12356	251	9814	113641	0	15545	116	34012	844476	730277	7964	765241	0	6384	2203	27000	0	79235	0	844476	0	0	1767	0	0	79385	1812	137561	592715			0	612141	605757	-1917	0	0	0	0	79235	
833646																																							14905	1989	0	0	25764	0	1010	0	5488	105712	86511	1104	87615	0	559	0	0	0	18097	165	105712	0	0	17283	0	0	1000	0	19824	66687			0	57115	56556	-351	0	0	0	0	18097	
833749																																							72997	6771	0	0	103638	0	2777	0	3531	403503	328296	3047	369764	0	3027	0	0	0	33739	1355	403503	0	0	16091	0	0	16358	1032	67093	261203			0	215784	212757	-65	0	0	0	38421	33739	
833758																																							1789	601	207	0	17586	0	1371	0	4151	78695	62007	621	69650	0	446	0	6500	0	9045	1000	78695	0	0	1549	0	0	6871	0	33030	28977			0	51928	51482	-375	1508	0	522	0	9045	
833851																																							3711	2037	0	0	1261	0	279	0	166	24393	20632	44	20676	0	202	0	0	0	3717	55	24393	0	0	679	0	0	2945	0	5191	15441			0	16691	16489	38	450	0	0	0	3717	
834175																																							3056	321	0	0	0	0	386	386	2898	60831	45526	1221	46997	0	208	0	250	0	13834	0	60831	0	0	13834	0	0	0	0	838	44688			0	53992	53784	0	0	0	0	0	13834	
834755																																							6538	486	0	0	18114	0	1024	1439	2175	129380	118168	460	118628	0	1596	279	0	0	10752	120	129380	0	0	1991	0	0	9180	123	11990	106178			0	100798	99202	-539	0	0	0	0	10752	
835079																																							10466	590	0	10465	15463	0	444	0	1296	68202	57842	257	58099	0	219	0	0	0	10103	10	68202	0	0	10040	0	0	0	0	5755	52087			0	29697	29478	53	0	0	0	0	10103	
835257																																							5218	3615	844	0	9570	0	4629	730	2854	271931	248729	682	250846	0	2491	0	0	0	21085	50	271931	0	0	6591	0	0	14500	464	41371	207358			0	232078	229587	-56	14420	0	0	1435	21085	
835378																																							1594	2001	0	0	11981	0	366	140	1655	49453	38298	339	44137	0	367	0	5500	0	5316	0	49453	0	0	5452	0	0	0	0	602	37696			0	32083	31716	-136	0	0	0	0	5316	
835444																																							10799	11331	0	0	74454	0	5314	0	3975	255647	232267	214	232481	0	1646	0	0	0	23167	400	255648	0	0	17845	0	0	6174	0	26424	205843			0	151420	149774	-1252	0	0	0	0	23167	
835613																																							560	2716	0	19003	0	0	436	0	490	53146	40844	281	42625	0	280	0	1000	0	10521	80	53146	0	0	2915	0	0	7526	0	10019	30825			0	30221	29941	0	0	0	500	0	10521	
835659																																							252	2240	0	0	11064	0	216	43	919	55968	49344	101	49445	0	617	0	0	0	6523	200	55968	0	0	5864	0	0	600	0	6631	42713			0	41851	41234	-141	0	0	0	0	6523	
835743																																							11316	5025	0	357	31677	0	4407	229	9228	210812	177080	3108	180188	0	1528	0	0	0	30624	132	210812	0	0	2332	0	0	27616	0	40074	137006			0	149526	147998	544	575	0	0	0	30624	
835770																																							9628	4068	933	26228	96698	0	4836	86	10647	331018	259166	1322	286488	0	2869	0	26000	0	44530	0	331018	0	0	44666	0	0	0	0	9673	249493			0	179202	176333	-136	1561	0	0	0	44530	
835958																																							7027	7629	0	0	59514	6	364	87	4059	130524	116143	193	116336	0	829	0	0	0	14188	285	130524	0	0	6507	0	0	7600	0	30523	85620			0	38667	37838	-204	14000	0	0	0	14188	
836656																																							1307	487	0	0	5052	0	329	92	264	20478	18953	1	18954	0	86	0	0	0	1524	700	20478	0	0	126	0	0	710	0	4607	14346			0	10425	10339	-12	2608	0	0	0	1524	
836843																																							1764	41464	16919	167649	477192	0	74879	2097	78805	3073698	2484137	19782	2738175	0	21850	64654	116385	0	335523	1000	3073698	0	0	56466	693	0	279234	4241	497028	1987108			0	2165191	2143341	-1177	0	0	35684	82187	335523	
836852																																							8754	1162	1028	0	62150	0	3912	1661	9703	306339	240398	3661	270833	0	3083	0	20870	0	35506	1000	306339	0	0	21355	0	0	14000	0	12565	227833			0	221052	217969	-849	0	0	4104	1800	35506	
837000																																							24982	11903	0	11387	815299	0	34361	0	96570	3510086	2610046	7589	3203859	120	30057	220	574212	0	306107	1923	3510086	0	0	232782	0	0	73006	0	808351	1801695			0	2545421	2515364	-1604	0	0	0	12012	306227	
837037																																							78402	9779	0	32949	82438	0	4856	397	3640	489397	440932	1295	451303	0	2957	0	0	0	38094	2681	489397	0	0	16677	0	3775	16127	495	36947	403986			0	275013	272056	-1166	4385	0	0	9076	38094	
837046																																							854	2763	0	0	13518	0	126	241	1559	108297	87115	88	87203	0	1115	452	0	0	21094	125	108297	0	0	18573	0	0	2124	0	12598	74517			0	89899	88784	272	0	0	0	0	21094	
837149																																							992	10441	963	0	39297	0	6015	297	4096	191665	166893	682	171291	0	1194	3194	3716	0	20374	450	191665	0	0	8115	0	0	12009	0	34278	132615			0	127564	126370	-200	0	0	0	0	20374	
837158																																							9936	8751	163	7778	21257	0	2383	668	1769	145808	132211	2028	134239	0	903	1127	0	0	11569	607	145808	0	0	9803	0	0	3361	0	44440	87771			0	88275	87372	-2202	4604	0	0	0	11569	
837354																																							7945	3349	471	0	8866	0	1946	40	5950	132992	116069	1412	120351	0	1296	1128	2870	0	12641	200	132992	0	0	6961	0	0	5543	0	22520	93549			0	104593	103297	-63	0	0	0	0	12641	
837448																																							224	1708	0	0	32220	18	1170	0	1764	131172	98782	884	110866	0	992	0	11200	0	20306	214	131172	0	0	17599	0	0	2543	0	17451	81331			0	94877	93885	-50	183	0	0	0	20306	
837541																																							6281	3467	0	0	62882	0	1090	22	8204	144785	119016	2038	123899	0	645	0	0	0	20886	400	144785	0	0	19377	0	0	1600	0	25059	93957			0	63484	62839	-491	0	0	2845	0	20886	
837550																																							2487	1876	0	0	1448	0	1855	210	1715	49529	42605	59	45414	0	455	0	2750	0	4115	200	49529	0	0	766	0	0	3125	0	11024	31581			0	40350	39895	24	43	0	0	0	4115	
837608																																							2843	3966	0	12867	108128	0	12091	0	31556	608836	375405	6117	542853	0	6322	0	137650	0	65983	1	608836	0	0	64512	0	0	0	489	80840	294565			0	443218	436896	1470	0	0	0	23681	65983	
837653																																							409	7673	0	0	12048	0	349	0	2635	64604	55421	221	57392	0	410	908	450	0	7212	150	64604	0	0	2564	0	0	4525	0	13610	41811			0	40992	40582	-27	0	0	1300	0	7212	
837840																																							8814	3203	0	0	35239	0	2466	121	3202	95432	84627	1409	86036	0	556	0	0	0	9396	129	95432	0	0	4236	0	0	6000	0	17526	67101			0	42943	42387	-969	0	0	0	0	9396	
837952																																							3920	1669	0	0	50149	34	753	336	3326	125034	104392	127	111169	0	1390	0	5050	0	13865	470	125034	0	0	9317	0	0	4760	0	17659	86733			0	66237	64847	-682	0	0	1600	0	13865	
837970																																							10778	3314	0	0	82334	0	5016	97	9989	402988	324058	3865	333493	0	2281	0	5570	0	69495	0	402988	0	0	70106	0	0	0	0	5655	318403			0	293741	291460	-611	0	0	0	0	69495	
838155																																							0	2246	0	0	7845	0	200	0	292	28911	27018	70	27088	0	158	0	0	0	1823	150	28911	0	0	770	0	0	950	0	9373	17645			0	16431	16273	-47	2055	0	0	0	1823	
839068																																							21539	11232	0	0	207650	0	10713	0	6375	560959	454222	212	507869	0	735	2396	53435	0	53090	1250	560959	0	0	29600	0	0	24750	0	84319	369903			0	297715	296980	-2510	4074	0	0	0	53090	
839246																																							1332	3543	0	0	26674	0	1330	100	1758	131300	113453	310	118585	0	1788	0	4572	0	12715	700	131300	0	0	9893	0	0	2850	0	30119	83334			0	98228	96440	-728	123	0	0	250	12715	
839255																																							11696	9151	0	0	213002	0	3826	0	9924	444794	390530	1216	399732	0	2697	173	0	0	45062	3000	444794	0	0	40321	0	0	3000	0	101734	288796			0	195319	192622	-1259	4400	0	0	7986	45062	
839572																																							9134	5837	3393	0	17216	0	3867	6631	35304	629495	383088	3753	567150	0	6309	0	180309	0	62345	7625	629495	0	0	44498	0	0	11052	6959	4739	378349			0	547463	541154	-830	0	0	0	0	62345	
839817																																							6	1660	0	850	21715	281	1902	210	639	48201	40475	151	43058	0	290	573	1500	0	5143	300	48201	0	0	1644	0	0	3320	0	10411	30064			0	20655	20365	-121	0	0	932	0	5143	
839974																																							21640	1100	0	10939	0	1	1338	207	606	120529	103545	129	105258	0	1055	0	1584	0	15271	254	120529	0	0	13078	0	0	1939	0	4143	99402			0	85753	84698	0	0	0	0	0	15271	
840019																																							2240	4045	0	0	14055	0	4330	234	5473	142166	119012	292	127305	0	1065	500	8001	0	14861	150	142166	0	0	9804	0	0	4850	619	14868	104144			0	108228	107163	57	3507	0	0	0	14861	
840251																																							1380	4879	0	795	4309	0	2937	0	2076	97033	88406	176	89604	0	855	0	1022	0	7429	450	97033	0	0	4184	0	0	2795	0	23887	64519			0	80607	79752	0	905	0	0	0	7429	
840354																																							3118	732	0	0	10275	0	221	597	631	44844	35448	30	38087	0	272	0	2169	0	6757	100	44844	0	0	1214	0	0	5400	0	5961	29487			0	29542	29270	43	0	0	440	0	6757	
840363																																							42426	17763	0	375	319134	0	15843	876	31207	928051	832796	11034	844219	0	6244	2999	389	0	83832	1500	928051	0	0	44035	0	0	40240	1260	302194	530602			0	502412	496168	-1943	0	0	0	0	83832	
840578																																							2399	1811	0	1307	203	0	186	0	961	26705	23534	26	23560	0	176	0	0	0	3145	40	26705	0	0	3105	0	0	0	0	708	22826			0	20014	19838	0	0	0	0	0	3145	
840747																																							9152	1828	0	0	103652	0	15081	249	15357	850565	684617	4394	785511	0	6999	0	96500	0	65054	448	850565	0	0	56840	0	0	9188	475	75505	609112			0	711770	704771	-1422	0	0	0	0	65054	
841472																																							3572	2317	200	8945	0	0	1903	571	5117	135705	98849	298	120647	0	1247	0	21500	0	15058	7979	135705	0	0	7113	0	0	0	0	19404	79445			-34	111067	109820	0	3260	0	0	0	15058	
841539																																							50400	13019	390	3114	48674	352	6218	95	14680	580430	496345	3950	524478	0	5756	5242	24183	0	55952	400	580430	0	0	38049	0	0	19168	0	153891	342454			0	443002	437246	-1665	1000	0	0	0	55952	
841753																																							24989	5188	0	951	138219	0	2188	0	2077	249875	225630	65	227899	0	525	0	0	0	21976	490	249875	0	0	15699	0	0	6958	100	54217	171413			0	76688	76163	-1171	0	0	0	2204	21976	
841838																																							13733	1753	659	0	8382	0	2645	4704	4623	105397	99366	527	101393	0	1009	0	1500	0	4004	667	105397	0	0	-1452	0	0	5068	0	19620	79746			0	69907	68898	-279	0	0	0	0	4004	
842116																																							3742	4081	0	0	64435	0	2125	3040	3394	129543	104576	499	105174	0	833	0	99	0	24369	450	129543	0	0	21067	0	0	3815	0	35452	69124			0	49295	48462	-963	264	0	0	0	24369	
842376																																							10712	2065	0	131956	106754	0	496	0	13024	340073	145565	1336	309084	0	394	0	162183	0	30989	0	340073	920	0	27911	0	0	3363	0	20901	124664			0	74540	74146	-285	0	0	0	0	30989	
842460																																							104755	38917	551	0	692199	0	56343	13950	102293	2179746	1830442	6212	1930404	0	23272	0	90000	0	249342	72158	2179746	0	0	171835	0	0	4581	2728	315170	1515272			0	1191282	1168010	768	0	0	0	3750	249342	
842853																																							5530	629	0	1912	0	0	322	138	239	30769	28421	22	28443	0	271	0	0	0	2326	345	30769	0	0	140	0	0	1841	0	7446	20975			0	22270	21999	0	0	0	0	0	2326	
843476																																							11042	720	0	0	3212	0	295	0	2200	39365	33218	638	33856	0	104	0	0	0	5509	0	39365	0	0	5520	0	0	0	0	2132	31086			0	22000	21896	-11	0	0	0	0	5509	
843542																																							7022	904	0	42590	19196	0	1007	379	3530	111117	99093	139	99232	0	501	0	0	0	11885	590	111117	0	0	9664	0	0	1910	0	16914	82179			0	36990	36489	-279	0	0	0	0	11885	
843953																																							10	2835	0	63	17271	0	355	0	834	79642	72046	91	72137	0	704	0	0	0	7505	100	79642	0	0	7369	0	0	300	0	12905	59141			0	50903	50199	-264	8075	0	0	0	7505	
844053																																							63064	18566	0	0	240180	61	22022	0	8535	848902	712292	10019	760697	0	9140	1291	5000	0	88205	16445	848902	0	0	56008	0	0	16445	654	206539	505753			0	503155	494015	-693	514	0	0	33386	88205	
844138																																							745	4480	0	52	3278	0	677	124	549	75717	64696	72	64768	0	463	0	0	0	10948	75	75716	0	0	9952	0	0	1632	0	14135	50561			-679	62125	61662	-32	4150	0	0	0	10948	
844455																																							7773	903	0	14421	42511	0	204	147	1915	97691	83168	30	83198	0	699	0	0	0	14493	150	97691	0	0	14417	0	0	300	0	11751	71417			0	30516	29817	-374	0	0	0	0	14493	
844567																																							24910	14939	0	0	149038	0	2644	432	7335	467049	417332	3676	421008	0	4328	0	0	0	46041	356	467049	0	0	31306	0	0	14659	0	156720	260612			0	268349	264021	-280	3730	0	0	0	46041	
845247																																							20550	9514	732	60228	11915	0	11833	0	4334	471779	381084	2790	405217	0	4143	0	7750	0	66562	449	471779	0	0	35082	0	0	31051	331	117528	263556			0	355791	351648	-20	694	0	0	13593	66562	
845443																																							14	3125	0	0	38621	96	1415	65	6221	139674	101929	245	121400	0	1502	0	14040	0	18274	500	139674	0	0	13657	0	0	2700	0	10244	91685			0	91619	90117	1417	0	0	4285	901	18274	
845452																																							5698	427	0	0	7846	0	17	0	287	25405	21548	42	21590	0	202	0	0	0	3815	50	25405	0	0	1853	0	0	1950	0	3771	17777			0	11332	11130	-38	0	0	0	0	3815	
845573																																							8156	13843	740	21845	498139	0	17003	1606	138023	2609703	1831466	54626	2312822	0	14229	15287	426730	0	296881	0	2609703	0	0	316024	0	0	0	0	145002	1686464			0	1909290	1895061	-19143	0	0	0	0	296881	
846132																																							3078	829	0	0	7041	0	1224	0	227	21785	18603	28	18968	0	56	858	0	0	2817	342	21785	0	0	621	0	0	1951	0	4638	13965			0	8584	8528	-97	0	0	0	337	2817	
846356																																							17505	13255	0	0	151465	0	21500	6772	26693	933192	770166	6185	831283	0	8536	5602	30500	0	101909	1240	933192	342	342	70437	197	0	31613	0	172804	597362			0	698397	689861	-1381	0	0	2500	21590	101909	
846619																																							8330	7021	0	0	176638	0	8880	0	31360	651683	540170	8552	597924	0	4868	0	40500	6000	53759	2150	651683	0	0	49195	0	0	5375	4554	117545	422625			0	419768	414900	-2961	0	0	0	2702	53759	
846945																																							10077	3670	0	500	24627	0	4982	854	3807	132482	116566	743	117309	0	756	482	0	0	15173	600	132482	0	0	9646	0	0	4879	0	26230	90336			0	82074	81318	48	2165	0	0	0	15173	
847157																																							5452	7740	0	0	81415	0	4128	227	6988	274641	246393	1445	249867	0	2646	246	2029	0	24774	200	274641	0	0	11151	0	0	14800	1003	31877	214516			0	160188	157542	-1377	9900	0	0	0	24774	
847979																																							3024	246	280	530	11129	0	711	58	3675	76097	61599	563	64162	0	175	0	2000	0	11935	0	76097	0	0	7895	0	0	4100	0	1768	59831			0	56619	56444	-60	0	0	0	0	11935	
848248																																							3324	3179	0	0	192005	0	3971	216	4990	382946	335802	671	342913	0	2209	0	6440	0	40033	0	382946	0	0	38617	0	0	3588	7335	69459	266343			0	170135	167926	-2172	0	0	0	0	40033	
848453																																							3708	929	0	0	12589	0	1004	1140	296	37035	33948	38	33986	0	427	0	0	0	3049	330	37035	0	0	2509	0	0	335	0	5067	28881			0	16777	16350	-125	1019	0	0	0	3049	
849076																																							16162	455	0	34	21025	0	913	68	1203	111558	89674	488	90228	0	1057	0	66	0	21330	0	111558	0	0	21266	0	0	0	0	3391	86283			0	72755	71698	64	0	0	0	0	21330	
849348																																							201	6860	139	0	55195	0	1029	0	2089	160388	131038	772	144723	0	1434	0	9463	0	15665	60	160388	0	0	11879	0	0	3680	0	25199	105839			0	94424	92990	46	1885	0	3450	0	15665	
849357																																							4548	6698	731	0	45560	0	6856	196	9561	255085	220722	209	220931	0	2480	0	0	0	34154	455	255085	0	0	23432	0	0	9639	0	21332	199390			0	183415	180935	628	0	0	0	0	34154	
849432																																							13538	1370	0	0	42019	0	6362	0	4994	131929	112148	1101	113249	0	836	0	0	0	18680	100	131929	0	0	19513	0	0	300	0	32891	79256			0	64482	63646	-1233	0	0	0	0	18680	
849450																																							9	9447	0	0	56595	0	1899	22	2957	249003	207143	5323	224802	0	2749	0	2162	0	24201	500	249003	0	0	20119	0	0	4004	0	66092	141051			0	180743	177994	-422	80	0	0	10174	24201	
849647																																							4867	6921	0	0	49592	0	1732	0	5232	149674	136059	465	137807	0	1109	0	1283	0	11867	350	149674	0	0	5956	0	0	6050	0	27044	109015			0	73549	72440	-489	8890	0	0	0	11867	
849777																																							27159	1638	76	0	70996	0	3544	810	2369	262446	229797	1803	235315	0	1195	0	3715	0	27131	200	262446	0	0	28486	0	0	0	0	18030	211767			-500	144743	143548	-1055	12306	0	0	0	27131	
850036																																							44920	58992	3140	80344	2134159	0	68661	202	55681	3776458	2325539	25432	3438824	0	20068	1848	1084007	0	337634	7680	3776458	14988	3846	220792	0	0	90062	2799	705395	1620144			0	1330792	1310724	19100	0	0	0	0	337634	
850054																																							2048	1459	166	0	53114	0	337	0	1655	131818	115973	79	121552	0	979	0	5500	0	10266	582	131818	0	0	8762	0	0	1149	0	25507	90466			0	65028	64049	-227	8990	0	0	0	10266	
850456																																							8303	5727	0	0	34007	0	1626	145	1800	159815	141937	335	142272	0	1578	0	0	0	17543	650	159815	0	0	15486	0	0	1400	0	28558	113379			0	109785	108207	7	0	0	0	0	17543	
851060																																							44661	2588	0	8754	19019	0	510	0	516	90146	82816	206	83022	0	183	0	0	0	7124	669	90146	0	0	5974	0	0	678	0	37241	45575			0	14281	14098	-197	0	0	0	0	7124	
851172																																							3320	1	0	8972	14569	1	1420	0	10946	126303	88605	5910	99713	0	1030	0	5198	0	26590	0	126303	0	0	26589	0	0	0	0	89	88516			0	88104	87074	1	0	0	0	0	26590	
851239																																							14278	6845	0	0	39392	0	4457	463	13771	342939	296618	3826	308444	0	2490	0	8000	0	34495	900	342939	0	0	23667	0	0	9409	837	88978	207640			0	242475	239985	519	22911	0	0	0	34495	
851631																																							21692	5103	1194	9093	58934	0	2728	0	2023	279720	254676	1130	255806	0	1367	1693	0	0	23914	100	279720	0	0	15680	0	0	8480	0	46960	207716			0	178627	177260	-346	0	0	0	0	23914	
852218	391840000	21226000	6266000	50168000	234764000	149000	11455000	506000	97549000	2082803000	84191000	1877454000	262000	10715000	27130000	122627000	4134000	205087000	1785000	2082803000	245063000	111486000	108312000	8989000	0	94125000	2626000		0	790683000	779968000	865000	204940000	74090000	205349000	243967000	15072000	228895000				50168000	183090000						1236271000						97221000					49348000	15162000						405536000	830735000							164000	69049000	688000	2660000		
852254																																							0	8035	869	9157	10656	0	1561	400	4400	149364	132980	671	134176	0	1335	517	525	0	15188	200	149364	0	0	7775	0	500	6810	2218	26871	106109			0	112886	111551	-97	0	0	0	0	15188	
852263																																							30052	11199	0	4053	179196	0	2723	5105	19288	660704	583683	8598	593798	0	5435	0	0	0	66906	400	660704	0	0	65728	0	0	1000	0	224221	359462			0	414523	409088	-222	0	0	0	1517	66906	
852320	1879966	1822795	1880323	16678475	26789992	1783858	2090591	73163	11280256	214433035	5014097	185989023	43987	1242795	9424849	9810139	2399572	28400025	24437	214433035	617448	308096	7787709	6024	0	21715980	1715806		0	139632284	138389489	-1128101	0	808092	28444012	0	0	0				16678475	26789992						167649027						9629873					617448	308096						50875428	116773599							0	0	0	808092		
852357																																							284	1243	0	481	90138	0	501	0	4496	158215	103023	337	143219	0	4113	0	39322	0	14996	200	158215	0	0	15306	0	0	735	0	19533	83490			0	65185	61072	-1245	0	0	0	537	14996	
852544																																							13818	29862	0	29356	169693	0	40990	5460	47119	1149088	953222	6385	1019107	0	8266	36753	33145	0	129981	0	1149088	0	0	38664	0	0	92084	88	46305	906917			0	784215	775949	-767	0	0	0	26355	129981	
852704																																							22824	5147	424	0	90791	0	2173	2100	5836	540294	467138	2764	489902	0	4404	0	20000	0	50392	3529	540294	0	0	19137	0	0	28315	6898	70207	396931			0	408505	404101	-589	0	0	0	0	50392	
852713																																							1764	8897	506	0	381972	0	8683	0	22744	1054636	913355	3519	969534	0	7394	0	7321	0	85102	320	1054636	3596	0	86430	0	0	2280	789	119010	794345			0	633079	625685	-3928	0	0	0	45339	85102	
852973																																							48818	4845	0	0	101545	0	1468	0	2702	466864	413866	1102	414968	0	4918	0	0	0	51896	4300	466864	0	0	40616	0	0	7075	0	44787	369079			0	312404	307486	-95	0	0	0	0	51896	
