"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
764151																																							1587	8882	0	0	12250	0	111	108	1556	48160	43696	27	43723	0	337	0	0	0	4437	220	48160	0	0	2497	0	0	1780	0	12409	31287			0	23303	22966	-60	700	0	0	0	4437	
764441																																							12742	1273	0	30372	1201	0	756	0	606	71969	59777	55	59832	0	408	231	0	0	12137	160	71969	0	0	11164	0	0	820	0	7487	52290			0	24831	24423	-7	365	0	0	0	12137	
764816																																							101	3875	0	0	14331	0	2726	781	4136	159905	132024	1532	147277	0	1817	0	13470	0	12628	450	159905	0	0	8768	0	0	3510	0	30289	101735			0	135305	133488	-100	467	0	0	251	12628	
765019																																							14707	42543	29396	7932	689202	0	52106	304	148260	4430527	3447161	46779	3870945	-683	17525	169798	351140	0	560265	2059	4430527	4152	0	165079	0	0	397542	3794	372015	3075146			0	3285858	3268333	-4415	0	0	0	25865	559582	
765318																																							6974	3200	0	0	9616	0	3516	40	6512	143766	128643	865	131177	0	1249	2170	1644	0	12589	310	143766	0	0	-129	0	0	12469	0	15909	112734			0	112537	111288	-61	450	0	25	0	12589	
765354																																							14925	3874	0	0	38506	0	1819	3723	1161	126033	112315	374	112689	0	992	0	0	0	13344	100	126033	0	0	13387	0	0	200	0	22416	89899			0	60017	59025	-343	3000	0	0	0	13344	
765505																																							8851	9340	0	0	123326	0	12017	50	30340	805233	589545	7492	705637	0	6366	0	108600	0	99596	10	805233	0	0	95854	0	0	0	0	120294	469251			0	627252	620886	3732	423	0	0	0	99596	
765662																																							536	4200	0	36740	80923	0	2193	0	4340	169619	141816	28	146344	0	660	0	4500	0	23275	1000	169619	0	0	17423	0	0	5000	0	39278	102538			0	41347	40687	-148	0	0	0	0	23275	
765877																																							496	595	0	0	32568	0	476	0	5950	73892	52645	1073	60362	0	403	0	6644	0	13530	0	73892	0	0	14013	230	0	0	0	2990	49655			0	33099	32696	-483	881	0	0	0	13530	
766052																																							15420	1582	0	0	42038	0	129	471	733	108141	91296	61	91357	0	1122	0	0	0	16784	300	108141	0	0	16253	0	0	400	0	12956	78340			0	46050	44928	-169	2840	0	0	0	16784	
766164																																							67930	59114	20659	0	255608	0	62818	9191	99421	3468821	2664186	21097	3061771	0	18657	45150	365000	0	407050	750	3468821	0	0	106834	0	0	300062	68668	607063	2057123			0	2798919	2780262	-596	0	0	0	11488	407050	
766258																																							38291	9307	0	0	395006	0	8863	100	38264	1065503	839259	13109	966172	0	7053	0	104000	0	99331	1000	1065503	0	0	90563	0	0	10562	0	173477	665782			0	582725	575672	-2794	0	0	0	9804	99331	
767040																																							8683	914	43	7741	3976	0	1716	1370	710	103020	95004	209	95213	0	984	0	0	0	7807	189	103020	0	0	4015	0	0	3628	0	29916	65088			0	77922	76938	-25	929	0	0	0	7807	
767152																																							6921	2125	0	0	13715	0	825	103	316	46263	39995	79	40074	0	181	0	0	0	6189	75	46263	0	0	5123	0	0	1075	0	14324	25671			0	20891	20710	-84	1548	0	0	0	6189	
767246																																							5000	1261	0	0	249	0	161	85	157	20283	18317	15	18332	0	147	0	0	0	1951	50	20283	0	0	1527	0	0	375	0	4165	14152			0	13309	13162	-1	208	0	0	0	1951	
767255																																							9753	3216	0	0	26159	0	640	0	4698	143818	127632	1139	128771	0	1270	0	0	0	15047	150	143818	0	0	14271	0	0	900	0	15188	112444			0	100622	99352	-274	0	0	0	0	15047	
767554																																							1454	4217	0	129	45012	0	3586	1140	2635	134417	115967	78	117041	0	443	780	996	0	17376	1047	134417	0	0	7705	0	0	8953	1778	26975	88992			0	68229	67786	-329	5900	0	0	0	17376	
767572																																							3595	372	0	0	8284	0	285	150	561	33010	24886	44	27930	0	230	0	3000	0	5080	0	33010	0	0	5059	0	0	0	0	229	24657			0	19993	19763	21	0	0	0	0	5080	
767611																																							8923	1140	0	1678	37072	0	826	0	5322	141978	118340	747	125587	0	884	0	6500	0	16391	181	141978	0	0	16620	0	0	143	0	17645	100695			0	87335	86451	-553	566	0	0	0	16391	
767732																																							73148	21909	148	0	89205	0	10039	945	16579	464939	401534	3110	404644	0	3551	10397	0	0	60295	9000	464939	0	0	18266	0	0	33293	0	128620	272914			0	215120	211569	-264	31000	0	0	0	60295	
767817																																							209	8437	182	0	8960	0	3527	0	8671	180377	157119	2730	159849	0	1665	0	0	0	20528	180	180377	0	0	18350	0	0	2500	0	27787	129332			0	152056	150391	-502	0	0	0	0	20528	
767974																																							43834	1458	4	0	11773	0	3533	0	12379	480514	419959	3423	436882	0	6970	0	13500	0	43633	19	480515	0	0	-12599	0	0	56260	1124	92666	327293			0	413379	406409	-47	0	0	0	0	43633	
768074																																							6942	9189	1266	0	132242	0	20029	483	50589	1208314	859029	10262	1085291	0	12834	889	216000	0	123023	1	1208314	0	0	-5597	0	0	129547	0	50184	808845			0	999519	986685	-928	0	0	0	0	123023	
768252																																							41959	9136	0	1374	39528	0	453	590	1882	186925	168943	162	174228	0	1030	0	5123	0	12697	465	186925	0	0	1309	0	0	11535	0	45850	123093			0	83033	82003	-612	10000	0	0	0	12697	
768458																																							14284	2705	0	0	34632	0	4070	2893	3218	129918	117242	337	118194	0	1161	0	615	0	11724	495	129918	0	0	-2212	0	0	13754	0	20300	96942			0	51260	50099	-313	18017	0	0	0	11724	
768476																																							4599	464	0	7169	0	0	500	0	354	58839	52275	394	52669	0	656	0	0	0	6170	0	58839	0	0	6170	0	0	0	0	943	51331			0	46409	45753	0	0	0	0	0	6170	
768953																																							821	4213	2991	0	245927	0	4048	0	19858	337898	266807	1279	303426	0	518	0	0	0	34472	450	337898	0	0	11817	0	0	23872	0	41431	225376			0	60558	60040	-1667	0	0	35340	0	34472	
769156																																							5467	1684	315	843	16870	0	1953	0	1180	102459	87601	224	88825	0	719	1285	1000	0	13634	250	102459	0	0	2455	0	0	10990	0	10388	77213			0	73581	72862	-61	0	0	0	0	13634	
769334																																							313	2066	0	0	47117	0	728	10	2306	94262	75342	158	83155	0	735	0	5530	0	11107	400	94262	0	0	6470	0	0	3403	0	10571	64771			0	42457	41722	834	0	0	415	1710	11107	
770068																																							299	1913	0	0	31711	0	1792	171	4041	104008	81802	46	94885	0	619	0	9000	0	9123	263	104008	0	0	8220	0	0	687	0	20445	61357			0	64700	64081	-47	0	0	4037	0	9123	
770367																																							12292	32006	1983	0	837415	0	9401	825	147528	3747398	2860214	32274	3394988	0	35346	1435	502500	0	352410	3134	3747398	0	0	320223	0	0	33901	0	1177453	1682761			0	2739859	2704513	-4848	0	0	0	0	352410	
770451																																							8581	2854	0	0	17048	0	1583	481	6894	118549	99653	1240	108434	0	959	0	7541	0	10115	125	118549	0	0	4732	0	0	5375	0	14799	84854			0	82030	81071	-117	37	0	0	0	10115	
770545																																							1406	418	0	5253	0	0	203	0	399	37737	32161	30	34191	0	148	0	2000	0	3546	53	37737	0	0	324	0	0	3169	0	4372	27789			0	28315	28167	0	1891	0	0	0	3546	
770639																																							28754	4356	70	0	51157	0	4801	0	1874	219312	192467	1761	194228	0	2791	0	0	0	25083	1200	219311	0	0	18754	0	0	5000	0	53211	139256			0	131091	128300	129	0	0	0	0	25083	
770657																																							26260	12716	0	0	204370	0	17957	800	28122	883779	737917	6237	772451	0	8010	16536	0	0	111328	600	883779	749	749	76673	530	0	40840	698	198598	539319			0	582977	574967	-6785	74	0	0	27548	111328	
770853																																							2675	7300	0	0	17824	0	10817	200	10596	326945	280468	1175	294247	0	2716	0	12604	0	32698	275	326945	0	0	27375	0	0	5220	576	53847	226621			0	279673	276957	-172	0	0	0	0	32698	
771047																																							9183	1473	0	0	8965	0	270	0	1256	46842	42518	37	42555	0	145	0	0	0	4287	300	46842	0	0	2197	0	0	1695	0	10393	32125			0	25840	25695	95	0	0	0	0	4287	
771140																																							3772	21293	1000	0	141786	0	10621	3268	15647	638322	547850	3557	581484	0	5760	0	23400	0	56838	200	638322	0	0	31591	0	0	25757	0	86917	460934			0	435235	429475	-710	11460	0	0	6677	56838	
771458																																							5228	15188	279	58910	279967	0	27928	728	32530	1072281	836363	15160	956794	0	13260	3865	80000	0	115487	3769	1072281	0	0	58958	0	0	55997	3343	272303	564060			0	657575	644315	-3237	0	0	0	25271	115487	
771609																																							643	20867	3690	0	182545	0	31259	32	52655	1458622	1123679	22889	1303905	281	7448	19576	157337	0	154436	1178	1458622	0	0	72857	0	0	81788	15047	225629	898050			0	1139756	1132308	-1387	0	0	0	0	154717	
771748																																							3737	2517	0	0	60815	0	746	921	1316	119997	96043	135	97436	0	431	0	1072	0	22561	200	119997	0	0	21023	0	0	1300	0	15164	80879			0	50376	49945	38	0	0	186	0	22561	
771878																																							47266	3965	1086	13100	34973	0	4884	349	17745	362042	316477	4312	320789	0	1750	0	0	0	41253	0	362042	0	0	41400	0	0	0	56	16695	299782			0	240368	238618	-147	0	0	0	0	41253	
772008																																							22988	17876	1704	0	259478	0	12929	0	47550	1344260	1088057	8553	1201981	0	8440	7370	104095	0	142279	1	1344260	0	0	143247	0	0	9	309	212299	875758			0	982496	974056	-978	0	0	0	1276	142279	
772240																																							8635	2435	0	2680	45768	0	997	0	3833	120666	108341	532	109173	0	627	0	0	0	11493	750	120666	0	0	8568	0	0	2550	0	28385	79956			0	55308	54681	-375	1637	0	0	300	11493	
772446																																							0	41501	2000	0	0	0	134	0	9382	54590	513	886	1399	0	0	0	0	0	53191	1450	54590	0	0	44806	0	0	6935	0	513	0			0	0	0	0	0	1573	0	0	53191	
772754																																							6277	3619	0	0	12390	0	642	0	829	72608	63966	60	64026	0	577	0	0	0	8582	50	72608	0	0	8384	0	0	250	0	19637	44329			0	49428	48851	-102	0	0	0	0	8582	
773032																																							10761	3881	0	0	30012	0	6002	830	4013	126979	107258	260	107518	0	602	0	0	0	19461	200	126979	0	0	13233	0	0	5800	0	32581	74678			0	72082	71480	228	0	0	0	0	19461	
773171																																							3779	934	179	1012	0	0	2101	164	1145	109777	89931	406	100337	0	962	0	10000	0	9440	100	109777	0	0	7908	0	0	1432	0	7407	82524			0	101425	100463	0	0	0	0	0	9440	
773247																																							146838	64910	81585	0	450525	0	76143	5708	218267	4401191	3191904	34837	3842008	0	16431	96196	459141	0	559183	400	4401191	0	0	103304	0	0	453721	50089	785258	2406646			0	3226678	3210247	1758	683	0	0	156126	559183	
773443																																							11272	2932	0	0	163535	0	4979	0	5269	392502	325192	1693	341061	0	2021	3495	0	0	51441	963	392502	0	0	50150	0	0	963	55	43556	281636			0	202986	200965	-635	0	0	0	14176	51441	
773470																																							26062	1486	0	0	0	0	4680	0	10702	1040273	759166	5292	903458	0	3111	0	139000	0	136815	8481	1040273	0	0	114325	0	0	14009	0	118741	640425			0	956563	953452	0	43891	0	0	0	136815	
773546																																							5798	3721	0	500	39667	0	1175	1384	3986	116187	103774	533	104307	0	612	0	0	0	11880	200	116187	0	0	-2362	0	0	14310	0	17903	85871			0	60568	59956	-268	0	0	0	0	11880	
773742																																							31991	6889	772	1917	91924	0	6196	162	10235	289985	262185	4772	266957	0	1568	0	0	0	23028	3000	289985	0	0	21284	0	0	3000	986	74946	187239			0	140481	138913	-4256	0	0	0	0	23028	
774132																																							5284	9617	7316	0	28962	0	28831	609	16738	621690	474480	23696	560916	0	5477	0	60000	0	60774	500	621690	0	0	50025	0	0	10310	89155	125506	348974			0	440655	435178	-61	0	0	2740	0	60774	
774235																																							16179	1315	0	0	11313	0	251	54	6321	101559	87259	1889	89148	0	1052	0	0	0	12411	600	101559	0	0	9194	0	0	2694	0	27877	59382			0	67178	66126	-77	0	0	0	0	12411	
774253																																							8485	3056	0	548	3286	0	813	156	1275	64357	59029	131	59160	0	544	0	0	0	5197	312	64357	0	0	2722	0	0	2188	151	11999	47030			0	47131	46587	-25	0	0	0	0	5197	
774262																																							268234	58565	6770	33	223176	0	53594	705	99147	3079399	2649476	21093	2672094	0	24778	80950	0	0	407305	250	3079399	0	0	98651	0	0	308793	1460	287785	2361691			0	2311543	2286765	-389	0	0	0	1525	407305	
774347																																							4462	4501	0	18565	17491	0	3080	534	2528	192546	168129	424	168553	0	3204	0	0	0	23993	122	192546	0	0	18623	0	0	3857	0	14244	153885			0	139422	136218	1391	5167	0	0	0	23993	
774851																																							6210	687	0	0	302	0	290	120	165	20614	19014	6	19020	0	148	0	0	0	1594	50	20614	0	0	1102	0	0	440	0	7565	11450			0	12988	12840	2	0	0	0	0	1594	
775054																																							1282	8467	477	0	78358	335	5442	1340	14770	385392	323771	446	343217	0	4357	3321	19000	0	42175	261	385392	0	0	21231	0	0	21248	0	80917	242854			0	275308	270951	-565	649	0	0	0	42175	
775241																																							4109	971	0	0	9167	0	193	25	602	39903	33358	146	33759	0	339	0	0	0	6144	1800	39903	0	0	2608	0	0	1800	0	4495	28863			0	25175	24836	-64	0	0	0	255	6144	
775456																																							5042	7153	1701	0	101287	0	8184	103	21316	619454	500458	1617	547666	0	5363	2140	32775	0	71788	1900	619454	0	0	29982	0	0	37748	915	107410	393047			0	476976	471613	2158	0	0	0	12816	71788	
775773																																							33367	1027	50	0	85437	0	5712	0	6468	227609	181794	2565	184359	0	330	0	0	0	43250	1	227609	0	0	44019	0	0	0	410	6503	175291			0	95468	95138	-770	0	0	0	0	43250	
776275																																							890	254	0	7584	66	0	107	168	1281	30170	26585	56	26641	0	132	0	0	0	3529	0	30170	0	0	3526	0	0	0	0	3508	23077			0	19952	19820	3	0	0	0	0	3529	
776369																																							38084	2616	0	5786	19903	0	3112	0	1108	143202	127987	202	128189	0	1396	0	0	0	15013	1200	143202	0	0	6579	0	0	7332	0	58478	69509			0	73989	72593	-98	0	0	0	0	15013	
776547																																							6491	3646	0	0	59679	0	2797	0	4226	197619	151099	588	179455	0	212	0	17755	0	18164	1000	197619	0	0	16479	0	0	1000	0	46354	104745			0	116992	116780	-315	4000	0	0	10013	18164	
777254																																							2294	1807	0	5270	2572	0	913	0	342	49992	44716	5	44721	0	556	0	0	0	5271	25	49992	0	0	1308	0	0	3975	200	8924	35792			0	37150	36594	-37	0	0	0	0	5271	
777366	53576	6366	0	38	25199	0	2505	0	22790	736455	9278	656092	0	11777	0	15000	0	80363	10050	736455	0	0	32504	132	0	37300	0		0	637626	625849	509	0	0	80363	19279	4	19275				38	24553						612535						15000												100686	511849							0	0	0	0		
777375																																							3989	756	0	47	4853	0	236	343	993	87772	73371	1021	75377	0	535	0	985	0	12395	0	87772	0	0	13205	0	0	0	0	3356	70015			0	62156	61621	-810	14934	0	0	0	12395	
777441																																							13265	2691	0	0	2775	0	3644	0	1416	68904	60677	142	60819	0	241	0	0	0	8084	400	68903	0	0	5945	0	0	1750	0	9194	51483			0	45354	45113	-11	0	0	0	0	8084	
777870																																							45797	2371	260	6183	4483	0	2105	390	6780	218751	187531	1692	189223	0	1018	0	0	0	29529	0	218752	0	0	29539	0	0	0	0	33391	154140			0	151400	150382	-10	0	0	0	0	29529	
778738																																							100	12252	4005	0	202510	37	11871	1939	13034	825128	667445	4405	721801	535	5151	3643	42672	0	102792	28604	825128	0	0	70205	0	0	0	255	104804	562641			0	579604	574453	3983	1029	0	0	7279	103327	
779016																																							19675	5463	255	0	73297	155	7505	48	14808	421463	339926	4314	382708	0	3983	0	27314	0	38755	180	421463	0	0	36071	0	0	2600	0	54558	285368			0	302726	298743	-96	1514	0	0	11154	38755	
779351																																							2429	30032	13214	11811	135529	0	28185	1509	52808	1656476	1401176	17917	1452545	0	18796	23061	21543	0	203931	3015	1656476	0	0	151938	0	0	49316	10540	333572	1067604			0	1365669	1346873	-338	485	0	0	11909	203931	
779360																																							45470	5690	300	0	126522	0	11256	655	3625	396991	360103	601	360704	0	2820	0	0	0	36287	1662	396991	0	0	15650	0	0	19191	0	68971	291132			0	206293	203473	-216	0	0	0	0	36287	
779641																																							1061	1142	0	0	5979	0	320	125	2158	51214	41512	180	42210	0	277	0	518	0	9004	330	51214	0	0	6389	0	0	2300	0	9575	31937			0	39096	38819	-15	1610	0	0	0	9004	
779650																																							14219	10348	989	30978	0	0	8078	237	3201	366928	304555	129	332800	0	3031	326	14161	0	34128	120	366928	0	0	25628	0	0	8380	0	64679	239876			0	293979	290948	0	7604	0	0	13955	34128	
779968																																							26604	8152	262	0	93578	0	749	0	10518	706440	559139	3230	577369	0	7979	0	15000	0	129071	94500	706440	0	0	33314	0	0	2663	0	73912	485226			0	574556	566577	-1406	0	0	0	0	129071	
780049																																							5603	5330	0	3087	44737	0	3010	2	4766	166502	148468	1874	150836	0	1403	0	494	0	15666	200	166502	0	0	10711	0	0	5156	0	35190	113278			0	101370	99967	-401	0	0	0	0	15666	
780218																																							16556	10718	2572	0	169424	0	18953	159	29282	778829	634816	4718	686582	0	2835	25204	47048	0	92247	840	778829	0	0	69920	0	0	21611	2384	103606	531210			0	506412	503577	-124	0	0	0	0	92247	
780263																																							22440	4454	0	18909	26772	0	2534	0	6685	247604	220691	1172	221863	0	2029	0	0	0	25741	400	247604	0	0	24781	0	0	600	0	85674	135017			0	167839	165810	-40	0	0	0	0	25741	
780562																																							2317	2926	0	1462	91504	1524	3008	410	15018	228174	179720	2227	199545	0	1432	0	17598	0	28629	2287	228174	0	0	9445	1223	0	18832	0	63628	116092			0	110214	108782	-1935	0	0	0	0	28629	
780722																																							4172	9320	0	16183	23189	0	11107	2382	19913	591946	495180	1818	540762	0	7700	0	43764	0	51184	4173	591946	0	0	40932	0	0	6278	0	133578	361602			0	513380	505680	-199	0	0	0	0	51184	
780955																																							7264	3958	0	0	23335	0	3979	480	1318	179612	160962	496	161458	0	1825	1592	0	0	18154	120	179612	0	0	10321	0	0	8216	69	27119	133843			-509	138970	137145	6	472	0	0	0	18154	
781028																																							7316	14642	0	46146	204834	343	30198	2791	52546	1335998	1097471	6060	1209809	0	9169	0	101429	0	126189	6119	1335998	0	0	-28290	0	0	148317	0	154735	942736			0	986351	977182	43	0	0	4849	0	126189	
782016																																							0	6984	0	0	36508	0	2338	275	1102	124450	99775	1023	100798	0	626	2521	0	0	23652	600	124450	0	0	15580	0	0	7750	0	17120	82655			0	75348	74722	-278	0	0	0	0	23652	
782306																																							13899	15774	0	86893	218827	0	53346	2868	77685	4161552	2897237	30947	3734382	8753	39859	7626	764168	0	418417	0	4161552	6081	6031	129376	0	0	291296	973	518150	2379087			0	3706249	3666390	-2255	11190	0	35999	0	427170	
782351																																							13417	2978	0	0	16733	0	3632	1219	6154	191867	168285	1107	174392	0	1832	0	5000	0	17475	350	191867	0	0	15406	0	0	1850	0	51658	116627			0	149566	147734	-131	0	0	0	0	17475	
782548																																							64	1644	0	0	20438	0	213	65	842	61502	42314	108	49938	0	437	0	4015	0	11564	400	61502	0	0	10219	0	0	900	0	9868	32446			0	38673	38236	45	0	0	101	3400	11564	
783161																																							123241	31635	1712	0	280741	291	6248	0	33638	1217658	1107550	12874	1120424	0	11133	0	0	0	97234	23506	1217658	0	0	61148	0	0	16977	1040	384967	722583			0	750245	739112	-4397	0	0	0	0	97234	
783246																																							2578	14502	270	615	56533	0	4435	272	7429	310312	245607	1376	273688	0	2266	0	21031	0	36624	240	310312	0	0	33830	0	0	2660	0	60724	184883			0	225639	223373	-106	305	0	0	5674	36624	
783349																																							7121	976	0	100	0	0	1583	276	435	30536	27669	42	27711	0	92	0	0	0	2825	110	30536	0	0	1523	0	0	1192	0	7052	20617			0	19927	19835	0	210	0	0	0	2825	
783648																																							82204	55416	4858	0	357581	75	31581	3260	84414	3947088	3179608	48875	3568483	0	35909	0	340000	0	378605	1028	3947088	0	0	260880	0	0	117047	7112	747392	2432216			0	3356496	3320587	-350	0	0	0	0	378605	
783844																																							70334	11260	2311	22613	126240	0	8737	1104	16987	723719	635990	385	636375	0	4504	0	0	0	87344	1250	723719	0	0	78908	0	0	9000	262	124641	511349			0	467523	463019	-1814	852	0	0	0	87344	
783910																																							6855	3234	341	0	46734	0	5971	100	9435	205068	175415	737	185535	0	1339	0	9383	0	19533	554	205068	0	0	10990	0	0	7915	0	29127	146288			0	133712	132373	74	25	0	0	0	19533	
784159																																							4608	11657	498	0	95706	0	6714	227	14050	449495	365386	311	375076	0	3600	2809	9379	0	74418	225	449494	0	0	63441	0	0	10710	0	38754	326632			0	316826	313226	42	0	0	0	0	74418	
784430																																							6786	1407	0	0	53877	0	653	170	5060	104363	85228	1898	87126	0	984	2895	0	0	17237	1200	104363	0	0	6749	0	0	9800	0	29702	55526			0	34499	33515	-512	0	0	0	0	17237	
785147																																							11080	7362	234	0	116209	0	15848	148	6013	506313	435307	2876	450238	0	4395	0	12055	0	56075	500	506313	0	0	50183	0	0	4540	129	133908	301399			0	353684	349289	852	1	0	0	0	56075	
785473																																							13010	25894	2353	2844	176502	71	11155	211	34591	927541	677821	6358	835528	87	8511	7936	150000	0	91926	0	927541	6639	0	57284	0	0	31500	29309	103592	574229			0	625537	617026	3142	0	0	0	1349	92013	
785857																																							20486	9573	0	70892	0	0	8159	1199	2408	233732	197832	251	208946	0	2082	0	86	0	24786	1000	233732	0	0	17786	0	0	6000	0	96044	101788			0	106097	104015	0	17000	0	0	10777	24786	
785923																																							3500	20810	3799	32571	277443	5	34927	0	42138	1293802	1086129	12208	1145640	0	3403	30183	47303	0	148162	10560	1293802	0	0	59512	2769	0	80489	0	283520	802609			0	849060	845657	-2399	0	0	0	0	148162	
785932																																							7384	3849	0	0	49173	800	4141	1651	3050	213140	186607	895	187502	0	1859	0	0	0	25638	1324	213140	0	0	22041	0	0	2511	0	49933	136674			0	140951	139092	-238	4000	0	0	0	25638	
785950																																							10560	5693	0	357	37553	0	8392	3252	8087	365148	288005	1993	329998	0	3437	0	40000	0	35150	1049	365148	0	0	31418	0	0	2911	253	58574	229431			0	290720	287283	-228	3718	0	0	0	35150	
786210																																							31296	20235	0	0	340851	0	8781	184	34855	1413334	1182085	7264	1268132	0	12373	0	50776	0	145202	4000	1413334	0	0	132626	1506	0	9550	801	82421	1099664			0	987075	974702	-974	123	0	0	28007	145202	
786256																																							2096	616	0	0	11210	0	180	0	311	31311	28576	63	28639	0	324	0	0	0	2672	144	31311	0	0	2088	0	0	512	0	7192	21384			0	17222	16898	-72	0	0	0	0	2672	
786274																																							46779	94016	10785	0	1370677	13073	8518	709	135215	8144695	6443789	76919	7282551	0	60147	176776	655000	0	862144	100	8144695	0	0	250365	0	0	622485	8482	959800	5483989			0	6339812	6279665	-10806	0	0	0	106843	862144	
786340																																							12368	5363	906	16595	73225	1539	3713	167	10919	253002	221044	2649	224593	0	1687	0	900	0	28409	715	253002	0	0	4369	0	0	24806	0	37247	183797			0	129194	127507	-1481	700	0	0	0	28409	
786443																																							1363	758	0	0	3691	0	459	28	267	33630	27716	294	30010	0	289	0	2000	0	3620	120	33630	0	0	142	0	0	3359	0	6345	21371			0	26670	26381	-1	683	0	0	0	3620	
786555																																							7891	6364	155	0	55324	0	2096	50	8216	261234	223508	3181	237062	0	1885	2144	10373	0	24172	900	261234	0	0	7894	0	0	15600	269	37703	185805			0	180499	178614	-222	111	0	0	0	24172	
786612																																							3719	19795	434	101356	93464	144	16168	189	27051	1170354	1028290	5521	1080774	0	7606	3919	12352	0	89580	3208	1170354	0	0	25289	277	0	63157	1040	168437	859853			0	910404	902798	-2074	0	0	34611	0	89580	
786733																																							51	4774	0	4137	95515	0	6074	0	10346	294578	267760	1742	271757	0	1882	0	638	0	22821	2822	294578	0	0	21656	0	0	2822	0	68295	199465			-1138	175563	173681	-3341	0	0	0	1617	22821	
786948																																							5831	2598	0	0	35593	0	1173	0	2648	152583	132522	158	133769	0	2148	0	0	0	18814	150	152583	0	0	18113	0	0	750	0	3727	128795			0	104472	102324	-199	2416	0	0	1089	18814	
787141																																							3676	1282	17	0	9285	0	312	0	788	36571	29115	57	31172	0	252	1078	2000	0	5399	200	36571	0	0	227	0	0	5000	0	5087	24028			0	20385	20133	-28	0	0	0	0	5399	
787459																																							27698	349	0	0	6153	0	3418	0	1521	141862	120992	709	121701	0	1953	0	0	0	20161	100	141862	0	0	12988	0	0	7150	0	32873	88119			0	104676	102723	-77	0	0	0	0	20161	
787842																																							6697	2605	17	0	34895	0	1503	93	6032	142218	123705	130	126065	0	1424	665	2010	0	16153	240	142218	0	0	-1450	0	0	17075	0	23702	100003			0	91135	89711	288	0	0	0	220	16153	
788559																																							9425	6063	101	0	73325	0	661	0	2363	181167	112866	1558	134440	0	1327	546	14441	0	46727	270	181167	0	0	42027	0	0	4742	0	12759	100107			0	89750	88423	-312	260	0	0	5575	46727	
788652																																							2783	1859	0	1087	4022	0	4563	674	4090	91166	72587	855	80272	0	587	0	5000	0	10894	112	91166	0	0	2908	0	0	7888	829	13669	58918			0	71846	71259	-14	0	0	1830	0	10894	
788773																																							6740	5831	1439	0	43659	0	15078	102	11257	293609	245547	2824	259256	0	3472	4206	10885	0	34353	10	293609	0	0	19683	0	0	14884	0	74852	170695			0	208769	205297	-224	0	0	0	0	34353	
789051																																							248	941	0	0	18001	0	149	0	1218	30837	26255	26	27178	0	137	0	0	0	3659	100	30837	0	0	3335	0	0	300	0	11594	14660			0	10307	10170	-76	110	0	897	0	3659	
790150																																							7226	2404	0	0	10487	0	943	256	1916	57887	52411	690	53101	0	738	0	0	0	4787	290	57888	0	0	3080	0	0	1530	0	6346	46065			0	35393	34655	-113	0	0	0	0	4787	
790271																																							9565	4577	956	0	68153	0	6903	156	11523	368406	286796	4065	307961	0	1928	669	17100	0	60445	10	368406	0	0	60899	0	0	0	0	26250	260546			0	267832	265904	-464	0	0	0	0	60445	
790534																																							81473	19519	3500	91397	438002	0	17769	55	54341	3009339	2088185	17486	2507312	0	17948	154758	385000	0	502027	2691	3009339	569	703	32468	0	0	473446	309	684786	1403399			0	2165087	2147139	-6578	508	0	0	15938	502027	
790543																																							1499	9026	5385	52607	77745	0	20582	1037	8557	671143	570619	6376	596115	0	4330	9888	15000	0	75029	600	671144	0	0	-4757	0	0	79400	125	139995	430624			0	488950	484620	-214	72	0	4120	0	75029	
790703																																							5210	1651	1263	0	33398	0	4382	160	15678	348563	243349	9862	318626	0	2969	0	65415	0	29937	1100	348563	0	0	20427	0	0	10060	328	37049	206300			0	289462	286493	-1650	0	0	0	0	29937	
790918																																							2117	8104	379	0	348586	0	20315	1071	34451	988692	787535	3214	882045	0	7487	19133	68452	0	106647	5867	988692	0	0	56987	2626	0	42242	834	121820	665715			0	558563	551076	1551	0	0	0	22844	106647	
791072																																							6222	1914	3	0	42160	123	3376	0	3543	186018	166498	449	167592	0	1151	741	645	0	18426	532	186018	0	0	11999	0	0	6169	1010	38236	128262			0	109328	108177	-274	18749	0	0	0	18426	
791353																																							7732	2353	0	86	25542	0	4311	603	3548	139420	126442	739	127181	0	1203	0	0	0	12239	60	139420	0	0	5213	0	0	7185	0	35225	91217			0	94945	93742	-219	1503	0	0	0	12239	
