"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
9955	0	996					568	0	37087					7900			0	25346	0	0	0									
10250	0	840					868	0	83785					0			0	15239	0	0	0									
10849	3982	0					549	31141	47953					0			0	1519	0	0	0									
11145	0	0					900	0	18861					13144			0	10826	0	0	0									
11275	0	0					4306	55627	8192					68435			18062	0	0	0	29595									
11640	0	0					2870	0	128600					20000			0	51375	0	0	0									
11837	0	0					479	0	48595					7000			0	3589	0	0	0									
12030	0	0					7550	3348	13748					0			2585	0	0	0	0									
12142	0	0					509	755	74295					0			751	25852	0	0	0									
12179	0	526					725	86	862					1336			0	0	24	0	0									
12311	0	4998	0	0	0	74842	331771	3336663	9562203	0	67788278	534420	60914014	4962178	286144	336563	7706	2066204	9624	0	729777	174024	471173	2868789	5312499	0	1282394	0	3906	
12647	0	0					310	15857	0					0			13675	0	0	0	0									
12656	0	0					29	849	0					0			649	0	0	0	0									
12937	0	0					690	0	5999					0			0	0	0	0	0									
12946	0	0					3721	0	186010					1127			0	84645	1796	0	0									
12955	0	0					223	225	3					2070			225	0	0	0	0									
13103	0	0					9114	0	292534					108437			0	3921	123606	0	0									
13251	0	554					323	0	1506					0			0	949	0	0	0									
13457	0	0					0	0	5372					0			0	4589	56	0	0									
14052	0	0					152	0	7082					1000			0	2702	0	0	0									
14155	0	0					758	0	11100					4150			0	7032	13	0	0									
14650	0	0					45	3448	19					0			1446	0	0	0	0									
14753	0	0					9	13390	3344					0			9594	2927	0	0	0									
14865	0	0					695	4251	13278					0			4251	2604	0	0	0									
14977	0	0					42	8	5182					518			0	0	0	0	0									
16551	0	0					1652	18270	22370					13000			18270	18319	0	0	0									
16748	0	0					255	9282	8405					0			9282	0	0	0	0									
16944	0	2070					0	0	17461					0			0	0	0	0	0									
16953	0	0					0	4455	9571					0			4455	0	0	0	0									
17110	100	0					219	100	11947					0			0	0	11947	0	0									
17147	0	0					41273	651418	535472					166499			225225	261584	0	0	134023									
17259	0	0					394	650	15530					3000			650	11533	0	0	0									
17464	0	0					25369	148010	317761					0			41732	0	535	0	0									
17950	0	0					967	0	181886					0			0	58091	0	0	0									
17978	111120	0					3355	163376	0					8114			2964	0	0	0	0									
18050	0	0					475	25945	168187					107			21613	31541	0	0	0									
18135	0	0					1126	34159	80971					18600			2175	26200	0	0	12558									
18377	0	0					36	0	9841					293			0	248	0	0	0									
18827	0	0					1469	0	141405					0			0	39414	11732	0	0									
18836	0	0					428	0	15926					2730			0	5162	0	0	0									
18854	0	0					980	0	0					0			0	0	0	0	0									
19356	0	0					109	0	37706					1847			0	22269	0	0	0									
19730	0	0					3247	3836	179524					15000			2230	0	4552	0	0									
19936	0	0					466	23624	16394					5000			4344	1041	0	0	0									
19972	0	0					28	22520	0					0			21979	0	0	0	0									
20053	0	0					213	0	7522					0			0	4242	0	0	0									
20512	0	0					90	988	36668					0			948	16062	0	0	0									
20633	0	0					865	0	78437					6000			0	27582	820	0	0									
20857	0	10168					531	0	110580					5433			0	71652	0	0	0									
21256	0	0					56	0	924					0			0	0	0	0	0									
21359	0	207					323	230	9747					183			0	4363	0	0	0									
21630	0	0					339	0	41028					2225			0	9364	0	0	0									
21658	0	1696					448	0	51403					0			0	8303	0	0	0									
22048	0	0					587	0	34905					12331			0	13067	0	0	373									
22543	0	501					176	0	24484					0			0	17603	818	0	0									
22552	0	0					659	850	6035					4000			850	2096	0	0	0									
22730	0	0					311	0	50365					0			0	14639	0	0	3525									
22936	0	0					248	0	21264					1069			0	0	0	0	0									
23045	0	0					276	818	29925					0			818	5709	0	0	0									
23456	0	0					404	0	27227					61			0	14984	0	0	0									
23504	0	0					8619	211680	529998					106707			63829	62939	0	0	26244									
23643	0	0					273	0	67163					0			0	21156	0	0	0									
23755	0	0					804	0	47855					0			0	17885	0	0	0									
24006	20055	10027					1686	310309	74940					20000			6741	306	0	0	0									
24378	0	0					433	0	10790					0			0	0	0	0	0									
24453	0	0					3150	0	11031					21282			0	0	1974	0	0									
24659	1981	0					5	5350	0					0			2527	0	0	0	0									
24668	0	0					1855	0	124072					0			0	67761	0	0	2279									
24855	0	0					38	0	0					0			0	0	0	0	0									
24949	0	14301					2726	0	30387					0			0	5678	0	0	4240									
25357	0	0					1297	43380	4214					5000			0	665	0	0	0									
25647	0	0					0	790	219					0			790	219	0	0	0									
26176	0	0					3972	0	16486					84500			0	0	0	0	0									
26242	0	0					2338	0	84588					10000			0	39205	0	0	16529									
26457	0	504					0	0	5675					0			0	151	0	0	0									
26765	0	0					1583	715	35935					0			612	1835	0	0	0									
27070	0	0					4399	0	216081					0			0	40720	0	0	0									
27548	0	0					2294	0	126500					0			0	44061	2017	0	0									
27614	0	0					1606	0	169697					30000			0	74334	1632	0	0									
27847	0	0					1653	2017	139030					17025			405	57005	0	0	0									
28013	0	0					28712	2978	728657					592978			0	0	617	0	94000									
28152	0	503					580	6794	14688					1203			3834	7690	0	0	0									
28255	4492	22335					315	36672	44846					0			6827	8686	484	0	0									
28349	0	0					747	1179	4861					0			1179	0	0	0	0									
28406	0	668					12283	0	433265					105000			0	16775	51750	0	0									
28675	0	0					400	0	48915					2500			0	3076	24	0	0									
28732	0	0					227	0	22350					0			0	5958	0	0	0									
29476	0	0					236	0	1731					2498			0	1383	97	0	0									
29636	0	0					1700	197765	225988					20060			0	89408	0	0	117114									
29878	110418	0					2220	120817	0					0			0	0	0	0	0									
30052	0	0					112	0	2027					203			0	0	0	0	0									
30418	0	0					2616	0	214918					51610			0	0	0	0	0									
30502	0	0					3939	0	252504					40843			0	60007	13779	0	24857									
30650	0	0					372	0	27916					0			0	6431	0	0	0									
30810	0	607687					0	115195	2768254					20177852			10008	0	106381	0	0									
30874	0	0					5114	170000	134735					115525			0	0	0	0	30000									
31134	0	0					345	0	17407					5000			0	12457	0	0	0									
31255	0	0					1994	0	99771					22045			0	30231	0	0	5428									
31657	0	0					232	67299	0					0			0	0	0	0	0									
31826	0	0					605	0	70069					0			0	31437	196	0	0									
31835	0	3028					750	2210	33998					0			2210	14157	808	0	0									
32234	0	4051					82	0	40336					0			0	3715	0	0	19308									
32766	0	0					24	14623	15					0			14623	0	0	0	0									
32971	0	734					1227	13	25006					16258			0	18325	7	0	0									
33147	0	0					565	0	21492					226			0	6888	0	0	0									
33259	0	32581					722	0	41896					0			0	3666	0	0	0									
33268	0	0					0	0	80834					0			0	51168	0	0	0									
33370	0	0					463	5340	0					1814			0	0	0	0	0									
33839	0	0					122	0	8656					0			0	5628	0	0	0									
33857	0	0					756	0	26549					15484			0	4020	0	0	0									
34153	0	5024					1293	0	82143					0			0	0	0	0	4140									
34425	0	0					2483	0	39646					35000			0	21868	0	0	7236									
34434	0	0					1108	11731	38892					0			11731	0	0	0	0									
34452	0	0					57	54	49386					0			0	30632	0	0	0									
34537	0	100					15087	223061	730232					50000			0	24087	0	0	207833									
34555	0	0					3532	0	114771					3800			0	63884	0	0	0									
34742	0	0					324	0	14320					0			0	5228	0	0	0									
34836	0	0					0	0	4454					0			0	601	0	0	0									
35057	0	498					1668	0	9341					5654			0	4812	0	0	0									
35301	0	12418117	1557985	3417395	1253721	2675363	353670	11251351	78544490	0	212844663	59909904	132820267	1872653	5112404	578184	3301	11048770	393432	11331451	10158087	51939	6151966	4822	14892782	2778326	20451038	488853	6517443	
35570	0	0					169182	1597360	1225622					3086003			16157	0	4781	0	167530									
35646	0	0					111	20102	5582					0			20058	3635	0	0	0									
35842	0	0					1392	0	93042					1500			0	39632	0	0	0									
35879	0	0					1483	0	85804					16138			0	13876	0	0	0									
36456	0	0					137	0	24109					0			0	11991	0	0	0									
36933	0	0					91	0	17164					0			0	3691	0	0	0									
37051	0	1014					280	0	7195					0			0	1074	0	0	0									
37341	0	0					17	1231	1287					0			1231	0	0	0	0									
37435	0	0					996	4000	414291					0			4000	49452	3044	0	0									
37640	0	0					7200	95	615915					152852			95	158800	0	0	15761									
37659	0	0					0	3145	852					0			3145	0	0	0	0									
37743	0	0					276	0	16577					0			0	11993	0	0	0									
37949	0	0					319	0	100561					2000			0	53459	0	0	10209									
38740	0	0					1271	0	29878					10000			0	6674	0	0	0									
39327	50949	41756					0	87798	42231					0			11895	475	0	0	5743									
39420	0	0					5741	0	203848					46973			0	34216	0	0	637									
39475	0	0					14766	149239	988500					235540			77413	92994	5414	0	5158									
39756	0	0					665	0	39225					5302			0	4372	0	0	4690									
40033	0	501					231	73	20701					0			0	9438	0	0	0									
40350	0	0					250	900	6486					5179			900	179	2	0	0									
40499	0	0					20604	57371	160770					319601			26230	0	0	0	0									
40855	0	0					607	0	25379					7026			0	7225	0	0	0									
41245	0	598					45	1320	11681					0			1320	8375	0	0	1210									
41553	499	1115					207	14123	55940					0			13621	0	0	0	0									
41629	0	0					594	0	8746					6000			0	3225	0	0	0									
41825	0	1004					158	0	40926					0			0	7508	0	0	0									
41937	0	0					174	0	34205					0			0	12707	0	0	707									
41955	0	0					236	3	12001					1595			0	1553	0	0	0									
42037	0	0					1882	0	9611					0			0	4897	0	0	0									
42055	0	0					265	0	11363					2000			0	6106	0	0	0									
42354	0	0					81	0	70145					0			0	18767	0	0	0									
42372	0	0					1210	0	34824					20000			0	11564	4831	0	0									
42420	0	0					48996	30253	1247752					1044324			3938	27549	0	0	130520									
42448	0	0					3144	0	104030					42500			0	74091	3509	0	0									
42457	0	0					0	7663	8159					0			6654	0	1980	0	0									
43052	0	0					446	0	16017					478			0	7384	178	0	0									
43351	0	0					0	0	4584					0			0	1357	0	0	0									
43744	0	0					485	0	6571					0			0	1707	5	0	0									
43856	0	2001					365	2241	15861					0			2241	5729	0	0	0									
43959	0	0					64	0	89483					0			0	23884	0	0	0									
44040	0	0					1174	0	117838					0			0	47382	0	0	0									
44433	0	0					3323	0	74714					51000			0	10452	766	0	2497									
44741	0	0					1834	5114	98114					8300			5114	38288	881	0	11338									
44750	0	0					1005	0	34550					0			0	16224	0	0	0									
44929	0	34103					1237	0	35801					0			0	1690	0	0	0									
45038	0	0					313	1224	37258					3500			1224	16200	0	0	6490									
45047	0	0					535	0	11399					0			0	0	0	0	0									
45056	0	0					192	7389	7485					0			7380	455	0	0	0									
45430	0	0					664	8523	23850					2129			8523	0	0	0	0									
45458	0	0					410	0	15811					6288			0	3288	34	0	0									
45551	0	0					2514	0	70980					18000			0	40610	0	0	10286									
45560	0	0					5073	269829	350893					336			16698	15934	0	0	0									
45775	0	0					859	6177	5617					18000			2566	0	0	0	0									
46053	0	0					2405	0	50535					0			0	15257	0	0	0									
46941	0	0					524	4588	32076					1313			4588	5050	0	0	0									
47247	0	0					1512	463	74941					30100			459	28850	0	0	0									
47256	0	0					214	0	499					0			0	0	0	0	0									
47452	491	11863					36	491	14387					2000			0	400	0	0	0									
47500	0	1048					2151	0	57358					22000			0	27358	15159	0	0									
48057	0	8605					185	0	39917					0			0	18434	0	0	0									
48150	0	0					245	0	4461					0			0	1741	6	0	0									
48374	0	0					8215	0	28748					113000			0	1415	3123	0	430									
48440	0	0					378	1485	30679					0			1485	14633	0	0	0									
49054	0	0					733	0	16112					5000			0	284	0	0	0									
49148	0	0					422	0	50802					0			0	15812	0	0	0									
49241	0	0					2524	52843	24153					539			6411	13796	0	0	0									
49344	0	0					1601	500	22419					19250			0	9321	0	0	0									
49643	0	0					58	21827	0					1			10880	0	0	0	0									
49652	0	0					636	0	57747					12509			0	37564	0	0	0									
49821	0	0					2845	0	197706					38671			0	70448	0	0	8000									
49858	0	0					455	0	10382					7000			0	0	0	0	0									
49951	0	0					0	0	26114					0			0	806	0	0	0									
50144	0	0					318	34176	0					0			11077	0	0	0	0									
50461	0	0					0	0	0					0			0	0	0	0	0									
50546	0	0					39	0	14899					0			0	0	0	0	0									
50854	0	0					0	0	16044					0			0	4513	0	0	0									
50872	0	0					2911	0	14985					44770			0	2513	0	0	0									
50957	0	0					1450	0	2398					9337			0	579	0	0	0									
51253	0	16998					940	0	33367					19127			0	15140	0	0	0									
51356	0	501					0	0	15727					0			0	0	0	0	0									
51459	0	4031					326	0	128794					135			0	31492	0	0	0									
51842	0	0					860	0	17086					0			0	17074	12	0	0									
52719	0	0					6402	0	0					51126			0	0	0	0	0									
52951	0	0					509	0	61896					1214			0	21314	0	0	0									
53033	0	0					32629	29706	676800					267503			0	14592	23366	0	164798									
53051	0	0					255	39265	0					0			1500	0	0	0	0									
53752	0	0					47	10547	28149					0			1776	6861	0	0	0									
54049	0	2008					246	255	17528					2000			255	5602	0	0	0									
54058	0	0					390	0	49510					411			0	23122	0	0	1477									
54375	0	0					4354	0	349348					42730			0	83407	250	0	39196									
54441	0	0					136	0	16096					0			0	6691	0	0	2516									
54656	0	4656					1013	0	627615					0			0	369552	0	0	0									
54973	0	5122					95851	0	590648					100000			0	0	0	0	211811									
55336	0	32183					1066	0	84554					0			0	10694	0	0	0									
55635	0	0					215	0	12489					800			0	0	0	0	0									
55653	0	0					151	0	26068					0			0	6139	0	0	2742									
55970	0	9084					1376	0	22243					0			0	0	0	0	0									
56258	0	0					270	0	71498					0			0	7997	0	0	0									
56351	0	42355					6257	0	641947					1873			0	214317	0	0	0									
56427	0	104					137	0	19381					1500			0	5735	0	0	0									
56548	0	0					1701	0	34182					0			0	26228	34	0	0									
56557	0	0					10165	314558	161291					73000			13521	3449	0	0	58814									
56717	0	0					1249	0	95264					17555			0	42133	0	0	24276									
57040	0	0					9	0	19487					0			0	15594	5	0	0									
57228	0	0					776	0	32310					7500			0	2537	0	0	755									
57451	0	29146					1330	0	295569					6300			0	61154	0	0	29240									
58177	198	0					994	1078	94					250			380	0	94	0	0									
58207	0	0					751	0	42346					7019			0	21740	379	0	1401									
58225	0	9619					578	0	38367					4000			0	18936	0	0	186									
58243	0	0					27931	212360	236589					45750			25625	0	0	0	85934									
58355	0	0					93	0	0					1300			0	0	0	0	0									
58551	0	0					0	0	103484					0			0	30546	0	0	0									
58636	0	0					479	208	49159					9165			0	23918	0	0	0									
58757	0	0					929	0	19121					8506			0	2260	2	0	0									
58971	0	106258					13196	434057	544926					0			0	2594	0	0	214731									
59316	0	0					1838	0	155298					27807			0	59058	0	0	30581									
59352	0	0					118	0	227643					0			0	110858	0	0	0									
59370	0	0					816	5707	10308					10000			0	3846	21	0	0									
59754	0	0					272	0	4450					500			0	4450	0	0	0									
60143	0	533826	0	0	0	3	483651	1871196	8146923	0	68284234	850395	60015749	22162	0	0	0	22845	182311	0	81008	0	2977532	1871196	4429732	0	674	0	0	
60330	0	0					2408	16214	70956					33585			16214	1127	0	0	0									
60545	0	0					390	0	67427					0			0	9880	0	0	0									
60554	0	0					183	0	11827					249			0	4757	0	0	0									
60648	0	3065					879	2426	49300					0			2426	444	0	0	0									
61122	0	27098					7138	109039	227795					135859			2725	47846	0	0	34575									
61177	0	0					284	831	17					5057			692	0	0	0	0									
61355	0	0					2171	838	153683					12000			838	90019	0	0	10964									
61476	0	0					1150	140	13336					7719			0	2987	0	0	0									
61757	0	0					334	3789	2359					0			940	0	0	0	0									
61832	0	0					658	0	71440					0			0	31823	0	0	0									
61953	0	0					113	6060	25333					0			3131	9805	0	0	0									
62044	0	0					401	20	4553					307			20	819	0	0	0									
62110	7097	0					81	7097	1137					0			0	0	1137	0	0									
62147	0	0					261	0	20782					800			0	10619	10	0	0									
62772	0	4850					2988	0	41126					28480			0	13741	0	0	15003									
63050	0	5059					25	0	59999					0			0	25786	0	0	0									
63069	0	115907	0	0	0	22810	58376	3413806	5178463	0	32428323	0	29614119	109116	286581	1197739	717937	427458	4	200000	0	556932	101515	1766325	3174107	26090	39744	59941	99179	
63201	0	0					121	29148	18949					0			13100	4245	0	0	0									
63573	0	0					5380	0	55183					50000			0	0	0	0	0									
63733	0	0					2254	0	283136					61401			0	125714	8	0	0									
63742	0	0					318	0	6723					5957			0	4149	0	0	0									
63751	0	0					26	0	1113					35			0	0	0	0	0									
64150	0	1227					954	12435	29903					1205			12435	7048	4863	0	0									
64543	0	0					2100	0	90086					27614			0	36315	0	0	0									
64552	0	0					506	0	23953					1626			0	5055	0	0	0									
64730	0	0					937	0	60042					16800			0	6530	0	0	0									
65205	0	0					2536	40000	241334					0			0	2697	19686	0	0									
65241	0	0					269	0	26371					3500			0	19594	12	0	0									
65513	0	0	0	0	0	0	375	124093	16682	0	467113	0	414439	28700	0	0	0	1039	0	0	0	0	0	0	0	60618	7335	63475	8308	
65559	0	25731					1	0	286876					0			0	59458	0	0	0									
65746	0	0					6476	2080	52245					30320			0	4715	0	0	5988									
65858	0	0					970	0	402215					29			0	48593	0	0	0									
66154	0	0					1046	0	24890					4455			0	8752	0	0	0									
66275	0	0					345	0	22633					3000			0	4646	0	0	0									
66677	0	0					888	0	3179					21807			0	0	0	0	0									
67142	0	0					650	16805	34352					5008			16205	24496	0	0	0									
67151	0	0					2013	3742	213952					16736			0	58977	0	0	0									
67209	0	0					6631	0	110775					114059			0	270	24433	0	1416									
67254	0	0					0	0	122					0			0	0	0	0	0									
67311	0	5005					148063	2850174	3794920					329316			523501	214708	1771	0	914370									
67656	0	0					752	28369	62023					3000			14126	20116	0	0	1182									
67870	0	0					600	0	4775					8717			0	0	0	0	0									
68345	0	0					1295	0	152803					0			0	22801	0	0	0									
68448	0	0					72	0	22505					0			0	21184	0	0	0									
68671	0	0					54	0	0					0			0	0	0	0	0									
68756	0	0					1590	0	114940					4276			0	34299	0	0	0									
68831	0	0					249	388	32800					0			0	12996	0	0	0									
68840	0	0					863	0	56707					3000			0	34707	0	0	237									
68859	0	0					717	0	277378					743			0	181761	7109	0	4318									
68943	0	0					566	157	14620					5691			0	0	0	0	0									
69333	0	0					2919	181102	121813					0			69808	5224	0	0	19666									
69678	0	33668					1761	1490	205003					0			1490	121981	13	0	23238									
70058	0	0					916	0	47827					4625			0	17696	0	0	0									
70218	0	0					198	0	3132					2000			0	0	0	0	0									
70414	0	0					3061	3611	157867					0			3361	62914	0	0	0									
70638	0	0					755	0	27761					1661			0	25811	0	0	0									
70955	0	0					0	0	0					0			0	0	0	0	0									
71073	0	0					1327	10	63927					27000			0	8056	0	0	0									
71318	0	0					2720	60481	172460					20495			40583	11050	0	0	20316									
71457	0	48583					1702	175	135107					12489			175	32995	0	0	39335									
71859	0	49					43	0	2088					0			0	983	0	0	0									
72258	0	0					0	0	323025					0			0	24478	0	0	0									
72351	0	0					38	0	32949					0			0	11496	0	0	0									
72454	0	0					289	10524	0					4000			10522	0	0	0	0									
72678	0	0					5230	386582	140580					191292			0	0	126	0	0									
73116	0	0					314	0	103661					0			0	7531	0	0	0									
73152	0	0					244	0	63077					1000			0	22970	0	0	0									
73554	0	0					593	4060	13161					11632			4060	0	2710	0	0									
73956	0	0					114	1463	29726					0			1463	7131	0	0	0									
74056	0	0					163	2	30298					2138			0	2875	0	0	0									
74140	0	0					12011	0	601897					217000			0	221518	0	0	66321									
74159	0	0					47	0	9432					0			0	0	0	0	0									
74403	0	1991					3653	0	92044					38152			0	0	0	0	55119									
74449	4200	0					25	4200	0					0			0	0	0	0	0									
75053	0	0					2768	87972	118527					57000			0	64193	0	0	0									
75259	0	0					260	0	5657					0			0	0	0	0	0									
75446	0	0					2125	2000	156474					32329			0	61138	0	0	28									
75455	0	4008					0	0	10164					13			0	0	0	0	0									
75558	0	0					307	0	20939					0			0	919	0	0	0									
75633	0	1530	0	0	0	25	870944	3087194	12662352	71246	96612115	0	81394543	3498572	0	2923166	0	2403229	0	902964	194211	2075469	765554	1011725	5929473	0	0	0	639375	
75651	0	0					296	0	10857					0			0	3595	3957	0	0									
76153	0	0					314	4026	0					507			2484	0	0	0	0									
76443	0	0					1373	0	40495					3360			0	9096	0	0	0									
76854	0	0					419	0	32077					9317			0	30237	0	0	0									
77150	0	502					126	0	6594					1500			0	1127	0	0	0									
77253	0	0					1950	22134	84037					32000			466	58985	0	0	0									
77422	0	0					656	0	36276					6000			0	0	0	0	0									
77851	0	0					6149	48306	107833					5168			48306	12352	0	0	7319									
78157	1000	0					100	4236	0					0			0	0	0	0	0									
78241	0	0					48	0	24159					0			0	8125	0	0	0									
78559	0	0					299	0	6315					0			0	1647	0	0	0									
78858	0	0					5886	1514	273308					110250			0	235	0	0	0									
79042	0	0					183	0	70753					3507			0	16418	0	8000	54747									
79127	0	1489					234	0	9661					233			0	4715	0	0	0									
79145	0	0					2110	0	18991					27959			0	13063	0	0	0									
79257	0	0					51	450	2470					0			450	0	0	0	0									
79855	0	8165					277	3232	19182					5000			3232	0	0	0	291									
80020	0	0					15	0	7620					0			0	1892	4	0	0									
80150	0	0					449	0	170859					92			0	18329	0	0	0									
80374	0	0					1768	0	3					0			0	0	3	0	0									
80431	0	0					519	0	14848					0			0	891	0	0	0									
80552	0	0					6	0	5787					0			0	0	0	0	0									
80936	0	0					282	0	16531					4000			0	11078	0	0	1412									
81175	0	0					234	3386	547					809			3059	0	0	0	0									
81429	0	0					109	0	29533					0			0	15262	0	0	0									
82033	0	0					397	0	50909					0			0	3881	0	0	0									
82257	0	0					100	0	6404					0			0	2796	0	0	0									
82350	0	0					195	54	18060					149			0	2816	0	0	0									
82659	0	0					344	20	7283					2127			20	407	0	0	0									
83151	0	0					234	0	9511					0			0	0	0	0	0									
83236	17143	30589					0	17143	30589					0			0	0	0	0	0									
83375	0	0					1875	0	267266					33570			0	149628	942	0	0									
83638	0	29068	0	0	0	451103	54368	0	2267062	0	8110427	0	7352462	802250	0	331285	0	28963	4312	0	96268	0	798148	0	258254	0	310177	0	55752	
83834	0	0					981	0	55655					1175			0	30325	0	0	0									
83852	0	0					0	0	21353					0			0	5445	0	0	0									
83955	0	0					172	3525	102					2537			2862	102	0	0	0									
84046	0	0					262	0	28030					4851			0	18384	0	0	0									
84251	0	0					0	0	0					1199			0	0	0	0	0									
84541	0	0					1447	75907	73696					4389			74807	0	0	0	626									
84804	0	0					110	0	19534					0			0	10655	0	0	0									
85052	0	0					552	54587	11772					0			11777	874	0	0	5064									
85258	0	801					520	14241	11013					8000			14241	0	0	0	0									
85454	0	0					0	0	19689					0			0	14484	0	0	0									
85472	0	0					16728	442829	30019					277679			12307	0	0	0	65879									
85931	0	0					939	15504	49080					0			15504	10294	0	0	0									
86349	0	0					685	0	24592					1090			0	142	0	0	0									
86358	0	0					0	0	22372					0			0	8285	0	2000	0									
86554	0	0					223	0	24284					0			0	7974	0	0	0									
86675	0	0					719	205260	5012					0			0	0	0	0	0									
87047	0	0					565	0	62939					0			0	37790	0	0	0									
87159	0	5015					109	4034	90722					0			3036	33896	0	0	0									
87177	0	0					25	20791	0					0			0	0	0	0	0									
87234	0	0					1509	3246	164851					0			3246	75087	0	0	23386									
87476	0	0					3145	0	16429					3000			0	522	0	0	0									
87579	0	0					3707	57150	11251					51894			0	0	11251	0	0									
88231	1970	0					1254	13469	7437					26377			10899	6770	0	0	0									
