"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
280110	5022102	676359	0	241584	0	132962	3971197	4820205	257429	39688			418929	132962			3971197	
280138								9076										
280352								10722										
280558								9908										
280950								9900										
281210								3813										
282048								3100										
282075								56151	4901	0	0	0	3244	6641	0	6641	41365	
282226								49734										
282329								129171	1	0	0	0	9176	22970	0	22970	97024	
282824								19227										
283157								3287										
283438								30578	0	0	0	0	4294	3004	0	3004	23280	
283652								3062										
283737								66168	0	0	0	0	5375	60263	0	60263	530	
283858								10618										
283867								67465	1033	0	0	0	5826	11301	11301	0	49305	
284154								1490										
284239								7309										
284248								4324										
284556								3696										
284958								5736										
285151								11955										
285348								26819										
285544								24651										
285553								13782										
285740								21933	4	0	0	0	3708	17978	0	17978	243	
285759								2841										
285777								1444										
285852								7579										
285928								13846										
286251								783										
286457								2888										
286840								2975										
287007								35108										
287342								1280										
287650								3142										
287856								9424										
287922								1711										
287959								15493										
288152								2258										
288358								5112										
288376								10281										
288853								408525	69537	0	0	0	55466	356	0	356	283166	
289056								3693										
289225								786										
289449								15780										
289515								40619	8748	0	0	0	7046	531	0	531	24294	
289702								39148	10749	0	0	0	5688	6905	0	6905	15806	
289739								5700										
289757								1812										
290052								52763	11734	0	0	0	5222	19809	0	19809	15998	
290230								25271										
290249								147621	11518	0	0	0	4496	75577	0	75577	56030	
290838								4553										
290922								3615										
291059								2271										
291273								7612	0	0	0	0	116	7496	0	7496	0	
291330								7997										
291611								41462	1150	0	0	0	3561	52	0	52	36699	
291732								1318										
292234								11673										
292467								14791										
292524								138339	4532	0	0	0	5343	25281	0	25281	103183	
292850								3212										
292908								18082	4807	0	0	0	4207	4884	0	4884	4184	
293053								120181	10522	0	0	0	4984	41634	0	41634	63041	
293352								1889										
293437								16890										
293651								1454										
293754								1126										
294023								9672										
294153								2017										
294256								16904	0	0	0	0	2671	8584	0	8584	5649	
294564								33003	4449	0	0	0	1875	788	0	788	25891	
294751								59099	2322	0	0	0	14020	5728	0	5728	37029	
294779								128509	4501	0	0	0	6496	20962	0	20962	96550	
294827								5718										
295011								8700	1452	0	0	0	2148	2364	0	2364	2736	
295057								2305										
295646								2357										
296456								20432										
296559								10606										
296755								22656										
296858								3312										
297051								3924										
297257								14949										
297547								7668										
297631								16980										
297761								36050										
298049								9905										
298218								46703	5475	0	0	0	5639	24539	0	24539	11050	
298245								4778										
299046								113901	12190	0	0	0	5412	53638	0	53638	42661	
299251								4870										
299653								7428										
299868								36174	0	0	0	0	27	36146	0	36146	1	
300009								19487	4125	228	0	228	2347	5947	0	5947	6840	
300036								72306	0	0	0	0	2938	17976	0	17976	51392	
300063								57700										
300157								11631										
300250								12059										
300353								14361										
300456								1331										
300933								51250	218	0	0	0	3616	34437	0	34437	12979	
300942								4996										
300960								16820										
301640								2562										
301800								34692	3277	0	0	0	3589	7273	0	7273	20553	
302030								19457										
302133								5432										
302450								898										
302553								5829										
302656								50296	5929	0	0	0	1582	301	0	301	42484	
302665								14260										
303550								70583	19313	0	0	0	9419	5281	0	5281	36570	
303653								3976	85	0	0	0	1255	2034	0	2034	602	
303701								8253										
303747								2258										
303952								8349	1729	0	0	0	2586	266	0	266	3768	
304155								24599										
304173								17305	0	0	0	0	2433	12936	0	12936	1936	
304520								8058										
304762								7009										
304913								9083	0	280	0	280	0	7146	0	7146	1657	
305059								10254										
305152								5133										
305237								19219										
305433								2063										
305442								13981										
305648								1844										
305750								48029										
306056								847										
306140								1400										
306159								9671	0	0	0	0	488	6827	0	6827	2356	
306337								5828										
306739								1897										
306908								15880	3819	0	0	0	3781	1498	0	1498	6782	
307062								11744	4367	0	0	0	3533	100	0	100	3744	
307334								4827										
307361								19270	0	0	0	0	3194	15935	0	15935	141	
307679								45825	6735	0	0	0	3244	2141	0	2141	33705	
307745								13383										
307932								2114										
307950								2345										
308256								1678										
308340								7371										
308443								13336	11	0	0	0	2034	2925	0	2925	8366	
308836								10061										
309150								20285										
309570								184121	0	0	0	0	10952	4641	0	4641	168528	
309655								7702										
309851								7203										
310437								30675										
310754								715										
310875								28601	1352	0	0	0	3602	10063	0	10063	13584	
310950								1387	2	0	0	0	300	408	0	408	677	
310978								91395	4469	0	0	0	2150	21704	0	21704	63072	
311050								40378	4100	0	0	0	4711	7567	0	7567	24000	
311144								3605										
311256								5927										
311265								5889										
311452								6147										
311603								14980	4186	0	0	0	3363	2754	0	2754	4677	
311649								886										
311658								1230										
311845								1554231	10548	0	0	0	109565	17142	0	17142	1416976	
311939								20145										
312244								8544	3468	0	0	0	1956	937	0	937	2183	
312356								5568										
312730								103274	6044	0	0	0	5224	34596	0	34596	57410	
313009								20673										
313157								3175										
313223								6071										
313401								5710										
313577								15188										
314257								33520	4241	0	0	0	2198	10578	0	10578	16503	
314444								15367	0	0	0	0	1410	13957	0	13957	0	
315339								827										
315357								4962										
315629								110326	10170	0	0	0	6838	6509	0	6509	86809	
315656								17372										
315674								1425										
315852								11271	2818	0	0	0	2710	1795	0	1795	3948	
316354								20191										
316840								127930	32011	0	0	0	11717	21927	0	21927	62275	
316859								12064										
316934								9551										
317100								19781	3128	0	0	0	1855	8169	0	8169	6629	
317258								11221										
317342								44197	0	0	0	0	8944	24647	0	24647	10606	
317650								847										
318639								520										
318835								15518										
319047								3797										
319458								10335										
319542								5346										
319551								1817										
320034								3450										
320052								56022	4412	0	0	0	4808	7840	0	7840	38962	
320070								7227										
320119	627325	58165	35764	287935	0	52285	193176	424954	18738	199516			1753	11771			193176	
320155								63210	5993	0	0	0	4835	4515	0	4515	47867	
320856								1550										
321152								1061										
321255								1089										
321330								12106										
321947								15200	0	0	0	0	2708	393	393	0	12099	
322056								54018	4545	0	0	0	3818	11763	0	11763	33892	
322449								3212										
322476								1585										
322551								2267										
322757								4101										
322850								429										
323035								52951	0	0	0	0	4644	3110	0	3110	45197	
323204								16559	4244	0	0	0	4348	1334	0	1334	6633	
323651								10052										
323718								18826	470	0	0	0	2753	3841	0	3841	11762	
324153								6564										
324229								9139										
324256								2511										
324274								32874	173	0	0	0	827	31874	0	31874	0	
324340								17307	5532	0	0	0	3628	5970	0	5970	2177	
324649								37566	3	0	0	0	9095	19703	0	19703	8765	
324854								3291										
324863								83917	9141	0	0	0	4646	3931	0	3931	66199	
324975								7295										
325141								3526										
325459								638										
325534								6854										
325824								2495										
326054								21071										
326344								7780										
326858								120486	9774	0	0	0	7009	2190	0	2190	101513	
326979								24297	2008	0	0	0	1533	1363	0	1363	19393	
327015								1484										
327220								8430										
327305								8928	3489	1064	0	1064	3457	524	0	524	394	
327435								35369	739	0	0	0	3299	27614	0	27614	3717	
327453								21383	4	0	0	0	3164	6442	0	6442	11773	
327556								4792										
327855								42540										
327949								3627	7	0	0	0	1410	1593	0	1593	617	
328058								3619										
328151								2076										
328357								13993										
328423								70440	5903	0	0	0	5768	670	0	670	58099	
328450								22110										
328656								4655										
328777								26144	4629	0	0	0	3347	18168	0	18168	0	
329149								3387										
329345								5093										
329550								54801	0	0	0	0	4124	261	0	261	50416	
329756								18036										
329952								21229	90	0	0	0	5152	14225	0	14225	1762	
330239								15974										
330248								9060										
330453								7239										
330855								8141	5044	0	0	0	2313	702	0	702	82	
330873								2448										
330949								3784										
331375								5286										
331544								9708										
331553								765										
331713								2186										
332055								6673										
332224								68786										
332345								1101										
332402								19289	14	0	0	0	2846	14932	0	14932	1497	
332756								2237										
333034								30194										
333052								1696										
333203								45944	11950	737	0	737	3627	16536	0	16536	13094	
333650								34200										
333856								4121										
333940								2896										
334255								5836										
334264								7513										
334648								2404										
334657								3940										
335346								16733										
335355								2514										
335757								17000										
336147								9708										
336361								14636										
336576								3658	1487	0	0	0	1254	741	0	741	176	
336950								6722										
337247								1201										
337340								24447										
338178								6519										
338646								7248	0	0	0	0	1385	1832	0	1832	4031	
338758								12231	275	0	0	0	3524	3055	0	3055	5377	
338851								2671										
338945								3334										
339054								3176										
339353								12656										
339456								8346										
339607								14119	9	0	0	0	1700	2641	0	2641	9769	
339773								18868	5750	0	0	0	1253	10209	0	10209	1656	
339858	1113356	411286	0	1040	0	43267	657763	1113356	193798	1040			217488	43267			657763	
339951								79931	9459	0	0	0	2568	630	0	630	67274	
340135								40620	7041	0	0	0	3441	30113	0	30113	25	
340144								13520	94	0	0	0	1731	11641	0	11641	54	
340256								5117	5	0	0	0	1101	418	0	418	3593	
340443								4942										
340555								8504										
340649								3045										
340742								51855	2875	0	0	0	2896	1149	0	1149	44935	
340751								94270	1997	0	0	0	2575	16065	0	16065	73633	
341178								14099										
341851								2237										
341954								10009										
342054								3488										
342175								25814	4069	0	0	0	4888	2289	0	2289	14568	
342362								2672										
342410								20749	9373	0	0	0	3743	7274	0	7274	359	
342634	217691	173651	0	255	0	5204	38581	217691	92189	255			81462	5204			38581	
343051								4912										
343248								4555										
343257								3248										
343770								5060										
343903								13116										
343958								3057										
344647								23377	2138	0	0	0	3218	9322	0	9322	8699	
344816								7736										
344852								5775										
345149								2259										
345309								44607	5671	0	0	0	3514	35297	0	35297	125	
345345								11977										
345747								17666	0	0	0	0	2433	1676	0	1676	13557	
345756								3976										
346566								4112										
347022								20187	2	0	0	0	2184	356	0	356	17645	
347639								13460	0	0	0	0	4861	863	0	863	7736	
347657								8212										
347956								34471	1327	0	0	0	708	5184	0	5184	27252	
348159								18022										
348207								12043	2132	0	0	0	1226	1630	0	1630	7055	
348458								10043										
348542								5919										
348551								29896	3993	0	0	0	3082	22529	0	22529	292	
348720								60652	2114	0	0	0	3300	249	0	249	54989	
348748								3358										
349129								17818										
349165								26206										
349343								6913										
349370								63757	0	0	0	0	3387	2566	0	2566	57804	
350657								625										
350750								21648										
351131								949										
351207								38842	3181	0	0	0	3275	1204	0	1204	31182	
351560								36477										
351850								12643										
352035								14563	0	0	0	0	693	847	0	847	13023	
352651								7272										
352745								33256										
352772								184831	16162	194	0	194	29523	256	0	256	138696	
352820								7058										
353238								16024										
353546								15693										
353555								389460	70485	0	0	0	29975	3242	0	3242	285758	
353724								11036										
353957								1132										
354057								3338										
354253								4231										
354310								38332	20839	0	0	0	10151	1577	0	1577	5765	
354552								15580										
354851								12726										
354954								7063										
355120								10501	2309	0	0	0	4325	1768	0	1768	2099	
355559								36939										
355737								6512										
355746								28650										
355821								3626										
355858								56241	7588	0	0	0	3057	30272	0	30272	15324	
356145								5897										
356239								10262										
356659								12583										
356752								7579										
356949								3996										
357049								20969										
357151								40414										
357526								20392										
357553								7838										
357777								22438										
357834								10089										
357937								35345										
358112								4300										
358149								1432										
358233								17975										
358448								3986										
358756								2354										
359324								1833										
359360								112718	7328	0	0	0	4953	415	0	415	100022	
359650								2333										
359744								2523										
359838								15550										
359856								6400										
360777								5148										
360843								2715										
360955								872										
361055								29916	1836	0	0	0	10823	7156	0	7156	10101	
361167								48393	22966	0	0	0	21595	2664	0	2664	1168	
361279								2502	0	0	0	0	875	1498	0	1498	129	
361354								3361										
361439								11275										
361653								30932	922	0	0	0	3830	14356	0	14356	11824	
362043								6947										
362052								1499										
362155								17686	172	0	0	0	1857	15438	0	15438	219	
362717								25318	4613	0	0	0	4505	2282	0	2282	13918	
362753								10938										
362856								4649										
362940								3255										
363264								3819										
363442								2323										
363648								3256										
363657								6810	2867	0	0	0	2470	739	0	739	734	
364131								36759										
364337								5155										
364430								2520										
364449								55859	3	0	0	0	9761	10345	0	10345	35750	
364850								9876										
365325								296007	25137	0	0	0	13402	19003	0	19003	238465	
365455								57306	200	0	0	0	2591	6662	0	6662	47853	
365745								4545										
365848								2094										
365875								1475										
365950								3946										
366078								26380	2562	0	0	0	2835	20453	0	20453	530	
366238								43293	6463	0	0	0	3726	6601	0	6601	26503	
366247								1853										
366359								7204										
366658								3830										
366854								5352										
367150								3602										
367244								10438										
367431								21674										
367543								16444										
367954								13630										
368054								1538										
368175								69585	5812	0	0	0	8333	1899	0	1899	53541	
368344								12679										
368429								27681										
368522								2917										
368755								4656										
368933								8440										
368951								4648										
369453								8673										
369659								63592	8279	0	0	0	4845	7853	0	7853	42615	
370020								12640										
370150								909										
370347								1807										
370721								4094										
370758								582										
370833								3040										
370954								5508										
371223								6776										
371232								18890										
371362								9424										
371559								5446										
371755								2045										
371849								502										
371858								8565										
371924								14256	0	0	0	0	3936	6370	0	6370	3950	
371942								4761										
372248								1949										
372257								6053										
372444								12271										
372538								81345	6	0	0	0	5935	5150	0	5150	70254	
372556								4182	874	0	0	0	631	2677	0	2677	0	
372640								3673										
372855								1584										
373058								2255										
373115								13546	81	0	0	0	4748	8565	0	8565	152	
373272								790										
373553								1846										
373601								265315	0	0	0	0	2978	249621	249621	0	12716	
374130								7630										
374354								8259										
374653								234604	20302	0	0	0	3490	124768	0	124768	86044	
374774								7047										
375034								96533	310	10373	10373	0	12261	18835	0	18835	54754	
375043								34531	5789	0	0	0	7949	5736	0	5736	15057	
375155								7761										
375502								25537	5583	0	0	0	3174	2481	0	2481	14299	
375566								28188										
375650								4424										
376068								8031										
376125								12721										
376237								2379										
376433								5480										
376442								19214										
376657								1621										
376947								4102										
377663								1695										
377850								2946										
377908								261431	26	0	0	0	9810	132666	0	132666	118929	
378026								19669										
378044								1322										
378110								3977										
378549								2262										
378558								7297										
378642								10184										
378651								24872	2447	0	0	0	3066	505	0	505	18854	
378950								5777										
379050								2887										
379153								17745	399	0	0	0	892	3576	0	3576	12878	
379359								81001	3434	0	0	0	2229	10041	0	10041	65297	
379470								1148										
379649								8905										
379920	187786	166498	0	0	0	9281	12007	187786	75370	0			91128	9281			12007	
380346								4185										
380458								18457										
380533								14086										
380654								20732										
380841								13428										
380944								6914										
381026								1844										
381343								62353	4029	0	0	0	10234	16125	0	16125	31965	
381754								8581										
381839								2850										
381950								17094										
382050								27746										
382069								9834	1813	0	0	0	7684	337	0	337	0	
382256								5215										
382443								2317										
382537								17784										
382649								6246	0	0	0	0	2158	4088	0	4088	0	
382658								3577										
382667								97505	32567	0	0	0	13973	12564	0	12564	38401	
382742								10046										
382854								2210										
383534								40078	0	0	0	0	7242	14469	0	14469	18367	
384018								149601	6209	0	0	0	9906	11598	0	11598	121888	
384335								7120										
384353								1572										
384652								205984	0	0	0	0	545	3512	0	3512	201927	
384830								20115										
385350								18236										
385547								4980										
386049								8365										
386142								3737										
386432								7964	13	0	0	0	1575	5389	0	5389	987	
386450								13309										
386731								28494										
386825								6323										
386852								15901										
387055								18003										
388155								6339										
388258								5743										
388557								2777										
388744								7684										
388753								4994										
388940								6722										
389059								2388										
389358								22251	0	0	0	0	526	21725	0	21725	0	
389826								6093										
390167								16357										
390336								7463	0	0	0	0	2495	4968	0	4968	0	
390457								7610										
390840								22648										
391418								6570										
391557								1801										
391959								767										
391977								29630	3841	0	0	0	2356	7506	0	7506	15927	
392152								3277										
392255								5193										
392778								21569	0	0	0	0	1670	2242	0	2242	17657	
393252								24280										
393355								9483										
393757								8764										
393850								15865										
393953								9746	2479	0	0	0	3541	1427	0	1427	2299	
394156								7843										
394259								4653										
394352								5504										
395238	3267747	385507	0	0	0	36963	2845277	3267747	248289	0			137218	36963			2845277	
395256								4429										
395274								7039										
395779								1553										
395836								9393	4822	0	0	0	2903	709	0	709	959	
396057								1531										
396244								11319										
396253								11370										
396356								535										
396954								5620										
397447								27995	3124	0	0	0	1283	618	0	618	22970	
397456								4502										
397531								233403	12086	0	0	0	1935	3310	0	3310	216072	
397540								103221	22385	0	0	0	11856	2533	0	2533	66447	
397559								1539										
397755								11174										
397858								13518										
398051								4401										
398248								17188	5	0	0	0	2294	1231	0	1231	13658	
398350								34399	18967	0	0	0	3529	4262	0	4262	7641	
398631								4756										
398668								1810	0	0	0	0	0	1399	0	1399	411	
398837								17648										
399357								487										
399517								42935	12752	0	0	0	6902	14017	0	14017	9264	
399731								5802										
400057								24627										
400141								9738	6	0	0	0	2484	3843	0	3843	3405	
400365								13904										
400552								610										
400758								1869										
400767								2899										
400945								6201										
401148								109308	8114	0	0	0	3529	1957	0	1957	95708	
401447								10352										
401559								1236										
401755								22335										
401906								6022	1778	0	0	0	2611	183	0	183	1450	
401951								1907										
402462								2817										
402846								2718										
403067								17892										
403106								25892	2734	0	0	0	2213	2387	0	2387	18558	
403151								64396	28443	0	0	0	7114	14393	0	14393	14446	
403254								5808										
403357								2177										
403656								1979										
403937								2349										
403946								31418	5182	0	0	0	21800	3813	0	3813	623	
404653								849										
404943								3049										
405959								287798	19588	0	0	0	4828	111324	0	111324	152058	
406022								37726										
406059								13613										
406666								16332										
406974								42301										
407168								23480										
407506								45122	37	0	0	0	3318	6794	0	6794	34973	
407645								33926	0	0	0	0	1986	4473	0	4473	27467	
407850								1546										
408147								3524										
408307								32067	1296	0	0	0	1666	997	0	997	28108	
408642								144909	2248	0	0	0	0	9604	0	9604	133057	
409265								6388										
409649								1185										
410159								5724										
410560								22901										
410748								21515										
410917								6973	470	0	0	0	2976	2499	0	2499	1028	
410944								1154										
411053								1352										
411062								7351										
411231								4774										
411240								2274										
411512								8218										
411549								773										
411576								4561										
411624								10830										
411651								17989										
412135								83661	33202	813	0	813	13891	25695	0	25695	10060	
412153								3610										
412452								1274										
412555								10620										
412667								5003										
412751								782465	200854	0	0	0	166559	415037	0	415037	15	
412845								4822										
413141								48897	2155	0	0	0	409	5769	0	5769	40564	
413208	30027034	1169442	0	5182529	930712	209649	22534702	28888681	780230	4073035			389015	1138651			22507750	
413347								5183										
413543								2334										
413646								11651										
413730								9782										
413758								8644										
413851								3389										
414102								6333										
414652								1982										
414764								7794										
414858								4752										
415855								2500	0	0	0	0	94	2406	0	2406	0	
416245								332093	41672	0	0	0	23010	10741	0	10741	256670	
416272								3846										
416339								7476										
416348								6829										
416357								11996										
416656								2709										
416674								3275	0	0	0	0	1178	2031	0	2031	66	
417149								19561	0	0	0	0	2096	5174	0	5174	12291	
417251								8496										
417626								18953	0	0	0	0	2807	3281	0	3281	12865	
417710								1948										
418100								7080										
418249								112958	16406	0	0	0	3584	5823	0	5823	87145	
418436								1680										
418856								1248										
419255								5691										
419406								30072	10851	0	0	0	17827	480	0	480	914	
419460								6011										
419675								48443	1770	0	0	0	3061	40447	0	40447	3165	
419947								4976										
420457								21813	2237	0	0	0	3154	2125	0	2125	14297	
420644								4070										
420653								5296										
420934								9649										
421445								3927										
421539								2236										
422059								3290										
422116								2781										
422433								34478	6936	0	0	0	8979	20	0	20	18543	
422657								15335										
423159								6006										
423449								25745	2023	0	0	0	2312	1787	0	1787	19623	
423458								83680	156	0	0	0	3325	369	0	369	79830	
423636								2003										
423739								16838	0	0	0	0	2129	12206	0	12206	2503	
423841								1422										
424156								6380										
424240								15170										
424343								21516										
424352								5953										
424437								2294										
424633								2096										
425050								2543										
425108								18308										
425818								10642										
425845								1836										
425911								38572	5887	0	0	0	3896	602	0	602	28187	
425957								10783										
425975								14211	511	0	0	0	3033	3754	0	3754	6913	
426057								11100	263	0	0	0	3259	7553	0	7553	25	
426141								1387										
426534								87243	0	0	0	0	9522	15466	0	15466	62255	
426758								4291										
426945								7583										
427241								10983										
427353								4459										
427456								731										
427858								22817										
427960								19853										
428060								87820	6099	0	0	0	3554	76029	0	76029	2138	
428462								5673										
428547								24791	1376	0	0	0	424	14749	0	14749	8242	
428631								5737										
428855								5067										
428958								9623										
429021								35913	2105	0	0	0	2540	14174	0	14174	17094	
430036								29411										
430054								5202										
430344								5354										
430670								50738	3858	0	0	0	732	1927	0	1927	44221	
430858								650										
431172								35981	2239	0	0	0	3965	4673	0	4673	25104	
431323								4001										
431350								1892										
431743								13729										
431846								3445										
431958								2973										
432012								2177										
432058								9834										
432432								20445										
433158								2972										
433505								51261	7463	0	0	0	2182	36416	0	36416	5200	
433550								5680										
433608								23643	9737	0	0	0	6501	3194	0	3194	4211	
433859								4495										
433943								17531										
434203								13289	86	44	0	44	1543	8495	0	8495	3121	
434539								6785										
435059								7083										
435255								8650										
435349								47849	0	0	0	0	4452	8391	0	8391	35006	
435358								3813										
435666								35470										
435750								45811	3268	0	0	0	6207	4456	0	4456	31880	
436131								36381	2226	0	0	0	3208	7754	0	7754	23193	
436159								92637	316	0	0	0	9364	19574	0	19574	63383	
436542								6020										
436711								268509	73	0	0	0	9398	75180	0	75180	183858	
436739								10047										
436823								18445	0	0	0	0	2344	15423	0	15423	678	
436953								6076										
437044								7659										
437053								4744										
437138								14363										
437455								2749										
438050								1413										
438434								22110										
439132								8733										
439338								25341	0	0	0	0	6403	18938	0	18938	0	
439356								29296	1791	0	0	0	2719	2343	0	2343	22443	
439404								13856	5488	0	0	0	5414	2944	0	2944	10	
439459								2033	66	0	0	0	124	1843	0	1843	0	
439730								12489										
440110								4907										
440259								8683										
440446								483										
440857								2343										
441050								62771										
441078								7649										
441135								7404										
441256								15018	7584	0	0	0	4596	2810	0	2810	28	
441359								6257	118	0	0	0	2219	1584	0	1584	2336	
441434								34641	0	0	0	0	2325	2498	0	2498	29818	
441630								2623										
442057								483										
442244								1950										
442655								6811										
442758								4376										
442776								70143	13960	0	0	0	6380	26356	0	26356	23447	
442806								25878	1958	46	0	46	1839	1915	0	1915	20120	
443148								3837										
443205								74833	39711	0	0	0	7091	4302	0	4302	23729	
443353								3232										
443625								4565										
443634								11194										
444051								3615										
444350								10815	1722	0	0	0	2782	688	0	688	5623	
444556								2871										
444677								8194										
444958								11695										
445852								5393										
445955								8921										
446130								2890										
446149								1478										
446877								41317										
447034								7699										
447070								5128	223	0	0	0	1322	3010	0	3010	573	
447100								26235	2054	0	0	0	1831	19802	0	19802	2548	
447342								3637										
447557								1826										
447874								31613										
448040								61254	0	0	0	0	2991	15012	0	15012	43251	
448554								10357										
449038								852										
449430								19799										
449832								4939										
449841								1859										
450034								35988	0	0	0	0	3130	32858	0	32858	0	
450632								20225										
450641								20471										
450650								2853										
450669								2250	0	0	0	0	484	1068	0	1068	698	
450753								3895										
450856								36672	16483	0	0	0	12407	1977	0	1977	5805	
450959								3124	2079	0	0	0	751	292	0	292	2	
451068								43687	3743	0	0	0	4075	2457	0	2457	33412	
451246								18514										
451853								4340										
451965	90966000	15069000	2906000	3666000	0	8071000	61254000	86998000	7850000	2866000			7212000	7816000			61254000	
452104								13691										
452159								35386										
452739								12646										
452841								10310										
452850								11619	219	0	0	0	4408	6338	0	6338	654	
453026								7377										
453147								13848										
453446								6187										
453839								4790										
454340								5125										
454546								17281										
454658								18318										
455150								5032										
455253								1495										
455459								6700										
455552								25505	14	0	0	0	2174	2104	0	2104	21213	
455945								3294										
455972								204268	18193	0	0	0	5323	23262	0	23262	157490	
456045								281339	0	0	0	0	20666	41942	0	41942	218731	
456054								5726										
456157								4441	1990	0	0	0	738	1713	0	1713	0	
456250								14061										
456344								10301										
456447								3124										
456456								86243	3032	0	0	0	2789	688	0	688	79734	
456755								2940										
456960								969141	27154	0	0	0	42743	68	0	68	899176	
457060								28510										
457220								11462										
457426								40656	33	0	0	0	5516	1731	0	1731	33376	
457547								33363	260	0	0	0	6257	18124	0	18124	8722	
457659								7629										
457752								3399										
458049								2234										
458142								12412										
458544								7945										
458553								6302										
458665								3891										
458946								2455										
459046								24228										
459130								53611										
459354								8643										
459372								97030	1300	0	0	0	0	10261	0	10261	85469	
459448								2816										
459644								11938										
459671								137427	61	0	0	0	2318	134566	0	134566	482	
460033								47588	0	0	0	0	4905	25793	0	25793	16890	
460332								98465										
460341								14864										
460350								5770										
460556								2454										
460770								12386										
461058								28805										
462756								16887	5218	0	0	0	4518	7151	0	7151	0	
463203								24652	5	0	0	0	1130	839	0	839	22678	
463342								11160	214	0	0	0	4065	6881	0	6881	0	
463605								12428										
463650								28739	4332	0	0	0	3024	55	0	55	21328	
463735								1053246	2681	0	0	0	66925	934306	0	934306	49334	
464255								7832										
464750								3945										
464853								1935										
465038								15822	318	0	0	0	665	218	0	218	14621	
465243								15916										
465337								3293	0	0	0	0	1083	1765	0	1765	445	
465524								10271										
465618								12829	2726	0	0	0	2552	7214	0	7214	337	
465672								3840										
466044								3118										
466240								16902	66	0	0	0	6831	5662	0	5662	4343	
466549								2678	0	0	0	0	1023	1655	0	1655	0	
466642								14804	4948	0	0	0	3855	1271	0	1271	4730	
466754								6602										
466857								68568	1678	0	0	0	13673	51816	0	51816	1401	
466932								22632										
467144								1128										
467265								27012										
467658								12850	2	0	0	0	3811	718	0	718	8319	
467733								12663	0	0	0	0	3817	110	0	110	8736	
467957								3359										
468673								9241										
468806								83333	2	0	0	0	2570	965	0	965	79796	
468954								41804	3741	0	0	0	2754	6588	0	6588	28721	
469250								1026										
469362								3922										
469559								4590										
469737								13612										
470032								8622										
470050								132220	60943	0	0	0	11426	16480	0	16480	43371	
470434								1192										
470452								29100	5515	0	0	0	7024	201	0	201	16360	
470724								59771	0	0	0	0	4227	11250	0	11250	44294	
471057								1382										
471217								54804	4601	0	0	0	1414	41798	0	41798	6991	
471749								8540	7	0	0	0	2261	4156	0	4156	2116	
472018								14006										
472045								1778										
472148								7137										
472250								6603	0	0	0	0	30	5415	5415	0	1158	
472531								2225										
472616								50200	0	0	0	0	3080	1550	0	1550	45570	
472643								563										
472652								601										
472858								51070										
472951								15314										
472979								8993										
473042								38023										
473257								2363										
473266								89151	7610	0	0	0	11414	20515	0	20515	49612	
473341								440										
473501								31704	0	0	0	0	7886	5186	5186	0	18632	
473930								23779										
474058								65886										
474245								6998										
474254								79882	25451	0	0	0	17729	15983	0	15983	20719	
474357								7422										
474450								4750										
474544								671										
474656								469	8	0	0	0	311	150	0	150	0	
474759								60367	19324	0	0	0	14995	23812	0	23812	2236	
474919								324976	161478	1928	0	1928	35359	34269	0	34269	91942	
475046								6041										
475345								11652										
475354								10190	4	0	0	0	2270	62	0	62	7854	
475363								33668										
475653								2641										
475756								7239										
476070								8209										
476276								4005										
476342								6993										
476445								2006										
476454								1210										
476539								10154	0	0	0	0	3574	4945	0	4945	1635	
476810	159461000	7419000	606000	76340000	654000	1380000	73062000	77664000	2710000	44000			958000	890000			73062000	
476968								9528										
477059								1324										
477303								21078	5128	0	0	0	1664	1247	0	1247	13039	
477321								18727	2205	0	0	0	2838	5757	0	5757	7927	
477349								16317										
477376								3014										
477639								6771										
477648								4055										
477844								11110										
478140								3964										
478195								4091										
478252								10255										
478430								7343										
478533								2222										
478766								29336										
478944								3265										
479053								5474										
479071								10790										
479268								110555	27683	0	0	0	11289	8925	0	8925	62658	
479370								17892										
479446								3592										
479567								8305										
479754								1136										
479839								36215	69	0	0	0	7246	1321	0	1321	27579	
479914								17521	2191	0	0	0	4187	477	0	477	10666	
480059								3422										
480228	97260135	19084709	3546785	13268930	109341	12974929	48275441	79525198	9568583	134576			8593791	12952807			48275441	
480246								2399										
480330								26243										
480433								3117										
480723								3957										
480750								2766	0	0	0	0	479	1507	0	1507	780	
480853								53015										
481140								10068										
481159								48771										
481177								16623	4839	0	0	0	4732	7039	0	7039	13	
481355								20556	834	0	0	0	1242	5375	5375	0	13105	
481430								75676										
481542								69046	3	0	0	0	5850	11664	0	11664	51529	
481627								22476										
481748								10910										
481944								6629										
482053								20911	0	0	0	0	1443	10007	0	10007	9461	
482156								18371	5515	0	0	0	2811	3544	0	3544	6501	
482370								7646										
482446								9032										
483032								3235										
483274								81099	0	0	0	0	2355	2002	0	2002	76742	
483537								3948										
483751								15643										
484057								3049										
484141								5053										
484927								6225										
485054								5821										
485139								11435										
485214								3034										
485353								6060										
485456								42706	2459	0	0	0	3863	7040	0	7040	29344	
485559	568237	301727	5	3792	0	166202	96511	564605	152761	165			148966	166202			96511	
485652								64697	7973	0	0	0	6327	16241	0	16241	34156	
486248								8522										
486752								867786	529310	0	0	0	327	321769	0	321769	16380	
487142								3712										
