"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
606653	0	0					1307	0	57649					11148	0	0			0	11677	0	0	10657												
607146	0	0					1117	6137	59420					20098	0	0			4637	28803		0	0										0		
607333	0	1669					503	0	1670					0	0	0			0	0	0	0	0												
608358	0	5471					0	0	9457					0	0	0			0	1194	0	0	0												
608451	0	0					288	0	20459					0	0	0			0	5471	0	0	0												
608844	0	64457					723	0	158045					0	0	0			0	35912	994	0	0												
609010	0	0					329	811	13315					0	0	0			811	4029	0	0	0												
609467	0	0					598	0	1530					15000	0	0			0	0		0	0										0		
609476	0	0					427	280169	0					392	0	0			147	0	0	0	0												
609609	0	0					1322	34980	36383					0	0	0			0	0	0	0	0												
609645	0	0					2	766	9011					0	0	0			766	0	0	0	0												
609832	0	0					383	0	47826					10000	0	0			0	18175	0	0	0												
610128	999	0					3372	39618	95117					0	0	0			18877	89864	1104	0	0												
610164	0	0					949	0	58815					15250	0	0			0	736	2059	0	0												
610539	0	0					147	0	18642					1000	0	0			0	3200	0	0	0												
610557	0	0					190	0	25110					990	0	0			0	11667	0	0	755												
610913	0	0					666	0	46671					0	0	0			0	2981	0	0	1013												
611031	0	0					323	0	20389					3000	0	0			0	5960	0	0	0												
611451	0	7787					1471	0	71289					13000	0	0			0	11663		0	9747										0		
612159	0	15101					487	0	40127					9126	0	0			0	13305	0	0	7839												
612878	0	3314					234	0	11472					3200	0	0			0	3031	0	0	0												
613008	1004	0					13107	553705	435861					50767	27765	26176			0	1981		0	141176										20430		
613156	0	0					1325	19493	28392					12531	0	0			915	0	0	0	8465												
613307	0	647115					312404	3742888	3312111					2395682	57789	211013			2268183	0		0	261295										0		
613343	0	0					1907	0	134622					22166	0	0			0	71732	0	0	11886												
613400	0	0					19510	0	349675					390161	0	0			0	87782	6153	0	33467												
613558	0	0					5731	0	91559					40000	0	0			0	2432	0	0	50894												
613679	0	0					5085	0	83563					95000	0	0			0	25735		0	0										543		
613839	0	0					608	0	69358					9126	0	0			0	28130		0	0										0		
613950	0	9733					1266	0	612380					0	0	0			0	179268	1180	0	54157												
613978	0	0					631	1245	9829					10000	0	0			0	1025	19	0	0												
614256	0	0					374	38	52498					5000	0	0			0	5051	0	0	0												
614313	0	0					4193	0	84044					24500	1455	1455			0	11068		0	15539										0		
614368	0	0					287	0	3938					0	0	0			0	0	0	0	0												
614751	0	0					202	0	57512					0	0	0			0	16167	0	0	0												
614948	0	0					303	0	64154					9446	0	0			0	29205	0	0	12832												
615217	11888	0					2932	117068	1968					0	0	0			15253	0	1968	0	74034												
615253	0	0					833	0	33665					6925	0	0			0	18004	0	0	0												
615776	0	0					178	0	4292					2850	0	0			0	0	0	0	0												
615851	0	3320					268	0	28252					0	0	0			0	18291	0	0	0												
615879	0	0					326	0	4157					0	0	0			0	0	6	0	0												
615954	0	0					3645	21339	0					75500	0	0			9344	0	0	0	0												
616036	0	9821					318	3400	57371					0	0	0			3400	17693	0	0	0												
616148	0	9653					295	0	10487					0	0	0			0	337	0	0	3481												
616540	0	0					686	0	35577					9200	0	0			0	22119		0	6066										0		
616849	0	0					66	0	11880					0	0	0			0	11880	0	0	0												
617051	0	0					1369	0	17308					0	0	0			0	17308	0	0	0												
617079	0	0					248	0	6093					0	0	0			0	0	0	0	0												
617145	0	0					671	0	23346					16129	0	0			0	15033	35	0	0												
617275	0	0					0	0	1580					0	0	0			0	1580	0	0	0												
617341	0	0					164	0	10406					2837	0	0			0	2455	0	0	0												
617538	0	0					63	1677	8923					0	0	0			1677	3367	0	0	0												
617743	0	999					677	0	19588					0	0	0			0	15912	0	0	0												
618544	0	4407					265	0	47752					0	0	0			0	24851	0	0	0												
618647	0	0					216	0	8639					500	0	0			0	4537	0	0	0												
618740	0	0					2953	0	40139					6700	0	0			0	35460	0	0	939												
618777	0	0					94	1317	0					0	0	0			1211	0	0	0	0												
618807	15114	9270					34022	611438	367481					550662	0	0			0	0	43876	0	50208												
619327	0	0					3992	0	148588					25000	0	0			0	59359		0	3929												
619457	0	0					240	0	5907					0	0	0			0	0	14	0	0												
619701	0	0					8009	1537	238691					143618	0	0			0	9529	21498	0	0												
619859	0	0					660	0	22763					0	0	0			0	12396	0	0	960												
619877	648886	5211637					7471	17546424	6407469					0	0	0			462564	0	19357	0	0												
620015	0	0					1085	0	48145					0	0	0			0	3631	0	0	0												
620752	0	497					103	0	1744					0	0	0			0	185	0	0	0												
621151	0	0					154	0	24879					1398	0	0			0	13588	0	0	0												
621245	0	488					215	0	34948					0	0	0			0	19559	0	0	0												
621357	0	0					1129	0	11					10000	0	0			0	0	0	0	0												
621441	0	0					733	3302	55232					1565	0	0			3001	20716	0	0	0												
622037	0	2986					720	0	28273					0	0	0			0	17985	0	0	0												
622653	0	0					868	0	4012					10882	0	0			0	1899	0	0	0												
622774	0	106361					1692	0	272621					0	0	0			0	68503	20	0	70365												
623052	0	33572					230	0	186201					0	0	0			0	8078	0	0	0												
623454	0	0					2504	0	95010					7000	0	0			0	42510		0	0												
623548	0	349					0	0	11784					2000	0	0			0	5900	0	0	0												
623874	0	0					1937	13602	13491					7900	0	0			348	0	0	0	0												
624152	0	0					160	0	6973					970	0	0			0	1987	0	0	0												
624246	0	0					2042	0	22635					0	0	0			0	4789	0	0	0												
624648	0	0					616	0	13837					13875	0	0			0	6851	0	0	0												
624778	0	0					587	0	158667					0	0	0			0	11901	1066	0	0												
624956	0	0					334	7202	6					0	0	0			205	0	6	0	0												
625056	0	12272					0	0	20536					0	0	0			0	2908	0	0	0												
625065	0	0					1506	0	30523					0	0	0			0	934	0	0	0												
625140	0	0					1348	0	2651					19344	0	0			0	2152	0	0	0												
625159	0	0					2770	175	275981					0	0	0			0	0		0	3840										2862		
625654	0	102439					2802	0	396336					0	5911	0			0	81069	19472	0	61176												
625757	0	27810					330	0	64969					0	0	0			0	332	0	0	0												
625850	0	0					1412	0	1394					21000	0	0			0	1394	0	0	0												
625953	0	0					1347	0	45220					0	0	0			0	23170	0	0	0												
626101	0	0					6115	0	76467					87220	0	0			0	0	2438	0	331												
627108	0	21675					1361	0	153249					0	0	0			0	2896	66496	0	0												
627377	0	0					79	0	16994					0	0	0			0	4905	0	0	0												
627425	0	0					804	0	13682					18168	0	0			0	533	327	0	730												
627854	0	0					19	42440	3014					0	0	0			41941	2531	0	0	0												
628039	0	0					118	460	24366					0	0	0			0	6006	0	0	0												
628123	0	1485					2073	0	84029					40000	0	0			0	34447	0	0	0												
628178	2968	25737					796	8174	36162					7692	0	0			0	501	0	0	12064												
628356	0	0					155	47801	6518					0	0	0			44617	2695	0	0	0												
628552	0	0					1897	0	20848					21000	0	0			0	15393		0	80										0		
629148	0	0					1342	110	15865					6302	0	0			110	2535	0	0	0												
629353	0	1451					918	0	67275					2170	0	0			0	26482	0	0	0												
629522	0	0					206	886	8948					2930	0	0			0	5398	0	0	0												
629746	0	0					243	10903	23041					1500	0	0			4573	5106		0	0										0		
630041	599	397					19	810	397					0	0	0			211	0	0	0	0												
630340	0	0					0	0	18101					1150	0	0			0	9272	0	0	0												
630555	0	0					563	5683	32839					0	0	0			2502	0	0	0	0												
630658	0	0					582	1920	142406					0	0	0			1920	30765	0	0	0												
631039	0	1986					92	0	12640					0	0	0			0	0	0	0	0												
631150	0	0					864	0	50725					3000	0	0			0	9024	0	0	0												
631178	0	0					956	0	41039					3500	0	0			0	12909	7	0	1862												
631422	0	0					1149	199039	376332					0	0	0			17665	14178		0	115592										0		
631570	0	0					8199	79011	7033					111149	0	0			0	0		0	0										0		
632410	0	0					790	0	210555					1	0	0			0	66730	0	0	0												
632607	0	0					3648	0	90983					31325	0	0			0	61375	0	0	0												
632858	0	0					6701	0	91433					145000	0	0			0	0	2000	0	0												
633341	0	0					725	17785	1109					0	0	0			10573	560	0	0	0												
633378	0	0					66580	587838	706240					1393934	0	0			109061	25907	0	0	0												
633501	0	0					42488	0	972035					816807	788	18632			0	238969		0	29647										437		
633640	0	0					351	33279	16018					0	0	0			33279	0	0	0	0												
633677	0	0					686	0	15553					7000	0	0			0	1030	0	0	0												
634544	0	0					1400	0	6082					28598	0	0			0	5392	0	0	0												
634955	0	0					846	0	97746					0	0	0			0	56774	0	0	0												
634973	0	0					62	0	0					0	0	0			0	0	0	0	0												
635457	0	0					266	0	31208					5944	2540	0			0	3116	0	0	0												
635840	0	0					171	0	115887					0	0	0			0	64459	0	0	1952												
635907	0	0					2310	0	103558					12968	0	0			0	16647	29143	0	11333												
636276	0	0					0	4604	44689					2800	0	0			0	10580	0	0	0												
636753	0	0					73	8627	14969					0	0	0			8627	0	0	0	0												
636771	0	0					18355	0	436957					54181	0	0			0	139654		0	0										285		
637170	0	0					4228	0	61632					99150	0	0			0	0	33	0	0												
637451	0	4990					49831	348163	767981					450396	6125	0			50647	55590		0	50150										132		
637554	0	0					342	0	10386					0	0	0			0	1399	0	0	0												
638131	0	0					861	0	68400					0	0	0			0	38926	362	0	1280												
638355	0	0					53	2748	0					0	0	0			2748	0	0	0	0												
638850	0	26823					320	0	56918					0	0	0			0	19545	0	0	0												
639343	0	0					452	0	19122					2546	0	0			0	2359	73	0	0												
639549	0	9821					3050	0	73623					28674	0	0			0	31905	24	0	14899												
639567	16338	0					1021	25278	3868					0	0	0			0	0	3868	0	0												
639633	0	0					93	0	51243					0	0	0			0	5016	0	0	12451												
639651	0	0					172	0	25164					2400	0	0			0	9865	0	0	0												
639857	0	0					208	0	11738					2600	0	0			0	0	0	0	0												
640143	0	0					62	0	39596					0	0	0			0	14832	0	0	0												
640246	0	0					3797	0	179109					144959	0	0			0	101215	0	0	6016												
640442	0	0					534	0	6788					8275	0	0			0	6788	0	0	0												
640554	0	0					659	14291	0					8855	0	0			0	0	0	0	0												
640956	0	2485					378	3	47004					0	0	0			0	24748	34	0	0												
641355	0	36644					1472	0	195362					0	0	0			0	48331	525	0	0												
641449	0	0					820	0	63551					1660	0	0			0	37787	0	0	6103												
641579	0	0					260	15014	43052					0	0	0			0	0	0	0	19023												
641775	0	0					7585	59852	306187					154683	0	0			20574	21536	37	0	0												
642437	0	0					302	0	55735					807	0	0			0	25867	0	0	0												
642549	0	0					1823	52749	220620					4081	930	930			52749	26880		0	0										1608		
642857	0	0					1880	831	97417					0	0	0			0	48224	0	0	13924												
643078	0	0					1657	0	0					32000	0	0			0	0	0	0	0												
643274	0	1741					514	0	12465					10900	0	0			0	6296	0	0	0												
643340	0	488					1056	9444	91654					0	0	0			2374	25241		0	0										0		
643452	0	3983					684	0	51063					4094	0	0			0	29498	0	0	0												
643658	0	0					190	0	0					0	0	0			0	0	0	0	0												
644057	0	992					0	0	9747					0	0	0			0	7769	0	0	0												
644141	0	0					366	7475	34703					0	0	0			5475	6401	0	0	0												
644646	0	0					581	0	52785					8700	0	0			0	22697	6	0	0												
644776	0	0					687	0	5969					11245	0	0			0	0	0	0	0												
644842	0	0					1287	0	9917					22670	0	0			0	7375	0	0	0												
644954	0	0					0	5086	1102					0	0	0			0	0	1102	0	0												
644963	0	1507					18	0	4813					0	0	0			0	2807	0	0	0												
645157	0	3473					498	0	20054					4000	0	0			0	14884	0	0	0												
645317	0	203590					335	0	270263					0	0	0			0	12989		0	4621										0		
645465	0	0					4061	0	32868					22917	0	0			0	19003		0	0										0		
645540	0	59052					348	0	92249					0	0	0			0	33151	46	0	0												
645577	0	0					2010	0	1765					19700	0	0			0	678	0	0	0												
645625	0	9937					82223	1025538	2007919					1136443	8478	0			826514	186651		0	408343										2827		
646042	0	0					173	0	1419					313	0	0			0	1419	0	0	0												
646145	0	0					1525	365	31410					6864	0	0			365	12647	0	0	613												
646172	2863	0					349	2863	48					0	0	0			0	0	48	0	0												
646444	0	0					175	0	1976					0	0	0			0	0	1976	0	0												
646471	0	0					10	0	0					0	0	0			0	0	0	0	0												
646556	0	0					1026	0	25704					0	0	0			0	9648	0	0	100												
646743	0	2491					1950	0	73550					35668	0	0			0	63040		0	6146										61		
646873	0	0					935	0	3769					20691	0	0			0	0	0	0	0												
646958	0	15874					117	0	28271					0	0	0			0	2378		0	0										0		
647218	0	2992					4366	0	64572					942	0	0			0	11398	0	0	0												
647245	0	0					1213	0	68573					14000	0	0			0	32332	0	0	2012												
647414	10001	0					100	23785	44529					0	0	0			13784	12172	0	0	1233												
647432	0	8758					1539	0	164145					33400	0	0			0	57716	1552	0	0												
647759	0	0					266	0	31759					181	0	0			0	15116		0	0										0		
647777	0	992					1231	7855	15069					0	0	0			5073	6316	0	0	0												
647955	0	494					60	0	2128					0	0	0			0	0	0	0	101												
648130	0	124166					2273	11009	237917					0	0	0			0	8591	3435	0	2427												
648242	0	0					15049	679987	153578					325591	0	0			398201	52522	0	0	0												
648251	0	3940					557	0	15843					0	0	0			0	5905	0	0	1170												
648345	0	487					393	2599	2486					9000	0	0			2599	0	285	0	0												
648550	0	0					96	0	2149					0	0	0			0	441	0	0	0												
649342	0	0					628	0	41972					7920	0	0			0	23491	0	0	11393												
649632	0	0					0	0	11253					0	0	0			0	3688	0	0	0												
649874	0	0					724	0	42466					12000	0	0			0	22935		0	0												
651121	0	0					518	49150	46839					2999	0	0			49150	0	0	0	642												
651149	0	0					195	0	6103					0	0	0			0	3898	15	0	0												
651158	0	0					545	0	45548					0	0	0			0	22944	0	0	0												
651354	0	0					107	0	17255					0	0	0			0	9618	0	0	0												
651448	0	0					1700	0	0					0	0	0			0	0		0	0										0		
651457	0	0					148	0	7730					0	0	0			0	0	0	0	0												
651541	0	4440					820	0	12583					9600	0	0			0	4536	0	0	0												
651756	0	0					286	0	34454					3800	0	0			0	13851	0	0	0												
651859	0	163893					21279	0	708251					424738	0	0			0	17226	49	0	159872												
651952	0	0					1043	0	16500					11500	0	0			0	16500	0	0	0												
652043	0	0					1659	0	38825					31000	0	0			0	0	0	0	0												
652070	0	0					432	1828	0					0	0	0			220	0	0	0	0												
652445	0	8424					126	0	66304					0	0	0			0	21077	0	0	0												
652874	0	0					97911	0	1910600					2201200	0	0			0	167244		0	0										0		
652959	100	0					166	1563	0					1300	0	0			63	0	0	0	0												
652977	0	0					395	0	23740					0	0	0			0	20725	12	0	0												
653134	0	0					1015	0	39613					10001	0	0			0	18589		0	0										0		
653433	0	0					244	2836	26518					0	0	0			2836	0	0	0	0												
653611	0	0					2288	844	34465					38467	0	0			0	11039	0	0	0												
653648	0	973					6078	350	178859					54000	0	0			0	77842	0	0	60589												
653778	0	0					1752	0	80609					7250	0	0			0	38075	1	0	0												
653947	0	986					1134	0	24208					550	0	0			0	8403	0	0	6102												
654047	0	0					235	806	18233					1850	0	0			645	10162	0	0	0												
654252	0	0					993	0	135866					19123	0	0			0	45762	0	0	0												
654300	0	0					2338	0	23307					30732	0	0			0	5998		0	0										0		
654579	0	0					230	0	3962					0	0	0			0	0	0	0	0												
655530	0	0					21	221	2457					0	0	0			221	0	0	0	0												
655660	0	0					935	189481	7366					5000	0	0			40191	0	0	0	0												
655839	0	0					1549	0	20669					24000	0	0			0	11364		0	0										0		
656032	0	0					283	1630	72696					0	0	0			1630	43444		0	3656										0		
656247	0	0					31	3311	5767					261	0	0			1466	0	0	0	0												
656359	0	0					252	0	42955					779	0	0			0	16704	0	0	0												
656377	0	0					127190	1625420	1314957					2330000	0	0			0	22978	488	0	0												
656470	0	0					1177	0	260480					0	0	0			0	61201	0	0	12436												
656658	0	12948					48	13162	28374					0	0	0			2953	953	0	0	0												
656733	0	0	0	17	0	17	107407	923082	1710636	5101	19637353	0	16707237	855080	58196	59076	0	5002	899865	343256		0	311605	20334	173053	2883	1184226	0	5065	0	0	0	10901	0	
656779	0	0					392	7204	12251					0	0	0			6860	1393	291	0	0												
657178	0	482					241	19527	3985					3000	0	0			4900	1489	0	0	0												
657271	0	36468					6717	5566	115830					106000	0	0			0	3912		0	0										0		
657365	0	39565					16385	0	572236					160000	0	0			0	109278		0	0										0		
657459	0	17492					17464	0	333219					245000	0	0			0	27666		0	74683												
657758	0	1471					478	0	22895					0	0	0			0	6872	0	0	1496												
657954	0	0					597	0	19468					12900	0	0			0	9857	34	0	0												
658072	0	0					0	9277	452					0	0	0			249	0	452	0	0												
658474	24837	0					346	28884	0					0	0	0			0	0	0	0	0												
658924	0	0					88	16851	11552					0	0	0			12957	0	0	0	0												
659341	0	0					452	0	66728					0	0	0			0	17948	0	0	0												
659453	0	0					1623	18299	21150					27000	0	0			15633	9603	30	0	0												
659556	0	0					635	4489	12612					6978	0	0			4489	1949	0	0	263												
659640	0	0					0	6264	0					0	0	0			2587	0	0	0	0												
659734	0	9819					3	609	81643					0	20	0			609	30718	0	0	1952												
659855	0	2977					42198	418313	2154426					15769	11286	10934			153708	0	0	0	680635												
660066	0	16786					36	0	33366					0	0	0			0	13462	0	0	0												
660253	0	0					867	1754	0					18889	0	0			1754	0	0	0	0												
660271	0	4778					949	2878	90886					0	0	0			2878	9128		0	21152										34		
660570	0	0					1281	0	20613					27772	0	0			0	0	775	0	0												
660655	0	15416					30634	0	612587					322820	0	0			0	269520	0	0	36883												
660879	0	0					26	308	0					0	0	0			300	0		0	0										0		
660927	3492	0					1592	33667	0					30000	0	0			1549	0		0	0										0		
661072	0	0					1544	1630	3461					15000	0	0			651	1116	0	0	0												
661157	0	0					0	4792	0					0	0	0			1743	0	0	0	0												
661223	0	3987					1156	0	18464					1000	0	0			0	4089	0	0	0												
661308	0	197					12635	4108	1149939					121675	0	0			0	0		0	0										0		
661474	0	0					81	3840	0					0	0	0			0	0	0	0	0												
661858	0	0					550	0	24900					12026	0	0			0	24599	301	0	0												
662350	0	0					588	2409	15368					5200	0	0			2409	917	0	0	0												
662369	0	0					10496	0	548815					16166	0	0			0	136082		0	16522												
662949	0	0					528	0	169291					0	0	0			0	114252	0	0	11443												
663058	0	0					588	22594	88021					396	347	347			22594	10263		0	6057										1080		
663245	0	0					151017	322484	1842083					1420917	0	0			272396	282438		0	108963										72		
663450	0	0					570	0	13059					3000	0	0			0	5686	0	0	0												
663638	0	0					0	3350	33804					0	0	0			3348	4526	15	0	0												
663647	0	0					2953	1050	49520					62322	0	0			0	1802		0	0										0		
663656	0	1229					470	0	14760					5924	0	0			0	5913		0	0										0		
663834	0	0					5252	0	382369					45104	0	0			0	7166	9084	0	0												
663955	0	0					929	0	22083					14505	0	0			0	11249	0	0	0												
664176	0	0					2577	3041	7062					46500	0	0			100	0	338	0	0												
664206	0	0					19075	95986	270457					263290	0	0			82983	0		0	21391										0		
664653	0	0					611	0	5961					5000	0	0			0	0	0	0	0												
664756	0	0					83745	9410994	93739					1501207	83	83			255781	1162		0	297126										0		
665146	0	0					2166	0	56060					25897	0	0			0	18327	13	0	0												
665258	0	0					80	0	20243					162	0	0			0	20243		0	0										0		
665865	0	0					745	1850	134971					5426	0	0			0	46007	0	0	0												
666059	0	996					87	0	996					0	0	0			0	0		0	0										0		
666358	0	9706					255	0	11982					273	0	0			0	0	0	0	2730												
666554	0	0					555	183273	67117					0	0	0			17567	7361		0	53860										0		
666657	0	0					26021	251188	335025					233060	0	0			134767	78094		0	8622										0		
666844	0	0					288	0	22827					5900	0	0			0	22475	352	0	0												
666974	0	0					2676	0	8892					4994	0	0			0	0	0	0	0												
667029	0	0					643	0	106109					0	0	0			0	28427		0	1881										0		
667252	0	190					135	0	4343					0	0	0			0	2406	0	0	0												
667346	0	2450					60	0	25054					0	0	0			0	10557	19	0	0												
667524	0	0					245	0	19878					0	0	0			0	13221	0	0	0												
667551	0	0					3	0	28064					1650	0	0			0	6683	0	0	0												
667757	0	55162					30767	19602	585788					324723	13365	2358			19602	121548		0	33809										0		
668053	0	0					43	0	750					0	0	0			0	378	0	0	0												
668147	0	1988					1002	0	33611					2918	0	0			0	16227	704	0	1652												
669555	0	0					4089	0	92664					15514	0	0			0	58805	0	0	696												
670430	0	0					916	1	42539					1000	0	0			0	12672	0	0	0												
670467	0	0					3688	0	156734					0	0	0			0	36064		0	8210										0		
670560	0	72427					3096	0	97715					0	0	0			0	0		0	0										265		
670654	0	0					46	0	0					0	0	0			0	0		0	0												
670748	0	0					174	0	27820					4700	0	0			0	10640	0	0	0												
670775	0	0					692	7586	0					12000	0	0			0	0	0	0	0												
670878	0	0					3532	0	65819					61575	0	0			0	16325		0	0												
671053	0	0					176	0	5881					0	0	0			0	1924	0	0	0												
671147	0	0					1247	0	41277					6000	0	0			0	14467	0	0	0												
671334	0	0					3532	22147	225255					72000	0	0			0	8747	1220	0	0												
671370	0	0					512	170	51492					971	0	0			170	0	0	0	0												
671464	0	0					27297	0	1854253					836637	0	0			0	76990		0	0										23153		
671558	0	0					4331	0	142076					20000	0	0			0	125295	1024	0	0												
672041	0	0					0	0	0					0	0	0			0	0	0	0	0												
672238	0	959					45	2991	32651					0	0	0			2991	17731	0	0	0												
672247	0	0					206	0	36175					2000	0	0			0	4197	0	0	0												
672537	0	0					252	0	75542					0	0	0			0	30776	0	0	2200												
672573	0	0					480	13292	22961					0	0	0			6002	5643		0	0										0		
673244	0	0					414	0	19261					4340	0	0			0	4674	0	0	0												
673440	0	0					4081	0	2348889					26272	0	0			0	2332691		0	209674										0		
673477	0	1739					407	502	9182					4366	0	0			0	976	71	0	0												
673851	0	3536					236	14868	10121					0	0	0			14420	6510	0	0	0												
673909	0	0					21704	0	15					432008	0	0			0	0		0	0										40337		
674344	0	0					326	4448	0					0	0	0			4299	0	0	0	0												
674849	0	0					19375	0	157351					186700	0	0			0	157351	0	0	0												
675042	0	0					316	5631	7488					5000	0	0			5631	3087		0	0										0		
675051	0	0					125	0	33823					0	0	0			0	792	0	0	19												
675079	0	0					470	11395	8119					9000	0	0			11395	0		0	0										0		
675248	0	0					288	100	26215					1500	0	0			0	11757	0	0	0												
675332	0	4102914	0	0	0	905121	548817	0	30882425	0	205527049	0	181478671	10421688	3401692	737759	0	222903	0	600847		60538	275771	0	22819707	0	2217222	0	8411	0	5300	2169128	55289	1989787	
675341	0	0					0	0	11983					0	0	0			0	9343	0	0	0												
675659	0	0					331	110	27513					3959	0	0			110	16836	30	0	570												
675855	0	2994					312	0	10877					0	0	0			0	2609	0	0	0												
676049	0	474					164	41631	57751					0	0	0			41631	0	0	0	0												
676151	0	0					910	0	52285					14000	0	0			0	31774	57	0	3583												
676478	0	9986					8537	30093	24298					119421	0	0			8181	6887	250	0	0												
677176	0	0					8953	23462	507847					0	0	0			0	180		0	0										0		
677354	0	0					348	0	41570					6273	1193	0			0	13271	0	0	0												
677448	0	0					863	780	20114					3179	0	0			780	10349	0	0	5170												
677644	0	0					10324	645	226986					152280	0	0			645	87595	0	0	46495												
677756	0	493					383	21714	8485					11850	0	0			21714	0	29	0	138												
677970	0	0					644	255	529					8000	0	0			255	0	0	0	0												
678052	0	0					0	1290	6178					0	0	0			1290	0	0	0	0												
678070	0	0					212	96456	120260					0	0	0			20618	15958	48	0	0												
678258	0	0					0	6917	4105					0	0	0			920	0	0	0	0												
678454	0	0					727	0	14433					4857	0	0			0	1520	0	0	0												
678557	0	4192					118	0	17822					0	0	0			0	4388	0	0	4068												
678575	0	0					1543	5530	0					1349	0	0			430	0	0	0	0												
678717	0	0					13479	9968	219578					291715	0	0			0	46715		0	0										880		
678744	0	0					2115	0	12194					26504	0	0			0	5334	16	0	0												
679246	0	0					690	0	201					13762	0	0			0	201		0	0										0		
679451	0	0					649	0	31528					11768	0	0			0	16510		0	0												
679648	0	474					0	0	66061					0	0	0			0	14908	0	0	0												
680055	0	0					424	0	42146					0	0	0			0	24505	0	0	0												
680130	0	0					992	0	93842					5179	0	0			0	17079	0	0	0												
680354	0	0					2442	28415	99645					514	89	89			28415	16758		0	6470										3935		
680457	73437	0					2507	76269	0					3469	0	0			2832	0	0	0	18293												
680747	0	0					79	75945	0					0	0	0			66448	0	0	0	0												
680813	0	0					11647	0	384270					260604	0	0			0	200169		0	8709										0		
681043	0	0					464	0	8224					7463	0	0			0	0	0	0	0												
681249	0	0					52	3055	0					0	0	0			1455	0	0	0	0												
682143	0	0					2361	6613	13030					15750	0	0			6612	5199		0	0										0		
682479	0	0					563	0	13442					13104	0	0			0	0	0	0	0												
682545	0	1495					126	0	8724					0	0	0			0	1067	452	0	0												
682563	0	3402879					42651	1111762	11135940					0	73708	63704			1107222	6976690		12142	1390576										0		
682648	0	0					0	0	54109					0	0	0			0	36869		0	0												
683449	0	7798					1731	0	100205					19533	0	0			0	66904	68	0	11521												
683814	0	0					0	0	78325					0	0	0			0	45475	1755	0	0												
684455	0	0					4068	0	12475					0	0	0			0	11482	0	0	0												
685023	16383	0					396	17115	0					7933	0	0			732	0	0	0	0												
685368	0	0					1984	0	105110					0	0	0			0	21186	0	0	0												
685649	0	0					262	0	45250					4454	0	0			0	19337	0	0	1685												
685676	0	4990					6652	0	138112					92350	0	0			0	71912	0	0	0												
685779	0	0					1391	0	57612					21901	0	0			0	1048	0	0	0												
686459	0	0					1293	0	15354					4750	0	0			0	5630	0	0	0												
686570	0	0					103	0	6894					600	0	0			0	4998	0	0	0												
686655	0	0					379	0	35893					1387	0	0			0	212	0	0	0												
686758	0	0					0	45453	53615					0	0	0			45453	0	37	0	0												
687009	0	4884					13458	157576	613243					184640	0	0			37594	46181		0	32398										13030		
687054	0	0					21	0	11637					0	0	0			0	2260	0	0	0												
687474	0	0					511	4	83859					0	0	0			4	31976	0	0	6561												
687830	0	2972					177	5733	51863					0	0	0			2788	7732	0	0	0												
687951	0	0					4474	130501	153736					35900	0	0			57064	54583	57	0	22231												
688079	0	0					28839	30325	0					0	0	0			30325	0		0	0										0		
688257	0	0					0	134864	13581					0	0	0			0	0	0	0	0												
688453	0	0					4	0	13422					0	0	0			0	4557	22	0	0												
688556	0	0					325	393	36204					5000	0	0			393	36204	0	0	0												
689209	0	0					14707	0	322236					283322	0	0			0	20873	3286	0	0												
689357	0	2999					538	0	64361					0	0	0			0	31649		0	31670												
689759	0	4126					125	0	37810					148	0	0			0	1074	0	0	0												
691042	0	0					0	0	30082					0	0	0			0	10015	0	0	0												
691556	0	0					489	0	78703					0	0	0			0	59236	0	0	0												
691743	0	0					0	32703	2439					0	0	0			22203	0	0	0	0												
691958	0	0					2570	35749	0					39750	0	0			14935	0	0	0	0												
692450	975	0					164	13105	496					0	0	0			10133	0	0	0	0												
692704	0	0					356	0	0					64962	0	0			0	0	0	0	0												
692946	0	2922					1771	0	68509					0	0	0			0	3640	0	0	0												
693073	0	0					371	1006	2414					0	0	0			0	0	0	0	0												
693224	0	0					112848	235333	1871878					1132832	27411	26469			235333	561494		0	40624										33242		
693345	0	0					10228	0	781236					35000	0	0			0	230598		0	25679										0		
693952	0	0					227	5	9564					772	0	0			0	5860	60	0	1044												
694146	0	0					49	7586	5854					590	0	0			7586	5850	0	0	0												
694771	10585	10873					0	10665	10873					0	0	0			0	0	0	0	0												
694847	0	0					415	13015	45969					6500	0	0			13013	0	0	0	0												
694904	0	0					651224	0	4557412					13277576	0	0			0	67499		0	200000										29151		
695077	0	0					1391	0	12837					28000	0	0			0	0	0	0	0												
695134	0	0					620	0	10302					10000	0	0			0	0	0	0	0												
695349	0	2911					840	3282	49117					0	0	0			3282	13818	0	0	0												
695947	0	947					73	24	14036					0	0	0			24	6923	0	0	0												
696047	0	0					531	0	32913					6615	0	0			0	17067		0	0												
696168	0	0					0	0	0					0	0	0			0	0	0	0	0												
696430	0	0					1440	0	104691					0	0	0			0	19274		0	0												
696551	0	0					70	0	9713					0	0	0			0	3204	7	0	1006												
