"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
1002355																																																																																0	4269	0		2982			8283	0	0	0	36907	0	0	0	4694	68	3765	6133	85	267	307	605	644	2673	1825	4322	4515	2353	7897	11301								0	32			0	0	0	20	6339	9091			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	37							0	401	0	0	0	0	0			0	0	0	0			0	0	691			0	24	0		
1002373																																																																																0	0	14726	0	0	8802	0	8802	18618	0	0	363342	0	0	0	206683	8496	20831	2307	1342	6523	6704	7956	58496	121062	12609	3593	42273	18135	47276	31641		0	0	0		0	0	0	0	0		0	0	3056	2237	19319	53438	0	0	0			1397	0																							0	0	0	0	0	0	0	0	0	0	0	0		195266	0	0	0							0	8851	0	0	0	0	0	0	0	0	0	0	0			0	0	19116			0	0	0		
1002430																																																																																0	197	34598	0	0	10988	242	11230	11163	0	0	228409	426	0	0	44382	342	34586	10891	402	3921	5482	15301	16659	2041	34852	5167	37520	20198	84444	1382		0	0	0		0	0	0	16	0		0	0	528	9740	66951	48722	0	0	0			240	202																							0	0	0	0	0	0	0	0	0	0	0	0		106398	745	0	745							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	221			0	0	0		
1002458																																																																																0	2126	0		599			6758	0	0	0	36152	0	0	0	13046	36	0	12456	850	2126	2398	7028	638	0	2874	7252	4155	8336	461	10								0	0			0	0	2533	811	2937	1660			0			216	0																							0	0	0	0	0	0	0	0	0	0	0	0		18154		0	0							0	2728	0	0	0	0	0			50	0	0				40	10	2918			0	0	0		
1002850																																																																																0	12620	1327		12685			90292	0	0	225	174472	0	4828	3397	14499	2739	1077	64508	1884	6043	2435	1882	1409	619	19555	37026	14357	27766	54609	6108								0	0			0	0	225	12	13871	5598			0			0	22																							0	0	0	0	0	0	0	0	0	0	0	0		25447		0	144							0	889	0	0	0	0	0			0	0	0	0			0	0	14518			0	0	0		
1002878																																																																																0	57677	176388	0	4976	338652	0	338652	340004	0	15047	5964734	0	0	2901	3065313	347172	116048	266195	193576	136505	309333	292616	1165792	931170	796471	313155	748304	604773	335685	47528		0	0	0		0	0	20726	11995	0		0	0	19043	182212	417947	707950	0	0	0			9538	2759																							0	0	0	0	0	0	0	0	0	0	0	0		3904333	42466	0	42466							0	90164	2142	484	0	3359	15700	7627	0	0	0	0	0			0	0	127002			0	7627	0		
1002953																																																																																0	2984	900		737			3654	77	0	556	44175	0	0	0	8144	89	7278	6030	474	1870	4181	796	0	0	8117	4271	10044	6284	227	269								0	31			0	0	0	1361	11328	12776			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	30							0	991	0	0	0	269	270			0	0	0				0	0	517			0	0	0		
1003455																																																																																0	48024	684		42163			18894	764	0	0	159465	0	539	1986	23086	479	5352	55619	3162	3372	7352	3652	2275	3273	29921	24495	26721	26340	26397	2304								0	0			0	0	1184	715	12832	5183			0			179	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	261							0	2350	0	0	92	0	0			370	264	0	106			0	0	2307			0	86	106		
1003558																																																																																0	50	3987		9			23122	1618	0	1627	127581	0	0	0	24219	4230	0	28092	1402	2578	8373	9103	1916	823	8626	17113	35545	29978	10084	1242								1617	205			0	0	1756	3115	35890	18157			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17370		0	10							0	3904	0	0	0	1179	0			0	0	0				0	0	4065			0	0	0		
1003839																																																																																0	511	3194	0	0	25172	0	25172	947	0	0	122128	0	1924	0	27078	265	0	49649	1951	5183	11665	7840	52	0	13596	28920	26063	18122	2330	4849		0	0	0		0	0	0	176	0		0	0	3181	5987	17598	25902	0	1924	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	1625	0	0	0	0	0	0	0	0	0	0	0			0	0	8568			0	0	0		
1003950																																																																																0	7902	0		2042			1035	0	0	72	18289	0	0	0	5041	8	2818	3019	310	255	20	216	997	3123	860	1614	1043	743	1741	7074								0	0		0	0	0	0	0	195	1074			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	589	0	0	0	0	0			0	0	0	0			0	0	331			0	0	0		
1004256																																																																																0	6565	0		10556			5370	0	0	0	25486	0	0	0	914	0	0	10358	0	34	372	367	117	0	8391	4082	3055	4680	3567	0								41	0			0	0	269	0	0	403			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6061		0	6							0	497	0	0	0	0	0			31	0	0	0			0	31	865			0	46	0		
1004368																																																																																0	2576	219783	26563	4028	697598	0	697598	322340	0	21101	3711771	0	13977	32469	528158	3066	347872	424025	18071	108751	66922	44297	214820	62703	1089170	298030	481258	449690	704156	145156		0	0	0		0	0	0	14033	3101		0	0	41265	173582	759197	853678	0	13977	0			4071	4781																							0	0	0	0	0	0	0	0	0	0	0	0		1767299	12607	0	39170							0	6815	0	2053	0	2511	3955	0	0	0	0	0	0			0	0	11404			0	0	0		
1004470																																																																																0	0	16948	0	0	14181	0	14181	14740	0	0	328119	0	0	0	162093	16694	62933	44999	12968	18492	18592	14618	34644	55415	45484	25301	43253	24782	20008	3629		0	0	0		0	0	0	583	0		0	0	5731	14069	51384	30932	0	0	0			238	475																							0	0	0	0	0	0	0	0	0	0	0	0		126019	0	0	0							0	275	0	0	0	0	0	0	0	0	0	0	0			0	0	489			0	0	0		
1005075																																																																																0	0	4318		0			8	7964	0	0	185369	503	0	0	155558	0	20992	3847	90	5306	8037	11354	30520	98608	10242	1363	8151	8404	1733	151								0	0			0	0	0	1129	12676	3948			0			4907	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	202	153	469			0	0	0				0	0	271			0	0	0		
1005440																																																																																0	4281	0		555			4353	3	0	0	33547	0	0	0	13989	211	2154	4127	188	200	500	1387	10217	1498	2914	2170	4080	4409	3012	2972								0	136			0	0	620	241	3895	2586			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	35							0	1724	0	0	0	0	0			0	0	0				0	0	918			0	0	0		
1005552																																																																																0	4118	150		1782			7992	159	0	0	61169	0	1493	0	16851	508	3791	6586	717	1601	885	3368	9424	648	2552	5925	8420	7903	10224	9253								0	0			0	0	353	1241	15798	2593			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	3960	0	0	0	250	0			0	0	0				0	0	4148			0	58	0		
1005655																																																																																0	2954	0		5254			16867	0	0	0	38260	0	0	0	1302	0	45	3659	11	6	343	570	300	69	969	2795	6922	7988	16149	2078								0	17			0	0	329	0	132	168			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	872	0	0	0	0	0			0	0	0	0			0	0	10363			0	0	0		
1005851																																																																																0	13190	0		10970			4735	0	0	0	32414	0	0	0	340	0	0	10997	96	7	8	110	100	0	10828	3177	4975	6210	6789	95								0	0			0	0	0	0	236	1881			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18604		0	55							0	384	0	0	0	0	0			0	0	0	0			0	0	623			0	0	0		
1006148																																																																																0	47814	12270	0	29145	61092	0	61092	7879	0	5776	464840	0	0	0	61293	4432	3998	90254	2323	6573	13386	14209	12881	11123	46761	62838	56135	103042	56865	77340		0	0	0		0	0	4690	156	0		0	0	8034	24305	94814	97581	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	113	0	113							0	4859	0	0	0	0	0	0	0	0	0	0	0			0	0	587			0	0	0		
1006157																																																																																0	1063	311		0			4080	1574	0	390	38940	55	0	0	9893	254	0	7158	100	132	3439	1489	4337	396	2529	4397	6016	9137	6139	884								0	171			0	0	734	6581	9830	3703			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	25							0	271	0	0	0	0	0			0	0	0				0	0	115			0	0	0		
1006344																																																																																0	1010	300		465			9160	1315	0	0	27667	0	184	0	11426	625	302	9088	868	1043	4719	3735	506	216	5055	2351	4479	2703	1532	0								229	53			0	0	267	0	1565	215			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	262	0	0	0	0	0			0	0	0				0	0	591			0	0	0		
1006513																																																																																0	1103	19038		0			3340	6043	0	0	151860	80	0	0	41160	3513	29532	20771	2449	5134	6746	7200	4845	14505	9246	13159	22485	53601	8463	2691								0	0			0	0	3039	5716	41948	23174			0			137	262																							0	0	0	0	0	0	0	0	0	0	0	0		25728		0	317							0	186	0	0	0	428	0			0	0	0				0	0	3363			0	0	0		
1006559																																																																																0	2270	726		0			3065	3770	0	49	54446	0	0	0	14527	448	8679	9411	48	813	1088	1266	1862	9330	3954	4871	15731	5213	6950	3193								0	21			0	0	703	2621	16713	8196			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33936		0	321							0	394	0	0	0	0	263			0	0	0				0	0	622			0	0	0		
1006577																																																																																0	0	24150		0			5235	24700	0	0	188047	0	0	0	105614	2846	80100	6911	1557	6861	18609	11933	26550	39152	8073	4075	5244	928	25283	38785								0	14			0	0	4305	0	13549	7419			0			177	0	0	0	0	13273	0	0	0	0	0	0	0	0	0	0	12940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		79331		0	67							0	25	0	0	0	0	0			0	0	0		0	0	0	0	123	0	0	0	0	0		
1006652																																																																																0	20634	352		21692			9759	0	0	498	105123	0	0	4442	25503	247	0	42507	2658	5003	8688	7940	1214	0	9260	25586	13011	26182	5340	0								0	0			0	0	0	0	0	11068			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4224							0	6457	0	0	0	0	0			80	0	0	80			0	0	4689			0	0	80		
1006951																																																																																0	26614	4849	0	37146	141390	0	141390	284	0	1130	431295	13	4461	735	64263	2190	11397	116698	1984	7480	12597	21405	20033	692	29769	84143	109917	113710	24670	4145		0	0	0		0	0	0	350	0		2297	1405	14569	23113	69959	30220	0	4461	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	236	32	236							0	4217	0	0	0	1106	0	32	0	180	0	0	180			0	0	6285			0	32	180		
1007015																																																																																0	35940	94743	27606	2413	202092	0	202092	95111	0	96816	1531902	927	0	0	299425	23525	12808	435596	14373	43563	67528	70147	30544	66636	230598	147063	317633	320414	169138	28814		0	0	0		0	0	7211	434	0		0	0	45702	75992	281245	168954	0	0	0			3775	1933																							0	0	0	0	0	0	0	0	0	0	0	0		246740	1350	12323	28956							0	48999	0	0	0	11351	4930	6	0	0	0	0	0			0	0	12948			0	6	0		
1007051																																																																																0	10477	0		6488			2089	0	0	726	34476	0	369	0	5134	183	326	10470	497	425	1436	2760	16	0	4134	5414	6714	8469	3457	887								0	0			0	0	1299	945	3580	2122			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0	0			0	0	1064			0	0	0		
1007154																																																																																0	40150	8645	0	9425	61492	0	61492	16464	0	0	378271	0	0	0	72866	3398	431	80374	6782	3979	12083	19186	27602	3213	102468	15394	52391	84332	50770	0		0	0	0		0	0	0	917	0		0	0	10704	24205	45747	81172	0	0	0			222	0																							0	0	0	0	0	0	0	0	0	0	0	0		373377	579	0	579							0	398	2	0	0	92	0	0	0	55	0	0	0			2	53	2109			0	0	0		
1007417																																																																																0	421	2574	0	0	6106	0	6106	20702	0	13781	323933	667	1	0	80953	16437	847	29709	1227	683	4354	4429	18720	47936	25310	12476	14851	16468	67740	89551		0	0	0		0	0	0	0	0		0	0	5294	11788	76838	75561	0	1	0			153	1088																							0	0	0	0	0	0	0	0	0	0	0	0		0	253	0	253							0	88	0	0	0	0	0	0	0	0	0	0	0			0	0	13803			0	0	0		
1007659																																																																																0	3936	1010		193			13270	613	0	0	62291	0	0	0	18421	1029	379	18500	265	2653	6029	3710	4280	1483	8163	7438	10411	11789	4286	1783								7	0		0	0	0	4716	1929	10343	6382			0			689	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	33776		0	19							0	138	0	0	0	0	0			12	0	0				0	12	285			0	0	0	0	
1007734																																																																																0	733	0		918			229	32	0	0	2543	0	0	0	328	0	0	2282	210	0	8	22	88	0	1768	304	121	23	0	0								0	0			0	0	0	0	137	2			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	82	0	0	0	0	0			0	0	0	0			0	0	82			0	0	0		
1007752																																																																																0	15314	3780		24384			10960	558	0	0	79677	0	0	0	2999	1382	2180	21006	0	150	261	317	600	1672	18972	11394	6868	15890	17520	4567								0	192		0	1314	1279	614	2090	9308	6512			0			110	0																							37231	42848	130	10887	12732	38	1076	1255	4	20309	23980	73		13557		0	687							0	355	0	45	0	0	0			54	0	0	15			0	10	542			0	0	44		
1007819																																																																																0	1366	9010	0	0	59888	0	59888	40596	0	16855	504262	174	916	0	138993	37592	11328	22803	2878	3369	8350	5813	66337	51459	78537	15158	40204	65443	82509	79889		0	0	0		0	0	0	458	0		0	0	13682	3572	97086	51232	916	0	0			0	1057																							0	0	0	0	0	0	0	0	0	0	0	0		319472	1258	73	1258							0	26933	0	0	0	257	471	25	0	0	0	0	0			0	0	4926			0	25	0		
1007846	4294623			2870	147139	1817766	0		0	190254	6543250	0	15830			1637100	2625296	578934	1015854	1180487	522935	106407	0	20000	0	200	0	0	6293	0		131634	84952					0	2396											467981	470600	3632	67260	76940	9675	6941	6956	530	2396	2396	0	2688998	0	11949	2164	0	0	0	0			0	0	49760			0	0	0		209635	564356	0	147139	1817766	0		476981	0	190254	6543250	0	2396		430452	60482	67169		46327	39263	48616	65958	87306	133667							20000			0	200			0	6293					67130	155132	1004936	1325519			0			1749	8101																																					2870	0									11949	0	0	616	592	0				0							49760							
1007873																																																																																0	0	14643	0	0	2	0	2	9494	0	0	260490	0	0	0	182558	0	0	2137	0	25	294	3159	23962	152499	6123	1866	2771	16940	38135	11899		0	0	0		0	0	0	0	0		0	0	0	0	5349	48070	0	0	0			0	1481																							0	0	0	0	0	0	0	0	0	0	0	0		80497	242	0	242							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	132			0	0	0		
1007930																																																																																0	13077	0		13949			5342	0	0	234	47587	0	108	0	9848	130	0	23795	732	2158	6087	619	0	0	16016	4889	10103	6228	72	429								0	0			0	0	0	0	1685	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2173	0	0	0	0	0			0	0	0	0			0	0	1041			0	0	0		
1007958																																																																																0	3770	0		17120			2502	0	0	230	25100	0	0	0	189	4	0	14712	55	80	0	40	14	0	15150	1248	3762	3652	974	38								0	0			0	0	0	0	266	395			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8960		0	13							0	365	0	0	0	0	0			0	0	0	0			0	0	246			0	0	0		
1008076																																																																																0	0	0	0	0	590	0	590	4869	0	0	92084	101	0	0	64075	21101	0	127	0	9	564	4249	39948	19217	5618	52	2172	4330	15489	228		0	0	0		0	0	0	0	0		0	0	0	635	748	0	0	0	0			215	135																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	167			0	0	0		
1008133																																																																																0	360	1514		20			3341	3045	0	0	112587	0	0	0	57428	617	1183	15519	568	2397	4382	11121	30092	8661	1230	11324	12182	17707	8600	4117								0	75			0	0	1951	2853	28053	7320			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3029	0	0	0	0	0			0	0	0				0	0	2981			0	0	0		
1008151																																																																																0	8197	187		15458			2890	0	0	0	38963	0	0	0	7514	78	562	14367	130	78	2254	3487	1247	318	3935	10882	5152	8520	2771	114								0	0			0	0	0	0	0	2388			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7514		0	88							0	984	0	0	0	0	0			0	0	0	0			0	0	1179			0	0	0		
1008209																																																																																0	0	0		0			1283	7148	0	0	64457	0	0	0	48144	1898	13171	2175	929	3507	6440	2632	28846	5353	10139	1012	1357	1489	1412	655								0	45			0	0	114	2166	1122	1497			0			255	685																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	20							0	0	0	0	0	75	0			0	0	0				0	0	1020			0	0	0		
1008432																																																																																0	0	7052		0			60272	3004	0	0	181506	0	1231	0	6808	151	0	110345	359	1308	2117	1327	1510	187	39578	71429	14966	26461	5105	17159								0	51049			0	0	0	159	20946	10777			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		61312		18715	190							0	0	0	0	0	0	0			0	0	0				0	0	1152			0	0	0		
1008450																																																																																0	3484	0		6989			888	0	0	0	12252	0	0	0	350	0	24	6707	26	107	194	23	0	0	650	5924	787	1934	2123	484								0	0			0	0	0	121	192	99			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	11	0	0	0	0	0			0	0	0	0			0	0	118			0	0	0		
1008553																																																																																0	27521	0		29934			5338	0	0	0	76576	0	0	0	3322	0	0	24210	147	581	1206	1109	278	0	32421	10676	13735	12665	2368	1391								164	0			0	0	0	0	8612	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		19546		0	0							0	1045	0	0	0	0	0			0	0	0	0			0	0	640			0	0	0		
1008674																																																																																0	0	14216	0	0	13514	0	13514	7825	0	0	344576	0	0	0	237789	2988	80407	44724	2195	4422	10582	13654	82717	123827	21456	16651	13182	35838	14236	5340		0	0	0		0	0	0	0	0		0	0	16008	5643	30668	9526	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		90200	100	0	100							0	6084	0	0	0	0	0	0	0	0	0	0	0			0	0	215			0	0	0		
1008731																																																																																0	0	36802	0	0	23990	0	23990	6055	0	0	260213	0	0	0	51854	1339	45108	28411	16705	13039	4827	5601	4470	2309	53340	10809	49404	85024	847	0		0	0	0		0	0	0	0	0		0	0	9840	3432	46263	77514	0	0	0			5694	4332																							0	0	0	0	0	0	0	0	0	0	0	0		126341	80	2739	80							0	27	0	397	3213	3368	7594	0	0	0	0	0	0			0	0	278			0	0	0		
1008955																																																																																0	3900	3073		6142			11740	1015	0	0	56557	0	0	0	12367	1720	0	11603	820	818	2182	8372	169	0	3154	7454	11041	19937	2567	32								0	80			0	0	1304	6	4376	6505			0			319	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	74							0	1558	0	0	0	171	0			0	0	0	0			0	0	2697			0	0	0		
1009055																																																																																0	7742	318		15933			976	0	0	203	33672	0	4049	0	2734	0	288	12828	150	29	1108	1378	69	0	13686	2283	6340	4638	3165	826								0	0			0	0	0	0	361	73			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	16							0	642	0	0	0	0	0			0	0	0	0			0	0	625			0	0	0		
1009242																																																																																0	72397	126	0	75930	28859	0	28859	0	0	7179	250312	0	0	1274	51269	0	36587	73394	1844	4713	2183	4837	14397	21676	16798	76093	20458	33822	42392	6614		0	0	0		0	0	0	0	0		0	0	0	1295	70	6121	0	0	0			0	31																							0	0	0	0	0	0	0	0	0	0	0	0		79622	83	0	83							0	5230	0	0	0	0	0	0	0	56	0	0	0			0	0	1753			0	0	0		
1009354																																																																																0	5374	15154	0	0	111492	0	111492	3117	0	3082	414861	0	18335	0	12581	434	2004	135760	1200	1645	2725	1386	1842	3355	48608	90262	131707	76229	41905	6644		0	0	0		0	0	0	86	0		0	0	19382	52668	62895	107208	0	18335	0			240	200																							0	0	0	0	0	0	0	0	0	0	0	0		115317	144	0	144							0	1289	1091	0	0	5700	15544	408	0	0	0	0	0			0	0	1620			0	408	0		
1009756																																																																																0	47266	0		80618			10500	0	0	0	174007	0	1228	0	14714	0	8395	75604	159	953	1193	2529	7139	2741	40468	41488	12284	16936	31255	16862								0	0			0	0	424	0	0	15855			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20595		0	881							0	1651	0	0	0	0	0			0	0	0	0			0	0	870			0	0	0		
1009804																																																																																0	0	117371	0	0	289254	0	289254	163608	0	0	2056191	0	0	0	798902	3319	674283	165437	19035	45433	47461	74814	288998	313307	423821	25835	133155	134843	424028	109986		0	0	0		0	0	0	97	0		0	0	10438	70823	166678	433349	0	0	0			1868	5911																							0	0	0	0	0	0	0	0	0	0	0	0		918770	321	0	321							0	16	0	0	0	8668	0	3918	0	218	0	0	0			0	0	2015			0	3918	0		
1009813																																																																																0	6142	0		766			6128	950	0	0	22342	0	0	0	4260	139	3689	5669	4110	0	0	86	0	64	13625	1326	811	2168	0	0								285	129			0	0	136	43	0	2120			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	308	0	0	0	0	0			0	0	0				0	0	936			0	0	0		
1009840																																																																																0	9766	0		7542			3175	0	0	71	42745	0	0	0	13294	155	0	12015	508	1951	3541	6572	575	0	3157	6399	5926	11138	2735	0								25	0			0	0	0	0	1543	1699			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6975		0	0							0	3000	0	0	0	0	0			0	0	0	0			0	0	2475			0	0	0		
1010015																																																																																0	1825	3177		793			7676	2266	0	461	80563	0	0	0	34042	597	34042	11771	2214	6808	15749	4002	5071	0	6087	13209	8452	10793	7629	0								480	0			0	0	1298	4424	12537	6714			0			0	218																							0	0	0	0	0	0	0	0	0	0	0	0		20784		0	43							0	1288	0	0	0	0	0			0	0	0				0	0	2942			0	0	0		
1010574																																																																																0	898	8180		0			11188	5859	0	0	144677	0	0	0	71097	1515	3913	17461	247	591	5626	7444	16863	38394	5292	11331	11542	22071	20499	2404								450	0			0	0	4825	4289	22457	12791			0			323	917																							0	0	0	0	0	0	0	0	0	0	0	0		62714		0	18							0	536	0	0	0	0	0			0	0	0				0	0	574			0	9	0		
1010930																																																																																4965	11273	210667	622	6603	883366	0	883366	237093	0	137945	4388679	0	0	0	953557	39614	844391	665712	105874	199380	153815	191948	146348	145978	884500	290057	360986	671175	620804	578334		0	4965	0		0	0	10110	940	0		42407	24722	56734	333223	424745	703824	0	0	0			0	620																							0	0	0	0	0	0	0	0	0	0	0	0		2210219	43193	0	43815							0	303909	0	0	0	1465	0	5697	0	0	0	0	0			0	0	26296			0	5697	0		
1011076																																																																																0	7819	6992	0	1790	24436	0	24436	7885	0	341	300598	0	0	2773	171402	4869	113682	16737	3071	12832	25554	28864	42155	56193	12991	6506	15784	17782	45624	27464		0	0	0		0	0	641	64	0		9299	4649	2355	5714	29944	19721	0	0	0			0	610																							90886	95547	1779	21182	23986	3114	4893	4874	51	468	464	1		171541	207	0	207							0	10495	0	0	0	0	0	0	0	0	0	0	0			0	0	5923			0	0	0		
1011432																																																																																0	658	3790		1			12696	0	0	813	87568	130	0	1084	38053	636	36067	16483	1005	1154	1471	1703	12970	19608	8660	9295	4131	1883	17574	8096								0	0			0	0	803	0	10698	16270			0			236	49																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	95							0	1066	0	0	0	0	0			0	0	0				0	0	2119			0	0	0		
1011526																																																																																0	2631	82766	0	1520	168242	0	168242	260635	0	8855	2630028	0	0	0	1189165	44101	1048840	186521	91073	293740	359996	352502	80654	6755	324988	158249	208718	324951	364185	46833		0	0	0		0	0	0	1675	0		27628	18505	22426	23797	482280	286424	0	0	0			19558	1168																							0	0	0	0	0	0	0	0	0	0	0	0		1111688	17261	0	17261							0	27340	0	0	0	735	1364	77	0	8	0	0	0			8	0	10910			0	77	0		
1011553																																																																																0	11180	367		10961			7456	0	0	0	42082	0	29	0	6467	195	5973	15209	353	1140	3763	201	660	350	10510	8875	8186	3129	2381	2167								0	0			0	0	195	0	0	3015			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	17							0	1741	0	0	0	0	0			0	0	0	0			0	0	459			0	0	0		
1011638																																																																																0	16141	3874	0	1197	17566	0	17566	3743	0	0	218680	0	0	0	59825	2900	6000	66161	4145	12238	36470	4449	920	288	23247	33043	70602	15619	5738	7670		0	0	0		0	0	613	0	0		0	0	4644	15718	56605	26849	0	0	0			4402	42																							0	0	0	0	0	0	0	0	0	0	0	0		50489	0	0	0							0	3266	240	373	0	958	4592	29	0	357	0	0	0			0	0	5739			0	29	0		
1011656																																																																																0	290	1807		193			44434	559	0	0	74066	0	15274	0	3327	35	588	3917	32	125	876	64	0	2230	966	4386	32200	29482	3220	359								0	15			0	0	0	868	0	7105			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3358		0	8							0	67	0	0	0	0	0			0	0	0				0	0	84			0	0	0		
1011852																																																																																0	572	0		3608			671	0	0	0	5043	0	0	0	53	0	0	4028	0	0	0	0	0	53	2693	1335	122	154	33	653								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0	0			0	0	139			0	0	0		
1011955																																																																																0	34098	1089		65573			16186	112	0	4148	143569	0	0	0	9167	872	0	65631	357	1024	2147	5264	72	303	15410	50376	25792	37760	2567	2480								0	135			0	0	1009	0	3200	1369			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		31961		0	87							0	2206	0	0	0	0	0			467	123	0	344			0	0	4318			0	0	344		
1012055																																																																																0	16675	196		13768			7235	0	0	0	47201	0	0	781	4678	6	3116	14543	39	967	1050	1435	1172	0	9751	8375	11666	7204	4410	491								0	0			0	0	2208	0	1093	134			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15016		0	0							0	451	0	0	0	0	0			0	0	0	0			0	0	757			0	0	0		
