"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
361439																																							20969	5756	31931	0	0	7032	730	7484	379429	337797	2066	340084	0	4989	221	0	39345	549	379429	0	0	35651	0	500	2485	0	82584	255213	1a	1231	0	310516	305527	160	0	0	0	0	39345		0	
362043																																							1781	740	14125	0	0	806	0	609	44903	39407	124	40871	0	351	801	0	4032	50	44903	0	0	1528	0	0	2550	0	3979	35428	4	1231	0	27193	26842	-96	0	0	539	0	4032		0	
362155																																							3176	6014	17314	0	0	1817	1357	4030	173523	150921	374	154295	0	1629	3000	0	19228	500	173523	0	0	18567	0	0	500	0	46422	104499	4	1231	0	125079	123450	-339	5324	0	0	0	19228		11041	
362717																																							284	10818	149274	0	24349	10110	121	29635	831296	690445	4122	715456	0	5611	177	0	115840	2003	831296	0	0	36863	0	0	75899	0	199082	491362	2b	1231	0	612316	606705	1075	0	0	4317	16395	115840	0	0	
362856																																							16389	2194	87412	0	0	2530	0	2326	131974	111916	178	112094	0	687	0	0	19880	200	131974	0	0	14201	0	0	4580	0	49827	62089	4	1231	0	21810	21123	899	0	0	0	0	19880		0	
362940																																							11255	1554	20242	0	0	262	0	1130	66117	55507	252	55759	0	682	0	0	10358	100	66117	0	0	8886	0	0	1400	0	14468	41039	5	1231	0	26860	26178	-28	5496	0	0	0	10358		0	
363442																																							490	529	1294	0	0	65	0	493	18965	14902	52	14954	0	288	0	0	4011	300	18965	0	0	2036	0	0	1700	0	1941	12962	5	1231	0	14404	14116	-25	1978	0	0	0	4011		0	
363648																																							26248	1859	102099	0	2133	1230	135	2277	231554	205001	315	206042	0	815	726	0	25512	150	231554	0	0	21761	0	0	3850	0	13359	191642	4	1231	0	93821	93006	-249	2567	0	0	0	25512		0	
363657																																							1138	6792	229398	0	729	9094	225	9626	667517	505989	2054	574509	0	2393	34674	0	93008	3000	667517	0	0	83154	0	0	3000	0	90893	415096	2b	1231	0	412408	410015	3854	0	0	0	31792	93008	500	0	
363778																																							5669	342	0	0	95	1826	0	2773	70586	54997	150	62849	0	563	7702	0	7737	0	70586	0	0	7737	0	0	0	0	6323	48674	1b	1231	0	55600	55037	0	0	0	0	0	7737		4844	
364131																																							17507	1809	25921	0	0	2744	2005	5778	148496	132329	922	133251	0	1153	0	0	15245	200	148496	0	0	637	0	0	14150	0	39379	92950	1a	1231	0	93885	92732	258	0	0	0	0	15245		0	
364270	9967	3107	0	0	1218	5830	96	1930	142922	1349	126050	0	381	5400	0	16872	640	142922	0	0	16063	0	0	525	310	1a	-356	119767	119386	0	0	0	16872		1078	23105	5503	17602			0							96196					0												24763	71433		630					0	0	0	0				
364430																																							525	2840	16104	0	0	3283	105	2492	135412	117264	1815	121079	0	1358	2000	0	14333	682	135412	0	0	8974	0	0	4818	0	40824	76440	1a	1231	0	101496	100138	-141	9925	0	0	0	14333		0	
364449																																							414731	18426	30133	0	0	26804	58	80233	1331836	1183753	9526	1203279	0	7503	10000	0	128557	31250	1331836	0	0	27628	0	0	69433	0	291533	892220	2a	1231	0	766877	759374	246	0	0	0	0	128557	2077	0	
364850																																							11212	2212	1268	0	0	559	545	1607	81074	67442	719	72647	0	873	4486	0	8427	240	81074	0	0	4176	0	0	4010	0	12974	54468	4	1231	0	64544	63671	1	0	0	0	0	8427		0	
365325																																							968960	201753	2371905	0	1529216	94545	17465	699568	19638963	14242933	162944	16137313	114	76886	1603615	0	3501536	2000	19638963	0	0	709357	0	0	2826630	245763	4373404	9869529	2a	1231	0	13572703	13495817	-36451	808	0	0	127821	3501650	4692	8471	
365576																																							24548	4470	62517	0	9050	3527	485	23750	499076	390599	3483	447229	0	3088	53147	0	51847	0	499076	0	0	29547	0	0	24866	0	30535	360064	2a	331	-1925	365034	361946	-641	8783	0	0	0	51847		0	
365745																																							56	6149	52846	0	5037	2548	0	3931	199118	161526	1043	167158	0	1575	3408	0	31960	516	199118	0	0	16436	0	0	16419	0	42301	119225	4	1231	0	116133	114558	-1411	12765	0	0	1181	31960		1228	
365848																																							139	2705	47528	971	0	1688	0	1170	95455	82443	317	82760	0	290	0	0	12695	400	95455	0	0	7382	0	0	5423	0	19486	62957	2b	1231	0	36476	36186	-510	4738	0	0	0	12695		330	
365950																																							3633	1680	5542	0	0	1778	0	767	68829	53550	229	57779	0	567	4000	0	11050	160	68829	0	0	2021	0	0	8985	0	11064	42486	4	1231	0	55766	55199	-116	230	0	0	0	11050		0	
366078																																							24126	7785	46944	21	7176	9190	237	17603	441207	352385	4202	399087	0	3269	42500	0	42120	3360	441207	0	0	15933	1019	0	22972	2039	81432	270953	2b	1231	0	323352	320083	-145	0	0	0	0	42120		4984	
366238																																							110841	17189	112312	0	19574	23969	2651	20763	972448	857226	5170	865641	0	6779	0	0	106807	7680	972448	0	0	34202	0	0	65847	1040	244158	613068	1a	1231	0	670888	664109	-922	0	0	0	3245	106807		0	
366247																																							3530	405	19334	0	2102	682	0	1440	121307	101295	688	101983	0	1542	0	0	19324	150	121307	0	0	18193	0	0	1100	0	19885	81411	1b	1231	0	92875	91333	-119	1034	0	0	0	19324	0	1447	
366359																																							4726	4668	20209	0	0	540	200	725	65637	59973	81	60054	0	504	0	0	5583	400	65637	0	0	4908	0	0	400	0	27543	32430	2a	1231	0	34959	34455	-125	0	0	0	0	5583		114	
366658																																							2466	2327	22094	0	0	1696	193	1524	93771	82861	141	83002	0	742	0	0	10769	55	93771	0	0	8213	0	0	2677	0	17025	65836	4	1231	0	55402	54660	-176	5410	0	0	0	10769		3401	
366854																																							8192	1580	132	0	0	1224	0	770	35810	32276	77	32353	0	372	0	0	3457	297	35810	0	0	164	0	0	2993	0	8464	23812	9	1231	0	23920	23548	3	364	0	0	0	3457	0	0	
367150																																							3895	2239	20156	0	0	727	28	1016	78121	65378	174	71443	0	447	5891	0	6678	255	78121	0	0	6398	0	0	155	0	14265	51113	4	1231	0	45267	44820	-130	5240	0	0	0	6678		0	
367178																																							14628	1051	0	0	329	713	0	5474	123828	102261	1174	103435	0	1190	0	0	20393	0	123828	0	0	20393	0	0	0	0	18817	83444	1a	630	0	93789	92599	0	0	0	0	0	20393		9034	
367431																																							17125	3459	26779	0	0	8307	498	4912	243326	214955	321	215276	0	2298	0	0	28050	10385	243326	0	0	8629	0	0	9186	0	55876	159079	4	1231	0	184544	182246	-150	0	0	0	0	28050		0	
367543																																							18308	3299	93357	0	0	3050	1424	13764	305681	255362	1401	261763	0	1959	5000	0	43918	900	305681	0	0	38252	0	0	4100	0	64343	191019	2b	1231	0	173023	171064	666	1415	0	0	0	43918		0	
368054																																							1290	1888	69225	0	0	618	0	1766	115763	94377	144	95431	0	800	910	0	20332	288	115763	0	0	19483	0	0	1000	0	30912	63465	4	1231	0	41044	40244	-439	0	0	0	0	20332		732	
368344																																							21681	3195	46672	0	0	1689	0	6671	170492	150555	899	154958	0	361	0	0	15534	1000	170492	0	0	10680	0	0	4700	0	27986	122569	4	1231	0	88279	87918	-846	2666	0	0	3504	15534		0	
368522																																							844	1263	38608	197	0	1776	0	5100	161630	130391	1715	145106	0	1192	13000	0	16524	300	161630	0	0	13496	0	0	3400	0	51932	78459	2b	1231	0	115034	113842	-672	0	0	0	0	16524	0	0	
368933																																							16808	3115	13014	0	230	2574	0	1467	126163	110891	272	111163	0	855	0	0	15000	400	126163	0	0	13275	0	0	1342	0	23115	87776	2b	1231	0	82132	81277	-17	7678	0	0	0	15000		0	
368951																																							11557	1487	56838	0	0	1506	295	1603	176743	152781	320	155492	0	1667	1355	0	21251	121	176743	0	0	23796	0	0	1280	0	40110	112671	4	1231	-3898	101141	99474	-48	3801	0	0	1036	21251	182	0	
369453																																							7240	3166	35828	0	65	1062	0	5022	136328	114391	301	121692	0	1264	7000	0	14636	2400	136328	0	0	9862	0	0	2400	0	22902	91489	4	1231	0	81407	80143	-26	1616	0	0	0	14636		2186	
369659																																							293	39911	56968	0	1043	10178	23	23592	860504	761019	7430	775629	0	8333	0	0	84875	250	860504	0	0	68900	0	0	16278	0	194037	566982	1a	1231	0	736829	728496	-553	0	0	0	7180	84875		0	
370020																																							7716	7735	34488	0	1090	5383	677	11703	319595	274857	2984	280684	0	2838	2095	0	38911	900	319595	0	0	36873	0	0	900	0	65135	209722	2a	1231	0	250709	247871	238	2932	0	0	748	38911		0	
370271																																							331831	73841	24970101	0	286836	12186	12688	1077063	52662960	46843481	147368	48840849	0	32140	300000	0	3822111	19	52662960	0	0	177790	0	0	3814863	0	467136	46376345	2a	1231	0	1997224	1965084	-170561	0	0	0	1550000	3822111	6888	23926442	
370347																																							454	1789	15635	1	0	1331	0	1566	103368	82158	134	90922	0	1220	7630	0	12446	200	103368	0	0	12044	0	0	200	0	13096	69062	8	1231	0	83402	82182	2	410	0	1000	0	12446		0	
370721																																							13675	1622	24918	0	523	2572	308	8721	184175	146310	1191	163560	0	1858	16059	0	20615	110	184175	0	0	19830	0	0	1890	252	23409	122901	1a	1231	0	133335	131477	-1215	107	0	0	0	20615		0	
370833																																							9481	954	3284	0	0	2719	953	1142	42699	34661	144	38305	0	411	3500	0	4394	428	42699	0	0	-241	0	0	4213	0	9742	24919	1a	1231	0	24577	24166	-6	0	0	0	0	4394	0	0	
370954																																							12392	855	13975	0	0	755	0	628	88649	76847	140	79987	0	486	3000	0	8661	100	88648	0	0	6977	0	0	1700	1465	20435	56412	4	1231	0	59065	58579	-116	0	0	0	0	8661		0	
371223																																							2341	1244	25399	0	697	3941	0	5863	163701	139217	1730	146039	0	2083	5092	0	17662	91	163701	0	0	15475	0	0	2359	407	40473	98744	4	1231	0	125892	123809	-263	0	0	0	0	17662		0	
371232																																							18266	4370	30730	0	0	2322	1876	7587	142603	118949	2995	124206	0	1087	0	0	18397	400	142603	0	0	10802	0	0	7135	0	34738	84211	2a	1231	0	76564	75477	60	1975	0	0	2262	18397		0	
371362																																							18083	13022	100198	0	2402	13565	0	16003	400593	348032	5624	353656	0	2595	0	0	46937	200	400593	0	0	20537	0	0	26997	0	109025	239007	1a	1231	0	208913	206318	-797	31000	0	0	0	46937		2	
371559																																							7670	2624	54262	0	0	400	0	1164	117261	102005	128	102133	0	674	0	0	15128	1002	117261	0	0	13274	0	0	1002	0	25012	76993	4	1231	0	48115	47441	-150	3700	0	0	0	15128		0	
371755																																							1724	3626	51070	0	40	1060	0	746	72414	65683	16	65699	0	220	0	0	6715	1000	72414	0	0	3366	0	0	2385	0	15815	49868	1a	1231	0	14368	14148	-36	0	0	0	0	6715		0	
371849																																							0	1009	14194	0	0	1115	101	1796	69107	60194	802	63049	0	796	1000	0	6058	250	69107	0	0	5401	0	0	750	0	7371	52823	1a	1231	0	49892	49096	-343	0	0	1053	0	6058		1796	
371924																																							54240	22093	222177	0	41508	24866	174	35435	1301045	1106963	6406	1162838	0	9412	18780	0	138207	980	1301045	0	0	58758	187	0	77525	0	274553	832410	2b	1231	0	908796	899384	944	0	0	0	30689	138207	981	0	
371942																																							3448	2420	16880	0	0	1815	904	2584	95079	82246	1033	83279	0	409	0	0	11800	112	95079	0	0	11361	0	0	388	0	16499	65747	5	1231	0	67437	67028	-61	0	0	0	0	11800		0	
372444																																							7965	1951	28582	143	42	2676	89	1454	106095	96487	629	97116	0	536	0	0	8979	100	106095	0	0	8670	0	0	300	51	23463	73024	6	1231	0	63678	63142	-91	0	0	0	0	8979		0	
372538																																							15832	9815	121468	0	0	7403	2429	11556	581934	455790	3452	473446	0	4277	14204	0	108488	300	581934	0	0	84210	0	0	23700	0	117022	338768	2b	1231	0	412708	408431	278	5000	0	0	0	108488		0	
372640																																							13493	2674	32487	0	0	2559	24	4286	156782	139250	1089	140339	0	738	0	0	16443	450	156782	0	0	12196	0	0	4150	0	20866	118384	4	1231	0	100153	99415	-353	1844	0	0	0	16443		0	
372855																																							4867	1466	25624	0	0	1672	0	2599	83116	72678	191	74519	0	552	1650	0	8597	600	83116	0	0	4606	0	0	3850	0	23605	49074	4	1231	0	46843	46291	-459	597	0	0	0	8597		0	
373115																																							20673	16701	297969	0	15694	23594	852	27765	1084628	851650	6302	972565	0	7882	108009	0	112063	4290	1084628	0	0	80921	0	0	27561	1282	172556	679094	2a	1231	0	687484	679602	-709	229	0	0	6604	112063	267	0	
373272																																							2741	203	2531	0	296	1426	288	1062	52375	44135	49	47570	0	415	3386	0	4805	0	52375	0	0	4785	0	0	0	0	3764	40371	1a	1231	0	44243	43828	20	0	0	0	0	4805		0	
373553																																							2173	911	0	0	0	147	0	1511	63753	55448	532	55980	0	619	0	0	7773	215	63753	0	0	2423	0	0	5135	0	17091	38357	1a	1231	0	33722	33103	0	25908	0	0	0	7773		0	
373601																																							263255	2842	10210	0	0	1487	0	18169	1765851	1501588	16881	1518469	0	706	0	0	247382	0	1765851	0	0	2610	0	0	244624	0	34428	1467160	1a	331	0	110268	109562	148	0	0	0	0	247382		1360326	
374130																																							12469	3256	17451	0	0	2930	478	5215	155079	137153	641	140794	0	1689	3000	0	14285	100	155079	0	0	12815	0	0	1600	480	38404	98749	1a	1231	0	114489	112800	-230	0	0	0	0	14285		0	
374354																																							15209	3113	15924	0	0	348	0	696	75963	69632	89	69721	0	384	0	0	6241	100	75962	0	0	2107	0	0	4110	0	13620	56012	4	1231	0	41057	40673	-76	0	0	0	0	6241	0	0	
374653																																							72644	263819	246566	0	0	4593	213	25402	1838947	1552004	8373	1560377	0	18666	0	0	278570	4160	1838947	0	0	212285	0	0	63552	1671	553626	998378	1a	1231	0	1242280	1223614	-1427	0	0	0	0	278570	425	0	
374774																																							7962	15606	21525	0	0	2407	0	1815	121977	96722	340	108522	0	937	11460	0	13455	1610	121977	0	0	6510	0	0	5382	0	34591	62131	1b	1231	0	73599	72662	-47	0	0	0	0	13455		0	
375034																																							147250	29453	447005	0	0	54872	8889	59258	2303966	2071653	16304	2087957	0	15469	0	0	216009	988	2303966	0	0	144376	0	0	73821	0	215581	1856072	1a	1231	0	1190178	1174709	-3176	0	0	0	0	216009		382530	
375043																																							34364	18028	61720	0	0	27736	759	32058	1207976	1052055	3586	1095641	0	11694	40000	0	112335	2414	1207976	0	0	78937	0	0	31564	4828	242743	809312	2a	1231	0	1039942	1028248	-580	235	0	0	0	112335		0	
375379																																							5105	492	8666	0	15	869	0	863	40621	34393	231	36744	0	287	2120	0	3877	0	40621	0	0	4689	0	0	0	0	4907	29486	1a	1231	0	24462	24175	-812	0	0	0	0	3877		436	
375502																																							14018	9151	49662	0	0	21467	1720	42847	998134	779905	14068	877835	0	11857	83862	0	120299	500	998134	0	0	0	0	0	122545	0	203361	576544	2a	1231	-2560	871126	859269	-186	0	0	0	0	120299	0	0	
375566																																							11898	6089	15915	0	0	1785	81	12154	481593	394508	3181	433204	0	6006	35500	0	48389	750	481593	33	15	30940	0	0	16638	18410	105605	288903	2b	1231	0	421234	415228	61	0	0	0	0	48389		0	
375650																																							3223	460	11929	0	0	121	0	1451	37471	32582	10	32592	0	205	0	0	4878	100	37470	0	0	4678	0	0	150	0	12701	19881	4	1231	0	12283	12078	-50	0	0	0	0	4878	0	8209	
376237																																							1211	2464	13274	338	0	326	0	2344	63589	56213	232	56445	0	476	0	0	7144	1	63589	0	0	5588	0	0	1455	0	20652	35561	1a	1231	0	43868	43392	100	240	0	0	0	7144	0	0	
376273																																							122905	26290	3956	0	30201	45870	4997	26648	1997947	1716110	30169	1746279	0	13161	0	0	251668	0	1997947	0	0	260850	0	0	0	1957	224216	1491894	1a	930	0	1625253	1612092	-9182	0	0	0	0	251668		123031	
376442																																							26309	5258	38749	74	1950	4823	47	11234	417883	355135	2923	362558	0	3902	4500	0	55325	750	417883	0	0	48778	0	0	5800	0	15737	339398	4	1231	0	329391	325489	-3	3200	0	0	0	55325		750	
376947																																							20724	2508	13146	0	0	1635	0	2290	135805	111299	814	112113	0	1829	0	0	23692	100	135805	0	0	22815	0	0	800	0	20785	90514	4	1231	0	84276	82447	-23	13055	0	0	0	23692		0	
377663																																							2182	2926	27908	0	0	2085	181	4159	107407	90314	823	98167	0	862	7030	0	9241	200	107408	0	0	5507	0	0	3850	0	27684	62630	1b	1231	0	65609	64747	-316	3219	0	0	0	9241		0	
377850																																							8	1137	1562	0	0	493	502	1813	53069	43515	74	48239	0	405	4500	0	4830	1142	53069	0	0	2468	0	0	1226	0	13069	30446	5	1231	0	47888	47483	-6	0	0	150	0	4830		71	
377908																																							301240	77122	345089	0	3842	38990	2225	126439	5288932	4451109	70235	4957629	0	28848	271785	0	331303	2250	5288932	0	0	277971	0	0	69973	0	765907	3685202	2a	1231	0	2310660	2281812	-18891	0	0	0	164500	331303	1618	2110555	
378044																																							2606	315	1961	0	673	439	0	119	18734	15859	36	15895	0	165	0	0	2839	100	18734	0	0	964	0	0	1796	0	4452	11407	5	1231	0	11991	11826	-21	0	0	0	0	2839		795	
378110																																							709	1746	8915	0	0	1458	0	629	54346	46486	232	48718	0	295	2000	0	5628	194	54346	0	0	5278	0	0	194	0	13028	33458	7	1231	0	40544	40249	-38	640	0	0	0	5628		0	
379050																																							3529	461	2049	0	0	29	8	1037	20211	15034	86	17723	0	380	2603	0	2488	25	20211	0	0	500	0	0	1975	0	2479	12555	4	1231	0	12208	11828	-12	1270	0	0	0	2488		0	
379153																																							17290	3894	6307	0	364	1954	102	1781	103032	93971	130	94101	0	835	0	0	8931	323	103032	0	0	5608	0	0	3009	0	34247	59724	1b	1231	0	70250	69415	-9	0	0	0	0	8931		1925	
379171																																							41388	10891	9139	0	6060	15053	4457	26374	539914	466417	2242	472877	0	5150	0	0	67037	0	539914	0	0	9894	0	0	57082	0	131318	335099	1a	1231	0	430044	424894	61	0	0	0	4218	67037		1658	
379470																																							14313	4487	23038	0	93	913	0	5144	121220	96649	456	102806	0	542	5701	0	18414	0	121220	0	0	18812	0	0	0	0	7292	89357	1a	430	0	73774	73232	-398	0	0	0	0	18414	0	0	
379649																																							1738	12893	32372	0	0	2189	631	10370	167051	107992	2602	110594	0	401	0	0	56457	250	167051	0	0	56253	0	0	750	0	30805	77187	4	1231	0	74252	73851	-796	6625	0	0	0	56457		26382	
379920																																							74134	433088	3402715	0	2350956	424346	33552	1225801	33640587	24200119	189384	28774774	80000	184936	2161324	0	4785813	4255	33640587	73578	27917	771099	0	0	4092485	37321	6441818	17758301	2a	1231	0	22599251	22414315	-82026	0	0	1957000	239030	4865813	0	3170781	
