"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3468450																																																																																0	0	3076		0			5832	1186	0	0	80311	0	0	0	8558	56	7043	5765	1379	177	79	6877	46	0	5797	374	14066	19339	28188	3989								0	9			0	0	1925	2078	13681	43879			0			177	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	35450		0	0							0	0	0	508	0	0	0			0	0	0				0	0	31			0	0	0	0	
3468665																																																																																0	0	0		0			50644	0	0	0	141808	164	0	0	24052	204	0	25411	2888	3110	863	6688	6384	4119	41614	7058	30783	38301	0	0								0	0			0	0	301	7948	25186	31982			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	4							0	353	0	0	0	0	0			0	0	0				0	0	1298			0	0	0	0	
3470097																																																																																0	1830	3613		0			6431	1024	0	0	39529	0	0	0	9048	288	3582	5560	737	2972	1026	1738	2575	0	2081	1566	6583	6979	13275	0								0	0			0	0	813	19	6318	8652			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	7478		0	0							0	12	0	0	0	0	0			0	0	0				0	0	1481			0	0	0	0	
3470154																																																																																0	0	11282		0			17886	0	0	0	86664	0	0	0	727	0	0	4406	727	0	0	0	0	0	42677	5530	7607	29246	577	0								0	0			0	0	0	1437	23700	31528			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	22626		0	104							0	0	0	0	0	0	0			0	0	0				0	0	0			0	16	0	0	
3470239																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3470864																																																																																0	646	1832		0			3413	432	0	0	78358	34	0	0	7762	85	386	48244	577	1356	1486	712	1059	2411	41606	13997	6896	7374	121	495								0	577			0	0	22490	24986	4483	9256			0			141	0																							0	0	0	0	0	0	0	0	0	0	0	0	7160	78358		0	2052							0	5	0	0	0	0	0			0	0	0				0	0	373			0	0	0	2	
3470930																																																																																0	0	4417		0			8527	7949	0	0	64918	32	0	0	16974	0	8824	9916	2399	539	1755	1927	10355	0	9474	4479	5115	8565	20343	0								7	0			0	0	334	0	20518	6168			0			532	0																							0	0	0	0	0	0	0	0	0	0	0	0		53084		0	0							0	56	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3470985																																																																																0	8868	44584	226	104	168209	0	168209	155814	0	6278	1624839	2317	0	111	268435	5151	140264	211828	15259	11971	33303	23137	35595	146825	76241	140160	350064	442723	319723	25758		0	0	0		0	0	10	6405	0		149459	119943	68495	155699	328627	369270	0	0	223			1995	1274																							0	0	0	0	0	0	0	0	0	0	0	0		623880	23489	7138	23715							0	2748	0	1042	0	0	0	47	0	188	0	0	0			0	0	7606			0	47	0		
3471209																																																																																0	2148	397		0			61578	1434	0	0	174906	0	2682	1175	5853	398	520	31236	520	0	0	5164	169	0	32490	19437	35110	32487	44926	2554								0	8			0	0	0	13557	22734	59613			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	27531		0	4386							0	0	0	0	0	0	0			0	0	0				0	0	118			0	1835	0	0	
3472046																																																																																0	7347	0		8803			6316	0	0	51	80757	0	0	0	33267	484	0	19697	1078	2316	8564	18939	2370	0	8116	8187	14733	14202	1429	815								0	0			0	0	2115	760	10933	3185			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	43							0	3688	0	0	0	0	0			0	0	0	0			0	0	3765			0	0	0	0	
3472859																																																																																1000	0	3108		0			66314	0	0	0	145511	182	0	0	2213	0	2213	9407	0	0	1183	1030	0	0	89407	6679	12563	33745	0	0								0	0			0	0	0	5932	35207	31915			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	4			0	0	0	0	
3475083																																																																																0	0	104694	0	126	990704	8741	999445	28058	0	0	2477130	0	9423	31777	95971	5267	31393	1119272	8469	5167	29064	24800	10153	18027	1929735	80753	116885	133431	90653	1066		0	0	0		0	0	0	540412	0		0	0	11150	69346	111219	472236	0	9423	0			0	1202																							0	0	0	0	0	0	0	0	0	0	0	0	0	609024	0	0	0							0	0	0	0	0	0	0	564	0	0	0	0	0			0	0	29783			0	564	0	0	
3476192																																																																																0	119132	81161	0	51567	211869	0	211869	0	0	344556	2343871	91	0	0	153003	851	23073	919011	13728	24492	10525	13367	44146	46001	467145	413646	239644	512456	394223	140416		0	0	0		0	0	0	0	0		0	0	5345	348938	26976	977946	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	229							0	6449	0	571	0	0	65187	0	0	0	0	0	0			0	0	15940			0	0	0	0	
3479018																																																																																0	3107	1865		1917			8847	0	0	0	37408	0	0	0	8066	86	4383	10651	1600	906	4702	858	0	0	3931	7340	11070	5576	0	1432								0	4			0	0	788	4387	980	5930			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	673	0	0	0	0	0			0	0	0				0	0	758			0	0	0		
3480069																																																																																0	0	667		0			9765	198	0	0	32144	0	0	0	1098	584	474	5282	436	0	360	0	302	0	2480	4968	2357	6650	13539	993								0	0			0	0	719	610	13049	5277			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5804		0	0							0	60	0	0	0	0	0			0	0	0				0	0	117			0	0	0		
3481703																																																																																0	782	0		0			5949	4946	0	0	83843	0	0	0	21323	96	19424	2918	1375	1359	4815	6825	5791	1158	24401	2929	14222	13331	7637	0								0	17			0	0	2500	2123	13100	32882			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	48	0	0	0	0	0			0	0	0				0	0	77			0	0	0	0	
3482045																																																																																0	0	0		0			1290	90	0	0	55704	766	0	0	544	0	470	6415	401	0	73	0	0	0	42475	7242	3426	976	0	1518								0	0			0	0	2355	540	19629	31964			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	9869		0	0							0	0	0	0	0	0	0			0	0	0				0	0	58			0	0	0	0	
3482111																																																																																0	11063	13873		1073			35889	3487	0	0	124664	0	0	0	16414	91	1270	24542	1976	1556	6436	6446	0	0	4936	17944	24828	53884	4739	1922								0	0			0	0	1578	6063	16106	18030			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		26092		0	0							0	619	0	0	0	0	0			0	0	0				0	0	378			0	0	0		
3482812																																																																																0	181	6888		0			3539	3215	0	0	99963	74	0	0	20930	2735	10764	34625	1580	1641	4986	7614	4608	0	13963	19678	21926	14984	7542	275								0	0			0	0	12908	7691	18416	22780			0			309	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	30960		0	4							0	235	0	731	0	0	0			0	0	0				0	0	515			0	0	0	0	
3482894																																																																																0	595	704		0			2485	9013	0	0	151730	0	0	143	54556	171	50120	7608	1915	3062	16276	20412	11843	989	13688	5520	22154	46292	9520	0								0	0			0	0	48	2144	30624	50136			0			0	59																							0	0	0	0	0	0	0	0	0	0	0	0	0	80995		0	0							0	0	0	0	0	0	0			0	0	0				0	0	1254			0	0	0	0	
3485215																																																																																0	3392	921		758			34480	0	0	0	73528	0	0	0	4818	917	867	8355	213	185	963	3060	342	55	17490	7399	9251	25004	4432	5073								0	0		0	0	0	559	5459	10678	7951			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22							0	789	0	0	0	0	0			0	0	0				0	0	2784			0	198	0		
3485420																																																																																0	1180	8652		0			17676	6592	0	0	127045	44	0	957	9529	79	4949	7074	0	122	636	3634	713	4424	12050	4675	7473	11752	24280	56908								0	999			0	0	5451	1989	33931	40428			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	118068		0	0							0	200	0	0	0	130	0			15	0	0				15	0	383			0	54	0	0	
3486623																																																																																0	884	7036	0	0	50571	0	50571	34323	0	567	338999	0	19017	0	34271	1045	3892	54682	5085	1538	7385	17065	2627	150	63514	27461	79429	84691	47646	533		0	0	0		0	0	0	2629	0		0	0	3962	21071	87668	74883	0	19017	0			609	116																							0	0	0	0	0	0	0	0	0	0	0	0	0	80637	13	0	13							0	185	0	0	0	2676	761	0	0	12	0	0	0			0	0	874			0	0	0	0	
3487433																																																																																0	0	3772		0			9529	277	0	0	75227	425	0	2021	27578	2689	20666	14807	20352	708	1322	3465	0	0	37515	1401	1418	3839	1052	0								0	101			0	0	806	9242	8070	13240			0			0	1730																							0	0	0	0	0	0	0	0	0	0	0	0	0	6900		0	0							0	234	0	0	0	0	0			0	0	0				0	0	114			0	909	0	0	
3487509																																																																																0	0	11086		0			12723	1865	0	0	129703	0	0	2448	39448	2820	11541	8367	143	389	1702	1882	22954	12288	10311	4504	5248	6712	52914	8348								0	0			0	0	3018	3337	25959	29185			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	4378		0	80							0	0	0	0	0	0	283			0	0	0				0	0	182			0	0	0	0	
3487518																																																																																0	0	1187	0	0	393387	0	393387	58647	0	3010	832187	1089	0	472	102445	3328	451	157737	3736	6358	7338	16908	44849	20845	232996	79931	82780	144982	188077	0		0	0	0		0	0	0	44	0		0	0	6841	24298	134079	97319	0	0	0			82	2063																							0	0	0	0	0	0	0	0	0	0	0	0		73269	0	0	0							0	241	0	0	0	0	0	0	0	0	0	0	0			0	0	8450			0	0	0		
3487947																																																																																0	0	468		0			14089	0	0	0	171209	2190	0	0	0	0	0	17514	0	0	0	0	0	0	74760	7083	36669	37015	8451	0								0	0			0	0	0	2330	51171	101436			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	91227		0	3869							0	0	0	0	0	0	0			0	0	0				0	0	36			0	0	0	0	
3488579																																																																																0	33	12369		0			6623	68	0	1351	64140	59	0	0	13222	241	1500	11189	1682	1393	6039	2909	1199	0	8361	13918	12168	12233	4296	0								0	0			0	0	627	1988	5462	21945			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	58	0	0	0	0	3259			0	0	0				0	0	212			0	134	0	0	
3488869																																																																																0	778	1197		1287			9039	2746	0	0	63894	229	0	9039	13568	514	13568	22087	540	2280	7983	2318	384	0	5958	13410	18162	6852	3165	1821								0	345			0	0	1205	3158	14629	10306			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3158	101	0	0	0	0			0	0	0				0	0	2193			0	0	0		
3488980																																																																																0	0	15604		0			12446	0	0	0	108563	77	0	0	73	0	73	8749	0	0	0	73	0	0	8585	4840	15718	17592	37025	24807								0	0			0	0	0	2017	24786	53714			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	43924		0	0							0	0	0	0	0	722	0			0	0	0				0	0	0			0	245	0	0	
3489035																																																																																0	1449	4747	0	0	52414	0	52414	8900	0	5300	315830	514	0	500	9214	840	2351	142496	2362	2396	4186	22	248	0	62631	76003	105748	34537	22838	2600		0	0	0		0	0	0	2445	0		0	0	15502	40062	104772	69166	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	7457	42318	0	0	0							0	315	0	0	0	0	0	0	0	0	0	0	0			0	0	1218			0	0	0	66	
3489071																																																																																0	0	8693		0			7700	2826	0	0	113695	0	0	0	15586	1209	7114	20279	83	3316	2890	2419	6368	181	8717	14324	11566	6914	55478	1110								0	15			0	0	6641	12627	16085	42182			0			199	0																							0	0	0	0	0	0	0	0	0	0	0	0	10929	70775		0	0							0	67	0	2043	0	0	0			0	0	0				0	0	64			0	0	0	0	
3490871																																																																																0	0	104	0	0	164409	0	164409	0	0	0	291839	0	0	0	19237	313	16371	24600	12752	593	105	4765	970	52	159312	8044	17336	32225	32908	22595		0	0	0		0	0	0	0	0		0	0	0	2901	12881	91992	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		91290	0	0	0							0	2	0	0	0	270	664	473	0	0	0	0	0			0	0	0			0	473	0		
3503696																																																																																0	635	1038		0			6277	3449	0	0	80537	162	0	0	14788	722	9347	12910	509	343	1610	1655	2582	8067	8753	6673	16773	19113	5347	8343								0	0		0	0	0	1155	8833	20594	18408			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		69622		0	9							0	183	0	0	0	0	0			0	0	0				0	0	4608			0	0	0		
3517590																																																																																0	0	4588		0			4553	2550	0	0	61351	86	0	0	23691	86	2616	18508	3485	485	3725	4562	10340	546	15817	4248	4011	4901	6851	1480								0	0			0	0	10773	1355	0	13806			0			369	0																							0	0	0	0	0	0	0	0	0	0	0	0	6125	0		0	4							0	0	0	0	444	0	343			0	0	0				0	0	31			0	644	0	84	
3525577																																																																																0	426	0		0			14022	3057	0	0	146888	0	0	0	37118	1075	399	45832	877	2484	9353	15879	480	7943	7886	34984	21798	44541	105	70								799	0			0	0	20263	21704	30283	16532			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	29934		0	0							0	425	0	0	0	181	0			0	0	0				0	0	1184			0	0	0	0	
3529315																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3529650																																																																																0	0	2059		0			8143	3358	0	0	50000	12	0	0	6627	1504	1087	5510	96	209	2962	1980	1380	0	4318	1778	13585	13757	6297	1617								0	6			0	0	992	2339	13184	11042			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	5871		0	4							0	300	0	0	0	0	0			0	0	0				0	0	454			0	0	0	0	
3531176																																																																																0	948	565		1211			30808	9949	0	4136	110418	0	0	0	32035	228	428	25894	1162	1447	10617	16531	2215	0	8111	15174	12880	27608	13632	0								0	284			0	0	2541	3640	0	19281			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8250		0	35							0	2015	0	0	0	0	0			0	0	0				0	0	2742			0	0	0		
3532641																																																																																0	2958	11131	0	0	34285	0	34285	9756	0	0	371454	668	0	7331	69226	2271	10261	48343	3755	3244	13211	37154	10474	0	39760	24009	68110	103023	55947	9276		0	0	0		0	0	164	79	197		14122	7742	11528	52652	72231	103894	0	0	0			1720	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	192696	38	0	38							0	508	0	0	0	0	129	0	0	0	0	0	0			0	0	1401			0	0	0	0	
3535848																																																																																0	2083	9433		0			24970	0	0	0	119453	0	0	0	17777	334	3114	19804	544	1137	3882	5457	4214	2543	11300	13928	10806	31098	23904	9449								0	0			0	0	1916	9110	34375	18518			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	4							0	414	0	0	0	0	0			0	0	0				0	0	519			0	0	0	0	
3536407																																																																																0	7054	188429	750	0	452209	600	452809	102790	0	5659	2601389	3326	243	10484	313708	7043	204871	566187	14017	17019	91862	100292	69572	19017	965178	170974	451953	430324	252915	3524		0	0	0		0	0	0	3816	0		7649	6371	74017	138871	564427	735937	0	243	0			9067	715																							0	0	0	0	0	0	0	0	0	0	0	0		963805	2134	0	2884							0	409	0	0	0	331	237	5943	0	0	0	0	0			0	0	6619			0	5943	0		
3537897																																																																																0	751	13816		0			41902	3817	0	1	139350	310	0	2833	6843	552	2263	36820	709	2683	1970	726	755	0	28920	14328	15535	26788	47221	25								0	182		0	0	0	18	4278	31076	34253			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		107559		0	961							0	60	0	0	0	0	0			0	0	0				0	0	1150			0	0	0		
3538009																																																																																0	1111	1276		0			29995	6045	0	0	116530	0	0	304	16996	1011	1802	31785	2135	2388	2691	8795	987	0	38337	6306	11358	18417	16955	7559								0	161			0	0	130	266	26231	25104			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		45181		0	89							0	96	0	0	0	236	0			69	0	0				0	69	8019			0	261	0		
3540310																																																																																0	55	923		0			69543	4235	0	0	177601	0	0	0	16554	3076	9803	9239	4126	1703	3087	5959	214	0	80751	2355	19317	45251	9003	0								0	77			0	0	219	239	62639	19610			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29000		0	358							0	73	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3545258																																																																																0	676	76376	0	0	47015	3967	50982	8864	0	0	336142	0	0	0	39489	398	33971	70653	9476	12007	9377	8435	194	0	47573	86013	81096	63182	17842	0		0	0	0		0	0	0	0	0		1448	1317	11230	13041	38341	96351	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	183248	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	394			0	0	0	0	
3545324																																																																																0	32065	129583	0	17276	735898	12742	748640	166673	0	25324	4082778	0	136950	19253	1314261	85259	696324	442323	96183	157607	101878	211862	328004	402586	1143702	95645	414270	604659	375608	102257		0	0	0		0	0	0	2576	0		732137	590051	82921	71046	343554	735397	0	136950	0			4142	9560	17346	0	0	71368	0	0	0	0	0	0	0	17327	0	0	67990	0	0	0	0	0	0	0	95894	112561	1450	22800	25032	321	3112	3447	29	0	0	0		1688055	314	0	314							0	119121	256	89	155	706	7840	2524	0	2161	1941	0	0	0	0	0	0	71818	0	0	0	2524	0		
3546862																																																																																0	0	18364		0			25128	0	0	0	170387	243	0	0	10237	0	10237	35432	0	5455	2094	494	2194	0	28364	16269	17203	56327	40098	0								0	0			0	0	11706	1868	30460	71764			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		27890		0	1103							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3546899																																																																																0	391	24140	0	0	16034	0	16034	8976	0	2250	217884	221	0	1957	64722	2828	18706	34204	838	1508	4018	4622	38987	13368	20746	13319	17362	30891	59065	11209		0	0	0		0	0	0	299	0		1896	519	11682	8493	41004	34881	0	0	0			0	74																							0	0	0	0	0	0	0	0	0	0	0	0		64722	13	0	13							0	1224	0	0	0	0	0	0	0	0	0	0	0			0	0	1168			0	0	0		
3547131																																																																																0	1033	13786	0	0	38230	0	38229	59077	0	0	671027	518	0	0	365620	12056	16598	85258	7218	9820	18367	13441	34241	281156	16388	51832	58930	68379	81257	29138		0	0	0		0	0	0	23962	0		0	0	47025	9183	54629	33224	0	0	0			431	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	523616	0	0	0							0	5150	0	0	0	0	0	0	0	0	0	0	0			0	0	8571			0	0	0	0	
3547896																																																																																0	0	3330		0			5272	7812	0	0	55798	70	0	0	17379	0	0	15886	12588	1712	1126	1629	0	0	6096	9790	5097	16301	900	0								0	0			0	0	1928	0	9849	9746			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		40972		0	0							0	0	0	0	0	0	0			0	0	0				0	0	552			0	0	0		
3548567																																																																																0	2270	3201	0	0	150018	0	150018	852	0	9642	385621	0	0	11217	49090	1115	41500	83801	6416	4517	10674	15669	5951	5863	43080	53659	58175	96663	74937	9807		0	0	0		0	0	0	3408	0		0	0	9477	24558	65090	64110	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	385620	186	500	186							0	175	0	0	0	0	0	0	0	0	0	0	0			0	0	1929			0	0	0	0	
3548763																																																																																0	0	7864		0			2990	5471	0	0	73086	0	0	0	11949	791	5763	4530	427	0	2299	3438	4556	0	7436	4503	10571	28817	7493	0								0	0			0	0	1196	1877	24019	15037			0			240	0																							0	0	0	0	0	0	0	0	0	0	0	0		14652		0	1805							0	0	0	0	0	0	0			0	0	0				0	0	87			0	0	0		
3549180																																																																																0	3374	2342		0			2838	4026	0	0	49974	0	0	0	6521	944	775	11708	266	1700	3296	1104	0	0	9623	6716	12857	7208	3916	2338								0	234			0	0	2819	720	13600	8633			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	846							0	423	0	0	1823	0	0			0	0	0				0	0	2654			0	53	0	0	
3550579																																																																																0	0	7304	0	0	52987	0	52987	1398	0	0	180707	0	0	3891	1787	1258	563	33872	563	0	0	771	453	0	53795	8619	17394	41982	50905	6224		0	0	0		0	0	0	387	0		0	0	889	859	28506	78593	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	6186	0	6186							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	553			0	0	0	0	
3551521																																																																																0	451	5457		0			28278	8993	0	0	180577	0	0	0	38276	296	11510	23723	4837	314	4542	5325	5049	17841	54268	2653	14574	35091	21522	13175								0	339			0	0	3155	9721	48334	37010			0			0	20																							0	0	0	0	0	0	0	0	0	0	0	0	0	180577		0	4							0	72	0	0	0	0	0			0	0	0				0	0	191			0	0	0	0	
3555248																																																																																0	0	12461		0			3296	0	0	0	112396	213	0	0	1726	69	0	8809	0	0	0	0	1726	0	8355	8459	13798	22056	56222	0								0	0			3630	2954	0	12424	24035	58583			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	65491		0	0							0	15	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3555695																																																																																0	0	91743	0	0	373543	2657	376200	26829	0	0	1085250	3482	0	0	498	239	0	606808	498	0	0	0	0	0	968764	43054	19888	21504	35024	0		0	0	0		0	0	0	15608	0		0	0	0	99146	192122	147099	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	274169	9136	130112	9136							0	0	0	0	0	0	6564	0	0	0	0	0	0			0	0	0			0	0	0	0	
3559714																																																																																0	0	4096		0			1851	421	0	0	56495	0	0	0	5130	15	416	12683	156	537	464	2121	0	0	1233	11371	7945	24006	6778	0								0	0			0	0	5546	1561	7671	3495			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	26659		0	1							0	26708	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3559938																																																																																0	2412	34096	0	283	106637	0	106637	2725	0	0	526178	0	0	22	68536	6620	8374	89229	3446	5491	12064	30711	16450	161	96434	35442	95413	200105	26353	2219		0	0	0		0	0	0	2242	0		0	0	12545	84084	78994	100492	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	40756	211957	55	13274	55							0	9026	0	0	0	383	0	264	0	0	0	0	0			0	0	4157			0	264	0	127	
3560420																																																																																0	154	3157		1454			17174	248	0	0	71347	107	0	0	3196	116	833	15351	434	0	0	2758	5	0	19031	4287	10534	22162	12042	0								0	0			0	0	0	10431	12026	23496			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	34189		0	0							0	0	0	0	0	0	0			0	0	0				0	0	2			0	0	0	0	
3560747																																																																																0	3878	1491		478			53895	0	0	0	187781	0	4258	0	26355	542	15204	47164	2175	2064	6281	7663	6851	1321	17208	27344	38262	43619	18363	15991								0	109			0	0	3689	15428	22122	54067			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	5000		0	0							0	758	0	0	0	0	2573			0	0	0				0	0	711			0	0	0	0	
3560783																																																																																0	543	22203	0	0	201341	0	201341	55695	0	0	765481	1831	0	44582	79849	3879	4121	167521	5526	4239	14145	44896	10374	161	74462	83295	133107	204757	191518	13		0	0	0		0	0	0	4086	0		0	0	16463	54689	180933	138209	0	0	0			469	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	266436	1429	0	1429							0	877	0	387	0	306	3546	744	0	126	0	0	0			0	0	7116			0	744	0	0	
3561771																																																																																0	0	12033		0			1570	120	0	0	99437	246	0	0	19229	39	11645	2445	2805	2453	3328	3059	7513	71	17059	11107	15813	34319	2156	0								0	0			0	0	0	0	26792	39894			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	21049		0	0							0	0	0	0	0	0	0			0	0	0				0	0	6			0	0	0	0	
3565265																																																																																0	2007	21667	0	0	68922	0	68922	795	0	506	323394	0	0	0	37808	533	2712	50645	1362	3222	12169	6318	7026	7711	35935	21113	65193	85156	70227	2917		0	0	0		0	0	0	441	0		167	69	5272	36878	59423	85943	0	0	0			0	0																							88304	89037	0	33281	33205	0	539	541	0	0	0	0	0	313977	259	0	259							0	2334	0	69	0	0	0	0	0	3	0	0	0			0	0	606			0	0	0		
3567269																																																																																0	1851	3530		0			25391	9346	0	0	122663	0	0	0	37014	655	19315	18624	1212	3065	7412	19901	3218	2205	19131	12945	14163	27473	8854	2756								0	299			0	0	6274	4390	18087	13211			0			278	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1461	0	327	0	0	0			0	0	0				0	0	1154			0	0	0	0	
3571015																																																																																0	285	998		336			4234	1236	0	0	110542	603	0	0	65214	72	63663	1683	2845	11281	21336	19269	7867	1327	3787	3270	5322	5873	25306	984								0	12			0	0	8042	3912	15999	10419			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	51959		0	0							0	3	0	0	0	0	0			0	0	0				0	0	383			0	0	0	0	
3577389																																																																																0	0	35482	0	0	7928	0	7928	441	0	0	666373	0	0	0	502783	0	186700	4772	3950	9222	17263	54545	118563	299007	84021	3209	26596	47047	2679	0		0	0	0		0	0	0	0	0		0	0	0	8429	23265	84741	0	0	0			582	233																							0	0	0	0	0	0	0	0	0	0	0	0	0	212126	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3304			0	0	0	0	
