"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
7045								6431										
7072								3592										
7157								830										
7456								6414										
7634								14830										
8033								5676										
8462								20399										
8631								8733										
9357								8668	6365		0	0	333		0	1090	880	
9553								10553										
9807								126388	12568		0	0	4990		0	8763	100067	
9955								18091										
10250								33437	3543		0	0	1493		9801	0	18600	
10849								20796	76		0	0	1170		0	2057	17493	
10858								37864	3280		0	0	2091		0	18051	14442	
11145								11941										
11275								66812	8351		0	0	4557		0	5163	48741	
11640								15448	153		0	0	2797		0	6757	5741	
11837								2008										
12030								36154	0		0	0	3246		0	5072	27836	
12142								18807										
12179								5301										
12245								3988										
12311	965134	520313	0	1696	0	100767	342358	965134	274208	1696			246105	100767			342358	
12647								13833										
12656								599	0		0	0	270		0	321	8	
12937								39991										
12946								13142	5165		0	0	4448		0	1973	1556	
12955								31361										
13103								31645	0		0	0	2955		0	14591	14099	
13251								15533										
13457								4645										
14052								8798										
14155								2171										
14650								6327										
14753								3814										
14865								7237										
14977								8616										
16458								21419										
16551								6541										
16748								6737										
16944								5076										
16953								7392										
17110								19394										
17147								127045	0		0	0	22240		0	104805	0	
17259								5516	0		0	0	650		0	4866	0	
17464								96342	14975		0	0	7495		0	7518	66354	
17950								9306	0		0	0	2123		0	4991	2192	
17978								9204	1034		0	0	2242		0	5928	0	
18050								13046	13		0	0	3722		0	5129	4182	
18135								4038										
18377								20017										
18827								53562	3199		0	0	2728		0	10859	36776	
18836								7795										
18854								46053	3017		0	0	1385		0	13128	28524	
19356								1897										
19730								304002	4377		0	0	16994		0	12415	270216	
19936								67307										
19972								35592										
20053								1877										
20512								3055										
20633								7783	1214		0	0	3297		0	3237	35	
20857								4722										
21256								4288										
21359								3568										
21630								2280										
21658								7228										
22048								22219										
22543								16968										
22552								1372										
22730								9523										
22936								38752	0		0	0	1644		0	456	36652	
23045								4470										
23456								1898										
23504								40822	20297		0	0	12458		0	4631	3436	
23643								5740										
23755								7042										
24006								143002	5505		0	0	3710		0	1866	131921	
24378								11318										
24453								35756	1062		0	0	800		0	3583	30311	
24659								7267										
24668								22532										
24855								7149										
24949								103414	0		0	0	6774		0	7792	88848	
25357								8725										
25647								23122										
26176								15188	986		0	0	709		0	6130	7363	
26242								12366	0		0	0	2421		0	4230	5715	
26457								2916										
26765								23682										
26859								96559	0		0	0	2775		0	91608	2176	
27070								17433	0		0	0	810		0	16623	0	
27548								23349	64		0	0	6082		0	11722	5481	
27614								9710	2071		0	0	2595		0	2011	3033	
27847								14363	192		0	0	3081		0	4974	6116	
28013								25352	0		0	0	10835		0	2780	11737	
28152								16536										
28255								170188	3526		0	0	2010		0	17605	147047	
28349								24539										
28406								27439	627		0	0	2308		0	20631	3873	
28572								4848										
28675																		
28732								7649										
29104								61959	0		0	0	2567		0	48020	11372	
29476								3606	0		0	0	481		0	3125	0	
29636								23110	248		0	0	7018		0	15844	0	
29878								63377	0		0	0	3038		0	4640	55699	
29953								3314										
30052								7644										
30418								2158	0		0	0	0		0	1660	498	
30502								19902	9678		0	470	3909		0	5596	249	
30650								9719										
30810								5578651	793907		21113	0	356		50042	379696	4333537	
30874								11260	8697		0	0	2188		0	238	137	
31134								32538										
31255								34757	4272		0	0	1710		0	802	27973	
31657								2130										
31826								34649										
31835								4273										
32234								25589										
32766								14030										
32971								16833										
33147								27898	1283		0	0	2148		0	811	23656	
33259								55072	0		0	0	1552		0	5458	48062	
33268								3821	917		0	0	651		0	647	1606	
33370								6903										
33754								6152										
33839								14177	0		0	0	234		0	13943	0	
33857								8176										
34153								39681	3073		0	0	3174		0	1883	31551	
34359								2778										
34425								37541	0		0	0	1729		0	7412	28400	
34434								13920										
34452								7307										
34537								140119	1		0	0	9530		0	6937	123651	
34555								8644										
34742								20058	7		0	0	1820		0	9894	8337	
34836								2734										
35057								13419	0		0	0	1051		12368	0	0	
35301	49522756	386921	7014	12345428	0	1558002	35225391	36860087	77028	0			0	1557668			35225391	
35570								120925	52326		0	0	22279		0	12429	33891	
35646								8726										
35842								3758										
35879								7581										
36456								5429										
36933								17095										
37051								6399										
37341								3558										
37435								97583	13		0	0	8744		0	19092	69734	
37640								38478	0		0	0	7861		0	30279	338	
37659								2007										
37743								8676										
37949								8616										
38740								29304										
39327								50105	4581		0	0	4831		0	13731	26962	
39420								43534	7129		0	0	9156		0	26921	328	
39475								152782	44338		0	0	33249		0	8602	66593	
39756								66037	8527		0	0	2415		0	4103	50992	
40033								6754										
40350								8790										
40707								48582										
40855								3611										
41245								2040										
41553								7798										
41629								12390										
41759								7395										
41825								6714										
41937								3467										
41955								532										
42037								5770										
42055								2622										
42354								7574										
42372								13379	0		0	0	632		7568	0	5179	
42420								80982	41001		0	0	34548		0	1227	4206	
42448								27566	317		0	0	4539		0	8669	14041	
42457								3039										
42671								98242	3019		0	0	1364		0	31827	62032	
43052								7256										
43351								9426	0		0	0	240		0	9186	0	
43454								4081										
43744								10411										
43856								19569										
43959								15672										
44040								24514	0		0	0	1359		0	6165	16990	
44433								6063	0		0	0	796		0	3065	2202	
44741								43167	3		0	0	3131		0	1152	38881	
44750								5000										
44929								14855										
45038								9137										
45047								15376										
45056								11378										
45430								23260										
45458								605										
45551								11535	0		0	0	3407		0	8128	0	
45560								32956	18209		0	0	2933		0	5256	6558	
45775								16936										
46053								14257										
46941								5802										
47153								6040										
47247								23813										
47256								5071										
47452								18086										
47500								6793	1465		0	0	623		0	4198	507	
48057								11782										
48150								5637										
48374								13658	4414		0	0	4479		0	682	4083	
48440								7204										
49054								2861										
49148								4952										
49241								11635	2150		0	0	3551		0	1114	4820	
49344								18101										
49643								639										
49652								6707										
49821								73447	9760		0	0	4269		0	4725	54693	
49858								3793										
49951								10867										
50144								2029										
50461								15450										
50546								3880										
50854								22729										
50872								11413										
50957								24092										
51253								3572	63		0	0	1537		0	1972	0	
51356								16073										
51459								7469										
51730								9517										
51842								12122										
52410								1814										
52719								2811308	0		0	8268	0		100854	0	2702186	
52951								5649										
53033								405388	22596		0	202	4982		130	185185	192293	
53051								13071										
53453								3603										
53752								7206										
54049								15209										
54058								3841	2152		0	0	970		0	713	6	
54375								18469	0		0	0	3843		0	7089	7537	
54441								3586										
54656								12489	0		0	0	3084		0	5885	3520	
54973								143912	34351		0	0	47527		0	7203	54831	
55176								39853	0		0	0	1140		0	35030	3683	
55336								50075	3461		0	0	5615		0	744	40255	
55635								12863										
55653								12460										
55970								125572	926		0	0	2091		0	3363	119192	
56258								4085										
56351								61493	8688		0	0	11293		0	1875	39637	
56427								13547										
56548								8008	1076		0	0	805		0	5715	412	
56557								66241	44994		0	0	3327		0	7611	10309	
56717								14111	6049		0	0	1650		0	701	5711	
57040								6339										
57228								15084										
57255								28250										
57451								12697	0		0	0	1781		490	5910	4516	
57572								2677										
58177								8603										
58207								24851										
58225								6500										
58243								228725	37404		0	2894	13872		0	3277	171278	
58355								1063										
58551								2557										
58636								15632										
58757								16194										
58971								77856	57504		0	0	16550		0	638	3164	
59316								27297	5038		0	0	4650		0	211	17398	
59352								19518	2506		0	0	2088		0	14796	128	
59370								24894	919		0	0	1028		0	8843	14104	
59754								630										
60143	3917325	976022	0	156948	0	27023	2757332	3796323	673874	35946			302148	27023			2757332	
60330								13374	6539		0	0	5292		0	1409	134	
60545								9106										
60554								5848										
60648								77822										
61122								39634	6764		0	0	5773		0	15289	11808	
61177								1436										
61355								11427	6052		0	0	2920		0	2455	0	
61476								14785										
61757								37708										
61832								6312										
61953								4171										
62044								3514										
62110								1023										
62147								4393										
62772								10478	12		0	0	1868		0	4471	4127	
63050								8218										
63069	300988	139559	28820	6862	56885	29478	39384	300988	90798	35682			48761	86363			39384	
63078								71239	15708		0	0	6776		0	5869	42886	
63201								3472										
63573								7088	1489		0	0	374		0	3484	1741	
63733								13324	235		0	0	3719		0	9370	0	
63742								17524										
63751								492										
64150								7099										
64543								15416	0		0	0	3955		0	10626	835	
64552								4575										
64619								125076	30288		0	0	3887		0	14692	76209	
64730								12211										
65205								136448	2480		0	0	1587		0	14548	117833	
65241								10365										
65513	246013	358	0	8535	254	6617	230249	246013	0	8535			358	6871			230249	
65559								105420	1137		0	0	2809		0	455	101019	
65746								64763	7		0	0	3647		0	61109	0	
65858								33799	16621		0	0	14624		0	1481	1073	
66015	224297	230	0	41	0	19890	204136	224297	0	41			230	19890			204136	
66154								6082										
66275								11444										
66677								7254										
67142								4418										
67151								24639	3213		0	0	1675		0	18840	911	
67209								16772	3253		0	0	1729		744	7634	3412	
67254								13646										
67311								906458	195193		0	2302	128726		291	92292	487654	
67656								72817	5995		0	0	2324		0	24204	40294	
67870								40321										
68345								4122										
68448								5712										
68671								29975										
68756								20072										
68831								18783										
68840								10137										
68859								51785	4308		0	0	3158		0	846	43473	
68943								13030										
69333								51892	12851		0	0	6789		0	16390	15862	
69678								45028	147		0	0	3171		0	17796	23914	
70049								27607	0		0	0	2970		0	3454	21183	
70058								6927										
70218								13534										
70414								14381	0		0	0	2022		0	7019	5340	
70638								13403										
70955								8155										
71073								4435										
71318								55319	8345		0	0	2221		0	2442	42311	
71457								15318										
71859								4057										
72258								11137	0		0	0	1683		0	289	9165	
72351								1164										
72454								6652										
72678								7287	2		0	0	1402		0	5883	0	
73116								31489	6320		0	0	1887		0	292	22990	
73152								8849										
73554								13826										
73956								3170										
74056								5316										
74140								23151	11270		0	0	5988		0	5049	844	
74159								2021										
74403								48423	10088		0	0	2948		0	2683	32704	
74449								6086										
75053								4326	2		0	0	1789		0	430	2105	
75259								14045										
75446								6027	6		0	0	1793		0	4228	0	
75455								22217										
75558								41104	825		0	0	5123		21517	0	13639	
75633	10869996	1476915	0	1745333	0	39015	7608733	10869996	1194266	1745333			282649	39015			7608733	
75651								1823										
76135								19544										
76153								9817										
76443								18539										
76854								3276										
77150								2410										
77253								3799										
77422								30347										
77758								36346	9366		0	0	1570		0	24898	512	
77851								25283	4104		0	0	1888		0	3994	15297	
78036								18999										
78157								19516										
78241								4413										
78559								3906										
78858								56529	5477		0	0	979		0	3862	46211	
79042								9652										
79127								2663										
79145								11608										
79257								8061										
79855								23976										
80020								3552										
80150								14314	0		0	0	1689		12283	0	342	
80374								73147										
80431								2903										
80552								6872										
80936								4344										
81175								18643										
81429								15164										
82033								2978										
82079								7312										
82257								11293										
82350								6187										
82659								22115										
83151								11926										
83236								6080										
83375								10569	2229		0	0	2349		0	209	5782	
83638	192416	15335	0	971	0	11174	164936	192416	10516	971			4819	11174			164936	
83834								14469										
83852								8019										
83955								5111										
84046								1765										
84055								9299										
84251								5319										
84541								31788	0		0	0	5443		0	12196	14149	
84804								5197										
85052								1982										
85258								8747										
85454								7494										
85472								44784	20895		0	0	6017		0	4275	13597	
85931								5023										
86349								28811										
86358								5926										
86527								64421	5176		0	0	4927		0	22320	31998	
86554								13194										
86675								86212	6		0	0	1681		0	19705	64820	
87047								3434										
87159								25760										
87177								10854										
87234								22933	0		0	0	1603		0	2745	18585	
87476								22166										
87579								21498	0		0	0	1928		0	17433	2137	
88231								38819	1507		0	0	1902		0	7117	28293	
88240								1344	0		0	0	352		0	992	0	
88259								7248										
88352								8449										
88455								18524										
88530								10608										
88772								14424	0		0	0	2716		0	6774	4934	
88950								3039										
89032								15145										
89135																		
89751								13218	6905		0	0	3550		0	1211	1552	
89854								7577										
89957								2412										
90047								3527										
90177								13251										
90328								10248	4		0	0	3227		0	4761	2256	
90337								14675	2200		0	0	5019		0	1393	6063	
90579								52526	1458		0	0	2134		0	15421	33513	
90645								22009										
90739								7475										
91101								50714	10094		0	0	4553		0	735	35332	
91156								4293										
91259								8746										
91615								2500										
91651								12386										
91754								5975	0		0	0	1070		0	3043	1862	
91950								5054										
92050								5814										
92144								2076										
92676								30613	2518		0	0	1028		0	1159	25908	
92706								12935										
92902								3206										
93244								22800										
93543								14563										
93619								23504										
93721								1705027	4937		0	0	91290		0	116238	1492562	
93758								12816										
94139								34278	1712		0	0	9459		0	11938	11169	
94456								6972										
94522								35180	3523		0	0	2699		0	9364	19594	
94755								3825										
94858								4150										
95051								9560										
95659								2592										
95677								6750										
96553								3179										
97055								1841										
97279								10726										
97457								4962										
97804								8701	221		0	0	1805		0	6465	210	
97943								4353										
98351								16767										
98463								91067	495		0	0	2165		0	14286	74121	
98548								17082										
98641								23803										
98717								25181										
99059								99692	383		0	0	3031		0	40200	56078	
99143								11662										
99255								15992										
99376								207590	3863		0	0	1957		0	33121	168649	
99442								6049										
99536								61067	3064		0	0	2720		0	4602	50681	
99853								10955										
99974								19760										
100236								30959										
100357								17003	5135		0	0	3846		0	0	8022	
100562								592155	10588		0	0	24251		0	51560	505756	
100777								22855	0		0	0	2642		0	16365	3848	
100843								10436	67		0	0	2324		0	7813	232	
101019	410859	18379	0	25408	0	2213	364859	410859	15537	25408			2842	2213			364859	
101037								33036	5546		0	0	8547		0	2275	16668	
101345								3263										
101439								19432										
101671								25566	32		0	187	3885		0	405	21057	
101738								20982										
101952								9841										
102155								1102										
102173								9753										
102333								4317										
102342								30264										
102539								21988										
102557								549										
102874								29455										
103134								2529										
103255								41313	15409		0	0	21124		0	3880	900	
103563								24985										
103602								39										
104234								9375										
104542								1522										
104971								6096										
105026								27451	2001		0	0	2414		0	9977	13059	
105053								11701										
105071								16780										
105222								5461										
105473								57069	13157		0	0	12098		0	3641	28173	
105530								3314										
105633								31667										
106359								41078	15855		0	0	7276		0	3325	14622	
106377								32850	11195		0	0	8326		0	11591	1738	
106452								35294	2230		0	0	2720		0	7090	23254	
106519								5132										
106676								10670										
107226								17353										
107244								60892	1379		0	0	23097		0	36304	112	
107459								4588										
107570								27793										
107758								3257										
108072								2988										
108269								8512										
108474								5635	1135		0	0	913		0	1329	2258	
108652								3088										
108746								12323										
108951								15157										
109136								32960	1301		0	0	1575		0	11756	18328	
109154								5366										
109453								4907										
109574								8942										
109659								11756										
109686								8853	995		0	0	7748		0	85	25	
110413								11775	0		0	0	2024		0	4300	5451	
110655								4201										
110936								21003										
110945								8000										
110972								16900										
111157								3934										
111205								8533	2		0	0	2199		0	1065	5267	
111661								2475										
111942								33324										
111979								149883	3004		0	0	2500		0	10527	133852	
112163								63065	1218		0	0	10468		0	51369	10	
112332								8682										
112444								20523										
112510								1480										
112556								2889										
112837	16471472	1683331	0	8293	0	13580205	1199643	16471389	416110	8210			1267221	13580205			1199643	
113003								43867										
113030								8279										
113441								54463	10609		0	0	4558		0	7917	31379	
113601								35203	5644		0	0	1524		0	3538	24497	
113740								83371	12246		0	0	2383		0	65747	2995	
113937								7633										
114149								6896										
114158								9952										
114251								3779										
114260								108246	231		0	0	26183		0	942	80890	
114457								26274	246		0	0	1049		0	5556	19423	
114756								13982										
114774								1658										
114840								23476										
114859								2319										
115100								35309										
115146								11550										
115221								17459										
115575								25959										
116077								2759										
116358								14259										
116554								587										
116639								11230										
116732								15117										
116741								8186										
116871								25559	0		0	0	1138		0	15247	9174	
117038								20252										
117074								15311										
117458								8885										
117672								13133										
117775								3657										
118156								8865										
118174								11751										
118660								12665										
118736								7289										
119153								6629	5030		0	0	1177		0	418	4	
119274								37804	3		0	0	2859		0	8500	26442	
119528								11328	0		0	0	1992		5258	0	4078	
119779								20388	5512		0	0	2132		0	7441	5303	
119872								5381										
120476								961										
120542								13611										
120609								28126	4550		0	0	3052		0	1010	19514	
120953								3568										
121642								94537	66		0	0	18723		0	75748	0	
121651								26585										
121679								10528	2028		0	0	2614		0	5830	56	
121914								9429	7		0	0	2308		0	7114	0	
122153								2011	309		0	0	892		0	810	0	
122546								2802	0		0	0	423		0	2105	274	
122573								4654	0		0	0	504		4150	0	0	
122854								95304	13291		0	0	7072		0	74748	193	
123075								10687										
123374								5539										
123646								33085	9289		0	0	7190		0	1783	14823	
124344								61881	0		0	0	1754		0	12333	47794	
124830								7038										
125154								36815	1754		0	0	31359		0	812	2890	
125471								107798	32968		0	0	8903		0	19858	46069	
125855								81379	8506		0	0	13373		0	546	58954	
125873								16162										
125958								559										
126012								7114										
126049								1997										
126254								36327	0		0	0	9978		0	26349	0	
126375								53089										
126553								33078										
126740								22912	0		0	0	3059		0	14026	5827	
126834								15886	0		0	0	3221		0	12665	0	
127055								25246										
127224								40086										
127701								3566										
128089								41677										
128258								25562										
128511	234502	1	0	0	3	204097	30401	211425	0	0			1	181023			30401	
128904								1841364	45094		639	0	20984		0	27570	1747077	
129349								4492										
129358								1009										
129479								124031										
129732								683353	0		0	0	21253		0	11717	650383	
129853								8453										
129910								35845	0		0	0	4440		0	7107	24298	
130345								84352	11		0	0	3040		0	3719	77582	
130541								30391	263		0	0	6369		0	19826	3933	
130671								941										
130813								6000										
131034								17585										
131155								3015										
131173								24166	149		0	0	2957		0	6132	14928	
131418								4707	2		0	0	1444		0	3220	41	
131436								36998										
131650								229606	81392		0	0	50104		0	7733	90377	
131717								2460										
131940								4564										
132107								13939	4575		0	0	2289		0	5238	1837	
132152								20141										
132451								2434										
132554								26226	0		0	524	2560		0	14181	8961	
132778								5238										
132853								102846	2563		0	0	2743		0	6435	91105	
132938								49346										
133579								12779	13		0	0	2786		0	4778	5202	
133850								40114	7967		0	0	6356		0	3214	22577	
133971								35036	1778		0	0	1058		0	32187	13	
134156								4597										
134437								15699	0		0	0	3801		0	11848	50	
134455								4187										
134848								18479										
135836								4232										
135854								3329										
136048								791										
136338								12381	1325		0	0	2245		0	8811	0	
136459								975										
136655								1761										
137205								53213	8088		0	671	3606		0	2889	37959	
137447								14792										
137456								4743										
137559								8359										
137643								6814										
137652								9793										
137821								6553										
137915								222246	4510		0	0	564		0	35456	181716	
138051								2880										
138257								5876										
138556								3502										
138725								7504										
138752								3276										
139133								8737										
139478								23061	7809		0	0	1940		0	11462	1850	
139553								29734	7360		0	0	4149		0	6273	11952	
139656								15334	5774		0	0	5768		500	3078	214	
139740								40806	31226		0	0	3452		0	1845	4283	
139834								3622										
139843								20403	8827		0	0	5750		0	4849	977	
139955								2241										
140018								31534	139		0	0	10425		0	18305	2665	
140157								37264										
140362								26948	947		0	0	763		0	2653	22585	
140634								4740	0		0	0	753		3987	0	0	
141211								30836	0		0	0	1006		0	29422	408	
141341								6672										
141350								781										
141453								2417										
141556								102392	9257		0	0	2931		0	25559	64645	
141677								5364										
141958								5027										
142049								5639										
142179								7011										
142571								13994										
142656								1313										
142955								49069	15126		0	0	13697		0	499	19747	
143073								15871										
143372								15589										
143662								804114	87449		385	1712	39888		849	14014	659817	
143859								7615										
143952								14576										
144034								18864										
144052								31835	1545		0	0	2326		0	74	27890	
144155								19161	3773		0	0	2153		0	6995	6240	
144436								28087										
144678								127582	1329		0	0	3369		0	114452	8432	
144856								17509										
144913								4338										
145059								2307										
145545								12413	1196		0	0	1261		0	4239	5717	
145554								29388										
145741								6715										
145750								7660										
145844								25523										
145956								511										
146056								5066										
146618								8893										
146654								25517	208		0	0	2803		0	22506	0	
146663								43544	6007		0	0	4603		0	820	32114	
146672								2704443	28269		0	0	20001		1093	55424	2599656	
146850								2466										
147053								3953	0		0	0	510		0	2345	1098	
147633								12307										
147651								3105										
147679								3979										
147857								9030										
147923								42697										
148171								13218										
148238								12818										
148340								6177										
148470								34117										
148715								17557										
148809								25393	0		0	0	2091		0	10914	12388	
148920								1274										
149150								4256										
149253								28432										
149271								15562										
150035								21832	9193		0	0	6977		0	747	4915	
150044								41961	0		0	0	2102		0	22899	16960	
150156								7521										
150334								2095										
150352								7420										
150576								53025	15239		0	0	7319		0	3740	26727	
150727								14837	4		0	0	2401		0	11267	1165	
150754								11084										
151546								1958										
151555								1567										
151751								10688	4603		0	0	1163		0	676	4246	
151872								31253	81		0	0	2046		0	5218	23908	
151957								10929	3898		0	0	910		0	6121	0	
152057								5703										
152253								10159										
152374								15147										
152431								4385										
152440								6716										
152646								26799	2449		0	0	1124		0	11252	11973	
153054								8409	4630		0	0	2384		0	275	1120	
153353								21138	3893		0	0	2111		9477	0	5657	
154154								34514	406		0	0	2945		0	10916	20247	
154257								19457	4828		0	0	1295		0	616	12718	
154770								56485	0		0	0	728		0	23290	32467	
155245								16063	1202		0	0	2082		0	5433	7346	
155375								3140										
155517								15594										
155759								4444										
155777								7352										
156457								5053										
156635								3026										
156952								10370										
156970								6433										
157155								1265										
157379								18988										
157650								8198										
157744								4359										
157856								5503										
157904								22945	5297		0	0	4369		0	3113	10166	
158376								33421										
158554								5873										
158741								14570										
158750								3688										
158974								26614										
159636								70188	23		0	0	9815		0	1711	58639	
159645								3634										
159953								9149										
159971								97844	0		0	0	2009		0	95835	0	
160360								28757										
160454								28418										
160557								10212										
160614	567203	203	0	0	0	60450	506550	567203	71	0			132	60450			506550	
160650								9491	4271		0	0	610		0	948	3662	
160959								17997	5093		0	0	3664		0	2483	6757	
161273								18673	3498		0	0	1410		0	2705	11060	
161433								9586										
161602								96497	20356		0	0	13769		0	2664	59708	
162337								46918	1		0	0	12390		0	24067	10460	
163343								5496										
163370								22094	2778		0	0	1106		0	9189	9021	
163473								149441	31		0	0	9459		7023	5247	127681	
163549								27472	163		0	0	4076		0	19870	3363	
163857								13733										
164153								14000										
164331								21388										
164377								63714										
164854								13647										
164957								4884										
164975								1752										
165039								33473										
165628	117303	101856	0	287	0	6665	8495	117303	51442	287			50414	6665			8495	
165758								18112										
165806								18556	12811		0	0	3916		0	563	1266	
166111								21193										
166531								44849										
166652								23357	322		0	0	2654		0	10541	9840	
166803								47756	23532		0	1442	5669		0	1086	16027	
166849								5993										
167060	32171	5321	0	0	0	16442	10408	32171	108	0			5213	16442			10408	
167453								6863										
167565								1634	0		0	0	0		0	1634	0	
167752								1775										
167864								29866	68		0	0	3922		0	15840	10036	
168357								12669										
168441								6366										
168571								3726										
169327								12274										
169354								51825										
169653								518645	22493		0	0	40369		0	56209	399574	
169756								80947	0		0	0	2297		0	71035	7615	
169952								5262										
170051								41863	6446		0	0	2065		0	3794	29558	
170257								6019										
170275								33694										
170332								19236										
170640								712										
170976								1675										
171133	37447	3990	0	0	0	12396	21061	37447	2427	0			1563	12396			21061	
171656								20475										
171759								3963										
171768								14270										
172158								4370										
172251								5800										
172457								9796	2038		0	0	1686		0	1361	4711	
172475								9315	36		0	0	4120		0	2321	2838	
172859								19076										
173306								31710	2767		0	388	1109		0	5160	22286	
173342								12375										
173548								3339										
173557								20047	3171		0	0	1969		0	683	14224	
173575								34946	0		0	0	1975		0	235	32736	
173641								12072										
173959								2233										
174321								2538										
174367								3555										
174572								126339	29616		0	0	10746		0	1231	84746	
175056								19491										
175140								7882										
175458								4078	0		0	0	176		0	3902	0	
175609								11493										
175672								17698										
176053								9464	0		0	0	815		0	8649	0	
176101								10374	4278		0	0	2676		0	1550	1870	
176325								8424										
176437								6657										
176464								17928	4928		0	0	4151		0	8666	183	
176642								5407										
177135								2509										
177443								4430										
177500								5616										
177546								5340										
177555								6522										
177751								113255	0		0	0	632		0	15707	96916	
177920								19372	4291		0	0	2757		0	3035	9289	
177957								48278	5263		0	0	5045		0	4114	33856	
178057								947										
178150								11397										
178244								4523										
178271								1097										
178356								4055										
178851								5922										
179148								3049										
179335								9261										
179700								24375	4038		0	0	1325		0	6195	12817	
179755								4145										
180041								5187										
180144								3044										
180443								1419										
180537								3160										
180845								2217										
181347								25805	0		0	0	1757		0	526	23522	
181459								27864	5284		0	0	4213		0	17992	375	
181758								6777										
181963								4261										
182353								652										
182652								1194										
182951								12333										
183051								5363										
183668								55501	2499		0	0	1734		0	2438	48830	
183770								9821	3517		0	0	1479		0	95	4730	
183846								7513										
183958								3957										
184142								18261	0		0	0	3582		0	8026	6653	
184245								4576										
184656								4684										
184759								2704										
185251								1229										
185448								2741										
185859								8175	319		0	0	2169		0	237	5450	
186221								54227	7074		0	0	6059		0	1142	39952	
186548								5388										
186717								20560	3898		0	0	3179		0	3274	10209	
186744								14958	5612		0	0	1766		0	3777	3803	
186838								6555	0		0	0	3111		0	3444	0	
186856								3680										
187358								3210										
187648								1514										
187899								11498	3906		0	0	2179		0	976	4437	
187947								66194	0		0	0	7528		0	12620	46046	
188056								133194										
188177								51693										
188430								41211	0		0	0	948		0	6936	33327	
188449								6737										
188720								6884										
188739								4881										
188917								23416										
188926								3282										
189044								25694	11191		0	0	2094		0	993	11416	
189129								37066	8946		0	0	3123		0	2115	22882	
189352								76952	7733		0	14261	8266		265	36529	9898	
189549								16646										
189745								65176	0		0	0	2704		0	8036	54436	
189820								16810										
189866								35704	9		0	0	0		0	1146	34549	
189950								10944										
190246								4987										
190451								3595										
190554								11484										
190563								42100										
190639								25161	4		0	0	0		0	8382	16775	
190648								16844										
190947								5855										
190956								7174										
191355								4194										
191449								4783										
191805								4249										
191935								17377	4924		0	0	2759		0	434	9260	
192147								8559	0		0	0	2692		0	878	4989	
192156								44272										
192558								8673										
192651								5976										
192857								19487										
193162								7484										
193247								9891										
193537								8285										
193649								42914										
193809								15171	998		0	0	3368		0	9898	907	
194253								4494										
194440								13830										
194570								10717										
194936								4318										
195111								17771	5830		0	0	3273		0	963	7705	
195157								5088										
195456								11925										
196743								14035										
196752								1668										
196800								26937	6154		0	0	3142		0	5094	12547	
197142								3855										
197254								5297										
197302								7765	0		0	0	1463		0	758	5544	
197478	1234419	89513	0	527389	61	188297	429159	723546	15231	16653			74145	188358			429159	
197759								21094										
198046								10889										
198073								7240										
198103								991										
198149								66331	1		0	0	802		0	28740	36788	
198251								13810										
198831								13123	34		0	0	1872		0	4880	6337	
198859								7154										
198961								36278										
199052								11226										
199137								10896										
199351								3348										
199436								13005										
199463								6922										
200042								13586										
