"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
157155																																							131	1134	0	0	12571	0	818	2104	3224	56421	48661	102	51090	0	360	0	2327	0	5331	500	56421	0	0	1052	77	0	3800	0	8636	40025		NA	0	35722	35362	-21	1000	0	0	0	5331	
157379																																							13264	5724	0	9797	0	0	1706	0	1271	90183	81283	84	81367	0	642	0	0	0	8816	0	90183	0	0	0	0	0	8816	0	6531	74752			0	54622	53980	0	4441	0	0	0	8816	
157650																																							1968	6230	0	0	44342	0	663	0	1227	83530	69244	361	76805	0	468	0	7200	0	6725	596	83530	0	0	2905	0	0	4404	0	12388	56856			0	29568	29100	-1180	0	0	0	0	6725	
157744																																							1277	3082	586	0	56732	0	2492	805	5208	149342	134760	1366	136126	0	1113	361	0	0	13216	101	149342	0	0	3000	0	0	10178	0	23260	111500		NA	0	77308	76195	-63	2604	0	0	0	13216	
157856																																							2110	3393	0	85	24666	0	930	0	2152	64679	53190	165	58362	0	226	0	0	0	6317	100	64679	0	0	5148	0	0	800	0	21223	31967		NA	0	30943	30717	269	626	0	0	5007	6317	
157904																																							12105	10840	0	0	138746	0	5010	1221	28131	649311	476577	5792	573972	0	5414	0	91603	0	75339	1	649311	0	0	3879	0	0	82217	1274	87822	388755			-11104	455761	450347	346	1637	0	0	0	75339	
158376																																							32114	1307	0	0	4	0	3074	50	1790	127727	104791	1416	106207	0	932	55	0	0	21520	0	127727	0	0	21531	0	0	0	0	15036	89755			0	90265	89333	-11	0	0	0	0	21520	
158554																																							4310	1563	0	0	8863	0	1071	0	1500	39281	36148	332	36480	0	206	559	0	0	2802	25	39282	0	0	316	0	0	2475	0	6088	30060			0	14033	13827	-14	7588	0	0	0	2802	
158741																																							11744	2826	0	0	24634	0	740	0	1097	145356	126634	687	127321	0	837	0	0	0	18035	400	145356	0	0	14750	0	0	2900	0	16841	109793			0	102832	101995	-15	2320	0	0	0	18035	
158750																																							2883	805	0	0	2616	0	218	0	1058	32875	28926	45	29971	0	425	0	1000	0	2904	200	32875	0	0	646	0	0	2200	0	8507	20419		NA	0	13970	13545	-142	11750	0	0	0	2904	
158974																																							24041	2573	0	39960	7797	0	3263	170	9174	210515	172974	2285	192415	0	1766	0	17156	0	18100	0	210515	0	0	0	385	0	18033	0	16764	156210			0	124918	123152	67	0	0	0	0	18100	
159636																																							59467	10721	0	24234	282714	0	35317	13706	30000	1693219	1503156	9237	1522641	0	25841	4806	0	0	170578	6995	1693219	0	0	150573	0	0	15398	8469	43299	1459857			0	1232486	1206645	-2388	17140	0	0	10248	170578	
159645																																							2828	806	0	0	19665	0	465	391	925	55557	44387	232	48751	0	402	0	2000	0	6806	240	55557	0	0	4079	0	0	2760	0	8636	35751			0	30879	30477	-273	0	0	2132	0	6806	
159953																																							6218	2931	0	24237	79993	0	1014	0	1123	162713	134927	465	143562	0	898	0	3996	0	19151	1200	162713	0	0	16313	0	0	1800	0	31862	103064		NA	0	48095	47197	-162	0	0	4174	0	19151	
159971																																							95668	2176	0	257463	4347	0	2973	207	4306	586480	480346	3177	483523	0	822	0	0	0	102957	0	586480	0	0	105359	0	0	0	0	25806	454540			0	220162	219340	-2402	0	0	0	0	102957	
160360																																							24949	3808	254	0	15121	0	6743	1915	4499	172332	137524	2688	153069	0	1593	0	6500	0	19263	940	172332	0	0	7071	0	0	11354	0	40051	97473		NA	0	116636	115043	-102	0	0	0	6357	19263	
160454																																							21311	7107	0	0	26877	0	3052	0	3162	133848	121457	379	121836	0	1330	1088	0	0	12012	100	133848	0	0	3931	0	0	8371	814	35651	85806			0	71767	70437	-390	0	0	0	0	12012	
160557																																							7157	3055	0	0	8913	0	259	0	522	29074	25842	318	26160	0	208	0	0	0	2914	150	29074	0	0	49	0	0	2850	0	8309	17533			0	9376	9168	-135	0	0	0	0	2914	
160614	555431	11772	18547	0	88246	0	4301	0	47833	948968	39975	724429	0	0	21579	554	0	224539	7276	948968	0	0	-632065	0	0	849287	0		0	201259	201259	41	0	0	224539	0	0	0				0	88246						683900						554												191867	492033		NA					0	0	0	0		
160650																																							3676	5815	0	0	173328	0	6016	769	15484	559392	463964	1480	485744	0	11408	0	20300	0	73648	900	559392	0	0	69164	0	0	2908	0	42975	420989		NA	0	365712	354304	676	0	0	0	0	73648	
160959																																							7532	10464	0	92955	60363	304	5869	131	22631	983785	815248	2477	892788	0	16897	0	60817	0	90997	506	983785	0	0	84574	0	0	5656	48038	33047	782201		NA	0	752395	735498	261	0	0	0	14246	90997	
161273																																							13091	5582	251	29814	19087	0	7754	0	17478	454350	358067	3215	403908	0	5328	0	41124	0	50442	500	454350	0	0	1166	0	0	48502	1077	68082	289985			0	365544	360216	274	0	0	0	1502	50442	
161433																																							7149	2437	0	0	53546	161	1862	1890	3963	159416	138905	321	144534	0	1670	0	5308	0	14882	1500	159416	0	0	11586	0	0	1500	0	16087	122818		NA	0	84502	82832	296	5576	0	0	0	14882	
161602																																							60053	36444	4095	171322	100952	1229	14460	2970	24478	1873380	1696269	13864	1710133	55	17795	0	0	0	163192	8000	1873380	0	0	128976	0	0	27024	14348	298897	1397372			0	1460698	1442903	-808	126	0	0	0	163247	
162337																																							10774	36144	925	5	222660	0	12935	8503	18413	601341	536140	4344	540484	0	6487	4953	0	0	60857	200	601341	0	0	38113	0	0	23000	0	80661	455479		NA	0	292516	286029	-456	0	0	0	0	60857	
163343																																							2432	3064	146	15	4546	0	729	971	2419	63449	56844	400	57244	0	1377	0	0	0	6205	400	63449	0	0	5226	0	0	600	123	12885	43959			0	41826	40449	-21	8555	0	0	0	6205	
163370																																							16985	5109	796	0	52154	0	5506	0	10554	398767	340545	1592	358881	0	3735	0	16744	0	39886	0	398767	0	0	39429	0	0	0	0	26656	313889			0	310670	306935	457	728	0	0	0	39886	
163473																																							132929	16512	787	12984	219931	0	15293	21878	63021	1131978	968281	3072	1020659	0	12660	0	39403	0	111319	0	1131978	0	0	22982	0	0	88138	1620	116477	851804			18	659683	647023	181	0	0	0	9903	111319	
163549																																							3363	24109	4329	6750	112242	0	24139	18367	32882	999309	866552	7016	893568	0	10515	14605	15000	0	105741	316	999309	0	0	49552	0	0	55589	10725	109497	757055		NA	0	747065	736550	284	11248	0	0	5000	105741	
163857																																							5503	8230	577	6510	57288	0	7649	102	9891	283468	249909	1526	259270	0	4296	1793	1226	0	24198	500	283468	0	0	22820	0	0	1250	4221	70586	179323		NA	0	186000	181704	-372	0	0	4261	2348	24198	
164153																																							12176	1824	166	0	29983	188	1318	1364	2361	101130	84628	306	92603	0	580	859	7000	0	8527	650	101130	0	0	2518	0	0	5850	302	18915	65713			0	51169	50589	-491	0	0	669	0	8527	
164331																																							16255	5133	24	0	126901	0	2114	138	8555	258153	236695	272	236967	0	1282	0	0	0	21186	1100	258153	0	0	20319	0	0	1600	0	55709	180986		NA	0	100315	99033	-1833	0	0	0	0	21186	
164377																																							58358	5356	0	0	86012	0	4200	0	8908	232554	202110	1176	210886	0	341	0	7600	0	21668	0	232554	0	0	21966	0	0	0	0	6730	195380			0	70061	69720	-298	0	0	0	0	21668	
164854																																							7846	5801	0	0	17925	0	3537	512	7801	210561	175793	800	189920	0	2631	0	13327	0	20641	510	210561	0	0	14809	0	0	5100	2078	30771	145021			0	167692	165061	222	0	0	0	0	20641	
164957																																							3096	1788	0	4222	2085	0	1826	440	533	61950	54715	82	55797	0	352	0	1000	0	6153	200	61950	0	0	5581	0	0	400	0	8169	46546		NA	0	44544	44192	-28	3768	0	0	0	6153	
164975																																							55	1697	76	0	25824	0	1261	537	2299	89695	70289	148	81437	0	583	0	11000	0	8258	0	89695	0	0	83	0	0	8483	301	2727	67562		NA	0	57155	56572	-308	1073	0	0	0	8258	
165039																																							30063	3410	250	0	36783	0	3277	1752	6863	155915	138875	2189	141064	0	1332	0	0	0	14851	470	155915	0	0	-5168	0	0	19636	0	42172	96703			0	74849	73517	-87	0	0	0	0	14851	
165628	9434	107869	6620	670246	884505	1980	141019	34273	369401	6263432	101921	5664861	27603	80008	95050	514856	7500	570968	10075	6263432	0	0	352592	0	0	234897	18650		0	4004393	3924385	-26596	0	179030	598571	0	0	0				670246	884505						4861554						514856												1150286	3711268							0	0	0	179030		
165758																																							14842	3270	0	0	8459	0	1221	2802	1850	83048	73738	327	75305	0	1192	0	1240	0	7743	10	83048	0	0	793	0	2000	4990	0	16292	57446		NA	0	44996	43804	-50	6800	0	0	0	7743	
165806																																							1344	17212	344	4813	313938	0	14340	0	21935	1072481	885610	10652	996289	58	6355	170	83000	0	76134	375	1072481	1114	0	61865	0	0	14959	0	193923	691687		NA	0	703626	697271	-1065	0	0	0	17027	76192	
166111																																							18447	2746	0	70	6893	0	5773	587	12626	233882	190383	1091	203923	0	848	0	12449	0	29959	0	233882	0	0	30589	0	0	3128	0	14829	175554			0	187488	186640	-3758	100	0	0	0	29959	
166531																																							39156	5693	0	0	28938	0	4452	2704	9334	215958	192892	2227	195119	0	3020	0	0	0	20839	2500	215958	0	0	16661	0	0	2500	0	32676	160216		NA	0	128701	125681	-822	0	0	0	0	20839	
166652																																							12701	10656	1191	540	81269	0	4981	17048	5633	579385	498171	4119	513139	0	12939	2399	0	0	66246	500	579385	0	0	26231	0	0	40892	460	120338	377833		NA	0	455446	442507	-1377	0	0	0	10849	66246	
166803																																							16048	31708	0	325	428068	0	15049	140	35350	1631000	1315260	12710	1500037	0	11890	0	31012	0	130963	2186	1631000	0	0	111135	4952	0	22724	0	242448	1072812			0	1111250	1099360	-5082	0	0	0	141055	130963	
166849																																							5583	410	0	0	10427	0	1103	50	725	68360	56906	162	62468	0	584	0	1500	0	5892	50	68360	0	0	5496	0	0	475	80	10423	46483			0	48592	48008	-129	1974	0	3900	0	5892	
167060	19387	12784	158	0	281422	0	12605	6675	32741	900793	7609	811330	0	9745	1841	501	0	89463	14898	900793	0	0	54528	1942	0	20660	0		0	540983	531238	-623	0	0	89463	0	0	0				0	281422						803220						501												193245	609975		NA					0	0	0	0		
167453																																							4804	2059	679	0	11907	0	1362	153	2260	92829	74508	186	78774	0	1025	0	4080	0	14055	150	92829	0	0	12211	0	0	1573	0	14066	60442			0	69437	68412	121	1193	0	0	0	14055	
167565																																							0	1634	0	0	0	0	2258	0	30251	411573	779	60920	61699	0	0	181343	0	0	349874	5000	411573	0	0	172854	0	0	172020	0	279	500		NA	0	0	0	0	196087	0	0	0	349874	
167752																																							1393	382	0	0	12565	0	241	0	438	23078	19623	40	19963	0	225	1065	300	0	3115	50	23078	0	0	248	0	0	2825	0	3216	16407		NA	0	6959	6734	-8	260	0	0	0	3115	
167864																																							19231	10635	240	4357	138545	0	2393	5893	3071	375928	340197	426	340623	0	4387	370	0	0	35305	1000	375928	0	0	20885	0	0	15000	0	179681	160516		NA	0	174105	169718	-1580	21475	0	0	0	35305	
168357																																							11190	1479	84	2082	9027	0	288	427	1744	74682	63377	1123	67169	0	572	463	2669	0	7513	127	74682	0	0	3605	0	0	3770	198	9726	53651			0	47162	46590	11	1110	0	0	0	7513	
168441																																							3537	2829	264	0	32971	0	4259	114	3638	214715	187722	1089	191559	0	2095	0	1445	0	23156	1418	214715	0	0	14617	0	0	7538	1038	33456	154266		NA	0	168160	166065	-417	0	0	0	1303	23156	
168571																																							1876	1850	0	301	12732	0	1453	1540	1763	50110	44849	169	45018	0	402	0	0	0	5092	2	50110	0	0	3230	0	0	2290	0	7883	36966			0	22372	21970	-430	6625	0	0	0	5092	
169327																																							727	11547	0	0	72929	0	8019	3029	4921	288118	244656	888	265515	0	1801	0	15000	0	22603	2000	288118	0	0	18675	0	0	3000	0	60463	184193			0	188508	186707	-1072	239	0	0	4971	22603	
169354																																							38386	13439	0	0	204652	0	1620	0	1630	294146	268079	561	268640	0	2077	0	0	0	25505	1137	294145	0	0	20836	0	0	3607	0	88396	179683			0	35496	33419	-75	1000	0	0	0	25505	
169653																																							423139	95506	17533	800453	1704262	0	125950	78152	68007	6194431	5375478	44319	5455025	93806	85633	125267	0	0	645600	81000	6194431	0	0	-576261	0	0	1131258	45239	1333511	4041967			0	2796556	2710923	9603	0	0	0	35228	739406	
169756																																							78650	2297	0	116973	5644	1115	5825	5247	2598	388602	351272	118	356211	0	1964	0	4821	0	32391	672	388602	0	0	22156	0	0	9905	0	133929	217343		NA	0	172217	170253	-342	0	0	0	0	32391	
169952																																							155	5107	0	0	39692	0	1707	1948	3923	95712	83715	185	86700	0	603	0	2800	0	9012	100	95712	0	0	4769	0	0	4400	0	11390	72325			0	43783	43180	-257	0	0	0	0	9012	
170051																																							30828	11035	0	0	187723	0	6946	10875	13662	544710	375546	2250	461437	0	11708	5446	62000	0	83273	5000	544710	0	0	68920	0	0	10000	0	79958	295588		NA	0	289903	278195	-647	0	0	0	21641	83273	
170257																																							3999	2020	0	0	33171	0	993	210	2249	73550	65904	249	66153	0	337	0	0	0	7397	300	73550	0	0	6875	0	0	300	0	23984	41920			0	30745	30408	-78	500	0	0	0	7397	
170275																																							29338	4356	0	1000	0	217	4577	1748	5927	176089	128441	1302	153263	0	673	0	23520	0	22826	0	176089	0	0	22826	0	0	0	0	19254	109187			0	129599	128926	0	0	0	0	0	22826	
170332																																							15409	3827	0	0	21466	0	2801	1307	5204	203599	185242	565	185807	0	2870	0	0	0	17792	1400	203599	0	0	9557	0	0	6992	0	32587	152655		NA	0	156455	153585	-157	0	0	0	0	17792	
170640																																							502	210	0	1750	7394	0	90	0	310	30187	26968	22	26990	0	130	0	0	0	3197	309	30187	0	0	2582	0	0	391	0	4003	22965			0	12201	12071	-85	7860	0	0	0	3197	
170976																																							255	1420	413	7789	0	0	275	0	2522	54305	48206	580	48786	0	375	0	0	0	5519	0	54305	0	0	117	0	0	5402	0	6320	41886			0	36662	36287	0	5344	0	0	0	5519	
171133	22967	14480	0	0	17421	0	3183	4193	4201	374227	4263	340886	0	5024	0	0	0	33341	14805	374227	0	0	14067	0	0	5299	0		0	312806	307782	-830	0	10814	33341	6180	0	6180				0	17421						319629						0												82610	237019							0	0	0	10814		
171656																																							14681	5794	0	0	31380	0	1967	15	996	100892	93167	153	93320	0	713	0	0	0	7572	400	100892	0	0	5096	0	0	2700	0	18610	74557			0	45472	44759	-624	1300	0	0	0	7572	
171759																																							2537	1426	0	0	20428	0	1305	30	4296	96719	81292	370	84937	0	929	0	3275	0	11782	700	96719	0	0	6282	0	0	4577	63	22820	58472			0	67563	66634	223	0	0	0	0	11782	
171768																																							5910	8360	0	0	15300	0	10677	1037	4423	284626	215720	578	261630	0	1247	0	45332	0	22996	250	284626	0	0	17354	0	1963	3787	121974	60634	155086			0	118192	116945	-358	0	0	0	0	22996	
172158																																							2042	2328	16	10704	0	0	447	231	903	78809	68639	82	71796	0	530	0	3075	0	7013	730	78809	0	0	4955	0	0	1328	0	13732	54907		NA	0	60568	60038	0	2100	0	0	0	7013	
172251																																							5196	604	0	0	5893	0	214	172	331	34777	29920	21	29991	0	405	0	50	0	4786	100	34777	0	0	2186	0	0	2400	0	5277	24643			0	20709	20304	100	2063	0	0	0	4786	
172457																																							4718	5078	0	0	76238	0	6069	1994	8229	260438	232107	4052	236159	0	3115	0	0	0	24280	980	260439	0	0	16048	0	0	10980	0	69781	162326		NA	0	161227	158112	-3728	0	0	0	0	24280	
172475																																							3410	5905	54	15975	10450	113	5240	576	16026	392241	300488	5207	358045	0	2400	590	52350	0	34196	0	392241	0	0	25221	0	0	9000	0	34997	265491			0	336302	333902	-25	0	0	0	0	34196	
172859																																							12329	6747	74	5733	12835	0	717	0	2417	139205	111931	507	124508	0	853	3324	12070	0	14697	210	139205	0	0	6371	0	0	8240	0	23758	88173			0	95882	95029	-124	0	0	0	0	14697	
173306																																							24435	7274	1057	315	65768	0	6829	114	11177	289841	251560	2323	263016	0	2482	0	3199	0	26825	400	289841	0	0	24945	0	0	1000	0	12503	239057			0	175354	172872	480	0	0	0	5934	26825	
173342																																							11558	817	0	0	39902	0	633	0	492	78877	69756	457	70795	0	676	0	582	0	8082	100	78877	0	0	6924	0	0	975	0	8736	61020			0	26151	25475	83	0	0	0	0	8082	
173548																																							1493	1846	0	0	35685	0	1029	413	2690	89354	66595	575	77986	0	547	0	7949	0	11368	1000	89354	0	0	9088	0	0	1000	0	11777	54818		NA	0	46745	46198	280	0	0	766	2101	11368	
173557																																							14827	5220	0	16441	49131	0	6072	9270	4731	313643	283304	1404	284708	0	3196	0	0	0	28935	750	313643	0	0	22603	0	0	5745	0	59450	223854		NA	0	206864	203668	-163	4283	0	0	0	28935	
173575																																							32748	2198	0	133255	10285	0	10071	4452	31075	754321	657037	4936	665973	0	6297	0	4000	0	88348	0	754321	0	0	88611	0	0	0	0	84586	572450		NA	0	536534	530237	-263	0	0	0	0	88348	
173641																																							77	11995	0	0	66258	0	1577	2378	2727	192073	166362	1392	167937	0	2099	0	183	0	24136	900	192073	0	0	23095	0	0	1000	0	25694	140668			0	109160	107061	-859	0	0	0	0	24136	
173959																																							746	1487	0	0	101106	0	752	143	5138	135937	118299	629	119404	0	352	0	476	0	16533	276	135937	0	0	14108	0	0	276	0	15917	102382			-15	25997	25645	1888	920	0	0	0	16533	
174321																																							0	2538	0	0	28419	0	3781	817	493	98558	87902	267	88169	0	1071	0	0	0	10389	2321	98558	0	0	1384	0	0	6364	0	24029	63873			0	62555	61484	320	1026	0	0	0	10389	
174367																																							0	3555	57	3256	7916	0	1612	0	309	43684	37136	36	37172	0	261	2575	0	0	6512	500	43684	0	0	-235	0	0	6417	0	9047	28089		NA	0	24665	24404	-170	0	0	0	0	6512	
174572																																							85670	40669	657	0	840927	0	34789	1213	200285	4407834	3182147	43637	3998784	58	60271	5716	638000	0	408992	0	4407834	0	0	371056	0	0	77000	0	482467	2699680			0	3258179	3197908	-39064	0	0	0	135000	409050	
175056																																							8229	11262	0	0	21371	0	7315	176	6592	224864	206145	372	206517	0	1369	2434	0	0	18347	660	224864	0	0	6477	0	0	11292	0	63529	142616		NA	0	168854	167485	-82	0	0	0	0	18347	
175140																																							4134	3748	0	0	49747	0	5211	2381	8071	216994	179651	564	194059	0	2240	0	8500	0	22935	300	216994	0	0	18056	0	0	4700	612	30210	149441		NA	0	145330	143090	-121	0	0	0	5344	22935	
175458																																							3649	429	0	4155	6466	0	161	0	493	27560	24355	143	24938	0	253	0	0	0	2622	100	27560	0	0	630	0	0	1800	0	3300	21055			0	12460	12207	92	0	0	440	0	2622	
175609																																							5983	5510	0	0	76728	0	3350	1032	5448	206561	183168	2160	185328	0	2178	0	0	0	21233	2400	206561	0	0	18640	0	0	520	0	73746	109422		NA	0	99087	96909	-327	11601	0	0	0	21233	
175672																																							12892	4806	0	0	74295	0	4619	0	11180	251309	233139	300	233439	0	1120	0	0	0	17870	10	251309	0	0	19325	0	0	0	0	24935	208204			0	144637	143517	-1465	0	0	0	0	17870	
176053																																							2643	6821	0	0	32838	0	510	51	458	67785	59505	198	61040	0	295	0	0	0	6745	201	67785	0	0	5766	0	0	500	0	17492	42013		NA	0	24759	24464	278	0	0	0	1337	6745	
176101																																							1952	8422	0	0	300265	0	13892	170	38400	679205	503842	14592	594534	0	3944	0	76100	0	84671	1000	679205	0	0	86185	0	0	1000	0	88222	415620		NA	0	320048	316104	-3514	0	0	0	0	84671	
176325																																							1100	7324	0	0	32278	0	1623	392	3375	112846	103100	215	103329	0	1029	0	0	0	9517	420	112846	0	0	8276	0	0	705	0	21173	81928		NA	0	67322	66293	116	461	0	14	0	9517	
176437																																							4852	1805	0	0	16109	0	538	1992	2421	52664	47715	1140	48855	0	488	0	0	0	3809	200	52664	0	0	527	0	0	3800	0	8240	39475			0	25435	24947	-718	0	0	0	0	3809	
176464																																							2223	15705	705	1330	244079	374	10077	2671	20431	580105	519545	4808	528552	0	6173	2942	0	0	51553	2500	580105	0	0	25402	0	0	27831	373	86201	433344			0	281868	275695	-4180	3500	0	0	4199	51553	
176642																																							681	4726	0	0	10668	0	4214	588	1342	97088	81297	270	86317	0	1279	0	4750	0	10771	400	97088	0	0	9953	0	0	400	0	11094	70203		NA	0	76148	74869	18	0	0	0	0	10771	
177135																																							0	2509	0	19401	0	0	105	0	266	30928	22976	44	23020	0	167	0	0	0	7908	500	30928	0	0	6808	0	0	600	0	11762	11214		NA	0	7994	7827	0	820	0	0	0	7908	
177443																																							1024	3406	0	0	107716	0	251	106	4911	198594	170186	144	173330	0	934	159	3000	0	25264	280	198594	0	0	19670	0	0	3670	0	16767	153419			0	78950	78016	1644	3005	0	0	0	25264	
177500																																							4588	1028	0	0	0	0	1067	542	551	44535	40489	133	40662	0	428	0	40	0	3873	50	44535	0	0	3773	0	0	50	0	9476	31013		NA	0	37187	36759	0	0	0	0	0	3873	
177546																																							33	5307	0	0	22471	0	4949	2412	3445	119612	96673	243	105458	0	1706	0	8542	0	14154	200	119612	0	0	-3314	0	0	17173	0	12119	84554		NA	0	82601	80895	95	100	0	0	0	14154	
177555																																							6305	217	0	0	9894	0	395	0	316	28049	26115	8	26469	0	95	0	346	0	1579	125	28048	0	0	1090	0	0	375	0	5585	20530		NA	0	9677	9582	-11	1340	0	0	0	1579	
177751																																							101518	11737	0	0	0	0	877	522	9140	641114	557254	5516	571233	0	7857	136	0	0	69881	2500	641114	0	0	63111	0	0	6906	0	147150	410104			0	525041	517184	-2636	0	0	8463	0	69881	
177920																																							10918	8454	71	0	170634	0	8086	1467	15387	577705	520314	4663	529837	0	5678	2032	4387	0	47868	965	577705	0	0	44739	0	0	2102	0	77389	442925		NA	0	351457	345779	62	14877	0	0	473	47868	
177957																																							37429	10849	0	0	13245	926	8512	11832	20334	412273	365775	6333	372108	0	5079	0	0	0	40165	2963	412273	0	0	21318	0	0	19758	93369	102340	263435		NA	-3766	220493	215414	-108	363	0	0	0	40165	
178057																																							269	678	0	45	0	0	169	30	174	18259	15752	28	15780	0	182	0	0	0	2478	100	18258	0	0	653	0	0	1725	0	2567	13185			0	15376	15194	0	1700	0	0	0	2478	
178150																																							1451	9946	54	0	44057	0	1217	920	2682	156483	138887	454	139515	0	1507	1141	174	0	16968	169	156483	0	0	12669	0	0	3906	0	19184	119703		NA	0	95274	93767	224	1248	0	0	0	16968	
178244																																							0	4523	0	0	18867	0	859	417	2192	89514	78814	201	79315	0	833	0	300	0	10200	137	89515	0	0	8718	0	0	1350	0	12331	66483		NA	0	63019	62186	-5	470	0	0	0	10200	
178271																																							0	1097	61	0	17199	0	1426	0	1624	77110	64097	333	68430	0	213	0	4000	0	8680	0	77110	0	0	0	0	0	8383	0	3416	60681		NA	0	52548	52335	297	3368	0	0	0	8680	
178356																																							1512	2543	0	0	36297	0	3011	0	1289	84671	76421	286	76707	0	252	0	0	0	7964	50	84671	0	0	5581	0	0	2850	0	22247	54174			0	39621	39369	-517	650	0	0	0	7964	
178851																																							532	5390	603	37015	137876	0	8743	427	3928	305458	272924	1185	277800	0	1839	0	3691	0	27658	1701	305458	0	0	21560	0	0	3562	317	69807	203117			0	112466	110627	835	0	0	0	0	27658	
179148																																							8	3041	0	160	8114	0	3799	210	4139	123755	103615	1084	109547	0	1637	0	4000	0	14208	760	123755	0	0	11493	0	0	2240	0	20342	83273			0	105921	104284	-285	0	0	848	0	14208	
179335																																							4103	5158	0	275	51853	0	3425	2968	6788	189780	163097	1440	164537	0	1625	0	0	0	25243	560	189780	0	0	4255	0	0	21460	0	28568	134529		NA	0	116360	114735	-1032	475	0	0	0	25243	
179700																																							18884	5491	787	0	91610	0	5983	733	24080	483648	388766	3506	438073	0	3699	0	45155	0	45575	10	483648	0	0	1502	0	0	45147	6903	27521	361245			0	332876	329177	-1084	0	0	0	646	45575	
179755																																							2086	2059	774	0	13311	0	2536	3540	951	83359	69441	367	73377	0	1567	0	3000	0	9982	625	83359	0	0	8014	0	0	1315	0	5833	63608			0	59669	58102	28	0	0	569	0	9982	
180041																																							3207	1980	0	200	21399	0	2004	697	4376	56540	51937	107	54413	0	639	0	0	0	2126	400	56539	0	0	-346	0	0	2755	0	3168	48769			0	23316	22677	-683	0	0	901	1468	2126	
180144																																							1240	1804	0	20167	14859	0	547	241	856	69919	61239	249	61716	0	448	0	0	0	8203	1200	69919	0	0	4822	0	0	2200	0	8225	53014			0	30653	30205	-19	0	0	228	0	8203	
180443																																							0	1419	0	0	29359	0	286	0	1406	68565	56640	135	63558	0	675	0	4983	0	5007	600	68565	0	0	3015	0	0	1950	0	9075	47564			0	36770	36095	-558	0	0	1800	0	5007	
180537																																							42	3118	0	18802	8769	0	2044	67	3939	99384	84920	866	85786	0	2410	0	0	0	13598	75	99384	0	0	13042	0	0	675	0	10615	74305			0	58663	56253	-194	6350	0	0	0	13598	
180845																																							82	2135	654	0	61189	0	757	42	2104	107761	71330	57	91637	0	46	4371	9500	0	16124	300	107761	0	0	843	0	0	16531	0	18754	52576		NA	0	36473	36427	-1550	0	0	550	10200	16124	
181347																																							23815	1990	31	0	56803	0	3911	462	4228	290888	228644	802	256712	0	2999	0	15500	0	34176	300	290888	0	0	16948	0	0	16400	481	30463	198181			0	202166	199167	528	0	0	0	11766	34176	
181459																																							16991	10873	0	350	71130	0	6791	418	8145	458272	378682	9255	424497	0	3038	847	0	0	33775	1500	458272	0	0	29027	0	0	3200	0	77370	301312			0	345765	342727	48	0	0	7500	29060	33775	
181758																																							2441	4336	0	0	30736	606	1483	568	1019	73917	66802	249	68051	0	210	0	1000	0	5866	500	73917	0	0	3875	0	0	1765	0	19526	47276			0	32688	32478	-274	250	0	0	0	5866	
181963																																							28	4233	0	0	114595	0	2375	228	2219	189541	170760	655	172355	0	1107	0	341	0	17186	800	189541	0	0	18239	0	0	828	0	31926	138834			0	66970	65863	-2681	0	0	599	0	17186	
182353																																							42	610	0	0	19008	0	30	0	567	43353	37960	221	39781	0	301	0	1600	0	3572	30	43353	0	0	3507	0	0	120	0	3682	34278		NA	0	21276	20975	-85	2121	0	0	0	3572	
182652																																							920	274	0	550	0	0	274	0	122	10810	9546	23	9569	0	42	224	0	0	1241	200	10810	0	0	276	0	0	765	0	3014	6532		NA	0	7888	7846	0	600	0	0	0	1241	
182951																																							6462	5871	714	0	60249	0	8894	1327	8194	265371	241188	2148	243336	0	3041	0	0	0	22035	1	265371	0	0	18985	0	0	3406	0	41431	199757			0	174701	171660	-357	2000	0	0	0	22035	
183051																																							4565	798	0	3734	19522	0	219	0	272	41767	36833	14	36847	0	245	0	0	0	4920	130	41767	0	0	4176	0	0	400	0	12604	24229			0	12902	12657	214	0	0	0	0	4920	
183668																																							50962	4539	0	0	34289	0	3419	0	5022	460733	403906	1354	405260	0	6900	0	0	0	55473	1044	460733	0	0	40339	0	0	13750	0	114117	289789		NA	0	369402	362502	340	0	0	0	0	55473	
