"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	FAIR VAL OF AVL-FOR-SL INVES MUTL FD	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	
749840	3744	0					107	10180	0					0			4436	0	0	0	0									
749943	0	0					0	0	22611					0			0	8920	0	0	0									
749952	0	0					262	0	35749					0			0	8728	0	0	0									
750051	0	0					316	0	84674					0			0	3155	0	0	0									
750127	0	0					701	59	26446					10000			58	0	0	0	1368									
750154	0	0					395	1795	82274					2105			1795	2774	0	0	6872									
750239	0	178035					2196	71719	603030					0			23206	4182	4913	0	17500									
750341	0	9553					1581	639	78031					12326			639	46314	0	0	0									
750444	0	0					168	100	1014					2854			100	0	0	0	0									
750846	0	0					122	0	16204					0			0	14774	0	0	0									
750864	0	0	0	0	0	0	3735	0	0	50711	241271	0	218062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254	0	0					541	587	43945					7700			0	23	0	0	0									
751656	0	24					9551	4979	492810					37400			0	16568	0	0	28718									
751759	0	0					3970	0	700383					47354			0	103084	16137	0	20123									
751852	0	0					275	0	903					0			0	0	0	0	0									
752644	0	0					437	0	53908					0			0	26291	0	0	0									
752653	0	0					1651	32310	45507					5000			32310	0	0	0	0									
752831	0	0					644	6923	34602					10000			6923	10356	0	0	0									
753052	0	605					2	0	11236					0			0	9462	0	0	0									
753324	0	0					1896	0	100356					20000			0	39890	0	0	0									
753641	0	0					28	0	4270					0			0	3352	0	0	0									
753856	1033	0					0	16469	0					0			4265	0	0	0	0									
754068	0	0					3329	0	16998					15000			0	3795	0	0	0									
754246	0	0					254	0	2192					5200			0	2192	0	0	0									
754536	0	0					481	0	28050					269			0	9812	0	0	0									
754826	0	0					4613	121563	49060					0			47695	23851	0	0	558									
754853	0	26043					2602	0	223735					500			0	75717	0	0	0									
754929	0	0					1465	144213	269969					0			134023	14453	0	0	0									
755047	0	0					1065	0	138840					0			0	7696	247	0	0									
755252	0	0					2742	7212	99897					34261			7212	46854	0	0	0									
755421	0	0					125	2220	3					0			770	0	3	0	0									
755458	0	0					2478	39	18154					24230			39	17174	0	0	0									
756343	0	0					177	726	1004					0			726	0	0	0	0									
756848	0	0					412	0	14118					2500			0	1733	0	0	0									
757377	0	0					5286	0	375525					0			0	34807	0	0	0									
757452	0	0					3523	4255	9327					0			4255	0	0	0	0									
757612	0	0					1596	0	73317					30000			0	34237	492	0	0									
757779	0	0					643	0	24490					2606			0	8559	0	0	0									
758703	0	0					24311	73075	382116					407847			73075	115427	19170	0	12042									
758842	0	0					626	1000	56153					0			1000	33673	0	0	1434									
758851	0	0					193	0	1249					0			0	0	0	0	0									
759045	0	0					1930	0	102703					25630			0	84023	0	0	0									
759625	0	0					341	0	16315					0			0	3375	81	0	0									
760210	0	0					276	0	24822					3500			0	12552	0	0	0									
760331	0	21882					405	49	127727					0			0	22055	0	0	0									
760340	0	1015					271	0	3472					0			0	207	0	0	2180									
760434	0	0					360	18274	0					1500			6018	0	0	0	0									
760649	0	1499					246	0	9529					4226			0	0	0	0	0									
760854	0	2081					831	50258	122154					0			50258	7572	0	0	15617									
760939	0	0					0	9781	0					0			3825	0	0	0	0									
760957	0	0					250	0	32322					0			0	3091	0	0	0									
761244	0	0					1034	0	25375					0			0	17248	0	0	0									
761347	0	0					179	0	26					0			0	0	0	0	0									
761459	0	0					331	0	42984					700			0	12149	0	0	0									
761543	0	7825					826	0	35580					13246			0	16512	0	0	4253									
761806	0	475	0	0	375245	526825	188976	4012289	3078533	0	24912783	41511	22493260	2363455	0	0	486777	0	0	0	688149	2086393	1071136	1063874	884759	0	595338	0	0	
761833	0	0					0	0	11482					0			0	2306	0	0	0									
761851	0	0					2371	8855	44582					23758			8855	22768	18	0	0									
761954	0	1036					146	0	10056					0			0	1887	0	0	0									
762045	0	0					919	1	752					16785			0	0	0	0	0									
762353	0	0					2	0	7956					0			0	384	0	0	0									
762447	0	0					5663	97382	518339					20000			0	111128	87	0	116689									
762474	0	81182					23445	62615	103797					61789			2115	0	0	0	45250									
762625	0	2003					174	3	6414					0			0	2927	0	0	0									
762773	0	0					208	0	16732					0			0	16732	0	0	0									
763211	0	0					535	51884	60187					0			42818	0	0	0	10975									
763556	0	0					482	0	26086					0			0	14087	0	0	0									
763677	0	0					2055	29947	388346					30890			0	78001	0	0	8707									
763752	0	1997					64	0	83247					0			0	56344	0	0	0									
763930	0	0					765	0	58836					6500			0	0	0	0	0									
764030	0	0					7977	0	839472					58555			0	157533	3331	0	43741									
764058	0	0					1846	0	209713					33825			0	83202	0	0	33637									
764067	0	0					222	125	28063					0			125	13550	0	0	0									
764142	0	0					1384	0	33588					5684			0	13701	0	0	1802									
764151	0	995					99	0	9080					0			0	2460	0	0	0									
764441	548	0					0	26312	1895					0			18061	0	0	0	0									
764816	0	0					1268	0	14717					14159			0	9701	0	0	239									
765019	0	102					20078	0	365819					264832			0	40595	15109	0	22010									
765046	0	0					254	0	42390					0			0	12231	0	0	0									
765318	0	0					1114	0	8667					1244			0	0	0	0	0									
765354	0	4999					329	0	35067					0			0	8098	0	0	0									
765505	0	0					5564	0	123414					98500			0	40277	15570	0	0									
765662	0	0					880	37989	83331					8700			26554	6699	0	0	0									
765877	0	0					293	500	30894					3291			0	0	0	0	0									
766052	0	0					127	0	51746					0			0	10738	0	0	0									
766164	0	0					4697	25796	161517					110000			0	1327	0	0	9641									
766258	0	0					3416	0	346198					50000			0	111679	0	0	3668									
767040	0	2004					168	7221	4537					0			7221	0	0	0	0									
767152	0	0					70	0	15996					0			0	6145	0	0	0									
767246	0	0					0	0	251					0			0	0	0	0	0									
767255	0	0					303	0	33752					3091			0	6503	0	0	0									
767554	0	0					220	239	38517					1177			239	17818	0	0	0									
767572	0	0					344	0	11452					7900			0	0	0	0	0									
767611	0	0					129	1366	34765					0			1366	15045	0	0	0									
767705	0	6876					764	0	17121					5690			0	0	0	0	2665									
767732	0	0					423	0	91769					0			0	41737	194	0	0									
767817	0	0					205	0	10968					0			0	10968	0	0	0									
767974	0	8628					1942	0	9370					14500			0	0	0	0	0									
768074	0	0					4831	0	135133					91500			0	13688	0	0	0									
768252	0	8581					415	3618	46474					4018			618	1145	0	0	0									
768458	0	4020					444	0	26530					758			0	6679	1891	0	0									
768476	0	0					68	7035	0					0			0	0	0	0	0									
768953	0	0					416	0	209641					0			0	188372	0	0	0									
769156	0	0					625	920	27378					0			920	6034	0	0	0									
769334	0	1302					460	0	51223					7818			0	27184	0	0	0									
770068	0	0					157	0	37521					0			0	25374	0	0	0									
770273	0	0					237	0	0					0			0	0	0	0	0									
770367	0	0					19895	0	955907					615000			0	109936	0	0	25000									
770451	0	5008					697	0	20372					8300			0	2467	0	0	0									
770545	0	0					98	3540	0					1250			1245	0	0	0	0									
770639	0	2003					616	0	46982					0			0	32848	0	0	0									
770657	0	0					1270	0	152517					5006			0	5275	8	0	17292									
770853	0	0					3420	0	34939					2145			0	3798	0	0	1265									
771047	0	0					13	0	16042					0			0	11211	0	0	0									
771140	0	0					2756	0	139264					18310			0	76149	0	0	5861									
771458	0	0					2615	63310	353787					0			63310	53753	0	0	20536									
771609	0	23047					7043	0	162834					123982			0	35412	31841	0	0									
771748	0	0					201	0	70989					1214			0	53509	250	0	0									
771878	0	0					2200	18870	1019					4000			0	0	1019	0	0									
772008	0	0					12400	0	226364					134000			0	651	0	0	2472									
772240	0	0					140	2680	41785					74			2680	25548	0	0	717									
772446	0	0					252	0	0					0			0	0	0	1569	0									
772745	0	0					65	23861	7819					0			0	0	0	0	0									
772754	0	1002					94	0	11709					0			0	7478	0	0	0									
773032	0	0					115	0	43674					0			0	23683	0	0	0									
773171	0	0					401	1021	0					7000			0	0	0	0	0									
773247	0	35442					15382	88085	232074					40133			88085	21005	74	0	101649									
773443	0	44724					581	0	163936					0			0	42475	0	0	16124									
773470	0	0					6236	0	0					98000			0	0	0	0	0									
773546	0	0					298	0	36601					0			0	14545	0	0	0									
773742	0	0					905	4415	92585					0			4415	23309	0	0	0									
774132	0	0					3084	0	27736					20000			0	19662	0	0	0									
774235	0	0					278	0	14805					2000			0	5993	0	0	0									
774253	0	0					283	1491	3094					0			1491	1860	0	0	0									
774262	0	0					11883	35	151266					0			0	52786	1077	0	2071									
774347	0	30					232	22760	21564					703			20281	19064	0	0	0									
774655	0	0					440	0	22774					95			0	7320	0	0	0									
774851	0	99					26	0	454					0			0	355	0	0	0									
775054	0	0					1070	0	77047					20000			0	39346	0	0	0									
775241	0	0					108	0	10774					0			0	1612	0	0	371									
775456	0	6504					3395	0	100571					18775			0	68646	0	0	24729									
775540	0	0					123	34208	0					0			26720	0	0	0	0									
775773	0	0					1791	0	88767					0			0	13616	0	0	0									
776275	0	0					150	6322	68					500			1852	0	66	0	0									
776369	0	16044					0	7854	43458					0			7854	0	0	0	0									
776547	0	0					612	0	69992					14651			0	26121	0	0	0									
776659	0	2080					3075	0	56987					0			0	559	0	0	0									
776752	0	0					103	0	1946					0			0	0	0	0	0									
777254	0	0					58	6308	4564					0			6308	0	0	0	0									
777366	0	0	0	0	0	0	3846	41	36753	37334	454372	0	435506	12000	0	15978	0	0	0	0	0	41	20775	0	0	0	0	0	0	
777375	0	0					58	3124	7828					0			0	0	1972	0	0									
777441	0	0					180	0	7190					1000			0	1536	0	0	0									
777870	0	0					152	177	3483					0			164	0	0	0	0									
778738	0	0					2972	0	216055					69779			0	94104	2559	0	10714									
779016	0	0					1768	0	61925					36589			0	45971	0	0	5553									
779351	0	0					6330	6936	172283					26734			0	422	0	0	5515									
779360	0	0					445	0	108955					0			0	69764	0	0	0									
779641	0	0					159	0	5081					546			0	0	0	0	0									
779650	4989	0					692	26790	0					4500			1705	0	0	0	16455									
779968	0	5441					3492	0	101890					38000			0	565	0	0	0									
780049	0	0					667	4359	36576					594			0	18025	470	0	0									
780218	0	0					4830	0	183780					1000			0	71303	1015	0	0									
780263	0	9020					531	19501	49372					0			19501	0	0	0	0									
780562	0	0					1262	2907	35228					25500			1603	12376	0	0	0									
780722	0	0					2690	17420	32702					50302			17374	0	2578	0	0									
780955	0	254					274	0	22831					1500			0	15829	0	0	0									
781028	0	6025					8397	44298	206604					91466			34868	131551	0	0	0									
782016	0	0					580	0	40874					0			0	18769	0	0	0									
782306	0	0					42248	52268	210703					657474			35367	0	0	0	0									
782351	0	1501					1142	0	17614					5000			0	1198	0	0	2000									
782548	0	0					252	0	21713					3261			0	10359	0	0	3400									
783161	0	26376					3934	0	225712					0			0	24879	0	0	0									
783246	0	0					1132	666	59828					19359			666	30367	0	0	5178									
783349	0	0					0	486	0					0			486	0	0	0	0									
783648	0	0					28664	0	273330					225000			0	134517	0	10000	0									
783844	0	0					1517	28720	106728					0			28720	39035	0	0	0									
783910	0	0					1132	0	53880					13634			0	24174	0	0	0									
783956	0	0					179	0	4846					0			0	496	0	0	0									
784159	0	0					985	0	74462					5580			0	72793	0	0	0									
784430	0	0					95	0	55774					0			0	18371	0	0	0									
785147	0	0					1893	0	133084					21487			0	60248	0	0	0									
785473	0	0					6936	3445	177500					100000			3165	97478	0	0	1343									
785857	0	0					104	64424	1756					110			11238	1756	0	0	7499									
785923	0	53592					6480	36505	349828					789			36505	131947	2221	0	11668									
785932	0	2509					636	0	51813					0			0	0	416	0	0									
785950	0	0					1779	781	28492					37000			781	15382	0	0	0									
786210	0	0					4396	0	313191					48979			0	154161	0	0	28917									
786256	0	2010					47	0	12723					0			0	1633	0	0	0									
786274	0	0					19600	0	1292507					417043			0	50068	0	0	101048									
786340	0	0					1325	26404	67197					2563			25344	350	0	0	0									
786443	0	0					100	0	5194					2000			0	5190	0	0	0									
786555	0	0					1037	0	52426					9491			0	19905	0	0	0									
786612	0	1881					2871	0	161388					40250			0	81653	620	0	0									
786733	0	0					295	26850	95374					962			2570	32755	0	0	896									
786742	0	0					1840	0	73748					0			0	33443	0	0	15043									
786948	0	0					674	0	42814					0			0	25700	0	0	468									
787141	0	1500					406	0	10135					2538			0	2437	0	0	0									
787253	0	5013					12442	102503	334857					50000			20434	4242	2	0	0									
787459	0	1515					335	0	2836					0			0	618	214	0	0									
787842	0	0					898	0	44695					4114			0	34643	0	0	338									
788559	0	0					1746	0	79915					33033			0	23865	0	0	7134									
788652	0	2003					565	1058	5620					4000			1058	0	0	0	0									
788773	0	0					6088	0	34602					8447			0	16166	0	0	0									
789051	0	0					110	0	18486					0			0	7337	0	0	0									
790150	0	2994					304	0	9477					0			0	1786	0	0	0									
790271	0	0					1352	0	81199					7500			0	30369	0	0	0									
790534	0	0					11930	123606	398768					221957			11589	29356	4686	0	123602									
790543	0	0					2513	0	110085					45000			0	53268	398	0	0									
790703	0	8859					3082	0	29566					51588			0	14739	2183	0	0									
790721	0	0					14548	29472	236496					114560			18286	63056	0	0	6009									
790918	0	1022					5420	23	379426					113884			0	200590	0	0	22069									
790972	0	0					696	0	30719					8000			0	17241	0	0	0									
791072	0	6061					838	0	45818					2976			0	22518	0	0	0									
791353	0	0					194	261	19876					0			261	8606	0	0	0									
791746	0	0					106	30	18121					0			30	10133	0	0	0									
791821	0	14522					425	0	165026					0			0	598	7255	0	7803									
791942	988	0					605	22227	30763					0			19335	26937	0	0	0									
792248	0	2505					146	0	19389					5000			0	16332	0	0	1003									
792453	0	0					371	5426	401					4400			2126	101	0	0	0									
792640	0	0					128	640	0					0			640	0	0	0	0									
792659	0	0					529	0	152478					0			0	39117	0	0	0									
793571	0	0					1376	70017	0					24921			1403	0	0	0	0									
794149	0	0					528	0	83214					0			0	0	0	0	0									
794336	0	0					690	81811	125163					0			0	0	0	0	68174									
794345	0	0					827	8233	72635					14391			7344	15552	0	0	0									
794475	0	0					1301	0	9421					26869			0	0	0	0	0									
794608	0	0					4408	31908	423					77571			31752	0	423	0	0									
794653	0	0					140	0	4741					729			0	1387	577	0	0									
795249	0	0					434	0	42241					7630			0	26359	0	0	4110									
795548	0	0					1185	0	121434					15000			0	62628	0	0	0									
795959	0	996					453	0	25257					3000			0	2138	0	0	0									
795968	484793	546	0	0	0	0	37958	3906739	2293751	0	15186088	361653	13757181	221178	0	434572	245069	708220	0	0	586785	1495269	41979	1534199	799692	147409	142655	0	166087	
796125	0	0					560	0	119754					0			0	0	652	0	5110									
796152	0	0					89	10753	40562					0			10753	4877	0	0	0									
796451	0	206139					40	0	216205					0			0	10066	0	0	56419									
796572	0	0					770	0	105828					0			0	2988	75	0	0									
796657	0	1770					672	0	82519					293			0	30753	0	0	949									
797140	0	0					1239	0	31528					20800			0	21814	0	0	8307									
797467	0	0					7953	0	441660					103000			0	101783	11	0	0									
797775	0	1995					8316	2500	162754					145000			0	76418	3903	0	0									
798277	0	0					2415	9556	19117					46697			4647	0	0	0	0									
798512	0	1526					524	0	21715					2579			0	0	0	0	0									
799359	0	0					90	0	0					1512			0	0	0	0	0									
799612	0	0					10531	47141	249263					160000			11628	98112	0	0	0									
799751	0	0					1079	0	31987					0			0	16370	0	0	5175									
799854	0	2999					158	0	70747					0			0	8057	0	0	0									
799939	0	0					31	379	4231					0			379	0	0	0	0									
799948	0	0					247	0	48413					0			0	15622	0	0	0									
800134	0	0					1009	0	70602					0			0	25695	0	0	0									
800442	0	0					246	0	50185					0			0	37764	0	0	0									
800479	0	0					39	0	28					0			0	0	28	0	0									
800657	0	0					41659	0	2564523					410040			0	580581	0	0	496522									
800853	0	0					161	0	85923					75			0	18157	0	0	0									
801047	0	0					693	0	120955					9594			0	50598	0	0	0									
801056	0	0					434	0	41736					7289			0	17362	0	0	0									
801654	0	0					350	0	74902					0			0	20381	33	0	0									
802110	0	0					70432	721277	1705947					970300			442988	56373	0	0	574027									
802866	0	9934016	0	0	0	0	228156	8548238	14309623	0	41833194	1320190	37266468	1752	589076	2485431	62218	0	5125	283304	0	2308453	0	5588491	1885051	0	0	0	0	
803144	0	0					287	384	20166					1000			384	10835	0	0	0									
803256	0	0					235	53	11400					0			53	5970	0	0	0									
803265	0	0					50	0	20990					0			0	4726	0	0	0									
803461	0	0					0	40	3341					0			0	0	0	0	0									
803649	0	0					514	0	39447					0			0	12217	0	0	0									
803658	0	0					292	0	23330					2000			0	6186	0	0	0									
803957	0	0					275	0	18781					2600			0	7921	28	0	0									
804150	0	0					65	6524	10670					0			6524	0	0	0	0									
804338	0	0					6155	62059	80215					143800			62059	5857	4641	0	5064									
804374	0	0					1509	0	42486					27227			0	0	0	0	0									
804422	17594	0					88	17594	0					0			0	0	0	0	0									
804758	0	0					1030	1960	0					16318			658	0	0	0	0									
804815	0	0					0	24231	11733					0			355	0	2	0	0									
804860	0	0					421	4808	30815					4447			4808	17766	0	0	0									
804963	0	1494485	0	0	0	0	208743	48534	10718174	0	77053627	0	64679139	7409866	0	45	0	451138	6538	0	643831	48534	8077283	0	688685	0	0	0	0	
805045	0	0					896	0	12814					14000			0	7344	0	0	0									
805250	0	0					1206	0	68387					9755			0	1934	2928	0	0									
805335	0	0					85	0	13015					0			0	1868	0	0	0									
805447	0	0					226	25253	8269					3680			25253	8073	0	0	0									
805670	0	0					94	0	1847					0			0	0	0	0	0									
805755	2005	0					1306	23338	73117					0			305	628	0	0	6026									
805876	0	0					386	0	38368					5188			0	11202	0	0	0									
806154	0	4026					460	0	128164					0			0	71815	20659	0	0									
806220	0	0					761	0	31188					1500			0	9662	0	0	0									
806378	0	0					18408	111043	414344					377841			0	0	0	0	0									
806846	0	0					2880	0	202403					48500			0	65413	0	0	85623									
806958	0	0					657	0	19500					5000			0	13314	0	0	0									
807272	0	0					2955	0	24554					11458			0	13166	0	0	787									
807348	0	997					312	0	14233					1378			0	10447	0	0	0									
807432	0	0					208	0	42815					1000			0	10433	0	0	0									
807656	0	0					570	7706	37752					9170			7706	4682	0	0	12173									
807946	0	0					0	0	4633					0			0	115	0	0	0									
807955	0	121063					1416	114	358751					0			0	203961	0	0	0									
808176	0	0					87551	96117	2755425					673814			68292	186860	6031	0	303238									
808260	0	65788					7795	61535	341362					0			61535	0	100	0	0									
808345	0	600					107	0	865					0			0	265	0	0	0									
808354	0	0					211	8	4374					1310			0	2540	0	0	161									
808448	0	0					125	0	48495					500			0	47915	0	0	0									
808653	0	1504					583	495	16275					10750			490	2370	15	0	0									
809070	0	0					218	16	0					4920			0	0	0	0	0									
809276	0	0					0	0	380					0			0	373	0	0	0									
809379	0	0					245	0	39285					2100			0	36039	0	0	0									
809539	0	0					278	37005	515					0			0	0	0	0	0									
809650	0	0					1460	0	6411					20815			0	0	0	0	0									
809678	0	0					61	60	2524					0			0	271	0	0	0									
809771	0	0					2152	720095	29047					0			274	0	0	0	0									
809856	0	0					719	0	12949					0			0	7986	0	0	0									
809940	0	0					647	0	41943					10800			0	30055	0	0	0									
810544	0	0					159	733	5444					0			502	0	0	0	0									
810553	0	2026					1869	0	38279					14000			0	892	0	0	8269									
810777	0	0					10482	0	266171					218617			0	64209	0	0	0									
810919	0	0					8786	673222	582402					165000			750	31610	29785	0	0									
811046	0	5025					17555	0	455616					322800			0	77767	0	0	232376									
811279	0	0					3307	0	62224					53983			0	26882	751	0	2423									
811457	0	0					14	4995	0					0			0	0	0	0	0									
811541	0	0					344	0	12326					16			0	790	0	0	2500									
811550	0	0					68	0	6723					0			0	4835	0	0	0									
811747	0	4993					736	3630	8351					12400			3630	3285	0	0	0									
811756	0	0					278	30333	78332					0			30333	16865	0	0	18566									
812164	0	0					38	0	0					0			0	0	0	0	0									
812379	0	0					201	8405	0					3000			1090	0	0	0	0									
812436	0	6023					1000	0	102871					410			0	37960	0	0	0									
812557	0	0					3046	0	34684					32450			0	16577	41	0	8404									
812614	0	20244					1112	26008	63960					0			26008	0	0	0	0									
813059	0	0					42	920	982					684			893	635	0	0	0									
813572	0	0					2762	0	56035					53500			0	621	0	0	0									
813853	0	0					1356	0	41098					12480			0	9463	0	0	0									
813947	0	42927					3759	5000	363398					18239			0	99245	7648	0	0									
814074	0	0					885	1063	0					10250			0	0	0	0	0									
814355	0	4002					0	0	10107					0			0	990	0	0	0									
814430	0	0					85604	1000	1843669					1175585			0	0	14023	72250	167730									
814458	0	0					508	0	140244					9800			0	140094	0	0	1000									
814476	0	0					167	86	70235					0			0	14696	0	0	0									
814551	0	0					224	15	28218					0			15	4690	0	0	0									
814711	0	0					1755	0	21334					0			0	4165	0	0	0									
815053	0	5209					278	0	10777					4399			0	1467	0	0	0									
815147	0	0					449	0	18526					592			0	10750	0	0	1493									
815156	0	23014					1354	0	182458					1000			0	90180	0	0	14004									
815277	0	0					618	0	4995					13500			0	0	0	0	0									
815754	0	0					157	0	19290					0			0	2568	0	0	0									
815772	0	0					1117	0	0					3500			0	0	0	0	0									
816210	0	104955					3104	0	169678					1000			0	0	0	0	0									
816256	0	0					134	0	27372					0			0	26491	0	0	0									
816304	0	0					1139	0	7057					4000			0	0	0	0	0									
816603	0	0					26820	19040	416149					487261			0	31536	4796	0	0									
816751	0	0					37	2594	284					0			688	70	0	0	0									
817477	0	0					859	0	41044					0			0	12617	0	0	0									
817824	260238	9811556	0	0	909479	8686980	1820555	15154110	57322909	0	347027433	4774094	302691356	38958575	0	613188	1942883	2041936	412248	2267910	2646743	11205291	21898005	125284	5862132	710935	7132244	0	864620	
818401	0	0					1572	0	90610					10890			0	752	30134	0	13066									
818540	0	0					105	0	17026					0			0	10844	0	0	0									
818559	0	0					240	0	40053					0			0	4699	89	0	0									
818652	0	0					133	0	47576					0			0	0	0	0	0									
819154	0	0					115	14023	46631					382			10170	0	0	0	0									
819172	0	0					965	2	2573					14346			0	0	19	0	0									
819453	0	39376					0	0	59575					0			0	11183	0	0	0									
819556	0	0					816	202395	43820					0			67281	884	1288	0	16999									
819855	0	0					1998	254	52604					0			254	21685	0	0	0									
820048	0	0					1536	0	288373					18000			0	144711	0	0	28520									
820178	0	0					2626	0	51310					52500			0	0	0	0	0									
820301	0	0					1160	2881	41234					3500			0	3094	4466	0	0									
820477	0	27594					738	3538	30550					0			0	0	2956	0	0									
820655	0	0					20	0	27030					0			0	12083	0	0	0									
820842	0	0					241	0	65695					0			0	39923	0	0	350									
820879	0	0					1342	0	50899					0			0	18266	0	0	0									
821036	0	0					705	0	77152					0			0	19317	0	0	16757									
821157	0	0					567	3477	22269					11000			3477	12220	0	0	3620									
821278	0	0					19	0	513					0			0	0	13	0	0									
821559	0	0					40	0	0					475			0	0	0	0	0									
821643	0	1315					314	0	16074					5779			0	10511	0	0	0									
821906	0	7530					3117	0	79034					27817			0	25388	1014	0	2620									
822042	0	0					1360	0	90847					10000			0	55704	0	0	11353									
822051	0	0					433	15000	74652					800			14750	13359	0	0	0									
822275	0	0					2415	28638	14669					30335			3873	0	1851	0	0									
822408	0	0					1414	0	49415					14522			0	0	0	0	0									
822556	0	0					55	13591	597					0			0	592	0	30000	29100									
822631	0	0					277	0	15592					0			0	1671	0	0	0									
822846	0	0					474	0	32445					4500			0	29270	0	0	0									
822976	0	0					2039	0	36080					0			0	11151	0	0	0									
823076	0	0					300	22207	0					1850			731	0	0	0	0									
823133	0	0					197	6987	105790					0			6987	70861	0	0	0									
823142	0	0					902	0	66910					11913			0	49964	0	0	0									
823450	0	0					616	0	145496					0			0	38055	0	0	0									
823478	0	0					3809	4879	34					74767			0	0	0	0	0									
823553	0	0					0	6727	0					0			5131	0	0	0	0									
823638	0	0					116	0	83981					0			0	25763	0	0	0									
823656	0	0					1064	0	85996					0			0	17766	0	0	13526									
824000	0	58024					968	0	107410					948			0	4750	9722	0	16173									
824242	0	0					290	0	5700					6000			0	1813	0	0	0									
824653	0	0					1655	0	10516					23100			0	2869	0	0	0									
824671	0	0					700	24797	70823					0			13238	0	0	0	0									
824738	0	0					184	1221	3517					0			0	0	0	0	0									
825146	0	0					9160	19956	727822					163103			0	191985	0	0	35066									
825454	0	0					839	0	7916					16000			0	1946	0	0	2047									
825548	0	0					1474	0	81946					0			0	26903	0	0	0									
825753	0	0					1290	0	69157					23000			0	5338	0	0	0									
825847	0	0					1011	3708	2187					10000			3708	1454	0	0	0									
825940	0	0					757	0	30666					5800			0	24595	0	0	0									
826255	0	0					69	0	6804					0			0	3198	0	0	0									
826451	0	6500					0	0	34343					0			0	26527	0	0	0									
826648	0	0					406	0	22874					5500			0	13804	0	0	5475									
826956	0	0					2064	0	76899					6307			0	31053	86	0	1150									
827355	0	508					72	0	44411					0			0	25513	0	0	0									
827458	0	0					876	0	66516					6751			0	35245	2	0	7341									
827560	0	0	0	0	0	0	2113	0	108879	12218	513947	0	459818	37000	0	0	0	0	7771	0	0	0	10026	0	91082	0	0	0	0	
828110	0	1983					142	0	102236					0			0	1905	0	0	0									
828174	0	0					997	0	3577					20000			0	1289	0	0	0									
828473	0	0					229	1521	32539					14			0	0	0	0	0									
828651	0	1409					3017	0	984841					0			0	49550	25	0	172170									
829032	0	0					326	0	23169					6700			0	8423	0	0	0									
829041	0	13264					788	0	98675					0			0	48208	0	0	0									
829050	0	0					626	1717	134855					0			1717	56219	0	0	0									
829452	0	8413					0	0	14628					0			0	2407	0	0	0									
830113	0	0					677	3092	7472					4500			3092	0	0	0	0									
830252	0	0					0	0	45996					0			0	14397	0	0	0									
830355	0	2616					1026	0	175925					0			0	10086	0	0	0									
830542	0	9416					1569	0	97517					6000			0	61020	0	0	3559									
830645	0	0					150	0	13740					0			0	2576	0	0	0									
830748	0	0					1237	1763	160434					27750			1763	49113	132	0	0									
831008	0	2226					3607	0	138359					40694			0	43765	27154	0	6180									
831352	0	1507					0	87	7395					3000			85	713	0	0	0									
831576	0	0					2940	1027	13975					6000			1006	6214	0	0	0									
831642	0	0					813	93760	0					0			77853	0	0	0	1331									
831875	0	0					2011	1066	0					2225			0	0	0	0	0									
831941	0	0					1225	0	28475					9041			0	10457	0	0	2117									
832528	0	0					0	0	13435					0			0	4453	0	0	0									
832546	0	0					1152	0	102172					12500			0	63862	0	0	33371									
833271	0	11040					2613	0	59938					5929			0	0	0	0	0									
833404	0	0					6424	11028	113628					29500			1834	7724	0	0	0									
833646	0	0					2173	0	24888					0			0	24888	0	0	0									
833749	0	5630					1269	0	114252					0			0	2163	0	0	28549									
