"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
332345																		
332402								77529	4		0	0	1586		0	7316	68623	
332671																		
332756																		
333034																		
333052																		
333203								34116	12270		0	64	3518		0	10877	7387	
333650								10327	2077		0	0	1401		0	6719	130	
333856																		
333940																		
334264								16679	18		0	0	3705		0	4571	8385	
334648																		
334657																		
335346																		
335355																		
336147																		
336361																		
336576								4188	2193		0	0	1069		0	478	448	
336950																		
337247																		
337340																		
338178																		
338646								6172	0		0	0	1455		0	2496	2221	
338851																		
338945																		
339054																		
339072								257442	7233		0	0	1104		0	2606	246499	
339353																		
339456								9973	0		0	0	5100		0	915	3958	
339607								17017	1186		0	0	1991		0	3889	9951	
339773								17538	6414		0	0	2458		0	1603	7063	
339858								2442564	233084		0	842	287114		0	221245	1700279	
339876																		
339951								87523	5186		0	0	3140		0	607	78590	
340135								16917	5700		0	0	6227		0	4494	496	
340144								18919	563		0	0	2161		0	16075	120	
340256								19797	0		0	0	1257		0	4546	13994	
340443																		
340742								9808	2645		0	0	4098		0	405	2660	
340751								51122	1102		0	0	3430		0	2219	44371	
341310								39360	2752		0	0	4268		0	5	32335	
342054								16688	0		0	0	2658		1790	0	12240	
342175								50518	5239		0	0	5171		0	3815	36293	
342362								6078	0		0	0	1980		0	750	3348	
342410								63343	7580		0	0	4916		0	22734	28113	
342634								322049	69549		0	122	105504		0	638	146236	
343051																		
343248																		
343257																		
343378																		
343770																		
343903								18400	849		0	0	2163		0	7891	7497	
343958																		
344647								25914	975		0	0	3909		0	6702	14328	
344816								12320	0		0	0	3304		0	4575	4441	
344852																		
345309								34665	5745		0	0	3763		0	20224	4933	
345345																		
345747								24474	4		0	0	2309		0	5769	16392	
345756								9245	0		0	0	1110		0	4409	3726	
345877																		
346379																		
346566																		
346771																		
347022								44574	126		0	0	2424		0	8636	33388	
347639								16347	1621		0	0	1452		0	5868	7406	
347956								18933	2507		0	0	1520		0	12856	2050	
348159																		
348207								53940	9447		0	0	1278		0	2554	40661	
348551								11035	4745		0	0	3315		0	538	2437	
348720								117465	4378		0	0	3472		0	250	109365	
349129																		
349343																		
349370								8090	1182		0	0	2286		0	1153	3469	
350572																		
350657																		
350750																		
351131																		
351560																		
351850																		
351878																		
352035								35052	0		0	0	353		0	7723	26976	
352370																		
352651																		
352745																		
352772								201959	62613		0	0	91914		0	6788	40644	
352820																		
353238																		
353546																		
353555								404613	37405		0	0	35550		0	15436	316222	
353724																		
353957																		
354057																		
354253																		
354310								44624	26974		0	0	9026		0	2756	5868	
354552								6423	1111		0	0	1098		0	2418	1796	
354851																		
355120								54661	3102		0	0	4220		0	8007	39332	
355559																		
355737																		
355821																		
355858								60425	901		0	0	3696		0	413	55415	
356239																		
356659																		
356752																		
357049																		
357151																		
357526																		
357553																		
357777																		
357937																		
358112																		
358149																		
358233																		
358448																		
358756																		
359324																		
359472																		
359650																		
359744																		
359838																		
360777																		
360955																		
361055								13490	374		0	0	6069		0	349	6698	
361167								64113	15867		0	0	28758		0	1486	18002	
361279								3311	2		0	0	1079		0	2164	66	
361354																		
361439								11243	0		0	0	1887		3165	0	6191	
361653								32359	629		0	0	5042		0	10032	16656	
362043																		
362155																		
362717								26656	7445		0	0	6703		0	644	11864	
362753																		
362856																		
362940																		
363442																		
363648																		
363657								7660	2744		0	0	3560		0	711	645	
363778								11476	0		0	0	279		1589	0	9608	
364131																		
364270	17752	2241	0	0	0	1155	14356	17276	0	0			1765	1155			14356	
364430																		
364449								118368	0		0	0	8092		1500	25477	83299	
364850																		
365325								716678	58874		0	0	25711		0	33358	598735	
365576								52751	1773		0	0	1079		0	25863	24036	
365745																		
365848																		
365950																		
366078								32538	2145		0	0	2824		0	18435	9134	
366238								60372	5053		0	0	7680		0	12809	34830	
366247																		
366359																		
366658																		
366854																		
367150																		
367178																		
367431																		
367543																		
367954																		
368054																		
368344																		
368522																		
368933																		
368951																		
369453																		
369659								29910	387		0	0	8019		21277	0	227	
370020																		
370271								1548271	18182		0	0	55		0	75	1529959	
370347																		
370721																		
370758																		
370833																		
370954																		
371223																		
371232																		
371362								17144	2289		0	0	3875		0	4369	6611	
371559																		
371755																		
371849																		
371858																		
371924								12905	0		0	0	4424		0	1163	7318	
371942																		
372444																		
372538								30852	87		0	0	5677		0	4559	20529	
372640																		
372855																		
373058																		
373115								18240	5645		0	0	5431		0	5693	1471	
373272																		
373553																		
373601								295545	10		0	0	2609		0	249906	43020	
374130																		
374354																		
374653								672453	25112		0	0	159789		0	30422	457130	
374774																		
375034								80573	0		0	0	16309		0	21659	42605	
375043								16083	4037		0	0	9298		0	1572	1176	
375379																		
375502								16490	8158		0	0	3813		0	2677	1842	
375566								8743	52		0	0	1200		0	4074	3417	
375650																		
376237																		
376273								54293	29		0	0	9578		0	17067	27619	
376433																		
376442								12073	0		0	0	1031		0	7928	3114	
376657																		
376947																		
377663																		
377850																		
377908								90260	18		0	0	14347		0	55752	20143	
378044																		
378110																		
378558																		
378642																		
378651								44479	3240		0	0	2473		0	2358	36408	
378950																		
379050																		
379153								7221	408		0	0	851		0	5233	729	
379171								24332	5996		0	0	3373		0	14963	0	
379470																		
379649																		
379920								395982	136726		0	2826	130897		0	100655	24878	
380346																		
380458								25393	4140		0	0	2926		2781	1486	14060	
380533																		
380654																		
380841																		
380878																		
380944																		
381026																		
381343								17345	3331		0	0	9713		0	3347	954	
381754																		
381839																		
381932																		
381950																		
382050																		
382069								9707	1221		0	0	6817		0	1669	0	
382256																		
382274																		
382443																		
382537																		
382649								11857	0		0	0	4649		0	7208	0	
382658																		
382667								301240	59845		0	0	25121		1590	4016	210668	
382742																		
382854																		
384018								101066	6049		0	0	9235		20000	5281	60501	
384278								99728	6195		0	0	6317		0	13914	73302	
384335																		
384353																		
384652								73682	1036		0	0	393		0	27682	44571	
384830																		
385350																		
385471								4419	21		0	0	1058		0	3285	55	
385547																		
385686								83135	0		0	0	1243		0	80157	1735	
386049																		
386432								9445	32		0	0	2019		0	6700	694	
386450																		
386731																		
386825																		
386852																		
387055																		
387671																		
388155																		
388258																		
388557																		
388744																		
388753																		
388874																		
388940																		
389059																		
389358								16614	0		0	0	492		0	16122	0	
389376																		
389826																		
390336								3680	0		0	0	2707		0	973	0	
390372								22604	1076		0	0	1214		0	2332	17982	
390840																		
391418																		
391557																		
391575								15750	0		0	0	2289		0	11212	2249	
391959																		
391977								18383	4299		0	0	3608		0	10388	88	
392152																		
392255																		
392778								22701	23		0	0	1651		0	15912	5115	
393252																		
393355																		
393850																		
393953								47794	2294		0	0	3955		0	6678	34867	
394156																		
394259								8085	1993		0	0	2983		0	3109	0	
395238								1287756	205283		0	0	132161		0	45906	904406	
395274																		
396057																		
396244																		
396253																		
396356																		
396954																		
397456																		
397531								275873	9057		0	0	1863		0	35510	229443	
397540								101850	23010		0	0	13675		0	2583	62582	
397559																		
397755																		
397858																		
398051																		
398248								32181	0		0	0	2517		0	588	29076	
398350								65957	23586		0	0	7750		0	24250	10371	
398631																		
398668								365156	0		0	0	0		0	5220	359936	
398837																		
399357																		
399517								24148	13293		0	0	9427		0	1417	11	
399731																		
399973																		
400057																		
400141								15915	13		0	0	2422		0	5279	8201	
400365								52034	1818		0	0	2638		0	42683	4895	
400767																		
400945																		
401072																		
401447																		
401559																		
401755																		
401906								14426	3324		0	0	3596		0	2006	5500	
401951																		
402275								2951	2729		0	0	113		0	109	0	
402462																		
402846																		
402873																		
403067																		
403106								12105	0		0	0	2155		0	2490	7460	
403151								72723	28100		0	0	11016		0	11807	21800	
403179								19358	3702		0	0	9139		0	274	6243	
403254																		
403357																		
403656																		
403870								6701	3243		0	0	1017		0	1280	1161	
403946								11718	5929		0	0	3686		0	171	1932	
404653																		
404943																		
406022																		
406059																		
406666																		
406778																		
406974																		
407168																		
407506								60565	77		0	0	3711		0	22453	34324	
407645								74016	0		0	0	2226		0	15440	56350	
407850																		
408307								8105	1603		0	0	2185		0	1247	3070	
408642								294996	8		0	0	0		0	2253	292735	
408875								120090	13049		0	0	4289		0	3285	99467	
409265																		
410159																		
410560																		
410748								21681	809		0	0	896		0	64	19912	
410917								11881	211		0	0	3251		0	6016	2403	
410944																		
411053																		
411062																		
411174																		
411231																		
411240																		
411473								46757	1540		0	0	704		0	37591	6922	
411512								7183	6		0	0	507		0	4058	2612	
411549																		
411576																		
411624																		
411651																		
412153																		
412452																		
412555																		
412667																		
412751								849613	158504		0	0	164142		0	526093	874	
412845								16531	1278		0	0	1723		0	3661	9869	
412872																		
413141								7294	2758		0	0	334		0	556	3646	
413208	14468997	670835	0	508077	133355	220106	12936624	13464708	351893	505076			318698	353461			11935580	
413347																		
413543																		
413646								4129	85		0	0	2953		0	290	801	
413673																		
413730																		
413758																		
413851																		
414102																		
414652																		
414764								7777	1869		0	0	4976		0	864	68	
414858																		
415770								2813	0		0	0	607		2206	0	0	
415855																		
416245								197976	35047		0	0	16135		0	6613	140181	
416272																		
416339																		
416357																		
416656																		
416674								16772	0		0	0	1063		0	14830	879	
416973																		
417626								16455	0		0	0	2065		0	2214	12176	
417710																		
418100								14083	1656		0	0	3440		0	1493	7494	
418249								149074	15632		0	0	4622		0	14002	114818	
418436																		
418856																		
419255																		
419406								42646	19438		0	0	19763		0	2883	562	
419460																		
419675								35366	2161		0	0	2441		0	2430	28334	
419947																		
420578								8928	0		0	0	897		0	8031	0	
420644																		
420653																		
420877																		
421445																		
421539																		
422059																		
422116																		
422433								18236	0		0	0	8891		0	347	8998	
422657																		
423159																		
423449								9195	5661		0	0	2378		0	826	330	
423458								80181	8740		0	0	4764		0	723	65954	
423636																		
423739								12258	0		0	0	3354		0	8904	0	
423841																		
424156																		
424240																		
424352																		
424437																		
424633																		
425050																		
425108								33247	5		0	0	1890		0	9517	21835	
425818																		
425845																		
425911								50799	9156		0	0	5192		0	15353	21098	
426057								15323	245		0	0	3645		0	11407	26	
426141																		
426534								149313	44		0	0	16938		0	19227	113104	
426758																		
426945																		
427241								19048	4674		0	0	2383		0	11688	303	
427353								28056	4944		0	0	3425		2636	0	17051	
427858																		
427960																		
428060								68487	4103		0	0	3897		0	52022	8465	
428462																		
428471																		
428547								26436	39		0	0	1864		0	8620	15913	
428631																		
428855																		
429021								50082	1465		0	0	2176		0	6223	40218	
429487								45187	1948		0	0	3312		0	8158	31769	
430036																		
430054																		
430344																		
431172								189243	78		0	0	5316		0	19955	163894	
431323																		
431350																		
431846																		
431958																		
432012																		
432058																		
432432																		
432478								25450	0		0	0	2457		0	9223	13770	
433158																		
433505								57039	7514		0	0	2659		0	40666	6200	
433550																		
433608								34281	8189		0	0	6361		0	18283	1448	
433859																		
433943																		
434203								22390	112		0	223	1626		0	404	20025	
434539																		
435059																		
435077								36240	2028		0	0	2982		0	16915	14315	
435255																		
435349								54413	0		0	0	5881		0	19064	29468	
435666																		
435750								15649	5562		0	0	9082		0	402	603	
436159								75504	712		0	0	12162		0	40935	21695	
436542																		
436739																		
436953								6442	0		0	0	3438		0	2619	385	
437044																		
437138																		
437914								703893	33922		0	0	627745		0	17300	24926	
438050																		
438434																		
439132																		
439338								107119	0		0	0	6837		0	25621	74661	
439356								60315	5659		0	0	3022		0	18798	32836	
439404								28406	12241		0	0	7253		0	1496	7416	
439730																		
440110																		
440857																		
440978								4975	0		0	0	5		0	4970	0	
441050								92356	0		0	0	1508		88123	0	2725	
441078																		
441135																		
441256								31354	12146		0	0	6398		0	7695	5115	
441359								12650	194		0	0	3683		0	7421	1352	
441434								16003	0		0	0	3036		0	1718	11249	
441470																		
441630																		
442011								10483	867		0	0	2110		0	6691	815	
442057																		
442244																		
442655																		
442758																		
442806								16513	2115		0	0	1764		0	7661	4973	
443148																		
443205								101534	16766		0	0	6325		0	16559	61884	
443353																		
443625																		
443634																		
444350								52339	3556		0	0	3536		0	398	44849	
444471																		
444556																		
444677																		
444958																		
445674																		
445777								5675	0		0	0	161		0	2711	2803	
445852																		
445955								27903	1780		0	0	4212		0	21084	827	
446130																		
446149																		
446176																		
446877																		
447070								49826	84		0	0	1253		0	1970	46519	
447100								17736	1769		0	0	2232		0	13364	371	
447557																		
447874																		
448040								52658	2		0	0	3659		0	7212	41785	
448554								11217	2195		0	0	2748		0	2925	3349	
449038																		
449430																		
449832																		
449841																		
449935																		
450034								9227	0		0	0	2122		0	4595	2510	
450472																		
450632																		
450669								5854	0		0	0	689		0	1768	3397	
450753								3254	0		0	0	1272		0	1552	430	
450856								39886	20775		0	0	13860		0	2866	2385	
450959								7660	2871		0	0	1365		0	1816	1608	
451068								45381	3696		0	0	4374		0	2648	34663	
451246																		
451273								24832	65		0	0	814		0	23953	0	
451965	259581000	14864000	0	9689000	0	12562000	222466000	250873000	5409000	997000			9445000	12556000			222466000	
452104																		
452159																		
452476																		
452739																		
452841																		
452850								22887	3917		0	0	4073		0	14815	82	
453147																		
453370								13019	2858		0	0	2236		0	6430	1495	
453446								10357	57		0	0	2946		3573	0	3781	
453839																		
454340																		
454546																		
454658																		
454676								166934	5360		0	0	4750		0	115751	41073	
454975																		
455150																		
455253																		
455459																		
455477																		
455552								36825	2862		0	0	2256		0	9273	22434	
455879								4523	239		0	0	1351		0	2933	0	
455945																		
455972								145254	28468		0	0	5877		0	5716	105193	
456045								185841	0		0	0	40334		0	124200	21307	
456054																		
456157								16469	3806		0	0	1079		0	11358	226	
456250																		
456344																		
456755																		
457060																		
457220																		
457426								100434	0		0	0	5859		0	21104	73471	
457547								27024	6477		0	0	6736		0	2848	10963	
457752								5891	0		0	0	847		5044	0	0	
458142																		
458544																		
458553																		
458665																		
458946																		
459130								61648	2585		0	0	6772		0	52291	0	
459354																		
459372								86149	0		0	0	1014		0	12332	72803	
459448																		
459644																		
459671								69546	0		0	0	2341		0	67048	157	
460033								47578	0		0	0	7266		0	8200	32112	
460275																		
460332																		
460341																		
460350																		
460556																		
460770																		
461058																		
462774																		
463203								28599	0		0	0	3748		0	1713	23138	
463342								22523	12783		0	0	5925		0	3815	0	
463605																		
463650								9880	6537		0	0	2892		0	53	398	
463735								405090	152398		0	337	163363		0	3449	85543	
463977																		
464255																		
464750																		
464853																		
465038								23251	547		0	0	872		0	10114	11718	
465243																		
465337								11180	0		0	0	1079		0	5342	4759	
465524																		
465618								16335	3269		0	0	2818		0	9822	426	
465672																		
466044																		
466240								35972	190		0	0	5083		0	4520	26179	
466549								2222	0		0	0	826		0	1396	0	
466642								17222	2289		0	0	3180		0	892	10861	
466754								19798	0		0	0	2965		0	5734	11099	
466857								95871	21775		0	0	38907		0	18497	16692	
466932																		
467144																		
467265																		
467470																		
467658								18540	6		0	0	4252		0	4847	9435	
467733								20485	0		0	0	3354		0	6806	10325	
468673																		
468806								151156	2649		0	0	2207		0	3955	142345	
469250																		
469559																		
469737																		
470032																		
470050								203085	66147		0	0	57575		0	12397	66966	
470434																		
470452								29249	4603		0	0	8978		0	21	15647	
471057																		
471217								23177	2770		0	0	1567		0	16040	2800	
472018																		
472045																		
472148																		
472250								7003	4		0	0	47		6952	0	0	
472531																		
472616								19715	2843		0	0	3156		0	1518	12198	
472643																		
472652																		
472951																		
472979																		
473042								80493	5677		0	0	7323		0	2929	64564	
473257																		
473266								69234	7110		0	0	19229		0	21915	20980	
473501								73173	39432		0	0	16447		10530	0	6764	
473930								29310	1478		0	0	7729		0	7235	12868	
474058																		
474245																		
474254								71783	36024		0	0	16201		0	8136	11422	
474357																		
474450																		
474544																		
474656								4081	2		0	0	418		0	3661	0	
474759								39130	12745		0	0	17788		0	806	7791	
474777																		
474919								344293	172608		0	4634	36767		0	62375	67909	
475046																		
475345																		
475354								12318	0		0	0	2747		0	334	9237	
475653																		
475756																		
476342																		
476445																		
476454																		
476472																		
476539								7937	2236		0	0	3662		0	1361	678	
476810	142008000	5385000	22000	84664000	323000	255000	51359000	55313000	2752000	168000			854000	180000			51359000	
477059																		
477303								17772	3795		0	0	2052		0	1175	10750	
477321								16316	2390		0	0	4039		0	7926	1961	
477349																		
477376																		
477639																		
477648																		
477844																		
478140																		
478195																		
478252																		
478430																		
478533																		
478766																		
478944																		
479071																		
479268								68021	23726		0	0	12200		0	7825	24270	
479370																		
479446																		
479567																		
479754																		
479839								36120	373		0	0	7411		0	272	28064	
479914								26017	2020		0	0	3558		0	575	19864	
480059																		
480228	151813000	19876000	221000	32731000	386000	291000	98308000	117633000	6565000	211000			12093000	456000			98308000	
480246																		
480330																		
480433																		
480723																		
480808								72032	4985		0	0	8033		0	2289	56725	
480853																		
481140																		
481159																		
481177								23761	8394		0	0	5394		0	9865	108	
481355								39030	535		0	0	2117		165	173	36040	
481430																		
481542								35975	15		0	0	3276		0	29682	3002	
481579																		
481627																		
481748																		
481944																		
482053								6385	2545		0	0	1633		0	1318	889	
482156								10586	2943		0	0	2468		0	4454	721	
482370																		
482446																		
482772								81822	26995		0	0	34724		0	1739	18364	
483032																		
483274								166991	0		0	0	2181		0	1750	163060	
483537																		
483751								36242	442		0	0	3600		2351	0	29849	
484057																		
484141																		
484776																		
484927																		
485054																		
485139																		
485214																		
485456								12916	4540		0	0	4285		0	4080	11	
485559	605392	273281	104	2441	0	95360	234206	605361	127469	2515			145811	95360			234206	
486248																		
487142																		
487357								17874	37		0	0	4099		0	4066	9672	
487843																		
488318								44683	0		0	0	0		0	427	44256	
488420																		
488653																		
488756																		
489155																		
489249																		
489548								19346	7		0	0	3679		0	13256	2404	
489623								315094	45428		0	0	64159		0	10497	195010	
489641																		
489913								32586015	807115		0	0	0		0	1760646	30018254	
490179																		
490348																		
490450								271086	10499		0	0	2686		0	93133	164768	
490535								47170	521		0	0	2279		0	5883	38487	
490843																		
490955																		
491224								2706639	14020		0	6904	284958		10	220747	2180000	
491251																		
491402								24801	49		0	0	3134		0	599	21019	
491653																		
491934								17652	4		0	0	9728		0	6768	1152	
492650								12701	3092		0	0	2472		0	642	6495	
492810																		
493077																		
493152																		
493741								8079	5		0	0	1822		0	6252	0	
493844								48045	3152		0	0	4263		0	2365	38265	
494168																		
494261								442956	80985		0	14430	14826		2050	116927	213738	
494654																		
495044																		
495419								40430	2686		0	0	7995		0	4945	24804	
495558																		
496434																		
496845																		
496957																		
497039								96398	6		0	0	10102		0	12276	74014	
497404	9811172	1774838	10388	11	15746	80546	7929643	9811172	518733	10399			1256105	96292			7929643	
497570								62112	1470		0	0	758		0	1154	58730	
497655																		
497851																		
497954																		
498148								36081	0		0	0	5047		0	10947	20087	
498317								56847	2388		0	0	8705		0	1692	44062	
498362								18188	3818		0	0	3912		0	8430	2028	
498456																		
498531								9883	0		0	0	1050		0	8715	118	
498625																		
498942																		
499154																		
499453								32024	1803		0	0	3369		0	3756	23096	
499501								10487	0		0	15	1825		0	5588	3059	
499538																		
499743																		
499752																		
499855								10721	0		0	0	2709		0	6889	1123	
500256								73320	6556		0	0	1714		0	9624	55426	
500658																		
501105	9715398	1216800	773	28125	0	48182	8421518	9697564	607781	11064			609019	48182			8421518	
501132								19380	19		0	0	4679		0	14607	75	
501459								6707	1505		0	0	1378		0	3310	514	
501655																		
501758																		
501767																		
501815								41324	5239		0	0	3077		0	2082	30926	
502111																		
502353								31952	0		0	0	1239		0	18602	12111	
502447																		
502559																		
502652																		
502746																		
502849								27187	23		0	0	10515		0	11362	5287	
503547																		
503640																		
504142																		
504311																		
504535																		
504647																		
504713	14010590	3860054	0	6806611	0	1249904	2094021	7455941	1659149	251963			2200904	1249904			2094021	
505242																		
505550																		
505831																		
505916																		
506052																		
506249								77301	13336		0	0	3989		0	959	59017	
506922								92740	34576		0	0	16636		0	2293	39235	
507068								57253	16796		0	0	10652		0	4522	25283	
507152								17499	3534		0	0	871		1780	0	11314	
507330								142381	46		0	0	14639		0	1188	126508	
507349																		
507509								24978	6268		0	0	2409		0	12216	4085	
508270																		
508346								37032	14		0	0	9212		0	9919	17887	
508355																		
508841																		
509642																		
509811								127370	4761		0	0	36576		0	26822	59211	
509857																		
509950								106488	15913		0	0	16584		0	36646	37345	
510330								11725	0		0	0	2278		0	9447	0	
510648																		
510871	821055	48022	0	489	0	219298	553246	818588	23521	0			22523	219298			553246	
510938								25306	0		0	0	1350		0	364	23592	
510947																		
511618								15298	0		0	0	5482		0	6673	3143	
511832								14716	28		0	0	2468		0	10947	1273	
513050								29224	5033		0	0	1906		0	13205	9080	
513256								28914	100		0	0	2375		0	7278	19161	
513322																		
513340								57246	1788		0	0	2222		0	44002	9234	
513546																		
513854																		
513920																		
514048																		
514057																		
514066								28524	10256		0	0	3435		0	10654	4179	
514132								28234	19		0	0	5774		0	8122	14319	
514356																		
514440																		
514655								22580	572		0	0	4055		5425	0	12528	
514936																		
515054																		
515979																		
516154																		
516855								28228	4213		0	0	1333		0	11492	11190	
516873																		
517049								6848	118		0	0	3511		0	3195	24	
517357																		
517441																		
517674								41266	7114		0	0	7154		0	550	26448	
517834								37954	135		0	0	8606		0	7839	21374	
517900								425537	185297		0	4284	141512		0	35713	58731	
518037								26860	12		0	0	10931		0	134	15783	
518176																		
518354																		
518877																		
519146																		
519360																		
519445																		
519874																		
520003								8480	4532		0	0	2895		0	990	63	
520423																		
520777								38149	352		0	0	2192		0	10794	24811	
521064																		
521158								21760	0		0	0	4109		2993	0	14658	
521804								14054	8405		0	0	3823		0	998	828	
521952																		
521970								67032	0		0	0	1920		1465	32051	31596	
522034																		
522454																		
522605								25867	6311		0	36	4668		0	356	14496	
522669																		
522753																		
522847								57262	0		0	0	5856		0	12871	38535	
522856																		
523161																		
523974																		
524579								10406	2106		0	0	1643		0	6403	254	
524757																		
524766																		
524953																		
524971								17805	0		0	0	2432		0	13106	2267	
525053								22182	0		0	0	2646		0	4338	15198	
525156																		
525352																		
525549								20187	730		0	0	1677		12978	0	4802	
526452								73266	1516		0	6240	503		0	4432	60575	
526519								8931	4034		0	0	3744		0	1122	31	
526676																		
526751																		
526854								8279	44		0	0	2112		0	4739	1384	
527057																		
527178																		
527507								13901	6773		0	0	2884		0	2078	2166	
527600								35666	3698		0	0	1754		0	637	29577	
527749																		
527954								843180	425703		4452	3096	85235		0	37159	287535	
528102																		
528241																		
528849								13828	0		0	0	3603		0	5576	4649	
528858																		
528960								122469	7903		0	3	5229		0	6464	102870	
529172																		
529275								5335	0		0	0	170		0	4660	505	
529341								19089	1709		0	0	1551		0	15829	0	
529659																		
529855																		
529958								836572	2184		0	0	0		0	150915	683473	
530655								13642	1431		0	0	1443		0	1794	8974	
530703																		
530851								86635	6		0	0	887		0	85207	535	
531157																		
531250								25074	105		0	0	2771		0	21208	990	
532042								21296	0		0	0	2647		0	15196	3453	
532453																		
532752																		
533124								9176	0		0	0	993		0	4926	3257	
533227																		
533535																		
533740																		
533759																		
533928								18718	261		0	0	1960		2361	215	13921	
534073																		
534242																		
534466																		
534653																		
534756																		
534774								8247	250		0	0	1021		0	5010	1966	
534859																		
534877								5591	2794		0	0	1131		0	1493	173	
535034																		
535575								7379	0		0	0	895		0	1506	4978	
535641																		
535753								126237	4914		0	0	41051		0	535	79737	
535874																		
535931																		
535940																		
536059								59993	117		0	0	3326		0	21233	35317	
536349																		
536527								28041	4		0	0	6391		0	8603	13043	
536554																		
536853																		
537038																		
537243																		
537355																		
537449								28232	10635		0	0	148		0	3486	13963	
537551																		
537560								181120	28844		0	0	12641		0	10534	129101	
538222																		
538473								39192	14		0	0	753		0	1455	36970	
538754																		
538802	580222	2737	7119	20196	1097	104552	444521	580222	929	27315			1808	105649			444521	
538950																		
539032								39093	12061		0	0	14368		0	2368	10296	
539340								11963	1145		0	0	3393		0	5899	1526	
539377																		
539452																		
539667																		
539872								38640	1331		0	0	2246		0	30611	4452	
540056																		
540542																		
540551								31983	725		0	0	3528		0	27730	0	
540739																		
540775								17170	0		0	0	1629		0	4370	11171	
540850																		
540926								190080	122161		0	0	57705		0	8404	1810	
541035								21225	626		0	0	2138		8022	0	10439	
541101	102741000	1525000	111000	51178000	0	4745000	45182000	52218000	1453000	915000			9000	4659000			45182000	
541231																		
541307								85730	373		0	0	235		18966	0	66156	
541642																		
541754																		
541857																		
542153																		
542340																		
542528								41772	10289		0	0	12039		0	15926	3518	
542649								229538	105483		0	0	67851		0	30161	26043	
542667								62113	2128		0	0	2248		0	2459	55278	
542854																		
543262								72651	11599		0	0	6716		0	1510	52826	
543459																		
543570								25124	28		0	0	2760		0	2884	19452	
543945								10999	1792		0	0	789		0	2109	6309	
544335								20212	9		0	0	13962		0	3855	2386	
544447																		
544577																		
544652								17661	3558		0	0	2430		0	169	11504	
544951								1413	226		0	0	416		0	705	66	
545042								102757	1201		0	0	3596		0	31304	66656	
545154																		
545604								9195	400		0	0	1268		0	5303	2224	
545846								7244	0		0	0	1715		0	5529	0	
546003								49653	0		0	0	5050		0	11861	32742	
546320																		
546384								5440	331		0	0	851		592	0	3666	
546535																		
546544								17770	8518		0	0	3205		0	470	5577	
547251																		
547550																		
547840								113634	17081		0	0	19938		0	8827	67788	
548052																		
548203								3747	2202		0	0	794		0	251	500	
548267																		
548351								63549	10441		0	0	17627		0	1810	33671	
548472																		
548641																		
548771								15911	2218		0	0	916		0	6349	6428	
548829																		
548856																		
549862								33969	5370		0	0	4995		0	23604	0	
550279								27504	1082		0	0	1674		0	1358	23390	
550354																		
550448																		
550635								18491	221		0	0	3881		0	6188	8201	
550653																		
550756								44835	9877		0	0	2394		0	2341	30223	
550952								4684	904		0	0	1831		0	1857	92	
551016																		
551070								126077	63		0	0	7715		0	41060	77239	
552059																		
552161								100653	4866		0	0	9998		0	1059	84730	
552545								4310	1120		0	0	2169		0	797	224	
552657																		
552956																		
552974																		
553038																		
553926																		
553944																		
554268																		
554343								2130	52		0	0	650		0	1327	101	
554473								30099	0		0	0	1514		0	28585	0	
554857								46994	6317		0	0	7134		0	3127	30416	
554941																		
555256																		
556011								4389	1		0	0	1684		0	1061	1643	
556459								16707	2773		0	0	8905		0	1333	3696	
556815								79402	8902		0	0	5014		0	321	65165	
556936																		
557317																		
557438																		
557858								147919	50084		0	8	32436		0	56133	9258	
558574																		
559179																		
560214																		
560353																		
560438																		
560830								15112	0		0	0	1155		0	11356	2601	
561145								13832	22		0	0	1780		0	3332	8698	
561239																		
561574								22027	0		0	0	1153		0	3243	17631	
561659								16146	6866		0	0	3540		0	4050	1690	
561864								14202	0		0	0	1727		0	7212	5263	
562058								10405	995		0	0	1897		0	6105	1408	
562076																		
562553																		
563233								59655	2534		0	0	4008		0	26774	26339	
563336																		
563457																		
563774																		
563934																		
564052																		
564324								34283	3566		0	0	2602		0	6362	21753	
564463																		
564557	190812	9649	0	324	0	113223	67616	190812	2259	324			7390	113223			67616	
564678																		
564838																		
564856																		
564977								63887	36		0	0	6376		0	3249	54226	
565143																		
565152																		
565170																		
565536																		
565750								29724	1		0	0	2953		0	6600	20170	
565844																		
566056																		
566243																		
566551																		
566953																		
567240																		
567679								14702	501		0	0	1858		11957	0	386	
567736																		
567905								59647	31		0	0	6176		0	2807	50633	
568126																		
568135																		
568144								33734	1781		0	0	1661		0	5901	24391	
568359																		
568377																		
568470								28739	0		0	0	4795		0	6559	17385	
568939								27122	312		0	0	3363		0	1157	22290	
569422								41729	4114		0	0	7317		0	2713	27585	
570558																		
570651																		
570745																		
571135																		
571265																		
571443																		
571920																		
571957																		
572347																		
572374								205979	3031		0	0	72423		0	47954	82571	
572459								2910	0		0	0	1304		0	1579	27	
572655																		
573036								31362	0		0	0	1910		0	409	29043	
573335								32722	0		0	0	2562		0	14385	15775	
574051																		
574079								48804	8		0	0	850		0	10691	37255	
574556																		
574949																		
574976								34172	7263		0	0	9497		0	1993	15419	
575133																		
575254								394478	11569		0	0	23891		0	26714	332304	
575348																		
575375																		
