"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
567905			10	449	53	6626	98	42135	35	1250	16	1866	23	8341															false	false	
568126			22	1117	24	2861	39	14749	80	1720	18	1963	7	2160			37	1402	51	6048	23	6120	83	1600	7	1082	0	0	false	false	
568135			18	1009	22	2940	21	9614	94	2478	14	1399	11	3258			15	696	19	2113	4	1435	55	1437	29	2492	16	2710	false	false	
568144			37	2311	42	7087	60	29192	407	14262	97	14811	46	23161			3	140	2	352	3	976	0	0	0	0	2	730	false	false	
568238	60	30													9	6													true	true	
568359			16	744	20	2953	17	6654	51	1227	6	910	5	1062			15	641	4	594	1	72	16	224	0	0	2	241	false	false	
568377	23	0																											false	true	
568443			14	502	3	425	1	299	14	351	5	594	19	8587	65	8													true	false	
568470			26	1205	75	8229	95	35034	114	3945	68	7818	63	21188															false	false	
568751	61	99													26	42													true	true	
568854	0	127															6	198	4	637	2	585	71	930	29	2940	8	1485	false	true	
568939			79	3596	74	10360	39	15232	174	3032	9	1245	3	1027			17	603	3	270	4	1027	3	25	0	0	0	0	false	false	
569253			28	938	12	1436	17	5992	167	3025	25	2901	13	2626			0	0	25	2436	5	990	86	1727	32	2306	11	1238	false	false	
569422			127	5095	71	8430	85	36033	200	4195	46	4176	24	5176			5	121	2	418	2	865	8	118	1	128	1	382	false	false	
570558			21	718	24	2847	21	6832	138	3302	18	2056	9	2309			22	855	11	1596	5	2052	160	2610	7	884	4	621	false	false	
570651	5	70	0	0	0	0	0	0	0	0	0	0	0	0			17	600	24	3144	12	3221	71	2011	14	2083	5	1256	false	true	
570745			63	4210	25	4155	13	4597	92	1936	7	398	12	3492			9	224	7	855	5	1566	25	535	4	358	3	813	false	false	
571135			86	2197	10	1660	7	2645	147	2769	12	1974	5	1735			54	1160	13	2368	14	5028	75	1891	9	1457	5	1574	false	false	
571265			39	1780	69	6111	92	47808	155	5024	29	3965	66	14372			0	0	0	0	1	319	0	0	0	0	0	0	false	false	
571443			9	383	14	1330	4	1410	50	927	4	456	6	1568			16	847	8	1205	7	2168	54	1085	11	972	5	1302	false	false	
571920			43	1623	32	4516	36	14935	108	1999	13	1332	7	878			37	1415	37	4159	11	2940	47	1585	12	522	1	300	false	false	
571957			5	216	1	149	6	2341	39	808	3	317	2	720			23	563	7	823	4	1121	141	2087	12	1348	2	222	false	false	
572338			25	1090	15	1689	12	4851	78	1196	4	421	0	0	55	8													true	false	
572347			32	1207	12	1489	5	2617	40	1208	8	1005	2	631			33	1445	18	2540	4	1346	77	2060	5	734	0	0	false	false	
572374			190	7163	177	21986	264	110187	466	10054	122	11615	103	32725			245	6892	71	7924	31	7526	82	1166	5	448	2	702	false	false	
572459			62	4031	24	2754	11	4085	415	23738	17	1761	14	4700			159	6370	119	13919	35	10521	1089	40869	52	6295	15	4936	false	false	
572655			44	1783	54	5428	44	7990	202	3940	22	2608	16	2472			4	119	0	0	2	524	0	0	0	0	0	0	false	false	
573036			57	1480	35	3075	50	14337	389	1990	43	2175	12	1460			7	408	6	873	3	959	12	187	2	40	0	0	false	false	
573335			122	5965	66	11075	48	30813	354	7148	37	6110	19	10709			65	2710	20	3206	16	7761	44	1062	2	248	1	285	false	false	
573559			7	292	6	730	7	3573	32	654	8	790	5	1753			11	433	1	166	3	894	25	507	5	560	2	257	false	false	
574051			11	324	14	1950	22	10567	56	1462	19	2206	8	2013			2	17	1	194	0	0	11	304	0	0	0	0	false	false	
574079			8	332	26	3628	18	7704	28	929	15	1191	8	1886															false	false	
574556	18	58															14	672	10	1075	7	1337	55	1064	19	1336	16	3272	false	true	
574949			67	3295	48	5634	52	11734	162	3567	49	2890	31	5751			8	346	19	2681	10	3046	52	1114	26	1408	25	1470	false	false	
574976			40	1974	72	10301	125	56854	868	19009	109	10772	47	12689			16	755	11	1512	7	1788	14	128	4	70	3	297	false	false	
575133			77	1498	11	1323	8	2094	70	1014	2	161	0	0			56	1853	9	855	7	1876	25	318	0	0	0	0	false	false	
575254			96	3768	97	11598	142	61794	682	15559	148	14697	114	30789			51	2365	38	4421	25	6956	178	4127	57	4582	61	6172	false	false	
575348			8	392	10	1047	21	10111	55	1405	12	1148	9	2860			18	623	3	240	1	343	52	1114	0	0	0	0	false	false	
575375			8	397	8	1110	10	5634	20	633	1	193	1	265															false	false	
575647	20	58													0	0	7	240	5	789	1	482	33	939	2	275	3	1370	false	true	
575656	0	0	2	46	1	95	4	856	105	2181	4	498	0	0			5	153	1	137	2	427	9	59	3	101	0	0	false	false	
575759			43	1410	15	1508	17	5209	126	2165	17	1691	15	5219			70	2967	67	8146	43	13729	530	14069	125	13136	41	8773	false	false	
575834			50	2013	51	6413	74	28476	288	6435	42	4420	41	14936			0	0	2	164	2	383	13	256	1	84	4	675	false	false	
575955			54	2084	20	2102	29	11138	94	1597	16	1279	13	3755			11	348	4	413	2	599	36	524	0	0	0	0	false	false	
576130			223	8789	257	31561	361	147518	1339	28739	341	35172	226	74629			34	1038	18	2261	5	1439	66	903	4	155	1	179	false	false	
576354			27	1267	23	2757	11	4384	39	955	12	1218	8	2029	1	0													true	false	
576541			31	1342	31	3629	59	20555	122	2032	28	2765	12	3757			3	81	1	142	0	0	3	79	0	0	0	0	false	false	
576578			13	594	28	3156	20	6816	39	900	9	897	8	1320															false	false	
576608			61	2877	131	17561	126	49546	341	7364	59	4940	36	7895															false	false	
576644			9	279	10	1631	14	7453	25	870	11	1022	23	5872			3	171	4	518	0	0	4	107	0	0	0	0	false	false	
576653			28	1204	27	4500	27	12253	159	3026	11	1598	8	3765			11	447	3	601	4	1513	35	817	2	303	1	314	false	false	
576952			20	697	14	1868	13	5658	145	3544	31	2802	22	7424			40	1660	38	4844	18	5043	233	4473	64	4966	28	4328	false	false	
577128			192	6970	203	23128	184	67860	1290	25221	128	13187	87	22842			5	194	2	154	5	1512	2	23	0	0	1	86	false	false	
577137			1	45	4	690	17	10728	1	62	1	77	4	1350			0	0	1	64	0	0	0	0	0	0	0	0	false	false	
577230			0	0	0	0	0	0	8	288	5	625	1	302			2	107	0	0	0	0	0	0	0	0	0	0	false	false	
577472			48	2103	18	2444	23	10642	138	2315	2	164	7	6005			0	0	1	192	0	0	1	16	0	0	0	0	false	false	
578116			60	2088	41	4989	37	15332	156	3135	7	599	5	669			4	137	2	247	2	401	13	320	0	0	0	0	false	false	
578237	69	0																											false	true	
578255			91	3561	53	6617	59	23468	509	10466	113	9779	68	19101			65	2112	67	8234	41	10941	140	2982	66	4485	57	7335	false	false	
578554			44	1603	14	1678	8	2172	208	2611	26	1903	2	66			121	4713	80	10282	19	5697	320	5216	21	1891	4	848	false	false	
578675			9	581	8	1211	16	5391	14	651	5	505	1	18															false	false	
578741			60	1749	48	6652	63	26160	98	2176	20	1636	16	3385			5	247	4	589	2	501	6	112	2	250	2	349	false	false	
578862	0	134													0	50													true	true	
579140			60	1987	15	2052	11	4928	122	2798	21	1745	13	3076			157	5445	87	11154	22	6803	398	6960	31	2452	12	2921	false	false	
579319			2	23	3	491	0	0	36	923	11	911	0	0			24	1267	30	3568	12	3008	28	559	10	803	1	158	false	false	
579364			46	1991	46	5601	51	18455	261	6456	34	3034	51	16348			34	1128	19	2087	9	2047	92	2085	30	3192	9	1651	false	false	
579636			18	574	9	1136	15	5586	56	1098	9	687	3	1152			9	221	4	349	0	0	12	270	1	90	0	0	false	false	
580155			34	1353	20	2204	24	9186	1761	34419	69	7558	29	7116			39	1404	34	4466	17	4016	179	4172	52	5222	15	1946	false	false	
580548			67	2581	65	9971	73	29957	331	8178	75	8203	39	12285			19	628	7	841	7	3480	80	1730	26	3417	7	2027	false	false	
580726			89	3704	165	20826	187	71736	740	12185	114	11256	59	16932			39	1798	34	4390	16	3842	100	2425	51	3916	33	6299	false	false	
580847	69	230													61	93													true	true	
580874			20	764	41	5082	34	13154	43	734	15	1651	8	2481			0	0	1	98	0	0	0	0	0	0	0	0	false	false	
581237																													false	false	
581358			8	328	6	835	5	2403	41	942	10	1106	14	6236			11	399	13	1480	12	4229	33	848	18	958	15	1647	false	false	
581376			29	1003	40	5345	63	30308	24	723	10	1121	11	3610			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
582177			3	141	11	1544	13	6773	5	47	1	122	2	605															false	false	
582654	82	92													32	128	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
582766			6	172	3	567	1	254	38	878	4	340	0	0			3	22	0	0	0	0	13	269	0	0	1	315	false	false	
582878	26	8	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	1	383	0	0	0	0	0	0	false	true	
582953			29	795	8	1096	15	7219	246	4768	30	2913	20	6484			48	2039	37	4639	20	6149	324	8358	98	10581	42	7080	false	false	
582971			61	2860	92	11073	78	26592	280	6940	55	6180	26	10523															false	false	
583071			15	521	23	2773	10	4137	26	547	7	629	0	0															false	false	
583138	65	146															30	1828	47	6003	16	5581	100	3017	10	2039	5	1468	false	true	
583268			55	2025	74	9662	66	28802	100	1679	23	1869	11	3667			0	0	1	111	1	330	1	25	0	0	0	0	false	false	
583352			77	2825	62	7288	44	13926	553	11217	30	4249	11	3948			36	1219	16	2145	9	2636	234	3468	2	308	2	630	false	false	
583745	13	18															1	40	1	166	0	0	10	236	1	170	0	0	false	true	
583754			12	296	5	573	5	689	31	597	4	379	0	0			6	110	8	1045	4	480	33	757	3	538	2	386	false	false	
583905			97	5385	121	19295	59	26235	223	6501	41	5048	18	6299															false	false	
584377			65	3677	132	18897	205	89121	343	10187	75	5897	210	20826			0	0	0	0	0	0	0	0	1	30	0	0	false	false	
584724			57	2250	66	8226	76	28629	205	4780	73	7288	42	15120	2	0													true	false	
584920			297	13414	470	58466	574	218416	529	11125	89	7782	86	21784			50	1796	17	1474	17	4621	23	675	5	621	2	559	false	false	
585235			3	106	9	1522	13	4171	11	240	1	83	1	330															false	false	
585749			78	3161	26	3683	16	6089	656	15913	48	5286	9	3142			183	9413	164	21400	72	21432	1058	38053	69	7939	27	7060	false	false	
586027	0	6																											false	true	
586072			150	6465	184	23518	187	73712	230	3935	23	2178	8	2803			2	18	1	159	1	359	0	0	0	0	0	0	false	false	
586241	16	69															9	332	1	216	1	500	89	1177	7	444	0	0	false	true	
586335			70	1904	15	1821	13	4364	129	2415	5	689	6	1627			0	0	1	68	0	0	0	0	0	0	0	0	false	false	
586858			44	1641	23	2348	21	4873	69	1459	8	92	6	271			71	2320	20	2744	2	539	59	1099	6	702	0	0	false	false	
586960			16	556	14	1388	18	8915	81	1892	10	1097	6	1633			31	1049	6	490	1	465	5	192	1	73	1	262	false	false	
587350			29	695	32	3019	69	26349	146	3302	69	7013	75	22697			29	610	12	1066	4	672	95	2007	17	1395	2	845	false	false	
587677			18	862	14	1524	5	1375	0	0	0	0	0	0															false	false	
587743			24	960	21	3108	20	8697	33	532	9	224	3	768			33	1480	8	863	7	1990	20	278	3	80	0	0	false	false	
587752			9	401	8	557	59	9065	18	350	29	446	27	1899			3	151	3	305	0	0	14	102	2	117	0	0	false	false	
587800			30	1270	97	12230	133	51517	648	10120	122	10384	84	22519															false	false	
588058			40	1828	24	3081	15	5145	158	3168	22	2589	11	2339			53	2174	37	3850	6	1967	200	3780	27	2856	7	1677	false	false	
588245			31	1287	31	4733	20	6858	102	2301	17	1904	12	7030			3	146	8	1358	4	1360	35	737	3	416	2	512	false	false	
588348			13	445	5	768	5	1631	230	4879	18	1913	13	4151			28	988	31	3296	15	4265	588	13470	112	12803	46	12819	false	false	
588441			21	810	32	4242	45	15659	91	2269	31	3500	24	8834			2	92	4	536	2	637	6	225	8	454	4	1246	false	false	
588478			1	85	1	118	0	0	0	0	0	0	0	0															false	false	
589158	58	330															37	1441	28	4489	97	20256	951	10875	43	7029	21	6541	false	true	
589439			18	621	8	1266	5	2227	37	794	13	1231	2	803			1	20	1	186	1	250	0	0	0	0	0	0	false	false	
589523			54	2690	86	12373	113	48137	273	6759	72	7952	32	7371			3	150	0	0	0	0	3	52	0	0	0	0	false	false	
589943			79	4486	57	8410	47	16942	418	9067	62	5597	68	15201			81	4024	132	17157	51	14226	420	9153	150	13736	67	12237	false	false	
590145			8	167	2	352	0	0	49	1243	5	427	6	1919			30	1609	15	2065	5	1375	30	752	21	3392	11	3207	false	false	
590220			75	3275	64	7787	72	27816	217	4633	27	2754	22	5164			5	141	8	778	5	955	0	0	1	173	0	0	false	false	
590248			52	2224	62	8575	70	29594	130	2798	38	3957	30	9604	8	6													true	false	
590640			31	959	31	4011	52	23364	138	2487	34	3216	17	3529			30	1044	9	929	3	747	0	0	0	0	0	0	false	false	
590855			77	2549	103	6202	472	53163	308	2665	51	957	37	3725			39	1364	15	1496	2	581	47	846	1	41	2	277	false	false	
590949			36	1412	23	2560	25	8002	116	1316	14	1338	4	1104			111	4349	80	11355	67	20325	57	603	8	305	0	0	false	false	
590976			1	33	7	1091	30	13754	18	904	23	3286	16	8312			2	173	0	0	3	1135	0	0	0	0	0	0	false	false	
591209	1	0																											false	true	
591320			120	4864	135	15835	208	120587	492	10223	91	9700	43	18681			4	221	2	264	1	303	0	0	0	0	0	0	false	false	
591357	31	58													4	16													true	true	
591366			70	2608	66	8771	52	21040	411	8560	40	4104	23	5992			31	879	15	2072	10	2696	75	1881	7	630	6	1148	false	false	
591740	1	18													7	24													true	true	
591825			138	5800	224	25498	253	82084	319	7184	210	19463	60	14214			14	404	20	2399	20	4432	9	186	4	229	1	320	false	false	
591852			34	990	18	2217	12	4623	280	4486	14	1755	8	3623			37	1417	38	4766	8	1915	208	3266	7	804	4	775	false	false	
591937			15	718	31	5008	75	34204	109	2049	19	4178	18	5124			0	0	1	166	0	0	0	0	0	0	0	0	false	false	
592439			8	331	21	3437	29	13129	29	1117	9	1384	10	3135															false	false	
592448			20	386	16	2265	6	3435	107	1718	28	3340	13	4950			5	307	5	875	3	775	14	342	7	337	2	77	false	false	
592550			15	605	16	1957	15	7459	57	989	18	1819	15	6176			23	924	17	2052	9	2663	43	1191	17	1494	17	3244	false	false	
592644			49	2057	52	7088	62	37245	249	5121	51	6174	13	3396			13	588	11	1029	10	3282	267	4895	30	2968	24	7995	false	false	
592859			0	0	1	202	1	276	17	293	5	379	0	0			20	431	6	868	0	0	36	704	4	435	0	0	false	false	
593007			275	10257	467	60444	348	126407	1343	20904	209	18568	114	23919			7	214	1	142	0	0	27	854	7	650	0	0	false	false	
593052			18	841	23	3004	30	14691	260	5558	51	7625	41	14108			76	3005	71	9199	57	23919	511	11657	143	13249	128	33452	false	false	
593249			42	1355	23	2459	17	4198	184	4355	68	7397	51	15344	63	7													true	false	
593333			17	704	9	823	6	1926	54	1150	14	1411	6	1983			12	423	20	2066	4	969	23	694	9	1098	5	503	false	false	
593351			6	355	4	580	1	315	11	602	2	375	1	262	86	8													true	false	
593753			38	1552	60	8695	132	61923	335	7533	89	8561	89	26631			0	0	1	123	1	271	1	45	0	0	0	0	false	false	
593771			1	27	4	255	5	604	4	37	4	85	0	0															false	false	
593865			110	4817	349	46381	490	203147	1356	34816	392	39080	277	84167			13	503	51	7152	48	15753	86	3548	84	8925	44	10457	false	false	
593940			12	298	3	445	1	383	49	678	3	329	2	620			9	398	21	2253	4	801	93	1330	9	744	2	726	false	false	
593977			0	0	0	0	1	191	0	0	0	0	0	0															false	false	
594433			227	8417	146	19011	138	56264	453	11734	80	9551	53	17322			136	4051	28	3170	14	4232	110	1539	10	997	6	2070	false	false	
594451	15	9	10	306	5	655	0	0	7	88	2	181	0	0	14	0	9	343	5	771	0	0	1	40	0	0	0	0	false	false	
594853			152	7604	152	22769	125	57726	540	14908	102	11791	54	18009			16	657	6	707	1	64	2	35	1	220	0	0	false	false	
594938			77	3353	47	6438	42	17393	232	6473	67	8219	34	11363			37	1676	41	4513	15	3189	109	2770	42	4747	26	7567	false	false	
594947			138	6371	189	25813	211	84112	548	14854	166	20165	142	51681			23	931	23	2251	25	4988	48	1272	2	179	3	949	false	false	
595270			42	1535	81	9867	223	94165	412	8466	150	13317	183	50524			2	11	0	0	2	633	4	126	2	323	0	0	false	false	
595337			39	1167	11	1462	14	4544	103	1544	17	1654	9	2705			4	131	5	658	0	0	6	142	7	1099	4	1213	false	false	
595430			48	1779	57	10297	92	35314	5002	29640	156	11635	92	19635			0	0	0	0	1	253	0	0	0	0	0	0	false	false	
595449			3	207	1	118	2	1071	47	1866	7	1032	3	2933			9	369	5	674	0	0	31	669	0	0	0	0	false	false	
595869			31	1327	165	23184	752	388983	1046	38458	442	53686	608	190422			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
595944			25	960	4	714	4	2277	72	1291	3	413	4	2040			37	1750	23	3644	15	6769	102	2531	22	2966	5	2122	false	false	
595953	0	32															0	0	4	370	2	971	170	3538	17	2415	6	1672	false	true	
596062			143	5689	84	10561	46	16915	709	11263	67	5713	22	6287			136	4895	64	8081	19	5409	778	11975	58	6045	18	4889	false	false	
596156			55	2424	60	8025	116	44992	201	4792	24	3816	27	10256															false	false	
596277			13	573	17	2068	6	2319	0	0	0	0	1	399															false	false	
596455			50	2042	49	7143	29	12669	243	4249	33	4030	13	3111			3	135	4	450	3	989	59	1214	10	846	5	1317	false	false	
596642	60	225															17	702	13	1806	4	683	33	490	5	777	1	263	false	true	
596848			69	4011	81	10354	99	37418	455	9551	113	10776	282	26293			32	1475	82	9480	35	7418	223	6408	71	7594	18	2662	false	false	
596978			24	1024	25	4046	11	4500	40	686	1	113	0	0			0	0	0	0	0	0	1	50	0	0	0	0	false	false	
597041			48	2065	8	1005	15	4712	95	1995	47	4072	44	16384			5	220	8	796	2	519	19	407	3	346	3	681	false	false	
597256			0	0	0	0	0	0	3	71	0	0	0	0			1	2	1	170	0	0	21	384	7	180	3	360	false	false	
597313			106	4203	74	9239	39	14083	457	6382	62	6702	15	3506			26	988	17	2206	5	1505	23	347	3	196	0	0	false	false	
597452			26	999	22	2554	33	19094	77	1764	21	2258	7	2031			45	1124	8	1076	4	1655	0	0	0	0	0	0	false	false	
597546			177	6835	51	5357	26	12894	204	4462	26	3275	13	4471			93	3962	57	7541	16	4697	243	5172	24	3329	10	1997	false	false	
597555			25	855	27	3142	20	7771	193	4196	40	4180	28	8994			144	6091	108	13567	32	8635	348	8143	85	9075	29	7412	false	false	
597658			51	1844	8	932	10	3322	94	1309	10	955	3	1014			26	1019	18	2577	9	2751	151	3443	30	3119	10	2379	false	false	
597751			38	1386	26	3466	36	15000	157	5060	55	6816	45	16309			31	1190	16	2010	10	2948	101	2351	6	612	1	113	false	false	
598002			60	2397	69	7551	53	18744	204	3366	27	2946	19	3633															false	false	
598048			91	3040	98	12911	93	30970	247	5244	57	6846	58	17556	0	6	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
598132	125	26													12	16													true	true	
598534			60	2655	98	13334	269	87306	1100	16497	117	10451	112	30365			3	162	1	118	1	77	3	57	0	0	0	0	false	false	
598543			10	381	4	482	4	888	52	689	2	86	2	620			10	507	17	2374	16	4674	591	19350	110	10984	24	5491	false	false	
598646			6	366	3	361	3	1458	42	721	8	759	6	4186			8	229	6	521	6	1307	42	1883	15	1651	2	80	false	false	
598954			27	1577	62	7603	95	42863	305	5274	54	4591	50	12981			1	51	1	123	0	0	0	0	0	0	0	0	false	false	
599643			31	1441	10	1607	10	4240	60	1301	5	657	5	1457			11	411	16	2146	6	919	42	1098	7	734	4	896	false	false	
599755			9	358	7	737	4	886	28	445	2	115	2	309			45	1604	38	3814	23	5445	121	2408	23	1626	13	649	false	false	
599764			152	6265	258	32866	370	149940	715	15382	234	22482	172	43853			154	5001	51	5449	11	2683	71	1611	12	1273	8	1558	false	false	
600129			45	1572	46	4705	48	16590	80	1575	13	1052	8	1703	4	0													true	false	
600419			114	4609	89	10441	86	33512	383	9244	70	7929	71	18606			67	2493	49	6704	19	4399	181	3851	15	1660	0	0	false	false	
600576			20	1381	9	957	6	1877	0	0	0	0	0	0	6	0													true	false	
600651			11	466	15	1792	14	5769	80	2140	34	2957	16	3807			10	451	13	1297	4	751	57	1053	28	2463	31	5133	false	false	
601032	6	34													9	31													true	true	
601041	175	159													59	152													true	true	
601050			631	26255	790	98975	1063	416182	20454	116958	1369	104410	1224	299188			454	19208	293	37077	103	28965	1019	25712	207	21550	54	11492	false	false	
601153			13	482	17	2002	3	1070	86	1948	11	1214	8	2332			26	1152	15	1449	13	2889	94	2321	48	4941	36	8301	false	false	
601416			213	7239	235	22678	225	79699	1395	27219	182	15961	158	37763			37	908	34	2914	20	4612	219	2967	28	2315	9	1524	false	false	
601443			144	5933	69	9183	62	23771	353	6263	18	1635	9	1765	3	6													true	false	
601658			35	1660	29	4163	24	10419	482	10644	43	6618	15	6925			11	432	6	831	2	764	126	2146	4	563	2	544	false	false	
601733			56	2820	24	3659	12	5909	101	1815	7	1094	0	0	37	35													true	false	
602048			21	609	73	8396	108	37439	165	2927	73	4659	27	8291			0	0	1	199	0	0	0	0	0	0	0	0	false	false	
602150			8	295	2	190	15	5191	162	3143	18	1921	7	2104			6	286	0	0	0	0	46	758	2	51	0	0	false	false	
602356			11	297	13	1224	36	13369	15	459	9	1013	3	957															false	false	
602543			78	2910	23	2894	12	4327	139	2772	20	1445	10	3154			34	1683	26	3337	5	1217	91	1539	16	1673	22	4755	false	false	
602842	5	20													16	37	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
602972			19	602	16	1568	11	2529	47	862	11	1092	7	1237			70	2949	65	7392	18	4729	146	3049	27	1860	13	2821	false	false	
603232	51	66													26	50													true	true	
603540			25	1208	8	1237	12	5370	52	1284	6	645	6	1731			48	1685	22	2940	3	562	54	799	5	569	1	335	false	false	
603559	8	50													30	55	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
603755	25	61															28	924	20	2816	5	1575	33	309	0	0	0	0	false	true	
604024			74	3095	70	9037	82	33583	234	5267	62	4519	59	11479			31	1095	27	2544	18	4327	63	1093	16	821	4	705	false	false	
604033	12	17													4	12													true	true	
604547			38	1195	5	888	5	1689	161	3654	9	1078	4	1205			31	882	38	4733	28	9098	308	7690	97	9412	47	13779	false	false	
604640			6	338	2	287	9	4542	13	303	13	1570	3	1025			3	93	3	139	1	410	5	127	2	255	6	1450	false	false	
605571			6	306	2	344	1	490	1	11	0	0	0	0			26	1179	12	1816	3	1277	0	0	0	0	0	0	false	false	
605610			13	554	35	4840	29	9400	121	2541	25	2313	11	3990			1	48	2	381	2	651	1	51	1	150	0	0	false	false	
605656			35	1120	32	4485	29	10786	167	2719	17	1851	9	2511			53	1993	22	2454	8	1877	107	1881	12	895	4	264	false	false	
605973			54	1639	73	7819	33	9985	101	2506	35	3256	11	1192			3	112	1	30	4	1407	1	90	2	208	0	0	false	false	
606046			1852	70588	1951	241934	2175	843824	7767	142951	1367	129806	902	218359			1409	46068	480	54848	149	36729	1080	17099	135	12904	65	7337	false	false	
606073																													false	false	
606176			30	1110	30	3399	37	14683	103	2163	24	2415	11	3754			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
606653			109	4217	86	11548	93	45518	463	10521	87	9514	48	10992			96	4152	149	19134	73	20189	867	19901	230	20669	66	10621	false	false	
607146			11	328	9	1191	11	6536	22	297	12	1014	15	4833			5	316	6	621	3	689	22	364	11	761	5	509	false	false	
607333			20	865	24	2917	37	14724	23	376	5	494	10	3600			1	50	0	0	0	0	1	20	1	101	0	0	false	false	
608358	19	94															9	477	14	1975	28	9345	382	9110	54	5681	12	3292	false	true	
608451			23	907	19	2094	15	6342	61	994	3	210	0	0			7	354	2	267	0	0	33	675	1	124	0	0	false	false	
608844			66	1661	37	3774	61	20607	44	350	8	180	6	1072			0	0	1	223	0	0	0	0	0	0	0	0	false	false	
609010			42	2119	53	6792	55	24508	157	3715	20	1722	14	2682			12	586	11	1094	6	1397	7	71	5	373	2	350	false	false	
609373			20	1100	41	5420	45	16012	23	436	9	1047	6	2355															false	false	
609467			1	3	7	858	61	23154	1	7	4	394	4	364															false	false	
609476			17	1239	37	4766	52	18172	0	0	1	55	0	0															false	false	
609609			14	845	98	10682	320	85456	238	2666	65	3992	22	1877			3	196	2	211	2	537	0	0	0	0	0	0	false	false	
609645	4	45	0	0	0	0	0	0	0	0	0	0	0	0	16	107	8	396	5	641	3	1064	101	1430	6	645	0	0	false	true	
609832			30	1159	28	3609	15	4622	116	2246	28	2916	13	3402			35	1496	43	5712	15	4075	86	1836	31	2396	8	1734	false	false	
610128			68	3067	62	7401	68	23512	504	9073	33	3110	16	2784			15	650	13	1755	2	231	34	930	12	1025	3	458	false	false	
610164			115	3355	71	8113	60	25856	604	13719	98	10998	46	13749			95	3000	41	4767	10	2473	251	6337	32	2798	12	2483	false	false	
610539	92	57													66	19													true	true	
610557			28	831	36	2739	41	8275	261	2363	67	2739	36	6001			4	83	2	218	8	2023	26	192	7	179	9	541	false	false	
610913			78	2530	33	4007	25	9407	300	4314	8	772	12	3682	7	156													true	false	
611031			15	747	21	2770	23	8119	32	536	7	587	2	746			12	516	4	398	1	270	1	5	0	0	0	0	false	false	
611246			17	691	3	315	4	1505	29	493	3	310	10	4007			10	326	5	533	4	1042	33	427	8	798	2	388	false	false	
611451			202	5692	76	8678	69	26088	346	5895	45	4144	18	4115			104	3795	76	9414	39	10572	372	6374	17	1584	3	543	false	false	
612159	30	61													89	283													true	true	
612551			49	1753	36	5038	34	13556	89	1796	5	579	11	2895			3	67	2	301	1	309	8	88	0	0	0	0	false	false	
612878			16	469	12	1512	2	676	46	986	5	105	0	0			26	1000	13	1604	4	865	38	920	1	109	1	112	false	false	
613008			147	6956	531	74158	979	415226	1435	40048	684	66744	572	121686			0	0	5	784	5	1657	2	59	0	0	0	0	false	false	
613156			62	2672	87	11179	86	36245	396	8333	79	6976	52	14509			6	130	2	230	1	246	3	92	1	21	0	0	false	false	
613307			974	40734	1719	221081	2565	1057589	5553	123578	1211	131670	1211	356866			32	1112	29	3801	21	5329	32	831	2	285	3	413	false	false	
613334			8	255	7	878	3	687	13	450	6	554	2	919			16	619	16	1132	14	2678	16	401	10	944	8	1616	false	false	
613343			150	6143	109	14087	93	40395	581	12833	106	12268	60	19660			140	5472	185	20317	79	18963	468	11444	144	15354	58	12236	false	false	
613400			41	1781	95	13163	143	94986	219	4192	58	5176	68	14312															false	false	
613558			93	3727	92	15752	125	66977	629	13078	128	21327	96	46307			74	3985	33	5231	17	5541	95	2966	23	3549	9	2949	false	false	
613679			40	1701	26	3577	34	11796	119	2813	27	2713	32	9622			5	166	3	402	9	2785	2	42	2	330	2	28	false	false	
613754	33	110													51	237													true	true	
613772			2	24	0	0	1	313	0	0	0	0	0	0															false	false	
613839			40	1540	39	5674	25	11791	108	1660	13	1599	0	0			1	41	3	329	0	0	0	0	0	0	0	0	false	false	
613950			59	2538	58	6471	88	30395	49	1042	4	215	4	1408			2	97	3	471	0	0	0	0	0	0	0	0	false	false	
613978			0	0	2	397	12	5397	0	0	0	0	0	0															false	false	
614256			25	815	7	903	6	1484	53	1161	9	949	4	1499			16	653	1	101	0	0	63	1192	8	678	5	1116	false	false	
614313			104	3230	96	11236	146	113934	418	9910	115	10527	131	53715			119	3659	82	7290	44	15866	230	5538	33	2362	18	3027	false	false	
614340			32	1420	38	5064	26	10848	62	1217	10	1031	9	2834			20	692	10	1235	2	546	20	313	4	492	1	189	false	false	
614368			29	1211	29	3523	43	19084	270	6022	34	3694	28	6316			21	979	12	1574	8	1556	3	10	3	492	0	0	false	false	
