"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
231279	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
231671	0	0	0	0	0	0	0	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	0	
232847	0	0	0	0	0	0	14	0				0	952	24		829				829		0	0	0	0	0			0	0	13	0	67	0			0	0	0	0	0	0	0	0				27	1	5	0	
232856	0	0	0	0	0	0	47	7				0	95	18		0				0		0	0	0	0	0			0	0	3	0	2	0			0	0	0	0	0	0	6	6				7	6	62	25	
233031	1000	0	0	0			67000		16000	0	0	8000	329000		0	55000	90000	0	0	3000	0	2000	0	0	13000	9000	0	0	51000	7000	4000	2000	6000	3000	7000	0	0	2000	0	0	7000	3000	0	1000	0	0	0	22000	9000	78000	4000	
233246	0	0	0	0	0	0	0	0				0	10	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
233358	0	0	0	0	0	0	77	29				0	230	51		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	36	0				136	37	7	2	
233442	0	0	0	0	0	0	32	0				0	217	11		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	16	0	0	0				104	9	86	15	
233527	0	0	0	0	0	0	139	0				13	779	43		47				0		0	0	0	0	0			0	0	0	6	0	0			0	0	0	0	3	0	0	0				504	120	182	0	
233554	0	0	0	0	561	80	926	835				0	2871	1925		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	375	0				8	9	2	2	
234355	0	20	0	49	0	0	661	79		0		310	1176	203		646		0	0	133	0	204	0	0	79	3			0	0	33	0	0	0			0	0	0	8	84	48	0	13	0	0		78	71	86	27	
234506	0	0	0	0	0	0	22	0				0	7	0		0							0	0	0	10			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	9	2	3	
234739	0	9	0	0	0	0	362	49				0	634	77		0				0		0	0	0	0	0			30	6	126	51	91	32			0	13	0	0	300	3	0	71				13	2	91	32	
234841	0	0	0	0	0	0	47	25				7	37	1		30				30		7	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				6	11	0	3	
235174	0	0	0	0	0	0	64	0				0	290	0		0							0	0	290	0			0	0	64	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235231	0	0	0	0	0	0	29	5				4	231	0		9							0	0	0	0			0	0	2	0	8	0			0	0	0	0	0	0	0	0				121	12	93	6	
235316	0	0	0	0	0	0	9	0				0	46	46		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	7				0	0	0	0	
235446	0	0	0	0	0	0	5	5				0	8	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235530	0	4	0	0	0	0	95	7				26	107	0		36				0		0	0	0	38	44			0	0	0	5	0	0			0	0	0	0	0	0	0	0				0	5	33	4	
235558	0	0	0	0	0	0	2	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
235950	0	0	0	0	0	0	1	0				0	25	24		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
236153	0	0	0	22	0	0	655	177		0		94	1858	210		799		0	0	799	0	94	0	0	0	0			272	115	0	8	0	0			0	0	0	0	75	0	0	9	0	0		27	58	475	172	
236256	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
236603	0	0	0	0	0	0	8	3				0	89	0		0				0		0	0	0	0	0			0	0	1	0	61	0			0	0	0	0	0	0	0	0				0	0	28	4	
236706	0	0	0	0	0	0	1146	13		0		3	120	0		37		0	0	0	0	0	0	0	0	8			0	0	51	11	80	0			0	0	0	0	0	1060	0	0	0	0		0	0	3	0	
236957	0	0	0	0	0	0	8	0				0	44	0		2							0	0	39	2			1	1	0	0	0	0			0	0	0	0	0	5	0	0				2	0	0	0	
237066	0	0	0	0	0	0	177	36		0		61	6985	6872		0		0	0	0	0	0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0	0	0		1	6	112	67	
237619	0	0	0	0	0	0	30	0		0		0	16141	15844		0		0	0	0	0	0	0	0	13	1			0	0	0	0	104	34			0	0	0	0	0	0	0	0	0	0		0	0	146	29	
237954	15	8	0	0	0	0	35	8				3	93	0		0							0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				35	14	40	2	
238139	0	0	0	0	0	0	107	10				1	50	28		1							0	0	0	0			0	0	0	0	0	0			0	0	0	92	0	0	0	0				13	3	8	1	
238250	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
238737	0	0	0	0	0	0	3	0				1	20	0		4				0		0	0	0	0	0			16	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
239275	0	0	0	0	0	0	597	24		0		0	519	58		0		0	0	0	0	0	0	0	258	151			0	0	103	2	5	0			0	0	1	23	93	12	0	46	0	0		0	0	104	236	
239556	0	0	0	0	0	0	31	0				0	274	0		0				0		0	0	0	5	0			0	0	16	0	151	0			0	0	0	0	0	0	0	0				91	14	27	1	
239613	0	0	0	0	0	0	960	265		0		0	1994	976		0		0	0	0	0	0	0	0	0	0			0	0	7	0	27	0			0	0	18	82	0	14	0	0	0	0		924	586	49	6	
239659	0	0	0	0	0	0	9	6				0	164	42		1				0		0	0	0	0	0			0	0	3	0	38	0			64	0	0	0	0	0	0	0				4	0	15	0	
239752	0	0	0	0	0	0	8	6				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
240954	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
241009	0	0	0	0	0	0	7	0				0	232	104		0							0	0	0	0			2	1	0	0	0	0			0	0	0	0	0	0	0	0				49	0	77	6	
241157	0	0	0	0	0	23	232	25		0		56	1257	219		494		0	0	109	0	1	0	0	0	0			0	0	91	3	254	22			11	0	0	0	8	0	1	0	0	0		75	6	173	28	
241559	0	0	0	0	0	0	33	22				0	50	24		0				0		0	0	0	0	0			0	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	26	6	
241607	0	0	0	0	0	0	51	0				0	68	0		0				0		0	0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0				0	0	68	34	
242257	0	0	0	0	0	0	54	5				0	43	4		18							0	0	0	0			0	0	31	0	12	0			0	0	0	0	0	0	0	11				4	3	5	4	
242444	0	0	0	0	0	0	263	8		0		0	180	0		0		0	0	0	0	0	0	0	0	1			0	0	93	51	39	0	0		0	0	0	0	1	15	137	90	0	0		0	4	3	1	
242949	0	0	0	0	0	0	38	0				0	365	46		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	319	34				0	0	0	4	
242958	0	0	0	0	0	0	11	5				4	129	48		77							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	0	0	
242976	0	0	0	43	0	0	117	0				0	620	0		0							0	0	0	0			0	0	51	0	498	0			0	0	0	0	47	0	0	11				0	0	75	12	
243375	0	0	0	0	0	0	161	0				0	1739	79		0				0		0	0	0	0	0			1660	161	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
243414	0	0	0	0	0	0	57	6				0	91	9		0							0	0	58	0			8	2	0	0	0	0			0	0	0	0	14	0	0	49				2	0	0	0	
243955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
244037	0	0	0	0	0	0	202	31				1	197	116		0				0		1	0	0	0	0			0	0	10	0	2	0			0	0	0	0	0	10	3	141				68	0	8	9	
244149	0	0	0	0	0	0	24	0				0	44	2		0				0		0	0	0	0	0			0	0	3	0	27	0			0	3	0	0	0	0	0	3				0	0	15	15	
244158	0	0	0	0	0	0	64	5				48	100	94		0				0		47	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	5				1	3	5	3	
244251	61	0	0	0	0	0	13	6				0	234	167		5				5		0	0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	3	
245016	0	0	0	0			211		100	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	0	23	0	8	24	18593	400		0		25	78939	4024		91		0	0	0	0	0	0	0	33	0			3007	589	1080	15	17481	525			0	0	1619	2	4159	92	1366	9	8	24		34562	14800	12041	1557	
245351	347	0	0	0	0	0	14	9				0	699	350		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	5	
245557	0	0	0	0	0	0	593	11				10	325	162		0				0		0	0	0	0	0			0	0	11	0	42	0			0	0	0	518	0	3	0	0				53	24	68	16	
246022	0	0	0	0	0	0	10	6		0		0	238	229		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	9	3	
246134	0	3	0	0	0	0	351	39		0		0	517	103		0		0	0	0	0	0	0	0	0	0			0	0	1	0	21	0			0	0	0	96	0	0	0	0	0	0		116	76	277	136	
246237	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
246451	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
246657	0	0	0	0	0	0	47	0		0		5	383	329		25		0	0	0	0	0	0	0	0	0			29	2	1	0	0	0			0	0	0	0	0	0	0	39	0	0		0	0	0	0	
246947	0	0	0	0	0	0	22	2				0	69	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				23	3	46	17	
246956	1060	170	0	0	0	0	530	0				243	5302	310		2665				2441		51	0	0	0	0			0	0	12	0	132	0			0	0	0	0	0	0	992	21				143	84	0	0	
247140	0	0	0	0	0	0	35	0				0	44	0		0				0		0	0	0	0	0			3	0	0	0	41	0			0	0	0	32	0	0	0	0				0	0	0	3	
247355	0	0	0	0	0	0	128	111				9	190	70		47				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	3	48	5	
247476	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
247551	192	0	0	0	0	0	17	0				14	203	9		0				0		14	0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	1	2	0	
247908	0	0	0	0	0	0	260	169		0		0	677	670		0		0	0	0	0	0	0	0	0	47			0	0	14	30	0	0			0	0	0	0	0	0	0	0	0	0		0	0	7	0	
248240	0	0	0	0	0	0	12	2		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	3	0	0	0	0		1	3	1	1	
248352	0	0	0	0	0	0	3	0				2	1055	47		1000				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
248455	0	0	0	0	0	0	121	119				0	762	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	761	0	0	2				0	0	0	0	
248633	0	0	0	0	0	0	57	40				0	163	80		34							0	0	0	0			0	0	0	0	0	0			0	0	1	0	4	0	0	0				1	3	43	14	
248745	0	0	0	0	0	0	11	10				0	7	0		0							0	0	0	0			7	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
249416	0	0	0	0	0	0	0	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	7	0	0	0				0	0	5	0	
249612	0	0	0	0	0	0	390	389		0		0	20	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	17	1	
249658	0	0	0	0	0	0	28	4				0	56	0		0							0	0	0	0			0	0	2	3	46	0			0	0	0	0	0	0	0	0				0	0	10	19	
250430	0	0	0	0	0	0	5	0				0	48	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	16	0				1	0	31	5	
250476	0	0	0	0	0	0	29	4				0	0	0		0							0	0	0	0			0	0	14	0	0	0			0	5	0	6	0	0	0	0				0	0	0	0	
250850	0	0	0	0	0	0	16	15				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
251352	0	0	0	0	0	0	10	2		0		1	92	43		19		0	0	19	0	1	0	0	0	0			5	3	0	2	0	0			0	0	0	0	0	0	0	0	0	0		4	0	21	2	
251558	0	0	0	0	0	0	86	6				1	1571	1305		4				0		0	0	0	0	0			48	0	0	5	33	5			0	0	0	0	106	52	0	5				18	1	52	16	
251745	0	0	0	0	0	0	11	2				0	29	16		0				0		0	0	0	0	0			8	1	0	0	0	0			0	0	0	0	0	0	0	0				0	4	5	4	
251857	0	0	0	0	0	0	1	0				0	30	0		0				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				13	1	0	0	
251978	0	0	0	0	0	0	420	169				0	1146	668		7							0	0	0	0			0	0	165	0	126	0			0	0	0	0	63	31	0	0				15	10	267	45	
252041	0	0	0	0	0	0	13	0				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	9	0	0				0	0	0	4	
252256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
252452	0	0	0	0	0	0	4	1				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	6	1	
252658	0	0	0	0	0	0	3	3				0	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
253356	0	0	0	0	0	0	25	7		0		0	496	478		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	18	0	0	0	0		0	0	18	0	
253468	0	0	0	0	0	0	269	23		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	246	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
253646	0	0	0	0	0	0	93	78				0	9	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				9	14	0	0	
253730	0	0	0	0	0	0	54	6				18	226	24		22				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	150	0	0	0				1	2	29	28	
253776	0	0	0	0	0	0	4	0				0	5	0		0							0	0	0	0			0	0	4	0	0	0	0		0	0	0	0	0	0	0	0				0	0	5	0	
254317	0	0	0	0	0	0	13	9				0	511	501		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	10	2	
254504	0	0	0	0	0	0	11	6				0	609	497		0							0	0	0	0			0	0	3	1	14	8			0	0	0	0	85	0	0	0				0	0	5	1	
254849	0	0	0	0	0	0	16	0				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	3				0	0	0	8	
255350	0	0	0	0	0	0	12	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	12	0	0				0	0	1	0	
255547	0	0	0	0	0	0	12	1				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	10				0	0	0	0	
255556	0	0	0	0	0	0	10	0				0	3	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	1	3	5	
255574	0	0	0	0	0	0	285	11				0	441	268		0				0		0	0	0	0	0			10	6	172	11	25	50			0	0	0	0	0	0	0	83				3	0	85	2	
255659	0	0	0	0	0	0	141	17		0		0	420	114		0		0	0	0	0	0	0	0	0	15			32	25	0	3	0	0			0	8	0	0	0	0	0	2	0	0		4	1	270	70	
255873	0	0	0	0	0	0	3	0				2	9	0		0							0	0	0	0			4	0	1	0	0	0			0	0	0	0	0	0	0	0				1	0	4	0	
256049	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
256058	0	0	0	0	0	0	85	35				35	47	0		0				0		0	0	0	0	0			5	1	0	0	0	0			0	0	0	0	0	0	0	0				5	2	37	12	
256076	0	0	0	0	0	0	0	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	2	0	
256179	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
256553	359	134	0	1	0	0	638	89		0		259	1056	540		86		0	0	79	0	256	0	0	0	0			0	0	82	2	0	0			0	0	0	0	0	13	6	1	0	0		5	15	60	42	
257233	0	1	0	0	0	0	197	52				18	556	217		18				18		18	0	0	2	1			0	4	78	0	63	0			0	0	0	0	113	1	65	2				51	26	27	14	
257345	0	5	0	0	0	0	42	16				3	6	0		6				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	8	0	0				0	2	0	1	
257466	0	0	0	0	0	0	0	0				0	84	0		84				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
257578	0	0	0	0	0	0	112	0				0	132	0		0				0		0	0	0	0	0			0	0	112	0	127	0			0	0	0	0	0	0	0	0				0	0	5	0	
257653	0	0	0	0	0	0	14	1				5	31	13		1				0		4	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				2	3	7	5	
257756	0	0	0	0	0	0	17	8				0	853	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	853	9	
258146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
258306	0	0	0	0	0	0	4	0				0	25	0		15				0		0	0	0	0	1			0	0	0	3	0	8			0	0	0	0	0	0	0	0				2	0	0	0	
258379	0	0	0	0	0	0	8	3				0	30	0		0							0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	3	0				0	0	3	5	
258445	0	0	0	0	0	0	30	2				0	1943	0		0				0		0	0	0	0	0			0	0	11	10	0	15			0	0	0	0	0	0	1914	0				0	0	14	7	
258539	0	0	0	0	0	0	17	0				0	13	0		0				0		0	0	0	0	8			0	0	3	0	0	0			0	0	0	0	0	0	0	0				11	1	2	5	
258771	0	0	0	0	0	0	431	28		0		0	209	0		0		0	0	0	0	0	0	0	0	57			0	0	133	49	0	0			0	9	0	48	0	0	0	0	0	0		5	20	204	87	
258874	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
259059	0	0	0	0	0	0	4	0				0	70	2		66				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	2	0	
259330	0	0	0	12	0	0	634	2		0		0	2102	0		0		0	0	0	0	0	0	0	0	3			0	0	11	0	79	2			0	0	0	3	0	0	0	0	0	0		4	15	2017	588	
259442	0	0	0	0	0	0	32	1				2	1311	0		1091				1077		0	0	0	0	0			1	0	20	0	127	0			91	0	0	0	0	0	0	0				0	0	1	9	
259956	0	0	0	0	0	0	1	0				0	36	0		0							0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	0	20	1	
260055	0	0	0	0	0	0	2565	363		0		1047	4067	1106		1847		0	0	0	0	0	0	0	204	344			139	43	86	75	74	9			0	0	14	68	5	329	0	0	0	0		16	8	653	202	
260831	0	0	0	0	0	0	23	13				0	59	48		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				0	0	11	6	
260868	0	0	0	0	28	1	166	93		0		4	1968	1908		28		0	0	0	0	0	0	0	0	0			0	0	63	0	0	0			0	0	0	0	0	0	0	0	28	1		0	0	4	5	
261146	0	37	0	0	0	0	39	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	2	
261360	0	0	0	0	0	0	203	40				106	865	296		153				18		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				77	16	339	41	
261940	25	0	0	0	0	0	34	0				15	212	20		68				33		9	0	0	0	0			6	1	9	2	45	0			0	0	0	0	0	0	0	0				17	3	31	4	
262059	0	0	0	0	0	0	18	1				0	1	0		0				0		0	0	0	0	0			1	0	4	8	0	0			0	0	0	5	0	0	0	0				0	0	0	0	
262237	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
262358	0	0	0	0	0	0	41	11				0	849	627		0							0	0	0	0			3	0	2	8	9	3			0	0	0	0	148	0	0	0				56	19	3	1	
262741	0	0	0	0	0	0	175	2				3	153	26		4							0	0	0	0			0	0	69	0	73	0			0	0	0	0	1	1	0	0				19	90	30	10	
262844	2350	0	0	0	0	0	22	0				0	2427	0		0				0		0	0	0	0	0			0	0	16	0	74	0			0	0	0	0	0	0	0	0				0	0	3	6	
262956	0	0	0	0	0	0	22	0				0	38	0		0							0	0	0	0			0	0	4	0	3	0			0	0	0	0	27	0	0	0				3	14	5	4	
263243	0	0	0	0	0	0	26	15		0		0	87	0		0		0	0	0	0	0	0	0	12	0			0	0	0	0	68	0			0	0	0	0	0	0	0	0	0	0		1	3	6	8	
263627	0	0	0	0	0	0	70	41				0	115	14		0							0	0	0	0			0	0	0	0	0	0			0	0	0	10	21	1	0	0				73	16	7	2	
264455	0	0	0	0	0	0	87	17				0	861	684		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	18	152	52	
264772	0	0	0	0	0	0	300	300		0		0	2683	2679		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
265340	0	0	0	0	0	0	53	1				17	146	0		16							0	0	0	4			0	0	18	0	55	0			0	0	0	0	0	0	0	0				0	3	75	10	
265407	0	0	0	5	0	0	273	157				88	325	51		168				0		0	0	0	26	2			0	0	12	0	23	0			0	0	0	0	39	3	0	0				0	1	18	5	
265452	0	0	0	0	0	0	2	0				0	7	0		5				5		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	1	1	
265676	0	0	0	0	0	0	35	3				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	8	5	0	3	0	21				0	0	7	3	
266066	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
266244	0	0	0	0	0	0	90	0				0	6	0		0							0	0	0	0			0	0	89	0	0	0			0	0	0	0	0	0	0	0				4	0	2	1	
266253	0	0	0	0	0	0	2	1				0	329	1		321				321		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
266271	66	17	0	0			20205		2565	213	0	2729	107364		0	7050	30016	1033	0	512	0	32	0	0	4901	1679	0	0	0	0	1390	800	2013	121		5623	0	48	106	0	0	69	0	17	0	0	1013	55550	9157	373	476	
266655	0	0	0	0	0	0	3	2				0	19	0		14				14		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
266851	0	0	0	0	0	0	11	0				0	73	10		0							0	0	0	0			0	0	0	0	17	25			0	0	0	0	0	3	0	0				4	0	17	8	
266945	0	14	0	0	0	0	388	100				147	910	93		661				448		5	0	0	7	15			6	2	39	3	78	0			0	6	0	0	1	33	5	4				1	5	58	20	
267652	0	0	0	0	0	0	7	6				0	64	50		0							0	0	4	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	0	0	
268006	0	0	0	0	0	0	100	41		0		0	304	241		0		0	0	0	0	0	0	0	9	0			0	0	1	2	9	0			0	0	0	0	33	56	0	0	0	0		1	0	11	0	
268136	0	0	0	0	0	0	73	14				9	262	64		37							0	0	0	0			0	0	3	1	15	0			0	0	0	0	0	0	0	0				100	12	46	34	
268677	0	0	64	0	0	0	152	136		0		0	345	199		0		0	0	0	0	0	0	0	0	0			0	0	0	10	0	0			0	0	0	0	0	0	0	0	0	0		0	0	82	6	
268828	0	0	0	0	0	0	105	80		0		0	727	168		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	511	2	0	0	0	0		7	5	41	18	
268976	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269049	0	0	0	0	0	0	58	5				0	0	0		0				0		0	0	0	0	0			0	2	1	0	0	0			0	0	0	0	0	50	0	0				0	0	0	0	
269058	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269571	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269759	0	0	0	0	0	0	6	3				0	71	39		25				25		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	0	0	
270148	0	0	0	0	0	0	74	0				0	192	0		0							0	0	0	0			0	0	40	0	51	0			0	0	0	0	15	0	0	0				81	32	45	2	
270353	0	2	0	0	0	0	74	0				72	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270504	0	0	0	0	0	0	56	11				17	542	10		38				0		0	0	0	0	1			0	0	11	1	242	102			0	0	0	0	116	0	0	0				0	0	34	15	
270531	0	0	0	0	0	0	10	0				0	0	0		0							0	0	0	0			0	0	0	10	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270652	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
271136	0	0	0	0	0	0	31	0				0	199	0		0							0	0	0	0			108	18	4	0	79	0			0	0	0	0	0	0	0	0				0	0	12	9	
271275	0	0	0	0	0	0	48	0		0		0	194	194		0		0	0	0	0	0	0	0	0	45			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
271341	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
271529	0	0	0	0	0	0	104	0				0	90	0		0				0		0	0	0	0	0			0	0	50	0	0	9			0	6	0	9	72	0	0	2				0	0	9	37	
271752	0	0	0	0	0	0	46	2				18	295	4		239				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	42	25	
272030	0	0	0	0	0	0	21	0				1	163	42		1							0	0	0	0			0	0	11	0	61	0			0	0	0	0	0	2	0	0				0	0	59	7	
272058	0	0	0	0	0	0	9	0				9	24	0		24				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
