"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
	LN RSTR CMRL IND LN NUS ADR PD 30 - 	LN RSTR CMRL IND LN NUS ADR PD 90	LN RSTR CMRL IND LN NUS ADR NACRL	LN RSTR ALL OTHR LN LEASE PD 30 - 89	LN RSTR ALL OTHR LN LEASE PD 90	LN RSTR ALL OTHR LN LEASE NACRL	ITEMIZE LN FARM PD 30 - 89	ITEMIZE LN FARM PD 90	ITEMIZE LN FARM NACRL	ITEMIZE LN FINANCE AGRI FARM PD 30 -	ITEMIZE LN FINANCE AGRI FARM PD 90	ITEMIZE LN FINANCE AGRI FARM NACRL	AUTO LN TO IND HH FAM PD 30 - 89	AUTO LN TO IND HH FAM PD 90	AUTO LN TO IND HH FAM NONACCRUAL	OTHR LN TO IND HH FAM PD 30 - 89	OTHR LN TO IND HH FAM PD 90	OTHR LN TO IND HH FAM NONACCRUAL	LN RSTR CMRL IND LN PD 30 - 89	LN RSTR CMRL IND LN PD 90	LN RSTR CMRL IND LN NACRL	CREDIT CARD LN HOUSE FAMILY PD 30 - 	CREDIT CARD LN HOUSE FAMILY PD 90	CREDIT CARD LN HOUSE FAMILY NACRL	ITEMIZE AUTO LN HOUSE FAMILY PD 30 -	ITEMIZE AUTO LN HOUSE FAMILY PD 90	ITEMIZE AUTO LN HOUSE FAMILY NACRL	OTHR CNSMR LN HOUSE FAMILY PD 30 - 8	OTHR CNSMR LN HOUSE FAMILY PD 90	OTHR CNSMR LN HOUSE FAMILY NACRL	PURCH CREDIT IMPR LN BAL PD 30 - 89	PURCH CREDIT IMPR LN BAL PD 90	PURCH CREDIT IMPR LN BAL NACRL	PURCH CREDIT IMPR LN CARRY PD 30 - 8	PURCH CREDIT IMPR LN CARRY 90	PURCH CREDIT IMPR LN CARRY NACRL	
37659				0	0	0	0	0	0	0	0	0	66	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
37949				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
38740				0	0	0	0	0	0				21	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
39327				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
39756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	75	0	0	0	0	0	0	0	0	0							
40033				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
40499	0	0	0	0	0	0	0	0	0	0	0	0	2115	0	307	78	0	5	0	0	1096	0	0	0	0	0	0	0	0	0							
40855				0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
41245				0	0	0	0	0	0	0	0	0	1	7	7	8	0	40	0	0	0	0	0	0	0	0	0	0	0	0							
41553				0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
41629				0	0	0	0	0	0				954	285	0	87	9	0	0	0	64	0	0	0	0	0	0	0	0	0							
41825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
41937				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
41955				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
42037				0	0	0	0	0	0	0	0	0	0	0	0	142	21	25	0	0	0	0	0	0	0	0	0	0	0	0							
42354				0	0	0	0	0	0	0	0	0	49	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
42372				0	0	0	0	0	0	0	0	0	4	0	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
42420	0	0	0	0	0	110	0	0	0	0	0	0	1867	118	224	937	494	18	0	0	3172	0	0	0	0	0	110	0	0	0							
42448	0	0	0	0	0	0	0	0	0	0	0	0	468	0	111	1088	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
42457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
43052				0	0	0	0	0	0				5	0	12	11	0	21	0	0	925	0	0	0	0	0	0	0	0	0							
43351				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
43856				0	0	0	0	0	0				0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0							
43959				0	0	0	0	0	0				1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
44040				0	0	0	0	0	0	0	0	0	13	12	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
44433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2849	0	0	0	0	8	0	0	0	0	0	0	0	0	0							
44741				0	0	0	0	0	0	0	0	0	247	18	6	503	0	35	0	0	0	0	0	0	0	0	0	0	0	0							
44750				0	0	0	0	0	0				45	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
44929				0	0	0	0	0	0				35	9	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
45038				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
45047				0	0	0	0	0	0	0	0	0	76	0	0	81	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
45056				0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
45430				0	0	0	0	0	0				47	0	34	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
45458				0	0	0	0	0	0	0	0	0	11	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
45551				0	0	0	0	0	0	0	0	0	14	0	0	3	0	0	0	0	1786	0	0	0	0	0	0	0	0	0							
45560	0	0	0	0	0	4	0	0	0	0	0	0	29	0	0	148	0	204	0	0	164	0	0	0	0	0	4	0	0	0							
45775				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
46053				0	0	0	0	0	0				44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
46941				0	0	0	0	0	0				20	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
47247	0	0	0	2	0	321	0	0	0	0	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
47256				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
47452				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
47500				0	0	0	0	0	0	0	0	0	15	0	0	6	0	28	17	0	0	0	0	0	0	0	0	0	0	0							
48057				0	0	0	0	0	0	0	0	0	0	0	0	325	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48150				0	0	8	0	0	0	0	0	0	4	0	8	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0							
48374	0	0	0	167	0	1412	167	0	1412	0	0	0	273	0	85	742	0	126	0	0	0	0	0	0	0	0	0	0	0	0							
48440				0	0	0	0	0	0	0	0	0	16	0	8	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0							
49054				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
49148				0	0	0	0	0	0	0	0	0	16	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
49241				0	0	308	0	0	262	0	0	46	0	0	10	256	21	1	0	0	0	0	0	0	0	0	0	0	0	0							
49652				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
49858				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
49951				0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0							
50144				0	0	0	0	0	0				44	1	26	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
50872				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	269	13	18	0	0	0	0	0	0	0	0	0	3	0	0							
51356				0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
51459				0	0	0	0	0	0	0	0	0	17	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	0	0							
51842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
52951				0	0	246	0	0	234	0	0	12	323	0	13	362	2	50	0	0	0	0	0	0	0	0	0	0	0	0							
53051				0	0	0	0	0	0	0	0	0	38	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
53752				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
54058	0	0	0	0	0	676	0	0	0	0	0	676	3	0	0	95	19	4	0	0	0	0	0	0	0	0	0	0	0	0							
54441				0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
54656	0	0	0	0	0	9	0	0	0	0	0	0	25	0	0	40	0	9	0	0	1397	0	0	0	0	0	0	0	0	0							
54973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5446	0	4542	15	0	1881	0	0	0	0	0	0	0	0	0							
55336				0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
55635				0	0	0	0	0	0				120	0	0	26	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
55653				0	0	0	0	0	0				134	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
55970				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
56258				0	0	0	0	0	0	0	0	0	10	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
56351	0	0	0	0	0	0	0	0	0	0	0	0	451	0	8	362	36	2	0	0	0	0	0	0	0	0	0	0	0	0							
56548				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
56717				0	0	0	0	0	0	0	0	0	32	0	0	29	0	1	640	0	0	0	0	0	0	0	0	0	0	0							
57040				0	0	0	0	0	0	0	0	0	38	5	0	29	46	0	0	0	0	0	0	0	0	0	0	0	0	0							
57451				0	0	6	0	0	0	0	0	0	4	0	4	0	0	8	0	0	0	0	0	0	0	0	4	0	0	2							
58225				0	0	0	0	0	0	0	0	0	160	0	90	49	0	39	0	0	0	0	0	0	0	0	0	0	0	0							
58243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	5	0	0	4814	0	0	0	0	0	0	0	0	0							
58355				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
58551				0	0	0	0	0	0	0	0	0	219	8	6	53	20	0	0	0	0	0	0	0	0	0	0	0	0	0							
58636				0	0	0	0	0	0	0	0	0	355	73	259	219	32	55	0	0	0	0	0	0	0	0	0	0	0	0							
58757				0	0	0	0	0	0	0	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	0	0							
58971	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	126	0	131	0	0	72	0	0	0	0	0	0	0	0	0							
59316	0	0	0	0	0	0	0	0	0	0	0	0	179	0	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
59352	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
59370				0	0	3	0	0	0	0	0	0	0	0	0	390	0	120	0	0	0	0	0	0	0	0	0	0	0	0							
59754				0	0	0	0	0	0	0	0	0	11	22	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
60143							0	0	0																												
60330	0	0	0	16	0	0	0	0	0	0	0	0	42	0	0	22	0	7	0	0	0	0	0	0	0	0	0	16	0	0							
60545				0	0	0	0	0	0	0	0	0	0	36	37	41	10	9	0	0	0	0	0	0	0	0	0	0	0	0							
60554				0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
60648				0	0	0	0	0	0	0	0	0	3	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
61122	0	0	0	0	0	0	0	0	0	0	0	0	69	0	15	131	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
61355				0	0	0	0	0	0	0	0	0	11	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
61476				0	0	0	0	0	0				0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
61757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
61832				0	0	897	0	0	897				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
61953				0	0	0	0	0	0				0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
62044				0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
62110				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
62147				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
62772				0	0	0	0	0	0	0	0	0	0	0	0	400	0	2066	0	0	1277	0	0	0	0	0	0	0	0	0							
63050				0	0	0	0	0	0	0	0	0	86	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
63069							0	0	0																												
63201				0	0	0	0	0	0				0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0							
63573				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0							
63733	0	0	0	17	0	22	0	0	0	0	0	0	683	0	176	1684	2176	259	0	0	0	0	0	0	15	0	13	2	0	9							
63742				0	0	0	0	0	0	0	0	0	0	0	0	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0							
63751				0	0	0	0	0	0				53	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
64150				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
64552				0	0	0	0	0	0				1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
64730				0	0	0	0	0	0				274	0	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
65205				0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
65513							0	0	0																												
65559	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
65746	0	0	0	0	0	125	0	0	108	0	0	0	0	16	0	14	31	23	0	0	0	0	0	0	0	0	0	0	0	17							
65858	0	0	0	0	0	0	0	0	0	0	0	0	90	0	15	127	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
66154				0	0	0	0	0	0				241	0	10	29	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
66275				0	0	0	0	0	0				0	0	4	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
66677				0	0	0	0	0	0				0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
67142				0	0	0	0	0	0				7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
67151				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
67209				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
67254				0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
67656	0	0	0	0	0	387	0	0	0	0	0	0	10	0	0	18	0	26	0	0	346	0	0	387	0	0	0	0	0	0							
67870				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
68448				0	0	0	0	0	0				0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
68671				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
68756	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
68831				0	0	0	0	0	0				65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
68840				0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
69333	0	0	0	0	0	0	0	0	0	0	0	0	1207	39	27	40	12	31	0	0	0	0	0	0	0	0	0	0	0	0							
69678				0	0	754	0	0	754	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
70058				0	0	0	0	0	0	0	0	0	113	11	0	16	0	15	0	0	0	0	0	0	0	0	0	0	0	0							
70218				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
70414				0	0	0	0	0	0	0	0	0	4	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
70638				0	0	0	0	0	0				64	0	3	477	2	94	0	0	0	0	0	0	0	0	0	0	0	0							
70955				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
71073				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
71318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	145	0	0	0	0	0	0	0	0	0	0	0	0							
71457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
71859				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
72351				0	0	0	0	0	0	0	0	0	4	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
72454				0	0	0	0	0	0	0	0	0	25	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678				0	0	0	0	0	0	0	0	0	67	0	21	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
73116				0	0	0	0	0	0	0	0	0	0	0	0	24	0	7	0	0	1702	0	0	0	0	0	0	0	0	0							
73152				0	0	0	0	0	0	0	0	0	19	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
73554				0	0	0	0	0	0	0	0	0	91	23	8	30	4	17	0	0	0	0	0	0	0	0	0	0	0	0							
73956				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
74056				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
74140	0	0	0	342	0	3199	0	0	2096	342	0	1103	62	0	0	88	0	0	524	0	0	0	0	0	0	0	0	0	0	0							
74403	0	0	0	0	0	0	0	0	0	0	0	0	38	0	5	251	0	113	0	0	71	0	0	0	0	0	0	0	0	0							
74449				0	0	0	0	0	0				3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
75053				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
75259				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
75446				0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0							
75455				0	0	0	0	0	0	0	0	0	0	4	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
75558				0	0	0	0	0	0	0	0	0	15	31	4	135	0	2	30	0	0	0	0	0	0	0	0	0	0	0							
75633							0	0	45775																												
75651				0	0	0	0	0	0	0	0	0	29	3	21	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
76153				0	0	0	0	0	0	0	0	0	204	0	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
76443				246	0	0	246	0	0				0	0	3	22	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
76854				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
77150				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
77253				0	0	0	0	0	0	0	0	0	48	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
77422				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
77851	0	0	0	0	0	1359	0	0	780	0	0	579	17	0	10	27	40	25	0	0	0	0	0	0	0	0	0	0	0	0							
78157				485	0	0	485	0	0				4	0	0	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
78241				0	0	0	0	0	0	0	0	0	122	21	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
78559				0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0							
79042				0	0	0	0	0	0				35	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
79127				0	0	181	0	0	0				157	0	109	43	0	14	0	0	0	0	0	0	0	0	0	0	0	0							
79145				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
79257				0	0	0	0	0	0	0	0	0	0	0	0	24	3	3	0	0	0	0	0	0	0	0	0	0	0	0							
79855				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150				0	0	0	0	0	0	0	0	0	82	0	0	123	10	15	0	0	0	0	0	0	0	0	0	0	0	0							
80374				0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
80431				0	0	0	0	0	0	0	0	0	13	0	24	58	0	120	0	0	0	0	0	0	0	0	0	0	0	0							
80552				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
81175				0	0	0	0	0	0	0	0	0	3	0	25	30	0	4	0	0	189	0	0	0	0	0	0	0	0	0							
82033				0	0	0	0	0	0				0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0							
82257				0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82350				0	0	0	0	0	0				52	0	0	53	15	29	0	0	1	0	0	0	0	0	0	0	0	0							
82659				0	0	0	0	0	0	0	0	0	21	1	18	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
83151				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
83236				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
83375				0	0	0	0	0	0	0	0	0	0	0	3	353	0	63	0	0	0	0	0	0	0	0	0	0	0	0							
83638	0	0	0	0	0	9	0	0	0	0	0	0	56	0	26	238	0	11	0	0	592	0	0	0	0	0	0	0	0	0							
83834				0	0	0	0	0	0				0	0	0	53	10	0	0	0	0	0	0	0	0	0	0	0	0	0							
83852				0	0	0	0	0	0	0	0	0	6	0	0	68	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
83955				13	0	0	0	0	0	0	0	0	97	0	14	14	0	28	0	0	17	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	
84046				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
84541				0	0	0	0	0	0	0	0	0	24	0	32	116	6	50	0	0	0	0	0	0	0	0	0	0	0	0							
84804				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
85052				0	0	0	0	0	0				0	0	0	9	6	0	0	0	1645	0	0	0	0	0	0	0	0	0							
85454				0	0	0	0	0	0	0	0	0	7	0	0	148	14	177	0	0	0	0	0	0	0	0	0	0	0	0							
85472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	0	0							
85931				0	0	0	0	0	0				0	0	0	0	0	3	0	0	902	0	0	0	0	0	0	0	0	0							
86349				0	0	0	0	0	0				139	0	13	228	0	138	0	0	0	0	0	0	0	0	0	0	0	0							
86554				0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
86675				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
87047				0	0	0	0	0	0				7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
87159				0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
87234				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
87476				0	0	3	0	0	0				0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0							
87579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
88231	0	0	0	0	0	0	0	0	0	0	0	0	5	0	21	242	0	21	0	0	0	0	0	0	0	0	0	0	0	0							
88240				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
88259				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
88352				0	0	0	0	0	0	0	0	0	62	3	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
88455				0	0	0	0	0	0	0	0	0	9	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
88950				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
89032				0	0	0	0	0	0	0	0	0	25	0	2	42	1	27	224	0	0	0	0	0	0	0	0	0	0	0							
89135				0	0	0	0	0	0				4	0	0	18	0	30	0	0	17	0	0	0	0	0	0	0	0	0							
89854				0	0	28	0	0	0	0	0	28	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
89957				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
90047				0	0	0	0	0	0	0	0	0	16	0	0	35	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177				0	0	0	0	0	0	0	0	0	0	0	0	5	16	4	0	0	0	0	0	0	0	0	0	0	0	0							
90328				0	0	271	0	0	271	0	0	0	0	0	5	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
90337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	32	26	0	0	3602	0	0	0	0	0	0	0	0	0							
90579				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
91615				0	0	0	0	0	0	0	0	0	21	29	14	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
