"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
23456	7967	0	1849	10567	0	32745	0	0	0	0	0	51671	0	5358		25652	6857	7721	14123	0	4459	9664	8408	3121	774	5896	3361	1164	30851	46313	45	0	2367	0	8122	3073	0	0	2847	3823	0	
23504	385790	0	11358	121110	0	137682	0	0	798	27043	0	1077434	0	207042		42237	513910	11664	31017	512	10636	20634	9134	1832	27436	46485	56206	5370	126324	870392	0	0	5058	26245	64340	71157	25569	0	53271	20638	2237	
23540	30745	0	16884	22679	0	49549	0	0	0	0	0	146883	0	34827		31620	50000	12832	23072	0	4096	18976	7971	577	5076	20441	7294	1705	32665	112056	0	0	4048	0	14778	19738	0	0	10629	14888	0	
23643	9322	0	4011	22281	0	48111	0	0	0	0	0	94960	0	7227		40714	2392	8424	30238	0	10790	23897	6026	1	12920	22011	5715	1886	44100	87383	0	350	2859	0	27216	15316	0	0	20220	12411	0	
23755	50451	0	5878	21313	0	53520	0	0	0	0	0	94834	90	8200		18738	10725	8224	12278	0	4634	7647	3881	2576	3055	5323	4814	1728	47642	86294	0	250	2827	0	9126	5794	0	0	5771	2607	0	
24006	470951	0	3172	95241	0	125548	0	0	0	0	0	728417	0	28040		178493	9875	58425	121414	0	39510	81904	46329	10750	13990	30722	19612	4774	122231	700377	145	0	11398	0	58521	10577	0	0	38284	6428	0	
24378	15170	0	0	4067	0	7983	0	0	0	0	0	51948	6	602		29275	580	8089	13519	0	5289	9017	9157	5812	1589	931	1580	2822	7983	51340	0	0	1462	0	6383	539	0	0	2037	278	0	
24453	4313	0	1381	50704	0	60144	0	0	28932	29427	0	113093	0	5341		41512	26561	2354	20126	10901	4469	15657	15645	5741	10367	20416	9248	676	58763	82317	0	25435	1558	495	37058	3649	495	0	8586	1781	25186	
24659	11897	0	590	4654	0	11445	0	0	0	0	0	23675	0	891		7351	1477	3610	5356	0	3687	2395	1130	139	1356	814	780	0	10836	22784	19	0	576	0	2435	515	0	0	1385	515	0	
24668	91819	0	1996	11934	0	24064	0	0	0	0	0	164883	0	25268		29067	8984	11686	20488	0	7063	13425	4923	3656	10814	15923	5110	3166	22068	139615	0	0	4115	0	18151	16862	0	0	12114	14623	822	
24855	3755	0	195	7280	0	8573	0	0	0	0	0	6347	0	89		1933	0	0	1920	0	519	1402	12	0	392	266	0	0	8378	6258	0	0	0	0	658	0	0	0	658	0	0	
24949	41691	0	21417	91933	0	146575	0	0	7985	44082	0	526244	0	33583		229881	106522	40446	155078	7149	60964	94114	72647	2156	34668	74685	38350	447	125158	492309	0	352	11341	36097	127766	20384	32052	0	92965	16388	0	
25357	4759	0	3659	18566	0	42982	0	0	0	490	0	68695	0	1382		6153	48310	1988	2942	0	2688	254	1270	1941	748	3413	2792	2520	35357	67313	3966	0	766	0	6249	3224	0	490	2853	1308	0	
25647	10683	0	0	2173	0	10768	0	0	0	0	0	50432	0	0		15787	3931	6358	9790	0	2366	7424	4285	1712	1838	8429	5418	4346	10768	50432	0	0	3365	0	14206	5825	0	0	6504	3762	0	
26176	36923	0	95	19000	0	40659	0	0	8373	9204	0	250629	0	1539		68670	19261	6730	51331	6188	28765	22566	14991	2348	46790	24816	49425	4744	40564	248987	0	103	2811	831	104065	21710	536	0	57514	14092	51892	
26242	129337	0	26627	34327	0	87390	0	0	0	0	0	241739	0	13660		55452	27150	16405	49532	0	14690	34843	5640	280	8495	16411	4743	150	60763	228079	0	0	3903	0	26003	3796	0	0	21672	3233	0	
26457	792	0	719	3079	0	6475	0	0	0	0	0	17369	0	3151		5358	9143	647	4233	0	1361	2872	1038	87	455	1078	543	0	5756	14218	0	0	0	0	2076	0	0	0	1533	0	0	
26765	4333	1	15331	37439	0	71766	0	0	0	701	0	136541	0	11611		9720	76353	2105	8214	0	2037	6236	1322	125	13906	22771	7521	1937	56319	123736	115	1194	1226	200	27425	18710	100	0	21983	14694	742	
26859	41145	0	0	76496	0	91835	0	0	0	0	0	208080	0	0		35089	87432	10064	32646	0	7521	25125	2432	10	11209	27625	5580	0	91835	206336	0	1744	3321	0	36149	8265	0	0	24347	5487	1744	
27070	151366	0	0	16367	0	16367	0	0	0	0	0	494321	0	9302		199642	0	69042	158028	0	55441	113924	30277	0	35192	87670	20452	0	16367	481569	0	3450	19522	0	99911	43403	0	0	80974	36140	0	
27548	181904	0	26130	44648	0	105323	0	0	2684	10925	0	392428	0	4421		64540	101458	21076	32116	358	8921	23195	20060	12364	6888	8682	13689	15267	72018	387957	7175	50	11070	8241	44116	410	358	7741	5157	10413	0	
27614	43372	0	4255	61321	0	107371	0	0	0	0	0	173534	0	39446		57104	45436	30326	24190	0	6234	17956	13435	19479	3696	10250	3838	9838	103116	134088	0	0	10691	0	18730	8892	0	0	10368	3578	0	
27847	33928	0	21360	53104	0	100821	0	0	0	602	0	256125	0	25772		93965	31750	27628	62274	0	18599	43675	26971	4720	20194	45687	20647	9954	79461	230353	0	0	11280	602	68442	28040	602	0	43363	22518	0	
28013	336903	0	21229	54608	0	82353	0	0	265	658	0	1431456	0	0		253449	627545	64114	199588	0	51013	148575	36848	17013	25075	119367	41081	28035	61124	1431456	0	0	19209	393	156738	56820	0	0	116404	28038	0	
28152	10920	0	1806	11995	0	19053	0	0	0	0	0	49959	0	5733		15995	18409	6452	8796	0	5208	5759	3959	1070	724	1764	1485	660	17137	44127	110	99	987	0	4107	526	0	0	1671	275	0	
28255	20634	0	221	53427	0	161879	0	0	0	0	0	103724	0	79		17366	32829	3508	14459	0	5425	9468	2328	146	7371	21084	3913	528	160993	103189	665	456	850	0	27254	5642	0	0	23369	5086	0	
28349	7053	0	4596	21999	0	38990	0	0	0	7954	0	107204	51	3584		39134	3846	10651	28681	0	5632	23049	6982	3471	8269	28126	11350	9426	34394	103569	0	0	4739	0	42412	14759	0	2579	29599	6796	0	
28406	189706	0	0	20081	0	87538	0	0	0	0	0	678671	0	0		209502	128263	50922	140170	0	57703	82467	57434	11898	50768	54544	31789	14099	87538	678671	0	0	18746	0	108701	42499	0	0	77151	28161	0	
28572	682	0	0	1160	0	5817	0	0	0	5812	0	32531	0	0		10856	9131	4147	7632	0	2901	4731	2182	1041	1451	3712	5404	1295	5817	32531	0	0	1846	4816	10615	1247	1340	500	4663	500	1340	
28675	5492	0	4508	15746	0	16544	0	0	0	250	0	55984	0	2738		26336	8973	9268	19110	0	5424	13686	5873	1353	1464	6741	5040	1938	12036	53246	0	0	3458	250	12288	2895	250	0	6597	1608	0	
28732	10270	0	1756	16983	0	23250	0	0	0	0	0	43762	0	4440		12761	10174	2694	10886	0	2510	8376	1701	174	1522	7869	1055	111	21494	39218	0	104	756	0	7846	2711	0	0	6680	2711	0	
29104	665007	0	11301	44963	0	68629	0	0	3005	185206	0	1086065	0	172227		57852	249950	20119	43255	2367	16681	26574	14291	306	44046	34468	26735	8007	57328	891732	0	22106	2085	182201	66413	46843	37637	0	103	505	0	
29476	1219	0	0	2832	0	15525	0	0	0	0	0	23146	0	499		10467	1319	2176	6518	0	1492	5027	3648	300	1133	4384	2835	1789	15525	20014	0	2633	803	0	9743	398	0	0	5118	398	2633	
29636	44384	0	14823	46768	0	79167	0	0	0	0	0	506037	0	47535		122614	213132	28771	106010	0	32677	73333	16562	42	23017	88159	14731	0	64344	458502	0	0	10508	0	80535	45372	0	0	70144	41032	0	
29878	652702	0	0	0	0	96708	0	0	0	0	0	1175357	0	0		307799	28580	101676	264943	0	65976	198967	38660	4196	46993	119762	16646	2875	96708	1175357	0	0	29562	0	158219	28057	0	0	141870	24885	0	
29953	6721	0	1983	13937	0	19972	0	0	227	2338	0	37229	0	3997		11955	9131	3171	7532	227	1999	5533	3966	457	1461	2548	3570	1843	17989	32884	0	348	582	2111	9422	0	1961	0	4009	0	0	
30052	2001	0	0	5284	0	6607	0	0	0	0	0	12751	0	0		2096	7198	208	1896	0	659	1237	199	0	202	1040	214	0	6607	12351	0	400	107	0	930	526	0	0	609	632	0	
30418	19103	0	0	0	0	0	0	0	78886	124649	0	342419	0	0		269376	0	1872	103882	67615	433	249747	12241	6955	1435	45575	6080	850	0	226471	0	115948	433	45763	53940	0	43936	0	45736	0	2915	
30502	250302	2	36073	20696	0	54131	0	0	0	983	0	571262	0	14127		115208	142987	27175	88419	0	26238	62348	16065	10557	9953	33730	9547	9535	15357	556274	2699	861	6961	983	52550	10215	0	0	36012	7671	594	
30650	8049	0	665	20084	0	33991	0	0	0	0	0	67143	0	2631		21473	21441	6669	13743	0	7465	6278	7341	389	4675	6341	4489	674	33326	64512	0	0	1683	0	12636	3543	0	0	7733	3283	695	
30810	8670010	42	387	160119	0	162636	0	0	14638193	16763383	0	40396500	0	13190		19777596	5506345	2075185	8470240	6455353	2670249	5799991	8203484	3103872	756072	2418179	1966228	1302070	122310	40106188	39897	277122	968613	1509674	5369232	1073317	996080	512258	2613414	560837	1208111	
30874	92796	0	1061	43338	0	48539	0	0	10167	10167	0	640427	0	5270		235650	239581	103495	119773	5086	24813	94960	94455	21422	4572	26501	32003	9324	47478	635157	0	0	27506	0	63447	8953	0	0	26283	4790	0	
31134	6286	3194	8943	25046	0	38307	0	0	0	0	0	50762	200	432		19382	7037	5970	18542	0	5894	12648	695	145	4810	12464	100	683	26170	50130	0	0	2143	0	14904	3153	0	0	14120	3154	0	
31255	5688	0	4345	66156	0	87950	0	0	375	6977	0	305165	0	114883		54072	157812	13424	41442	375	10529	30914	10309	2320	14987	53159	15925	3523	83605	190157	0	125	5276	6602	69168	18426	6602	0	39660	7891	0	
31657	5384	0	802	18043	0	37065	0	0	0	0	0	65940	0	2869		21141	3013	6670	19577	0	5956	13715	1448	22	10896	24532	974	0	36263	63071	0	0	3310	0	24554	11848	0	0	23579	11848	0	
31826	31463	0	6979	48714	0	60700	0	0	0	0	0	138647	0	9780		47798	2500	18719	33340	0	13614	24943	6932	2309	16184	28404	7477	4821	53721	128867	0	0	8527	0	41302	15584	0	0	0	15584	0	
31835	5623	0	10335	23665	0	39067	0	0	0	0	0	55636	0	14178		14742	4964	3255	13967	0	5124	8843	702	73	16993	12891	423	0	28732	41458	0	0	586	0	10481	19826	0	0	11058	18826	0	
32234	7924	1	7260	14396	0	34615	0	0	0	0	0	37937	0	2937		10983	11073	3125	9372	0	3691	5860	1205	227	2795	4436	725	0	27354	35000	0	0	983	0	5426	2530	0	0	3963	2530	0	
32766	8743	0	23	20169	0	24439	0	0	0	0	0	24044	0	34		5023	5097	1616	4684	0	1438	3256	137	192	1034	4147	0	0	24416	24010	0	0	250	0	3378	1803	0	0	3378	1803	0	
32971	43643	958	329	15359	0	41549	0	0	3052	3052	0	122067	4125	2725		42128	21554	11607	21795	0	9139	13509	13904	5576	2025	6989	3607	2121	40262	115217	0	0	3502	0	8754	5988	0	0	4383	4630	0	
33147	111447	40	1808	19203	0	30027	0	0	5273	8572	0	344719	0	30884		58630	59600	21749	44507	96	12050	32457	11765	2358	24273	87010	2258	1501	28179	313637	0	198	9724	3299	76629	38413	3299	0	68721	37477	0	
33259	95263	2	5108	20884	0	35363	0	0	0	0	0	454968	0	5577		165675	134101	33815	124299	0	32178	92121	30036	11340	7930	31550	12809	7640	26756	443019	3497	6372	9159	0	51344	8585	0	0	35857	3623	6129	
33268	7317	0	7075	35333	0	49652	0	0	0	0	0	88030	0	15521		19843	37043	5783	19515	0	6080	13435	308	20	5908	16495	1217	207	42577	72509	0	0	2566	0	14540	9287	0	0	13744	8659	0	
33370	2687	0	0	120	0	3546	0	0	0	0	0	21653	0	0		13113	45	5016	9137	0	2477	6660	3028	948	504	2046	2239	1019	3546	21653	0	0	1231	0	5292	516	0	0	2285	265	0	
33754	2581	0	237	6426	0	10103	0	0	0	0	0	16575	0	244		6347	3844	1135	6343	0	1737	4606	4	0	1163	2640	0	0	9866	16331	0	0	0	0	3803	0	0	0	3803	0	0	
33839	3903	3	1203	3988	0	11797	0	0	0	0	0	17585	0	501		8628	3027	1530	5720	0	2471	3275	1596	1286	250	975	172	630	10591	17084	0	0	458	0	2027	0	0	0	1225	0	0	
33857	9399	156	4103	13152	0	48570	0	0	0	11795	0	80762	0	1052		38629	12962	6578	13492	0	4231	9261	9281	15856	3122	5691	6560	4399	44311	79710	0	0	2498	100	17963	1809	100	0	8255	558	0	
34153	498	0	1602	32451	0	37126	0	0	0	0	0	352599	0	4144		95689	210870	28923	63838	0	19390	44448	19444	12407	10122	22681	8039	4700	26660	338509	8864	9946	6476	0	39306	6236	0	0	28870	3933	13164	
34359	4288	0	117	2871	0	6820	0	0	98	1327	0	18842	0	869		6681	2375	2416	4825	0	1403	3422	1627	231	1770	1724	2004	0	6703	17973	0	0	579	1229	4389	1109	0	0	2383	1109	0	
34425	116273	0	201	13734	0	19282	0	0	0	0	0	254905	0	2995		63775	22997	12105	16177	0	2495	13682	21406	26193	1077	7719	22866	20198	19081	251910	0	0	3546	0	43801	8059	0	0	8181	615	0	
34434	17836	3	36294	22044	0	56905	0	0	0	0	0	197032	0	2277		45357	95001	20732	32452	0	10004	22448	6050	6855	7883	17653	4489	8813	20608	194755	0	0	11392	0	30008	8830	0	0	18718	4680	0	
34452	15150	0	16040	9113	0	39585	0	0	50	3250	0	62875	0	2111		20550	3064	5442	10139	50	7760	2379	6077	4334	4406	13170	6026	509	23545	55320	0	5444	2014	700	18361	5750	700	0	13136	2738	5444	
34537	148068	0	125430	401411	0	838123	0	0	639	7114	0	906214	0	32139		231698	330408	51926	184233	586	80074	104159	33719	13746	76481	82294	26243	11022	712693	874075	0	0	14718	6475	141195	54845	5671	0	109982	48793	2656	
34555	8181	0	13767	19845	0	63911	0	0	385	8289	0	123192	4	18224		56966	21236	20724	26317	384	6257	20428	20865	9416	8131	10533	11481	6664	50071	104076	73	888	5922	7904	26697	10112	7803	0	14761	3903	0	
34742	76988	0	11389	5095	0	15475	0	0	298	5128	0	235081	0	15955		77139	9303	12439	36891	295	7765	29126	40245	3	11038	25599	35014	0	4086	219126	0	0	4144	4830	51422	20229	4830	0	26627	10010	6147	
34836	1305	11	471	4958	0	8219	0	0	0	0	0	16546	0	2130		4898	557	2108	4513	0	872	3641	385	0	2042	7643	101	0	7737	14416	0	0	1053	0	7529	2257	0	0	7428	2257	0	
35057	5910	0	491	14312	0	30234	0	0	99	299	0	64072	8	2246		18715	22703	2455	12485	99	3014	9471	4465	1766	1758	9475	4715	795	29359	61818	384	0	558	200	13692	3051	0	0	8590	2463	843	
35301	0	434	3083	35931992	6640	36022288	0	0	0	0	0	3624821	0	0		0	1752530	0	0	0	0	0	0	0	1671000	160700	0	40591	35993386	3624821	18745	0	0	0	0	1872291	0	0	0	1831700	0	
35570	2721352	12	145493	187169	0	360835	0	0	172473	172473	0	7494961	0	794381		2124348	1462033	587133	1362306	75473	579822	787076	475968	281482	345139	445920	313091	83078	215303	6700580	27	0	170349	0	944587	242641	0	0	569150	220459	0	
35646	6647	0	645	7454	0	10131	0	0	0	0	0	28990	0	2975		9860	7471	1854	6860	0	1632	5229	2664	335	300	2637	1900	175	9486	26015	0	0	489	0	4410	602	0	0	2335	602	0	
35842	10162	0	9513	13779	0	34661	0	0	1189	19455	0	172781	0	22886		58544	37162	6416	28374	100	9442	18932	24342	5828	7052	19682	22787	17392	25148	130970	0	18925	2714	17024	44429	22484	3250	0	13923	12811	0	
35879	17390	0	0	3319	0	19920	0	0	0	0	0	179438	0	0		82373	48376	25899	42634	0	8812	33828	26336	13397	3347	15356	7481	5115	19920	179438	0	0	6399	0	23510	7789	0	0	13307	5396	0	
36054	273544	6	343	80424	0	132561	0	0	98761	98761	0	1008460	0	5544		117893	472799	24269	88906	98761	35595	53666	24501	4131	34445	80867	21956	6956	129494	1001825	2718	1091	7533	0	104547	39677	0	0	81377	33935	0	
36456	10942	58	5312	11695	0	28847	0	0	198	448	0	59118	193	5197		18098	16643	5675	13129	198	3086	10043	3425	1544	1985	9021	1520	908	23477	53476	0	252	0	250	11292	2142	100	0	9115	1890	0	
36858	55233	0	15	15476	0	19382	0	0	0	0	0	116582	0	181		10306	44762	5110	8932	0	3348	5584	1004	370	1434	4583	264	0	19367	116401	0	0	673	0	4933	1348	0	0	4668	1348	0	
36933	4235	0	5977	25317	0	31912	0	0	56	1135	0	46751	0	1601		18512	6354	5646	15005	56	3598	11587	2885	442	2326	9887	4886	551	25935	44058	0	1092	1663	1079	15444	2206	1079	0	9849	1060	1092	
37051	9649	0	98	5848	0	8982	0	0	0	0	0	49402	0	1457		16416	9139	3036	8571	0	5609	2962	5403	2443	3231	3570	4801	2596	8884	47945	0	0	992	0	11727	2471	0	0	5356	1445	0	
37341	4223	0	1128	3737	0	5856	0	0	495	1851	0	23119	0	1566		9756	2227	3297	7565	297	2621	4944	1768	423	530	2827	2951	606	4720	21553	8	0	978	550	5600	1314	200	0	3103	254	0	
37378	11730	0	3064	37176	0	68141	0	0	0	0	0	81233	0	15		24395	23674	1749	19484	0	6511	13038	4846	0	5804	11680	3950	0	65077	81218	0	0	466	0	19426	2008	0	0	15754	1729	0	
37435	53801	0	35194	73608	0	146503	0	0	0	0	0	796674	0	88599		226318	344127	95441	146602	0	32885	114102	56777	22554	26261	79076	44723	22368	109449	708075	1860	0	37034	0	126033	46395	0	0	69982	35355	0	
37640	656700	0	65361	159957	0	259491	0	0	0	0	0	1364776	0	211724		264368	344203	54153	143660	0	35415	108254	47780	72919	28406	36375	12842	21882	194122	1151980	8	1072	8596	0	65469	34036	0	0	37250	27119	0	
37659	4752	0	416	8178	0	14122	0	0	0	0	0	22382	0	845		8728	0	1362	8442	0	2839	5603	286	0	4266	4635	0	0	13706	21537	0	0	636	0	7120	1781	0	0	7120	1781	0	
37743	10135	0	10278	10788	0	24317	0	0	0	0	0	58982	0	7817		12370	22534	7236	8793	0	1421	7372	2942	635	4417	8018	1406	103	14039	51165	0	0	2260	0	7476	6468	0	0	6219	6216	0	
37949	6829	0	24036	16767	0	62367	0	0	7567	7567	0	123652	0	24727		29422	59394	6278	13769	0	4429	9340	7458	8195	9682	11688	5403	1234	38330	98925	1	0	1850	0	9595	18412	0	0	5343	16027	495	
38535	59406	0	6480	44949	0	74473	0	0	0	0	0	262016	0	19725		68197	84636	24746	52277	0	24517	27760	12733	3187	20459	18435	6208	4675	67993	233781	0	8510	5680	0	39355	10422	0	0	30249	8645	8510	
38740	13060	0	2316	13972	0	45166	0	0	0	0	0	109906	0	16956		40262	25860	13801	5339	0	4938	10401	18181	6742	7077	8486	10499	4662	42849	91490	1	1460	2505	0	19160	11564	0	0	5837	9725	0	
39327	159436	0	6125	20065	0	38000	0	0	0	0	0	298711	0	4012		49956	50283	14249	42897	0	16989	25908	7059	0	14481	19240	5315	0	31531	293746	344	953	3216	0	26311	12725	0	0	22451	11270	0	
39420	108270	0	3305	56799	0	106181	0	0	0	0	0	912103	0	139547		252987	302432	47601	157367	0	38960	118407	75405	20215	39671	132667	59367	16709	102602	767232	274	5324	14533	0	182839	65575	0	0	129040	43297	0	
39475	575103	92	10159	246550	0	324354	0	0	537	1227	0	1577531	0	40627		312610	501590	33659	206780	71	61642	145138	96297	9531	38426	82182	59289	8331	314103	1531385	0	5519	11226	690	146236	41992	0	0	91615	28992	5271	
39756	12147	14	7882	127918	0	175413	0	0	90	245	0	252565	0	7882		32873	140582	10298	28310	90	10855	18228	3449	341	22321	36702	7210	731	167417	244683	100	0	3556	155	42492	24472	155	0	36220	22177	0	
40033	6703	0	3471	10582	0	21359	0	0	0	0	0	34466	0	1621		19337	710	6469	13062	0	7118	9185	2505	529	1583	3881	1716	536	17888	32845	0	0	2154	0	6318	1398	0	0	4372	0	0	
40350	4200	0	605	7138	0	10971	0	0	0	0	0	23950	0	1548		11428	3042	2927	9157	0	3776	5381	2024	246	1143	2702	1226	209	10366	22402	0	0	454	0	3734	1546	0	0	2640	1033	0	
40707	39126	0	1761	58575	0	74694	0	0	1303	28859	0	174287	0	4663		51664	59834	13917	29230	738	10769	25252	10290	5353	2934	8794	7566	4369	72933	169491	0	133	8221	27556	19908	3755	27206	0	9767	0	0	
40855	2036	0	378	3612	0	11234	0	0	0	244	0	54619	0	7776		17885	23594	2768	8969	0	3135	7283	5011	2456	2076	3311	3135	2582	10856	45086	0	1757	938	244	10122	982	244	0	4830	557	0	
41245	6780	2	1869	6003	0	8244	0	0	0	250	0	28543	0	334		14821	3104	3175	9714	0	4778	5822	3644	577	815	2345	576	102	6373	28209	0	0	599	250	3087	751	0	0	2269	751	0	
41553	11361	0	17474	9352	0	44236	0	0	0	0	0	34753	0	1707		14315	352	2027	11617	0	3931	7686	2698	0	2324	4399	2002	0	26762	33046	0	0	282	0	7959	766	0	0	6208	515	0	
41629	13090	12	2080	30796	0	55732	0	0	114	5593	0	84097	0	3827		40758	3254	5333	28196	114	5939	22257	8761	3801	4283	16270	4875	1567	53640	80026	0	244	1274	5479	24201	2794	5479	0	18047	2506	17940	
41759	11335	0	512	5892	0	10231	0	0	0	0	0	30972	0	492		10672	1987	2809	8000	0	2224	5776	2672	0	2890	3291	797	0	9719	30480	0	0	789	0	3892	3086	0	0	3755	2426	0	
41825	39861	0	13	43148	0	52862	0	0	0	0	0	77463	0	10		10541	24701	6775	9083	0	1724	7359	1458	0	239	1528	593	0	52849	77381	0	72	366	0	2360	0	0	0	1767	0	0	
41937	20321	0	1950	7392	0	17321	0	0	0	0	0	42475	0	1223		9835	5240	9513	7718	0	3094	4625	2116	0	2173	2779	2127	0	15371	41252	0	0	0	0	6494	585	0	0	4952	0	0	
41955	5219	39	1229	4268	0	12711	0	0	0	0	0	18967	12	2941		7875	1336	2588	7365	0	2058	5307	506	4	897	3081	311	248	11443	16014	0	0	0	0	3969	568	0	0	3410	568	0	
42037	5008	0	1751	13117	0	22669	0	0	0	0	0	31424	0	1392		14143	2574	0	10196	0	2820	7376	3947	0	2706	5165	1828	0	20918	30032	0	0	0	0	7551	2148	0	0	3515	1253	0	
42055	5865	0	2557	13502	0	21920	0	0	0	0	0	34528	0	1610		17501	2092	2932	13899	0	4645	9255	3067	534	1737	3937	3296	100	19296	32918	67	0	1046	0	7157	1913	0	0	4874	800	0	
42354	6374	0	15487	25293	0	57335	0	0	0	0	0	48981	0	4338		12087	9137	2467	11821	0	5667	6154	266	0	9261	11667	454	0	41848	44145	0	498	933	0	17221	4161	0	0	16003	4161	0	
42372	9428	0	258	14549	0	20287	0	0	0	14500	0	252430	0	1999		72272	92812	40539	38525	0	16339	22186	18863	14884	12788	14347	30402	20381	20029	250431	0	0	19874	309	53143	24775	109	12591	20385	6750	0	
42420	1082986	56	42745	234152	0	356470	0	0	1090	56392	0	4280548	0	464778		866145	1974683	254456	507774	1012	154169	353714	240133	118129	110636	97759	99994	48345	313385	3813945	284	1825	53280	55302	217357	139377	53819	0	131431	76946	0	
42448	30277	92	53227	41228	0	174324	0	0	0	0	0	403744	0	17074		153948	108445	68262	80476	0	23426	58933	44935	26655	17690	27505	34330	31549	121005	386670	0	0	34028	0	84045	27029	0	0	36742	8453	0	
42457	2271	43	4330	4509	0	14292	0	0	0	0	0	11119	0	1152		4154	1395	1018	3174	0	932	2242	713	267	601	2546	152	0	9919	9967	0	0	116	0	2498	801	0	0	2346	801	0	
42671	934714	0	0	66867	0	66867	0	0	0	0	0	995579	0	245		22832	21341	5009	16659	0	5258	11401	5286	887	4055	7861	4141	635	66867	995334	0	0	1424	0	13547	3145	0	0	8770	3145	0	
43052	7980	2	1440	7595	0	13238	0	0	7304	7304	0	49209	0	4013		21211	9470	4843	11435	7304	3888	14841	2202	280	4295	3625	1907	721	11796	45196	0	0	2200	0	7352	3196	0	0	5958	1952	1493	
43351	4089	0	488	1510	0	3024	0	0	0	0	0	8522	0	3		2269	0	89	1750	0	1548	202	319	200	1139	550	256	219	2536	8519	0	0	0	0	2164	0	0	0	1689	0	0	
43454	4541	0	834	5830	0	10257	0	0	0	0	0	10578	0	438		3993	995	1092	3708	0	936	2773	283	1	391	552	106	0	9423	10140	0	0	166	0	773	276	0	0	667	276	0	
43744	5393	0	7061	5697	0	17967	0	0	3646	3795	0	41079	0	1711		15192	8903	3508	10308	2448	3504	6804	4368	516	2325	7350	1579	337	10906	38799	0	569	873	149	8976	2615	149	0	7060	2615	0	
43856	10891	0	7322	9480	0	19219	0	0	0	0	0	24485	0	704		4767	0	1849	2618	0	1814	1723	1230	0	4798	3905	125	0	11897	23781	0	0	929	0	4768	4060	0	0	3980	3793	0	
43959	17992	0	3966	26750	0	45442	0	0	0	0	0	67371	0	2500		8740	30154	2491	5912	0	3394	3293	1676	377	3723	5153	1360	249	41158	63370	318	1501	658	0	4589	5896	0	0	3305	5273	0	
44040	85598	0	36087	22834	0	83683	0	0	0	0	0	196368	0	20172		29282	49406	21165	18129	0	4781	13348	11153	0	12941	13410	5729	0	47596	176196	0	0	0	0	9382	22698	0	0	6001	20350	0	
44433	18872	0	0	46563	1109	53068	0	0	8017	8017	0	159755	0	0		26443	25273	2982	23852	8017	6542	17310	2249	342	20337	40357	27520	953	51959	159755	0	0	887	0	56108	33059	0	0	30110	30584	23435	
44741	154744	0	1698	17700	0	26975	0	0	541	10507	0	290008	0	43765		49087	51081	21143	14938	332	5488	10005	22636	10958	8543	5728	14854	5971	25277	246243	0	0	8689	9966	31608	3488	9207	0	12037	2233	0	
44750	11482	0	38610	8388	0	51026	0	0	4630	5889	0	109180	0	1285		53706	18784	12361	26659	3364	7355	19304	16410	10637	2495	8078	7689	6946	12416	107895	0	0	3745	1259	21344	3864	503	0	9643	930	4105	
44929	32265	0	15760	21760	0	44952	0	0	0	0	0	74374	0	4010		25258	2945	8137	13231	0	5800	8922	7559	2977	3445	5704	3402	1355	28732	70364	460	0	2633	0	8587	5319	0	0	4705	4444	0	
45038	8440	0	3472	9828	0	20336	0	0	301	405	0	92695	0	5778		43018	18275	15173	21026	45	5650	15381	16368	5619	2740	6937	7803	5482	16864	86917	0	0	6069	104	17742	5220	104	0	8388	1289	0	
45047	9351	18	7243	20717	0	37377	0	0	16	257	0	67281	0	4016		24050	6986	6653	22048	16	6108	16053	1703	186	3716	21457	1721	0	29977	63265	139	0	2179	241	20499	6395	241	0	18536	6395	0	
45056	5542	0	769	18113	0	19855	0	0	0	0	0	30742	0	4361		11925	9874	3761	9795	0	2486	7309	1741	389	102	2662	637	0	19086	26381	0	0	1019	0	1841	1560	0	0	1754	1010	0	
45430	9397	0	7424	15799	0	23202	0	0	0	0	0	76163	0	6237		32694	3495	10633	26938	0	12883	14055	4758	998	15058	10763	3055	1701	15778	69926	0	0	3244	0	19698	10879	0	0	16003	9818	0	
45458	861	0	474	2692	0	3974	0	0	0	0	0	8304	0	2353		1844	4350	363	1428	0	518	910	394	22	400	541	308	0	3500	5710	0	241	100	0	849	400	0	0	541	400	0	
45551	342256	1	25251	34991	0	57549	0	0	0	0	0	522071	0	83842		112399	12995	32940	62469	0	22753	42955	43164	3527	13442	20674	18599	1706	32193	438229	104	0	6819	0	39869	14552	0	0	23584	9858	0	
