"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
621357																											0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441																											0	0	8650	8702	0	0	43116	44323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622037																											0	0	891	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622653																											0	0	570	558	0	0	535	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622774																											0	0	72	73	0	0	111653	113431	0	0	0	0	0	0	3071	3119	0	0	0	0	0	0	0	0	0	0	0	0	
623052																											0	0	145141	145097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623454																											0	0	19587	19911	0	0	2972	3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623548																											0	0	500	512	0	0	5467	5628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623874																											7791	7799	4130	4290	2893	2920	6958	7018	0	0	0	0	0	0	0	0	0	0	523	513	0	0	0	0	0	0	0	0	
624246																											0	0	0	0	0	0	10218	10555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624648																											0	0	4647	4935	0	0	1697	1773	0	0	0	0	0	0	505	543	0	0	0	0	0	0	0	0	0	0	0	0	
624778																											0	0	0	0	0	0	62912	65456	0	0	0	0	0	0	623	623	0	0	0	0	0	0	0	0	0	0	0	0	
624956																											0	0	0	0	0	0	2050	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625056																											0	0	3787	3940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065																											0	0	0	0	0	0	2383	2398	0	0	0	0	0	0	236	246	0	0	0	0	0	0	0	0	0	0	0	0	
625140																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625159																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654																											0	0	173597	175141					0	0	0	0	0	0	9202	9113	0	0	0	0	0	0	8109	8103	0	0	0	0	
625757																											0	0	43781	44246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625850																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625953																											0	0	1000	1010	0	0	14068	14472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626101																											0	0	6926	7226					0	0	0	0	0	0	2995	3353	0	0	0	0	0	0	0	0	0	0	0	0	
627108																											0	0	48591	50926					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377																											0	0	1006	1005	0	0	9213	9427	0	0	0	0	0	0	1093	1110	0	0	0	0	0	0	756	793	0	0	0	0	
627854																											1200	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039																											0	0	7724	7901	271	283	11423	11747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628123																											0	0	31559	31310					0	0	0	0	0	0	3886	4155	0	0	0	0	0	0	3851	3903	0	0	0	0	
628178																											0	0	839	854	0	0	0	0	0	0	0	0	0	0	16104	16776	0	0	0	0	0	0	25359	25709	0	0	0	0	
628356																											1424	1497	3018	3091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628552																											0	0	1516	1534					0	0	0	0	0	0	0	0	0	0	0	0	0	0	7496	7497	0	0	0	0	
629148																											0	0	2015	2061	0	0	23261	23576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629353																											0	0	4968	4942	0	0	22692	23338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629522																											0	0	4097	4125	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629746																											999	1003	4280	4302					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630041																											0	0	321	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630340																											0	0	1137	1136	0	0	243	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630555																											0	0	3717	3713	0	0	6943	7045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	566	0	0	0	0	
630658																											0	0	98601	101739	0	0	26801	27276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631039																											0	0	4030	4061	0	0	7015	7178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631150																											0	0	7502	7782	0	0	38351	39126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631178																											0	0	3366	3375					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631422																											121364	122014	528640	531597					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631570																											0	0	0	0	191224	193921	4101	4232	0	0	0	0	2044	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632410																											0	0	59683	59605					0	0	0	0	0	0	9469	9944	0	0	0	0	0	0	3345	3475	0	0	0	0	
632607																											0	0	0	0	0	0	8718	8836	0	0	0	0	0	0	2501	2493	0	0	0	0	0	0	8570	8720	0	0	0	0	
632858																											0	0	556	555					0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	550	0	0	0	0	
633378																											0	0	0	0					0	0	198015	196398	0	0	75917	78727	0	0	0	0	0	0	139249	147205	0	0	0	0	
633640																											0	0	27549	27795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633677																											0	0	2992	3061					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634544																											0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634955																											0	0	8425	8808	0	0	19300	19953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634973																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635457																											0	0	797	834	0	0	4131	4239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635840																											0	0	1049	1059	0	0	4842	5239	0	0	0	0	0	0	1371	1359	0	0	0	0	0	0	2751	3015	0	0	0	0	
635907																											0	0	8397	8999	0	0	37778	39206	0	0	0	0	0	0	14476	15890	0	0	0	0	0	0	1430	1551	0	0	0	0	
636276																											0	0	4728	4712	867	900	9790	10163	0	0	0	0	0	0	0	0	0	0	4017	4017	0	0	0	0	0	0	0	0	
636753																											0	0	6996	7120	0	0	5416	5362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636771																											0	0	10820	11130					0	0	0	0	0	0	8039	8421	0	0	0	0	0	0	0	0	0	0	28835	29731	
637170																											0	0	4830	4904	0	0	13715	13904	0	0	0	0	0	0	31246	31427	0	0	0	0	0	0	0	0	0	0	0	0	
637451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56781	57940					0	0	0	0	153318	163563	63570	64292	0	0	0	0	12613	12870	170907	175826	0	0	0	0	
637554																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638131																											0	0	1554	1574	0	0	40652	41560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638355																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638850																											0	0	8571	8626					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639549																											0	0	53869	54127	0	0	249	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639567																											5304	5343	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639633																											0	0	23079	23157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639857																											0	0	0	0	0	0	7231	7418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640143																											0	0	0	0	0	0	9371	9573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640246																											0	0	228	230					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640442																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640554																											1719	1816	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640956																											0	0	3161	3161	1	1	1613	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	563	0	0	0	0	
641449																											0	0	8408	8426	0	0	7542	7612	0	0	0	0	0	0	618	645	0	0	0	0	0	0	292	300	0	0	0	0	
641579																											7928	8101	55690	57121					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641775																											1000	1236	18999	19127					0	0	0	0	0	0	3241	3267	0	0	0	0	0	0	117427	124137	0	0	0	0	
642437																											0	0	8176	8206					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4275	4386	0	0	0	0	
642549																											0	0	23308	23133					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32719	32472	
642857																											0	0	0	0	0	0	33460	34584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643078																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643274																											0	0	1025	1101	0	0	2966	2973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643340																											0	0	15294	15357					0	0	0	0	0	0	7498	7783	0	0	0	0	0	0	12052	12348	0	0	0	0	
643452																											0	0	0	0	0	0	15261	15525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643658																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644057																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644141																											1012	1012	11165	11188	0	0	17831	18356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644646																											0	0	22262	23255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644776																											0	0	2270	2255					0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	876	0	0	0	0	
644842																											0	0	500	502	0	0	589	603	0	0	0	0	0	0	473	490	0	0	0	0	0	0	0	0	0	0	0	0	
644954																											100	104	0	0	6303	6364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644963																											0	0	2004	2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645157																											0	0	1256	1278					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645317																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465																											0	0	3513	3789					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645540																											0	0	2500	2504	0	0	10000	10218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645577																											0	0	0	0	0	0	672	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8256	8573	184877	192848					0	0	0	0	0	0	183917	195152	0	0	63068	64458	0	0	0	0	0	0	0	0	
646042																											0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646145																											0	0	27589	27510	0	0	32863	33343	0	0	0	0	0	0	1453	1622	0	0	0	0	0	0	0	0	0	0	0	0	
646172																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646444																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646471																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646556																											0	0	1500	1537					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646743																											0	0	5535	5689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646873																											0	0	2250	2250	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647218																											0	0	10236	10537	0	0	9287	9567	0	0	0	0	0	0	6340	6524	0	0	0	0	0	0	8763	8980	0	0	0	0	
647245																											0	0	0	0					0	0	0	0	0	0	2033	2265	0	0	0	0	0	0	0	0	0	0	0	0	
647414																											0	0	22000	22062					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647432																											0	0	6980	6953	0	0	26318	26939	0	0	0	0	0	0	1983	2137	0	0	0	0	0	0	3997	4016	0	0	0	0	
647759																											0	0	0	0	0	0	18415	18300	0	0	0	0	0	0	2276	2337	0	0	0	0	0	0	0	0	0	0	0	0	
647777																											0	0	25	26					0	0	0	0	0	0	523	526	0	0	0	0	0	0	1545	1537	0	0	0	0	
647955																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648130																											6756	7157	34392	34372					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242																											53993	54252	0	0					0	0	0	0	0	0	25656	28482	0	0	0	0	0	0	0	0	0	0	0	0	
648251																											0	0	0	0	0	0	252	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648345																											0	0	4958	5004					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648550																											0	0	1000	1005	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649342																											0	0	0	0	0	0	2823	2896	0	0	0	0	0	0	172	194	0	0	0	0	0	0	0	0	0	0	0	0	
649632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9000	8965					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649874																											0	0	9961	10212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651121																											0	0	10036	10338	0	0	23818	24437	0	0	0	0	0	0	5209	5570	0	0	0	0	0	0	3568	3667	0	0	0	0	
651149																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651158																											0	0	1333	1340	0	0	24339	24782	0	0	0	0	0	0	1006	1006	0	0	0	0	0	0	0	0	0	0	0	0	
651354																											0	0	0	0	0	0	6579	6683	0	0	0	0	0	0	884	969	0	0	0	0	0	0	0	0	0	0	0	0	
651448																																																							
651541																											0	0	3248	3608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651756																											0	0	10462	10704	0	0	16760	17047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651859																											0	0	433194	433660					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652043																											0	0	3000	2992	0	0	31778	32558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2242	2332	0	0	0	0	
652070																											0	0	0	0	733	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652874																											0	0	0	0					0	0	498237	473593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652959																											1050	1055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652977																											0	0	524	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653134																											0	0	3766	3789	0	0	10592	10865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653433																											0	0	0	0	0	0	27502	28339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653611																											0	0	2922	2930					0	0	0	0	0	0	11354	12172	0	0	0	0	0	0	3	3	0	0	0	0	
653778																											0	0	3789	3968	0	0	13518	13902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653947																											0	0	0	0	0	0	8033	8255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654047																											0	0	0	0	101	104	3250	3348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654300																											0	0	2000	2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654579																											0	0	500	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655530																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655839																											0	0	2275	2342	0	0	6706	6835	0	0	0	0	0	0	10	10	0	0	0	0	0	0	304	310	0	0	0	0	
656032																											0	0	2994	3160	0	0	13144	13654	0	0	0	0	0	0	3800	3776	0	0	0	0	0	0	503	503	0	0	0	0	
656247																											0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18448	18824					0	0	0	0	0	0	0	0	0	0	0	0	0	0	147100	158517	6904	6853	0	0	
656470																											0	0	57770	58558	0	0	162244	167664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656658																											12000	12012	5000	5009	7776	8042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656779																											0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657178																											0	0	0	0	527	561	2544	2608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657271																											0	0	6447	6493					0	0	0	0	0	0	3020	2872	0	0	0	0	0	0	753	754	0	0	0	0	
657365																											0	0	85660	85796					0	0	0	0	0	0	2476	2486	0	0	0	0	0	0	30385	30414	0	0	0	0	
657459																											0	0	109179	111508					0	0	0	0	0	0	3817	3854	0	0	0	0	0	0	58081	60775	0	0	0	0	
657758																											0	0	7498	7529	0	0	5893	6053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657954																											0	0	0	0	0	0	19912	19987	0	0	0	0	0	0	1566	1568	0	0	0	0	0	0	3075	3153	0	0	0	0	
658072																											4348	4365	0	0	5878	6010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658474																											0	0	0	0	8881	8948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658924																											0	0	5000	5000	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659341																											0	0	22658	24425	0	0	21900	22498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659453																											0	0	852	864	0	0	4836	4950	0	0	0	0	0	0	1468	1513	0	0	0	0	0	0	0	0	0	0	0	0	
659556																											0	0	1500	1532					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659640																											762	800	0	0	1131	1179	0	0	0	0	0	0	743	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659734																											0	0	28119	29045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278391	278779					0	0	0	0	0	0	140905	143028	0	0	0	0	0	0	81792	85636	0	0	0	0	
660066																											0	0	0	0	0	0	5940	6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660253																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660271																											0	0	47445	47790	0	0	48531	50050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5101	5070	0	0	0	0	
660570																											0	0	13998	14008	0	0	174	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660655																											0	0	54680	55275	0	0	29597	29412	0	0	0	0	0	0	32633	34384	0	0	0	0	0	0	66640	67674	0	0	33721	35513	
660879																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20007	20332	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661072																											0	0	1000	1014					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661157																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661223																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661308																											0	0	24529	23989					0	0	402129	398273	0	0	316249	323943	0	0	0	0	0	0	103995	107643	0	0	45109	44368	
661474																											0	0	0	0	2444	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662350																											0	0	3755	3819	0	0	7478	7730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662369																											0	0	1005	1037					0	0	0	0	0	0	769	819	0	0	0	0	0	0	5329	5608	0	0	0	0	
662949																											0	0	26695	27877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663058																											0	0	8545	8486					0	0	0	0	0	0	2296	2420	0	0	0	0	0	0	0	0	0	0	5386	5282	
663245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472078	471973					0	0	0	0	0	0	44435	46383	0	0	0	0	0	0	18719	19766	0	0	0	0	
663450																											0	0	1154	1194	0	0	720	713	0	0	0	0	0	0	161	160	0	0	0	0	0	0	2038	2080	0	0	0	0	
663638																											0	0	3704	3794	0	0	14442	14664	0	0	0	0	0	0	2428	2499	0	0	0	0	0	0	1875	1965	0	0	0	0	
663656																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663834																											0	0	110491	112429					0	0	0	0	0	0	8911	9556	0	0	0	0	0	0	36021	37657	0	0	30265	33575	
663955																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664176																											0	0	11658	11547	0	0	49055	49113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537	567	0	0	0	0	
664206																											0	0	20809	21305					0	0	0	0	0	0	17852	18342	0	0	0	0	0	0	113657	116606	0	0	0	0	
664653																											0	0	0	0	0	0	847	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3989	4014	0	0					0	0	0	0	101069	107211	0	0	0	0	0	0	0	0	223778	223273	0	0	0	0	
665146																											0	0	2694	2781	0	0	24617	25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	3523	0	0	0	0	
665258																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665865																											0	0	0	0	2026	2052	71740	73274	0	0	0	0	934	1103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666059																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666358																											0	0	999	1037	0	0	1422	1439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666554																											213131	215357	30339	30143	10559	10666	1653	1703	0	0	0	0	0	0	0	0	0	0	0	0	18747	18907	17312	17363	0	0	0	0	
666844																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666974																											0	0	6004	6016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667029																											0	0	2062	2062	0	0	32680	33822	0	0	0	0	0	0	12170	12321	0	0	0	0	0	0	0	0	0	0	0	0	
667252																											0	0	303	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667346																											0	0	6833	7043	0	0	3345	3514	0	0	0	0	0	0	2913	3111	0	0	0	0	0	0	1517	1517	0	0	0	0	
667524																											0	0	1718	1860					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667551																											0	0	0	0	0	0	12576	12995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667757																											0	0	4208	4457					0	0	0	0	0	0	11577	11895	0	0	0	0	0	0	0	0	0	0	0	0	
668053																											0	0	0	0	0	0	87	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
668147																											0	0	2769	2749	0	0	3086	3192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7258	7943	0	0	0	0	
669555																											0	0	0	0	0	0	35418	36317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670430																											0	0	556	568	0	0	9261	9304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670467																											0	0	0	0	0	0	83857	87377	0	0	0	0	0	0	5400	5416	0	0	0	0	0	0	0	0	0	0	0	0	
670560																											0	0	13000	13028					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670654																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670748																											0	0	0	0	0	0	15953	16376	0	0	0	0	0	0	396	403	0	0	0	0	0	0	177	182	0	0	0	0	
670775																											4500	4544	0	0	1104	1170	0	0	0	0	0	0	946	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670878																											0	0	3985	4207	0	0	30847	31978	0	0	0	0	0	0	10938	11513	0	0	0	0	0	0	0	0	0	0	0	0	
