"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
7009	0	0	0	0	0	0	0			0	0	
7045	908	235	49	0	849	225	0			0	0	
7157	370	20	32	0	386	68	0			0	0	
7456	382	0	0	0	401	19	0	0	0	0	0	
7634	1185	860	23	0	1157	855	0			0	0	
8033	914	457	35	0	913	491	0			0	0	
8462	494	40	39	0	469	54	0			0	0	
8631	462	60	3	0	440	41	0			0	0	
9357	5585	0	209	0	5976	600	0			0	0	
9553	791	0	1	0	823	33	0			0	0	
9807	60617	48000	1327	0	53932	42642	0			0	0	
9955	1349	277	17	0	1136	81	0			0	0	
10250	10822	7335	812	0	10413	7738	0			0	0	
10849	2955	925	45	0	4489	2504	0			0	0	
10858	2598	647	218	0	2940	1207	0			0	0	
11145	1598	840	54	0	1952	1248	0			0	0	
11640	2849	75	153	0	2819	198	0			0	0	
11837	1076	725	199	0	1036	884	0			0	0	
12030	10189	7313	1893	0	8197	7214	0			0	0	
12142	1755	110	84	0	1756	195	0			0	0	
12245	1371	200	0	0	1323	152	0			0	0	
12311	944660	165595	120205	14821	1228061	554380	0			0	0	
12647	872	574	2	0	833	537	0			0	0	
12656	249	30	7	0	248	36	0			0	0	
12937	1784	620	105	0	1823	764	0			0	0	
12946	10811	5662	267	0	8293	3411	0			0	0	
12955	1138	1320	19	0	856	1057	0			0	0	
13103	9659	1593	122	0	10004	2060	0			0	0	
13251	548	602	16	0	602	672	0			0	0	
13457	139	0	22	0	117	0	0			0	0	
14052	876	219	9	0	1051	403	0	0	0	0	0	
14155	1550	722	137	0	1570	879	0			0	0	
14650	383	198	21	0	209	45	0			0	0	
14753	408	0	1	0	503	96	0			0	0	
14865	2591	1325	66	0	2976	1776	0			0	0	
14977	329	50	1	0	323	45	0			0	0	
16458	2494	300	87	0	2455	348	0			0	0	
16551	2474	600	37	0	2386	549	0			0	0	
16748	449	30	18	0	457	56	0			0	0	
16944	239	0	32	0	214	7	0			0	0	
16953	108	53	11	0	91	47	0			0	0	
17110	279	-440	400	0	319	0	0			0	0	
17147	70898	22630	13764	0	82977	48473	0			0	0	
17259	205	70	21	0	202	88	0			0	0	
17464	43905	75000	3592	0	46667	81354	0			0	0	
17950	2881	1382	93	0	2378	972	0			0	0	
18050	2889	840	83	0	2613	647	0			0	0	
18135	1448	460	107	0	1482	601	0			0	0	
18377	249	47	0	0	202	0	0			0	0	
18827	4664	1461	73	0	4225	1095	0			0	0	
18836	2316	958	90	0	2365	1097	0			0	0	
18854	1937	675	409	0	937	84	0			0	0	
18957	446	347	4	0	542	447	0			0	0	
19356	874	424	26	0	874	450	0			0	0	
19730	36960	38150	1890	0	41715	44795	0			0	0	
19936	3179	3330	58	0	3609	3818	0			0	0	
19972	300	64	0	0	250	14	0	0	0	0	0	
20053	770	165	313	0	980	688	0			0	0	
20512	572	31	74	0	551	84	0			0	0	
20633	2775	521	12	0	2775	533	0			0	0	
20857	449	0	0	0	621	172	0			0	0	
21256	143	5	0	0	138	0	0			0	0	
21359	201	18	0	0	187	4	0			0	0	
21630	299	28	1	0	333	63	0			0	0	
21658	1377	477	28	0	1471	599	0			0	0	
22048	3095	508	400	0	2649	462	0			0	0	
22356	2180	700	20	0	2527	1067	0			0	0	
22543	957	675	4	0	877	599	0			0	0	
22552	979	60	35	0	638	34	280			0	0	
22730	711	80	10	0	709	88	0			0	0	
22936	5976	10150	256	0	6752	11182	0			0	0	
22954	1382	140	12	0	1312	82	0	0	0	0	0	
23045	191	0	5	0	186	0	0			0	0	
23456	737	162	30	0	773	228	0			0	0	
23504	10837	3900	121	0	8497	1681	0			0	0	
23540	2382	2237	16	0	1932	1803	0			0	0	
23643	1698	720	297	0	1672	991	0			0	0	
23755	1334	318	147	0	1333	464	0			0	0	
24006	4985	4947	56	0	4692	4710	0			0	0	
24453	9495	3512	44	0	10456	4517	0			0	0	
24659	393	58	25	0	382	72	0			0	0	
24668	1461	51	28	0	1466	84	0			0	0	
24855	77	0	0	0	77	0	0			0	0	
24949	9484	3423	1016	0	11418	6373	0			0	0	
25357	1437	306	710	0	545	124	0			0	0	
25647	2964	915	0	0	2551	502	0			0	0	
26176	17299	12153	112	0	20458	15424	0			0	0	
26242	2939	775	328	0	2619	783	0			0	0	
26457	188	0	0	0	188	0	0			0	0	
26765	3847	395	364	0	3729	641	0			0	0	
26859	6695	4266	313	0	6330	4214	0			0	0	
27548	6943	4804	405	0	6142	4408	0			0	0	
27614	1499	470	236	0	1428	635	0			0	0	
27847	7840	5489	148	0	4930	2727	0			0	0	
28152	757	0	0	0	772	15	0			0	0	
28255	1685	314	27	0	1617	273	0			0	0	
28349	2920	1400	553	0	2232	1265	0			0	0	
28406	3486	726	301	0	2863	404	0			0	0	
28572	1419	1227	25	0	1133	966	0	0	0	0	0	
28732	1102	135	41	0	954	28	0			0	0	
29104	9602	2448	315	0	8867	2028	0			185	0	
29636	6681	2995	125	0	6379	2818	0			0	0	
29953	1056	0	40	0	1142	126	0			0	0	
30052	242	6	0	0	236	0	0			0	0	
30418	68	74	0	0	56	62	0			0	0	
30502	10332	4660	405	0	8658	3391	0			0	0	
30650	2731	1819	101	22	2429	1596	0			0	0	
30810	2245002	978716	582126	0	3278024	2593864	0	0	350562	0	0	
31134	700	294	64	0	640	298	0			0	0	
31255	3861	600	359	0	3006	104	0			0	0	
31657	474	150	8	0	548	232	0			0	0	
31826	3023	1480	166	0	2836	1459	0			0	0	
31835	1637	300	85	0	1429	177	0			0	0	
32234	384	19	0	0	365	0	0			0	0	
32766	227	24	1	0	226	24	0			0	0	
33147	4217	4810	152	0	5033	5778	0			0	0	
33259	8159	11211	197	0	13609	16858	0			0	0	
33268	639	0	5	0	664	30	0			0	0	
33754	330	271	0	0	83	24	0			0	0	
33839	89	19	0	0	77	7	0			0	0	
33857	905	265	13	0	842	215	0			0	0	
34153	18286	2920	1327	0	21354	7326	11			0	0	
34359	282	25	23	0	383	149	0	0	0	0	0	
34425	3189	495	40	0	3231	577	0			0	0	
34434	1576	840	20	0	1076	360	0			0	0	
34452	536	110	1	0	439	14	0			0	0	
34537	25565	1974	2293	0	37744	16446	0			0	0	
34555	1269	145	12	0	1183	71	0			0	0	
34742	2023	524	28	0	2305	834	0			0	0	
34836	381	137	43	0	285	84	0			0	0	
35057	1620	0	288	0	1717	385	0			0	0	
35301	22115	907	365	0	98955	78112	0			0	0	
35570	117242	75500	998	0	90931	50187	0			0	0	
35646	214	25	5	0	245	61	0			0	0	
35842	2528	1480	26	0	1382	360	0			0	0	
36054	12869	1527	216	0	13266	2140	0			0	0	
36456	971	1940	15	0	849	1833	0			0	0	
36858	1346	136	237	0	2067	1094	0			0	0	
36933	1212	549	357	0	1787	1481	0			0	0	
37051	739	200	2	0	623	86	0			0	0	
37341	547	99	5	0	547	104	0			0	0	
37378	2981	780	6	0	2423	228	0			0	0	
37435	17154	6903	1651	0	20167	11567	0			0	0	
37640	15312	6800	384	0	13317	5189	0			0	77	
37659	403	145	13	0	382	137	0			0	0	
37743	1056	60	21	0	969	44	50			0	0	
37949	1745	400	9	0	1916	580	0			0	0	
38535	15448	9012	26	0	15730	9320	0			0	0	
38740	1487	560	31	0	1349	453	0			0	0	
39327	672	1127	46	0	983	1484	0			0	0	
39420	17063	10353	683	0	16136	10109	0			0	0	
39475	4768	362	3979	0	760	333	0			0	112	
39756	5721	1230	171	0	5308	988	0			0	0	
40033	418	-296	128	0	685	141	42			0	0	
40350	259	10	0	0	259	10	0			0	0	
40707	2491	604	17	0	2216	346	0			0	0	
40855	590	90	11	0	502	13	0			0	0	
41245	573	50	32	0	541	50	0			0	0	
41553	722	0	21	0	753	52	0			0	0	
41629	2429	1063	189	0	2342	1165	0			0	0	
41759	366	175	30	0	456	295	0			0	0	
41825	2232	176	9	0	2263	216	0			0	0	
41937	333	83	16	0	397	163	0			0	0	
41955	297	0	2	0	295	0	0			0	0	
42037	573	12	59	0	509	7	0			0	0	
42055	706	70	265	0	519	148	0			0	0	
42354	748	69	17	0	693	31	0			0	0	
42420	61234	55816	2482	9539	71229	58754	0			0	0	
42448	9497	1696	1159	0	9067	2425	0			0	0	
42457	322	15	41	0	295	29	0			0	0	
43052	2363	0	691	0	2428	756	0			0	0	
43351	83	33	0	0	53	3	0			0	0	
43454	204	1	2	0	206	5	0			0	0	
43744	5874	0	1371	0	6306	1803	0	0	0	0	0	
43856	262	0	3	0	259	0	0			0	0	
43959	930	150	94	0	886	200	0			0	0	
44040	2578	776	48	0	2052	298	0			0	0	
44433	4217	1050	190	0	4663	1686	0			0	0	
44741	4093	2155	565	0	4353	2980	0			0	0	
44750	1970	296	63	0	1930	319	0			0	0	
44929	998	445	29	0	653	129	0			0	0	
45038	1623	879	25	0	1606	887	0			0	0	
45047	1646	464	11	0	1490	319	0			0	0	
45056	589	0	1	0	595	7	0			0	0	
45430	1219	339	5	0	1242	367	0			0	0	
45458	60	60	0	0	87	0	-87			0	0	
45551	5598	948	237	0	4960	547	0			0	0	
45560	6815	714	106	0	6459	464	0			0	0	
45775	1065	320	0	0	786	0	-41			0	0	
46053	1899	798	134	0	2083	1116	0			0	0	
46941	950	160	46	0	900	156	0			0	0	
47153	222	40	33	0	213	64	0			0	0	
47247	6100	1019	179	0	6430	1528	0			0	0	
47256	322	182	2	0	551	413	0			0	0	
47452	577	0	17	0	563	3	0			0	0	
47500	3000	798	107	0	2595	500	0			0	0	
48057	993	370	7	0	971	355	0			0	0	
48150	151	12	5	0	152	18	0			0	0	
48374	8750	1750	215	0	8352	1567	0			0	0	
48440	871	160	2	0	797	88	0			0	0	
49054	6315	4519	1	0	5065	3270	0			0	0	
49148	424	180	1	0	250	7	0			0	0	
49241	4137	783	1329	0	3746	1707	-14			0	0	
49344	390	155	93	0	469	327	0			0	0	
49643	214	0	0	0	215	1	0			0	0	
49652	1902	205	41	0	1663	7	0			0	0	
49821	13568	8400	970	0	12342	8144	0			0	0	
49858	524	48	253	0	600	377	0			0	0	
49951	392	0	0	0	400	8	0			0	0	
50144	485	144	141	0	440	240	0	0	0	0	0	
50461	3436	350	89	0	3489	492	0			0	0	
50546	310	256	159	0	443	548	0			0	0	
50854	518	110	141	0	661	394	0			0	0	
50957	1169	620	38	0	682	171	0			0	0	
51253	2903	3154	54	0	2556	2861	0			0	0	
51356	325	10	4	0	391	80	0			0	0	
51459	1196	176	125	0	1142	247	0			0	0	
51730	368	251	150	0	366	399	0	0	0	0	0	
51842	4750	1950	152	0	6539	3891	0			0	0	
52410	231	25	4	0	275	73	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	1379	488	55	0	1124	288	0			0	0	
53033	27244	7913	1806	0	22774	5749	500			0	0	
53051	250	35	7	0	250	42	0			0	0	
53239	1103	0	14	0	1224	135	0			0	0	
53453	239	25	9	0	250	45	0			0	0	
53752	63	-16	0	0	79	0	0			0	0	
54049	1205	262	90	0	1402	549	0	0	0	0	0	
54058	4077	1500	132	0	3352	907	0			0	0	
54375	9035	4114	503	0	9633	5215	0			0	0	
54441	1270	180	7	0	1196	113	0			0	0	
54656	2460	300	41	0	2348	229	0			0	0	
55176	3562	1628	10	0	2006	46	-36			0	0	
55336	2062	0	164	0	2112	214	0			0	0	
55635	984	200	124	0	926	266	0			0	0	
55653	841	475	90	0	397	121	0	0	0	0	0	
56258	1438	627	27	0	1187	403	0			0	0	
56351	7693	5	634	0	7860	806	0			0	0	
56427	431	222	4	0	367	162	0			0	0	
56548	6323	3570	30	0	7015	4292	0			0	0	
56557	54347	569	3851	163	65842	15752	0			0	0	
56717	8316	2875	61	0	7741	2361	0			0	0	
57040	769	100	13	0	720	64	0			0	0	
57228	4322	3465	49	0	2310	1502	0			0	0	
57255	750	86	139	0	795	270	0			0	0	
57451	6784	2440	36	0	5141	833	0			0	0	
57572	252	12	0	0	266	26	0			0	0	
57956	2077	671	147	0	1962	703	0			0	0	
58074	1557	499	60	0	1903	905	0			0	0	
58207	2198	668	152	0	2640	1262	0			0	0	
58225	3322	1275	63	0	2896	912	0			0	0	
58243	121623	42800	9676	26350	249934	154437	0			0	0	
58355	32	0	0	0	32	0	0			0	0	
58551	1195	180	55	0	1080	120	0			0	0	
58636	1845	906	265	0	1993	1319	0			0	0	
58757	601	-42	75	0	581	13	0			0	0	
58971	70051	46800	3542	0	69547	49838	0			0	0	
59316	5458	1575	113	0	5616	1846	0			0	0	
59352	2406	550	4	0	2030	178	0			0	0	
59679	97	10	0	0	87	0	0			0	0	
59754	121	76	7	0	102	64	0			0	0	
60143	726141	153000	95013	0	901382	423272	18			0	0	
60330	4750	2898	33	0	4519	2700	0			0	0	
60433	628	114	1	0	726	213	0			0	0	
60545	959	154	0	0	809	4	0			0	0	
60554	404	27	5	0	440	68	0			0	0	
60648	3391	1275	66	0	3248	1198	0			0	0	
61122	19480	9157	1523	0	22138	13338	0			0	0	
61355	7602	1762	1298	0	9381	4839	0			0	0	
61476	870	200	12	0	1076	418	0			0	0	
61757	3138	550	17	0	2791	220	0			0	0	
61832	4650	7043	64	0	4050	6507	0			0	0	
61953	457	58	31	0	432	64	0			0	0	
62044	274	0	9	0	266	1	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	563	696	43	0	1018	1194	0			0	0	
63050	1042	25	15	0	1058	56	0			0	0	
63069	327121	54578	42823	0	324396	48531	-46145			0	64565	
63078	18902	10034	1661	0	18812	12941	1336			0	870	
63201	370	66	1	0	356	58	5			0	0	
63573	4220	820	36	0	4212	848	0			0	0	
63733	3219	1073	111	0	2926	891	0			0	0	
63742	3822	780	240	0	3314	512	0			0	0	
63751	95	0	1	0	99	5	0			0	0	
64150	1603	513	4	0	1386	300	0			0	0	
64543	8144	3223	184	0	13503	8766	0			0	0	
64552	960	140	0	0	848	28	0			0	0	
64619	20029	12000	2645	25	18237	12828	0			0	0	
64730	2773	800	19	0	3182	1228	0			0	0	
65205	3354	0	0	0	3414	60	0			0	0	
65241	2613	225	114	0	3204	930	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2063	169	5	0	1988	99	0			0	0	
65746	8432	3750	549	0	8349	4216	0			0	0	
65858	10598	1800	484	0	11454	3140	0			0	0	
66015	5485	4123	312	0	5142	4092	0			0	0	
66154	692	1730	399	0	704	2141	0			0	0	
66172	4084	1300	35	0	3748	999	0			0	0	
66275	2070	100	32	0	2026	88	0			0	0	
66837	11786	11374	183	0	5202	4973	0			0	0	
67142	491	115	54	0	729	407	0			0	0	
67151	9131	2743	726	0	7277	1615	0			0	0	
67209	5065	903	236	0	4877	951	0			0	0	
67254	5	0	0	0	5	0	0			0	0	
67311	144081	74394	21742	0	128381	122988	42552			0	36417	
68345	1732	617	9	0	1696	590	0			0	0	
68448	401	150	4	0	333	86	0			0	0	
68756	989	300	570	0	902	783	0			0	0	
68831	1555	100	82	0	1671	298	0			0	0	
68840	694	1812	132	0	2549	3799	0			0	0	
68859	5588	900	97	0	5557	966	0			0	0	
68943	1695	0	68	0	1683	56	0			0	0	
69333	12497	8952	168	0	11480	8103	0			0	0	
69678	6265	1764	170	0	5819	1488	0			0	0	
69847	159	20	2	0	139	2	0			0	0	
70049	3482	2147	307	0	2658	1630	0			0	0	
70058	229	88	17	0	267	143	0			0	0	
70218	1336	225	0	0	1131	20	0			0	0	
70414	2538	250	378	0	2541	631	0			0	0	
70638	1980	1200	305	0	1444	969	0			0	0	
70955	123	0	2	0	135	14	0			0	0	
71318	6164	1480	112	0	5884	1312	0			0	0	
71457	3049	360	2	0	2687	0	0			0	0	
71859	88	0	6	0	94	12	0	0	0	0	0	
72258	2550	161	23	0	2500	134	0			0	0	
72351	1490	495	77	0	1231	313	0			0	0	
72454	593	20	12	0	568	7	0	0	0	0	0	
72678	2517	1475	282	0	1833	1073	0			0	0	
73031	4318	1420	313	0	5348	2763	0			0	0	
73116	11275	3390	392	0	12200	4707	0			0	0	
73152	896	20	74	0	802	0	0			0	0	
73554	2430	928	549	0	1738	785	0			0	0	
73956	554	0	280	0	604	330	0			0	0	
74056	746	310	92	0	681	337	0			0	0	
74140	12376	3826	952	0	12374	4776	0			0	0	
74159	215	-10	0	0	225	0	0			0	0	
74403	6318	1571	91	0	5705	1049	0			0	0	
74449	86	12	0	0	75	1	0			0	0	
74458	929	250	2	0	1118	441	0			0	0	
75053	2489	1440	96	0	2541	1588	0			0	0	
75259	1418	693	0	0	729	4	0			0	0	
75446	2147	250	72	0	2197	372	0			0	0	
75455	747	0	6	0	756	15	0			0	0	
75558	1555	220	65	0	1675	405	0			0	0	
75633	760850	343213	109071	0	706101	425884	28349			0	44259	
75651	584	0	18	0	780	214	0			0	0	
76135	4008	1402	257	0	2745	396	0			0	0	
76153	716	24	22	0	692	22	0			0	0	
76443	1243	555	27	0	1471	810	0			0	0	
76854	4000	1044	47	0	3850	941	0			0	0	
77150	461	0	240	0	292	71	0			0	0	
77253	962	103	35	0	1029	205	0			0	0	
77422	3117	1185	20	0	2948	1036	0			0	0	
77758	2841	304	65	0	2640	168	0	0	0	0	0	
77851	8957	1975	223	0	10080	3321	0			0	0	
78036	1496	455	5	0	1550	514	0			0	0	
78157	433	70	9	0	443	89	0			0	0	
78241	449	100	5	0	423	79	0			0	0	
78559	1204	913	15	0	782	506	0			0	0	
78858	15986	12398	2313	0	20696	19421	0			0	0	
79042	779	346	24	0	595	186	0			0	0	
79127	587	215	110	0	618	356	0			0	0	
79145	1711	875	43	0	1788	995	0			0	0	
79257	322	133	0	0	244	55	0			0	0	
79855	3334	2835	203	0	3611	3315	0	0	0	0	0	
80020	39	22	0	0	17	0	0			0	0	
80150	187	60	28	0	151	52	0			0	0	
80431	724	509	34	0	671	490	0			0	0	
80552	191	20	4	0	311	144	0			0	0	
80936	1591	510	253	0	1674	846	0			0	0	
81429	3153	1385	139	0	3550	1921	0			0	0	
82033	6620	8688	192	0	1899	4159	0			0	0	
82257	209	0	5	0	206	2	0	0	0	0	0	
82350	258	36	10	0	228	16	0			0	0	
82659	814	52	3	0	802	43	0			0	0	
83151	1680	1972	96	0	3420	3808	0			0	0	
83236	136	23	1	0	114	2	0			0	0	
83375	5500	3137	364	0	5163	3164	0			0	0	
83638	67146	49811	9411	0	59065	51141	0			2844	0	
83834	1318	170	10	0	1149	11	0			0	0	
83852	106	0	2	0	108	4	0			0	0	
83955	267	29	23	0	404	189	0	0	0	0	0	
84046	469	115	3	0	354	3	0			0	0	
84055	73	8	2	0	78	15	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	6293	2497	1192	0	5943	3339	0			0	0	
84804	323	121	2	0	250	50	0			0	0	
85052	867	250	1	0	704	88	0			0	0	
85258	666	60	2	0	672	68	0			0	0	
85454	426	0	71	0	377	22	0			0	0	
85931	1495	675	51	0	1438	669	0			0	0	
86349	2490	497	24	0	2121	152	0			0	0	
86358	335	0	0	0	335	0	0			0	0	
86527	17439	13368	710	0	16763	13402	0			0	0	
86554	507	69	36	0	489	87	0			0	0	
87047	1027	315	17	0	898	203	0			0	0	
87159	619	300	42	0	545	268	0			0	0	
87234	4135	1300	18	0	3768	951	0			0	0	
87476	10198	8631	275	0	7784	6492	0			0	0	
88240	189	119	0	0	70	0	0			0	0	
88259	550	0	71	0	511	32	0			0	0	
88352	1128	570	50	0	1223	715	0			0	0	
88455	1926	860	169	0	1394	497	0			0	0	
88530	2229	712	129	0	2614	1226	0			0	0	
88950	586	60	1	0	532	7	0			0	0	
89032	472	132	21	0	589	270	0			0	0	
89135	1302	844	4	0	822	368	0			0	0	
89751	8539	4546	171	0	8540	4718	0			0	0	
89854	1274	456	95	0	1253	530	0			0	0	
89957	259	2	4	0	286	33	0			0	0	
90047	187	13	0	0	175	1	0	0	0	0	0	
90328	4942	4785	217	0	4542	4602	0			0	0	
90337	2731	1460	106	0	2742	1577	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	677	220	137	0	1021	701	0			0	0	
91156	2005	210	190	0	2084	479	0			0	0	
91259	1235	310	35	0	947	57	0			0	0	
91615	477	108	49	0	591	271	0			0	0	
91651	598	0	82	0	1009	493	0			0	0	
91754	1973	180	18	0	1833	58	0			0	0	
91950	410	0	30	0	428	48	0			0	0	
92050	1371	510	148	0	1045	332	0			0	0	
92144	256	0	11	0	298	53	0			0	0	
92706	1299	510	69	0	1187	467	0			0	0	
92902	110	4	6	0	100	0	0			0	0	
93244	3500	1377	146	0	3150	1173	0			0	0	
93413	2011	459	12	0	1973	433	0			0	0	
93543	4929	1289	672	0	5583	2615	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	70970	23517	7428	0	80960	42070	1135			0	0	
93758	548	140	203	0	646	441	0			0	0	
94139	3745	2455	536	0	3268	2514	0			0	1847	
94456	445	156	33	0	550	294	0			0	0	
94522	5039	2635	120	0	4518	2234	0			0	0	
94755	1286	475	34	0	1248	471	0			0	0	
94858	1054	773	171	0	1409	1299	0			0	0	
95051	644	760	15	0	2960	131	-2960			0	408	
95659	533	127	22	0	522	138	0			0	0	
96553	1110	120	21	0	1018	49	0			0	0	
97055	1604	1605	27	0	1472	1500	0			0	0	
97279	78	23	3	0	100	48	0			0	0	
97457	367	123	9	0	403	168	0			0	0	
97804	3444	3975	104	0	3331	3966	0			0	0	
97943	1179	25	10	0	1422	278	0			0	0	
98351	364	393	72	0	349	450	0			0	0	
98454	1149	-68	120	0	1340	243	0			0	0	
98463	3493	1050	64	0	3687	1308	0			0	0	
98548	4591	4895	171	0	2143	2618	0			0	0	
98641	1879	741	123	0	2084	1069	0			0	0	
98717	2537	80	0	0	2447	0	10			0	0	
99059	5223	925	16	0	4415	133	0			0	0	
99143	1648	705	83	0	1198	338	0			0	0	
99255	448	0	34	0	425	11	0			0	0	
99442	1742	650	24	0	1406	338	0			0	0	
99536	1427	295	81	0	1430	379	0			0	0	
99853	300	145	45	0	312	202	0			0	0	
99974	3166	105	800	0	3162	901	0	0	0	0	0	
100236	2550	1490	179	0	2673	1792	0			0	0	
100357	6112	1581	212	0	6144	1825	0			0	0	
100553	0	0	20	0	359	0	-379	0	0	0	0	
100562	45914	23060	2330	0	42571	22047	0			0	3177	
100843	3809	1818	203	0	3708	1920	0			0	0	
101019	57901	8031	3975	0	76659	30764	0			0	0	
101037	12335	7350	456	0	10436	5907	0			0	0	
101345	795	48	39	0	968	259	-1			0	0	
101439	2504	925	362	0	2369	1152	0			0	0	
101671	3062	892	219	0	4377	2426	0			0	0	
101738	1866	494	221	0	1933	782	0			0	0	
101952	1077	95	12	0	1000	30	0			0	0	
102155	103	0	18	0	92	7	0			0	0	
102333	406	195	0	0	417	206	0			0	0	
102342	1900	120	20	0	1778	18	0	0	0	0	0	
102539	215	2	1	0	215	3	0			0	0	
102557	357	75	2	0	280	0	0	0	0	0	0	
103134	726	0	8	0	727	9	0			0	0	
103255	20272	7142	3797	0	19576	10243	0			0	0	
103563	282	0	0	0	315	33	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	301	160	27	6	458	338	0			0	0	
104430	3560	1808	107	0	3160	1515	0			0	0	
104542	157	68	8	0	152	71	0			0	0	
105026	6553	6030	187	0	5388	5052	0			0	0	
105053	1096	25	9	0	1193	131	0			0	0	
105071	4919	3016	164	0	4405	2666	0	0	0	0	0	
105222	5724	2217	491	0	5763	2747	0			0	0	
105530	3244	1601	65	0	2633	1055	0			0	0	
105633	2444	3710	181	0	1432	2879	0			0	0	
106359	10833	7850	2499	0	10935	10451	0			0	0	
106377	12653	19607	221	4051	12538	15662	0			0	0	
106452	6349	4150	327	0	8714	6842	0			0	0	
106519	693	1390	30	0	553	1280	0			0	0	
106658	4674	655	182	0	4296	459	0			0	0	
107057	201	30	3	0	187	19	0	0	0	0	0	
107226	427	0	1	0	426	0	0			0	0	
107244	39169	11775	427	0	40230	13263	0			0	0	
107431	2674	2270	65	0	3198	2859	0			0	0	
107459	90	6	1	0	94	11	0			0	0	
107758	525	360	16	0	408	259	0	0	0	0	0	
108269	586	71	52	0	476	13	0	0	0	0	0	
108652	181	176	3	0	159	157	0			0	0	
108746	84	8	2	0	78	4	0	0	0	0	0	
108951	1481	295	15	0	1384	213	0			0	0	
109136	3071	598	974	0	3875	2376	0			0	0	
109154	586	205	12	0	450	81	0	0	0	0	0	
109453	480	81	72	0	398	71	0			0	0	
109574	2334	180	112	0	2740	698	0			0	0	
109659	1702	165	92	0	1779	334	0			0	0	
110413	3500	1976	125	0	4025	2626	0			0	0	
110655	245	0	5	0	240	0	0			0	0	
110936	1344	161	94	0	1836	747	0			0	0	
110945	3081	550	312	0	2588	369	0			0	0	
111157	158	0	1	0	158	1	0			0	0	
111205	3730	529	108	0	4268	1175	0			0	0	
111661	759	150	17	0	783	191	0			0	0	
111942	2927	1215	114	0	2939	1341	0			0	0	
111979	8157	4320	485	0	8816	5464	0			0	0	
112163	5978	399	75	0	6537	1033	0			0	0	
112332	1179	1410	223	0	709	1163	0			0	0	
112444	2513	630	87	0	2382	586	0			0	0	
112510	413	22	3	0	391	3	0	0	0	0	0	
112556	402	46	8	0	349	1	0			0	0	
112837	1555053	644986	256014	0	1874023	1219970	0	7412	0	0	11867	
113003	1452	100	0	0	1354	2	0			0	0	
113030	1167	1055	10	340	1004	562	0			0	0	
