"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2044811																CONF				0	3777	0	26156	0	20143	0	0	0	0	0	2236	0	0	14737	CONF	0	0	0				
2044820																CONF				0	281	0	973	46	173	0	0	0	0	0	519	0	0	0	CONF	0	0	0				
2047504																CONF				0	22414	0	85735	3202	19820	0	0	0	0	0	9181	0	0	0	CONF	14361	19959	0				
2051127																CONF				0	622	0	10327	0	1553	660	0	0	0	0	762	0	0	0	CONF	4712	2678	0	Accounts Receivable			
2059758																CONF				0	505	0	3188	276	406	0	0	0	0	0	354	0	0	0	CONF	1923	0	0				
2059990																CONF				0	1191	0	2002	61	180	82	0	0	0	0	415	0	0	0	CONF	216	0	0	Western Union Speedpay Clearing			
2068107																CONF				0	344	1643	4513	0	311	0	0	0	0	0	446	0	0	0	CONF	1769	0	0				
2078290																CONF				0	27676	0	271759	0	149706	0	0	0	0	0	16587	0	0	101770	CONF	52128	13457	12205				
2085177																CONF				0	3786	100	20818	0	4635	2691	0	0	0	0	3529	0	0	0	CONF	8768	0	0	tax credits			
2087845																CONF				0	1167	0	1807	89	256	34	0	0	0	0	384	0	0	0	CONF	0	0	0	DDA CLEARING			
2107181																CONF				0	0	0	24037	38	23954	23916	0	0	0	0	83	0	0	0	CONF	0	0	0	Accounts Receivable - Citi			
2107341																CONF				0	120	0	2879	0	68	0	0	0	0	0	295	0	0	0	CONF	1915	0	481				
2108348																CONF				0	235	580	2357	0	368	0	0	0	0	0	585	0	0	0	CONF	589	0	0				
2110640																CONF				0	1492	3028	19793	0	1782	655	0	0	0	0	1207	0	0	0	CONF	12284	0	0	ICBA clearing account			
2111508																CONF				0	49	0	163	0	66	0	0	0	0	0	48	0	0	0	CONF	0	0	0				
2111553																CONF				0	905	409	7013	165	423	0	0	0	0	0	952	0	0	0	CONF	4324	0	0				
2119773																CONF				118	10416	0	99975	4773	66915	1227	52939	0	0	0	4898	0	0	0	CONF	11411	4043	2292	Cash margin collateral for option contract	Trade Date Securities Receivable		
2121196																CONF				0	21415	0	467682	0	408766	0	0	0	0	0	37501	379117	0	0	CONF	0	0	0				
2122997																CONF				0	60	0	64	4	4	0	0	0	0	0	0	0	0	0	CONF	0	0	0				
2123930																CONF				0	96	69	1909	162	186	0	0	0	0	0	362	0	0	0	CONF	1196	0	0				
2129008																CONF				0	33389	20726	61320	0	6296	6296	0	0	0	0	909	0	0	0	CONF	0	0	0	Miscellaneous Other Receivables			
2132370																CONF				0	1165	916	8723	326	1058	0	0	0	0	0	811	0	0	0	CONF	4773	0	0				
2132594																CONF				0	811	0	4283	268	1427	0	0	0	0	0	2045	0	0	0	CONF	0	0	0				
2132941	0	2990	2448	38778	1007	7707	0	0	0	0	0	5022	0	0	0	CONF	0	20611	0		2990														CONF							
2140348																CONF				571	1389	1029	3993	323	1175	0	0	0	0	0	400	0	0	0	CONF	0	0	0				
2142016																CONF				0	120	115	41274	0	41039	28701	0	0	0	0	0	0	0	0	CONF	0	0	0	Marketing Fee Receivable			
2142155																CONF				0	7185	0	41308	1416	7202	2537	0	0	0	0	3624	0	0	0	CONF	22972	325	0	Intercompany receivable			
2145389																CONF				0	0	0	299	122	151	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
2146023																CONF				0	784	0	8295	965	1334	0	0	0	0	0	1406	0	0	0	CONF	2906	0	1865				
2163477																CONF				0	214	0	4702	0	4488	3098	0	0	0	0	0	0	0	0	CONF	0	0	0	TRUST FEE RECEIVABLE			
2164111																CONF				0	335	653	1336	62	101	0	0	0	0	0	247	0	0	0	CONF	0	0	0				
2180410																CONF				0	0	271	1262	74	981	738	159	10	0	0	10	0	0	0	CONF	0	0	0	Accrued revenue 709	Accrued estate Revenue	Other Misc Assets	
2182786	0	409000	115000	10852000	0	10247000	4336000	0	0	0	0	81000	0	0	0	CONF	0	0	0		409000														CONF				Trade date receivable			
2193616	0	35823	82229	246177	0	61830	0	0	0	0	0	20369	0	0	0	CONF	0	45926	0		35823														CONF							
2197098																CONF				0	15416	42882	139431	0	8660	0	0	0	0	0	8847	0	0	0	CONF	26928	36698	0				
2209553																CONF				0	10901	20456	86759	0	1137	0	0	0	0	2090	4246	0	0	0	CONF	47929	0	0				
2216663																CONF				0	152	0	1830	0	1667	1443	0	0	0	0	11	0	0	0	CONF	0	0	0	Fee Income Receivable			
2218443																CONF				0	1473	255	4104	114	332	0	0	0	0	0	1260	0	0	0	CONF	784	0	0				
2224613																CONF				0	274	0	1236	0	650	0	0	0	0	0	312	0	0	0	CONF	0	0	0				
2232757																CONF				31	387	0	1549	92	629	0	0	0	0	0	533	0	0	0	CONF	0	0	0				
2233875																CONF				0	568	0	1147	0	236	0	0	0	0	0	343	0	0	0	CONF	0	0	0				
2236821																CONF				0	6088	262	48551	488	18853	446	17254	161	0	0	1979	0	0	0	CONF	0	21369	0	Restructuring Advances	Accounts Receivable ($16,710) Accounts Receivable-Intercompany ($544)	Security Deposits	
2239288																CONF				0	8795	2892	84788	695	31339	0	0	0	0	0	6689	0	0	0	CONF	3348	19773	11952				
2243977																CONF				0	692	0	2445	0	840	588	0	0	0	0	913	0	0	0	CONF	0	0	0	Accrued Late Fees			
2253725																CONF				0	1895	0	10387	200	1032	832	0	0	0	0	1098	0	0	0	CONF	6362	0	0	Prepaid Capital Costs			
2253891	0	179205	927000	2993996	0	1412032	0	0	0	0	0	475759	595856	0	0	CONF	0	0	0		179205														CONF							
2262718																CONF				0	535	1190	7846	0	6121	4140	0	0	0	0	0	0	0	0	CONF	0	0	0	ACCRUED INCOME RECEIVABLE			
2263313																CONF				0	798	0	2108	357	697	45	0	0	0	0	613	0	0	0	CONF	0	0	0	Software costs			
2265456																CONF				0	14537	33964	71159	0	20355	16759	0	0	0	0	2303	0	0	0	CONF	0	0	0	Customer Receivable			
2267012																CONF				0	480	160	1209	39	150	0	0	0	0	0	419	0	0	0	CONF	0	0	0				
2267683																CONF				0	561	1051	8183	253	766	0	0	0	0	0	918	0	0	0	CONF	2540	0	2347				
2281371																CONF				0	96	0	1241	298	508	47	43	0	0	0	637	0	0	0	CONF	0	0	0	Late Fees Receivable	Forced Place INsurance Premiums		
2286554																CONF				0	1080	0	8563	933	1215	0	0	0	0	0	641	0	0	0	CONF	5095	0	532				
2290122																CONF				0	401	0	1279	268	646	0	224	0	0	0	232	0	0	0	CONF	0	0	0	Prepaid Federal Tax	ICBA  CC/DC Clearing Balance		
2290887																CONF				0	628	0	10763	296	2850	0	0	0	0	0	961	0	0	0	CONF	4885	0	1439				
2297998																CONF				0	2410	5024	23447	1258	3214	0	0	0	0	0	1536	0	0	0	CONF	0	11263	0				
2298995																CONF				0	4382	0	45554	306	38149	34144	741	0	0	0	3023	0	0	0	CONF	0	0	0	Trade Date Securities Receivable	I/C FIFC Receivable		
2303086																CONF				77	5136	3720	29841	519	926	0	0	0	0	0	2518	0	0	0	CONF	17541	0	0				
2304382																CONF				0	523	4405	6928	203	285	0	0	0	0	0	384	0	0	0	CONF	1331	0	0	Tax Benefit			
2304636																CONF				0	717	0	2357	0	327	0	0	0	0	0	219	0	0	0	CONF	0	0	1094				
2305969																CONF				0	894	1997	4828	705	1224	376	0	0	0	0	713	0	0	0	CONF	0	0	0	FHLB Advance Prepayment Fee			
2316714																CONF				0	0	0	9164	167	680	0	0	0	0	0	1223	0	0	0	CONF	7261	0	0				
2317672																CONF				0	2197	1333	5224	419	549	0	0	0	0	0	1145	0	0	0	CONF	0	0	0				
2325882																CONF				0	2963	6083	12777	0	3581	3408	0	0	0	0	150	0	0	0	CONF	0	0	0	Inter-company accounts receivable			
2328137																CONF				0	4540	3627	22963	895	1943	0	0	0	0	0	2074	0	0	0	CONF	8865	0	1914				
2328285																CONF				0	411	0	634	149	194	0	0	0	0	0	29	0	0	0	CONF	0	0	0				
2329200																CONF				0	475	790	4962	343	398	0	0	0	0	0	293	0	0	0	CONF	3006	0	0				
2332666																CONF				0	1313	395	5424	159	533	220	0	0	0	0	336	0	0	0	CONF	2847	0	0	Investment in limited partnership			
2332910																CONF				0	2115	5753	10680	0	1666	291	0	0	0	0	1146	0	0	0	CONF	0	0	0	Prepaid Tax			
2333140																CONF				0	762	0	4801	142	333	0	0	0	0	0	184	0	0	0	CONF	2021	0	1501				
2333298																CONF				7	2153	2991	10282	924	2733	1042	0	0	0	0	2405	0	0	0	CONF	0	0	0	Prepaid Dealer Reserves			
2337335																CONF				0	90	0	3009	0	2918	2918	0	0	0	0	1	0	0	0	CONF	0	0	0	Inter-company advance			
2339535																CONF				37	747	0	2928	303	1395	1055	0	0	0	0	735	0	0	0	CONF	0	0	51	ACCOUNTS RECEIVABLE			
2339599																CONF				0	846	1213	6215	134	1054	202	0	0	0	0	1035	0	0	0	CONF	2067	0	0	current taxes receivable			
2339795																CONF				0	5036	194	58674	0	47002	37521	0	0	0	0	3897	0	0	0	CONF	371	1115	1059	Trade Date Securities			
2339900																CONF				0	510	0	9219	0	2540	1500	0	0	0	0	1587	0	0	0	CONF	744	3838	0	Miscellaneous Receivable			
2342160																CONF				0	1536	1860	12686	0	5336	2069	0	0	0	0	1801	0	0	0	CONF	2153	0	0	INCOME TAX RECEIVABLE			
2343167																CONF				0	694	0	1728	97	152	0	0	0	0	8	874	0	0	0	CONF	0	0	0				
2344753																CONF				0	1671	1682	6554	869	1594	0	0	0	0	0	1607	0	0	0	CONF	0	0	0				
2347044																CONF				0	2892	861	9388	254	648	0	0	0	0	0	717	0	0	0	CONF	4270	0	0				
2349301																CONF				0	2198	1364	18904	0	2971	0	0	0	0	0	1639	0	0	970	CONF	10732	0	0				
2349459																CONF				0	469	402	1660	109	121	0	0	0	0	0	668	0	0	0	CONF	0	0	0				
2352235																CONF				0	3154	2086	23981	0	4107	1580	0	0	0	0	4154	0	0	0	CONF	10480	0	0	Computer Software			
2353595																CONF				0	17219	26558	160102	0	63994	0	0	0	0	0	6433	0	0	49412	CONF	16800	29098	0				
2354323																CONF				9	1022	0	4709	280	457	0	0	0	0	0	425	0	0	0	CONF	2805	0	0				
2354387																CONF				0	1964	3663	15150	0	1570	0	0	0	0	0	1079	0	0	0	CONF	4560	0	2314				
2354985																CONF				0	22581	6622	95489	5286	20995	0	0	0	0	0	4988	0	0	12305	CONF	13763	0	26540				
2356091																CONF				0	868	0	7069	105	569	0	0	0	0	0	785	0	0	0	CONF	4847	0	0				
2358769																CONF				0	2601	3548	35818	0	12702	0	0	0	47	1	2382	5606	0	0	CONF	14537	0	0				
2360904																CONF				0	1928	0	3001	150	470	25	0	0	0	0	603	0	0	0	CONF	0	0	0	Security Deposit			
2361901																CONF				0	184	2271	3627	131	661	0	0	0	0	0	511	0	0	226	CONF	0	0	0				
2362074																CONF				0	4989	130	28542	0	12257	6034	0	0	0	0	2642	0	0	0	CONF	2751	5773	0	TAX LIEN CERTIFICATES			
2362458																CONF				0	102000	16000	216000	0	33000	25000	0	0	0	0	65000	0	0	0	CONF	0	0	0	Accounts receivable			
2370994																CONF				0	2023	0	10674	545	1378	611	0	0	0	0	494	0	191	0	CONF	0	6779	0	Loan Suspense			
2371508																CONF				0	662	0	1222	196	270	0	0	0	0	0	290	0	0	0	CONF	0	0	0				
2371816																CONF				0	2202	4262	14790	100	363	258	0	0	0	0	1395	0	0	0	CONF	6568	0	0	FEDERAL INCOME TAX			
2372774																CONF				0	16100	11719	67902	0	4713	1367	0	0	0	0	5348	0	0	0	CONF	12655	0	17367	Misc receivables			
2376464																CONF				0	471	2245	12499	0	1115	0	0	0	0	0	1148	0	0	0	CONF	7520	0	0				
2380470																CONF				0	425	0	771	193	231	0	0	0	0	0	115	0	0	0	CONF	0	0	0				
2382308																CONF				0	267	1256	6565	1329	3910	0	0	0	0	0	1132	0	0	0	CONF	0	0	0				
2385514																CONF				45	2538	0	14965	652	2973	242	0	0	0	0	3054	0	0	0	CONF	3620	0	2780	Computer Software			
2389857																CONF				0	342	0	913	94	346	0	0	0	0	0	225	0	0	0	CONF	0	0	0				
2390929																CONF				0	2634	4155	28642	504	8025	0	0	0	0	0	1658	0	0	6053	CONF	12170	0	0				
2391494																CONF				0	817	1397	10346	181	798	0	0	0	0	0	1209	0	0	0	CONF	6125	0	0				
2391588																CONF				0	346	0	604	121	121	0	0	0	0	0	137	0	0	0	CONF	0	0	0				
2392950																CONF				0	232	1977	9388	0	2754	2476	0	0	0	0	404	0	0	0	CONF	4021	0	0	Repossessed business property			
2396547																CONF				0	625	1799	11225	548	825	0	0	0	0	0	1179	0	0	0	CONF	6797	0	0				
2396592																CONF				0	1129	0	1768	89	293	0	0	0	0	0	346	0	0	0	CONF	0	0	0				
2396604																CONF				43	284	0	1340	106	382	0	0	0	0	0	674	0	0	0	CONF	0	0	0				
2398596																CONF				0	2323	2215	10914	0	3834	3353	0	0	0	0	1351	0	0	0	CONF	1191	0	0	Appalachian Fund			
2398701	0	1877	841	7906	0	3366	0	0	0	0	0	1822	0	0	0	CONF	0	0	0		1877														CONF							
2399119																CONF				0	3490	872	13467	1331	2369	0	0	0	0	0	1200	0	0	0	CONF	5536	0	0				
2413510																CONF				0	457	0	1944	98	267	0	0	0	0	0	474	0	0	0	CONF	746	0	0				
2434113																CONF				0	22877	14167	89636	998	15439	8203	3368	0	0	0	3771	0	0	0	CONF	21910	0	11472	Rabbi Trust	Due from Parent		
2435660																CONF				40	1762	2353	5207	68	667	250	0	0	0	0	425	0	0	0	CONF	0	0	0	Investment Community Development Fund			
2445052																CONF				0	1207	2204	5696	334	1482	1029	0	0	0	0	803	0	0	0	CONF	0	0	0	Other Receivables			
2446152																CONF				0	1399	1332	14183	1453	2381	0	0	0	0	0	1150	0	0	0	CONF	7091	0	830				
2451240																CONF				0	3726	1518	102573	1106	89121	0	0	0	0	0	1387	86911	0	0	CONF	5628	1193	0				
2454607																CONF				0	1412	0	11113	391	1563	0	0	0	0	0	2353	0	0	0	CONF	1006	3394	1385				
2454867																CONF				0	446	716	4515	109	252	0	0	0	0	0	3101	0	0	0	CONF	0	0	0				
2465881																CONF				0	4905	972	15167	530	1377	0	0	0	0	0	3060	0	0	0	CONF	223	0	4630				
2467670																CONF				0	354	0	1355	0	483	267	0	0	0	0	518	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE			
2468097																CONF				0	388	2045	3774	159	550	0	0	0	0	0	791	0	0	0	CONF	0	0	0				
2471239																CONF				0	1917	0	3731	376	698	0	0	0	0	0	1116	0	0	0	CONF	0	0	0				
2472508																CONF				0	2177	0	8408	0	3567	0	0	0	0	0	2664	0	0	0	CONF	0	0	0				
2473354																CONF				0	1739	0	4668	163	200	0	0	0	0	0	237	0	0	0	CONF	2492	0	0				
2479477																CONF				0	36	0	489	0	425	422	0	0	0	0	28	0	0	0	CONF	0	0	0	Accounts Receivable			
2482824																CONF				9	1195	0	14224	331	1160	0	0	0	0	0	4106	0	0	0	CONF	5563	0	2200				
2483120																CONF				20	728	1453	9914	1120	1543	0	0	0	0	0	934	0	0	0	CONF	5256	0	0				
2483438																CONF				458	475	370	5608	189	825	0	0	0	0	0	417	0	0	0	CONF	3521	0	0				
2485544																CONF				18	554	0	5256	460	1111	0	0	0	0	0	231	0	0	0	CONF	3360	0	0				
2488956																CONF				0	603	6165	7724	211	602	369	0	0	0	0	354	0	0	0	CONF	0	0	0	Equifax Clearing Account			
2489805																CONF				0	48428	9202	154098	0	76412	33159	0	0	0	0	20056	0	0	0	CONF	0	0	0				
2490285																CONF				0	125	0	1284	83	352	0	0	0	0	0	807	0	0	0	CONF	0	0	0				
2491291																CONF				0	1247	0	14348	478	1147	0	0	0	0	0	961	0	0	0	CONF	9678	0	1315				
2493110																CONF				0	1296	0	6734	0	1498	0	0	0	0	0	624	0	0	0	CONF	2776	0	540				
2493697																CONF				0	113	130	422	0	75	0	0	0	0	0	104	0	0	0	CONF	0	0	0				
2496081																CONF				0	137	0	1151	85	880	234	498	0	0	0	134	0	0	0	CONF	0	0	0	Investment in LLCs	NMTC Mgmt Fees Receivable		
2497181																CONF				7	3057	134	18087	273	1356	103	661	0	0	0	3437	0	0	0	CONF	6629	0	3474	MBS receivable	Holding Company - Sec 7519		
2502656																CONF				0	0	231253	430278	0	152910	112338	0	0	0	0	46115	0	0	0	CONF	0	0	0	Crdt Card Pmts in Process pending crdt due to timing			
2502825																CONF				0	68	0	126	39	47	0	0	0	0	0	11	0	0	0	CONF	0	0	0				
2505424																CONF				0	698	43	3550	113	312	0	0	0	0	0	601	0	0	0	CONF	1896	0	0				
2505451																CONF				264	780	1259	3292	184	448	0	0	0	0	0	805	0	0	0	CONF	0	0	0				
2505460																CONF				0	185	0	3565	108	332	0	0	0	0	0	1001	0	0	0	CONF	2047	0	0				
2505787																CONF				0	3842	2262	44500	2979	4233	0	0	0	0	0	5262	0	0	0	CONF	19376	4589	4936				
2506056																CONF				0	234	9	700	54	194	0	0	0	0	0	263	0	0	0	CONF	0	0	0				
2506328																CONF				0	441	370	2261	0	870	0	0	0	0	0	580	0	0	0	CONF	0	0	0				
2506757																CONF				0	2707	1276	7249	1069	1273	0	0	0	0	0	1993	0	0	0	CONF	0	0	0				
2508751																CONF				0	9793	0	101376	630	82703	54445	0	0	0	0	5493	0	0	6653	CONF	1341	1034	1012	Trade date receivable			
2512347																CONF				0	1613	0	5128	470	573	0	0	0	0	0	1119	0	0	0	CONF	1823	0	0				
2514547																CONF				0	5468	4409	50652	798	5588	0	0	0	0	0	3065	0	0	0	CONF	16388	15734	0				
2514837																CONF				0	518	0	1795	49	552	365	0	0	0	0	255	120	0	0	CONF	470	0	0	ACCRUED FEES RECEIVABLE			
2515320																CONF				0	1911	0	2950	311	526	0	0	0	0	0	513	0	0	0	CONF	0	0	0				
2516327																CONF				0	5461	5084	25108	0	3391	0	0	0	0	0	11172	0	0	0	CONF	0	0	0				
2516626																CONF				0	1247	5819	25542	2210	5911	0	0	0	0	0	1895	0	0	0	CONF	10670	0	0				
2517182																CONF				0	1183	0	2923	0	978	0	0	0	0	0	762	0	0	0	CONF	0	0	0				
2518497																CONF				0	582	714	5789	0	668	0	0	0	0	0	760	0	0	0	CONF	3065	0	0				
2524797																CONF				0	1252	1832	18081	0	2247	0	0	0	0	0	2111	0	0	0	CONF	6925	0	3714				
2528656																CONF				0	461	350	3573	29	258	0	0	0	0	0	442	0	0	0	CONF	682	0	1380				
2529176																CONF				0	195	95	1107	0	363	0	0	0	0	0	454	0	0	0	CONF	0	0	0				
2531562																CONF				0	376	0	874	30	111	0	0	0	0	0	247	0	0	0	CONF	140	0	0				
2531991																CONF				0	9103	79	10111	0	697	674	0	0	0	0	232	0	0	0	CONF	0	0	0	Accounts Receivable			
2532082																CONF				0	429	424	4569	0	1272	0	0	0	0	0	611	0	0	0	CONF	1833	0	0				
2533043																CONF				0	500	0	885	134	202	0	0	0	0	0	183	0	0	0	CONF	0	0	0				
2533119																CONF				0	2021	10780	17872	0	4267	3715	0	0	0	0	804	0	0	0	CONF	0	0	0	Deferred Compensation			
2535551																CONF				0	994	91	4972	0	1471	1029	0	0	0	0	470	0	0	0	CONF	1946	0	0	Federal Tax Credits			
2535560																CONF				0	816	434	8113	0	1913	1204	0	0	0	0	749	0	0	0	CONF	1361	2840	0	FED TAX CREDITS			
2536633																CONF				0	113	8	464	7	58	0	0	0	0	0	285	0	0	0	CONF	0	0	0				
2539081																CONF				0	612	398	2221	186	262	37	36	0	0	0	949	0	0	0	CONF	0	0	0	SECURITY DEPOSITS	MISC A/R		
2539960																CONF				0	3110	34	7976	25	309	0	0	0	0	0	3282	0	0	0	CONF	0	1241	0				
2540537																CONF				0	2018	0	2822	235	376	0	0	0	0	0	428	0	0	0	CONF	0	0	0				
2552099																CONF				0	1361	753	2968	173	501	279	0	0	0	0	353	0	0	0	CONF	0	0	0	Federal Income Tax Receivable - net			
2562137																CONF				0	170	0	1387	35	213	0	0	0	0	0	1004	0	0	0	CONF	0	0	0				
2562164																CONF				1000	1975	3356	12998	108	1138	0	0	0	0	0	1017	0	0	0	CONF	5512	0	0				
2562838																CONF				0	1885	0	6460	282	982	0	0	0	0	0	1440	0	0	0	CONF	2153	0	0				
2567123																CONF				0	30	0	414	0	383	223	160	0	0	0	1	0	0	0	CONF	0	0	0	Accounts receivable	Income tax receivable		
2568063																CONF				0	0	0	6536	443	3765	1650	0	0	0	0	2771	0	0	0	CONF	0	0	0	Accounts Receivable			
2569387																CONF				0	0	0	356	58	348	290	0	0	0	0	8	0	0	0	CONF	0	0	0	Fees Receivable			
2571081																CONF				0	1241	707	6468	0	414	0	0	0	0	0	480	0	0	0	CONF	3626	0	0				
2575717																CONF				0	242	0	3807	177	464	0	0	0	0	0	496	0	0	0	CONF	2605	0	0				
2576134																CONF				0	0	286	1317	0	1000	697	0	0	0	0	31	0	0	0	CONF	0	0	0	Accounts Receivable			
2576143																CONF				0	2338	0	6547	193	640	0	0	0	0	0	693	0	0	0	CONF	2876	0	0				
2577243																CONF				34	1112	2650	9680	164	479	0	0	0	0	0	937	0	0	0	CONF	4502	0	0				
2577739																CONF				0	562	0	2434	72	556	180	0	0	0	0	612	0	0	0	CONF	0	704	0	accrued taxes receivable			
2579069																CONF				0	825	0	1718	194	515	212	0	0	0	0	378	0	0	0	CONF	0	0	0	NON EARNING ASSETS			
2580243																CONF				0	4932	3731	24102	637	2151	0	0	0	0	0	1354	0	0	0	CONF	7905	0	4029				
2582023																CONF				0	14418	65238	257775	0	137988	79635	0	0	0	0	40131	0	0	0	CONF	0	0	0	Accounts receivable			
2586281																CONF				0	1084	0	9681	256	917	0	0	0	0	0	1559	0	0	0	CONF	3057	0	3064				
2587916																CONF				0	206	0	1204	160	599	240	0	0	0	0	399	0	0	0	CONF	0	0	0	Accounts Receivable Mortgage Sale Investor			
2587998																CONF				0	368	0	910	180	463	219	0	0	0	0	79	0	0	0	CONF	0	0	0	Capital note			
2590037																CONF				0	85000	109682	316340	0	78450	0	0	0	0	0	43208	0	0	0	CONF	0	0	0	N/A	N/A	N/A	
2594240																CONF				30	1998	1213	4670	243	821	0	0	0	0	0	638	0	0	0	CONF	0	0	0				
2594419																CONF				0	752	0	4809	322	739	33	0	0	0	0	388	0	0	0	CONF	1423	1507	0	Prepaid rent			
2595975																CONF				0	2719	0	4579	568	1202	320	0	0	0	0	658	0	0	0	CONF	0	0	0	Security deposits			
2596262																CONF				0	6960	38685	57700	1099	3803	0	0	0	0	0	3728	0	0	0	CONF	4524	0	0				
2596646																CONF				0	2626	0	9076	0	1838	646	0	0	0	0	4437	0	0	0	CONF	175	0	0	RECEIVABLE - ENTERGY			
2597223																CONF				0	150	1376	3090	55	1500	1445	0	0	0	0	64	0	0	0	CONF	0	0	0	Fiduciary Receivables			
2597698																CONF				0	956	864	2995	0	519	0	0	0	0	0	656	0	0	0	CONF	0	0	0				
2597737																CONF				25	917	1064	3046	222	532	147	41	0	0	0	533	0	0	0	CONF	0	0	0	Delinquent RE taxes	Accounts Receivable		
2598396																CONF				0	489	0	1108	66	246	100	0	0	0	0	373	0	0	0	CONF	0	0	0	Miscellaneous Receivables			
2599478																CONF				0	351	480	4484	0	343	0	0	0	0	0	364	0	0	0	CONF	2946	0	0				
2600039																CONF				0	525	0	624	0	70	70	0	0	0	0	29	0	0	0	CONF	0	0	0	Intercompany receivable ($70)			
2602828																CONF				0	42	0	410	46	193	0	0	0	0	0	175	0	0	0	CONF	0	0	0				
2605566																CONF				0	0	0	938	0	933	776	0	0	0	0	5	0	0	0	CONF	0	0	0	Fees Receivable			
2607412																CONF				0	267	0	957	12	357	269	0	0	0	0	333	0	0	0	CONF	0	0	0	Late Fee Receivable			
2608754																CONF				0	11961	18262	97318	2656	13466	1147	0	0	0	0	3939	17	0	0	CONF	18638	29897	1155	CRA-net Amortization			
2610784																CONF				0	95	0	447	73	232	0	0	0	0	0	120	0	0	0	CONF	0	0	0				
2614018																CONF				0	531	30	1475	196	429	16	6	15	0	0	485	0	0	0	CONF	0	0	0	Prepaid Dues & Subcription	Mainenance Agreement	Section 125 Plan	
2614344																CONF				0	484	0	14724	224	10605	1148	986	0	0	0	1005	0	0	7792	CONF	0	2630	0	Accounts Receivable - FDIC Reim	Federal Income Tax Payable		
2615190																CONF				215	0	58326	309857	4090	240576	126937	53930	25191	0	0	10955	0	0	0	CONF	0	0	0	Due from Visa - Merchant Sales Transactions	Due from MasterCard - Merchant Sales Transactions	Receivable related to merchant chargebacks	
2615220																CONF				0	274	0	4184	0	386	0	0	0	0	0	941	0	0	0	CONF	2583	0	0				
2618780	0	78376	32812	241436	0	35031	0	0	0	0	0	20792	0	0	0	CONF	9026	46746	18653		78376														CONF							
2619714																CONF				0	2518	0	4416	139	655	0	0	0	0	0	1243	0	0	0	CONF	0	0	0				
2619732																CONF				0	2706	2127	9840	0	2160	0	0	0	0	0	2847	0	0	0	CONF	0	0	0				
2621285																CONF				0	713	0	2353	228	492	0	0	0	0	0	422	0	0	0	CONF	726	0	0				
2621940																CONF				0	309	120	2667	81	186	0	0	0	0	0	506	0	0	0	CONF	558	988	0				
2624400																CONF				0	4067	0	53403	284	44545	885	0	0	0	0	2075	0	0	0	CONF	1039	851	826	Intercompany Receivable			
2624651																CONF				0	228	0	477	55	78	0	0	0	0	0	171	0	0	0	CONF	0	0	0				
2625724																CONF				0	1693	0	7211	104	241	0	0	0	0	0	1005	0	0	0	CONF	4272	0	0				
2626794																CONF				0	1092	746	8744	652	653	0	0	0	0	0	777	0	0	0	CONF	5476	0	0				
2631172																CONF				0	1570	0	12561	301	1719	0	0	0	0	0	1247	0	0	0	CONF	8025	0	0				
2631314																CONF				0	2200	0	4849	469	1410	0	0	0	0	0	1239	0	0	0	CONF	0	0	0				
2631323																CONF				0	352	248	1929	0	773	0	0	0	0	0	556	0	0	0	CONF	0	0	0				
2631846																CONF				0	1458	1527	13983	0	2209	850	0	0	0	0	760	0	0	0	CONF	7967	62	0	Accounts Recievable			
2634191																CONF				161	51653	16274	144979	1795	14807	0	0	0	0	0	39353	0	0	0	CONF	22892	0	0				
2634351																CONF				0	11236	0	45093	1788	3524	915	0	0	0	0	3719	0	0	0	CONF	26614	0	0	Accounts receivable-other			
2640530																CONF				0	6451	0	16340	502	599	0	0	0	0	0	1332	0	0	0	CONF	7958	0	0				
2641827																CONF				0	74	13	1083	0	990	293	456	0	0	0	6	0	0	0	CONF	0	0	0	Accrued Fees	Intercompany Rcbl		
2642598																CONF				0	227	0	5265	59	373	120	0	0	0	0	779	0	0	0	CONF	1037	0	2849	EDP Software			
2643595																CONF				0	1533	0	2665	191	485	0	0	0	0	0	647	0	0	0	CONF	0	0	0				
2646813																CONF				5	715	347	1601	146	256	33	50	22	0	0	283	0	0	0	CONF	0	0	0	Club Membership	Software	Miscellaneous Assets	
2648376																CONF				0	1314	0	2550	144	482	0	0	0	0	0	754	0	0	0	CONF	0	0	0				
2649122																CONF				0	1673	0	21728	973	3020	0	0	0	0	0	4278	0	0	0	CONF	1257	11500	0				
2649177																CONF				0	0	5926	47198	0	38048	10000	26602	0	0	0	3224	0	0	0	CONF	0	0	0	Long Term Deposit with USPS	Investment Sold Receivables		
2650333																CONF				0	323	731	1734	59	458	122	167	0	0	0	222	0	0	0	CONF	0	0	0	Federal Tax Refundable	Accrued Tax Benefit		
