"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
212522			456	10089	214	27719	139	53148	1374	27351	204	19664	155	42907			51	1999	38	5735	18	5088	159	2613	14	1515	2	459	false	false	
212577			124	5488	253	29731	431	176937	425	12130	161	14327	145	37209			10	451	1	201	1	491	0	0	0	0	0	0	false	false	
213471			18	940	49	3101	43	18612	0	0	0	0	0	0															false	false	
213538			26	1199	20	2714	35	18371	104	2288	22	2559	7	2332			11	341	2	240	2	595	24	397	3	167	0	0	false	false	
213912			21	1092	43	6096	43	17195	83	1709	16	1896	17	3953			2	88	17	1996	13	3809	25	454	1	154	1	329	false	false	
213958			13	419	27	3308	18	7455	49	875	3	469	2	41			10	338	15	1844	16	3991	56	1461	9	1059	7	2359	false	false	
214106			116	7889	208	27534	214	79765	529	17513	102	11645	59	21398															false	false	
214414			152	6284	171	21347	186	80226	601	16187	187	18692	130	32341			188	5245	340	18650	212	22439	631	18185	211	23589	69	17195	false	false	
214722			28	1356	89	10476	133	52040	224	5243	105	9779	65	20269			2	72	0	0	2	242	2	85	0	0	0	0	false	false	
214807			0	0	0	0	0	0	0	0	1	0	1	0															false	false	
214843			43	1953	29	2516	9	4482	236	6617	28	2539	8	2061			75	4028	101	12885	62	17443	732	16077	84	9807	48	10562	false	false	
215345			82	2965	61	7891	44	17649	379	7747	76	7937	58	18498			47	1765	75	9328	39	11392	264	7434	99	11911	50	10565	false	false	
215354			10	447	36	4333	42	16791	54	1641	20	1650	24	6212			0	0	1	145	2	413	0	0	0	0	0	0	false	false	
215653			36	1191	5	717	3	760	58	1200	15	1328	4	712			10	551	7	888	12	2848	56	1699	20	2230	4	329	false	false	
215662			15	457	62	7252	93	34877	318	5833	96	7910	125	26711			4	61	6	446	5	1226	13	318	9	707	5	1300	false	false	
215710			85	3514	69	9939	77	28834	255	6411	52	4716	42	11220			29	1103	28	3521	9	2078	31	793	2	279	1	36	false	false	
216164			41	1482	21	2451	17	4937	623	11042	44	4975	17	5529			30	1436	29	3380	12	3364	155	3036	8	854	2	669	false	false	
216230			13	465	34	3951	53	18152	18	647	8	571	2	1350			0	0	1	95	0	0	0	0	0	0	0	0	false	false	
216632			22	809	48	6243	69	28015	117	3162	30	2633	21	4041			7	254	9	1107	1	261	0	0	0	0	0	0	false	false	
216922			514	23296	1049	131718	1248	489572	1852	49837	433	47487	383	128666			88	3801	60	7401	43	10456	55	1584	8	668	5	1398	false	false	
217059			39	1937	71	10178	35	13818	277	6157	56	4770	23	6754			53	2539	91	13176	35	10496	257	7093	70	7443	27	5898	false	false	
218131			6	157	24	2171	34	15076	128	4663	24	2189	14	4049															false	false	
218261			8	334	9	966	5	1698	78	1494	10	1101	5	1934			1	100	2	292	1	282	3	36	1	132	0	0	false	false	
218850	6	24													15	180													true	true	
218878			14	575	16	2331	13	5377	91	2449	26	2504	17	5668			1	55	1	91	1	141	7	184	0	0	0	0	false	false	
219044			41	2077	23	3349	23	8668	71	1572	17	1694	12	4524			15	876	6	1073	7	2047	29	977	1	101	1	45	false	false	
219343			62	2604	128	14637	186	72398	255	5314	72	6563	78	17062			15	879	24	2986	11	3435	9	248	8	542	4	1127	false	false	
219651			30	1427	44	5449	30	9637	104	4790	29	5808	22	9473			5	217	4	633	1	98	2	72	0	0	0	0	false	false	
219679			12	489	2	210	6	2010	1	40	0	0	0	0			3	61	9	1076	3	801	0	0	0	0	0	0	false	false	
220059			18	857	33	4369	53	21487	86	2485	49	6062	29	8363			4	214	1	175	2	870	0	0	0	0	0	0	false	false	
220527			92	4184	187	24412	291	103171	1118	14984	157	14376	134	32409			6	344	6	912	2	545	11	299	3	100	2	526	false	false	
220844			25	1027	25	3213	30	14425	81	2696	41	5308	17	6244			19	558	12	1187	11	3285	60	1256	7	924	1	39	false	false	
220974			84	3207	90	12224	74	30324	430	7376	56	5729	29	7601			45	1750	27	4005	8	2483	163	3335	5	422	2	194	false	false	
221775			7	359	25	3617	41	18878	8	134	0	0	5	788															false	false	
222156			28	1192	43	5125	32	9717	144	3725	28	2088	14	3095			0	0	0	0	0	0	2	91	2	200	0	0	false	false	
222446			39	1985	86	11140	88	32632	293	7623	72	7765	59	21851			48	1656	76	9157	35	8786	151	3739	39	4986	13	4114	false	false	
222558			13	531	11	1347	9	2750	119	2249	34	3077	29	5131			26	1074	19	2232	23	7453	126	3457	27	2338	13	2248	false	false	
222754			20	419	10	897	48	14873	74	1590	29	3457	34	10660			0	0	1	130	0	0	0	0	0	0	0	0	false	false	
223005			18	603	47	6062	47	18781	40	1209	14	1922	11	2322			5	106	1	77	0	0	0	0	0	0	0	0	false	false	
223322			117	4918	188	24306	264	104740	617	13994	150	14345	113	26919			219	10593	281	36252	193	54235	603	15714	170	18631	68	16547	false	false	
223331			108	4386	165	20252	263	96247	4217	43687	259	21505	169	37676			7	215	9	954	5	1532	23	433	9	588	5	1487	false	false	
223452			43	1543	12	1159	4	1439	47	1044	7	976	2	699			48	2233	44	5365	29	7041	137	3292	25	2752	15	4108	false	false	
223751			9	500	7	1263	11	3627	26	542	8	435	5	816			1	18	13	1490	8	2235	29	636	10	668	7	1303	false	false	
223845	38	183															37	1274	12	1273	8	2602	100	1844	12	1423	5	1052	false	true	
224552			37	1292	11	974	44	753	137	3656	36	3664	42	624			46	1761	40	3995	23	3166	206	5206	89	9615	52	10308	false	false	
224954			58	2833	32	4609	12	4156	41	842	2	250	1	135			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
225054			13	344	16	1680	39	16551	38	1023	15	2263	13	3558			6	175	2	217	3	991	2	15	0	0	0	0	false	false	
225157			68	2616	51	7061	29	10865	154	3085	29	2949	9	1417			105	4577	80	10432	42	12003	356	6069	70	9305	38	12332	false	false	
225241			18	903	5	931	4	1312	17	652	7	1020	2	521			8	370	7	1228	4	1384	24	546	3	500	0	0	false	false	
225335			8	404	20	2912	52	16972	140	9683	18	1095	34	9415															false	false	
225559			15	655	37	4241	47	21871	180	2397	17	1780	15	3423															false	false	
225942			9	447	5	906	9	2524	38	779	7	754	2	810			2	58	5	730	4	1241	12	261	1	120	5	1117	false	false	
226949			9	298	10	1366	6	1876	45	1464	7	1107	3	1128			17	855	8	1236	4	1791	38	1579	6	932	4	1338	false	false	
227151			54	1986	50	6595	41	18593	288	6804	33	3070	26	7092			52	2368	46	5945	12	3323	170	3775	19	2156	7	1345	false	false	
227357			6	224	9	1390	25	11775	66	1541	13	849	19	6101			15	778	10	1239	3	754	26	394	2	253	1	260	false	false	
227656			4	81	8	1210	14	3637	21	575	6	612	6	1640			3	129	2	213	0	0	2	18	1	84	0	0	false	false	
227777			0	0	7	920	18	6220	16	205	3	378	0	0															false	false	
228000			544	20537	256	30895	120	39761	647	12194	98	10698	45	12906															false	false	
228055			14	550	14	1832	9	3160	57	1284	12	1316	9	2213			7	311	15	2287	18	8257	60	1345	14	1618	23	9361	false	false	
228158			50	2252	47	5828	80	27462	610	13968	106	11933	98	28504			34	1269	23	2488	10	2072	119	2411	17	1688	4	968	false	false	
228279			54	2064	58	6712	49	18409	191	3905	46	4612	34	8529			17	844	44	6261	20	5851	57	1296	12	1371	5	1474	false	false	
228345			98	4403	86	11393	47	17232	28	669	5	428	0	0			65	2324	62	8582	27	7392	34	907	8	1003	2	411	false	false	
229070			0	0	7	704	28	14316	0	0	0	0	0	0															false	false	
229173			16	802	8	1381	6	3103	126	1407	2	378	4	1566			0	0	5	776	3	1135	0	0	0	0	0	0	false	false	
229342			16	785	13	1559	14	5514	100	1955	28	3696	24	8200			10	363	18	2168	10	2710	43	1346	14	1950	7	1718	false	false	
229454			24	891	22	2313	12	3764	63	1407	20	1837	8	1541			38	1633	25	2953	2	632	62	1122	0	0	2	747	false	false	
229801			199	7601	651	78328	2228	971276	7075	160489	1108	96065	1603	463820			5	104	2	393	1	388	0	0	0	0	0	0	false	false	
229913			0	0	0	0	0	0	0	0	0	0	0	0																	
230423			33	1303	47	4789	44	14438	71	1947	35	2887	17	5551			28	915	44	4012	26	5182	48	1208	25	2606	16	4073	false	false	
230610			16	518	25	2945	32	9107	120	2546	70	7705	68	24035			0	0	1	4	1	127	6	145	1	217	1	500	false	false	
230759			38	1837	53	7380	57	25850	156	4127	59	7917	52	18926			5	134	4	608	3	859	0	0	2	265	4	796	false	false	
231149			140	4710	44	6261	19	6198	240	5041	41	4512	15	2639			101	3740	93	12849	62	19478	593	12429	165	17258	63	13895	false	false	
231279			17	660	13	1599	7	2830	2	76	4	443	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
231336			9	525	22	2474	24	7822	39	836	5	417	1	135			0	0	0	0	0	0	0	0	1	112	0	0	false	false	
231671			4	215	2	176	19	6081	1	66	10	1357	2	490															false	false	
232258			2	69	0	0	1	537	18	193	0	0	1	486			14	433	7	959	2	590	68	2180	5	411	0	0	false	false	
232847			17	622	11	1578	15	4612	142	4214	25	2410	10	3868			16	665	21	2428	9	3213	49	1097	14	1113	13	3163	false	false	
232856			82	3339	78	9318	64	24841	322	6231	17	2540	12	3507			39	1460	16	2301	15	5073	158	2557	6	603	0	0	false	false	
233031			2732	110502	3532	402310	4873	1817205	91824	1096666	4647	348239	4591	887237			272	10408	275	32379	145	34889	484	12636	267	20484	206	32250			
233246	87	59															9	213	15	1819	15	3420	61	1443	23	2486	15	3067	false	true	
233358			86	3100	33	4067	21	5877	122	3415	15	1854	17	7006			21	557	9	932	11	2797	101	1823	14	1807	2	882	false	false	
233442			35	1508	27	3052	16	5514	156	3691	20	2494	16	4375			47	2096	36	4565	12	3316	92	2224	17	1913	8	1978	false	false	
233527			36	1695	59	7636	71	28090	185	5002	65	6211	51	13991			7	318	6	706	7	2000	8	216	0	0	0	0	false	false	
233554			188	9460	343	29408	250	72397	6037	146753	1186	120260	332	90090			10	422	21	2451	10	2185	83	2293	44	4193	25	8170	false	false	
234355			71	2923	65	6967	93	35266	274	6505	80	8443	51	14176			104	4618	118	15369	82	22060	286	7958	109	9861	73	17057	false	false	
234506			42	1264	51	5233	49	16320	663	3281	31	2170	17	5029			0	0	2	103	1	3	1	9	0	0	0	0	false	false	
234739			99	4607	169	22171	206	80924	345	6732	74	6299	72	21633			9	431	8	1023	9	3134	8	204	2	185	0	0	false	false	
234841			30	1231	7	865	0	0	125	1929	10	1413	7	2821			55	2127	47	5274	22	5114	333	6515	22	3005	5	1202	false	false	
235174			2	98	7	1061	4	2027	0	0	0	0	0	0															false	false	
235231			112	3179	47	5313	32	11985	358	6631	36	3946	11	1880			42	1299	13	1612	4	1254	95	1612	10	699	2	143	false	false	
235316			15	669	26	2980	8	2893	31	857	6	841	2	491			2	136	0	0	3	774	2	86	0	0	0	0	false	false	
235446			56	2160	19	2358	22	7536	84	1928	16	1873	14	4760			47	2213	63	8277	43	11397	115	3011	61	7753	25	5751	false	false	
235530			46	2349	68	8976	77	28743	179	4765	40	4999	24	8068			20	1002	26	3167	29	8618	36	1299	26	2879	16	3309	false	false	
235558			3	44	1	202	0	0	41	1058	8	908	0	0			0	0	8	934	2	530	45	1447	19	2863	12	3539	false	false	
235950			50	1648	24	3022	4	1621	40	862	11	1312	3	742			53	2009	40	4692	20	4807	27	666	8	837	7	1950	false	false	
236153			121	4880	186	23141	251	99919	1492	32692	382	33433	322	100201			176	7195	201	25819	107	30356	1007	22568	289	28802	140	31173	false	false	
236256			11	428	4	388	1	44	47	717	2	137	0	0			48	1632	28	2915	6	1074	222	3863	26	2791	5	1021	false	false	
236603			79	2434	30	3565	27	9018	151	1736	14	1611	26	8287			2	36	10	1709	15	4907	21	121	0	0	0	0	false	false	
236706			16	446	56	6288	149	54778	110	2265	49	3553	107	25397			0	0	0	0	1	149	0	0	0	0	0	0	false	false	
236957			336	13189	107	14670	90	37352	120	3309	16	1610	8	1919															false	false	
237066			21	1065	29	3502	17	6029	172	3524	67	5460	67	22116			11	486	10	1060	9	2539	42	1145	23	2332	15	3396	false	false	
237619			24	980	48	6528	117	56168	187	7893	76	11326	117	52440			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
237954			40	1593	36	4662	33	12080	124	1995	7	800	15	4204			47	1651	16	2349	9	2617	55	926	2	176	1	0	false	false	
238139			11	510	19	2673	17	6233	63	1188	5	376	3	451			15	797	11	1773	7	2035	25	555	14	1509	5	974	false	false	
238250			10	204	2	158	0	0	46	663	1	20	2	470			39	2470	24	2907	18	5219	107	2004	45	4274	15	4077	false	false	
238737			2	156	3	418	33	19991	57	2557	13	1690	11	4901															false	false	
239275			128	5562	193	25335	372	146366	388	7285	63	5497	56	12375			3	181	2	329	2	503	0	0	1	58	1	500	false	false	
239556			240	12628	131	17497	107	41457	284	8917	90	9019	68	17566	0	1													true	false	
239613			129	4614	128	15267	168	59646	585	12825	137	12438	134	40529			0	0	2	105	1	110	0	0	0	0	0	0	false	false	
239659			38	1595	43	5406	35	14245	431	8421	83	9072	57	17381			9	230	7	988	3	966	53	1222	9	1001	3	899	false	false	
239752			29	1086	3	394	7	2260	83	1711	16	1160	4	1666			29	1114	40	4543	16	4636	268	6041	50	4518	29	6977	false	false	
240954			3	67	9	1136	49	18042	61	1185	9	634	9	3022			0	0	1	118	0	0	0	0	0	0	0	0	false	false	
241009			19	1007	14	2304	2	489	150	3105	16	1564	3	219			0	0	8	605	0	0	21	425	0	0	0	0	false	false	
241157			89	3545	118	14027	134	47943	438	10334	70	6854	49	11548			162	6416	93	11330	34	11752	299	5581	21	1985	2	445	false	false	
241559			19	854	13	1717	10	4062	151	3774	36	4513	25	5746			13	403	24	3507	19	5881	79	2399	37	3887	37	9324	false	false	
241607			70	3014	219	31845	237	98555	512	11272	160	15203	153	33474			0	0	0	0	0	0	0	0	0	0	1	371	false	false	
242257			199	6157	100	11846	53	23197	276	7118	43	4254	21	5995			65	2493	26	3131	20	5636	138	2664	13	1590	2	809	false	false	
242444			175	9428	286	31585	320	104367	162	3505	31	2023	28	5717			1	5	2	322	2	634	0	0	0	0	0	0	false	false	
242949			12	414	15	1729	21	11668	118	1252	7	516	12	5590			7	290	5	569	5	1275	15	455	4	499	0	0	false	false	
242958			49	2210	43	5987	21	8981	139	3881	37	3753	36	12146															false	false	
242976			4	152	28	2572	38	15110	25	579	5	674	5	1064			0	0	14	1699	12	3443	0	0	0	0	0	0	false	false	
243375			0	0	4	383	0	0	2726	10869	3	490	1	77			0	0	0	0	0	0	1	9	0	0	0	0	false	false	
243414			34	1419	54	7027	61	21793	231	4882	56	5157	52	15502			31	954	5	762	3	1032	25	718	8	1018	3	696	false	false	
243955			2	19	0	0	10	1730	9	70	4	378	8	2917			2	58	4	496	5	274	11	303	7	671	7	1177	false	false	
244037			34	1433	35	4103	23	7828	168	4169	9	970	9	3463			34	1213	17	1697	13	3516	68	1260	12	1751	8	1867	false	false	
244149			32	1106	20	2649	21	8864	192	3213	20	1944	13	3489			40	1109	23	2382	6	1530	108	2164	24	2052	26	5331	false	false	
244158			48	1492	37	5110	42	19326	212	4538	36	4090	36	9044			18	801	24	3059	25	7305	310	7155	84	8604	35	7202	false	false	
244251			10	395	31	3347	64	26892	214	5536	76	6545	58	14975			17	617	38	5168	35	13460	210	5975	102	11297	60	19391	false	false	
245016			1	78	47	8360	331	177564	121	3274	65	7635	66	25536																	
245276			269	18079	524	61267	404	144439	2585	54649	312	24586	1399	71001			3	104	9	687	3	864	7	148	5	321	2	308	false	false	
245351			16	667	18	2508	20	10872	125	4743	47	3628	39	13748			49	1926	63	7896	30	7284	181	3120	39	3398	20	2561	false	false	
245557			130	4815	81	9211	48	16067	365	7855	65	7226	43	11621	5	18													true	false	
246022			8	552	25	2823	57	21931	305	9900	81	10668	71	24985			0	0	3	538	2	346	0	0	0	0	0	0	false	false	
246134			59	2251	57	5533	46	18901	471	8686	28	3348	9	2962	169	202													true	false	
246237	2	69															4	118	1	242	0	0	13	294	3	231	0	0	false	true	
246451			19	763	25	3387	12	4376	347	5758	32	3423	6	2027			24	1054	16	1887	5	1080	59	1229	0	0	0	0	false	false	
246657			7	302	16	1923	22	10915	645	2810	36	3074	23	9781															false	false	
246947			8	224	9	668	1	184	56	1320	25	3528	9	2231			6	132	8	1166	2	529	15	394	1	68	0	0	false	false	
246956			56	1428	22	2967	18	4969	222	4975	32	2891	29	11322			61	2474	61	7859	41	11361	410	10136	124	14562	84	23691	false	false	
247140			33	1470	54	7922	101	50981	171	3565	35	4073	23	5920	8	10													true	false	
247355			57	2685	86	10394	144	58709	1439	39021	206	19268	50	14150			16	670	21	2416	16	3583	116	2092	4	334	1	149	false	false	
247476			4	165	2	257	0	0	2	47	0	0	1	548															false	false	
247551			34	1314	32	4117	38	15949	101	2079	24	2275	14	3621			37	1472	38	4644	18	4366	85	1773	24	2214	9	2025	false	false	
247908			101	4345	214	27226	272	108123	701	8826	84	7269	72	17455	2	13													true	false	
248240			96	5408	110	22006	172	39422	506	13932	166	16381	163	72021			159	6202	108	12007	83	16464	88	2510	38	3503	35	7584	false	false	
248352			11	630	8	994	9	3899	171	4135	23	2607	27	11811			7	298	7	1105	11	3857	132	3927	47	5997	25	8484	false	false	
248455			24	715	32	3262	63	16922	65	1092	29	970	44	8475			16	459	12	941	12	2775	37	739	30	1141	28	2648	false	false	
248633			47	2736	44	5318	56	26441	254	4992	26	3067	4	1959			14	483	10	1617	2	401	34	699	1	214	0	0	false	false	
248745			27	1101	42	5148	51	16546	108	3187	26	2551	35	11266			3	217	11	1059	6	1784	9	184	2	209	1	415	false	false	
249416			20	660	10	693	4	1205	58	1380	10	762	3	958			0	0	0	0	0	0	0	0	4	559	10	3100	false	false	
249564			0	0	2	304	18	7938	19	470	13	755	9	2303			0	0	0	0	0	0	0	0	0	0	1	100	false	false	
249612			0	0	0	0	5	3110	2	26	4	648	11	7117															false	false	
249658			5	173	7	1049	15	6605	21	650	13	1478	26	10641			1	85	0	0	1	346	0	0	0	0	0	0	false	false	
249957			5	168	1	171	1	38	3	20	2	287	1	88			4	172	14	1861	8	2336	134	2995	20	1729	6	1858	false	false	
250430	78	93															0	0	0	0	1	300	10	54	0	0	0	0	false	true	
250476			8	404	21	2770	11	3989	5	121	1	30	0	0															false	false	
250850			6	135	5	775	1	453	58	1113	16	1652	10	3396			11	345	8	837	5	1224	32	768	14	1500	10	2611	false	false	
251352			32	1483	32	3909	26	11757	197	5910	78	9567	56	20380			46	2890	50	7281	26	8027	294	9695	72	9393	39	10811	false	false	
251558			66	2760	70	9096	64	22007	316	6125	57	5092	50	14290			2	149	2	259	0	0	0	0	0	0	0	0	false	false	
251745			140	3776	48	6290	44	17169	507	9413	45	4485	34	10590			17	403	17	1680	7	1869	93	2712	38	4382	29	6658	false	false	
251857			1	30	1	116	1	183	61	1004	5	104	3	1344			13	310	8	501	4	707	159	3372	34	3561	15	3207	false	false	
251978			274	9709	72	8449	67	27104	193	4884	38	3505	22	6520			73	2263	24	3187	8	2030	1	27	2	247	4	704	false	false	
252041			29	1185	28	3673	51	22072	75	1699	36	3054	36	10241			45	1990	48	6223	42	12039	85	1403	22	1933	18	3896	false	false	
252256			3	157	4	456	17	8420	10	239	9	618	15	3799			2	131	2	328	5	1919	4	88	3	492	3	548	false	false	
252452			20	679	18	1639	8	1934	80	1752	9	833	6	2157			32	1164	19	2030	4	631	89	1757	11	1011	5	1633	false	false	
252658			23	961	24	2789	30	14246	183	4186	43	3582	37	11036			0	0	3	509	1	250	0	0	0	0	0	0	false	false	
253356			11	481	31	4018	93	34974	107	3420	67	5963	54	14340			0	0	0	0	1	378	0	0	0	0	0	0	false	false	
253468			4	239	9	1336	57	23728	195	6922	137	10125	76	14578			0	0	0	0	0	0	0	0	7	240	8	2400	false	false	
253646			201	9271	67	10341	44	17484	243	7976	41	6537	25	11338			114	1952	59	5298	34	5319	790	13278	27	872	2	254	false	false	
253730			34	1360	28	3415	19	7090	272	5317	48	4915	19	5196			108	3239	26	3001	23	6022	83	1959	15	1553	3	840	false	false	
253776			8	316	0	0	0	0	0	0	0	0	0	0			2	89	2	301	0	0	0	0	0	0	0	0	false	false	
254317			45	1788	34	4414	28	10931	126	3618	34	3097	63	11676															false	false	
254504			33	1711	38	5064	65	28728	140	3545	52	5165	42	12734			6	346	7	876	3	662	19	534	4	567	2	685	false	false	
254849			8	247	20	2160	35	14631	39	872	67	5207	76	18648															false	false	
255350			109	3865	78	11054	45	17259	118	2657	27	3039	25	7749															false	false	
255547			19	590	38	4846	9	2656	75	1898	12	1785	4	1533			13	554	17	2161	4	940	11	101	3	403	5	1830	false	false	
255556			12	584	23	3905	33	12540	53	906	22	1810	19	5800			4	195	4	543	3	854	11	135	4	559	0	0	false	false	
255574			22	1107	54	7289	74	29076	181	7168	58	5314	18	6769			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
255659			177	7211	436	55916	629	265937	1262	17923	256	20587	235	49453			109	4427	176	21178	118	30787	400	8523	154	13488	109	22216	false	false	
255873			13	616	12	1973	11	5043	47	1344	2	318	0	0															false	false	
256049	2	9															0	0	1	135	0	0	2	8	0	0	0	0	false	true	
256058			83	2728	49	6509	81	34026	186	3990	23	2208	18	6443			38	1583	33	4074	6	1500	307	6741	69	8611	23	5647	false	false	
256076	54	27															0	0	6	1125	6	2231	14	485	2	352	4	1100	false	true	
256179			20	752	16	1759	14	6075	124	2899	25	2617	19	5097			10	418	19	2410	5	1163	94	2145	13	1199	6	1966	false	false	
256553			314	13634	178	29414	192	97075	2251	57524	263	41188	169	79834			671	31676	564	93486	358	127772	2347	63719	429	66876	195	68215	false	false	
257233			94	4089	53	9276	58	27677	166	4210	28	2380	29	8802			22	760	9	1068	4	1121	27	493	5	582	3	844	false	false	
257345	259	210															103	3892	88	10460	39	10154	132	2820	27	2392	4	606	false	true	
257466			12	571	4	583	7	3889	23	737	1	182	1	400			10	535	4	674	2	556	38	984	3	663	4	1386	false	false	
257578			8	320	6	758	6	1510	8	346	4	483	3	1643			2	137	1	143	0	0	0	0	1	28	0	0	false	false	
257653			18	557	2	276	0	0	106	1487	2	46	0	0			17	600	18	2041	2	433	184	3442	23	2338	8	2516	false	false	
257756			37	1681	37	5395	37	13590	145	3730	40	3710	34	9032			6	70	4	484	5	1750	41	1020	4	516	4	624	false	false	
258146			15	447	7	1126	1	62	108	2381	7	671	4	413			30	704	22	1844	14	846	126	1894	10	1101	5	645	false	false	
258306			20	1255	57	7549	110	42580	171	3238	42	3684	47	15708															false	false	
258379			69	2366	43	4437	23	7712	53	499	9	682	0	0			0	0	4	314	1	133	0	0	0	0	0	0	false	false	
258445			48	1808	93	10466	94	34859	103	2668	33	2823	27	6257			26	1316	25	3035	7	2353	27	679	1	148	1	400	false	false	
258539			12	412	6	891	2	625	76	1619	5	487	2	416			5	232	16	2210	18	4897	142	4243	21	3163	15	3485	false	false	
258771			10	206	35	4314	181	70648	113	10268	83	5111	205	66365			5	139	7	1064	8	2265	16	311	7	930	12	2450	false	false	
258874			5	212	1	84	0	0	7	326	0	0	0	0			0	0	2	186	0	0	0	0	0	0	0	0	false	false	
259059			18	604	10	996	4	1548	53	790	4	384	2	368			26	881	36	4602	23	4974	108	2833	34	2624	9	2197	false	false	
259330			43	1157	34	3310	50	18428	109	2948	25	2077	30	8293			1	78	1	107	0	0	0	0	0	0	0	0	false	false	
259442			142	14115	50	4911	70	17461	18	1753	15	1408	14	3348			46	4572	78	7787	42	10271	80	7963	98	9760	44	10960	false	false	
259956			53	2841	28	4408	12	5633	100	2519	15	2424	8	3709			0	0	0	0	0	0	2	41	0	0	0	0	false	false	
260055			120	4589	310	41029	397	172260	1927	17153	155	14660	117	27685			11	440	20	2657	9	2380	3	145	0	0	0	0	false	false	
260831			36	1693	17	2735	7	2685	228	5529	37	3645	18	5803			42	1542	18	2637	9	2769	32	924	3	380	0	0	false	false	
260868			60	2966	96	12977	209	92872	1147	40220	374	37891	152	47410			63	2679	64	8072	20	5591	148	2943	12	1301	3	920	false	false	
261146			39	1306	51	6590	44	18805	176	3545	32	2998	8	2375			77	2661	45	4699	19	4493	140	2309	3	457	5	1309	false	false	
261360			184	7860	117	14604	102	37975	1741	27618	78	9274	36	12072			60	2702	59	7881	39	10634	1144	18043	31	4437	7	1781	false	false	
261940			106	3461	108	12405	96	36337	1335	15009	96	7832	35	9548			254	9841	185	23174	86	23397	1346	22104	63	6395	16	3165	false	false	
262059			12	376	37	3954	43	15291	82	1689	32	3471	20	4329			1	50	5	648	2	560	0	0	0	0	0	0	false	false	
262237			47	1842	35	4419	30	12979	124	2819	27	3033	17	5572			18	744	16	2424	14	4900	35	862	12	1048	5	609	false	false	
262358			16	827	24	2521	47	20483	170	4563	60	6248	41	11613			9	245	5	763	4	1155	6	129	0	0	0	0	false	false	
262741			76	2485	52	6823	42	14864	261	4500	21	1970	6	1917			118	4521	87	10438	31	7696	179	2958	7	728	1	383	false	false	
262844			103	3457	67	8527	50	19439	414	8130	33	3198	49	17598			271	10587	211	26973	112	28835	1114	25332	132	15885	58	16387	false	false	
262956			77	3860	58	7722	52	20477	66	1703	16	1719	11	3470															false	false	
263243			108	4092	81	9184	72	27370	294	6888	40	3647	26	9719			50	2142	52	7225	22	6371	24	650	6	609	4	760	false	false	
263627			24	811	33	4423	36	14360	42	834	7	769	5	1124			5	165	12	1539	0	0	2	23	0	0	0	0	false	false	
264455			69	2709	78	8131	55	19447	692	12234	71	5939	24	6966			67	2455	38	4382	13	3945	329	5343	19	1277	9	1864	false	false	
264772			6	159	22	3018	118	44047	49	1437	103	7767	241	36160															false	false	
265340			44	1806	33	4001	22	8808	152	2490	23	1707	12	3371			36	1585	27	3046	11	2669	137	2449	17	1389	1	146	false	false	
265407			72	2977	183	21401	502	77727	421	8594	103	9539	77	17268															false	false	
265452			4	139	9	1084	4	762	54	1660	12	1206	7	2563			26	794	24	2961	6	1495	77	1796	14	1470	2	228	false	false	
265676			18	900	13	1587	10	2712	44	1013	6	618	3	1212			8	350	4	486	1	387	0	0	0	0	0	0	false	false	
266066			30	1191	23	2472	32	12299	151	3544	34	3480	23	7615			8	384	12	1596	5	917	82	2207	25	2520	29	6665	false	false	
266244			13	553	27	3367	23	8344	29	614	5	433	7	1635			30	1438	14	1901	19	5121	11	190	3	249	2	668	false	false	
266253			67	2284	18	1993	22	9009	187	3712	18	1967	6	1910			24	1221	37	5502	16	5083	269	6584	47	5470	22	6547	false	false	
266271			0	0	12	923	74	31875	11771	319013	8317	728080	6171	1525334			0	0	0	0	0	0	493	12931	267	25503	54	10831			
266655	13	49															11	538	35	4015	16	3614	142	3760	60	6547	29	6063	false	true	
266851			69	2289	61	6991	65	20802	316	8218	54	4777	14	2720			1	50	0	0	0	0	4	20	1	175	0	0	false	false	
266945			150	6057	108	12807	114	46028	470	9013	76	7637	39	11346			140	4794	77	9984	23	6136	279	4199	25	2704	10	2155	false	false	
267652			74	2704	45	5390	30	10510	164	3871	40	4476	8	2107			2	63	0	0	0	0	19	329	1	15	0	0	false	false	
268006			109	4473	218	26880	216	70057	698	15759	139	12859	65	17647			3	146	0	0	0	0	0	0	0	0	0	0	false	false	
268136			89	3485	46	5875	29	11909	450	8698	74	7012	30	7093	157	91													true	false	
268677			3	134	17	2276	89	38819	41	735	18	1254	17	4501															false	false	
268828			25	662	24	1618	54	18668	115	1024	43	1424	21	2415			0	0	3	263	2	467	1	1	0	0	0	0	false	false	
268976			20	1066	38	6075	33	14768	6	100	2	250	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
