"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
	# OF LNS SECD BY NONFM NONRES PROPS	# OF C&I LNS TO U.S. ADDRESSEES	# PERMNT MTG LNS AMTS $100,000 OR LS	OTSTG BAL PRMT MTG LS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTD BAL > $250,000 THRU $1 MILLION	# NONMTG CML LNS AMTS $100,000 OR LS	OTSTG BAL NONMTGE LNS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LNS > $250,000 THRU $1 MILLION	OTSTG BAL > $250,000 THRU $1 MILLION	NO OF LNS RPTD ON LINES: ITEM NO 260	# OF LS RPTD LINES: ITMS 300,303&306	# LS SCD PRIM BY FRMS $100,000 OR LS	OTST BL SCD PR BY FMS $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	# LNS TO FIN AGR PRDT $100,000 OR LS	OTST BAL FIN AGR PRDT $100,000 OR LS	NO OF LOANS > $100,000 THRU $250,000	OTSTDG BAL > $100,000 THRU $250,000	NO OF LOANS > $250,000 THRU $500,000	OTSTDG BAL > $250,000 THRU $500,000	AGRICLTRL LNS TO SMALL FARMS INDCTR	LOANS TO SMALL BUSINESSES INDICATOR	
539340			36	1563	29	3074	21	8834	309	7608	77	9692	42	14831			15	814	36	4533	30	8694	39	1343	30	3180	22	5708	false	false	
539377																															
539452																															
539667																															
539872																															
540056																															
540542																															
540551			104	3522	77	9000	89	36097	501	11455	104	10649	65	17592			167	6374	154	19444	91	22915	1213	29782	377	39867	182	42561	false	false	
540739																															
540775			100	5593	150	18428	135	45354	340	7538	89	7421	66	13999			8	186	9	878	7	1770	0	0	0	0	1	289	false	false	
540850																															
540926			870	35795	1483	183165	1874	657162	5037	94174	938	95412	688	189770			90	3847	102	11738	42	11501	102	2228	15	1409	9	1830	false	false	
541035			71	2859	57	7146	70	25438	354	8478	47	4855	28	8722			11	274	6	842	3	630	17	342	4	301	5	719	false	false	
541101			0	0	0	0	3	2000	4	0	2	0	3	2000			0	0	0	0	0	0	0	0	0	0	0	0			
541231			78	2483	37	4975	36	14321	233	5268	37	3818	21	6486			134	3546	28	3260	2	688	153	3007	9	873	2	556	false	false	
541307	0	0	60	1125	20	2059	37	14343	3	47	17	1644	20	4228	0	0	4	55	2	164	1	181	0	0	0	0	0	0	false	false	
541642																															
541754																															
541857																															
542153																															
542340																															
542528			140	5488	230	25897	318	112750	348	7858	154	14490	138	33603			26	1035	52	4449	31	7818	65	1351	18	1388	8	1111	false	false	
542649			1345	58661	1985	240802	2352	901084	5295	151175	1751	194920	1662	512714			179	8290	200	25877	99	29263	489	14775	143	16617	77	20762	false	false	
542667																															
542854																															
543262			176	9312	290	39286	277	112365	1105	25393	160	12865	134	31146			133	5993	162	21748	97	27094	833	20391	192	19072	101	18824	false	false	
543459																															
543570																															
543945																															
544335																															
544447																															
544577																															
544652																															
544951																															
545042																															
545154																															
545604																															
545846																															
546003			112	4774	216	29498	263	108816	290	6684	90	7157	67	16655			0	0	0	0	0	0	4	93	1	164	0	0	false	false	
546320																															
546535																															
546544																															
547251			9	394	31	5109	31	14347	77	1992	17	1516	12	3246			3	104	4	493	6	1735	9	205	3	350	0	0	false	false	
547550			31	1251	21	2925	17	6214	58	1242	6	466	17	5450			5	110	2	397	8	1872	27	534	6	289	1	230	false	false	
547840			96	3649	127	13597	179	60392	382	8247	160	12824	208	51693			32	1410	42	5050	27	7112	70	1935	26	2322	27	5277	false	false	
548052																															
548203																															
548267																															
548351			385	15877	305	42430	302	120409	2156	50898	236	22849	113	36158			168	6809	87	11859	43	15788	1072	23448	77	7545	18	4444	false	false	
548472																															
548641			31	1108	5	683	13	5867	121	2011	11	1166	11	6226			19	645	31	3908	22	7213	107	2352	44	4351	18	4601	false	false	
548771																															
548829	32	71															6	110	7	620	2	507	8	192	1	215	1	259	false	true	
548856																															
549862			52	1291	24	2744	29	9592	384	14135	54	7153	57	32734			1	8	1	217	1	231	4	94	0	0	0	0	false	false	
550279																															
550354			8	343	21	2695	32	14117	32	460	17	1576	6	1669															false	false	
550448																															
550635																															
550653																															
550756			34	1241	62	8110	58	23195	230	5593	66	5705	65	15768			32	1403	45	5947	20	5577	118	2601	45	3843	36	7877	false	false	
550952	0	0	8	418	15	1932	30	12556	137	3332	20	2111	14	5079	0	0	0	0	1	105	0	0	28	757	8	663	4	941			
551016																															
551070			233	13659	270	31057	355	129380	563	8891	130	9947	98	19174			8	264	12	1737	9	2326	0	0	0	0	0	0	false	false	
552059			16	720	20	2425	22	9979	162	4324	26	2798	27	9045			16	735	18	2068	13	2540	87	2730	19	2208	13	4510	false	false	
552161																															
552545																															
552956																															
552974			20	807	39	4637	25	8642	265	4620	72	5836	47	10823			70	2455	31	3534	15	3559	79	2134	27	2884	3	925	false	false	
553038																															
553926			17	480	5	644	16	6538	107	2340	15	1343	4	1090			10	355	28	2559	9	2476	58	1226	6	839	3	774	false	false	
553944																															
554268	15	41															7	318	4	457	2	585	36	674	1	40	0	0	false	true	
554343																															
554473			0	0	12	1328	50	20901	1	49	1	187	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
554857			119	5794	94	13154	102	44939	2745	27985	175	19002	147	48230			52	2125	70	9587	50	13949	166	5110	64	7000	41	8768	false	false	
554941																															
555256																															
556011																															
556459																															
556815			89	3911	149	19415	228	94351	481	11581	137	13793	178	55369			25	1092	52	7227	53	15439	75	2276	11	1072	4	1241	false	false	
556936			15	502	20	2312	17	5896	218	4083	24	1842	8	2323			37	1693	64	7379	44	10745	212	4787	57	6663	25	5613	false	false	
557317			12	285	9	925	3	367	330	5588	56	5353	27	6033			24	1101	23	3244	17	5410	115	2161	22	2328	22	5482	false	false	
557438	43	128															30	1127	28	3165	30	6397	211	5959	75	9435	33	7514	false	true	
557858			52	2231	91	11686	160	69298	1239	34793	397	38037	232	146406			20	752	17	1886	10	2913	52	1453	11	1738	10	1800	false	false	
558574																															
559179																															
560214																															
560353																															
560438																															
560830																															
561145																															
561574																															
561659			79	3463	140	17923	115	41586	381	7318	104	8955	65	16695			49	2146	79	10596	54	15749	229	5396	106	9985	75	15234	false	false	
561864																															
562058																															
562076			7	303	25	3323	82	25891	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
562553																															
563233			33	1749	50	6422	56	22993	97	1990	24	1313	10	1070			1	45	3	440	2	340	0	0	0	0	0	0	false	false	
563336																															
563457																															
563774	2	0																											false	true	
563934			9	297	8	922	2	748	8	172	1	137	0	0			1	29	1	181	1	193	0	0	0	0	0	0	false	false	
564052																															
564324																															
564463																															
564557			100	4089	162	18976	177	64502	475	10656	66	6219	40	13655			30	939	17	1855	7	1861	0	0	0	0	0	0			
564678																															
564838																															
564856	9	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	629	10	1838	4	1156	213	5584	20	3108	3	1432	false	true	
564977			0	0	1	125	8	2835	15	1087	8	1110	8	1789			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
565143			27	929	12	1510	6	2302	31	883	2	205	2	337			64	1767	18	2641	5	1941	68	735	0	0	0	0	false	false	
565152																															
565170																															
565536																															
565750			25	1107	51	6575	53	20325	165	3546	71	7334	87	27851			16	929	11	1256	4	1167	6	197	0	0	0	0	false	false	
565844			14	511	17	2011	5	1391	39	710	10	1064	1	302			22	1015	10	1148	5	1608	52	1108	9	993	1	120	false	false	
566056																															
566243	52	104													53	119													true	true	
566551																															
566953																															
567240																															
567679																															
567736																															
567905	0	0	5	195	31	2871	65	22910	18	670	14	1270	13	5312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
568126																															
568135																															
568144			20	1051	30	3485	50	17100	186	4609	70	7371	49	15748			2	115	0	0	1	375	0	0	0	0	0	0	false	false	
568359	0	0	15	767	28	3979	41	18315	55	3445	18	2679	15	4985	0	0	8	423	5	611	3	742	6	56	0	0	1	257	false	false	
568377																															
568470			33	1561	95	12139	142	49916	133	4488	70	7522	65	21290															false	false	
568939																															
569422			74	2947	52	6282	61	21182	138	3473	31	4058	23	7538			4	59	1	121	1	259	1	33	1	119	0	0	false	false	
570558			19	822	32	3483	41	14721	207	4535	25	3814	1	698			9	380	8	1058	8	2231	218	4354	7	840	5	1531	false	false	
570651																															
571135			116	2895	7	1138	4	1361	159	2208	18	2987	4	1645			70	1080	16	2481	10	3876	139	2490	15	2562	2	696	false	false	
571265			10	395	48	5949	65	21876	58	1367	28	1942	40	11356			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
571443			12	619	15	1959	4	1319	59	1101	7	723	4	719			7	306	9	1248	6	1987	24	550	11	1090	1	278	false	false	
571920																															
571957																															
572347			24	798	10	1380	0	0	73	2286	15	1811	4	1252			29	1330	21	2526	4	1133	63	1498	8	1058	0	0	false	false	
572374			135	4880	172	21614	291	118657	480	11225	138	13409	132	33684			102	2965	59	6066	15	3326	68	1284	10	1060	2	340	false	false	
572459			36	1360	15	1591	11	5931	238	5003	22	2433	29	9460			114	4270	128	15989	55	17278	556	13897	122	13165	47	11123	false	false	
572655			48	1706	45	4783	59	22013	167	3738	41	3568	35	9575			2	142	2	313	2	387	11	170	0	0	0	0	false	false	
573036																															
573335																															
574051																															
574079																															
574556																															
574949																															
574976			15	914	79	11432	142	59385	910	23366	202	16228	58	11916			6	333	14	2005	2	696	8	114	3	42	3	404	false	false	
575133																															
575254			80	3338	143	18559	184	72995	797	19365	201	20203	159	38265			45	1752	41	4511	19	5067	134	3177	72	5943	54	7445	false	false	
575348																															
575375			1	70	8	886	6	1978	20	794	11	1602	2	384															false	false	
575647																															
575656																															
575759			30	1140	12	1575	12	3871	111	2206	22	2423	20	9089			65	2096	52	6885	39	11001	311	7732	118	13129	46	11966	false	false	
575834																															
575955																															
576354			20	1068	19	2628	16	7776	61	1678	18	2317	9	2628	3	0													true	false	
576541			17	758	22	2232	55	20829	312	3040	29	2771	24	7085			1	58	0	0	0	0	0	0	2	149	0	0	false	false	
576578																															
576608			54	2487	140	16067	143	53682	434	8683	77	5957	44	9015			0	0	0	0	2	729	0	0	0	0	0	0	false	false	
576644																															
576653																															
576952																															
577128			690	22678	488	48948	515	178588	2085	37104	314	28109	303	82238			25	881	33	3769	17	4833	90	1854	34	3796	9	2025	false	false	
577137			0	0	5	746	29	14242	2	70	4	454	7	1329			0	0	1	44	0	0	0	0	0	0	0	0	false	false	
577230																															
577472																															
578116			35	1169	47	6431	43	17029	166	3910	19	2052	14	2643			7	196	0	0	4	1059	6	124	0	0	2	420	false	false	
578237																															
578255			57	1990	69	8446	69	24144	494	11149	125	11530	89	27665			48	2014	49	5566	40	10734	169	3830	59	5355	48	7024	false	false	
578554	0	0	53	1652	18	1743	9	819	175	2736	18	1488	7	999	0	0	125	4626	79	10152	32	8429	297	5675	23	1881	11	2360	false	false	
578741			43	1692	49	6397	60	24863	90	1982	27	2959	18	5243			2	140	6	861	3	808	5	242	0	0	0	0	false	false	
578862			6	146	8	941	5	1331	96	1987	22	2355	8	2155			18	600	7	953	3	574	58	855	2	52	1	50	false	false	
579140																															
579319	0	0	3	160	2	184	0	0	46	1218	4	359	2	797	0	0	19	729	22	2339	14	3377	26	438	7	381	2	438	false	false	
579364																															
579636																															
580155			45	1783	44	5507	49	18131	2095	53629	181	17600	43	13213			31	1137	40	5653	13	3284	237	5767	52	6098	12	2885	false	false	
580548			108	4349	100	14052	95	37259	583	11559	57	6130	45	14772			17	467	18	2611	6	1801	43	747	6	723	3	606	false	false	
580847																															
580874																															
581237																															
581358																															
582177																															
582654																															
582878																															
582953																															
582971			77	3411	108	13724	104	37709	418	8746	65	5679	32	8994															false	false	
583071																															
583138																															
583268																															
583352																															
583754																															
583905	0	0	207	10530	194	28486	90	38325	236	7035	50	5316	31	8381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
584377			62	3467	141	19670	236	102532	284	5327	113	10408	122	28958															false	false	
584724																															
584920			322	12621	453	50133	661	228687	812	9934	137	11709	90	17793			51	1824	34	3498	27	5944	8	102	2	224	0	0	false	false	
585235																															
585749			91	3321	39	4883	30	11581	574	11808	81	8081	23	8624			159	8112	168	22238	85	23901	815	16331	112	14970	45	11792	false	false	
586027																															
586072	0	0	140	6145	169	22170	241	101687	168	3871	43	4470	15	3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
586335			41	999	14	1825	5	1932	151	3456	21	2342	19	6435			0	0	2	163	1	422	1	40	0	0	0	0	false	false	
586960																															
587677																															
587752																															
587800			46	2028	176	24329	246	85060	767	14328	199	17650	129	33660															false	false	
588245																															
588348			32	1136	15	1815	9	3731	364	7398	55	6039	24	7118			37	1524	53	6112	41	11419	587	14324	139	16198	52	13282	false	false	
588441			17	820	28	2950	32	10408	58	1274	22	2462	21	5167			4	153	9	1552	3	1084	8	211	10	794	5	1458	false	false	
588478			1	59	0	0	17	9272	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
589158																															
589439																															
589523																															
589943			65	3141	58	8033	85	34714	458	9437	104	10699	93	30476			74	4470	96	13096	80	23839	366	9653	150	15686	83	18678	false	false	
590145																															
590220			70	3341	106	14116	93	36630	322	7671	75	6265	48	13113			8	425	17	1827	6	1808	0	0	0	0	0	0	false	false	
590248			83	2975	85	11257	95	38359	180	4534	74	6428	63	17478			27	1112	23	3083	14	4268	25	519	16	2007	15	2963	false	false	
590640																															
590949			34	1489	22	2425	25	7317	94	2083	14	1435	11	5132			150	5363	150	15792	93	28134	85	1525	15	1592	2	642	false	false	
590976																															
591209																															
591320			83	3188	111	12332	134	47974	274	6136	69	5403	32	6489			7	339	2	195	2	529	0	0	0	0	0	0	false	false	
591357																															
591366			33	1411	44	5922	68	24942	318	7853	45	4212	29	7506			21	690	13	1357	5	1022	74	2310	15	2004	4	1054	false	false	
591740	0	53															1	42	2	214	1	262	35	726	7	539	3	226	false	true	
592439																															
592448			31	1745	34	4361	108	31569	324	13834	196	26168	105	27742			8	312	3	439	3	787	2	61	0	0	1	258	false	false	
592550			15	566	18	2192	15	7403	59	1653	13	1539	20	6943			16	470	19	2320	19	4895	52	1275	18	1495	10	1215	false	false	
592644			81	2590	74	8861	87	52783	279	5247	61	5106	25	12155			8	335	6	402	5	1683	211	4268	35	3293	28	12394	false	false	
592859																															
593007			339	12331	588	72894	526	190633	1873	28271	385	35077	352	88962			2	66	4	585	1	357	15	178	2	131	0	0	false	false	
593052																															
593249																															
593333																															
593771																															
593940			12	366	4	364	0	0	40	888	3	220	0	0			7	339	12	1458	4	1060	93	2082	9	935	4	1067	false	false	
594433			204	8107	178	21684	181	71027	531	14857	94	9070	54	18787			91	3651	30	3522	13	3712	167	3398	17	2176	7	2135	false	false	
594451																															
594853			109	4841	138	19268	137	53103	492	13672	109	11501	75	23488			13	628	4	558	0	0	3	178	0	0	0	0	false	false	
594938																															
594947	0	0	163	8689	212	31855	239	112652	773	24024	167	26108	162	74050	0	0	25	1161	13	1447	14	3936	17	376	4	571	1	324	false	false	
595270			194	9307	322	45145	727	331329	2710	27803	372	30465	447	118278			1	73	1	106	0	0	3	58	0	0	0	0	false	false	
595337																															
595430			57	2635	102	13438	120	50440	7969	60787	295	28211	163	44800			3	209	2	278	0	0	0	0	0	0	0	0	false	false	
595869			15	907	148	22078	1219	623288	376	13760	216	26213	370	131587			0	0	0	0	1	424	0	0	0	0	0	0			
595944																															
596062																															
596156			43	2132	86	12576	174	74922	265	6933	37	5313	36	14409			0	0	1	156	0	0	0	0	0	0	0	0	false	false	
596277																															
596455																															
596642			17	585	9	1267	25	7551	189	3949	19	2079	4	1389			11	563	8	940	3	703	63	1407	4	531	0	0	false	false	
596848			68	2799	86	10856	118	45833	455	9650	128	12049	165	26525			51	2594	84	7952	57	11541	211	7410	65	7899	37	7958	false	false	
596978																															
597041																															
597313																															
597452																															
597546	543	163	246	9370	80	9246	44	16955	130	3060	18	1796	11	3239	416	205	114	5034	102	13044	39	9202	172	4424	15	1986	18	2835	false	false	
597658			58	2468	26	3348	13	5108	94	1931	13	1629	4	1242	46	200	19	1318	13	1835	11	3617	151	2802	32	3754	7	1228	false	false	
598002			32	993	65	7074	82	31557	208	5069	37	3509	26	5332			1	50	1	194	0	0	0	0	0	0	0	0	false	false	
598048																															
598132																															
598534			91	3491	243	26428	557	163895	1799	42186	330	23704	310	59869			1	91	3	500	5	1053	2	5	0	0	0	0	false	false	
598543																															
598646																															
598954			22	972	30	3110	74	29965	107	3352	53	4446	53	11793			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
599643																															
599764			99	3758	272	33134	445	161805	648	15296	269	23304	186	42708			74	2809	48	5757	11	3215	51	1363	15	1301	4	1194	false	false	
600129			23	746	22	2093	22	6900	47	1083	18	1569	10	2781	1	0													true	false	
600419			82	3045	71	8041	90	30650	403	9897	109	12346	87	31408			56	1923	61	8053	24	5983	151	2857	13	1318	2	674	false	false	
601032			6	111	3	306	0	0	42	925	5	455	1	263			13	483	4	506	7	1944	34	778	4	568	3	457	false	false	
601041	161	150													82	146													true	true	
601050			374	14412	628	75874	928	339786	15756	130406	1013	115667	857	295269			368	16055	335	41570	138	40221	1210	26411	219	26042	91	21136	false	false	
601153																															
601416			108	3492	174	17458	226	86164	1421	23337	270	24739	208	56503			16	268	20	1773	10	2211	182	2768	18	1429	6	1593	false	false	
601443			120	4008	73	9204	58	22342	299	6510	34	3851	16	2601			3	135	5	903	2	681	3	119	1	15	0	0	false	false	
601658			41	1650	31	4286	34	15892	139	3057	21	2822	18	5098			11	483	3	377	4	1543	117	1842	4	622	2	544	false	false	
601733																														false	
602048			52	2384	125	16336	197	76230	211	4894	99	7978	62	11684			11	381	10	1130	5	2408	1	95	0	0	0	0	false	false	
602356																															
602543																															
602842																															
603232			47	719	3	402	1	310	57	1188	7	665	2	238			25	825	4	414	3	970	63	1147	7	571	7	1406	false	false	
603540																															
603559																															
603755																															
604024																															
604033																															
604547																															
604640																															
605571																															
605610																															
605656			20	773	22	2803	28	8449	136	3187	20	2152	5	1339			38	1206	35	4724	15	2997	143	3123	24	2725	6	1473	false	false	
605973																															
606046			1425	56928	1849	226667	2308	889606	8734	168006	1557	149879	1060	267506			1093	35446	454	52005	155	38282	1276	21453	111	10502	53	8396	false	false	
606176			22	901	38	4569	44	17070	119	3356	43	4968	28	8107			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
606653																															
607146																															
607333																															
608358																															
608451																															
608844																															
609010																															
609467																															
609476			12	456	22	2146	30	7796	0	0	1	12	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
609609																															
609645																															
609832			23	692	23	2353	18	6057	92	2267	35	2906	18	5422			32	1431	37	4061	18	4884	76	1561	21	2477	21	4278	false	false	
610128																															
610164																															
610539	53	69	0	0	0	0	0	0	0	0	0	0	0	0			36	1142	6	1088	6	2245	34	914	5	702	1	498	false	true	
610557	0	0	33	1639	34	3162	51	13169	391	6032	61	3029	40	7041	0	0	0	0	1	195	4	1090	32	421	8	434	7	170	false	false	
610913																															
611031																															
611246			19	360	5	468	6	3225	17	322	5	545	5	1600			3	114	11	1273	6	850	22	476	10	906	4	690	false	false	
611451			88	2423	56	4701	54	15283	587	7530	48	4234	28	9392			116	4469	96	12087	48	12599	595	10860	30	3227	7	2016	false	false	
612159																															
612878																															
613008			137	7115	551	74397	1186	489814	6292	130342	705	75781	550	186932			0	0	5	706	4	888	11	324	1	106	0	0	false	false	
613156	0	0	40	1742	95	11250	107	39195	311	7209	80	8124	45	14530	0	0	4	231	3	344	2	593	2	97	4	373	0	0	false	false	
613307			470	18503	1122	130253	1838	692128	8597	210525	3873	373770	3977	1117712			12	452	13	1621	15	3992	24	522	3	398	1	11	false	false	
613343	0	0	147	6416	128	17044	162	68253	623	14565	168	17401	141	37883	0	0	143	6121	185	24226	122	37180	393	9927	125	12234	76	17296	false	false	
613400			30	1473	91	11598	140	106572	193	3854	68	5586	89	20484			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
613558																															
613679			36	1167	35	4437	46	15150	158	4639	90	9441	36	13910			2	116	17	2498	21	6200	3	121	6	949	5	1515	false	false	
613839																															
613950			24	807	46	4930	82	27995	36	871	6	455	6	1574			2	74	4	571	0	0	0	0	0	0	0	0	false	false	
613978																															
614256																															
614313			87	2878	149	16657	231	172682	458	10890	193	14582	166	64157			63	1842	86	5988	67	27638	162	6298	27	3030	14	2784	false	false	
614368																															
614751			14	441	13	1596	26	8996	141	2355	19	1553	10	2178			9	324	22	2848	15	4079	175	4299	47	4077	13	2687	false	false	
614948																															
615217																															
615253																															
615776																															
615851																															
615879																															
615954																															
616036																															
616148																															
616410																															
616540																															
616849																															
617051																															
617079																															
617145																															
617275			4	259	4	487	17	7274	20	446	9	1179	5	1623															false	false	
617341																															
617538																															
617743																															
618544			92	3267	53	6022	30	12000	192	4137	21	2777	7	2285			79	3528	79	10077	33	9218	84	2305	20	2312	7	2214	false	false	
618647																															
618740																															
618777																															
618807			31	1617	123	16692	380	158871	248	7296	212	17994	210	48295															false	false	
619327																															
619457																															
619701			52	1776	105	13206	233	88851	1226	23000	357	39798	301	92588			1	95	0	0	0	0	0	0	0	0	0	0	false	false	
619859																															
619877	0	0	0	0	0	0	1	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
620015																															
620752																															
621151																															
621245																															
621357																															
621441	0	0	58	2231	31	3721	18	6690	164	2804	12	852	8	3071	0	0	26	964	24	2811	7	2702	97	1726	10	1482	2	147	false	false	
622037																															
622653																															
622756																															
622774																															
623052	0	0	2	42	4	556	3	1769	103	2416	10	1411	8	2924	0	0	6	184	6	602	4	694	235	6987	78	9146	75	16625	false	false	
623445			389	15860	494	59213	696	222139	1769	41585	428	41716	357	101968			144	5554	185	21466	104	30523	443	11558	98	10495	51	10410	false	false	
623454			32	1342	60	7387	30	10611	264	6016	25	3006	19	5938			20	858	11	1604	8	1925	63	1688	7	686	1	320	false	false	
623548																															
623771			3	128	8	1111	62	28924	62	1347	40	2141	44	12207			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
623874																															
624152																															
624246			63	2048	31	3521	28	7470	85	2474	14	1302	20	5728			31	1387	32	3969	22	6263	30	812	9	1369	5	1093	false	false	
624563																															
624648																															
624778																															
624956																															
625056																															
625065																															
625140																															
625159			17	583	18	2350	23	8289	85	2666	16	1982	10	3237			7	176	1	99	0	0	0	0	0	0	0	0	false	false	
625654			100	4445	135	15883	225	80704	668	13509	240	21461	237	58597			22	847	15	1488	15	2722	50	974	7	1104	3	868	false	false	
625757																															
625850																															
625953																															
626101			17	1000	69	7987	141	59835	86	1599	53	3744	58	14308			0	0	0	0	1	353	0	0	0	0	0	0	false	false	
627108			17	698	42	6061	67	25931	147	3419	19	2214	15	3223			0	0	0	0	0	0	8	289	1	9	1	192	false	false	
627377																															
627407			14	754	38	4752	74	25709	122	2260	50	4170	26	4809			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
627425																															
627854																															
628039	94	354	66	1655	18	1902	8	3041	245	3462	47	3832	55	14028			7	268	7	1152	2	581	74	1525	33	3467	28	6733	false	false	
628123			11	743	25	3748	57	26883	16	564	5	583	8	2038			0	0	0	0	1	379	0	0	0	0	0	0	false	false	
628178			55	3542	102	11334	124	35605	332	7599	74	6119	40	10279			2	16	0	0	1	378	0	0	0	0	0	0	false	false	
628356																															
628552			48	1473	16	2069	8	2796	330	5084	13	1401	13	3854			103	3394	60	8562	23	7388	154	3074	20	2203	20	3468	false	false	
629148																															
629353																															
629522																															
629746			13	294	11	961	13	4515	43	921	7	525	11	2173			15	546	26	3025	19	5472	80	1641	25	2176	21	5338	false	false	
630041																															
630340																															
630555			18	741	28	3761	32	13172	86	1608	32	2832	44	12656			4	134	3	376	3	869	6	128	5	406	2	173	false	false	
630658																															
631039																															
631150																															
631178			36	1624	35	4310	18	6365	173	4288	63	6070	37	8201			25	946	12	1389	6	1652	8	152	1	175	0	0	false	false	
631422			62	3268	129	16517	185	65244	890	18467	126	12208	54	14050			52	1962	36	4109	8	1519	23	545	4	187	3	322	false	false	
631570			0	0	5	836	85	43409	10	286	2	88	1	302			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
632410			67	3097	120	15706	157	61554	299	7808	115	10862	46	15471			2	103	1	75	1	325	1	34	0	0	0	0	false	false	
632607																															
632858			10	463	17	2054	18	7482	62	1616	60	4713	18	6955			0	0	0	0	0	0	1	88	3	634	5	1670	false	false	
633154																															
633341																															
633378			11	443	73	8525	233	93021	171	4813	95	8284	96	18703															false	false	
633501			134	5234	368	42439	661	247048	1133	21258	431	28922	464	103867			0	0	0	0	3	1010	1	8	0	0	0	0	false	false	
633640																															
633677			10	557	41	5401	48	19431	65	1356	23	2275	18	4163			0	0	1	65	0	0	0	0	0	0	0	0	false	false	
634544																															
634731																															
634955	0	0	63	2793	29	3680	38	16002	102	2102	36	3889	20	7434	0	0	55	1821	18	2138	3	211	74	1257	2	150	0	0	false	false	
634973																															
635457																															
635840																															
635907																															
636276																															
636753			6	149	0	0	2	1520	7	187	4	656	4	2244			4	101	3	283	3	1274	120	3934	20	1906	10	2680	false	false	
636771			659	32725	329	42082	291	122206	613	39697	255	18979	237	57218			10	295	4	544	0	0	20	340	2	168	6	1820	false	false	
637170																															
637451			556	19552	364	60697	646	349615	3884	66005	598	95550	478	230249			61	2650	26	4727	18	6481	205	5493	19	3088	15	5086	false	false	
637554			70	2196	65	8263	42	17524	107	1830	32	3147	19	4510			4	170	3	258	1	161	1	10	0	0	0	0	false	false	
638131																															
638355																															
638850			29	944	9	952	8	2110	51	1165	13	1005	7	1971			20	676	18	1876	11	3547	140	3769	24	2320	6	918	false	false	
639343																															
639549			101	5370	67	8054	68	38994	495	15938	60	6473	39	14541			28	1423	47	6362	58	28002	318	17310	61	8613	17	6085	false	false	
639567																													false	false	
639633																															
639651			59	1602	20	1979	7	1442	91	1887	4	187	2	508	41	200													true	false	
639857																															
640143																															
640170			0	0	1	88	5	1554	5	53	1	150	1	432															false	false	
640246			65	2627	32	4073	16	5591	263	6179	63	9201	175	83436			113	4686	84	10856	36	9280	245	5689	60	4971	37	7904	false	false	
640442	107	360															51	2187	54	6265	46	12108	600	17477	117	12147	49	11695	false	true	
640554			9	206	9	1073	11	4811	17	337	2	220	3	1000			7	272	7	875	7	1658	18	442	1	153	0	0	false	false	
640956			13	428	4	539	5	1047	158	2194	21	836	14	1943			45	2192	21	2484	8	1700	275	4027	145	4344	56	4154	false	false	
641355																															
641449																															
641579			7	313	54	7847	44	18042	27	284	7	827	1	183			0	0	3	334	1	385	5	165	1	159	0	0	false	false	
641775			35	1289	38	6266	34	18765	0	0	0	0	0	0															false	false	
642259			148	8714	150	18000	146	53302	1104	25444	191	20800	70	22000			58	1694	15	1700	4	934	161	3203	8	988	1	335	false	false	
642437			99	2801	30	4278	25	11687	240	3460	19	2126	6	1322			104	2894	16	1626	9	1480	160	2099	1	79	0	0	false	false	
642549			46	1217	34	3428	71	22654	300	5668	113	8922	120	22859			80	3179	131	13776	68	16292	381	11045	108	12300	87	21819	false	false	
