"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
410748	0	0	0	0	0	0	0	0	0	0	0	2171	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4037	0	213										
410917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15384	0	4180										
410944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																534	0	2729										
411053	0	0	0	0	0	0	0	0	0	0	0	0	1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2569	0	80										
411062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3582	0	0										
411174	0	0	0	0	0	0	0	0	0	0	0	112	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																66	0	108										
411231	0	0	0	0	0	0	0	0	0	0	0	113	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2614	0	721										
411240	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1020	0	4116										
411473	0	0	0	0	0	0	0	0	0	0	0	25069	19201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5113	0	2309										
411512	0	0	0	0	0	0	0	0	0	0	36500	3545	16208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21883	0	511										
411549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																50	0	3826										
411576	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																562	0	1656										
411624	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3854										
411651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2336	0	49029										
412153	0	0	0	0	0	0	0	0	0	0	0	678	6316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19159	0	39266										
412452	0	0	0	0	0	0	0	0	0	0	0	10	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																367	0	515										
412555	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3736	0	7602										
412667	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3868	0	5494										
412751	5772162	0	0	0	0	0	0	0	0	0	0	326	235269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41123	0	234755										
412845	1723	0	0	0	0	0	0	0	0	0	0	944	4159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5174	0	16849										
412872	0	0	0	0	0	0	0	0	0	0	0	69	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
413141	0	0	0	0	0	0	0	0	0	0	0	0	9121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5427	0	7368										
413208																																																																																										
413347	0	0	0	0	0	0	0	0	0	0	0	725	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	233										
413543	119	0	0	0	0	0	0	0	0	0	0	86	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3960	0	8620										
413646	0	0	0	0	0	0	0	0	0	0	0	141	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17917	0	11575										
413673	0	0	0	0	0	0	0	0	0	0	0	306	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																296	0	321										
413730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																755	0	475										
413758	0	0	0	0	0	0	0	0	0	0	0	0	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2647	0	11833										
413851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																627	0	3545										
414102	0	0	0	0	0	0	0	0	0	0	0	5793	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9767	0	4309										
414652	0	0	0	0	0	0	0	0	0	0	0	10	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6570	0	28150										
414764	0	0	0	0	0	0	0	0	0	0	0	575	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1362	0	6303										
414858	0	0	0	0	0	0	0	0	0	0	0	486	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2391	0	2511										
415677	0	0	0	0	0	0	0	0	0	0	0	2202	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3332	0	110										
415770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	245										
415855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1706										
416245	0	0	0	0	0	0	0	0	0	0	0	4950	82227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	224649	0	129447										
416272	0	0	0	0	0	0	0	0	0	0	0	2001	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																71	0	434										
416339	0	0	0	0	0	0	0	0	0	0	0	334	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1659	0	3829										
416348	0	0	0	0	0	0	0	0	0	0	0	2228	8373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18978	0	8648										
416357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6464										
416656	0	0	0	0	0	0	0	0	0	0	22450	3049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2267	0	10091										
416674	0	0	0	0	0	0	0	0	0	0	0	10853	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1087	0	0	0	1960										
416973	0	0	0	0	0	0	0	0	0	0	0	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																77	0	130										
417149	0	0	0	0	0	0	0	0	0	0	0	3390	2984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6113	0	0										
417626	0	0	0	0	0	0	0	0	0	0	0	8146	4052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7635	0	3442										
417710	0	0	0	0	0	0	0	0	0	0	0	263	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																253	0	224										
418100	0	0	0	0	0	0	0	0	0	0	0	845	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7416	0	5177										
418249	0	0	0	0	0	0	0	0	0	0	0	5612	3469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	58520	0	92321										
418436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1202	0	110										
418856	0	0	0	0	0	0	0	0	0	0	0	215	1279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3025	0	8										
419255	0	525	0	0	0	0	0	0	0	0	0	405	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																448	0	1019										
419406	0	0	0	0	0	0	0	0	0	0	0	3407	104296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	281583	0	145730										
419460	0	0	0	0	0	0	0	0	0	0	0	2941	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																520	0	1970										
419675	0	0	0	0	0	0	0	0	0	0	14992	154	4499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	885	24239	0	7578										
419947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3150										
420457	0	0	0	0	0	0	0	0	0	0	0	944	18382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10795	0	381										
420578	0	0	0	0	0	0	0	0	0	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																43	0	4305										
420644	0	3930	0	0	0	0	0	0	0	0	0	0	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10277	0	5036										
420653	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3784	0	6916										
420877	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1223	0	743										
421445	0	0	0	0	0	0	0	0	0	0	0	847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	14458										
421539	1712	0	0	0	0	0	0	0	0	0	0	1430	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4169	0	1987										
422059	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																545	0	3177										
422116	0	0	0	0	0	0	0	0	0	0	0	25	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																416	0	461										
422433	0	33669	0	0	0	0	0	0	0	0	100000	1690	69008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3703	1957	75112	3000	18090										
422657	0	0	0	0	0	0	0	0	0	0	23300	758	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																548	0	2639										
423159	0	0	0	0	0	0	0	0	0	0	0	427	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																628	0	532										
423449	20361	0	0	0	0	0	0	0	0	0	0	971	31931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23121	0	14979										
423458	0	0	0	0	0	0	0	0	0	0	0	105113	126982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	122392	0	19471										
423636	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6	0	1347										
423739	0	0	0	0	0	0	0	0	0	0	0	1649	14663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1338	2085	10126	0	1578										
423841	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18	0	3829										
424156	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4938	0	15118										
424240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1962	0	3610										
424352	0	0	0	0	0	0	0	0	0	0	0	1059	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2881	0	1147										
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
424633	0	0	0	0	0	0	0	0	0	0	0	831	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																246	33	38										
425050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1084										
425108	0	0	0	0	0	0	0	0	0	0	0	15521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17175	0	0										
425818	128	0	0	0	0	0	0	0	0	0	0	414	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4106	0	4723										
425845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	27787										
425911	0	0	0	0	0	0	0	0	0	0	0	1830	14173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	38755	0	68891										
425957	0	0	0	0	0	0	0	0	0	0	0	1235	2972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1663	0	455										
426057	0	0	0	0	0	0	0	0	0	0	0	196	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1650	0	308										
426141	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																88	0	938										
426534	43605	0	0	0	0	0	0	0	0	0	0	22197	40356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8065	3210	150305	150	32319										
426758	0	0	0	0	0	0	0	0	0	0	0	193	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																622	0	2220										
426945	0	0	0	0	0	0	0	0	0	0	0	354	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1884	0	2559										
427241	0	0	0	0	0	0	0	0	0	0	0	800	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														397	283	1563	0	5330										
427353	0	223	0	0	0	0	0	0	0	0	20430	17963	11696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26727	0	1718										
427858	0	0	0	0	0	0	0	0	0	0	0	1082	1433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3264	0	1256										
427960	0	0	0	0	0	0	0	0	0	0	0	1139	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3037	0	162										
428060	20965	0	0	0	0	0	0	0	0	0	0	13052	17571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46369	0	11779										
428462	0	6427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4068	0	7698										
428471	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	183										
428547	0	0	0	0	0	0	0	0	0	0	0	441	6890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	82588	0	1133										
428631	0	0	0	0	0	0	0	0	0	0	0	31	2920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																32847	0	424										
428855	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1077	0	3350										
429021	0	0	0	0	0	0	0	0	0	0	31000	6075	7914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9900	0	7737										
429487	0	0	0	0	0	0	0	0	0	0	36500	726	28922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12831	0	1436										
430036	0	0	0	0	0	0	0	0	0	0	0	1896	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4967	0	27130										
430054	0	0	0	0	0	0	0	0	0	0	0	1019	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1293	0	359										
430344	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																909	0	5021										
430670	0	0	0	0	0	0	0	0	0	0	22075	1072	5296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	47075	0	0										
431172	0	0	0	0	0	0	0	0	0	0	0	45287	6008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	158628	99697	1129										
431323	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																430	0	0										
431350	0	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1367	0	0										
431846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																533	0	1622										
431958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																444	0	0										
432012	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																111	0	0										
432058	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																641	0	15										
432432	0	0	0	0	0	0	0	0	0	0	0	1749	3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1013	0	0										
432478	0	0	0	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8628	0	620										
433158	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																524	0	623										
433505	0	0	0	0	0	0	0	0	0	0	0	7933	11225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1267	0	0	49994										
433550	0	0	0	0	0	0	0	0	0	0	0	329	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5456										
433608	0	0	0	0	0	0	0	0	0	0	0	0	27305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	24476	0	0	70355										
433859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2985										
433943	0	0	0	0	0	0	0	0	0	0	0	3122	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22453	0	526										
434203	0	0	0	0	0	0	0	0	0	0	0	2223	6315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7887	0	1817										
434539	37036	0	0	0	0	0	0	0	0	0	0	635	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3145	0	863										
435059	0	0	0	0	0	0	0	0	0	0	0	2436	2298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12681	0	6829										
435077	6957534	0	0	0	0	0	0	0	0	0	0	16310	38562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10049	0	22456										
435255	0	0	0	0	0	0	0	0	0	0	0	155	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5812	0	29157										
435349	0	0	0	0	0	0	0	0	0	0	0	6447	42814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	61228	0	24578										
435358	0	0	0	0	0	0	0	0	0	0	0	74	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4697										
435666	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4										
435750	0	873	0	0	0	0	0	0	0	0	0	3834	8615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	32895										
436159	0	0	0	0	0	0	0	0	0	0	0	62159	28639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	99160	222	87270										
436542	981	0	0	0	0	0	0	0	0	0	0	758	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8398	0	12094										
436711	0	0	0	0	0	0	0	0	0	0	0	25280	28659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	120505	0	47430										
436739	0	0	0	0	0	0	0	0	0	0	0	737	4627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6927	0	2984										
436953	0	0	0	0	0	0	0	0	0	0	0	3355	13712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21152	0	157										
437044	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5055										
437138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																527	0	1980										
437914	0	0	0	0	0	0	0	0	0	0	0	96556	94917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	442638	0	39070										
438050	0	0	0	0	0	0	0	0	0	0	7300	825	4490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	169										
438434	0	0	0	0	0	0	0	0	0	0	0	933	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1958	0	29										
439132	0	0	0	0	0	0	0	0	0	0	0	2452	3355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4238	0	10										
439338	7614	0	0	0	0	0	0	0	0	0	0	5838	20594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5304	0	42297	810	44773										
439356	0	0	0	0	0	0	0	0	0	0	0	1538	3238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3213	803	13451	0	32545										
439404	0	0	0	0	0	0	0	0	0	0	0	1587	5786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	36559	0	28616										
439730	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	11041										
440110	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	44										
440259	0	342	0	0	0	0	0	0	0	0	4500	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5726	0	1587										
440857	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1274										
440978	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1956										
441050	0	0	0	0	0	0	0	0	0	0	0	3879	2715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																979	0	225										
441078	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1878	0	1777										
441135	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																492	0	2486										
441256	14237	0	0	0	0	0	0	0	0	0	0	5135	34734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	53164	0	133547										
441359	0	0	0	0	0	0	0	0	0	0	0	0	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2317	0	12622										
441434	0	0	0	0	0	0	0	0	0	0	0	4329	14992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														166	337	14597	0	2241										
441470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	515										
441630	0	0	0	0	0	0	0	0	0	0	0	333	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																188	0	148										
442011	0	0	0	0	0	0	0	0	0	0	0	148	6487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5227	0	2333										
442057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
442244	0	0	0	0	0	0	0	0	0	0	0	66	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4426	0	10090										
442655	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3207	0	16										
442758	0	0	0	0	0	0	0	0	0	0	0	54	8210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	963										
442806	0	0	0	0	0	0	0	0	0	0	0	950	15503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	899	25086	0	1702										
443148	0	0	0	0	0	0	0	0	0	0	0	184	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6993	0	7062										
443205	0	0	0	0	0	0	0	0	0	0	0	4479	22455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	98987	0	13504										
443353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7861										
443625	0	0	0	0	0	0	0	0	0	0	0	217	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2175	0	1659										
443634	0	0	0	0	0	0	0	0	0	0	0	31	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1366	0	2905										
444350	0	16768	0	0	0	0	0	0	0	0	0	8715	9461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14738	0	2071										
444471	0	0	0	0	0	0	0	0	0	0	0	882	6774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1108	0	1582										
444556	0	0	0	0	0	0	0	0	0	0	0	6271	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4044	0	19225										
444677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
444958	0	0	0	0	0	0	0	0	0	0	0	251	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2187	0	4288										
445674	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10	0	282			00	0						
445777	0	0	0	0	0	0	0	0	0	0	0	2347	2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2588										
445852	0	0	0	0	0	0	0	0	0	0	0	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																307	0	1374										
445955	0	0	0	0	0	0	0	0	0	0	4000	1402	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5372	0	1499										
446130	0	0	0	0	0	0	0	0	0	0	0	203	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3070	0	0										
446149	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1012	0	316										
