"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
746157																											0	0	10060	10002	0	0	29738	29652	0	0	0	0	0	0	1161	1185	0	0	0	0	0	0	0	0	0	0	0	0	
746223																											0	0	6883	6829	0	0	4881	4888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12818	12794	0	0	0	0	
746429																											0	0	3991	4031					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3436	3426	0	0	0	0	
746513																											0	0	9952	9868					0	0	0	0	0	0	26322	26019	0	0	0	0	0	0	3665	3635	0	0	0	0	
746755																											0	0	4087	4100					0	0	0	0	0	0	25663	25695	0	0	0	0	0	0	491	502	0	0	0	0	
746942																											0	0	1974	1964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979																											45	47	4286	4239					0	0	0	0	7109	7170	7374	7314	0	0	0	0	0	0	435	430	0	0	0	0	
747051																											0	0	2199	2192					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																											0	0	1520	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254																											0	0	24821	24627	0	0	30493	30357	0	0	0	0	0	0	2321	2294	0	0	0	0	0	0	0	0	0	0	0	0	
748357																											0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																											0	0	40339	39199	0	0	1925	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964																											0	0	29504	29377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	12259	10246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10853	11080					0	0	12259	10246	0	0	51528	52131	0	0	0	0	0	0	46096	46331	0	0	0	0	
749635																											0	0	51717	50975	0	0	122985	121004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749840																											750	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943																											0	0	9161	9099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749952																											0	0	1	1	0	0	1985	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051																											0	0	1884	1846	0	0	13603	13226	0	0	0	0	0	0	9829	9537	0	0	0	0	0	0	1923	1919	0	0	0	0	
750127																											0	0	21007	20856	0	0	1225	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750154																											0	0	0	0	0	0	45559	44268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750239																											0	0	0	0					0	0	0	0	0	0	1992	1918	0	0	0	0	0	0	10986	11207	0	0	30552	30694	
750341																											0	0	7035	7024	0	0	5665	5566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444																											0	0	1497	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750846																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254																											0	0	10076	10143	0	0	6194	6199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9788	9779	0	0	0	0	
751656																											0	0	0	0					0	0	0	0	0	0	4336	4338	0	0	0	0	0	0	24157	23856	0	0	0	0	
751852																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752644																											0	0	6005	5894					0	0	0	0	0	0	203	200	0	0	0	0	0	0	497	496	0	0	0	0	
752831																											0	0	0	0	0	0	7778	7515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																											0	0	744	735	0	0	523	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324																											0	0	23808	23694	0	0	77868	77644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																											0	0	1507	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856																											7285	7251	0	0	434	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																											0	0	0	0	0	0	4119	4154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536																											0	0	9114	9100	0	0	7719	7674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826																											29570	29371	2993	2966					0	0	0	0	9616	9516	0	0	0	0	0	0	0	0	3183	3159	0	0	0	0	
754853																											0	0	0	0	0	0	34349	34009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																											0	0	291215	289342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755047																											0	0	731	736	0	0	7982	7908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755252																											0	0	6552	6509	0	0	8773	8755	0	0	759	809	0	0	14511	14326	0	0	0	0	0	0	1002	981	0	0	0	0	
755421																											3200	3155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756343																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848																											0	0	4993	5025	0	0	3618	3666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377																											0	0	172119	171404	0	0	143397	143680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757612																											0	0	1159	1133					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757779																											0	0	7923	7784	0	0	899	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758703																											0	0	15864	15884					0	0	4393	3859	0	0	54604	54694	0	0	0	0	0	0	54564	54094	0	0	0	0	
758842																											0	0	7598	7627	0	0	4767	4764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	1019	0	0	0	0	
758851																											0	0	0	0	0	0	71	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759045																											0	0	147	146	0	0	1996	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625																											0	0	11997	11885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210																											0	0	6639	6529	0	0	29	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331																											0	0	35950	35939	13	14	37330	36723	0	0	0	0	0	0	23796	23909	0	0	0	0	0	0	1754	1761	0	0	0	0	
760340																											0	0	1373	1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434																											12141	12072	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760649																											0	0	6018	5988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																											0	0	55209	54100	0	0	89840	88734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																											0	0	659	650	0	0	1210	1199	0	0	0	0	0	0	1704	1713	0	0	0	0	0	0	0	0	0	0	0	0	
760957																											0	0	5000	4957	0	0	14859	14623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244																											0	0	3565	3466	0	0	8518	8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761347																											0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761459																											0	0	339	332	0	0	13094	12705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																											0	0	16349	16214	0	0	130	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761806																																																							
761833																											0	0	6104	5975					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851																											0	0	3365	3424	0	0	2266	2244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954																											0	0	1200	1201	0	0	3983	3930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045																											0	0	750	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762353																											0	0	0	0	0	0	3739	3713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447																											69462	68743	126140	125156					0	0	0	0	0	0	3433	3524	0	0	0	0	0	0	21137	20714	0	0	0	0	
762474																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762773																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763211																											3002	3001	12763	12596	0	0	21445	21303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763677																											999	991	124885	124866	21594	21684	57336	57840	0	0	0	0	845	844	0	0	0	0	0	0	0	0	9240	9262	0	0	1350	1350	
763930																											0	0	4342	4281	0	0	44213	43147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74752	73473					0	0	0	0	0	0	92208	93173	0	0	0	0	0	0	130518	130345	0	0	0	0	
764058																											0	0	11135	11110	0	0	10305	10356	0	0	0	0	0	0	1775	1760	0	0	0	0	0	0	960	978	0	0	10966	11098	
764067																											0	0	0	0	0	0	9844	9710	0	0	0	0	0	0	1110	1123	0	0	0	0	0	0	0	0	0	0	0	0	
764142																											0	0	1000	992	0	0	9589	9349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764151																											0	0	5996	5973	0	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764441																											7534	7510	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764816																											0	0	1941	1964	0	0	10057	10083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765019																											0	0	188080	186746					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765318																											0	0	10097	10077	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765354																											0	0	26513	26298					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765505																											0	0	3096	3061					0	0	0	0	0	0	0	0	0	0	0	0	0	0	22602	22410	0	0	0	0	
765662																											0	0	863	843	5667	5638	75707	75664	0	0	0	0	0	0	1452	1501	0	0	0	0	0	0	0	0	0	0	0	0	
765877																											0	0	5472	5373	0	0	16346	15996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052																											0	0	1000	994	0	0	11542	11629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766164																											0	0	88850	88367					0	0	58986	59029	0	0	6685	6618	0	0	0	0	0	0	499	502	0	0	0	0	
767040																											0	0	1499	1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767152																											0	0	12062	12016					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767246																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767255																											0	0	0	0	0	0	10661	10467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767554																											0	0	8383	8369	0	0	7535	7534	0	0	0	0	0	0	3324	3366	0	0	0	0	0	0	7717	7623	0	0	0	0	
767572																											0	0	120	119	0	0	5896	5911	0	0	0	0	0	0	307	303	0	0	0	0	0	0	0	0	0	0	0	0	
767611																											0	0	6806	6771					0	0	0	0	0	0	574	556	0	0	0	0	0	0	739	739	0	0	0	0	
767732																											0	0	27989	27769	0	0	3189	3176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	965	0	0	0	0	
767974																											0	0	0	0	0	0	157	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768074																											0	0	33882	33185					0	0	0	0	0	0	16889	16676	0	0	0	0	0	0	29135	28103	0	0	6026	6008	
768252																											1000	990	28062	27668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768458																											0	0	13156	12966					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768476																											0	0	0	0	5927	5760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	448	0	0	0	0	
769156																											0	0	8585	8573	0	0	1642	1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769334																											0	0	0	0	0	0	4845	4823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7049	7165	0	0	0	0	
770068																											0	0	788	785					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1261	1245	0	0	0	0	
770451																											0	0	12016	11905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770545																											3123	3111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770639																											0	0	12796	12849	0	0	0	0	0	0	0	0	0	0	1925	1903	0	0	0	0	0	0	0	0	0	0	0	0	
770657																											0	0	138005	134097	0	0	27994	27832	0	0	0	0	0	0	8667	8575	0	0	0	0	0	0	4863	4872	0	0	0	0	
770853																											0	0	0	0	0	0	2779	2780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771047																											0	0	0	0	0	0	1566	1540	0	0	0	0	0	0	159	157	0	0	0	0	0	0	0	0	0	0	0	0	
771140																											0	0	12328	12277					0	0	0	0	0	0	2386	2379	0	0	0	0	0	0	4827	4687	0	0	0	0	
771458																											0	0	5915	5864					0	0	0	0	0	0	51147	50475	0	0	0	0	0	0	7742	7598	0	0	0	0	
771609																											0	0	0	0					0	0	2059	2075	0	0	5129	5087	0	0	0	0	0	0	2474	2464	0	0	0	0	
771748																											0	0	0	0	0	0	1304	1286	0	0	0	0	0	0	465	458	0	0	0	0	0	0	7320	7160	0	0	0	0	
771878																											11993	11919	38629	38402					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772008																											0	0	20229	20127					0	0	0	0	0	0	7713	7667	0	0	0	0	0	0	37294	36539	0	0	0	0	
772240																											0	0	12672	12435					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772446																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772754																											0	0	4318	4271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773032																											0	0	3998	3944					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773171																											981	986	0	0	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773247																											0	0	75620	75587					0	0	0	0	0	0	6137	6194	0	0	0	0	0	0	45679	45147	0	0	0	0	
773443																											0	0	59401	58395					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773470																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773546																											0	0	9046	9048	0	0	11373	11374	0	0	20	17	0	0	4863	4843	0	0	0	0	0	0	491	499	0	0	0	0	
773742																											0	0	9343	9108	0	0	39614	39114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774132																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774235																											0	0	2580	2549	0	0	4566	4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774253																											0	0	582	584	0	0	3067	3103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774262																											0	0	17315	17060					0	0	0	0	0	0	978	1003	0	0	0	0	0	0	0	0	0	0	0	0	
774347																											0	0	700	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775054																											0	0	1093	1078	0	0	12784	12629	0	0	0	0	0	0	312	307	0	0	0	0	0	0	3141	3066	0	0	0	0	
775241																											0	0	7980	7940					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775456																											0	0	0	0	0	0	8555	8536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7194	7308	0	0	0	0	
775773																											0	0	2069	2057	0	0	29989	29209	0	0	0	0	0	0	15060	14870	0	0	0	0	0	0	493	493	0	0	0	0	
776369																											0	0	1012	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776547																											0	0	3000	2990					0	0	0	0	0	0	4003	3953	0	0	0	0	0	0	6368	6301	0	0	0	0	
777254																											0	0	241	235	0	0	270	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777366																																																							
777375																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777441																											0	0	817	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777870																											0	0	3499	3494	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738																											0	0	30714	30681					0	0	0	0	0	0	110993	109893	0	0	0	0	0	0	0	0	0	0	0	0	
779016																											0	0	22914	22907	0	0	1189	1204	0	0	0	0	0	0	2786	2767	0	0	0	0	0	0	997	999	0	0	0	0	
779351																											0	0	0	0					0	0	0	0	0	0	17529	17433	0	0	0	0	0	0	9837	9801	0	0	0	0	
779360																											0	0	10367	10228	0	0	4606	4561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9003	8873	0	0	0	0	
779641																											0	0	1996	1974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779650																											2500	2460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779968																											0	0	4002	3977	0	0	23798	23260	0	0	0	0	0	0	13239	13084	0	0	0	0	0	0	0	0	0	0	0	0	
780049																											0	0	4975	4962	0	0	5582	5483	856	582	0	0	0	0	3954	3881	0	0	0	0	0	0	863	855	0	0	0	0	
780218																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780263																											0	0	15905	15952	0	0	7527	7569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780562																											0	0	0	0	458	474	0	0	0	0	0	0	49633	48680	66868	64348	0	0	0	0	0	0	0	0	0	0	0	0	
780722																											0	0	1877	1870					0	0	0	0	0	0	857	850	0	0	0	0	0	0	0	0	0	0	0	0	
780955																											0	0	4410	4375	0	0	1807	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
781028																											10000	9859	23949	23848					0	0	0	0	0	0	14299	14521	0	0	0	0	0	0	8161	7904	0	0	0	0	
782016																											0	0	18495	18366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782306																											29873	29587	41218	41333					0	0	0	0	0	0	5535	5549	0	0	0	0	0	0	1654	1581	0	0	0	0	
782351																											0	0	1501	1491	0	0	16065	16058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782548																											0	0	8405	8380	0	0	3207	3252	0	0	0	0	0	0	1011	1011	0	0	0	0	0	0	990	991	0	0	0	0	
783161																											0	0	33670	33625					0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	
783246																											0	0	0	0	0	0	5691	5713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783349																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783648																											0	0	5230	5297					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783844																											0	0	4155	3394					0	0	0	0	0	0	9411	9424	0	0	0	0	0	0	15345	15299	0	0	0	0	
783910																											0	0	0	0	0	0	3255	3199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3121	3101	0	0	0	0	
784159																											0	0	0	0	0	0	80	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784430																											0	0	4074	3966	0	0	25354	25041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785147																											0	0	2609	2642	0	0	13615	13751	0	0	0	0	0	0	6996	7072	0	0	0	0	0	0	5042	5089	0	0	0	0	
785473																											0	0	1253	1290					0	0	0	0	0	0	1894	1916	0	0	0	0	0	0	9083	9036	0	0	0	0	
785857																											62908	61721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785923																											0	0	75682	74450					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785932																											0	0	36216	36210	0	0	0	0	0	0	0	0	0	0	1894	1878	0	0	0	0	0	0	0	0	0	0	0	0	
785950																											0	0	26547	26361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786210																											0	0	40602	40484					0	0	0	0	0	0	18137	17899	0	0	0	0	0	0	17093	16793	0	0	12538	12685	
786256																											0	0	2265	2257					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786274																											0	0	9200	9200					0	0	0	0	0	0	81395	83199	0	0	0	0	0	0	148760	146518	0	0	5393	5585	
786340																											0	0	23004	22906	0	0	24869	24619	498	776	0	0	0	0	12269	12248	0	0	0	0	0	0	2964	2955	0	0	0	0	
786555																											0	0	2217	2235	0	0	19388	19354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	723	0	0	0	0	
786612																											5509	5527	40086	39180					0	0	0	0	0	0	0	0	0	0	0	0	0	0	8083	7955	0	0	0	0	
786733																											0	0	5898	5841	0	0	22920	22830	0	0	0	0	0	0	10967	10647	0	0	0	0	0	0	0	0	0	0	0	0	
786948																											0	0	1000	989	0	0	4251	4243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787141																											0	0	5001	4978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787459																											0	0	250	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787842																											0	0	4208	4246	0	0	13137	13146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788559																											0	0	5055	5004	0	0	18071	17947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788652																											0	0	1498	1493	0	0	672	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788773																											0	0	3785	3777	0	0	21494	21510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
789051																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790150																											0	0	5300	5218	0	0	921	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790271																											0	0	17712	17634					0	0	0	0	0	0	1516	1498	0	0	0	0	0	0	0	0	0	0	0	0	
790543																											0	0	800	804	0	0	9806	9761	0	0	0	0	0	0	5693	5689	0	0	0	0	0	0	13800	13689	0	0	0	0	
790703																											0	0	151	152	0	0	553	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790918																											0	0	17997	17729					0	0	0	0	0	0	4220	4105	0	0	0	0	0	0	27901	27391	0	0	4394	4369	
791072																											0	0	30996	30798	0	0	7331	7242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791353																											0	0	0	0					0	0	0	0	0	0	498	493	0	0	0	0	0	0	0	0	0	0	0	0	
791821																											0	0	12917	12801	0	0	28368	27718	0	0	0	0	0	0	9397	9147	0	0	0	0	0	0	25559	24019	0	0	0	0	
791942																											1248	1238	2862	2851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792248																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792453																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792640																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792659																											0	0	2000	1946	0	0	94580	92535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
793571																											8000	7999	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794149																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794336																											10404	10236	26563	26118	29579	29538	12243	12141	0	0	0	0	332	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794345																											1000	967	15270	14891	207	203	18763	18724	0	0	0	0	0	0	997	975	0	0	0	0	0	0	722	723	0	0	0	0	
794475																											0	0	1861	1849	0	0	785	793	0	0	0	0	0	0	985	990	0	0	0	0	0	0	0	0	0	0	0	0	
794653																											0	0	242	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795249																											0	0	11616	11482					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795548																											0	0	43278	42991					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795959																											0	0	502	512	0	0	3302	3255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5238	5200	0	0	0	0	
795968																																																							
796152																											0	0	15973	15933	0	0	18279	18121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796451																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796572																											0	0	69973	69233	0	0	7553	7551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
