"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
980773																CONF				0	2239	880	17186	0	1460	421	0	0	0	0	995	0	0	0	CONF	5826	0	5786	Federal Income Tax receivable			
980951																CONF				0	1304	604	3306	100	358	0	0	0	0	0	482	0	0	0	CONF	558	0	0				
980960																CONF				0	1979	0	14535	930	11183	600	2884	1093	0	0	693	3326	0	0	CONF	680	0	0	software	srp/dis/prem rec	Loans sold not settled rec	
981275																CONF				20	20655	0	73103	1923	10081	3037	1760	0	0	0	6239	1037	0	0	CONF	7607	10944	17577	ASSETS OF DEFERRED COMP	CURRENT TAXES RECEIVABLE		
981350																CONF				0	40	18	194	99	99	0	0	0	0	0	37	0	0	0	CONF	0	0	0				
981453																CONF				0	160	0	489	10	54	0	0	0	0	0	275	0	0	0	CONF	0	0	0				
982142																CONF				0	3257	0	6433	775	829	0	0	0	0	0	2347	0	0	0	CONF	0	0	0				
982348																CONF				0	3605	674	8647	291	1220	156	0	0	0	0	3148	0	0	0	CONF	0	0	0	Credit card guarantee deposit			
982553																CONF				0	290	0	1955	124	206	0	0	0	0	0	444	0	0	0	CONF	1015	0	0				
982731																CONF				165	747	0	3160	162	793	322	0	0	0	0	573	0	0	0	CONF	1047	0	0	Checking Control and Suspense			
982937																CONF				0	0	11530	13994	470	1536	0	0	0	0	0	928	0	0	0	CONF	0	0	0				
983055																CONF				0	154	0	435	45	88	0	0	0	0	0	193	0	0	0	CONF	0	0	0				
983130																CONF				0	546	0	2943	57	232	0	0	0	0	0	506	0	0	0	CONF	1659	0	0				
983158																CONF				0	0	0	859	0	62	0	0	0	0	0	266	0	0	0	CONF	531	0	0				
983215																CONF				0	173	0	568	57	121	0	0	0	0	0	274	0	0	0	CONF	0	0	0				
983372																CONF				0	1848	507	3854	288	926	46	0	0	0	0	573	0	0	0	CONF	0	0	0	Receivables, Suspense Items, Collector Coins			
983457																CONF				1685	15600	0	33991	2511	14715	0	0	0	0	0	3676	0	0	0	CONF	0	0	0				
983550																CONF				13	804	0	2804	121	344	0	0	0	0	0	625	0	0	0	CONF	1031	0	0				
983671																CONF				0	4788	11981	28969	0	3715	1553	0	0	0	0	1683	0	0	0	CONF	6802	0	0	Unsettled Investments Purchased			
984258																CONF				0	1710	0	10078	0	1228	0	0	0	0	0	2485	0	0	0	CONF	1410	1541	1704				
984351																CONF				0	529	0	1286	0	126	0	0	0	0	0	631	0	0	0	CONF	0	0	0				
984379																CONF				0	2250	6186	18066	0	5719	0	0	0	0	0	3911	0	0	0	CONF	0	0	0				
984454																CONF				0	262	0	2812	9	9	0	0	0	0	0	505	0	0	0	CONF	2036	0	0				
984650																CONF				0	27	0	140	24	24	0	0	0	0	0	89	0	0	0	CONF	0	0	0				
984856																CONF				0	610	0	3822	64	278	0	0	0	0	0	670	0	0	0	CONF	888	1376	0				
985451																CONF				0	236	0	1075	0	311	77	0	0	0	0	528	0	0	0	CONF	0	0	0	MBS Principal Receivables			
985479																CONF				0	5075	0	17366	0	2237	649	0	0	0	0	1547	0	0	0	CONF	8507	0	0	Loans in process			
985554																CONF				0	219	0	2605	50	208	0	0	0	0	0	272	0	0	0	CONF	1906	0	0				
986159																CONF				0	204	0	2422	81	211	0	0	0	0	0	500	0	0	0	CONF	1507	0	0				
986551																CONF				0	281	0	5866	0	1783	1548	0	0	0	0	480	0	0	0	CONF	3322	0	0	Contracts for deed held			
986672																CONF				0	4428	419	23362	582	4011	2485	0	0	0	0	5290	0	0	0	CONF	9214	0	0	Federal Income Tax Payable			
986757																CONF				0	222	0	508	0	149	0	0	0	0	0	137	0	0	0	CONF	0	0	0				
986935																CONF				0	171	0	1317	149	329	41	0	0	0	0	817	0	0	0	CONF	0	0	0	PREPAID INCOME TAX			
987053																CONF				0	751	0	7090	354	1828	0	0	0	0	0	1022	0	0	0	CONF	3489	0	0				
987231																CONF				0	157	0	1549	150	397	0	0	0	0	0	995	0	0	0	CONF	0	0	0				
987259																CONF				0	259	0	1550	305	376	0	0	0	0	0	915	0	0	0	CONF	0	0	0				
987352																CONF				0	821	0	3041	0	656	0	0	0	0	0	1564	0	0	0	CONF	0	0	0				
987576																CONF				0	97	126	412	0	92	0	0	0	0	0	97	0	0	0	CONF	0	0	0				
987651																CONF				0	911	0	2751	96	348	0	0	0	0	0	453	0	0	0	CONF	1039	0	0				
987848																CONF				0	254	0	2027	0	337	0	0	0	0	0	756	0	0	0	CONF	680	0	0				
988144																CONF				0	1404	0	4398	93	906	0	298	0	0	0	1304	0	0	0	CONF	784	0	0		PREMIUN WRITE DOWN GUARANTEED PURCHASED LOANS		
988153																CONF				0	0	0	3940	0	1069	0	0	0	0	0	2408	0	0	0	CONF	463	0	0				
988256																CONF				0	6	0	144	0	24	0	0	0	0	0	114	0	0	0	CONF	0	0	0				
988452																CONF				0	1358	0	7654	245	1926	0	0	0	0	0	792	0	0	0	CONF	3578	0	0				
988658																CONF				0	394	0	835	43	108	0	0	0	0	0	333	0	0	0	CONF	0	0	0				
988845																CONF				0	750	445	6672	393	1336	440	0	0	0	0	1797	0	0	0	CONF	2344	0	0	Diamond State Ventures			
989141																CONF				0	1087	0	2481	12	210	0	0	0	0	0	1184	0	0	0	CONF	0	0	0				
989347																CONF				0	276	746	3518	317	1343	0	0	0	0	0	1153	0	0	0	CONF	0	0	0				
989534																CONF				0	182	0	1137	0	0	0	0	0	0	0	538	0	0	0	CONF	417	0	0				
989655																CONF				64	405	91	960	94	228	0	0	0	0	0	236	0	0	0	CONF	0	0	0				
989730																CONF				0	480	0	2856	262	571	48	6	113	0	0	300	0	0	0	CONF	1505	0	0	ACCOUNTS RECEIVABLE	CDARS RATE BRIDGE PAYMENT	SOFTWARE	
989758																CONF				0	953	0	2554	0	280	0	0	0	0	0	958	0	0	0	CONF	363	0	0				
989851																CONF				0	77	0	2438	0	77	0	0	0	0	0	269	0	0	0	CONF	2015	0	0				
990053																CONF				0	127	203	825	0	215	0	0	0	0	0	280	0	0	0	CONF	0	0	0				
990352																CONF				0	4435	0	14384	525	1650	0	0	0	0	0	3453	0	0	0	CONF	163	0	4683				
990642																CONF				0	695	0	2546	172	392	0	0	0	0	0	1166	0	0	0	CONF	293	0	0				
991041																CONF				0	451	0	5820	94	373	0	0	0	0	0	721	0	0	0	CONF	4275	0	0				
991078																CONF				0	226	109	609	0	154	0	0	0	0	0	120	0	0	0	CONF	0	0	0				
991135																CONF				0	90	0	5604	0	390	240	0	0	0	0	144	0	0	0	CONF	4980	0	0	Securities Int Rec			
991340																CONF				0	19035	0	175943	0	87396	58840	0	0	0	0	14289	0	0	0	CONF	38934	0	16289	Leased Equipment net			
991359																CONF				0	835	278	2466	64	381	0	0	0	0	0	972	0	0	0	CONF	0	0	0				
991470																CONF				0	4154	5510	32836	777	2602	867	0	0	0	0	1528	0	0	0	CONF	19042	0	0	Deferred Compensation			
991555																CONF				0	591	0	2022	0	519	0	0	0	0	0	912	0	0	0	CONF	0	0	0				
991621																CONF				0	1078	698	12853	277	979	0	0	0	0	0	1579	0	0	0	CONF	8519	0	0				
991854																CONF				0	31	0	229	56	56	0	0	0	0	0	142	0	0	0	CONF	0	0	0				
992057																CONF				0	11	0	61	0	24	0	0	0	0	0	26	0	0	0	CONF	0	0	0				
992851																CONF				0	0	0	1180	0	124	0	0	0	0	0	1056	0	0	0	CONF	0	0	0				
993250																CONF				0	929	0	4872	432	758	53	0	0	0	0	1027	0	0	0	CONF	2158	0	0	Reimbursement Receivable			
993335																CONF				0	825	0	1275	35	262	0	0	0	0	0	188	0	0	0	CONF	0	0	0				
993353																CONF				0	178	0	749	0	71	0	0	0	0	0	500	0	0	0	CONF	0	0	0				
994435																CONF				0	1700	4723	14802	443	3507	2010	0	0	0	0	1892	0	0	0	CONF	2061	0	919	Other accounts receivable			
994565																CONF				139	11060	0	119061	1444	89247	0	0	0	0	0	5978	330	0	63984	CONF	12776	0	0				
994770																CONF				0	149	21	315	0	48	0	0	0	0	0	97	0	0	0	CONF	0	0	0				
995076																CONF				386	3	0	30416	773	28779	0	0	0	0	0	1634	0	0	17680	CONF	0	0	0				
995272																CONF				0	1861	1073	27794	276	1792	559	0	0	0	0	182	0	0	0	CONF	22886	0	0	Moneygram Deposit			
995450																CONF				0	2524	2881	16033	0	2125	0	0	0	0	0	8503	0	0	0	CONF	0	0	0				
995517																CONF				0	1267	267	7339	113	1229	713	0	0	0	0	1253	0	0	0	CONF	3323	0	0	software			
995571																CONF				307	471	0	4496	0	545	0	0	0	0	0	710	0	0	0	CONF	818	818	1134				
995674																CONF				0	487	0	763	0	155	0	0	0	0	0	121	0	0	0	CONF	0	0	0				
995955																CONF				0	6	0	499	82	115	0	0	0	0	0	378	0	0	0	CONF	0	0	0				
996260																CONF				0	12945	0	90170	0	22632	10000	0	0	0	0	4982	0	0	0	CONF	45905	0	3706	CRA - INVESTMENT			
996457																CONF				0	142	0	1316	0	385	0	0	0	0	0	789	0	0	0	CONF	0	0	0				
997052																CONF				0	750	188	2755	156	201	0	0	0	0	0	366	0	0	0	CONF	1250	0	0				
997155																CONF				0	178	5	1615	0	219	29	0	0	0	0	378	0	0	0	CONF	835	0	0	SHAZAM CARD SETTLEMENT			
997333																CONF				0	431	0	1668	226	812	287	0	0	0	0	291	0	0	0	CONF	134	0	0	Repossessions			
997557																CONF				0	3	0	1056	0	144	0	0	0	0	0	524	0	0	0	CONF	0	385	0				
997650																CONF				30	243	112	1302	228	546	0	0	0	0	0	401	0	0	0	CONF	0	0	0				
997847																CONF				0	579	320	3797	365	877	51	0	0	0	0	2021	0	0	0	CONF	0	0	0	SOFTWARE (NET)			
997856																CONF				55	187	0	1490	77	179	0	0	0	0	0	547	0	0	0	CONF	577	0	0				
998358																CONF				0	123	0	623	53	108	0	0	0	0	0	392	0	0	0	CONF	0	0	0				
998554																CONF				91	1169	0	10409	431	2082	0	0	0	0	0	2375	0	0	0	CONF	557	1749	2477				
998648																CONF				0	880	0	2399	0	295	0	0	0	0	0	908	0	0	0	CONF	316	0	0				
998657																CONF				0	104	0	2125	22	123	0	0	0	0	0	875	0	0	0	CONF	1023	0	0				
998675																CONF				0	145	0	1131	201	832	399	0	0	0	0	154	0	0	0	CONF	0	0	0	REO proceeds receivable			
998750																CONF				0	122	0	554	0	175	0	0	0	0	0	257	0	0	0	CONF	0	0	0				
998844																CONF				0	784	0	6890	140	1045	0	0	0	0	0	2633	0	0	0	CONF	1670	0	758				
999355																CONF				0	19	0	219	0	29	0	0	0	0	0	171	0	0	0	CONF	0	0	0				
999430																CONF				0	1201	7062	13650	0	3920	0	0	0	0	0	1417	0	0	0	CONF	50	0	0				
999935																CONF				0	1095	3915	13467	0	1367	0	0	0	0	0	1102	0	0	0	CONF	5426	0	562				
1000052																CONF				0	920	651	4696	238	859	0	0	0	0	0	2266	0	0	0	CONF	0	0	0				
1000100																CONF				0	12618	4422	61226	0	2290	0	0	0	0	0	6545	0	0	0	CONF	35351	0	0				
1000276																CONF				0	2490	710	16697	0	954	244	0	0	0	0	548	0	0	0	CONF	11995	0	0	accrued income tax receivable			
1000511																CONF				0	492	27	4705	0	503	0	0	0	0	0	751	0	0	0	CONF	2932	0	0				
1000557																CONF				0	40	0	412	23	68	0	0	0	0	0	260	0	0	0	CONF	44	0	0				
1000641																CONF				5	666	603	11468	737	1336	0	0	0	0	0	1026	0	0	0	CONF	7837	0	0				
1000856																CONF				0	731	0	2610	51	155	0	0	0	0	0	103	0	0	0	CONF	1621	0	0				
1000959																CONF				0	255	0	2948	64	248	0	0	0	0	0	554	0	0	0	CONF	1891	0	0				
1001059																CONF				0	0	0	1815	0	608	0	0	0	0	0	1207	0	0	0	CONF	0	0	0				
1001152																CONF				0	17242	0	302979	0	48859	0	0	0	0	0	24454	0	0	0	CONF	102613	55685	54126				
1001451																CONF				0	118	0	339	12	46	0	0	0	0	0	175	0	0	0	CONF	0	0	0				
1001639																CONF				0	5708	20919	37264	1330	2271	0	0	0	0	0	8366	0	0	0	CONF	0	0	0				
1001648																CONF				0	4628	0	15538	0	2223	0	0	0	0	0	3421	0	0	0	CONF	5266	0	0				
1001705																CONF				0	0	29	29052	0	29022	26022	0	0	0	0	1	0	0	0	CONF	0	0	0	Investment advisory, trustee and custodian fees receivable			
1001817																CONF				97	267	0	1466	414	542	0	0	0	0	0	657	0	0	0	CONF	0	0	0				
1001853																CONF				0	696	1812	5552	0	1764	720	0	0	0	0	656	0	0	0	CONF	624	0	0	Federal Income Taxes Payable			
1002355																CONF				0	73	810	2645	118	247	0	0	0	0	0	260	0	0	0	CONF	0	1255	0				
1002373																CONF				134	4093	1106	16503	245	1425	0	0	0	0	0	1107	0	0	0	CONF	2949	0	5823				
1002430																CONF				0	1479	1444	5112	0	1265	466	0	0	0	0	924	0	0	0	CONF	0	0	0	Accounts Receivable			
1002458																CONF				0	383	0	676	0	105	0	0	0	0	0	188	0	0	0	CONF	0	0	0				
1002618																CONF				0	3072	100	5428	306	1376	120	140	0	0	0	742	0	0	0	CONF	138	0	0	DUE FROM COLONIAL BANC CORP	FEDERAL INCOME TAX RECEIVABLE		
1002850																CONF				0	780	0	6506	150	386	0	0	0	0	0	1395	0	0	0	CONF	3945	0	0				
1002878																CONF				0	47310	17838	297131	6367	67621	41243	0	0	0	0	29747	0	0	0	CONF	134615	0	0	FHLB ADVANCE ACCT ADJ			
1002953																CONF				0	543	0	1765	117	236	0	0	0	0	0	309	0	0	0	CONF	677	0	0				
1003455																CONF				0	1247	0	4992	577	1163	0	0	0	0	0	1648	0	0	0	CONF	934	0	0				
1003549																CONF				0	75	0	1556	46	429	0	0	0	0	0	1052	0	0	0	CONF	0	0	0				
1003558																CONF				0	956	0	9904	0	761	0	0	0	0	0	932	0	0	0	CONF	7255	0	0				
1003839																CONF				0	325	0	3962	538	675	0	0	0	0	0	1630	0	0	0	CONF	1332	0	0				
1003950																CONF				74	0	226	776	89	233	6	20	7	0	0	317	0	0	0	CONF	0	0	0	COMPUTER SOFTWARE	FISERV EFT SETTLEMENT	RETURNS IN PROCESS	
1004256																CONF				0	230	0	1998	71	251	0	0	0	0	0	408	0	0	0	CONF	820	289	0				
1004265																CONF				0	1499	0	3481	1090	1750	0	0	0	0	0	232	0	0	0	CONF	0	0	0				
1004368																CONF				0	36849	43311	149464	0	54973	29445	0	0	0	0	11748	0	0	0	CONF	2583	0	0	Equipment Held for Leasing			
1004470																CONF				0	3042	2966	15286	0	1703	0	0	549	0	0	1023	0	0	0	CONF	3120	324	3108	Suspense Asset	Mortgage Servicing	Core Deposit Intangible	
1005075																CONF				0	2051	0	8159	0	5422	0	0	0	0	0	686	0	0	0	CONF	0	0	0				
1005440																CONF				0	155	7	1934	81	237	0	0	0	0	0	366	0	0	0	CONF	1169	0	0				
1005459																CONF				12	0	0	565	106	224	0	0	0	0	0	341	0	0	0	CONF	0	0	0				
1005552																CONF				0	21	0	989	0	675	0	0	0	0	0	293	0	0	0	CONF	0	0	0				
1005655																CONF				202	6	0	670	32	327	0	0	0	0	0	337	0	0	0	CONF	0	0	0				
1005851																CONF				0	219	0	812	245	245	0	0	0	0	0	348	0	0	0	CONF	0	0	0				
1006148																CONF				0	2588	0	15529	0	2726	0	0	0	0	0	2860	0	0	0	CONF	7355	0	0				
1006157																CONF				0	140	0	1745	57	226	0	0	0	0	0	301	0	0	0	CONF	1078	0	0				
1006344																CONF				0	29	0	721	131	131	0	0	0	0	0	164	0	0	0	CONF	397	0	0				
1006513																CONF				0	1148	285	4055	129	334	198	0	0	0	0	580	0	0	0	CONF	1708	0	0	Reserve income tax asset			
1006559																CONF				0	170	236	1214	0	573	267	0	0	0	0	235	0	0	0	CONF	0	0	0	Current Federal Income Tax Payable			
1006577																CONF				0	1267	991	4730	0	1982	0	0	0	0	0	490	1390	0	0	CONF	0	0	0				
1006652																CONF				0	1217	0	2063	62	234	0	0	0	0	0	612	0	0	0	CONF	0	0	0				
1006951																CONF				0	350	0	2941	177	669	0	0	0	0	0	1296	0	0	0	CONF	626	0	0				
1007015																CONF				94	5369	10803	34148	5065	12913	0	0	0	0	0	5063	0	0	0	CONF	0	0	0				
1007051																CONF				0	1047	0	2393	41	359	196	0	0	0	0	608	0	0	0	CONF	125	0	254	Acc Rec Tax Rfd			
1007154																CONF				0	2250	1024	15397	577	2116	329	0	0	0	0	1342	0	0	0	CONF	3133	0	5532	Federated Investor Receivable			
1007417																CONF				0	1483	1518	33057	2413	6896	4000	0	0	0	0	3265	0	0	0	CONF	16587	0	3308	T NOTES IN PROCESS OF COLLECTION			
1007659																CONF				6	461	1900	3261	367	668	0	0	0	0	0	232	0	0	0	CONF	0	0	0				
1007734																CONF				0	0	0	139	0	57	0	0	0	0	0	82	0	0	0	CONF	0	0	0				
1007752																CONF				0	455	0	2405	123	352	33	0	0	0	0	831	0	0	0	CONF	767	0	0	Software			
1007819																CONF				0	3514	7166	26528	1737	3988	0	0	0	0	0	2041	0	0	0	CONF	9819	0	0				
1007846	0	46750	52527	439003	0	106901	0	0	0	0	0	29370	0	0	58488	CONF	50460	152995	0		46750														CONF							
1007873																CONF				0	551	1110	11051	553	1837	27	512	0	0	0	1435	0	0	0	CONF	4232	0	1886	DEBIT CARD CLAIMS FROM DEPOSITORS	PREPAID STATUS ON CORPORATE TAX ACCRUALS		
1007930																CONF				0	0	0	3744	39	192	0	0	0	0	0	563	0	0	0	CONF	2989	0	0				
1007958																CONF				0	271	0	1115	103	190	0	0	0	0	0	654	0	0	0	CONF	0	0	0				
1008076																CONF				0	1921	287	10110	916	1847	277	0	0	0	0	961	0	0	0	CONF	5094	0	0	Delayed Paymnets for FHLMC MBS			
1008133																CONF				0	396	79	4060	543	755	0	0	0	0	0	738	0	0	0	CONF	0	0	2092				
1008151																CONF				0	75	0	543	28	91	4	0	0	0	0	377	0	0	0	CONF	0	0	0	Prefunding on debit cards	ATM in process		
1008209																CONF				0	316	0	1033	131	381	0	0	0	0	0	336	0	0	0	CONF	0	0	0				
1008432																CONF				0	240	656	4096	122	511	55	0	0	0	0	653	0	0	0	CONF	2036	0	0	Accounts Receivable			
1008450																CONF				0	0	0	200	43	43	0	0	0	0	0	157	0	0	0	CONF	0	0	0				
1008553																CONF				0	86	0	2435	0	109	0	0	0	0	0	958	0	0	0	CONF	1282	0	0				
1008674																CONF				0	4737	1706	15606	135	1826	889	0	0	0	0	1247	0	0	0	CONF	6090	0	0	Misc A/R			
1008731																CONF				454	1793	8416	26223	0	2482	0	0	0	0	0	2069	0	0	0	CONF	6092	0	5371				
1008955																CONF				0	101	0	848	52	233	0	0	0	0	0	514	0	0	0	CONF	0	0	0				
1009055																CONF				0	0	0	804	0	118	27	0	0	0	0	686	0	0	0	CONF	0	0	0	Insurance Agency Receivable			
1009242																CONF				0	497	0	4271	0	804	0	0	0	0	0	2882	0	0	0	CONF	0	88	0				
1009354																CONF				0	3409	5586	14343	983	3176	0	0	0	0	0	2172	0	0	0	CONF	0	0	0				
1009420																CONF				0	20199	0	82522	0	11816	0	0	0	0	0	8961	0	0	0	CONF	40158	1388	0				
1009756																CONF				0	1436	332	6458	0	367	26	0	0	0	0	1916	0	0	0	CONF	2407	0	0	CDARS			
1009804																CONF				0	8910	11023	73352	0	12413	0	0	0	0	0	4304	5889	0	0	CONF	16064	5054	15584				
1009813																CONF				0	53	52	349	0	128	27	0	0	0	0	116	0	0	0	CONF	0	0	0	franchise tax			
1009840																CONF				0	189	0	776	5	105	0	0	0	0	0	482	0	0	0	CONF	0	0	0				
1009952																CONF				0	0	0	399	107	274	0	0	0	0	0	125	0	0	0	CONF	0	0	0				
1010015																CONF				0	354	0	1212	147	345	0	0	0	0	0	513	0	0	0	CONF	0	0	0				
1010051																CONF				67	326	0	709	37	169	0	0	0	0	0	214	0	0	0	CONF	0	0	0				
1010574																CONF				0	1628	1219	8423	349	780	0	0	0	0	0	519	0	0	0	CONF	4277	0	0				
1010930																CONF				0	30489	15950	160508	0	31534	4733	0	0	0	0	10931	0	0	0	CONF	13059	42362	16183	Other - Pension Expense			
1011076																CONF				0	1906	262	11424	194	1186	0	0	0	0	0	1493	0	0	0	CONF	6577	0	0				
1011432																CONF				0	281	585	1880	404	655	0	0	0	0	0	359	0	0	0	CONF	0	0	0				
1011526																CONF				0	11674	25815	159505	0	28390	9786	0	0	0	0	6630	0	0	0	CONF	72694	0	14302	Loan Swap Asset			
1011553																CONF				0	246	0	2995	0	401	277	0	0	0	0	565	0	0	0	CONF	1783	0	0	Taxes Receivable			
1011638																CONF				0	1343	4560	11905	357	4357	1489	288	0	0	0	1645	0	0	0	CONF	0	0	0	State Tax credots	Rejects		
1011656																CONF				0	171	0	302	0	89	0	0	0	0	0	42	0	0	0	CONF	0	0	0				
1011852																CONF				0	0	0	239	49	80	12	0	0	0	0	159	0	0	0	CONF	0	0	0	Income Tax Receivable			
1011955																CONF				0	208	0	5423	133	1805	1362	0	0	0	0	1528	0	0	0	CONF	1882	0	0	SECURITIES IN PROCESS			
1012055																CONF				0	1264	0	2123	105	277	0	0	0	0	0	582	0	0	0	CONF	0	0	0				
1012251																CONF				0	349	0	10918	1390	1423	0	0	0	0	0	1962	0	0	0	CONF	7184	0	0				
1012354																CONF				0	174	0	378	0	74	0	0	0	0	0	130	0	0	0	CONF	0	0	0				
1012457																CONF				0	0	0	1152	0	50	0	0	0	0	0	243	0	0	0	CONF	859	0	0				
1012671																CONF				0	3000	5892	38189	0	3931	0	0	0	0	0	2124	0	0	0	CONF	21552	1690	0				
1012970																CONF				0	724	0	3470	589	2613	1198	0	0	0	0	133	0	0	0	CONF	0	0	0	REO Receivable			
1013070																CONF				0	3154	3886	25531	0	2172	977	0	0	0	0	1132	0	0	0	CONF	15187	0	0	Receivable Federal Taxes			
1013650																CONF				0	170	0	1279	0	88	0	0	0	0	0	863	0	0	0	CONF	158	0	0				
1013735																CONF				0	168	64	1268	149	319	0	0	0	0	0	482	0	0	0	CONF	0	235	0				
1013744																CONF				59	0	0	461	105	167	0	0	0	0	0	294	0	0	0	CONF	0	0	0	Def. Comp. Cash Values			
1013856																CONF				0	400	0	3505	102	286	0	0	0	0	0	430	0	0	0	CONF	2389	0	0				
1014059																CONF				0	180	0	1389	109	109	0	0	0	0	0	492	0	0	0	CONF	608	0	0				
1014077																CONF				0	17717	4932	67954	0	26787	0	0	0	0	0	2947	0	0	20160	CONF	15571	0	0				
1014125																CONF				0	789	3777	13718	0	1343	537	0	0	0	0	819	0	0	0	CONF	5396	0	1594	Income Taxes Receivable			
1014246																CONF				0	76	0	601	72	166	23	0	0	0	0	359	0	0	0	CONF	0	0	0	Reposessed Comm Equip/Vehicles			
1014255																CONF				0	32	43	305	39	39	0	0	0	0	0	191	0	0	0	CONF	0	0	0				
1014376																CONF				0	1587	652	6805	117	1040	0	0	0	0	0	839	0	0	0	CONF	83	2604	0				
1014451																CONF				0	246	0	720	74	111	0	0	0	0	0	363	0	0	0	CONF	0	0	0				
1014554																CONF				0	88	78	2849	74	230	0	0	0	0	0	578	0	0	0	CONF	1875	0	0	0	0		
1014657																CONF				0	562	0	6793	251	861	0	0	0	0	0	804	0	0	0	CONF	4566	0	0				
1014778																CONF				0	1793	5145	23733	2216	3260	0	0	0	0	0	1613	0	0	0	CONF	11922	0	0				
1014844																CONF				0	0	230	1068	73	110	0	0	0	0	0	98	0	0	0	CONF	630	0	0				
1014853																CONF				0	2574	0	6442	0	442	0	0	0	0	0	1377	0	0	0	CONF	2049	0	0				
1014965																CONF				45	18	0	576	0	126	0	0	0	0	0	406	0	0	0	CONF	26	0	0				
1015243																CONF				147	699	2608	7581	908	2400	0	0	0	0	0	1874	0	0	0	CONF	0	0	0				
1015252																CONF				0	112	0	6251	377	1394	0	0	0	0	0	1470	0	0	0	CONF	0	3275	0				
1015270																CONF				0	2782	230	9240	249	1386	564	0	0	0	0	702	0	0	0	CONF	1011	0	3129	Accrued Federal Income Tax			
1015458																CONF				4	52	0	666	3	7	0	0	0	0	0	156	0	0	0	CONF	451	0	0				
1015467																CONF				0	1117	0	3415	97	918	324	0	0	0	0	1380	0	0	0	CONF	0	0	0	EFT Settlement Deposit			
1015560																CONF				0	4135	25581	49301	1195	18347	49	0	0	0	0	1238	14393	0	0	CONF	0	0	0	Prepaid & refundable income taxes			
1015832																CONF				0	216	0	3935	102	345	0	0	0	0	0	783	0	0	0	CONF	838	0	1753				
1015841																CONF				0	798	0	7122	0	588	0	0	0	0	0	1916	0	0	0	CONF	3820	0	0				
1015850																CONF				0	377	1884	9679	0	815	0	0	0	0	0	826	0	0	0	CONF	5777	0	0				
1016174																CONF				0	2128	163	9737	1918	2347	0	0	0	0	0	709	0	0	0	CONF	4390	0	0				
1016231																CONF				0	998	0	7584	453	1489	0	0	0	0	0	1079	0	0	0	CONF	4018	0	0				
1016259																CONF				0	2683	0	7239	0	811	310	84	0	0	0	3745	0	0	0	CONF	0	0	0	DDA Dep in Process	ATM/Debit Card Settlement		
1016558																CONF				0	317	0	1339	64	306	155	32	0	0	0	212	0	0	0	CONF	252	0	252	COVENANT NOT TO COMPETE	ACCTS RECEIVABLES-FNIA		
1016718																CONF				0	429	320	1714	41	188	0	0	0	0	0	777	0	0	0	CONF	0	0	0				
1016848																CONF				0	464	0	1122	71	234	10	0	0	0	0	424	0	0	0	CONF	0	0	0	CDARS			
1016857																CONF				0	561	0	12163	367	1785	581	0	0	0	0	1977	0	0	0	CONF	7840	0	0	Software			
1016941																CONF				0	567	0	1549	0	437	0	0	0	0	0	545	0	0	0	CONF	0	0	0				
1017032																CONF				0	3561	2967	19528	0	1571	0	0	0	0	0	1859	0	0	0	CONF	8005	0	1565				
1017256																CONF				0	169	18	1062	0	532	0	0	0	0	0	343	0	0	0	CONF	0	0	0				
1017425																CONF				0	1885	70	12018	472	1015	0	0	0	0	0	1534	0	0	0	CONF	7514	0	0				
1017555																CONF				0	230	0	1405	0	92	0	0	0	0	0	124	0	0	0	CONF	959	0	0				
1017564																CONF				54	103	0	1907	91	264	0	0	0	0	0	386	0	0	0	CONF	1154	0	0				
1017854																CONF				0	0	0	1715	141	141	0	0	0	0	0	512	0	0	0	CONF	1062	0	0				
1017939																CONF				0	23695	0	226328	5047	101389	0	0	0	0	0	20289	2599	0	11705	CONF	13566	67389	0				
1017957																CONF				0	2789	0	3897	102	401	0	0	0	0	0	707	0	0	0	CONF	0	0	0				
1018927																CONF				0	1797	0	6901	2048	3248	0	0	0	0	0	1856	0	0	0	CONF	0	0	0				
1157415																CONF				0	350	0	8479	0	768	0	0	0	0	0	1434	0	0	0	CONF	5927	0	0				
1158878																CONF				0	507	0	2518	0	972	183	0	0	0	0	1039	0	0	0	CONF	0	0	0	Other Receivables			
1160161	0	0	1623	12376	0	10125	6724	0	0	0	0	628	0	0	0	CONF	0	0	0		0														CONF				Accrued Fees Receivable			
1160509																CONF				0	1307	57	4554	165	513	0	0	0	0	0	586	0	0	0	CONF	2091	0	0				
1160853																CONF				0	30	0	1551	0	1508	1401	0	0	0	0	13	0	0	0	CONF	0	0	0	Fees Receivable			
1161029																CONF				0	16180	9642	93654	6376	14958	5326	0	0	0	0	5276	0	0	0	CONF	25802	12285	9511	Estimated Tax Paid			
1161216																CONF				0	712	1701	5861	0	962	0	0	0	0	0	633	0	0	0	CONF	1853	0	0				
