"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
375043			144	5829	134	13676	150	57376	1688	59575	282	35716	203	67931			292	12628	310	37039	130	35871	358	9301	150	14075	79	14273	false	false	
375379			0	0	3	285	6	2260	49	1658	17	2524	2	668															false	false	
375502			82	2032	113	14775	222	94169	1041	16120	256	32742	327	14776			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
375566			89	3633	73	9576	98	39992	762	17957	119	14828	57	15827			57	1639	28	3235	12	2853	71	1002	2	92	2	626	false	false	
375650			4	112	2	316	1	763	31	680	4	381	0	0			7	237	13	1610	1	281	54	1140	2	181	0	0	false	false	
376237	13	267															9	344	6	494	4	506	12	241	3	366	1	339	false	true	
376273			36	1640	55	6295	82	31008	601	16218	103	12118	75	20390			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
376442			104	4092	82	10568	50	18886	633	15105	128	14706	110	37808			100	3097	95	11685	102	27720	341	9669	115	12665	71	16649	false	false	
376947			37	961	4	255	5	1652	121	2756	10	1177	6	2097			10	596	9	1261	3	917	35	676	12	1260	15	3329	false	false	
377663	40	273															24	1007	17	2656	2	430	335	7383	41	4292	12	3527	false	true	
377850			10	471	11	1836	8	3701	147	2640	17	1948	17	5511			3	142	1	207	1	409	0	0	0	0	0	0	false	false	
377908			9	283	31	4045	120	48942	695	26814	224	32681	210	77305			1	92	0	0	0	0	0	0	0	0	0	0	false	false	
378044			5	288	5	262	4	1298	147	3611	27	3789	9	2187			6	261	1	121	2	822	31	570	0	0	0	0	false	false	
378110			12	634	11	1547	15	4751	19	637	1	74	1	336	1	1													true	false	
379050	10	80															6	251	6	765	11	4034	30	577	16	1290	8	1108	false	true	
379153			34	1070	18	2130	8	1974	295	6059	21	2272	4	1931			25	852	17	1785	7	2284	198	3378	6	715	4	976	false	false	
379470			2	145	2	321	5	1147	50	1185	5	1018	2	711			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
379649	176	159													235	170													true	true	
379920			3074	85979	3465	352760	4015	1268216	67938	816161	7340	785656	4593	1390503			94	2776	103	9145	54	12203	581	8113	54	4370	16	2839	false	false	
380346			24	795	7	601	8	2794	160	4494	38	4085	22	7223			30	1106	28	3338	20	5808	54	1223	16	1345	17	3486	false	false	
380458			34	1813	103	12447	169	69193	1363	38843	268	34691	190	70021			19	944	14	1352	14	4273	31	852	6	669	5	811	false	false	
380533			13	555	8	947	20	9009	244	5670	43	5455	26	9105			23	1077	33	4009	20	5592	54	1625	26	2532	20	4430	false	false	
380654			14	483	17	1758	8	1920	100	2299	10	1123	8	2004			21	816	22	2642	27	5370	53	837	4	393	2	499	false	false	
380841			5	183	3	484	3	842	54	1129	7	1050	0	0	9	2													true	false	
380878			4	180	3	466	7	2958	0	0	0	0	1	361			3	157	4	603	4	1138	0	0	0	0	0	0	false	false	
380944			12	587	25	3573	25	9776	168	5594	41	5210	42	14976															false	false	
381026			18	762	19	2508	20	8105	139	4637	29	3960	11	3152			15	921	11	1608	12	3342	37	1068	3	522	1	267	false	false	
381343			37	1124	40	4569	73	25673	313	10035	91	11108	79	27459			19	626	10	654	4	600	31	845	8	971	2	613	false	false	
381839			25	1033	19	2109	37	13428	339	6786	27	2981	10	3601			56	2399	15	1607	8	2002	106	1742	5	607	0	0	false	false	
381932			30	1555	51	6723	45	19971	184	3526	29	2491	11	3858			4	82	1	124	1	307	15	359	2	500	1	492	false	false	
381950			59	1309	63	4709	59	16105	156	2679	19	1293	19	3709			0	0	1	199	0	0	0	0	0	0	0	0	false	false	
382050			88	3545	43	4915	72	47102	331	9322	441	8251	60	16690			4	124	2	352	2	251	0	0	0	0	0	0	false	false	
382069			33	1384	25	3879	9	4091	576	10718	35	4675	14	5946			26	1228	21	3120	3	752	65	947	8	1229	1	304	false	false	
382256			0	0	1	32	0	0	95	2220	19	2257	10	2290			2	70	5	451	1	251	70	1962	26	2431	14	2829	false	false	
382274			0	0	0	0	0	0	1	24	0	0	0	0															false	false	
382443			10	356	15	1275	25	3205	139	1716	82	2865	83	6428			19	599	16	1965	14	2808	81	1138	43	2184	56	3603	false	false	
382537			43	1702	46	5227	61	28430	433	11218	93	9924	72	24335			88	2754	31	3048	25	7076	32	641	2	256	0	0	false	false	
382649			158	8177	114	12587	108	34995	609	16348	100	11500	78	20183			37	1634	12	1725	6	2171	13	108	0	0	2	796	false	false	
382658			9	249	0	0	0	0	468	12390	50	5310	25	10598			203	8708	123	16556	70	19245	1269	29357	70	8580	19	7845	false	false	
382742			15	929	43	5970	42	25032	228	6903	56	6935	22	9219			1	19	1	130	0	0	2	76	0	0	0	0	false	false	
382854			15	570	14	1623	10	4913	189	3970	23	2569	20	7706			10	280	8	1018	7	1481	35	705	5	549	1	336	false	false	
384018			14	694	60	7988	270	119640	1711	19514	115	11650	111	17465															false	false	
384278			209	12607	237	29622	284	89719	1496	51935	335	46873	199	69622			46	1852	28	3847	8	1607	43	1160	5	397	4	983	false	false	
384353	1	20													35	53													true	true	
384652			2	23	4	308	13	6126	111	4250	175	9216	225	20173			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
384830			22	1139	33	4319	35	16884	162	3621	16	1859	13	4518			2	72	4	405	0	0	0	0	0	0	0	0	false	false	
385350			66	3366	41	6717	16	7106	66	1253	14	1269	9	1751			20	826	16	2013	2	754	9	183	0	0	0	0	false	false	
385471			32	1261	24	3082	17	6420	231	3475	16	1249	7	1011			79	3123	109	12804	78	20499	74	1846	44	3426	35	6595	false	false	
385547	146	272															44	1633	35	3638	15	3964	500	8512	18	1708	5	1130	false	true	
385686			3	96	18	1995	35	8031	3	23	4	28	0	0															false	false	
386432			11	462	9	1101	8	2462	190	4082	14	1779	6	2673			3	102	3	485	2	441	108	1484	1	94	2	563	false	false	
386450			31	1461	22	2443	39	16534	252	8406	61	8062	39	13773			14	827	24	3294	23	6856	85	2709	50	5429	39	7985	false	false	
386731			28	1048	12	1605	13	4595	175	5095	21	2657	13	2743			0	0	0	0	0	0	7	197	0	0	1	260	false	false	
386825			5	160	7	774	2	310	54	1676	23	2989	9	1684			2	100	2	440	0	0	0	0	0	0	0	0	false	false	
386852			50	1960	41	4500	41	14832	473	7824	35	4041	31	8119			64	2311	40	4465	18	4449	213	4125	11	1099	3	1022	false	false	
387055			15	294	14	1249	10	4136	35	421	4	135	9	974			5	183	19	2159	18	5132	59	722	36	3747	10	3139	false	false	
387671			18	692	48	6051	45	18419	423	10755	90	10171	43	14846			2	87	0	0	0	0	0	0	0	0	0	0	false	false	
388155			35	1629	36	4832	56	22420	160	4029	18	1822	17	4082			47	1649	14	1801	8	2398	117	2223	13	1662	2	594	false	false	
388258			4	64	0	0	1	625	31	708	3	454	3	1063	28	113													true	false	
388557			12	605	6	951	15	6838	65	2113	16	1942	6	2407			11	405	11	1494	8	2303	37	1171	15	1991	14	2786	false	false	
388744			245	8931	131	16287	75	23562	384	9293	50	6598	16	5897			1	22	1	228	0	0	0	0	0	0	0	0	false	false	
388753			3	134	8	1222	9	2622	65	1321	8	637	1	182			14	548	14	1913	11	4575	44	1082	18	1981	12	2479	false	false	
388874			3	69	5	415	3	897	0	0	0	0	0	0															false	false	
388940			49	2134	26	3288	33	13899	145	3623	35	3761	20	6066			1	88	2	145	0	0	2	12	0	0	0	0	false	false	
389059			38	1164	11	1346	4	1545	192	3275	7	378	3	624			68	2681	52	5829	59	26300	203	4575	33	2811	15	3786	false	false	
389358			10	514	8	1054	9	2854	59	1713	22	2698	26	12055			6	215	26	2021	20	4516	44	1214	28	2944	24	4412	false	false	
389376			5	110	1	116	1	771	17	383	2	94	3	445			9	485	6	930	0	0	23	618	2	217	1	313	false	false	
389826			5	140	11	1490	14	3106	11	339	3	424	1	375			1	39	2	310	2	366	1	28	3	125	0	0	false	false	
390336	308	258															2	99	0	0	0	0	9	180	0	0	0	0	false	true	
390372			0	0	11	1908	11	7217	36	1052	1	106	1	323															false	false	
390840			17	661	37	3495	50	16960	172	5353	71	10038	53	18615			13	597	21	2213	23	6421	63	1842	22	3147	23	7145	false	false	
391418			34	1273	32	2971	17	4314	206	5386	41	4396	22	6831			0	0	0	0	2	576	3	49	0	0	0	0	false	false	
391557			11	411	3	374	3	2296	33	1026	4	542	0	0			3	130	2	361	1	263	39	1247	3	408	0	0	false	false	
391575			16	1313	36	4059	39	10651	428	12331	65	9321	40	14969			6	167	6	636	0	0	6	118	4	521	0	0	false	false	
391959			13	513	8	1044	8	3435	152	3604	20	2381	7	1628			10	584	27	3290	24	6064	107	2684	32	3634	18	4422	false	false	
391977			63	2533	99	12899	165	61947	44	1338	29	2868	34	11113			0	0	0	0	2	590	0	0	5	700	2	351	false	false	
392152	23	115													38	26													true	true	
392255			9	355	14	1668	7	1802	273	5413	20	2279	10	1612			30	1350	27	3413	12	3618	233	4487	12	1442	2	607	false	false	
392778			54	1332	27	3784	42	15667	265	6913	74	9952	35	13342			6	7	4	356	7	2040	4	67	8	516	3	896	false	false	
393252	15	160															16	746	36	4257	13	3242	103	3131	61	5887	30	5135	false	true	
393355			8	254	23	2841	40	16419	100	2280	20	2696	18	4980			4	79	13	1321	6	1592	24	454	1	140	1	347	false	false	
393953			41	2161	108	14358	164	65654	841	21504	132	18034	69	19484			3	174	3	345	1	348	0	0	1	93	0	0	false	false	
394156			9	343	2	347	9	2816	202	5870	53	7722	33	11481			20	743	19	1895	10	2544	258	2905	17	1510	17	3509	false	false	
394259			145	4518	26	3231	15	5247	548	12409	61	7743	46	17071			64	2421	70	9589	62	18223	394	10439	114	13996	86	19552	false	false	
395238			1732	94229	2159	362255	2728	1304215	37305	909391	5735	925898	3711	1719920			128	6950	98	15876	55	20752	119	3450	20	3457	18	6473	false	false	
395274			7	67	20	2431	66	30432	77	2563	21	2775	15	4226			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
396057			11	740	13	1777	10	4552	98	2103	19	2503	12	4823			17	867	19	2878	12	3551	104	3286	27	3852	10	2882	false	false	
396244			26	1078	51	5746	33	11548	185	4193	12	1702	1	255			1	68	2	150	1	426	0	0	0	0	0	0	false	false	
396253			50	1997	17	2263	23	9933	227	5249	21	1852	22	8168			10	430	6	774	0	0	0	0	1	114	1	120	false	false	
396356	12	60													43	131													true	true	
396954			62	2216	31	3502	34	14265	256	5828	31	4127	24	9682			2	149	7	825	2	617	49	1429	15	1652	8	1792	false	false	
397456			10	352	18	2345	21	8207	193	4160	39	3486	30	8389			5	270	5	688	2	513	22	517	4	329	2	215	false	false	
397531			10	534	20	2936	59	28383	21	776	15	2097	11	3547			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
397540			71	3201	91	10916	146	54177	1167	29465	220	26141	177	56899			42	1688	40	4882	27	6126	119	2621	23	2574	9	1987	false	false	
397559			15	839	20	3032	48	18938	401	8926	90	10752	85	29329			1	15	2	420	3	743	0	0	4	273	1	262	false	false	
397755			54	2273	66	7852	76	31947	686	19171	104	13845	62	27748			177	7589	135	18185	53	15628	229	4324	14	1828	2	65	false	false	
397858	11	102													27	21													true	true	
398051			6	312	4	390	9	2719	103	2758	16	1698	3	1207			2	129	18	1682	13	3068	69	1631	14	1494	15	3688	false	false	
398248	31	298													16	16													true	true	
398668																															
398837			51	1940	39	4848	58	22614	516	7209	30	2421	20	4765			112	3902	28	3015	11	3219	37	522	2	306	0	0	false	false	
399357			5	297	4	636	1	330	50	3916	1	64	4	1607			28	1315	19	3312	18	6541	206	5165	27	4072	10	3296	false	false	
399517			453	16444	520	62100	468	187235	3768	97458	781	92507	582	192024			21	1061	27	3383	17	3908	62	1263	9	719	2	421	false	false	
399731	0	125													35	44													true	true	
399973			39	1411	32	3717	30	11635	115	2666	28	2959	11	5394			16	617	13	1438	7	2137	0	0	0	0	0	0	false	false	
400057			25	1135	16	1872	19	5936	301	5780	32	3689	25	9481			58	1832	38	4532	29	7346	399	7132	25	2782	4	1202	false	false	
400141			51	1715	27	2725	56	21424	366	9268	65	7688	54	16438			75	1799	81	7523	39	10285	52	1104	15	1340	10	2009	false	false	
400365			21	1169	52	7069	77	28602	406	12758	77	10227	34	10506			3	167	10	1656	7	2153	24	589	0	0	0	0	false	false	
400767			13	619	21	2592	34	14307	147	4270	39	3815	16	4503			0	0	3	453	2	449	1	50	0	0	0	0	false	false	
400945			22	879	16	1625	18	6370	64	1540	7	569	6	1555			32	1142	49	5750	16	4594	46	590	2	147	1	50	false	false	
401072			7	402	15	1816	15	4949	0	0	0	0	0	0			5	183	4	578	3	803	0	0	0	0	0	0	false	false	
401559			2	59	3	441	1	18	153	3728	13	1644	8	1568			4	208	7	824	7	1151	48	860	7	688	4	776	false	false	
401755			10	415	7	1091	23	10690	75	1659	24	2240	30	7691			9	440	16	2468	4	1225	117	2768	35	2761	14	2695	false	false	
401906			93	2562	89	9866	70	25179	131	2024	38	2978	26	9078			0	0	1	154	1	194	0	0	0	0	0	0	false	false	
401951			6	250	5	913	1	280	5	76	0	0	1	300			7	357	1	114	0	0	11	367	2	241	2	487	false	false	
402462			11	388	7	825	14	6067	61	1241	6	851	3	986			3	164	0	0	0	0	24	311	3	64	1	205	false	false	
402846			8	204	3	184	1	555	27	274	10	1277	3	2975			17	761	9	1086	11	3988	64	1256	19	1870	12	2840	false	false	
402873			9	390	7	657	2	843	18	347	3	257	1	306			6	195	13	1032	11	2381	7	91	1	46	0	0	false	false	
403067			0	0	3	330	38	12927	68	2280	32	3885	33	13271			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
403106			71	2290	189	41643	517	206739	317	9902	217	23468	213	143981			0	0	0	0	3	514	0	0	0	0	0	0	false	false	
403151			96	3760	62	7386	63	22146	437	11273	111	13108	102	34981			71	3213	148	19412	146	41766	412	11270	206	21925	187	42547	false	false	
403179			11	474	30	3847	70	33404	454	11469	61	7088	45	14150			0	0	0	0	0	0	1	32	3	506	1	282	false	false	
403254			0	0	2	290	5	2716	0	0	0	0	0	0															false	false	
403656			0	0	0	0	0	0	29	647	4	382	10	3247			1	37	1	177	2	525	80	2383	22	2593	15	3607	false	false	
403870			54	3956	48	9226	69	27982	433	13404	81	11530	55	19507			4	228	9	1037	6	1930	28	839	14	1582	12	3419	false	false	
403946			17	756	46	6538	118	49362	793	21081	231	28520	171	58302			2	51	2	306	0	0	0	0	0	0	0	0	false	false	
404653			5	135	4	502	11	6160	303	10038	60	10185	71	33415			11	333	6	903	1	323	55	670	3	451	0	0	false	false	
404943			30	579	17	1625	12	4770	19	391	6	560	4	1250			12	678	18	2580	16	3825	125	3407	34	3681	28	6639	false	false	
406022			11	664	33	4974	77	29816	254	8231	87	11924	46	16350			0	0	4	522	4	805	2	40	0	0	0	0	false	false	
406059			13	440	23	2906	37	13494	540	12326	62	6610	28	8959			2	132	6	889	0	0	7	56	0	0	0	0	false	false	
406666			31	1206	4	556	9	4554	150	3305	13	1853	12	3349			19	717	14	1783	6	1995	100	1892	17	1674	1	202	false	false	
406778			12	632	8	1036	9	3213	23	638	7	1256	2	487			7	192	0	0	0	0	0	0	0	0	0	0	false	false	
406974			14	533	15	2490	85	29530	258	8566	74	10358	37	13301															false	false	
407168			3	149	13	1701	4	2061	125	3713	21	2653	16	6198			5	80	11	955	12	3856	91	2635	23	2255	10	2309	false	false	
407506			41	1826	149	16723	254	94007	1631	47817	398	51680	248	87999															false	false	
407645			22	1168	47	6804	51	22539	335	9079	78	8645	38	12692			15	727	21	2817	16	5489	58	1586	16	1795	8	2065	false	false	
407850			7	264	4	511	3	1126	30	937	15	2466	9	3489			7	172	8	1361	1	260	45	1188	5	791	3	1302	false	false	
408307			20	821	22	2698	31	12181	238	6229	33	3894	25	9311			0	0	0	0	1	302	0	0	0	0	0	0	false	false	
408642			0	0	1	185	16	9075	0	0	2	428	4	1909			0	0	0	0	2	772	0	0	1	230	1	425	false	false	
408875			0	0	4	541	13	6417	250	12076	112	16284	85	35958															false	false	
409265			16	373	0	0	0	0	51	866	1	202	0	0			24	962	8	870	1	252	110	1559	5	462	2	496	false	false	
410159	19	41													9	59													true	true	
410560			18	808	17	2160	6	2178	317	7868	26	2820	19	6326			11	343	10	1034	20	9344	98	2263	28	2829	39	9879	false	false	
410748			23	1016	37	4341	33	11727	313	8035	47	5871	30	11791			3	99	2	238	3	1014	0	0	0	0	0	0	false	false	
410917			47	1832	54	7057	53	17869	470	11076	52	6262	27	12199			31	1293	17	1868	16	3778	54	705	0	0	0	0	false	false	
410944	2	223															7	361	10	1764	9	3500	51	1445	15	1360	8	2345	false	true	
411062			7	197	3	436	0	0	89	1865	11	1109	4	1286			4	98	3	342	2	566	13	591	57	1236	7	961	false	false	
411174			7	221	7	1039	3	637	16	334	3	398	0	0			1	68	2	421	1	255	1	59	0	0	0	0	false	false	
411231	194	168													37	28													true	true	
411240			1	28	1	105	3	298	37	666	6	603	3	792			15	334	20	1948	15	2788	68	1682	24	2375	13	2724	false	false	
411473			20	838	65	8109	137	53973	411	12556	126	13762	82	27424			0	0	1	170	0	0	0	0	0	0	0	0	false	false	
411512			21	1123	73	9319	166	70772	1237	34430	328	41512	290	109354			1	50	6	633	4	754	1	14	2	360	0	0	false	false	
411549			11	532	3	373	1	443	22	428	1	0	1	302			16	735	21	3079	15	5069	49	816	22	2074	13	3011	false	false	
411576			18	959	14	1770	6	1598	64	1269	12	1195	7	1650			5	165	5	530	1	211	11	202	0	0	0	0	false	false	
411624			68	4787	50	4688	58	21442	181	7820	32	4469	14	5091			33	1514	52	7288	17	4768	79	1880	26	2286	8	1072	false	false	
411651	29	348															14	735	25	2298	21	5952	380	8330	113	11073	61	13892	false	true	
412153			35	1092	25	3388	20	9609	287	4336	27	2434	25	5679			36	1004	49	6577	36	9504	388	9489	107	12371	69	15317	false	false	
412452			17	646	13	1755	18	5935	220	4427	17	1744	2	720			10	565	11	1575	3	1025	82	1634	10	1290	3	331	false	false	
412555			46	1435	12	1298	8	2744	364	7996	30	3485	14	4895			42	1812	35	4496	22	6344	456	10971	65	7959	26	7781	false	false	
412667			27	950	20	2687	25	7039	272	7443	36	4340	29	12690			18	745	33	4161	21	5744	172	3866	37	4112	45	9667	false	false	
412751			30	1340	36	4571	211	62134	3488	81693	401	63085	368	202065			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
412845			75	2935	42	3728	26	8990	234	4389	43	4352	30	6987			200	8032	154	16490	73	19147	291	6435	75	5757	36	7802	false	false	
412872			3	113	0	0	0	0	58	1623	10	1567	3	6322															false	false	
413141			210	7336	156	15254	69	22079	46	2141	17	2178	3	611			42	1078	45	4093	10	2230	0	0	0	0	0	0	false	false	
413208			9	158	19	1899	97	29772	3346	132404	1234	181468	1069	457960			0	0	0	0	0	0	1	50	0	0	2	483			
413347			18	621	3	325	4	1387	69	1731	8	793	14	3984			21	930	9	1079	4	752	24	493	4	336	1	0	false	false	
413543			22	895	5	511	8	3223	139	2783	11	1685	12	8392			19	789	21	2796	60	29099	50	1841	28	3732	30	14321	false	false	
413646			75	3007	54	7389	59	21729	484	12272	94	10840	60	18288			102	4257	72	8918	44	12560	108	2110	44	4240	22	4848	false	false	
413673			37	936	23	2954	30	12256	118	2814	23	3356	18	4394			6	201	6	584	1	254	8	113	2	107	0	0	false	false	
413758			18	832	17	2150	20	8886	132	3493	36	4708	20	6675			15	875	17	2746	22	6093	106	2766	41	4192	36	8622	false	false	
414102			57	3027	100	14335	55	17655	239	7524	37	5105	34	14171	4	0													true	false	
414652			35	1346	27	2984	6	1084	173	3464	31	2398	11	2380			22	852	31	3665	15	3641	156	4761	43	4019	25	4747	false	false	
414764			36	1382	36	4624	46	19023	893	20189	111	14627	51	20292			35	1241	18	2524	6	1791	213	3677	18	1995	4	1300	false	false	
414858			31	1231	28	3481	22	7246	476	10436	37	4581	16	5208			59	2271	32	4215	4	1094	201	4959	16	2081	7	1874	false	false	
415770			0	0	0	0	0	0	0	0	3	237	6	1336			1	57	0	0	0	0	0	0	0	0	0	0	false	false	
416245			292	11102	505	53962	1094	395248	4424	124419	1392	166484	1474	489727			50	2649	76	9035	68	16656	77	2574	56	5661	0	0	false	false	
416272			16	528	17	1765	9	2959	91	2189	18	2509	5	1969															false	false	
416339			14	434	3	331	6	2043	45	1087	10	891	9	2614			9	385	19	2624	15	4540	40	950	17	2184	16	4966	false	false	
416357			11	491	1	107	2	750	105	2581	10	1361	7	1855			13	305	23	2876	17	4921	209	5388	48	6955	34	9409	false	false	
416656			53	1959	24	2810	14	4648	252	5239	27	2772	12	3776			127	5880	146	18320	64	17158	344	6812	40	4088	11	2524	false	false	
416674			57	2244	83	8702	103	41910	444	12816	73	9998	29	9916			11	266	4	451	3	516	1	3	0	0	0	0	false	false	
416973			3	148	1	167	2	710	12	166	0	0	0	0			1	64	1	194	0	0	0	0	0	0	0	0	false	false	
417626			19	891	48	5773	59	22816	49	1155	15	2012	10	2410															false	false	
417710			59	1992	28	3368	19	6896	66	1414	8	997	1	207			2	40	1	70	1	290	2	16	0	0	0	0	false	false	
418100			35	1317	30	4286	91	36712	414	10966	65	7603	28	8570															false	false	
418249			13	466	12	1782	39	15647	497	12869	108	14015	94	26174			24	949	38	4402	39	12062	254	5707	107	11089	85	13043	false	false	
418436			3	106	3	250	0	0	31	594	7	870	4	601			2	94	2	277	2	608	12	236	5	695	0	0	false	false	
418856			3	152	1	148	1	337	6	285	2	248	4	758			2	118	1	83	0	0	5	232	1	78	1	170	false	false	
419406			213	9384	448	59466	464	210512	5690	133136	745	102791	421	167961			6	177	2	290	1	274	185	3089	43	4248	9	1651	false	false	
419460			13	449	11	1533	24	10897	140	3983	29	4154	26	10316	93	21													true	false	
419675			57	2525	83	9467	102	41221	529	21023	119	17489	108	39223			2	129	10	1447	7	2472	34	899	5	740	7	3294	false	false	
419947			18	524	3	617	1	387	55	1323	3	302	12	4936			7	211	7	645	6	2946	36	915	17	1978	18	4291	false	false	
420578			48	1658	33	3328	37	11668	245	3892	14	1814	7	1482			2	60	0	0	0	0	0	0	0	0	0	0	false	false	
420644			19	710	51	5642	67	16492	219	4143	76	4165	49	7247			18	759	41	4165	36	7069	69	1506	36	1855	11	1227	false	false	
420653			45	1493	26	3550	19	6151	553	11948	36	3742	10	2943			45	1755	40	4820	34	9454	121	3442	39	3696	9	2407	false	false	
420877			13	667	14	2192	15	4413	123	3725	29	3934	15	5745			1	10	2	283	1	233	5	74	1	120	0	0	false	false	
421445			37	1280	11	1217	12	5594	74	1396	2	79	11	3143			26	1054	40	4413	29	8208	100	2299	27	2896	11	2771	false	false	
421539			11	628	23	3337	33	15011	73	1585	18	2191	17	9588			0	0	6	748	3	455	1	22	0	0	0	0	false	false	
422059			7	173	4	418	3	685	42	821	6	644	3	886			4	118	6	706	5	1512	41	866	9	818	2	327	false	false	
422116	0	97													114	127													true	true	
422433			169	7279	142	19295	237	97746	1407	41692	158	18721	130	50600			43	1964	24	3567	15	4787	175	4632	61	6318	37	7412	false	false	
422657			33	1304	17	2306	12	3992	185	4056	10	1009	0	0			132	4774	60	6910	21	4567	119	1960	2	226	0	0	false	false	
423159			50	1736	25	2985	32	10738	224	5208	26	2495	12	4139			73	2586	15	1718	4	925	154	2111	2	214	1	160	false	false	
423449			57	2458	75	9293	148	64276	466	13658	178	20113	108	31320			16	506	41	3338	22	4300	83	2175	40	3983	22	4992	false	false	
423636			17	790	9	1121	17	8349	186	5014	21	2994	8	4046			0	0	2	324	1	345	0	0	0	0	0	0	false	false	
423739			180	8220	181	25388	187	77810	1602	41970	248	30670	149	53940			50	1946	33	4332	25	6666	57	1530	14	1288	11	2524	false	false	
423841			9	293	0	0	2	1223	31	486	4	212	3	1364			4	145	8	1011	9	1673	16	397	4	378	6	1474	false	false	
424156			5	167	1	102	2	1114	95	1620	9	985	9	3284			31	1168	38	5100	12	3263	359	8880	82	8665	33	6697	false	false	
424240			13	520	9	1129	7	2000	166	4259	36	3984	38	12371			8	336	23	2650	20	5218	74	1905	33	3098	32	8043	false	false	
424352			88	3848	54	7288	49	17308	176	5845	27	3333	15	6280			2	71	1	134	1	439	41	1148	11	1588	10	3052	false	false	
424437	11	0															18	881	9	1355	3	928	38	1327	9	1659	3	851	false	true	
424633			95	2971	14	1689	11	4138	276	4427	8	884	2	561			39	1576	19	2344	9	2352	165	3404	10	1241	11	3723	false	false	
425050			4	157	0	0	1	473	63	1261	2	346	3	867			2	70	3	299	3	938	49	1798	18	3179	5	2009	false	false	
425108			15	649	39	5948	73	27646	266	7847	62	7858	47	18749															false	false	
425818			52	2000	31	3792	32	9853	218	5924	39	4251	23	7947			1	45	2	270	0	0	0	0	0	0	0	0	false	false	
425845			32	1083	18	3037	10	3354	359	7390	38	4013	26	7785			64	2426	78	10556	61	19598	478	11191	156	17692	81	20795	false	false	
425911			41	1937	81	10100	125	43760	1321	36631	244	32900	104	38431			119	4392	122	16556	149	41753	446	11067	60	5768	8	1977	false	false	
426057			8	792	3	373	24	11005	19	711	11	1381	12	3585															false	false	
426141	7	32															9	241	6	799	4	1053	44	967	12	1559	3	222	false	true	
426534			117	4899	190	21570	348	114454	2163	38995	654	39821	667	87420			41	1583	89	9524	73	14590	223	4296	129	7317	118	12558	false	false	
426758	36	153													105	231													true	true	
426945			16	753	26	3805	39	13122	144	3989	22	2784	9	3048			5	244	7	1038	9	2323	8	125	6	678	0	0	false	false	
427241			32	1264	52	5898	33	10473	353	7025	25	3236	7	2319			89	3392	67	8689	27	7979	74	1294	2	240	0	0	false	false	
427353			105	4672	96	12296	125	48819	892	22463	165	20158	140	54323			42	1592	9	857	11	4309	77	1556	7	664	3	422	false	false	
427858			16	648	20	2340	37	13504	289	7867	28	3825	13	5683															false	false	
427960			11	448	15	1995	25	8914	201	6078	33	4188	30	10320			3	134	4	375	2	647	8	200	1	92	2	413	false	false	
428060			32	1437	37	4324	60	24218	438	11909	108	12847	99	35814			3	71	7	993	1	298	13	233	0	0	0	0	false	false	
428462			29	1242	41	4282	36	14132	505	14784	134	6565	65	6026			18	567	28	3290	17	4361	290	6212	56	4958	14	3183	false	false	
428547			20	1180	83	12084	237	113856	10139	81655	628	65037	426	146652			0	0	0	0	2	358	0	0	0	0	0	0	false	false	
428855			88	2589	26	4251	17	7371	133	2505	11	1693	5	1836	390	167													true	false	
429021			24	793	81	9519	112	40600	422	9867	63	6711	37	10584			3	43	8	1079	12	3427	42	990	1	67	2	124	false	false	
429487			15	562	58	8297	102	47168	678	23896	135	20130	67	23970			1	26	0	0	0	0	0	0	0	0	0	0	false	false	
430036			51	1800	47	5835	58	21839	428	11027	77	8982	26	9097			48	1335	31	3600	20	5789	54	1034	8	962	0	0	false	false	
430054			16	561	49	5548	98	37730	210	7939	91	12413	58	24327			1	47	0	0	0	0	1	29	0	0	0	0	false	false	
430344			30	1285	13	1545	11	4657	171	3760	26	2970	13	6083			47	1439	45	5503	28	8950	131	3428	39	4101	11	2494	false	false	
431172			38	4032	274	37097	1568	693649	4956	136812	1816	229508	2444	831509			0	0	4	494	12	3154	32	1718	29	3354	18	4233	false	false	
431323			18	949	42	4854	36	13789	159	4758	32	2866	7	2756			2	84	5	701	0	0	2	83	7	287	0	0	false	false	
431350			22	593	7	941	8	2293	152	2678	14	1787	6	1879			32	1064	36	3898	10	2379	104	2275	22	2718	6	1275	false	false	
432058			10	503	5	770	15	7139	66	1512	18	2291	8	2430			8	495	4	597	1	269	0	0	0	0	0	0	false	false	
432432			19	718	23	2929	23	9374	163	3014	5	408	2	468	3	0													true	false	
