"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
338646								6197	0		0	0	1686		0	2507	2004	
338851																		
338945																		
339054																		
339072								64066	3438		0	0	1156		0	2638	56834	
339353																		
339456								13412	0		0	0	5236		0	928	7248	
339607								13842	2267		0	0	1938		0	4650	4987	
339773								16791	5018		0	0	2569		0	1554	7650	
339858								2333387	219472		0	1334	265711		0	196877	1649993	
339876																		
339951								79494	3593		0	0	3115		0	668	72118	
340135								22992	11452		0	0	6113		0	5402	25	
340144								18350	532		0	0	1948		0	12785	3085	
340256								9653	0		0	0	1632		0	4543	3478	
340443																		
340742								9136	2013		0	0	3956		0	332	2835	
340751								34829	1087		0	0	2888		0	1594	29260	
341310								37198	3519		0	0	4209		0	5	29465	
342054								12595	0		0	0	2796		1634	0	8165	
342175								36049	4334		0	0	4902		0	3629	23184	
342362								12081	0		0	0	1678		0	664	9739	
342410								66822	7519		0	0	4493		0	22871	31939	
342634								228498	70528		0	228	101836		0	624	55282	
343051																		
343248																		
343257																		
343378																		
343770																		
343903								21376	617		0	0	2483		0	8481	9795	
343958																		
344647								27634	288		0	0	3814		0	5691	17841	
344816								11820	0		0	0	3235		0	3385	5200	
344852																		
345309								28016	5172		0	0	3394		0	19432	18	
345345																		
345747								23700	0		0	0	2174		0	5657	15869	
345756								6830	0		0	0	1107		0	4082	1641	
345877																		
346379																		
346566																		
346771																		
347022								44921	129		0	0	2246		0	8670	33876	
347639								14372	2057		0	0	1451		0	6212	4652	
347956								26970	2389		0	0	1717		0	19229	3635	
348159																		
348207								56198	6085		0	0	1516		0	1985	46612	
348551								14585	3112		0	0	3534		0	483	7456	
348720								125316	3486		0	0	3831		0	254	117745	
348748																		
349129																		
349343																		
349370								17412	1564		0	0	2304		0	606	12938	
350572																		
350657																		
350750																		
351131																		
351560																		
351850																		
351878																		
352035								56443	0		0	0	350		0	6442	49651	
352370																		
352651																		
352745																		
352772								225366	55867		0	0	95159		0	1814	72526	
352820																		
353238																		
353546																		
353555								331263	47326		0	0	36054		0	15035	232848	
353724																		
353957																		
354057																		
354253																		
354310								38524	22201		0	0	8539		0	2937	4847	
354552								10262	2726		0	0	1162		0	2625	3749	
354851																		
355120								49628	2075		0	0	4209		0	6413	36931	
355559																		
355737																		
355821																		
355858								50335	1148		0	0	3077		0	278	45832	
356239																		
356659																		
356752																		
357049																		
357151																		
357526																		
357553																		
357777																		
357937																		
358112																		
358149																		
358233																		
358448																		
358756																		
359324																		
359472																		
359650																		
359744																		
359838																		
360777																		
360955																		
361055								26119	376		0	0	6898		0	397	18448	
361167								68454	19405		0	0	31643		0	1727	15679	
361279								2333	0		0	0	1014		0	1258	61	
361354																		
361439								24487	0		0	0	1772		4359	0	18356	
361653								68971	1996		0	0	5419		0	11613	49943	
362043																		
362155																		
362717								18010	3951		0	0	5801		0	857	7401	
362753																		
362856																		
362940																		
363442																		
363648																		
363657								5550	1128		0	0	2976		0	781	665	
363778								8633	0		0	0	260		1238	0	7135	
364131																		
364270	23231	2359	0	0	0	1577	19295	22826	0	0			1954	1577			19295	
364430																		
364449								103460	0		0	0	7508		1250	15619	79083	
364850																		
365325								575607	17045		0	0	25900		0	24121	508541	
365576								47042	466		0	0	820		0	14704	31052	
365745																		
365848																		
365950																		
366078								35967	4194		0	0	2798		0	20999	7976	
366238								68841	4392		0	0	6920		0	10523	47006	
366247																		
366359																		
366658																		
366854																		
367150																		
367178																		
367431																		
367543																		
367954																		
368054																		
368344																		
368522																		
368933																		
368951																		
369453																		
369659								52112	288		0	0	8558		43136	0	130	
370020																		
370271								923577	20049		0	0	63		0	75	903390	
370347																		
370721																		
370758																		
370833																		
370954																		
371223																		
371232																		
371362								19247	2309		0	0	3564		0	7884	5490	
371559																		
371755																		
371849																		
371858																		
371924								12551	0		0	0	4229		0	603	7719	
371942																		
372444																		
372538								40772	125		0	0	4412		0	4225	32010	
372640																		
372855																		
373058																		
373115								27911	5765		0	0	4846		0	5584	11716	
373272																		
373553																		
373601								310432	357		0	0	2345		0	249854	57876	
374130																		
374354																		
374653								606879	10526		0	0	4856		0	25654	565843	
374774																		
375034								72258	0		0	0	16404		0	22108	33746	
375043								18288	7108		0	0	9920		0	1098	162	
375379																		
375502								15599	7198		0	0	3815		0	1641	2945	
375566								16482	69		0	0	1109		0	6346	8958	
375650																		
376237																		
376273								200408	60		0	0	8275		0	10755	181318	
376433																		
376442								12255	0		0	0	1054		0	7975	3226	
376657																		
376947																		
377663																		
377850																		
377908								307902	53		0	0	13419		0	114333	180097	
378044																		
378110																		
378558																		
378642																		
378651								45959	2557		0	0	2611		0	94	40697	
378950																		
379050																		
379153								10323	948		0	0	1432		0	5522	2421	
379171								17964	6168		0	0	3267		0	8529	0	
379470																		
379649																		
379920								343498	114358		0	4826	125544		0	78930	19840	
380346																		
380458								44131	3554		0	0	2868		25626	3003	9080	
380533																		
380654																		
380841																		
380878																		
380944																		
381026																		
381343								16773	3503		0	0	10462		0	2121	687	
381754																		
381839																		
381932																		
381950																		
382050																		
382069								10164	1876		0	0	7569		0	719	0	
382256																		
382274																		
382443																		
382537																		
382649								8348	0		0	0	4456		0	3892	0	
382658																		
382667								115577	41674		0	0	16594		1107	2869	53333	
382742																		
382854																		
384018								139012	5376		0	0	10127		10000	3420	110089	
384278								50749	5098		0	0	5837		0	14502	25312	
384335																		
384353																		
384652								60503	1636		0	0	494		0	16423	41950	
384830																		
385350																		
385471								4361	0		0	0	1158		0	3148	55	
385547																		
385686								86078	0		0	0	1077		0	82579	2422	
386049																		
386432								16305	24		0	0	2054		0	13612	615	
386450																		
386731																		
386825																		
386852																		
387055																		
387671																		
388155																		
388258																		
388557																		
388744																		
388753																		
388874																		
388940																		
389059																		
389358								21958	0		0	0	522		0	21436	0	
389376																		
389826																		
390336								6512	0		0	0	3675		0	2837	0	
390372								16904	413		0	0	1267		0	1311	13913	
390840																		
391418																		
391557																		
391575								11545	0		0	0	1797		0	6170	3578	
391959																		
391977								14799	3333		0	0	2547		0	7737	1182	
392152																		
392255																		
392778								19799	0		0	0	1590		0	11592	6617	
393252																		
393355																		
393850																		
393953								14505	2430		0	0	4277		0	537	7261	
394156																		
394259								7057	1503		0	0	2901		0	2653	0	
395238								1266134	195695		0	0	121712		0	40200	908527	
395274																		
396057																		
396244																		
396253																		
396356																		
396954																		
397456																		
397531								203185	8572		0	0	1844		0	39643	153126	
397540								118701	17121		0	0	14060		0	3624	83896	
397559																		
397755																		
397858																		
398051																		
398248								4306	0		0	0	2354		0	126	1826	
398350								65222	14921		0	0	8004		0	24120	18177	
398631																		
398668								381740	0		0	0	0		0	3785	377955	
398837																		
399357																		
399517								23882	13075		0	0	8780		0	1935	92	
399731																		
399973																		
400057																		
400141								17563	17		0	0	2417		0	5546	9583	
400365																		
400767																		
400945																		
401072																		
401447																		
401559																		
401755																		
401906								11671	1716		0	0	3408		0	1993	4554	
401951																		
402275								6388	2301		0	0	149		0	3938	0	
402462																		
402846																		
402873																		
403067																		
403106								9139	0		0	0	2381		0	1323	5435	
403151								95736	26782		0	0	10269		0	9902	48783	
403179								18613	3256		0	0	7193		0	341	7823	
403254																		
403357																		
403656																		
403870								12677	9295		0	0	1029		0	602	1751	
403946								11210	6781		0	0	3444		0	263	722	
404653																		
404943																		
406022																		
406059																		
406666																		
406778																		
406974																		
407168																		
407506								68052	12		0	0	3653		0	23153	41234	
407645								50740	0		0	0	2381		0	12571	35788	
407850																		
408307								21635	957		0	0	1994		0	1223	17461	
408642								160705	106		0	0	0		0	1944	158655	
408875								109909	12677		0	0	4249		0	4036	88947	
409265																		
410159																		
410560																		
410748								21434	675		0	0	747		0	116	19896	
410917								32836	172		0	0	3062		0	4785	24817	
410944																		
411053																		
411062																		
411174																		
411231																		
411240																		
411473								48699	1387		0	0	697		0	38425	8190	
411512								5666	1		0	0	535		0	3443	1687	
411549																		
411576																		
411624																		
411651																		
412153																		
412452																		
412555																		
412667																		
412751								881817	302176		0	0	168731		0	410035	875	
412845								23828	2061		0	0	1905		0	3568	16294	
412872																		
413141								8343	1127		0	0	362		0	560	6294	
413208	14924934	630224	0	394634	82797	276996	13540283	13920787	340536	391565			289232	359793			12539661	
413347																		
413543																		
413646								14607	131		0	0	3016		0	686	10774	
413673																		
413730																		
413758																		
413851																		
414102																		
414652																		
414764								10813	1041		0	0	5010		0	773	3989	
414858																		
415770								2248	0		0	0	739		1509	0	0	
415855																		
416245								320860	33522		0	0	15909		0	5037	266392	
416272																		
416339																		
416357																		
416656																		
416674								12379	0		0	0	1140		0	9979	1260	
416973																		
417626								18858	0		0	0	1919		0	2378	14561	
417710																		
418100								9117	2346		0	0	1711		0	2081	2979	
418249								101197	13724		0	0	4981		0	16429	66063	
418436																		
418856																		
419255																		
419406								33421	12822		0	0	18724		0	384	1491	
419460																		
419675								8836	1986		0	0	2540		0	2103	2207	
419947																		
420578								9089	0		0	0	997		0	8092	0	
420644																		
420653																		
420877																		
421445																		
421539																		
422059																		
422116																		
422433								26347	0		0	0	8422		0	1153	16772	
422657																		
423159																		
423449								8299	2298		0	0	1864		0	909	3228	
423458								67077	9314		0	0	4242		0	678	52843	
423636																		
423739								23926	0		0	0	3202		0	20724	0	
423841																		
424156																		
424240																		
424352																		
424437																		
424633																		
425050																		
425108								28690	33		0	0	1986		0	5824	20847	
425818																		
425845																		
425911								40668	7173		0	0	4752		0	13057	15686	
426057								15845	360		0	0	3811		0	11648	26	
426141																		
426534								116072	17		0	0	15373		0	6706	93976	
426758																		
426945																		
427241								14306	330		0	0	1824		0	11856	296	
427353								42108	3322		0	0	3238		937	0	34611	
427858																		
427960																		
428060								93375	4075		0	0	4244		0	61140	23916	
428462																		
428471																		
428547								18996	3247		0	0	1730		0	1695	12324	
428631																		
428855																		
429021								46559	2473		0	0	2043		0	6318	35725	
429487								49678	3143		0	0	4150		0	20471	21914	
430036																		
430054																		
430344																		
431172								197457	179		0	0	5690		30795	0	160793	
431323																		
431350																		
431846																		
431958																		
432012																		
432058																		
432432																		
432478								47096	0		0	0	2833		0	16377	27886	
433158																		
433505								58040	3862		0	0	2571		0	39407	12200	
433550																		
433608								37087	7549		0	0	6424		0	22945	169	
433859																		
433943																		
434203								12921	120		0	154	1469		0	363	10815	
434539																		
435059																		
435077								39189	1889		0	0	2673		0	14454	20173	
435255																		
435349								45272	0		0	0	7110		0	16047	22115	
435666																		
435750								33907	4972		0	0	8988		0	10624	9323	
436159								102976	216		0	0	11675		0	39787	51298	
436542																		
436739																		
436953								6610	0		0	0	3438		0	2606	566	
437044																		
437138																		
437914								590061	28433		0	0	523514		0	16501	21613	
438050																		
438434																		
439132																		
439338								86444	0		0	0	7530		0	23520	55394	
439356								69626	4388		0	0	3125		0	19813	42300	
439404								20906	7391		0	0	6098		0	1476	5941	
439730																		
440110																		
440857																		
440978								4973	0		0	0	5		0	4968	0	
441050								103336	0		0	0	1710		97968	0	3658	
441078																		
441135																		
441256								27604	11971		0	0	6278		0	7636	1719	
441359								9854	181		0	0	3233		0	5786	654	
441434								16744	0		0	0	2886		0	1350	12508	
441470																		
441630																		
442011								9528	466		0	0	2255		0	6206	601	
442057																		
442244																		
442655																		
442758																		
442806								16563	1995		0	0	1683		0	9520	3365	
443148																		
443205								115950	13008		0	0	6303		0	15279	81360	
443353																		
443625																		
443634																		
444350								54170	3074		0	0	3362		0	531	47203	
444471																		
444556																		
444677																		
444958																		
445674																		
445777								10365	0		0	0	142		0	2196	8027	
445852																		
445955								18896	1326		0	0	4299		0	12554	717	
446130																		
446149																		
446176																		
446877																		
447070								49047	154		0	0	1231		0	1971	45691	
447100								21766	1603		0	0	2305		0	15121	2737	
447557																		
447874																		
448040								86832	0		0	0	2135		0	12502	72195	
448554								10320	2408		0	0	2690		0	2135	3087	
449038																		
449430																		
449832																		
449841																		
449935																		
450034								19416	0		0	0	2339		0	3428	13649	
450472																		
450632																		
450650																		
450669								2963	0		0	0	678		0	1761	524	
450753								10343	0		0	0	1319		0	8335	689	
450856								41852	21609		0	0	17214		0	2011	1018	
450959								6673	2683		0	0	1311		0	1061	1618	
451068								27578	1483		0	0	3501		0	2770	19824	
451246																		
451273								29061	82		0	0	795		0	28184	0	
451965	266965000	13945000	0	8022000	0	9491000	235507000	259772000	5068000	841000			8868000	9488000			235507000	
452104																		
452159																		
452476																		
452739																		
452841																		
452850								18811	2369		0	0	4511		0	10809	1122	
453147																		
453370								14930	1725		0	0	2069		0	10541	595	
453446								9465	33		0	0	2609		0	2948	3875	
453839																		
454340																		
454546																		
454658																		
454676								151826	4402		0	0	4725		0	111838	30861	
454975																		
455150																		
455253																		
455459																		
455477																		
455552								31664	3090		0	0	2161		0	6852	19561	
455879								4495	1		0	0	1254		0	3240	0	
455945																		
455972								218520	15526		0	0	5037		0	9235	188722	
456045								159390	0		0	0	40251		0	107262	11877	
456054																		
456157								17738	4337		0	0	1098		0	12302	1	
456250																		
456344																		
456755																		
457060																		
457220																		
457426								93774	0		0	0	6027		0	20866	66881	
457547								23379	6723		0	0	5509		0	3431	7716	
457752								4267	0		0	0	777		3490	0	0	
458049																		
458142																		
458544																		
458553																		
458665																		
458946																		
459130								61308	2714		0	0	6678		0	51916	0	
459354																		
459372								106879	0		0	0	1095		0	7696	98088	
459448																		
459644																		
459671								76123	0		0	0	2030		0	74037	56	
460033								68627	27		0	0	7321		0	8661	52618	
460275																		
460332																		
460341																		
460350																		
460556																		
460770																		
461058																		
462774																		
463203								34401	0		0	0	3708		0	1452	29241	
463342								20324	9985		0	0	5458		0	4881	0	
463605																		
463650								8358	5165		0	0	2976		0	50	167	
463735								389972	138762		0	182	154663		0	3224	93141	
463977																		
464255																		
464750																		
464853																		
465038								22223	297		0	0	710		0	11948	9268	
465243																		
465337								12276	0		0	0	1004		0	5058	6214	
465524																		
465618								9459	1930		0	0	2616		0	4673	240	
465672																		
466044																		
466240								10426	30		0	0	5095		0	5042	259	
466549								2617	0		0	0	866		0	1751	0	
466642								16750	1984		0	0	3247		0	983	10536	
466754								14902	0		0	0	2575		0	7181	5146	
466857								145850	18436		0	0	39321		0	44599	43494	
466932																		
467144																		
467265																		
467470																		
467658								15138	2		0	0	4959		0	2754	7423	
467733								20571	0		0	0	3461		0	6800	10310	
468673																		
468806								91452	2520		0	0	3046		0	4824	81062	
469250																		
469559																		
469737																		
470032																		
470050								163234	69570		0	0	61283		0	8876	23505	
470434																		
470452								62506	4808		0	0	9312		0	17	48369	
471057																		
471217								24774	1756		0	0	1454		0	16053	5511	
472018																		
472045																		
472148																		
472250								6688	78		0	0	56		6554	0	0	
472531																		
472616								19039	2156		0	0	3320		0	1021	12542	
472643																		
472652																		
472951																		
472979																		
473042								108046	6056		0	0	7189		0	2860	91941	
473257																		
473266								56357	7508		0	0	17360		0	13933	17556	
473501								67569	33505		0	0	15132		15711	0	3221	
473930								56865	2		0	0	9046		0	7001	40816	
474058																		
474245																		
474254								103248	34214		0	0	16756		0	8282	43996	
474357																		
474450																		
474544																		
474656								4081	1		0	0	365		0	3715	0	
474759								29245	9009		0	0	15374		0	946	3916	
474777																		
474919								338899	161620		0	5763	35069		0	44708	91739	
475046																		
475345																		
475354								13090	0		0	0	2532		0	142	10416	
475653																		
475756																		
476342																		
476445																		
476454																		
476472																		
476539								7435	2098		0	0	3584		0	1197	556	
476810	147529000	5618000	135000	79842000	525000	320000	61089000	64846000	2497000	277000			882000	101000			61089000	
477059																		
477303								13454	2108		0	0	1783		0	1019	8544	
477321								19512	2595		0	0	4132		0	6489	6296	
477349																		
477376																		
477639																		
477648																		
477844																		
478140																		
478195																		
478252																		
478430																		
478533																		
478766																		
478944																		
479071																		
479268								68491	18151		0	0	16854		0	11235	22251	
479370																		
479446																		
479567																		
479754																		
479839								55100	239		0	0	7460		0	255	47146	
479914								31630	1317		0	0	3873		0	375	26065	
480059																		
480228	165565000	17914000	206000	27406000	398000	126000	119515000	136812000	6051000	158000			10784000	304000			119515000	
480246																		
480330																		
480433																		
480723																		
480808								67192	6249		0	0	7866		0	2082	50995	
480853																		
481140																		
481159																		
481177								19297	3872		0	0	5504		0	9758	163	
481355								24887	508		0	0	2012		100	272	21995	
481430																		
481542								13602	5		0	0	3304		0	6913	3380	
481579																		
481627																		
481748																		
481944																		
482053								9472	3908		0	0	1663		0	3012	889	
482156								8571	1553		0	0	2635		0	4359	24	
482370																		
482446																		
482772								128219	18783		0	0	32420		0	2644	74372	
483032																		
483274								151388	0		0	0	2081		0	1935	147372	
483537																		
483751								29837	302		0	0	3888		2640	0	23007	
484057																		
484141																		
484776																		
484927																		
485054																		
485139																		
485214																		
485456								13847	1791		0	0	4793		0	7230	33	
485559	1233460	266981	97	2746	0	86456	877180	1233341	129460	2724			137521	86456			877180	
486248																		
487142																		
487357								23522	59		0	0	3737		0	3391	16335	
487843																		
488318								36043	0		0	0	0		0	6213	29830	
488420																		
488653																		
488756																		
489155																		
489249																		
489548								31810	17		0	0	3979		0	23019	4795	
489623								315881	36983		0	0	56901		0	10803	211194	
489641																		
489913								32510181	774928		0	0	0		1717495	0	30017758	
490179																		
490348																		
490450								266946	10874		0	0	2748		0	89187	164137	
490535								48288	442		0	0	2243		0	3975	41628	
490843																		
490955																		
491224								3245576	10325		0	376	262094		10	203198	2769573	
491251																		
491402								10358	46		0	0	2905		0	392	7015	
491653																		
491934								48913	8		0	0	9259		0	21867	17779	
492650								13540	3315		0	0	2598		0	1186	6441	
492810																		
493077																		
493152																		
493741								7103	0		0	0	1983		0	5120	0	
493844								44950	2611		0	0	3996		0	3069	35274	
494168																		
494261								514966	73811		0	5437	15526		1930	67034	351228	
494654																		
495044																		
495419								49946	3090		0	0	7624		0	4363	34869	
495558																		
496434																		
496845																		
496957																		
497039								41643	2		0	0	7726		0	2130	31785	
497404	13680179	1633473	10435	37736	23381	88260	11886894	13680179	451622	48171			1181851	111641			11886894	
497570								74032	727		0	0	694		0	1089	71522	
497655																		
497851																		
497954																		
498148								43723	0		0	0	4271		0	9207	30245	
498317								138446	3309		0	0	8871		0	1953	124313	
498362								11336	2557		0	0	3504		0	4019	1256	
498456																		
498531								14036	2		0	0	990		0	12926	118	
498625																		
498942																		
499154																		
499453								9866	3053		0	0	3092		0	3036	685	
499501								7867	0		0	6	1667		0	4845	1349	
499538																		
499743																		
499752																		
499855								9929	0		0	0	2949		0	6481	499	
500256								77158	4862		0	0	1650		0	7614	63032	
500658																		
501105	10678926	1112929	171	23894	0	54226	9487706	10664606	543085	9745			569844	54226			9487706	
501132								19354	19		0	0	4445		0	14811	79	
501459								6123	789		0	0	1735		0	3390	209	
501655																		
501758																		
501767																		
501815								27599	2822		0	0	2908		0	1804	20065	
502111																		
502353								55790	0		0	0	1072		0	16579	38139	
502447																		
502559																		
502652																		
502746																		
502849								30685	12		0	0	10299		0	14925	5449	
503547																		
503640																		
504142																		
504311																		
504535																		
504647																		
504713	10947868	3434075	0	1952081	0	1083208	4478504	9218295	1436571	222509			1997503	1083208			4478504	
505242																		
505550																		
505831																		
505916																		
506052																		
506249								86182	10643		0	0	4414		0	2531	68594	
506922								158837	25920		0	0	15304		0	2198	115415	
507068								115213	11851		0	0	8426		0	2961	91975	
507152								21862	2974		0	0	756		1786	0	16346	
507330								138111	51		0	0	14202		0	2269	121589	
507349																		
507509								34481	6357		0	0	2348		0	13331	12445	
508270																		
508346								42772	8		0	0	8567		0	10656	23541	
508355																		
508841																		
509642																		
509811								162290	3693		0	0	34699		0	21960	101938	
509857																		
509950								83712	13306		0	0	16869		0	29798	23739	
510330								9270	0		0	0	2499		0	6771	0	
510648																		
510871	1019966	56226	0	505	0	228293	734942	1016998	31326	0			22437	228293			734942	
510938								18864	0		0	0	1649		0	718	16497	
510947																		
511618								13467	0		0	1508	5142		0	6817	0	
511832								15273	43		0	0	2474		0	10483	2273	
513050								38295	4304		0	0	2290		0	13978	17723	
513256								28906	75		0	0	2292		0	7685	18854	
513322																		
513340								66067	3091		0	0	1760		0	38000	23216	
513546																		
513854																		
513920																		
514048																		
514057																		
514066								19916	7458		0	0	3415		0	8823	220	
514132								30381	27		0	0	5290		0	8173	16891	
514356																		
514440																		
514655								15422	2951		0	0	3613		247	0	8611	
514936																		
515054																		
515979																		
516154																		
516855								46203	3493		0	0	1273		0	18878	22559	
516873																		
517049								7131	127		0	0	3377		0	3603	24	
517357																		
517441																		
517674								66278	9220		0	0	7249		0	551	49258	
517834								48308	66		0	0	9202		0	8126	30914	
517900								386169	162230		0	3916	140921		0	28125	50977	
518037								28525	12		0	0	11192		0	166	17155	
518176																		
518354																		
518877																		
519146																		
519360																		
519445																		
519874																		
520003								7624	3241		0	0	2808		0	1528	47	
520423																		
520777								29686	514		0	0	1713		0	11710	15749	
521064																		
521158								28778	0		0	0	3998		3792	0	20988	
521804								13333	7148		0	0	3658		0	833	1694	
521952																		
521970								63746	1		0	1	2225		1465	32346	27708	
522034																		
522454																		
522605								7345	3510		0	43	3600		0	105	87	
522669																		
522753																		
522847								79916	0		0	0	5997		0	12518	61401	
522856																		
523161																		
523974																		
524579								17652	1018		0	0	1915		0	12107	2612	
524757																		
524766																		
524953																		
524971								15824	0		0	0	2133		0	11083	2608	
525053								21607	0		0	0	2434		0	3996	15177	
525156																		
525352																		
525446																		
525549								54724	823		0	0	1605		10167	0	42129	
526452								82296	1377		0	5800	471		0	4938	69710	
526519								7681	3248		0	0	3467		0	825	141	
526676																		
526751																		
526854								18009	103		0	0	2098		0	11017	4791	
527057																		
527178																		
527507								13319	4977		0	0	2826		0	2611	2905	
527600								42718	2466		0	0	1980		0	344	37928	
527749																		
527954								1138004	448866		1348	2629	75502		0	46387	563272	
528102																		
528241																		
528849								28850	0		0	0	3609		0	4651	20590	
528858																		
528960								93620	694		0	4	5812		0	14297	72813	
529172																		
529275								9458	0		0	0	170		0	5130	4158	
529341								11554	1504		0	0	1275		0	8775	0	
529659																		
529855																		
529958								1109501	1611		0	0	0		0	182665	925225	
530655								16390	2023		0	0	1401		0	2283	10683	
530703																		
530851								86383	152		0	0	1001		0	85077	153	
531157																		
531250								33491	118		0	0	2969		0	29420	984	
532042								21075	0		0	0	2333		0	13590	5152	
532453																		
532752																		
533124								21958	0		0	0	1089		0	10312	10557	
533227																		
533535																		
533740																		
533759																		
533928								13205	135		0	0	2061		2465	215	8329	
534073																		
534242																		
534466																		
534653																		
534756																		
534774								6509	250		0	0	1016		0	2578	2665	
534859																		
534877								9442	1550		0	0	1220		0	4663	2009	
535034																		
535575								8276	0		0	0	839		0	1082	6355	
535641																		
535753								197311	3821		0	0	42950		0	327	150213	
535874																		
535931																		
535940																		
536059								50951	554		0	0	4262		0	24030	22105	
536349																		
536527								15488	0		0	0	5260		0	2413	7815	
536554																		
536853																		
537038																		
537243																		
537355																		
537449								13950	8177		0	0	137		0	3400	2236	
537551																		
537560								193622	26589		0	0	11460		0	10757	144816	
538222																		
538473								70146	41		0	0	800		0	956	68349	
538754																		
538802	610399	2803	7320	15837	893	103824	479722	610399	1238	23157			1565	104717			479722	
538950																		
539032								109223	10186		0	0	13884		0	1228	83925	
539340								11800	1509		0	0	3270		0	5138	1883	
539377																		
539452																		
539667																		
539872								59012	924		0	0	2472		0	54421	1195	
540056																		
540542																		
540551								40916	1845		0	0	3187		0	35884	0	
540739																		
540775								17675	109		0	0	1740		0	8434	7392	
540850																		
540926								432550	114695		0	0	59873		0	94568	163414	
541035								15437	262		0	0	2658		7577	0	4940	
541101	108426000	1466000	111000	48760000	0	3756000	54333000	59928000	1419000	547000			43000	3586000			54333000	
541231																		
541307								52533	81		0	0	229		879	0	51344	
541642																		
541754																		
541857																		
542153																		
542340																		
542528								214407	7350		0	0	10492		0	42351	154214	
542649								287799	99292		0	0	57065		0	41598	89844	
542667								46904	1618		0	0	2158		0	1968	41160	
542854																		
543262								82039	10140		0	0	7038		0	9000	55861	
543459																		
543570								31227	34		0	0	2835		0	5653	22705	
543945								20514	866		0	0	982		0	2351	16315	
544335								19523	15		0	0	12226		0	4719	2563	
544447																		
544577																		
544652								6654	3051		0	0	2423		0	151	1029	
544951								2183	12		0	0	668		0	1436	67	
545042								89921	1234		0	0	4137		0	31642	52908	
545154																		
545604								16500	270		0	0	1196		0	4352	10682	
545846								5504	0		0	0	1849		0	3655	0	
546003								51983	0		0	0	5094		0	8827	38062	
546320																		
546384								7527	105		0	0	527		633	0	6262	
546535																		
546544								14466	5284		0	0	3355		0	817	5010	
547251																		
547550																		
547840								94445	13139		0	0	16390		0	8290	56626	
548052																		
548203								3228	1183		0	0	833		0	249	963	
548267																		
548351								74612	9480		0	0	16939		0	1811	46382	
548472																		
548641																		
548771								20928	1912		0	0	987		0	6631	11398	
548829																		
548856																		
549545																		
549862								29022	1866		0	0	4224		0	22932	0	
550279								41983	1151		0	0	1669		0	1246	37917	
550354																		
550448																		
550635								35451	2		0	0	4197		0	6960	24292	
550653																		
550756								73563	11511		0	0	2590		0	151	59311	
550952								4909	995		0	0	1986		0	1827	101	
551016																		
551070								79331	13		0	0	6764		0	4984	67570	
552059																		
552161								98652	5144		0	0	8819		0	1303	83386	
552545								4122	1222		0	0	2124		0	607	169	
552657																		
552956																		
552974																		
553038																		
553926																		
553944																		
554268																		
554343								3521	20		0	0	676		0	1653	1172	
554473								31043	0		0	0	1483		0	29560	0	
554857								58333	7394		0	0	6447		0	1101	43391	
554941																		
555256																		
556011								5360	13		0	0	1771		0	1041	2535	
556459								17765	3306		0	0	9660		0	200	4599	
556815								12485	5535		0	0	4810		0	356	1784	
556936																		
557317																		
557438																		
557858								374207	47625		0	23	35002		0	23846	267711	
558574																		
559179																		
560214																		
560353																		
560438																		
560830								15951	0		0	0	932		0	12760	2259	
561145								19208	25		0	0	1846		0	4982	12355	
561239																		
561574								21871	0		0	0	1050		0	2320	18501	
561659								13598	4785		0	0	3169		0	4051	1593	
561864								21531	0		0	0	2010		0	8274	11247	
562058								17228	2294		0	0	1926		0	3276	9732	
562076																		
562553																		
563233								60381	1597		0	0	3509		0	25114	30161	
563336																		
563457																		
563774																		
563934																		
564052																		
564324								28262	2621		0	0	2604		0	1904	21133	
564463																		
564557	182402	8623	0	324	0	109582	63873	182402	1955	324			6668	109582			63873	
564678																		
564838																		
564856																		
564977								82003	34		0	0	6437		0	2707	72825	
565143																		
565152																		
565170																		
565536																		
565750								29422	1		0	0	2847		0	8588	17986	
565844																		
565974								39296	0		0	0	1637		0	28977	8682	
566056																		
566243																		
566551																		
566953																		
567240																		
567679								12214	530		0	0	1868		9414	0	402	
567736																		
567754																		
567905								64865	21		0	0	6200		0	3043	55601	
568126																		
568135																		
568144								16998	986		0	0	1578		0	10458	3976	
568359																		
568377																		
568470								8710	0		0	0	4895		0	3304	511	
568939								38213	419		0	0	3369		0	4008	30417	
569422								45816	2549		0	0	6878		0	3185	33204	
570558																		
570651																		
570745																		
571135																		
571265																		
571443																		
571920																		
571957																		
572347																		
572374								224519	3330		0	0	60619		0	47790	112780	
572459								2910	0		0	0	1400		0	1479	31	
572655																		
573036								30865	0		0	0	1808		0	5954	23103	
573335								35732	0		0	0	2666		0	9516	23550	
574051																		
574079								47300	0		0	0	854		0	7695	38751	
574556																		
574949																		
574976								39414	6142		0	0	8246		0	1342	23684	
575133																		
575254								435578	10897		0	0	24264		0	24568	375849	
575348																		
575375																		
575647								6420	0		0	0	102		0	6318	0	
575656																		
575759								21179	64		0	0	1138		0	1482	18495	
575834								26513	0		0	0	2851		0	12515	11147	
575955																		
576354																		
576541								5728	2228		0	0	2186		0	1314	0	
576578																		
576608								14620	2012		0	0	2848		0	3504	6256	
576644																		
576653																		
576952																		
