"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
382274				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382443				0	0	108	0	0	0	0	0	0	25	0	0	0	0	108	0	0	57	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	
382537				0	0	0	0	0	0				0	0	0	22	0	0	40	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382649	0	0	0	0	0	0	0	0	0	0	0	0	15	0	3	359	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382658				0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382742				0	0	0	0	0	0				0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382854				0	0	0	0	0	0				192	39	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384278	0	0	0	21	0	47	0	0	0	0	0	0	39	0	10	1323	1535	21	0	0	0	0	0	0	0	0	0	0	0	0	29	0	3694	26	0	2512	
384353				0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384652				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	10	
384830				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385350				0	0	0	0	0	0				0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385471				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385547				0	0	0	0	0	0	0	0	0	58	0	8	246	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385686				0	0	31	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	
386432				0	0	0	0	0	0				92	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386450				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386731				72	0	83	0	0	0				198	0	141	190	3	72	0	0	0	0	0	0	0	0	0	72	0	83	0	0	0	0	0	0	
386825				0	0	0	0	0	0				13	0	0	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386852				0	0	0	0	0	0				0	0	0	8	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387055				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387671				0	0	0	0	0	0	0	0	0	11	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388155				0	0	0	0	0	0				134	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388258				0	0	0	0	0	0	0	0	0	37	2	0	11	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388557				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388744				2	0	15	0	0	0				24	0	0	17	0	15	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388753				0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388874				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388940				0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389059				0	0	0	0	0	0	0	0	0	10	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389358				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389376				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389826				0	0	0	0	0	0				0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390336				1	0	78	0	0	0	0	0	0	59	0	56	120	0	54	0	0	0	0	0	0	0	0	50	1	0	28	0	0	0	0	0	0	
390372				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390840				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391418				0	0	0	0	0	0				8	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391557				0	0	0	0	0	0				0	0	0	0	70	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391575	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391959				0	0	0	0	0	0	0	0	0	3	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391977				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392152				0	0	0	0	0	0				6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392255				0	0	0	0	0	0	0	0	0	72	0	1	122	0	3	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392778				0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393252				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393355				0	0	0	0	0	0	0	0	0	0	0	0	2	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393850				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393953				0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394156				0	0	322	0	0	322	0	0	0	42	0	0	59	0	3	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394259	0	0	0	0	0	0	0	0	0	0	0	0	141	11	34	169	23	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395238	0	0	0	23	0	3970	0	0	0	0	0	3581	184	0	227	8515	107	854	817	0	22338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395274				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396057				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396244				0	0	0	0	0	0				0	0	0	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396253				0	0	0	0	0	0				1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396356				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396954				0	0	0	0	0	0	0	0	0	76	34	0	33	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397456				0	0	0	0	0	0				0	0	0	108	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397540	0	0	0	0	0	0	0	0	0	0	0	0	2	11	0	1004	2	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397559				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397755				0	0	0	0	0	0				0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397858				0	0	0	0	0	0				59	0	0	37	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398051				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398248	0	0	0	0	0	0	0	0	0	0	0	0	111	39	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398631				0	0	0	0	0	0				0	0	0	831	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837				0	0	24	0	0	0				44	0	0	42	0	56	0	0	20	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	
399357				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399517	0	0	0	0	0	0	0	0	0	0	0	0	70	0	119	139	10	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399731				0	0	0	0	0	0				0	0	0	90	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399973				0	0	0	0	0	0				52	0	6	29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400057				0	0	0	0	0	0	0	0	0	3	0	1	22	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400141				0	0	0	0	0	0	0	0	0	152	0	6	195	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400365				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400767				0	0	0	0	0	0				20	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400945				0	0	0	0	0	0				12	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401072				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401559				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401755				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401906				0	0	0	0	0	0	0	0	0	77	0	97	13	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401951				0	0	0	0	0	0	0	0	0	0	0	0	31	0	7	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402462				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402846				0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402873				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403067				0	0	0	0	0	0				0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6173	0	0	3661	
403151	0	0	0	0	0	0	0	0	0	0	0	0	71	5	0	176	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403179	0	0	0	0	0	0	0	0	0	0	0	0	220	0	47	22	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403254				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403357				0	0	0	0	0	0	0	0	0	129	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403656				0	0	0	0	0	0	0	0	0	274	64	0	342	268	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403870				0	0	0	0	0	0	0	0	0	18	1	0	21	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403946				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404653				0	0	5	0	0	0	0	0	0	6	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404943				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406022				0	0	0	0	0	0				0	0	0	3	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406059				0	0	0	0	0	0				17	0	47	26	0	32	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406666				0	0	0	0	0	0	0	0	0	41	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406778				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406974				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407168				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407506	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	764	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407645				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407850				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408307	0	0	0	0	0	0	0	0	0	0	0	0	107	0	7	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408642				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408875				0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
409265				0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410159				0	0	0	0	0	0	0	0	0	0	0	0	16	21	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410560				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410748	0	0	0	0	0	0	0	0	0	0	0	0	67	41	0	5	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410917				0	0	0	0	0	0	0	0	0	252	2	99	148	10	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410944				0	0	0	0	0	0	0	0	0	22	35	4	6	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411062				0	0	26	0	0	0	0	0	0	122	0	5	29	0	26	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	
411174				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411231				0	0	0	0	0	0	0	0	0	45	0	2	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411240				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411512	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	
411549				0	0	0	0	0	0	0	0	0	29	0	0	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411576				0	0	0	0	0	0				2	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411624				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411651				0	0	0	0	0	0	0	0	0	143	25	5	18	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412153				0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412452				0	0	0	0	0	0	0	0	0	52	65	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412555				0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412667				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412751	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	961	2	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412845				0	0	0	0	0	0	0	0	0	69	0	23	19	0	18	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412872				0	0	0	0	0	0				0	0	0	1	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413141	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	101	0	236	0	0	45	0	0	0	0	0	0	0	0	0	536	0	324	431	0	246	
413208							0	0	0																												
413347				0	0	0	0	0	0				0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413543				0	0	0	0	0	0	0	0	0	8	2	0	19	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413646				0	0	0	0	0	0	0	0	0	16	0	0	177	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413673				0	0	0	0	0	0				18	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413758				0	0	0	0	0	0	0	0	0	30	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413851				0	0	0	0	0	0	0	0	0	42	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414102				0	0	0	0	0	0	0	0	0	21	0	0	143	92	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414652				0	0	0	0	0	0	0	0	0	217	63	91	110	35	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414764				0	0	0	0	0	0	0	0	0	261	14	0	227	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414858				0	0	0	0	0	0	0	0	0	29	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415770				0	0	0	0	0	0				219	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415855				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	2	58	0	0	45	0	0	0	0	0	0	0	0	0	0	0	6221	0	0	4049	
416272				0	0	0	0	0	0				0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416339				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416357				0	0	0	0	0	0	0	0	0	57	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416656				0	0	0	0	0	0	0	0	0	18	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416674				0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416973				0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417626				0	0	0	0	0	0	0	0	0	1	0	127	47	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417710				0	0	0	0	0	0				21	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418249	0	0	0	0	0	2	0	0	0	0	0	0	39	0	0	158	0	12	0	0	401	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
418436				0	0	0	0	0	0	0	0	0	21	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418856				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419255				0	0	0	0	0	0				211	10	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	41	0	0	370	0	0	0	0	0	0	0	0	0	56	0	1916	52	0	1668	
419460				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419675				0	0	0	0	0	0	0	0	0	40	15	0	33	0	0	0	0	2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419947				0	0	0	0	0	0	0	0	0	3	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420578				0	0	0	0	0	0				23	9	0	27	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420644				0	0	0	0	0	0	0	0	0	5	0	0	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420653				0	0	0	0	0	0	0	0	0	25	0	0	72	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420877				0	0	31	0	0	0				0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
421445				0	0	0	0	0	0	0	0	0	9	0	0	44	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
421539				0	0	0	0	0	0				0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422059				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422116				0	0	0	0	0	0				35	0	71	102	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422433	0	0	0	0	0	0	0	0	0	0	0	0	9	0	55	227	0	42	0	0	0	0	0	0	0	0	0	0	0	0	1481	2093	0	1438	1288	0	
422657				0	0	0	0	0	0				0	0	3	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423159				0	0	0	0	0	0				154	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423449				0	0	0	0	0	0	0	0	0	15	22	0	0	3	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423636				0	0	0	0	0	0				36	8	0	366	44	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423739				0	0	0	0	0	0	0	0	0	259	0	88	281	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423841				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424156				0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424240				0	0	0	0	0	0	0	0	0	337	174	0	193	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424352				0	0	0	0	0	0	0	0	0	49	1	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424437				0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424633				0	0	3	0	0	0	0	0	0	84	13	45	15	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
425050				0	0	0	0	0	0	0	0	0	22	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425108				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425818				0	0	0	0	0	0				196	0	86	562	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425845				0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426057				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426141				0	0	0	0	0	0	0	0	0	5	7	0	14	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	165	0	264	216	0	176	0	0	0	0	0	0	0	0	0	1429	5221	0	936	3129	0	
426758				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426945				0	0	0	0	0	0				14	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
427241				0	0	0	0	0	0	0	0	0	44	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
427353				0	0	5	0	0	0	0	0	0	15	0	0	4	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
427858				0	0	6	0	0	0				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
427960				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
428060				0	0	0	0	0	0	0	0	0	20	2	0	117	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
428462				41	0	48	0	0	0	41	0	48	3	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
