"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
17950	3684	219	13	0	3616	164	0			0	0	
17978	2405	-281	181	0	2505	0	0			0	0	
18050	4236	300	45	0	3972	81	0			0	0	
18135	1158	0	40	0	1276	158	0			0	0	
18377	246	6	0	0	240	0	0			0	0	
18827	5381	201	62	0	5275	157	0			0	0	
18836	1428	3	73	0	1539	187	0			0	0	
18854	6316	942	142	0	5677	445	0			0	0	
19356	877	0	5	0	874	2	0			0	0	
19730	18701	3900	243	0	22740	8182	0			0	0	
19936	3247	150	28	0	3107	38	0			0	0	
19972	370	0	0	0	400	30	0	0	0	0	0	
20053	1218	0	107	0	1114	3	0			0	0	
20633	2926	120	4	0	3121	319	0			0	0	
20857	769	25	6	0	738	0	0			0	0	
21256	127	0	0	0	127	0	0			0	0	
21359	268	19	0	0	249	0	0			0	0	
21630	885	136	7	0	789	47	0			0	0	
21658	1606	30	15	0	1564	3	0			0	0	
22048	1666	0	33	0	1747	114	0			0	0	
22543	738	0	1	0	739	2	0			0	0	
22552	1227	185	20	0	1022	0	0			0	0	
22730	747	55	33	0	758	99	0			0	0	
22936	1349	0	188	0	1394	233	0			0	0	
23045	170	0	0	0	170	0	0			0	0	
23456	1191	78	2	0	1122	11	0			0	0	
23504	22708	2150	113	0	20744	299	0			0	0	
23643	1344	25	185	0	1646	512	0			0	0	
23755	1481	40	4	0	1459	22	0			0	0	
24006	4042	1332	283	0	4145	1718	0			0	0	
24378	200	0	0	0	222	22	0	0	0	0	0	
24453	2195	170	3	0	2066	44	0			0	0	
24659	499	60	38	0	408	5	-2			0	0	
24668	7997	1269	14	0	6807	93	0			0	0	
24949	6269	-1223	444	0	7511	463	0			0	0	
25357	1627	397	15	0	1278	63	0			0	0	
25647	1473	0	81	0	1448	56	0			0	0	
26176	4545	-550	267	0	4828	0	0			0	0	
26242	2574	150	72	0	2494	130	-12			0	0	
26457	189	0	1	0	188	0	0			0	0	
26765	4475	-50	124	0	4422	21	0			0	0	
27070	1000	286	1	0	800	87	0			0	0	
27548	4975	970	275	0	4790	1060	0			0	0	
27614	1323	0	11	0	1393	81	0			0	0	
27847	5000	0	30	0	5221	251	0			0	0	
28013	24317	-117	153	0	24770	489	0			0	783	
28152	1325	0	0	0	1325	0	0			0	0	
28255	2772	244	6	0	2531	9	0			0	0	
28349	2427	3367	117	0	2101	3158	0			0	0	
28406	18078	1086	33	0	17102	143	0			0	0	
28675	672	0	1	0	674	3	0			0	0	
28732	818	-75	25	0	872	4	0			0	0	
29476	521	53	5	0	468	5	0			0	0	
29636	4809	-87	82	0	6474	1660	0			0	0	
29878	15715	232	0	0	15681	198	0			0	0	
30052	274	28	0	0	256	10	0			0	0	
30502	8521	0	272	0	8623	374	0			0	0	
30650	1395	0	36	0	1365	6	0			0	0	
30810	1931207	833876	242052	0	1852777	997498	0	0	139222	0	36249	
30874	10716	1067	55	0	10562	968	0			0	0	
31134	1056	168	29	0	900	41	0			0	0	
31255	4237	300	67	0	3873	3	0			0	0	
31657	836	70	17	0	754	5	0			0	0	
31826	2905	75	50	0	2944	164	0			0	0	
31835	1416	135	224	0	1300	243	0			0	0	
32234	279	0	0	0	279	0	0			0	0	
32766	257	73	6	0	234	56	0			0	0	
32971	2187	258	59	0	1979	109	0			0	0	
33147	5921	250	323	0	5421	73	0			0	0	
33259	6578	0	454	0	6126	2	0			0	0	
33268	1163	104	2	0	1064	7	0			0	0	
33370	268	200	0	0	141	73	0			0	0	
33839	101	0	13	0	88	0	0			0	0	
33857	5110	375	16	0	5231	512	0			0	0	
34425	3546	148	21	0	4222	845	0			0	0	
34434	1868	150	6	0	1736	24	0			0	0	
34452	569	73	0	0	611	115	0			0	0	
34537	20725	861	1231	0	19128	495	0			0	0	
34555	2302	300	4	0	2013	15	0			0	0	
34742	2989	143	1	0	2852	7	0			0	0	
34836	364	64	5	0	434	139	0			0	0	
35057	1455	20	15	0	1463	43	0			0	0	
35301	51193	8118	0	0	45529	2454	0			0	0	
35570	220316	10000	2218	0	218505	10407	0			0	0	
35646	223	8	0	0	224	9	0			0	0	
35879	987	0	2	0	985	0	0			0	0	
36456	1185	100	31	0	1109	55	0			0	0	
36933	759	0	23	0	799	63	0			0	0	
37051	766	0	4	0	769	7	0			0	0	
37341	360	30	4	0	513	187	0			0	0	
37435	10456	37	861	0	10183	625	0			0	0	
37640	15304	1200	129	0	14438	463	0			0	0	
37659	447	20	2	0	451	26	0			0	0	
37949	1993	105	30	0	1865	7	0			0	0	
38740	1332	150	17	0	1206	41	0			0	0	
39327	1076	390	5	0	889	208	0			0	0	
39756	5061	625	12	0	4601	177	0			0	0	
40033	445	0	0	0	491	46	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40499	14439	1006	322	0	13700	589	0			0	0	
40855	781	32	26	0	723	0	0			0	0	
41245	534	0	42	0	512	20	0			0	0	
41553	717	0	3	0	718	4	0			0	0	
41629	2067	292	173	0	2103	501	0			0	0	
41825	2501	387	3	0	2150	39	0			0	0	
41937	255	0	0	0	257	2	0			0	0	
41955	306	0	0	0	306	0	0			0	0	
42037	377	0	1	0	383	7	0			0	0	
42354	1060	33	4	0	1029	6	0			0	0	
42372	2247	-1	2	0	2271	25	0			0	0	
42420	59821	16898	1757	0	50812	9646	0			0	0	
42448	13181	1404	406	0	14982	3611	0			0	0	
42457	455	12	0	0	443	0	0			0	0	
43052	1251	0	16	0	1351	116	0			0	0	
43351	709	151	0	0	559	1	0			0	0	
43856	223	0	5	0	227	9	0			0	0	
43959	629	95	0	0	888	354	0			0	0	
44040	4350	383	43	0	3958	34	0			0	0	
44433	4488	44	31	0	4420	7	0			0	0	
44741	4229	154	176	0	4221	322	0			0	0	
44750	1690	166	6	0	1610	94	2			0	0	
44929	1137	470	6	0	791	130	0			0	0	
45038	2315	154	0	0	2290	129	0			0	0	
45047	1782	45	7	0	1796	66	0			0	0	
45056	484	0	0	0	484	0	0			0	0	
45430	729	-12	28	0	798	85	0			0	0	
45458	433	58	8	0	367	0	0			0	0	
45551	7761	684	132	0	7137	192	0			0	0	
45560	8979	675	84	0	8342	122	0			0	0	
45775	760	30	0	0	730	0	0			0	0	
46053	1985	60	47	0	1897	19	0			0	0	
46941	1304	50	16	0	1249	11	0			0	0	
47247	3369	2	62	0	3390	85	0			0	0	
47256	224	0	0	0	224	0	0			0	0	
47452	709	0	1	0	709	1	0			0	0	
47500	2900	65	198	0	2739	102	0			0	0	
48057	807	136	34	0	693	56	0	0	0	0	0	
48150	168	0	0	0	168	0	0			0	0	
48374	9517	1000	85	0	9251	819	0			0	0	
48440	1046	0	21	0	1025	0	0			0	0	
49054	2338	280	10	0	2115	67	0			0	0	
49148	477	20	1	0	465	9	0			0	0	
49241	5479	225	290	0	5219	113	-142			0	0	
49344	265	0	2	0	263	0	0			0	0	
49652	2339	0	1	0	2338	0	0			0	0	
49821	7090	50	565	0	7359	884	0			0	0	
49858	805	0	116	0	710	21	0			0	0	
49951	826	0	66	0	763	3	0			0	0	
50144	532	30	16	0	502	16	0	0	0	0	0	
50461	3712	0	173	0	3539	0	0			0	0	
50546	318	23	8	0	303	16	0			0	0	
50854	618	30	22	0	644	78	0			0	0	
50872	1529	-4	4	0	1579	50	0			0	0	
50957	3306	2804	75	0	2022	1595	0			0	0	
51253	4811	0	78	0	5281	548	0			0	0	
51356	144	0	0	0	167	23	0			0	0	
51459	1649	45	80	0	1542	18	0			0	0	
51842	8749	600	24	0	8131	6	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2557	412	109	0	2432	396	0			0	0	
53033	47402	1350	1214	0	45479	641	0			0	8480	
53051	276	0	1	0	275	0	0			0	0	
53752	62	0	0	0	62	0	0			0	0	
54049	2714	0	85	0	2738	109	0	0	0	0	0	
54058	6848	450	30	0	6380	12	0			0	0	
54375	6561	405	474	0	6851	1169	0			0	79	
54441	1568	60	0	0	1508	0	0			0	0	
54656	1977	30	32	0	1960	45	0			0	0	
54973	55331	9519	1237	0	50038	5463	0			0	0	
55336	2191	164	60	0	2084	117	0			0	0	
55635	1285	75	22	0	1210	22	0			0	0	
55653	746	0	38	0	736	28	0			0	0	
55970	4369	247	0	0	4122	0	0			0	0	
56258	1828	120	3	0	1706	1	0			0	0	
56351	9369	930	100	0	8787	448	0			0	0	
56548	4578	200	30	0	4355	7	0			0	0	
56557	33974	-1142	1254	0	40285	6423	0			0	0	
56717	8181	675	125	0	8277	896	0			0	0	
57040	975	100	5	0	870	0	0			0	0	
57228	2826	0	15	0	2982	171	0			0	0	
57451	6150	0	64	0	6225	139	0			0	0	
58177	835	0	8	0	827	0	0			0	0	
58207	1623	100	0	0	1598	75	0			0	0	
58225	2694	140	39	0	2873	358	0			0	0	
58243	59738	0	1894	0	59342	1498	0			0	0	
58355	143	24	0	0	119	0	0			0	0	
58551	1895	250	108	0	1740	203	0			0	0	
58636	2886	132	255	0	2921	422	0			0	0	
58757	734	-60	11	0	806	23	0			0	0	
58971	85378	1000	2887	0	84969	3478	0			0	0	
59316	5798	1150	39	0	7298	2689	0			0	0	
59352	3558	150	1	0	3407	0	0			0	0	
59370	2427	36	4	0	2477	90	0			0	0	
59754	149	5	0	0	144	0	0			0	0	
60143	728652	187679	37134	0	634399	131535	975			0	0	
60330	7437	159	684	0	6858	264	0			0	0	
60545	1511	75	2	0	1434	0	0			0	0	
60554	547	18	0	0	534	5	0			0	0	
60648	3461	50	15	0	3466	70	0			0	0	
61122	12678	1914	1544	0	11922	2702	0			0	0	
61355	7704	1540	209	0	7184	1229	0			0	0	
61476	951	72	0	0	886	7	0			0	0	
61757	3208	0	15	0	3193	0	0			0	0	
61832	3406	0	51	0	3360	5	0			0	0	
61953	439	0	4	0	437	2	0			0	0	
62044	201	0	0	0	213	12	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	732	1	3	0	732	4	0			0	0	
62772	6322	480	21	0	5937	116	0			0	0	
63050	1774	330	21	0	1435	12	0			0	0	
63069	343472	22173	10038	0	318738	10195	2718			0	10929	
63201	367	0	0	0	369	12	10			0	0	
63573	5070	150	22	0	4898	0	0			0	0	
63733	6998	818	176	0	6515	511	0			0	0	
63742	4276	0	3	0	3891	36	418			0	0	
63751	101	2	2	0	97	0	0			0	0	
64150	1721	0	0	0	1722	1	0			0	0	
64543	4242	62	65	0	4360	245	0			0	0	
64552	934	0	200	0	789	55	0			0	0	
64730	2033	300	20	0	1903	190	0			0	0	
65205	3419	240	0	0	3218	39	0			0	0	
65241	1197	0	34	0	1166	3	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2809	117	2	0	2690	0	0			0	0	
65746	6467	-210	223	0	6499	45	0			0	0	
65858	13149	600	226	0	12645	322	0			0	0	
66154	563	0	16	0	718	171	0			0	0	
66275	2385	210	70	0	2141	36	0			0	0	
66677	1346	0	0	0	1366	20	0			0	0	
67142	492	0	12	0	484	4	0			0	0	
67151	12919	2550	1	0	10369	1	0			0	0	
67209	6237	318	42	0	5877	0	0			0	0	
67254	8	0	0	0	8	0	0			0	0	
67311	149649	14200	14293	0	153691	32792	257			0	44474	
67656	28423	11553	1223	0	26743	11096	0			0	0	
67870	5178	184	98	0	5085	189	0			0	0	
68448	680	50	0	0	661	31	0			0	0	
68671	372	0	2	0	500	130	0			0	0	
68756	3978	328	77	0	3810	237	0			0	0	
68831	998	14	22	0	1049	87	0			0	0	
68840	1279	195	1	0	1088	5	0			0	0	
68859	2863	-578	150	0	3329	38	0			0	0	
68943	10	10	0	0	1216	0	-1216			0	0	
69333	10750	375	38	0	10600	263	0			0	0	
69678	6007	266	192	0	6155	606	0			0	0	
70058	264	0	5	0	263	4	0			0	0	
70218	976	0	0	0	976	0	0			0	0	
70414	2755	127	2	0	2674	48	0			0	0	
70638	2846	483	184	0	2757	578	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	255	0	10	0	253	8	0			0	0	
71318	5247	530	12	0	4935	230	0			0	0	
71457	4278	120	7	0	4158	7	0			0	0	
71859	80	0	0	0	82	2	0	0	0	0	0	
72258	2303	98	27	0	2250	72	0			0	0	
72351	1192	0	40	0	1169	17	0			0	0	
72454	694	0	12	0	687	5	0	0	0	0	0	
72678	2344	100	292	0	2436	484	0			0	0	
73116	5069	-124	351	0	5000	158	0			0	0	
73152	934	0	0	0	934	0	0			0	0	
73554	2106	0	89	0	2152	135	0			0	0	
73956	832	0	52	0	975	195	0			0	0	
74056	899	0	2	0	910	13	0			0	0	
74140	7600	168	580	0	7400	548	0			0	0	
74403	3393	463	7	0	2986	63	0			0	209	
74449	85	0	11	0	89	15	0			0	0	
75053	2481	75	15	0	2482	91	0			0	0	
75259	3956	497	10	0	3791	342	0			0	0	
75446	2594	41	263	0	2321	31	0			0	0	
75455	701	0	1	0	760	60	0			0	0	
75558	3695	229	206	0	3570	310	0			0	0	
75633	679090	66186	60599	0	660163	107858	0			0	46699	
75651	596	0	8	0	632	44	0			0	0	
76153	505	12	26	0	582	115	0			0	0	
76443	722	-12	21	0	720	7	0			0	0	
76854	4305	95	5	0	4250	45	0			0	0	
77150	508	0	0	0	512	4	0			0	0	
77253	1205	160	17	0	1080	52	0			0	0	
77422	2088	-21	21	0	2088	0	0			0	0	
77851	12290	300	241	0	11982	233	0			0	0	
78157	300	18	2	0	283	3	0			0	0	
78241	179	15	3	0	179	18	0			0	0	
78559	848	190	13	0	724	79	0			0	0	
79042	770	0	15	0	755	0	0			0	0	
79127	685	96	33	0	757	201	0			0	0	
79145	2041	10	3	0	2029	1	0			0	0	
79257	201	0	3	0	261	63	0			0	0	
79855	1548	0	12	0	1698	162	0	0	0	0	0	
80020	130	0	0	0	130	0	0			0	0	
80150	277	0	9	0	281	13	0			0	0	
80374	146	5	0	0	141	0	0			0	0	
80431	960	151	23	0	1024	238	0			0	0	
80552	97	4	0	0	103	10	0			0	0	
80936	1242	0	28	0	1226	12	0			0	0	
81175	2947	118	22	0	2817	10	0			0	0	
81429	2000	0	2	0	2006	8	0			0	0	
82033	2136	0	26	0	2305	195	0			0	0	
82257	273	9	0	0	264	0	0	0	0	0	0	
82350	331	9	2	0	324	4	0			0	0	
82659	975	140	0	0	860	25	0			0	0	
83151	798	0	93	0	892	187	0			0	0	
83236	195	0	0	0	202	7	0			0	0	
83375	6175	451	180	0	6000	456	0			0	0	
83638	73474	10761	4938	0	77043	19268	0			3085	0	
83834	1301	79	18	0	1210	6	0			0	0	
83852	124	0	1	0	132	9	0			0	0	
83955	475	70	8	0	425	28	0	0	0	0	0	
84046	369	0	0	0	378	9	0			0	0	
84251	137	0	0	0	137	0	0			0	0	
84541	6546	152	681	0	6306	593	0			0	0	
84804	649	30	0	0	621	2	0			0	0	
85052	962	15	1	0	946	0	0			0	0	
85258	1264	120	21	0	1123	0	0			0	0	
85454	469	70	3	0	409	13	0			0	0	
85472	16678	1225	126	0	16722	1395	0			0	0	
85931	1676	193	41	0	1578	136	0			0	0	
86349	2730	44	4	0	2726	44	0			0	0	
86358	152	14	12	0	127	1	0			0	0	
86554	269	0	7	0	269	7	0			0	0	
86675	4651	-1961	3266	0	4488	1142	0			0	0	
87047	961	47	2	0	1184	272	0			0	0	
87159	847	95	8	0	781	37	0			0	0	
87177	144	9	1	0	135	1	0			0	0	
87234	2945	-200	584	0	3364	803	0			0	0	
87476	6875	84	103	0	6893	205	0			0	0	
87579	4233	0	96	0	4221	84	0			0	0	
88231	5510	243	368	0	4937	38	0			0	312	
88240	215	0	0	0	215	0	0			0	0	
88259	581	10	0	0	571	0	0			0	0	
88352	1266	0	17	0	1312	63	0			0	0	
88455	3269	180	32	0	3059	2	0			0	0	
88530	1919	0	3	0	1916	0	0			0	0	
88772	4885	97	517	0	4796	525	0			0	0	
88950	606	45	1	0	565	5	0			0	0	
89032	516	40	15	0	583	122	0			0	0	
89135	1097	-4	4	0	1129	32	0			0	0	
89751	8358	-395	524	0	8358	129	0			0	0	
89854	1783	158	21	0	1631	27	0			0	0	
89957	586	0	2	0	585	1	0			0	0	
90047	187	0	0	0	189	2	0	0	0	0	0	
90177	946	20	17	0	976	67	0			0	0	
90328	3309	-95	77	0	3418	91	0			0	0	
90337	10406	1395	1058	0	8291	338	0			0	0	
90579	3091	0	0	0	3091	0	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
91101	8748	200	105	0	8889	446	0			0	0	
91156	2211	36	38	0	2181	44	0			0	0	
91615	790	45	3	0	745	3	0			0	0	
91651	199	6	10	0	183	0	0			0	0	
91754	2140	30	16	0	2114	20	0			0	0	
91950	345	0	4	0	377	36	0			0	0	
92144	266	0	0	0	266	0	0			0	0	
92676	3145	80	32	0	3042	9	0			0	0	
92706	1724	135	33	0	1632	76	0			0	0	
92902	136	0	1	0	135	0	0			0	0	
93244	2876	0	69	0	2884	77	0			0	0	
93543	2986	350	19	0	2642	25	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93758	612	120	91	0	404	3	0			0	0	
94139	3513	820	152	0	2863	322	0			0	0	
94522	4682	0	61	0	4722	101	0			0	0	
94755	1621	180	27	0	1444	30	0			0	0	
94858	1065	421	26	0	987	369	0			0	0	
95051	3810	1810	102	0	3287	1389	0			0	37	
95659	611	5	2	0	613	9	0			0	0	
95677	2036	57	72	0	2080	173	0			0	0	
96553	1364	60	30	0	1359	85	0			0	0	
97055	2384	300	2	0	2083	1	0			0	0	
97279	179	16	43	0	158	38	0			0	0	
97457	335	30	2	0	316	13	0	0	0	0	0	
97804	8848	300	332	0	9019	803	0			0	0	
97943	1466	60	0	0	1406	0	0			0	0	
98351	101	89	16	0	364	2	-366			0	0	
98463	3536	450	9	0	3601	524	0			0	0	
98717	2356	0	0	0	2356	0	0			0	0	
99143	1241	0	69	0	1344	172	0			0	0	
99255	527	0	0	0	527	0	0			0	0	
99376	16857	4116	359	0	12650	268	0			0	0	
99442	4148	725	32	0	3680	289	0			0	0	
99536	2598	310	111	0	1202	488	1463			0	0	
99853	187	0	9	0	200	22	0			0	0	
100236	3564	150	58	0	3958	602	0			0	0	
100357	5636	601	41	0	5584	590	0			0	0	
100562	35509	-564	1992	0	36011	1930	0			0	2808	
100777	1099	30	71	0	1061	63	0			0	0	
100843	4167	200	32	0	4152	217	0			0	0	
101019	43885	4935	1585	0	44196	6831	0			0	0	
101037	13433	0	208	0	13621	396	0			0	0	
101439	2949	0	37	0	2959	47	0			0	0	
101671	3265	338	179	0	3081	333	0			0	0	
101738	1472	133	89	0	1511	261	0			0	0	
101952	1093	0	0	0	1093	0	0			0	0	
102155	160	30	3	0	128	1	0			0	0	
102173	2069	0	198	0	2220	349	0			0	0	
102333	573	0	6	0	580	13	0			0	0	
102342	2135	125	7	0	2011	8	0	0	0	0	0	
102539	236	8	0	0	228	0	0			0	0	
102557	550	55	0	0	495	0	0	0	0	0	0	
102874	545	0	4	0	563	22	0			0	0	
103134	633	0	1	0	632	0	0			0	0	
103255	23393	1085	1899	0	22859	2445	-5			0	0	
103563	308	69	2	0	306	69	0			0	0	
104234	468	15	11	0	455	13	0			0	0	
104542	165	13	1	0	166	15	0			0	0	
104971	227	-25	0	0	258	6	0			0	0	
105026	4845	214	45	0	4968	382	0			0	0	
105222	3007	-494	70	0	3471	40	0			0	0	
105473	9132	300	18	0	8896	82	0	0	0	0	0	
105530	1139	15	29	0	1145	50	0			0	0	
106359	11552	0	612	0	11863	923	0			0	0	
106452	3319	-552	562	0	3320	11	0			0	0	
106676	730	39	0	0	691	0	0			0	0	
107244	65133	6851	703	0	60854	3275	0			0	0	
107459	271	42	0	0	232	3	0			0	0	
107570	3232	0	138	0	3197	103	0			0	0	
107758	419	30	10	0	408	29	0	0	0	0	0	
108072	1290	67	16	0	1211	4	0	0	0	0	0	
108269	726	30	73	0	664	41	0	0	0	0	0	
108652	195	11	0	0	184	0	0			0	0	
108746	128	5	0	0	127	4	0	0	0	0	0	
108951	1767	120	19	0	1755	127	0			0	0	
109136	1690	0	103	0	1906	319	0			0	0	
109154	509	6	0	0	505	2	0	0	0	0	0	
109453	704	25	17	0	685	23	0			0	0	
109574	2755	30	16	0	2714	5	0			0	25	
109659	2299	75	154	0	2185	115	0			0	0	
110413	3495	110	17	0	3401	33	0			0	0	
110936	3373	372	0	0	3025	24	0			0	0	
110945	4048	2032	59	0	2958	1001	0			0	0	
110972	104	2	0	0	109	7	0			0	0	
111157	315	0	0	0	315	0	0			0	0	
111205	3793	-18	113	0	3712	14	0			0	0	
111661	663	0	4	0	700	41	0			0	0	
111942	2625	642	20	0	2412	449	0			0	0	
111979	8597	0	9	0	8780	192	0			0	0	
112163	11606	2400	132	0	9263	189	0			0	0	
112332	1121	44	54	0	1205	182	0			0	0	
112444	3324	90	86	0	3196	48	0			0	0	
112510	336	0	24	0	312	0	0	0	0	0	0	
112556	545	0	1	0	550	6	0			0	0	
112837	2226092	1018911	274838	12202	1890035	911934	-33556	44738	0	0	27947	
113003	1381	0	4	0	1378	1	0			0	0	
113030	2161	85	5	0	2076	5	0			0	0	
113441	5068	180	78	0	5058	248	0			0	0	
113601	8225	1247	14	0	6992	28	0			0	0	
113740	6010	0	162	0	6253	405	0			0	0	
113937	1871	13	42	0	1854	38	0			0	0	
114149	1213	0	0	0	1285	72	0			0	0	
114158	2188	0	2	0	2187	1	0			0	0	
114251	853	76	17	0	805	45	0			0	0	
114260	15950	1103	100	0	15150	403	0			0	0	
114457	3125	100	140	0	3050	165	0			0	0	
114774	567	0	0	0	567	0	0			0	0	
114840	2679	0	10	0	2691	22	0			0	0	
114859	463	0	3	0	462	2	0			0	0	
115100	1645	60	0	0	1585	0	0			0	0	
115146	898	240	5	0	726	73	0			0	0	
115575	948	0	13	0	944	9	0			0	0	
116358	280	0	4	0	330	54	0			0	0	
116554	56	0	0	0	56	0	0			0	0	
116639	655	44	9	0	642	40	0			0	0	
116732	283	0	3	0	436	156	0			0	0	
116741	1096	37	0	0	1059	0	0			0	0	
116871	6226	320	33	0	5887	14	0			1349	0	
117038	1130	0	17	0	1175	62	0			0	0	
117074	1244	30	2	0	1218	6	0			0	0	
117458	4127	210	313	0	3643	39	0			0	0	
117672	849	0	0	0	850	1	0			0	0	
117775	758	1766	0	0	492	1500	0			0	0	
118156	598	0	1	0	597	0	0			0	0	
118660	1217	135	0	0	1082	0	0			0	0	
118736	2426	0	5	0	2481	60	0			0	0	
119153	2586	0	39	0	2703	156	0			0	0	
119528	5431	302	13	0	5205	89	0			0	0	
119779	7288	152	128	0	7135	127	0			0	0	
119872	2689	40	4	0	2731	86	0			0	0	
120476	325	0	0	0	325	0	0			0	0	
120542	2214	200	222	0	1963	171	0			0	0	
120609	6056	450	69	0	5669	113	-19			0	0	
120953	1362	0	115	0	1276	29	0			0	0	
121642	16532	3944	1549	0	15800	4761	0			0	0	
121651	765	0	26	0	783	44	0	0	0	0	0	
121679	3161	300	87	0	2861	87	0			0	0	
121914	3073	390	48	0	2884	249	0			0	0	
122153	286	0	7	0	323	44	0			0	0	
122546	371	15	9	0	353	6	0			0	0	
122573	1115	-129	87	0	1174	17	0			0	0	
122854	30916	5120	45	0	27043	1292	0			0	0	
123075	757	0	0	0	757	0	0			0	0	
123374	593	30	11	0	744	192	0			0	0	
123646	9151	0	709	0	8613	171	0			0	0	
124344	5100	-827	1045	0	4965	83	0			0	0	
124830	1199	0	194	0	1007	2	0			0	0	
125154	2597	1988	1355	0	2442	3188	0			0	0	
