"IDRSSD"	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
32766	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				95	3	0	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32971	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	10	29	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33259	0	0	0	0	0	915	0	0	0							0	0	1185	0	0	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33268	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33370	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33839	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33857	0	0	0	0	0	0	0	0	0	139	0	139	0	0	0	0	0	0	0	0	0	0	0	0	189	64	177	143	88	78	139	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34425	0	0	0	0	0	359	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34434	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	177	23	10	194	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34452	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34537	0	0	0	0	0	0	0	0	878	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	3	19	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7413	0	0	3761	
34555	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	105	19	0	34	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34742	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	9	0	6	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35057	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35301	0	0	0	0	0	0	0	0	0										0	0	0																												
35570	0	0	246	0	0	3216	0	0	93	0	0	1608	0	0	0	0	0	172	0	0	0	0	0	0	3	0	10	7355	0	1687	0	0	1608	0	0	0	0	0	0	0	0	0	0	0	2528	0	0	1433	
35646	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	12	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35879	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36456	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	42	0	0	49	0	0	24	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36933	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				89	0	15	95	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37051	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37341	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	13	38	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37435	0	0	0	0	0	0	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	53	197	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770	0	0	674	
37640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	71	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	156	1754	0	129	1051	
37659	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	126	20	19	185	3	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37949	0	0	0	0	0	0	0	0	959							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38740	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39327	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39756	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	39	0	6	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40033	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40499	0	0	0	0	0	0	0	0	0	0	0	2111	0	0	0	0	0	0	0	0	0	0	0	0	1835	0	165	128	0	26	0	0	2111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40855	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41245	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	9	148	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41553	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41629	0	0	0	0	0	536	0	0	0							0	0	0	0	0	0				456	42	2	177	17	7	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41825	0	0	0	0	0	396	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41937	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41955	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42037	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	15	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42354	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42372	0	0	0	97	0	0	0	0	57							0	0	0	0	0	0	0	0	0	0	0	0	19	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42420	0	0	0	0	0	25	0	0	187	0	0	8357	0	0	0	0	0	128	0	0	0	0	0	0	924	96	195	642	644	31	0	0	8357	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	
42448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	43	1	160	19	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42457	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43052	0	0	175	968	0	0	0	0	0							0	0	0	0	0	0				0	0	0	3	0	19	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43351	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				2	0	10	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43856	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				1	3	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43959	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44040	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	43	0	0	41	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44741	0	0	0	0	0	0	0	0	1611							0	0	0	0	0	0	0	0	0	293	1	77	135	12	66	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44750	0	0	0	0	0	699	0	0	0							0	0	0	0	0	0				90	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44929	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45038	0	0	0	0	0	0	0	0	33							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45047	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	52	0	1	45	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45056	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45430	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				53	0	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45458	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	26	0	0	56	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45551	0	0	0	0	0	0	0	0	13	0	0	2268	0	0	0	0	0	101	0	0	101	0	0	0	0	0	0	0	0	0	0	0	2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45560	0	0	0	0	0	309	0	0	0	0	0	55	0	0	0	0	0	346	0	0	338	0	0	0	4	0	0	8	1	8	0	0	55	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	
45775	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46053	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				30	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46941	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				11	7	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47247	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47452	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47500	0	0	0	0	0	0	0	0	0							383	0	0	383	0	0	0	0	0	0	0	0	31	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48057	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	8	0	4	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48150	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48374	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	258	0	3214	258	0	3214	0	0	0	266	0	43	284	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48440	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	66	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49054	0	0	0	0	0	9	0	0	272							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49148	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	16	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49241	0	0	0	0	0	37	0	0	0							0	0	61	0	0	0	0	0	0	0	0	0	82	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49652	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49858	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49951	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	10	13	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50144	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				26	10	30	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50872	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	5	4	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50957	0	0	0	0	0	429	0	0	0	0	0	1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	0	0	0	0	0	0	0	0	0	0	0	56	0	0	56	
51253	0	0	0	0	0	0	87	136	528	0	0	69	0	0	0	16	0	104	0	0	0	0	0	0	4	0	0	201	46	152	0	0	69	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	
51356	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	203	0	40	299	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53033	0	0	0	0	0	215	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	90	73	93	0	0	0	0	0	0	0	0	0	0	0	0	6983	42638	0	4328	30635	0	
53051	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	6	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53752	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54049	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	6	12	166	48	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54441	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	75	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	4	0	0	0	0	0	0	0	0	15	0	7	132	3	0	13	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	
54973	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2292	0	1410	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635	0	0	0	0	0	741	0	0	0							0	0	0	0	0	0				58	0	23	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				120	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970	0	0	0	0	0	0	0	0	1310							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	1	61	0	0	4	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351	0	0	0	0	0	0	0	0	0	0	0	4216	0	0	0	0	0	0	0	0	0	0	0	0	312	29	5	424	4	7	0	0	4216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56548	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56557	0	0	0	0	0	257	0	0	0	314	0	3352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	314	0	3352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717	0	0	0	0	0	557	0	0	0							0	0	0	0	0	0	0	0	0	2	0	0	29	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57040	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	55	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57228	0	0	0	0	0	420	0	0	0							407	0	0	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58177	0	0	0	0	0	0	0	0	0							0	0	310	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58207	0	0	0	0	0	242	0	0	0							0	0	0	0	0	0				26	0	0	1	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58225	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				151	0	41	60	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243	0	0	0	0	0	101	0	0	1094	0	0	10006	0	0	0	0	0	738	0	0	0	0	0	0	0	0	0	17	0	3	0	0	10006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58355	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	240	13	19	14	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				637	4	107	263	37	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58757	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	2	0	0	32	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58971	0	0	0	0	0	0	0	0	0	14	0	314	0	0	0	0	0	64	0	0	0	0	0	64	0	0	0	122	0	189	14	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59316	0	0	0	0	0	129	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	0	0	750	
59352	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370	0	0	0	0	0	2127	0	0	0							0	0	13	0	0	0	0	0	0	0	0	0	646	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59754	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143	0	0	59	1830	0	11672	0	0	1113										0	0	0																												
60330	0	0	0	0	0	9	0	0	0	0	0	97	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	113	0	43	0	0	97	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	
60545	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	11	45	26	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61122	0	0	0	0	0	1161	0	0	0	0	0	0	0	0	0	0	0	432	0	0	432	0	0	0	80	0	0	47	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61355	0	0	0	0	0	0	0	0	0							0	0	2	0	0	0	0	0	0	24	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61476	0	0	0	0	0	0	650	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832	0	0	0	0	0	0	0	0	104							0	0	5137	0	0	5117				28	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	69	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62772	0	0	0	0	0	1054	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	148	0	811	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63050	0	0	0	0	0	268	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63069	0	0	0	0	0	94	0	0	39										0	0	0																												
63201	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	6	0	0	0	666	0	221	3517	5045	145	0	0	0	0	0	0	0	0	51	0	0	17	0	0	0	0	0	0	
63742	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	18	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	350	
63751	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				71	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64543	0	0	450	0	0	127	0	0	0							0	0	0	0	0	0	0	0	0	20	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64552	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				11	0	32	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730	0	0	0	0	0	553	0	0	1766							0	0	0	0	0	0				15	2	19	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65205	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65241	0	0	0	0	0	0	0	0	141							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65513	0	0	0	0	0	0	0	0	0										0	0	0																												
65559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65746	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	19	139	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66154	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				765	23	0	6	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66275	0	0	0	0	0	34	0	0	0							0	0	0	0	0	0				6	0	6	31	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66677	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
