"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
58207																																							9384	1929	0	0	40990	0	4051	0	7868	262453	226048	2009	237320	0	1590	175	8017	0	25133	142	262453	0	0	17663	0	0	7843	0	48819	177229			0	199533	197943	-515	113	0	0	1246	25133	
58225																																							11614	2620	0	0	38522	0	8792	827	8735	264744	230434	1366	236278	0	3110	0	4000	0	28466	500	264744	0	0	26559	0	0	1000	0	42178	188256			0	195829	192719	407	915	0	0	478	28466	
58243																																							73423	61006	30883	216578	213630	0	86285	8051	202942	4019200	3364518	33283	3513773	0	81699	14817	45750	15000	505427	3500	4019200	0	0	39020	0	0	462131	37013	976363	2388155			0	3156271	3074572	776	0	0	0	55222	505427	
58355																																							77	660	14	0	0	0	248	0	421	17662	13498	22	15620	0	88	305	1800	0	2041	100	17661	0	0	-50	0	0	1991	0	3529	9969			0	16025	15937	0	0	0	300	0	2041	
58551																																							0	1285	0	0	94247	0	460	0	4951	196007	166716	951	172067	0	1688	0	4400	0	23940	931	196007	0	0	18318	0	0	2400	0	30200	136516			0	95618	93930	2291	1134	0	0	0	23940	
58636																																							2972	8732	0	197	53776	0	12682	881	11926	258537	215608	5201	229962	0	2829	85	9153	0	28575	516	258537	0	0	21166	0	0	7168	1422	71448	144160			0	168693	165864	-275	0	0	0	0	28575	
58757																																							5203	3887	382	0	18441	0	2252	588	2594	147560	122217	1395	132109	0	695	886	8497	0	15451	50	147560	0	0	2612	0	0	12788	150	28024	94193			0	113872	113177	1	0	0	0	0	15451	
58971																																							213096	81861	1357	424699	519233	0	43720	969	102449	4838057	4119017	42395	4390288	0	83647	0	0	0	447769	7535	4838057	0	0	418604	0	0	48235	19479	1562268	2556749			0	3514841	3431194	-26605	0	0	0	228876	447769	
59316																																							11937	8505	595	0	150919	0	6555	1382	27420	750251	577348	6690	655091	0	5947	9715	37211	0	95160	900	750251	0	0	64031	0	0	30806	0	31013	546335			0	539170	533223	-577	0	0	0	33842	95160	
59352																																							13991	4202	253	0	209272	0	7796	0	8150	399665	359581	657	360238	0	3136	0	0	0	39427	1497	399665	0	0	37608	0	0	1496	0	14570	345011			0	159137	156001	-1174	0	0	0	0	39427	
59370																																							18865	2432	0	4609	10876	0	6491	551	11883	303192	251863	281	262144	0	2483	0	10000	0	41048	0	303192	0	0	40900	0	0	0	0	6760	245103			0	249787	247304	148	181	0	0	0	41048	
59754																																							500	457	0	0	4730	0	312	59	950	13682	11743	9	12415	0	137	0	500	0	1267	75	13682	0	0	763	0	0	325	0	4747	6996			0	6611	6474	104	200	0	163	0	1267	
60143	4791848	1190516	11687	1951915	8245780	11521	539244	16990	3019576	69926561	846768	62491016	0	617665	696434	510848	1427245	7435545	58527	69926561	278743	356107	4998309	0	0	2774986	25002		0	49740320	49122655	-396277	0	54318	7435545	1548192	252501	1295691				1951915	8198793						57738238						510848					277079	355436						28040630	29697608							24650	0	9300	54318		
60330																																							26251	16141	0	0	88159	0	25004	7350	19393	628035	530251	2851	566683	0	6534	4717	33581	0	61352	20	628035	0	0	41430	0	0	22352	1554	66337	463914			0	445025	438491	-2450	975	0	0	0	61352	
60545																																							6405	5843	0	0	66606	0	381	0	1952	212788	186587	648	191644	0	1361	0	0	0	21144	200	212788	0	0	16781	0	0	3800	0	14521	172066			0	132962	131601	363	0	0	4409	0	21144	
60554																																							8430	1222	0	0	12800	0	771	0	1324	64378	58121	50	58402	0	518	0	231	0	5976	50	64378	0	0	2414	0	0	3450	0	11807	46314			0	39228	38710	62	1121	0	0	0	5976	
60648																																							46183	6946	461	2426	48890	0	5129	105	7245	265877	239002	1357	240359	0	3565	0	0	0	25518	540	265877	0	0	22843	0	0	2200	0	54876	184126			0	152018	148453	-65	39	0	0	0	25518	
61122																																							32154	24901	380	107817	205226	0	25108	11586	84175	1335632	1005682	15935	1185711	0	11809	11004	135842	0	149921	3692	1335632	0	0	73042	0	0	90474	614	211022	794660			0	844476	832667	-17287	0	0	0	28252	149921	
61177																																							809	571	0	827	16	0	786	0	1029	54977	43773	314	49269	0	640	36	5182	0	5708	0	54977	0	0	5708	0	0	0	57	3583	40190			0	46486	45846	0	5000	0	0	0	5708	
61355																																							134	11482	2777	643	175007	0	18025	1638	11340	717488	602566	7514	634605	0	6995	1493	12000	0	82883	2959	717488	0	0	53586	0	0	24464	3079	139443	463123			0	498865	491870	1874	0	0	2650	9875	82883	
61476																																							5731	2246	0	133	13476	0	6904	0	4468	192806	160071	404	171194	0	803	0	10719	0	21612	1	192806	0	0	13334	0	0	10065	0	24349	135722			-1708	160651	159848	-80	0	0	0	0	21612	
61757																																							24247	1790	0	3624	3081	0	4707	152	5953	232594	202539	657	203196	0	3190	0	0	0	29398	540	232594	0	0	28040	0	0	820	364	51609	150930			0	191866	188676	-2	0	0	0	0	29398	
61832																																							2248	1660	0	0	77333	346	6092	3284	10272	207495	172819	2878	177797	0	3542	0	2100	0	29698	6534	207495	0	0	14705	0	0	8199	0	55875	116944			0	109802	106260	260	0	0	0	0	29698	
61953																																							6550	1068	0	6019	30152	0	1065	171	686	73118	67229	134	67363	0	419	0	0	0	5755	100	73118	0	0	5734	0	0	100	0	19429	47800			0	27724	27305	-179	102	0	0	0	5755	
62044																																							2757	985	0	20	4293	0	819	4	1139	22681	19434	259	19996	0	224	0	303	0	2685	200	22681	0	0	2199	0	0	300	0	4554	14880			0	12742	12518	-14	146	0	0	0	2685	
62110																																							0	583	0	7098	1336	0	1	0	1104	10122	0	842	842	0	0	0	0	0	9280	500	10122	0	0	6565	0	0	2200	0	0	0			0	0	0	15	0	0	0	0	9280	
62147																																							2181	1821	360	0	25020	0	1021	198	2093	76064	67371	171	68342	0	683	0	800	0	7722	300	76064	0	0	4430	0	0	3091	342	17225	50146			0	43711	43028	-99	0	0	0	0	7722	
62772																																							3021	5626	0	0	49523	0	8298	1296	19701	470070	346266	2193	408919	0	5387	0	45458	0	61151	10	470070	0	0	36321	0	0	28509	2827	38934	307332			-4221	385015	379628	532	150	0	0	15002	61151	
63050																																							6641	2821	0	0	60964	0	5469	54	4549	166225	143405	3022	146427	0	1195	0	0	0	19798	200	166225	0	0	17023	0	0	2150	0	37902	105503			0	86922	85727	425	0	0	0	0	19798	
63069	702641	433628	14800	3422179	4912115	0	199557	17267	967846	33490564	563860	30614165	0	324997	475838	122211	224995	2876399	90000	33490564	106329	0	1768933	0	0	1019265	0		0	22363361	22038364	-1799	200000	0	2876399	0	0	0				3422179	4912115						29703099						122211					106329	0						3191884	26511215							0	200000	0	0		
63201																																							8185	3117	0	29566	18334	0	462	0	2203	148400	134176	2541	136717	0	358	0	0	0	11683	123	148400	0	0	12320	0	0	500	0	28367	105809			0	66778	66420	-1260	20113	0	0	0	11683	
63573																																							2965	2654	0	0	55037	0	6941	0	10369	428983	282444	3201	347145	0	4838	0	61500	0	81838	0	428983	0	0	0	0	0	81676	0	21169	261275			0	355855	351017	162	0	0	0	0	81838	
63733																																							6958	27983	2620	0	328584	397	10318	1807	24801	827200	679978	2591	744261	0	6658	4454	61692	0	82939	430	827200	0	0	44859	0	0	35917	0	118823	561155			0	424936	418278	1733	1000	0	0	0	82939	
63742																																							12568	3668	1	0	6598	0	4924	425	7578	206800	166180	1896	174028	0	3909	0	5952	0	32772	60	206800	0	0	7648	0	0	25039	572	48726	117454			0	174336	170427	25	39	0	0	0	32772	
63751																																							6	491	0	0	1009	0	277	0	79	9819	8883	6	8924	0	81	0	35	0	895	25	9819	0	0	691	0	0	175	0	1956	6927			0	7438	7357	4	600	0	0	0	895	
64150																																							9405	1781	0	12103	30497	0	5220	0	4231	156540	137182	587	139949	0	1737	1030	2180	0	16591	100	156540	0	0	9788	0	0	6950	4381	41998	95184			0	89629	87892	-247	0	0	0	0	16591	
64543																																							4153	12098	739	0	89798	0	6103	5691	13904	388571	307586	3469	341639	0	4806	1895	30584	0	46932	200	388571	0	0	26449	0	0	20600	283	18613	288973			0	252413	247607	-317	6300	0	0	0	46932	
64552																																							4030	1336	5340	0	24342	0	632	1140	7098	119704	101626	2900	104526	0	1176	139	0	0	15178	100	119704	0	0	5970	0	0	8995	9673	15694	85932			0	61862	60686	113	5288	0	0	0	15178	
64730																																							19010	1933	0	0	58280	0	2434	8333	4411	187499	146349	1100	164249	0	1577	0	16800	0	23249	200	187498	0	0	-533	0	0	23850	0	26761	119588			0	94675	93098	-268	0	0	0	0	23249	
65205																																							73433	21104	0	35000	237056	0	5988	0	42122	803899	653907	3108	657015	0	3160	0	0	0	146884	0	803899	0	0	142847	0	0	1000	0	18753	635154			0	392356	389196	3037	0	0	0	0	146884	
65241																																							1479	1198	0	0	27184	0	1758	310	4229	105953	89901	414	93815	0	1278	0	3500	0	12138	600	105953	0	0	4677	0	5000	1900	0	7124	82777			0	71073	69795	-39	0	0	0	0	12138	
65513	205968	9499	0	126831	14248	0	1497	0	4016	436079	3056	383253	0	47	0	44000	0	52826	2816	436079	0	0	40232	0	0	9684	0		0	74067	74020	94	0	0	52826	0	0	0				126831	14248						336197						44000												95313	240884							0	0	0	0		
65559																																							23709	5939	0	0	277849	0	6715	44	12999	607711	541448	4333	545781	0	2679	0	0	0	61930	495	607711	0	0	28502	0	0	32505	2766	97678	443770			0	280369	277690	428	0	0	0	0	61930	
65746																																							25692	10947	0	1018	52277	0	17764	6627	19041	527887	425369	3180	462746	0	6588	0	30044	0	65141	498	527887	0	0	-1424	610	0	65886	4486	101141	324228			0	379803	373215	181	16210	0	0	4153	65141	
65858																																							421	30298	1459	0	394316	0	30334	193	27270	1524249	1368629	8308	1381063	0	12461	23413	4126	0	143186	20000	1524249	0	0	48558	0	0	68999	0	388224	980405			0	1028908	1016447	5629	98	0	0	0	143186	
66154																																							1156	2533	0	0	27354	0	2329	345	4642	88444	74866	2664	81936	0	780	0	4406	0	6508	300	88444	0	0	6104	0	0	1000	0	14394	60472			0	50865	50085	-896	0	0	0	0	6508	
66275																																							14519	2206	0	0	21906	0	6566	523	6265	207242	185552	351	187903	0	2211	0	2000	0	19339	1	207242	0	0	381	0	0	18988	79	23374	162178			0	157389	155178	-31	0	0	0	0	19339	
66677																																							7768	1142	633	0	2953	0	2667	156	6674	138089	104541	1438	126311	0	1375	0	20332	0	11778	0	138089	0	0	12017	0	0	0	2986	8296	96245			0	114485	113110	-239	0	0	0	0	11778	
67142																																							1727	2723	30	16777	33085	0	5198	326	1831	167184	128683	194	139877	0	481	0	11000	0	27307	100	167184	0	0	13460	0	0	13674	0	8925	119758			0	104745	104264	73	1223	0	0	0	27307	
67151																																							30716	8282	0	3534	209136	190	6710	147	4768	715266	632881	2411	651496	0	10655	325	16204	0	63770	1152	715266	0	0	44467	0	0	18168	0	131915	500966			0	459539	448884	-17	2574	0	0	0	63770	
67209																																							22013	4225	100	0	111066	0	12407	0	20765	732739	478371	8746	619272	0	5669	0	131043	0	113467	0	732739	0	0	110580	0	0	10	271	63472	414899			0	567561	561892	2877	0	0	0	1112	113467	
67254																																							14213	538	0	0	119	0	51	0	1031	16643	15368	68	15436	0	9	0	0	0	1207	800	16643	0	0	-12293	0	0	12681	0	1623	13745	1		0	50	41	19	650	0	0	0	1207	
67311																																							115312	467352	85969	2787913	3836956	0	313819	63991	1268646	25278166	19767761	294058	22242595	0	148259	741740	367227	247890	3035571	70137	25278166	46938	46409	1233767	0	0	1799288	5432	2140096	17627665			0	15692357	15544098	-67621	0	0	700000	819250	3035571	
67656																																							28702	6655	0	25933	62442	0	15289	3599	15029	543308	440924	11909	457032	0	24270	597	3000	0	86276	5161	543308	0	0	62726	0	0	18357	0	85684	355240			0	409332	385062	32	0	0	0	1199	86276	
67870																																							33881	4663	0	0	7537	0	2423	908	1913	248792	205434	4765	218853	0	7235	0	8654	0	29939	0	248792	0	0	32583	0	0	0	0	5081	200353			0	204702	197467	-2644	0	0	0	0	29939	
68345																																							5095	2867	0	0	151425	0	2393	6154	4530	237777	208620	1056	209676	0	1608	0	0	0	28101	120	237777	0	0	5859	0	0	23300	0	45184	163436			0	59358	57750	-1178	7563	0	0	0	28101	
68448																																							443	4041	0	0	22888	0	1071	761	3074	115787	96913	157	97070	0	681	0	0	0	18718	410	115788	0	0	16035	0	0	2000	0	15056	81857			0	83645	82964	273	545	0	0	0	18718	
68671																																							20053	892	0	0	0	0	3535	5785	827	93100	79453	993	80446	0	322	0	0	0	12654	5695	93100	0	0	6959	0	0	0	1295	5942	73511			0	61035	60713	0	0	0	0	0	12654	
68756																																							11702	11210	2721	0	103210	0	13196	83	14618	445267	390055	1970	392025	0	3632	2892	0	0	53242	200	445267	0	0	15435	0	0	36256	203	100906	289149			0	286160	282528	1351	2904	0	0	0	53242	
68831																																							9802	6988	0	378	30805	0	5386	270	2522	134900	121762	576	122338	0	1098	0	0	0	12562	600	134900	0	0	1627	0	0	10590	0	25078	96684			0	79847	78749	-255	0	0	0	0	12562	
68840																																							1746	3659	221	0	54868	46	4594	87	6699	211818	186931	1788	191976	0	1055	0	3000	0	19842	200	211818	0	0	12952	0	0	6000	0	22671	164260			0	140953	139898	690	0	0	0	257	19842	
68859																																							28751	13102	177	0	276284	0	8070	2207	3351	474199	425295	913	430434	0	3051	0	735	0	43765	450	474199	0	0	33838	0	0	7300	744	89700	335595			0	144564	141513	2177	0	0	0	3491	43765	
68943																																							4806	5228	0	150	13963	0	5382	1227	4955	120839	100853	1021	107470	0	1190	0	5596	0	13369	530	120839	0	0	3547	0	0	9250	0	15601	85252			0	82609	81419	42	3709	0	0	0	13369	
69333																																							6551	20426	0	174590	152964	0	30487	3950	9073	1156020	981328	1419	1019963	0	10624	0	13835	0	136057	1425	1156020	0	0	55684	0	0	81068	1580	192262	789066			0	765494	754870	-2120	1529	0	0	23381	136057	
69678																																							44382	3956	671	1493	191588	0	13805	0	6387	552178	479455	474	503822	0	5942	0	0	0	48356	4633	552178	0	0	34876	0	0	8913	0	140728	338727			-480	295838	289896	414	0	0	0	23893	48356	
70058																																							1655	1867	185	0	50580	343	4589	494	3837	96742	80666	1187	87292	0	252	321	4439	0	9450	180	96742	0	0	7622	0	0	2691	0	7862	72804			0	33123	32871	-1043	0	0	1000	0	9450	
70218																																							15848	1370	0	0	3031	0	71	0	1227	103145	89040	608	91648	0	917	0	2000	0	11497	5060	103145	0	0	3432	0	0	3032	0	24261	64779			0	81515	80598	-27	1000	0	0	0	11497	
70414																																							4260	4964	964	4747	160770	0	9356	118	16151	477821	429815	1994	431809	-96	2813	0	0	0	46108	900	477821	0	0	44300	0	0	2950	391	62788	367027			0	278913	276100	-2042	0	0	0	0	46012	
70638																																							1836	4053	0	0	27675	929	3103	5744	7776	244570	204985	844	220819	0	2751	0	1790	0	23751	600	244570	0	0	13067	0	0	9400	626	26721	178264			0	195579	192828	684	0	0	13200	0	23751	
70955																																							8467	337	0	0	0	0	21	0	175	17127	14577	164	14741	0	143	0	0	0	2386	30	17127	0	0	2061	0	0	295	0	3576	11001			0	8270	8127	0	0	0	0	0	2386	
71073																																							2366	1019	0	10	62354	0	306	499	6078	98915	59599	130	86729	0	301	0	27000	0	12186	18	98915	0	0	4307	0	0	8433	0	896	58703			0	25752	25451	-572	832	0	0	0	12186	
71318																																							17947	9601	220	65227	166467	0	6629	1931	20863	756112	626496	5701	680893	0	5108	0	20485	0	75219	7024	756112	0	0	40981	0	0	28882	0	122695	503801			0	472335	467227	-1668	0	0	0	28211	75219	
71457																																							6328	2437	0	497	115369	1088	4125	0	10932	328200	236057	659	296135	0	4035	0	21760	0	32065	600	328200	0	0	11971	0	0	19400	0	45300	190757			0	191459	187424	94	0	0	0	37659	32065	
71859																																							3208	4681	0	0	2190	0	140	0	216	16774	12499	1026	13525	0	82	0	0	0	3249	25	16774	0	0	1969	0	0	1236	0	6578	5921			0	2544	2462	19	3877	0	0	0	3249	
72258																																							37714	1994	0	0	312258	0	3800	0	7692	509397	462936	1073	464009	0	2590	0	0	0	45388	100	509397	0	0	32808	0	0	9500	2107	96281	366655			0	146422	143832	2980	0	0	0	0	45388	
72351																																							0	1079	0	0	32286	0	469	192	533	62086	50988	223	52042	0	1118	0	0	0	10044	150	62086	0	0	9830	0	0	150	0	10158	40830			0	28645	27527	-86	0	0	831	0	10044	
72454																																							4115	2235	0	13206	0	0	3325	217	882	102735	85509	468	93377	0	675	0	5000	0	9358	50	102735	0	0	1348	0	0	7960	0	14456	71053			0	79430	78755	0	0	0	2400	0	9358	
72678																																							4612	1981	0	358397	136322	0	1506	0	8953	594344	374067	723	538117	0	2058	0	163327	0	56227	0	594344	0	0	56148	0	0	0	0	1945	372122			0	84631	82573	79	0	0	0	0	56227	
73116																																							8950	3998	0	0	98601	0	24375	1935	7936	471797	429046	10403	441949	0	5394	0	2500	0	29848	0	471797	0	0	23646	0	0	7000	1904	22725	406321			0	329492	324098	-798	0	0	0	0	29848	
73152																																							2498	2551	0	0	61909	0	619	0	3727	106101	89805	926	93443	0	935	0	1000	0	12658	120	106101	0	0	11136	0	0	914	0	24127	65678			0	35732	34797	488	0	0	1712	0	12658	
73554																																							12870	1926	421	4047	11934	0	1237	1189	3148	133724	110061	74	117553	0	2199	100	7359	0	16171	700	133724	0	0	5302	0	0	10169	0	18477	91584			0	99051	96852	0	0	0	59	0	16171	
73956																																							1137	1164	34	1462	28448	0	405	50	1419	62179	54742	202	54944	0	1283	0	0	0	7235	1500	62179	0	0	3992	0	0	1500	0	8254	46488			0	27547	26264	243	1796	0	0	0	7235	
74056																																							8079	1503	0	2	30612	0	1889	0	4607	113652	94556	1747	101769	0	903	382	5466	0	11883	250	113652	0	0	3781	0	0	7750	0	21489	73067			0	67463	66560	102	18	0	0	0	11883	
74140																																							9026	20912	3012	0	595056	0	24142	608	58553	1533977	1094537	3817	1405952	0	9000	2036	240000	0	128025	6831	1533977	0	0	59471	0	0	59794	1029	183747	910790			0	828603	819603	1929	0	0	0	67598	128025	
74159																																							1715	1616	0	0	9984	0	439	0	1524	35572	32185	67	32252	0	231	0	0	0	3320	100	35572	0	0	481	0	0	2650	0	9165	23020			0	20525	20294	89	0	0	0	0	3320	
74403																																							4277	10977	9801	0	94021	49	9045	49	25311	705676	522770	8253	630857	0	2347	2546	47935	0	74819	0	705676	0	0	54286	149	0	20950	2808	25186	497584			0	548990	546643	-417	0	0	0	51899	74819	
74449																																							4493	277	0	4210	0	0	215	0	131	20769	17582	11	17593	0	89	0	0	0	3176	50	20769	0	0	2996	0	0	130	0	3085	14497			0	11532	11443	0	0	0	0	0	3176	
75053																																							10457	2561	122	63243	167331	0	9618	8223	22201	410032	299527	2101	358628	0	3471	0	57000	0	51404	1000	410032	0	0	22498	0	0	29000	1089	39661	259866			0	128658	125187	-1094	0	0	0	0	51404	
75259																																							24265	5073	1001	0	3866	0	18596	0	10714	378878	331887	3384	345271	0	3226	54	10000	0	33606	100	378877	0	0	10	0	0	33650	4499	48769	283118			0	307700	304474	-154	6336	0	0	0	33606	
75446																																							1666	6026	452	2000	214688	0	7511	582	5458	397514	305518	1128	349681	0	2260	4766	36278	0	47833	670	397514	0	0	29700	0	0	16362	0	46524	258994			0	156625	154365	1101	0	0	6748	9	47833	
75455																																							17778	3229	0	0	9352	0	13	0	135	36022	29678	60	29751	0	738	0	13	0	6272	59	36023	0	0	3726	0	0	2441	0	6872	22806			0	5963	5225	46	290	0	0	0	6272	
75558																																							4976	10958	0	0	17882	-9	10810	0	11685	427077	360920	5855	389706	0	3322	0	22931	0	37371	500	427077	0	0	35268	0	0	5545	0	143650	217270			0	369034	365712	-3942	5063	0	0	0	37371	
75633	16199729	1379963	377780	2938471	12994881	0	896555	80778	6104456	98951729	1087008	83646495	0	768492	2833217	4062139	310884	15305234	510185	98951729	526280	126827	3405601	0	0	11518102	171172		0	54531010	53762518	-128654	630829	222381	15305234	260868	0	260868				2938471	12994881						77449451						4062139					526280	126827						32725522	44723929							55100	630829	126937	222381		
75651																																							1505	2172	0	0	10475	0	94	0	2216	44448	37200	167	37367	0	652	0	0	0	7081	300	44448	0	0	3066	0	0	3700	0	5849	31351			0	28638	27986	15	0	0	0	0	7081	
76153																																							3232	1500	0	3826	0	0	434	0	1125	37493	32790	377	33672	0	594	0	505	0	3821	500	37493	0	0	1812	0	0	1509	0	9649	23141			0	27970	27376	0	0	0	0	0	3821	
76443																																							7839	1510	113	0	40686	0	865	763	2088	109757	93135	389	96716	0	730	0	3192	0	13041	150	109757	0	0	5034	0	0	7350	0	22635	70500			0	54109	53379	507	2514	0	0	0	13041	
76854																																							79	4700	0	0	31055	0	6309	447	7763	258219	213365	403	229285	0	4000	1042	15517	0	28934	500	258219	0	0	11778	0	0	15522	0	53703	159662			0	203221	199221	1134	7603	0	0	0	28934	
77150																																							295	1011	0	0	6565	0	987	0	535	54700	47237	204	48941	0	640	0	1500	0	5759	100	54700	0	0	1131	0	0	4423	0	6887	40350			0	42647	42007	105	3300	0	0	0	5759	
77253																																							2351	3388	9	21923	81349	0	3509	370	4330	258161	208472	843	236315	0	1100	120	25000	0	21846	812	258161	0	0	15151	0	0	5474	22413	53034	155438			0	116949	115849	409	2550	0	2000	0	21846	
77422																																							21412	1044	0	0	35946	0	1136	0	7113	146664	121915	2264	130179	0	2096	0	6000	0	16485	2088	146664	0	0	7688	0	0	6839	0	67176	54739			0	71321	69225	-130	10788	0	0	0	16485	
77851																																							16717	18882	538	47449	104823	0	16152	3280	41830	979439	837689	11395	866078	0	9742	1121	5159	0	113361	758	979439	0	0	52967	3691	0	57081	2052	110401	727287			0	728028	718286	2555	4618	0	3120	8715	113361	
78157																																							13900	3735	0	4481	0	0	237	0	316	53618	47386	52	47438	0	337	0	0	0	6180	400	53618	0	0	1930	0	0	3850	0	18639	28747			0	31286	30949	0	0	0	0	0	6180	
78241																																							2441	1795	0	0	23240	169	640	667	575	52019	45824	77	45901	0	160	0	0	0	6118	340	52019	0	0	5403	0	0	340	0	16973	28851			0	21602	21442	35	1050	0	0	0	6118	
78559																																							599	2944	347	0	6746	0	3039	147	1394	62867	48362	193	56183	0	810	316	4000	0	6684	420	62867	0	0	2077	0	0	4249	0	13991	34371			0	48145	47335	-62	0	0	3628	0	6684	
78858																																							22232	7120	176	1350	259018	0	3199	15277	54321	1381577	1086081	4614	1231945	0	10819	6682	141250	0	149632	35827	1381577	0	0	27995	0	0	86759	13478	178870	907211			0	1006962	996143	-949	2581	0	0	0	149632	
79042																																							7124	1273	0	0	71776	0	3219	316	3204	160924	81665	243	143773	0	757	0	3447	0	17151	1000	160924	0	0	14290	0	0	2000	0	17911	63754			0	64694	63937	-139	2075	8000	0	58418	17151	
79127																																							985	1473	0	0	10322	0	2322	0	2562	58095	49046	507	49756	0	732	0	196	0	8339	125	58095	0	0	7967	0	0	125	0	8078	40968			0	41163	40431	122	0	0	7	0	8339	
79145																																							3190	1507	0	0	18260	5	1703	299	3479	161103	113825	1073	143356	0	2043	0	28458	0	17747	489	161103	0	0	9794	0	0	7337	168	19506	94319			0	134067	132024	127	468	0	0	0	17747	
79257																																							5146	1198	0	450	2462	0	143	40	231	24006	19046	35	19081	0	260	0	0	0	4925	50	24006	0	0	2064	0	0	2800	0	3459	15587			0	14596	14336	11	0	0	0	0	4925	
79855																																							25292	3129	0	3490	20709	0	547	1147	1271	162362	134815	416	140231	0	1613	0	5000	0	22131	608	162362	0	0	6070	0	0	15442	277	21439	113376			0	106413	104800	11	1700	0	0	0	22131	
80020																																							1458	2560	0	0	7294	0	747	0	221	30000	26825	48	26873	0	110	0	0	0	3127	110	30000	0	0	1931	0	0	947	0	6678	20147			0	16338	16228	139	1492	0	0	0	3127	
80150																																							1546	9774	0	0	169922	0	3688	0	10067	358424	325958	1064	327106	0	285	0	84	0	31318	1000	358424	0	0	31140	0	0	1000	0	94381	231577			0	163712	163427	-1822	0	0	0	0	31318	
80374																																							61708	2375	0	0	3	0	1155	0	8696	158919	139243	576	139819	0	140	0	0	0	19100	0	158919	0	0	19100	0	0	0	0	22049	117194			0	85122	84982	0	0	0	0	0	19100	
80431																																							3152	1406	0	0	13895	409	1329	129	1043	82919	72546	320	72866	0	1103	0	0	0	10053	155	82919	0	0	9674	0	0	155	0	14742	57804			0	58219	57116	69	4440	0	0	0	10053	
80552																																							4521	590	0	0	6230	0	378	5	318	21542	19785	135	19920	0	100	0	0	0	1622	300	21542	0	0	-220	0	0	1595	0	4048	15737			0	9600	9500	-53	0	0	0	0	1622	
80936																																							3158	3694	0	0	16211	0	3529	648	3902	108750	95645	851	97843	0	1208	0	0	0	10907	348	108750	0	0	209	0	0	10152	0	20007	75638			0	76516	75308	198	2300	0	0	1347	10907	
81175																																							19139	2874	595	3276	420	0	5552	336	3524	214461	192541	1398	194729	0	2583	322	790	0	19732	0	214461	0	0	11644	0	0	8785	1057	39532	153008			-693	179949	177366	-4	0	0	0	0	19732	
81429																																							15956	2628	0	0	29951	0	1845	973	4179	123458	110072	854	110926	0	2007	0	0	0	12532	1264	123458	0	0	6851	0	0	4070	0	20393	89679			0	69611	67604	347	322	0	0	0	12532	
82033																																							1254	5088	0	0	48589	0	2058	961	5806	134444	118316	334	118650	0	2201	0	0	0	15794	638	134444	0	0	10576	0	0	5175	0	32321	85994			0	72889	70688	-595	0	0	0	0	15794	
82257																																							4930	812	0	0	5824	0	162	0	341	29489	23894	512	25806	0	223	0	1400	0	3683	50	29489	0	0	331	0	0	3275	0	6245	17649			0	17643	17420	27	0	0	0	0	3683	
82350																																							4398	1470	0	50	16840	0	1122	0	1163	51387	45794	595	46534	0	314	0	145	0	4853	355	51387	0	0	3396	0	0	975	0	10083	35711			0	23852	23538	127	2806	0	0	0	4853	
82659																																							7544	2556	0	20	6970	0	1432	77	1839	84403	77990	163	78278	0	833	13	125	0	6125	480	84403	0	0	1095	0	0	4520	0	22674	55316			0	64285	63452	30	500	0	0	0	6125	
83151																																							10266	1051	0	0	9302	0	1360	2416	7073	97809	84708	198	84906	0	881	0	0	0	12903	100	97809	0	0	-2963	0	0	15942	0	16703	68005			0	67222	66341	-176	0	0	0	0	12903	
83236																																							4731	3253	0	18059	30519	0	839	0	465	73242	58661	12	58673	0	203	0	0	0	14569	250	73242	0	0	14055	0	0	250	0	17756	40905			0	15579	15376	14	0	0	0	0	14569	
83375																																							12323	11912	631	0	271452	666	18546	7590	24078	738570	619612	4337	677851	0	5650	1694	53902	0	60719	322	738570	354	0	39402	0	0	20383	1687	195669	423943			0	393287	387637	612	0	0	0	0	60719	
83638	162015	44154	1238	0	2158316	0	143281	2078	135931	8192933	54452	7441925	94	72313	19193	892250	0	750914	118961	8192933	0	0	324720	0	0	308333	0		0	5599040	5526727	-1100	0	96204	751008	0	0	0				0	2158316						6399019						892250												1202405	5196614							0	0	0	96204		
