"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
654579	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655530	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
655839	0	0	0	0	0	0	54	18				10	192	16		14				1		1	0	0	92	2			6	0	3	0	30	0			0	0	0	0	0	0	0	3				2	11	32	7	
656032	0	0	0	0	0	0	254	4				0	0	0		0				0		0	0	0	0	0			0	0	2	7	0	0			0	0	0	0	0	233	0	0				0	0	0	8	
656247	0	0	0	0	0	0	7	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	2	1	
656377	0	0	0	0	0	0	3862	232		0		0	3777	3163		0		0	0	0	0	0	0	0	0	1			0	0	629	0	60	0	0		0	0	77	1057	0	0	13	1213	0	0		0	0	464	730	
656470	0	0	0	0	0	0	130	55				0	192	8		2				2		0	0	0	2	4			84	25	1	0	0	66			0	0	0	6	5	29	0	0				13	4	12	6	
656658	0	0	0	0	0	0	0	0				0	140	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	140	0	0	0				0	0	0	0	
656779	0	0	0	0	0	0	5	4				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
657178	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
657271	0	0	0	0	0	0	149	0		0		0	1311	14		0		0	0	0	0	0	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0	0	0		589	68	700	81	
657365	0	0	0	0	0	0	488	333		0		0	29046	14813		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	13478	0	475	112	280	43	0	0		0	0	0	0	
657459	0	0	0	0	0	0	17	3		0		8	470	410		53		0	0	0	0	0	0	0	0	3			1	0	0	1	0	0			0	0	0	0	0	1	0	0	0	0		0	0	6	1	
657758	0	0	0	0	0	0	7	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	20	0				0	1	2	3	
657954	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
658072	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
658924	0	0	0	0	0	0	23	2				0	74	0		0							0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				19	3	46	18	
659341	0	0	0	0	0	0	61	13				29	5	0		0				0		0	0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
659453	0	0	0	0	0	0	3	0				0	31	0		28				28		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
659556	0	5	0	0	0	0	16	0				0	32	0		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	26	0	0	0				0	5	5	6	
659640	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
659734	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
659855	0	5	0	0	0	0	3345	502		0		225	8732	1858		89		0	0	89	0	12	1914	60	21	80			1560	466	145	105	103	0			26	0	543	30	89	87	0	27	0	0		1590	843	2853	830	
660066	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
660253	0	0	0	0	0	0	4	0				4	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
660271	0	0	0	0	0	0	38	2				10	29	0		12				0		0	0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	13	0	0				0	2	15	10	
660570	0	0	0	0	0	0	268	2				0	18	0		0							0	0	0	0			0	0	0	0	0	14			0	0	0	0	0	263	0	0				0	0	4	3	
660655	0	0	0	0	0	0	976	191				18	2524	699		21				0		6	0	0	0	35			117	56	16	40	4	0			0	0	0	0	60	2	0	0				1519	591	104	27	
660879	0	0	0	0	0	0	7	0				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	18	1	
660927	0	0	0	0	0	0	9	2		0		0	12	0		0		0	0	0	0	0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	12	4	
661072	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
661157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
661223	0	0	0	0	0	0	7	0				0	98	3		0							0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				1	2	87	5	
661308	0	0	0	0	0	0	411	3		0		0	1056	1		0		0	0	0	0	0	0	0	0	0			0	0	162	201	27	237			0	0	0	0	0	0	0	0	0	0		0	0	791	45	
661474	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662350	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
662369	0	0	0	0	0	0	632	30		0		18	995	25		67		0	0	0	0	0	0	1	0	34			0	0	0	7	0	0			0	0	0	34	0	0	0	0	0	0		0	11	903	498	
662949	0	0	0	0	0	0	53	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	50				0	0	0	0	
663058	0	0	0	0	0	0	271	55		0		11	163	69		65		0	0	0	0	0	0	0	0	0			9	1	0	2	0	0			0	0	0	201	0	0	0	0	0	0		3	1	17	0	
663245	0	4	71	0	0	0	2723	613		0		196	43575	36210		243		0	0	243	0	196	0	0	127	0			2494	497	76	6	592	0			0	0	263	260	0	8	1168	0	0	0		932	340	1475	723	
663450	0	0	0	0	0	0	12	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	11	0	0				0	0	0	1	
663638	11	0	0	0	0	0	26	2				0	16	0		2				2		0	0	0	0	0			0	0	17	0	2	0			0	0	0	0	0	0	0	0				0	6	1	1	
663656	0	0	0	0	0	0	6	0				0	22	13		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	8	6	
663834	0	0	0	120	0	0	890	407		24		146	2202	1921		204		0	0	0	0	0	0	0	0	29			73	0	10	88	2	2			0	0	0	15	0	25	0	39	0	0		0	0	0	11	
663955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
664176	0	0	0	0	0	0	0	0				0	95	0		0				0		0	0	0	0	0			0	0	0	0	48	0			0	0	0	0	0	0	35	0				0	0	12	0	
664206	0	0	0	0	0	0	81	78		0		0	264	115		0		0	0	0	0	0	0	0	3	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	146	3	
664653	0	0	0	0	0	0	16	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	16	0	0				0	0	1	0	
664756	2	37	0	0	0	1	2160	1120		0		600	15962	7784		7669		0	0	60	0	30	0	116	0	0			74	12	99	29	175	0			0	0	0	8	0	80	0	1	0	0		58	37	200	136	
665146	0	0	0	0	0	0	33	1				0	209	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	8	0	1				0	0	209	23	
665258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
665865	0	0	0	0	0	0	0	0				0	152	149		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	0	
666059	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666358	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666554	0	0	0	0	0	0	7	7				0	16	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666844	0	0	0	0	0	0	5	0				1	20	0		18				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	3	
666974	0	0	0	0	0	0	23	0				0	33	0		0							0	0	0	0			16	9	0	14	17	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	1	0				0	14	0		0							0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	8	1	
667252	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667346	1	0	0	0	0	0	45	0				2	5	2		2				2		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	41	0	0				0	0	0	2	
667524	0	0	0	0	0	0	19	1				0	17	0		0							0	0	0	0			3	0	1	0	1	0			0	0	0	0	0	0	0	12				1	0	12	5	
667551	0	0	0	0	0	0	9	4				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	5	0	0	
667757	0	0	43	0	0	0	438	209		0		47	8012	4039		214		0	0	0	0	0	0	52	0	5			0	0	163	1	0	7			0	0	0	0	143	2	3525	4	0	0		0	2	41	5	
668053	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
668147	0	0	0	0	0	0	4	0				4	34	0		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	0	
669555	0	0	0	0	0	0	17	5				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	13	9	
670430	0	0	0	0	0	0	114	0				0	8	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	112	0	0				5	0	3	1	
670467	0	0	0	0	0	0	127	7				0	535	131		0				0		0	0	0	0	2			0	1	2	0	0	0			0	0	0	0	0	1	0	2				363	107	41	5	
670560	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670654	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670748	0	0	0	0	0	0	5	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
670775	0	0	0	0	0	0	0	0				0	134	0		0							0	0	0	0			0	0	0	0	134	0			0	0	0	0	0	0	0	0				0	0	0	0	
670878	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
671053	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
671147	0	0	0	0	0	0	114	12				48	23	0		0				0		48	0	0	0	0			0	0	48	0	0	0			15	0	0	0	0	0	0	0				2	0	6	6	
671334	0	0	94	17	0	0	87	3		0		0	1389	1253		0		0	0	0	0	0	0	0	0	6			0	0	2	1	27	11			0	0	0	0	0	0	0	42	0	0		0	0	4	16	
671464	0	0	0	0	0	0	2788	2578		0		0	6861	3495		0		0	0	0	0	0	0	0	0	6			781	7	0	4	0	0			0	0	0	0	770	72	1800	120	0	0		0	1	15	0	
671558	0	0	0	0	0	0	86	44				39	346	207		98				14		0	0	0	20	0			0	0	0	0	1	0			0	0	0	0	0	2	0	0				0	0	20	1	
672238	0	0	0	0	0	0	6	3				2	11	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	1	0	0	
672247	0	0	0	0	0	0	2	1				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
672537	0	0	0	0	0	0	82	17				0	415	0		0							0	0	0	0			28	7	1	0	0	286			0	0	0	0	11	38	0	10				4	0	86	9	
672573	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673244	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673440	0	4	0	0	278	82	426	81		0		14	1689	153		26		0	0	0	0	0	0	0	19	5			65	24	33	1	709	240			0	57	0	0	0	0	115	43	0	0		27	0	57	82	
673477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673851	0	0	0	0	0	0	0	0				0	49	0		0							0	0	0	0			0	0	0	0	49	0			0	0	0	0	0	0	0	0				0	0	0	0	
673909	0	0	0	0	0	0	0	0		0		0	682	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	681	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
674344	0	0	0	0	0	0	5	0				0	68	0		0							0	0	0	0			4	0	0	0	0	0			64	0	0	0	0	0	0	0				0	0	0	5	
674849	0	0	0	0	0	0	2	0				0	38	0		0				0		0	0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	10	2	
675042	0	0	0	0	0	0	34	7				19	0	0		0				0		19	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	1	0	0				0	0	0	1	
675051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675079	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675248	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675341	0	0	0	0	0	0	37	30				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
675659	0	0	0	0	0	0	27	27				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
675855	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
676049	0	0	0	0	0	0	1	0				0	28	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	28	1	
676151	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
676478	0	0	0	0	0	0	108	1				0	63	0		0				0		0	0	1	62	1			0	0	24	78	0	1			0	0	0	0	0	0	0	3				0	0	0	1	
677176	0	0	0	8	0	0	118	0		0		0	291	0		0		0	0	0	0	0	0	0	58	7			0	0	92	3	152	6			0	0	0	0	0	0	0	0	0	0		0	0	75	8	
677354	0	0	0	0	0	0	0	0				0	12	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677448	0	0	0	0	0	0	166	154				0	97	97		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	10	0	0				0	0	0	0	
677644	70	0	0	0	0	0	50	5				18	265	36		7				7		0	0	0	0	1			19	1	2	0	76	6			0	0	1	0	0	0	0	0				1	9	49	14	
677756	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
677970	0	0	0	0	0	0	31	0				0	84	0		0							0	0	0	0			0	0	12	0	0	0			0	0	0	0	7	0	0	0				38	16	39	3	
678052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	2	0				2	9	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	2	0	
678454	0	0	0	0	0	0	35	0				19	147	23		21							0	0	0	0			0	0	0	0	47	0			0	0	0	0	0	0	0	0				25	0	31	16	
678557	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
678717	0	0	0	0	0	0	162	3		0		0	31	1		0		0	0	0	0	0	0	0	0	90			0	0	32	7	0	0			0	0	0	0	15	27	0	0	0	0		0	0	15	3	
678744	0	0	0	0	0	0	1	0		0		0	10	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	10	0	0		0	0	0	1	0	0	0	0	0	0		0	0	0	0	
679451	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	3	0	0				0	2	0	2	
679648	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
680055	0	0	0	0	0	0	25	6		0		6	7	0		0		0	0	0	0	5	0	0	0	0			0	0	0	0	0	0			0	7	0	0	0	0	0	0	0	0		0	0	7	6	
680130	0	0	0	0	0	0	51	1		0		0	171	9		0		0	0	0	0	0	0	0	0	8			95	25	3	0	5	0			0	0	0	0	0	0	0	0	0	0		7	1	55	13	
680354	0	0	0	0	0	0	207	1		0		8	35	0		26		0	0	0	0	0	0	0	0	0			8	3	0	6	0	0			0	0	0	0	0	189	0	0	0	0		0	0	1	0	
680457	0	0	0	0	0	0	1	1				0	63	63		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680747	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
680813	0	0	0	0	0	0	246	7		0		1	1273	250		16		0	0	0	0	0	0	0	25	4			47	11	22	2	113	3			0	0	0	0	0	0	97	2	0	0		600	175	122	22	
681043	0	0	0	0	0	0	31	10				0	106	34		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				72	9	0	12	
681249	0	0	0	0	0	0	0	0				0	10	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
682143	15	0	0	0	0	0	272	45				0	239	4		0				0		0	0	0	0	0			0	0	193	0	0	0			0	0	0	0	207	1	0	2				0	0	13	31	
682563	0	0	0	0	460	259	8546	2413		0		4140	88240	74593		7126		0	0	0	0	0	0	0	169	308			0	0	36	650	0	251			0	13	3511	117	0	2	73	8	0	0		30	57	2027	543	
682648	0	0	0	0	0	0	52	46				1	16	14		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	4	
683449	0	0	0	0	0	0	5	3				0	272	191		0				0		0	0	0	0	0			0	0	0	1	81	0			0	0	0	0	0	0	0	0				0	1	0	0	
683814	0	0	0	0	0	0	21	0				15	87	0		19							0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	1	0				25	1	33	5	
684455	0	0	0	0	0	0	136	60				0	738	68		0				0		0	0	0	0	0			0	0	3	0	19	0			0	0	439	15	67	6	0	0				0	0	145	52	
685023	0	0	0	0	0	0	107	28				0	119	28		0							0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				67	77	3	2	
685649	0	0	0	0	0	0	14	0				1	37	0		23							0	0	0	0			0	0	0	11	0	0			0	0	0	0	0	0	0	0				0	1	14	1	
685676	0	9	0	0	0	0	50	6				25	47	18		0				0		25	0	0	0	0			0	0	0	0	0	0			0	0	18	0	0	0	0	0				0	1	11	9	
685779	0	0	0	0	0	0	6	3				0	480	18		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	436	0	0	0				0	0	26	2	
686459	0	0	20	0	0	0	17	0				0	33	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				2	0	11	11	
686570	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
686758	0	0	0	0	0	0	1	0				0	100	100		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
687009	0	0	0	0	98	38	237	26		0		18	624	0		0		0	0	0	0	0	0	0	62	1			0	0	23	16	173	0			77	51	0	7	40	16	53	6	0	0		0	0	121	35	
687054	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
687830	0	0	0	0	0	0	1	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
687951	0	0	0	0	301	137	164	5		0		0	833	489		0		0	0	0	0	0	0	0	0	0			4	3	0	0	0	0			0	0	0	0	6	0	0	14	0	0		16	2	17	3	
688079	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
688453	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
688556	0	0	0	0	0	0	2	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	2	
689209	0	0	0	0	0	0	67	5		0		0	37	31		0		0	0	0	0	0	0	0	0	57			0	0	1	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	6	4	
689357	0	0	0	0	0	0	34	14		0		0	13	13		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	20	0	0	0	0		0	0	0	0	
689759	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
691042	0	0	0	0	0	0	2	1				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
691556	0	0	0	0	4	2	4	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
691743	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
691958	0	0	0	0	0	0	420	116				0	1580	1329		0				0		0	0	0	0	0			0	0	0	0	33	0			0	0	0	0	139	292	0	0				46	10	33	2	
692450	0	0	0	0	0	0	12	0				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	12	1	0	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	10	3		0		3	7	1		5		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	3	
693073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
693224	0	0	33	0	0	0	3571	723		0		546	11828	2145		1279		0	0	0	0	0	0	0	760	172			0	0	290	81	669	99			129	2	51	200	499	212	0	5	0	0		511	181	5653	1159	
693345	0	52	0	0	0	0	1604	48				427	2907	186		488				9		16	229	60	5	62			28	4	114	31	215	194			0	1	0	0	0	3	0	15				1571	410	220	437	
693952	0	0	0	0	0	0	3	2				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	1	
694146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	2	2				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694847	0	0	0	0	0	0	34	7				0	30	0		0				0		0	0	0	0	1			0	0	5	0	0	0			0	0	0	0	0	1	0	0				10	0	20	20	
694904	0	0	0	0	0	0	343	281		0		0	14323	14062		249		0	0	0	0	0	34	1	0	0			0	0	0	0	0	0			0	0	0	61	0	0	0	0	0	0		0	0	12	1	
695134	0	0	0	0	0	0	59	3				0	468	3		0							0	0	0	0			0	0	0	0	0	0			0	0	465	56	0	0	0	0				0	0	0	0	
695349	62	0	0	0	0	0	10	0		0		0	264	96		0		0	0	0	0	0	0	0	0	0			0	0	0	10	0	0			0	0	0	0	106	0	0	0	0	0		0	0	0	0	
695947	0	0	0	0	0	0	6	0				0	31	0		0				0		0	0	0	0	0			0	0	1	0	4	0			0	0	0	0	0	0	0	0				22	0	5	5	
696047	0	0	0	0	0	0	34	0				5	44	2		11							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	11	22	18	
696168	0	0	0	0	0	0	431	0				0	2948	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2911	431	37	0	
696430	0	0	0	0	188	32	45	1				0	508	296		0				0		0	0	0	10	5			0	0	1	0	0	14			0	0	0	0	0	3	0	3				0	0	0	0	
696645	0	0	0	0	0	0	13	1				0	17	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				3	1	14	10	
697035	0	19	0	0	0	0	56	0				37	13	4		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	9	0	
697147	0	0	0	0	0	0	13	0				0	33	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	33	12	
697156	0	0	0	0	0	0	8	0				0	122	27		35				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	56	0				0	0	4	3	
697231	0	0	0	0	0	0	102	11				0	8	0		0				0		0	0	0	0	0			8	0	91	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
697633	3	1	0	0	1694	722	46318	6373		0		2282	281170	53482		9245		0	0	0	0	0	0	0	1574	1514			43488	3864	1236	181	1160	357	5223		0	25	27	51	320	161	8793	354	0	0		55723	18655	105304	10899	
