"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
1013856																																							0	7403	56257	0	0	1409	0	3652	125286	110358	1026	111384	0	520	0	0	13902	1500	125286	0	0	9519	0	0	1500	0	40689	69669			0	50952	50432	1383	6133	0	0	0	13902	0	0	
1014059																																							15099	2826	12891	0	0	557	0	674	76749	66559	207	66766	0	840	0	0	9983	250	76749	0	0	9298	0	0	250	0	20443	46116			0	42512	41672	185	3030	0	0	0	9983	0	0	
1014125																																							78206	2744	53151	0	9	9663	0	13031	630758	564249	2019	576799	0	5217	7231	0	53959	3000	630758	0	0	39132	0	0	13700	2260	113311	450938			0	476911	471694	-1873	0	0	0	3300	53959	0	0	
1014246																																							2501	1560	11790	0	0	543	0	1422	85250	69855	140	78269	0	449	8274	0	6980	90	85249	0	0	4608	0	0	2060	0	15904	53951			0	67806	67357	222	52	0	0	0	6980	25	0	
1014255																																							0	3732	5172	0	0	57	0	448	30056	26205	122	26327	0	179	0	0	3729	100	30056	0	0	729	0	0	2900	0	8763	17441			0	15826	15647	0	5000	0	0	0	3729		0	
1014376																																							28185	6149	18538	0	0	4713	99	7411	251284	213582	1774	215356	0	4781	0	0	35928	0	251284	0	0	35358	0	0	0	0	52528	161054			0	190270	185489	570	0	0	0	0	35928	0	700	
1014451																																							750	1192	12524	0	0	95	0	987	55357	45500	185	49260	0	767	3400	0	6097	100	55357	0	0	865	0	0	5100	0	14119	31381			0	37776	37009	32	2800	0	0	175	6097	0	0	
1014554																																							252	3153	1284	0	87	3546	0	3626	79511	69875	812	71687	0	1030	0	0	7824	200	79511	0	0	5216	0	0	2370	0	18263	51612			0	68593	67563	38	0	0	1000	0	7824	0	0	
1014657																																							82588	7595	58155	0	3791	4145	0	9685	440333	394951	1524	396475	0	3136	0	0	43858	200	440333	0	0	42388	0	0	800	266	13069	381882			0	244447	241311	470	32797	0	0	0	43858		0	
1014853																																							4082	8816	144723	0	15183	8144	0	12064	450886	375426	1952	393128	0	2639	15750	0	57758	400	450886	0	0	20384	0	0	31795	0	98533	276893			0	242983	240344	5179	16620	0	0	0	57758	910	0	
1015243																																							134849	13021	323796	0	4049	6260	15	7906	988810	863937	3868	907700	0	8791	24000	0	81110	1050	988810	0	0	62060	0	0	15778	4883	312637	551300			0	493338	484547	2222	3484	0	0	15895	81110	0	6000	
1015252																																							2227	6485	281628	0	285	2614	0	11649	463721	344632	2072	414335	0	1547	48407	0	49386	2431	463721	0	0	34402	0	0	3069	4407	147923	196709			0	155973	154426	9484	0	0	1820	17404	49386		0	
1015270																																							31829	2055	101827	0	1110	13680	0	15375	364411	284315	4309	318624	105	2420	30000	0	45682	0	364411	0	0	42260	0	0	0	4451	67483	216832			0	196504	194084	3422	0	0	0	0	45787	0	0	
1015458																																							4165	147	754	0	0	105	0	573	26227	23404	64	23468	0	151	0	0	2759	200	26227	0	0	-1020	0	0	3550	0	10205	13199			0	16745	16594	29	3864	0	0	0	2759	25	0	
1015467																																							23484	16613	29197	0	7825	11811	0	17949	691512	454148	28347	579775	14147	8817	97280	0	97590	875	691512	0	0	90260	0	0	6457	123913	119208	334940			0	469537	460720	-2	0	0	0	0	111737	0	0	
1015560																																							221011	4927	0	0	54950	33196	0	50655	2986808	2114902	55089	2539991	0	28683	370000	0	446817	5	2986808	0	0	78021	0	0	368791	0	425458	1689444			0	2638831	2610148	0	0	0	0	0	446817	0	11921	
1015832																																							21785	3729	688	0	255	2322	20	5031	157152	131734	2301	141035	0	1530	7000	0	16117	150	157152	0	0	6149	0	0	9800	0	37520	94214			0	119852	118322	18	5000	0	0	0	16117	0	0	
1015841																																							14991	10055	75166	0	4983	7930	150	8184	253885	225096	643	225739	0	2329	0	0	28146	1775	253885	0	0	10789	0	0	13954	0	48149	176947			0	134754	132425	1628	1	0	0	0	28146	0	0	
1015850																																							78980	3402	50845	0	0	6783	0	9178	454127	400716	1768	412151	0	4671	0	0	41976	100	454127	0	0	15348	0	0	24900	2819	102330	298386			0	306791	302120	1628	0	0	0	9667	41976	0	0	
1016174																																							29914	3299	20645	0	324	6167	0	12844	265004	213098	2075	230760	0	1255	15587	0	34244	0	265004	0	0	37727	0	0	0	0	11519	201579			0	192457	191202	-3483	0	0	0	0	34244		609	
1016231																																							63762	11079	77247	0	42	13929	401	19474	1126984	911356	6519	1014791	0	13310	96916	0	112193	337	1126984	0	0	36277	0	0	73355	130	233286	678070			0	948149	934839	2224	0	0	0	0	112193	6081	0	
1016259																																							32673	6866	230862	0	0	3323	162	10340	822271	639939	2568	726221	0	13619	31871	0	96050	3900	822271	0	0	81249	0	0	3900	0	124337	515602			0	541203	527584	7001	0	10311	0	51843	96050	150	0	
1016558																																							1744	554	7258	0	524	428	94	1711	41758	33911	54	36988	0	577	3023	0	4770	100	41758	0	0	1182	0	0	3392	0	9106	24805			0	28464	27887	96	1558	0	0	0	4770		0	
1016718																																							34229	3605	37813	0	0	1095	0	1192	155511	105627	500	115754	0	1565	0	0	39757	1200	155511	0	0	34921	0	0	2800	0	36735	68892			0	69860	68295	836	0	0	0	9627	39757	0	9282	
1016848																																							5729	2909	16887	0	1105	2621	621	1136	104516	94923	404	95327	0	960	0	0	9190	250	104517	0	0	3273	0	0	5350	0	29847	65076			0	74468	73508	317	0	0	0	0	9190	0	0	
1016857																																							105059	10107	82124	0	0	12270	94	14525	744061	662926	4666	667592	0	8217	0	0	76469	1111	744061	0	0	65630	0	0	6900	17540	244463	418463			0	510559	502342	2828	0	0	0	0	76469		0	
1016941																																							35463	2768	0	0	0	1435	0	1196	202914	157601	433	158034	0	1854	0	0	44880	586	202914	0	0	39880	0	0	4414	3373	36382	121220			0	146563	144709	0	475	0	0	0	44880		13495	
1017425																																							58971	12483	130200	1121	1449	8299	0	18111	640528	562774	1943	575017	0	3635	10300	0	65511	2700	640528	0	0	54166	0	0	6147	1390	215985	346789			0	351811	348176	2498	9329	0	0	0	65511	0	50999	
1017555																																							7068	7149	16293	0	0	681	285	1892	70999	63455	218	63673	0	430	0	0	7326	250	70999	0	0	1728	0	0	4750	0	14786	48669			0	38061	37631	598	0	0	0	0	7326	0	0	
1017564																																							20284	2269	30848	0	0	1174	0	2126	96694	86810	752	87562	0	515	0	0	9132	600	96694	0	0	6031	0	0	1400	0	39009	47801			0	40508	39993	1101	0	0	0	0	9132	0	0	
1017854																																							249	3005	2528	0	0	555	0	2236	47362	38705	314	39019	0	498	0	0	8343	120	47362	0	0	7934	0	0	240	0	12844	25861			0	34607	34109	49	4680	0	0	0	8343	0	0	
1017939																																							839851	207858	2685072	4260	405201	239422	953	410099	17126721	14912599	197643	15155503	0	134256	0	15000	1971218	850	17126721	87979	30261	169552	54409	0	1759013	128587	5238383	9674216			0	11798910	11664654	41803	0	0	0	0	1971218	0	398376	
1017957																																							6547	2412	43667	0	0	3745	47	4089	215058	187203	1983	189186	0	1291	0	0	25872	1250	215058	0	0	21209	0	0	1250	0	43534	143669			0	134677	133386	2163	0	0	0	0	25872	25	21140	
1018927																																							39096	11067	173101	0	18976	32628	90	66479	2053751	1635138	27770	1836548	0	24799	173640	0	217203	0	2053751	0	0	124644	0	0	89274	215123	378698	1256440			0	1516350	1491551	3285	140	0	0	0	217203	0	5500	
1157415																																							63438	28641	55117	0	0	8210	3423	33013	958506	744540	3913	805736	0	9633	57283	0	152770	826	958506	0	0	100812	0	0	49994	0	109688	634852			0	776297	766664	1138	0	0	0	0	152770	0	0	
1158878																																							101804	2989	81219	25	0	7926	0	2253	458679	412431	1334	413765	0	4334	0	0	44914	1102	458679	0	0	31128	0	0	10096	0	148072	264359			0	232343	228009	2588	0	0	0	0	44914		34454	
1160509																																							31079	1993	35441	0	0	4322	103	6604	239945	218833	1755	220612	0	1864	24	0	19333	19	239945	0	0	14323	0	0	5017	0	71328	147505			0	162267	160403	-26	0	0	0	0	19333	0	0	
1161216																																							56830	2722	0	0	614	5377	0	6716	417301	349660	4311	367910	0	3818	9000	0	49391	1241	417301	0	0	50771	0	0	11005	0	134449	215211			-13626	320997	317179	0	0	0	0	4939	49391	0	27863	
1162017																																							294136	29197	87917	0	4488	9199	437	47327	1133063	997702	9157	1006859	0	8708	0	0	126204	38699	1133063	0	0	62964	4759	0	24530	0	432947	564755			0	660446	651738	11	0	0	0	0	126204	3865	0	
1163283																																							2496	7377	18577	0	0	1539	66	3294	110733	97304	1032	98336	0	959	0	0	12397	1500	110733	0	0	9277	0	0	1281	0	20103	77201			0	61246	60287	339	3888	0	0	0	12397	0	13209	
1169650																																							51991	7029	2460	0	0	9929	0	7734	719123	611111	1981	625983	0	5807	12891	0	93141	3929	719124	0	0	81151	0	0	8025	0	133042	478069			0	645787	639980	36	0	0	0	0	93141	0	0	
1176881																																							343356	105790	557220	0	0	44673	5626	126048	2040293	1332597	46543	1519812	0	6345	140672	0	520481	2400	2040293	0	0	36906	0	0	425065	0	49853	1282744			0	863095	856750	56110	0	0	0	0	520481	830	0	
1176920																																							4619	1624	0	0	0	564	0	1885	73556	67777	134	67911	0	398	0	0	5645	200	73556	0	0	3530	0	0	1915	0	21791	45986			0	26508	26110	0	4117	0	0	0	5645		34637	
1186965																																							107882	2065	47671	0	0	6408	1107	1545	390395	354190	762	354952	0	3544	0	0	35443	13050	390395	0	0	1450	0	0	19400	0	175943	178247			0	199822	196278	1543	0	0	0	0	35443		27439	
1187001																																							318998	29779	0	0	89602	78963	9315	43110	3556168	3091019	6008	3097275	0	30532	248	0	458893	19427	3556168	0	0	232684	0	0	206782	6113	908533	2182486			0	3010820	2980288	0	0	0	0	0	458893	0	0	
1187551																																							51215	1053	0	0	0	1178	0	573	95039	28102	302	79336	0	545	0	0	15703	498	95039	0	0	10703	0	0	4502	0	28102	0			0	40565	40020	0	0	0	50932	0	15703	0	1000	
1188772																																							5575	34165	72331	0	22082	10808	0	50754	813778	503955	29431	714789	183	3148	168693	0	98806	339	813778	0	0	93662	0	0	2582	325348	128319	375636			0	289560	286412	2223	4369	0	0	12710	98989	1934	0	
1188987																																							1834	10830	124633	0	1694	4860	1179	18510	360501	318026	4656	322682	0	1727	0	0	37819	100	360501	7150	0	18311	0	0	13050	0	67955	250071			0	170085	168358	6358	16203	0	0	0	37819	0	5250	
1190476																																							295454	98816	1005426	0	232164	54626	4835	308052	8344822	6760465	119402	7338905	55	123270	50000	0	1005862	4156	8344822	0	0	381381	0	0	582941	14032	2009940	4750525			0	6126307	6003037	37384	1204	0	100000	309038	1005917	127	327049	
1191352																																							60846	3306	71857	0	0	753	90	3733	220249	195593	1498	197091	0	1988	0	0	23158	393	220249	0	0	14527	0	0	6534	0	40659	154934			0	81502	79514	1704	150	0	0	0	23158		0	
1211371																																							56376	9058	66213	0	1568	12568	0	13998	799359	699114	17642	730143	0	6668	13387	0	69216	2850	799359	0	0	61952	0	0	3916	4033	141355	557759			0	615674	609006	498	0	0	0	0	69216	0	26539	
1216022																																							10314000	256000	10081000	62000	947000	7000	0	2085000	85130000	66479000	4094000	75465000	0	9442000	4892000	0	9665000	1000	85130000	0	0	3709000	296000	0	5931000	4000	302000	66177000			0	70497000	61055000	24000	0	0	0	0	9665000	23000	0	
1216321																																							874472	43689	440655	0	4634	192457	1113	43275	4949330	3930227	91887	4668381	0	11851	646267	0	280948	63	4949329	0	0	51115	0	0	234190	42549	579070	3351157			0	2629398	2617547	-4420	0	0	0	0	280948	0	688939	
1216826																																							182330	15143	944160	0	0	6572	27	65709	2620425	2293714	25845	2333693	0	6763	10000	0	286732	0	2620425	3894	4134	117906	890	0	126627	665842	2176933	116781			0	742621	735858	42199	0	0	0	0	286732		0	
1218446																																							28456	3976	2501	0	0	1013	0	9523	206727	167497	3118	177615	0	3202	7000	0	29112	750	206727	0	0	24884	0	0	3478	0	41618	125879			0	152018	148816	0	12409	0	0	0	29112	33	0	
1222519																																							112417	32249	156718	0	0	14545	20	4149	801093	712913	3857	716770	0	4225	0	0	84323	43	801093	0	0	79485	0	0	3387	7253	22705	690208			0	450271	446046	1408	19312	0	0	0	84323	0	8384	
1222948																																							74344	9980	0	401	3034	12087	428	5559	769859	679328	1346	688477	0	5324	4783	0	81382	2546	769859	0	0	71101	0	0	7735	17421	153575	525753			0	513771	508447	0	0	0	0	3020	81382		138158	
1225752																																							26119	1418	50257	0	0	1656	81	7266	258172	228494	5044	239352	0	1850	5814	0	18820	2675	258172	0	0	10749	0	0	4475	4422	75396	153098			0	168776	166926	921	27	0	0	0	18820	0	0	
1225761	7900058	5822	0	0	0	0	0	169612	18248037	65435	16354592	0	26431	0	0	1893445	750	18248037	0	0	1814245	0	0	78450	21944		0	9772559	9746128	0	0	0	1893445	0	0	0	0	0										16289157																	0	16289157							404473		0					
1225798																																							3015	350	0	0	0	258	0	2401	101146	52072	868	85183	0	729	32243	0	15963	0	101146	0	0	15963	0	0	0	0	6736	45336			0	95851	95122	0	0	0	0	0	15963		0	
1228034																																							28036	7287	36393	0	123	9807	1422	4097	624272	525766	2170	527936	0	5768	0	0	96337	1105	624273	0	0	93830	0	0	1365	27	167042	358724			0	493789	488021	37	49059	0	0	0	96337	0	0	
1229198																																							14811	645	0	0	0	1461	921	1049	83653	75573	133	75706	0	891	0	0	7947	1500	83653	0	0	359	0	0	6088	255	18120	57453			0	63619	62728	0	0	0	0	0	7947	94	1689	
1293078																																							6247	3477	11775	0	0	3356	0	6758	151306	115885	248	136133	0	1037	20000	0	15173	583	151306	0	0	4152	0	0	10368	0	43121	72764			0	106282	105245	70	14448	0	0	0	15173	0	0	
1356768																																							267032	41332	497480	0	5656	45813	0	90293	4060547	3614672	48618	3664969	0	43835	1679	0	395578	1576	4060547	0	0	191380	0	0	180569	5311	1352171	2262501			0	3150814	3106979	22053	0	0	0	0	395578	651	0	
1369870																																							2701	2446	1583	0	3014	8	0	1132	10884	0	330	330	0	0	0	0	10554	6	10884	0	0	0	0	0	10519	0	0	0			0	0	0	29	0	0	0	0	10554	0	0	
1386251																																							1459569	205366	543656	16176	85304	227787	4550	176691	8760587	7819699	41643	7861642	0	102341	0	0	898945	20863	8760587	0	0	773634	4761	20000	76163	48601	3512893	4306806			0	6087496	5985155	8285	0	0	300	0	898945	0	2971	
1387203																																							23106	5344	61811	0	5478	9345	0	1622	268793	237404	380	237784	0	1167	0	0	31009	280	268793	0	0	10632	0	0	19739	26162	59719	177685			0	93892	92725	358	43200	0	0	0	31009	0	0	
1387605																																							54255	24894	164317	103	10047	36704	976	48981	1987335	1646790	20772	1813547	0	19835	50000	0	173788	3500	1987335	0	0	120668	0	0	47189	43624	373358	1273432			0	1623269	1603434	2431	0	0	0	95985	173788	0	0	
1390324																																							2965	2532	16303	0	0	2817	0	3161	106210	88339	1493	96235	0	728	6000	0	9975	1411	106210	0	0	5786	0	0	2414	0	23695	64644			0	79117	78389	364	43	0	0	403	9975		0	
1391778																																							1302306	97938	111936	0	32706	2	0	1212976	10082814	3825976	438494	8468728	0	1179798	4204258	0	1614086	17500	10082814	0	0	1389476	0	0	203577	0	44229	3781747			0	8493336	7313538	3533	0	0	0	0	1614086	11412	0	
1394621																																							156751	16441	13200	0	0	11784	5338	7516	849532	718804	3139	721943	0	5792	0	0	127589	86	849532	0	0	126488	0	0	1034	1877	204057	514747			0	478299	472507	-19	26125	0	0	0	127589		137993	
1394676	30566485	2806	19036719	36326	66891	1	0	2938407	134472935	4693117	121785164	0	5685704	15522282	800000	12687771	50	134472935	0	0	8263015	1170908	0	4410833	0		0	86292440	80606736	13873	0	0	12687771	47656	0	15564107	0	15564107			19036719							85205658					15522282					0	0						367563	84838095							0	0	0	0		47656		
1396764																																							260993	1859	92327	0	71	2341	63	5788	686442	557111	7009	564120	0	9850	0	0	122322	3617	686442	0	0	24463	0	0	94039	0	122618	434493			0	325616	315766	203	0	0	0	0	122322	7231	3	
1397471																																							5043	2334	7775	0	207	5842	1010	7157	236598	208251	4752	213003	0	2962	0	0	23595	1000	236598	0	0	19065	0	0	3500	67166	35090	173161			0	88495	85533	30	0	0	0	0	23595		54531	
1402384																																							13012	1888	10171	0	2154	8770	0	782	132426	116282	1774	118056	0	864	0	0	14370	500	132426	0	0	1452	0	0	11973	0	28518	87764			0	89988	89124	445	6525	0	0	0	14370	0	0	
1404481																																							41852	7416	86061	0	0	4510	1618	2218	252564	214038	674	224712	0	1610	10000	0	27852	1500	252564	0	0	19595	0	0	4732	0	38178	175860			0	107499	105889	2025	3000	0	0	0	27852		0	
1404883																																							2786	1438	29926	0	0	1713	0	976	147022	120827	732	129509	0	1536	7950	0	17513	625	147022	0	0	11475	0	0	8075	161	66427	54400			-3450	111549	110013	788	9	0	0	0	17513		0	
1412619																																							11283	9000	135123	0	37326	31413	267	61820	1843473	1511400	8663	1643644	0	14450	123581	0	199829	6061	1843473	0	0	76262	0	0	115771	28196	426896	1084504			0	1455684	1441234	1735	0	0	0	0	199829	0	87811	
1412712																																							124590	4972	18693	0	1329	13498	2524	27195	1041943	759464	15893	955460	0	10197	180103	0	86483	4052	1041943	0	0	40697	0	0	41717	32562	190415	569049			0	821908	811711	17	0	0	0	0	86483	127	4742	
1414819																																							66794	13509	234030	0	0	177	349	9881	867500	742988	19027	762015	0	11661	0	0	105485	9000	867500	0	0	83713	0	0	8800	0	310162	432826			0	553392	541731	3972	0	0	0	0	105485	1029	0	
1416279																																							5	0	19052	0	325	0	0	2971	28304	529	2865	3394	0	0	0	0	24910	10	28304	0	0	12764	0	0	11746	0	0	529			0	0	0	390	0	0	0	0	24910	5951	0	
1418255																																							16151	2205	0	0	0	5833	0	689	87582	67725	487	76626	0	2170	8414	0	10956	2000	87582	0	0	6406	0	0	2550	0	12028	55697			0	62773	60603	0	2101	0	0	0	10956	0	0	
1429028																																							32297	1734	22984	0	7867	879	100	4510	338601	266350	1382	300753	0	1371	33021	0	37848	1000	338601	0	0	-45	0	0	36351	0	91674	174676			0	268676	267305	542	925	0	0	0	37848		0	
1435092																																							13876	2861	88353	0	740	2000	0	3962	154796	135409	908	136317	0	482	0	0	18479	1000	154796	0	0	7991	0	0	6423	0	42525	92884			0	43486	43004	3065	0	0	0	0	18479	0	0	
1436071																																							9447	15573	268594	1320	1224	20632	277	15959	798407	685719	4669	703388	0	8491	13000	0	95019	907	798407	0	0	80585	0	0	2589	22325	344228	341491			0	446424	437933	10938	0	0	0	0	95019		5123	
1436204																																							151595	61989	413464	0	34185	31308	0	75689	2975150	2581524	45381	2627004	0	22113	99	0	348146	206444	2975150	0	0	129393	3692	0	0	0	1395954	1185570			0	2107991	2085878	12309	0	0	0	0	348146	0	117350	
1439456																																							5	3697	0	0	0	7042	1000	12969	270726	243169	5834	249003	0	1259	0	0	21723	1750	270726	0	0	12088	0	0	7885	2826	96195	146974			0	189677	188418	0	54769	0	0	0	21723	0	0	
1440117																																							30063	6735	41417	0	33	11384	641	19279	518179	425105	2692	469552	0	4588	41755	0	48627	3824	518179	0	0	26294	0	0	17667	18102	91568	333537			0	395092	390504	842	0	0	0	0	48627	21	0	
1443266	14262000	22000	0	0	0	0	2000	62000	22254000	49000	20170000	0	17000	500000	0	2084000	22000	22254000	0	0	2058000	0	0	4000	0		0	7923000	7906000	0	0	0	2084000	0	0													19621000																	0	19621000							0		0					
1444021	98221	10286	405452	0	3282923	53201	0	525039	4396304	797127	797127	0	0	0	0	3599177	1500	4396304	0	0	459079	0	0	3144157	0		0	0	0	-5559	0	0	3599177	20982	200	0	0	0			405452							0					0												0	0							0	0	0	0		20982		
1445943																																							11972	18680	563516	0	15366	21947	5972	15653	1304254	1043453	8136	1104619	0	11136	6597	0	199635	3250	1304254	0	0	120524	0	0	67415	961	319748	723705			0	647846	636710	8446	11113	0	0	46433	199635	2364	0	
1447639																																							164755	27935	331719	703	42629	61165	0	35942	2301905	2022272	10682	2032954	36	18288	0	0	268915	7110	2301905	0	0	102881	0	0	148008	0	864333	1157939			0	1647019	1628731	10916	0	0	0	0	268951	1018	7308	
1456501	18154000	16000	49711000	0	0	0	0	1233000	169782000	1496000	152124000	0	550000	53000	0	17658000	0	169782000	1619000	31000	8698000	1305000	0	8005000	7069000		0	62192000	61642000	955000	6139000	0	17658000	0	22894000	0												150544000																	13443000	137101000							0		0					
1458608																																							138066	41247	247640	0	4662	47565	1112	33544	2255921	2020107	22703	2067968	0	26586	25158	0	187953	1403	2255921	2515	0	143528	0	0	38597	44641	125958	1894149			0	1721515	1694929	4425	0	0	0	0	187953		0	
1459717																																							163168	17702	283734	0	3475	21432	306	13012	1935960	1624236	6642	1772002	0	11605	79000	0	163958	1000	1935960	0	0	99050	0	0	62211	59104	243756	1380480			0	1365027	1353422	1697	168	20437	0	62124	163958		0	
1459735																																							4709	9171	35602	0	0	5292	316	19296	475657	414690	10628	425318	0	3605	0	0	50339	2366	475657	0	0	39412	479	0	8178	0	141577	273114			0	320026	316421	383	84371	0	0	0	50339	0	0	
1459799																																							35898	3603	34165	141	0	3096	0	5172	204485	184455	1243	185698	0	1880	0	0	18787	1503	204485	0	0	7883	0	0	8895	0	107935	76520			0	124290	122410	506	0	0	0	0	18787		0	
1462986																																							27517	536	2003	0	0	913	0	1878	58573	48442	157	48599	0	561	0	0	9974	3000	58573	0	0	4371	0	0	2550	0	9225	39217			0	25856	25295	53	431	0	0	0	9974		0	
1469677																																							66628	14044	221323	0	7	17736	344	32007	1157631	1020293	17513	1060513	0	9875	0	0	97118	7000	1157631	0	0	23144	0	0	62342	0	292028	728265			0	808461	798586	4632	6956	0	0	22707	97118	0	0	
1470150																																							3753	1556	8689	0	0	201	180	1189	129701	102787	742	113752	0	1360	4010	0	15949	1445	129701	0	0	11157	0	0	3176	251	14488	88300			0	115185	113825	171	57	0	0	6213	15949	0	0	
1474309																																							9332	1745	20217	0	0	314	453	614	49104	44695	148	44843	0	870	0	0	4261	100	49104	0	0	-5130	0	0	8900	0	8582	36113			0	17299	16429	391	0	0	0	0	4261	0	0	
1478231																																							4570	3089	106	0	0	2177	0	8298	235790	183660	4315	214475	0	3074	26500	0	21315	1300	235790	958	0	12089	0	0	7925	0	67191	116469			0	219170	216096	1	496	0	0	0	21315	0	0	
1479470																																							48914	6010	75382	0	0	10190	0	13992	498005	443992	3006	449081	0	4002	2083	0	48924	7323	498005	0	0	34402	0	0	5684	739	129622	314370			0	340170	336168	1515	500	0	0	0	48924	5610	500	
1481745																																							12806	3678	42704	1584	267	4457	1359	1988	302338	268150	1258	272808	0	2705	3400	0	29530	2178	302338	0	0	8618	0	0	18295	161	80748	187402			0	232439	229734	439	3600	0	0	0	29530	0	0	
1481754																																							8492	3764	25158	1267	0	3911	118	2741	256845	232890	1310	234200	0	2484	0	0	22645	1757	256845	0	0	5212	0	0	15318	797	46584	186306			0	209781	207297	358	3300	0	0	0	22645	0	0	
1492817																																							7298	2788	128268	0	0	2078	0	1942	211291	188513	450	188963	0	965	0	0	22328	150	211291	0	0	12756	0	0	4350	0	17145	171368			0	69882	68917	5072	0	0	0	0	22328	0	0	
1493319																																							11316	2105	11025	0	543	256	0	6538	173523	124557	1281	157468	0	1340	31630	0	16055	4925	173523	0	0	-26847	0	3687	34323	0	9912	114645			0	127023	125683	-33	16057	0	0	0	16055	0	0	
1494482																																							23415	1043	0	0	0	1044	0	3433	67035	61388	159	61547	0	634	0	0	5488	244	67035	0	0	3049	0	0	2195	0	20734	40654			0	38734	38100	0	0	0	0	0	5488	0	0	
1494914																																							192279	3752	45820	0	608	15278	576	16703	1820875	1533649	12293	1605371	0	11547	59429	0	215504	173000	1820875	0	0	5142	0	0	36823	0	645403	888246	1a		0	1553682	1542135	539	0	0	0	0	215504		3724	
1629903																																							198	12941	0	0	5708	795	0	30464	68623	0	9584	9584	0	0	0	0	59039	300	68623	0	0	19648	0	0	39091	0	0	0			0	0	0	0	17516	0	0	0	59039	2	999	
1718188																																							67114	30969	215369	25011	26647	51558	6962	45843	2082968	1823983	37032	1887633	0	21769	26618	0	195335	6107	2082968	0	0	120615	832	0	67305	128105	699087	1124896			0	1506327	1484558	1308	0	0	0	0	195335	0	0	
1718469																																							882761	16976	367238	0	19158	923	0	46533	2507444	2239498	20620	2263118	0	14409	3000	0	244326	852	2507444	0	0	90838	14967	0	145178	302492	854751	1384747			0	870805	856396	7458	0	0	0	0	244326	0	0	
1820979																																							500	451	1963	0	0	160	0	116	6323	0	702	702	0	0	0	0	5621	1150	6323	0	0	3311	0	0	1150	0	0	0			0	0	0	10	0	0	0	0	5621	3133	0	
1826382																																							8	1384	2330	0	0	418	0	4527	118404	90358	845	91203	0	6269	0	0	27201	59	118404	0	0	24534	0	0	2571	0	787	89571			0	114406	108137	37	1600	0	0	0	27201	0	0	
1836701																																							51724	2144	7565	0	0	1631	0	3319	393536	350903	1014	358487	0	4120	0	0	35049	1917	393536	0	0	10831	0	0	22234	3935	47636	303267			0	327338	323218	67	0	0	0	6570	35049	0	0	
1842065																																							4062185	167266	4203352	0	2926345	178571	147	637442	39464720	30575170	454289	32662659	0	475427	1629410	0	6802061	1769	39464720	71445	3790	853765	0	0	5886897	53248	10235794	20339376			0	25859400	25383973	59630	0	0	0	0	6802061	0	1780746	
1852569																																							284945	10023	0	0	868	1190	101	3986	380938	331455	2148	333619	0	2031	16	0	47319	8576	380938	0	0	33097	0	0	5646	0	162703	168752			0	81856	79825	0	0	0	0	0	47319	0	0	
1862719																																							39241	11459	40361	0	0	17246	4616	10828	1171467	1059303	5972	1070275	0	12170	5000	0	101191	4534	1171466	0	0	27483	0	25586	42898	21604	252253	807050			0	1038282	1026112	690	0	0	0	0	101191	0	0	
1863097																																							24822	3690	220080	0	0	16809	0	22264	651772	553539	16593	593259	0	7526	7602	0	58514	1048	651773	0	0	40457	0	0	10960	867	172064	381475			0	370337	362811	6049	429	0	0	15525	58514	0	0	
1864197																																							92816	28074	226912	0	3764	20606	137	37552	1448980	1311454	13881	1325335	0	11635	0	0	123645	25148	1448980	0	0	91734	4759	0	0	0	544599	766855			0	1020667	1009032	6763	21910	0	0	0	123645	3418	0	
1867983																																							73213	21637	1890923	0	4183	41181	0	27467	2986551	2471026	47774	2605985	0	13323	0	0	380566	1900	2986551	0	0	296272	0	0	25460	35618	464469	2006557			0	857856	844533	56934	47796	0	0	87185	380566	0	0	
1872941																																							7687	13520	31135	0	1457	12012	135	9754	465414	395458	669	431442	0	3320	35315	0	33972	500	465414	0	0	11420	0	0	21521	16078	80949	314509			0	376956	373636	531	0	0	0	0	33972	0	0	
1872996																																							19995	13928	72228	0	17662	16317	0	22812	1034818	860581	8825	921262	0	12070	50702	0	113555	1250	1034817	0	0	65005	0	0	44990	10402	239231	621350			0	871510	859440	2310	382	0	0	1154	113555	37	1615	
1879016																																							20487	3006	52522	0	65	6260	284	7763	284035	221165	1751	258346	0	1333	35430	0	25689	0	284035	0	0	16945	0	0	7124	0	19576	201589			0	194981	193648	1620	0	0	0	0	25689		0	
