"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
254670	0	0					388	0	8313					0			0	0	0	0	0									
254849	0	500					748	0	7833					8459			0	0	0	0	6248									
255350	0	0					465	0	33251					0			0	2220	0	0	0									
255547	0	0					340	2235	18212					2752			0	5152	0	0	0									
255556	0	0					1475	49384	34803					1000			17367	8629	0	0	11593									
255574	0	0					399	37126	260117					0			50	0	0	0	0									
255659	0	0					8955	0	855469					101315			0	118215	49	0	115859									
255873	0	0					652	50	1717					5510			0	0	0	0	0									
256049	0	0					0	0	5321					0			0	558	0	0	0									
256058	0	0					1296	0	138730					10000			0	60600	410	0	0									
256076	0	0					257	0	7430					0			0	1269	0	0	0									
256179	0	0					41	3266	5984					0			1913	0	0	0	0									
256553	0	2014					13838	700	330405					31003			0	53259	0	0	0									
257233	0	0					3725	0	206838					30000			0	126712	0	0	0									
257345	0	0					509	0	25387					0			0	15992	0	0	0									
257466	0	2026					53	0	47662					0			0	30448	0	0	0									
257578	0	0					0	0	0					14000			0	0	0	0	0									
257653	0	0					0	0	16506					0			0	3528	0	0	0									
257756	0	0					1929	0	47461					7554			0	0	31384	0	10178									
257868	0	0					2228	22991	256616					4000			22991	49466	0	0	85605									
258146	0	0					69	0	6274					0			0	2224	0	0	0									
258306	0	0					2262	2343	12616					1409			1302	0	0	0	0									
258351	0	0					576	0	21866					46			0	5618	0	0	0									
258379	0	0					190	0	17896					0			0	0	0	0	0									
258445	0	0					1250	21168	59766					5000			0	0	0	0	17503									
258539	0	0					0	0	55032					0			0	18169	0	0	0									
258632	0	0					476	0	15896					0			0	6148	0	0	0									
258771	0	26008					35708	1316	528179					419591			0	147675	0	0	0									
258874	0	0					267	8912	435					800			6073	0	435	0	0									
259059	0	0					210	0	72968					848			0	66236	0	0	0									
259330	0	3949					681	35105	102621					0			0	13696	0	0	456									
259442	0	0					829	3300	29715					11620			0	17968	0	0	0									
259657	0	167					5029	0	104258					35000			0	506	19849	0	0									
259956	0	502					566	0	48810					6584			0	33377	0	0	4285									
260055	0	0					3381	378684	127543					6782			367740	0	15421	0	47867									
260354	0	0					397	0	25573					1700			0	15169	0	0	0									
260831	0	698					39	0	5242					0			0	0	0	0	0									
260868	0	0					1258	5702	25366					25955			145	82	0	0	0									
261146	0	0					1441	0	21430					8762			0	9377	0	0	0									
261258	0	0					505	40295	0					5000			12408	0	0	0	0									
261360	0	52174					120	5522	119286					0			4913	26526	0	0	0									
261940	0	0					2593	55768	59054					2640			55768	0	0	0	0									
262059	0	0					580	0	70748					0			0	22659	0	0	0									
262237	0	0					333	0	22836					3367			0	12312	1415	0	0									
262358	0	0					2497	9961	23593					26500			9834	19504	0	0	0									
262741	0	0					1110	9877	21124					11448			9877	477	0	0	0									
262844	0	0					947	0	123008					10592			0	53006	0	0	14443									
262956	0	0					823	168	28412					5500			168	21353	0	0	0									
263243	0	0					2033	17500	72740					17140			17481	0	0	0	4281									
263551	0	0					585	500	14079					7000			0	1933	0	0	0									
263627	0	0					924	18544	0					0			2819	0	0	0	0									
264156	0	1826					0	0	5470					0			0	0	0	0	0									
264455	0	0					263	0	72352					0			0	36206	0	0	0									
264558	0	0					1050	0	79688					18			0	2844	52	0	3232									
264772	0	0					5744	28	87474					47663			0	7602	0	0	11987									
265340	0	0					533	10	95188					4000			0	53992	0	0	0									
265407	0	20033					3414	6389	235343					42225			6389	71165	10140	0	82669									
265452	0	0					773	16764	23682					7500			11691	23146	0	0	1555									
265676	0	0					722	4502	7026					1069			4502	0	0	0	0									
266066	0	0					921	3435	69794					16481			3435	22422	0	0	0									
266244	0	0					470	0	44273					1200			0	25067	0	0	1302									
266253	0	0					1029	0	16414					6530			0	7970	0	0	0									
266271	0	0	2423	96	0	8	113395	5523	617662	29334	18395752	0	16618784	1553815	0	0	0	0	0	0	8831	0	617558	0	0	3100	0	0	0	
266655	0	0					695	0	13221					5456			0	9620	0	0	0									
266851	0	0					676	0	27948					7000			0	1831	0	0	0									
266879	0	0					303	0	0					0			0	0	0	0	0									
266945	0	0					3105	30	147531					0			30	80927	11	0	0									
267652	0	0					607	0	21276					0			0	8287	0	0	0									
268006	0	10000					5885	0	185643					56633			0	23191	0	0	129455									
268136	0	0					178	0	20647					0			0	7649	0	0	0									
268257	0	0					759	194015	7387					0			78823	7365	0	0	12461									
268556	0	0					1408	20876	78566					44			20876	2011	0	0	53436									
268677	0	0					3911	13518	116332					69000			0	0	9666	0	0									
268828	0	0					600	0	135987					0			0	22206	0	0	0									
268976	0	0					2494	114942	0					0			5537	0	0	0	0									
269049	0	503					2769	0	32744					21500			0	0	0	0	1300									
269058	499	0					1698	30709	12674					2400			16307	2748	0	0	0									
269478	0	0					1243	0	21567					6526			0	3853	452	0	0									
269571	0	0					236	26323	5036					0			2632	0	5036	0	0									
269759	0	0					145	257	8593					0			257	8093	0	0	0									
270148	0	0					0	0	39544					0			0	14197	0	0	0									
270353	0	0					182	0	21212					153			0	11324	0	0	0									
270504	0	7061					3633	24106	44599					22799			24106	0	0	0	27397									
270531	0	0					378	0	10851					0			0	0	0	0	0									
270652	6881	0					0	30230	0					0			10487	0	0	0	0									
271136	0	0					31	0	0					0			0	0	0	0	0									
271154	0	0					1033	0	18426					16950			0	14873	0	0	607									
271275	0	0					2583	150	40856					19051			150	12769	3064	0	0									
271341	0	0					2174	0	10529					394			0	1476	0	0	0									
271529	0	0					892	0	59627					11368			0	13719	1910	0	33674									
271631	0	0					1347	1850	103007					16000			35	14384	942	0	14702									
271752	0	0					323	0	55801					0			0	53779	0	0	0									
272030	0	0					0	0	13154					0			0	4476	0	0	0									
272058	0	0					45	1375	0					0			1345	0	0	0	0									
272151	0	0					19	0	17530					0			0	4615	0	0	0									
272245	0	0					0	7737	0					0			1095	0	0	0	0									
272272	0	0					10294	0	80004					24500			0	39323	0	0	27788									
272302	9970	0					5169	153361	229430					34054			36955	8447	160518	0	23027									
272870	0	0					709	0	5525					1983			0	0	0	0	0									
273149	0	0					1451	0	25776					6147			0	918	0	0	0									
273251	0	970					135	0	22931					0			0	0	0	0	0									
273336	0	0					1449	75904	351184					0			75404	4245	498	0	0									
273550	0	0					1538	37	72738					18183			0	27476	282	0	0									
273653	0	0					231	193	6650					0			193	3449	0	0	0									
273662	0	145120					416	0	581515					0			0	235020	0	0	0									
273840	0	0					778	0	21791					2500			0	13937	0	0	0									
273859	0	0					188	4036	0					0			3534	0	0	0	0									
274025	0	0					37	0	9923					0			0	839	0	0	0									
274052	0	0					215	0	8036					1184			0	4149	0	0	0									
274164	0	0					498	26	10054					5823			0	0	0	0	0									
274548	0	0					376	2239	12035					3000			2239	0	10	0	256									
274641	3013	0					157	9786	0					0			4414	0	0	0	0									
274829	0	0					801	0	138579					0			0	3406	82	0	16396									
274856	60	1174					174	395	25156					0			335	4561	0	0	0									
275255	0	0					236	0	22449					250			0	6243	0	0	0									
275358	0	0					2690	0	102930					15500			0	35220	8	0	0									
275479	0	0					2497	3204	32868					33000			0	14427	0	0	0									
275509	0	2781					1082	35372	22164					0			35372	0	0	0	0									
275657	0	537					39	4554	34237					0			4554	18002	0	0	0									
275750	0	0					802	21801	47129					0			21801	2671	0	0	33966									
276074	0	0					1197	22765	3351					14900			0	3351	0	0	0									
276159	0	0					10	0	63190					0			0	33717	0	0	0									
276355	0	0					69	11547	0					0			2378	0	0	0	0									
276551	0	0					607	14689	21080					2635			14689	0	0	0	0									
276579	0	3	0	0	0	0	96128	472013	778336	0	18155487	1292441	15073090	0	0	274704	426572	9372	43	0	0	0	6807	0	0	45441	487407	0	0	
276645	0	0					885	0	33127					11000			0	24427	0	0	2240									
276654	0	0					444	0	32380					7684			0	1389	0	0	0									
276850	0	14336					5497	0	301068					102614			0	78539	0	0	2071									
276953	0	1017					63	0	30916					0			0	15458	87	0	0									
277053	0	0					895	0	39607					0			0	1721	0	0	0									
277240	0	4499					914	0	26100					9000			0	0	0	36467	8978									
277277	0	1742					218	30	4500					0			0	2382	3	0	0									
277558	0	0					246	0	26233					1000			0	13542	0	0	0									
277567	0	0					698	0	14831					0			0	2436	0	0	0									
277679	0	0					10	5	0					0			0	0	0	0	0									
277736	0	0					460	0	4956					0			0	4956	0	0	735									
277820	0	0					526	206383	7070					0			28441	2057	0	0	7950									
278078	0	0					3225	0	35276					48500			0	4345	0	0	0									
278153	0	0					1083	0	442					2500			0	0	0	0	0									
278256	0	0					423	0	56214					3139			0	14158	0	0	1182									
278555	0	3009					2203	0	79194					16515			0	812	0	0	0									
278733	0	0					79	0	24603					0			0	11150	0	0	0									
278751	0	0					112	0	6226					0			0	0	0	0	0									
278818	0	0					1176	0	138234					2717			0	65434	0	0	17972									
278872	0	0					722	0	0					5122			0	0	0	0	0									
278957	0	0					2308	0	41294					10835			0	16510	0	0	0									
279105	0	0					12981	108990	121866					81398			4745	0	1550	0	0									
279338	0	0					6170	5977	257505					0			0	25191	0	0	0									
279673	0	0					773	0	10061					0			0	2577	0	0	0									
279842	0	0					1276	0	51500					4000			0	31993	0	0	2197									
279954	0	0					2310	0	102592					23567			0	54156	1000	0	8810									
280044	0	0					5253	0	233085					40000			0	59130	0	0	22457									
280110	0	98	0	0	0	69	373294	4749925	13230749	0	87254379	656610	77072715	4159364	0	50	80	43658	3	5601	1291636	0	583629	4731845	12603242	5000	0	13000	0	
280138	0	0					136	0	49092					0			0	23408	0	0	0									
280352	0	0					0	13308	0					0			3787	0	0	0	0									
280558	0	0					89	455	14510					500			455	0	0	0	0									
281210	0	0					626	2549	140453					7275			2546	52734	0	0	913									
282048	0	0					1398	0	9188					0			0	2893	0	0	0									
282075	0	0					2454	71094	154832					217			33458	0	0	0	0									
282226	0	0					414	0	62453					0			0	489	0	0	0									
282329	0	0					4559	0	330289					28200			0	110410	81	0	30947									
282824	0	0					594	0	11194					5500			0	3883	403	0	0									
283157	0	0					139	42	15665					0			0	10529	0	0	0									
283438	0	3746					2100	0	236734					34500			0	27264	0	0	0									
283652	0	0					1046	0	3072					3951			0	0	0	0	0									
283737	0	0					1717	46026	0					168			0	0	0	0	10394									
283858	0	0					227	0	14463					0			0	3136	0	0	0									
283867	0	0					676	85	8445					12373			85	0	0	0	0									
284154	0	0					96	5739	2					0			1502	0	0	0	0									
284190	0	0					177	17140	0					0			0	0	0	0	0									
284239	0	0					549	6487	0					11937			50	0	0	0	0									
284248	0	0					351	0	15234					1500			0	2030	0	0	0									
284556	0	0					899	0	4831					1500			0	2653	0	0	0									
284574	0	0					1711	76	17543					0			0	0	0	0	0									
284752	0	0					2606	247	33545					4347			247	13441	0	0	132									
284958	0	0					143	0	2528					2631			0	488	0	0	0									
285151	0	0					371	0	29950					0			0	0	0	0	0									
285348	0	0					803	5191	49164					0			5191	0	0	0	0									
285544	0	0					916	0	0					0			0	0	0	0	0									
285553	0	0					0	101	13159					0			101	4038	430	0	0									
285740	0	0					2946	764	130260					9134			250	52646	0	0	11474									
285759	0	0					783	0	22424					4500			0	19011	0	0	0									
285777	0	0					225	448	11109					4250			0	6492	0	0	0									
285852	0	0					740	0	104915					1000			0	38685	0	0	0									
285928	0	0					1005	0	82690					15500			0	34342	0	0	0									
286251	0	795					0	0	8499					0			0	1001	0	0	0									
286279	0	0					1755	0	0					22058			0	0	0	0	0									
286457	0	0					77	0	3532					0			0	326	0	0	0									
286840	0	0					0	1975	3548					0			1975	1915	235	0	0									
287007	0	22692					60	3	22692					0			0	0	0	0	0									
287342	0	2546					475	0	21252					8886			0	10756	0	0	0									
287856	0	0					0	14190	0					0			6690	0	0	0	0									
287922	0	464					107	0	19772					0			0	12673	0	0	0									
287959	0	0					261	0	65346					0			0	15978	0	0	4877									
288152	0	0					109	0	7678					0			0	1061	0	0	0									
288358	0	45779					2284	0	171420					15900			0	0	0	0	715									
288376	0	0					856	0	96174					0			0	54640	0	0	1361									
288853	0	0					16497	2583238	2618722					106410			734025	502673	0	0	0									
289056	0	0					424	16723	2827					474			10591	1831	0	0	0									
289225	0	0					2259	3551	39740					10500			3111	31598	0	0	0									
289449	0	0					155	0	26043					0			0	11700	0	0	0									
289515	0	0					2135	0	149487					12406			0	60017	962	0	38934									
289702	0	0					7769	6093	90204					80708			6093	13853	46023	0	0									
289739	4500	0					509	4500	15866					1283			0	0	0	0	0									
289757	0	0					635	0	58345					1500			0	28061	0	0	0									
290052	0	0					1753	35097	105288					11000			35097	25408	0	0	33347									
290230	0	0					669	0	53524					2148			0	3316	404	0	0									
290249	0	12679					1811	2364	157451					6000			2364	72090	0	0	29109									
290838	0	0					0	2650	0					0			0	0	0	0	0									
290922	8997	0					78	8997	0					0			0	0	0	0	0									
291059	0	0					859	1607	60					5745			1307	0	0	0	0									
291273	0	0					7649	0	192307					112563			0	0	331	0	0									
291330	0	0					88	0	31746					0			0	9115	0	0	0									
291376	0	0					241	0	17538					3000			0	11010	5	0	0									
291611	0	0					674	0	208683					0			0	51869	26163	0	0									
291732	0	0					85	0	51967					0			0	36013	0	0	0									
292234	0	0					3244	0	46317					27000			0	2661	0	0	0									
292467	0	0					234	4963	38127					4100			4963	0	0	0	1198									
292524	0	0					6076	105319	4707					112000			3660	1521	0	0	0									
292850	0	0					149	4815	12388					0			4815	0	0	0	0									
292908	0	0					3847	3706	92801					9000			3706	32507	0	0	14541									
293053	0	0					1512	0	250953					0			0	60935	0	0	0									
293352	0	0					104	0	10983					0			0	6675	0	0	0									
293437	0	0					1646	0	137514					15775			0	111240	0	0	0									
293651	0	0					681	0	40726					9291			0	8176	0	0	0									
293754	0	900					126	0	5264					0			0	0	0	0	3970									
294023	0	0					560	0	71004					60			0	30208	13	0	608									
294153	0	0					200	0	16594					0			0	1153	169	0	0									
294256	0	0					1455	0	92121					0			0	2194	0	0	12625									
294564	0	0					2385	0	56134					49057			0	18399	0	0	0									
294676	0	0					917	0	763					2000			0	299	0	0	0									
294751	0	0					660	915	47277					0			0	9658	0	0	0									
294779	13	0					5502	2892	4370					47656			0	0	961	0	0									
294827	0	0					224	0	7584					0			0	1252	0	0	0									
295011	0	1475					1978	0	108822					19395			0	47160	0	0	3550									
295057	0	1407					286	0	23805					0			0	9549	0	0	7913									
295646	0	298					0	0	12679					0			0	8606	0	0	0									
296456	0	0					1336	0	1057					10000			0	20	0	0	0									
296474	0	0					1363	28421	6554					0			329	0	0	0	0									
296559	0	0					790	0	118364					0			0	34798	0	0	0									
296755	0	0					33	0	2177					0			0	700	0	0	0									
296858	0	0					130	0	12243					0			0	7358	0	0	0									
297051	0	0					490	0	24579					150			0	17136	0	0	0									
297257	0	0					0	0	6636					0			0	0	0	0	0									
297378	0	0					548	0	1125					0			0	0	0	0	0									
297547	0	0					0	0	7					0			0	0	0	0	0									
297631	0	0					419	21439	18769					5000			5154	8711	0	0	0									
297761	0	0					1605	0	5426					21000			0	0	426	0	0									
298049	0	0					180	0	22286					0			0	1893	0	0	0									
298218	0	501					4217	33148	88118					0			6071	5109	13535	0	0									
298245	0	0					1765	0	219493					28765			0	139030	0	0	3079									
299046	0	0					3305	72459	268328					0			72459	27415	0	0	146102									
299251	0	0					101	0	7749					0			0	0	0	0	0									
299868	0	0					2230	1649	0					15000			0	0	0	0	0									
300009	0	1056					3324	0	56474					38432			0	7248	7648	0	1847									
300036	0	36204					1102	400	77314					12464			400	0	1464	0	0									
300063	0	0					1655	0	0					27000			0	0	0	0	0									
300157	0	0					82	1389	17667					0			1389	0	11	0	0									
300250	0	0					328	7	1358					0			0	858	0	0	0									
300353	0	0					829	5813	109262					0			5813	30732	0	0	0									
300456	0	198					0	5275	4022					0			5275	0	0	0	0									
300933	0	0					390	0	27823					843			0	2142	169	0	0									
300942	0	0					1591	0	30218					4803			0	25344	0	0	5236									
300960	0	0					566	180	60460					0			180	11765	0	0	1649									
301574	0	14324					1709	0	153497					25833			0	55046	30	0	0									
301640	0	0					552	6	16483					7738			0	9761	0	0	3515									
301800	0	0					1409	1055	82776					0			0	0	18464	0	0									
302030	0	0					210	19434	21241					0			0	0	0	0	0									
302133	0	0					69	0	6301					0			0	1625	0	0	0									
302553	0	0					759	0	84070					0			0	26331	0	0	0									
302656	0	0					1310	0	15343					13782			0	3530	0	0	0									
302665	0	0					223	8730	17790					0			7009	12017	0	0	0									
303550	0	0					4336	0	777184					41903			0	153495	8	0	25584									
303653	0	3143					50	0	143455					0			0	25283	0	0	0									
303701	0	0					649	0	34026					0			0	10561	868	0	0									
303747	0	0					169	0	24064					0			0	17503	0	0	3039									
303952	0	0					1427	23761	112684					12100			23761	32991	2	0	0									
304155	0	0					0	0	3237					0			0	999	766	0	0									
304173	0	0					4942	5961	321168					0			2374	79305	243	0	0									
304520	0	0					300	0	14482					491			0	0	0	0	9747									
304575	0	0					763	0	17385					4008			0	1037	0	0	0									
304762	0	0					0	3985	11212					0			3985	9885	0	0	0									
304913	0	24998					621	0	31270					0			0	2161	0	0	0									
305059	0	0					74	458	5155					798			458	4169	0	0	0									
305077	0	0					684	12794	40484					0			6315	18735	0	0	0									
305152	0	0					625	0	42749					0			0	6815	0	0	0									
305237	0	0					300	0	38079					0			0	12365	0	0	0									
305433	0	0					453	0	55961					0			0	3923	0	0	0									
305442	0	0					659	1942	28413					0			1942	0	0	0	0									
305648	0	0					277	0	38673					6185			0	21337	0	0	1685									
305750	0	7894					42	0	152468					0			0	9790	0	0	5292									
306056	1506	0					138	1567	0					0			0	0	0	0	0									
306140	0	0					477	0	33694					8500			0	24234	0	0	0									
306159	0	2485					1702	0	29620					14641			0	6092	0	0	0									
306270	0	0					74	85	0					0			0	0	0	0	0									
306337	0	0					716	0	95141					0			0	33757	0	0	0									
306579	0	0					365	11457	0					0			182	0	0	0	0									
306739	0	3502					120	0	3512					0			0	10	0	0	0									
306908	0	0					730	4169	107355					5000			4169	72253	0	0	0									
307062	0	0					561	42160	147668					0			42160	0	20	0	0									
307334	0	376					101	15605	852					0			6473	0	0	0	0									
307361	0	0					576	7135	97769					1572			7135	7328	0	0	14207									
307679	0	0					3069	3008	86543					10000			2817	30819	0	0	0									
307745	0	0					1137	0	80995					0			0	39083	0	0	508									
307932	0	0					10	0	17049					0			0	866	0	0	0									
307950	0	0					810	0	21878					14600			0	14094	0	0	0									
308256	0	0					108	0	26195					800			0	818	0	0	0									
308340	0	0					716	375	34811					2048			0	4180	0	0	0									
308443	0	0					934	0	55086					6022			0	5814	0	0	0									
308836	0	1000					208	0	17762					500			0	496	0	27926	4214									
309150	0	0					1047	0	44423					2500			0	43516	0	0	1366									
309570	0	4770					3517	0	81961					40000			0	0	1551	0	1731									
309655	0	0					1489	0	20226					12275			0	8093	6244	0	0									
309851	0	0					159	186	21431					0			184	7180	0	0	0									
309972	0	0					948	0	11					0			0	0	0	0	0									
310071	0	0					726	12986	550					12000			0	0	0	0	0									
310437	0	0					422	0	26252					0			0	0	612	0	0									
310754	0	0					59	0	207					0			0	0	0	0	0									
310875	0	0					2838	0	33113					30050			0	559	0	0	0									
310950	0	0					982	0	28257					2180			0	391	0	0	0									
310978	0	0					20203	0	205171					406046			0	59567	246	0	84000									
311050	0	0					3375	141536	389406					0			141536	129105	0	0	137906									
311144	0	0					0	7317	1772					0			7317	0	0	0	0									
311256	0	0					454	0	4403					4500			0	2237	0	0	0									
311265	0	0					199	0	112357					0			0	30753	0	0	0									
311603	0	0					9059	0	136262					125724			0	5299	53113	0	0									
311649	0	0					340	0	14449					0			0	5677	0	0	0									
311658	0	0					396	0	45087					0			0	29788	0	0	0									
311845	0	303871					42379	0	3697805					465875			0	327960	67	0	66011									
311939	0	0					212	1734	42542					1359			1734	11555	0	0	0									
312244	0	0					4987	0	67483					35156			0	22048	0	0	33135									
312356	0	0					157	0	28360					0			0	5914	0	0	0									
312570	0	0					407	4167	0					0			2084	0	0	0	0									
312730	0	72567					2715	33138	143879					7040			33138	931	1764	0	0									
313009	0	0					771	10	24087					7800			10	2180	0	0	0									
313157	0	0					365	0	29354					1000			0	19427	497	0	0									
313175	0	0					2089	0	47016					11718			0	5252	0	0	0									
313223	0	0					626	0	58697					5673			0	31722	0	0	0									
313401	0	0					1030	1022	65727					5000			1022	17620	0	0	82									
313577	0	0					2100	0	15466					41900			0	4599	0	0	0									
313773	0	0					454	3008	6356					8252			0	1248	0	0	0									
314257	0	0					1123	0	24839					6570			0	2436	0	0	285									
314444	0	0					830	0	51229					15000			0	18218	0	0	0									
315339	0	0					300	0	12398					1000			0	2645	263	0	0									
315357	0	0					931	0	30211					8904			0	23358	0	0	0									
315629	0	0					1933	4028	71970					9451			0	25250	242	0	0									
315656	0	0					1401	0	0					7500			0	0	0	0	0									
315674	0	0					1326	0	38406					0			0	1098	560	0	0									
315852	0	0					2262	0	190858					3442			0	37502	0	0	27145									
316354	0	0					1289	0	9033					20800			0	1322	491	0	0									
316840	0	0					28233	55169	412797					592044			0	0	0	0	128532									
316859	0	0					487	1257	26025					2450			757	5437	0	0	0									
316934	0	0					0	13426	0					0			1431	0	0	0	0									
317100	99	0					3052	3583	43116					22643			0	17997	7391	0	319									
317258	0	0					851	0	101250					0			0	30451	0	0	26604									
317342	0	35000					7348	0	402808					42913			0	71498	0	0	56554									
317379	0	0					2218	5093	86603					1392			0	11468	0	0	0									
317650	0	0					0	177	47108					0			155	737	0	0	0									
318639	0	0					118	0	5849					0			0	450	0	0	0									
318835	0	0					1045	748	20547					1750			351	0	752	0	1813									
318947	0	0					134	388	1702					0			0	0	0	0	0									
318974	0	0					11021	0	164520					91200			0	0	0	0	0									
319047	0	0					720	0	28946					0			0	8597	199	0	9619									
319458	0	0					233	0	43082					3000			0	8334	0	0	0									
319551	0	0					1541	0	22232					8163			0	5907	0	0	0									
320034	0	957					106	0	38155					0			0	1384	0	0	0									
320052	0	19190					2038	20613	71595					0			20613	0	0	0	0									
320070	0	0					1075	0	19866					0			0	0	26	0	0									
320119	0	47474	0	0	12736	5536	20349	1019539	2689899	0	7883591	379574	6782720	60983	25323	0	571403	15139	5457	0	1145881	31478	678048	369599	1299727	9000	516860	0	121658	
320155	0	0					2226	0	193478					883			0	40383	0	0	0									
320771	0	0					693	42498	0					5000			16884	0	0	0	0									
321152	0	0					39	0	8391					5			0	0	0	0	0									
321255	0	0					0	2151	5					0			2143	0	0	0	0									
321273	0	0					276	5518	0					0			0	0	0	0	0									
321330	4634	474					118	5209	10772					0			575	6248	3	0	0									
321947	0	0					1269	4432	171382					1000			4432	52192	0	0	5830									
322056	0	13151					593	19455	142985					0			19455	68036	49	0	0									
322177	0	0					4595	0	126478					42500			0	34556	0	0	0									
322449	0	0					136	0	13123					0			0	7000	0	0	0									
322476	0	0					37	0	5535					0			0	0	0	0	0									
322551	0	9055					81	0	9062					0			0	7	0	0	0									
322757	0	0					209	0	6895					1500			0	2486	0	0	0									
322850	0	0					646	0	29157					6401			0	24	0	0	0									
323204	0	0					4840	6503	161437					22000			6503	57843	0	0	0									
323651	0	0					2303	24986	36852					0			24986	0	0	0	0									
323718	0	0					1249	6372	36059					5000			6372	8192	0	0	0									
324153	0	0					491	0	80596					6500			0	20238	0	0	0									
324229	0	0					437	0	19899					0			0	4719	0	0	0									
324256	0	0					0	23297	0					0			1537	0	0	0	0									
324274	0	0					1246	172151	132253					0			0	0	1271	0	15000									
324340	0	7236					3750	0	130561					12406			0	65549	0	0	17291									
324649	0	0					4965	923	151028					31830			809	0	0	0	10000									
324854	0	8246					1230	0	79627					0			0	49328	0	0	0									
324863	0	0					776	93700	113529					0			91698	94968	0	0	0									
324975	0	0					559	4129	42404					4000			4129	1408	0	0	0									
325141	0	0					504	79232	405					0			16958	0	405	0	0									
325459	0	0					184	0	9274					0			0	1580	85	0	0									
325534	0	0					1199	0	73424					0			0	30815	0	0	0									
325824	0	1029					509	0	23501					0			0	9628	0	0	0									
326054	0	0					890	395	65650					15000			395	14861	13	0	11157									
326344	0	0					1128	8342	114187					9500			8342	10181	0	0	4398									
326858	0	0					2560	8415	244051					0			8415	62074	0	0	82710									
326979	0	0					2581	1216	90819					16739			0	0	0	0	0									
327220	0	0					553	7726	9190					4133			7726	1503	0	0	0									
327305	0	0					2565	24	57646					11715			0	0	456	0	829									
327435	0	0					806	0	58849					0			0	1347	0	0	0									
327453	0	0					1177	0	136081					0			0	31292	0	0	16984									
327556	0	0					1456	0	68477					10390			0	37694	0	0	0									
327855	0	0					349	0	68562					369			0	35147	3944	0	0									
327949	0	0					2342	0	50122					0			0	17433	0	0	4458									
328058	0	0					191	0	16435					0			0	3519	0	0	0									
328357	0	0					310	0	9421					0			0	248	0	0	0									
328423	0	0					10095	0	134154					5000			0	46572	0	0	0									
328450	0	0					842	0	11740					7027			0	6557	0	0	0									
328656	0	0					356	0	11226					1082			0	8818	0	0	0									
328777	0	0					6364	5677	189320					92000			0	14533	5880	0	11545									
329149	0	0					241	0	20000					2000			0	2124	0	0	463									
329345	0	1000					911	165	44355					17424			0	23951	0	0	0									
329550	0	0					2633	0	60293					0			0	3398	0	0	0									
329952	0	5895					3161	1597	229744					0			1597	93747	0	0	0									
330239	0	0					1189	0	144038					14450			0	50201	0	0	0									
330248	0	0					553	0	47746					1000			0	4365	0	0	0									
330453	0	0					151	0	8693					53			0	7114	0	0	0									
330855	0	0					6015	0	224881					88500			0	135518	50	0	38469									
330873	0	0					1869	0	56759					17272			0	10431	0	0	0									
330949	0	0					692	28154	9177					7853			28153	0	0	0	0									
331076	0	0					653	7589	0					10750			213	0	0	0	0									
331375	0	0					1936	0	18498					17000			0	4876	1168	0	0									
331544	0	16723					28	0	50232					0			0	7812	0	0	0									
331553	0	0					127	0	27938					1884			0	7877	0	0	0									
331713	0	0					2678	0	82861					45000			0	78651	0	0	0									
332055	0	0					491	28888	0					0			4526	0	0	0	0									
332224	0	0					389	0	56133					887			0	1490	0	0	0									
332345	0	0					0	0	2528					0			0	2153	0	0	0									
332402	0	0					2443	0	156866					17985			0	17628	4270	0	0									
332671	0	0					388	250	8340					3000			250	0	0	0	0									
332756	0	0					202	0	12359					2800			0	3308	0	953	0									
333034	0	0					264	0	22273					0			0	0	240	0	0									
333052	0	0					245	0	34006					0			0	15161	0	0	0									
333203	0	0					2053	9213	28180					14823			0	10073	974	0	1045									
333650	0	0					1412	0	97769					21988			0	90268	0	0	0									
333856	0	0					80	724	19124					0			724	13947	0	0	0									
333940	0	0					76	19275	13148					0			19275	0	0	0	0									
334264	0	0					434	0	63599					209			0	14709	0	0	0									
334648	0	928					803	0	100409					4186			0	18604	0	0	0									
334657	0	0					248	0	0					570			0	0	0	0	0									
335346	0	1					137	0	75142					92			0	21328	0	0	0									
335355	0	0					1867	0	44460					16557			0	20694	0	0	0									
335757	4499	0					0	4499	0					0			0	0	0	0	0									
336147	0	0					706	500	25752					10533			500	6845	0	0	0									
336361	350	0					449	21393	7694					0			10793	1237	0	0	0									
336576	0	0					2268	0	23130					0			0	22207	0	0	0									
336950	0	0					0	900	0					0			0	0	0	0	0									
337247	0	2045					228	0	27919					3338			0	17004	100	0	0									
337340	0	6154					666	0	7066					0			0	911	0	0	0									
338178	0	0					1325	0	37435					0			0	0	17389	0	0									
338646	0	0					551	0	56749					0			0	10637	11	0	0									
338758	0	0					2546	0	151633					100			0	19173	0	0	0									
338851	0	0					175	0	9519					2000			0	1072	0	0	0									
338945	0	2819					62	2088	18326					0			2088	0	2	0	0									
339054	0	0					1099	1929	24002					4100			1929	1340	0	0	0									
339072	0	0					5084	0	52103					110000			0	0	0	0	0									
339353	0	0					106	0	13890					550			0	6944	0	0	0									
339456	0	0					580	0	58825					4000			0	6077	0	0	0									
