"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	DEP OTHR TRNS ACCTS INDV PRTNRS CRPS	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
941233	8380	0	2163	15399	0	26878	0	0	0	0	0	55767	0	5049		20020	11743	11545	12944	0	3544	9400	5101	1975	4148	6416	3662	1398	24715	50718	0	0	5444	0	10614	5010	0	0	6378	4186	0	true								
941541	9187	0	997	16609	0	22108	0	0	0	0	0	31018	0	438		12401	6178	2680	10798	0	3054	7744	1554	49	303	1861	1088	0	21111	30580	0	0	936	0	2996	256	0	0	2164	0	0	true								
941653	6738	9	1210	7104	0	13572	0	0	0	0	0	28192	0	5883		7058	8406	3111	5558	0	1900	3658	718	782	1479	2083	496	1932	12353	22309	0	0	1968	0	2487	3503	0	0	1482	2080	0	true								
941804	19988	0	2758	21605	0	27772	0	0	0	0	0	60030	0	6011		18001	13969	2989	10303	0	2912	7473	4469	3147	562	3379	2545	1586	25014	54019	0	0	0	0	5490	2582	0	0	2371	1570	0	false								
942258	6119	0	9532	23366	0	47893	0	0	3250	3250	0	49042	0	1063		17743	18850	3395	10537	1000	2919	7618	4723	2482	1010	2115	1459	1746	38343	47979	18	0	599	0	4306	2024	0	0	2625	500	0	true								
942454	14374	0	6027	27104	0	49372	0	0	0	0	0	61976	0	3199		23841	4880	9170	17017	0	5744	11273	5701	1123	7172	7174	3286	1250	43345	58777	0	0	4306	0	13100	5782	0	0	7976	6370	0	false								
942539	3961	0	5925	11394	0	22445	0	0	0	0	0	78725	0	1384		33207	4048	10594	28044	0	7231	20813	3830	1333	7925	18014	6237	5333	16520	77341	0	0	3724	0	31367	6142	0	0	22433	3506	0	true								
942847	16567	0	2802	11013	0	19825	0	0	0	0	0	46000	0	1592		8760	1754	7352	8161	0	3492	4669	599	0	5872	12392	655	0	17023	44408	0	0	0	0	7287	11632	0	0	6632	11632	0	false								
942959	10922	0	5661	14431	0	31558	0	0	0	0	0	29538	0	3697		10065	4617	597	6153	0	1863	4290	3912	0	298	2751	885	0	25897	25841	0	0	0	0	3289	645	0	0	2671	378	0	false								
943143	10548	0	2417	11843	0	31709	0	0	0	0	0	27402	0	1967		9265	2659	1592	5119	0	991	4128	3356	790	804	1594	1847	684	29292	25435	0	0	184	0	4645	284	0	0	2398	0	0	true								
943152	2866	0	618	6399	0	12627	0	0	0	0	0	22054	0	454		9177	7111	1503	6348	0	1797	4551	2187	642	264	1791	600	245	12009	21600	0	0	219	0	2319	581	0	0	1755	300	0	true								
943273	12289	0	1519	4480	0	10106	0	0	0	0	0	29999	0	4183		7679	4677	2681	5360	0	1335	4025	1897	422	301	2688	1725	640	8587	25566	0	250	961	0	4354	1000	0	0	2989	0	0	false								
943675	81781	0	5283	21828	0	124874	0	0	0	0	0	259034	0	6017		66019	76578	29423	33455	0	10497	22959	21525	11038	4099	11677	13383	5497	119591	253017	0	0	10203	0	21703	12953	0	0	9574	6201	0	true								
943853	3041	0	331	3846	0	6084	0	0	398	1795	0	33217	0	3019		8802	0	1622	6239	0	2515	3724	2019	544	5508	7255	7215	1396	5188	15476	565	14722	0	1397	19542	1832	349	0	10931	1832	0	false								
943974	9984	0	55	34926	0	34926	0	0	1589	1589	0	104483	0	4896		29268	31442	7984	20492	0	4443	16049	8007	769	6179	18479	8427	704	34818	99587	53	0	2282	0	21751	12038	0	0	14994	9664	0	false								
944047	25543	0	4966	31160	0	49727	0	0	0	0	0	123401	0	3077		42169	26108	18418	22255	0	5946	16309	14183	5731	4907	11372	8946	4356	44761	120324	0	0	9672	0	20668	8913	0	0	11068	5211	0	true								
944337	12269	0	13448	36583	0	86586	0	0	0	0	0	122034	0	17671		33960	53990	10368	20240	0	4855	15385	10013	3707	3759	6178	8686	3192	73138	104127	0	236	2403	0	16665	5150	0	0	6944	2993	0	true								
944355	46203	13	4802	31372	0	74456	0	0	0	0	0	106271	0	3960		30022	21243	11459	16097	0	4044	12053	10825	3100	781	3276	3769	977	69420	102311	221	0	159	0	7384	1419	0	0	3226	831	0	true								
944551	6852	0	3599	8770	0	16421	0	0	0	0	0	18198	0	1384		6412	1304	1867	5563	0	3185	2986	241	0	824	2806	0	0	12822	16814	0	0	412	0	2374	1256	0	0	2243	1256	0	true								
944627	41197	0	6528	61572	0	87065	0	0	0	0	0	157717	0	4816		52627	13059	25898	15958	0	9181	22716	11392	9338	9136	22598	13628	5471	80537	152901	0	0	6598	0	33343	17490	0	0	11582	8221	0	false								
944739	39411	0	33800	28174	0	87970	0	0	0	0	0	118148	0	19009		25450	26122	12893	17253	0	5041	12212	6388	1809	5833	9849	7300	4183	54120	98902	50	237	5251	0	18490	8675	0	0	12361	3321	0	false								
944748	12664	0	76	9458	0	19051	0	0	0	0	0	43370	0	4409		12053	13408	7909	7617	0	1535	6082	4409	27	736	2509	2000	0	18975	38961	0	0	0	0	4013	1232	0	0	2304	941	0	false								
944935	3618	0	2770	4167	0	14576	0	0	0	0	0	23282	0	2601		7687	0	1373	5965	0	2007	3958	1701	21	3629	5618	2613	117	11806	20681	0	0	426	0	8371	3606	0	0	5640	3606	0	true								
945026	179843	0	6253	26338	0	35164	0	0	0	0	0	288232	0	5971		36397	37660	10941	18537	0	5645	12892	8876	8984	22229	9411	1832	860	27135	282161	1776	100	1610	0	7198	27134	0	0	4506	27134	0	false								
945053	219316	0	127157	492657	0	757729	0	0	37	5729	0	1438803	0	244836		252335	689396	91728	172055	0	59548	115062	60611	17114	74479	130818	50831	21627	630572	1193477	0	490	26004	5692	153842	123913	4770	0	102726	101576	0	true	188999	133665	307907	394708	118218	219316	0	
945071	2642	2	3247	10140	0	103604	0	0	0	0	0	110036	0	8873		32169	45563	13083	23705	0	8631	15074	6908	1556	8418	12512	7822	910	100355	101163	0	0	2825	0	19313	10349	0	0	13591	7339	0	true								
945950	5928	0	9936	20905	0	31835	0	0	0	0	0	43044	0	9557		13608	17560	3149	10588	0	7559	3139	2482	428	3003	2009	698	238	21899	33487	0	0	696	0	4533	1415	0	0	3597	1415	0	true								
945969	0	0	14815	37426	0	82278	0	0	0	0	0	19334	0	0		5865	0	2852	5865	0	4352	1513	0	0	9874	3145	450	0	67463	19334	0	0	1876	0	5891	7578	0	0	5441	7578	0	false								
946171	45310	0	1417	73334	0	98459	0	0	4000	4000	0	208670	0	37455		37637	94638	10632	18390	0	6375	12015	13669	5578	5434	6570	11424	7657	97042	170545	0	670	3594	0	19538	11547	0	0	8385	3619	0	true								
946274	14338	0	1213	16390	0	26647	0	0	0	0	0	84533	0	11715		22925	26898	10413	11208	0	3465	8014	6964	4482	2899	7837	4803	4832	25434	72818	0	0	3481	0	14992	5379	0	0	7151	3584	0	true								
946461	7824	0	8163	30057	0	64396	0	0	0	0	0	28244	0	1475		8983	0	553	8837	0	3021	5816	146	0	4173	7264	0	0	56233	26769	0	0	0	0	10149	1288	0	0	10149	1288	0	true								
946555	12251	0	0	35238	0	55839	0	0	0	0	0	70961	0	0		15585	18408	4058	12873	0	4556	8317	2117	594	8879	13717	1513	608	55839	70961	0	0	818	0	16942	7775	0	0	14820	7775	0	true								
947525	30489	1	3637	44506	0	76037	0	0	0	0	0	171114	0	2057		62504	40495	29088	23161	0	6781	16831	22968	15925	3503	12699	14960	6464	72399	169057	0	0	10228	0	24313	13313	0	0	8790	7412	0	true								
947628	15755	0	501	12442	0	35928	0	0	94	9248	0	104139	0	7154		31840	32119	4974	14277	94	3757	10520	12934	4629	2844	9175	11065	1341	35427	91981	0	5004	979	1150	18936	5489	1150	8004	8763	3256	0	true								
947655	8726	1	6744	21190	0	40767	0	0	0	0	0	63539	0	5839		21666	18759	5515	16792	0	5265	11528	4157	716	1584	7432	5006	366	34022	57700	0	0	1732	0	12827	1561	0	0	8707	309	0	true								
947749	43091	0	17284	50878	0	57160	0	0	3880	3880	0	147301	0	5970		35738	23786	9781	12748	1836	6655	10318	11667	7098	3745	18326	15744	6871	39876	141331	0	0	3678	0	22444	22242	0	0	8927	13033	0	false								
947776	51684	0	3853	25631	0	46579	0	0	0	0	0	136617	0	14069		28043	19654	12443	17789	0	4903	12886	8453	1801	6583	18998	8879	2776	42726	122548	0	0	3355	0	14103	23133	0	0	8430	17151	0	true								
947842	13540	0	39697	36074	0	120682	0	0	0	0	0	149809	0	21122		44703	40472	8452	34787	0	11265	23664	9587	188	9342	22212	19435	106	80985	128687	0	0	1911	0	37969	13126	0	0	25461	5913	0	true								
948036	5110	0	988	4938	0	10465	0	0	0	0	0	28140	0	2063		14821	3941	2259	7185	0	2615	4570	4689	2947	101	1661	1059	1448	9477	25978	0	99	0	0	4269	0	0	0	1762	0	0	true								
948250	17248	0	21486	26387	0	70369	0	0	0	0	0	87301	7	2489		19246	25344	9240	9092	0	2277	6896	9254	819	2850	6074	13602	2937	48883	84805	0	0	3716	0	13255	12208	0	0	4904	4020	0	true								
948278	27137	0	1001	6795	0	25308	0	0	0	0	0	70061	0	834		18457	10015	8160	13736	0	4429	9307	4385	335	2299	7460	4291	403	24307	69227	0	0	3314	0	9768	4685	0	0	6171	3588	0	true								
948531	3886	0	1215	6577	0	14859	0	0	0	2036	0	59561	0	974		29060	5980	4818	8726	0	1891	6835	17541	2793	2103	5982	7528	5022	13644	58587	0	0	2198	0	16141	4494	0	0	7140	945	13852	true								
948643	19161	0	10570	19776	0	32893	0	0	0	0	0	53244	0	2799		9938	16383	5394	6259	0	2139	4120	2830	849	1490	3939	1703	630	22323	50445	0	0	1596	0	6482	1280	0	0	4149	1280	0	true								
949154	131027	0	12560	162971	0	248659	0	0	0	0	0	1531399	0	84278		155731	1028600	50457	104913	0	35393	70502	30831	19005	54018	89423	46027	26573	235224	1446871	875	250	16967	0	142123	73918	0	0	88144	55297	0	true	56889	146860	31474	920513	51726	125359	5668	
949305	40446	5	19	16717	0	37839	0	0	0	0	0	120780	0	2281		26862	24484	16408	18229	0	6292	12289	7158	1123	3574	16541	7471	1402	37815	118241	0	258	7945	0	13407	15581	0	0	8307	11509	0	true								
949453	2644	0	216	7157	0	8533	0	0	0	0	0	11241	0	1141		1653	4943	0	1235	0	282	953	360	58	854	749	0	398	8317	10100	0	0	0	0	1501	500	0	0	1103	0	0	true								
949556	20947	1	24650	55561	0	112314	0	0	0	0	0	188659	0	52066		38131	29076	12342	32166	0	11520	20646	5966	0	31331	50470	18703	0	87661	136593	2	0	5584	0	45969	54535	0	0	37014	44787	0	true								
950141	203545	0	7219	29438	0	43778	0	0	29958	48070	0	485451	237	143305		108381	86770	21942	45254	5898	11118	34136	38644	24483	14609	27783	31961	12402	36559	319639	0	22270	6610	17814	56063	30692	5368	0	20272	22119	0	true								
950178	23849	0	0	18486	0	88887	0	0	0	0	0	217086	0	0		103873	10801	30142	54654	0	17546	37108	42366	6853	10947	20011	31567	16038	88887	187888	0	29198	5016	0	68795	9768	0	0	27832	3125	28360	true								
950356	37862	0	761	39131	0	45322	0	0	0	0	0	63339	0	11879		7401	0	4031	4074	0	1386	2688	2845	482	3169	10609	3524	774	44511	51460	50	0	1187	0	7002	11074	0	0	3412	10366	0	true								
950758	20121	0	4420	21323	0	43212	0	0	0	0	0	65403	0	2218		12423	24039	10574	7805	0	2309	5496	3465	1153	1113	4219	2640	848	38792	61198	0	1987	2041	0	7425	1395	0	0	4237	1095	1489	true								
951102	113509	0	0	41537	0	64175	0	0	21132	21132	0	197324	0	4733		45190	5244	9529	17873	5444	5165	12708	24801	2516	4808	15882	12015	676	64175	192591	0	0	3118	0	18238	15143	0	0	10184	10506	0	true								
951456	38079	0	3307	69305	0	108646	0	0	0	0	0	125142	0	556		29220	42824	11745	20115	0	7402	13124	6474	2220	1605	7005	4543	1866	105339	124586	0	0	4385	0	13867	1152	0	0	5968	0	0	true								
952172	31482	0	0	25005	0	45851	0	0	0	0	0	276268	0	0		48744	94419	20494	27536	0	7737	19799	15979	5229	9554	30676	41617	19776	45851	276268	0	0	9952	0	55762	45861	0	0	20411	19819	18799	false								
952257	5569	0	2324	15866	0	27250	0	0	0	0	0	43385	0	3323		11056	13112	6240	7825	0	2701	5129	2538	688	3821	6694	2377	756	24926	40062	0	0	3099	0	7989	5659	0	0	5277	5238	0	false								
952677	138029	0	29506	200237	0	200237	0	0	212038	212038	0	912187	0	97625		382563	210500	51995	103291	65369	62488	106231	116729	97115	27776	47205	57779	48335	170731	717623	0	96939	11950	0	161799	19296	0	0	64641	10340	5472	true	34945	77590	58196	97320	22047	123020	13864	
952846	11293	0	2324	19624	0	26214	0	0	0	0	0	33631	0	1486		11401	5971	1745	6806	0	3185	3865	3448	903	531	2357	1844	234	23890	32145	0	0	286	0	4966	0	0	0	2887	0	0	true								
953357	16728	0	775	16851	0	19775	0	0	0	0	0	32159	0	439		9719	2105	6599	7785	0	2582	5203	1717	217	949	2447	211	0	19000	31720	0	0	0	0	3607	0	0	0	3396	0	0	false								
953478	17253	0	0	1680	0	5400	0	0	0	0	0	42182	0	250		14428	2666	3735	10319	0	3503	6934	3744	247	2219	3743	1873	0	5400	41932	0	0	706	0	6793	1042	0	0	4920	1042	0	true								
953535	29304	0	13634	41093	0	64725	0	0	299	29110	0	176265	0	7509		51809	35554	10421	29160	299	6317	22843	19621	3028	25713	16704	15606	1575	51091	168756	0	0	2645	28811	51941	7657	28811	0	36874	5543	0	true								
953843	18977	35	4019	39177	0	71969	0	0	82	1430	0	53144	0	7349		9795	11689	2536	5764	82	1522	4242	2728	1303	2492	7140	2056	994	67881	45770	34	25	782	1348	6427	6255	1348	0	3793	5839	0	true								
953852	18993	0	5122	61118	0	88115	0	0	0	0	0	91415	0	9982		26437	18887	8505	25	0	6345	13896	5897	299	9398	14343	2773	584	82993	81235	0	198	2306	0	20447	6651	0	0	18167	5574	0	false								
954158	15284	0	4098	17526	0	33368	0	0	297	1661	0	53636	0	2327		22898	3251	5000	14194	198	4192	10002	4976	3728	1153	7267	2658	1126	29251	48251	19	3058	635	1364	10780	1424	868	0	6996	1424	494	true								
954251	10514	32	1296	26021	0	41533	0	0	0	0	0	69523	0	4054		20766	25638	10330	16748	0	6053	10695	3611	408	5112	4939	2113	440	40205	65219	0	250	3757	0	7933	4671	0	0	5670	4381	0	true								
954279	109628	0	3046	67903	0	89270	0	0	0	0	0	253399	0	0		40704	46920	13184	22880	0	8568	14312	16760	1064	7933	21714	25878	622	86224	253399	0	0	4805	0	23688	32459	0	0	12155	17492	0	true								
954457	33174	0	1374	84788	0	142950	0	0	0	0	0	219508	0	8563		74317	74715	17857	47533	0	14722	33026	22164	4405	7146	17090	10938	2127	141576	209242	0	1703	3022	0	27428	9873	0	0	17011	7084	0	true								
954653	9418	0	3360	21267	0	33985	0	0	0	0	0	26044	0	710		7212	3299	1812	7212	0	2295	4918	0	0	2150	3964	0	0	30625	25334	0	0	457	0	5544	570	0	0	5544	570	0	true								
954671	14388	14523	0	31944	0	105921	0	0	0	0	0	69974	0	0		26930	2614	8501	18409	0	3983	16203	4550	2194	1522	16097	5072	3351	91398	69974	0	0	2403	0	18304	7738	0	0	10055	6935	0	false								
954774	11489	0	0	5300	0	10671	0	0	0	0	0	108041	0	247		58681	2660	14350	16797	0	3840	12957	27344	14540	1603	5040	17369	11199	10671	106637	0	1157	4436	0	29782	5429	0	0	5449	1194	0	false								
955548	32651	0	3207	34834	0	79884	0	0	0	0	0	79063	0	1537		20551	15559	5473	15288	0	5060	10228	4276	987	1910	4554	3065	774	76572	77526	105	0	811	0	7747	2556	0	0	5097	1366	0	true								
955753	19399	0	152	11958	0	22607	0	0	0	0	0	47679	0	749		14272	9306	4463	9488	0	3073	6415	4052	732	1581	1409	1712	0	22455	46930	0	0	1328	0	3906	796	0	0	2990	0	0	false								
955940	15680	0	5645	26353	0	48965	0	0	0	0	0	108383	0	28957		32467	45671	9992	21547	0	7436	15557	6701	2774	3545	6874	3318	829	43320	79426	0	0	2903	0	9956	4610	0	0	5926	3511	0	true								
955959	30056	0	21498	29129	0	84219	0	0	0	0	0	198684	0	18945		35725	76536	11190	22885	0	5808	17077	11418	1422	9293	26336	17824	2914	62721	179253	0	486	2341	0	40619	15748	0	0	23410	12219	0	true								
955977	5951	0	0	21204	0	52700	0	0	97	2122	0	148981	0	3116		32577	64694	13914	14960	97	4578	10382	14769	2848	6070	17612	20776	1301	52700	132400	0	13465	4092	1297	36876	8883	1297	0	19182	4500	13465	true								
956134	23088	0	6457	10776	0	26191	0	0	0	0	0	65320	0	3185		15591	17602	4151	7810	0	2185	5625	6396	1385	1467	3368	1961	2243	19734	62135	0	0	1529	0	8154	885	0	0	3727	885	0	true								
956152	26941	0	9089	14338	0	36028	0	0	0	0	0	65169	0	12283		18301	6736	3395	12311	0	3981	8350	5044	926	3848	7200	1797	346	26939	52886	0	0	959	0	10214	2977	0	0	8527	2521	0	false								
956255	21288	0	9116	36416	0	96309	0	0	0	0	0	128460	0	19361		27815	68541	8921	17513	0	6048	12450	8915	402	2057	5518	3118	123	87193	109099	0	0	2351	0	7088	3728	0	0	5214	2361	0	true								
956358	3457	0	5937	10333	0	20430	0	0	0	0	0	21439	0	4146		7605	846	1030	6039	0	2283	3756	1356	210	2686	4562	1543	741	14493	17293	0	0	0	0	5852	3680	0	0	4073	3175	0	false								
956376	29689	0	510	20225	0	24311	0	0	0	0	0	77796	0	7		16147	12905	6394	10858	0	4082	6776	3851	1438	6412	5970	5899	774	23801	77789	0	0	1322	0	10237	8818	0	0	6116	6266	0	true								
956527	7328	0	584	36124	0	36124	0	0	0	0	0	107726	0	22159		10225	36381	5192	10099	0	5350	4875	0	0	40569	13224	0	0	35540	85567	0	0	2622	0	13000	40793	0	0	12898	40793	0	false								
956554	2991	0	2082	18751	0	24912	0	0	0	0	0	41616	0	1216		10144	21114	4884	7816	0	2162	5654	1817	511	1311	3177	2392	488	22830	40400	0	0	1618	0	6139	1229	0	0	3890	598	0	false								
956750	6946	0	1486	69492	0	82067	0	0	0	0	0	149178	0	486		18648	93924	3703	11056	0	3064	7992	6202	1390	3685	14320	10053	1602	80581	134884	0	13808	1093	0	24832	4828	0	0	16174	1729	13808	true								
956938	94442	0	7374	13730	0	39732	0	0	515	1172	0	453823	0	50706		92158	193019	23819	60952	432	17353	43599	23228	7978	12171	33222	22267	6544	32358	403117	0	0	7808	657	65623	8581	657	0	36812	8581	0	true								
956956	19643	0	6815	52112	0	63463	0	0	99	10904	0	112698	0	15419		25309	38115	6703	15453	0	5204	10249	7174	2682	4413	7821	10351	7047	56648	97279	0	0	2197	10805	12899	16733	1700	0	6477	5757	0	false								
957047	0	0	3873	8296	0	19933	0	0	2221	14302	0	63721	0	2895		15676	23098	7111	12392	293	2527	9865	3107	177	3974	10053	6561	4358	16060	46524	0	14302	1920	12081	19690	5256	1543	0	9172	4855	0	false								
957551	5298	0	951	3939	0	8750	0	0	0	0	0	12059	22	326		4320	313	1605	2081	0	742	1446	1434	698	433	313	1382	0	7799	11711	0	0	500	0	1795	333	0	0	413	333	0	false								
957757	145626	2	17102	19179	0	48017	0	0	0	0	0	224887	0	10954		33758	32757	8624	20610	0	9288	12167	8565	3738	2832	4401	4259	1253	30756	213933	157	0	3533	0	9871	2874	0	0	5089	1780	0	false								
958204	406591	0	385	50924	0	70602	0	0	10531	121762	0	942760	0	4104		121263	232666	37139	82005	7223	27052	55104	31553	7554	36726	61100	76611	7803	70217	933260	0	5396	9673	106836	148650	33590	75704	4395	85940	11885	0	true	16686	15031	38500	161702	68259	266929	139661	
958231	4282	0	579	3528	0	8590	0	0	0	0	0	17201	0	644		7523	1987	1849	6285	0	1895	4390	1128	109	752	2262	198	196	8011	16557	0	0	456	0	3157	251	0	0	2763	251	0	true								
958473	24691	0	7	10873	0	12990	0	0	0	0	0	51304	0	0		16185	151	3851	9162	0	3195	5967	5352	1671	1211	4243	3817	1007	12983	51304	0	0	492	0	7900	2378	0	0	4150	1304	0	false								
958558	0	1	42574	60052	0	172293	0	0	0	0	0	85181	0	20952		18801	47379	5549	15630	0	4411	11219	3171	0	5963	10166	2872	0	129718	64229	0	0	1266	0	15480	3521	0	0	12859	3270	0	true								
958727	110104	0	78822	80878	0	147797	0	0	5143	32421	0	1100724	0	71164		163615	580293	56075	78750	5143	25641	53894	63321	20759	36202	62673	110704	37133	68975	1022266	0	7294	20004	27278	124114	122598	27278	0	54695	43337	3177	true	6849	5738	56388	67527	512766	25504	84600	
958763	11091	0	247	26882	0	37316	0	0	0	0	0	62237	0	8677		14249	13802	3151	10398	0	2769	7629	3851	0	5334	14048	3713	0	37069	53560	0	0	1517	0	15718	7377	0	0	14296	5086	0	true								
959304	1763416	0	106685	55857	0	250215	0	0	575600	785976	0	3366167	0	737634		882225	310489	87120	309023	157448	77473	231550	383684	189518	43580	110167	88262	168028	143530	2628533	0	0	27509	209507	297209	112828	208378	300	114646	39101	0	true	12392	56439	74699	287768	22720	650373	375410	
959443	9009	78	2124	14114	0	32938	0	0	0	26246	0	93936	0	2756		21787	1408	8811	15826	0	3816	12090	4405	1476	7219	23584	20815	10114	30736	91180	0	0	4673	0	19039	42693	0	8746	12759	17919	0	true								
959630	1895	0	233	5768	0	7326	0	0	0	0	0	10920	0	424		5315	816	607	2238	0	960	3790	565	0	1259	979	656	0	7093	10496	0	0	104	0	2894	0	0	0	2238	0	1289	true								
959715	0	0	0	297028	0	297028	0	0	3956	9963	0	101794	0	0		1388	9963	0	753	3956	297	456	338	297	12020	19735	39185	19503	0	0	297028	101794	0	6007	86970	3473	6007	0	29282	2473	87315	false								
960047	13480	0	3288	12578	0	20112	0	0	0	0	0	41293	0	4525		18409	569	4046	9620	0	2793	6827	6418	2372	3744	3128	1551	412	16824	36768	0	0	1555	0	3937	4898	0	0	2231	4641	0	false								
960430	21471	0	13717	40076	0	63109	0	0	0	0	0	73142	0	2026		30424	7438	10618	24437	0	9286	15151	5987	0	3972	7955	1882	0	49202	71116	190	0	2633	0	12786	1023	0	0	10904	1023	0	false								
960533	5106	0	7859	17269	0	20463	0	0	0	0	0	24361	0	1147		8930	3314	4153	6006	0	1227	4779	2923	0	1370	3307	2333	0	12423	23013	181	201	1310	0	7010	0	0	0	4677	0	0	false								
960551	4329	0	2697	4260	0	13580	0	0	0	0	0	17278	0	4296		4473	5186	1786	4043	0	1832	2211	338	92	2699	379	212	0	10883	12982	0	0	450	0	1440	1850	0	0	1228	1850	0	true								
960560	0	0	1028	5432	0	5433	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	4405	0	0	0	0	0	0	0	0	0	0	0	0	false								
960935	35856	11	18013	30292	0	39855	0	0	13873	13873	0	722782	0	75117		140805	425157	58093	89724	13873	26147	63663	36414	14581	21469	48679	37675	13141	21831	639886	0	7779	24710	0	93465	27499	0	0	54025	16123	7779	true								
961259	404314	2	11604	25046	0	52204	0	0	0	0	0	557994	0	107756		31273	16608	16210	24130	0	9112	15018	5414	1729	8669	45381	49900	1849	40401	450238	197	0	6419	0	17563	88236	0	0	14477	39573	0	true								
961343	50235	0	1262	41599	0	73682	0	0	0	0	0	119291	0	27448		27645	26573	6068	12435	0	3514	8981	11968	3182	3635	5109	4445	1648	72420	91843	0	0	729	0	7833	7004	0	0	4128	4616	0	true								
961400	114368	0	1119	70936	0	92992	0	0	0	0	0	189309	0	701		43936	7679	21926	19726	0	5767	13959	13853	10357	1717	4651	8103	8855	91873	188608	0	0	6327	0	19507	3819	0	0	5817	551	0	true								
961446	14605	0	786	20024	0	23722	0	0	0	0	0	59330	0	4385		23176	1325	4308	8991	0	2158	6833	10624	3561	1183	6317	10576	2148	22936	54195	0	750	1836	0	18192	2032	0	0	7200	300	0	false								
961576	594147	0	1065	51252	0	615857	0	0	0	0	0	1115655	0	4038		232091	73998	78790	166156	0	83471	82685	50813	15122	68307	68047	58424	20641	614792	1111617	0	0	25446	0	171310	44109	0	0	107949	28405	0	true	21750	554826	38216	6240	65789	437290	156122	
961624	4068797	0	37774	480995	0	586353	0	0	150807	174621	0	4946107	0	107464		630546	0	249775	307923	49866	94957	212966	153842	168781	49912	52925	50496	93432	547256	4819164	1323	19479	35717	20320	182469	64296	746	0	64533	38304	0	true	147479	87567	312210	0	0	3349488	719309	
961811	24518	0	4820	9884	0	15019	0	0	193	2203	0	286963	0	24101		55242	136906	13617	39796	0	13202	26594	9893	5552	8424	31515	23080	7278	10199	253566	0	9296	4164	2010	39575	30722	0	0	22248	17691	8509	true								
962256	17550	0	600	17186	0	29841	0	0	10584	13765	0	107509	0	20337		30779	35699	3873	16226	2461	3866	12361	9005	5547	6600	9273	6496	1111	29241	79368	0	7804	511	2555	16215	7265	2355	625	8403	6720	7804	true								
962313	21845	0	4751	31142	0	56608	0	0	0	0	0	46919	0	1628		13303	1617	5268	8547	0	5323	4166	3523	291	2079	6008	2067	0	51857	45291	0	0	1253	0	7467	2687	0	0	5429	2144	0	true								
