"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
774262	863990	0	5655	303155	0	354772	0	0	32334	32334	0	1816687	0	51877		118931	629028	28512	70573	0	24049	47993	36744	10145	54581	118432	23002	8723	349108	1756928	9	7882	10271	0	106409	98329	0	0	84830	87447	0	true	54969	38476	255663	272910	356118	334097	529893	
774347	40235	0	911	10401	0	17475	0	0	17981	18724	0	118335	1417	7381		57069	3315	12593	21829	0	11223	12835	11718	21293	5056	6747	3657	2256	16564	109537	0	0	4394	743	15216	2500	0	0	7699	2192	2105	false								
774655	5791	0	688	11313	0	16579	0	0	0	0	0	33269	0	3632		10819	11190	3387	6806	0	2399	4407	2867	1146	837	1621	2467	544	15891	29637	0	0	406	0	4597	872	0	0	2158	300	0	true								
774851	3153	0	269	6504	0	9586	0	0	0	0	0	10342	0	411		4447	1904	584	2537	0	1218	1319	1182	729	0	352	106	379	9317	9931	0	0	286	0	837	0	0	0	352	0	0	false								
775054	17863	0	8253	65380	0	89992	0	0	677	5753	0	165505	0	40848		37294	54238	6477	32298	677	11597	20702	4990	5	12164	39660	4286	0	81739	124348	0	309	2188	5076	41304	14806	5076	0	37017	14806	0	true								
775214	455979	1	32600	96022	0	158278	0	0	69	7913	0	2047228	0	447844		80796	1406002	23195	49280	69	19056	30224	14700	16816	66195	15493	5512	17251	125553	1589082	124	10302	4299	7844	34134	70317	7844	0	17971	63717	0	true	31720	18419	75414	137075	888975	337870	99173	
775241	5196	0	385	4415	0	18831	0	0	0	0	0	25264	0	1874		10639	182	2449	7765	0	2585	5180	2586	288	1918	4059	2992	278	18446	23390	0	0	218	0	7719	1528	0	0	4449	1528	0	true								
775456	34570	0	13997	92202	0	129784	0	0	52445	57392	0	263578	0	10840		92062	104126	14673	25052	13	8251	17554	26918	39338	3951	13364	7104	8402	115683	252712	104	26	2879	4947	19827	12994	4520	0	12229	5085	0	true								
775540	14457	0	3820	11361	0	32187	0	0	0	0	0	27639	0	7092		6090	2147	794	4628	0	1565	3063	1462	0	1251	2853	841	0	28367	20547	0	0	145	0	4095	850	0	0	3253	850	0	true								
775773	34214	0	0	5621	0	19989	0	0	0	0	0	192966	0	5225		63519	53282	37516	38115	0	12037	26078	9709	15696	7927	15116	4260	14647	19989	187741	0	0	13704	0	27231	14719	0	0	15994	7048	0	true								
776275	6791	0	0	848	0	3307	0	0	0	0	0	23152	0	21		8303	264	5261	3450	0	796	2654	3114	1739	1107	4007	1180	1500	3307	23131	0	0	1973	0	6010	1784	0	0	4019	1095	0	false								
776369	19437	0	9500	39380	0	55527	0	0	0	0	0	54023	0	6747		9433	13170	3564	6473	0	1325	5148	1896	1064	2709	7906	951	416	46027	47276	0	0	864	0	8581	3401	0	0	7214	3401	0	true								
776547	13134	0	2779	36565	0	52838	0	0	0	0	0	97119	0	508		16822	56332	7633	12294	0	3793	8501	3928	600	2910	5640	1305	976	50051	96611	8	0	3115	0	7613	3218	0	0	5943	2607	0	true								
776659	55710	0	15349	114862	0	203550	0	0	0	0	0	321245	0	16973		78534	87080	12174	67450	0	21330	46120	9894	1190	28993	55724	13485	1720	188201	304272	0	0	3334	0	85415	14507	0	0	70757	13960	0	true								
776734	4493	0	6372	10259	0	19729	0	0	0	0	0	24008	223	1208		7615	2344	3167	5162	0	1453	3709	1519	933	592	2260	5835	869	13357	22577	0	0	1663	0	8129	1427	0	0	2592	260	0	false								
776752	4111	0	1713	4463	0	10597	0	0	0	0	0	18391	0	1901		5492	6112	1143	4428	0	1039	3389	923	140	345	974	1255	101	8884	15946	0	544	101	0	2675	0	0	0	1319	0	0	true								
777254	11686	0	856	6974	0	14783	0	0	0	0	0	29226	0	1665		8878	6816	4812	5659	0	1279	4380	2613	606	169	540	684	453	13927	27561	0	0	0	0	1160	686	0	0	374	335	0	true								
777366	152222	0	17	18059	615	29215	0	0	0	0	0	354334	0	333		81646	35730	20026	67913	0	26945	40968	10518	3215	30716	38078	12017	3925	28583	353491	0	510	5149	0	70183	14553	0	0	56164	12630	0	false								
777375	11415	0	0	2377	0	27891	0	0	0	2725	0	66600	0	0		30935	2866	16950	16647	0	3588	13059	9887	4401	1787	5453	11131	3013	27891	63137	0	3463	8273	2527	18456	2928	0	0	7240	0	0	true								
777441	6661	0	11483	7845	0	35155	0	0	0	0	0	25793	0	2594		5770	8301	2002	3091	0	1338	2035	1787	609	2115	1468	1174	304	23672	20808	0	2391	228	0	2055	3006	0	0	1401	2182	16	true								
777777	278490	1562	3367	18832	0	46030	0	0	0	0	0	653887	0	16132		139414	188254	47064	94066	0	32026	62154	37118	8116	11084	16816	16505	3324	40636	637739	465	16	8920	0	42832	4897	0	0	24521	3379	0	true								
777870	39647	0	0	28834	0	35457	0	0	0	0	0	147284	0	0		67066	3127	17924	37211	0	7673	29538	22967	6888	6438	19958	9345	1703	35457	147284	0	0	6765	0	30586	6858	0	0	20467	5929	0	true								
777964	1037	0	518	1244	0	3739	0	0	0	0	0	9328	0	1299		2995	235	714	2339	0	623	1716	488	168	808	3069	984	200	3221	8029	0	0	240	0	5061	0	0	0	2728	0	1587	true								
778466	27108	0	5565	124419	0	133187	0	0	3399	169949	0	1209800	0	49154		14006	1019084	2081	12037	2739	4970	7067	1767	202	42322	90463	16594	223	127622	1158623	0	2023	560	166550	75556	74046	158608	0	64835	67949	0	true	35314	41474	50834	171946	823644	25372	1736	
778738	58627	144	7534	20360	0	36694	0	0	290	11419	0	477645	0	52353		105393	244263	26852	85443	290	27907	57536	13675	6275	18642	36173	8643	5904	28971	424806	45	486	6725	11129	63815	5547	11129	0	51633	3182	0	true								
779016	116602	0	6861	12294	0	29661	0	0	0	4864	0	236292	5	23570		56470	27103	11476	26534	0	12447	14087	23825	6111	7868	7734	16167	4348	22800	207853	0	4864	1886	4864	27233	8884	0	0	8870	6731	0	false								
779351	280412	0	105803	159905	0	269152	0	0	515	19130	0	889526	0	39206		143501	377322	49524	90898	464	30042	60865	50774	1820	18208	41689	27317	1077	163349	850118	0	202	14188	18615	60319	27972	18490	0	37035	22862	0	true	15141	55780	92428	222338	154984	96313	184099	
779360	65437	1	6677	54111	0	98150	0	0	0	0	0	213677	0	3170		40143	90195	20633	21236	0	9460	12448	10590	7645	3557	4564	4462	5319	91203	210446	269	61	3685	0	12422	5480	0	0	6514	1450	0	true								
779641	7024	0	1701	8268	0	11315	0	0	0	0	0	26899	0	3930		7654	5258	1581	4439	0	1193	3246	2232	983	1582	2992	1556	833	9614	22969	0	0	682	0	6131	832	0	0	4017	557	0	true								
779650	50663	0	37067	44504	0	102405	0	0	0	0	0	140403	0	12466		48336	22562	12677	34662	0	16642	18020	11860	1814	4926	8961	2038	2917	65338	110095	0	17842	3881	0	13704	5138	0	0	10352	3535	19035	true				0	0	0	0	
779968	25358	0	0	71611	16204	75343	17	0	489	987	0	477672	0	60200		76662	115271	0	43438	0	12628	30810	32267	957	86067	87146	71799	15368	59122	357510	0	59962	0	498	136223	124157	249	0	81386	91827	12837	true								
780049	10701	0	12014	23660	0	40647	0	0	0	0	0	85983	0	3902		32979	8511	17247	26869	0	14649	12220	4214	1896	12950	15444	2088	3310	28633	82081	0	0	8512	0	23105	10687	0	0	18367	10027	0	false								
780218	208222	1	23679	30701	0	55421	0	0	1965	35555	0	405838	0	17909		114601	29163	26377	65746	1014	22366	47714	32901	11620	11000	23227	16759	2865	31741	386236	0	1693	3923	33590	50001	3850	25109	0	28842	3850	0	true								
780263	18874	0	2137	76947	0	105832	0	0	0	0	0	95502	0	4152		13045	40566	1940	12253	0	4939	7322	785	0	6142	14862	2013	0	103695	91350	0	0	466	0	13789	9228	0	0	12039	8964	0	true								
780562	1798	0	0	38722	0	45106	0	0	0	0	0	54212	0	997		4950	20617	1124	3943	0	1881	2062	1007	0	10822	14062	1963	0	45106	33490	0	19725	233	0	23595	3252	0	0	21632	3252	20222	false								
780722	59807	0	4046	106680	0	125072	0	0	0	0	0	311917	0	23993		114063	42520	49320	40876	0	10804	30072	35333	37854	16676	19458	22677	36716	121026	286824	0	1100	26206	0	63302	32225	0	0	19218	16916	0	true								
780955	20854	15	566	20699	0	28997	0	0	811	13328	0	115004	0	12215		31444	34997	9784	21527	649	6542	14985	8958	959	7167	13950	6493	100	28416	102789	0	0	1162	12517	24357	3353	11491	0	18197	2920	0	false								
781028	76950	0	9181	75382	0	173976	0	0	297	95895	0	732639	1497	53728		242139	91077	63832	155215	198	33622	121593	72614	14310	61007	151804	97740	11922	164795	677414	0	0	23613	18960	190871	131602	14155	76638	112315	100496	0	true	20696	51017	93082	0	91077	4406	72544	
782016	15682	0	10337	15057	0	51344	0	0	0	0	0	46864	0	9965		11770	5070	5614	6806	0	1955	4918	2486	2411	2787	7674	2568	1313	40609	36899	398	0	2043	0	9497	4845	0	0	5871	4590	0	true								
782306	479211	1	7671	66196	0	85865	0	0	0	0	0	2220128	5005	43475		335033	1120579	99543	260799	0	68289	192511	58862	15371	48093	171308	54112	11792	76196	2170100	1997	1548	29904	0	193806	91499	0	0	151237	68164	0	true	20440	17813	37943	288375	832204	458767	20444	
782351	14722	0	636	50085	0	50085	0	0	0	0	0	82200	0	497		25747	33298	4733	17065	0	6380	10866	6738	1763	3009	2595	2040	789	49449	81703	0	0	628	0	5371	3062	0	0	2946	2658	0	true								
782548	5019	0	1044	11336	0	22317	0	0	0	0	0	20646	0	1500		5924	3122	2738	4321	0	1667	2702	1397	158	2313	1909	1826	533	21273	19146	0	0	739	0	4323	2258	0	0	2307	1915	0	false								
783161	94832	0	11606	68807	0	84506	0	0	1343	6621	0	758427	0	6480		33182	571122	13891	28301	1343	11451	16850	4354	527	17382	29331	7630	4948	72900	751517	0	430	3945	5278	34352	24939	5278	0	25235	18878	0	true								
783246	10874	0	19232	51463	0	118632	0	0	0	0	0	114613	0	8066		25848	62270	10308	14424	0	4497	9927	9959	1465	1908	5592	7812	309	99400	106297	0	250	0	0	13563	2058	0	0	5442	2058	0	false								
783349	5144	0	3370	7171	0	11425	0	0	0	0	0	17899	0	1231		8985	0	1752	4478	0	1160	3318	3239	1268	569	779	2047	375	8055	16668	0	0	516	0	3442	328	0	0	1348	0	0	false								
783648	984474	0	129074	277760	0	427245	0	0	0	0	0	1667104	0	23300		373499	116001	104378	235857	0	116684	206765	38340	11710	68954	95776	22337	6063	207222	1643804	90949	0	24846	0	136057	57073	0	0	88208	48620	0	true	80210	86437	40575	75139	40862	301059	70062	
783844	86770	1	33499	84526	0	138243	0	0	0	490	0	455404	0	23668		127198	154176	46372	93156	0	26090	67089	31437	2582	13875	45693	26788	904	104743	431291	0	445	21239	490	68155	19105	0	0	45158	14410	445	true								
783910	12188	0	8908	18907	0	33772	0	0	0	1994	0	103060	0	6702		27412	45883	6869	16261	0	5246	11016	5780	5371	1213	5047	8707	2609	24864	95167	0	1191	1644	0	10634	6942	0	0	4562	1698	1290	true								
783956	3053	0	495	3943	0	7760	0	0	0	0	0	7906	0	249		3065	0	913	1700	0	684	1016	755	610	137	818	493	341	7265	7657	0	0	151	0	1215	574	0	0	381	574	0	true								
784159	27705	40	16870	27006	0	95094	0	0	0	0	0	160235	1	18233		58809	26431	14028	51548	0	16397	35431	5976	1005	19954	21832	4574	930	78184	142001	0	0	5406	0	29952	17338	0	0	26649	15137	0	true								
784430	2578	0	10963	23406	0	34750	0	0	7177	7177	0	57952	0	5018		27247	5413	6317	19136	0	5177	13959	934	7177	2445	19930	339	0	23787	52934	0	0	1630	0	20032	2682	0	0	19693	2682	0	true								
784944	7181	0	5076	7063	0	17283	0	0	0	0	0	31125	0	1607		9740	6501	3213	7264	0	1879	5385	2086	390	668	3586	1962	1487	12207	29518	0	0	1029	0	5959	1744	0	0	3548	706	0	true								
785147	219578	0	23214	17997	0	35750	0	0	4	4	0	346000	0	46148		57662	23091	32768	40315	4	9064	31251	9350	7997	6695	20908	9801	8265	11604	299742	932	110	14043	0	34266	11403	0	0	22087	4426	0	true								
785473	71461	0	47442	69665	0	180933	0	0	50500	50500	0	350386	0	31076		162234	65448	43881	109971	50500	19852	91394	32901	18087	11300	15826	12540	11576	133491	319310	0	0	13430	0	38746	12496	0	0	18264	8862	0	true								
785857	24780	0	25902	100964	0	146596	0	0	0	0	0	46506	0	358		8606	6821	3370	5210	0	3956	3159	934	557	1899	2242	1596	562	120694	46148	0	0	1045	0	4236	2063	0	0	3094	800	0	true								
785923	595484	0	17867	56542	0	99506	0	0	0	0	0	885375	0	106767		152804	55726	80244	66613	0	22291	46247	61303	22962	9124	20495	35211	16532	81111	778360	528	248	27032	0	54427	26935	0	0	20825	8794	0	true								
785932	48473	1	13772	41228	0	70809	0	0	0	0	0	107601	0	11161		22905	14711	10109	17307	0	6628	11358	4471	448	5208	11971	3787	546	57036	96440	0	0	2641	0	12340	9172	0	0	8943	8017	0	true								
785950	16769	0	5619	47030	0	67702	0	0	13993	15198	0	172287	0	18711		50420	59439	7347	29714	8341	7236	22478	11910	8796	5691	19336	15648	4984	62063	151197	20	2379	2488	1205	30982	14677	1204	0	13015	12012	1685	true								
786210	46443	2	2238	45269	0	59867	0	0	21293	159452	0	851677	2000	64378		105567	522783	43556	60546	2523	21775	39345	17756	26691	31285	73613	30408	41578	57627	755524	0	29775	24084	134330	139629	37255	107080	2000	81680	23171	1232	true	5409	4982	47235	50880	419894	44270	2158	
786256	3249	0	1143	7133	0	14760	0	0	0	0	0	18061	0	4649		6805	3598	965	5521	0	1031	4490	1227	57	1458	2650	301	0	13617	13412	0	0	270	0	2226	2183	0	0	1925	2182	0	true								
786274	1683720	0	18278	409291	0	409291	0	0	73700	617771	0	5129140	0	157299		437257	2480759	69961	241377	22115	83583	221800	74198	57676	124070	273264	105224	24846	391013	4962329	0	9512	23758	544071	435177	92227	515077	0	349972	47362	0	true	8477	11973	370563	474069	1968859	266622	1416580	
786340	45412	0	19813	28961	0	74600	0	0	0	0	0	150271	0	843		40267	41056	15551	30318	0	11895	18596	7394	2382	4177	11452	6775	1132	54787	149428	0	0	4643	0	18802	4734	0	0	12945	2683	0	true								
786443	4395	0	3517	7400	0	11771	0	0	0	0	0	14981	0	221		4797	4240	1616	2882	0	558	2324	1666	249	246	517	580	206	8254	14760	0	0	501	0	1549	0	0	0	762	0	0	true								
786555	10770	0	2306	26809	0	50988	0	0	0	2698	0	103688	0	11639		30998	41441	11532	18808	0	7973	10872	7328	4825	1996	6530	7987	3966	48682	92049	0	0	1155	0	15410	5069	0	0	7967	559	0	true								
786612	236015	0	4817	48217	0	48217	0	0	317	2753	0	558555	0	97185		84007	193556	31418	40322	224	10044	30382	35204	8377	3518	17951	19135	4373	43400	461006	0	364	10003	2436	36234	8743	1594	0	17918	2550	0	true								
786733	31603	0	33383	13765	0	49390	0	0	0	0	0	213335	0	42722		36288	108063	10712	20652	0	7055	13597	11584	4052	13921	13646	6755	3059	16007	170613	0	0	1855	0	14958	22423	0	0	6184	21383	0	false								
786742	88118	0	13150	46016	0	80466	0	0	0	0	0	192159	0	17511		60262	12744	16022	29264	0	6204	23060	23407	7591	2087	10915	11254	6779	67316	174648	0	0	6613	0	27133	3902	0	0	11341	1661	0	true								
786948	7744	0	10567	12648	0	65141	0	0	0	0	0	63075	0	1965		23045	20514	8766	13735	0	3548	10187	8268	1042	1931	4801	4162	878	54574	61110	0	0	723	0	10397	1375	0	0	5357	1375	0	false								
787141	2863	0	712	4733	0	9805	0	0	318	1042	0	19028	0	3118		7842	5884	1059	3681	158	1623	2059	2523	1637	250	994	1092	103	9046	15638	47	272	0	724	2439	0	116	0	1244	0	615	true								
787253	135929	0	32911	158206	0	424198	0	0	0	0	0	946539	0	67364		224365	327436	63962	162201	0	44611	117591	49405	12758	41301	134115	53793	29600	391173	879175	114	0	22932	0	174643	84166	0	0	113958	61458	0	true	36071	200843	154259	257759	69677	114505	21424	
787459	9494	0	711	15410	0	20052	0	0	0	0	0	87886	0	1005		26062	36718	6397	13017	0	2868	10149	10473	2572	536	3833	7995	3248	19341	86636	0	245	448	0	12401	3211	0	0	4118	251	0	true								
787842	21915	0	10335	18300	0	51988	0	0	0	0	0	65513	0	7797		19402	4115	4800	9935	0	3078	6857	7125	2342	1587	7471	9773	1249	41653	57716	0	0	3505	0	15008	5072	0	0	6116	2942	1432	true								
788559	7493	0	3376	8635	0	28711	0	0	0	0	0	114503	0	11481		17596	70202	8874	11977	0	8378	6056	2508	654	8599	7362	3130	121	25335	103022	0	0	3099	0	12493	6719	0	0	6759	6935	0	true								
788652	8405	17	1843	9404	0	17489	0	0	0	0	0	38980	88	7413		9789	5769	3836	4567	0	1820	3045	3621	1302	2791	4609	5392	2225	15629	31479	0	0	1567	0	7317	7700	0	0	3293	4107	747	true								
788773	77890	0	1929	38413	0	62966	0	0	70	15088	0	123964	0	6880		23711	13787	5736	14383	70	2891	11492	7253	2075	3486	2680	1394	1016	61037	117026	0	58	1521	15018	6775	1801	15017	0	4365	1801	0	true								
789051	9472	0	2292	12392	0	14151	0	0	0	0	0	17334	0	1319		4773	0	0	3882	0	811	3071	840	51	1384	1069	637	0	11859	16015	0	0	0	0	2177	913	0	0	1540	913	0	false								
790150	5555	0	216	2434	0	13295	0	0	0	0	0	37106	0	64		17772	3438	4391	10956	0	2592	8365	5588	1227	393	5896	3804	247	13079	37042	0	0	724	0	8379	1961	0	0	5584	705	0	true								
790271	66775	0	11604	14266	0	67998	0	0	2000	2000	0	160674	0	6625		57948	4538	17068	28183	0	7278	22155	18421	10094	1722	5571	14771	9349	56394	154049	0	0	3850	0	25831	5582	0	0	6175	1118	0	true				0	0	0	0	
790534	48432	130	23	109950	1298	116850	0	1510	38670	85935	0	1655417	0	14886		100386	1081074	24116	74835	38472	28422	46435	21039	4490	146832	139828	102651	36214	115399	1524250	0	114771	11180	47265	253968	171557	36344	0	132940	153720	114412	true	21862	6789	86748	425581	655493	43217	5215	
790543	203395	3	503	34441	0	37589	0	0	0	0	0	441789	0	13260		63845	147698	18930	46172	0	12953	33219	14359	3314	3226	16080	6009	1536	37083	428529	0	0	3790	0	22124	4727	0	0	16049	3257	0	true								
790703	43464	0	3281	26657	0	63157	0	0	0	0	0	138436	0	9798		26974	40180	14996	18663	0	5778	12933	7539	724	6347	13733	7014	724	59876	128638	0	0	6676	0	19564	8254	0	0	14972	5108	0	true								
790721	290270	0	11741	102935	0	108386	0	0	11144	24922	0	756022	0	38933		109355	242796	33692	56364	1055	10875	45489	36411	16580	10056	53470	31355	18720	96645	692167	0	24922	12262	13778	68743	44858	13778	0	40317	23209	0	true	9492	52780	34373	82957	68658	279773	10497	
790851	2651	0	698	18662	0	35574	0	0	0	0	0	131513	0	0		33911	62159	6267	17151	0	4636	12515	16423	337	6497	8696	17599	0	34876	127795	0	3718	2092	0	28403	4389	0	0	13712	1481	6702	true								
790918	293757	1	22073	25997	0	60609	0	0	0	0	0	612036	0	131871		144671	105104	47223	84926	0	28689	56237	35809	23936	18354	28573	12313	9264	38535	480165	0	0	11749	0	51613	16891	0	0	34697	12230	0	true								
790972	20473	2	0	7332	0	31766	0	0	0	0	0	66527	0	0		29488	632	9989	13882	0	4474	9636	10675	4703	1905	6890	4880	2259	31764	66527	0	0	9848	0	13288	2646	0	0	6976	1819	0	true								
791072	11281	0	1560	54844	0	76817	0	0	0	851	0	98955	0	3790		7678	58025	2693	5986	0	3703	2846	1119	11	8820	10039	3112	0	75257	95165	0	0	701	851	14118	7853	851	0	10829	7852	0	true								
791205	12978	0	188	9948	0	11064	0	0	0	0	0	47182	0	865		13973	2276	3722	9679	0	2629	7050	3300	994	1755	11517	3081	1602	10876	46317	0	0	1929	0	8625	9330	0	0	7039	6233	0	false								
791353	0	0	772	23604	0	62336	0	0	0	0	0	39566	0	2170		16253	17604	4653	11216	0	3653	7563	4017	1020	910	1755	1862	1182	61564	37396	0	0	810	0	3756	1953	0	0	1868	797	0	true								
791746	5645	0	4071	7786	0	18964	0	0	0	0	0	21000	0	925		9928	2861	2345	6952	0	3547	4226	1954	201	415	1187	862	103	14893	20075	0	0	415	0	2152	415	0	0	1187	415	0	false								
791821	19505	20	24	98113	0	174992	0	0	0	0	0	201044	0	0		17148	121270	0	13534	0	6090	7445	3613	0	14469	21524	7128	0	174898	195933	50	5111	0	0	15913	27208	0	0	13545	22448	0	true								
791942	21483	0	9744	22470	0	44124	0	0	0	0	0	140677	0	2598		37512	14863	35793	27570	0	7675	19896	9803	138	9771	34939	22109	0	34380	138079	0	0	23990	0	22493	44326	0	0	15649	29061	0	true								
792248	5098	0	308	14873	0	14878	0	0	0	0	0	31271	0	1710		10109	9911	3929	5091	0	3639	2492	2277	1700	1740	3203	761	450	14570	29561	0	0	940	0	5103	1051	0	0	3591	1352	0	false								
792453	18062	0	919	11705	0	17799	0	0	0	2876	0	55437	0	2391		12515	15432	3088	8300	0	2823	5477	2677	1538	238	2868	5226	1096	16880	49468	0	3578	574	2876	8978	450	984	0	3106	0	0	false								
792640	13928	0	4552	14639	0	30288	0	0	0	0	0	55401	0	2900		22860	7214	3068	13848	0	3555	10293	7463	1549	1235	3475	6458	231	25736	52501	0	0	342	0	8502	2897	0	0	4130	580	0	true								
792659	17874	0	30264	35298	0	83204	0	0	188	5006	0	122949	0	20739		28245	21358	4948	23321	188	7034	16287	4243	680	25806	22555	6297	816	52940	102210	0	0	1762	4818	30385	25089	4818	0	24979	23381	0	false								
793571	98444	4	65	27816	0	66402	0	0	93	294	0	209216	0	5649		57462	12642	28319	34670	93	7441	27253	17793	4975	4759	18642	13442	3825	66333	203036	0	531	11575	201	33186	7482	0	0	18950	4250	0	false								
794149	89316	1	2381	10418	0	20881	0	0	0	0	0	148993	0	20886		20626	16177	5754	15981	0	3781	12200	4181	464	4928	11847	4484	1615	18352	127717	147	390	1436	0	14858	8016	0	0	9963	6812	0	true	1091	7066	10195	0	0	0	0	
794336	224199	0	19188	45139	0	62333	0	0	0	0	0	368161	0	4325		15790	77125	7782	12956	0	3880	9076	2374	460	12470	22575	13922	2080	43145	363836	0	0	4254	0	32757	18290	0	0	24381	0	0	true								
794345	16526	0	2404	12226	0	22256	0	0	98	1763	0	126289	0	390		53936	22778	22862	23571	98	7290	16281	22761	7604	5222	8591	10641	8595	19603	125899	249	0	5299	1665	27388	5661	1665	0	10199	1949	0	false								
794475	4075	0	0	0	0	0	0	0	0	0	0	60849	0	0		17804	387	3937	10246	0	3474	6961	4941	2427	5540	8732	15861	8450	0	28084	0	32765	707	0	36606	1977	0	0	10587	1256	32765	false								
794608	51583	0	5736	94612	0	161054	0	0	0	0	0	299077	0	23631		80618	89815	46712	39368	0	13524	25844	30004	11246	12429	26342	30516	7774	155318	275446	0	0	16737	0	33642	43419	0	0	13319	25452	0	false								
794653	3637	0	163	3830	0	10168	0	0	0	0	0	18608	0	730		4500	5924	921	2943	0	652	2291	1557	0	119	1074	3354	0	10005	17878	0	0	0	0	2495	2052	0	0	931	261	0	true								
795249	2089	0	6941	9353	0	29162	0	0	0	0	0	51202	0	6605		19742	17085	5045	9751	0	3235	6516	6381	3611	2763	5724	2153	1646	22221	44597	0	0	1214	0	7248	5038	0	0	3981	4506	0	true								
795548	30573	0	14719	39129	0	95270	0	0	0	0	0	212042	0	42507		69517	68984	17605	30631	0	18831	16745	22185	11756	6681	11342	14443	10502	80551	168539	0	996	3946	0	28336	14632	0	0	9936	6272	0	true								
795959	7108	0	970	34124	0	43991	0	0	0	3790	0	39797	0	401		12490	6231	3818	9059	0	2502	6557	2619	812	552	3818	4215	5383	43021	39396	0	0	679	0	7672	6296	0	0	3863	507	1500	true								
795968	2844982	2158	36948	1289363	2433	1457182	0	0	0	0	0	9901045	217	1216250		266463	5639625	142857	147345	0	42031	105314	85351	33767	668014	310392	135613	35956	1283122	8684578	132521	0	13730	0	123028	1026947	0	0	83995	894411	0	true	528133	68703	686286	341518	5298107	2707122	137860	
796125	169689	0	50048	19743	0	65166	0	0	93	2456	0	449307	0	6630		78690	113776	35152	30086	93	6396	23782	26521	21991	7853	22226	40102	16971	15117	442654	1	23	11038	2363	62706	24446	2363	0	21045	6672	0	true								
796152	20309	0	2899	54140	0	65444	0	0	0	0	0	63177	0	8249		9541	12931	3553	7297	0	1940	5357	1823	421	1542	16589	1752	513	62545	54928	0	0	1440	0	12577	7819	0	0	10312	7819	0	true								
796451	22441	598	34820	57173	0	117962	0	0	0	0	0	339317	466	62451		165076	70436	11335	106595	0	23658	82942	57720	756	10999	43164	26967	234	82544	276400	0	0	2903	0	63809	17555	0	0	42323	11840	0	false								
796572	157895	0	11773	75596	0	91919	0	0	0	0	0	432896	1	2809		86329	159796	27442	58368	0	13213	45155	23623	4338	4223	15580	7265	1808	79290	425904	856	4182	3464	0	26570	2306	0	0	17785	2018	4182	true				0	0	0	0	
796657	11611	1	11211	63876	0	63876	0	0	0	0	0	45206	0	4545		16515	9457	3977	12061	0	4318	7797	2920	1480	1615	4445	768	795	52664	40661	0	0	462	0	5048	2575	0	0	3485	2575	0	true								
797140	15273	0	825	33919	0	67676	0	0	3734	4034	0	105376	0	3277		41441	26004	13093	22062	2732	5861	16201	16855	2524	4645	7250	8770	1993	66851	102099	0	0	4377	300	15909	6749	300	0	7659	1194	0	true								
797319	8335	0	12112	9011	0	37948	0	0	0	0	0	31954	0	134		13953	1011	3705	10562	0	3527	7035	2674	717	4079	4367	210	0	25836	31820	0	0	142	0	4279	4377	0	0	4069	4377	0	false								
797467	531447	0	1330	101308	0	121875	0	0	9396	33197	0	1250123	1	48900		93686	422728	26187	63561	1013	24871	38758	23578	6479	59452	59758	44557	38495	120545	1169901	0	31321	8401	23801	132777	69485	20742	0	73153	46051	30531	true	40439	7025	73081	280336	142392	239695	269146	
797775	324931	0	0	14265	0	64679	0	0	0	0	0	1065017	0	0		382620	116837	139268	228619	0	82472	151115	92831	56202	38622	70614	74603	56791	64493	1063794	186	1223	55371	0	204117	36513	0	0	93122	15137	0	true	24	28858	35611	0	116837	7865	315842	
798277	29038	0	7	5023	0	26866	0	0	0	0	0	151573	0	10		59514	22811	13569	38289	0	7246	31043	17609	3616	4023	18886	16810	491	26859	151563	0	0	3872	0	31745	8465	0	0	18752	4157	0	true								
798512	7955	0	7270	10900	0	23944	0	0	0	0	0	29193	0	3533		11420	5989	4703	7104	0	3873	4209	1938	1400	1984	1498	347	0	16674	25660	0	0	1885	0	2692	1137	0	0	1868	0	0	false								
799359	2496	837	0	4969	0	4969	0	0	0	0	0	12158	0	388		4601	2685	380	3213	0	718	2513	793	575	622	1061	291	400	4132	11770	0	0	259	0	2374	0	0	0	0	259	0	false								
799470	3971	0	0	2712	0	12122	0	0	0	0	0	14005	0	135		6661	0	2353	4321	0	959	3362	1661	679	365	1193	878	937	12122	13870	0	0	630	0	3122	251	0	0	942	251	0	true				0	0	0	0	
799612	796578	79	13144	226541	0	255709	0	0	108	3135	0	1268330	0	195079		63966	243413	17176	43559	108	19603	23956	15030	5377	126085	17376	17974	2938	242486	1073251	0	0	2328	3027	50346	114027	3027	0	40395	103066	0	true	48160	5036	189290	61257	84241	417834	329738	
799751	2635	0	1958	31800	0	56584	0	0	0	0	0	124163	0	16724		32860	63813	15641	19097	0	6457	12640	9839	3924	6221	8049	7593	2992	54626	107190	0	249	1660	0	16099	8756	0	0	8451	5819	249	true								
