"IDRSSD"	RCFDF236	RCFDF237	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFDK652	RCFDK653	RCFDK654	RCFDK655	RCFDK656	RCFDK657	RCFDK658	RCFDK659	RCFDK660	RCFDK661	RCFDK663	RCFDK664	RCFDK665	RCFDK666	RCFDK667	RCFDK668	RCFDK669	RCFDK670	RCFDK671	RCFDK672	RCFDK673	RCFDK674	RCFDK675	RCFDL189	RCFDL194	RCFDL195	RCFDL196	RCFNF234	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	RCONJ944	RCONJ945	RCONK652	RCONK653	RCONK654	RCONK655	RCONK656	RCONK657	RCONK658	RCONK659	RCONK660	RCONK661	RCONK663	RCONK664	RCONK665	RCONK666	RCONK667	RCONK668	RCONK669	RCONK670	RCONK671	RCONK672	RCONK673	RCONK674	RCONK675	RCONK676	RCONK677	RCONK678	RCONK679	RCONK680	RCONK681	RCONK682	RCONL189	RCONL190	RCONL194	RCONL195	RCONL196	RCONL197	TEXTA545	
3640283																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3729	119	0	0	331918	7273	470566	541	806213	0	0	0	0	0	0	0	0	0	5797	174216	231	914420	1	94776	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3640359																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	815	30	511	2	51423	1035	31509	56	84258	0	0	0	0	0	0	0	0	0	0	14304	20	92328	1	10734	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3640854																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1781	74	0	0	18167	522	1307	2	21255	0	0	0	0	0	0	0	0	0	0	0	0	22595	1	478	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3642287																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	15791	328	565	2	162483	4068	117775	201	299174	2559	0	0	0	0	0	0	0	0	0	26778	43	345266	1	37536	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3642308																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1531	37	0	0	81635	1973	49951	80	133116	0	0	0	0	0	0	0	0	0	0	25177	25	163737	1	23779	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3645840																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1444	43	292	1	47875	1176	26192	52	75803	0	0	0	0	0	0	0	0	0	2710	3023	8	122711	1	23127	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3646397																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4481	83	0	0	122100	1635	66552	167	193133	0	0	0	0	0	0	0	0	0	0	1557	4	216866	1	17038	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3648337																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1453	38	0	0	75185	1960	64512	117	141151	0	0	0	0	0	0	0	0	0	0	15418	27	166211	1	20825	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3649624																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3195	73	275	1	46054	1495	19899	52	69423	0	0	0	0	0	0	0	0	0	0	0	0	78638	1	9236	733	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3649633																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2878	89	254	1	85441	2277	54427	120	143000	0	1500	0	0	0	0	0	0	0	0	7376	17	159746	1	14002	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3650273																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6338	126	1029	4	64842	1650	66914	131	139123	0	0	0	0	0	0	0	0	0	0	3450	7	159842	1	23549	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3650442																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4424	134	0	0	44981	1720	10637	30	60042	0	0	0	0	0	0	0	0	0	0	1349	3	73708	1	8547	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3650563																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3938	137	506	2	164558	10532	78962	179	247964	0	0	0	0	0	0	0	0	0	0	8273	16	268024	1	26439	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3650808																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	169968	1242	154553	286	324522	0	0	0	0	0	0	0	0	0	5	11437	4	376186	1	39115	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3654712																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5077	140	257	1	76704	2080	32591	50	114629	0	0	0	0	0	0	0	0	0	0	2935	7	135495	1	15329	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3655081																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5838	119	0	0	71101	2513	10947	25	87886	0	0	0	0	0	0	0	0	0	0	268	1	97781	1	9998	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3655933																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5	1	0	0	52536	847	58138	99	110679	0	0	0	0	0	0	0	0	0	0	28720	51	129708	1	15106	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3660478																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3232	76	253	1	95646	1902	56002	112	155133	0	0	0	0	0	0	0	0	0	3002	4717	10	170387	1	17153	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3664588																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2774	19	2027	1	246035	2097	222119	116	472955	0	0	0	0	0	0	0	0	0	217424	104688	37	659072	1	75846	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3667105																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	872	28	0	0	58749	2253	81750	108	141371	0	0	0	0	0	0	0	0	0	7160	15365	24	178360	1	21447	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3667132																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1468	34	252	1	44733	1092	22781	55	69234	0	0	0	0	0	0	0	0	0	0	5872	11	81862	1	12528	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3669930																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	111148	3033	482503	425	593651	0	0	0	0	0	0	0	0	0	0	224378	186	607627	1	55136	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3671250																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8715	259	0	0	127408	5241	105547	145	241670	0	0	0	0	0	0	0	0	0	0	14515	29	273731	1	35042	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3671997																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2618	70	0	0	56359	1538	21580	51	80557	0	0	0	0	0	0	0	0	0	0	0	0	114372	2	24805	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3678857																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	86376	1736	99426	136	185802	0	0	0	0	0	0	0	0	0	0	34721	34	243473	1	40230	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3685396																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1286	64	0	0	43406	976	31612	57	76304	0	0	0	0	0	0	0	0	0	0	11770	12	84513	1	9085	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3686722																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4534	83	804	2	53972	1651	44592	82	103902	0	0	0	0	0	0	0	0	0	0	12960	17	131642	1	17638	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3686928																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	464	10	343	1	32166	817	78941	81	111914	0	0	0	0	0	0	0	0	0	5412	35925	34	125099	1	13475	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3686982																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3796	119	0	0	65592	3241	38659	60	108049	0	0	0	0	0	0	0	0	0	0	15284	15	124120	1	14377	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3688043																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	417	7	0	0	92724	1722	108680	127	201821	0	0	0	0	0	0	0	0	0	0	41396	56	260211	1	25975	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3688052																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						1343518	0	7121414	121110	1848902	3141	6575609	167422	523911	976	16069836	0	0	0	0	0	0	0	0	0	0	7394	6	17299867	1	1193450	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF	0	0	0	0	CONF	CONF	CONF	0	0	501	0	0	0	0	0							
3688548																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1320	22	2604	2	49926	1372	69997	99	123847	0	0	0	0	0	0	0	0	0	6393	10063	24	137302	1	16601	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3688566																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	421	8	0	0	68878	1000	54270	92	123569	0	0	0	0	0	0	0	0	0	0	10937	19	158274	1	15125	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3688623																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	10628	276	1459	5	104374	3262	68253	135	184715	0	0	0	0	1740	0	0	0	0	0	5074	9	208551	1	19470	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3689385																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3447	122	262	1	164657	3602	48156	116	216522	0	0	0	0	0	0	0	0	0	21052	2984	8	241327	1	21719	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3690121																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	62	5	0	0	32010	950	59720	81	91792	0	0	0	0	0	0	0	0	0	0	21966	38	108168	1	11901	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3690596																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	11366	246	1701	6	219527	5650	176302	232	408896	0	0	0	0	0	0	0	0	0	31127	18154	35	478152	1	53445	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3690635																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2208	56	304	1	116687	2478	118437	209	237636	0	0	0	0	0	0	0	0	0	0	3691	6	270741	1	33499	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF														NONE	
3690662																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	137623	3708	48890	110	186513	0	0	0	0	0	0	0	0	0	0	5636	10	215473	2	28355	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3690701																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2042	90	734	1	58400	2089	96098	136	157275	0	0	0	0	0	0	0	0	0	0	19781	21	175406	1	15617	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3696936																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2847	83	251	1	106621	3187	109505	159	219223	0	0	0	0	0	0	0	0	0	17004	56261	69	243605	1	26659	3134	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3701054																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1167	39	0	0	50644	1958	13407	33	65218	0	0	0	0	0	0	0	0	0	0	3260	7	73270	1	9284	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3706013																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3103	111	0	0	155175	4947	209979	272	368256	0	0	0	0	0	0	0	0	0	0	115650	131	442368	1	41023	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3708222																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	186	6	0	0	167393	1886	51122	152	218701	0	0	0	0	0	0	0	0	0	0	2145	3	249914	1	22716	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3715341																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1153	64	1433	2	57437	1815	25340	54	85363	0	0	0	0	0	0	0	0	0	0	5776	15	91757	1	9191	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3715444																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6022	132	2357	4	267071	6255	610920	490	886370	0	0	0	0	0	0	0	0	0	63817	61800	57	1028122	1	96333	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3715800																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2123	78	269	1	53316	2418	37943	67	93651	0	0	0	0	0	0	0	0	0	0	4375	10	107439	2	12298	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF														4375	
3716320																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2085	77	916	3	116526	3354	139205	259	258732	0	0	0	0	0	0	0	0	0	0	47726	72	327815	1	44279	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3716852																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	420206	251363	0	0	420206	0	540	0	0	0	0	0	0	0	0	0	0	492306	1	76807	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3716982																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	20804	462	34408	61	55212	0	0	0	0	0	0	0	0	0	1659	7216	14	63153	1	6359	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
3717167																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4356	132	0	0	127554	3538	60347	97	192257	0	0	0	0	0	0	0	0	0	745	17078	26	224746	1	20000	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
