"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
848248																																							0	4207	0	0	214075	0	4735	4443	2507	332453	293575	553	294878	0	1957	0	750	0	37574	0	332452	0	0	28381	0	0	3588	10614	48301	245274			0	83069	81112	5605	10760	0	0	0	37574	
848453																																							69	954	0	0	11118	0	1343	1402	439	45666	40149	428	40577	0	665	0	0	0	5089	330	45666	0	0	4287	0	0	335	0	4304	35845			0	29023	28358	137	1983	0	0	0	5089	
848752																																							2050	3442	0	0	57613	0	587	3397	2892	191474	165613	572	166185	0	1618	0	0	0	25289	50	191474	0	0	10944	0	0	13950	227	13043	152570			0	103509	101891	345	19375	0	0	0	25289	
849348																																							4735	4888	520	0	50392	0	1162	58	1676	138047	116492	938	125420	0	983	0	1300	0	12627	60	138047	0	0	7418	0	0	3680	86	23031	93461			0	73281	72298	1469	2232	0	0	6690	12627	
849357																																							1722	5205	176	0	57752	0	3125	413	8666	186451	153736	170	158081	0	1745	0	0	0	28370	455	186451	0	0	15428	0	0	9639	0	12797	140939			0	111137	109392	2848	0	0	4175	0	28370	
849432																																							7975	2505	0	0	36321	0	4935	0	1139	118402	101897	1275	103172	0	570	0	0	0	15230	100	118402	0	0	15313	0	0	300	0	21540	80357	1		0	66097	65527	-483	0	0	0	0	15230	
849450																																							26883	9607	0	0	36103	0	1291	3097	3116	205221	174083	221	188989	0	2036	0	1028	0	16232	500	205221	0	0	11542	0	0	4004	0	54709	119374			0	127146	125110	186	14	0	0	13657	16232	
849647																																							754	4302	0	0	23047	0	711	308	4296	100348	86367	1118	91808	0	1050	0	4036	0	8540	350	100348	0	0	6523	0	0	1050	0	17163	69204			0	67980	66930	617	0	0	287	0	8540	
849665																																							62445	2347	1018	0	19471	0	5867	1877	15311	318158	271983	4608	276591	0	3678	0	0	0	41567	4322	318158	0	0	20622	0	0	16144	957	61935	210048			0	212543	208865	479	0	0	0	0	41567	
849777																																							19745	715	94	0	102360	0	3616	1328	4703	268046	228972	1647	240613	0	1297	0	9994	0	27433	200	268046	0	0	27195	0	0	0	240	10827	218145			-500	136542	135245	538	0	0	0	0	27433	
850036																																							32815	78441	1647	0	1057700	0	79291	28698	31955	2704592	2213357	21229	2444707	0	67507	6088	157479	0	259885	7680	2704592	9892	9892	155689	0	0	82794	1568	477749	1735608			0	1444004	1376497	13722	0	0	0	42750	259885	
850054																																							5250	3999	0	0	24271	0	292	0	1813	93621	79194	79	84273	0	888	0	5000	0	9348	582	93621	0	0	7937	0	0	715	0	17206	61988			0	51524	50636	114	7360	0	0	0	9348	
850456																																							10903	2602	0	0	49634	0	1327	265	968	113958	102018	369	102387	0	923	0	0	0	11571	480	113958	0	0	9997	0	0	970	0	14264	87754			0	49182	48259	124	0	0	0	0	11571	
850616																																							291	7637	9	0	27851	0	1144	388	4669	111488	100888	699	101587	0	1095	0	0	0	9901	285	111488	0	0	8603	0	0	1400	0	27776	73112			0	69085	67990	-387	1509	0	0	0	9901	
851060																																							34009	3612	0	750	23837	0	902	0	455	75604	68621	225	68846	0	205	0	0	0	6758	669	75604	0	0	5053	0	0	670	0	27396	41224			-26	12244	12039	392	0	0	0	0	6758	
851239																																							12544	5712	0	0	49237	0	4743	1366	11000	302712	271922	2760	274899	0	3359	0	217	0	27813	900	302712	0	0	17636	0	0	9409	1618	58626	213296			0	203496	200137	-132	16355	0	0	0	27813	
851631																																							36880	2146	0	4701	84689	0	1114	0	2066	219234	196087	443	201280	0	1027	0	0	0	17954	100	219234	0	0	13914	0	0	3280	0	29527	166560			0	88665	87638	660	0	0	0	4750	17954	
852133																																							345	4349	0	0	7638	0	333	1515	2658	61479	45374	504	52378	0	580	0	6500	0	9101	400	61479	0	0	8137	0	0	450	6785	6949	38426			0	34276	33696	114	4160	0	0	0	9101	
852218	89086000	57594000	8702000	12000	354075000	4067000	10331000	1713000	102597000	1811678000	77417000	1680723000	178000	21507000	27415000	89956000	29013000	130777000	1785000	1811678000	319628000	123334000	48241000	1379000	0	77232000	2524000		0	599044000	577537000	3519000	254704000	166761000	130955000	355716000	19060000	336656000				12000	174451000					1215677000	835022000		1084900000				58247000					71710000	31766000						348585000	486437000		NA					314000	72423000	3504000	98835000		
852254																																							0	7391	0	3324	2521	0	1294	593	2233	77497	70881	552	71733	0	701	0	0	300	5764	200	77497	0	0	3755	0	500	1300	0	13043	57838			0	57342	56641	9	3500	0	0	0	5764	
852263																																							18006	10477	0	0	147962	0	2638	9742	17375	477222	392287	5217	419944	0	5470	0	0	0	57278	400	477222	0	0	54101	0	0	1000	0	111758	280529			0	276492	271022	1777	0	0	0	22440	57278	
852320	2631067	1561655	1104737	14003471	22022430	1194573	1838428	930073	11566092	168867640	5480629	148017111	2960405	2025793	5858644	12050865	1541578	17890124	24437	168867640	939220	784054	4955901	2038	0	13618243	3736322		0	102581018	100555225	-708457	0	598937	20850529	506961	469352	37609				14003471	22022430					168518793	127042529		147668266				11905126					939220	784054						25658084	101384445							923665	0	11558	598937		
852357																																							0	1154	213	105	54932	0	346	0	1484	98854	77523	545	86362	0	2554	0	8294	0	12492	200	98854	0	0	9189	0	0	735	0	13927	63596			0	43174	40620	2368	0	0	0	0	12492	
852544																																							96347	21670	0	0	297089	0	49756	7047	34026	1147058	967635	9138	1027929	0	7713	36753	20561	0	119129	0	1147058	0	0	23870	0	0	90523	0	160906	806729			0	612083	604370	4736	0	0	0	30595	119129	
852704																																							37796	2275	119	17848	52612	0	919	0	2481	283337	236949	1063	255620	0	1479	0	10000	0	27717	3529	283337	0	0	2502	0	0	21212	994	40108	196841			0	169022	167543	474	750	0	0	7608	27717	
852713																																							788	9736	490	1327	344291	0	7604	826	18116	864808	750712	3219	798251	0	9241	0	299	0	66557	320	864808	0	0	59656	0	0	2280	935	66850	683862			0	489936	480695	4301	0	0	0	44021	66557	
852870																																							7596	203	0	18748	558	0	280	0	749	55850	49379	36	49448	0	147	0	33	0	6402	0	55850	0	0	6433	0	0	0	0	351	49028			0	27863	27716	-31	0	0	0	0	6402	
852973																																							51458	4900	0	0	52371	0	1488	647	2672	307639	262417	1015	263432	0	3589	0	0	0	44207	4300	307639	0	0	32336	0	0	7075	0	23706	238711			0	197692	194103	496	0	0	0	0	44207	
853112																																							17360	7933	0	7157	130740	17	9909	2030	6750	570653	493030	2837	520592	0	4016	0	5000	0	50061	467	570653	0	0	42313	0	0	3967	0	61051	431979			0	392773	388757	3314	0	0	0	19725	50061	
853251																																							1708	2904	0	525	8722	0	3019	844	1503	71515	59947	341	64312	0	792	0	4024	0	7203	5190	71515	0	0	-8758	0	750	10071	0	11707	48240			0	39868	39076	-50	13214	0	0	0	7203	
853372																																							61314	1624	0	11679	0	17	12744	17195	6188	309751	250105	1051	296156	0	9162	0	45000	0	13595	0	309751	0	0	13595	1145	0	0	0	15220	234885			0	207007	197845	0	0	0	0	0	13595	
853644																																							9101	2074	0	8650	16139	477	1106	270	1429	92311	84198	412	85340	0	546	0	0	0	6971	678	92311	0	0	5541	0	0	678	0	12110	72088			0	53611	53065	74	0	0	0	730	6971	
853747																																							10265	5596	18	0	86180	0	824	88	4334	265398	222511	1315	223826	0	1760	580	0	0	41572	800	265398	0	0	38229	0	0	800	0	23563	198948			0	159273	157513	1743	0	0	0	0	41572	
853804																																							23171	9072	0	405	83052	0	6156	5492	34567	634192	543878	6559	581694	0	6669	0	17754	0	52498	3	634192	0	0	42985	0	0	10550	34774	23901	519977			0	444172	437503	-1040	0	0	0	13503	52498	
853934																																							12774	2045	0	9568	8712	0	1087	56	472	53118	44823	41	44864	0	596	0	0	0	8254	150	53118	0	0	7156	0	0	670	0	14827	29996			0	18720	18124	278	280	0	0	0	8254	
853952																																							181419	67968	2628	0	967913	13620	49988	1211	26224	2003982	1183973	26224	1821302	0	14368	6552	929	0	182680	4000	2003982	1586	0	102677	0	0	50286	7989	355460	828513			0	691252	676884	25717	0	0	20858	589318	182680	
853970																																							13234	904	317	60	7593	0	212	394	744	55434	45076	221	45755	0	326	0	458	0	9679	200	55434	0	0	7859	0	0	1500	0	3085	41992			0	32302	31976	120	0	0	0	0	9679	
854052																																							21433	1657	272	0	13819	0	5075	1548	4855	192045	176091	1306	177397	0	2249	0	0	0	14648	85	192045	0	0	4590	0	0	9915	0	22918	153173			0	145635	143386	58	0	0	0	0	14648	
854173																																							5612	1369	0	0	34407	0	1168	0	6934	120477	90983	1283	101578	0	231	0	9312	0	18899	0	120477	0	0	18024	0	0	0	0	4198	86785			0	71218	70987	875	0	0	0	0	18899	
854258																																							5026	1753	75	0	8290	0	494	0	2520	140732	114653	529	122470	0	1319	6251	5667	0	18262	200	140732	0	0	1985	0	0	16070	0	16380	98273			0	117642	116323	7	0	0	1621	0	18262	
854351																																							8023	2466	0	0	2671	0	0	0	107	19144	16732	38	16770	0	115	0	0	0	2374	150	19144	0	0	1600	0	0	650	0	5108	11624			0	3492	3377	-26	2500	0	0	0	2374	
854418																																							2138	1070	0	0	52861	0	1123	825	2280	105293	81875	1088	93091	0	3421	0	128	0	12202	250	105293	0	0	9746	0	0	365	0	12572	69303			0	46352	42931	1841	2065	0	0	10000	12202	
854454																																							36884	6507	2269	19510	84066	0	5158	1349	5938	488854	428826	993	447470	0	7031	0	0	0	41384	1000	488854	0	0	21087	0	0	17500	4596	92773	336053			0	327753	320722	1797	1855	0	0	17651	41384	
854520																																							10304	5293	0	2849	25373	0	6661	4822	17094	365179	316196	5752	333158	0	4687	0	11210	0	32021	5883	365179	0	0	14943	0	0	15669	28421	16112	300084			0	269049	264362	-4474	0	0	0	0	32021	
854548																																							3	3539	0	0	3698	0	4207	1965	1379	76437	69835	352	70187	0	1947	0	0	0	6250	1410	76437	0	0	-12341	0	0	17158	0	14103	55732			0	47543	45596	23	16050	0	0	0	6250	
854753																																							21157	1029	0	275	0	0	10	0	641	72967	62231	361	64242	0	743	0	0	0	8725	50	72967	0	0	5475	0	0	3200	0	6342	55889			0	50598	49855	0	0	0	1650	0	8725	
854847																																							835	779	0	1100	37379	0	338	0	4214	84738	64786	1439	74317	0	569	0	3500	0	10421	400	84738	0	0	7495	0	0	1600	0	9230	55556			0	40662	40093	926	0	0	1271	3321	10421	
855143																																							0	988	0	7494	14074	0	308	0	3085	62368	53559	1619	55178	0	356	0	0	0	7190	200	62368	0	0	6017	0	0	800	0	11235	42324			0	34325	33969	173	2450	0	0	0	7190	
855264																																							8111	2653	0	0	124711	0	4422	1349	2171	217251	188474	2330	190804	0	1191	408	0	0	26447	4800	217251	0	0	13919	0	0	4800	0	25018	163456			0	73292	72101	2928	1325	0	0	0	26447	
855303																																							941	848	0	200	6401	0	166	0	222	18753	16930	113	17043	0	142	0	0	0	1710	159	18753	0	0	946	0	0	479	0	3266	13664			0	10117	9975	126	0	0	0	0	1710	
855563																																							14815	3469	0	0	0	310	212	150	1232	109218	90511	184	90695	0	1433	0	0	0	18523	972	109218	0	0	15923	0	0	1628	0	337	90174			0	90463	89030	0	0	0	0	0	18523	
855648																																							11	1582	0	0	25265	0	373	185	1414	64618	57169	471	57640	0	368	13	0	0	6978	167	64618	0	0	4662	0	0	2033	0	10189	46980			0	26858	26490	116	9285	0	0	0	6978	
855741																																							16956	13069	690	0	164590	0	5687	598	9408	404822	342896	3836	368111	0	2025	5754	16800	0	36711	1200	404822	0	0	20019	0	0	12467	142	36027	306869			0	189953	187928	3025	0	0	0	4579	36711	
855844																																							1015	4302	96	1438	97100	0	2801	14	4235	231667	200262	1540	203802	0	1516	0	1000	0	27865	450	231667	0	0	19203	0	0	6546	0	26611	173651			0	121756	120240	1666	426	0	1000	0	27865	
855956																																							2856	8436	0	0	18609	0	1690	810	3430	97929	86942	306	88081	0	1335	72	833	0	9848	800	97929	0	0	4761	0	0	3550	254	13427	73515			0	59607	58272	737	3500	0	0	0	9848	
856140																																							1472	646	0	0	6737	0	110	0	732	37208	31109	89	31998	0	156	0	0	0	5210	200	37208	0	0	4161	0	0	850	0	4738	26371			0	27207	27051	-1	460	0	800	0	5210	
856159																																							2060	2142	0	0	4094	0	201	0	208	18966	16461	15	16476	0	171	0	0	0	2490	50	18966	0	0	2314	0	0	50	0	3493	12968			0	9932	9761	76	500	0	0	0	2490	
856243																																							59126	17567	592	0	42187	0	7429	4878	9395	270539	242258	2353	246411	0	2781	2446	0	0	24128	750	270539	0	0	19431	0	0	4000	145	2482	239776			0	129555	126774	-53	0	0	1800	0	24128	
856346																																							3	3603	0	18862	0	1386	2686	2220	4685	182787	164673	330	165003	0	2065	0	0	0	17784	50	182787	0	0	5731	0	0	12003	1300	23636	141037			0	138091	136026	0	12016	0	0	0	17784	
856458																																							2726	4488	0	0	6683	0	218	290	576	42319	38803	132	38935	0	300	0	0	0	3384	150	42319	0	0	767	0	0	2350	0	5266	33537			0	19453	19153	117	8185	0	0	0	3384	
856542																																							1297	280	0	21028	0	0	44	0	1283	42241	28375	548	35846	0	445	0	4200	0	6395	58	42241	0	0	5187	0	0	1150	0	8446	19929	5		0	18754	18309	0	0	0	2723	0	6395	
856748																																							178	9741	478	54270	125198	0	8369	1165	11383	538154	435559	1352	482321	0	7608	0	29417	0	55833	1650	538154	0	0	34988	0	0	17237	480	40584	394975			0	318600	310992	1958	15900	0	0	15993	55833	
856869																																							550	2046	0	0	10436	0	54	44	844	29280	25650	639	26289	0	295	0	0	0	2991	330	29280	0	0	1835	0	0	720	0	5892	19758			0	15601	15306	106	0	0	0	0	2991	
856944																																							3937	1116	0	5360	0	0	9	0	117	14362	12499	31	12530	0	112	0	0	0	1832	150	14362	0	0	1482	0	0	200	0	2387	10112			0	3935	3823	0	0	0	0	0	1832	
857017																																							6973	1710	0	0	19692	0	539	0	639	52034	42841	106	46583	0	149	0	3000	0	5451	600	52034	0	0	668	0	0	4100	0	9637	33204			0	22630	22481	83	0	0	0	636	5451	
857147																																							1470	858	0	33671	0	0	133	0	528	57631	49573	327	49900	0	327	0	0	0	7731	100	57631	0	0	221	0	0	7410	0	5515	44058			0	14920	14593	0	6378	0	0	0	7731	
857259																																							5558	671	0	0	5580	0	10	39	1053	34567	29775	516	30291	0	297	0	0	0	4276	100	34567	0	0	3653	0	0	400	0	5760	24015			0	21184	20887	123	769	0	0	0	4276	
857455																																							3976	3586	0	0	22232	0	2268	0	676	83685	72767	261	73028	0	384	2299	0	0	10657	75	83685	0	0	713	0	0	9447	0	21617	51150			0	42052	41668	422	6980	0	0	0	10657	
857576																																							5799	505	260	0	2140	570	2350	1423	4901	131079	95940	1378	120818	0	1209	0	23500	0	10261	1319	131079	0	0	502	0	0	8453	44305	3617	92323			0	70035	68826	-13	0	0	0	0	10261	
857745																																							5316	14840	0	0	49237	0	2272	951	3871	196701	164138	558	175596	0	1530	0	10900	0	21105	155	196701	0	0	13264	0	0	6140	0	26582	137556			0	121744	120214	1546	0	0	0	0	21105	
857811																																							22	3559	515	0	156645	0	8999	253	13244	312578	236755	1399	281361	0	2607	0	41132	0	31216	980	312577	0	0	26737	0	0	1779	0	25987	210768			0	131948	129341	1720	0	0	0	2075	31216	
857941																																							8316	5685	0	170	14102	0	1950	57	1955	116540	97756	141	98897	0	1005	2081	1000	0	17643	100	116540	0	0	17263	0	0	150	0	15248	82508			0	82729	81724	130	500	0	0	0	17643	
858153																																							0	3832	0	0	15940	0	83	21	235	30568	25121	147	25268	0	121	0	0	0	5300	210	30568	0	0	4439	0	0	490	0	7110	18011			0	8878	8757	161	1700	0	0	0	5300	
858210																																							3281	4487	161	0	129832	0	5909	0	8141	356769	312844	4776	325248	0	2633	0	7500	0	31521	832	356769	0	0	24022	0	0	5395	950	30814	282030			0	205613	202980	1272	1028	0	0	128	31521	
858443																																							25	1076	0	0	29450	0	483	0	1235	63321	53699	643	55626	0	606	0	0	0	7695	100	63321	0	0	6952	0	0	100	0	6360	47339			0	31658	31052	543	0	0	1284	0	7695	
858452																																							1318	1131	0	208	3676	0	8	0	301	21130	17523	35	17558	0	89	0	0	0	3572	150	21130	0	0	2340	0	0	1050	0	2443	15080			0	14577	14488	32	0	0	0	0	3572	
858528																																							49791	8034	569	0	68201	0	5090	90	15734	348943	303471	2055	312126	0	4047	0	6600	0	36817	1000	348943	0	0	35104	0	0	500	0	52743	250728			0	204259	200212	213	1222	0	0	0	36817	
858818																																							6488	2778	0	0	27282	0	0	0	168	36716	29075	3397	32472	0	0	0	0	0	4244	0	36716	0	0	4148	0	0	0	0	3147	25928			0	0	0	96	0	0	0	0	4244	
858854																																							583	5148	280	197	25545	0	2316	87	2493	121016	109127	669	109966	0	886	0	170	0	11050	120	121016	0	0	7333	0	0	3145	0	23677	85451			0	83253	82367	452	2000	0	0	0	11050	
859002																																							215	20068	0	0	214923	0	16508	1326	40974	939244	757114	7821	822935	0	4097	0	58000	0	116309	0	939244	0	0	8517	0	0	104079	0	41655	715459			0	648229	644132	3713	1098	0	0	0	116309	
859141																																							6436	8428	0	0	89014	16	11125	5270	10601	352911	304261	2913	322174	0	3879	0	15000	0	30737	590	352911	0	0	23252	0	0	5649	728	36234	268028			0	224128	220249	1246	1044	0	0	0	30737	
859150																																							1443	2484	0	0	966	0	102	0	2650	22755	20358	41	20399	0	300	0	0	0	2356	150	22755	0	0	2053	0	0	150	0	3923	16435			0	15410	15110	3	0	0	0	0	2356	
859552																																							58069	5769	0	0	54470	0	22567	5168	5685	330098	296144	496	296640	0	2687	693	0	0	33458	1010	330098	0	0	5783	0	0	24931	3288	113381	182763			0	177076	174389	1734	0	0	0	0	33458	
859655																																							34366	9495	0	0	1038	1144	8869	75	6033	190160	120382	2831	163640	0	2742	0	0	0	26520	1000	190160	0	0	17673	0	0	7839	0	100952	19430			0	99135	96393	8	32747	0	40427	0	26520	
859712																																							38441	47549	3929	3362	2081982	0	17142	1103	190559	4804014	3951909	79059	4205968	190	11607	80205	175000	0	597856	0	4804014	0	0	577933	0	0	46402	7000	228714	3723195			0	2344349	2332742	-26479	0	0	0	0	598046	
860053																																							156177	49993	82	0	85915	0	4403	2437	4027	417323	384481	273	390221	0	2246	103	5000	0	27102	497	417323	0	0	9762	0	0	16081	0	304358	80123			0	116243	113997	762	189	0	0	467	27102	
860147																																							3987	5124	0	8761	14253	0	1188	64	4407	127036	109837	817	111564	0	1054	0	0	0	15472	440	127036	0	0	14402	0	0	440	0	16742	93095			0	90306	89252	190	0	0	0	910	15472	
860156																																							7045	8702	0	1347	127214	0	10786	174	2791	308584	278334	1134	279594	0	3913	313	0	0	28990	818	308584	0	0	16467	0	0	9003	0	77891	200443			0	154125	150212	2702	0	0	0	126	28990	
860231																																							4201	861	0	25208	0	0	66	0	290	38249	26853	213	29826	0	64	0	0	0	8423	210	38249	0	0	7543	0	0	670	0	2680	24173			0	7687	7623	0	0	0	2760	0	8423	
860259																																							23485	12282	1670	0	39849	0	613	3141	1001	132440	114173	1960	116133	0	70	371	0	0	16307	450	132440	0	0	1785	0	0	14050	0	24982	89191			0	47748	47678	22	2350	0	0	0	16307	
860334																																							2448	2720	0	0	93348	0	3082	194	2553	182698	155344	1277	164756	0	1361	0	8135	0	17942	720	182698	0	0	11998	0	0	3280	0	37919	117425			0	77914	76553	1944	1800	0	0	0	17942	
860352																																							0	11267	69	0	23800	0	802	0	2054	126087	113258	424	113866	0	1064	1203	0	0	12221	100	126087	0	0	4673	0	0	6747	0	23476	89782			0	82956	81892	701	5000	0	0	184	12221	
861153																																							3286	1762	0	0	11028	0	156	0	1036	36339	31569	216	31859	0	343	0	74	0	4480	100	36339	0	0	3293	0	0	625	0	4804	26765			0	19121	18778	462	293	0	0	0	4480	
861304																																							16	47440	1800	4621	86536	0	5392	202	18766	523397	382041	6722	458782	52	3299	12320	42019	0	64563	2293	523397	0	0	1736	0	23763	38402	2842	53197	328844			-3549	346021	342722	1918	740	0	0	28000	64615	
861658																																							5385	14329	0	0	43095	450	2746	1350	5105	184095	157621	652	159273	0	2275	2241	1000	0	24822	300	184095	0	0	8500	0	0	13741	0	44644	112977			0	111669	109394	2281	0	0	0	0	24822	
861742																																							312	1947	0	0	3823	0	339	1561	1728	27113	20098	139	22237	0	296	79	2000	0	4877	200	27114	0	0	2647	0	0	1917	5038	3731	16368			0	12582	12286	113	0	0	0	0	4877	
861854																																							13296	1120	0	0	4967	0	30	11	1278	49258	32127	56	42920	0	407	0	8926	0	6338	200	49258	0	0	3922	0	0	2200	0	4859	27269			0	28963	28556	16	0	0	1811	0	6338	
862057																																							18975	4550	0	62860	0	0	1444	0	2105	166665	150394	177	152985	0	859	0	2414	0	13680	2932	166665	0	0	7537	0	0	3211	0	22733	127661			0	76894	76035	0	696	0	0	0	13680	
862141																																							4170	5825	58	0	45850	0	3269	1401	4048	159147	127937	954	145089	0	1353	14	3000	0	14058	100	159147	0	0	8888	0	0	4450	0	22603	105334			0	72604	71251	620	23261	0	0	13198	14058	
862552																																							8571	4730	0	0	9136	0	4436	1285	1340	112431	98710	396	102960	0	1520	0	0	0	9471	110	112431	0	0	4795	0	0	4515	0	15350	83360			0	84453	82933	51	0	0	0	3854	9471	
862824																																							86187	17701	2586	0	260992	0	25507	28225	17503	1204489	1066906	10390	1101887	0	25596	0	733	0	102602	1109	1204489	0	0	-52349	0	0	156211	17826	157828	909078			0	773558	747962	-2369	0	0	0	23858	102602	
862945																																							631	1790	0	0	5548	0	626	0	1180	31918	27981	222	29329	0	289	0	0	0	2589	75	31918	0	0	1864	0	0	550	0	4734	23247			0	22432	22143	100	0	0	1126	0	2589	
863353																																							8595	493	116	0	0	0	372	127	778	22360	17119	27	17146	0	30	2963	0	0	5214	100	22360	0	0	17	0	0	5097	0	5643	11476			0	8946	8916	0	0	0	0	0	5214	
863362																																							5662	660	0	0	0	0	1005	0	621	26217	15655	28	21783	0	130	1213	6100	0	4434	750	26217	0	0	828	0	0	2856	5051	4843	10812			0	12135	12005	0	0	0	0	0	4434	
863607																																							3966	6896	241	0	47868	0	2505	0	9332	261807	229604	3115	232719	0	1636	0	0	0	29088	275	261807	0	0	26674	0	0	1065	0	50189	179415			0	187038	185402	1074	5597	0	0	0	29088	
863652																																							1487	1373	0	0	15909	0	575	0	2055	55872	47018	643	50736	0	287	0	3075	0	5136	50	55872	0	0	3884	0	0	1186	0	3838	43180			0	33011	32724	16	1749	0	0	0	5136	
863746																																							1106	11466	0	0	39014	0	8505	804	7604	336476	278694	1786	306088	0	3337	329	18000	0	30388	223	336476	0	0	21927	0	0	7077	0	60168	218526			0	270985	267648	1161	0	0	7608	0	30388	
864248																																							506	5768	0	0	12594	0	234	75	459	55905	50417	164	50581	0	204	0	0	0	5324	300	55905	0	0	4029	0	0	700	0	9781	40636			0	23002	22798	295	13471	0	0	0	5324	
864341																																							501	851	0	0	13359	0	452	0	443	23924	19018	57	20725	0	130	0	1650	0	3199	220	23924	0	0	1992	0	0	1000	78	3910	15108			0	8360	8230	-13	10	0	0	0	3199	
864846																																							482	5016	47	4901	0	130	4598	864	2872	154626	127417	561	135941	0	1276	228	4177	0	18685	570	154626	0	0	17025	0	0	1090	0	19327	108090			0	129614	128338	0	7150	0	0	3786	18685	
864855																																							0	4790	0	0	29609	0	183	243	2311	72588	56227	113	59079	0	584	0	2739	0	13509	100	72588	0	0	11136	0	0	1000	0	7312	48915			0	36036	35452	1273	0	0	0	0	13509	
865142																																							3181	1131	0	0	56398	0	1006	1401	6171	202307	182122	540	185650	0	1969	0	183	0	16657	100	202307	0	0	10192	0	0	6100	0	19012	163110			0	134988	133019	265	0	0	2805	0	16657	
865151																																							8257	5354	0	27522	30774	0	3681	1464	4035	256907	209377	556	217533	0	2470	335	7600	0	39374	200	256907	0	0	26277	0	0	12847	0	39010	170367			0	172925	170455	50	5030	0	0	0	39374	
865450																																							20192	5258	0	0	71755	0	5283	4369	5898	312857	263542	924	282171	0	3919	3816	12000	0	30686	100	312857	0	0	12446	0	0	17673	0	40763	222779			0	200205	196286	467	0	0	0	5705	30686	
865544																																							11628	5832	0	0	21119	0	5134	80	7061	245845	217550	835	223985	0	2794	578	5600	0	21860	400	245845	0	0	16377	0	0	4288	0	36222	181328			0	196707	193913	795	500	0	0	0	21860	
865674																																							9115	1563	0	4071	30019	0	2224	522	4004	157589	112004	764	143535	0	1059	0	30767	0	14054	263	157589	0	0	13756	0	0	0	0	7764	104240			0	107130	106071	35	0	0	0	0	14054	
865759																																							31	1454	0	0	81540	0	820	476	4450	136539	80367	2069	120114	0	1385	0	33794	0	16425	1200	136539	0	0	10432	0	0	2400	0	7484	72883			0	49150	47765	2393	3	0	0	3884	16425	
865852																																							3855	1540	0	0	4776	0	458	17	1335	44824	40170	126	40296	0	361	0	0	0	4528	25	44824	0	0	1868	0	0	2475	0	6144	34026			0	33204	32843	160	0	0	0	0	4528	
866000																																							10513	23882	4458	143247	496485	0	18840	460	38941	1674323	1391019	20050	1518755	64	12264	20655	72000	0	155504	2937	1674323	0	0	133818	0	0	25304	472	208100	1182919			0	928634	916370	-6555	0	0	9393	26293	155568	
866055																																							7139	557	0	0	1041	0	491	2798	2050	68873	60583	67	60650	0	805	0	0	0	8223	1162	68873	0	0	3844	0	0	3201	0	14356	46227			0	55602	54797	16	0	0	0	0	8223	
866121																																							9062	2960	241	0	124407	0	6757	503	12341	312552	267472	2347	280628	0	2180	2234	10809	0	31924	200	312552	0	0	27557	0	0	2136	549	51209	216263			0	155678	153498	2031	0	0	0	0	31924	
866251																																							0	863	0	2666	10233	0	143	59	337	28365	23475	80	23955	0	120	0	0	0	4410	50	28365	0	0	3644	0	0	300	0	3957	19518			0	14184	14064	416	0	0	400	0	4410	
866859																																							3663	8251	0	0	32641	0	5391	1571	2785	174446	154530	921	158451	0	1392	0	3000	0	15995	904	174446	0	0	8301	0	0	6420	2147	45158	109372			0	115895	114503	370	3494	0	0	0	15995	
867258																																							4852	797	0	0	13943	0	510	163	3323	94448	64724	157	70881	0	1942	0	6000	0	23567	200	94448	0	0	20952	0	0	800	0	11069	53655			0	69307	67365	1615	3495	0	0	0	23567	
867632	30333	1624	0	5112	45175	0	1885	2222	16107	358673	1665	327665	0	13390	0	0	0	31008	26186	358673	0	0	-9551	0	0	15145	1057		0	268548	255158	-772	0	0	31008	0	0	0				5112	45175					358052	326000		327044				0												110619	215381							0	0	0	0		
867650																																							1386	11039	2971	0	182003	0	13467	8848	4060	548610	459952	1350	466061	0	4204	30631	2208	0	82549	300	548610	0	0	9155	0	0	66947	0	63914	396038			0	298409	294205	6147	0	0	2551	0	82549	
867856																																							16434	819	0	0	21138	0	7994	7714	1263	140138	131857	721	132578	0	2648	0	0	0	7560	246	140138	0	0	-6645	0	0	13326	843	25405	106451			0	86272	83624	633	309	0	0	0	7560	
867940																																							5876	1355	0	1518	9575	0	1018	0	1309	46838	42319	460	42779	0	717	0	0	0	4059	500	46838	0	0	2926	0	0	500	0	7926	34393			0	26904	26187	133	0	0	0	0	4059	
