"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
10250	8926	1325	1096	0	10823	4318	0			0	0	
10849	2308	50	182	0	2955	879	0			0	0	
10858	2557	115	65	0	2598	221	0	0	0	0	0	
11145	1729	526	90	0	1598	485	0			0	0	
11275	17116	11450	541	0	25790	20665	0			0	0	
11640	3040	125	161	0	2849	95	0			0	0	
11837	1200	225	10	0	1076	111	0			0	0	
12030	9791	3500	2032	0	10189	5930	0			0	0	
12142	1703	40	66	0	1755	158	0			0	0	
12179	405	112	33	0	315	55	0			0	0	
12245	1452	138	7	0	1371	64	0			0	0	
12311	786176	100337	75905	6177	944660	328549	0			0	0	
12647	1009	150	2	0	872	15	0			0	0	
12656	245	23	9	0	249	36	0			0	0	
12937	2091	405	2	0	1784	100	0			0	0	
12946	13006	3585	501	0	10811	1891	0			0	0	
12955	1179	100	7	0	1138	66	0			0	0	
13103	10370	1368	115	0	9659	772	0			0	0	
13251	561	180	10	0	548	177	0			0	0	
13457	168	0	29	0	139	0	0			0	0	
14052	633	242	9	0	876	494	0	0	0	0	0	
14155	1704	387	93	0	1550	326	0			0	0	
14650	349	23	14	0	383	71	0			0	0	
14753	410	0	2	0	408	0	0			0	0	
14865	2432	675	36	0	2591	870	0			0	0	
14977	324	0	1	0	329	6	0			0	0	
16458	2503	90	15	0	2494	96	0			0	0	
16551	2602	300	17	0	2474	189	0			0	0	
16748	473	25	8	0	449	9	0			0	0	
16944	214	15	2	0	239	42	0			0	0	
16953	107	0	13	0	108	14	0			0	0	
17110	279	0	0	0	279	0	0			0	0	
17147	69493	14029	6219	0	70898	21653	0			0	0	
17259	249	40	35	0	205	31	0			0	0	
17464	35643	1100	2001	0	43905	11363	0			0	0	
17950	3280	776	19	0	2881	396	0			0	0	
17978	2930	135	299	0	3007	511	0			0	0	
18050	3486	775	240	0	2889	418	0			0	0	
18135	1400	340	45	0	1448	433	0			0	0	
18377	249	0	0	0	249	0	0			0	0	
18827	4514	211	24	0	4664	385	0			0	0	
18836	2110	398	160	0	2316	764	0			0	0	
18854	2576	655	0	0	1937	16	0			0	0	
19356	904	88	65	0	874	123	0			0	0	
19730	46143	15640	1755	0	36960	8212	0			0	0	
19936	2859	500	223	0	3179	1043	0			0	0	
19972	300	23	0	0	300	23	0	0	0	0	0	
20053	857	416	45	0	770	374	0			0	0	
20512	564	13	19	0	573	41	0			0	0	
20633	3152	320	60	0	2776	4	0			0	0	
20857	431	20	0	0	449	38	0			0	0	
21256	144	0	1	0	143	0	0			0	0	
21359	201	0	0	0	201	0	0			0	0	
21630	376	98	0	0	299	21	0			0	0	
21658	1517	315	219	0	1377	394	0			0	0	
22048	3013	21	56	0	3095	159	0			0	0	
22543	802	208	8	0	957	371	0			0	0	
22552	1006	60	2	0	979	35	0			0	0	
22730	702	0	14	0	711	23	0			0	0	
22936	5183	425	331	0	5976	1549	0			0	0	
23045	186	0	0	0	191	5	0			0	0	
23456	773	100	12	0	737	76	0			0	0	
23504	14044	3925	97	0	10837	815	0			0	0	
23540	3277	1685	28	0	2382	818	0			0	0	
23643	1859	540	142	0	1698	521	0			0	0	
23755	1450	401	8	0	1334	293	0			0	0	
24006	5101	1023	18	0	4985	925	0			0	0	
24378	269	74	19	0	177	1	0	0	0	0	0	
24453	1885	2370	14	0	9495	499	-9495			0	28	
24659	393	-34	34	0	393	0	0			0	0	
24668	1575	154	44	0	1461	84	0			0	0	
24855	26	-50	0	0	77	1	0			0	0	
24949	11653	6800	52	0	9484	4683	0			0	0	
25357	1440	7	7	0	1437	11	0			0	0	
25647	2174	58	1	0	2964	849	0			0	0	
26176	16984	1190	415	0	17299	1920	0			0	0	
26242	2774	0	198	0	2940	336	-28			0	0	
26457	193	5	0	0	188	0	0			0	0	
26765	3673	0	346	0	3847	520	0			0	0	
26859	6119	655	334	0	6695	1565	0			0	0	
27070	800	141	0	0	800	141	0			0	0	
27548	6269	4360	261	0	6943	5295	0			0	0	
27614	1590	450	15	0	1499	374	0			0	0	
27847	6697	573	226	0	7840	1942	0			0	0	
28013	27068	1661	211	0	26836	1640	0			0	0	
28152	757	0	0	0	757	0	0			0	0	
28255	1738	351	53	0	1685	351	0			0	0	
28349	4206	1700	661	0	2920	1075	0			0	0	
28406	4440	1250	347	0	3486	643	0			0	0	
28572	1021	260	12	0	1419	670	0	0	0	0	0	
28675	722	141	0	0	584	3	0			0	0	
28732	1060	45	1	0	1102	88	0			0	0	
29104	10240	225	631	0	9602	218	0			0	0	
29476	434	61	254	0	350	231	0			0	0	
29636	7449	1328	207	0	6681	767	0			0	0	
29878	18033	4512	3260	0	11115	854	0			0	0	
29953	1063	0	20	0	1057	14	0			0	0	
30052	235	5	0	0	242	12	0			0	0	
30418	52	30	0	0	68	46	0			0	0	
30502	10421	1794	327	0	10332	2032	0			0	0	
30650	2511	0	89	20	2731	289	0			0	0	
30810	1730187	480996	444144	0	2245002	1439955	0	0	236838	0	0	
30874	11220	3036	61	0	12075	3952	0			0	0	
31134	877	263	38	0	700	124	0			0	0	
31255	4866	630	456	0	3861	81	0			0	0	
31657	590	135	12	0	475	32	0			0	0	
31826	3178	100	101	0	3023	46	0			0	0	
31835	1860	225	94	0	1637	96	0			0	0	
32234	287	-102	5	0	384	0	0			0	0	
32766	247	27	2	0	227	9	0			0	0	
32971	1721	630	26	0	1686	621	0			0	0	
33147	5046	1475	363	0	4217	1009	0			0	0	
33259	8547	2195	216	0	8159	2023	0			0	0	
33268	632	0	5	0	639	12	0			0	0	
33370	189	62	0	0	187	60	0			0	0	
33754	255	79	0	0	330	154	0			0	0	
33839	88	0	0	0	89	1	0			0	0	
33857	1431	545	16	0	905	35	0			0	0	
34153	18567	2640	630	0	18286	3070	81			0	0	
34359	303	0	21	0	282	0	0	0	0	0	0	
34425	3338	1323	369	0	3189	1543	0			0	0	
34434	1788	425	32	0	1576	245	0			0	0	
34452	542	82	0	0	536	76	0			0	0	
34537	23119	9660	1300	0	25565	13406	0			0	0	
34555	1269	105	22	0	1269	127	0			0	0	
34742	1762	3	17	0	2023	281	0			0	0	
34836	312	202	22	0	381	293	0			0	0	
35057	1576	0	44	0	1620	88	0			0	0	
35301	21600	-640	125	0	22115	0	0			0	0	
35570	131266	48000	2498	0	117242	36474	0			0	0	
35646	166	30	23	0	214	101	0			0	0	
35842	4345	2854	41	0	2528	1078	0			0	0	
35879	703	90	0	0	683	70	0			0	0	
36054	11515	895	300	0	12869	2549	0			0	0	
36456	789	10	15	0	971	207	0			0	0	
36933	1207	714	175	0	1212	894	0			0	0	
37051	690	118	2	0	739	169	0			0	0	
37341	588	44	1	0	547	4	0			0	0	
37378	3286	385	4	0	2981	84	0			0	0	
37435	17898	4134	621	0	17154	4011	0			0	0	
37640	15922	1721	256	0	15312	1367	0			0	97	
37659	391	40	9	0	404	62	0			0	0	
37743	937	169	17	0	1056	305	0			0	0	
37949	1979	225	9	0	1745	0	0			0	0	
38740	1613	120	74	0	1487	68	0			0	0	
39327	682	504	24	0	672	518	0			0	0	
39420	17587	5442	460	0	17063	5378	0			0	0	
39475	5921	2338	1476	0	4768	2661	0			0	112	
39756	5238	450	22	0	5722	956	0			0	0	
40033	474	0	106	0	418	50	0			0	0	
40350	259	8	0	0	259	8	0			0	0	
40707	2410	494	7	0	2491	471	-111			0	0	
40855	643	67	9	0	590	23	0			0	0	
41245	571	30	47	0	573	79	0			0	0	
41553	734	0	21	0	722	9	0			0	0	
41629	2511	412	194	0	2429	524	0			0	0	
41759	438	190	14	0	366	132	0			0	0	
41825	1703	-51	4	0	2232	482	0			0	0	
41937	636	303	1	0	333	1	0			0	0	
41955	299	0	2	0	297	0	0			0	0	
42037	566	0	14	0	573	21	0			0	0	
42055	544	96	55	0	706	313	0			0	0	
42354	774	26	3	0	748	3	0			0	0	
42372	1878	627	58	0	2411	1218	0			0	0	
42420	64114	14838	1453	0	61234	13411	0			0	0	
42448	10291	1411	449	0	9497	1066	0			0	0	
42457	331	0	9	0	322	0	0			0	0	
42671	20892	0	1011	0	33111	13230	0			0	0	
43052	1917	46	81	0	2363	573	0			0	0	
43351	126	43	0	0	83	0	0			0	0	
43454	209	2	3	0	204	0	0			0	0	
43744	5562	0	507	0	5874	819	0	0	0	0	0	
43856	262	0	0	0	262	0	0			0	0	
43959	768	267	22	0	930	451	0			0	0	
44040	2789	450	76	0	2578	315	0			0	0	
44433	4190	655	492	0	4217	1174	0			0	0	
44741	4541	740	689	0	4093	981	0			0	0	
44750	2058	159	18	0	1970	89	0			0	0	
44929	767	500	11	0	998	742	0			0	0	
45038	2129	597	1	0	1623	92	0			0	0	
45047	1711	135	30	0	1646	100	0			0	0	
45056	516	50	1	0	589	124	0			0	0	
45430	1105	-38	38	0	1219	114	0			0	0	
45458	62	45	0	0	60	43	0			0	0	
45551	5788	363	199	0	5598	372	0			0	0	
45560	7530	745	493	0	6815	523	0			0	0	
45775	911	136	3	0	1065	293	0			0	0	
46053	2098	835	123	0	1899	759	0			0	0	
46941	1052	94	82	0	950	74	0			0	0	
47153	204	0	31	0	222	49	0			0	0	
47247	5016	1021	96	0	6100	2201	0			0	0	
47256	299	32	1	0	322	56	0			0	0	
47452	583	0	6	0	577	0	0			0	0	
47500	3101	635	74	0	3000	608	0			0	0	
48057	1560	657	35	0	993	125	0	0	0	0	0	
48150	157	14	0	0	151	8	0			0	0	
48374	9022	1300	137	0	8750	1165	0			0	0	
48440	993	166	0	0	871	44	0			0	0	
49054	4676	546	274	0	6315	2459	0			0	0	
49148	552	135	8	0	424	15	0			0	0	
49241	3113	475	178	0	4137	1623	-54			0	0	
49344	472	113	20	0	390	51	0			0	0	
49643	214	5	6	0	214	11	0			0	0	
49652	2002	90	41	0	1902	31	0			0	0	
49821	12474	4425	771	0	13568	6290	0			0	0	
49858	589	-16	188	0	524	107	0			0	0	
49951	544	0	1	0	543	0	0			0	0	
50144	534	108	43	0	485	102	0	0	0	0	0	
50461	2925	250	179	0	3436	940	0			0	0	
50546	389	90	101	0	310	112	0			0	0	
50854	658	63	227	0	518	150	0			0	0	
50872	1614	475	13	0	1594	468	0			0	0	
50957	1424	512	43	0	1169	300	0			0	0	
51253	2865	3220	30	0	2903	3288	0			0	0	
51356	308	20	7	0	325	44	0			0	0	
51459	1471	14	304	0	1196	43	0			0	0	
51730	335	165	14	0	368	212	0	0	0	0	0	
51842	5354	1450	49	0	4750	895	0			0	0	
52410	254	0	25	0	231	2	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	1583	414	95	0	1379	305	0			0	0	
53033	28503	3219	3889	0	27244	5849	0			0	0	
53051	263	0	27	0	250	14	0			0	0	
53239	1099	0	6	0	1103	10	0			0	0	
53453	223	0	6	0	239	22	0			0	0	
53752	63	0	0	0	63	0	0			0	0	
54049	862	306	7	0	1205	656	0	0	0	0	0	
54058	4709	975	62	0	4077	405	0			0	0	
54375	6954	3011	254	0	9035	5346	0			0	0	
54441	1310	90	0	0	1270	50	0			0	0	
54656	2539	390	86	0	2460	397	0			0	0	
54973	39810	9504	2435	0	37906	10035	0			0	0	
55176	3736	192	10	0	3562	28	0			0	0	
55336	2039	0	114	0	2062	137	0			0	0	
55635	1067	120	15	0	984	52	0			0	0	
55653	871	70	79	0	841	119	0	0	0	0	0	
55970	3440	2420	0	0	2936	1916	0			0	0	
56258	1487	365	5	0	1438	321	0			0	0	
56351	7447	0	186	0	7693	432	0			0	0	
56427	840	641	4	0	431	236	0			0	0	
56548	5834	755	138	0	6323	1382	0			0	0	
56557	45236	-3529	2553	0	54347	8135	0			0	0	
56717	8019	2000	479	0	8316	2776	0			0	0	
57040	762	0	1	0	769	8	0			0	0	
57228	3566	566	52	0	4322	1374	0			0	0	
57255	810	47	87	0	750	74	0			0	0	
57451	6249	1370	39	0	6784	1944	0			0	0	
57572	264	10	1	0	253	0	0			0	0	
57956	2028	291	33	0	2077	373	0			0	0	
58177	1213	0	11	0	1278	76	0			0	0	
58207	1775	440	16	0	2198	879	0			0	0	
58225	3584	711	83	0	3322	532	0			0	0	
58243	102805	30000	8750	730	121623	56838	0			0	0	
58355	38	38	0	0	32	0	-32			0	0	
58551	1324	135	30	0	1195	36	0			0	0	
58636	1990	352	286	0	1845	493	0			0	0	
58757	1094	579	47	0	601	133	0			0	0	
58971	75981	19333	6162	0	70051	19565	0			0	0	
59316	5341	1650	27	0	5458	1794	0			0	0	
59352	2679	270	3	0	2406	0	0			0	0	
59370	2565	400	12	0	2436	283	0			0	0	
59754	136	62	7	0	121	54	0			0	0	
60143	646980	54000	52307	0	726141	185547	79			0	0	
60330	5033	1198	41	0	4750	956	0			0	0	
60433	767	137	2	0	628	0	0			0	0	
60545	1042	102	2	0	959	21	0			0	0	
60554	415	40	1	0	404	30	0			0	0	
60648	3898	448	267	0	3391	208	0			0	0	
61122	16349	9276	1409	0	19480	13816	0			0	0	
61177	997	0	54	0	959	16	0			0	0	
61355	6482	1235	758	0	7602	3113	0			0	0	
61476	746	116	0	0	870	230	-10			0	0	
61757	3106	0	4	0	3138	34	-2			0	0	
61832	3816	651	22	0	4650	1507	0			0	0	
61953	467	80	15	0	457	85	0			0	0	
62044	279	0	6	0	274	1	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	766	228	42	0	563	67	0			0	0	
62772	5107	1212	15	0	4315	435	0			0	0	
63050	1092	70	15	0	1042	35	0			0	0	
63069	313418	39685	42884	0	327121	37837	-58435			0	44978	
63078	17576	5998	625	0	18902	7688	-261			0	1007	
63201	364	0	6	0	370	12	0			0	0	
63573	4454	225	46	0	4220	37	0			0	0	
63733	3835	931	84	0	3219	399	0			0	0	
63742	4308	405	120	0	3822	39	0			0	0	
63751	85	0	1	0	95	11	0			0	0	
64150	1603	300	67	0	1603	367	0			0	0	
64543	7069	2010	225	0	8144	3310	0			0	0	
64552	982	125	0	0	960	103	0			0	0	
64619	22154	7750	1400	178	20029	6847	0			0	0	
64730	2670	675	18	0	2773	796	0			0	0	
65205	3299	380	0	0	3354	435	0			0	0	
65241	1963	0	252	0	2613	902	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2217	141	14	0	2063	1	0			0	0	
65746	9075	4355	146	0	8432	3858	0			0	0	
65858	9994	150	317	0	10598	1071	0			0	0	
66015	5795	858	176	0	5485	724	0			0	0	
66154	712	325	80	0	692	385	0			0	0	
66172	4191	650	5	0	4084	548	0			0	0	
66275	2274	315	57	0	2070	168	0			0	0	
66677	1072	100	20	0	1005	382	329			0	0	
67142	570	97	15	0	491	33	0			0	0	
67151	9257	1850	252	0	9131	1976	0			0	0	
67209	5052	1827	130	0	5065	1970	0			0	0	
67254	5	0	0	0	5	0	0			0	0	
67311	142586	42437	17813	0	144081	74381	12636			0	43644	
67656	17019	8657	1080	0	13858	6576	0			0	0	
67870	5253	4250	323	0	3606	2926	0			0	0	
68345	1684	0	11	0	1732	59	0			0	0	
68448	717	350	0	0	401	34	0			0	0	
68671	1016	141	234	0	842	201	0			0	0	
68756	1222	225	230	0	989	222	0			0	0	
68831	689	407	44	0	1555	1311	-6			0	0	
68840	1046	568	257	0	694	473	0			0	0	
68859	5924	500	179	0	5588	343	0			0	0	
68943	1656	0	22	0	1695	61	0			0	0	
69333	12123	4043	240	0	12497	4657	0			0	0	
69678	6358	402	189	0	6265	498	0			0	0	
69847	176	15	2	0	159	0	0			0	0	
70049	3618	220	0	0	3482	84	0			0	0	
70058	235	50	45	0	229	89	0			0	0	
70218	1122	71	0	0	1336	285	0			0	0	
70414	2458	64	34	0	2538	178	0			0	0	
70638	2237	900	240	0	1980	883	0			0	0	
70955	130	0	7	0	123	0	0			0	0	
71073	420	0	4	0	476	60	0			0	0	
71318	6557	1275	103	0	6164	985	0			0	0	
71457	3295	270	0	0	3049	24	0			0	0	
71859	87	0	1	0	88	2	0	0	0	0	0	
72258	2647	135	28	0	2550	66	0			0	0	
72351	1451	120	223	0	1490	382	0			0	0	
72454	639	63	20	0	593	37	0	0	0	0	0	
72678	1809	-70	237	0	2517	875	0			0	0	
73116	9905	1456	568	0	11275	3394	0			0	0	
73152	919	20	13	0	896	10	0			0	0	
73554	2472	225	491	0	2430	674	0			0	0	
73956	637	115	555	0	554	587	0			0	0	
74056	801	45	23	0	746	13	0			0	0	
74140	12062	1100	473	0	12376	1887	0			0	0	
74159	224	9	0	0	215	0	0			0	0	
74403	6054	616	88	0	6318	968	0			0	0	
74449	90	2	4	0	86	2	0			0	0	
74458	1051	169	0	0	929	47	0			0	0	
75053	2581	628	41	0	2489	577	0			0	0	
75259	1684	275	0	0	1417	8	0			0	0	
75446	1927	406	42	0	2147	668	0			0	0	
75455	728	0	2	0	747	21	0			0	0	
75558	2291	331	81	0	1555	535	859			0	0	
75633	703648	440203	118563	0	760851	619694	3725			0	163844	
75651	560	20	12	0	584	56	0			0	0	
76135	2072	1367	34	0	4008	3337	0			0	0	
76153	719	0	9	0	716	6	0			0	0	
76443	884	667	103	0	1243	1129	0			0	0	
76854	4000	-62	62	0	4000	0	0			0	0	
77150	528	0	79	0	461	12	0			0	0	
77253	1099	164	24	0	962	51	0			0	0	
77422	3213	2225	8	0	3117	2137	0			0	0	
77758	2714	-110	83	0	2841	100	0	0	0	0	0	
77851	10150	800	534	0	8957	540	399			0	0	
78036	1231	265	9	0	1496	539	0			0	0	
78157	432	0	7	0	433	8	0			0	0	
78241	562	138	4	0	449	29	0			0	0	
78559	1148	420	5	0	1204	481	0			0	0	
78858	14935	1828	1642	0	15986	4521	0			0	0	
79042	789	49	10	0	779	49	0			0	0	
79127	740	232	130	0	587	209	0			0	0	
79145	2084	769	21	0	1711	417	0			0	0	
79257	303	91	2	0	322	112	0			0	0	
79855	2910	115	57	0	3334	596	0	0	0	0	0	
80020	45	6	0	0	39	0	0			0	0	
80150	202	20	45	0	187	50	0			0	0	
80374	325	0	0	0	353	28	0			0	0	
80431	826	228	29	0	724	155	0			0	0	
80552	179	4	0	0	191	16	0			0	0	
80776	589	27	7	0	573	18	0			0	0	
80936	1527	500	92	0	1591	656	0			0	0	
81175	2225	-95	156	0	2243	79	0			0	0	
81429	2956	0	28	0	3153	225	0			0	0	
82033	5533	1050	214	0	6620	2351	0			0	0	
82079	778	47	0	0	731	0	0			0	0	
82257	212	0	3	0	209	0	0	0	0	0	0	
82350	280	27	2	0	258	7	0			0	0	
82659	823	21	0	0	814	12	0			0	0	
83151	1302	140	96	0	1680	614	0			0	0	
83236	156	21	0	0	136	1	0			0	0	
83375	5100	1799	266	0	5500	2465	0			0	0	
83638	69494	22103	5421	0	67146	25176	0			2797	0	
83834	1425	120	6	0	1318	19	0			0	0	
83852	110	0	3	0	107	0	0			0	0	
83955	361	98	31	0	267	35	0	0	0	0	0	
84046	263	45	1	0	469	252	0			0	0	
84055	73	0	0	0	73	0	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	7600	972	872	0	6293	537	0			0	0	
84804	292	130	210	0	323	371	0			0	0	
85052	759	155	0	0	867	263	0			0	0	
85258	730	71	1	0	666	8	0			0	0	
85454	286	106	54	0	426	300	0			0	0	
85472	18291	4800	1298	0	18230	6037	0			0	0	
85771	778	353	11	0	727	313	0			0	0	
85931	1485	380	58	0	1494	447	0			0	0	
86349	2603	235	15	0	2490	137	0			0	0	
86358	390	0	55	0	335	0	0			0	0	
86527	15971	7226	442	1468	17439	7668	0			0	0	
86554	496	29	14	0	507	54	0			0	0	
86675	2250	-19	2503	0	1474	1708	0			0	0	
87047	1009	83	1	0	1027	102	0			0	0	
87159	803	150	44	0	619	10	0			0	0	
87177	128	150	0	0	15	37	0			0	0	
87234	4138	525	31	0	4135	553	0			0	0	
87476	11038	3762	169	0	10198	3091	0			0	0	
87579	4092	0	205	0	4080	193	0			0	0	
88231	5153	2917	66	0	4385	2215	0			0	1292	
88240	245	60	0	0	189	4	0			0	0	
88259	556	10	0	0	550	4	0			0	0	
88352	1227	494	97	0	1128	492	0			0	0	
88455	2085	180	132	0	1926	153	0			0	0	
88530	1516	280	24	0	2229	1017	0			0	0	
88772	5683	2333	523	0	4064	2767	1530			0	0	
88950	612	110	0	0	586	84	0			0	0	
89032	408	127	129	0	472	320	0			0	0	
89135	1302	849	7	0	1302	856	0			0	0	
89751	7742	279	342	0	8539	1418	0			0	0	
89854	1162	0	81	0	1274	193	0			0	0	
89957	302	26	20	0	259	3	0			0	0	
90047	193	5	1	0	187	0	0	0	0	0	0	
90177	1261	722	7	0	911	379	0			0	0	
90328	5075	1418	196	0	4942	1481	0			0	0	
90337	2792	1515	176	0	2731	1630	0			0	0	
90579	3212	4100	175	0	6408	7471	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	639	125	58	0	677	221	0			0	0	
91101	9760	2200	389	0	9114	1943	0			0	0	
91156	1587	-333	89	0	2005	174	0			0	0	
91259	1048	20	54	0	1234	260	0			0	0	
91615	543	90	27	0	477	51	0			0	0	
91651	261	126	2	0	598	465	0			0	0	
91754	2047	180	22	0	1973	128	0			0	0	
91950	417	0	35	0	410	28	0			0	0	
92050	1516	360	24	0	1371	239	0			0	0	
92144	268	0	12	0	256	0	0			0	0	
92676	3437	496	99	0	3397	555	0			0	0	
92706	1292	110	236	0	1299	353	0			0	0	
92902	111	0	2	0	110	1	0			0	0	
93244	3265	250	77	0	3500	562	0			0	0	
93543	3702	0	95	0	4929	1322	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	67062	17199	4991	0	70970	26098	0			0	0	
93758	473	-200	161	0	549	37	0			0	0	
94139	2620	541	245	0	3745	1911	0			0	0	
94456	475	19	46	0	445	35	0			0	0	
94522	5391	959	92	0	5039	699	0			0	0	
94755	1443	340	33	0	1286	216	0			0	0	
94858	1390	323	411	0	1054	398	0			0	0	
95051	757	135	70	0	643	91	0			0	382	
95659	551	75	20	0	533	77	0			0	0	
95677	1393	183	2	0	1283	75	0			0	0	
96553	1182	68	12	0	1110	8	0			0	0	
97055	1778	151	33	0	1604	10	0			0	0	
97279	102	27	8	0	78	11	0			0	0	
97457	445	80	6	0	367	8	0			0	0	
97804	5265	186	1582	0	3444	1226	1279			0	0	
97943	1000	80	7	0	1179	266	0			0	0	
98351	592	125	310	0	364	207	0			0	0	
98454	1285	43	155	0	1149	62	0			0	0	
98463	3779	225	83	0	3494	23	0			0	0	
98548	4090	-99	77	0	4591	479	0			0	0	
98641	1938	530	106	0	1879	577	0			0	0	
98717	2634	100	0	0	2537	0	-3			0	0	
99059	5428	335	3	0	5223	133	0			0	0	
99143	1441	125	325	0	1648	657	0			0	0	
99255	446	0	0	0	448	2	0			0	0	
99376	19370	2871	424	0	20648	4573	0			0	0	
99442	2094	440	13	0	1742	101	0			0	0	
99536	1532	275	43	0	1427	213	0			0	0	
99853	339	98	34	0	300	93	0			0	0	
99974	2467	0	102	0	3166	801	0	0	0	0	0	
100236	3290	900	41	0	2550	201	0			0	0	
100357	4942	909	176	0	6112	2255	0			0	0	
100553	10	12	0	0	0	2	0	0	0	0	0	
100562	44146	7899	2811	0	45914	12478	0			0	3531	
100777	1206	0	4	0	1462	260	0			0	0	
100843	3689	911	149	0	3809	1180	0			0	0	
101019	54536	7938	3314	0	57901	14617	0			0	0	
101037	10870	1950	362	0	12335	3777	0			0	0	
101345	791	0	4	0	795	8	0			0	0	
101439	2613	525	275	0	2504	691	0			0	0	
101671	3161	650	171	0	3062	722	0			0	0	
101738	1616	201	150	0	1866	601	0			0	0	
101952	1075	0	0	0	1078	3	0			0	0	
102155	91	40	4	0	103	56	0			0	0	
102173	2800	1382	241	0	1698	521	0			0	0	
102333	438	100	0	0	406	68	0			0	0	
102342	1894	0	33	0	1900	39	0	0	0	0	0	
102539	191	0	1	0	215	25	0			0	0	
102557	433	76	0	0	357	0	0	0	0	0	0	
102874	655	427	10	0	668	450	0			0	0	
103134	721	0	2	0	726	7	0			0	0	
103255	21169	1976	2882	0	20272	3961	0			0	0	
103563	437	180	4	0	282	29	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	336	90	52	0	301	107	0			0	0	
104542	171	36	1	0	157	23	0			0	0	
104971	290	21	15	0	311	57	0			0	0	
105026	6987	3350	36	0	6553	2952	0			0	0	
105053	1162	150	9	0	1096	93	0			0	0	
105071	3674	1556	975	0	4919	3776	0	0	0	0	0	
105222	5314	832	309	0	5724	1551	0			0	0	
105473	7379	900	26	0	6818	365	0	0	0	0	0	
105530	2448	1898	17	0	3244	2711	0			0	0	
105633	3348	1390	71	0	2444	557	0			0	0	
106359	10207	425	1833	0	10833	2884	0			0	0	
106377	12483	2551	170	0	12653	2891	0			0	0	
106452	6164	150	516	0	6349	851	0			0	0	
