"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
376125																																																																							0	1077	664		2693			14621	9251	0	80	133854	0	0	2048	32441	3103	6952	32152	2185	6514	6078	8484	8465	0	18651	14420	21027	26779	16148	203								0	801			0	0	3607	12936	38456	9923			0			769	459																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	60	0	0	0	0	0	0	0	1672	0	0	0	987	180			0	0	0				0	0	2469			0	77	0		
376237																																																																							105	1909	1489		80			4551	209	0	139	26239	0	0	0	5662	1	1104	6563	854	239	198	695	3067	528	8366	3640	1761	2387	4034	252								0	0			0	0	0	1794	193	5731			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1205	0	0	0	0	0			0	0	0				0	0	3171			0	0	0		
376433																																																																							0	2780	1445		13			9002	538	0	382	59609	14	0	0	13154	390	975	30652	3245	2733	5691	133	1099	239	13778	12366	15969	3139	1118	51								0	129			0	0	177	1957	6291	18474			0			110	0																							0	0	0	0	0	0	0	0	0	0	0	0		5556		0	482	0	0	0	0	0	0	0	1030	0	47	0	0	0			0	0	0				0	0	3379			0	0	0		
376442																																																																							0	33076	11354		25421			34312	3619	0	5455	194585	0	0	0	25923	3186	23413	45763	1159	4078	15691	4506	417	0	52147	12761	42603	43987	11547	1928								282	350			0	0	1894	7048	21215	17595			0			115	72																							0	0	0	0	0	0	0	0	0	0	0	0		24535		0	488	0	0	0	0	0	0	0	2273	0	0	0	0	0			1083	1083	0	0			0	0	1094			0	0	0		
376657																																																																							0	13412	0		4526			1085	0	0	0	26310	0	0	0	3992	112	0	23392	669	3257	6	12	48	0	6460	13197	1115	512	359	675								0	0			0	0	0	0	1823	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	770	0	0	0	0	0			0	0	0	0			0	0	590			0	0	0		
376947																																																																							0	16821	0		26142			7306	164	0	9	75264	0	332	3371	8092	341	355	20886	464	1252	926	785	4419	0	29473	6077	13016	9525	7390	1054								0	0			0	0	487	0	3799	2462			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	2417	0	0	0	0	0			1616	1616	0	0			0	0	6892			0	0	0		
377663																																																																							0	2890	0		9949			5577	137	0	818	38699	0	0	0	10742	0	5327	15882	223	326	2523	942	4170	2512	4862	10636	5128	3875	2594	766								0	0			0	0	242	467	2785	1010			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23	0	0	0	0	0	0	0	1906	0	0	0	0	0			0	0	0	0			0	0	2153			0	0	0		
377850																																																																							0	349	422		0			7542	513	0	0	36505	0	0	0	13040	284	37	15187	791	2099	6640	3478	0	0	5519	7345	5677	2715	836	0								0	50		0	0	0	0	84	7029	5912			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	563	0	0	0	0	0			0	0	0				0	0	717			0	0	0		
377908																																																																							0	0	17733	0	0	75138	0	75138	78940	0	287499	984492	657	0	0	239136	31846	125107	85862	12887	50297	17353	20872	73690	61712	137553	23364	73165	113553	207047	187830	0	0	0	0	0	0	0	0	1107	0		0	0	0	26137	145065	76338	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		277732	1484	0	1484	0	0	0	0	0	0	0	219	0	0	436	763	2626	809	0	0	0	0	0			0	0	4507			0	809	0		
378026																																																																							0	1567	7898		758			9423	10589	0	1197	160782	99	0	0	37575	2879	12646	11152	408	1349	6863	3114	9293	16494	16230	5765	29037	20506	38976	10817								814	69			0	0	202	5277	29970	41073			0			432	0																							0	0	0	0	0	0	0	0	0	0	0	0		37575		0	192	0	0	0	0	0	0	0	8126	0	0	0	0	0			28	0	0				0	28	3272			0	0	0		
378044																																																																							0	1045	896		149			5518	0	0	0	18525	0	0	0	4158	460	1253	8781	408	990	2022	730	8	0	3264	5588	4042	1187	188	0								0	0			0	0	1454	1369	496	1428			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	595	0	0	0	0	0			0	0	0	0			0	0	957			0	0	0		
378110																																																																							0	781	0		38			1412	1518	0	26	26939	31	0	0	15157	494	10886	5876	300	2698	5096	600	5623	670	782	2096	3751	2978	2206	0								401	16		0	0	0	1050	0	8	2740			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		284		0	1	0	0	0	0	0	0	0	3158	0	0	0	0	0			0	0	0				0	0	170			0	0	0		
378549																																																																							0	222	2826		854			10341	1888	0	0	61922	0	0	0	15082	2675	210	19212	468	1139	7045	4067	1824	0	4151	16643	12721	6668	2309	34								32	69			0	0	907	1561	17910	6976			0			97	552																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	105	0	0	0	0	0	0	0	332	0	1021	0	768	0			0	0	0				0	0	142			0	1259	0		
378558																																																																							0	0	3994		0			11951	2336	0	314	63253	0	0	0	16379	1441	352	14098	335	2646	8932	1997	1278	991	7801	5547	12330	16693	2517	1936								0	53			0	0	248	769	12689	12295			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		19572		0	0	0	0	0	0	0	0	0	325	0	0	0	1117	0			1	0	0				0	0	459			0	450	0		
378642																																																																							0	3419	0		0			616	0	0	447	16558	0	0	0	7455	1208	2505	4043	0	259	729	352	4636	1479	1516	2454	638	1316	3063	116								159	0			0	0	0	0	2279	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	517	0	0	0	0	0			0	0	0				0	0	458			0	0	0		
378651																																																																							0	8414	11772	0	4993	42586	3	42589	10	0	2011	199097	0	0	8859	18949	138	7	56747	202	1001	4010	389	6631	6477	17968	39745	24835	25109	50522	21358	0	0	0	0	0	0	0	0	0	4705		0	0	8882	25422	22462	51865	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	53082	0	0	0	0	0	0	0	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0			0	0	706			0	0	0	0	
378950																																																																							0	13701	139		4243			5177	453	0	0	77196	0	0	0	29445	712	26412	24292	355	2611	3010	1350	17677	3662	6230	17058	5505	2267	12926	3040								0	184			0	0	585	2237	0	14860			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6	0	0	0	0	0	0	0	3252	0	0	0	0	0			0	0	0				0	0	2202			0	0	0		
379050																																																																							0	4480	0		3167			1874	0	0	0	13488	0	0	0	1636	100	0	5188	40	205	969	0	373	0	3156	1930	2844	1196	2005	0								0	0			0	0	0	0	1317	0			0			153	0																							0	0	0	0	0	0	0	0	0	0	0	0		4763		0	69	0	0	0	0	0	0	0	394	0	0	0	0	0			0	0	0	0			0	0	451			0	0	0		
379153																																																																							0	3190	686		3248			3979	0	0	478	38083	0	0	0	14965	0	0	6456	777	2110	5871	2133	2711	1189	3773	4824	5994	4854	2397	1035								0	0			0	0	619	443	5268	480			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14	0	0	0	0	0	0	0	3164	0	0	0	0	0			0	0	0	0			0	0	1549			0	0	0		
379359																																																																							27500	34893	572	228	55658	19523	0	19523	5923	0	2404	203551	0	0	0	8593	945	5127	74925	776	283	2112	1469	2368	1414	43922	40923	56996	28005	19831	269	27500	0	27500	0	0	0	0	0	505	0	0	0	0	361	1632	7853	26256	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	908	146	1136	0	0	0	0	0	0	0	7351	9	0	0	0	0	0	0	9	9	0	0			0	0	2300			0	0	0		
379470																																																																							0	0	986		0			72	7787	0	0	55359	0	0	72	36625	910	11054	1809	291	5068	3006	3075	5911	18911	10155	14	3205	2123	1986	889								0	0			0	0	3322	327	4046	1146			0			263	0																							0	0	0	0	0	0	0	0	0	0	0	0		1250		0	1	0	0	0	0	0	0	0	86	0	0	0	0	0			0	0	0				0	0	51			0	0	0		
379649																																																																							0	18692	0		2653			3638	0	0	6	76088	0	0	0	24440	127	1517	35315	1188	5223	6405	665	9003	1705	8097	20807	16845	3904	1277	0								0	0			0	0	6405	0	0	12915			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	40	0	0	0	0	0	0	0	3302	0	0	0	0	0			0	0	0				0	0	3870			0	0	0		
379920	4312949	26053	5918	1400646	0	0	183112	6700263	0	225	257716	2254947	206646	825893	976689	643352	472735	0	0	0	0	0	0	67768	0	0	79253	16696	0	110795							0	0			314433	321844	5099	32698	37833	3746	21595	21126	621	32387	32850	795	4108487	0	521978	1603	0	95	0	0			0	0	71044			0	95	0	0	19864	26032	319	5918	1400646	0	1400646	521127	0	183112	6700263	0	110795		1235837	290963	121787		22838	58619	68857	84709	647483	348003							0			0	0			0	67768					42138	275259	927597	974132			0			16266	13521																																					8084	17650	8403	0	0	0	0	0	0		521978	0	0	0	2082	0				0							71044							
380346																																																																							0	11249	0		5027			6504	0	0	0	70847	0	0	0	29433	513	119	20056	852	2098	10279	8685	7243	0	7353	9753	10116	11713	1883	383								0	0			0	0	2456	0	9038	2519			0			163	0																							0	0	0	0	0	0	0	0	0	0	0	0		32694		0	45	0	0	0	0	0	0	0	2912	0	0	0	0	0			92	92	0	0			0	0	1151			0	0	0		
380458																																																																							0	3040	0		1076			13310	0	0	0	48878	0	0	0	2709	0	1198	12874	0	1	244	2464	0	0	7520	7510	6811	24075	253	0								0	0			0	0	2254	5199	7778	10807			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		37103		0	23	0	0	0	0	0	0	0	773	0	0	0	0	0			0	0	0				0	0	1909			0	0	0		
380533																																																																							0	3352	1760		10487			5035	0	0	933	44932	0	489	0	11565	282	272	16945	902	1555	5713	438	1297	473	12145	3076	6959	4458	3558	551								0	0			0	0	67	1657	4387	3426			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7	0	0	0	0	0	0	0	847	0	0	0	0	0			0	0	0	0			0	0	638			0	0	0		
380654																																																																							0	21824	150		2117			3553	0	0	1096	65245	0	0	0	19749	679	0	15677	979	4320	8346	5434	361	223	4302	7148	14626	6414	9512	3493								576	0			0	0	467	468	9843	2296			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	19	0	0	0	0	0	0	0	1300	0	0	0	0	0			0	0	0	0			0	0	1108			0	0	0		
380841																																																																							0	1438	181		0			2029	301	0	0	15036	1	0	0	3630	306	225	6512	521	1158	1438	488	25	0	2134	2699	4051	1891	632	0								0	20			0	0	246	938	3837	1551			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2	0	0	0	0	0	0	0	518	0	0	0	0	0			0	0	0				0	0	40			0	0	0		
380944																																																																							0	0	592		0			19100	2270	0	0	74813	0	39	0	11808	1999	0	40284	1553	3566	4518	192	20	142	29008	9859	15896	3525	601	0								67	2			0	0	648	9395	18911	9243			0			141	148																							0	0	0	0	0	0	0	0	0	0	0	0	0	21949		0	39	0	0	0	0	0	0	0	267	0	0	0	0	0			100	0	0				0	0	433			0	0	0	0	
381026																																																																							0	2069	1853		731			1885	2654	0	15	32002	0	0	0	10733	98	1261	6930	475	1777	1372	1630	3892	959	2860	1818	6201	3471	5865	909								173	20			0	0	0	0	5455	3474			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5649		0	4	0	0	0	0	0	0	0	868	0	0	0	0	0			0	0	0				0	0	1970			0	0	0		
381343																																																																							0	14333	14071	0	4133	105134	0	105134	12217	0	178	465033	0	0	0	69294	369	61928	129742	2960	10862	15847	1607	13498	22385	75872	84417	88618	67197	34595	13979	0	0	0	0	0	0	0	0	359	0		0	0	0	47676	68098	125117	0	0	0			84	212																							0	0	0	0	0	0	0	0	0	0	0	0	0	158316	91	0	91	0	0	0	0	0	0	0	840	0	0	0	7240	0	0	0	0	0	0	0			0	0	3123			0	0	0	0	
381754																																																																							0	1245	0		3960			253	0	0	0	6918	0	0	0	507	0	0	3257	0	30	27	168	135	73	844	2383	1017	994	1035	0								0	0		0	0	0	0	0	55	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	341	0	0	0	0	0			0	0	0	0			0	0	557			0	31	0		
381839																																																																							0	7181	734		2692			8825	5221	0	0	105831	0	0	563	34870	1760	11915	36173	2877	5815	7056	2089	6516	9489	11591	15928	14466	7176	12192	8934								0	0			0	0	4948	13532	8137	9069			0			459	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	94		0	268	0	0	0	0	0	0	0	4702	0	0	0	0	0			30	0	0				27	3	3892			0	0	0	0	
381950																																																																							0	89	0		0			7299	0	0	2424	80677	0	0	0	26396	0	4024	19536	5916	4181	8849	3855	1046	2249	12783	6834	18196	7927	2153	4624								119	0			0	0	1774	2151	30185	6038			0			172	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	31	0	0	0	0	0	0	0	1420	0	0	0	436	0			0	0	0				0	0	2751			0	0	0		
382050																																																																							0	48	580		59			20485	1716	0	1599	133250	0	0	0	45440	3129	9203	26986	344	4893	4615	2134	9785	23413	7099	15590	21603	15107	13996	11934								307	175			0	0	1503	1732	25216	24498			0			0	88																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	47	0	0	0	0	0	0	0	3453	0	0	0	1814	5802			0	0	0				0	0	3263			0	1811	0		
382069																																																																							0	14594	998	0	1440	17960	1252	19212	367	0	458	123672	0	0	0	16510	33946	5813	28379	1085	1487	1975	5143	4930	1890	12828	14416	15652	25509	35603	3154	0	0	0	0	0	0	0	0	0	4410		0	0	595	2094	13407	6434	0	0	0			392	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1011	0	1011	0	0	0	0	0	0	0	3730	0	0	0	0	0	0	0	53	0	0	0			0	53	8876			0	0	0		
382256																																																																							0	3283	265		5397			2878	0	0	0	22948	0	0	0	7349	78	87	11813	514	1567	4805	183	0	280	8667	2684	2287	1795	168	0								0	0			0	0	212	0	878	135			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7165		0	0	0	0	0	0	0	0	0	1108	0	0	0	0	0			0	0	0	0			0	0	1365			0	0	0		
382274																																																																							0	0	0		0			0	0	0	0	3755	0	0	0	3755	0	0	0	0	0	234	0	540	2981	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		450		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
382443																																																																							0	10855	251		15441			9056	4136	0	0	72069	0	0	0	22157	0	0	11405	704	1292	8216	7639	4103	94	20784	4019	11947	10956	1619	306								0	2			0	0	1390	0	986	1567			0			587	0																							0	0	0	0	0	0	0	0	0	0	0	0		30066		0	0	0	0	0	0	0	0	0	2962	0	0	0	0	0			642	421	0	140			31	23	3266			0	40	140		
382537																																																																							0	14570	778		254			24349	354	0	629	117944	0	0	0	23051	1273	4897	41688	3888	7586	6627	1610	2785	169	22698	12680	30995	12302	5782	1505								1247	11			0	0	2031	4175	35610	6335			0			3313	0																							0	0	0	0	0	0	0	0	0	0	0	0		19612		0	18	0	0	0	0	0	0	0	916	0	446	0	1160	1219			0	0	0				0	0	2343			0	76	0		
382649																																																																							1837	1240	1496	0	254	19690	0	19690	2827	0	8280	186481	0	17	0	27782	1161	12867	51697	983	4399	10398	6121	2383	3076	30132	16183	36283	43560	20388	11212	1837	0	1837	0	0	0	0	0	154	0		0	0	2843	10290	56756	20782	0	17	0			0	253																							0	0	0	0	0	0	0	0	0	0	0	0		26974	0	0	0	0	0	0	0	0	0	0	2213	0	0	0	0	0	0	0	0	0	0	0			0	0	28859			0	0	0		
382658																																																																							0	44274	0		34471			15177	0	0	0	114283	0	0	0	12996	0	0	70378	2178	5230	5446	34	0	0	20469	42501	34641	3219	0	0								0	0			0	0	401	176	0	1046			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1635	0	0	0	0	0	0	0	4107	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0		
382667																																																																							170000	0	45749	0	0	277514	0	277514	30446	0	0	2151485	4433	0	12571	100238	0	40131	798055	39267	18616	2430	22461	7056	9379	1361739	159901	276439	184610	13526	0	170000	170000	0	0	0	0	0	0	0	0		4127	3292	0	61832	563557	887685	0	0	0			0	2397																							0	0	0	0	0	0	0	0	0	0	0	0		2151486	3817	0	3817	0	0	0	0	0	0	0	19	0	0	0	0	17837	4546	0	0	0	0	0			0	0	15061			0	4546	0		
382742																																																																							0	1152	586		842			11117	3553	0	0	53135	0	0	0	9567	1328	200	15532	524	1107	2920	583	4097	115	6647	7254	12832	10364	4313	1732								76	0			0	0	34	1110	12869	10173			0			636	0																							0	0	0	0	0	0	0	0	0	0	0	0		2100		0	180	0	0	0	0	0	0	0	291	0	0	0	0	0			0	0	0				0	0	257			0	0	0		
382854																																																																							2000	5443	0		942			10147	221	0	40	70850	0	392	0	20161	561	15414	14795	552	1990	2316	496	5325	8819	11595	6848	8910	3876	9963	8012								0	0			0	0	2579	8765	9057	5651			0			0	225																							0	0	0	0	0	0	0	0	0	0	0	0	0	22103		0	0	0	0	0	0	0	0	0	1399	0	0	0	0	0			32	0	0				0	32	3492			0	0	0	0	
383534																																																																							0	623	103403	0	0	16038	0	16038	17800	0	473	546411	0	0	0	126698	12953	364	122943	11445	11591	35060	27534	9799	2844	53646	56389	142226	89822	12588	0	0	0	0	0	0	0	0	0	10	0		0	0	4224	18378	125340	118808	0	0	0			14386	12560																							0	0	0	0	0	0	0	0	0	0	0	0		107841	383	0	383	0	0	0	0	0	0	0	202	0	426	13782	6411	21185	470	0	0	0	0	0			0	0	1078			0	470	0		
384018																																																																							25000	0	6143	0	0	83588	0	83588	6130	0	0	702085	758	0	0	174748	251	144142	104942	3889	44680	12968	57919	37857	14964	136313	183465	126071	46652	14830	15	25000	25000	0	0	0	0	0	3088	0	0		0	0	0	2409	168628	231370	0	0	0			0	3063																							0	0	0	0	0	0	0	0	0	0	0	0		0	372	0	372	0	0	0	0	0	0	0	0	0	0	0	0	2068	0	0	0	0	0	0			0	0	1116			0	0	0		
384335																																																																							0	15306	445		1412			2759	366	0	515	62988	0	0	0	23536	74	0	17959	1183	1469	8744	9781	271	0	13206	8570	9231	6523	1102	50								353	7			0	0	313	1801	9426	1673			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	164	0	0	0	0	0	0	0	1296	0	0	0	0	0			0	0	0				0	0	3542			0	0	0		
384353																																																																							0	1301	0		1228			1161	0	0	0	7074	0	0	0	2131	0	0	2365	43	410	880	538	260	0	1085	827	1376	1111	544	0								0	0			0	0	0	0	158	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2	0	0	0	0	0	0	0	759	0	0	0	0	0			0	0	0	0			0	0	334			0	0	0		
384652																																																																							0	6207	7978	0	418	14433	0	14433	0	0	0	397781	0	0	514	268253	6656	4051	300705	251583	1571	3953	3783	1021	4857	10853	38032	38285	14026	15353	4350	0	0	0	0	0	0	0	4556	0	0		0	0	2880	8329	16753	60239	0	0	0			446	1452																							0	0	0	0	0	0	0	0	0	0	0	0		82165	380	0	380	0	0	0	0	0	0	1081	274	1867	617	0	0	0	20	0	1799	718	0	0			0	0	425			0	20	0		
384830																																																																							0	208	2374		0			3307	156	0	0	64965	0	0	0	16464	164	1116	17304	615	2459	5805	6537	954	94	5992	8276	12009	14454	6970	449								0	163			0	0	1395	8043	13568	17599			0			1190	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22	0	0	0	0	0	0	0	291	0	452	0	0	1779			0	0	0				0	0	1211			0	0	0		
385350																																																																							0	5020	61		132			4950	821	0	3084	79160	0	0	0	44712	741	1215	36441	5172	12705	19744	3305	2450	142	4694	14161	11893	2557	229	870								0	161			0	0	2014	3416	8863	2812			0			1435	0																							0	0	0	0	0	0	0	0	0	0	0	0		6500		0	530	0	0	0	0	0	0	0	1465	0	0	0	0	0			0	0	0				0	0	378			0	368	0		
385547																																																																							0	6782	0		9953			4288	0	0	0	65967	0	0	0	27061	3075	6207	18330	2313	8216	1021	1987	13155	106	7692	22892	3234	1967	2049	86								0	0			0	0	1025	604	7053	602			0			322	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	69	0	0	0	0	0	0	0	2679	0	0	0	0	0			0	0	0	0			0	0	2776			0	0	0		
386049																																																																							0	1709	1485		617			7412	266	0	12	37220	0	0	0	7362	611	0	7882	218	1328	2507	2878	163	0	2897	6991	10559	5540	3180	640								0	11			0	0	56	3531	7334	4341			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11713		28	0	0	0	0	0	0	0	0	416	0	0	0	0	0			0	0	0				0	0	2029			0	0	0		
386142																																																																							0	576	1068		143			6473	2096	0	192	55704	6	0	0	18936	2900	14536	20869	6441	3943	3455	3095	1332	595	12494	4303	8402	6695	1314	1887								49	55			0	0	823	391	7671	10334			0			127	75																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	71	0	0	0	0	0	0	0	2432	0	0	0	274	93			0	0	0				0	0	1500			0	0	0		
