"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
3058329																																																															0	2941	10493	0	0	50345	0	50345	11173		0	339729	0	0	0	53167	2049	1408	25170	2834	2702	8639	23273	15251	0	46882	10973	40872	76608	111203	0	0	0	0	0	1212	0		0	0	10340	12182	121289	64168	0	0	0			72	0	0	0	0	0	0	0	0	0	0	0	0	0		70849				1253	0	0	0	0	0	0	0	0	0	0	234	0	0	0	70	0	871	0	240	225	0	0	15	136	871		
3066025																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0		
3067929																																																																1918	7065		3071			12803	3575		0	115923	0	0	0	995	0	941	21408	12	217	712	0	54	0	19661	17685	41899	32073	3610	0				0	0			0	0	5196	12583	20537	48125			0			0	0														67557	0	0	0	5937		0	35	0	0	0	0	0	0	0	0	0	0	0	2535	3402			0	0		0	0	20	0		
3068579																																																																787	62342	0	0	38425	0	38425	24485		3140	957356	0	0	3736	528911	25640	0	67465	2230	5991	14951	26482	312068	166943	52816	24633	75170	111644	158664	5495	0	0	0	0	266	0		0	0	1228	13302	111477	146762	0	0	0			1621	246	0	0	0	0	0	0	0	0	0	0	0	0		681279				2917	62	0	62	0	0	0	0	0	0	0	393	0	1296	0	0	0	0	0	0	0	0	0	0	136	0		
3070545																																																																24093	0		21138			32478	9931		0	181274	0	0	0	43882	53	14799	33772	261	2450	1158	1638	20376	17818	43489	13223	11357	31524	30997	6716				0	71			0	0	1024	380	3844	29708			0			0	0														55285	0	0	0	0		0	93	0	0	0	0	0	0	0	10957	0	0	0	0	0			0	0	0	0	0	3622	0		
3075474																																																																427	9127		0			25332	20609		0	242712	136	0	0	25120	687	2658	118157	3525	2592	10593	6619	1503	287	96168	15873	38094	29514	23766	7877				0	0			0	0	11180	26012	73040	45729			0			18	0													0	4282	0	0	0	197		0	1454	0	0	0	0	0	0	0	534	0	0	0	0	0			0	0	0	0	0	3597	179	0	
3076220																																																															20000	73	33527		2207			172861	13373		0	1080799	0	0	0	31572	5452	6356	662120	8433	2493	13487	6291	868	0	722444	17635	107924	104440	92060	4558				155	141			0	0	22694	24067	54973	145928			0			0	0														261702	0	0	0	0		0	33	0	0	0	0	0	0	0	50381	0	0	0	0	0			0	0	0	0	0	503362	0		
3076248																																																															0	0	0	248500	2207	3342641	190131	3532772	32555		0	7740372	0	0	0	2908648	0	2748807	1907360	162043	186505	788138	769745	968490	33207	4521256	31627	78888	121831	41222	22218	0	0	0	0	0	0		0	0	546	91055	43511	85699	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		2725572				8936	2251	108600	250751	0	0	0	0	0	0	0	0	0	0	0	0	0	8936	0	0	0	0	0	0	684028	8936		
3076284																																																															0	0	4098		0			34040	2364		0	274722	0	0	0	36263	769	34217	33263	1442	0	239	710	32775	1097	133086	4593	15918	82470	2392	0				0	0			0	0	0	2057	90517	97662			0			0	0														125933	0	0	0	0		6904	48	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		
3076453																																																															0	8340	65427		0			94640	11078		0	634651	0	0	0	79744	3192	66017	95447	19172	15749	14848	11891	5272	12728	178337	18888	82487	102254	121255	48372				0	3716			2261	1882	7581	36179	116426	194901			0			0	0														175799	189428	193135	2109	0		13251	43	0	0	0	0	0	0	0	87	0	0	0	0	0			0	0	0	0	0	46	0		
3076604																																																															0	14	42443	14020	0	233141	0	233141	12567		0	776920	0	0	2390	88007	3913	32445	53790	237	4436	12071	21077	17995	32014	185930	27991	162556	268001	41296	2910	0	0	0	425	3113	0		0	0	3278	28187	140139	160471	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		269098				0	33838	7499	47858	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	5600	0		
3086256																																																																0	17546		273			96852	5371		0	387294	1170	0	36865	20329	0	17112	88135	2269	0	6624	11011	363	0	109334	25643	81611	105281	31175	1650				0	42			0	0	22375	43936	65673	115777			0			0	0													8643	100185	0	0	0	1014		10	78	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	202	1014	627	
3089752																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0		
3090833																																																																168	1655		0			31455	5575		0	108819	0	0	0	24418	1417	13123	24344	146	3933	4696	14219	995	429	7237	16476	19115	30820	8853	0				0	189			0	0	3997	4194	21979	12555			0			0	0														56546	0	0	0	66		0	31	0	0	0	0	0	0	0	293	0	0	0	0	0			0	0		0	0	893	66		
3093964																																																															2000	0	5662		0			14939	5775		0	162619	0	0	0	30730	1628	9577	24433	4608	2949	7956	4636	4860	4275	30523	10920	44395	30878	10916	1954				0	12			0	0	1459	2435	55689	36790			0			975	893													2385	60528	0	0	0	975		4999	20	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	481	0	12	
3097243																																																																1955	3871		624			9340	3921		0	70011	0	0	71	12038	1477	10363	10808	379	2155	4874	4429	201	0	4411	10389	22536	14278	6323	0				462	387			0	0	3509	4184	18525	5543			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	4	0	0	0	0	0	0	0	1422	0	0	0	0	0			0	0		0	0	2749	0	0	
3102893																																																																0	1743		0			25594	0		0	76053	0	0	0	12568	313	12568	17724	0	265	2529	5635	4139	0	17473	1462	5130	16110	21927	1378				0	0			0	0	2244	417	17931	15236			0			0	0														23293	0	0	0	0		0	7	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0		
3103591																																																															0	5109	1843		622			6706	525		0	54875	3	0	0	9034	1120	5797	8968	502	2369	2544	2576	804	63	5480	3587	14113	16787	4427	1431				0	0			0	0	183	279	14519	14077			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		8819				0		0	0	0	0	0	0	0	0	0	612	0	0	0	0	0			0	0		0	0	249	0		
3109043																																																																0	179680	0	0	258732	0	258732	15653		0	1602237	0	0	4927	183052	42	167980	84026	5984	25357	20568	65688	51739	10185	133957	42348	197364	334354	684534	16097	0	0	0	0	57	0		0	0	15516	57465	176706	714982	0	0	0			2722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939824				3683	149	0	149	0	0	0	0	0	0	0	70	0	0	0	0	37	924	0	0	0	0	0	0	133	924	0	
3109146																																																																0	176162	0	0	34575	0	34575	110952		0	1229458	0	0	0	497790	16614	65095	26508	46331	17094	40731	83573	60891	248920	122804	44947	142164	246500	145050	28651	0	0	0	0	6	0		0	0	19835	10524	83901	278710	0	0	0			957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690921				5831	35	0	35	0	0	0	0	0	0	0	36	0	0	0	0	1179	3695	0	0	0	0	0	0	318	3695	0	
3110197																																																																7591	18919	0	928	109376	0	109376	36763		446	1102595	578	0	651	96890	762	13248	148127	5179	6288	19053	20210	12510	32408	27686	108974	119819	185831	348706	214223	0	0	0	355	1050	0		3652	3208	23002	62412	79466	117982	0	0	0			282	202	0	0	0	0	0	0	0	0	0	0	0	0		100188				2374	2971	0	2971	0	0	0	0	0	0	0	2278	0	124	355	1002	164	30	0	417	364	0	0	0	541982	30		
3116519																																																															0	0	7210		0			5778	457		0	202941	0	0	0	22874	1125	4657	17045	2662	806	9296	9980	130	0	14465	3940	41423	82127	37993	0				0	0			0	0	5734	5758	17866	13847			0			0	0														128757	0	0	0	324		0	35	0	0	0	0	0	0	0	122228	0	0	0	0	0			324	0		324	0	29	0		
3118447																																																															0	0	114		0			128886	0		0	239059	294	0	0	718	0	218	17441	218	0	198	0	189	113	19417	4614	24292	59196	130216	757				0	0			0	0	11301	6806	76831	13937			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		115931				0		0	0	0	0	0	0	0	0	0	75	0	0	0	0	0			0	0		0	0	685	0		
3120646																																																																7842	338		6257			12969	14870		516	158366	0	0	0	32451	1282	7105	31290	9609	2576	3289	6504	5056	5265	29300	20904	16355	32588	22950	2961				0	90			0	0	15759	9012	7236	43382			0			0	0													0	32451	0	0	0	0		0	0	0	0	0	0	0	0	0	1711	0	0	0	0	0			0	0	0	0	0	4651	0	0	
3120897																																																																391	2425		0			8177	179		0	47262	0	0	0	14156	90	12645	5218	830	2414	2514	764	2951	4684	3017	2574	5520	4577	9427	7993				0	2			0	0	169	2525	8419	10118			0			393	0	0	0	0	0	0	0	0	0	0	0	0	0		16939				393		0	15	0	0	0	0	0	0	0	254	0	0	0	0	0			0	0		0	0	342	0		
3121072																																																															0	0	0	0	0	0	0	0	0		0	1881532	0	0	0	0	0	0	11768	0	0	0	0	0	0	691	11078	105531	313939	1248380	201914	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		120770				616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	0	0	0	616	1881532	0		
3121308																																																																8073	0		2558			8905	1529		216	81232	0	0	30	21138	1342	16632	16255	794	3387	2746	4872	2452	6887	13378	6402	14644	21733	3251	666				0	0			0	0	3106	3063	12003	14899			0			0	0														35115	0	0	0	0		0	132	0	0	0	0	0	0	0	1898	0	0	0	0	0			0	0	0	0	0	2370	0		
3122994																																																															0	0	4066		0			13238	18153		0	393952	302	0	0	207822	3857	187986	57674	27867	72210	85401	18689	918	1830	37554	51616	41305	45747	8398	1812				0	0			0	0	19460	6204	55688	59400			0			424	478														91547	0	0	0	932		0	0	0	0	0	0	0	0	0	939	0	0	0	0	450			0	0	0	0	0	5427	58		
3125315																																																															0	448	845		0			6071	4033		858	89028	0	0	0	28230	568	25826	6945	751	3554	4429	5008	4403	9552	7492	3381	6301	20655	12974	9255				0	1002			0	0	907	0	14473	10855			0			0	201														0	0	0	0	0		0	0	0	0	0	0	0	0	0	14950	0	0	0	0	0			0	0		0	0	5788	0		
3125557																																																																2169	1225		36030			8424	31		3458	121928	230	0	0	25516	353	7844	9689	477	888	3412	2594	10894	7234	11705	16737	7122	14471	38423	7185				1	140			0	0	4158	2247	18697	17838			0			0	0														0	0	0	0	0		0	76	0	0	0	0	0	0	0	649	0	0	0	0	0			0	0	0	0	0	1146	0		
3128923																																																															0	9557	1718		6806			9666	96		0	104127	446	0	565	18537	1001	2301	40108	1358	3105	5132	7792	1101	52	10303	25345	23924	13358	10508	2598				0	0			0	0	4224	15967	18597	15703			0			0	0														0	0	0	0	1091		0	0	0	0	0	0	0	0	0	895	0	0	0	0	0			1091	1091	0	0	0	1806	0		
3131400																																																															0	1403	5857		0			29444	3212		0	176181	528	583	0	19023	872	7264	50551	1286	684	3468	4789	7416	1090	40607	7974	13946	31573	52437	7464				0	40			0	0	1382	18567	53167	42859			0			104	0														42824	0	0	0	2515		0	35	0	0	0	0	0	0	0	66	0	1624	0	0	0			0	0		0	0	199	787		
3133570																																																																0	0		0			3615	2263		0	21116	0	0	0	4599	808	1255	5068	288	1607	2142	562	0	0	3310	2821	3730	6058	458	0				0	19			0	0	752	0	5465	3527			0			0	0														8503	0	0	0	0		0	0	0	0	0	0	0	0	0	15	0	0	0	0	0			0	0		0	0	53	0		
3134399																																																															0	2631	967		2			859	0		0	23714	0	0	0	5856	891	2526	6435	1875	0	252	0	2910	818	3434	1126	3247	3127	6224	699				0	0			0	0	1181	1813	3486	5423			0			0	0														24	0	0	0	0		0	3	0	0	0	0	0	0	0	43	0	0	0	0	0			0	0		0	0	559	0		
3134698																																																																34185	3490		41437			51864	1069		1205	238792	0	14348	0	16422	108	1	79455	4603	3360	4394	2411	1557	97	131697	8790	30686	35388	8563	2268				0	27			0	0	3238	3070	28665	32625			0			0	0														5813	0	0	0	0		0	18	0	0	0	0	0	0	0	5981	0	0	0	0	0			0	0	0	0	0	1040	0		
3138146																																																															0	5981	161591	69172	930	4284000	74522	4358522	84623		1569713	17710629	0	70963	187205	1110264	9468	286591	10117664	93891	13094	20020	99665	59507	816297	9482288	528391	1208192	1835230	2560182	966197	0	0	0	0	3890	169348		105426	83548	625717	1488967	2085325	3988489	0	70963	0			3742	1746	0	0	0	0	0	0	0	0	0	0	0	0		6166549				43781	489308	1577241	558480	0	0	0	0	0	0	0	414	0	8326	0	2906	10018	18758	0	31	0	0	0	0	10051	18758		
3139321																																																															0	2076	6136		2820			6821	1275		0	39563	0	0	0	9090	410	2056	4959	99	801	2270	3510	2410	0	1735	2926	8068	11387	6357	0				0	9			0	0	966	1512	3442	4533			0			230	0	0	0	0	0	0	0	0	0	0	0	0	0		0				230		0	18	0	0	0	0	0	0	0	196	0	0	0	0	0			0	0	0	0	0	259	0		
3140822																																																															0	29440	12160		43044			63915	6554		796	315837	0	0	0	52900	3861	24234	91026	1331	1787	12000	10017	8486	19279	90849	11875	41958	80073	31216	6798				0	530			0	0	4947	16851	42185	36098			0			0	0														149357	0	0	0	0		0	159	0	0	0	0	0	0	0	1979	0	0	0	0	0			0	0	0	0	0	418	0		
3141726																																																																23232	52798	0	1450	45925	0	45925	23751		2523	801696	0	0	0	343149	4667	152606	22898	14832	38642	48322	71760	93970	72673	63659	40367	95815	148747	102194	7566	0	0	0	1656	28	0		412	245	12865	23876	116673	126898	0	0	0			142	955	141734	183094	4536	5301	6247	113	293	345	6	361	425	8		382024				6854	763	0	763	0	0	0	0	0	0	0	5476	0	0	0	0	0	6670	0	42	0	0	0	0	15966	6670		
3145162																																																															0	5320	768		5097			12732	419		3193	71534	0	0	0	16209	125	985	10325	955	2768	9507	2247	213	519	2668	7062	21928	20784	2134	731				0	0			0	0	859	2134	5281	17539			0			0	0														60858	0	0	0	754		0	20	0	0	0	0	0	0	0	1609	0	0	0	0	0			436	0	0	0	0	229	318		
3145797																																																															0	1841	8797		0			63367	33910		816	395535	0	0	381	93498	7698	39928	52474	28032	11658	18339	15384	14963	4692	113549	30727	49293	56829	49677	523				0	11			0	0	15765	10296	77118	75974			0			0	161														294894	0	0	0	1867		1750	4344	0	0	0	0	0	0	0	4	0	0	1529	107	0			0	0	0	0	0	346	231		
3146150	768771			3697	0	40603	402		0	45	887951	27	0			107518	112105	69716	148547	196615	111593	655	0	0	0	0	72618	0	1576	118080		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	343524	4649	0	0	195	0	211	0	0	0	266		281	76985	0	0	40603	402		5813	0	45	887951	27	0		248583	2861	196892		2741	8576	54380	84781	94310	3795							0	0	72618	0	1576					7134	34034	107739	285341			0			3333	0																			635	3062		0	0	0	0	0	0		0	0	0	0	0	910				0				266			
3148033																																																																0	0		25			2187	1564		0	76715	0	1654	0	45200	154	7581	6606	673	1264	1767	2922	11577	26736	5084	4664	3484	4779	8141	5091				0	48			0	0	3342	3776	11515	7061			0			109	0														45744	0	0	0	249		0	0	0	0	0	0	0	0	0	100	0	69	0	71	0			0	0		0	0	89	0		
3148613																																																																850	3994		0			5220	3859		0	89249	231	0	0	23802	0	19066	7099	647	3125	4556	1891	4648	8935	10248	2179	12956	5098	19336	15861				0	97			0	0	4894	3878	25821	15044			0			0	0														20090	0	0	0	368		0	6	0	0	0	0	0	0	0	171	0	0	0	0	0			0	0		0	0	1844	368		
3150205																																																															0	1812	1073		47			35191	0		0	217823	241	0	0	68587	2513	41861	63455	4195	10498	13883	16833	10905	12273	44056	25025	28857	41226	10045	123				0	2155			0	0	13240	8320	38261	39472			0			0	0														96306	0	0	0	0		0	4798	0	0	0	0	0	0	0	584	0	0	0	0	0			0	0		0	0	2011	0		
3150447		0	0	745000	0	1161000	0	839000	0	0	16775000	0	1014000	10522000	528000	831000	6208000	0	0	35000	3000	0	0	0	0	0	0	0	2980000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11126000	4000	0	0	0	0	0	0	0	0	0		0	0	0	0	1161000	0		839000	0	0	16775000	0	0		10522000	528000	701000		180000	682000	1468000	2912000	5115000	151000							0	0	0	0	2980000					0	0	0	0			0			4000	6000													0						572000	173000		0	0	0	0	0	0		0	0	0	0	0	0				0				0		0	
3151417																																																															0	0	349		500			11713	1021		862	40351	0	0	0	4074	574	0	12341	0	620	106	3348	0	0	3750	7971	10154	10578	2930	874				0	13			0	0	0	106	11585	9359			0			511	0	0	0	0	0	0	0	0	0	0	0	0	0		12503				511		0	0	0	0	0	0	0	0	0	27	0	0	0	0	0			0	0		0	0	168	0		
3153233																																																															0	0	138		0			161597	5449		0	188116	0	0	63907	3997	2889	0	174730	1653	460	301	1048	107	428	54582	118035	4071	6508	100	779				0	0			0	0	622	5416	349	7047			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	612	0		
3153297																																																															0	14368	4640		3646			39399	835		0	301356	0	0	0	53047	1354	4581	85883	4332	6967	15663	22522	652	2833	29015	52155	56613	77632	24175	8537				0	3			0	0	14409	26016	62954	67950			0			0	0														31582	0	0	0	121		0	0	0	0	0	0	0	0	0	5912	0	0	0	0	0			5	0	0	0	5	6823	116		
3153345																																																																0	4498		0			33	16150		0	142487	0	0	0	103369	5256	51684	10744	2544	17196	9099	18263	34910	19595	13087	4722	2132	2377	14223	2499				0	4			0	0	3915	1804	2341	4287			0			0	0														89804	0	0	0	0		0	66	0	0	0	0	0	0	0	632	0	0	0	0	0			0	0		0	0	132	0		
3154780																																																															0	505	3264		0			49224	11565		0	218145	838	0	0	26840	570	22301	32887	1075	6557	11093	4176	1800	2063	68177	9883	33604	60914	16182	2937				126	40			0	0	4015	10524	70193	41283			0			202	0														0	0	0	0	1851		0	104	0	0	0	0	0	0	0	73	0	745	0	94	727			0	0		0	0	657	83		
3158546																																																																241	18693	0	0	168302	0	168302	68177		0	905812	0	0	0	284704	8204	186670	169142	20606	2698	29547	90994	135261	5598	221144	37940	73624	119401	156012	0	0	0	0	0	36677	0		0	0	18055	13486	108327	154806	0	0	0			0	1217	0	0	0	0	0	0	0	0	0	0	0	0		475449				4862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4862	0	0	0	0	0	0	26140	4862		
3160978																																																																0	1790		0			9051	13776		0	145618	340	0	0	27738	1042	3195	50209	8386	455	5661	11302	1934	0	45757	6838	23162	24754	17055	11				0	15			0	0	20862	12882	32618	20322			0			0	59													29238	45519	0	0	0	0		0	4325	0	0	0	0	0	0	0	1044	0	0	0	0	0			0	0		0	0	493	0	88	
3162767																																																																0	5258		0			2445	1043		0	249274	0	5336	0	207836	10411	82301	14552	272	4377	9905	13312	147458	30798	4864	5040	5482	6397	16585	2967				1821	0			0	0	596	2276	3055	5968			0			488	274														212136	0	0	0	488		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	3229	0		
3165357																																																															0	3997	4459		2912			33881	30358		70	220231	0	0	0	25372	0	10298	44187	4940	1073	1715	2264	8176	7204	81422	4849	8498	18218	42934	38876				0	32			0	0	4061	18379	62993	28172			0			88	0														0	0	0	0	1159		987	2176	0	0	0	0	0	0	0	1877	0	0	0	428	85			114	0		0	0	505	444		
3166699																																																																4888	1343		0			71682	5500		0	408805	0	0	0	200435	5337	118278	100137	6206	22125	28293	53385	82939	7487	84143	34354	28705	21686	36491	2741				0	12585			0	0	31016	6577	12423	0			0			0	0													0	398628	0	0	0	1500		0	44806	0	0	0	0	0	0	0	363	0	0	0	0	0			1500	0	0	0	0	11850	0	0	
3174920																																																															5885	18595	2689		4524			52555	22647		2593	322946	0	0	580	55627	2142	5818	82571	3610	4173	8050	15311	13686	10750	70591	33292	36372	69656	55414	1851				0	791			0	0	5809	32651	84390	20106			0			132	0														30229	0	0	0	271		0	0	0	0	0	0	0	0	0	3735	0	0	0	0	0			0	0	0	0	0	8207	139		
3177426																																																															0	896	8861		0			51604	8887		0	262072	0	0	0	29424	86	1076	61311	1709	781	11017	14026	1891	0	48386	32460	84231	65888	1683	0				0	108			0	0	8635	16742	38990	95280			0			272	0														29424	0	0	0	352		0	0	0	0	0	0	0	0	0	334	0	0	0	0	0			0	0		0	0	2225	80		
3180136																																																															0	0	0		0			55314	528		0	59439	2985	0	0	1825	852	0	215	0	0	13	32	674	1107	57419	0	79	36	854	0				0	215			0	0	0	0	2573	1117			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		2027				0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0		
3184228																																																																13285	26576		17706			103257	6127		0	379881	5968	20287	754	43936	4089	4462	74525	1170	4235	13828	18712	4875	1116	57586	33485	99277	124244	24248	2052				0	102			0	0	30324	7521	63170	44982			0			0	0													0	20874	0	0	0	0		0	1034	0	0	0	0	0	0	0	986	0	0	0	0	0			0	0		0	0	2467	0	0	
3185579																																																															0	1300	6925		0			13737	4240		861	123832	101	0	0	51330	905	0	3898	6331	3542	5311	13325	6474	15871	15008	4589	20810	25735	5833	362				0	26			0	0	124	1079	20076	20492			0			0	112														0	0	0	0	0		0	0	0	0	0	0	0	0	0	1754	0	0	0	0	0			0	0		0	0	1084	0		
3185896																																																															0	1834	400		0			87537	0		0	154185	0	0	0	14384	2529	0	85054	2823	3664	3415	2288	2194	0	63750	14817	26303	26210	8661	0				0	629			0	0	4818	17216	17837	6576			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	225	0	0	0	0	0			0	0		0	0	200	0		
3187395																																																																6315	15283		4209			21820	866		0	104789	316	0	1009	714	225	583	10627	0	139	88	181	103	205	13251	5785	17413	41307	23307	0				0	86			0	0	0	1492	28537	24410			0			0	0													0	11408	0	0	0	724		0	1017	0	0	0	0	0	0	0	0	0	0	0	578	81			65	0	0	0	0	131	0	0	
3187612																																																															0	350	895	0	0	124056	0	124056	24102		15016	472951	557	0	0	92499	3348	83106	168717	3952	10323	28682	29110	13761	5590	132039	22403	49007	101222	60300	13511	0	0	0	594	7522	0		0	0	1353	36463	116963	46555	0	0	0			204	50	0	0	0	0	0	0	0	0	0	0	0	0	0	347139				204	119	0	119	0	0	0	0	0	0	0	1418	0	0	0	0	0	0	0	0	0	0	0	0	2255	0	0	
3187630																																																															0	0	11151		0			300038	10822		0	812573	0	0	643	154198	5986	111076	211344	77562	21312	17975	16153	3208	15276	505372	42756	60216	36179	5855	54				0	71			2327	1667	29953	28702	109965	124965			0			885	1520														34684	0	0	0	897		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			12	0	0	0	0	36722	0		
3188712																																																																2750	1798		0			6438	2408		240	70103	0	0	155	17938	364	3346	12002	1561	2716	3448	8074	1515	624	10446	4154	15887	20096	1584	0				33	5			0	0	2597	3162	19750	12015			0			727	0														0	0	0	0	1097		0	2	0	0	0	0	0	0	0	0	0	0	0	0	368			2	0		0	2	603	0		
3189063																																																															0	0	55460		0			91292	5642		0	694211	2403	0	0	7303	6184	4075	117360	496	386	2234	1231	2955	0	210929	16504	97547	112950	238882	8159				0	4527			0	0	2372	43508	139850	339721			0			0	0														691331	0	0	0	858		0	33	0	0	0	0	0	0	0	589	0	0	0	0	0			0	0	0	0	0	133	858		
3194638																																																															0	1247	14181		0			23984	392		0	878142	0	0	0	15698	6226	15698	62856	11875	369	1657	1533	263	0	649982	20115	53563	77987	53196	2254				0	29			0	0	36865	42327	611562	125523			0			0	0														246672	0	0	0	0		0	108	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		
3194692																																																															0	15720	1178	244	2896	43544	0	43544	5152		921	284203	0	0	25	115197	4834	1487	101739	8987	27217	25094	29857	21886	1807	15864	49672	41665	41406	19308	534	0	0	0	1574	0	0		0	0	14014	11637	30830	4920	0	0	0			22	161	0	0	0	0	0	0	0	0	0	0	0	0		10153				1591	1025	0	1270	0	0	0	0	0	0	0	11103	0	325	0	0	1074	128	0	42	0	0	36	6	19413	128		
3199811																																																															0	28083	1109		5355			8751	2971		0	104067	0	119	0	25594	572	17433	50422	2647	8022	7103	7329	207	258	19959	19794	10642	16181	2344	9224				0	0			0	0	3591	5321	10912	6318			0			0	0														35260	0	0	0	82		588	22	0	0	0	0	0	0	0	2400	0	0	0	0	0			82	0	0	0	82	2361	0		
3202702																																																															0	0	217853	0	0	268554	24739	293293	0		16302	1065741	0	91	0	0	0	0	16248	0	0	0	0	0	0	232240	15413	68735	226736	518085	720	0	0	0	0	0	0		0	0	0	0	4524	435885	0	91	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0	75919	21874	75919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3202962																																																																23861	16681		27989			94286	0		254	414202	8	0	162	63805	1420	2536	111216	4891	5693	23230	24617	2785	1869	106753	35307	66946	118551	21237	0				0	0			0	0	994	31173	37814	102889			0			79	0														155196	0	0	0	901		0	4746	0	0	0	0	0	0	0	4852	0	0	0	0	0			148	0	148	0	0	3446	674		
3203996																																																																0	7839		0			2669	1579		0	31078	4	0	0	9519	0	9519	28470	8545	502	0	473	0	0	18812	611	594	660	887	0				0	0			0	0	0	0	1799	7585			0			0	0														9047	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	92	0		
3211937																																																																3474	2165		0			29718	0		0	205883	0	0	2516	23404	817	6643	25839	1821	1283	2535	5696	10977	1092	13490	11502	14357	25905	62510	54454				0	2			0	0	21704	0	85344	37772			0			0	0														89969	0	0	0	0		0	1	0	0	0	0	0	0	0	470	0	0	0	0	0			0	0		0	0	1012	0		
