"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
2787770																																																																							0	1411	11463	0	0	35251	0	35251	49926	0	0	326072	0	0	13490	90664	12104	48036	53213	6076	9651	28924	10786	23909	10248	86370	18434	51269	30858	35796	6562		0	0	0		0	0	0	1686	0		0	0	10127	16641	54347	38414	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		39266	0	170	0							0	2131	0	187	0	0	0	0	0	0	0	0	0			0	0	1737			0	0	0		
2788656																																																																							0	312	1210		0			15150	0	0	0	67286	0	0	1335	13537	1463	1182	15950	122	1897	1918	5430	4164	6	8319	8962	12536	15628	8304	0								0	0			0	0	7446	4139	11335	9705			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7841		0	18							0	935	0	0	0	0	0			0	0	0				0	0	2036			0	0	0		
2791076																																																																							0	0	11199	0	0	4145	0	4145	14041	0	0	170681	0	0	0	45348	1868	33921	22467	6528	22998	6060	5323	1072	2528	31509	12571	27148	28012	20367	706		0	0	0		0	0	0	0	0		0	0	0	10225	37543	40304	0	0	0			750	643																							0	0	0	0	0	0	0	0	0	0	0	0		47515	4377	0	4377							0	91	0	0	0	0	0	0	0	0	0	0	0			0	0	1540			0	0	0		
2791085																																																																							0	586	6253		0			6865	1450	0	0	82647	234	0	0	36408	44	32604	9654	853	874	1793	18549	1561	10882	7228	3177	8103	16512	8821	0								0	632			0	0	0	178	15177	14442			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		48895		0	799							0	0	0	0	0	38	513			0	0	0				0	0	47			0	37	0		
2791281																																																																							0	0	8626		0			9548	1215	0	0	100767	36	0	0	11513	972	438	19904	359	190	5894	2967	1943	0	22187	3374	20111	24703	18362	546								0	0			0	0	5401	13676	11830	37966			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		72273		0	0							0	40	0	1782	0	0	1686			0	0	0				0	0	16			0	0	0		
2791517																																																																							0	11423	4583		18266			50589	1932	0	1512	159411	44	0	0	14162	1409	1659	55481	1220	1063	6063	5200	333	0	19977	39530	31224	39585	12559	226								0	128			0	0	2788	3156	26775	21618			0			0	264																							0	0	0	0	0	0	0	0	0	0	0	0		17710		0	90							0	264	417	1584	0	0	0			0	0	0	0			0	0	760			0	0	0		
2793593																																																																							0	1020	50		0			5664	913	0	1968	30846	0	0	0	9506	268	1286	11680	322	2593	2320	3657	337	0	2605	6913	7010	1926	2611	0								0	0			0	0	62	158	2616	8133			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	65	0	0	0	0	0			0	0	0				0	0	423			0	0	0		
2794732																																																																							0	0	1745		0			2223	1343	0	0	52840	0	0	0	10547	1312	529	13234	1192	2369	5368	202	197	166	4482	6172	20346	3282	2472	547								0	0			0	0	2920	0	32098	0			0			679	0																							0	0	0	0	0	0	0	0	0	0	0	0		2458		0	0							0	0	0	0	0	2652	0			0	0	0				0	0	652			0	0	0		
2796277																																																																							0	0	0		0			191	0	0	0	3673	0	0	0	1387	0	1233	1974	0	274	1059	53	0	0	262	1438	111	383	93	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	906							0	0	0	0	0	0	0			0	0	0				0	0	1189			0	0	0		
2797153																																																																							0	0	284		734			5207	3053	0	0	31033	0	32	0	10422	2043	5088	9471	560	2034	4811	808	552	694	1612	6703	7355	4515	286	0								0	0			0	0	247	0	0	7000			0			76	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	50							0	470	0	0	0	0	0			0	0	0				0	0	1491			0	0	0		
2797162																																																																							0	16212	459		27530			26278	6460	0	2537	151877	0	0	7468	21849	845	8227	56345	777	1921	5264	3573	5034	5199	16905	38086	23961	35533	13745	1047								692	200			0	0	6539	456	30632	8442			0			99	214																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	462							0	885	0	0	0	0	0			1153	1151	0	0			0	0	1399			0	0	0		
2797171																																																																							0	0	1716		88			3634	479	0	63	37555	0	0	0	12702	1611	217	11079	2732	1717	4649	2872	58	113	8610	3357	7215	2917	826	0								111	25			0	0	381	954	5112	10400			0			58	853																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	150							0	24	0	0	0	0	2956			0	0	0				0	0	105			0	0	0		
2797210																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2797359																																																																							0	0	64619	0	0	28640	0	28640	13704	0	0	359434	586	0	0	55304	0	24021	10727	1275	22156	8154	5501	323	7302	36470	45375	101437	81949	29149	0		0	0	0		0	0	0	0	0		0	0	0	2684	89287	98381	0	0	0			751	11827																							0	0	0	0	0	0	0	0	0	0	0	0		0	984	0	984							0	0	0	0	2186	9722	1543	1782	0	0	0	0	0			0	0	6417			0	1782	0		
2797724																																																																							0	11950	58718	0	899	348937	0	348937	291633	0	6800	3154846	0	0	0	562804	42557	159355	871800	218591	38157	74683	74294	69674	78959	1242512	153607	312918	463003	325628	51701		0	0	0		0	0	0	13331	0		14480	10941	366991	203348	664602	540648	0	0	0			7309	2060																							0	0	0	0	0	0	0	0	0	0	0	0	145792	867570	80	16532	80							0	5862	4934	9177	345	8019	5557	225	0	22	0	0	0			0	0	19154			0	225	0	168	
2798897																																																																							0	0	4964		5			19746	14807	0	0	144488	0	0	223	19081	241	1039	56373	5261	2492	7846	2798	134	420	52150	19093	29620	16680	7769	0								0	119			0	0	1346	13598	43734	13152			0			272	0																							0	0	0	0	0	0	0	0	0	0	0	0		18951		0	11630							0	871	0	0	0	279	0			0	0	0				0	0	1194			0	0	0		
2800491																																																																							0	21665	3531		4372			17133	7445	0	709	159992	0	0	0	26674	4152	7105	39468	974	3058	6878	6051	1732	7279	11888	28011	33467	44212	11003	1167								0	2083			0	0	715	12918	34118	15448			0			0	230																							0	0	0	0	0	0	0	0	0	0	0	0		26674		0	39							0	678	0	0	673	1954	0			0	0	0				0	0	8312			0	0	0		
2802664																																																																							0	1616	4054	0	74	73407	0	73407	1106	0	0	240652	680	0	2902	21259	602	8400	49733	3286	3287	5053	2453	5705	220	36067	27789	53390	53357	37283	6129		0	0	0		0	0	0	468	0		0	0	4238	27719	60710	39281	0	0	0			677	0																							0	0	0	0	0	0	0	0	0	0	0	0	16656	111759	6471	0	6471							0	39	230	3883	0	0	0	442	0	0	0	0	0			0	0	288			0	442	0	21	
2802945																																																																							0	1891	29387	1244	0	24599	0	24599	1041	0	0	173308	0	0	0	28599	18594	16156	56062	5651	5178	9570	743	5444	0	31225	32173	32348	14697	11584	0		0	0	0		0	0	0	34	0		0	0	420	13753	12908	39373	0	0	0			11611	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	61106	4	1200	1248							0	9	0	4090	14430	2065	10818	7608	0	1186	0	0	0			0	0	252			0	7608	1186	0	
2804864																																																																							0	22536	396		17			8728	257	0	899	113001	0	0	0	25748	447	0	26423	1296	2185	7332	1965	9924	3046	10652	13300	15435	25572	15841	1725								0	0			0	0	129	12246	17474	15370			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1508	0	0	0	177	0			0	0	0				0	0	7246			0	0	0		
2805441																																																																							0	0	22504	0	0	31215	0	31215	8854	0	924	302794	760	0	0	31860	2470	15835	64239	3802	7284	7325	2322	683	5546	29091	24139	52058	50687	83631	9722		0	0	0		0	0	0	136	0		42051	36555	417	31700	86531	79845	0	0	0			334	985																							0	0	0	0	0	0	0	0	0	0	0	0		207090	0	0	0							0	356	0	0	387	0	0	0	0	0	0	0	0			0	0	6742			0	0	0		
2805535																																																																							0	0	13567	29	0			10536	1410	0	0	77894	0	0	0	20674	2125	4183	24292	8365	2216	5023	1235	1256	662	12269	6386	15331	12515	4753	0								0	0			0	0	0	4893	11970	12533			0			348	0																							0	0	0	0	0	0	0	0	0	0	0	0		9150	45	0	74							0	40	0	310	1902	0	1530			0	0	0				0	0	72			0	0	0		
2805928																																																																							0	6273	1816		3688			5700	3080	0	36	53092	0	0	650	8595	556	434	12009	612	1631	4724	961	141	125	9870	3304	17416	4026	2443	4982								0	310			0	0	426	6035	8264	5356			0			30	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	87							0	783	0	1516	0	0	0			0	0	0	0			0	0	2087			0	0	0		
2806091																																																																							0	3994	861		0			6933	4583	0	462	109474	10	0	0	24857	621	17963	25515	2142	2525	8246	3524	8420	0	12678	14393	22145	16638	12113	427								0	122			0	0	1521	12278	34977	16436			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38895		0	0							0	482	0	511	0	0	158			0	0	0				0	0	1357			0	0	0		
2806626																																																																							0	1045	58939	0	0	77012	0	77012	12168	0	0	667304	209	0	1583	90411	6005	5596	207194	10076	13916	15481	12321	11772	26091	122509	93472	186466	85418	70468	901		0	0	0		0	0	179	797	0		6258	5412	9257	119494	71929	217203	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	3150	453672	125	131	125							0	8	0	0	0	0	10121	4656	0	0	0	0	0			0	0	2810			0	4656	0	32	
2806635																																																																							0	2248	0		1387			24548	8700	0	605	109768	203	0	0	20522	2387	723	28182	925	2851	5268	8977	2206	0	11338	16641	22234	21970	13049	540								0	206			0	0	2723	13317	14418	13574			0			625	721																							0	0	0	0	0	0	0	0	0	0	0	0	0	26295		0	0							0	924	0	1219	0	0	0			596	504	0				0	92	4412			0	769	0	0	
2806840																																																																							0	7913	135		11404			13214	901	0	1838	71002	15	0	0	9258	864	1180	19438	952	744	3049	1100	2580	708	4170	13867	15339	10447	13495	4042								0	143			0	0	750	1177	7697	10804			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7416		0	0							0	3178	0	0	0	0	0			0	0	0	0			0	0	1741			0	16	0		
2806877																																																																							0	0	220		0			1258	1038	0	0	92496	0	4	0	86823	1457	10759	0	38	4395	3931	2461	309	75689	1069	1819	367	966	1284	68								0	0			721	521	720	0	0	953			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		81126		0	0							0	11	0	0	0	0	0			0	0	0				0	0	12			0	0	0		
2807173																																																																							0	993	0		1983			3186	0	0	80	9181	0	0	0	916	134	0	3324	22	7	224	650	13	0	866	2430	1311	3532	126	0								0	0		0	0	0	0	0	0	788			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	395	0	0	0	0	0			0	0	0	0			0	0	706			0	0	0		
2808602																																																																							0	0	12372	0	0	47881	0	47881	11473	0	0	331217	0	104	0	92448	4293	16508	122334	26697	6536	6239	10336	12217	28378	37996	51105	52477	29267	56876	5432		0	0	0		0	0	7074	530	0		6212	3690	40605	10190	56291	47229	0	104	0			1343	602																							0	0	0	0	0	0	0	0	0	0	0	0	35419	110793	301	0	301							0	86	1200	0	267	1031	0	0	0	0	0	0	0			0	0	340			0	0	0	0	
2809373																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2810007																																																																							0	8282	7244	0	895	27719	0	27719	32529	0	52	372193	0	518	2017	91574	4399	17390	103061	8092	19219	23864	13551	19001	3856	50583	66511	62314	56664	13571	168		0	0	0		0	0	0	238	0		0	0	11668	34634	50384	90851	0	518	0			593	1004	1984	441	10388	4342	764	0	8334	5090	0	0	0	1984	441	10388	4342	764	0	8334	5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265040	4905	0	4905							0	2316	0	0	2218	1097	12710	30	0	0	0	0	0	12	12	0	0	3985	17	17	0	30	0	0	
2811086																																																																							0	1599	0		1352			7647	0	0	0	28022	0	0	0	8992	0	0	10525	504	2140	3301	2426	556	0	2669	5268	4952	5704	172	0								0	47			0	0	0	0	300	5820			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	9							0	0	0	0	0	0	0			0	0	0				0	0	2256			0	0	0		
2813491																																																																							0	0	571		0			10649	9418	0	0	65451	5	0	0	11051	3993	2746	32047	2952	3218	1358	697	0	0	14543	17694	6948	10560	1478	0								0	4			0	0	191	2837	11423	15155			0			0	336																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	65	0	473	0	0	0			0	0	0				0	0	91			0	77	0		
2814210																																																																							0	0	481	0	0	112570	0	112570	20815	0	0	372778	567	714	0	17373	278	1048	65728	3341	810	4739	1733	5869	880	40903	46286	86588	89669	86472	0		0	0	0		0	0	0	287	0		0	0	0	31670	134994	52891	0	714	0			0	200																							0	0	0	0	0	0	0	0	0	0	0	0		83702	110	0	110							0	292	0	0	0	0	0	8952	0	0	0	0	0			0	0	870			0	8952	0		
2815879																																																																							0	1603	6540		72			5979	173	0	0	56881	0	0	0	14603	3462	452	18454	1901	2063	6893	311	1058	2377	6283	8456	8844	7999	7898	1743								0	3			0	0	2075	2039	12588	6545			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		22985		0	58							0	263	0	0	0	0	0			0	0	0				0	0	878			0	33	0		
2816474																																																																							0	0	26647	0	0	137505	0	137505	12632	0	1950	566602	0	0	0	38621	1279	13019	109930	24307	5311	4112	4016	0	875	112769	66746	114684	108369	75282	45344		0	0	0		0	0	0	55	0		0	0	21434	44721	178408	101885	0	0	0			274	0																							0	0	0	0	0	0	0	0	0	0	0	0		126742	46	0	46							0	0	0	0	0	0	0	118	0	0	0	0	0			0	0	1419			0	118	0		
2817323																																																																							0	1066	3573		0			4494	5030	0	0	81774	0	0	0	18093	1039	9847	13946	1082	4214	5334	466	1799	5198	22999	8008	26222	3334	533	0								0	10			0	0	317	9870	7993	29963			0			231	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	62593		0	13							0	130	0	1083	0	0	0			0	0	0				0	0	183			0	0	0	0	
2817677																																																																							0	442	287		0			2896	841	0	0	45126	0	0	0	8980	1409	5454	11779	1498	1165	1757	5	2332	2223	6753	5316	9382	4648	7073	2843								0	42			0	0	1614	10851	11181	5385			0			211	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	5							0	152	0	1273	0	0	0			179	0	0				0	0	1041			0	331	0	0	
2817837																																																																							0	14239	2924		4393			9910	1260	0	0	92620	0	0	0	17572	2776	15243	21824	841	1290	3733	2320	6347	2814	5108	14585	14373	15851	15613	8278								0	32			0	0	1109	1881	18710	13264			0			427	0																							0	0	0	0	0	0	0	0	0	0	0	0		25555		0	75							0	3263	0	0	0	0	0			0	0	0				0	0	1212			0	0	0		
2817985																																																																							0	0	49087		0			0	656	0	0	116796	0	0	0	51459	99	33869	592	2683	15526	8002	867	2155	11676	636	29684	17778	4392	9027	0								0	0		0	0	0	0	0	15494	0			0			7567	5563																							0	0	0	0	0	0	0	0	0	0	0	0		38089		0	0							0	0	0	0	589	0	0			0	0	0				0	0	1			0	0	0		
2818731																																																																							0	3978	2200		1466			6319	4524	0	0	75844	0	0	0	13141	1058	2749	15353	1912	1513	4997	3520	954	106	12118	6736	15900	22943	4933	0								0	537			0	0	1892	6420	25601	7193			0			661	0																							0	0	0	0	0	0	0	0	0	0	0	0		16207		0	0							0	1019	0	478	0	0	0			0	0	0				0	0	496			0	130	0		
2819167																																																																							0	0	0	0	29862	75857	0	75857	0	0	0	509073	0	0	0	4108	14	0	149039	0	0	131	239	1554	2184	143220	5819	124126	168581	62057	326		0	0	0		0	0	126791	13	0	0	0	0	0	0	3266	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		89143	4	0	4							1312	247559	0	0	0	0	0	286	0	2617	0	0	0			1294	11	21599			0	286	0		
2819242																																																																							0	13897	1146		2551			12473	8289	0	0	132643	0	0	0	57122	1895	47998	28276	3166	8342	8723	4326	7728	23670	9028	16552	11403	6245	17396	14543								0	0			0	0	2479	279	18254	5787			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29237		0	2145							0	2806	0	0	0	0	0			0	0	0				0	0	3520			0	0	0		
2820604																																																																							2837	600	3256		12			16715	5443	0	0	99159	109	235	2591	22753	3883	6003	35919	1828	5912	9630	2166	700	0	24577	11121	29837	5321	4070	0								0	84			0	0	4171	13349	19201	5545			0			188	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	5256		0	0							0	317	0	0	0	0	0			0	0	0				0	0	867			0	277	0	0	
2823221																																																																							0	9122	1287		11514			12017	890	0	0	105840	10	0	0	32494	1771	1257	39586	1969	4059	10895	2334	11832	896	10369	23189	23114	6379	5426	2347								0	54			0	0	119	2959	15818	12421			0			277	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	153							0	2409	0	0	0	0	1125			45	0	0	0			0	0	2822			0	58	0		
2823230																																																																							0	7954	0		7311			8181	0	0	97	50986	0	0	0	7376	9	35	20086	965	426	1296	783	2782	733	5004	15455	8849	3891	4074	4966								0	65			0	0	0	2072	7111	4949			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	3490	0	0	0	0	0			0	0	0	0			0	0	2348			0	0	0		
2826017																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2826316																																																																							0	1455	15778	324	481	99700	0	99700	12032	0	0	477482	318	0	1730	56548	5289	44538	174033	9802	9239	21563	11909	1290	1277	203700	67431	56278	62437	12606	2903		0	0	0		0	0	225	1183	0		0	0	22572	65705	77880	113752	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	1035	782							0	1231	0	9622	0	0	0	0	0	0	0	0	0			0	0	2152			0	0	0	0	
2830537																																																																							0	187	0		643			3506	2797	0	0	41463	0	0	426	8950	4632	594	12669	743	1801	5648	87	0	107	5178	6328	14274	5967	615	60								0	0			0	0	0	227	16562	2570			0			910	397																							0	0	0	0	0	0	0	0	0	0	0	0		5120		0	0							0	325	0	0	0	1638	0			61	0	0				0	0	1064			0	272	0		
2833882																																																																							0	644	8645		0			9699	2024	0	0	131443	267	0	0	10309	2649	0	8342	393	849	2344	1772	370	4413	10103	11332	41147	13574	8747	22135								6800	52			0	0	3740	5985	48071	32935			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		119	4							0	18	0	0	0	0	0			0	0	0				0	0	16			0	0	0	0	
2834179																																																																							685	222	2753		0			6311	6252	0	44	93149	0	0	0	8425	172	1371	26682	532	784	3671	2909	494	0	18319	11447	22317	23898	3961	0								0	91			0	0	2983	23839	19535	21104			0			783	297																							0	0	0	0	0	0	0	0	0	0	0	0	0	93149		0	0							0	42	285	0	0	569	142			0	0	0				0	0	691			0	245	0	0	
2834759																																																																							0	0	9556	600	0	8912	0	8912	56496	0	0	333607	0	12	0	17650	10753	2868	44349	78	4573	1446	504	3667	7082	26153	13545	48822	136514	90396	0		0	0	0		0	0	0	310	0		0	0	143	690	7978	47487	0	12	0			250	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	439	0	1039							0	205	0	0	2862	0	484	0	0	0	0	0	0			0	0	172376			0	0	0		
2835103																																																																							0	33007	1979		8214			16352	1228	0	0	120554	82	0	0	29245	790	0	50155	2216	7141	16067	2070	207	903	17905	22893	18095	17784	11361	1843								0	86			0	0	4448	1627	7217	10191			0			24	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	79							0	3593	0	0	0	0	0			90	0	0	6			0	5	2580			0	0	6		
2835756																																																																							0	0	4750		0			853	0	0	0	160096	259	0	0	48015	0	16538	18933	4968	4037	16455	8596	103	181	24147	11169	39003	20802	5971	0								0	0			0	0	721	9599	26056	65286			0			481	13675																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5075							0	0	0	0	0	2293	4913			0	0	0				0	0	0			0	0	0		
2836306																																																																							0	122	7233		40			38929	8358	0	0	114477	0	0	3229	10338	1717	7729	26080	1958	2937	1501	1349	1891	564	19721	17547	24518	24716	9368	5855								0	69			0	0	5	4218	24595	18178			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29573		0	0							0	198	0	0	0	0	0			0	0	0				0	0	477			0	0	0		
2837077																																																																							0	275	1444		0			15541	3227	0	0	71306	0	0	0	11035	309	5094	7926	1380	2390	2609	681	628	3346	12389	6102	17003	12941	7593	4055								0	0			0	0	425	3027	17460	11460			0			374	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	122	0	0	0	0	592			0	0	0				0	0	6981			0	190	0		
2837200																																																																							0	3046	12316	0	0	28033	0	28033	3395	0	0	265727	0	0	243	29748	5012	7617	87442	3422	3483	12976	4308	1224	1960	34922	52399	63471	37095	42806	59		0	0	0		0	0	0	335	0		0	0	11468	20298	90801	58252	0	0	0			1358	0																							0	0	0	0	0	0	0	0	0	0	0	0	9614	265727	0	0	0							0	510	0	101	4971	7719	3745	1351	0	0	0	0	0			0	0	2513			0	1351	0	0	
2837406																																																																							0	3040	6751		254			37856	3782	0	0	183380	0	0	0	38795	9622	0	95029	8680	10950	12736	4391	0	0	43017	32383	49315	12509	1691	0								0	0			0	0	140	8040	48033	22584			0			715	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	2230	0	157	0	1818	3625			0	0	0				0	0	2253			0	4379	0	0	
2838207																																																																							0	0	15323	0	0	13925	0	13925	32175	0	0	171185	338	0	0	17555	239	6362	35867	131	3347	2104	873	447	9506	37604	34498	29174	11981	13616	124		0	0	0		0	0	0	0	0	0	0	0	195	17476	13648	60495	0	0	0			21	2303																							0	0	0	0	0	0	0	0	0	0	0	0	12697	49278	310	0	310							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	182			0	0	0	7	
2839053																																																																							0	320	1442		10			8815	1104	0	0	56734	0	0	0	14577	1538	1524	6117	375	1354	1583	2229	6214	2702	2373	4150	13056	15768	4089	1803								0	35			0	0	738	111	12481	12420			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6240		0	0							0	1997	0	0	0	0	729			0	0	0				0	0	1146			0	309	0		
2839790																																																																							0	10659	8677	0	23	31346	0	31346	23707	0	271	291039	94	0	344	43966	4432	8485	100041	8153	8267	10740	8134	1485	4851	65517	38582	68428	43957	13671	1521		0	0	0		0	0	0	597	0		0	0	5844	30901	76850	45926	0	0	0			1782	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	4696	0	2760	0	0	0	1691	0	0	0	0	0			0	0	3238			0	1691	0		
2843706																																																																							0	0	2929		0			4023	3025	0	0	38154	0	0	0	3366	810	0	13679	299	1175	1560	191	141	0	2099	10106	14347	4872	3357	0								0	0			0	0	1976	0	15302	6207			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	127	0	0	0	0	478			0	0	0				0	0	389			0	0	0		
2843724																																																																							0	172	11797	0	397	68000	0	68000	11388	0	784	260599	0	0	3040	29717	4775	14861	67525	2921	11892	3655	2587	2742	5155	58194	28660	45928	71236	14942	9527		0	0	0		0	0	0	20	0		0	0	9101	6286	63585	53594	0	0	0			302	1478																							0	0	0	0	0	0	0	0	0	0	0	0		132399	3	0	3							0	168	288	289	0	0	1545	652	0	0	0	0	0			0	0	812			0	652	0		
2845205																																																																							0	0	0		0			2759	150	0	0	4431	0	0	0	1157	0	318	56	0	0	319	124	0	714	349	53	769	690	1413	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	198							0	56	0	0	0	0	0			0	0	0				0	0	111			0	0	0		
2845755																																																																							0	618	6100		0			7758	297	0	0	72325	0	0	0	5251	75	1345	22780	1279	642	465	378	1563	235	8748	12120	10986	9853	17733	0								0	0			0	0	0	6958	34691	10456			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	41	0	0	0	1773	0			0	0	0				0	0	80			0	0	0		
2845782																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2846444																																																																							0	1767	3842		0			29128	9850	0	0	136066	59	0	191	20261	3249	1740	36105	902	769	3151	8005	1329	3051	27253	16748	26170	28858	12179	1741								0	190			0	0	1890	9595	28891	23012			0			749	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	968							0	535	0	598	0	2130	460			40	0	0				0	0	2947			0	1157	0		
2846761																																																																							0	0	0	0	0	2783	0	2783	10953	0	0	303683	0	0	0	248679	17867	43298	17009	2	5605	8171	8381	120815	104482	11241	161	1038	4483	20377	12238		0	0	0		0	0	0	484	0		0	0	0	0	19592	2403	0	0	0			946	1108																							0	0	0	0	0	0	0	0	0	0	0	0		1140	0	0	0							0	867	0	0	0	0	0	0	0	2	0	0	0			2	0	55			0	0	0		
