"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
12946	14513	3834	1163	0	13810	4354	60			0	0	
12955	1319	70	1	0	1248	0	0			0	0	
13103	12387	1950	129	0	11671	1363	0			0	0	
13251	500	90	43	0	443	76	0			0	0	
13457	184	0	1	0	183	0	0			0	0	
14052	610	0	7	0	605	2	0	0	0	0	0	
14155	2054	225	33	0	1830	34	0			0	0	
14650	450	83	16	0	432	81	0			0	0	
14753	486	70	0	0	428	12	0			0	0	
14865	3206	724	38	0	3933	1489	0			0	0	
14977	409	50	0	0	370	11	0			0	0	
16551	2448	225	16	0	2261	54	0			0	0	
16748	599	70	0	0	529	0	0			0	0	
16953	130	15	2	0	125	12	0			0	0	
17110	279	0	0	0	279	0	0			0	0	
17147	62861	417	4875	0	63964	6395	0			0	311	
17259	226	0	11	0	228	13	0			0	0	
17464	26623	-2000	8931	0	22053	2361	0			0	0	
17950	3508	320	24	0	3304	140	0			0	0	
17978	2505	1	0	0	2545	41	0			0	0	
18050	3916	375	69	0	3617	145	0			0	0	
18135	1174	20	94	0	1112	52	0			0	0	
18377	152	10	0	0	182	40	0			0	0	
18827	5211	400	298	0	4816	303	0			0	0	
18836	1552	-3	75	0	1691	211	0			0	0	
18854	5444	1730	70	0	4829	1185	0			0	0	
19356	887	0	18	0	874	5	0			0	0	
19730	22933	4000	1019	0	26320	8406	0			0	0	
19936	3085	225	34	0	2902	76	0			0	0	
19972	400	4	0	0	405	9	0	0	0	0	0	
20053	1141	90	60	0	1012	21	0			0	0	
20512	542	0	15	0	562	35	0			0	0	
20633	3239	75	205	0	3064	105	0			0	0	
20857	738	185	0	0	623	70	0			0	0	
21256	127	0	0	0	127	0	0			0	0	
21359	244	11	2	0	232	0	-1			0	0	
21630	763	114	3	0	686	40	0			0	0	
21658	1611	32	62	0	1527	10	0			0	0	
22048	1757	0	53	0	1753	49	0			0	0	
22543	725	169	1	0	579	24	0			0	0	
22552	1174	90	10	0	1080	6	0			0	0	
22730	767	65	37	0	752	87	0			0	0	
22936	1424	-600	130	0	2255	361	0			0	0	
23045	170	0	0	0	170	0	0			0	0	
23456	1095	60	3	0	1041	9	0			0	0	
23504	20187	3000	231	0	17637	681	0			0	0	
23643	1741	20	51	0	1746	76	0			0	0	
23755	1488	195	33	0	1569	309	0			0	0	
24006	3952	1261	948	0	3682	1939	0			0	0	
24378	240	0	2	0	268	30	0	0	0	0	0	
24453	1925	233	7	0	1696	11	0			0	0	
24659	344	160	12	0	301	129	0			0	0	
24668	6348	1306	15	0	5174	147	0			0	0	
24855	35	0	0	0	35	0	0			0	0	
24949	8147	553	626	0	8164	1196	0			0	0	
25357	1301	44	170	0	1276	189	0			0	0	
25647	1709	98	8	0	1603	0	0			0	0	
26176	6728	-1700	16	0	8465	53	0			0	0	
26242	2444	50	160	0	2459	221	-4			0	0	
26457	187	0	0	0	198	11	0			0	0	
26765	4261	352	224	0	3764	79	0			0	0	
27070	800	8	27	0	800	35	0			0	0	
27548	5348	1789	191	0	4396	1028	0			0	0	
27614	1552	0	76	0	1548	72	0			0	0	
27847	5317	0	157	0	5481	321	0			0	0	
28013	25655	472	115	0	26292	1224	0			0	698	
28152	1325	140	0	0	1264	79	0			0	0	
28255	2535	222	7	0	2342	36	0			0	0	
28349	2109	0	67	0	2946	904	0			0	0	
28406	15082	2141	0	0	12973	32	0			0	0	
28675	695	-12	1	0	708	2	0			0	0	
28732	872	-140	225	0	1037	250	0			0	0	
29476	445	70	8	0	445	78	0			0	0	
29636	6829	408	143	0	6542	264	0			0	0	
29878	15624	-3690	170	0	19470	326	0			0	0	
30052	253	16	1	0	248	12	0			0	0	
30418	0	-77	0	0	96	19	0			0	0	
30502	8652	0	329	0	8806	483	0			0	0	
30650	1311	0	51	0	1486	226	0			0	0	
30810	1725306	1026510	351918	0	1729501	1382623	0	0	149264	0	28387	
30874	10623	-1095	1178	0	10730	190	0			0	0	
31134	1021	277	27	0	850	133	0			0	0	
31255	3873	450	62	0	3444	83	0			0	0	
31657	741	135	4	0	629	27	0			0	0	
31826	3027	100	167	0	2911	151	0			0	0	
31835	1174	195	78	0	1257	356	0			0	0	
32234	273	0	0	0	273	0	0			0	0	
32766	258	-25	3	0	293	13	0			0	0	
32971	1986	789	42	0	2118	963	0			0	0	
33147	5343	425	202	0	5073	357	0			0	0	
33259	6237	0	325	0	7878	1966	0			0	0	
33268	1030	118	11	0	908	7	0			0	0	
33370	141	0	0	0	174	33	0			0	0	
33839	85	4	0	0	92	11	0			0	0	
33857	2599	315	11	0	2309	36	0			0	0	
34425	3374	354	63	0	3205	248	0			0	0	
34434	1904	22	1	0	1994	113	0			0	0	
34452	564	110	6	0	591	143	0			0	0	
34537	19328	2275	2562	0	17071	2580	0			0	49	
34555	1358	350	24	0	1465	481	0			0	0	
34742	2706	79	3	0	2663	39	0			0	0	
34836	433	0	8	0	425	0	0			0	0	
35057	1476	0	13	0	1482	19	0			0	0	
35301	48403	11448	0	0	37127	172	0			0	0	
35570	218458	21000	2841	0	200284	5667	0			0	0	
35646	214	0	0	0	214	0	0			0	0	
35842	1418	138	49	0	1370	139	0			0	0	
35879	885	20	7	0	865	7	0			0	0	
36456	1041	35	90	0	919	6	3			0	0	
36933	823	0	87	0	790	54	0			0	0	
37051	899	0	21	0	947	69	0			0	0	
37341	529	35	11	0	522	39	0			0	0	
37435	10081	-219	683	0	10569	952	0			0	0	
37640	14770	0	379	0	14929	538	0			0	10	
37659	441	43	5	0	419	26	0			0	0	
37743	2005	512	86	0	1549	142	0			0	0	
37949	1823	90	102	0	1631	0	0			0	0	
38740	1178	180	27	0	1029	58	0			0	0	
39327	978	165	66	0	909	162	0			0	0	
39475	16602	-1189	2277	0	16576	1062	0			0	1090	
39756	4546	0	35	0	4858	347	0			0	0	
40033	513	0	71	0	458	16	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40499	14003	1242	466	0	13934	1639	0			0	0	
40855	721	15	3	0	713	10	0			0	0	
41245	553	0	41	0	553	41	0			0	0	
41553	739	0	8	0	742	11	0			0	0	
41629	2026	72	212	0	2183	441	0			0	0	
41825	1927	191	204	0	1584	52	0			0	0	
41937	257	0	0	0	258	1	0			0	0	
41955	306	0	1	0	305	0	0			0	0	
42037	479	0	9	0	570	100	0			0	0	
42354	1020	51	7	0	970	8	0			0	0	
42372	2290	-150	98	0	2387	45	0			0	0	
42420	48518	8818	2111	1193	52051	13269	0			0	0	
42448	14206	2302	511	0	12508	1115	0			0	0	
42457	442	0	1	0	459	18	0			0	0	
43052	1267	315	148	0	1781	977	0			0	0	
43351	516	95	0	0	425	4	0			0	0	
43744	3392	0	96	0	3300	4	0	0	0	0	0	
43856	227	0	0	0	228	1	0			0	0	
43959	890	25	66	0	801	2	0			0	0	
44040	3822	450	33	0	3375	36	0			0	0	
44433	4561	-1500	1786	0	4523	248	0			0	0	
44741	4162	533	127	0	3738	236	0			0	0	
44750	1567	137	7	0	1649	222	-4			0	0	
44929	779	0	7	0	821	49	0			0	0	
45038	2172	311	0	0	1861	0	0			0	0	
45047	1789	67	10	0	1779	67	0			0	0	
45056	484	0	0	0	484	0	0			0	0	
45430	803	93	7	0	759	56	0			0	0	
45458	342	49	0	0	293	0	0			0	0	
45551	7009	666	195	0	6321	173	0			0	0	
45560	8090	740	74	0	7458	182	0			0	0	
45775	730	25	0	0	812	107	0			0	0	
46053	2089	92	307	0	1725	35	0			0	0	
46941	1197	87	21	0	1100	11	0			0	0	
47247	4014	3	277	0	3966	232	0			0	0	
47256	224	0	45	0	211	32	0			0	0	
47452	710	0	2	0	712	4	0			0	0	
47500	3027	210	218	0	3082	483	0			0	0	
48057	588	396	4	0	653	465	0	0	0	0	0	
48150	168	0	0	0	169	1	0			0	0	
48374	9325	1000	145	0	8786	606	0			0	0	
48440	1016	0	16	0	1051	51	0			0	0	
49054	2256	150	219	0	2963	1076	0			0	0	
49148	464	0	1	0	463	0	0			0	0	
49241	4303	70	260	0	4729	771	15			0	0	
49344	283	10	3	0	270	0	0			0	0	
49643	168	0	1	0	172	5	0			0	0	
49652	2196	0	30	0	2166	0	0			0	0	
49821	7261	-800	920	0	9282	2141	0			0	0	
49858	681	35	31	0	617	2	0			0	0	
49951	759	167	83	0	544	35	0			0	0	
50144	526	56	33	0	493	56	0	0	0	0	0	
50461	3524	-419	459	0	3484	0	0			0	0	
50546	293	51	25	0	350	133	0			0	0	
50854	650	45	89	0	561	45	0			0	0	
50872	1639	-5	24	0	1634	14	0			0	0	
50957	1667	1488	0	0	337	158	0			0	26	
51253	5491	342	338	0	5756	945	0			0	0	
51356	173	0	1	0	214	42	0			0	0	
51459	1511	230	17	0	1328	64	0			0	0	
51842	6674	900	24	0	5846	96	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2326	2106	304	0	2178	2262	0			0	0	
53033	44797	2650	1825	0	40571	249	0			0	6590	
53051	248	0	0	0	250	2	0			0	0	
53752	62	0	0	0	62	0	0			0	0	
54049	821	0	4	0	823	6	0	0	0	0	0	
54058	6226	450	55	0	5987	266	0			0	0	
54375	6416	2261	1913	0	5566	4224	900			0	163	
54441	1463	135	7	0	1323	2	0			0	0	
54656	2033	105	246	0	1770	88	0			0	0	
54973	48274	5436	1901	0	45618	4681	0			0	0	
55336	2018	185	93	0	1896	156	0			0	0	
55635	1212	105	70	0	1071	34	0			0	0	
55653	740	0	21	0	798	79	0	0	0	0	0	
55970	3927	479	0	0	3488	40	0			0	0	
56258	1682	280	19	0	1564	181	0			0	0	
56351	8500	1755	200	0	7610	1065	0			0	0	
56427	568	-100	5	0	665	2	0			0	0	
56548	4248	250	180	0	3994	176	0			0	0	
56557	34486	1160	2141	0	32307	1122	0			0	0	
56717	9368	2250	65	0	7836	783	0			0	0	
57040	823	50	1	0	861	89	0			0	0	
57228	3093	0	24	0	3487	418	0			0	0	
57451	6276	0	18	0	6346	88	0			0	0	
58177	827	10	7	0	897	87	0			0	0	
58207	1568	0	45	0	1579	56	0			0	0	
58225	3019	0	62	0	3205	248	0			0	0	
58243	82744	0	7609	0	79377	4242	0			0	0	
58355	101	34	0	0	67	0	0			0	0	
58551	1768	305	32	0	1569	138	0			0	0	
58636	2846	176	283	0	2845	458	0			0	0	
58757	707	25	24	0	737	79	0			0	0	
58971	84761	2667	4210	0	81210	3326	0			0	0	
59316	5747	1760	22	0	5875	1910	0			0	0	
59352	3271	405	2	0	2864	0	0			0	0	
59370	2456	225	4	0	2536	309	0			0	0	
59754	141	7	7	0	132	5	0			0	0	
60143	622407	79000	42520	0	594071	91947	-1237			0	0	
60330	6689	950	49	0	6529	839	0			0	0	
60545	1397	1083	0	0	1286	972	0			0	0	
60554	527	27	0	0	500	0	0			0	0	
60648	3501	130	45	0	4039	713	0			0	0	
61122	12211	626	594	0	12065	1074	0			0	0	
61177	620	0	111	0	674	165	0			0	0	
61355	7299	1442	453	0	6868	1464	0			0	0	
61476	839	96	0	0	743	0	0			0	0	
61757	3193	0	6	0	3187	0	0			0	0	
61832	3257	0	314	0	3550	607	0			0	0	
61953	446	0	33	0	417	4	0			0	0	
62044	225	0	6	0	219	0	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	684	2	2	0	683	3	0			0	0	
62772	5645	900	8	0	5266	529	0			0	0	
63050	1266	125	21	0	1167	47	0			0	0	
63069	322805	4575	16193	0	318757	11024	-5696			0	5648	
63201	368	0	12	0	358	2	0			0	0	
63573	4849	0	83	0	4766	0	0			0	0	
63733	6625	1194	414	0	6239	1225	3			0	0	
63742	3910	0	3	0	3938	31	0			0	0	
63751	95	20	2	0	88	15	0			0	0	
64150	1737	100	0	0	1637	0	0			0	0	
64543	4767	26	465	0	4506	230	0			0	0	
64552	825	30	0	0	1166	371	0			0	0	
64730	1739	750	40	0	3892	2943	0			0	0	
65205	3189	245	0	0	3322	378	0			0	0	
65241	1295	0	40	0	1283	28	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2691	86	105	0	2549	49	0			0	0	
65746	6599	-200	272	0	6765	238	0			0	0	
65858	12441	1200	270	0	13614	2643	0			0	0	
66154	719	0	89	0	756	126	0			0	0	
66275	2318	315	85	0	1976	58	0			0	0	
66677	1381	41	19	0	1350	29	0			0	0	
67142	584	0	126	0	458	0	0			0	0	
67151	9791	675	379	0	10330	1593	0			0	0	
67209	5726	450	43	0	5476	243	0			0	0	
67254	9	0	0	0	9	0	0			0	0	
67311	153450	31491	18920	0	143650	46913	6302			0	49395	
67656	25591	12650	1194	0	25006	13259	0			0	0	
67870	5192	2522	439	2242	5878	1405	0			0	0	
68345	1608	0	4	0	1669	65	0			0	0	
68448	734	132	3	0	635	36	0			0	0	
68671	250	0	167	0	452	369	0			0	0	
68756	3811	867	174	0	2984	233	19			0	0	
68831	1376	13	309	0	1112	58	0			0	0	
68840	1105	181	7	0	930	13	0			0	0	
68859	3107	-750	347	0	3594	84	0			0	0	
68943	1215	0	75	0	1140	0	0			0	0	
69333	10603	225	186	0	10600	408	0			0	0	
69678	6048	219	377	0	5964	512	0			0	0	
70058	253	0	43	0	218	8	0			0	0	
70218	952	51	0	0	901	0	0			0	0	
70414	2580	316	25	0	2553	314	0			0	0	
70638	2749	712	471	0	2516	950	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	268	-41	86	0	274	51	0			0	0	
71318	4729	815	20	0	4906	1012	0			0	0	
71457	4097	180	4	0	3938	25	0			0	0	
71859	82	0	0	0	82	0	0	0	0	0	0	
72258	2601	68	25	0	2600	92	0			0	0	
72351	1130	0	74	0	1106	50	0			0	0	
72454	680	3	16	0	664	3	0	0	0	0	0	
72678	2308	1263	639	0	1749	1343	0			0	0	
73116	4938	-1020	671	0	5653	277	-89			0	0	
73152	935	0	9	0	939	13	0			0	0	
73554	2105	0	107	0	2136	138	0			0	0	
73956	1461	462	292	0	1100	393	0			0	0	
74056	904	0	2	0	902	0	0			0	0	
74140	8200	-1999	765	0	10100	666	0			0	0	
74159	225	-2	0	0	227	0	0			0	0	
74403	2582	594	17	0	2006	44	9			0	105	
74449	89	0	1	0	88	0	0			0	0	
75053	3476	20	15	0	3444	3	0			0	0	
75259	3392	695	3	0	2784	90	0			0	0	
75446	2285	283	75	0	2130	203	0			0	0	
75455	740	0	6	0	735	1	0			0	0	
75558	2509	480	131	0	3099	1201	0			0	0	
75633	704439	41805	100991	0	769838	208195	0			0	56146	
75651	655	0	43	0	620	8	0			0	0	
76153	613	18	143	0	535	83	0			0	0	
76443	755	48	159	0	732	184	0			0	0	
76854	4000	-7	197	0	3810	0	0			0	0	
77150	514	0	55	0	585	126	0			0	0	
77253	1089	100	21	0	1025	57	0			0	0	
77422	2079	-181	87	0	2348	175	0			0	0	
77851	12749	580	168	0	9351	427	3077			0	0	
78157	321	0	32	0	340	51	0			0	0	
78241	170	27	9	0	138	4	0			0	0	
78559	824	40	17	0	792	25	0			0	0	
78858	10925	-393	1355	0	11112	1149	0			0	0	
79042	750	0	27	0	740	17	0			0	0	
79127	763	138	53	0	726	154	0			0	0	
79145	2027	150	6	0	2028	157	0			0	0	
79257	260	0	3	0	259	2	0			0	0	
79855	1664	-50	103	0	1627	16	0	0	0	0	0	
80020	120	15	0	0	105	0	0			0	0	
80150	292	80	24	0	241	53	0			0	0	
80374	140	0	0	0	163	23	0			0	0	
80431	1130	179	11	0	1018	78	0			0	0	
80552	101	5	0	0	116	20	0			0	0	
80936	1218	0	46	0	1241	69	0			0	0	
81175	2684	-631	920	0	2403	8	0			0	0	
81429	2006	0	3	0	2090	87	0			0	0	
82033	2185	0	226	0	2307	348	0			0	0	
82257	228	14	2	0	215	3	0	0	0	0	0	
82350	322	27	0	0	335	40	0			0	0	
82659	848	155	2	0	809	118	0			0	0	
83151	825	0	26	0	912	113	0			0	0	
83236	202	0	0	0	204	2	0			0	0	
83375	5900	625	356	0	5585	666	0			0	0	
83638	74450	8316	2506	0	65385	1757	0			4076	0	
83834	1172	111	24	0	1221	184	0			0	0	
83852	111	0	2	0	112	3	0			0	0	
83955	445	56	19	0	403	33	0	0	0	0	0	
84046	376	0	6	0	370	0	0			0	0	
84251	137	15	0	0	122	0	0			0	0	
84541	7571	987	869	0	6561	846	0			0	0	
84804	617	35	8	0	599	25	0			0	0	
85052	935	50	2	0	883	0	0			0	0	
85258	1097	135	1	0	963	2	0			0	0	
85454	326	110	11	0	246	41	0			0	0	
85472	16638	975	210	0	16317	864	0			0	0	
85931	1519	200	58	0	1356	95	0			0	0	
86349	2777	90	6	0	2745	64	0			0	0	
86358	136	300	0	0	372	536	0			0	0	
86554	270	0	9	0	346	85	0			0	0	
86675	4457	1256	276	0	4118	1193	0			0	0	
87047	1188	41	4	0	1267	124	0			0	0	
87159	769	0	9	0	777	17	0			0	0	
87177	131	-3	0	0	134	0	0			0	0	
87234	3159	-500	999	0	3309	649	0			0	0	
87476	7162	-34	247	0	7249	300	0			0	0	
87579	4209	0	42	0	4167	0	0			0	0	
88231	5281	-67	1167	0	4857	676	0			0	462	
88240	215	0	0	0	241	26	0			0	0	
88259	566	0	1	0	565	0	0			0	0	
88352	1354	0	44	0	1375	65	0			0	0	
88455	2971	270	6	0	2696	1	0			0	0	
88530	1914	0	19	0	1895	0	0			0	0	
88772	5151	-348	553	0	5080	134	0			0	0	
88950	559	90	1	0	651	183	0			0	0	
89032	585	138	72	0	501	126	0			0	0	
89135	1133	-10	45	0	1313	215	0			0	0	
89751	8268	-950	539	0	8755	76	0			0	0	
89854	1536	100	18	0	1445	27	0			0	0	
89957	573	46	3	0	526	2	0			0	0	
90047	192	0	0	0	192	0	0	0	0	0	0	
90177	890	230	40	0	986	366	0			0	0	
90328	3485	-119	66	0	4185	647	0			0	0	
90337	7029	2490	107	0	3079	1786	3139			0	0	
90579	3091	0	28	0	3133	70	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
91101	8593	400	682	0	9249	1738	0			0	0	
91156	2124	296	37	0	1849	58	0			0	0	
91615	709	117	6	0	632	46	0			0	0	
91651	184	0	13	0	174	3	0			0	0	
91754	2114	45	15	0	2121	67	0			0	0	
91950	375	0	49	0	335	9	0			0	0	
92144	265	0	10	0	255	0	0			0	0	
92676	3085	29	49	0	3152	145	0			0	0	
92706	1572	234	128	0	1421	201	-10			0	0	
92902	133	0	0	0	135	2	0			0	0	
93244	2893	0	218	0	2692	17	0			0	0	
93543	2577	50	165	0	2756	394	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93758	343	145	6	0	350	158	0			0	0	
94139	3106	536	296	0	3224	950	0			0	0	
94456	481	-7	15	0	475	2	0			0	0	
94522	4650	353	53	0	4542	298	0			0	0	
94755	1594	270	16	0	1533	225	0			0	0	
94858	1054	42	38	0	1034	60	0			0	0	
95051	2977	2239	46	0	1692	1000	0			0	43	
95659	606	29	10	0	607	40	0			0	0	
95677	648	200	47	0	581	180	0			0	0	
96553	1332	90	14	0	1288	60	0			0	0	
97055	1933	255	2	0	1677	1	0			0	0	
97279	164	57	36	0	134	63	0			0	0	
97457	495	45	31	0	419	0	0	0	0	0	0	
97804	8268	550	324	0	8024	630	0			0	0	
97943	1380	90	0	0	1290	0	0			0	0	
98351	381	-18	5	0	409	15	0			0	0	
98463	3199	1100	15	0	3728	1644	0			0	0	
98717	2356	0	0	0	2349	0	7			0	0	
99143	1324	285	216	0	1111	288	0			0	0	
99255	258	25	0	0	443	210	0			0	0	
99376	12644	1902	784	0	11289	1331	0			0	0	
99442	3591	675	154	0	3235	473	0			0	0	
99536	1194	235	43	0	1126	210	0			0	0	
99853	237	62	11	0	263	99	0			0	0	
99974	1882	-33	94	0	1882	61	0	0	0	0	0	
100236	3931	450	42	0	3535	96	0			0	0	
100357	5367	289	156	0	6073	1151	0			0	0	
100562	36518	-1302	3671	0	36585	2436	0			0	3839	
100777	1131	30	22	0	1168	89	0			0	0	
100843	4088	242	100	0	4014	268	0			0	0	
101019	45286	2791	3009	0	44915	5429	0			0	0	
101037	11733	225	332	0	11641	465	0			0	0	
101439	3042	175	68	0	2917	118	0			0	0	
101671	2847	701	78	0	3097	1029	0			0	0	
101738	1544	261	153	0	1604	474	0			0	0	
101952	1064	72	3	0	1006	17	0			0	0	
102155	128	42	6	0	97	17	0			0	0	
102173	2532	0	127	0	2646	241	0			0	0	
102333	560	245	20	0	519	224	0			0	0	
102342	1918	215	7	0	1895	199	0	0	0	0	0	
102539	224	13	0	0	213	2	0			0	0	
102557	480	40	0	0	455	15	0	0	0	0	0	
102874	543	75	8	0	549	89	0			0	0	
103134	632	0	1	0	633	2	0			0	0	
103255	23263	2449	2392	0	22160	3738	0			0	0	
103563	372	90	2	0	280	0	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	450	23	21	0	443	37	0			0	0	
104542	176	20	15	0	162	21	0			0	0	
104971	254	24	5	0	241	16	0			0	0	
105026	5870	818	83	0	5733	764	0			0	0	
105222	3456	7	259	0	3457	267	0			0	0	
105473	8756	450	12	0	8412	118	0	0	0	0	0	
105530	1127	45	219	0	1062	209	10			0	0	
106359	11453	0	2110	0	10766	1423	0			0	0	
106377	10012	2675	141	728	9387	1463	0			0	0	
106452	3448	0	105	0	3372	29	0			0	0	
106676	795	108	0	0	687	0	0			0	0	
107226	307	-85	0	0	395	3	0			0	0	
107244	59017	14204	1406	0	52918	9511	0			0	0	
107459	232	63	6	0	164	1	0			0	0	
107570	3246	0	125	0	3402	281	0			0	0	
107758	525	45	181	0	409	110	0	0	0	0	0	
108072	1206	-4	65	0	1160	15	0	0	0	0	0	
108269	661	45	43	0	640	67	0	0	0	0	0	
108652	260	108	7	0	146	1	0			0	0	
108746	113	0	0	0	114	1	0	0	0	0	0	
108951	1680	120	21	0	1546	7	0			0	0	
109136	1887	0	109	0	1811	33	0			0	0	
109154	472	125	1	0	543	197	0	0	0	0	0	
109453	661	45	28	0	599	11	0			0	0	
109574	2731	15	35	0	2716	35	0			0	25	
109659	2228	125	29	0	2183	109	0			0	0	
110413	3416	60	63	0	3396	103	0			0	0	
110936	2740	978	2	0	1834	74	0			0	0	
110945	2821	1500	58	0	2390	1127	0			0	0	
110972	102	-4	8	0	102	4	0			0	0	
111157	215	75	0	0	140	0	0			0	0	
111205	3763	105	81	0	3712	135	0			0	0	
111661	679	0	35	0	687	43	0			0	0	
111942	2559	75	122	0	2574	212	0			0	0	
111979	9095	0	718	0	8780	403	0			0	0	
112163	8814	1550	126	0	7721	608	25			0	0	
112332	1223	112	244	0	1300	433	0			0	0	
112444	3152	225	81	0	2934	88	0			0	0	
112510	328	0	6	0	349	27	0	0	0	0	0	
112556	551	6	1	0	544	0	0			0	0	
112837	1777537	1021575	369338	10063	1619892	1214410	-8795	41655	0	0	28431	
113003	1375	0	6	0	1443	74	0			0	0	
113030	2035	114	6	0	1918	3	0			0	0	
113441	5200	0	341	0	5104	245	0			0	0	
113601	6983	215	21	0	6752	5	0			0	0	
113740	6346	0	321	0	7400	1375	0			0	0	
113937	1853	16	276	0	1971	410	0			0	0	
114149	1244	0	0	0	1369	125	0			0	0	
114158	2182	0	13	0	2179	10	0			0	0	
114251	804	104	1	0	763	64	0			0	0	
114260	14100	1187	282	0	13100	469	0			0	0	
114457	2975	38	251	0	2800	114	0			0	0	
114774	567	43	0	0	588	64	0			0	0	
114840	2656	0	30	0	2755	129	0			0	0	
114859	459	25	9	0	426	1	0			0	0	
115100	1543	155	0	0	1509	121	0			0	0	
115146	776	100	43	0	774	141	0			0	0	
115575	975	0	11	0	1107	143	0			0	0	
116077	921	43	4	0	874	0	0			0	0	
116358	334	0	11	0	324	1	0			0	0	
116554	56	0	4	0	52	0	0			0	0	
116639	639	24	15	0	643	43	0			0	0	
116732	433	0	5	0	435	7	0			0	0	
116741	1037	68	3	0	973	7	0			0	0	
116871	5911	-500	900	0	5562	51	0			606	0	
117038	1089	0	188	0	1127	226	0			0	0	
117074	1203	31	0	0	1175	3	0			0	0	
117458	3567	225	36	0	3444	138	0			0	0	
117672	841	37	7	0	798	1	0			0	0	
117775	459	215	0	0	403	159	0			0	0	
118156	612	0	1	0	611	0	0			0	0	
