"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
783956																																							5480	895	0	0	5217	0	57	111	621	19455	16068	11	16079	0	270	0	0	0	3376	100	19455	0	0	1180	0	0	2000	0	4066	12002			0	7344	7074	96	0	0	0	0	3376	
784159																																							2252	5166	124	0	29561	0	1901	59	4302	156052	129283	196	131479	0	1408	819	2000	0	24573	225	156052	0	0	23087	0	0	325	0	13395	115888			0	113086	111678	936	190	0	0	0	24573	
784430																																							3864	2106	0	0	44956	0	842	59	4868	99037	81147	1894	83041	0	831	2895	0	0	15996	1200	99037	0	0	8537	0	0	5800	0	20375	60772			0	40278	39447	459	0	0	0	0	15996	
784944																																							8947	2737	0	0	17253	0	1859	251	584	56978	48364	201	48565	0	612	0	0	0	8413	200	56978	0	0	6379	0	0	1529	0	6637	41727			0	25959	25347	305	0	0	0	0	8413	
785147																																							15783	17954	0	0	141186	0	12355	4883	5103	477223	407334	2723	424725	0	6439	0	14660	0	52498	500	477223	0	0	43396	0	0	4540	228	65450	341884			0	275170	268731	4062	11000	0	8	0	52498	
785473																																							4964	16704	2327	7714	174536	2668	11711	1549	22767	649561	493174	4877	567425	0	5135	7936	68044	0	82136	0	649561	3431	0	44838	0	0	31500	348	48729	444444			0	398041	392906	5798	0	0	0	1330	82136	
785857																																							40055	12417	0	23819	10745	0	8078	904	1259	196329	173122	345	179420	0	2024	0	151	0	16909	1000	196329	0	0	9826	0	0	6000	0	71784	101338			0	99726	97702	83	1350	0	0	5802	16909	
785923																																							2241	11234	532	15424	256791	0	16564	2189	25676	786912	674799	7653	709913	0	3437	5915	16366	0	76999	10560	786912	0	0	40698	0	0	21069	0	137176	537623			0	453783	450346	4672	0	0	0	11095	76999	
785932																																							23566	3960	0	0	46395	800	4332	4574	3145	209425	186037	772	187274	0	2481	0	0	0	22151	1324	209425	0	0	17760	0	0	2507	0	30361	155676			0	123134	120653	560	2000	0	0	465	22151	
785950																																							8795	5766	113	696	33278	0	7726	2388	6231	265761	224341	1168	238610	0	3143	0	13101	0	27151	1049	265761	0	0	22852	0	0	2911	2368	45194	179147			0	200018	196875	339	1525	0	0	0	27151	
786210																																							2602	14431	0	5	278783	0	8461	4722	28242	1077868	868751	6674	966689	0	14792	192	49402	0	111179	4000	1077868	0	0	87209	2661	0	9550	2306	28565	840186			0	750255	735463	10420	0	0	11814	30048	111179	
786256																																							4292	1049	0	0	9888	0	207	0	284	32011	29270	54	29324	0	246	0	0	0	2687	144	32011	0	0	1976	0	0	512	0	5125	24145			0	16537	16291	55	0	0	0	0	2687	
786274																																							92655	103869	31763	0	784493	4385	33487	19025	69669	5923392	4955935	56438	5240758	0	54578	176776	22874	0	682634	100	5923392	0	0	44718	0	0	622485	102183	956700	3999235			0	4559665	4505087	15331	0	0	0	205511	682634	
786340																																							15802	4524	0	23534	55014	1158	4799	655	8075	245705	210655	1614	218478	0	1855	2996	6209	0	27227	715	245705	0	0	6819	0	0	19806	0	24486	186169			0	113203	111348	-113	17800	0	0	0	27227	
786443																																							2756	804	0	0	5147	0	532	1080	503	32115	26062	186	28248	0	441	0	2000	0	3867	120	32115	0	0	-2127	0	0	5869	0	6849	19213			0	21470	21029	5	264	0	0	0	3867	
786555																																							3644	4551	0	0	57238	0	2173	539	6074	185527	148688	2363	167358	0	1541	0	11639	0	18169	900	185527	0	0	8419	0	0	7100	1871	27100	121588			0	110882	109341	1750	96	0	0	4668	18169	
786612																																							24836	11200	289	0	154296	0	13123	843	17365	705175	625570	4933	653013	0	5509	1016	22510	0	52162	3208	705175	0	0	11613	496	0	35048	1451	58036	567534			0	482769	477260	2293	3000	0	0	0	52162	
786733																																							8541	6056	0	0	128902	0	6837	982	9970	293157	269485	2670	272796	0	2063	0	0	0	20361	2884	293157	0	0	17106	0	0	2884	0	13448	256037			-861	133932	131869	-1652	0	0	0	641	20361	
786742																																							9380	2674	564	0	73633	0	6930	4293	11143	309755	268182	3680	279635	0	1891	0	0	0	30120	2462	309755	0	0	7419	0	0	19699	0	37837	230345			0	203029	201138	540	0	0	0	7773	30120	
786948																																							14671	5137	0	0	51433	0	891	0	1838	144415	124587	218	127751	0	1358	0	0	0	16664	150	144415	0	0	14199	0	0	750	0	15890	108697			0	66938	65580	1565	4865	0	0	2946	16664	
787141																																							23	467	97	0	9680	0	347	219	896	39494	29550	133	33989	0	63	1078	4218	0	5505	200	39494	0	0	74	0	0	5074	626	4064	25486			0	26124	26061	157	0	0	88	0	5505	
787253																																							161235	14566	0	0	223789	0	18782	1557	25108	779302	693991	1917	695908	0	7655	0	0	0	83394	1100	779302	0	0	59031	0	0	23201	5942	80712	613279			-3010	335978	328323	3072	0	0	0	0	83394	
787459																																							27956	305	0	0	3385	0	3557	397	1254	122131	110691	193	111492	0	1233	0	499	0	10639	100	122131	0	0	5613	0	0	4900	0	23161	87530			0	86510	85277	26	0	0	0	109	10639	
787842																																							1485	4576	0	0	56204	0	567	20	4537	148718	120171	740	125720	0	2216	0	4000	0	22998	240	148718	0	0	19542	0	0	1260	0	19063	101107			0	79545	77329	1956	4000	0	0	809	22998	
788559																																							15915	5712	0	0	104098	0	516	49	1829	201187	147717	2091	157404	0	1902	0	0	0	43783	270	201187	0	0	40368	0	0	1430	0	8812	138905			0	73625	71723	1715	1345	0	0	7596	43783	
788652																																							3655	1860	0	677	2527	0	4273	2453	2775	65844	54792	1085	56077	0	678	0	200	0	9767	112	65844	0	0	3449	0	0	6188	2587	9687	45104			0	44406	43728	18	1309	0	0	0	9767	
788773																																							4013	5850	14	0	41501	0	6444	534	7401	205184	169776	1316	178332	0	2339	4206	7240	0	26852	10	205184	0	0	11326	0	0	14884	0	31009	138767			0	137560	135221	632	0	0	0	0	26852	
789051																																							523	1042	0	0	18146	0	111	0	1213	32311	27715	45	28937	0	110	0	0	0	3375	100	32312	0	0	2499	0	0	300	0	10751	16964			0	11271	11161	476	115	0	1177	0	3375	
790150																																							436	2226	0	0	4567	0	1255	875	1805	56617	51127	534	51661	0	468	0	0	0	4955	290	56616	0	0	3118	0	0	1530	0	4467	46660			0	43378	42910	17	2543	0	0	0	4955	
790271																																							3212	3320	216	0	82829	287	5701	67	7630	257495	222900	2974	227874	0	1419	669	2000	0	29621	0	257495	0	0	28457	0	0	0	0	12998	209902			0	152897	151478	1164	2086	0	0	0	29621	
790534																																							67792	22056	3830	141579	512703	0	25369	6681	85390	2405316	1573708	14486	1977952	0	22401	154758	230619	0	427364	2691	2405316	0	0	-54051	0	0	473446	1916	529149	1044559			0	1405108	1382707	5278	535	0	0	159139	427364	
790543																																							50124	12553	118	0	149052	0	13655	4868	11597	567348	457837	3914	506751	0	8943	4666	45000	0	60597	600	567348	0	0	19354	0	0	37903	983	97292	360545			0	327348	318405	2740	1327	0	0	0	60597	
790703																																							2991	1535	1161	0	25653	0	4531	856	13852	275635	192798	7615	247785	0	3266	0	47372	0	27850	1100	275635	0	0	17948	0	0	10060	8401	27928	164870			0	219921	216655	-1258	0	0	0	0	27850	
790721																																							29837	18658	94	0	276913	232	21656	4747	42490	1075002	843338	5008	968788	0	20338	15970	117500	0	106214	10195	1075002	0	0	29192	0	0	64903	0	106086	737252			0	684668	664330	1924	75	0	0	2942	106214	
790851																																							48909	5987	0	0	18325	110	5683	11729	3766	242722	199220	1110	220630	0	3255	0	20300	0	22092	225	242722	0	0	-23528	0	0	45275	0	18288	180932			0	151468	148213	120	0	0	0	0	22092	
790918																																							10883	10038	1146	2561	294335	0	19363	468	40819	827350	613622	8130	721341	0	5772	19133	82530	0	106009	5867	827350	0	0	45636	1480	0	42242	4009	76459	537163			0	428887	423115	12264	0	0	0	17059	106009	
790972																																							4919	1878	1080	0	34163	15	1842	282	1494	116473	102555	630	104310	0	1324	0	1125	0	12163	0	116473	0	0	-7094	0	0	18990	0	6935	95620			0	72124	70800	267	0	0	0	0	12163	
791045																																							103074	5103	0	0	42436	0	7612	17364	4861	380153	330512	2573	358085	0	13516	0	25000	0	22068	100	380153	0	0	-83937	0	0	105525	166	55212	275300			0	213053	199537	380	0	0	0	0	22068	
791072																																							14142	12264	22	0	63932	0	2141	104	2569	185876	171177	610	171787	0	901	741	0	0	14089	532	185876	0	0	7859	0	0	4169	2409	72056	99121			0	70923	70022	1529	17530	0	0	0	14089	
791205																																							146	1654	0	31727	0	0	266	503	692	62733	54672	96	54768	0	472	0	0	0	7965	103	62733	0	0	7759	0	0	103	0	10319	44353			0	24308	23836	0	3909	0	0	0	7965	
791353																																							11997	2460	0	652	5702	0	4996	1772	1573	103996	94438	373	94811	0	1846	0	0	0	9185	60	103996	0	0	1788	0	0	7185	843	22069	72369			0	75847	74001	152	0	0	0	0	9185	
791746																																							1053	1387	0	477	18384	0	332	35	480	44496	38856	181	39871	0	332	0	0	0	4625	120	44496	0	0	3142	0	0	880	0	6800	32056			0	18648	18316	483	4032	0	0	834	4625	
791821																																							14091	6578	0	0	163525	0	2586	0	1763	435422	379101	460	393592	0	1970	0	0	0	41829	360	435421	0	0	39506	0	0	1438	0	98146	280955			0	248849	246879	525	0	0	0	14031	41829	
791942																																							22964	6586	0	18452	29527	0	1090	246	4481	212690	185921	1098	187089	0	2715	0	0	0	25601	1550	212690	0	0	9416	0	0	13972	0	17768	168153			0	129624	126909	663	2435	0	0	70	25601	
792248																																							685	5086	0	0	18881	0	744	16	638	59544	47711	205	54039	0	692	0	2833	0	5505	200	59544	0	0	3058	0	0	1800	0	8806	38905			0	34186	33494	447	0	0	0	3290	5505	
792453																																							8081	1366	0	1782	0	0	196	737	1204	65331	53756	97	57253	0	697	0	3400	0	8078	200	65331	0	0	7128	0	0	750	0	15641	38115			0	51903	51206	0	759	0	0	0	8078	
792640																																							9039	4915	0	716	0	0	667	20	1577	91440	81797	230	83027	0	1087	0	1000	0	8413	700	91440	0	0	5188	0	0	2525	0	14688	67110			0	75593	74506	0	0	0	0	0	8413	
792659																																							16575	1118	0	0	157759	0	3860	0	1640	222537	199811	619	200430	0	641	0	0	0	22107	705	222537	0	0	15715	0	0	1471	0	32570	167241			0	42226	41585	4216	0	0	0	0	22107	
793571																																							16608	3843	0	65128	0	0	9140	784	15315	345030	286512	2542	310309	0	5320	0	21255	0	34721	200	345030	0	0	21798	0	0	13828	0	22332	264180			-1012	239532	234212	-93	0	0	0	0	34721	
794149																																							25	8365	0	0	71941	0	3833	273	1151	196427	179317	183	179500	0	1045	0	0	0	16927	702	196427	0	0	15274	0	0	702	408	43228	136089			0	101451	100406	249	10025	0	0	0	16927	
794336																																							20138	4569	0	113816	145689	0	7399	3483	6659	467369	367089	540	430220	0	2526	0	0	0	37149	4000	467369	0	0	22509	0	0	13000	0	98492	268597			0	168142	165616	-2360	0	0	0	62591	37149	
794345																																							496	1233	0	8293	95260	0	1802	0	6083	189217	148152	1015	162572	0	1352	0	8369	0	26644	142	189216	0	0	21912	0	0	3000	0	12579	135572			0	74106	72754	1590	3296	0	5036	0	26644	
794475																																							3216	306	0	0	23246	0	883	0	5443	91322	57865	2297	79534	0	1000	0	19372	0	11788	0	91322	0	0	11589	0	0	0	2215	0	57865			0	57013	56013	199	0	0	0	0	11788	
794608																																							34205	10888	368	50527	621	0	9459	572	23948	599258	469263	1620	518591	0	4364	0	37945	0	80667	40559	599258	0	0	0	0	0	40082	0	75423	393840			0	469662	465298	26	3372	0	0	9763	80667	
794653																																							2247	340	0	0	5852	0	1979	664	1255	28721	24568	191	26099	0	180	0	1002	0	2622	12	28721	0	0	2205	0	0	286	0	3545	21023			0	16344	16164	119	220	0	338	0	2622	
795249																																							7100	3107	0	0	45959	31	708	0	1366	103483	85611	741	92012	0	428	0	3425	0	11471	610	103483	0	0	8342	0	0	1390	0	11789	73822			0	38879	38451	1129	6761	0	0	2235	11471	
795548																																							2631	11441	0	0	122206	0	3274	4	9239	348274	293150	1825	305177	0	2031	7155	5500	0	43097	1000	348274	0	0	34481	0	0	1795	1730	44608	248542			0	192625	190594	5821	0	0	4702	0	43097	
795959																																							240	3310	0	0	11469	0	2556	256	5159	116524	99587	535	104222	0	709	0	4100	0	12302	200	116524	10018	0	11425	0	0	200	0	27987	71600			0	65462	64753	477	18763	0	0	0	12302	
795968	98561	315851	25273	3595065	3367557	0	105005	3886	413135	13768263	293226	12790673	0	128857	17388	128056	0	977590	14908	13768263	32233	33297	314771	47172	0	618703	21373		0	5854621	5725764	29208	0	758947	977590	688792	276144	412648				3595065	3367557						10877060						128055					32233	33297						2853716	8023344							0	0	11295	758947		
796125																																							144871	9900	0	0	53672	0	3074	3285	20767	713405	644913	2804	660543	0	11663	0	0	0	52862	5938	713405	0	0	39017	0	0	8540	0	20150	624763			0	480770	469107	-633	8729	0	0	12826	52862	
796152																																							13280	4392	0	3272	24852	0	2362	464	4379	133835	120440	817	121257	0	1454	0	0	0	12578	750	133835	0	0	5833	0	0	5250	0	51553	68887			0	71923	70469	745	10365	0	0	0	12578	
796451																																							12225	3051	0	0	201871	0	7114	2824	3319	537560	446545	767	489701	0	3208	512	0	0	47859	518	537560	0	0	45846	0	0	1000	0	55502	391043			0	207681	204473	495	102171	0	0	42389	47859	
796572																																							80097	3574	1732	0	85891	0	6797	10595	8042	653019	516968	2088	589856	0	21608	0	70800	0	63163	10	653019	0	0	7600	0	0	55602	2534	76717	440251			0	475365	453757	-49	0	0	0	0	63163	
796657																																							11742	3005	303	0	58321	0	3163	491	1763	123574	111469	299	113344	0	511	0	686	0	10230	800	123574	0	0	5530	0	0	2900	0	22816	88653			0	41339	40828	1000	3958	0	0	890	10230	
797140																																							5556	5654	67	0	32494	96	2875	188	7485	210512	169967	1719	188555	0	2971	2180	12550	0	21957	200	210512	0	0	9650	0	0	11293	1908	32024	137943			0	145953	142982	814	9027	0	0	4319	21957	
797319																																							0	4664	0	12687	17944	0	869	193	863	84439	72004	197	72201	0	521	0	0	0	12238	250	84439	1691	0	11269	0	0	500	0	7648	64356			0	40363	39842	219	5686	0	0	0	12238	
797467																																							7546	23425	1790	0	287682	0	15801	0	52234	1092817	871588	6268	944356	0	18118	11237	66500	0	148461	26864	1092817	0	0	32878	0	0	84794	22549	273960	597628			0	688671	670553	3925	0	0	0	0	148461	
797775																																							45781	5195	0	0	238306	0	37796	3772	28016	1363895	1112491	10256	1179747	0	15300	2360	57000	0	184148	200	1363895	0	0	179391	1111	0	0	0	12469	1100022			0	1016858	1001558	4557	0	0	0	0	184148	
798277																																							4659	1080	106	7059	39392	0	3318	0	7224	212874	163667	1746	195703	0	436	0	30290	0	17171	1	212874	0	0	13521	0	0	3320	988	4585	159082			0	149484	149048	329	0	0	0	0	17171	
798512																																							1539	2104	0	0	20394	0	353	0	1370	64748	52091	557	57769	0	430	0	5121	0	6979	1000	64748	0	0	3740	0	0	2000	0	9398	42693			0	37153	36723	239	2265	0	0	0	6979	
798857																																							24262	5535	0	0	26782	0	7012	2593	4211	259118	216642	620	230300	0	3077	0	8000	0	28818	150	259118	0	0	8310	0	0	20350	23073	91216	125426			0	168727	165650	8	0	0	0	5038	28818	
799359																																							1683	1139	0	0	0	0	98	18	432	23938	18926	21	21107	0	242	983	2160	0	2831	250	23938	0	0	227	0	0	2354	0	6588	12339			0	19827	19585	0	0	0	0	0	2831	
799470																																							5609	920	0	1161	0	0	220	0	288	29386	26787	48	26835	0	309	0	0	0	2551	0	29386	0	0	2551	0	0	0	0	1452	25335			0	19797	19488	0	1700	0	0	0	2551	
799612																																							304220	80436	1856	8035	402353	0	27656	1572	30003	1622001	1431629	27365	1458994	0	17781	814	0	0	163007	2333	1622001	0	0	113897	0	0	43891	907	615635	815994			0	780780	762999	2886	1150	0	0	0	163007	
799751																																							49704	7063	818	0	58165	0	2870	1645	2446	236583	210767	429	212774	0	1488	3818	244	0	23809	895	236583	0	0	7915	0	0	13701	0	49938	160829			0	111542	110054	1298	0	0	0	1334	23809	
799854																																							7882	1143	0	0	77938	0	1058	0	1211	131366	119079	717	119796	0	477	0	0	0	11570	250	131366	0	0	8362	0	0	2500	0	24720	94359			0	42611	42134	458	0	0	0	0	11570	
799939																																							1530	1136	0	836	4934	0	73	0	221	15880	14596	37	14633	0	109	0	0	0	1247	600	15880	0	0	210	0	0	440	0	3430	11166			0	7259	7150	-3	0	0	0	0	1247	
799948																																							12	8777	0	0	33906	0	4177	78	7792	176786	155403	1153	156556	0	1323	0	0	0	20230	1000	176786	0	0	17349	0	0	1000	0	13103	142300			0	116367	115044	881	7000	0	0	0	20230	
800134																																							2534	5531	927	0	63044	0	4888	2517	10075	235870	210800	1177	211977	0	2375	2141	0	0	23893	1170	235870	0	0	13075	0	0	8278	216	33298	177502			0	139161	136786	1370	7211	0	0	0	23893	
800442																																							5051	10266	0	0	49190	0	2453	2373	3455	113846	98670	2993	101663	0	662	0	0	0	12183	450	113846	0	0	3104	0	0	6900	0	15752	82918			0	40839	40177	1729	881	0	0	0	12183	
800479																																							9660	394	0	0	3	0	325	78	256	41379	35864	109	35973	0	79	0	0	0	5406	0	41379	0	0	5412	0	0	0	0	249	35614			0	30742	30663	-6	0	0	0	0	5406	
800657																																							382460	89253	0	95956	312613	40	32042	5942	35439	2833358	2353822	17422	2577967	0	29241	60651	45439	0	255391	4608	2833358	0	0	75082	0	0	176600	14083	731783	1622039			0	1830880	1801639	-899	3240	0	42254	119030	255391	
800853																																							42328	1297	0	0	59033	0	2633	1132	4935	189480	170402	1722	172312	0	1407	0	188	0	17168	318	189480	0	0	11099	0	0	4860	0	51016	119386			0	79529	78122	891	0	0	0	0	17168	
801047																																							1621	17710	200	0	74232	0	2626	7462	11874	267436	224181	1747	232022	0	3219	0	6094	0	35414	200	267436	0	0	25713	0	0	8130	902	39634	184547			0	131828	128609	1371	22200	0	0	0	35414	
801056																																							88	3680	0	0	35713	0	1572	0	1702	90286	73637	103	81580	0	813	0	7840	0	8706	550	90286	0	0	6110	0	0	950	0	17850	55787			0	48344	47531	1096	0	0	0	0	8706	
801654																																							41640	3983	0	0	51862	0	1134	0	5032	128861	109373	50	109423	0	173	0	0	0	19438	800	128861	0	0	11258	0	0	5300	0	28160	81213			0	20633	20460	2080	4750	0	0	0	19438	
802110																																							127547	145652	10614	464166	1786877	0	96211	2515	326380	8347902	5936704	87602	7224003	0	110955	258013	464632	0	1123899	5946	8347902	0	0	230340	0	0	863824	14330	892541	5044163			0	5226552	5115597	23789	0	0	100000	635065	1123899	
802174																																							10903	1323	0	0	7250	0	1265	1361	1566	59694	50985	1571	53556	0	877	0	1000	0	6138	4639	59694	0	0	-433	0	1800	0	0	7767	43218			0	36903	36026	132	0	0	0	0	6138	
802679																																							4138	8649	0	399	46074	0	8288	0	3785	246165	167825	1191	208302	0	1726	0	39286	0	37863	14	246165	0	0	23260	0	0	13952	0	12517	155308			0	176558	174832	637	0	0	0	0	37863	
802866	354863	394116	0	0	11330181	78545	54581	0	267609	21478406	295272	19885419	0	110109	0	6158	54571	1592987	4750	21478406	37769	53795	978008	0	0	509135	0		0	8937521	8827412	101094	133330	0	1592987	2189352	32990	2156362				0	11330181						17126271						6158					37431	53458						13981456	3144815							0	133330	160000	0		
803144																																							7551	3956	0	10183	10115	0	1110	248	1257	70111	60845	192	63037	0	553	0	2000	0	7074	250	70111	0	0	6415	0	0	250	0	9052	51793			0	34244	33691	159	2000	0	0	0	7074	
803256																																							4415	6174	0	63	9854	0	622	26	887	61740	56109	423	56532	0	485	219	0	0	5208	40	61740	0	0	1070	0	0	3960	0	13716	42393			0	37665	37180	138	2300	0	0	0	5208	
803265																																							2388	1355	0	12527	8797	0	452	0	1013	47237	41655	268	42146	0	391	0	223	0	5091	200	47237	0	0	2495	0	0	2400	0	12941	28714			0	16096	15705	-4	5000	0	0	0	5091	
803461																																							26912	201	0	65	3550	0	3594	0	7077	127530	95237	2410	97647	0	3078	0	0	0	29883	1619	127530	0	0	27082	0	0	1100	0	1101	94136			0	89209	86131	82	0	0	0	0	29883	
803649																																							4038	12318	210	0	42385	688	3488	87	4156	335891	302877	1018	305080	0	2477	2006	0	0	30811	1300	335891	0	0	23438	0	0	5700	0	45641	257236			0	268992	266515	373	0	0	1185	0	30811	
803658																																							1839	1811	0	0	23491	0	132	23	2801	68109	52235	654	59889	0	394	0	6500	0	8220	90	68109	0	0	3778	0	0	3910	0	10025	42210			0	38406	38012	442	0	0	500	0	8220	
803957																																							6805	8015	877	5750	24590	0	726	0	3865	138284	124052	655	124707	0	716	269	0	0	13577	550	138284	0	0	7138	0	0	5389	0	25216	98836			0	79603	78887	500	8500	0	0	0	13577	
804150																																							490	1958	0	5945	13592	0	135	0	428	47358	40770	158	40928	0	405	0	0	0	6430	50	47358	0	0	3578	0	0	2700	0	6593	34177			0	19080	18675	102	6135	0	0	0	6430	
804338																																							97294	49801	0	0	111300	0	1905	5682	9028	1062892	908463	6165	937026	0	10076	0	16500	0	125866	1750	1062892	0	0	70393	0	0	46905	0	77105	831358			0	797958	787882	6818	0	0	0	5898	125866	
804374																																							1071	2604	0	0	59038	118	5503	0	8871	272656	199597	1046	230886	0	1925	0	30243	0	41770	15304	272656	0	0	25445	0	0	0	8206	30227	169370			0	187370	185445	1021	1800	0	0	0	41770	
804422																																							2731	1080	0	13636	0	0	569	0	677	54098	44450	78	44528	0	480	0	0	0	9570	1050	54098	0	0	8290	0	0	230	0	6683	37767			0	35885	35405	0	0	0	0	0	9570	
804758																																							5814	730	20	35	0	0	4106	1566	1975	65035	42680	105	58899	0	1152	0	16114	0	6136	50	65035	0	0	-5067	0	0	11153	1743	4074	38606			0	49644	48492	0	554	0	0	0	6136	
804815																																							4529	823	0	21296	14447	0	386	556	425	63887	52982	65	53047	0	209	0	0	0	10840	3000	63887	0	0	4818	0	0	3000	0	5772	47210			0	21634	21425	22	0	0	0	0	10840	
804860																																							424	2642	0	0	45353	0	3508	49	1306	83691	65396	2194	74796	0	459	0	7206	0	8895	3524	83691	0	0	2430	0	0	1865	0	7453	57943			0	30868	30409	1076	0	0	0	0	8895	
804963	1599849	1054216	91236	0	8164040	0	444121	31342	2601584	63343359	879480	51689574	18160	710703	4201513	2978194	0	11635625	6	63343359	435731	399666	1850090	177798	0	9733396	261101		0	44991531	44280828	52133	0	324797	11653785	848487	0	848487				0	8164040						46258950						2978194					435731	399666						14268596	31990354							0	0	0	324797		
805045																																							4502	2260	0	0	20797	0	300	719	1608	106622	88213	178	96891	0	896	0	8500	0	9731	170	106622	0	0	4439	0	0	4930	0	14688	73525			0	77332	76436	192	0	0	0	0	9731	
805250																																							8413	7130	178	0	90210	0	897	319	3749	191832	150082	503	167916	0	3152	0	17331	0	23916	2000	191832	0	0	10797	0	0	9324	67	33493	116589			0	84021	80869	1795	0	0	0	0	23916	
805335																																							10165	1301	0	0	13012	0	1094	840	1201	93785	88416	424	88840	0	1879	0	0	0	4945	173	93785	0	0	-2091	0	0	6962	0	8736	79680			0	65316	63437	-99	2735	0	0	0	4945	
805447																																							613	2350	0	23166	12921	0	188	482	1160	72105	56240	111	62927	0	1431	0	4576	0	9179	200	72106	0	0	6938	0	0	1300	0	10620	45620			0	32656	31225	741	0	0	2000	0	9179	
805670																																							4982	1413	0	0	1551	0	43	6093	2800	75267	67478	554	68032	0	1168	0	0	0	7235	100	75267	0	0	4304	0	0	2830	0	15287	52191			0	59553	58385	1	0	0	0	0	7235	
805755																																							3375	7283	3127	38007	65241	0	3448	1628	3510	359112	316295	1515	323822	0	3072	482	0	0	35290	400	359112	0	0	34438	0	0	200	2311	30092	286203			0	211372	208300	252	22400	0	0	6012	35290	
805858																																							21653	5226	800	0	23155	0	264	926	1319	124120	107521	142	107663	0	182	5000	0	0	16457	300	124120	0	0	-288	0	0	16325	0	22638	84883			0	65959	65777	120	0	0	0	0	16457	
805876																																							14061	2249	0	0	18729	0	1825	389	5208	133602	103704	423	115403	0	685	0	11276	0	18199	0	133602	0	0	17891	0	0	0	0	15273	88431			0	91826	91141	308	0	0	0	0	18199	
806154																																							4049	10294	0	0	105338	0	8518	5478	8561	262533	236651	1340	237991	0	2564	0	0	0	24542	2000	262533	0	0	11939	0	0	9727	0	80103	156548			0	116284	113720	876	6575	0	0	0	24542	
806220																																							3365	2900	417	0	20175	0	6114	677	1858	71607	62389	963	63352	0	565	0	0	0	8255	90	71607	0	0	-5800	0	0	13296	0	4214	58175			0	36666	36101	669	0	0	0	0	8255	
806378																																							37029	50030	7217	157558	550184	0	50537	13961	131344	2416245	1902076	33937	2146800	2933	21577	0	210787	0	266512	1	2416245	0	0	-28519	5400	0	299747	10739	176355	1725722			0	1423823	1402246	-4717	0	0	0	0	269445	
806846																																							48415	39748	7524	0	157265	0	17605	9878	13817	806819	634134	1795	739949	0	8192	0	20000	0	66870	400	806819	0	0	44667	0	0	21079	6775	84919	549215			0	513984	505792	724	0	0	0	84020	66870	
806958																																							16683	2403	0	0	18695	0	3311	2751	6750	328539	290122	1412	298534	0	2717	229	7000	0	30005	250	328539	0	0	9854	0	0	19750	8657	54412	235710			0	271777	269060	151	0	0	0	0	30005	
807272																																							18512	1989	263	0	32150	0	4518	509	16203	291419	239816	4796	251580	0	4475	0	4858	0	39839	0	291419	0	0	28086	0	0	12988	1345	21208	218608			-1777	220405	215930	542	0	0	0	2110	39839	
807348																																							9124	3711	0	0	13434	0	2109	338	2328	85293	73752	1024	76721	0	641	0	1945	0	8571	750	85292	0	0	5974	0	0	1504	0	9071	64681			0	54890	54249	343	0	0	0	0	8571	
807432																																							29670	2689	0	0	34138	0	4143	1413	1042	138344	123441	478	125919	0	914	399	2000	0	12425	300	138344	0	0	6289	0	0	6075	0	18830	104611			0	65764	64850	-239	0	0	0	0	12425	
807656																																							21139	6517	0	1271	35686	0	3027	489	5425	211202	169831	416	193988	0	670	0	9246	0	17214	1650	211202	0	0	12668	0	0	2249	1855	64847	104984			0	114515	113845	647	21948	0	0	14495	17214	
807946																																							4853	2021	46	0	811	0	1012	0	83	17257	12579	9	12588	0	56	423	0	0	4669	100	17257	0	0	-348	0	0	4917	0	3116	9463			0	7174	7118	0	890	0	0	0	4669	
807955																																							228231	35405	0	200	217120	0	24626	401	10397	1142792	1038907	2681	1041588	0	12473	0	0	0	101204	3057	1142792	0	0	78901	0	0	9430	3823	528158	510749			0	635062	622589	9816	0	0	0	0	101204	
808167																																							2237	22636	1393	6	285815	0	9181	22423	56781	898090	769605	15102	784707	0	10458	0	0	0	113383	65913	898090	0	0	15219	0	0	30585	0	178880	590725			0	492211	481753	1666	15865	0	0	0	113383	
808176																																							717060	240989	20990	205062	1745004	0	294211	120063	799977	13058734	10812262	155390	11582555	0	251603	389135	311515	0	1476179	0	13058734	6916	343	514215	0	0	936613	267475	1977065	8835197			0	8498580	8246977	25351	0	4875	0	303045	1476179	
