"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
521064																																							64	838	0	0	20792	0	406	0	675	46900	37410	274	41304	0	355	0	3620	0	5596	50	46900	0	0	4980	0	0	200	0	10067	27343			0	24255	23900	366	225	0	0	0	5596	
521158																																							1915	5518	0	2000	75186	0	7077	392	10548	362504	294039	1188	326227	0	4914	0	31000	0	36276	550	362503	0	0	32975	0	0	2350	0	103333	190706			0	264782	259868	401	0	0	0	0	36276	
521804																																							816	9664	405	45185	288790	0	15142	1542	23746	1131202	900781	5223	1009604	59	9881	23586	103600	0	121539	212	1131202	231	0	52909	0	0	70858	0	284043	616737			0	731976	722095	-2440	0	0	0	0	121598	
521952																																							4877	2205	0	0	19669	0	2476	65	2978	82094	65483	969	73009	0	743	0	6557	0	9085	750	82094	0	0	7416	0	0	750	0	16066	49417			0	49946	49203	169	621	0	0	0	9085	
521970																																							60109	1933	0	63524	1418	0	5706	43	10455	235505	200325	5673	212575	0	1478	54	0	0	22930	0	235505	0	0	22920	0	0	0	208	21850	178475			0	93533	92055	10	0	0	0	6577	22930	
522034																																							13374	876	0	0	33010	0	1432	846	3754	89952	81720	1212	82932	0	490	0	0	0	7020	450	89952	0	0	5264	0	0	1158	0	26010	55710			0	37150	36660	148	0	0	0	0	7020	
522454																																							3335	1073	137	0	12875	0	896	1806	336	64195	55277	24	55301	0	450	0	0	0	8894	433	64195	0	0	7327	0	0	1207	0	9277	46000			0	38546	38096	-73	5641	0	0	0	8894	
522605																																							565	9155	477	0	504969	0	19986	255	58072	1579046	943705	4154	1422650	0	9438	4935	448882	5000	156396	1200	1579046	0	0	120995	0	0	30190	0	87494	856211			0	990070	980632	4011	0	0	0	20909	156396	
522669																																							2569	2417	0	0	24122	0	2485	1027	3449	134391	121181	390	121571	0	1448	703	0	0	12820	1775	134391	0	0	5869	0	0	5125	0	55449	65732			0	92068	90620	51	6999	0	0	0	12820	
522753																																							10660	10387	366	0	130989	0	2863	55	7527	291597	259705	708	260672	0	1041	2157	259	0	30925	1500	291597	0	0	14444	0	0	13785	0	74479	185226			0	127634	126593	1196	0	0	0	0	30925	
522847																																							84942	8006	534	42075	144978	0	18515	19214	22610	948072	878983	8083	894197	0	12041	0	3081	4050	53875	3015	948072	0	0	-79872	0	0	134907	186	120044	758939			0	618666	606625	-4175	387	0	0	0	53875	
522856																																							3492	1191	636	201	0	0	1419	0	357	74388	60576	59	60748	0	749	3392	113	0	13640	750	74388	0	0	362	0	0	12528	0	19663	40913			0	63673	62924	0	776	0	0	0	13640	
523161																																							232	3024	0	0	143131	0	599	0	3586	245135	217916	2434	220350	0	1008	0	0	0	24785	641	245135	0	0	18485	0	0	5376	0	66207	151709			0	89896	88888	283	5675	0	0	0	24785	
523648																																							4689	1943	0	4877	0	0	124	0	206	30720	26769	49	26818	0	174	774	0	0	3902	100	30720	0	0	1828	0	0	1974	0	6409	20360			0	18281	18107	0	0	0	0	0	3902	
523974																																							4390	10358	0	49918	2540	0	398	0	3103	93356	72071	1724	73795	0	112	0	0	0	19561	0	93356	0	0	19969	0	0	0	0	224	71847			0	17907	17795	-408	4854	0	0	0	19561	
524579																																							4140	4076	1489	2264	55065	0	3430	246	7689	605069	397356	1534	497045	0	3068	0	98155	0	108024	0	605069	0	0	107437	0	0	0	6314	17522	379834			0	523424	520356	587	0	0	0	0	108024	
524757																																							14865	1517	0	0	2710	0	583	361	564	35480	30681	141	30825	0	266	0	3	0	4655	428	35480	0	0	3704	0	0	428	0	8151	22530			0	15146	14880	95	0	0	0	0	4655	
524766																																							4262	8690	0	0	9859	0	1071	0	867	87448	72963	338	73301	0	1194	2646	0	0	14147	500	87448	0	0	4365	0	0	9236	0	22262	50701			0	59247	58053	46	2000	0	0	0	14147	
524953																																							10322	1802	0	14675	16	0	2288	1878	7162	126960	109391	1042	110433	0	2375	0	0	0	16527	2000	126960	0	0	5072	0	0	9455	0	19264	90127			0	79616	77241	0	11576	0	0	0	16527	
524971																																							16462	23087	1136	2459	84151	0	14540	168	26907	668453	559103	5143	598366	0	4747	0	34120	0	70087	1	668453	0	0	42887	2025	0	27438	973	111209	447894			0	501292	496545	-239	0	0	0	0	70087	
525053																																							16330	7957	0	0	16495	0	10030	216	9882	359851	310988	1106	327094	0	3106	0	15000	0	32757	500	359851	0	0	21123	0	0	10900	0	64492	246496			0	289972	286866	234	12075	0	0	0	32757	
525156																																							37	771	0	830	50942	0	1277	0	1090	82893	56523	517	65978	0	558	5246	8938	0	16915	1000	82893	0	0	5533	0	0	9955	0	5762	50761			0	23258	22700	427	0	0	0	0	16915	
525352																																							30776	3450	0	0	2073	526	11588	719	2809	252777	230201	636	231426	0	2320	0	589	0	21351	600	252777	0	0	2087	0	0	18687	0	79668	150533			0	203156	200836	-23	0	0	0	0	21351	
525446																																							845	2537	0	24214	0	0	624	314	3291	110985	86618	1135	87753	0	684	0	0	0	23232	200	110985	0	0	13232	0	0	9800	0	27746	58872			0	61946	61262	0	17898	0	0	0	23232	
525549																																							36700	11033	2658	67576	74157	0	16112	813	30578	807119	682522	5358	713796	0	8707	5962	23000	0	93323	149	807119	0	0	44050	0	0	49501	287	123750	558773			0	552684	543977	-377	17266	0	0	2916	93323	
526452																																							69522	11469	0	31055	0	0	42002	71	26011	711272	547796	15350	579767	0	24333	0	16621	0	131505	88	711272	0	0	41893	0	0	89912	0	9013	538783			0	555475	531142	-388	0	0	0	0	131505	
526519																																							69	8716	0	221866	210691	0	8220	267	23114	933731	816341	4414	850891	0	5999	339	28136	2000	82840	771	933731	0	0	71454	0	0	9363	0	56565	759776			0	466448	460449	1252	0	0	0	0	82840	
526676																																							7808	5365	0	4456	64380	0	8697	641	7082	240326	197907	971	214956	0	3241	0	16078	0	25370	0	240326	0	0	18359	0	0	6779	2006	49046	148861			0	143132	139891	232	0	0	0	0	25370	
526751																																							2505	678	13	0	11907	0	174	0	1725	40128	32659	693	35733	0	223	74	2381	0	4395	150	40128	0	0	3606	0	0	600	0	6805	25854			0	23275	23052	39	0	0	0	0	4395	
526854																																							4755	2906	267	0	44950	668	11425	5882	16205	442947	387478	5292	407270	0	4371	0	14500	0	35677	1025	442947	0	0	25144	0	0	9450	0	64230	323248			0	360260	355889	58	0	0	0	0	35677	
527057																																							531	3443	0	0	21847	0	1841	0	3108	100749	86818	144	90212	0	690	0	3250	0	10537	300	100749	0	0	9973	0	0	300	0	12470	74349			0	70669	69979	-36	0	0	0	0	10537	
527178																																							816	990	66	1768	31036	0	1391	1140	2950	137471	95805	615	123420	0	1156	455	27000	0	14051	1	137471	1190	0	3172	0	0	10858	375	12136	83669			0	91364	90208	20	5086	0	0	0	14051	
527507																																							442	10468	0	60738	92298	0	6799	880	25507	716210	606081	2299	648380	0	8823	0	25000	0	67830	19110	716210	0	0	44937	0	0	4589	1522	26427	579654			0	526379	517556	-806	0	0	0	15000	67830	
527600																																							22350	5258	0	0	110345	0	14478	183	16667	511309	462628	5810	468438	0	1480	0	0	0	42871	0	511309	0	0	0	0	0	44716	0	94016	368612			0	340977	339497	-1845	2531	0	0	0	42871	
527749																																							0	1993	455	0	31629	0	823	0	761	95107	84543	172	85018	0	735	388	0	0	10089	100	95107	0	0	3609	0	0	6600	0	16463	68080			0	51489	50754	-220	8304	0	0	303	10089	
527954																																							157830	731216	69790	245232	2662678	0	532245	15175	462677	18260025	15116455	350480	16440627	0	270805	160748	800814	50000	1819398	9423	18260025	0	0	1118271	25087	0	766868	407915	4982394	10134061			0	13050021	12779216	-75164	10216	0	10200	112678	1819398	
528102																																							3300	4887	418	17123	53874	0	6992	0	16174	270309	212181	4115	236796	0	978	215	20500	0	33513	0	270309	0	0	0	0	0	33875	0	24488	187693			0	167766	166788	-362	538	0	0	0	33513	
528241																																							20617	3702	0	3127	20491	0	1227	35	2810	174569	154523	430	154953	0	1320	5018	0	0	19616	874	174569	0	0	6844	0	0	11941	0	34100	120423			0	114862	113542	-43	4000	0	0	0	19616	
528849																																							22114	9301	1452	1450	17756	0	13931	2641	4337	619053	546546	5045	552778	0	7069	1313	1187	0	66275	260	619053	0	0	36948	0	0	29825	1526	114395	432151			-1323	534336	527267	565	15965	0	0	0	66275	
528858																																							2681	1002	192	0	32558	0	414	8	876	61756	45955	492	53631	0	366	0	7184	0	8125	430	61756	0	0	1080	0	0	6472	0	11176	34779			0	23925	23559	143	466	0	0	0	8125	
528960																																							125789	44122	0	0	353971	0	32358	0	14780	1284571	1091596	2129	1174269	0	15895	1738	60000	0	110302	750	1284571	0	0	47031	0	0	62530	0	372847	718749			0	727708	711813	-9	0	0	0	20544	110302	
529172																																							10033	2455	0	0	12722	0	3177	59	367	69660	62907	83	62990	0	1121	0	0	0	6670	770	69660	0	0	2363	0	0	3546	480	16956	45951			0	38586	37465	-9	2902	0	0	0	6670	
529275																																							15666	3052	0	40	63310	0	3445	1273	9642	281316	203816	2447	241263	87	5000	0	35000	0	39966	2001	281316	0	0	37571	2066	0	0	5573	7661	196155			0	182249	177249	394	0	0	0	0	40053	
529341																																							15054	9562	578	0	110767	0	11435	5492	8363	296982	259431	1528	268686	0	3715	0	1750	0	28296	200	296982	0	0	-5154	0	0	34800	248	46546	212885			0	139198	135483	-1550	0	0	0	5977	28296	
529659																																							857	4771	0	0	46705	0	5472	719	6738	242530	196647	1768	213946	0	2557	0	7998	0	28584	500	242530	0	0	27238	0	0	500	160	31177	165470			0	179665	177108	346	0	0	0	7533	28584	
529855																																							3241	2482	0	0	21338	0	1500	1118	5266	87522	72373	767	76140	0	690	0	3000	0	11382	340	87522	0	0	8664	0	0	2020	0	10414	61959			0	53267	52577	358	0	0	0	0	11382	
529958																																							1027596	3034	21178	0	421268	10048	25343	90	77556	2565602	2077355	20661	2324753	0	15083	2000	125000	0	240849	7000	2565602	0	0	156943	0	0	76000	13040	581081	1496274			0	910103	895020	906	57871	11558	94037	7700	240849	
530655																																							10368	6571	28	34379	96219	0	460	1279	7004	367309	315410	1966	317376	0	4780	7635	0	0	49933	4000	367309	0	0	36191	0	0	8000	0	104887	210523			0	208146	203366	1742	0	0	0	0	49933	
530703																																							8989	2725	0	44814	1976	0	4096	703	2971	179382	160058	2161	162219	0	1008	0	0	0	17163	288	179382	0	0	15130	0	0	1686	0	19418	140640			0	114116	113108	59	0	0	0	0	17163	
530851																																							74311	3837	0	0	131629	0	1427	0	2445	277793	244112	982	248544	0	600	0	3450	0	29249	1600	277793	0	0	23061	0	0	3200	0	39000	205112			0	64744	64144	1388	0	0	0	0	29249	
531157																																							3726	4828	72	0	14862	0	641	20	2547	66090	53048	307	58371	0	387	0	2000	0	7719	360	66090	0	0	4399	0	0	3056	0	11160	41887			0	39781	39394	-96	0	0	3016	0	7719	
531250																																							1773	18528	401	0	11180	0	7654	1127	8920	321852	276094	3388	293606	0	4766	0	14124	0	28246	150	321852	0	0	11066	0	0	16691	0	31142	244952			0	277035	272269	339	0	0	0	0	28246	
532042																																							18688	8879	298	25192	42804	0	5202	42	9412	354569	301666	2837	317636	0	3964	1758	0	0	36933	120	354569	0	0	21609	0	0	14683	603	73920	227746			0	245439	241475	521	216	0	0	13133	36933	
532453																																							3828	2354	275	0	13901	0	298	0	3341	54637	45883	970	46853	0	94	0	0	0	7784	100	54637	0	0	1004	0	0	6570	0	11374	34509			0	28734	28640	110	2000	0	0	0	7784	
532752																																							161	2788	87	16064	6126	0	1657	0	1372	85604	68254	179	77433	0	1120	0	9000	0	8171	150	85604	0	0	5052	0	0	2927	0	9298	58956			0	58435	57315	42	34	0	0	0	8171	
533124																																							44281	22058	0	0	38221	0	3321	82	16435	287246	254714	2447	262161	0	2552	0	5000	0	25085	1432	287246	0	0	-364	0	0	24312	0	53921	200793			0	163642	161090	-295	1758	0	0	0	25085	
533227																																							499	3087	0	0	9921	0	1340	219	2186	68258	59014	763	61777	0	479	0	2000	0	6481	375	68258	0	0	5460	0	0	625	0	14612	44402			0	50151	49672	21	1334	0	0	0	6481	
533535																																							2016	1401	0	0	139432	0	484	32	3248	200406	142536	1595	164131	0	958	0	20000	0	36275	80	200406	0	0	32114	0	0	1520	0	26351	116185			0	53701	52743	2561	1050	0	0	0	36275	
533740																																							1517	2582	0	7832	5199	0	204	0	890	47657	37337	53	42476	0	422	0	656	0	5181	200	47657	0	0	3806	0	0	1200	0	9159	28178			0	29855	29433	-25	0	0	4430	0	5181	
533759																																							4156	8177	1019	1242	52982	218	5172	1304	7058	243421	219489	2051	222182	0	2825	0	642	0	21239	1350	243421	0	0	10102	0	0	9250	0	37093	182396			0	164918	162093	537	0	0	0	0	21239	
533928																																							8992	4753	0	666	8710	0	5679	70	13884	340976	296729	2135	305438	0	3861	0	6574	0	35538	3476	340976	0	0	27884	0	0	4021	0	55670	241059			0	296933	293072	157	5150	0	0	0	35538	
534073																																							3896	705	0	278	10425	0	1062	190	3324	54326	46418	191	46609	0	136	0	0	0	7717	0	54326	0	0	7685	0	0	0	0	8767	37651			0	34582	34446	32	0	0	0	0	7717	
534242																																							4935	1490	0	11123	10533	0	21	89	365	36506	32639	54	32693	0	459	0	0	0	3813	200	36506	0	0	3107	0	0	500	0	3585	29054			0	8409	7950	6	0	0	0	0	3813	
534345																																							21195	14593	2546	0	128453	0	20243	5571	16304	632842	567027	3207	570234	0	4275	3265	0	0	62608	2000	632842	0	0	43765	0	0	16465	1497	118930	448097			0	423450	419175	378	0	0	0	0	62608	
534466																																							21144	873	0	3	12249	0	1136	253	1644	147209	121934	914	130848	0	2824	0	8000	0	16361	1000	147209	0	0	14307	0	0	1000	0	16091	105843			0	112616	109792	54	115	0	0	0	16361	
534653																																							2430	3656	0	0	48170	0	817	4321	8989	171671	134535	203	156100	0	1926	0	14000	0	15571	1260	171671	0	0	12232	0	0	1900	0	29668	104867			0	105214	103288	179	0	0	0	7362	15571	
534756																																							4	2978	0	0	47471	0	2592	0	5620	182785	160722	528	161250	0	1113	0	0	0	21535	200	182785	0	0	19179	0	0	1871	0	40244	120478			0	115792	114679	285	9441	0	0	0	21535	
534774																																							11541	1136	399	0	48026	0	2452	3165	14897	325783	237926	1034	291960	0	3208	0	53000	0	33823	1500	325783	0	0	29238	0	0	3496	0	16331	221594			0	247375	244167	-411	0	0	0	0	33823	
534859																																							8942	3013	0	20666	0	0	1050	365	707	69330	57672	275	63245	0	368	0	3794	0	6085	270	69330	0	0	3810	0	0	2005	0	6633	51039			0	33475	33107	0	1480	0	0	1504	6085	
534877																																							6036	3530	64	5845	118985	0	1078	490	15132	534005	436123	758	476423	0	3061	1429	20542	0	57582	3000	534005	0	0	45831	300	3980	7400	0	42063	394060			0	384177	381116	-2629	0	0	0	19000	57582	
535034																																							1730	2471	0	1271	27341	105	1932	324	2894	111302	99600	128	99728	0	836	0	0	0	11574	394	111302	0	0	6709	0	0	4207	0	28601	70999			0	67120	66284	264	6950	0	0	0	11574	
535575																																							9320	836	264	0	14145	0	2021	592	724	73869	66682	1740	69422	0	771	0	1000	0	4447	1013	73869	0	0	3853	0	0	1111	0	7872	58810			0	46738	45967	-1530	0	0	0	0	4447	
535641																																							2687	967	255	2828	2377	0	1567	64	654	30620	25400	202	25602	0	51	186	0	0	5018	100	30620	0	0	32	0	0	4900	0	8811	16589			0	18188	18137	-14	898	0	0	0	5018	
535753																																							108016	41656	255	0	187902	0	6577	1864	32504	972566	682454	7330	794784	0	11561	0	105000	0	177782	12000	972566	0	0	-9925	0	0	174958	2277	168128	514326			0	603076	591515	749	0	0	0	0	177782	
535874																																							13803	1690	147	1475	24305	335	18383	8989	7600	257877	230975	2736	233711	0	1439	231	0	0	24166	198	257877	0	0	19985	0	0	4142	1329	38145	192830			-473	181029	179590	314	0	0	0	0	24166	
535931																																							4183	1397	0	3	11671	0	5612	1383	1244	80939	76797	278	77575	0	2761	0	500	0	3364	50	80939	0	0	2749	0	0	620	0	19964	56833			0	58207	55446	-55	0	0	0	0	3364	
535940																																							40	7934	0	0	53105	0	3263	0	5685	214614	178633	948	191853	0	1454	3026	6000	0	22761	600	214614	0	0	15065	0	0	6935	0	17247	161386			0	138513	137059	161	4502	0	0	6272	22761	
536059																																							64353	19628	0	0	87501	0	5172	74	14611	621969	498703	3605	532308	0	5852	0	30000	0	89661	5000	621969	0	0	71759	0	0	12514	0	77811	420892			0	436482	430630	388	0	0	0	0	89661	
536349																																							18168	5572	0	10335	44201	0	2007	0	5203	254955	222750	569	228919	0	1978	3618	4000	0	26036	1289	254955	0	0	9259	0	0	15639	0	48945	173805			0	167829	165851	-151	0	0	1600	0	26036	
536527																																							11425	5858	0	0	72169	0	4099	0	14654	388951	311691	1306	350360	0	3987	0	30000	0	38591	3186	388951	0	0	25126	0	0	8759	403	84768	226923			0	284330	280343	1520	0	0	0	7363	38591	
536554																																							3844	1679	0	20565	27933	0	5339	9795	3212	235870	193798	988	198786	0	4840	0	4000	0	37084	2175	235870	0	0	-17	0	0	35025	0	51360	142438			0	164395	159555	-99	3948	0	0	0	37084	
536853																																							9048	3591	0	0	19911	0	153	39	308	58311	46350	17	46367	0	389	0	0	0	11944	1107	58311	0	0	9879	0	0	1107	0	11771	34579			0	25019	24630	-149	631	0	0	0	11944	
537038																																							1329	3266	0	0	28476	0	1356	28	2907	93213	80471	625	82846	0	693	0	1750	0	10367	280	93213	0	0	8471	0	0	1620	0	10092	70379			0	56544	55851	-4	0	0	0	0	10367	
537243																																							171	2804	230	0	71254	0	2409	0	3992	176050	150569	697	156166	0	1204	360	4900	0	19884	150	176050	0	0	15116	0	0	3795	0	20805	129764			0	90254	89050	823	5780	0	0	0	19884	
537355																																							11062	1510	0	0	66805	0	3908	0	5834	158978	145702	1764	147466	0	814	0	0	0	11512	750	158978	0	0	11606	0	0	750	0	30063	115639			0	67650	66836	-1594	3023	0	0	0	11512	
537449																																							27749	11314	97	37282	114721	0	122	52	45918	1259918	1124477	5116	1131185	0	12536	0	1592	0	128733	700	1259918	0	0	87930	0	0	40248	761	150407	974070			0	1034398	1021862	-145	40	0	0	0	128733	
537551																																							3802	3523	0	0	10434	0	3452	0	2347	81735	73628	433	74061	0	825	495	0	0	7673	716	81734	0	0	2341	0	0	4656	0	19238	54390			0	58207	57382	-40	300	0	0	0	7673	
537560																																							156332	36618	1783	190284	153581	0	27712	0	16250	1374971	1060375	7672	1245957	0	20903	0	65909	0	129014	3750	1374971	0	0	96305	0	0	27785	4891	321854	738521			0	808423	787520	1174	0	0	0	112001	129014	
538222																																							3123	2007	0	0	22752	0	702	0	4683	87665	71363	1280	72643	0	451	0	0	0	15022	1000	87665	0	0	13035	0	0	1000	0	10336	61027			0	52194	51743	-13	2655	0	0	0	15022	
538473																																							38145	1356	0	0	75786	754	2165	3479	21245	563777	495446	10499	510945	1248	5982	0	5000	0	51584	429	563777	0	0	45424	0	0	6381	99683	18620	476826			0	327146	321164	-650	0	0	0	0	52832	
538754																																							44320	5167	302	0	50536	0	2268	0	10602	274204	242104	3752	245956	0	2421	0	100	0	28248	800	274204	0	0	26614	0	0	800	0	50767	191337			0	163430	161009	34	0	0	0	0	28248	
538802	600667	7999	0	166271	299128	0	3283	0	10499	1814034	3469	1696240	0	4610	0	65000	0	117794	4030	1814034	0	0	96160	0	0	18555	0		0	730797	726187	-951	0	10000	117794	0	0	0				166271	299128						1617771						65000					0	0						901043	716728							0	0	0	10000		
538950																																							5834	5949	0	21	21933	0	8591	48	8116	225425	196880	2630	199510	0	1881	2129	0	0	25915	230	225425	0	0	24406	0	0	1057	0	64696	132184			0	174685	172804	222	0	0	0	0	25915	
539032																																							84962	25183	181	0	66284	0	38029	3860	44327	1229510	1052303	37596	1101361	0	10426	23764	0	0	128150	592	1229511	0	0	30781	1761	0	102423	2779	323290	729013			0	948806	938380	-5646	0	0	0	11462	128150	
539340																																							7754	4876	0	35996	99495	0	5033	2139	18191	375431	288869	1487	330080	0	3179	0	37598	0	45351	100	375431	0	0	33522	0	0	12900	0	73175	215694			0	204130	200951	-1171	996	0	0	2126	45351	
539377																																							9564	2185	0	0	9399	6	6733	192	1500	150377	117754	776	127444	0	2178	0	8914	0	22933	100	150377	0	0	13130	0	0	9722	2321	15884	101870			0	120655	118477	-19	0	0	0	0	22933	
539452																																							1373	742	0	0	13478	0	673	0	637	47209	40451	761	41326	0	214	0	114	0	5883	400	47209	0	0	4680	0	0	650	0	12438	28013			0	29919	29705	153	601	0	0	0	5883	
539667																																							148	5225	0	0	23564	0	1538	0	961	128620	112719	351	116722	0	1113	0	0	0	11898	0	128620	0	0	1976	0	0	10352	0	53102	59617			0	95131	94018	-430	3166	0	0	3652	11898	
539872																																							36783	4066	0	90510	18621	0	8604	0	10891	317177	280951	1434	283300	0	849	0	915	0	33877	0	317177	0	0	9956	0	0	24058	0	38347	242604			0	148551	147702	-137	0	0	0	0	33877	
540056																																							5621	5523	199	14286	72485	0	1917	276	4992	222834	147134	1414	199273	0	1469	1028	24243	0	23561	678	222834	0	0	6035	0	0	16747	0	42273	104861			0	117976	116507	101	0	0	597	25885	23561	
540542																																							11860	1369	0	20095	0	0	1065	660	628	60513	54081	128	54209	0	385	0	0	0	6304	150	60513	0	0	3104	0	0	3050	0	27434	26647			0	25221	24836	0	0	0	0	0	6304	
540551																																							30745	15595	1732	1150	122754	0	20348	3856	25482	915092	744457	11266	822123	0	10752	4611	66400	0	92969	2000	915092	0	0	45284	0	0	44500	5167	159916	584541			0	694404	683652	1185	0	0	0	0	92969	
540739																																							2467	5782	0	0	77177	0	4350	274	5597	209856	170274	1636	184910	0	1228	0	13000	0	24946	100	209856	0	0	23467	0	0	600	0	30604	139670			0	114412	113184	779	1025	0	0	0	24946	
540775																																							10145	1253	793	17	19442	0	3734	0	11351	277471	239377	1189	251686	0	2792	0	11120	0	25785	0	277471	0	0	19179	0	0	6515	150	41582	197795			0	233378	230586	91	0	0	0	0	25785	
540850																																							3418	1146	0	0	6032	0	32	0	979	39189	33600	443	34043	0	436	0	0	0	5146	60	39189	0	0	4867	0	0	175	0	6018	27582			0	25993	25557	44	2025	0	0	0	5146	
540926																																							218133	178664	73627	9314	1007670	0	174537	30554	219928	8560707	7121258	61200	7471631	0	37796	338340	942	0	1089076	2832	8560707	0	0	237641	0	0	852296	41649	1997310	5123948			0	6007840	5970044	-3693	0	298247	68360	219871	1089076	
541035																																							10303	5784	0	0	36414	0	7777	108	2052	313402	277612	1358	278970	0	2987	0	0	0	34432	1132	313402	0	0	19156	0	0	14113	0	78671	198941			0	232651	229664	31	21300	0	0	0	34432	
541101	120462000	6003000	1036000	42513000	72422000	478000	1047000	5000	13731000	319258000	6823000	297186000	350000	140000	6310000	7157000	765000	21722000	1135000	319258000	3995000	3948000	12129000	0	0	10224000	402000		0	35333000	35193000	-1766000	15650000	1858000	22072000	142383000	7243000	135140000				38635000	51055000						128432000						133000					2295000	2372000						88410000	40022000							11000	8033000	5820000	1858000		
541231																																							705	4908	956	0	98161	0	4818	253	10272	228369	185061	5493	200079	0	2206	0	5725	0	28290	21	228369	0	0	19611	0	0	7745	0	43198	141863			0	107422	105216	913	3080	0	0	3800	28290	
541307																																							93951	878	1725	0	0	0	10849	0	12383	444244	383394	7000	390394	0	2205	0	0	0	53850	250	444244	0	0	7322	0	0	46278	168	3418	379976			0	326495	324290	0	0	0	0	0	53850	
541642																																							2547	2559	0	0	89300	0	2809	0	7751	148052	118885	2174	127059	0	715	0	6000	0	20993	200	148052	0	0	18301	0	0	2800	0	29839	89046			0	39226	38511	-308	4575	0	0	0	20993	
541754																																							993	4117	0	0	19234	0	3166	0	5015	137609	124218	747	124965	0	1412	2578	0	0	12644	250	137609	0	0	2562	0	0	9829	0	26480	97738			0	100918	99506	3	3000	0	0	0	12644	
541857																																							3462	13901	174	0	35692	0	14385	1062	10007	276165	240205	590	251019	0	1301	755	10224	0	25146	2400	276165	0	0	12582	0	0	10021	0	42383	197822			0	192628	191327	143	5400	0	0	0	25146	
542153																																							6310	10809	0	0	43438	0	6378	0	4354	277918	246871	309	252708	0	2384	0	5528	0	25210	150	277918	0	0	6930	0	0	17850	0	69192	177679			0	209013	206629	280	0	0	0	0	25210	
542340																																							4599	6015	95	0	14015	0	5274	245	1182	147951	128948	182	133020	0	1451	3613	3890	0	14931	200	147951	0	0	6328	0	0	8346	714	26920	102028			0	113649	112198	57	1	0	0	0	14931	
542528																																							16245	19317	2409	0	195662	0	16083	116	43576	1312329	1059720	9091	1167013	11500	14361	27095	71200	0	133816	14594	1312329	1962	1962	-25319	0	0	141056	2698	308301	751419			0	1001527	987166	3485	0	0	0	25040	145316	
542649																																							44653	190415	38104	509971	553731	0	101139	12701	221549	9166710	7482796	66023	8144865	0	73328	286301	281394	0	1021845	5900	9166710	0	0	404205	0	0	640772	10327	1935423	5547373			0	7271147	7197819	-29032	0	0	0	314652	1021845	
542667																																							35757	4314	0	128278	57304	0	20411	1605	3255	398052	318362	2292	320654	0	2038	0	0	0	77398	0	398052	0	0	68057	0	0	9108	3540	64811	253551			0	145626	143588	233	0	0	0	0	77398	
542854																																							4253	1618	1	0	4571	0	75	61	275	22812	20273	50	20323	0	246	0	0	0	2489	40	22812	0	0	303	0	0	2161	0	9055	11218			0	12204	11958	-15	0	0	0	0	2489	
543262																																							59962	25617	840	0	305365	0	44807	13937	29751	1227109	1000549	4082	1110037	0	14779	0	0	0	117072	901	1227109	0	0	38732	0	0	75525	3640	353209	647340			0	757519	742740	1914	450	0	0	105406	117072	
543459																																							5438	1429	0	835	55594	0	3728	51	4971	257581	226017	845	229570	0	2039	1991	0	0	28011	2500	257581	0	0	3921	0	0	20874	429	30660	195357			0	184667	182628	716	487	0	0	2708	28011	
543570																																							17472	7505	620	0	120110	0	15472	3233	37627	856211	558519	2824	778877	0	7745	0	207543	0	77334	0	856211	0	0	-15998	0	0	94664	6591	49906	508613			0	655326	647581	-1332	0	0	0	9991	77334	
543945																																							5730	3412	0	0	71181	0	840	602	3548	357979	308755	1107	325271	0	3310	0	675	0	32708	1235	357979	0	0	27725	0	0	3515	40	29641	279114			0	275936	272626	233	0	0	0	14734	32708	
544335																																							8004	11116	0	23057	44774	0	9085	976	2681	349296	311286	321	314404	0	1335	1538	619	0	34891	835	349295	0	0	9903	0	0	24366	0	136756	174530			0	249400	248065	-213	0	0	0	2178	34891	
544447																																							108	2544	0	0	50443	0	492	0	1655	102181	79962	769	88129	0	737	0	6050	0	14052	30	102181	0	0	12400	0	0	470	0	11527	68435			0	47676	46939	1152	0	0	1348	0	14052	
544577																																							26373	1017	0	0	436	0	676	607	1815	80903	66631	622	67253	0	261	0	0	0	13650	0	80903	0	0	13640	0	0	0	0	22116	44515			0	50140	49879	10	100	0	0	0	13650	
