"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
665146	4	0	0	0	0	0	85	40				0	56	45		0				0		0	0	0	3	0			0	0	0	0	0	0			0	0	0	0	0	14	0	1				0	0	4	30	
665258	0	0	0	0	0	0	4	0				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	5	4	
665865	0	0	0	0	0	0	26	2				0	20	0		0				0		0	0	0	0	0			0	0	0	0	9	0			0	14	0	0	0	0	0	0				6	0	5	10	
666059	0	0	0	0	0	0	0	0				0	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666358	0	0	0	0	0	0	0	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	0	0	
666554	0	0	0	0	0	0	30	30				0	227	227		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
666657	0	0	0	0	271	8	530	26		0		70	1167	73		276		0	0	0	0	0	0	0	8	9			0	0	0	214	0	0			0	0	0	70	1	4	0	105	0	0		0	2	538	22	
666844	0	0	0	0	0	0	32	0				2	37	0		0				0		0	0	0	0	0			6	5	4	0	4	0			0	0	0	0	0	0	0	0				23	13	4	8	
666974	0	0	0	0	0	0	51	0				0	90	0		0							0	0	0	0			37	20	0	31	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
667029	0	0	0	0	0	0	3	0				0	43	0		0							0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				12	1	11	2	
667252	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
667346	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
667524	0	0	0	0	0	0	40	11				0	54	0		25							0	0	0	0			7	6	0	0	3	0			0	0	0	0	0	0	0	0				0	0	19	23	
667551	0	0	0	0	0	0	33	23				2	49	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	6	44	2	
667757	0	0	337	0	0	0	2663	2087		0		119	7124	4536		532		0	0	0	0	1	0	118	0	11			0	0	80	42	70	0			0	0	228	6	39	212	1261	14	0	0		18	1	103	91	
668053	0	0	0	0	0	0	6	6				0	29	29		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
668147	0	0	0	0	0	0	20	0				9	238	215		11				0		0	0	0	0	0			0	0	10	0	10	0			0	0	0	0	0	0	0	0				0	1	2	0	
669555	0	0	0	0	0	0	92	38				4	183	32		0				0		4	0	0	0	0			0	0	3	0	0	0			0	0	0	0	77	5	0	0				54	35	20	7	
670430	0	9	0	0	0	0	39	0				0	91	0		0				0		0	0	0	0	2			0	0	15	0	0	0			0	0	55	0	0	0	0	0				0	0	36	13	
670467	0	0	0	0	0	0	480	83				0	1191	325		0				0		0	0	0	0	5			0	5	93	0	25	0			0	2	0	1	0	21	0	0				801	256	40	14	
670560	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670654	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670748	0	0	0	0	0	0	27	17				0	161	134		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	27	10	
670775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
670878	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
671053	0	0	0	0	0	0	65	0				51	169	0		74				74		51	0	0	0	0			0	0	0	0	0	0			0	0	0	0	71	12	0	0				24	0	0	2	
671147	0	0	0	0	0	0	1575	1461				4	2292	2		0				0		4	0	0	0	0			0	3	96	5	40	0			0	0	0	0	2250	0	0	0				0	0	0	6	
671334	0	0	79	36	0	0	734	255		0		4	553	173		0		0	0	0	0	0	0	0	0	85			0	0	62	109	1	157			0	0	0	0	0	0	123	144	0	0		0	0	20	39	
671370	0	0	41	0	0	0	70	0				0	53	0		0							0	0	0	0			0	0	0	13	12	0			0	0	0	0	0	0	0	57				0	0	0	0	
671464	0	0	0	0	0	0	3991	1595		0		0	10875	2900		0		0	0	0	0	0	0	0	13	1268			1102	27	0	40	0	0			0	0	0	197	346	188	6381	673	0	0		17	3	116	0	
671558	0	0	0	0	0	0	403	309				59	2724	2374		252				58		10	0	0	0	0			0	0	25	0	75	0			0	0	0	0	0	0	0	0				21	1	2	9	
672041	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
672238	0	0	0	0	0	0	10	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	8	10	2	
672247	0	0	0	0	0	0	168	2				0	485	472		0							0	0	0	0			0	0	18	0	13	0			0	0	0	0	0	0	0	148				0	0	0	0	
672537	0	0	0	0	0	0	44	0				0	107	30		0							0	0	0	2			22	7	1	2	0	0			0	0	0	9	48	0	0	0				0	0	7	23	
672573	0	0	0	0	0	0	0	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
673244	0	0	0	0	0	0	0	0				0	5	1		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
673440	0	0	0	45	18	0	10857	2058		0		8101	3157	2296		0		0	0	0	0	0	0	0	119	15			126	68	114	101	189	96			40	118	0	0	0	0	16	24	0	0		182	35	75	178	
673477	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673851	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
673909	0	0	0	0	0	0	3	0		0		0	2	1		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	1	
674344	0	0	0	0	0	0	138	0				0	170	0		0							0	0	0	0			2	0	28	0	26	0			0	0	4	105	0	0	0	0				0	0	138	5	
674849	0	0	0	0	0	0	20	0				0	52	4		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	48	19	
675042	0	0	0	0	0	0	247	9				198	7	0		0				0		3	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	23	0	0				2	7	5	6	
675051	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
675079	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
675248	0	0	0	0	0	0	29	23				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
675332	0	27	0	67			166138		14443	168	0	6292	503907		0	33210	72326	17000	0	0	0	0	1018	440	28388	22892	0	0	56131	6425	9663	1101	25257	15305	7371	1509	56	226	3199	984	736	2122	7277	485	0	0	78	93431	35096	150082	66069	
675341	0	0	0	0	0	0	60	60				0	10	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
675659	0	0	0	0	0	0	60	59				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	1	0	0	
675855	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
676049	0	0	0	0	0	0	6	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	6	
676151	0	0	0	0	0	0	120	22				0	13	0		0				0		0	0	0	0	0			0	0	93	0	0	0			0	0	0	0	0	0	0	0				12	3	1	2	
676478	0	0	0	0	0	0	113	3		0		0	1710	45		0		0	0	0	0	0	45	3	0	1			0	0	55	42	76	89			0	0	0	0	276	0	1223	5	0	0		0	0	1	7	
677176	0	0	0	5	0	0	399	1		0		0	1203	100		0		0	0	0	0	0	0	0	111	46			220	18	257	50	734	1			0	0	0	0	0	3	0	0	0	0		0	0	37	19	
677354	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
677448	48	48	0	0	0	0	121	0				33	190	54		3				3		33	0	0	0	0			0	0	4	2	76	0			0	0	0	0	0	33	0	0				4	1	5	0	
677644	0	0	41	0	0	0	76	10		0		2	959	224		0		0	0	0	0	2	0	0	17	0			71	4	28	0	342	8			0	0	45	0	30	0	0	0	0	0		45	11	136	21	
677756	0	0	0	0	0	0	11	0				10	3	0		0				0		10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	1	
677970	0	0	0	0	0	0	37	0				0	202	0		0							0	0	0	0			0	0	17	0	54	0			0	0	0	0	0	0	0	0				60	17	88	3	
678052	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
678070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	2	0				1	51	0		22				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				15	0	14	0	
678454	0	0	0	0	0	0	118	9				80	241	32		112							0	0	0	0			0	0	15	0	38	0			0	0	0	0	0	0	0	0				18	0	41	14	
678557	0	0	0	0	0	0	0	0				0	27	27		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678717	0	0	0	9	0	0	739	138		0		0	1062	126		0		0	0	0	0	0	0	0	139	79			0	0	70	35	138	39			0	0	0	0	0	22	82	0	0	0		0	0	538	386	
678744	0	0	0	0	0	0	181	57				112	255	112		112				0		0	0	0	0	0			0	0	11	0	26	0	0		0	0	0	1	0	0	0	0				4	0	1	0	
679246	0	0	0	0	0	0	3	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
679451	0	0	0	0	0	0	37	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	26	0	0				0	8	0	3	
679648	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	3	
680055	0	0	0	0	0	0	86	3		0		7	2574	1559		0		0	0	0	0	6	0	0	0	0			15	18	43	0	373	0			0	0	0	0	0	0	623	15	0	0		0	0	4	0	
680130	0	0	8	0	0	0	61	2		0		5	295	0		0		0	0	0	0	0	0	0	38	2			134	17	0	0	3	2			0	0	0	0	2	7	1	0	0	0		10	5	97	23	
680354	0	0	0	0	0	0	684	3		0		16	2553	1729		621		0	0	0	0	0	0	0	0	15			202	65	0	0	0	0			0	0	0	585	0	0	0	0	0	0		0	0	1	0	
680457	0	0	0	0	0	0	1780	383				0	1201	1136		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1396	46	0	0	0				13	0	6	1	
680747	0	0	0	0	0	0	5	0				1	44	0		4							0	0	0	0			0	0	0	0	23	0			0	0	0	0	0	0	15	0				2	4	0	0	
680813	0	0	0	0	0	0	1133	190		0		0	2856	215		5		0	0	0	0	0	0	0	38	52			131	10	74	18	262	16			0	0	0	0	0	100	0	26	0	0		1831	592	358	71	
681043	0	0	0	0	0	0	32	1				0	125	6		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	2	2				116	26	1	3	
681249	0	0	0	0	0	0	0	0				0	14	0		14				14		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
682143	0	0	0	0	0	0	134	58				0	217	34		0				0		0	0	0	12	31			0	0	1	1	49	0			0	0	0	0	2	4	79	3				5	6	36	30	
682479	0	0	0	0	0	0	18	0				0	28	0		0							0	0	0	0			0	0	18	0	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
682563	0	0	0	0	523	295	15130	4212		0		8694	59975	39493		13204		0	0	0	0	0	0	0	629	256			0	0	25	343	158	1356			0	13	449	111	0	29	170	197	0	0		89	62	3904	893	
682648	0	0	0	0	0	0	190	56				1	36	0		4				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	114				9	3	23	15	
683449	0	0	0	0	0	0	84	57		0		1	82	28		4		0	0	0	0	0	0	0	0	0			0	0	1	20	39	0			0	0	0	0	0	1	0	0	0	0		3	3	8	1	
683814	0	0	20	0	0	0	47	19				10	148	18		19							0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				23	2	40	16	
684455	0	0	0	0	0	0	161	19				0	973	138		0				0		0	0	0	0	0			0	0	0	0	55	0			0	0	0	0	0	0	0	0				57	18	723	124	
685023	2	130	0	0	0	0	182	0				0	50	0		0							0	0	0	0			0	0	44	0	0	0			0	0	0	0	0	0	0	0				46	8	2	0	
685649	0	0	38	0	0	0	96	21				10	175	7		15							0	0	18	2			0	0	35	23	95	0			0	0	0	0	1	0	0	0				0	0	1	5	
685676	0	18	0	0	0	0	60	13				0	190	24		0				0		0	0	0	0	0			0	0	0	1	0	80			0	0	13	0	0	0	0	0				24	10	49	18	
685779	0	0	0	0	0	0	47	0				0	195	9		0				0		0	0	0	0	0			0	0	0	3	26	25			0	0	0	0	100	0	0	31				4	5	31	8	
686459	0	0	0	0	0	0	8	0				0	35	0		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				1	0	32	8	
686570	0	0	0	0	0	0	22	10				0	71	11		0							0	0	0	0			0	0	0	0	21	0			0	0	0	0	29	0	0	0				0	0	10	12	
686655	0	0	0	0	0	0	10	6				0	285	60		0				0		0	0	0	0	0			0	0	1	0	67	0			155	0	0	0	0	0	0	0				1	1	2	2	
686758	0	0	0	0	0	0	13	12				0	2	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
687009	0	0	0	0	507	23	1167	317		0		0	3347	1452		0		0	0	0	0	0	0	0	135	19			0	0	53	30	213	45			248	4	0	17	421	79	0	350	0	0		0	0	326	275	
687054	0	0	0	0	0	0	1	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	5	1	
687474	0	0	0	0	0	0	285	0				0	68	0		0				0		0	0	0	0	0			0	0	12	216	36	0			0	0	0	0	13	6	0	0				6	0	13	51	
687830	0	0	0	0	0	0	2	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	1	
687951	0	0	0	0	461	48	259	142		0		13	849	3		119		0	0	119	0	13	0	0	0	0			7	5	1	0	0	0			156	0	0	0	0	0	0	0	0	0		41	23	62	27	
688079	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
688257	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
688453	0	0	0	0	0	0	0	0				0	64	38		16				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	10	0				0	0	0	0	
688556	0	0	0	0	0	0	4	2				0	63	43		0				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				0	0	3	2	
689209	0	0	0	0	0	0	143	13		0		0	135	0		0		0	0	0	0	0	0	0	76	2			0	0	113	3	25	0	0		0	0	0	0	0	0	0	0	0	0		0	0	34	12	
689357	0	0	0	0	0	0	538	331		0		0	258	257		0		0	0	0	0	0	0	0	0	0			0	0	0	167	0	0			0	0	0	0	0	40	0	0	0	0		0	0	1	0	
689759	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691042	0	0	0	0	0	0	4	1				0	15	4		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				4	0	7	2	
691556	0	0	0	0	0	3	7	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	5	4	
691743	0	0	0	0	0	0	1	0				0	8	0		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	3	1	
691958	0	0	0	0	0	0	406	84				0	2518	632		576				0		0	0	0	0	0			0	0	123	0	2	0			0	0	0	0	1303	199	0	0				5	0	0	0	
692450	0	0	0	0	0	0	17	3				0	70	34		0				0		0	0	0	0	0			0	0	11	0	11	0			0	0	0	0	0	0	0	0				11	1	14	2	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	518	50		0		12	51	0		22		0	0	0	0	0	0	0	0	0			0	0	2	82	3	0			0	0	0	361	0	0	0	0	0	0		14	3	12	8	
693073	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
693224	0	0	0	5	0	0	5168	534		0		129	16230	833		0		0	0	0	0	0	0	0	1206	636			0	0	481	182	886	142			492	12	1513	435	709	610	94	100	0	0		1074	436	9281	1608	
693345	0	0	0	0	0	0	2329	180		0		361	5237	161		641		0	0	118	0	11	276	242	60	4			0	0	573	42	595	94			0	0	0	0	95	9	224	55	0	0		3012	991	355	114	
693952	0	0	0	0	0	0	852	392				0	1392	1370		0				0		0	0	0	0	0			2	0	0	0	0	0			0	0	0	1	0	0	0	459				0	0	20	0	
694146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694847	0	0	0	0	0	0	192	13				0	647	486		0							0	0	0	4			0	0	22	0	29	0			0	0	0	0	0	79	0	0				14	2	118	72	
694904	0	0	34	0	0	0	1860	1586		0		0	18342	12825		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	2220	127	0	0	3191	137	0	0		0	0	72	10	
695134	0	0	0	0	0	0	266	13				0	417	74		7							0	0	0	0			0	0	0	0	52	0			75	0	174	253	35	0	0	0				0	0	0	0	
695349	0	0	0	0	0	0	4	0				0	32	16		0				0		0	0	0	0	0			0	0	1	3	3	0			0	0	0	0	0	0	0	0				0	0	13	0	
695947	0	0	0	0	0	0	7	1				0	77	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				45	4	32	2	
696047	0	2	0	0	0	0	110	0				7	140	0		25							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				33	20	78	81	
696168	0	0	0	0	0	0	799	1				0	4621	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4587	795	34	3	
696430	0	0	0	0	17	9	151	3				0	347	25		15				0		0	0	0	0	32			0	0	26	6	0	93			0	0	0	0	0	6	174	56				14	13	9	0	
696551	0	0	0	0	0	0	10	0				0	6	0		0				0		0	0	0	0	0			2	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	4	9	
696645	0	0	0	0	0	0	26	6				0	93	81		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	2	12	13	
697035	0	0	0	0	0	0	61	53				3	119	14		18				0		0	0	0	0	0			0	0	0	0	66	0	0		0	0	0	0	0	0	0	0				17	1	4	4	
697147	0	0	0	0	0	0	38	3				0	443	336		0				0		0	0	0	0	0			0	0	3	0	18	0			0	0	0	0	0	19	0	0				2	0	87	13	
697156	0	0	0	0	0	0	7	0				0	237	41		0				0		0	0	0	0	0			0	0	4	0	0	20			0	0	0	0	0	0	147	0				6	0	23	3	
697231	0	0	0	0	0	0	106	0				0	91	0		0				0		0	0	0	0	0			33	8	98	0	55	0			0	0	3	0	0	0	0	0				0	0	0	0	
697633	9	1	0	105	260	1002	77766	10274		0		3439	400704	82757		28013		0	0	0	0	0	3272	0	6083	6145			47509	5419	4717	2246	9781	1949	3609		392	156	44	129	1042	441	2390	5771	0	0		102453	30742	118022	7179	
697763	0	0	0	0	0	0	3219	737		0		710	4877	232		281		0	0	281	0	710	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	240	0	0	0		3436	1720	688	52	
697950	0	0	0	0	0	0	14	0				0	20	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	3	16	11	
697978	0	0	0	0	0	0	275	247		0		0	1219	742		0		0	0	0	0	0	0	0	7	17			0	0	0	2	116	84			0	1	32	0	0	8	236	0	0	0		0	0	2	0	
698144	0	0	0	0	0	0	261	20		0		0	1478	280		468		0	0	468	0	0	0	0	0	0			1	1	28	2	175	90			16	0	4	0	0	15	0	0	0	0		49	7	395	188	
698546	0	0	0	0	0	0	21	0				0	33	0		0				0		0	0	0	0	0			0	0	18	0	15	0			0	0	0	0	0	0	0	0				10	0	8	3	
698649	0	0	0	0	0	0	135	80				0	2	0		0				0		0	0	0	0	0			0	0	50	0	0	0			0	0	0	0	0	0	0	0				0	0	2	5	
699105	0	0	0	0	0	0	75	9				0	26	24		0				0		0	0	0	0	65			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
699253	0	0	0	0	0	0	2	1				0	56	0		56				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
699534	0	147	0	0	0	0	162	12		0		0	606	548		0		0	0	0	0	0	0	0	0	0			0	0	0	0	7	0			1	0	0	0	43	1	0	0	0	0		3	0	4	2	
700140	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
700252	0	0	0	0	0	0	9	1				0	27	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	27	7	
700430	0	0	0	0	0	0	145	20				0	156	0		0							0	0	0	0			0	0	0	56	2	50			0	0	0	0	0	0	0	0				74	11	30	58	
700458	0	0	0	0	0	0	1	1				0	25	8		17				17		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
701062	0	0	0	0	0	0	9214	1121		0		82	10175	2531		321		0	0	0	0	0	0	0	0	27			0	0	188	16	0	0			0	699	0	5060	0	0	0	52	0	0		2001	957	5322	1012	
701222	0	31	0	0	0	0	313	63				23	648	119		220				220		23	0	0	7	0			0	0	57	30	193	0			0	0	7	38	0	27	17	0				61	38	24	6	
701259	0	0	0	0	0	0	45	9				0	166	59		0				0		0	0	0	0	0			0	0	2	0	10	0			0	0	0	7	0	0	0	5				0	0	97	22	
701839	0	0	0	0	0	0	111	0				17	334	30		115				0		0	0	0	43	2			0	0	17	0	38	0			0	0	0	49	0	0	0	0				56	25	52	1	
701857	0	0	0	0	0	0	14	3				0	76	0		0				0		0	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	32	0				0	0	35	11	
701950	0	0	0	0	0	0	43	0				0	29	0		0							0	0	0	0			0	0	33	0	13	0			0	0	0	4	0	0	0	0				1	2	15	4	
702117	205	0	64	33	0	1	8305	513		0		15	34128	1908		78		0	0	78	0	15	0	0	585	100			0	0	316	312	1225	772			0	0	11	0	904	602	28	4	0	1		8497	1972	19851	4437	
702359	0	0	0	0	0	0	2	1				0	83	35		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	0	21	1	
702612	0	6	0	0	0	0	186	31				63	597	167		238				37		1	0	0	18	0			0	0	58	0	67	0			0	0	0	0	0	0	0	0				36	15	71	13	
702836	0	0	0	0	0	0	6	2				0	346	291		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	42	4	
702911	0	0	0	0	0	0	20	0				5	42	2		21				0		0	0	0	15	0			1	6	0	0	0	0			0	0	0	0	0	0	0	0				2	8	1	1	
702966	0	0	0	0	0	0	14	0				12	11	2		0				0		12	2	12	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	4	2	
703039	0	0	0	0	0	0	5	0				4	28	23		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
703552	0	0	0	0	11	116	197	67		0		0	658	611		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	36	14	
703767	0	0	0	0	0	0	486	202		0		0	210	65		0		0	0	0	0	0	0	0	0	91			29	5	0	31	0	0			0	0	0	0	0	21	0	81	0	0		0	0	116	55	
704559	0	0	0	0	0	0	714	45		0		26	3805	789		79		0	0	0	0	0	0	0	25	0			404	35	45	7	0	0			0	0	0	10	0	0	235	73	0	0		818	195	1455	278	
704755	0	0	0	58	0	0	420	169		0		60	2936	71		87		0	0	0	0	0	0	0	0	2			0	0	14	18	7	289			0	0	0	0	0	22	1745	16	0	0		0	0	737	61	
705378	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
705444	0	0	0	0	0	0	9	0				0	230	1		159				159		0	0	0	0	0			0	0	3	0	23	0			0	0	0	0	0	0	0	0				9	0	38	6	
705556	0	0	0	0	0	1	167	1				0	70	42		0							0	0	0	3			0	3	4	9	3	0			0	0	0	10	0	132	0	0				24	0	1	4	
706030	0	0	0	0	0	0	22	22				0	67	34		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	33	0	
706058	0	0	0	0	0	0	2	0				1	113	0		0							0	0	0	0			0	0	0	0	111	2			0	0	0	0	0	0	0	0				0	1	0	0	
706236	0	0	0	0	0	0	23	0				0	210	0		0							0	0	0	0			0	0	15	0	66	0			0	0	0	0	0	0	0	0				0	0	144	8	
706254	0	0	0	0	0	0	91	0				79	268	0		133				0		0	0	0	0	0			0	0	1	0	111	0			0	0	0	0	0	0	0	0				10	4	14	7	
706450	0	0	0	0	0	0	24	0				24	55	53		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
706656	0	0	0	0	0	0	54	39				0	27	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	2	27	12	
707354	100	7	0	0	0	0	370	14		0		268	2097	154		801		0	0	0	0	0	0	0	0	6			0	0	16	12	242	89			0	0	8	1	0	3	518	9	0	0		124	16	61	18	
