"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
644646																CONF				0	241	0	3938	77	241	0	0	0	0	0	1277	0	0	0	CONF	2179	0	0				
644673																CONF				0	0	0	1578	0	418	384	0	0	0	0	1160	0	0	0	CONF	0	0	0	FHLB Stock			
644776																CONF				0	154	212	903	129	285	0	0	0	0	0	252	0	0	0	CONF	0	0	0				
644842																CONF				0	364	351	4542	189	329	0	0	0	0	0	640	0	0	0	CONF	1743	0	1115				
644954																CONF				0	0	20	521	0	501	459	0	0	0	0	0	0	0	0	CONF	0	0	0	CUSTOMER RECEIVABLES			
644963																CONF				0	18	0	1874	42	52	10	0	0	0	0	298	0	0	0	CONF	1506	0	0	cash items & nsf			
645054																CONF				0	1354	0	8333	411	1095	0	0	0	0	0	1623	0	0	0	CONF	4261	0	0				
645157																CONF				30	160	0	1337	61	266	0	0	0	0	0	911	0	0	0	CONF	0	0	0				
645317																CONF				0	311	0	17142	4617	13840	0	0	0	0	0	2991	0	0	0	CONF	0	0	0				
645465																CONF				0	908	64	4355	352	1600	0	0	0	0	0	1251	0	0	0	CONF	532	0	0				
645540																CONF				0	341	1041	3630	117	688	0	0	0	0	0	1560	0	0	0	CONF	0	0	0				
645577																CONF				84	1218	1848	7077	26	1930	844	964	0	0	0	554	0	0	0	CONF	1527	0	0	Deferred Compensation	Current Taxes  Income   Excise   Franchise		
645625																CONF				0	26368	47228	233084	0	20842	0	0	0	0	0	19909	0	0	0	CONF	95561	0	23176				
645661																CONF				0	690	909	5669	162	267	105	0	0	0	0	578	0	0	0	CONF	3225	0	0	Non-post items			
646042																CONF				0	250	0	2783	0	197	0	0	0	0	0	589	0	0	0	CONF	1747	0	0				
646145																CONF				0	1435	0	2790	16	251	0	0	0	0	0	1104	0	0	0	CONF	0	0	0				
646172																CONF				0	370	1496	2996	6	417	0	0	0	0	0	713	0	0	0	CONF	0	0	0				
646444																CONF				0	0	0	1565	458	967	331	0	0	0	0	598	0	0	0	CONF	0	0	0	EXIT FEES			
646453																CONF				114	5623	3944	18724	380	1711	0	0	0	0	0	2519	0	0	0	CONF	624	1735	2568				
646471																CONF				0	85	24	606	0	36	0	0	0	0	0	49	0	0	0	CONF	412	0	0				
646556																CONF				0	491	0	2732	42	127	0	0	0	0	0	548	0	0	0	CONF	1566	0	0				
646743																CONF				0	1151	0	5261	351	1126	96	0	0	0	0	2429	0	0	0	CONF	555	0	0	Purchase Software			
646837																CONF				58	2837	3749	10297	331	2169	1696	0	0	0	0	1542	0	0	0	CONF	0	0	0	Other Receivables/Loans			
646873																CONF				0	916	186	3987	228	415	111	0	0	0	0	249	0	0	0	CONF	1089	0	1132	Sheriff's Sale 10% Down Payment On Future OREO Property			
646958																CONF				0	174	0	931	0	294	0	0	0	0	0	463	0	0	0	CONF	0	0	0				
647218																CONF				0	5206	980	15232	423	1494	0	0	0	0	0	1340	0	0	0	CONF	6212	0	0				
647245																CONF				0	651	0	6771	167	699	0	0	0	0	0	1390	0	0	0	CONF	4031	0	0				
647414																CONF				0	101	0	1253	206	543	0	0	0	0	0	609	0	0	0	CONF	0	0	0				
647432																CONF				1390	1486	0	5078	250	2074	0	0	0	0	0	1518	0	0	0	CONF	0	0	0				
647759																CONF				0	328	0	4699	236	507	101	74	0	0	0	464	0	0	0	CONF	3400	0	0	Computer Software	Other Income Receivable		
647777																CONF				0	1231	0	2130	189	447	0	0	0	0	0	452	0	0	0	CONF	0	0	0				
647955																CONF				0	0	0	1124	26	262	128	0	0	0	0	128	0	0	0	CONF	734	0	0	Unamortized Compu - 17130			
648130																CONF				0	3192	13263	34115	700	953	200	0	0	0	0	1605	0	0	0	CONF	15102	0	0	WEALTH MANAGEMENT FEE RECEIVABLE			
648242																CONF				0	5561	0	13496	0	1224	0	0	0	0	0	6711	0	0	0	CONF	0	0	0				
648251																CONF				0	462	0	6060	172	577	0	0	0	0	0	706	0	0	0	CONF	0	4315	0				
648345																CONF				0	395	0	898	59	92	0	0	0	0	0	266	0	0	0	CONF	145	0	0				
648550																CONF				19	90	0	2374	70	198	0	0	0	0	0	572	0	0	0	CONF	1514	0	0				
648671																CONF				0	1421	949	25077	0	12478	10384	0	0	0	0	1118	0	0	0	CONF	6303	0	2808	Other Receivable-Brokered CD, trade date accounting			
648952																CONF				0	1388	0	4112	0	507	325	0	0	0	0	281	0	0	0	CONF	1936	0	0	Intercompany Receivable			
649070																CONF				0	7300	6393	60695	0	7240	2177	0	0	0	0	4903	0	0	0	CONF	24959	0	9900	Prepaid Federal & State Income Tax			
649342																CONF				0	233	91	2058	96	271	0	0	0	0	0	1153	0	0	0	CONF	0	310	0				
649351																CONF				0	30	0	2763	0	58	0	0	0	0	0	199	0	0	0	CONF	2476	0	0				
649632																CONF				0	0	0	295	40	40	0	0	0	0	0	255	0	0	0	CONF	0	0	0				
649874																CONF				0	1295	0	2069	89	209	0	0	0	0	0	565	0	0	0	CONF	0	0	0				
650955																CONF				0	0	0	394	0	318	0	0	0	0	0	76	0	0	0	CONF	0	0	0				
651121																CONF				0	686	607	12379	410	1037	0	0	0	0	0	1366	0	0	0	CONF	8683	0	0				
651149																CONF				0	175	0	2242	91	458	264	0	0	0	0	602	0	0	0	CONF	1007	0	0	Investment in Insurance Agency			
651158																CONF				0	524	0	1256	55	102	0	0	0	0	0	630	0	0	0	CONF	0	0	0				
651354																CONF				0	136	0	644	0	292	0	0	0	0	0	216	0	0	0	CONF	0	0	0				
651448																CONF				0	1565	0	6553	0	4988	4975	0	0	0	0	0	0	0	0	CONF	0	0	0	Affiliate Receivable			
651457																CONF				0	129	660	1309	28	286	242	0	0	0	0	234	0	0	0	CONF	0	0	0	ADVANCE CLEARING FUND			
651541																CONF				0	562	603	3706	58	178	0	0	0	0	0	542	0	0	0	CONF	1821	0	0				
651756																CONF				19	1738	0	2825	128	577	11	5	0	0	0	510	0	0	0	CONF	0	0	0	Yellow Hammer Fraud Detection	E-Statements		
651859																CONF				0	3356	0	45370	1198	5095	427	0	0	0	0	11902	0	0	0	CONF	25017	0	0	Software			
651952																CONF				0	365	0	4033	0	516	0	0	0	0	0	564	0	0	0	CONF	2588	0	0				
652043																CONF				0	731	84	5651	0	752	0	0	0	0	0	1817	0	0	0	CONF	2267	0	0				
652070																CONF				0	432	190	3914	0	475	379	0	0	0	0	117	0	0	0	CONF	2605	95	0	Cash Value D&O Life Insurance			
652445																CONF				0	293	372	2935	53	91	0	0	0	0	0	650	0	0	0	CONF	1529	0	0				
652753																CONF				0	242	0	3497	354	516	0	0	0	0	0	424	0	0	0	CONF	1161	0	1154				
652874																CONF				0	5646	0	12239	88	1662	81	0	0	0	0	2148	0	0	0	CONF	2783	0	0	Deferred Fees			
652959																CONF				0	60	0	266	0	46	0	0	0	0	0	160	0	0	0	CONF	0	0	0				
652977																CONF				0	358	730	5450	144	355	0	0	0	0	0	409	0	0	0	CONF	2383	0	1215				
653134																CONF				0	596	0	3016	0	987	334	0	0	0	0	1101	0	0	0	CONF	0	332	0	FMB LLC			
653349																CONF				15	571	3606	15255	129	715	0	0	0	0	0	1495	0	0	0	CONF	8868	0	0				
653433																CONF				0	383	0	6370	0	230	0	0	0	0	0	776	0	0	0	CONF	4981	0	0				
653611																CONF				118	1747	1049	16592	899	1909	0	0	0	0	0	3551	0	0	0	CONF	6242	0	2094				
653648																CONF				0	7759	0	44258	0	7978	4369	0	0	0	0	3662	0	0	0	CONF	24859	0	0	Contract Trust Receivable			
653778																CONF				0	1752	0	7329	354	711	69	0	0	0	0	694	0	0	0	CONF	4172	0	0	Due From Sheriff - forclosure sal			
653947																CONF				0	232	40	2648	0	188	0	0	0	0	0	836	0	0	0	CONF	1352	0	0				
654047																CONF				0	388	68	951	152	199	0	0	0	0	0	296	0	0	0	CONF	0	0	0				
654177																CONF				0	299	0	406	31	37	0	0	0	0	0	70	0	0	0	CONF	0	0	0	Prepaid and Deferred Charges			
654252																CONF				10	1652	0	7106	489	1136	0	0	0	0	0	2500	0	0	0	CONF	1818	0	0				
654300																CONF				0	2090	684	8648	194	601	0	0	0	0	0	758	0	0	0	CONF	4140	375	0				
654542																CONF				0	304	0	1925	93	449	215	0	0	0	0	326	0	0	0	CONF	846	0	0	SOFTWARE			
654579																CONF				0	386	142	595	34	34	0	0	0	0	0	33	0	0	0	CONF	0	0	0				
655530																CONF				0	22	0	508	17	50	0	0	0	0	0	89	0	0	0	CONF	347	0	0				
655651																CONF				0	89	0	2071	13	109	0	0	0	0	0	618	0	0	0	CONF	368	0	887				
655660																CONF				0	512	0	2328	158	584	0	0	0	0	0	1232	0	0	0	CONF	0	0	0				
655839																CONF				0	2478	351	6201	439	937	0	0	0	0	0	2435	0	0	0	CONF	0	0	0				
656032																CONF				0	343	0	2564	149	386	0	0	0	0	0	1178	0	0	0	CONF	657	0	0				
656153																CONF				0	86	0	373	0	89	0	0	0	0	0	198	0	0	0	CONF	0	0	0				
656247																CONF				0	31	146	1413	6	59	0	0	0	0	0	315	0	0	0	CONF	0	862	0				
656359																CONF				0	2334	45	9348	559	838	0	0	0	0	0	804	0	0	0	CONF	5327	0	0				
656377																CONF				0	152038	37229	442891	104185	208176	0	0	0	0	0	45448	0	0	80391	CONF	0	0	0				
656470																CONF				0	1172	4533	21879	0	825	277	160	0	0	0	3512	0	0	0	CONF	10238	0	1599	ART AND SOFTWARE	CASH ITEMS NOT IN PROCESS OF COLLECTION		
656649																CONF				0	825	0	3234	196	1242	120	0	0	0	0	1000	0	0	0	CONF	167	0	0	Unrecoverable Loan Costs			
656658																CONF				0	46	0	1507	116	352	151	1	0	0	0	387	0	0	0	CONF	722	0	0	Software and Art	Accounts Receivables		
656733	0	52434	0	448945	0	231692	98775	0	0	0	0	35096	0	0	0	CONF	32482	42846	54395		52434														CONF				Lease investment			
656742																CONF				20	462	0	1315	423	443	0	0	0	0	0	410	0	0	0	CONF	0	0	0				
656779																CONF				0	1700	40	3400	87	301	85	0	0	0	0	543	0	0	0	CONF	816	0	0	Accord Trust Account-Recievable from REO Property Management			
657178																CONF				0	173	1016	4267	97	381	0	0	0	0	0	370	0	0	0	CONF	2327	0	0				
657271																CONF				0	1684	0	8027	0	2948	0	0	0	0	0	3395	0	0	0	CONF	0	0	0				
657365																CONF				0	33194	52369	133651	0	11236	0	0	0	0	59	7509	0	0	0	CONF	29284	0	0				
657459																CONF				0	5011	5061	84483	1319	18605	2068	460	2701	0	0	3054	0	0	0	CONF	46883	0	5869	SWAP-Asset	Software	St Louis Equity Fund & Pagedale Project	
657758																CONF				0	566	303	1780	0	143	0	0	0	0	0	768	0	0	0	CONF	0	0	0				
657954																CONF				0	211	0	2373	439	751	104	0	0	0	0	771	0	0	0	CONF	0	0	640	INVESTMENT IN CWS, LLC			
658072																CONF				0	0	283	876	159	376	115	0	0	0	0	217	0	0	0	CONF	0	0	0	FHLB Stock			
658474																CONF				0	1026	105	1337	46	175	0	0	0	0	0	31	0	0	0	CONF	0	0	0				
658540																CONF				0	408	2595	9315	58	396	0	0	0	0	0	890	0	0	0	CONF	5026	0	0				
658924																CONF				0	85	235	1371	152	451	0	0	0	0	0	600	0	0	0	CONF	0	0	0				
659042																CONF				0	590	0	1111	60	226	60	11	0	0	0	295	0	0	0	CONF	0	0	0	Accounts Receivable	Prepaid Lender Credit		
659257																CONF				0	31261	105770	169544	0	21291	0	0	0	0	0	11222	0	0	0	CONF	0	0	0				
659341																CONF				0	1265	0	4243	119	1126	0	0	0	0	0	1852	0	0	0	CONF	0	0	0				
659453																CONF				0	797	0	3715	93	312	40	60	0	0	0	1288	0	0	0	CONF	370	0	948	Computer Software	Accounts Receivable		
659538																CONF				0	340	0	6301	281	497	0	0	0	0	0	721	0	0	0	CONF	2648	0	2095				
659556																CONF				0	378	0	4001	58	227	0	0	0	0	0	1492	0	0	0	CONF	1675	0	229				
659640																CONF				0	0	71	220	0	42	0	0	0	0	0	107	0	0	0	CONF	0	0	0				
659734																CONF				0	0	0	1231	0	171	0	0	0	0	0	1060	0	0	0	CONF	0	0	0				
659855																CONF				0	20184	0	148507	0	30270	8085	0	0	0	0	29375	0	0	0	CONF	0	68678	0	Unearned Dealer Reserve			
660066																CONF				0	35	0	463	0	89	0	0	0	0	0	339	0	0	0	CONF	0	0	0				
660253																CONF				0	824	0	1570	247	265	0	0	0	0	0	481	0	0	0	CONF	0	0	0				
660271																CONF				0	1189	0	4457	218	691	171	28	0	0	0	915	0	0	0	CONF	1662	0	0	Miscellaneous receivables	Software		
660570																CONF				0	1713	1024	7482	144	247	0	0	0	0	0	648	0	0	0	CONF	1360	0	2490				
660655																CONF				315	9527	238	41236	1409	10373	1731	0	0	0	0	8836	2077	0	0	CONF	3887	8375	0	FHLB Prepayment Penalty			
660879																CONF				0	22	0	416	73	241	0	0	0	0	0	153	0	0	0	CONF	0	0	0				
660927																CONF				0	1726	704	9011	334	1058	0	0	0	0	0	925	0	0	0	CONF	4522	0	76	Software			
661072																CONF				0	1534	0	3430	184	398	0	0	0	0	0	261	0	0	0	CONF	1237	0	0				
661157																CONF				0	0	0	231	0	36	0	0	0	0	0	195	0	0	0	CONF	0	0	0				
661223																CONF				19	909	750	3107	179	682	0	0	0	0	0	766	0	0	0	CONF	0	0	0				
661308	0	27094	48478	135440	2533	15355	11876	0	0	0	0	11376	0	0	0	CONF	0	0	33137		27078														CONF				Income Tax Receivable			
661474																CONF				0	117	503	6848	40	5907	5867	0	0	0	0	321	0	0	0	CONF	0	0	0	BOLI Insurance			
661858																CONF				0	166	0	965	0	78	0	0	0	0	0	721	0	0	0	CONF	0	0	0				
662350																CONF				0	1019	0	3179	172	504	109	0	0	0	0	337	0	0	0	CONF	0	0	1319	Fiserv EFT Settlement Deposit			
662369																CONF				0	6370	12341	80141	0	18059	8522	0	0	0	0	4770	0	0	0	CONF	35019	3582	0	Partnership investment			
662640																CONF				0	2904	559	30587	517	8870	7353	0	0	0	0	2035	0	0	0	CONF	6773	0	9446	Deferred Comp			
662659																CONF				0	165	952	6432	240	322	0	0	0	0	0	591	0	0	0	CONF	4402	0	0				
662949																CONF				0	448	0	3185	0	724	0	0	0	0	0	2013	0	0	0	CONF	0	0	0				
663058																CONF				0	1790	0	12455	0	2645	1074	0	0	0	0	2395	0	0	0	CONF	4384	1241	0	Miscellaneous Receivable			
663245																CONF				0	6021	0	132662	0	84027	0	0	0	0	0	6853	0	0	71002	CONF	32920	0	2841				
663450																CONF				0	499	0	818	51	102	0	0	0	0	0	217	0	0	0	CONF	0	0	0				
663638																CONF				0	0	0	760	50	173	23	0	0	0	0	587	0	0	0	CONF	0	0	0	Budget Estimate Trust Income			
663647																CONF				0	2531	0	11106	0	871	0	0	0	0	0	1236	0	0	0	CONF	6468	0	0				
663656																CONF				0	830	0	2048	84	314	0	0	0	0	0	398	0	0	0	CONF	506	0	0				
663834																CONF				0	0	129925	237413	5217	10082	0	0	0	0	0	9625	0	0	0	CONF	0	11160	76621				
663955																CONF				0	1101	0	7093	0	3056	2494	0	0	0	0	2936	0	0	0	CONF	0	0	0	Low Income Housing Tax Credits			
664176																CONF				0	4601	1954	13054	0	489	134	25	158	0	0	904	0	0	0	CONF	2573	0	2533	Prepaid Insurance	Prepaid real estate taxes on buildings	Accrued taxes	
664206																CONF				0	6990	4661	29356	0	12003	3357	0	0	0	0	5702	0	0	0	CONF	0	0	0	Deferred Compensation Plan Assets			
664457																CONF				0	129	0	1133	71	347	216	0	0	0	0	213	0	0	0	CONF	282	0	162	Contract Receivable			
664653																CONF				0	572	0	952	118	137	0	0	0	0	0	243	0	0	0	CONF	0	0	0				
664756																CONF				0	36485	5219	223758	8004	28463	0	0	0	0	0	38047	0	0	0	CONF	64261	39631	11652				
664831																CONF				0	0	0	824	125	283	0	0	0	0	0	541	0	0	0	CONF	0	0	0				
665146																CONF				0	1885	0	10241	181	225	0	0	0	0	0	1626	0	0	0	CONF	6505	0	0				
665258																CONF				0	80	0	2184	126	199	20	1	0	0	0	255	0	0	0	CONF	1650	0	0	Unposted items	Debit card pending		
665865																CONF				0	300	0	2215	145	491	147	0	0	0	0	1424	0	0	0	CONF	0	0	0	NSF Rejects			
666059																CONF				15	75	0	243	47	66	4	0	0	0	0	102	0	0	0	CONF	0	0	0	computer software			
666358																CONF				0	285	0	1036	61	199	0	0	0	0	0	279	0	0	0	CONF	273	0	0				
666554																CONF				0	2226	0	7247	927	1759	0	0	0	0	0	3262	0	0	0	CONF	0	0	0				
666657																CONF				0	15887	10564	53676	1609	5851	1632	0	0	0	0	6249	0	0	0	CONF	13916	0	1209	Assets Held for Sale			
666844																CONF				0	378	0	1451	61	61	0	0	0	0	0	1012	0	0	0	CONF	0	0	0				
666974																CONF				0	2876	0	4502	221	743	0	0	0	0	0	883	0	0	0	CONF	0	0	0				
667029																CONF				0	645	0	4320	0	658	0	0	0	0	0	777	0	0	0	CONF	2240	0	0				
667074																CONF				0	373	995	3132	230	1030	393	271	0	0	0	516	0	0	0	CONF	218	0	0	prepaid rsp shares	prepaid retiremnet fund		
667252																CONF				0	120	0	372	0	53	0	0	0	0	0	199	0	0	0	CONF	0	0	0				
667346																CONF				0	0	0	1716	60	192	37	0	0	0	0	555	0	0	0	CONF	969	0	0	PURCHASED INVESTMENT INTEREST			
667524																CONF				0	510	0	1831	33	221	0	0	0	0	0	875	0	0	0	CONF	225	0	0				
667551																CONF				0	3	0	787	84	186	0	0	0	0	0	598	0	0	0	CONF	0	0	0				
667757																CONF				0	18023	7078	63093	2115	8962	0	0	0	0	0	8268	0	0	0	CONF	7579	9209	3974				
667832																CONF				0	225	0	1101	48	89	0	0	0	0	0	787	0	0	0	CONF	0	0	0				
667850																CONF				0	447	91	850	68	90	0	0	0	0	0	222	0	0	0	CONF	0	0	0				
667869																CONF				0	2853	0	14761	490	4650	0	0	0	0	60	779	0	0	0	CONF	6419	0	0				
668053																CONF				0	95	0	374	44	116	64	0	0	0	0	163	0	0	0	CONF	0	0	0	Software			
668147																CONF				0	366	0	3112	0	961	339	0	0	0	0	813	0	0	0	CONF	972	0	0	Accrued Trust Fees			
668352																CONF				0	21	0	96	19	19	0	0	0	0	0	56	0	0	0	CONF	0	0	0				
669555																CONF				0	2498	696	10701	1132	1893	0	0	0	0	0	5205	0	0	0	CONF	409	0	0				
670159																CONF				0	0	0	581	41	149	0	0	0	0	0	432	0	0	0	CONF	0	0	0				
670421																CONF				141	130	0	465	0	196	0	0	0	0	0	139	0	0	0	CONF	0	0	0				
670430																CONF				0	588	0	5530	124	247	52	0	0	0	0	617	0	0	0	CONF	4078	0	0	State Tax Receivable			
670467																CONF				25	2050	4123	20655	610	1644	0	0	0	64	0	1523	0	0	0	CONF	11251	0	0				
670560																CONF				0	3017	4980	37250	0	29094	16986	10189	0	0	0	159	0	0	0	CONF	0	0	0	Inter-company accounts receivable	Third-party accounts receivable		
670654																CONF				0	78	0	668	0	50	0	0	0	0	0	103	0	0	0	CONF	0	0	437				
670748																CONF				0	268	0	3450	992	1218	8	61	0	0	0	298	0	0	0	CONF	1666	0	0	Accrued Late Charges	Misc. Receivable		
670775																CONF				0	876	2034	3481	64	289	0	0	0	0	0	282	0	0	0	CONF	0	0	0				
670878																CONF				0	4004	1639	20906	131	1081	0	553	0	0	0	1129	0	0	0	CONF	4974	8079	0		Directors Deferred Comp		
671053																CONF				0	74	0	569	28	70	0	0	0	0	0	333	0	0	0	CONF	92	0	0				
671147																CONF				0	874	8	4529	0	1309	0	0	0	0	0	1408	0	0	0	CONF	930	0	0				
671334																CONF				0	4258	0	30128	0	20938	10103	0	0	0	0	4932	0	0	0	CONF	0	0	0	LEASES			
671370																CONF				0	1657	341	8209	176	318	0	0	0	0	0	531	0	0	0	CONF	5362	0	0				
671464																CONF				0	24368	63638	207872	26389	62331	0	0	0	0	185	13271	0	0	0	CONF	27467	11292	5320				
671558																CONF				0	1082	0	20402	0	2862	1431	0	0	0	0	3020	0	0	0	CONF	13438	0	0	MO LOW INCOME HOUSING CREDITS	0		
671576																CONF				0	52629	8114	475719	0	388078	236217	0	0	0	0	26898	0	0	0	CONF	0	0	0	Prepaid taxes			
671857																CONF				0	9	54	745	9	19	10	0	0	0	0	277	0	0	0	CONF	386	0	0	COMPUTER SOFTWARE			
672041																CONF				0	0	0	115	34	34	0	0	0	0	0	81	0	0	0	CONF	0	0	0				
672238																CONF				0	250	0	2017	0	139	0	0	0	0	0	423	0	0	0	CONF	847	358	0				
672247																CONF				0	509	322	2224	138	405	169	0	0	0	0	706	0	0	0	CONF	282	0	0	Accounts Receivable			
672537																CONF				0	346	532	3039	396	646	0	0	0	0	0	756	0	0	0	CONF	759	0	0				
672573																CONF				0	685	525	8432	252	543	0	0	0	0	0	480	0	0	0	CONF	3093	0	3106				
673132																CONF				0	1705	326	11574	334	1322	0	0	0	0	0	1777	0	0	0	CONF	4106	0	2338				
673244																CONF				0	328	340	5123	0	1018	800	0	0	0	0	481	0	0	0	CONF	2956	0	0	Lease on Golf Course			
673431																CONF				0	1990	4475	67681	0	52049	0	0	0	0	0	2340	0	0	48466	CONF	6118	709	0				
673440																CONF				0	11422	0	57469	0	8745	3417	0	0	0	0	37302	0	0	0	CONF	0	0	0	CRA INVESTMENTS			
673477																CONF				0	715	0	910	27	73	0	0	0	0	0	122	0	0	0	CONF	0	0	0				
673851																CONF				0	339	17	1213	0	119	0	0	0	0	0	434	0	0	0	CONF	0	304	0				
673909																CONF				0	13847	2580	37286	0	2742	0	0	0	0	0	3063	0	0	0	CONF	15054	0	0				
674344																CONF				0	467	0	1605	45	164	0	0	0	0	0	181	0	0	0	CONF	793	0	0				
674849																CONF				0	5655	0	16519	0	2	0	0	0	0	0	4133	0	0	0	CONF	6729	0	0				
675042																CONF				9	122	0	2173	167	282	0	0	0	0	0	728	0	0	0	CONF	1041	0	0				
675051																CONF				0	48	0	417	64	77	0	0	0	0	0	292	0	0	0	CONF	0	0	0				
675079																CONF				0	75	0	594	131	285	0	0	0	0	0	234	0	0	0	CONF	0	0	0				
675248																CONF				0	593	0	994	38	155	23	0	0	0	0	246	0	0	0	CONF	0	0	0	Software/Custom Coin/Packer Fee			
675332	0	670717	0	5694410	0	3708721	1253709	0	0	0	0	624198	0	0	0	CONF	396172	148871	145731		670717														CONF				Operating Leases			
675341																CONF				0	0	915	1454	0	68	0	0	0	0	0	334	0	0	0	CONF	137	0	0				
675659																CONF				0	158	0	1068	40	207	0	0	0	0	0	703	0	0	0	CONF	0	0	0				
675855																CONF				0	153	0	408	0	123	0	0	0	0	0	132	0	0	0	CONF	0	0	0				
675949																CONF				0	1549	0	12165	443	2167	0	0	0	0	0	1005	0	0	0	CONF	7444	0	0				
676049																CONF				44	164	0	1237	70	306	0	0	0	0	0	754	0	0	0	CONF	13	0	0				
676076																CONF				0	417	0	2612	51	149	4	17	0	0	0	207	0	0	0	CONF	1839	0	0	Red Liab	Otrher Inv		
676151																CONF				0	1004	1027	6466	92	198	71	0	0	0	0	1107	0	0	0	CONF	3130	0	0	SOFTWARE ACQUISITIONS			
676160	0	31564	27332	109025	3484	5533	0	0	0	0	17	2665	0	0	0	CONF	41914	0	0		31564														CONF							
676245																CONF				0	651	23	1972	157	169	0	0	0	0	0	822	0	0	0	CONF	307	0	0				
676478																CONF				0	3711	7425	34406	382	870	0	0	0	0	0	1364	0	0	0	CONF	21036	0	0				
676656	0	69084	31429	389487	0	68673	0	0	0	0	0	27206	0	0	0	CONF	193095	0	0		69084														CONF							
677176																CONF				0	9632	21357	67027	17955	25072	0	0	0	0	0	10966	0	0	0	CONF	0	0	0				
677354																CONF				0	479	0	1277	69	150	0	0	0	0	0	648	0	0	0	CONF	0	0	0				
677448																CONF				0	569	0	3328	28	193	0	0	0	0	0	1169	0	0	0	CONF	1094	0	303				
677644																CONF				7	3344	597	25870	42	1761	0	0	0	0	0	4124	0	0	0	CONF	3103	5957	6984				
677756																CONF				0	108	0	1258	52	153	0	0	0	0	0	997	0	0	0	CONF	0	0	0				
677970																CONF				35	1056	395	2581	157	780	0	0	0	0	0	350	0	0	0	CONF	0	0	0				
678043																CONF				0	502	0	6900	167	927	0	0	0	0	0	1375	0	0	0	CONF	4096	0	0				
678052																CONF				42	0	0	233	32	144	0	0	0	0	0	89	0	0	0	CONF	0	0	0				
678070																CONF				0	543	0	9938	171	1350	0	0	0	0	0	1520	0	0	0	CONF	6525	0	0				
678258																CONF				0	0	0	414	0	51	0	0	0	0	0	363	0	0	0	CONF	0	0	0				
678454																CONF				16	647	0	4691	13	339	36	102	0	0	0	631	0	0	0	CONF	3074	0	0	Prepaid Ins Expense	Prepaid Expenses Other		
678557																CONF				0	156	0	618	67	83	0	0	0	0	0	379	0	0	0	CONF	0	0	0				
678575																CONF				0	1543	0	2438	146	184	0	0	0	0	0	139	0	0	0	CONF	309	0	263				
678717																CONF				0	5293	24996	64319	590	8533	0	0	0	0	0	4564	0	0	4465	CONF	3022	17911	0				
678744																CONF				0	1095	10	6770	121	564	0	0	0	0	0	1131	0	0	0	CONF	3970	0	0				
679246																CONF				0	288	4	1361	183	454	187	0	0	0	0	615	0	0	0	CONF	0	0	0	Country Club East			
679451																CONF				0	519	0	968	0	161	32	0	0	0	0	288	0	0	0	CONF	0	0	0	SECURITIES PRINCIPAL RECEIVABLE			
679648																CONF				0	0	0	630	73	73	0	0	0	0	0	557	0	0	0	CONF	0	0	0				
679826																CONF				0	7005	3980	45712	2073	15382	0	0	0	0	0	2385	0	0	0	CONF	10719	6241	0				
680055																CONF				0	302	0	4838	203	692	0	0	0	0	0	2164	0	0	0	CONF	1680	0	0				
680130																CONF				0	874	5887	19206	705	1606	0	0	0	0	0	1157	0	0	0	CONF	9682	0	0				
680354																CONF				0	4039	0	10193	893	1833	155	0	0	0	0	4064	0	0	0	CONF	257	0	0	COMPUTER SOFTWARE			
680457																CONF				0	2309	0	13938	0	584	0	0	0	0	0	1910	0	0	0	CONF	9135	0	0				
680747																CONF				0	132	88	1091	31	182	42	0	0	0	0	689	0	0	0	CONF	0	0	0	TAX RECEIVABLES			
680813																CONF				0	4224	1884	31077	2885	4791	0	0	0	0	0	4520	0	0	0	CONF	7993	0	7665				
680952																CONF				0	45	0	377	43	147	0	0	0	0	0	185	0	0	0	CONF	0	0	0				
681043																CONF				0	211	15	795	87	317	0	0	0	0	0	252	0	0	0	CONF	0	0	0				
681249																CONF				0	115	0	1104	42	81	0	0	0	0	0	85	0	0	0	CONF	823	0	0				
682143																CONF				0	2195	0	9737	588	2065	0	0	0	0	0	1277	0	0	0	CONF	4200	0	0				
682479																CONF				0	1866	1460	3825	126	173	0	0	0	0	0	326	0	0	0	CONF	0	0	0	Deferred Federal Income Tax	Deferred Federal Income Tax-Gain/Loss Investment		
682545																CONF				0	170	0	606	125	161	0	0	0	0	0	275	0	0	0	CONF	0	0	0	Deferred Tax AFS credit balance in Other Liabilities	PC Investor		
682563																CONF				0	35899	0	417412	49559	175836	0	0	0	0	0	66779	0	0	0	CONF	7009	131889	0				
682611																CONF				0	152071	140794	914449	0	129654	40786	0	0	0	0	43194	0	0	0	CONF	140104	296952	11680	Prepaid Pension			
682648																CONF				0	0	18	1732	90	627	390	120	0	0	0	1087	0	0	0	CONF	0	0	0	Candyland A/R, Inventory	Greenback A/R Inventory		
