"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
28013	495813	0	155392	150136	0	253165	0	0	140137	0	2444111	0	125890		247063	1380575	78208	97773	2318221	0	0	27601	140137	87404	95863	180778	197095	43609	276641	5007	15112	21550	8709	270282	50378	0	20119	0	true	57983	39790	1229109	151466	493909	1904	
28152	24588	0	3175	26929	0	41181	0	0	0	0	78903	0	10146		19383	29784	7338	38006	68757	0	0	1415	0	0	7574	8859	6005	1840	14186	0	253	0	0	4895	253	0	253	0	true							
28255	35040	0	469	68197	0	180947	0	0	0	0	109689	0	212		12606	28289	2698	180164	109373	314	104	680	0	0	9374	17490	3750	1968	26864	7019	1742	4615	400	19977	13776	0	8761	0	false							
28406	265106	0	2902	80323	0	132291	0	0	278594	0	1796960	0	101488		367234	955346	45883	129389	1655353	0	40119	19882	278594	278594	170888	150355	144110	35840	318243	10925	13910	39070	11409	133959	75314	0	24835	40119	true	19036	39745	480208	475138	211189	53917	
28675	11378	0	15969	35603	0	35631	0	0	22436	0	74717	0	5373		37152	14138	5919	19662	69344	0	0	1766	21811	10702	8571	14672	14091	7495	23243	625	1859	1022	866	7677	4372	625	2484	0	false							
28732	16851	0	2205	23357	0	32281	0	0	0	0	50544	0	8082		9020	15371	3390	30076	42350	0	112	1122	0	0	2918	8833	3292	139	11751	0	3140	0	0	6162	3140	0	3140	0	true							
29476	3030	0	0	5891	0	17588	0	0	0	0	46070	0	533		13411	1849	3852	17588	35601	0	9936	2375	0	0	1639	5584	9826	18321	7223	2000	0	1720	2101	21959	5821	0	2000	9936	true							
29636	76393	0	37566	64379	0	124987	0	0	0	0	665895	0	130027		89114	395393	31775	87421	535868	0	0	13348	0	0	36485	85027	31671	49	121512	5718	25729	9430	0	64118	40877	0	31447	0	false							
29878	733126	0	0	33714	0	130371	0	0	0	0	1052368	0	0		179108	22578	83002	130371	1052368	0	0	22999	0	0	47206	157142	47435	20276	204348	4528	11180	5938	2961	92950	24607	0	15708	0	true	20027	89804	21490	1088	724081	9045	
30052	2854	0	0	6928	0	9475	0	0	0	0	14630	0	0		1456	7689	190	9475	14530	0	100	0	0	0	420	1309	333	0	1729	1008	0	1016	0	606	2024	0	1008	0	false							
30502	389710	3	10848	35461	0	78517	0	0	0	0	650908	0	84422		85071	125752	27838	66816	557264	850	9222	7231	0	0	21548	35953	50181	19153	57325	1145	2166	3595	1705	41764	8611	0	3311	8977	true							
30650	8947	0	1050	26243	0	44063	0	0	24	0	63898	0	494		11698	35184	3701	43013	63404	0	0	767	24	24	5012	8784	3667	0	13796	0	253	2051	0	5765	2304	0	253	0	true							
30810	19466566	0	85	566779	0	566779	0	0	20606948	0	55673174	0	490		20733534	9610850	2208323	563730	55663462	2964	9222	921204	19780429	9302718	2652398	7807720	8419247	6422031	10460118	156679	553101	270798	313784	4567862	1294362	722985	709780	2012394	true	415930	0	4726613	4884237	19466566	0	
31134	11618	5612	5273	43032	0	56111	0	0	0	0	49293	200	451		13753	9851	5500	45226	48642	0	0	2119	0	0	4961	14056	2875	1365	19017	1465	2502	314	285	9504	4566	0	3967	0	true							
31255	11022	0	21963	143289	0	171085	0	0	27584	0	366699	0	153221		34417	197854	9256	149122	213478	0	0	3556	27584	26354	22432	55131	32665	5124	29110	8232	9807	22742	1689	80935	42470	0	18039	0	false							
31657	8015	0	2629	26751	0	52458	0	0	0	0	67298	0	3760		16183	3400	5490	49829	63538	0	0	2426	0	0	9414	26209	4866	0	35528	7054	8339	0	0	24307	15393	0	15393	0	true							
31826	34516	0	17039	73730	0	93442	0	0	0	0	130707	0	30775		36243	3894	18248	76403	99932	0	0	9266	0	0	10945	38287	12539	5803	40656	1078	22342	1303	0	31330	24723	0	23407	0	true							
31835	7315	3	13039	33011	0	50608	0	0	0	0	60939	0	15224		14365	7784	4110	37566	45715	0	0	1441	0	0	7986	17884	1796	15	25870	3191	14458	510	0	13316	18159	0	17649	0	false							
32234	10824	0	12674	20199	0	48206	0	0	8327	0	51655	0	1078		8851	18143	3233	35532	50577	0	0	1439	8327	8327	9011	11276	1578	514	20287	0	0	309	0	13528	309	0	0	0	true							
32766	13082	0	34	24433	0	30960	0	0	0	0	28446	0	27		3414	6031	1438	30926	28419	0	0	774	0	0	1568	3594	695	306	5075	780	2388	0	0	2751	3168	0	3168	0	false							
32971	44485	826	1449	29751	0	61702	0	0	0	0	126323	260	8111		28003	37409	7673	59427	117874	0	78	1865	0	0	5366	16701	16344	2189	5366	2121	283	1424	0	12597	3829	0	2121	0	true							
33147	136916	0	2424	25260	0	31724	0	0	26556	0	398329	0	43487		34737	110688	13690	29300	354842	0	0	4977	26556	26556	20727	62844	11457	7007	83571	10366	32043	3525	2756	67298	48690	0	42409	0	true							
33259	205568	8	3632	31903	0	53244	0	0	0	0	564633	0	10508		103909	216321	24950	43617	554123	5987	2	5706	0	0	18855	67923	35474	13992	86778	594	1332	3281	1293	32335	6500	0	1926	0	true							
33268	9296	0	8507	48271	0	65347	0	0	0	0	69625	0	4882		12510	26131	4966	56840	64743	0	0	2288	0	0	6799	16831	678	329	23629	2513	6512	537	0	12127	9562	0	9025	0	true							
33370	3345	0	0	259	0	3211	0	0	0	0	17359	0	0		7775	0	4177	3211	17359	0	0	0	0	0	1895	4520	4611	1588	6415	437	250	713	0	4839	1400	0	687	0	true							
33839	7063	0	1229	3434	0	11572	0	0	0	0	18070	0	736		5422	3451	1268	10343	17334	0	0	315	0	0	835	2953	2028	1740	3769	0	0	0	0	2134	0	0	0	0	false							
33857	33946	0	8196	135512	0	230920	0	0	236471	0	432795	0	37991		127727	175524	20640	222723	360945	1	33859	7778	87860	10154	15516	52047	67102	66239	67528	4217	5397	12281	526	73177	22421	0	9614	0	false							
34425	143390	0	310	20151	0	24946	0	0	7619	0	359398	0	7275		67937	79903	8350	24636	352123	0	0	1958	0	0	5836	21574	52861	33290	27410	1021	4572	12853	4098	45624	22544	7619	5593	0	false							
34434	27983	0	4650	44733	0	72095	0	0	0	0	208727	0	42042		35854	97093	17141	67445	166685	0	0	9793	0	0	11332	29919	12163	13593	41101	1745	8067	1851	4981	31153	16644	0	9812	0	false							
34452	24576	0	21557	13160	0	51456	0	0	10814	0	73148	0	9298		13445	7636	5713	29899	58079	0	5771	0	250	200	4354	12119	6635	6206	16473	1300	759	3520	6044	15869	11623	1000	2059	9671	false							
34537	363139	0	22186	291573	0	424112	0	0	75724	0	3255045	0	272450		220315	2493588	56822	401926	2982595	0	0	17200	75724	74527	54215	171096	72045	37222	225311	14656	24676	13363	11045	114263	63740	0	39332	944	true	259532	120445	1226124	1267464	328412	34727	
34555	17899	0	34507	58904	0	113047	0	0	2872	0	139278	0	22240		51357	26339	18184	76846	116688	1694	350	4754	2872	2699	9521	23945	23865	26016	33082	1014	4808	2884	2987	31990	11693	0	5822	0	true							
34742	107311	0	14288	9670	0	17544	0	0	31498	0	306572	0	18870		68038	26616	15111	3256	287702	0	0	6395	22874	18305	32882	42444	73608	1123	75326	8619	6152	7817	0	82019	22587	8624	14771	8390	true							
35057	10559	0	1736	26712	0	54063	0	0	0	0	81007	0	4161		13006	20161	2248	52327	61210	0	15636	650	0	0	4714	12848	18891	6070	17562	4295	1027	1910	531	29517	7762	0	5322	11922	true							
35301	0	0	2718	35115795	16	35194662	0	0	1737000	0	52295602	0	0		0	1368601	0	35186706	52295602	5222	0	0	0	0	0	0	0	0	0	50927000	0	0	0	0	50927000	1737000	50927000	0	true	1345	374	16	1368585	0	0	
35570	7380923	15840	357388	608421	0	1225162	0	0	1448424	0	14462468	0	2706933		1606041	4255400	573706	851580	11747342	354	8193	104108	1359108	1192155	513865	1186955	430438	183053	1700820	127299	157981	207668	18886	708270	511834	85029	285280	945	true	162153	81119	2400299	1855101	2634416	4746506	
35646	8720	0	3084	10138	0	15724	0	0	0	0	29115	0	3232		8202	8536	1861	12640	25883	0	0	503	0	0	1700	4992	2852	1067	6692	0	922	0	326	2409	1248	0	922	0	true							
35879	20740	0	215	4280	0	27434	0	0	0	0	154983	14	1726		53705	53137	20182	27219	153243	0	0	5381	0	0	9797	28868	23826	10263	38665	2929	2822	978	1622	19049	8352	0	5751	0	false							
36456	16275	72	9641	11731	0	39517	0	0	8378	0	74705	95	8340		16874	19956	5617	29804	64233	0	2037	0	8378	249	3710	13250	9547	5953	16960	0	1565	3040	1409	15586	6014	0	1565	0	true							
36933	5911	0	5139	53312	0	53312	0	0	2010	0	55282	0	199		18643	0	5755	48173	48564	0	6519	1962	2010	2010	5033	22175	11157	4558	27208	282	3710	0	2456	24280	6448	0	3992	6019	true							
37051	8479	7	57	5134	0	10043	0	0	0	0	58603	0	1666		15953	10111	4339	9979	56937	0	0	1944	0	0	2620	7916	13502	6580	10536	1081	1786	5030	1499	14665	9396	0	2867	0	true							
37341	6675	0	1160	6312	0	8303	0	0	1135	0	25153	0	1025		7379	3440	4197	7139	24128	4	0	1520	0	0	2786	5979	3347	813	8765	805	810	500	0	5546	2115	0	1615	0	true							
37435	111848	0	41518	185990	0	328841	0	0	0	0	834573	0	81258		150834	483199	66851	287323	753077	0	238	22233	0	0	35002	110287	47065	30322	145222	1650	8659	4784	1757	71842	16850	0	10309	0	true	23696	77614	306723	101178	108759	2932	
37640	1066108	0	112403	520261	0	520586	0	0	492	0	1824296	0	395314		205682	395188	54555	407043	1428739	1140	243	12469	492	492	31502	97345	93834	54975	128847	47043	23827	11948	2526	71974	85344	0	70870	0	true	317048	89995	178571	129711	648525	188271	
37659	5274	0	580	8995	0	15439	0	0	0	0	22553	0	800		16584	0	1016	14859	21753	0	0	442	0	0	4788	11383	413	0	413	696	0	0	0	0	696	0	696	4227	true							
37949	9413	0	27634	27567	0	76177	0	0	0	0	115950	0	28471		16522	59938	5922	48543	87479	0	0	2229	0	0	4627	9235	7060	4379	13862	7797	10698	2500	303	8779	21298	0	18495	0	true							
38740	21242	0	7749	32205	0	73770	0	0	0	0	95858	0	10511		26494	22643	12716	65953	85098	68	249	2713	0	0	5087	13173	16684	6693	18260	5268	1054	2412	1602	15143	10336	0	6322	0	true							
39327	247400	0	5965	27354	0	42094	0	0	0	0	360443	0	12		32481	59305	12602	35931	360191	198	240	3417	0	0	21662	20421	4924	0	40376	599	4422	1710	0	14526	6731	0	5020	0	true							
39756	21689	33	6667	216253	0	277839	0	0	10264	0	264472	0	6667		33708	135903	8340	271139	257805	0	0	3044	10264	0	17494	49836	8091	537	66508	5954	20754	4216	0	42249	30924	0	26707	0	false							
40033	8195	0	5557	13377	0	27785	0	0	0	0	25291	0	774		12366	717	4197	22228	24517	0	0	688	0	0	7257	7330	1411	76	11294	0	305	0	0	3708	305	0	305	0	true							
40499	655354	1	253	119266	0	148623	0	0	77774	0	1849741	0	219884		233943	646123	104108	148369	1575007	0	54850	25672	77774	37598	61944	204907	91751	25497	266851	31895	76099	52246	3925	150156	164165	0	107994	54850	true	47819	25053	391498	59641	525567	125946	
40855	4134	0	476	15593	0	15593	0	0	0	0	61900	0	9188		12678	35747	2798	15117	52201	0	511	950	0	0	4219	4643	7522	3830	6440	0	307	1186	312	7536	1805	0	307	0	true							
41245	10169	1	2011	8062	0	11309	0	0	451	0	32407	0	1040		13241	2558	3890	9297	31367	0	0	765	451	451	7807	6943	3164	280	13558	950	273	263	0	4953	1486	0	1223	0	true							
41553	14387	0	19002	11678	0	49870	0	0	0	0	34601	0	1122		10550	747	2172	30868	33479	0	0	502	0	0	5541	9559	3607	0	15099	251	0	509	0	8157	760	0	251	0	true							
41629	26173	34	2954	48928	0	82423	0	0	13628	0	80700	0	6852		21321	5874	3387	78971	73848	464	0	890	13628	12739	9959	21023	9831	5583	30982	308	600	614	735	25075	2257	0	908	3840	true							
41825	52336	0	752	92791	0	121464	0	0	14888	0	155499	0	475		13954	48906	9042	120712	154772	0	252	0	11407	10419	2152	11557	4648	10936	13709	291	9378	5557	9738	15339	24964	3481	9378	0	true							
41937	20305	0	1523	10731	0	19798	0	0	0	0	35514	0	995		6871	4994	6682	18275	34519	0	0	448	0	0	1833	5062	2559	0	6851	502	0	260	0	2583	762	0	502	0	false							
41955	5538	19	1159	4762	0	13830	0	0	0	0	15771	52	2887		5104	1597	1560	12652	12832	0	0	0	0	0	1743	5334	732	0	7075	572	255	0	0	2705	827	0	827	0	false							
42037	7868	0	2277	16001	0	24961	0	0	0	0	30378	0	2165		7044	10803	0	22684	28213	0	0	0	0	0	1459	5581	3216	0	6916	0	1451	0	0	3212	1451	0	1451	0	false							
42354	9679	2	23446	38032	0	102943	0	0	0	0	51301	0	2772		7809	22244	2873	79495	48529	0	0	1055	0	0	9160	9658	277	0	6287	283	0	0	0	11286	283	0	283	0	true							
42372	15218	0	1197	42060	0	45540	0	0	4500	0	272990	0	3505		68145	91124	35114	44343	269485	0	0	17640	4500	4500	30421	42698	32338	26923	73119	4766	6880	12341	10282	64234	34269	0	11646	0	true							
42420	1508651	0	68951	291597	0	406122	0	0	622	0	4575955	0	351780		405712	2512393	124564	336410	4224175	761	0	17919	622	622	82233	224039	130569	62258	306272	25679	16254	12509	1370	93387	55812	0	41933	0	true	81806	72342	1412521	1099871	1317475	191176	
42448	69713	37	60629	60518	0	272659	0	0	51042	0	679209	0	63493		137328	142831	69811	211983	615716	10	0	31199	0	0	41573	136774	152782	46497	178347	6389	23428	52675	6547	240298	89039	21297	29817	0	true	25032	147638	28999	8125	67273	1390	
42457	3404	28	9578	5990	0	21033	0	0	5040	0	17158	0	3106		3133	4465	972	11427	14052	0	0	211	0	0	1156	2509	1327	297	3665	0	3000	1000	0	2156	4000	4040	3000	0	false							
43052	12168	19	1582	11923	0	20019	0	0	493	0	48778	0	3698		11811	10293	3561	18418	45080	0	0	974	493	493	6434	9872	5317	2638	16306	1000	0	1055	0	12450	2055	0	1000	6417	false							
43351	6063	0	709	6148	0	9766	0	0	2000	0	54642	0	7028		17251	1006	1195	8997	44386	60	3228	602	0	0	3247	9844	15114	10284	13091	0	6300	267	2518	21237	9085	0	6300	0	false							
43856	17047	0	11304	14574	0	30215	0	0	0	0	29838	0	1854		5252	0	4857	18911	27984	0	0	3299	0	0	5790	2882	641	0	5165	1351	2127	0	0	4061	3478	0	2128	0	true							
43959	28262	0	6038	39385	0	61757	0	0	0	0	130560	0	3477		5771	84602	1771	55375	126083	344	1000	371	0	0	2976	3854	2656	897	5887	1840	5473	0	0	4612	7313	0	7313	0	true							
44040	101804	0	40009	33703	0	106604	0	0	0	0	171819	0	1370		22352	29245	30577	66595	170449	0	0	0	0	0	8612	16968	7747	10	25580	3659	2739	1037	0	10984	7435	0	6398	0	true							
44433	12740	0	0	90652	200	103861	0	0	8177	0	199542	0	0		25991	64238	2667	103661	199542	0	0	988	0	0	23850	45746	25992	8600	69596	1005	8455	5547	3369	78197	18376	0	9460	48822	false							
44741	231628	0	7311	26633	0	38023	0	0	2987	0	349379	0	65195		31116	54479	18906	30712	284184	0	0	7132	2987	1754	4958	10569	17157	16334	15311	290	2507	8253	3203	17902	14253	0	2797	0	true							
44750	16058	0	34879	10899	0	49557	0	0	2009	0	90707	0	873		27034	31460	11203	14678	89834	0	0	4542	2009	1910	5992	11977	9495	12969	17969	276	412	321	1747	13399	2756	0	688	252	false							
44929	40710	0	25441	27891	0	59852	0	0	0	0	64621	0	2310		15645	1279	6838	34411	62311	0	0	2464	0	0	4393	5526	5945	3950	8865	500	1660	658	0	4169	2818	0	2160	0	false							
45038	12395	0	4475	15856	0	27879	0	0	466	0	102677	0	7223		35391	20621	13877	23404	95454	0	0	5466	466	0	5897	12676	24623	11542	18573	4075	2460	2055	6333	19347	14923	0	6535	0	true							
45047	15643	20	7676	32395	0	48603	0	0	11	0	76454	0	7065		19444	9259	7889	40705	69389	202	0	3330	11	0	8254	30689	2625	83	38903	1103	8798	0	0	22207	9901	0	9901	0	true							
45056	6915	0	1752	13212	0	21662	0	0	0	0	39945	0	10083		9661	21035	3186	19910	29862	0	0	1126	0	0	2395	6510	1436	321	8905	0	1033	300	0	1001	1333	0	1033	0	true							
45430	15971	16	3441	16464	0	24802	0	0	0	0	76597	0	8194		24929	4664	10611	21345	68403	0	0	4165	0	0	18709	16968	7538	588	35677	7808	3574	515	263	18873	12160	0	11382	0	true							
45458	10008	0	7873	20846	0	35644	0	0	0	0	46412	0	10455		11753	16940	5222	27771	35957	0	0	1891	0	0	6108	6619	3432	1488	12727	1203	300	315	0	5893	1818	0	1503	0	true							
45551	419971	0	7733	40885	0	64480	0	0	124103	0	645381	244	57553		84727	10948	24545	56552	587584	195	0	5484	124103	60591	18054	55896	88309	35936	71191	2183	6261	7823	0	113468	16267	0	7090	0	true							
45560	393730	5	5575	131999	0	165694	0	0	0	0	1363499	0	5014		26759	844391	9818	159831	1358244	283	241	2360	0	0	19709	24907	6340	51	42132	65970	6806	1595	0	24248	74371	0	72776	0	true	6995	32605	142716	226985	252912	140817	
45775	18856	0	0	15526	0	34458	0	0	0	0	112804	0	0		32413	34954	15053	34458	112804	0	0	5258	0	0	7919	21242	15873	9629	29161	599	2217	670	845	22250	4331	0	2816	0	true							
46053	55138	1	5460	38436	0	75842	0	0	9001	0	91361	0	8503		21085	0	7525	70376	82858	5	0	1751	9001	9001	7825	15188	8800	2521	23013	277	252	0	1360	13249	1889	0	529	0	true							
46941	17573	0	1634	27057	0	43448	0	0	0	0	57915	0	8277		15960	17900	6076	41814	49638	0	0	1714	0	0	2946	9640	5305	3500	12549	251	800	0	0	5431	1051	0	1051	0	true							
47247	39308	0	5922	77263	0	101315	0	0	0	0	182672	2519	17218		29552	74252	12373	95393	162935	0	0	4738	0	0	5072	14560	26794	16933	18469	888	1365	2726	774	33807	5753	0	2253	17013	false							
47256	8568	0	809	4585	0	8402	0	0	0	0	17553	0	677		4502	1353	1510	7593	16876	0	0	291	0	0	1599	4307	1447	0	5906	279	0	0	0	2851	279	0	279	0	false							
47452	4529	0	7350	13220	0	24556	0	0	0	0	18472	0	23		3357	7305	1442	17206	18449	0	0	245	0	0	1280	4315	501	230	5595	0	312	0	0	2969	312	0	312	0	true							
47500	52483	0	7475	61885	0	86001	0	0	7796	0	225601	0	9350		71462	53115	28545	78251	208816	275	7435	8719	7796	4705	23129	36938	32575	19335	60067	2038	3880	1399	709	40515	8026	0	5917	8197	true							
48057	17424	1	14821	17694	0	48295	0	0	0	0	41361	10	7084		10865	738	4241	33473	34267	0	0	1278	0	0	4318	6071	4122	2511	10336	1284	2541	2352	0	6156	6177	0	3825	0	false							
48150	2851	0	813	5524	0	8826	0	0	0	0	15936	0	1699		7074	2148	1211	8013	14237	0	0	124	0	0	1114	4189	4552	1082	5303	0	0	0	0	3864	0	0	0	0	true							
48374	50977	0	8999	69228	0	187629	0	0	53092	0	495410	0	6662		174095	78326	36379	178523	488503	107	245	13717	53092	16475	41839	161970	77532	18416	203074	19751	32106	13611	882	125662	66350	0	51857	4117	true							
48440	9171	0	663	30471	0	32539	0	0	3745	0	61641	0	6212		16481	29273	4644	16135	54458	15741	971	1062	3745	0	2454	7180	9015	3334	9634	0	953	261	0	5502	1214	0	953	248	true							
49054	9072	0	456	15392	0	20013	0	0	41655	0	110326	0	1728		51939	33812	0	19557	108598	0	0	0	41655	18957	9156	23733	20644	8030	32889	2378	1988	1513	0	9625	5878	0	4366	0	true							
49148	17337	0	9165	17292	0	45097	0	0	0	0	44002	0	3525		12388	1590	6050	35932	40477	0	0	2363	0	0	3365	10146	5786	1317	13511	2948	303	1209	0	8226	4461	0	3251	0	true							
49241	217750	0	40543	37607	0	70869	0	0	77275	0	520427	0	47779		79094	117534	16979	28443	472598	1883	50	5400	77275	75490	43301	42931	52908	649	86232	3077	32746	9014	517	60695	45354	0	35823	0	true							
49652	15225	0	3673	26080	0	44012	0	0	10529	0	61337	0	7692		10827	27072	2804	40339	53645	0	0	1403	10529	10529	2786	6941	5868	986	9727	1000	901	308	250	5754	2459	0	1901	0	true							
49858	7383	0	114	27699	0	34521	0	0	0	0	77424	0	0		25237	3373	1354	34407	77424	0	0	114	0	0	4998	20218	26935	1009	25216	504	4986	8018	0	27923	13508	0	5490	0	false							
49951	6769	0	9224	9288	0	31811	0	0	0	0	59982	0	3455		11745	4862	2918	22587	56527	0	0	1215	0	0	7368	22886	6269	358	30254	3850	6275	1345	0	25136	11470	0	10125	0	false							
50144	6920	0	2214	10547	0	16978	0	0	0	0	54620	0	862		23952	6863	7005	14764	53758	0	0	2352	0	0	3321	6633	13810	12058	9954	749	428	613	3225	11870	5015	0	1177	0	false							
50461	329	0	0	21889	501	21889	0	0	1859	0	28477	0	0		1181	13305	452	21388	18794	0	9683	346	1859	1710	1066	8775	2078	70	991	0	2146	438	270	10808	2854	0	2146	0	false							
50872	4579	0	333	6415	0	18020	0	0	0	0	79207	0	1961		23827	15616	15800	17687	77246	0	0	9799	0	0	9225	24266	10577	7505	33490	888	4065	2086	400	27746	7439	0	4953	0	true							
50957	2284	0	0	91249	0	91249	0	0	1139	0	128550	0	0		9082	61583	2405	58977	83565	32272	44985	1216	635	635	15940	34541	10672	338	50481	1015	1672	0	505	52409	3192	504	2687	45797	false							
51253	27234	0	10686	95172	0	95172	0	0	52031	0	326931	0	19460		95265	54270	11373	83889	214167	597	93304	4973	52031	0	21589	70694	70509	64466	92283	3154	7000	7469	545	131993	18168	0	10154	93028	false							
51356	10709	0	577	11799	0	21775	0	0	0	0	36546	0	0		6267	0	3794	21198	36546	0	0	199	0	0	2393	7250	3289	33	9642	0	8833	4039	0	6698	12872	0	8833	0	false							
51459	20588	0	6764	70564	0	110939	0	0	186	0	143009	0	43217		22563	75536	7541	104175	99792	0	0	2397	186	186	11651	21667	5216	0	33318	4868	3483	0	0	15971	8351	0	8351	2129	true							
51842	86933	508	13804	51294	0	83644	0	0	20656	0	243934	0	67739		37186	58	19789	69332	149893	0	26302	4297	17675	10101	35170	49380	47423	6269	84548	253	4908	6013	7526	101056	18701	493	5161	89409	true							
52719	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
52951	18018	0	23366	40271	0	76484	0	0	0	0	112079	0	11714		22835	9826	5457	53118	89642	0	10723	996	0	0	19643	29798	8712	3179	48398	6818	15533	552	0	38497	22903	0	22351	14292	true							
53033	73529	0	18909	628388	0	906215	0	0	0	0	3444493	0	96751		73628	2745356	19672	887306	3107742	0	240000	12388	0	0	40371	95656	63789	5808	136027	274640	83443	55253	6649	131996	419985	0	358083	0	true	76374	407774	1164740	1580616	73529	0	
53051	7472	0	2124	17359	0	26502	0	0	0	0	34212	0	2149		10309	6640	3925	24378	32063	0	0	1303	0	0	3223	7988	4802	3060	11211	0	308	719	0	8764	1027	0	308	0	true							
53752	1761	0	781	5432	0	15986	0	0	0	0	29077	0	9133		7907	7969	2288	15200	19694	5	250	605	0	0	3160	7948	2601	2522	11108	1660	1456	0	0	8324	3116	0	3116	0	true							
54049	26074	0	7912	25477	0	56468	0	0	312	0	92899	0	11890		17629	39091	6389	48556	81004	0	5	2754	312	312	6111	10910	7044	1479	16327	603	668	919	0	7915	2190	0	1271	0	true							
54058	10733	0	1509	28338	0	51180	0	0	6784	0	267756	0	25051		55118	126583	20015	49671	228100	0	14605	8660	6784	3670	11679	31280	42218	18570	34931	2104	18732	3682	2175	48629	26693	0	20836	14595	true							
54441	13398	0	2814	26774	0	40867	0	0	250	0	85676	0	428		30808	29148	8601	38053	85248	0	0	2652	250	250	9564	18329	10988	3077	27893	807	363	0	0	11151	1170	0	1170	0	false							
54656	99314	0	42119	90524	0	158543	0	0	0	0	653935	0	143467		108645	162699	105367	116424	510223	0	245	25690	0	0	50629	164183	41219	5248	214812	22267	104078	3976	322	152634	130643	0	126345	0	true							
54973	2278092	117	60268	248383	0	336453	0	0	0	0	5381039	0	106329		334258	2458944	125917	264981	5269145	11087	5565	12073	0	0	45884	110897	170069	140400	156781	81741	47116	27192	20704	132992	176753	0	128857	0	true	65297	27955	1657832	798827	2106320	170935	
55336	122419	0	1035	113569	0	166122	0	0	0	0	169347	0	0		20688	13719	11901	165087	169347	0	0	3692	0	0	7620	10714	7433	4083	17206	500	292	1435	1131	9162	3358	0	792	0	true							
