"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
562076																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562553																											0	0	5859	5725	0	0	11925	11391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1813	1735	0	0	0	0	
563233																											0	0	17596	17172					0	0	0	0	0	0	9993	9463	0	0	0	0	0	0	1030	978	0	0	0	0	
563336																											0	0	2626	2568	2	2	363	353	0	0	0	0	0	0	11450	11234	0	0	0	0	0	0	0	0	0	0	0	0	
563457																											19215	18795	14739	14320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563774																											0	0	3004	2883					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563934																											28175	26919	6400	6199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052																											76145	75657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324																											0	0	3845	3747	0	0	110553	105079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463																											0	0	746	740	224	223	25808	24933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	926	0	0	0	0	
564557																																																							
564678																											0	0	1000	957					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838																											0	0	7652	7442	0	0	18151	17333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564856																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564977																											0	0	0	0					130	731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143																											0	0	0	0					0	0	0	0	0	0	7008	6900	0	0	0	0	0	0	3833	3706	0	0	0	0	
565152																											0	0	5818	5675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565170																											19185	19399	4265	4418	1892	1896	406	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565536																											0	0	13991	13684	0	0	18196	17434	0	0	0	0	0	0	419	403	0	0	0	0	0	0	475	461	0	0	0	0	
565750																											0	0	11403	11152	0	0	9824	9623	0	0	0	0	0	0	1987	1937	0	0	0	0	0	0	8216	8035	0	0	0	0	
565844																											0	0	4046	4005					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056																											0	0	0	0	0	0	3934	3925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566243																											0	0	15712	15553					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566953																											0	0	1998	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567240																											0	0	3998	3922	447	439	773	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567679																											0	0	0	0	1112	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567736																											0	0	5208	5059	0	0	6760	6717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567905																											0	0	1220	1185	0	0	6566	6336	0	0	1000	725	0	0	3495	3360	0	0	0	0	0	0	0	0	0	0	0	0	
568126																											0	0	7053	6842	0	0	17936	17020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568135																											0	0	0	0	0	0	10686	10318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	995	0	0	0	0	
568144																											0	0	13095	12707	0	0	13406	13008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568359																											0	0	2768	2658					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377																											15973	15039	0	0	597	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470																											0	0	7997	7821					0	0	4810	3482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939																											0	0	9721	9588	0	0	5737	5565	0	0	0	0	0	0	7304	7194	0	0	0	0	0	0	0	0	0	0	0	0	
570558																											0	0	18992	18711					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651																											2424	2413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135																											0	0	82	83					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571265																											0	0	4037	4019					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571920																											0	0	14075	13563	0	0	3827	3690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571957																											0	0	497	487	0	0	4102	3959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572347																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572374																											0	0	0	0					0	0	0	0	0	0	10301	10115	0	0	0	0	0	0	0	0	0	0	0	0	
572459																											0	0	8562	8207	0	0	11268	11006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655																											2998	3000	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573036																											0	0	16547	16053	0	0	51786	49896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573335																											0	0	12460	12306	0	0	2201	2188	0	0	0	0	0	0	1987	1969	0	0	0	0	0	0	0	0	0	0	0	0	
574051																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574079																											0	0	21000	20636	0	0	21257	20670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574949																											0	0	6257	6167	0	0	1010	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574976																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	61874	59702	0	0	0	0	
575133																											0	0	14604	13749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575254																											0	0	52029	50290					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348																											0	0	9045	8793	108	105	6625	6359	0	0	0	0	0	0	960	930	0	0	0	0	0	0	4497	4400	0	0	0	0	
575375																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575647																											0	0	5241	5032	0	0	4238	4161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575656																											0	0	0	0	236	241	89171	86126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6404	6377	0	0	0	0	
575759																											0	0	24664	24278					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575834																											0	0	5575	5388	0	0	17970	17507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575955																											0	0	0	0	0	0	2938	2869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576354																											0	0	1895	1888					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576541																											0	0	11400	11335					0	0	0	0	0	0	600	586	0	0	0	0	0	0	0	0	0	0	0	0	
576578																											0	0	0	0	0	0	4986	4821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576608																											0	0	18261	17659					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576644																											0	0	1238	1225	0	0	1617	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	501	0	0	0	0	
576653																											0	0	5483	5370	0	0	11714	11615	0	0	0	0	0	0	3889	3755	0	0	0	0	0	0	4420	4265	0	0	0	0	
576952																											0	0	8873	8833	0	0	2417	2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577128																											0	0	43	43					0	0	0	0	4426	4479	17050	16519	0	0	0	0	3636	3547	6929	6799	0	0	0	0	
577137																											0	0	9050	8866					0	0	0	0	0	0	0	0	0	0	0	0	0	0	16800	16379	0	0	6471	6299	
577230																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577472																											0	0	0	0	0	0	19793	19094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578116																											0	0	36963	35643	0	0	18913	18203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578237																											0	0	6123	5881	0	0	4707	4556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578255																											0	0	89287	86675					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2924	2720	0	0	0	0	
578554																											0	0	9079	8878	0	0	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578741																											0	0	0	0					0	0	0	0	0	0	784	780	0	0	0	0	0	0	0	0	0	0	0	0	
578862																											0	0	3979	3958					0	0	0	0	0	0	4326	4210	0	0	0	0	0	0	0	0	0	0	0	0	
579140																											0	0	5631	5563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579319																											0	0	9751	9561	0	0	1217	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579364																											0	0	3233	3140	0	0	10003	9520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579636																											0	0	5400	5302	0	0	6913	6695	0	0	0	0	0	0	6017	5889	0	0	0	0	0	0	0	0	0	0	0	0	
580155																											0	0	5985	5920	0	0	19	21	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580548																											0	0	2224	2161					0	0	0	0	0	0	2885	2794	0	0	0	0	0	0	0	0	0	0	0	0	
580847																											0	0	4794	4664	0	0	14724	14327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580874																											0	0	0	0	0	0	306	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581237																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581358																											0	0	10650	10555	0	0	92	90	0	0	0	0	0	0	166	165	0	0	0	0	0	0	0	0	0	0	0	0	
582177																											0	0	1007	966	0	0	3964	3778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582654																											0	0	0	0	0	0	6135	6006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582878																											1650	1620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582953																											0	0	10038	9866	0	0	1603	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582971																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583071																											0	0	0	0	0	0	179	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583138																											0	0	392	391	0	0	11336	10921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	980	0	0	0	0	
583268																											0	0	686	647	0	0	1881	1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583352																											0	0	28018	27903	0	0	387	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583754																											0	0	4689	4637	0	0	1418	1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583905																											0	0	23388	22991					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584377																											0	0	24712	24393					0	0	0	0	0	0	7479	7377	0	0	0	0	0	0	44552	43393	0	0	0	0	
584724																											0	0	45250	44581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584920																											126550	122678	69887	68469					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585235																											0	0	2201	2187	0	0	12207	12089	0	0	0	0	0	0	1061	994	0	0	0	0	0	0	1594	1497	0	0	0	0	
585749																											0	0	4290	4262					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586027																											0	0	10874	10727	0	0	5100	5041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586072																											16616	16525	0	0	2636	2480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586335																											0	0	16566	15804					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586960																											0	0	45299	43849	0	0	1351	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677																											0	0	52570	52589	0	0	92307	88789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8322	8089	0	0	0	0	
587752																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587800																											0	0	93488	92979					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588245																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588348																											0	0	6189	5852					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588478																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158																											0	0	0	0	31	25	2378	2342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589439																											0	0	0	0	0	0	223	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589523																											0	0	27277	26829	0	0	18668	18112	0	0	0	0	0	0	5035	4891	0	0	0	0	0	0	995	994	0	0	0	0	
589943																											0	0	34310	32813					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590145																											0	0	0	0	0	0	298	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220																											1072	1056	48935	47724					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6178	5882	0	0	0	0	
590248																											1156	1107	14078	13927					0	0	5963	4887	6977	6803	11253	11010	0	0	0	0	0	0	1863	1815	0	0	0	0	
590640																											0	0	4390	4281	0	0	6671	6689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14995	14536	0	0	0	0	
590949																											0	0	13685	13153					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590976																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209																											0	0	15530	15211	0	0	11247	10855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591320																											0	0	5012	5081					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357																											0	0	3329	3168	0	0	4288	4078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591366																											0	0	14103	13602					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591740																											0	0	1400	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439																											0	0	16447	16239	0	0	25543	25147	0	0	0	0	0	0	1976	1963	0	0	0	0	0	0	1502	1498	0	0	0	0	
592448																											0	0	15265	14977					0	0	0	0	0	0	517	490	0	0	0	0	0	0	0	0	0	0	0	0	
592550																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592644																											17973	17712	42924	41664					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592859																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593007																											0	0	29295	28432					0	0	0	0	0	0	110546	107272	0	0	0	0	0	0	142845	136929	0	0	0	0	
593052																											0	0	22893	21106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593249																											7057	6956	7067	6918	28306	28225	17147	17114	0	0	0	0	8326	7950	6032	5829	0	0	0	0	0	0	0	0	0	0	0	0	
593333																											0	0	7315	7188	0	0	3258	3194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771																											385	379	0	0	0	0	0	0	0	0	0	0	148	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940																											0	0	2927	2804					0	0	0	0	0	0	4770	4559	0	0	0	0	0	0	1037	1002	0	0	0	0	
594433																											0	0	256424	239733					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451																											0	0	2531	2480	0	0	9647	9577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594853																											0	0	0	0					0	0	0	0	0	0	520	495	0	0	0	0	0	0	3332	3175	0	0	0	0	
594938																											0	0	8930	8801	0	0	53000	50994	0	0	0	0	0	0	1385	1320	0	0	0	0	0	0	3019	2906	0	0	0	0	
594947																											0	0	0	0					0	0	0	0	0	0	44792	43584	0	0	0	0	0	0	0	0	0	0	0	0	
595270	196992	189921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4					92937	87042	196992	189921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595337																											0	0	39759	39188	0	0	3830	3786	0	0	0	0	0	0	953	928	0	0	0	0	0	0	0	0	0	0	0	0	
595430																											41688	39148	10000	9971					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869																																																							
595944																											0	0	250	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062																											0	0	2583	2538	0	0	34945	34432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455																											0	0	0	0	0	0	57213	54864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642																											0	0	3380	3316					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596848																											0	0	69443	67280					0	0	0	0	0	0	1323	1319	0	0	0	0	0	0	0	0	0	0	0	0	
596978																											0	0	4730	4612	1	1	8129	7908	0	0	0	0	0	0	174	174	0	0	0	0	0	0	49	49	0	0	0	0	
597041																											0	0	0	0	0	0	9126	8797	0	0	0	0	0	0	221	213	0	0	0	0	0	0	510	494	0	0	0	0	
597313																											0	0	17971	17430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452																											0	0	2500	2492	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546																											0	0	1925	1884	0	0	10658	10422	0	0	0	0	0	0	5451	5331	0	0	0	0	0	0	0	0	0	0	0	0	
597658																											0	0	4339	4313	0	0	25151	24460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598002																											0	0	17161	16868					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048																											0	0	11117	11073	0	0	19897	19288	0	0	0	0	0	0	53028	51429	0	0	0	0	0	0	23230	22598	0	0	0	0	
598132																											0	0	4709	4469	0	0	1375	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598534																											0	0	34171	33433					0	0	0	0	3953	3953	22101	21221	0	0	0	0	0	0	0	0	0	0	0	0	
598543																											0	0	0	0	0	0	66	68	0	0	0	0	0	0	256	255	0	0	0	0	0	0	0	0	0	0	0	0	
598646																											0	0	5993	5932	0	0	8252	7937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954																											0	0	55285	54041					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643																											0	0	0	0	0	0	1153	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	444	0	0	0	0	
599764																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419																											0	0	36738	35434					0	0	0	0	0	0	5753	5574	0	0	0	0	0	0	6021	5835	0	0	0	0	
601032																											0	0	3300	3223					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601041																											0	0	1445	1439					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316982	311361					0	0	0	0	0	0	0	0	0	0	0	0	0	0	208470	202462	0	0	695480	686170	
601153																											0	0	0	0	0	0	6056	5896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601416																											0	0	162330	157526					0	0	0	0	3626	3542	215303	208266	0	0	0	0	1487	1474	16494	16108	0	0	0	0	
601443																											0	0	11594	11377	0	0	17268	16847	0	0	0	0	0	0	4260	4124	0	0	0	0	0	0	0	0	0	0	0	0	
601658																											0	0	0	0	0	0	43782	41884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601733																											0	0	64578	63649	0	0	4290	4118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602048																											0	0	19951	19749					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602543																											0	0	13747	13379	0	0	6960	6679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602842																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603232																											37001	36450	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603540																											0	0	500	498	0	0	2055	1967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603559																											0	0	1022	999	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	
603755																											0	0	825	827	0	0	2627	2606	0	0	0	0	0	0	1976	1896	0	0	0	0	0	0	2347	2296	0	0	0	0	
604024																											0	0	12219	12076	0	0	27996	27502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604033																											0	0	1395	1307	0	0	316	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604547																											0	0	0	0	0	0	416	421	0	0	0	0	0	0	755	727	0	0	0	0	0	0	761	735	0	0	0	0	
604640																											0	0	265	264	0	0	10024	9645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605571																											17143	17649	0	0	2720	2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605610																											0	0	1647	1560	0	0	14675	14637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605656																											0	0	3000	2881					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605973																											0	0	0	0	0	0	5281	5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2261603	2235238					0	0	0	0	0	0	124787	122974	0	0	0	0	0	0	0	0	0	0	0	0	
606176																											124092	118218	222206	213683	23527	23047	16642	17034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606653																											0	0	0	0	0	0	20740	20210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607146																											0	0	8148	7800	0	0	1060	1034	0	0	0	0	0	0	1537	1442	0	0	0	0	0	0	0	0	0	0	0	0	
607333																											0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608358																											0	0	3547	3492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451																											0	0	7948	7870	0	0	9173	7599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608844																											0	0	26427	26022	0	0	7399	7173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010																											0	0	3548	3427	0	0	4899	4632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467																											0	0	990	989	0	0	597	631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609476																											47561	46644	0	0	233288	224375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609																											25416	24685	19546	19266	0	0	18546	18256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645																											0	0	9850	9412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832																											0	0	0	0	0	0	16448	15823	0	0	0	0	0	0	6278	5995	0	0	0	0	0	0	988	951	0	0	0	0	
610128																											1000	999	0	0	0	0	1292	1274	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610164																											0	0	25561	25068	0	0	33631	32303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610539																											0	0	12815	12502					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610557																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610913																											0	0	31913	31655	0	0	876	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611031																											0	0	0	0	0	0	12815	12273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611451																											0	0	8495	8454					0	0	0	0	0	0	2484	2426	0	0	0	0	0	0	0	0	0	0	0	0	
612159																											0	0	14176	14014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612878																											0	0	5818	5714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613008																											0	0	33479	32719					0	0	2166	1751	34709	34256	146316	142327	0	0	0	0	0	0	0	0	0	0	0	0	
613156																											0	0	0	0	4580	4561	10518	10249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5039	5066					0	0	0	0	1068246	1030957	48755	48119	0	0	0	0	0	0	0	0	0	0	0	0	
