"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
307950			47	1401	24	3281	11	5125	115	2370	24	2835	9	1615			120	4491	46	6916	20	7023	203	4851	33	3769	6	1508	false	false	
308256			17	668	5	927	1	430	67	1804	2	296	1	552			31	1456	30	4447	25	8423	91	2544	11	1484	3	861	false	false	
308340			33	1549	14	1499	19	6369	80	1813	17	2114	6	2370			104	3366	125	11660	71	12059	325	8060	62	6840	19	4069	false	false	
308443			27	1185	32	3509	51	22532	129	2205	35	2897	39	9236			24	849	16	1950	5	1821	30	481	2	267	1	375	false	false	
308836			17	753	7	987	18	7498	12	367	8	992	4	1481			0	0	1	127	0	0	0	0	0	0	0	0	false	false	
309150			37	1200	44	5663	38	13640	86	1451	18	1522	9	2560			23	682	18	2403	14	3783	18	230	0	0	0	0	false	false	
309570			38	1272	62	8827	147	66107	15	784	20	2400	8	3555			0	0	1	217	2	864	0	0	0	0	0	0	false	false	
309655			38	1576	35	4575	26	9290	122	3368	44	5405	43	14061			31	1194	21	2546	3	738	57	1036	13	1124	6	1507	false	false	
309851			15	795	10	1272	4	1234	101	1502	6	525	8	1408			13	403	31	4081	12	3355	263	4018	16	1684	4	1291	false	false	
309972			4	215	15	2411	5	2502	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
310071			12	419	19	2188	21	7649	0	0	0	0	0	0															false	false	
310437			0	0	9	1212	35	11091	14	271	10	249	23	1834			1	68	0	0	1	440	0	0	0	0	0	0	false	false	
310754			3	81	4	768	11	6746	9	492	10	1550	11	5127			2	156	1	200	3	1216	0	0	0	0	0	0	false	false	
310875			50	1996	56	7488	60	23087	50	1415	24	2604	14	6550			5	253	3	408	7	2111	1	30	1	175	0	0	false	false	
310950			5	69	0	0	0	0	24	291	1	19	1	463	28	127	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
310978			23	1116	30	3906	51	21198	67	2009	29	2957	33	8226															false	false	
311050			85	3474	50	6129	46	13518	688	10559	55	6215	36	11184			46	1819	26	3028	6	1303	147	1531	1	76	0	0	false	false	
311144			23	768	6	709	12	5778	0	0	0	0	3	1478			0	0	0	0	0	0	21	437	5	554	1	317	false	false	
311256			21	1116	22	3016	23	10840	50	1292	17	1739	12	2778			2	58	8	1049	3	879	22	675	11	1246	6	1339	false	false	
311265			30	1191	8	928	6	2005	106	1713	8	1017	5	1696			52	1602	22	2527	5	999	142	2229	5	304	0	0	false	false	
311603			35	1757	82	10508	124	47144	308	9156	100	9079	66	15321			1	20	1	199	0	0	0	0	0	0	0	0	false	false	
311649			17	702	17	2663	7	1799	142	2471	17	1425	3	800			9	414	15	2309	7	2304	53	909	11	1016	2	507	false	false	
311658			41	1628	15	2025	3	597	36	1122	3	218	2	674															false	false	
311845			1498	52892	1584	181515	1550	506437	7919	119215	1115	80312	852	196883			1028	37387	536	62631	259	66866	2104	27532	116	9026	37	5549	false	false	
311939			2	46	3	331	8	3956	12	351	3	220	4	1221	4	3													true	false	
312244			96	3708	66	7618	56	17795	297	6124	51	4444	28	5537			402	18442	347	44798	98	26808	212	4910	30	2940	12	2466	false	false	
312356			96	2881	19	2641	4	690	344	8040	28	2787	9	3226			114	3472	27	3718	10	2379	357	6066	8	965	1	425	false	false	
312570			0	0	1	129	0	0	0	0	0	0	0	0			31	1248	13	1673	3	810	0	0	0	0	0	0	false	false	
312730			17	1104	40	6110	146	61492	189	4356	62	6972	82	34375			0	0	0	0	1	472	0	0	0	0	0	0	false	false	
313009			9	247	25	2164	50	19633	69	1401	32	2979	24	6993															false	false	
313157			19	587	7	1010	6	3640	97	1611	10	1231	4	1319			30	852	21	1943	8	3705	153	2307	11	980	1	269	false	false	
313175			11	443	16	1879	8	3625	11	389	8	795	0	0			0	0	0	0	0	0	1	3	0	0	0	0	false	false	
313223			17	753	27	3048	14	3982	93	2219	22	2025	9	1587			16	699	23	2645	11	2440	60	1257	8	617	2	614	false	false	
313401			21	1108	50	7346	75	35385	225	3958	70	7835	48	14314			1	47	1	119	1	160	1	8	1	114	0	0	false	false	
313577			129	5706	88	12031	41	16922	348	7597	54	4937	34	9717			67	2786	58	8297	37	11635	256	6240	34	3694	6	1241	false	false	
313773			0	0	3	434	3	854	4	172	2	334	3	707															false	false	
314257			71	2717	61	7840	65	23515	370	6514	68	7802	46	15459			14	567	9	1133	1	85	62	928	4	505	0	0	false	false	
314444			42	1409	10	1221	3	347	211	5074	24	2638	11	4220			42	994	2	218	1	350	0	0	0	0	0	0	false	false	
315339			6	239	4	379	8	3036	32	793	7	726	7	1592			4	131	5	522	2	600	35	1204	5	392	0	0	false	false	
315357			16	622	12	1116	18	7017	114	1904	12	1083	19	5285			34	1157	18	2542	5	1064	143	1656	7	1674	2	609	false	false	
315629			79	2928	95	10088	118	38982	415	5543	60	4521	38	10483			1	81	2	207	0	0	1	59	0	0	0	0	false	false	
315656			33	1566	39	5402	35	16015	159	3462	33	3937	24	5885			2	110	2	234	2	272	0	0	0	0	0	0	false	false	
315674			14	500	22	3426	27	11830	0	0	0	0	0	0			2	98	0	0	1	295	0	0	0	0	0	0	false	false	
315852			74	3263	120	14898	76	27864	482	11564	71	5992	28	6279			107	4794	180	21271	83	23013	580	14561	116	12895	51	12176	false	false	
316354			61	2607	85	11377	106	46489	193	5010	78	8729	66	16061															false	false	
316840			173	7720	376	48144	471	195290	326	8557	169	16207	134	37211			5	188	8	783	10	3863	0	0	0	0	0	0	false	false	
316859			32	1281	16	1811	11	3079	63	1324	22	2008	14	3571			5	180	6	670	1	246	24	429	4	215	1	248	false	false	
316934			20	754	4	389	3	1463	123	929	8	894	5	1693			8	429	16	1615	4	1224	112	2573	14	1663	6	1449	false	false	
317100			39	1758	80	10055	99	37665	479	9479	53	5574	36	8713			0	0	0	0	0	0	1	12	1	15	3	1129	false	false	
317258			59	2097	29	3353	45	17597	227	4344	23	2588	26	6210			183	7068	76	10175	26	7863	218	3910	14	1484	6	1194	false	false	
317342			201	9589	356	49857	490	206310	642	19133	277	30900	248	85947			2	29	5	541	2	577	0	0	0	0	0	0	false	false	
317379			41	1833	25	4126	28	14291	172	4587	13	1981	14	6495			11	488	4	823	2	753	2	35	1	120	0	0	false	false	
317650			6	59	2	145	1	10	8	131	2	89	2	604			1	71	0	0	0	0	9	77	0	0	1	400	false	false	
318639			28	918	3	425	0	0	22	427	0	0	0	0			4	209	1	224	0	0	14	574	9	895	3	210	false	false	
318835			35	1566	28	4285	59	29508	110	3613	38	4346	20	4107	0	1													true	false	
318947			12	716	30	3699	26	10208	58	1095	17	1894	10	2275			1	31	1	108	4	1108	4	260	1	104	0	0	false	false	
318974			14	741	62	8522	80	31302	43	964	20	1867	5	1744															false	false	
319047			84	3662	39	6019	20	8531	237	5484	17	2338	9	4008			18	1049	8	1167	2	759	57	1307	9	1326	3	988	false	false	
319458			10	401	11	1158	12	5330	165	2395	10	668	12	3573	63	280													true	false	
319542			20	830	28	3058	21	7360	53	1295	14	1232	14	4788			17	953	26	3306	21	5006	47	1022	20	1943	21	4866	false	false	
319551			39	1305	8	787	7	3150	185	5477	32	4724	10	3141			27	1195	29	3920	9	2287	125	3828	64	7213	30	8160	false	false	
320034	155	356													118	90													true	true	
320052			56	2299	51	4763	74	24039	327	6987	46	4217	46	16962			65	2377	34	3409	10	2917	200	3471	20	1218	10	2661	false	false	
320070			14	815	13	1472	14	11177	0	0	0	0	0	0															false	false	
320119			1	46	1	140	34	19566	14	880	36	5363	104	49331			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
320155			82	2227	77	10156	94	37935	571	11325	88	8260	55	17751			105	4063	93	11443	50	13991	776	17256	172	17118	71	13935	false	false	
320771			3	184	0	0	12	6549	0	0	0	0	0	0															false	false	
321152			8	204	4	535	0	0	5	112	3	433	0	0	9	13													true	false	
321255			18	452	4	319	5	910	100	1973	13	1245	3	822			18	529	8	282	4	961	141	2004	3	259	0	0	false	false	
321273			24	925	20	2655	33	11701	16	521	5	584	3	669			0	0	0	0	1	204	0	0	0	0	0	0	false	false	
321330			28	714	7	753	1	263	49	898	1	71	4	1001			11	416	15	1880	13	2716	37	730	12	1433	6	668	false	false	
321947			45	1960	56	7547	33	12774	198	4609	27	3205	18	7180			93	3771	71	8839	35	9578	90	1644	9	719	6	771	false	false	
322056			44	1765	68	8338	62	22785	415	7882	42	4217	29	8920			36	1171	24	3008	8	2043	232	3833	29	2770	11	1872	false	false	
322177			73	3296	83	11383	64	23989	178	3469	25	2834	6	1052			55	2611	45	5496	19	6884	69	1864	11	1122	11	3382	false	false	
322449			18	404	5	517	0	0	69	1325	10	822	7	2336			3	123	19	2559	9	2760	66	1932	22	3400	11	2748	false	false	
322476			4	93	0	0	2	694	9	62	1	96	0	0			3	181	1	147	0	0	0	0	0	0	0	0	false	false	
322551	12	34													8	61													true	true	
322757			12	517	7	1143	4	1439	26	820	2	158	1	250	17	0													true	false	
322850			46	1331	12	1490	21	7463	82	1532	8	1110	19	8912			24	685	12	1148	5	1584	79	1410	3	284	1	293	false	false	
323035			54	2073	134	16864	181	58973	29	458	10	481	6	1282			0	0	1	137	0	0	0	0	0	0	0	0	false	false	
323204			118	4170	103	11606	88	31523	589	13162	144	11897	93	25596			62	2401	48	5933	28	8059	337	7384	74	8893	19	3566	false	false	
323651			196	6210	65	8774	23	7869	163	3483	12	1272	9	2858			0	0	0	0	0	0	236	5412	32	4445	9	2964	false	false	
323718			42	1636	59	7329	66	27925	88	1339	16	1452	12	2907			4	174	3	331	4	1350	0	0	0	0	0	0	false	false	
324153			14	577	17	1921	30	12164	99	2239	17	1681	14	4492			28	1034	17	2223	6	1607	88	1257	7	799	3	936	false	false	
324229	47	30													15	2													true	true	
324256	40	39													37	191													true	true	
324274			0	0	1	160	0	0	0	0	0	0	0	0															false	false	
324340			113	4222	122	15312	102	35395	635	11148	135	9418	92	28373			21	1078	27	3708	8	1862	150	3753	36	3390	19	2569	false	false	
324649			259	8542	137	14892	95	31165	760	9249	51	4441	26	7054			286	7441	65	7198	40	14882	305	4056	14	1633	6	1388	false	false	
324854			51	929	6	449	15	3897	80	1718	10	1189	11	2022			35	1468	18	2028	5	1457	41	705	4	538	3	1013	false	false	
324863			120	4940	105	12253	132	48485	1001	21995	176	15134	132	31825			93	3333	37	4490	32	8365	715	17044	156	13996	78	14048	false	false	
324975	48	6													6	0													true	true	
325141			80	2074	23	2484	20	5843	67	2039	22	2290	19	6712			10	248	6	402	1	207	8	139	1	39	0	0	false	false	
325459			1	4	1	69	0	0	44	507	2	289	1	83			8	339	4	435	2	443	50	1222	9	660	10	2032	false	false	
325534			47	2256	56	7817	26	8931	164	4296	19	2216	16	6496			5	214	10	1642	4	1207	18	505	3	416	1	251	false	false	
325824			21	476	11	977	7	2407	23	531	4	481	0	0			0	0	1	96	0	0	0	0	0	0	0	0	false	false	
326054			14	515	18	2102	24	8817	82	1429	20	898	17	8516			27	1152	27	3420	2	604	92	2415	9	816	2	959	false	false	
326344			58	1705	18	2155	24	9685	209	4973	40	3838	28	10209			199	7658	116	13482	50	11207	433	13236	51	7122	19	7025	false	false	
326858			45	1981	55	7414	116	45387	441	12064	130	12268	125	39184			64	2721	50	6941	27	6611	141	4304	35	3396	36	7790	false	false	
326979			39	1819	45	7383	31	14189	182	4696	21	3344	10	3960			5	150	2	233	0	0	0	0	1	194	0	0	false	false	
327015			14	560	10	1306	21	13277	32	691	5	611	4	2165			21	746	8	898	1	220	14	269	0	0	0	0	false	false	
327220			27	984	21	2690	18	7373	129	1871	10	834	1	101			12	533	20	2373	3	342	18	296	0	0	1	485	false	false	
327305			161	5638	97	11388	95	38144	1700	37750	243	21834	125	32195			18	772	12	1268	1	385	41	1127	8	1094	0	0	false	false	
327435	1585	290															4	168	4	535	3	533	0	0	0	0	0	0	false	true	
327453			114	4585	117	14753	99	38026	372	6951	54	5704	20	6293			109	3891	39	5110	18	4260	111	2801	21	1917	16	2757	false	false	
327556	64	135															23	761	19	2134	12	3424	118	1799	40	3140	16	2829	false	true	
327855			20	542	15	1679	34	11922	178	4576	16	2047	16	3540			22	693	20	2683	4	1012	53	732	2	163	4	323	false	false	
327949			62	2866	50	6709	64	16748	125	2894	10	1305	3	1287			42	1681	24	3387	8	1824	6	137	0	0	0	0	false	false	
328058			9	324	10	1698	5	1872	34	730	3	278	3	1221			15	728	5	473	1	16	78	1078	7	476	4	620	false	false	
328151	2	25													28	156													true	true	
328357			9	253	6	1006	28	9484	8	82	2	268	2	516			0	0	0	0	0	0	5	32	0	0	0	0	false	false	
328423			120	5338	119	14277	81	61917	500	9407	67	7501	50	19848			32	1325	32	4123	11	2946	151	4749	26	3526	5	1760	false	false	
328450			39	1467	26	2991	13	3348	198	3571	26	1960	11	2371			46	1769	26	3159	12	2908	363	4798	61	6523	31	6214	false	false	
328656	44	124															27	1255	53	6927	26	6820	347	7341	44	4954	20	3962	false	true	
328777			97	3104	77	9739	121	48696	35	947	7	605	14	3954			2	10	2	359	0	0	0	0	0	0	0	0	false	false	
329149			27	901	6	917	22	9089	46	1133	14	1183	7	2774			15	519	22	2811	14	3793	40	997	24	2539	24	6025	false	false	
329345			65	2325	39	5095	30	12792	193	3977	36	4247	22	7597			38	1121	10	819	7	1534	13	266	1	118	0	0	false	false	
329550			56	2272	39	5009	51	20795	109	2751	21	2753	14	4676			51	1719	23	3024	8	2611	28	689	5	721	1	250	false	false	
329952			41	1909	40	5017	58	21508	236	3438	15	1537	4	2548			13	599	12	1717	8	2410	82	958	2	168	0	0	false	false	
330239			56	1282	10	1258	9	3926	285	7853	53	4995	32	12614	18	3													true	false	
330248			64	1750	16	1762	18	7462	161	2214	11	1192	8	995			77	2860	41	4281	17	3714	263	5174	40	4109	14	3285	false	false	
330453			4	88	7	908	1	261	46	881	10	827	3	478			12	435	26	3226	11	2627	62	1361	14	1833	7	1711	false	false	
330855			118	4757	163	21040	187	75178	638	13860	126	12252	60	17966			68	2771	52	6168	19	4986	169	3540	20	1997	3	950	false	false	
330873			1	36	3	325	9	3971	13	120	0	0	0	0															false	false	
330949			79	2259	29	3232	24	8319	85	1274	2	120	4	1352	85	91													true	false	
331076			6	322	8	1235	24	9346	28	1085	9	793	7	2467															false	false	
331375			22	1477	27	4244	50	22671	64	1670	9	654	11	2237															false	false	
331544			67	2629	23	2804	12	3776	91	1718	7	700	2	636			24	1131	11	1385	5	1474	80	1560	6	605	0	0	false	false	
331553			2	133	1	138	1	233	22	530	2	165	2	714			14	531	8	1102	5	1432	106	2511	8	1044	1	29	false	false	
331713			49	1359	34	4757	48	18642	295	4114	24	2776	21	6934			4	149	4	583	2	731	4	14	0	0	0	0	false	false	
332055			65	3086	20	3084	22	10850	177	4496	18	2926	14	5655	38	76													true	false	
332224			56	2359	55	5995	96	39099	51	854	5	885	6	1611															false	false	
332345	19	36													44	47													true	true	
332402			13	740	27	3933	34	14665	60	1445	6	558	3	1286															false	false	
332671			28	1215	19	2868	29	10414	0	0	0	0	0	0															false	false	
332756			0	0	1	50	0	0	7	109	4	203	0	0			5	399	13	1758	6	2283	107	2277	20	1161	8	1540	false	false	
333034			125	4384	55	6836	41	16994	263	4166	23	3034	9	3122			35	1406	16	2492	4	845	81	1499	11	1349	3	1202	false	false	
333052			44	1710	23	2831	20	5810	37	414	2	98	0	0			3	147	9	1381	0	0	19	405	6	476	0	0	false	false	
333203			212	7387	168	20595	179	64584	846	5722	48	4515	12	3922			9	359	8	931	2	762	5	142	2	341	2	967	false	false	
333650	36	195															123	12090	75	13853	81	30976	294	10131	110	13022	67	16845	false	true	
333856			46	2024	42	4947	37	13497	276	5665	37	4495	18	5544			5	169	5	673	2	989	95	1401	4	349	2	531	false	false	
333940			14	573	6	660	2	405	29	355	10	1431	1	334			38	1294	21	2118	6	2075	75	1484	5	493	1	259	false	false	
334255			3	119	6	907	6	2100	47	1096	5	565	0	0			0	0	1	228	0	0	0	0	0	0	0	0	false	false	
334264			39	1472	41	5139	51	19345	232	5171	49	5407	28	7408			15	472	9	1050	4	1196	81	3290	7	824	2	369	false	false	
334648			5	108	3	203	2	346	59	969	11	1244	6	1215			28	910	40	4500	23	5541	105	2106	31	2909	26	5434	false	false	
334657	177	243													172	263													true	true	
335346			30	1013	10	881	7	1934	299	5527	33	3259	19	5665			25	891	7	897	5	1934	138	3913	55	5594	30	6634	false	false	
335355			36	1566	23	3069	17	7319	134	2612	11	1010	12	3092			28	1288	18	2231	19	5260	122	2435	32	3125	9	1293	false	false	
335757	10	38													7	31													true	true	
336147			34	1228	13	1306	16	2838	71	921	6	346	1	2	130	86													true	false	
336361			49	2065	31	3745	31	13183	193	3508	22	2299	5	1165			9	335	6	1050	2	538	50	508	2	220	0	0	false	false	
336576			6	294	15	1931	28	12490	8	305	2	137	0	0															false	false	
336950	1	11															9	568	2	291	6	1927	49	1077	7	1175	3	712	false	true	
337247			4	164	3	318	6	1553	25	830	1	149	6	2689			7	278	9	1170	7	1895	59	2497	2	381	3	851	false	false	
337340			1	3	5	920	9	3293	9	476	2	229	0	0															false	false	
338178			0	0	1	149	3	797	0	0	0	0	0	0															false	false	
338646			173	4998	34	3443	21	6198	178	3007	24	1967	10	2439			140	5327	48	5649	14	4371	149	3596	33	3311	3	909	false	false	
338758			35	1343	62	7450	41	16946	152	2632	29	2620	23	5799			6	185	4	451	12	3504	40	975	5	416	6	1061	false	false	
338851			10	408	13	1658	20	7625	53	1052	12	1671	12	2710			1	27	0	0	1	140	0	0	0	0	0	0	false	false	
338945			137	5692	28	3271	3	466	54	973	7	761	9	2749			19	744	17	2647	11	2571	162	3110	29	2818	3	730	false	false	
339054			0	0	1	63	0	0	65	1911	8	976	14	5598			1	50	2	207	1	190	55	2005	16	1783	24	9132	false	false	
339072			12	511	13	1960	11	6340	17	463	5	740	1	408															false	false	
339353			19	542	12	1356	9	2956	110	1406	3	542	7	1585			22	885	17	2004	10	2898	47	875	6	432	7	1898	false	false	
339456			87	3219	82	9596	54	15966	747	16329	81	7587	58	17002			50	1873	19	2671	9	2240	39	910	2	122	2	215	false	false	
339607			34	1491	71	9811	80	32357	192	3543	40	3573	13	3798															false	false	
339773			12	884	33	5050	64	30688	39	1287	16	1849	20	5603															false	false	
339858			299	15576	352	61259	735	394947	1789	58086	467	77083	638	352669			7	396	8	1492	5	1804	11	233	3	610	9	3445	false	false	
339876			2	24	1	101	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
339951			14	533	17	2257	39	16358	101	3554	41	7200	25	8159			0	0	1	209	1	300	0	0	0	0	0	0	false	false	
340135			62	2889	71	8522	106	42969	361	5761	71	5801	57	12612			2	61	2	194	3	774	14	120	1	150	0	0	false	false	
340144			98	4078	103	13576	112	45369	314	5841	85	9098	75	20494			3	69	2	267	0	0	9	291	3	442	1	80	false	false	
340256			20	1050	49	6616	126	50666	81	2039	35	4409	58	21076			1	53	0	0	0	0	2	21	0	0	0	0	false	false	
340443			14	590	3	437	3	969	35	491	0	0	0	0			22	692	3	280	2	851	12	129	1	122	0	0	false	false	
340649			34	1368	26	3561	12	3358	214	4969	30	2747	19	5575			49	1966	57	7510	12	3455	253	6401	79	6684	23	3294	false	false	
340742			13	355	19	2188	46	19495	39	1071	20	1867	45	11929			1	0	2	332	2	304	1	9	1	134	0	0	false	false	
340751	985	663													48	369													true	true	
341310			16	609	71	8246	112	41275	437	6539	66	6102	47	8901			0	0	1	181	2	588	0	0	0	0	0	0	false	false	
341851	47	204															52	2065	24	2950	17	6032	349	10708	14	1381	24	6690	false	true	
341954			1	15	4	675	0	0	0	0	2	130	0	0	0	5													true	false	
342054			70	2407	45	5491	33	9593	234	3052	21	1759	10	2911			6	204	9	1057	3	776	60	258	0	0	0	0	false	false	
342175			28	1038	40	5485	89	40109	459	3415	21	1708	19	4725			2	51	1	107	0	0	0	0	0	0	0	0	false	false	
342362			21	1002	15	2105	13	5845	81	1804	21	1969	4	698			21	849	12	1368	8	2115	188	4584	34	3690	4	1027	false	false	
342410			123	4071	172	21608	182	66355	235	4019	61	3344	39	8082			6	306	12	1726	6	2125	3	62	0	0	0	0	false	false	
342634			613	22918	686	76356	860	306543	3201	73400	719	73008	972	182994			384	9669	103	10134	97	28036	509	7312	37	3404	23	7342	false	false	
343051			16	627	5	556	3	841	69	1399	12	1219	11	4873	14	74													true	false	
343248			9	441	1	108	3	1233	36	908	1	150	3	1480			14	683	6	831	5	1730	68	2447	15	2166	0	0	false	false	
343257	11	49															9	320	18	2284	4	1137	134	2783	34	2368	4	726	false	true	
343378	2	0																											false	true	
343770			16	840	9	916	11	4054	21	631	2	452	2	587			16	615	10	1427	10	2883	0	0	0	0	0	0	false	false	
343903			22	836	17	2449	15	4672	192	3961	20	2833	7	2319															false	false	
343958			15	453	8	1107	9	3264	51	1024	10	857	8	2125			13	475	17	1996	11	2958	32	645	12	1269	14	2853	false	false	
344647			117	6216	77	9729	87	34432	306	6808	44	4223	44	11056			92	4084	79	8762	28	3310	305	6970	54	5952	13	2264	false	false	
344816			89	3195	50	5353	62	26228	294	4804	25	2785	20	6940			111	3717	38	4195	11	2507	163	1783	6	617	2	86	false	false	
344852	68	1499													49	1279													true	true	
345149			7	355	6	819	7	2951	22	470	3	339	2	351			10	523	17	2084	4	777	43	960	8	938	3	993	false	false	
345309			50	3372	84	10838	125	44454	244	5962	47	5460	14	5525															false	false	
345345			42	2329	29	3521	22	8287	251	5896	55	6902	18	5840			57	2660	89	11797	66	17629	585	17390	124	18793	30	9832	false	false	
345747			40	1617	54	7888	43	12800	111	3024	56	6399	15	3313			26	1186	34	3665	25	6923	52	1473	23	2067	11	1524	false	false	
345756			26	894	24	3059	32	10666	103	1517	28	2020	33	10946			5	144	0	0	2	739	0	0	0	0	0	0	false	false	
345877			26	1148	22	2531	31	11321	133	2837	18	1499	11	3776			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
346379			41	1333	27	3562	10	2463	89	1478	9	867	7	1357			7	231	4	578	4	825	16	251	1	113	2	759	false	false	
346566			9	424	6	864	12	4436	20	550	5	860	1	582															false	false	
346771			9	536	13	1384	11	4545	45	1268	22	2282	9	2403			1	30	0	0	0	0	0	0	0	0	0	0	false	false	
347022			40	1571	34	4354	49	20129	120	2428	11	1097	10	2485			3	126	1	107	1	259	2	24	1	180	0	0	false	false	
347639			6	315	29	4237	70	31870	54	1290	18	2178	14	3418															false	false	
347657	5	52															6	144	11	1062	3	693	99	2360	16	1656	11	1753	false	true	
347956			23	1060	28	3566	29	12951	56	2104	46	4732	24	9615			2	139	0	0	1	317	1	81	0	0	0	0	false	false	
348159			5	193	4	541	7	3094	45	1252	13	1669	14	5536			2	96	2	349	1	289	10	246	0	0	1	275	false	false	
348207			1	52	4	741	37	17901	13	331	3	451	1	440															false	false	
348458			5	389	12	1450	27	9401	139	3664	43	4022	23	5530															false	false	
348542			39	1419	55	7278	25	6887	179	6166	65	8682	44	16342			0	0	1	140	0	0	2	112	3	780	2	422	false	false	
348551			43	1987	69	8764	71	32442	305	7832	61	7156	47	15690			9	401	5	574	3	934	2	50	0	0	0	0	false	false	
348720			65	3000	77	10012	107	43901	249	4726	55	4334	34	7000			1	63	0	0	0	0	0	0	0	0	0	0	false	false	
348748			34	1518	33	4413	26	8878	95	1691	19	2211	10	2509			15	558	18	2281	11	3520	66	2261	30	3394	18	3548	false	false	
349129			41	1616	40	4865	26	12621	118	1925	7	588	5	1047	8	1													true	false	
349165			45	1712	30	3922	31	9665	133	2603	20	1708	7	2596	74	27													true	false	
349343			22	1024	29	4113	36	12276	67	1637	20	2498	27	10926			11	454	14	2042	9	3284	13	392	5	810	7	2825	false	false	
349370			12	781	36	5924	45	17492	108	2435	29	3448	18	6648			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
350572			9	304	18	2408	34	15346	54	1266	19	1674	11	2660			1	60	2	387	2	632	1	24	0	0	2	388	false	false	
350657			14	380	2	205	1	264	57	921	9	845	2	564			4	131	1	135	1	275	47	852	5	397	2	209	false	false	
350750			12	546	36	5046	47	20911	108	2108	34	3012	11	3668			1	48	0	0	0	0	0	0	0	0	0	0	false	false	
351131			20	326	3	363	7	3281	24	443	3	302	1	54			2	80	2	363	1	265	0	0	0	0	0	0	false	false	
351560			0	0	5	675	20	10566	33	1269	28	3541	34	13878															false	false	
351850			47	1697	50	6617	97	36587	180	3605	42	4669	75	8523			64	2258	24	2934	16	5003	119	1150	7	814	0	0	false	false	
351878			17	642	8	817	3	444	69	1097	4	246	3	1042			1	19	3	361	0	0	4	45	1	129	0	0	false	false	
352035			0	0	9	1408	12	6338	24	1063	28	4413	88	46095															false	false	
352370			16	724	12	1351	5	1419	121	2246	2	248	0	0			14	572	16	2037	9	2592	37	631	3	351	0	0	false	false	
352651			0	0	2	268	2	1009	12	380	6	381	16	6823	2	6													true	false	
352745			24	803	16	1862	5	2108	127	2125	17	1787	10	4409			41	1652	28	3269	10	1459	71	1153	10	895	7	1655	false	false	
352772			152	7376	415	60114	611	268072	1704	43132	517	50702	481	140602			21	957	90	12093	46	13810	313	9587	133	14585	97	22845	false	false	
352820			44	1560	28	3061	13	3481	74	1552	12	1518	5	1241			0	0	0	0	1	379	0	0	0	0	0	0	false	false	
353238			67	3372	56	9071	44	20213	191	3563	23	3358	4	1567			5	147	2	289	2	868	0	0	0	0	0	0	false	false	
353470			24	447	29	4062	43	15409	3	103	2	171	5	1628															false	false	
353546			18	743	12	1458	8	3502	50	1251	16	1558	10	3045			7	145	13	1764	8	1904	28	494	15	1536	2	861	false	false	
353555			267	9276	109	12523	107	37584	2427	83466	691	76697	282	82449			7	260	7	949	4	1022	121	2720	52	5241	48	10765	false	false	
353724			43	1846	34	4570	62	24716	274	5636	40	4219	23	7646			5	161	2	257	4	1206	29	614	6	659	2	564	false	false	
353957			9	228	2	277	0	0	74	703	4	296	1	136			17	612	10	1268	3	891	50	1123	13	868	8	1111	false	false	
354057			11	308	4	278	10	3844	60	1498	5	386	4	959			3	137	2	292	1	86	0	0	0	0	0	0	false	false	
354253			5	283	1	166	0	0	50	1121	10	957	7	2224			13	563	12	1717	7	3148	103	2634	26	2796	30	7534	false	false	
354310			76	2678	137	16496	267	106527	765	15304	288	26756	303	82789			1	19	2	132	0	0	0	0	0	0	0	0	false	false	
354552			22	870	22	2794	23	9435	112	2334	28	3387	8	2673			63	2393	47	6959	15	4542	193	4205	41	3752	11	2617	false	false	
354851			9	216	1	45	2	1038	41	802	8	741	11	4455			34	1310	9	1257	4	1533	96	1922	17	1550	7	1457	false	false	
354954			10	298	0	0	2	954	17	343	1	115	0	0			18	595	30	2405	3	631	58	2247	15	1468	7	657	false	false	
355120			99	3770	80	8657	90	37591	157	3242	34	3497	23	8445			13	470	5	652	3	128	7	119	1	133	0	0	false	false	
355559			123	4221	95	12067	80	32111	186	3604	29	2367	26	7345			1	10	0	0	0	0	0	0	0	0	0	0	false	false	
355737	4	24													7	42													true	true	
355746			31	933	22	2791	13	4312	124	2398	22	1657	14	5638			12	517	10	1445	16	4570	58	1658	27	2740	20	5300	false	false	
355821			46	1842	28	2999	44	11959	43	898	7	459	4	817			8	241	2	250	1	265	8	24	0	0	0	0	false	false	
355858			70	5661	105	14086	91	40006	319	7700	82	8792	55	16998			64	3173	62	8911	31	8208	581	15322	114	12800	40	8303	false	false	
356145			2	60	2	418	0	0	26	465	2	378	3	701	17	57													true	false	
