"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	SELECTED COMPONENTS OF TOTAL DEPOSIT	SELECTED COMPONENTS OF TOTAL DEPOSIT	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS OF 250000 OR LESS WITH	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	Total reciprocal deposit	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
343257	6661	0	1170	18719	0	28027	0	0	0	0	15900	0	3550	4720	4295	3419	1027	26857	12350	0	0	0	0	0	1248	3349	618	246	4597	0	360	0	0	1166	360	0	0	360	0	true							
343770	7797	0	311	5562	0	9525	0	0	0	0	44465	0	8617	7455	10641	13123	507	9214	34651	0	1197	172	0	0	1564	5109	9074	4377	6673	358	1035	1252	776	9483	3421	0	0	1393	0	true							
343903	103174	3	47816	57839	0	112254	0	0	18588	0	350612	0	30574	0	63708	112554	32276	64435	320038	0	0	10644	18588	13648	17326	43404	42836	9798	60730	1320	8180	10864	1155	49656	21519	0	0	9500	0	true							
343958	8084	481	950	11289	0	17264	0	0	17873	0	53654	101	3705	1038	27912	3832	1647	15833	47851	0	1997	163	17873	6627	2419	14651	17427	2195	17070	2512	2278	255	0	8780	5045	0	0	4790	0	true							
344647	379750	0	6907	76239	0	124500	0	0	22290	0	616694	0	158378	155147	106295	40075	20439	117126	458316	467	0	3466	0	0	14753	89141	68899	3673	103894	756	14256	5391	0	70171	20403	0	0	15012	0	true							
344816	60163	0	247	2741	0	3144	0	0	0	0	385817	0	62452	58140	50806	199335	15238	2897	323356	0	9	4826	0	0	17468	46707	26324	5288	64175	2072	18964	9243	253	44981	30532	0	0	21036	0	true							
344852	17894	0	8053	26972	0	39870	0	0	0	0	59077	0	4367	11165	8220	31396	3510	31817	54710	0	0	0	0	0	3055	4854	1303	273	7909	302	0	0	0	1266	302	0	0	302	0	true							
345309	539455	8	29181	84558	0	155720	0	0	0	0	735545	0	86101	107232	69471	62085	41634	126531	649444	0	0	11208	0	0	12908	31336	38353	13988	43796	4543	15694	15906	1278	27114	37421	3602	0	20237	0	false							
345345	26663	0	783	30967	0	103271	0	0	0	0	131501	0	15604	0	42676	27413	9822	102115	115897	373	0	360	0	0	7887	20949	33477	3186	28836	2377	5450	3203	896	22823	11926	0	0	7827	0	false							
345747	247241	0	17939	17251	0	33757	0	0	30959	0	400302	0	82284	0	26974	53256	5028	15818	318018	0	0	1574	0	0	8103	17930	18094	3241	25496	6101	30440	15593	304	20394	52437	0	18802	36541	0	false							
345756	28695	0	1429	77152	0	92384	0	0	0	0	191188	0	4608	4997	46092	75572	11553	90955	186580	0	0	3351	0	0	13639	19521	34615	9441	33160	3295	1173	3590	1647	31123	9705	4035	0	4468	0	true							
345877	54788	0	17584	172901	0	172901	0	0	28814	0	213440	0	30882	0	52950	33208	7072	155317	182558	0	0	2252	28814	24456	14466	45910	15819	3777	59544	16077	25750	2321	1324	27021	45471	7695	0	23594	0	true							
346379	34740	0	1672	9704	0	36734	0	0	0	0	67348	0	4990	4521	14976	5142	6824	35062	62358	0	0	1364	0	0	1769	7658	9934	4063	9427	302	1076	1770	893	8448	4041	1195	0	1378	0	true							
346566	2729	0	851	16844	0	26443	0	0	0	0	24072	0	468	1319	3585	13939	424	25592	23604	0	0	208	0	0	1057	3591	627	0	4648	305	1510	314	0	1690	2129	0	0	1815	0	false							
346771	32854	0	0	72453	0	72694	0	0	0	0	74417	0	0	0	10255	25959	5159	72694	74417	0	0	1639	0	0	4066	7726	2926	383	11575	503	0	0	0	4845	503	0	0	503	0	true							
347022	31969	0	1347	42665	0	89582	0	0	0	0	74533	0	674	742	21005	13458	9225	88235	73859	0	0	3051	0	0	11205	15352	973	0	26078	720	602	255	0	6524	1577	0	0	1322	0	true							
347639	34717	0	0	99469	0	117426	0	0	0	0	145941	0	0	0	25354	50610	11993	117426	144737	0	1204	3573	0	0	12898	22187	10281	1388	35085	3876	6732	2737	515	21402	13860	0	0	10608	1204	true							
347956	16816	0	208	76099	0	149170	0	0	0	0	406322	0	28650	7947	46916	79465	9894	148962	298534	0	79138	4697	0	0	105229	59086	64914	13217	163916	24035	28592	13217	1751	195530	67595	47848	0	52211	97207	true							
348159	23148	0	7290	22984	0	64474	0	0	4000	0	48068	0	13460	5932	7393	9556	1838	56939	34362	245	246	809	4000	4000	5655	2541	3875	1024	8196	0	2010	259	0	5702	2269	10234	0	2010	0	true							
348207	850221	0	66914	206039	0	329497	0	0	288585	0	1641580	0	409930	0	374038	32092	15144	261641	1194206	942	37444	6690	288585	60144	97177	134684	208209	110595	231861	82307	103867	21009	1419	176627	208602	0	0	186174	36307	true	72416	25851	31547	544	234256	290304	
348720	286417	0	1066	33897	0	52814	0	0	0	0	481974	0	10677	6437	45841	113926	12353	51748	471297	0	0	2012	0	0	11770	37474	22789	712	49244	565	4767	3303	251	26904	8886	0	0	5332	0	true							
349129	23889	0	5059	47564	0	72513	0	0	0	0	85697	0	197	3737	26357	17272	15296	67454	85500	0	0	7488	0	0	8610	16647	13815	0	25257	828	523	4113	0	12715	5464	0	0	1351	0	true							
349343	21632	0	1496	56043	0	76567	0	0	0	0	70213	0	2939	2773	19894	13609	5393	74775	67086	296	188	1208	0	0	6838	12436	9426	292	19261	800	3331	844	1007	9097	5982	0	0	4131	0	false							
350572	51520	0	1478	21347	0	61288	0	0	0	0	62697	0	1097	1262	7855	0	4947	59810	61600	0	0	0	0	0	2020	5494	2656	0	7514	507	500	0	0	2314	1007	0	0	1007	0	true							
350657	4796	0	2294	7737	0	13502	0	0	0	0	22756	0	3761	5791	8201	2933	2309	11208	18995	0	0	588	0	0	4039	6953	1761	176	10991	0	2099	0	0	4726	2099	0	0	2099	0	true							
350750	33920	0	8757	38354	0	65733	0	0	0	0	83030	0	3481	9435	10575	22951	4242	56976	74142	0	5407	1392	0	0	6245	8353	7794	1236	14461	1182	749	0	600	13053	2531	0	0	1931	4664	true							
351131	9480	0	7217	12763	0	24105	0	0	0	0	13347	0	334	7217	2317	28	217	16888	13013	0	0	0	0	0	1130	2250	334	126	3380	0	0	0	0	1522	0	0	0	0	0	false							
351560	9602	0	0	109616	0	116052	0	0	0	0	114766	0	354	4	3221	84049	1137	116052	114412	0	0	785	0	0	2523	3939	352	203	6462	3269	8695	0	2134	3796	14098	0	0	11964	0	false							
351878	29998	0	13	24	0	18881	0	0	450	0	87452	0	3929	0	19634	16605	18229	18868	83523	0	0	2496	450	450	2377	9129	13624	5901	7089	0	315	7234	2268	11398	9817	450	0	315	0	false							
352370	19351	0	5468	11356	0	34377	0	0	0	0	93849	0	5395	6153	34682	22780	12437	28909	88454	0	0	2352	0	0	6388	16136	17674	10110	22523	0	1060	350	0	15626	1410	0	0	1060	0	true							
352651	1803	0	1226	17863	0	19200	0	0	0	0	27757	0	4182	3833	1069	18786	0	17974	23575	0	0	0	0	0	540	1823	0	0	2363	3241	1564	0	0	1294	4805	0	0	4805	0	false							
352745	47269	0	2025	53941	0	81694	0	0	0	0	112357	0	6454	6027	23634	27755	3247	79326	105783	343	120	880	0	0	7900	17702	9372	1315	25602	0	764	0	280	12655	1044	1008	0	764	0	true							
352772	5268996	49	42546	1171425	0	1270962	0	0	377347	0	8000355	0	215136	239788	819954	1428825	178436	1226638	7784722	1729	497	58268	377347	377347	336590	529212	240037	24083	865802	44337	77979	48319	1976	309968	172611	35203	0	122316	0	true	218004	86638	719564	676764	2449022	2636839	
352820	24195	1386	6279	29171	0	36731	0	0	0	0	65634	96	7766	10970	15103	12224	5950	28883	57772	183	0	3473	0	0	4276	8951	8796	3772	3227	0	1633	310	1477	10692	3420	0	0	1633	0	true							
353238	22043	199	53818	106093	0	122840	0	0	0	0	148472	24	14387	64239	22776	28695	11911	68823	134061	0	0	5951	0	0	12933	24122	9665	1889	37021	7878	34488	6415	345	25832	49126	0	0	42366	0	true							
353546	0	0	6675	41207	0	57976	0	0	8200	0	48390	0	2829	5859	18876	19350	2380	51301	45561	0	0	576	8200	8200	8670	10784	7238	0	19454	275	1516	556	0	7816	2347	0	0	1791	0	false							
353555	306299	0	40030	523838	0	633433	0	0	324029	0	3051808	0	168482	133746	178069	2015624	96039	521693	2850762	71710	32564	12351	324029	322249	290757	194912	44046	22407	485639	54895	107850	10998	4019	374052	177762	324029	0	162745	0	true	114043	57946	1040498	879374	295628	10671	
353724	40858	0	6699	61674	0	76934	0	0	297	0	102178	0	317	4994	23484	15961	10420	70235	101861	0	0	4853	297	297	7069	15918	14830	3989	19790	2025	956	570	0	18323	3551	297	0	1577	0	true							
353957	1973	0	6187	8557	0	13865	0	0	0	0	22731	0	6016	10118	3072	9751	686	7652	16715	26	0	133	0	0	5784	578	691	78	6362	275	3200	400	0	4060	3875	0	0	3475	0	true							
354057	16790	0	21724	56646	0	86713	0	0	0	0	37438	0	4955	26044	4359	2875	1474	64953	32483	36	0	390	0	0	3546	5915	2179	0	9075	4100	0	2032	0	7282	6132	0	0	4100	0	true							
354253	3997	0	69	10398	0	15155	0	0	4471	0	32198	0	3514	1885	4973	13005	2126	15086	27194	0	1490	957	4471	2727	3765	6030	3110	1511	9558	0	354	425	0	9444	779	0	0	354	0	true							
354310	764009	23	71002	220722	0	270957	0	0	236483	0	3693872	0	347973	390857	386709	2259786	117466	199932	3345428	0	471	23318	236483	152878	85977	200447	159489	94679	193493	63250	44895	9466	11874	153883	129485	54111	0	108117	0	true	44905	44264	763873	1157039	624333	139675	
354552	248568	134	16024	40656	0	88246	0	0	0	0	308692	0	3778	17184	22402	19120	230293	72088	304914	0	0	1087	0	0	5694	12385	13432	4605	18079	0	0	3642	1245	13714	4887	0	0	0	0	true							
354851	3926	0	3387	11943	0	18205	0	0	4121	0	37096	3000	2602	3672	6212	720	653	14818	20318	0	11176	259	4121	1174	4042	8995	10432	4403	13037	259	1015	3000	304	21658	4579	250	0	1274	13439	false							
355120	29092	0	70494	137926	0	210581	0	0	0	0	201891	0	5407	71150	31413	109792	14166	140087	196484	0	0	4169	0	0	14886	26983	5105	3916	41869	5147	5439	1204	327	19477	12117	0	0	10586	0	true							
355559	64359	0	21268	80504	0	150714	0	0	0	0	195320	0	36939	0	31828	75381	7898	129446	155905	0	2476	2261	0	0	12681	18537	18594	3537	27413	932	617	682	0	21521	2231	48285	0	891	0	true							
355858	366184	196	6829	22888	0	42670	0	0	0	0	675934	225	75658	71374	43503	208410	13729	35518	598611	127	1440	3194	0	0	15794	35835	15802	6472	48402	5473	16378	3041	2545	30400	27437	65616	0	21851	1440	true							
356239	19479	0	13137	43248	0	73606	0	0	0	0	146545	0	18602	15985	51081	37315	12117	60469	123866	0	4077	2749	0	0	8114	12184	45226	14115	20294	6812	596	2705	0	28558	10112	2412	0	7407	4077	true							
356659	5543	9	1633	12756	0	21659	0	0	3380	0	132770	0	6003	5701	45940	41587	12881	20006	126767	11	0	4774	3380	943	7481	19052	37519	11152	26533	1734	5532	2501	669	29264	10436	0	0	7266	0	true							
356752	13683	0	7796	7787	0	21050	0	0	1250	0	27214	0	6216	0	3726	6766	2148	13194	19748	60	1250	862	1250	0	4099	1919	168	0	4768	0	270	310	0	2460	580	0	0	0	0	false							
357151	0	5	20	15842	0	48413	0	0	0	0	42629	0	0	0	3175	35829	1862	48388	42629	0	0	429	0	0	2389	2623	0	0	4544	0	1789	0	0	1837	1789	0	0	1789	0	false							
357526	25444	4	2143	52153	0	70495	0	0	0	0	58994	0	244	1213	16781	8362	8156	68348	58750	0	0	2776	0	0	10453	5996	5353	1453	16449	635	945	352	0	6475	1932	0	0	1580	0	true							
357553	23638	0	11796	39030	0	64100	0	0	0	0	87321	0	25994	37790	19219	17849	6741	52303	61327	1	0	723	0	0	8686	15550	6186	3833	24236	825	3463	5402	1890	15036	11580	0	0	4288	0	true							
357777	58894	0	0	11580	0	31640	0	0	0	0	168955	0	0	0	53523	18352	23938	31640	168955	0	0	10561	0	0	8304	31040	32145	13101	39344	264	2520	3205	1130	31067	7119	0	0	2784	0	true							
357937	26333	0	36325	76853	0	125355	0	0	0	0	147616	0	29184	62852	23649	48674	4475	88374	118296	656	136	901	0	0	6462	32975	18867	96	39415	6111	7353	745	0	34751	14209	0	0	13464	0	true							
358112	27116	0	2852	28727	0	36473	0	0	0	0	71207	0	519	2683	22780	4823	7289	33621	70688	0	0	0	0	0	14125	16669	5807	1101	29127	360	602	605	0	14922	1567	0	0	962	0	false							
358448	26441	3	12617	15036	0	26218	0	0	0	0	53332	0	1948	0	20214	2966	9830	13598	51384	0	0	1637	0	0	4668	12324	4055	2562	16992	0	0	316	0	3395	316	0	0	0	0	true							
358756	5898	0	1391	9547	0	14857	0	0	0	0	28037	0	6841	8107	6603	6268	4360	13466	21196	0	0	1329	0	0	1639	3139	4811	1868	4778	1959	2145	0	310	4854	4414	0	0	3604	0	false							
359472	3177	0	0	164	0	2233	0	0	0	0	33837	0	0	0	8610	9939	7021	2233	33837	0	0	4101	0	0	1871	6371	6076	2883	8242	0	755	630	2135	8591	3520	0	0	755	0	true							
359650	4092	0	445	4465	0	6855	0	0	0	0	11433	0	3551	3996	2620	1015	1097	6410	7882	0	0	407	0	0	667	1436	1395	565	2103	0	2011	252	0	1443	2263	0	0	2011	0	true							
359744	5242	0	1091	7293	0	13212	0	0	0	0	18375	0	1256	0	5770	2198	646	12096	17119	25	0	0	0	0	1574	3068	4430	579	4642	0	784	500	0	3881	1284	0	0	784	0	true							
359838	5466	0	3289	22359	0	34142	0	0	3508	0	45493	0	6371	6185	13255	5655	3307	30853	39122	0	0	1104	3508	3006	4260	12314	9204	2543	16574	629	4286	524	611	15066	6050	100	0	4915	0	false							
360777	2570	0	0	0	0	0	0	0	0	0	25684	0	0	0	10423	3373	2257	0	25684	0	0	460	0	0	5473	8945	1774	186	14418	0	2333	1030	0	5955	3363	0	0	2333	0	false							
361055	292677	0	18721	49192	0	89598	0	0	0	0	520049	0	605	19326	45996	167516	11886	70857	519444	20	0	1959	0	0	10750	25322	21180	741	36072	353	1510	0	0	11997	1863	0	0	1863	0	true							
361167	1806669	20	36509	420920	0	444039	0	0	243103	0	3992437	0	825222	826616	449154	1130197	91316	405642	3126341	1868	40874	33515	243103	238089	170265	363268	130592	39679	533533	148458	163670	28204	11435	254650	351767	0	0	312128	47590	true	62548	75589	542902	242087	1050665	566716	
361279	7500	0	426	24024	0	45766	0	0	0	0	84885	0	3769	2883	14911	15681	1507	45340	59979	0	21137	337	0	0	9715	20736	22458	1256	30451	0	2787	4191	561	39254	7539	4026	0	2787	21137	true							
361354	4660	0	1567	6628	0	10571	0	0	100	0	40324	0	13991	14612	9234	9326	2587	9004	26333	0	0	1148	100	100	4902	10755	2326	133	15657	5000	2622	600	0	8882	8222	0	0	7622	0	true							
361439	32632	0	0	77904	0	151069	0	0	0	0	178316	0	11553	0	37626	61679	11325	151069	166763	0	0	1204	0	0	11886	38476	16266	1735	50362	7279	6815	1041	505	30739	15640	0	0	14094	0	false							
361653	45748	0	14236	272863	0	302583	0	0	0	0	291488	0	4102	18338	21797	54566	8644	288347	287162	0	224	5380	0	0	23247	64973	14364	3101	88219	18226	61646	3343	2275	83888	85490	0	0	79872	0	true							
362043	6276	0	4788	3991	0	15398	0	0	496	0	24786	0	1496	6284	8272	6897	1129	10610	23290	0	0	288	496	496	1176	2904	4714	1531	4080	0	1287	0	0	2054	1286	0	0	1287	0	false							
362155	27186	0	9321	46117	0	61723	0	0	0	0	90628	0	3782	7912	14143	9179	1543	52402	86846	0	0	473	0	0	5903	21105	4227	1607	27008	8151	7084	1075	5112	18699	21422	0	0	15235	6660	true							
362717	271239	2	39489	79033	0	167152	0	0	0	0	506290	0	10265	37405	83704	110461	40901	127661	496025	0	0	11832	0	0	8867	29047	45017	26734	37914	500	6958	3185	4281	25962	14925	0	0	7458	0	true							
362856	22309	0	12689	48840	0	73265	0	0	0	0	37797	0	508	11697	4508	2627	1031	60576	37289	0	0	325	0	0	2354	4668	1468	0	7022	1999	1373	1000	0	3982	4372	0	0	3372	0	true							
362940	18673	0	3533	14255	0	17430	0	0	0	0	36177	0	2580	3646	8735	2989	3029	13897	33597	0	0	1298	0	0	1237	4893	4645	1492	6130	0	268	1979	0	3532	2247	0	0	268	0	false							
363442	3269	0	275	2808	0	3083	0	0	0	0	12269	0	1550	1825	3550	1030	375	2808	10719	0	0	0	0	0	1182	2226	2944	1001	3408	0	341	276	0	3804	617	0	0	341	0	false							
363648	49774	5	11071	13664	0	52829	0	0	0	0	149688	0	18375	28330	15870	63236	31616	41753	131313	0	0	0	0	0	9470	18080	2877	85	27550	1907	3602	657	0	14642	6166	0	0	5509	0	false							
363657	138762	54	4639	24168	0	34194	0	0	0	0	466388	0	23533	20484	104695	128398	76665	29501	442855	0	0	41847	0	0	23576	40647	60278	41212	63365	2034	7211	14413	9857	61018	33515	0	0	9245	0	true							
363778	17415	0	165	5575	0	17233	0	0	1	0	37203	0	240	0	10370	0	3418	17068	36963	0	0	740	1	1	3458	6434	5364	1227	9220	270	808	1912	315	6113	3305	0	0	1077	0	true							
364131	11706	0	8217	34424	0	59997	0	0	0	0	62277	0	531	8261	27277	8126	7580	51780	61746	0	0	1966	0	0	7830	20927	5863	4700	28757	252	1955	365	552	12043	3124	0	0	2207	0	true							
364270	39358	0	2637	50205	0	50269	0	0	0	0	52504	0	3144	0	1736	8726	0	47632	49360	0	0	0	0	0	1400	1882	242	25	3282	0	871	0	0	1813	871	0	0	871	0	true							
364430	15652	0	12614	39243	0	69125	0	0	0	0	44131	0	1809	12937	8186	2196	861	56511	42322	0	0	554	0	0	5212	9027	2279	881	14239	3716	3046	1121	1000	9214	8883	0	0	6762	0	false							
364449	668731	1	4125	120860	0	144467	0	0	0	0	1039247	0	40103	0	76611	250075	28212	140324	999044	17	100	7996	0	0	17599	35651	39461	12690	53037	2209	8836	2981	1014	28790	15040	0	0	11045	0	true	20971	23177	122299	119241	386128	255101	
364850	10761	0	3069	11554	0	22978	0	0	2166	0	42033	0	6391	4703	6099	15711	4371	19909	35642	0	0	0	2166	2166	1530	4158	3437	1807	5688	1078	2916	636	0	4832	4630	557	0	3994	0	false							
365325	954205	5	127925	3220169	0	3594664	0	0	452402	0	10468248	0	1032700	913821	914334	7217899	214309	3466491	9435548	243	0	55494	232847	232604	265022	752336	405210	111256	1017358	158283	329978	205182	68878	619490	762321	2063419	198218	488260	0	true	743704	329522	2411141	4164213	861850	89251	
365576	43082	0	0	57919	0	57919	0	0	0	0	329655	0	273	0	127810	48129	36390	57684	316886	235	12496	16154	0	0	28579	81637	84251	24376	110201	2131	6169	8618	2684	91033	19602	0	0	8300	12296	true							
365745	10999	0	0	38745	0	128654	0	0	0	0	27828	0	240	240	5993	9848	2118	128654	27588	0	0	100	0	0	965	2847	2669	501	3811	0	0	0	0	988	0	0	0	0	0	true							
365848	12923	0	2310	19824	0	27954	0	0	0	0	55842	0	1786	1733	16605	19251	3868	25644	53832	0	224	761	0	0	4222	8163	7854	2233	12240	311	885	0	0	5867	1196	0	0	1196	4	true							
365950	4952	0	1388	11906	0	19375	0	0	1089	0	33423	0	89	1375	11073	7230	2389	17987	33334	0	0	721	0	0	2465	8648	5712	1158	11113	854	1315	1089	0	6910	3258	0	0	2169	0	false							
366078	72492	0	32577	92322	0	171332	0	0	34853	0	171289	0	5704	0	61390	15850	7577	138755	165336	0	249	3486	34853	18916	17324	19522	30392	6261	36844	294	1818	3036	4300	12110	9448	0	0	2112	99	true							
366238	440287	62	14512	53891	0	96368	0	0	2848	0	738843	0	77954	1110	67760	167667	27275	81419	660640	375	249	7988	2848	2601	30882	64685	15621	3071	95567	5332	7244	3690	363	46500	16629	2847	0	12576	249	false							
366247	20441	0	4134	21473	0	41418	0	0	1	0	60108	154	4371	0	17665	7115	3301	37284	55582	0	1	2575	1	0	7986	12351	6708	487	20337	2432	2047	540	0	9867	5020	0	0	4479	0	false							
366359	0	0	15967	25608	0	49808	0	0	0	0	7744	0	2880	13782	2541	2310	723	33841	4864	0	0	138	0	0	981	1945	706	53	2925	1750	0	0	0	1143	1750	0	0	1750	0	false							
366658	13018	0	82	15382	0	23774	0	0	0	0	55443	0	545	61	18498	11120	8309	23692	54898	0	0	3687	0	0	4299	11189	8981	3031	15488	1626	706	1472	0	9003	3804	0	0	2332	0	false							
366854	5919	0	2694	9325	0	14486	0	0	0	0	17908	0	3074	3935	4920	2502	1819	11792	14834	0	0	758	0	0	3403	3027	1205	152	5755	1700	0	0	0	2867	1700	0	0	1700	0	false							
367150	4272	252	13983	24380	0	35864	0	0	4441	0	24079	0	2645	13532	6469	5614	1205	21175	21193	454	241	315	4441	4441	1438	6592	5620	0	8030	0	0	543	0	7180	543	0	0	0	0	false							
367178	19581	0	23	21588	0	30909	0	0	0	0	74231	0	681	0	20795	1881	7270	30886	73550	0	0	3086	0	0	3882	15792	16840	2139	18042	0	5779	4211	4126	17858	14116	0	0	5779	0	true							
367431	12966	0	17154	133318	0	133318	0	0	0	0	83758	0	837	16443	24564	9316	13519	116132	77853	32	5068	6677	0	0	13272	21018	10617	4901	34290	4070	6909	690	0	25244	11669	0	0	10979	5024	false							
367543	34712	0	6822	63763	0	98838	0	0	0	0	159144	0	8973	0	23348	48498	14115	92016	150171	0	0	7146	0	0	10241	18579	10664	8959	28257	6908	18432	714	1434	25096	27488	0	0	25340	0	true							
368054	19498	20	381	31096	0	45005	0	0	0	0	50497	0	0	101	8309	10009	1720	44604	50497	0	0	480	0	0	2949	7602	1491	484	10551	4710	3501	252	0	4217	8463	0	0	8211	0	false							
368344	26157	5	6895	26685	0	63120	0	0	0	0	75353	0	1157	6486	28426	12580	7988	56220	74196	0	0	715	0	0	3479	13230	17636	0	16709	582	1415	274	0	5919	2271	0	0	1997	0	true							
368522	53018	0	838	49458	0	54216	0	0	8005	0	75080	0	5163	4865	8806	2435	4236	53378	69917	0	0	1085	8005	8005	9260	3029	3870	2503	12289	0	0	0	963	9858	963	0	0	0	0	true							
368933	18634	2	6811	23370	0	52698	0	0	0	0	52376	0	6929	0	13858	11494	2894	45319	45447	566	0	589	0	0	5104	9124	4854	1471	14143	303	1142	250	0	6695	1695	0	0	1445	0	true							
368951	20236	0	14276	42302	0	65474	0	0	0	0	85984	0	3407	14350	24710	28416	8354	51198	82577	0	0	2395	0	0	9215	10559	9460	4767	17401	261	1889	563	620	9290	3333	0	0	2150	0	false							
369453	18949	0	25298	21522	0	61962	0	0	2250	0	63289	0	9049	13597	15223	4054	4534	36664	54240	0	0	1535	0	0	5868	13391	5773	1023	19259	3457	10774	0	0	10832	14231	0	0	11982	0	true							
369659	38780	0	6150	24617	0	36917	0	0	0	0	718342	0	26418	33	50543	517288	14780	30208	691924	559	0	6061	0	0	17609	40263	35618	11214	57872	7009	23874	10858	15830	54160	57571	0	0	30883	0	true							
370020	39158	2	11378	61220	0	108083	0	0	3455	0	155607	0	9999	14749	46182	32784	18206	96703	145608	0	0	6008	3455	3338	10636	22508	26759	13053	32532	251	2534	4159	3765	26774	10709	3455	0	2785	0	true							
370271	4284755	1	0	273122	0	490068	0	0	41971191	0	45353834	0	0	0	20514	41045659	12686202	490067	45353834	0	0	2771	35827930	35827930	3724	11988	5376	2332	15712	0	0	0	0	2906	0	0	6143261	0	0	true	464903	25164	41045659	0	4284755	0	
370347	10755	0	10391	12606	0	37626	0	0	0	0	45176	0	1752	10620	9596	10438	2824	27235	43424	0	0	424	0	0	5553	10135	6461	9	15688	251	1289	283	0	12563	1823	0	0	1540	0	true							
370721	11579	0	4510	22698	0	46567	0	0	0	0	93742	0	21355	18035	20346	30762	6047	42057	72387	0	0	1730	0	0	5761	11014	14828	1343	10264	1051	12853	4247	304	12600	18455	0	0	13904	0	false							
370833	4890	0	1006	6158	0	9564	0	0	7476	0	22212	0	1255	916	7271	1583	277	8558	20957	0	0	101	7476	2202	3343	3371	4828	3295	6714	400	0	252	250	7566	902	2672	0	400	1992	true							
370954	8690	0	2054	18637	0	21928	0	0	4782	0	48329	0	7754	9808	8778	16995	1952	19874	40575	0	0	1001	1244	1244	4434	11356	2331	0	15790	888	2714	921	0	9342	4523	0	3538	3602	0	false							
371223	25142	3	10152	46712	0	72900	0	0	20525	0	68700	0	6855	9690	20300	15667	3868	62596	61109	149	736	1045	20525	10018	3405	8078	3134	9871	11483	861	2142	400	0	4188	3403	0	0	3003	0	true							
371232	34349	1	7666	34510	0	53530	0	0	0	0	67230	0	2073	0	7888	15220	3408	45863	65157	0	0	577	0	0	3389	5750	2299	348	9139	858	5016	0	0	3899	5874	590	0	5286	0	true							
371362	33823	1	46405	108025	0	206068	0	0	0	0	140001	0	14089	56958	22129	29936	7702	159662	125912	0	0	2635	0	0	18360	30835	5069	1934	40171	9606	8450	1735	253	34069	20044	8983	0	18056	0	true							
371559	14479	0	6724	24867	0	35230	0	0	0	0	58269	0	24053	28873	7744	5719	1914	28506	34216	0	0	886	0	0	4747	8776	752	434	13523	10066	12894	403	0	6965	23362	0	0	22959	0	true							
371755	8167	0	9039	18333	0	27344	0	0	0	0	38772	0	8857	344	3605	24351	0	18305	29915	0	0	0	0	0	1014	2935	760	701	3910	546	298	0	0	1806	844	0	0	844	0	false							
371849	15445	0	1503	10379	0	19713	0	0	0	0	40595	0	1469	419	16533	2210	7826	18112	39126	98	0	2244	0	0	3658	7620	8913	1705	9970	262	0	323	459	5363	1044	0	0	262	0	true							
