"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
3345065																																																																0	5092		0			53224	12729		3183	238304	0	0	0	7965	23	694	31721	0	114	2119	5732	0	0	66660	8050	52918	72066	29843	0				0	762			0	0	2462	7455	76646	52572			0			193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36908				211		0	13991							0	97	0	18	0	0	0			0	0		0	0	2103	0	0	
3346268																																																																3958	13904		0			36879	12190		0	251321	227	0	0	29694	6203	24063	24974	2844	5662	11459	3570	5680	479	46741	11133	35619	56535	69925	1714				0	991			0	0	5337	17676	61116	52174			0			598	0														82505	0	0	0	1062		0	0							0	2521	0	322	0	142	0			0	0		0	0	8905	0		
3346633																																																																3270	1435		1555			9398	684		424	47172	0	0	0	7933	324	0	13572	555	377	1928	3949	532	592	2981	9659	10677	14162	1719	0				0	0			0	0	668	2953	8592	7346			0			0	0														25232	0	0	0	0		0	0							0	2225	0	0	0	0	0			0	0		0	0	365	0		
3347603																																																																0	5827		0			11515	6951		0	131362	0	1285	0	11768	262	4843	24970	1019	1191	2611	2697	1084	3097	20074	14056	43270	19081	21033	1320				0	2677			0	0	6891	13094	24504	41753			0			110	0														19894	0	0	0	2362		0	4790							0	45	0	0	0	0	0			2252	0		0	0	0	0		
3347911																																																																403	786		0			4210	0		0	100431	61	0	0	71345	212	24774	10766	37028	3001	6451	3355	3275	18163	8434	4003	2377	9953	1310	3070				0	0			0	0	1431	678	4951	14187			0			0	0													0	54486	0	0	0	0		0	1							0	0	0	0	0	0	0			0	0		0	0	2288	0	0	
3348468																																																																4872	6567		0			23481	14716		0	176383	232	0	0	30040	1944	0	51634	1571	3746	8146	12477	2194	1906	38671	18473	40635	37993	9051	1753				0	143			0	0	7185	21505	33239	24621			0			0	0													0	8963	0	0	0	0		0	0							0	415	0	0	0	0	0			0	0		0	0	7887	0	0	
3348888																																																															0	124398	226528	0	106705	2513236	0	2513236	195622		13588	6977332	0	0	39427	432347	12440	220347	2045451	83436	32054	52727	92279	17059	154020	2879658	380125	1195714	1556717	484813	26890	0	0	0	7985	22895	0		1218	1118	136367	467412	1538279	1145586	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		2365973				0	5387	0	5387							0	3781	0	0	0	0	0	0	0	0	0	0	0	0	24776	0		
3349241																																																																837	19941		0			25381	9532		0	270516	0	0	0	65661	4609	51692	46259	2315	4585	22462	31567	3483	463	53438	21952	50588	71475	5946	0				0	184			0	0	30013	8762	60718	44310			0			157	0														270516	0	0	0	367		0	0							0	1	0	0	0	0	0			210	125		0	85	567	0		
3350658																																																															0	9706	6454		1859			14600	7127		0	213492	0	0	0	50799	4317	22441	71289	4317	7317	15799	5575	4435	13355	43657	26454	48600	29340	6399	8032				0	163			0	0	18943	13335	28603	47554			0			33	0													0	54767	0	0	0	53		2258	203							0	3859	0	0	0	0	0			20	0		0	17	3712	0	0	
3350724																																																															0	11800	29531	0	6910	73920	0	73920	15626		0	544196	0	0	0	104471	12959	59875	94844	14366	26990	31689	25575	955	4895	62620	93059	204083	70656	8644	664	0	0	0	1056	1972	0		0	0	36860	34468	72489	120373	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		322152				0	2619	0	2619							0	2136	0	0	0	0	0	0	0	0	0	0	0	0	17006	0		
3351440																																																																0	17567		0			39423	9130		0	266788	272	0	150	94880	2771	67024	38972	5322	6771	14129	30776	17873	20009	60916	11163	36153	60158	2617	0				0	0			0	0	4658	7743	39127	50761			0			0	0													0	61438	0	0	0	462		0	0							0	811	0	0	0	0	256			0	0		0	0	189	206	0	
3353154																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
3353266																																																																5626	4512		1425			12201	4385		729	176249	229	0	0	44636	1649	4107	50029	2463	7338	16881	16879	941	39	21412	26200	45493	29134	7845	805				0	133			0	0	9104	23104	49489	10929			0			57	0													0	0	0	0	0	881		0	87							0	3593	0	364	0	343	0			0	0		0	0	4876	117	0	
3354599																																																																3800	32811		0			54425	5211		657	331118	0	0	0	26033	449	6295	69263	6388	6816	7533	3292	33	0	80721	22016	97191	61907	42255	0				0	6			0	0	8675	28474	55623	114152			0			697	21														164870	0	0	0	697		0	0							0	14	0	0	0	0	0			0	0	0	0	0	788	0		
3356191																																																																7746	33181	0	0	194746	0	194746	57583		14448	1008841	0	0	2665	138879	5444	41693	282511	58345	6550	34325	38033	492	658	565698	25927	99048	152370	23386	78	0	0	0	0	4186	0		0	0	34168	105448	160189	215470	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146170				0	0	24899	0							0	1799	0	0	0	0	0	0	0	0	0	0	0	0	10655	0	0	
3357077																																																																622	2021		0			21684	3122		0	79801	0	0	0	14205	189	10110	23033	3268	790	6069	4036	42	0	11125	7850	25559	20580	489	0				0	0			0	0	912	4105	14493	17842			0			0	0														12049	0	0	0	147		0	0							0	205	0	0	0	0	0			0	0		0	0	401	147		
3357219																																																															0	0	6648		0			113955	1059		0	948252	0	0	0	124186	0	0	130172	3181	12230	40124	62936	3367	2348	504254	33108	122327	158628	4527	0				0	1183			0	0	0	10789	271232	417051			0			0	0														782933	0	0	0	338		0	0							0	0	0	0	0	0	0			0	0	0	0	0	2149	338		
3357385																																																																2322	20722	0	0	76872	0	76872	3334		0	305930	0	0	0	123227	204	123227	22125	1257	4929	3890	0	1707	111444	38407	11348	18953	35096	77579	1320	0	0	0	0	2578	0		0	0	2453	5708	38577	29932	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190620				0	1	0	1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357620																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
3357947																																																															2174	10816	1478		2595			2672	1507		0	67436	0	0	0	32968	330	23177	13708	4549	6369	9527	9111	762	2649	6062	5857	7359	3771	4530	6877				0	18			0	0	1993	1235	5492	3364			0			42	0														37746	0	0	0	205		0	0							0	611	0	0	0	0	0			147	0	0	0	0	183	16		
3358270																																																															800	67	3484		0			18148	10105		0	135525	0	0	0	8531	113	235	22202	37	198	1769	1117	746	4664	32862	8619	27673	45222	12618	0				0	24			0	0	2279	5549	56054	29433			0			259	0	0	0	0	0	0	0	0	0	0	0	0	0		19152				605		0	44							0	618	0	0	0	207	139			0	0		0	0	276	0		
3366239																																																																1912	39057		0			168150	10753		33	590349	0	0	0	99516	8839	2665	227872	8023	15531	42064	23524	6962	3300	210287	63661	117253	77848	15702	738				0	2			0	0	17470	17824	142339	83847			0			725	352														263281	0	0	0	1000		0	289							0	25	0	123	0	0	0			0	0	0	0	0	293	152		
3368635																																																															0	0	5184	0	0	27872	0	27872	31053		0	210074	1781	0	0	39445	3786	38419	66237	28802	0	810	630	0	9204	148894	2636	5360	5669	2881	6200	0	0	0	0	99	0		0	0	8208	3255	64905	25233	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		22705				0	1187	0	1187							0	135	0	0	0	0	0	0	0	0	0	0	0	0	1493	0		
3368925																																																																0	19059		0			15993	3050		0	141064	786	0	0	24899	24	18143	23904	19143	0	3029	1082	1108	537	55860	12018	17204	22752	6294	0				0	1255			0	0	1659	9409	16990	49512			0			0	0														54954	0	0	0	124		0	0							0	0	0	0	0	0	0			8	0		0	0	0	116		
3370133																																																																0	6643		0			10994	9795		0	166403	533	0	0	19507	772	14776	36678	9386	1508	3287	1944	3382	0	93910	15112	16492	18941	2974	0				0	111			0	0	14707	10939	43612	47785			0			0	0														47203	0	0	0	0		0	1							0	0	0	0	0	0	0			0	0		0	0	2070	0		
3370357																																																																0	0		0			19137	807		0	90532	101	0	0	1505	0	0	17260	0	1505	0	0	0	0	13927	8588	10662	15477	35732	2710				0	25			0	0	0	1919	41788	25031			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6142				3277		0	0							0	200	0	0	0	0	2965			0	0		0	0	221	312	0	
3370384																																																															0	700	2238		0			5550	2798		0	85270	0	0	0	25959	527	8273	23920	1742	319	3213	5429	4623	10109	23001	7916	9791	16511	861	0				0	196			0	0	12152	2038	15241	17065			0			93	0													0	21421	0	0	0	384		0	10							0	170	0	0	0	0	266			0	0		0	0	626	25	0	
3371309																																																															0	1607	14726		0			11538	6748		0	190509	127	0	0	28717	545	17708	28427	1021	6538	8067	8466	3229	1397	37789	8243	48079	59414	7360	0				0	10			0	0	4370	11640	49057	61104			0			0	592														155910	0	0	0	0		0	4							0	3	0	0	0	0	0			0	0		0	0	567	0		
3374234																																																																2808	4050		586			21371	6617		0	127706	0	18	0	31763	1392	0	60062	5130	3342	10101	12513	677	0	43293	9902	16035	20964	2879	0				0	0			0	0	9528	7220	20497	16979			0			0	0													0	35923	0	0	0	0		0	545							0	260	0	0	0	0	0			0	0		0	0	4072	0	0	
3374382																																																															1500	827	4684		0			56176	6230		0	306344	53	0	0	57433	2316	23669	128153	25869	5893	18838	6412	0	421	99386	23256	62842	59989	3491	0				0	0			0	0	18945	20753	48410	78666			0			0	0														118366	0	0	0	4000		0	9332							0	960	0	0	0	0	4000			0	0	0	0	0	165	0		
3374403																																																																3426	9768		0			31898	3978		2862	155329	0	0	55	25881	2212	432	32381	2992	3443	5219	7710	6518	0	27103	7040	40916	42128	12162	100				0	19			0	0	3770	6746	41390	21719			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92188				0		0	57							0	897	0	0	0	0	0			0	0		0	0	706	0	0	
3374412																																																																73038	67628		18144			139810	40106		261	830148	0	5726	5261	197496	7131	138312	198712	39579	44708	49071	24079	16385	21311	218347	88468	108529	145078	53515	16608				302	1128			0	0	24313	47702	110983	80269			0			606	0													0	264909	0	0	0	5543		319	155							0	8693	0	4774	0	0	0			0	0	0	0	0	6944	163	0	
3374878																																																																922	23722	0	0	273591	0	273591	29158		0	1344443	0	0	7783	149480	32395	120938	310292	48697	34261	34242	21237	3399	7562	603067	65614	185253	219315	103685	15391	0	0	0	0	0	0		7388	2280	85779	129980	255006	357094	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121366				736	991	6167	991							0	0	0	0	0	736	0	0	0	0	0	0	0	0	158	0	0	
3376733																																																															750	4428	18008		0			16724	7703		0	160628	605	0	0	30993	966	16609	92866	11345	9227	3843	4900	495	344	59957	22825	25733	15611	3659	0				0	0			0	0	20381	30526	11054	19650			0			129	0													41990	56480	0	0	0	373		0	0							0	0	0	0	0	244	0			0	0		0	0	50	0	631	
3377235																																																															0	0	5605		0			33851	8647		0	98333	741	0	0	11259	905	1155	39773	1719	3039	1442	5059	0	0	55796	7707	10104	12693	0	5				0	5			0	0	7565	2307	18808	9666			0			0	0														14939	0	0	0	369		0	89							0	52	0	0	0	0	0			0	0		0	0	315	369		
3378773																																																															0	2032	435700	0	0	275402	0	275402	41326		3546	1778246	5157	0	88516	199716	5986	22174	456712	20602	14722	54926	84840	24626	0	503709	106972	304798	287903	371444	8306	0	0	0	0	1391	0		0	0	78559	117009	68681	542547	0	0	0			179	305	0	0	0	0	0	0	0	0	0	0	0	0		786696				281	82	8856	82							0	508	0	0	0	0	0	102	0	0	0	0	0	0	2062	102		
3382547																																																																0	0	0	0	0	0	0	0		0	59083	0	0	0	0	0	0	59083	0	0	0	0	0	0	59083	0	0	0	0	0	0	0	0	59083	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				403	0	0	0							403	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0		
3383599																																																															0	0	0		0			9169	624		0	184175	0	2901	0	48199	379	45468	9644	5020	10571	4230	0	800	27577	37686	4159	12461	41397	24230	12179				0	261			0	0	15496	10473	78015	18630			0			0	0														100454	0	0	0	1424		0	28							0	0	0	49	0	608	485			0	0		0	0	0	282		
3383665																																																																9491	11473		6587			18095	2797		0	138031	0	0	0	35099	1254	19863	35528	1257	8687	10333	5377	7229	2183	27099	19097	22990	19986	10173	2520				0	0			0	0	7852	7402	16668	18399			0			237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138031				237		0	7							0	926	0	0	0	0	0			0	0		0	0	1981	0	0	
3384372																																																																2531	6936		0			31880	2675		0	156854	0	0	0	33676	640	1702	40713	1412	3222	10481	5756	1167	10587	38477	18822	36053	24811	2259	0				0	119			0	0	2220	8795	33939	32475			0			0	969														86007	0	0	0	0		0	554							0	414	0	0	0	0	0			0	0		0	0	0	0		
3384952																																																																601	1214		0			26136	9704		0	153672	0	0	1190	27048	1025	22065	27109	2927	2732	2065	12061	5478	1784	45289	16055	27293	32464	5162	213				0	3535			0	0	4578	10208	28317	39526			0			0	0														84113	0	0	0	0		0	16							0	56	0	0	0	0	0			0	0		0	0	1708	0		
3385744																																																															3043	2275	1439		15			29097	9201		3110	164071	119	0	0	30163	1044	2940	34760	3738	4579	5401	10401	3999	1708	48176	9194	15041	44840	16607	72				101	177			0	0	6593	5822	38171	29575			0			0	0													0	2241	0	0	0	429		0	90							0	1882	0	328	0	101	0			0	0		0	0	2392	0	0	
3386143																																																															0	1555	2647		0			8556	3042		0	86793	0	0	0	21000	1694	17173	23449	3351	1572	6149	338	3954	5637	18531	7086	20352	4742	9926	5149				0	87			0	0	7416	7766	15589	16366			0			626	0														21726	0	0	0	788		0	51							0	515	0	0	0	0	2			0	0		0	0	509	160		
3386264																																																															125000	368	104751		0			65230	28837		0	877682	0	0	0	44129	2254	34000	320347	34528	8880	721	0	0	0	736830	23370	33126	32876	5919	0				0	0			0	0	16129	64221	91555	335208			0			0	0														293187	0	0	0	270		0	0							0	0	0	0	0	270	0			0	0	0	0	0	0	0		
3386536																																																															0	1398	16791	0	33	77446	0	77446	20721		471	332281	0	0	0	38562	1303	5057	94791	5190	2325	2195	3801	392	24282	110649	32245	56688	67823	25085	305	0	0	0	0	105	0		0	0	26764	19534	62060	58423	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	7355	193422				0	39	4705	39							0	147	0	0	0	0	0	0	0	0	0	0	0	0	3779	0	110	
3386983																																																																0	127		0			11449	2065		0	38476	0	0	0	8677	727	2578	4747	1127	937	2527	2411	961	713	16074	3753	1450	4504	3752	0				0	87			0	0	0	2411	9215	2749			0			713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14005				713		0	40							0	822	0	0	0	0	0			0	0		0	0	107	0	0	
3387140																																																																606	3275		5028			12418	1602		0	104166	286	0	0	13535	1924	92	17690	457	793	1812	5986	2489	1998	5892	12131	16432	20428	25547	8872				0	38			0	0	5416	5694	22890	29656			0			0	0													0	32071	0	0	0	0		0	1829							0	184	0	0	0	0	0			0	0		0	0	357	0	0	
3388165																																																																0	3694		0			40173	0		0	345077	0	0	0	1177	0	414	8320	414	0	332	431	0	0	125664	1726	90445	111582	5050	0				0	0			0	0	0	0	92782	207218			0			0	0													0	0	0	0	0	2034		0	33							0	0	0	0	0	922	0			0	0	0	0	0	0	1112	0	
3388482																																																																8139	41195		2970			78876	17726		585	541868	400	0	8701	98957	0	95373	76106	694	1832	3303	5475	5932	81720	82425	16864	38213	42223	224299	39004				0	213			732	0	5643	39732	65474	182338			0			0	0														93991	0	0	0	0		0	0							0	3	0	0	0	0	0			0	0	0	0	0	417	0		
3390337																																																															0	0	11176		0			9607	0		0	65431	0	0	0	1055	0	0	1093	0	0	0	1054	0	0	14074	1001	15970	20576	12756	0				0	0			0	0	0	415	17087	15282			0			0	0														46203	0	0	0	0		358	0							0	10451	0	0	0	0	0			0	0		0	0	0	0		
3390627																																																																0	0		0			13873	4183		0	89685	84	0	0	6036	0	5546	14939	0	0	1522	0	0	4514	8240	6699	22152	10017	23693	9453				0	0			0	0	4555	3158	30811	26212			0			0	0														0	0	0	0	0		0	652							0	51	0	0	0	0	0			0	0		0	0	238	0		
3391718																																																															125	0	30920		0			76491	3107		2507	373856	217	0	0	48198	235	3550	104117	5455	7011	10843	18876	5372	0	104510	29234	75941	73230	41157	0				0	0			0	0	5412	30445	47374	124023			0			0	0													0	165096	0	0	0	2419		0	0							0	35	0	0	1693	0	726			0	0	0	0	0	5201	0	0	
3392975																																																																0	9364		0			25120	1689		0	127496	0	7939	0	10575	355	4472	25590	445	781	1345	8004	0	0	21349	8436	37400	43650	6077	0				0	12			0	0	517	6650	25823	39452			0			685	0														72822	0	0	0	702		0	0							0	0	0	0	0	0	0			0	0		0	0	0	17		
3393851																																																															0	1127	8897		0			21610	2244		0	97644	0	0	0	26150	1896	333	25741	1249	6331	9407	7847	1315	0	9855	10125	30635	18359	2470	0				0	260			0	0	4477	2073	13541	11545			0			0	0														0	0	0	0	0		0	121							0	1528	0	0	0	0	0			0	0		0	0	2175	0		
3394278																																																																0	0	0	0	0	0	0	0		0	23659141	0	0	0	0	0	0	22954	0	0	0	0	0	0	14286896	7680	496055	1040212	7246544	581640	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9248123				1276004	6498	0	6498							0	0	0	0	0	0	0	0	0	1276004	0	0	0	1276004	23652643	0	0	
3394380																																																															0	0	432		0			9910	67		0	33212	0	0	0	1618	0	811	2802	811	0	0	807	0	0	23202	0	757	7203	0	433				0	0			0	0	0	0	12322	8863			0			0	0														13169	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
3395293																																																																1079	37816	2200	0	172498	1902	174400	17465		0	631542	459	0	0	140679	576	60748	152160	44041	3830	2412	6659	81415	2322	91560	96457	121350	116922	54368	446	0	0	0	0	0	0		0	0	31394	36660	57555	128297	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		177801				1896	6	0	2206							0	643	0	0	0	0	1896	0	0	0	0	0	0	0	3231	0		
3397233																																																															0	0	13293		147			17434	3769		0	180918	0	0	0	30569	33	17483	9314	711	745	11904	12231	4723	256	33094	8376	43711	33468	30217	1056				0	8			0	0	1204	5448	21321	70757			0			0	0														13285	0	0	0	19		0	76							0	0	0	0	0	0	0			0	0		0	0	16859	19		
3398100																																																															0	6549	89397		0			138427	63345		0	698074	986	0	29632	6771	929	3248	237088	3248	0	0	1744	1779	0	345432	54139	104639	85044	99289	0				0	16410			0	0	17690	23713	94074	236915			0			0	0														335819	0	0	0	0		0	1345							0	0	0	0	0	0	0			0	0	0	0	0	3495	0		
3398623																																																																16551	11319		10793			127666	2327		8045	311792	0	794	412	9309	78	6049	53025	2769	3987	290	1211	0	1051	131537	16722	45092	32935	34886	40520				0	11			0	0	893	13254	58986	40055			0			0	0														25365	0	0	0	0		5219	6492							0	0	0	0	0	0	0			0	0	0	0	0	0	0		
3401970																																																																0	88801	0	0	219930	0	219930	19433		0	1548540	1764	0	4282	92760	7264	20976	207189	4981	1260	10424	9922	30137	34916	272597	68378	267361	356982	432051	47202	0	0	0	0	992	0		12284	4083	7969	85947	370498	619174	0	0	0			0	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	330442				33	35741	0	35741							0	31	0	0	0	0	0	0	0	33	0	0	0	0	1764	0	0	
3402913	804476			39896	0	114286	24792		0	0	989744	450	990			244282	291809	12252	134058	211379	222422	4783	0	0	0	0	6500	0	0	6507		7019	4998					0	0	0	0	0	0	0	0	0	0	0	0	0	0	368492	1397	0	45	430	0	0	0	0	0	199		233	80578	0	0	77662	24792		3541	0	0	824515	238	0		112409	0	64711		14928	12384	9209	43171	27945	4368							0	0	6500	0	0					25289	56936	88042	318718			0			133	0													0						8452	21357									45	0	0	0	0	834				0				199		0	
3404207																																																																167	42424	0	0	506436	0	506436	24966		2105	1132406	0	34604	7160	31914	1882	12190	591410	4034	1954	6340	7111	8810	2431	533843	383951	78670	59163	41813	240	0	0	0	0	68	0		10309	8355	392	40167	107229	118758	0	34604	0			669	493	0	0	0	0	0	0	0	0	0	0	0	0		253863				669	1430	0	1430							0	665	0	0	0	0	0	0	0	0	0	0	0	0	219199	0		
3404373																																																															0	3211	30188		0			54947	10458		0	765959	0	0	8965	227063	18376	105239	67678	11852	7059	47642	62634	61769	31860	130531	22529	135301	162626	62262	7982				0	3			0	0	61453	46257	200750	113155			0			1507	55														384614	0	0	0	2270		0	0							0	42	0	0	0	225	0			0	0	0	0	0	56	538		
3404467																																																																0	31065		0			98679	10881		0	477884	0	0	0	21200	1312	1288	58046	2510	1334	5799	3078	8176	240	151696	14171	70349	103211	110555	6328				0	635			0	0	4460	52121	100168	156121			0			0	0													4191	179630	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	1242	0	179	
3404506																																																															19	9387	41068		2330			26309	20759		372	379301	0	0	891	47969	1088	16538	59402	16673	3930	8908	17972	486	0	124095	14951	30496	86456	39896	35437				0	283			4394	3209	23541	16989	58368	128768			0			0	0														76832	0	0	0	0		0	367							0	299	0	0	0	0	0			0	0	0	0	0	1385	0		
3404999																																																															0	0	2903		0			11574	2669		0	90860	66	0	340	5710	445	3943	15888	402	417	1539	537	1005	1809	15238	4410	15248	16748	10060	23294				0	0			0	0	2712	5808	30223	28604			0			333	0														37832	0	0	0	1188		0	2							0	118	0	0	0	855	0			0	0		0	0	158	0		
3407084																																																															0	0	171		0			3069	0		0	155196	0	151956	0	0	0	0	13299	0	0	0	0	0	0	1636	11663	76865	56430	7318	171				0	0			0	0	0	0	0	0			0			0	0														6184	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
3408728																																																															16978	47245	38698	0	33509	360444	0	360444	63295		756	1643016	2184	0	10622	208271	7487	37851	428544	33237	17776	33065	79398	39303	3634	570226	99330	178010	346583	231483	3791	16978	0	0	9	6898	0	0	10936	7817	60458	166644	305207	257615	0	0	0			16	518	0	0	0	0	0	0	0	0	0	0	0	0	49575	1643016				16	58122	0	58122							0	4272	0	0	0	0	0	0	0	0	0	0	0	0	9292	0	0	
3410141																																																																2804	5631		23			3059	13040		0	209564	129	0	0	105442	3680	86346	64870	7248	20467	29967	41438	60	6262	23038	14117	33005	33998	93	0				0	14			0	0	7508	10765	13018	44483			0			0	0														163523	0	0	0	0		0	0							0	46	0	0	0	0	0			0	0		0	0	180	0		
3411773																																																																40604	289		74546			14114	2986		0	182457	0	0	0	20844	1190	10894	78450	978	777	3404	6956	8728	0	68515	28687	28913	21590	12442	12				0	0			0	0	8399	1981	10406	5598			0			0	0														47727	0	0	0	0		0	15							0	1369	0	0	0	0	0			0	0	0	0	0	116	0		
3412417																																																																12432	10892		664			42716	5421		0	243310	736	1482	4503	29122	2486	5429	23410	905	3600	5398	4750	3496	10973	29932	18938	50595	49257	39237	24721				620	345			0	0	3641	5945	80491	46978			0			0	0														71896	0	0	0	0		0	340							0	87	0	0	0	0	0			0	0	0	0	0	384	0		
3415454																																																																20591	23767		2063			21146	151		11785	445631	0	0	228	130261	2156	25514	44848	426	4100	5983	13114	52246	54391	44611	37934	43356	54438	96196	38789				0	33			0	0	25153	30705	108882	63595			0			24	0													0	428470	0	0	0	58		0	2124							0	1197	0	0	0	0	0			34	0	0	0	0	2022	0	0	
3415463																																																																26551	16233	0	12643	221137	0	221137	103673		10879	1324256	0	0	20221	231397	4166	57376	210513	11098	18776	43674	77589	38507	40669	319408	93181	149589	289905	184681	54132	0	0	0	521	7898	0		1576	1305	70902	139968	171091	294649	0	0	0			0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	831478				562	0	2459	0							0	2249	0	0	0	562	0	0	0	0	0	0	0	0	7840	0	0	
3419416																																																															0	0	67099	0	0	65499	0	65499	30951		0	1242101	1033	0	0	139542	1795	89807	249260	11527	5925	33745	44939	42192	1213	324763	63446	223152	297160	193610	55	0	0	0	0	301	0		0	0	121980	118244	241171	455862	0	0	0			474	0	0	0	0	0	0	0	0	0	0	0	0	0	109467	339160				921	0	0	0							0	240	0	0	0	0	0	447	0	0	0	0	0	0	450	447	1107	
3424483																																																															0	9772	2356		2060			20577	2774		6230	130295	0	0	0	29012	1696	4333	52847	5715	4803	9568	6607	2090	0	47156	14473	12738	16576	6001	3363				0	213			0	0	11416	5894	23510	12303			0			0	0														0	0	0	0	0		0	0							0	1384	0	0	0	0	0			0	0		0	0	1098	0		
3425725																																																																1234	4227		1789			7458	246		0	37942	13	0	0	7308	311	6038	6572	677	1715	4036	880	0	0	842	7545	10417	10280	1562	0				0	41			0	0	348	917	7702	6083			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12459				567		0	0							0	183	0	0	0	0	0			7	0		0	0	108	560	0	
3428258																																																																0	15641		0			1084	4077		0	262196	0	0	0	94798	500	73056	34282	1710	3959	2323	1240	18632	65855	8771	19843	6960	29775	82336	19598				0	21			0	0	9058	25311	18488	30465			0			0	0														111615	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	62753	0		
3429219																																																															0	5212	1850		891			11037	12062		0	130495	0	0	0	38963	2954	18695	24561	4164	4017	6800	12667	5840	4957	27362	7638	21618	23980	9615	1250				0	14			0	0	7440	11133	20314	14791			0			0	0													0	33827	0	0	0	0		0	31							0	1472	0	0	0	0	0			0	0		0	0	2331	0	0	
3429282																																																															0	0	5370		0			3502	3317		0	145087	0	0	0	54714	1413	50854	10042	1706	10356	8481	23533	6423	4215	8549	641	10723	9868	59337	1027				0	0			0	0	1906	8848	37611	27772			0			53	0														144859	0	0	0	53		0	0							0	10	0	0	0	0	0			0	0		0	0	624	0		
