"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
264455	3050	355	113	0	3103	521	0			0	0	
264772	6765	1315	26	0	6196	772	0			0	0	
265340	1863	250	85	0	2054	526	0			0	0	
265407	9770	1900	284	0	8885	1299	0			0	0	
265452	550	50	25	0	510	35	0	0	0	0	0	
265676	1783	175	72	0	2186	650	0			0	0	
266066	1876	300	3	0	1591	18	0			0	0	
266244	1462	225	248	0	1156	167	0			0	0	
266253	1247	320	40	0	1052	165	0			0	0	
266271	156054	52944	23013	9079	164169	74547	-446			0	0	
266655	589	0	3	0	588	2	0			0	0	
266851	1785	221	118	0	2057	611	0			0	0	
266879	468	0	15	0	472	19	0			0	0	
266945	5065	729	459	0	5245	1368	0			0	0	
267652	904	110	35	0	784	25	0			0	0	
268006	13741	2225	114	0	12493	1083	-8			0	0	
268136	2980	630	35	0	3300	985	0			0	0	
268677	5174	1341	322	0	5880	2369	0			0	0	
268828	2939	0	129	0	2915	105	0			0	0	
268976	1404	0	5	0	1422	23	0	0	0	0	0	
269049	5249	-1165	78	0	6350	14	0			0	0	
269058	1067	0	6	0	1104	43	0			0	0	
269478	54	54	0	0	638	42	-596			0	0	
269571	265	56	0	0	259	50	0			0	0	
269759	462	60	1	0	432	31	0			0	0	
270148	833	310	37	0	700	214	0			0	0	
270353	404	0	1	0	404	1	0	0	0	0	0	
270504	5012	510	98	0	4906	502	0			0	0	
270531	1953	-36	206	0	2148	365	0			0	0	
270652	243	25	0	0	229	11	0			0	0	
271136	1800	88	130	0	1800	218	0			0	0	
271154	831	60	14	0	775	18	0			0	0	
271275	2427	120	6	0	2387	86	0			0	0	
271341	883	-600	426	0	1156	99	0			0	0	
271529	2986	0	186	0	2879	79	0			0	0	
271631	3255	0	245	0	4016	1006	0			0	0	
271752	700	301	241	0	700	542	0			0	0	
272030	330	0	50	0	421	141	0			0	0	
272058	309	24	0	0	285	0	0	0	0	0	0	
272151	218	0	0	0	218	0	0			0	0	
272245	97	10	0	0	94	7	0	0	0	0	0	
272272	13172	2610	79	0	10958	475	0			0	0	
272302	8312	1100	9	0	7326	123	0			0	0	
272870	565	41	0	0	524	0	0			0	0	
273251	320	60	2	0	315	57	0			0	0	
273336	13380	0	1580	0	13739	1939	0			0	0	
273550	2695	200	67	0	2539	111	0			0	0	
273653	840	52	8	0	811	31	0			0	0	
273662	3585	750	37	0	2836	38	0			0	0	
273840	1780	120	76	0	1809	225	0			0	0	
273859	74	0	0	0	76	2	0			0	0	
274025	108	3	19	0	111	25	0			0	0	
274052	282	36	0	0	246	0	0	0	0	0	0	
274164	2771	450	83	0	2624	386	0			0	0	
274548	3655	0	57	0	3598	0	0			0	0	
274641	617	62	16	0	569	30	0			0	0	
274829	2227	873	181	0	3108	1865	-70			0	0	
274856	1197	240	32	0	1097	172	0			0	0	
275255	1254	10	6	0	1258	20	0			0	0	
275358	6025	300	221	0	5607	103	0			0	0	
275479	851	120	0	0	731	0	0			0	0	
275509	3413	125	158	0	3458	328	0			0	0	
275657	998	36	6	0	960	4	0			0	0	
276074	1218	8	0	0	1211	1	0			0	0	
276159	723	24	38	0	748	87	0	0	0	0	0	
276355	515	0	6	0	517	8	0	0	0	0	0	
276551	1006	25	56	0	1050	125	0			0	0	
276579	606034	40035	100274	0	218630	138928	386023			0	945	
276645	1468	210	4	0	1292	38	0			0	0	
276654	646	135	8	0	609	106	0			0	0	
276850	9637	414	688	0	8896	361	0			0	0	
276953	231	163	16	0	110	58	0			0	0	
277053	1129	370	28	0	1281	550	0			0	0	
277240	9359	130	835	0	8709	315	0			0	0	
277277	1024	85	29	0	930	20	0			0	0	
277679	103	0	0	0	103	0	0			0	0	
277736	1602	35	20	0	1650	103	0			0	0	
277820	4431	410	804	0	4184	967	0			0	0	
278078	5112	475	0	0	4738	101	0			0	0	
278153	690	257	3	0	736	306	0			0	0	
278256	814	0	16	0	816	18	0			0	0	
278555	4642	2043	423	0	4102	1926	0			0	0	
278733	1378	0	145	0	1258	25	0			0	0	
278751	291	0	10	0	296	15	0			0	0	
278818	12975	3700	364	0	10396	1485	0			0	107	
278872	1036	75	31	0	1219	289	0			0	0	
278957	3000	465	56	0	2845	366	0			0	0	
279105	5280	83	85	0	5527	415	0			0	0	
279673	694	63	26	0	659	54	0			0	0	
279842	3590	365	8	0	3260	43	0			0	0	
279954	5569	-1025	1591	0	5107	104	0			0	0	
280044	5928	200	494	0	7051	1817	0			0	0	
280110	824020	144609	73843	4976	823057	233475	20962	0	38905	0	745	
280138	1272	60	20	0	1231	39	0			0	0	
280352	286	126	14	0	152	6	0			0	0	
280558	367	60	8	0	306	7	0			0	0	
281210	1682	200	37	0	1585	140	0			0	0	
282048	1090	0	8	0	1091	9	0			0	0	
282075	8168	810	144	0	7453	239	0			0	0	
282226	1950	400	162	0	1762	374	0			0	0	
282329	9769	6245	1329	0	7817	5622	0			0	1322	
282824	2966	480	49	0	2556	119	0			0	0	
283157	502	0	11	0	491	0	0			0	0	
283438	7782	1430	316	0	8075	2039	0			0	0	
283652	2198	480	49	0	1794	125	0			0	0	
283737	7274	0	274	0	7711	711	0			0	0	
283858	723	-169	102	0	1152	362	0			0	0	
283867	3226	850	77	0	2506	207	0			0	0	
284154	218	215	1	0	731	0	-729			0	0	
284190	896	180	130	0	1087	501	0			0	0	
284239	1604	199	63	0	1793	451	0			0	0	
284248	1694	0	270	0	2078	654	0			0	0	
284556	1324	324	15	0	1050	65	0			0	0	
284574	1292	0	6	0	1286	0	0			0	0	
284752	717	91	61	0	637	72	0			0	0	
284958	415	0	1	0	414	0	0	0	0	0	0	
285151	2111	280	38	0	1903	110	0			0	0	
285348	1511	8	91	0	1680	268	0			0	0	
285544	1341	1	117	0	1347	124	0			0	0	
285553	173	0	0	0	173	0	0			0	0	
285740	5382	720	51	0	5713	1102	0			0	0	
285759	1713	464	68	0	1382	201	0			0	0	
285777	58	0	0	0	58	0	0			0	0	
285852	1708	70	187	0	1590	139	0			0	0	
285928	2087	536	675	0	1500	624	0			0	0	
286251	200	0	104	0	173	77	0			0	0	
286457	0	-18	0	0	161	0	-143			0	0	
286840	747	300	4	0	668	225	0			0	0	
287007	1256	-903	12	0	2870	723	0			0	0	
287342	463	45	0	0	418	0	0			0	0	
287856	78	0	5	0	73	0	0			0	0	
287922	447	18	18	0	424	13	0			0	0	
287959	530	64	51	0	454	39	0			0	0	
288152	167	0	42	0	125	0	0			0	0	
288358	2686	890	168	0	2489	861	0			0	0	
288376	1583	55	147	0	1576	195	0			0	0	
288853	88771	5036	3232	0	85274	4771	0			0	0	
289056	606	72	14	0	614	94	0			0	0	
289225	49	11	3	0	50	15	0			0	0	
289515	10086	1285	261	0	9111	571	0			0	0	
289702	8492	375	195	0	8686	764	0			0	0	
289739	1311	216	53	0	1083	79	38			0	0	
289757	1124	200	5	0	1069	150	0	0	0	0	0	
290052	15460	1208	653	0	16562	2963	0			0	4	
290230	1943	260	30	0	1877	224	0			0	0	
290249	5900	1034	99	0	5900	1133	0			0	0	
290838	152	0	8	0	161	17	0			0	0	
290922	434	24	7	0	438	35	0			0	0	
291059	1158	0	0	0	1184	26	0			0	0	
291273	3351	120	513	0	3861	1143	0			0	0	
291330	244	40	27	0	316	139	0			0	0	
291376	160	77	0	0	300	217	0			0	0	
291611	2737	925	170	0	2562	920	0			0	0	
291732	232	0	31	0	287	86	0			0	0	
292234	1127	216	100	0	1155	344	0			0	0	
292467	283	70	110	0	280	177	0			0	0	
292524	9616	0	2120	653	9378	1229	0			0	0	
292850	323	63	4	0	327	71	0			0	0	
292908	12883	1216	180	0	12533	1046	0			0	0	
293053	10831	5086	469	0	8156	2880	0			0	0	
293352	233	12	9	0	239	27	0			0	0	
293437	1309	664	144	0	1401	900	0			0	0	
293651	1067	100	2	0	965	0	0			0	0	
293754	460	0	1	0	462	3	0			0	0	
294023	3917	338	14	0	4008	443	0			0	0	
294153	0	0	0	0	498	0	-498			0	0	
294256	612	622	3	0	6640	13	-6640			0	0	
294564	8083	2515	434	0	7057	1923	0			0	16	
294676	1155	0	8	0	1147	0	0	0	0	0	0	
294751	3755	2773	1763	0	3912	4693	0			0	0	
294779	9889	-1525	1459	0	10322	367	0			0	0	
294827	1512	459	30	0	1163	140	0			0	0	
295011	2796	429	132	0	2603	348	-20			0	0	
295057	1378	175	57	0	1257	111	0			0	0	
295646	71	0	3	0	68	0	0			0	0	
296456	3011	1128	369	0	2731	1217	0			0	0	
296474	1081	90	28	0	1098	135	0			0	0	
296559	2128	37	40	0	2080	29	0			0	0	
296755	1334	180	29	0	1125	0	0			0	0	
296858	374	99	23	0	336	84	0			0	0	
297051	830	52	13	0	833	68	0			0	0	
297257	1602	75	57	0	1667	197	0			0	0	
297547	123	7	0	0	118	2	0			0	0	
297631	3416	225	48	0	3434	291	0			0	0	
297761	1982	0	35	0	3348	1401	0			0	0	
298049	1650	48	13	0	1620	31	0			0	0	
298218	3888	375	184	0	3728	399	0			0	0	
298245	2727	1470	106	0	2629	1478	0			0	0	
299046	16560	314	610	0	16818	1182	0			0	0	
299251	223	34	2	0	187	0	0	0	0	0	0	
299868	3695	-1734	22	0	5417	10	0			0	0	
300009	4550	1650	194	0	4533	1827	0			0	0	
300036	3415	0	121	0	3851	557	0			0	0	
300063	3715	88	0	0	3627	0	0			0	0	
300157	253	-50	2	0	309	8	0			0	0	
300250	400	42	117	0	404	163	0			0	0	
300353	1811	25	258	0	1664	136	0			0	0	
300456	226	0	34	0	212	20	0			0	0	
300933	2812	-1135	442	0	3888	383	0			0	0	
300942	1528	180	53	0	1366	71	0			0	0	
300960	3117	0	329	0	3013	225	0			0	0	
301574	1985	400	79	0	1921	415	0	0	0	0	0	
301640	1185	75	16	0	1127	33	0			0	0	
301800	7316	9832	52	4147	7534	5955	0			0	0	
302030	400	0	0	0	400	0	0			0	0	
302133	97	0	0	0	99	2	0			0	0	
302553	704	24	8	0	783	111	0			0	0	
302656	21065	1800	722	0	18986	443	0			0	0	
302665	777	27	9	0	758	17	0			0	0	
303550	14805	-923	621	0	16081	974	0			0	0	
303653	1016	25	106	0	965	80	0			0	0	
303701	900	360	71	0	853	384	0			0	0	
303747	430	200	15	0	449	234	0			0	0	
303952	2867	0	156	0	2853	142	0			0	0	
304155	132	1	2	0	130	1	0			0	0	
304173	1676	537	13	0	1557	431	0			0	0	
304520	946	108	6	0	841	9	0			0	0	
304575	88	17	0	0	77	6	0			0	0	
304762	244	33	7	0	251	47	0			0	0	
304913	37	1	0	0	36	0	0			0	0	
305059	200	224	17	0	11	52	0			0	0	
305077	377	81	2	0	382	88	0			0	0	
305152	643	76	0	0	569	2	0			0	0	
305237	675	420	50	0	677	485	13			0	0	
305433	719	0	212	0	542	35	0			0	0	
305442	2805	110	7	0	2926	238	0			0	0	
305648	701	50	1	0	656	6	0			0	0	
305750	348	380	173	0	390	595	0			0	0	
306056	308	50	0	0	316	58	0			0	0	
306140	343	0	5	0	344	6	0			0	0	
306159	4368	68	354	0	4754	808	0			0	0	
306270	341	35	14	0	373	81	0			0	0	
306337	1810	610	67	0	2099	966	0			0	0	
306908	4075	100	447	0	4353	825	0			0	0	
307062	6108	-750	330	0	6598	26	-44			0	0	
307334	606	0	10	0	826	230	0			0	0	
307361	3799	0	23	0	3778	2	0			0	0	
307679	8317	581	418	0	8353	1035	0			0	0	
307932	271	8	19	0	258	14	0			0	0	
307950	1606	0	0	0	1618	12	0			0	0	
308256	312	60	1	0	261	10	0			0	0	
308340	2371	-25	34	0	2394	32	0			0	0	
308836	1407	20	0	0	1425	38	0			0	0	
309150	1638	50	36	0	1714	162	0			0	0	
309570	2803	3191	773	0	1433	2594	0			0	303	
309655	2710	700	52	0	2256	298	0			0	0	
309851	237	0	3	0	291	57	0			0	0	
309972	564	17	0	0	547	0	0	0	0	0	0	
310071	1561	1	204	0	1731	375	0			0	0	
310754	407	0	1	0	411	5	0			0	0	
310950	666	0	4	0	677	15	0			0	0	
310978	16185	1965	1854	0	18706	6340	0			0	0	
311050	5917	642	1064	0	5532	1321	0			0	0	
311144	297	22	0	0	287	12	0			0	0	
311256	1048	90	17	0	1098	157	0			0	0	
311265	852	31	17	0	805	1	0			0	0	
311603	6209	1569	205	0	5862	1427	0			0	0	
311649	789	465	24	0	869	569	0			0	0	
311658	261	24	3	0	234	0	0			0	0	
311845	107687	-9090	13033	0	134491	30747	0			0	1634	
311939	1577	416	3	0	1397	239	0			0	0	
312244	5925	850	369	0	5623	917	0			0	0	
312356	2138	295	112	0	1914	183	0			0	0	
312570	200	0	0	0	200	0	0	0	0	0	0	
312730	8993	3100	772	0	11444	6323	0			0	0	
313009	1203	0	14	0	1186	6	9			0	0	
313157	500	68	42	0	539	149	0			0	0	
313175	365	34	0	0	335	4	0			0	0	
313223	1386	0	107	0	1349	70	0			0	0	
313401	3092	844	39	0	2795	586	0			0	0	
313577	3012	243	62	0	2965	258	0			0	0	
314257	1303	100	351	0	1662	810	0			0	0	
314444	1044	0	67	0	1180	203	0			0	0	
315339	335	-282	248	0	572	203	0			0	0	
315357	1059	15	192	0	964	112	0			0	0	
315656	2249	0	6	0	2262	19	0			0	0	
316354	3127	434	312	0	3160	779	0			0	0	
316840	27490	5396	1657	0	24410	3973	0			0	719	
316859	728	0	114	0	681	67	0			0	0	
316934	186	0	19	0	173	6	0	0	0	0	0	
317100	3248	332	59	0	3379	522	0			0	0	
317258	2777	281	164	0	2681	349	0			0	0	
317342	22441	750	2153	0	24920	5382	0			0	0	
317379	2731	87	32	0	2619	7	0			0	0	
317650	133	0	0	0	133	0	0			0	0	
318639	123	50	4	0	147	78	0			0	0	
318835	1621	61	542	0	1662	644	0			0	0	
318947	646	40	91	0	750	235	0			0	0	
318974	10893	-2236	192	0	14095	1158	0			0	0	
319047	1735	440	161	0	1758	624	0			0	0	
319458	531	20	26	0	489	4	0			0	0	
319551	1806	0	119	0	2059	372	0			0	0	
320034	445	265	20	0	411	251	0			0	0	
320052	5338	900	271	0	5517	1350	0			0	0	
320070	710	90	0	0	628	8	0			0	0	
320119	70148	2708	3264	0	65933	1799	42			0	0	
320155	7206	20	80	0	9689	2583	0			0	0	
321152	60	31	20	0	77	68	0			0	0	
321255	303	70	21	0	320	108	0			0	0	
321273	5826	38	90	0	6003	305	0			0	0	
321330	281	0	28	0	293	40	0			0	0	
321947	4942	360	214	0	4688	320	0			0	0	
322056	5840	1032	915	0	6485	2592	0			0	0	
322177	2819	302	276	0	4005	1764	0			0	214	
322449	1742	1340	28	0	454	80	0			0	0	
322476	47	0	25	0	31	9	0			0	0	
322551	261	-18	4	0	305	30	0			0	0	
322757	433	55	62	0	448	132	0			0	0	
322850	168	330	12	0	270	444	0			0	0	
323204	8188	1275	62	0	7548	697	0			0	0	
323651	2435	390	126	0	2260	341	0			0	0	
324153	1645	200	52	0	1725	332	0			0	0	
324229	107	12	0	0	142	47	0			0	0	
324256	229	46	0	0	222	39	0			0	0	
324274	718	196	51	0	820	349	0			0	0	
324340	4194	100	382	0	4173	461	0			0	0	
324649	13939	1175	487	0	855	1383	12805			0	1515	
324854	600	0	20	0	589	9	0			0	0	
324863	6681	-43	325	0	6657	258	0			0	0	
324975	430	0	57	0	455	82	0			0	0	
325141	1063	40	23	0	1312	312	0			0	0	
325459	435	10	3	0	432	10	0			0	0	
325534	1128	30	35	0	1379	316	0			0	0	
326054	2448	150	55	0	2373	130	0			0	0	
326344	2042	340	15	0	1741	54	0			0	0	
326858	20132	0	1284	0	18986	138	0			0	0	
326979	2350	555	46	0	2046	297	0			0	0	
327220	763	0	5	0	767	9	0			0	0	
327305	5331	50	217	0	5899	835	0			0	0	
327435	6362	-500	1115	0	5841	94	0			0	0	
327453	2600	0	29	0	2871	300	0			0	0	
327556	1237	250	34	0	1019	66	0			0	0	
327855	7348	1434	143	0	6376	605	0			0	0	
327949	4533	1370	129	0	4889	1855	0			0	0	
328058	302	90	20	0	342	150	0			0	0	
328357	660	191	32	0	671	234	0			0	0	
328656	1707	170	4	0	1549	16	0	0	0	0	0	
328777	9053	2320	481	0	9569	3317	0			0	0	
329149	1144	395	0	0	961	212	0			0	0	
329345	3625	450	204	0	3316	345	0			0	0	
329550	2249	-137	666	0	2422	702	0			0	0	
329952	2305	365	43	0	2064	167	0			0	0	
330239	1164	240	97	0	1094	267	0			0	0	
330248	1080	139	14	0	1007	80	0			0	0	
330453	240	0	0	0	240	0	0			0	0	
330855	9866	2000	317	0	8429	881	1			0	0	
330873	867	267	23	0	582	5	0			0	0	
330949	1422	0	133	0	1336	47	0			0	0	
331076	1551	360	140	0	1167	116	0			0	0	
331375	1450	71	10	0	1890	521	0			0	0	
331544	533	0	10	0	554	31	0			0	0	
331553	407	0	8	0	405	6	0			0	0	
331713	3888	842	47	0	3402	403	0			0	0	
332055	1813	250	175	0	1706	318	0			0	0	
332224	3435	0	25	0	3440	30	0			0	0	
332345	148	9	1	0	138	0	0			0	0	
332402	3239	-137	36	0	3543	203	0			0	0	
332671	1352	173	35	0	1164	20	0			0	0	
332756	218	0	10	0	208	0	0			0	0	
333034	5969	150	424	0	6488	1093	0			0	0	
333052	472	70	1	0	432	31	0			0	0	
333203	5201	550	83	0	4694	126	0			0	0	
333650	2058	280	8	0	1796	26	0			0	0	
333856	1237	110	6	0	1268	147	0			0	0	
333940	190	0	2	0	188	0	0			0	0	
334264	3390	626	73	0	2778	87	0			0	0	
334648	1617	0	4	0	1652	39	0			0	0	
334657	742	95	2	0	751	106	0			0	0	
335346	2562	350	526	0	2484	798	0			0	0	
335355	682	210	40	0	1080	648	0			0	0	
336147	662	53	20	0	657	68	0	0	0	0	0	
336361	690	20	0	0	671	1	0			0	0	
336576	2718	0	181	0	3802	1265	0			0	0	
336950	468	30	4	0	434	0	0			0	0	
337247	309	0	0	0	309	0	0			0	0	
337340	938	0	7	0	1032	101	0			0	0	
338178	579	60	0	0	519	0	0			0	0	
338646	1707	58	25	0	1649	25	0			0	0	
338851	384	-130	10	0	504	0	0			0	0	
338945	384	60	0	0	348	24	0			0	0	
339054	349	30	0	0	319	0	0			0	0	
339072	12257	450	302	0	12336	831	0			0	0	
339353	573	0	10	0	566	3	0			0	0	
339456	4502	600	147	0	4768	1013	0			0	0	
339607	4376	300	61	0	4552	537	0			0	0	
339773	14251	4585	507	0	11764	2605	0			0	0	
339858	225524	33519	18120	0	189056	15171	0			0	0	
339876	111	15	0	0	111	15	0	0	0	0	0	
339951	6058	7	223	0	5899	71	0			0	0	
340135	7603	569	634	0	7443	1043	0			0	0	
340144	6350	-530	1280	0	6409	809	0			0	0	
340256	1672	1145	828	0	1651	1952	0			0	0	
340443	272	0	31	0	318	77	0			0	0	
340742	8032	68	830	0	7518	384	0			0	0	
340751	4570	1160	83	0	3754	427	0			0	0	
341310	2887	201	491	0	2963	768	0			0	0	
342054	2098	500	172	0	1820	394	0			0	0	
342175	6289	361	455	0	5949	476	0			0	0	
342362	1114	130	6	0	1000	22	0			0	0	
342410	13568	-603	926	0	14747	1502	0			0	0	
342634	79611	11800	17283	0	81675	31147	0			0	11992	
343051	877	98	17	0	853	91	0			0	0	
343248	321	50	0	0	275	4	0			0	0	
343257	150	60	0	0	98	8	0			0	0	
343378	38	0	0	0	38	0	0			0	0	
343770	317	50	0	0	267	0	0			0	0	
343903	3241	716	66	0	2732	273	0			0	0	
343958	666	40	10	0	632	16	0	0	0	0	0	
344647	8665	675	85	0	8177	272	0			0	0	
344816	2333	90	107	0	2421	285	0			0	0	
344852	247	0	58	0	209	20	0			0	0	
345309	6307	628	91	0	6388	800	0			0	0	
345345	4013	200	206	0	3657	50	0			0	0	
345747	4277	45	136	0	5556	1460	0			0	0	
345756	2282	339	22	0	1971	50	0			0	0	
345877	983	288	7	0	743	55	0	0	0	0	0	
346379	1505	558	141	0	1340	534	0			0	0	
346566	501	50	0	0	516	65	0			0	0	
346771	1037	4	12	0	1231	210	0			0	0	
347022	1569	150	17	0	1581	179	0			0	0	
347639	2635	-9	476	0	4202	2034	0			0	0	
347956	4704	570	301	0	4608	775	0			0	0	
348159	998	267	0	0	751	20	0			0	0	
348207	11240	2317	261	0	8881	219	0			0	0	
348542	2416	0	21	0	2685	290	0			0	0	
348551	2404	0	39	0	2532	167	0			0	0	
348720	8030	625	319	0	7656	570	0			0	0	
348748	1908	0	92	0	1978	162	0			0	0	
349129	892	92	13	0	922	135	0			0	0	
349343	1912	0	69	0	2033	190	0			0	0	
349370	3879	90	607	0	4000	818	0			0	0	
350572	803	-80	0	0	1110	227	0			0	0	
350657	84	78	10	0	123	127	0			0	0	
350750	1529	-250	3	0	1791	15	0			0	0	
351131	353	104	3	0	251	5	0			0	0	
351560	3651	0	54	0	3680	83	0			0	0	
351850	4040	-1829	62	0	5896	89	0			0	0	
351878	584	170	5	0	642	233	0			0	0	
352035	3073	1741	10	0	5627	4305	0			0	0	
352370	641	130	19	0	714	222	0			0	0	
352651	619	255	0	0	365	1	0			0	0	
352745	737	270	59	0	682	274	0			0	0	
352772	75807	0	6930	0	73669	4792	0			0	0	
352820	680	21	10	0	685	36	0			0	0	
353238	2229	94	71	0	2199	135	0			0	0	
353546	1131	24	52	0	1094	39	0			0	0	
353555	39030	16925	2333	0	38719	18947	0			0	0	
353724	2912	5147	32	0	2151	4418	0			0	0	
353957	1037	0	7	0	1046	16	0			0	0	
354057	276	0	7	0	280	11	0			0	0	
354253	498	18	1	0	484	5	0			0	0	
354310	17628	3802	1660	0	20662	8496	0			0	8	
354552	1838	117	154	0	1595	28	0			0	0	
354851	1992	0	19	0	1983	10	0			0	0	
355120	3908	300	138	0	3645	175	0			0	0	
355559	2186	450	7	0	1907	178	0			0	0	
355737	111	0	0	0	111	0	0			0	0	
355821	2171	-483	200	0	3049	595	0			0	0	
355858	41206	25722	2848	0	38317	25681	0			0	0	
356239	1868	90	267	0	1947	436	0			0	0	
356659	5303	870	238	0	4888	693	0			0	0	
356752	480	0	10	0	487	17	0			0	0	
357049	3649	-1000	566	0	4367	284	0			0	0	
357151	1399	325	71	0	1314	311	0			0	0	
357526	585	44	17	0	631	107	0			0	0	
357553	1462	60	7	0	1405	10	0			0	0	
357777	1479	240	131	0	1389	281	0	0	0	0	0	
357937	3750	360	66	0	3666	342	0			0	0	
358112	780	50	5	0	779	54	0			0	0	
358149	110	-2	2	0	110	0	0	0	0	0	0	
358233	538	285	10	0	391	148	0			0	0	
358448	657	25	155	0	711	234	0			0	0	
358756	719	0	76	0	747	104	0			0	0	
359324	1182	0	81	0	1160	59	0			0	0	
359360	5832	0	307	0	5974	449	0			0	0	
359472	441	-30	0	0	500	29	0			0	0	
359650	167	0	0	0	167	0	0	0	0	0	0	
359744	331	26	0	0	305	0	0			0	0	
359838	314	13	32	0	340	71	0			0	0	
360777	79	10	0	0	79	10	0			0	0	
360955	100	0	21	0	184	105	0			0	0	
361055	8955	-300	711	0	11051	2507	0	0	0	0	0	
361167	19736	8343	2456	0	13292	4355	0			0	629	
361279	1266	280	6	0	1232	252	0			0	0	
361354	812	100	12	0	1035	335	0			0	0	
361439	4822	501	34	0	4663	376	0			0	0	
361653	5663	2300	223	0	5007	1867	0			0	0	
362043	181	24	0	0	157	0	0			0	0	
362155	1348	180	103	0	1433	368	0			0	0	
362717	4457	350	272	0	4264	429	0			0	0	
362753	559	0	18	0	639	98	0			0	0	
362856	717	0	46	0	709	36	-2			0	0	
362940	505	100	3	0	593	191	0			0	0	
363442	98	0	0	0	98	0	0	0	0	0	0	
363648	414	250	29	0	424	289	0			0	0	
363657	1881	375	90	0	1812	396	0			0	0	
363778	403	120	1	0	312	30	0			0	0	
364131	1151	0	52	0	1168	69	0	0	0	0	0	
364270	481	144	121	0	418	202	0			0	0	
364430	1238	300	125	0	1023	210	0			0	0	
364449	10896	-3000	2800	0	13208	2112	0			0	0	
364850	803	98	40	0	774	109	0			0	0	
365325	32411	3589	1915	0	33734	6827	0			0	0	
365576	2016	15	433	0	1964	396	0			0	0	
365745	804	170	3	0	649	18	0	0	0	0	0	
365848	375	25	6	0	431	87	0			0	0	
365950	606	120	0	0	528	42	0			0	0	
366078	3213	-219	352	0	3437	357	0			0	0	
366238	4060	640	328	0	4485	1393	0			0	0	
366247	1280	77	10	0	1205	12	0			0	0	
366359	421	0	53	0	444	76	0			0	0	
366658	592	69	22	0	748	247	0			0	0	
366854	320	0	0	0	325	5	0			0	0	
367150	417	-199	5	0	626	15	0			0	0	
367178	1044	145	0	0	1130	231	0			0	0	
367431	1925	620	74	0	2052	821	0			0	0	
367543	2189	-70	275	0	2252	268	0			0	0	
367954	934	210	65	0	784	125	0			0	0	
368054	825	0	37	0	805	17	0			0	0	
368344	351	0	30	0	442	121	0			0	0	
368522	725	119	6	0	618	18	0			0	0	
368933	828	126	54	0	835	187	0			0	0	
368951	1423	80	109	0	1416	182	0			0	0	
369453	1421	-449	697	0	1345	172	0			0	0	
369659	6155	600	193	0	6679	1317	0			0	0	
370020	2169	900	156	0	2293	1180	0			0	0	
370271	353487	-39682	33147	0	403771	43749	0			0	0	
370347	920	72	0	0	868	20	0			0	0	
370721	1873	146	31	0	1744	48	0			0	0	
370758	265	12	1	0	279	27	0			0	0	
370833	421	226	6	0	331	142	0			0	0	
370954	463	40	5	0	436	18	0			0	0	
371223	1994	120	24	0	1909	59	0			0	0	
371232	1304	500	28	0	1340	564	0			0	0	
371362	1360	427	54	0	1307	428	0			0	0	
371559	580	40	48	0	538	46	0			0	0	
371755	349	0	5	0	349	5	0			0	0	
371849	349	255	97	0	283	286	0			0	0	
371858	789	14	10	0	796	31	0			0	0	
371924	6490	2005	206	0	5195	916	0			0	0	
371942	407	24	8	0	379	4	0			0	0	
372444	732	14	251	0	487	20	0			0	0	
372538	4040	325	143	0	4016	444	0			0	0	
372640	588	9	18	0	629	68	0			0	0	
372855	536	0	0	0	545	9	0			0	0	
373058	698	120	11	0	654	87	0	0	0	0	0	
373115	6521	1450	1009	0	6012	1950	0			0	0	
373272	312	61	0	0	272	21	0	0	0	0	0	
373553	553	60	0	0	493	0	0	0	0	0	0	
373601	819	403	0	0	629	213	0			0	0	
374130	785	0	0	0	858	73	0			0	0	
374354	385	0	0	0	385	0	0			0	0	
374653	13777	3000	534	0	13098	2855	0			0	0	
374774	1154	-103	278	0	1081	102	0			0	0	
375034	18261	-1965	683	0	25382	5839	0			0	0	
375043	10590	1800	279	0	9788	1277	0			0	0	
375379	303	-25	30	0	386	88	0			0	0	
375502	7906	805	37	0	7225	161	0			0	0	
375566	4427	846	63	0	3883	365	0			0	0	
375650	205	0	0	0	205	0	0			0	0	
376237	210	666	95	0	349	900	0			0	0	
376273	12680	0	1625	0	12828	1573	-200			0	0	
376433	1454	200	53	0	1210	9	0			0	0	
376442	3255	520	97	0	2917	279	0			0	0	
376657	487	-200	76	0	620	9	0			0	0	
376947	1400	150	346	0	1747	843	0			0	0	
377663	651	100	3	0	614	66	0			0	0	
377850	427	80	6	0	360	19	0	0	0	0	0	
377908	23075	200	1338	0	22318	781	0			0	0	
378044	155	0	2	0	153	0	0			0	0	
378110	288	0	38	0	262	12	0	0	0	0	0	
378558	632	42	30	0	620	60	0			0	0	
378642	327	-50	32	0	369	24	0			0	0	
378651	2479	152	197	0	2169	39	0			0	0	
378950	973	100	85	0	1051	263	0			0	0	
379050	266	74	3	0	223	34	0			0	0	
379153	681	50	8	0	665	42	0			0	0	
379171	5443	-400	418	0	5980	555	0			0	0	
379470	552	0	0	0	552	0	0			0	0	
379649	519	0	1	0	523	5	0			0	0	
379920	134193	33045	5559	0	118340	22751	0	0	0	0	814	
380346	986	390	104	0	1216	724	0			0	0	
380458	2956	1045	213	0	1804	106	0			0	0	
