"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
486248																																							3481	861	0	0	9190	0	126	237	258	26184	23163	112	23275	0	129	0	0	0	2909	60	26184	0	0	1742	0	0	940	0	4447	18716			0	10826	10697	167	1334	0	0	0	2909	
487142																																							7733	2361	188	0	33668	0	656	83	3207	107650	91982	605	92587	0	485	0	0	0	15063	200	107650	0	0	12024	0	0	2300	0	14782	77200			0	59483	58998	539	756	0	0	0	15063	
487357																																							770	7274	0	0	94919	0	15779	715	8487	512259	425917	2311	452962	0	5527	4800	6500	0	59297	150	512259	0	0	35088	0	0	20764	1055	52782	373135			0	383141	377614	3295	846	0	0	18234	59297	
487843																																							21522	1472	0	0	1669	0	1162	784	2350	75747	67563	889	68452	0	372	0	0	0	7295	300	75747	0	0	6279	0	0	700	0	12789	54774			0	45329	44957	16	1831	0	0	0	7295	
488055																																							4610	311	0	0	7311	0	232	0	246	24290	22052	53	22105	0	225	0	0	0	2185	50	24290	0	0	1869	0	0	200	0	3200	18852			0	10799	10574	66	1006	0	0	0	2185	
488167																																							180470	34547	486	43858	284929	0	50142	2985	58006	2056935	1842621	5103	1851549	0	24252	27483	0	0	205386	5933	2056935	425	425	105373	0	0	88958	0	451592	1391029			0	1389679	1365427	5122	1005	7172	3400	0	205386	
488318	2010	298	2925	0	0	0	181	207	22825	142720	32924	68711	0	1290	46591	0	0	74009	5000	142720	0	0	5911	0	0	91230	0		0	68973	67683	-28132	0	0	74009	0	0	0				0	0						17287						0												17253	34							0	0	18500	0		
488420																																							8652	2679	0	0	25815	0	1232	234	1164	95029	83611	748	84359	0	662	0	0	0	10670	300	95029	0	0	8983	0	0	300	49	16233	67378			0	53051	52389	1087	2815	0	0	0	10670	
488653																																							10262	5348	0	200	39514	0	2150	0	2981	148655	133680	2417	136097	0	1000	384	0	0	12558	2000	148655	0	0	6465	0	0	2865	0	56270	77410			0	73406	72406	1228	15410	0	0	0	12558	
488756																																							3717	990	0	0	17789	0	524	0	1082	48590	30464	76	39290	0	501	2083	8750	0	9300	325	48590	0	0	2993	0	0	5875	0	4366	26098			0	22391	21890	107	515	0	0	0	9300	
489016																																							3233	9002	0	20	24794	0	1320	1604	1445	90331	74778	443	80693	0	953	0	5004	0	9638	600	90331	0	0	5202	0	0	3800	0	7604	67174			0	49866	48913	36	0	0	0	468	9638	
489155																																							0	1968	0	12440	0	0	216	0	376	34984	32321	205	32526	0	176	0	0	0	2458	168	34984	0	0	458	0	0	1832	0	4301	28020			0	17410	17234	0	2750	0	0	0	2458	
489249																																							815	2643	0	0	8501	0	77	0	710	39340	33948	234	34182	0	189	1475	0	0	5158	50	39340	0	0	786	0	0	4167	0	7850	26098			0	24734	24545	155	574	0	0	0	5158	
489548																																							22086	6394	0	0	41092	628	8541	259	18307	322739	263164	1786	286627	0	3554	0	3000	0	36112	1500	322739	0	0	18640	0	0	15517	0	63691	199473			0	228986	225432	455	0	0	18677	0	36112	
489623																																							159572	113370	8822	552603	1032971	281	54308	13699	333863	6605105	4895619	103283	6111082	60960	53145	72334	506273	30000	433063	10000	6605105	0	0	211000	0	0	219183	30388	1154563	3741056			0	4280121	4226976	-7120	0	5918	0	575907	494023	
489641																																							736	3915	0	0	18038	0	2113	1161	2110	149035	128201	742	132593	0	1361	0	3650	0	16442	180	149035	0	0	11096	0	0	4820	0	25320	102881			0	121472	120111	346	851	0	0	0	16442	
489913	1101005	2125178	351948	24	1000	0	271120	0	7794366	115931571	6041545	93954298	0	4307968	12388170	40687275	2150000	21977273	49000	115931571	0	0	1670101	0	0	20258172	63514		0	95695407	91387439	0	0	0	21977273	13189726	0	13189726				24	1000						31885752						40687275												173893	31711859							447807	0	0	0		
490179																																							1243	2003	0	23	16127	12	598	55	722	47419	41300	197	41497	0	428	0	0	0	5922	0	47419	0	0	5900	0	0	0	0	100	41200			0	26614	26186	22	450	0	0	0	5922	
490348																																							8404	2370	0	0	10565	686	1356	232	2123	101681	91105	333	93188	0	762	0	1750	0	8493	480	101681	0	0	5094	0	0	2520	0	24417	66688			0	75365	74603	399	1342	0	0	0	8493	
490450																																							295319	23861	0	214785	252444	0	14002	820	9605	1240020	1097461	3922	1112336	0	8757	0	0	0	127684	12845	1240020	0	0	82145	0	0	28815	654	237615	859846			0	432287	423530	3879	5000	0	0	10953	127684	
490535																																							38865	10828	4128	0	166135	0	2122	206	5835	350646	312930	1310	315236	0	2424	82	0	0	35410	1300	350646	0	0	20178	0	0	8700	2108	63816	249114			0	122761	120337	5232	0	0	0	996	35410	
490544																																							997	619	0	0	1828	0	443	48	257	15524	14059	29	14088	0	80	0	0	0	1436	51	15524	0	0	-402	0	875	850	0	2103	11956			0	8648	8568	62	2764	0	0	0	1436	
490843																																							3611	1107	0	150	65693	0	948	11	5551	129221	95177	550	113738	0	879	0	12540	0	15483	400	129221	0	0	12090	0	0	1825	138	15017	80160			0	52891	52012	1168	0	0	1033	4438	15483	
490937																																							2003	6692	0	0	30685	0	3908	1697	2231	156653	140441	630	141071	0	2108	0	0	0	15582	375	156653	0	0	12132	0	0	2150	0	30685	109756			0	104049	101941	925	7496	0	0	0	15582	
490955																																							3	301	0	4147	0	0	182	0	125	9053	8397	13	8410	0	44	0	0	0	643	60	9053	0	0	464	0	0	119	0	1273	7124			0	3731	3687	0	608	0	0	0	643	
491224																																							606161	645474	7302	1459	4747198	0	798424	152723	585664	20803717	17911697	178378	18876923	0	276554	61385	305778	125000	1926794	9697	20803717	0	0	1362133	0	0	611183	78610	1880346	16031351			0	13352871	13076317	-56219	43000	0	2551	353519	1926794	
491251																																							144	1340	0	0	14276	0	2491	143	863	80444	67947	333	71928	0	1512	0	2000	0	8516	450	80444	0	0	2953	0	0	4814	0	14164	53783			0	59801	58289	299	2898	0	0	1648	8516	
491402																																							10423	3345	0	0	79611	19	9000	640	19173	367153	282910	4262	326598	0	1487	0	22300	0	40555	0	367153	0	0	30235	0	0	9600	271	29044	253866			0	246158	244671	720	0	0	17126	0	40555	
491653																																							3555	775	0	0	9045	0	398	0	299	30736	27379	223	27618	0	139	0	16	0	3118	220	30736	0	0	1295	0	0	1380	0	7291	20088			0	16803	16664	223	0	0	0	0	3118	
491822																																							6148	11081	0	0	51585	0	4689	75	1966	174083	148791	1143	149934	0	1405	0	0	0	24148	2000	174082	0	0	19286	0	0	2000	0	39977	108814			0	92444	91039	862	7500	0	0	0	24148	
491934																																							9210	22077	232	45	242097	0	23904	17091	25054	1094627	941808	3828	975636	0	14389	0	30000	0	118991	900	1094627	0	0	21846	0	0	95582	0	31142	910666			0	726360	711971	663	42946	0	0	0	118991	
492173																																							2437	594	0	0	2914	0	375	1161	2583	78337	64562	836	75398	0	1582	0	10000	0	2939	16	78337	0	0	-4126	0	0	6964	0	4516	60046			0	67091	65509	85	2764	0	0	0	2939	
492650																																							3423	4427	0	0	115092	0	4382	455	23175	440633	311145	1941	396356	0	4393	0	80950	0	44277	300	440633	0	0	6863	0	0	33700	0	19238	291907			0	294072	289679	3414	0	0	2320	0	44277	
492810																																							0	1880	0	0	17470	0	1911	0	1698	66402	53399	1750	60363	0	731	0	4214	0	6039	100	66402	0	0	5024	0	0	1600	0	7178	46221			0	43269	42538	-685	905	0	0	1000	6039	
493013																																							19535	9507	0	0	32771	0	4796	675	10299	207112	189313	2096	191409	0	1246	0	0	0	15703	1842	207112	0	0	4243	0	0	10634	0	33161	156152			-562	127775	126529	-454	3000	0	0	0	15703	
493077																																							4479	488	0	0	409	0	1288	0	1092	48706	36630	441	40639	0	281	0	3568	0	8067	0	48706	0	0	8058	0	0	0	0	2775	33855			0	41231	40950	9	0	0	0	0	8067	
493143																																							1186	581	0	0	12252	0	108	0	1203	32329	26727	669	28396	0	316	0	1000	0	3933	100	32329	0	0	2777	0	0	450	0	3909	22818			0	17315	16999	606	0	0	0	0	3933	
493152																																							1032	3070	0	350	24437	0	2518	0	5637	121786	101077	850	105827	0	1383	367	3900	0	15959	750	121786	0	0	12353	0	0	2050	0	15942	85135			0	83808	82425	806	1950	0	0	0	15959	
493741																																							2650	5446	426	641	114759	0	2951	205	9624	291492	242519	2989	261043	0	4024	2388	2150	0	30450	800	291493	0	0	11426	0	0	15342	908	45076	197443			0	150487	146463	2882	5031	0	0	13385	30450	
493844																																							24336	11093	0	0	22441	0	4713	5592	13254	350626	272613	2491	310205	0	4861	0	35101	0	40421	176	350626	0	0	8946	0	0	30869	0	36666	235947			0	272291	267430	430	1767	0	0	0	40421	
494168																																							14768	2325	0	31903	0	0	206	30	502	64774	59200	62	59262	0	251	0	0	0	5512	100	64774	0	0	5312	0	0	100	0	22282	36918			0	15291	15040	0	0	0	0	0	5512	
494261																																							71036	89370	19514	0	1349492	0	17916	63706	283393	5523839	4801684	43466	4863146	0	99846	79592	17996	0	660693	2861	5523839	0	0	-721381	38	0	1341250	0	2021332	2780352			0	3649628	3549782	37963	0	0	0	0	660693	
494654																																							1249	2476	0	0	36333	0	1022	0	513	51053	46048	215	46263	0	180	0	0	0	4790	750	51053	0	0	860	0	0	2750	0	8560	37488			0	8710	8530	430	930	0	0	0	4790	
495044																																							6787	2076	0	300	24124	0	595	477	1184	101367	80170	340	83011	0	708	0	2501	0	18356	200	101367	0	0	15605	0	0	2300	0	9791	70379			0	66532	65824	251	0	0	0	0	18356	
495277																																							38360	5823	0	0	62162	145	4520	609	1802	236498	206564	1468	208032	0	2224	0	0	0	28466	1013	236498	0	0	11995	0	0	14038	0	49388	157176			0	124304	122080	1420	997	0	0	0	28466	
495419																																							15289	11996	555	0	157883	0	11883	2242	24284	554634	434698	6490	482635	0	4136	15605	28500	0	71999	1500	554634	0	0	19544	0	0	47099	311	111268	323430			0	306722	302586	3856	12000	0	0	12947	71999	
495558																																							15350	3031	0	35683	0	0	2277	55	1902	90601	79369	1667	81036	0	674	0	0	0	9565	500	90601	0	0	7265	0	0	1800	172	7761	71608			0	30305	29631	0	2500	0	0	0	9565	
495857																																							0	1121	0	0	26325	0	261	0	261	34816	28846	98	30644	0	80	762	0	0	4172	400	34816	0	0	2475	0	0	1200	0	10708	18138			0	6166	6086	97	0	0	1700	0	4172	
496434																																							0	1489	0	0	23388	0	77	283	1991	37556	28483	811	32294	0	138	0	3000	0	5262	225	37556	0	0	4286	0	0	225	0	5355	23128			0	6956	6818	526	3510	0	0	0	5262	
496845																																							100	5940	688	0	83837	0	4371	34	3375	270082	234512	923	242815	0	3528	0	3128	0	27267	360	270082	0	0	21283	0	0	3700	0	28028	206484			0	172639	169111	1924	2626	0	0	4252	27267	
496957																																							2570	1315	0	0	4055	0	95	0	2103	25366	22224	303	22527	0	235	0	0	0	2839	50	25366	0	0	694	0	0	2000	0	3652	18572			0	15463	15228	95	0	0	0	0	2839	
497039																																							26687	7789	2015	1455	133715	0	25524	15899	23637	779821	621465	4102	705284	0	9099	0	58243	0	74537	760	779821	3320	3320	14860	0	0	55118	2047	80766	540699			0	546832	537733	3799	0	0	0	18154	74537	
497404	7925228	2147121	1124925	12006	74002335	970130	2611520	258647	6844957	200546165	4404270	171765571	491479	939491	12766961	1528467	300916	28289115	0	200546165	135292	0	2550834	4520	0	23902690	88890		0	90593124	89653633	1835591	2000000	1574615	28780594	490399	0	490399				12006	74002335						163466904						1528467					135292	0						27330327	136136577							0	2000000	0	1574615		
497570																																							118572	5042	0	6615	199304	0	13276	4929	63038	3685672	3238135	22006	3263743	0	59165	3297	3602	0	421929	1680	3685672	0	0	286528	0	0	132855	15371	18354	3219781			0	3315393	3256228	866	0	0	0	0	421929	
497655																																							3572	4502	0	87690	280	0	3261	89	1275	112207	100176	236	100412	0	738	0	0	0	11795	1150	112207	0	0	5754	0	0	4850	0	4049	96127			0	12276	11538	41	0	0	0	0	11795	
497851																																							2263	6168	0	0	84564	0	3566	885	9693	172073	144131	3045	151684	0	1407	0	1800	0	20389	400	172073	0	0	14430	0	0	3400	699	18281	125850			0	65642	64235	2159	0	0	0	2708	20389	
497954																																							5022	2094	0	0	11272	0	3268	753	2408	104957	82680	699	93379	0	1251	0	10000	0	11578	200	104957	0	0	-1869	0	0	13220	0	15163	67517			0	68911	67660	27	12480	0	0	0	11578	
498148																																							40899	9836	0	0	45915	0	13797	4290	21849	647246	492101	3125	576627	0	9035	276	78800	0	70619	300	647246	0	0	24772	0	0	45555	0	53612	438489			0	519417	510382	-8	2	0	0	2601	70619	
498184																																							9191	2616	1076	5970	150514	0	12044	1562	37790	911054	636962	5798	799483	0	11794	0	86723	0	111571	0	911054	0	0	63615	0	0	50490	1383	5895	631067			-1992	700702	688908	-542	0	0	0	70000	111571	
498317																																							48509	13273	419	23678	103489	0	8566	3200	38088	785038	677589	9510	703748	0	7857	1266	16649	0	81290	5617	785038	0	0	49494	0	0	24226	0	138905	538684			0	552407	544550	1953	0	0	0	0	81290	
498362																																							26112	6460	1416	0	97372	0	12537	3564	18625	433256	368416	7144	382626	0	5792	4220	2591	0	50630	1680	433256	0	0	40441	0	0	7091	4552	109833	258583			0	264190	258398	1418	0	0	500	3975	50630	
498456																																							13890	1029	0	369	1417	0	1570	137	394	37904	34686	62	34748	0	142	598	0	0	3156	150	37904	0	0	841	0	0	2150	0	12717	21969			0	18642	18500	15	0	0	0	0	3156	
498531																																							24400	1045	0	7799	39257	0	4211	12150	4262	350601	300869	4089	319958	0	4953	0	15000	0	30643	2	350601	0	0	20721	0	0	8552	0	12856	288013			0	262430	257477	1368	0	0	0	0	30643	
498625																																							11390	2444	0	0	12897	0	2527	498	4545	124919	112283	1721	114004	0	1100	0	0	0	10915	307	124919	0	0	10615	0	0	556	0	26524	85759			0	91718	90618	-563	0	0	0	0	10915	
498942																																							4250	1043	0	0	39771	0	315	6	860	79533	66195	225	68820	0	770	0	0	0	10713	300	79533	0	0	7952	0	0	1700	0	8959	57236			0	33065	32295	761	993	0	0	2400	10713	
499154																																							1400	119	0	0	47167	0	6035	0	1005	75781	62840	197	68753	0	751	0	5716	0	7028	200	75781	0	0	2753	0	3000	750	0	15354	47486			0	20806	20055	325	0	0	0	0	7028	
499453																																							15006	10202	274	17070	35050	43	7565	1117	7951	380353	307223	2302	334408	0	3434	11339	24883	0	45945	150	380353	0	0	8301	0	0	38590	0	39800	267422			0	278170	274736	-1096	0	0	0	0	45945	
499501																																							5912	5939	385	0	55719	4420	8330	25	7913	348344	246399	3589	314754	0	2109	0	62736	0	33590	0	348344	3	0	33751	0	0	0	612	17677	228722			0	261195	259086	-161	0	0	0	2030	33590	
499538																																							9019	3359	0	265	23069	0	3042	939	2534	137339	120993	679	121672	0	1571	0	0	0	15667	225	137339	0	0	9230	0	0	6025	0	24419	96574			0	95233	93662	187	1450	0	0	0	15667	
499743																																							7073	4892	139	0	6006	0	1893	0	816	67695	58223	261	58984	0	1233	403	500	0	8711	50	67695	0	0	483	0	0	8077	0	8805	49418			0	46838	45605	101	868	0	0	0	8711	
499752																																							15995	2525	0	295	67	0	5796	1337	2461	152259	138441	212	138653	0	1237	0	0	0	13606	990	152259	0	0	4523	0	0	8093	0	16163	122278			0	125020	123783	0	0	0	0	0	13606	
499855																																							1552	9700	0	9472	80355	0	3266	0	9256	449671	405424	1278	411874	0	3980	0	4296	0	37797	500	449671	0	0	23146	0	0	13134	0	49966	355458			0	332050	328070	1017	8000	0	0	876	37797	
500256																																							67605	12588	0	144809	0	0	1397	0	1282	275805	257082	114	257196	0	829	0	0	0	18609	466	275805	0	0	17062	0	0	1081	0	70330	186752			0	48953	48124	0	0	0	0	0	18609	
500658																																							21757	3778	0	0	5453	0	2214	3393	1121	81629	70143	301	71512	0	823	0	1068	0	10117	1387	81629	0	0	4550	0	0	4013	0	15957	54186			0	44736	43913	167	0	0	0	0	10117	
501039																																							0	3933	0	0	6098	0	142	7	1573	27338	22693	352	23045	0	117	0	0	0	4293	1000	27338	0	0	631	0	0	2500	0	3877	18816			0	13397	13280	162	2305	0	0	0	4293	
501105	336534	1608542	272124	1121325	5138395	7535	570439	112160	3973121	80138164	1026563	70026463	0	915590	3524625	422445	1482046	10111701	120635	80138164	474343	424312	3899365	241760	0	6316442	976083		0	62537768	61622178	-224741	0	1554967	10111701	1416714	0	1416714				1121325	5138395						63262229						422445					474343	424312						23219942	40042287							159000	0	437187	1554967		
501132																																							496	8250	576	0	190837	63	12041	4928	27156	548694	442546	5558	482106	0	4680	7026	34000	0	66588	7	548694	0	0	39221	0	0	25087	41	19295	423251			0	298290	293610	2273	3670	0	2	0	66588	
501459																																							3067	5382	0	39115	18378	0	5493	1822	21909	405186	340377	1954	357718	0	7218	0	15387	0	47467	749	405185	0	0	44380	0	0	2211	0	52110	288268			0	317238	310020	127	0	0	0	0	47467	
501655																																							2692	767	649	0	8009	0	1207	0	2286	79890	69189	922	71111	0	505	811	1000	0	8779	150	79890	0	0	2347	0	0	6185	0	16684	52505			0	63133	62628	97	841	0	0	0	8779	
501758																																							21044	11334	2363	0	31931	0	10846	4781	2073	202302	189490	541	190031	0	2418	0	0	0	12271	60	202302	0	0	-21142	0	0	33218	176	28139	161351			0	118572	116154	135	1600	0	0	0	12271	
501767																																							18103	6734	0	1319	28654	0	3289	3803	9390	143567	107524	4379	120139	0	1644	447	8236	0	23428	1022	143567	0	0	20538	0	0	3000	0	24767	82757			0	73472	71828	-1132	0	0	0	0	23428	
501815																																							13509	13616	0	854	19403	0	6981	86	11193	310905	273018	2429	282376	0	3078	0	4335	0	28529	398	310905	0	0	24946	0	0	2856	0	83588	189430			0	247515	244437	329	826	0	0	2594	28529	
501972																																							111715	12657	52430	0	107863	0	30767	12465	21656	889172	774280	23508	810074	592	13296	0	1890	0	78506	600	889172	0	0	24928	0	0	51108	110751	196953	577327			0	442138	428842	1870	26	0	0	10396	79098	
502111																																							37813	1081	0	0	10478	0	312	0	3670	215901	138883	1098	178981	0	3278	0	39000	0	36920	840	215901	0	0	35120	0	0	957	0	20077	118806			0	165825	162547	3	0	0	0	0	36920	
502353																																							85404	3512	8	0	25553	0	3334	5899	13098	203279	175295	4500	179795	0	6476	0	0	0	23484	300	203279	0	0	12199	0	0	11700	0	47016	128279			0	72947	66471	-715	0	0	0	0	23484	
502447																																							312	1607	0	320	14767	0	525	123	4115	70964	50318	368	61637	0	1088	0	8510	0	9327	300	70964	0	0	7736	0	0	1000	0	13551	36767			0	50283	49195	291	0	0	2441	0	9327	
502559																																							8469	1158	0	647	14690	0	2877	133	1233	71132	62910	215	64183	0	903	0	1058	0	6949	510	71132	0	0	4225	0	0	2112	0	20585	42324			0	42828	41925	102	0	0	0	0	6949	
502652																																							0	1582	0	3720	0	0	64	0	111	11405	9417	18	9435	0	108	0	0	0	1970	150	11405	0	0	1471	0	0	349	0	1474	7943			0	3636	3528	0	2400	0	0	0	1970	
502746																																							2100	1573	0	0	48459	0	4098	0	6165	194278	162207	1259	176078	0	2351	0	12612	0	18200	100	194278	0	0	15129	0	0	2250	0	21705	140502			0	132766	130415	721	1468	0	0	0	18200	
502849																																							6959	21064	626	0	277377	0	24380	1940	37386	1126904	980388	2803	1017299	0	9892	3372	0	0	109605	800	1126904	0	0	54532	0	0	46624	7240	207334	773054			0	756452	746560	7649	0	0	0	34108	109605	
503453																																							75017	9157	0	36237	130200	0	3933	767	8479	689350	524989	3127	631915	0	6253	9057	0	0	57434	1807	689349	0	0	15361	0	0	38765	3874	103387	421602			0	418882	412629	1501	0	0	10615	93184	57434	
503547																																							2300	3789	0	28	17650	0	205	89	611	40849	33349	1061	34410	0	335	0	0	0	6439	500	40849	0	0	4483	0	0	1000	0	8455	24894			0	16512	16177	456	0	0	0	0	6439	
503640																																							1753	777	0	5464	1062	0	15	0	206	17793	13615	109	13724	0	109	0	0	0	4069	100	17793	0	0	3661	0	0	300	0	4497	9118			0	8625	8516	8	0	0	0	0	4069	
504142																																							4774	1977	0	453	42634	0	2445	33	3274	119109	104620	654	108550	0	1062	0	3276	0	10559	600	119109	0	0	8859	0	0	600	0	15208	89412			0	64443	63381	500	138	0	0	0	10559	
504311																																							1686	6915	9	0	50147	0	3863	292	10446	257873	215508	2924	235045	0	2119	0	9225	0	22828	438	257873	0	0	20598	0	0	1001	1706	32152	183356			0	184928	182809	791	0	0	500	6888	22828	
504535																																							2788	2929	0	0	22724	65	1782	899	1028	83564	69269	208	69477	0	407	0	0	0	14087	55	83564	0	0	12632	0	0	1283	224	14141	55128			0	50532	50125	117	1000	0	0	0	14087	
504647																																							1746	1103	0	13710	0	0	794	255	591	49873	42621	189	42810	0	310	0	0	0	7063	50	49873	0	0	2063	0	0	4950	561	8425	34196			0	31004	30694	0	419	0	0	0	7063	
504713	4842228	4539517	3263631	34508555	39052407	67450	2627030	1051082	26214236	342627272	12415475	303452034	2097497	4287818	8930201	31814742	5846882	37077741	18200	342627272	1452054	389944	23366801	0	0	14133290	9878533		0	210433748	206145930	-440550	0	3320114	39175238	22359586	5904	22353682				34508555	39034314						226268442						30940211					1452054	389944						73497751	152770691							54418	0	1036849	3320114		
505242																																							0	861	0	0	15015	0	657	170	276	27591	24350	108	24498	0	134	0	0	0	3093	200	27591	0	0	1536	0	0	800	0	4536	19814			0	10746	10612	557	0	0	40	0	3093	
505550																																							5605	1956	933	0	35656	0	2698	284	1638	100767	78944	659	84604	0	508	0	5001	0	16163	126	100767	0	0	281	0	0	14789	623	11955	66989			0	51882	51374	967	0	0	0	0	16163	
505831																																							7784	8169	0	0	26111	0	3378	1023	5676	146039	126279	862	127141	0	2436	0	0	0	18898	300	146039	0	0	17391	0	0	1000	0	16357	109922			-6	96334	93898	213	0	0	0	0	18898	
505916																																							1736	7914	0	1094	7190	0	452	419	855	49206	42643	119	44813	0	518	0	2051	0	4393	375	49206	0	0	2733	0	0	1214	0	4652	37991			0	30064	29546	71	0	0	0	0	4393	
506052																																							7756	828	0	0	4116	0	388	84	2163	81871	71795	648	73540	0	1144	0	1000	0	8331	120	81871	0	0	6551	0	0	1470	0	12449	59346			0	65904	64760	190	1776	0	0	97	8331	
506249																																							56686	17293	4403	0	222154	0	19414	10493	20961	1414730	1023497	14580	1245398	0	22085	34793	0	0	169332	1000	1414730	0	0	96724	0	0	65488	11652	258429	765068			0	1036888	1014803	6120	2078	0	123724	83597	169332	
506276																																							18292	1682	1132	0	4841	0	5717	13003	1317	176802	168710	364	169074	0	3960	11	0	0	7728	0	176802	0	0	7716	266	0	0	0	8961	159749			0	134501	130541	12	0	0	0	0	7728	
506922																																							30057	48744	3803	206613	833942	0	48784	9291	155065	3884908	2888421	25864	3414520	0	42618	81892	405146	35000	470388	31000	3884908	0	0	178329	0	0	244626	39884	818931	2069490			0	2468985	2426367	16433	466	0	0	60089	470388	
507068																																							82141	33171	463	0	399047	0	16431	5505	87020	1633849	1417597	24478	1481075	0	36489	0	27000	12000	152774	4291	1633849	0	0	82863	0	24290	46026	2534	493478	924119			0	1044026	1007537	-4696	0	0	0	0	152774	
507152																																							63683	5375	0	0	50895	0	1735	26	5817	501972	452352	1803	454155	0	5745	0	0	0	47817	1000	501972	0	0	42395	0	0	2275	1026	45517	406835			0	379160	373415	2147	0	0	0	0	47817	
507330																																							107918	15715	2497	230	101557	0	24225	23259	19841	741911	696144	2940	716084	0	18324	0	17000	0	25827	390	741911	0	0	-53718	0	0	78904	0	103606	592538			0	464993	446669	251	0	0	0	0	25827	
507349																																							1616	1082	0	0	18499	0	318	0	1189	45203	40591	447	41038	0	260	0	0	0	4165	240	45203	0	0	3037	0	0	380	0	6677	33914			0	21576	21316	508	1183	0	0	0	4165	
507479																																							1546	282	499	0	40328	0	1215	46	2809	146464	113249	1517	131984	0	1065	315	17218	0	14480	1	146464	0	0	4656	0	0	9308	294	9307	103942			0	100195	99130	515	0	0	0	0	14480	
507509																																							44513	14374	4509	15039	56795	0	15183	5694	43104	937737	720759	27592	867922	0	8316	0	94097	0	69815	0	937737	0	0	74493	0	0	1355	2227	131857	588902			0	744615	736299	-6033	0	0	0	25474	69815	
508270																																							10646	3123	0	2055	0	0	45	0	658	76569	69997	142	70139	0	402	0	0	0	6430	0	76569	0	0	6430	0	0	0	0	0	69997			0	56144	55742	0	4300	0	0	0	6430	
508346																																							457	19829	2860	0	216788	0	37218	21677	25694	1138850	958763	3893	1014981	0	16452	0	28216	0	123869	3000	1138850	0	0	20206	8	0	96905	356	61809	896954			0	830415	813963	3758	0	0	345	23764	123869	
508355																																							33491	2719	0	0	7235	0	7834	3248	5837	190042	164441	1051	170941	0	2455	0	4036	0	19101	1000	190042	0	0	17054	0	0	1000	0	29895	134546			0	125660	123205	47	6473	0	0	1413	19101	
508841																																							4731	4002	186	2190	25037	0	2051	0	1149	118786	103899	734	104633	0	573	0	0	0	14153	250	118786	0	0	11206	0	0	2250	107	22228	81671			0	79906	79333	447	0	0	0	0	14153	
509400																																							378	3932	0	0	237175	0	4072	1078	23833	365962	210502	6838	326380	0	2444	0	109040	0	39582	1352	365962	0	0	30086	0	0	6901	286	61857	148645			0	97652	95208	1243	0	0	0	0	39582	
509642																																							2680	1098	270	13383	0	0	489	0	565	42167	37932	54	37986	0	201	0	0	0	4181	200	42167	0	0	3181	0	0	800	0	6215	31717			0	22533	22332	0	1350	0	0	0	4181	
509811																																							132814	67344	3238	1662	614169	0	54768	56103	105735	3622900	2922741	37956	3189501	0	33189	60517	1472	0	433399	3150	3622900	0	0	256132	0	0	159681	771	609326	2313415			0	2551537	2518348	14436	7431	0	8821	218511	433399	
509857																																							2173	1741	0	0	12009	0	2051	777	1794	37663	33836	244	34080	0	292	0	0	0	3583	81	37663	0	0	2477	0	0	935	0	5795	28041			0	17410	17118	90	0	0	0	0	3583	
509950																																							13687	39123	20209	0	613827	0	49019	35110	76257	2180461	1789768	16803	1961574	0	22098	11327	78865	0	218887	1868	2180461	0	0	125028	0	0	80216	67709	356790	1432978			0	1276291	1254193	11775	0	0	0	76138	218887	
510330																																							74	11768	0	0	126908	0	5108	5766	11863	292251	237721	6532	249253	0	4136	0	5000	0	42998	2992	292251	0	0	31091	0	0	6008	0	24745	212976			0	132680	128544	2907	2220	0	0	0	42998	
510648																																							12624	1881	0	0	27597	0	1636	1561	2126	114717	102692	341	103033	0	993	0	0	0	11684	500	114717	0	0	7812	0	0	3152	0	17611	85081			0	66666	65673	220	1619	0	0	0	11684	
510871	210821	786034	50503	0	1597806	32300	166922	177001	262976	13123444	99708	11463071	0	432033	28098	522494	0	1660373	179600	13123444	0	0	21395	0	308000	1108850	68349		0	10174667	9742634	42528	0	900000	1660373	160273	34507	125765				0	1597806						9780596						522494												790675	8989920							0	0	0	900000		
510938																																							11219	5091	8	5498	148694	0	4059	0	5477	337511	280055	2420	289970	0	2558	5284	0	0	47541	1100	337511	0	0	18273	0	0	24139	88	53585	226470			0	154651	152093	4029	0	0	0	7495	47541	
