"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
284556	0	0	0	0	0	0	0	0	14	1			0	6	39	7	0	11						11				0	0	0	0	0			0	0	5	1	0	0			0	0	0	0	0	0	0	0				8	0	13	1	
284574	0	0	0	0	0	0	0	0	277	0			0	0	27	0	0	0											0	0	0	0			0	0	0	0	20	0			0	4	0	133	0	0	7	140				0	0	0	0	
284752	0	0	0	0	0	0	0	0	11	4			0	0	45	0	0	0											0	0	0	0			0	0	3	2	0	38			0	0	0	0	0	0	0	0				0	0	7	2	
284958	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	0	0	6	1			0	0	99	53	0	0						0				0	0	0	0	0			11	2	0	0	13	0			0	0	0	0	0	0	0	0				0	0	22	3	
285348	0	0	0	0	0	0	0	0	11	5			0	0	40	0	0	0											0	0	0	0			0	0	0	0	30	0			1	0	0	0	0	0	0	0				9	6	0	0	
285544	0	0	0	0	0	0	0	0	62	53			0	0	96	0	0	0											0	0	0	0			0	0	0	5	90	0			0	0	0	0	1	4	0	0				0	0	5	0	
285553	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	0	0	32	1		0	0	17	222	34	0	45		0	0		0	0	0		0	0	0	0	0	0			17	4	5	0	122	0			0	0	0	0	0	0	0	0	0	0		0	2	4	3	
285759	0	0	0	0	0	0	0	0	13	0			0	2	153	0	0	124						0				0	0	0	0	0			0	0	11	0	29	0			0	0	0	0	0	0	0	0				0	0	0	0	
285777	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285852	0	0	0	0	0	0	0	0	15	13			0	0	39	35	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
285928	0	0	0	0	0	0	0	0	6	1			0	0	77	0	0	0											0	0	0	0			0	0	0	0	7	0			0	0	62	0	0	0	0	3				0	0	8	2	
286251	0	0	0	0	0	0	0	0	48	4			0	1	75	0	0	0						0				0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				60	25	15	9	
286457	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
286840	0	0	0	0	0	0	0	0	9	1			0	2	254	17	0	237						237				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
287007	0	0	13	0	0	0	0	0	4	1			0	0	397	120	0	0											0	0	0	0			0	0	0	0	158	20			0	0	2	0	74	0	3	0				0	0	7	3	
287342	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287856	0	0	0	0	0	0	0	0	5	0			0	5	5	0	0	5						5				5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287922	0	0	0	0	0	0	0	0	25	23			0	0	77	0	0	13											0	0	0	0			0	0	0	0	64	0			0	0	0	0	0	0	0	0				0	2	0	0	
287959	0	0	0	0	0	0	0	0	20	0			0	20	15	0	0	15						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288152	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
288358	0	0	0	0	0	0	0	0	122	7		0	0	14	298	0	0	13		0	0		0	0	0		0	0	0	0	33	0			0	0	9	0	78	0			6	0	8	0	0	0	7	0	0	0		91	25	62	67	
288376	0	0	0	0	0	0	0	0	120	38			0	0	0	0	0	0											0	0	0	4			0	0	53	2	0	0			0	0	0	12	0	0	0	0				0	5	0	6	
288853	0	0	0	0	0	0	0	0	1230	103		0	0	284	2781	124	0	1084		0	0		0	0	0		0	0	0	0	0	88			543	123	6	59	38	68			0	0	0	329	0	43	555	65	0	0		0	0	369	130	
289056	0	0	0	0	0	0	0	0	8	5			0	1	39	34	0	2											0	0	0	0			0	0	2	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	0	0	77	33		0	0	0	724	12	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	3	0	257	0			27	0	256	0	92	0	0	0	0	0		0	11	78	30	
289702	0	0	0	0	0	0	0	0	172	13		0	0	0	1116	188	0	0		0	0		0	0	0		0	0	0	0	297	12			0	0	46	47	319	46			0	0	0	0	0	0	172	1	0	0		5	5	89	48	
289739	0	0	0	0	0	0	0	0	5	0			0	0	62	0	0	0						0				0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	43	0	0	0				2	0	2	5	
289757	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	3	0	0	0				0	0	2	0	
290052	0	0	0	753	0	0	0	0	1099	42		0	0	18	1248	264	0	65		0	0		0	0	0		0	0	0	0	0	6			147	20	83	16	41	0			51	0	0	1	0	2	200	1	0	0		438	148	42	9	
290230	0	0	0	0	0	0	0	0	30	1			0	19	229	36	0	2											0	0	0	0			0	0	5	0	141	0			0	0	0	0	0	0	0	0				26	1	24	4	
290249	0	5	0	0	0	0	0	0	356	261		0	0	0	579	24	0	0		0	0		0	0	0		0	0	0	0	0	4			65	3	60	5	252	0			0	0	229	12	0	0	9	2	0	0		0	3	0	1	
290838	0	0	0	0	0	0	0	0	7	0			0	0	19	0	0	0											0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	7	0	0	
290922	0	0	0	0	0	0	0	0	6	0			0	6	33	0	0	1											0	0	0	0			0	0	0	0	32	0			0	0	0	0	0	0	0	0				0	0	0	0	
291059	0	0	0	0	0	0	0	0	36	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	36	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291273	0	188	13	37	0	0	0	0	370	0		0	0	0	912	184	0	0		0	0		0	0	0		0	0	0	0	34	24			0	0	102	12	588	0			0	2	0	0	72	0	21	5	0	0		0	0	0	0	
291330	0	0	0	0	0	0	0	0	12	0			0	5	3	3	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
291376	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291611	0	0	0	0	0	0	0	0	83	1		0	0	0	239	4	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	57	0			0	0	0	0	0	0	0	0	0	0		0	0	178	80	
291732	0	0	0	0	0	0	0	0	29	0			0	0	54	0	0	5						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	1				30	12	19	15	
292234	0	0	0	0	0	0	0	0	6	4			0	0	253	0	0	0											0	0	32	0			0	0	0	0	177	8			10	0	0	0	0	0	0	0				8	2	18	0	
292467	0	0	0	0	0	0	0	0	46	0			0	0	56	0	0	0											0	0	0	0			0	0	0	0	0	0			1	1	0	0	0	0	0	0				24	19	31	26	
292524	0	0	0	0	0	0	0	0	687	114		0	0	21	1331	24	0	0		0	0		0	0	0		0	21	0	64	86	42			35	13	140	7	63	91			171	0	317	184	207	157	283	5	0	0		3	4	51	0	
292850	0	0	0	0	0	0	0	0	4	0			0	0	5	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	2	0	2	
292908	0	0	0	0	0	131	0	0	235	59		0	0	0	544	474	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	1	0			0	0	0	0	57	39	0	0	0	0		0	0	12	4	
293053	0	0	0	0	0	0	0	0	27	12		0	0	11	337	306	0	29		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	4	
293352	0	0	0	0	0	0	0	0	5	0			0	5	0	0	0	0						0				5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293437	0	0	0	0	0	0	0	0	54	0			0	0	147	0	0	0											0	0	0	0			0	0	2	0	16	0			0	0	17	0	0	0	0	0				63	29	51	23	
293651	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293754	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
294023	0	0	0	0	0	0	0	0	14	0		0	0	12	183	0	0	25		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	33	0			0	0	0	0	110	0	0	0	0	0		14	2	1	0	
294153	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
294256	0	0	0	0	0	0	0	0	138	37		0	0	5	190	0	0	19		0	0		0	5	0		0	0	0	0	32	12			0	0	71	7	80	15			0	0	6	0	0	0	6	2	0	0		0	2	32	2	
294564	0	0	0	0	0	3	0	0	226	162		0	0	39	282	14	0	79		0	0		0	0	0		0	0	0	0	0	0			45	7	2	1	37	46			0	0	0	2	0	2	43	0	0	0		12	7	6	1	
294676	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0											0	0	0	0			0	0	0	0	26	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
294751	0	5	0	0	0	0	0	0	1119	3		0	0	1074	2276	185	0	1842		0	0		0	0	0		0	0	0	0	0	0			0	0	4	5	109	76			0	0	0	0	0	0	0	0	0	0		50	21	14	7	
294779	0	0	0	0	0	0	0	0	786	11		0	0	0	968	0	0	0		0	0		0	0	0		0	0	0	0	0	7			0	0	185	0	629	0			0	0	167	580	168	1	0	0	0	0		1	0	3	2	
294827	0	0	0	3	0	0	0	0	20	0			0	0	103	0	0	0											0	0	0	0			0	0	7	0	49	0			0	0	0	0	0	2	0	0				41	8	13	0	
295011	0	0	0	0	0	0	0	0	61	7		0	0	5	306	99	0	0		0	0		0	0	0		0	5	0	0	21	4			12	4	3	0	92	0			0	0	0	0	0	0	0	0	0	0		47	11	35	27	
295057	0	0	0	0	0	0	0	0	106	79			0	0	187	139	0	0											0	0	0	0			8	0	6	3	0	0			0	0	0	0	0	0	0	17				28	1	12	0	
295646	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296456	12	1	0	0	0	0	0	0	149	13			0	2	396	21	0	0											0	0	0	0			0	0	9	0	30	0			0	0	0	0	19	0	0	0				104	67	210	57	
296474	0	0	0	0	0	0	0	0	4	0			0	0	53	0	0	0											0	0	0	0			0	0	1	0	50	0			0	0	0	0	0	0	0	0				3	3	0	0	
296559	0	0	0	0	0	0	0	0	10	0		0	0	1	12	0	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		10	6	0	3	
296755	0	0	0	0	0	0	0	0	11	7			0	1	0	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296858	0	0	0	0	0	1	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
297051	0	0	0	0	0	0	0	0	7	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	0	2	
297257	0	0	0	0	0	0	0	0	12	1			0	0	41	0	0	0											0	0	0	0			0	0	0	0	41	0			0	11	0	0	0	0	0	0				0	0	0	0	
297378	0	0	0	0	0	0	0	0	97	0			0	0	184	0	0	0											0	0	0	0			0	0	88	0	106	0			5	0	0	0	46	7	0	0				0	0	27	2	
297547	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297631	0	0	0	0	0	0	0	0	18	7			0	0	771	48	0	0											0	0	0	0			0	0	10	0	64	16			0	0	92	0	0	0	539	0				8	0	4	1	
297761	0	0	0	0	0	0	0	0	28	17			0	0	572	572	0	0											0	9	0	0			0	0	2	0	0	0			0	0	0	9	0	0	0	0				0	0	0	0	
298049	150	0	0	0	0	0	0	0	17	16			0	0	151	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
298218	0	0	0	0	0	0	0	0	95	0		0	0	91	133	0	0	104		0	0		0	0	0		0	0	0	0	12	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		7	0	10	4	
298245	0	0	0	0	0	0	0	0	118	0		0	0	0	239	87	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	106	0	134	0			0	0	0	0	0	0	0	0	0	0		0	0	18	12	
299046	0	0	0	0	0	0	0	0	1428	42		0	0	9	740	42	0	36		0	0		0	0	0		0	0	0	0	0	0			86	25	10	18	0	0			0	0	0	1099	0	16	0	0	0	0		426	171	150	38	
299251	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
299868	0	0	0	0	0	0	0	0	2	0		0	0	0	270	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	89	0			0	0	0	0	181	0	0	0	0	0		0	2	0	0	
300009	0	0	45	2	0	0	0	0	63	3		0	0	0	793	1	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	315	0			0	0	0	0	5	0	43	1	0	0		333	45	51	12	
300036	0	0	0	21	0	0	0	0	155	33		0	0	0	348	0	0	0		0	0		0	0	0		0	0	0	33	28	2			0	0	28	13	132	31			0	0	92	32	0	0	0	0	0	0		0	0	65	26	
300063	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	0	
300250	0	1	0	0	0	0	0	0	18	2			0	1	7	0	0	0						0				1	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				7	10	0	0	
300353	0	0	0	0	0	0	0	0	77	5			0	0	1916	1750	0	0						0				0	0	0	0	0			0	0	51	0	0	0			0	0	0	0	132	0	0	0				14	9	20	12	
300456	0	0	0	0	0	0	0	0	3	0			0	0	5	3	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
300933	0	0	0	0	0	0	0	0	389	38		0	0	19	1392	100	0	29		0	0		0	0	0		0	0	0	0	0	4			0	0	2	6	144	130			0	0	675	0	262	0	12	301	0	0		8	2	32	17	
300942	0	0	0	0	0	0	0	0	15	10			0	0	6	6	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
300960	0	0	0	0	0	0	0	0	99	17			0	8	233	62	0	0						0				8	0	0	0	0			0	0	0	0	0	0			0	62	0	0	163	2	0	0				0	0	8	10	
301574	0	0	0	0	0	0	0	0	12	0		0	0	0	52	4	0	0		0	0		0	0	0		0	0	0	0	13	0			0	0	2	0	17	0	0		0	0	0	0	0	0	0	0	0	0		0	0	18	10	
301640	0	0	0	0	0	0	0	0	4	0			0	0	72	0	0	0						0				0	0	0	0	0			0	0	0	0	60	0			0	0	0	0	0	0	0	0				7	0	5	4	
301800	0	0	0	0	0	0	0	0	12	1		0	0	0	800	74	0	17		0	0		0	0	0		0	0	0	0	59	0			0	0	0	7	469	0			0	0	11	0	170	0	0	0	0	0		0	4	0	0	
302030	0	0	0	0	0	0	0	0	0	0			0	0	105	59	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	46	0				0	0	0	0	
302133	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	0	0	5	5			0	0	6	5	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
302656	0	0	0	25	0	0	0	0	305	38		0	0	1	637	17	0	0		0	0		0	0	0		0	1	0	0	14	1			0	0	4	31	115	2			0	0	459	127	0	1	0	74	0	0		17	0	13	3	
302665	0	0	0	0	0	0	0	0	12	0			0	0	16	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	16	7	
303550	0	0	0	0	0	0	0	0	575	366		0	0	0	400	5	0	0		0	0		0	0	0		0	0	0	0	11	41			0	0	0	92	23	87			0	0	0	0	54	34	180	4	0	0		0	0	40	38	
303653	0	0	0	0	0	0	0	0	99	92			0	0	75	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	10	0	0	0	45	0				7	3	13	4	
303701	0	0	0	0	0	0	0	0	36	25			0	0	166	44	0	0											0	0	58	1			0	0	1	0	31	7			0	0	0	0	0	0	0	0				7	2	19	7	
303747	0	0	0	0	0	0	0	0	1	1			0	0	65	3	0	0											0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	50	0				0	0	0	0	
303952	0	2	0	0	0	0	0	0	51	2		0	0	37	94	1	0	0		0	0		0	0	0		0	37	0	0	0	0			0	0	1	0	52	0			0	0	0	0	0	0	0	0	0	0		12	3	29	6	
304155	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
304173	0	0	0	0	0	0	0	0	2	0		0	0	0	272	87	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	148	37			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
304520	0	0	0	0	0	0	0	0	38	38			0	0	13	0	0	0											0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	0	0	0	
304575	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	0	0	5	0			0	0	27	11	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	5	
304913	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
305059	0	0	0	0	0	0	0	0	14	0			0	1	59	14	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	2	33	11	
305077	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
305152	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	0	0	15	0			0	0	70	1	0	0											0	0	0	0			9	2	0	0	44	0			0	0	0	0	0	0	0	0				3	5	13	8	
305433	0	0	0	0	0	0	0	0	9	6			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
305442	0	0	0	0	0	0	0	0	4	0			0	0	194	0	0	0											0	0	0	0			0	0	3	0	51	116			0	0	16	0	0	0	0	0				8	1	3	0	
305648	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305750	0	0	0	0	0	0	0	0	113	0			0	0	214	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	214	113	
306056	0	0	0	0	0	0	0	0	0	0			0	0	11	9	0	0						0				0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
306140	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306159	0	0	0	0	0	0	0	0	133	3		0	0	2	46	10	0	6		0	0		0	0	0		0	0	0	0	0	0			0	0	18	9	0	16			0	0	0	60	0	0	0	24	0	0		0	0	14	17	
306270	0	0	0	0	0	0	0	0	6	0			0	0	45	0	0	0											0	0	13	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				4	6	0	0	
306337	0	0	0	0	0	0	0	0	64	0			0	0	308	260	0	0						0				0	0	0	0	0			0	0	46	0	45	0			0	6	0	0	0	0	0	7				2	3	1	2	
306579	0	0	0	0	0	0	0	0	17	0			0	0	14	0	0	0											0	0	0	0			0	0	17	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
306739	0	0	0	0	0	0	0	0	56	40			0	0	271	164	0	0						0				0	0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	0	0	0				0	6	57	10	
306908	0	0	0	0	0	0	0	0	137	11		0	0	56	123	0	0	110		0	0		0	0	0		0	0	0	0	13	0			0	0	7	0	0	0			0	0	0	0	0	38	0	0	0	0		0	2	0	23	
307062	0	38	0	0	0	0	0	0	1835	323		0	0	299	13	13	0	0		0	0		0	0	0		0	299	0	0	0	0			0	0	35	0	0	0			0	0	0	0	0	1137	0	0	0	0		0	0	0	3	
307334	0	0	0	0	0	0	0	0	2	0			0	0	32	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	27	2	
307361	0	0	0	0	0	0	0	0	4	1		0	0	0	183	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	175	0	0	0		2	3	6	0	
307679	0	0	0	0	0	0	0	0	369	1		0	0	0	513	26	0	0		0	0		0	0	0		0	0	0	0	40	13			26	1	0	0	4	0			0	0	11	6	0	10	372	337	0	0		0	0	34	1	
307932	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
307950	0	0	0	0	0	0	0	0	10	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	4	0	4	0			0	0	0	0	0	0	0	0				0	6	0	0	
308256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308340	0	0	0	0	0	0	0	0	93	2			0	1	28	0	0	0						0				1	0	0	0	0			0	0	1	3	23	0			0	0	0	0	0	0	0	85				0	0	5	1	
308443	0	0	0	0	0	0	0	0	19	3		0	0	13	222	103	0	28		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	4	0			0	0	45	2	0	0	42	0	0	0		0	0	0	1	
308836	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	0	
309150	38	0	0	0	0	0	0	0	115	0			0	20	367	0	0	11											0	0	0	0			0	0	35	0	178	0			0	0	140	0	0	60	0	0				0	0	0	0	
309570	0	0	0	0	0	0	0	0	21	0		0	0	0	1	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	7	
309655	0	0	0	0	0	0	0	0	10	0			0	1	274	269	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	5	0	0	0				0	0	0	9	
309851	0	0	0	0	0	0	0	0	2	1			0	0	7	7	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
309972	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
310071	0	0	0	0	0	0	0	0	1	0			0	0	158	0	0	0											0	0	0	0			0	0	1	0	70	0			0	0	88	0	0	0	0	0				0	0	0	0	
310437	0	0	0	7	0	0	0	0	97	23			0	57	231	0	0	221											0	0	0	0			8	3	0	0	0	0			0	0	0	0	0	6	0	0				0	0	2	1	
310754	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310875	0	0	0	0	0	0	0	0	81	0		0	0	18	861	496	0	11		0	0		0	0	0		0	16	0	0	0	0			0	0	6	0	2	0			0	0	165	29	74	28	110	0	0	0		1	0	2	0	
310950	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310978	0	0	2690	23	0	0	0	0	844	3		0	0	0	4416	243	0	0		0	0		0	0	0		0	0	0	0	39	6			4	0	740	0	1298	0			0	0	142	63	0	0	0	6	0	0		0	0	0	3	
311050	0	0	0	0	0	0	0	0	203	7		0	0	0	783	91	0	50		0	0		0	0	0		0	0	0	0	0	0			12	1	43	1	223	5			9	0	0	0	150	0	0	0	0	0		111	68	132	83	
311144	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	2	0	0	
311256	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
311265	0	0	0	0	0	0	0	0	5	4			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
311603	0	0	0	0	0	0	0	0	283	11		0	0	14	760	178	0	26		0	0		0	0	0		0	0	0	0	223	0			0	0	107	3	159	50			96	0	13	129	13	5	0	0	0	0		0	0	2	14	
311649	0	0	2	2	0	0	0	0	4	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
311658	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	14	0				0	0	0	0	
311845	0	7	296	470	0	0	0	0	16719	5077		0	0	10	14651	2529	0	20		0	0		0	20	0		0	10	0	0	576	82			2372	572	841	209	2695	575			55	19	107	2572	1640	84	265	5518	0	0		2473	988	1048	270	
311939	0	0	633	0	0	0	0	0	1	0			0	0	643	0	0	0											0	0	0	0			0	0	1	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
