"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
19936	2902	375	56	0	3117	646	0			0	0	
19972	405	78	0	0	400	73	0	0	0	0	0	
20053	1012	120	44	0	916	68	0			0	0	
20512	562	11	16	0	572	37	0			0	0	
20633	3064	475	35	0	3162	608	0			0	0	
20857	623	180	0	0	443	0	0			0	0	
21256	127	-20	0	0	147	0	0			0	0	
21359	232	50	1	0	182	1	0			0	0	
21630	686	126	2	0	581	23	0			0	0	
21658	1527	32	23	0	1711	239	0			0	0	
22048	1753	0	123	0	2411	781	0			0	0	
22543	579	-112	5	0	743	57	0			0	0	
22552	1080	96	24	0	1025	65	0			0	0	
22730	752	115	9	0	742	114	0			0	0	
22936	2255	0	208	0	2878	831	0			0	0	
23045	170	0	0	0	177	7	0			0	0	
23456	1041	160	11	0	901	31	0			0	0	
23504	17637	2200	260	0	16001	824	0			0	0	
23643	1746	240	199	0	1776	469	0			0	0	
23755	1569	-16	73	0	1713	201	0			0	0	
24006	3682	535	28	0	4407	1288	0			0	0	
24378	268	45	10	0	304	91	0	0	0	0	0	
24453	1696	268	8	0	1475	55	0			0	0	
24659	300	0	16	0	460	176	0			0	0	
24668	5174	2631	46	0	2531	34	0			0	0	
24855	35	6	0	0	29	0	0			0	0	
24949	8164	-137	667	0	11566	3932	0			0	0	
25357	1276	12	3	0	1532	271	0			0	0	
25647	1603	1469	4	0	1238	1108	0			0	0	
26176	8465	-2932	1944	0	10146	693	0			0	0	
26242	2459	0	282	0	2572	393	-2			0	0	
26457	198	8	0	0	190	0	0			0	0	
26765	3764	-495	253	0	4049	454	411			0	0	
27070	800	67	17	0	800	84	0			0	0	
27548	4396	2285	387	0	4894	3170	0			0	0	
27614	1547	150	113	0	1608	324	0			0	0	
27847	5481	151	143	0	6157	970	0			0	0	
28013	26292	645	402	0	26037	792	0			0	400	
28152	1264	153	8	0	1149	46	0			0	0	
28255	2343	418	43	0	1932	50	0			0	0	
28349	2946	0	447	0	2855	356	0			0	0	
28406	12974	3380	0	0	9672	78	0			0	0	
28675	708	-53	0	0	761	0	0			0	0	
28732	1037	0	4	0	1116	83	0			0	0	
29476	445	56	80	0	515	206	0			0	0	
29636	6542	923	274	0	8077	2732	0			0	0	
29878	19470	433	247	0	19448	658	0			0	0	
29953	759	-311	6	0	1064	0	0			0	0	
30052	248	8	0	0	240	0	0			0	0	
30418	95	40	0	0	96	41	0			0	0	
30502	8806	1503	243	0	11190	4130	0			0	0	
30650	1486	0	34	0	1495	43	0			0	0	
30810	1729501	1440926	461164	0	1631199	1803788	0	0	161600	0	28387	
30874	10730	1943	94	0	11529	2836	0			0	0	
31134	850	207	64	0	820	241	0			0	0	
31255	3444	-150	1630	0	3209	1245	0			0	0	
31657	629	93	5	0	563	32	0			0	0	
31826	2911	255	63	0	2956	363	0			0	0	
31835	1257	380	96	0	1559	778	0			0	0	
32234	273	6	0	0	267	0	0			0	0	
32766	293	36	4	0	261	8	0			0	0	
32971	2118	544	329	0	2203	958	0			0	0	
33147	5073	375	584	0	5032	918	0			0	0	
33259	7878	480	323	0	7940	865	0			0	0	
33268	908	288	2	0	629	11	0			0	0	
33370	174	0	0	0	174	0	0			0	0	
33839	92	0	0	0	92	0	0			0	0	
33857	2309	430	31	0	2035	187	0			0	0	
34153	9008	-2003	1872	0	9707	568	0			0	0	
34425	3205	611	60	0	2926	392	0			0	0	
34434	1994	45	10	0	1985	46	0			0	0	
34452	591	116	6	0	609	140	0			0	0	
34537	17071	-3486	3244	0	20068	2755	0			0	64	
34555	1465	215	43	0	1642	435	0			0	0	
34742	2663	307	23	0	2440	107	0			0	0	
34836	425	0	11	0	423	9	0			0	0	
35057	1482	187	20	0	1365	90	0			0	0	
35301	37127	9667	0	0	27878	418	0			0	0	
35570	200284	37500	7101	0	173928	18245	0			0	0	
35646	214	15	1	0	198	0	0			0	0	
35842	1370	205	145	0	4013	2993	0			0	0	
35879	865	60	0	0	814	9	0			0	0	
36456	919	0	8	0	981	70	0			0	0	
36933	790	0	150	0	937	297	0			0	0	
37051	947	100	34	0	819	6	0			0	0	
37341	522	105	9	0	477	69	0			0	0	
37435	10569	-1654	1489	0	13272	2538	0			0	0	
37640	14929	150	1210	0	14584	1015	0			0	54	
37659	418	35	9	0	399	25	0			0	0	
37743	1549	1710	15	0	796	972	0			0	0	
37949	1631	120	21	0	2370	880	0			0	0	
38740	1029	60	31	0	1046	108	0			0	0	
39327	909	270	30	0	908	299	0			0	0	
39420	17416	3113	623	0	17505	3825	0			0	0	
39475	16576	1484	5703	0	12496	3129	22			0	1742	
39756	4857	300	296	0	4863	602	0			0	0	
40033	459	0	39	0	475	55	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40499	13934	2589	703	0	14529	3887	0			0	0	
40855	713	0	8	0	720	15	0			0	0	
41245	553	0	76	0	544	67	0			0	0	
41553	742	0	52	0	724	34	0			0	0	
41629	2183	254	269	0	2240	580	0			0	0	
41825	1584	-222	43	0	1771	8	0			0	0	
41937	258	0	18	0	403	163	0			0	0	
41955	305	0	3	0	302	0	0			0	0	
42037	570	0	18	0	557	5	0			0	0	
42055	817	8	54	0	772	17	0			0	0	
42354	970	38	14	0	929	11	0			0	0	
42372	2387	-32	104	0	2360	45	0			0	0	
42420	52051	11196	4102	0	54225	17472	0			0	0	
42448	12509	2565	561	0	10928	1545	0			0	0	
42457	459	0	106	0	353	0	0			0	0	
42671	7695	-2240	962	0	9448	475	0			0	0	
43052	1781	0	124	0	2056	399	0			0	0	
43351	425	97	0	0	328	0	0			0	0	
43744	3300	-1000	253	0	4271	224	0	0	0	0	0	
43856	228	0	0	0	228	0	0			0	0	
43959	801	18	142	0	695	54	0			0	0	
44040	3375	300	88	0	3162	175	0			0	0	
44433	4523	0	525	0	5142	1144	0			0	0	
44741	3738	201	268	0	3631	362	0			0	0	
44750	1649	759	444	0	1582	1136	0			0	0	
44929	821	219	34	0	729	161	0			0	0	
45038	1861	573	54	0	1689	455	0			0	0	
45047	1779	67	11	0	1752	51	0			0	0	
45056	484	0	2	0	484	2	0			0	0	
45430	759	125	13	0	970	349	0			0	0	
45458	293	184	1	0	109	1	0			0	0	
45551	6321	1531	167	0	6989	2366	0			0	0	
45560	7458	390	121	0	7413	466	0			0	0	
45775	812	0	0	0	1017	205	0			0	0	
46053	1725	5	596	0	2086	962	0			0	0	
46941	1100	97	109	0	1117	223	0			0	0	
47153	295	0	81	0	221	7	0			0	0	
47247	3966	411	361	0	4441	1247	0			0	0	
47256	211	47	0	0	248	84	0			0	0	
47452	712	0	60	0	653	1	0			0	0	
47500	3082	560	148	0	3032	658	0			0	0	
48057	653	517	22	0	860	746	0	0	0	0	0	
48150	169	0	0	0	172	3	0			0	0	
48374	8786	1584	188	0	8375	1361	0			0	0	
48440	1051	477	16	0	1073	515	0			0	0	
49054	2963	-500	164	0	3754	455	0			0	0	
49148	463	20	5	0	647	209	0			0	0	
49241	4729	160	300	0	5053	861	77			0	0	
49344	270	-50	5	0	315	0	0			0	0	
49643	172	0	8	0	207	43	0			0	0	
49652	2166	0	42	0	2140	16	0			0	0	
49821	9282	200	2090	0	11527	4535	0			0	0	
49858	617	10	100	0	572	65	0			0	0	
49951	544	1064	0	0	544	1064	0			0	0	
50144	493	90	23	0	476	96	0	0	0	0	0	
50461	3484	0	192	0	3292	0	0			0	0	
50546	350	85	35	0	292	62	0			0	0	
50854	561	60	46	0	608	153	0			0	0	
50872	1634	-35	38	0	1668	37	0			0	0	
50957	337	337	0	0	2181	0	-2181			0	92	
51253	5756	1963	327	0	4752	1286	0			0	0	
51356	214	0	2	0	268	56	0			0	0	
51459	1328	471	23	0	1553	719	0			0	0	
51730	431	96	17	0	362	44	0	0	0	0	0	
51842	5846	1700	115	0	4524	493	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2178	1284	120	0	1810	1036	0			0	0	
53033	40571	5508	2285	0	34712	1934	0			0	6434	
53051	250	2	1	0	250	3	0			0	0	
53752	62	0	0	0	62	0	0			0	0	
54049	823	69	47	0	950	243	0	0	0	0	0	
54058	5987	750	224	0	5445	432	0			0	0	
54375	5566	978	564	0	7189	3165	0			0	0	
54441	1323	385	0	0	1299	361	0			0	0	
54656	1770	525	370	0	1116	241	0			0	0	
54973	45618	6126	5148	0	40116	5772	0			0	0	
55336	1896	0	139	0	1966	209	0			0	0	
55635	1071	165	24	0	969	87	0			0	0	
55653	798	0	53	0	830	85	0	0	0	0	0	
55970	3488	-184	7	0	3917	252	0			0	0	
56258	1564	240	12	0	1585	273	0			0	0	
56351	7610	1000	733	0	6704	827	0			0	0	
56427	665	0	57	0	616	8	0			0	0	
56548	3994	100	71	0	4547	724	0			0	0	
56557	32307	-3346	1667	830	36497	1681	0			0	0	
56717	7836	2900	101	0	8631	3796	0			0	0	
57040	861	80	6	0	851	76	0			0	0	
57228	3487	110	190	0	3465	278	0			0	0	
57451	6346	608	102	0	6090	454	0			0	0	
58177	897	0	57	0	979	139	0			0	0	
58207	1579	0	9	0	1860	290	0			0	0	
58225	3205	370	56	0	3439	660	0			0	0	
58243	79377	0	8414	0	86921	15958	0			0	0	
58355	67	17	0	0	50	0	0			0	0	
58551	1569	240	23	0	1458	152	0			0	0	
58636	2846	264	537	0	2864	819	0			0	0	
58757	737	60	34	0	953	310	0			0	0	
58971	81210	6000	5968	0	82427	13185	0			0	0	
59316	5875	1680	33	0	5708	1546	0			0	0	
59352	2864	30	2	0	2832	0	0			0	0	
59370	2536	120	218	0	2496	298	0			0	0	
59754	132	-4	24	0	137	25	0			0	0	
60143	594071	22000	76454	0	597984	101768	-599			0	0	
60330	6529	825	176	0	5402	471	597			0	0	
60545	1286	535	1	0	1041	291	0			0	0	
60554	500	37	0	0	463	0	0			0	0	
60648	4039	219	146	0	4144	470	0			0	0	
61122	12065	2513	741	0	13594	4783	0			0	0	
61177	674	126	89	0	782	323	0			0	0	
61355	6868	2350	661	0	6232	2375	0			0	0	
61476	743	0	1	0	742	0	0			0	0	
61757	3187	70	7	0	3122	12	0			0	0	
61832	3550	250	23	0	3536	259	0			0	0	
61953	417	0	5	0	465	53	0			0	0	
62044	219	0	24	0	198	3	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	683	3	21	17	694	18	0			0	0	
62772	5266	600	97	0	4844	275	0			0	0	
63050	1167	125	18	0	1099	75	0			0	0	
63069	318757	-4038	35786	0	318505	20354	-11142			0	8608	
63201	358	10	20	0	376	47	-1			0	0	
63573	4766	210	148	0	4431	23	0			0	0	
63733	6239	806	452	0	6224	1243	0			0	0	
63742	3938	189	61	0	3745	57	0			0	0	
63751	88	4	4	0	87	7	0			0	0	
64150	1637	100	216	0	1321	0	0			0	0	
64543	4506	196	676	0	5342	1708	0			0	0	
64552	1166	100	4	0	1062	0	0			0	0	
64730	3892	1700	63	0	2706	577	0			0	0	
65205	3322	180	13	0	3289	160	0			0	0	
65241	1283	-200	62	0	1529	108	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2549	409	10	0	2305	175	0			0	0	
65746	6765	1059	872	0	6004	1170	0			0	0	
65858	13614	2875	420	0	11233	914	0			0	0	
66154	756	0	9	0	807	60	0			0	0	
66275	1976	315	57	0	1679	75	0			0	0	
66677	1350	773	77	0	977	477	0			0	0	
67142	458	3	13	0	502	60	0			0	0	
67151	10330	2040	24	0	8941	675	0			0	0	
67209	5476	477	67	0	5365	433	0			0	0	
67254	9	5	0	0	4	0	0			0	0	
67311	143650	52279	25772	0	141252	78573	2920			0	47953	
67656	25006	14968	1239	0	21311	12512	0			0	0	
67870	5878	4221	347	0	4488	3178	0			0	0	
68345	1669	0	21	0	1711	63	0			0	0	
68448	635	80	33	0	649	127	0			0	0	
68671	452	8	28	0	746	330	0			0	0	
68756	2985	1689	132	0	1495	442	111			0	0	
68831	1112	29	64	0	1171	152	0			0	0	
68840	930	135	22	0	958	185	0			0	0	
68859	3594	-1025	422	0	4362	165	0			0	0	
68943	1140	-650	22	0	1812	44	0			0	0	
69333	10600	-350	187	0	11098	335	0			0	0	
69678	5964	69	184	0	6713	1002	0			0	0	
70058	218	83	31	0	234	130	0			0	0	
70218	901	406	0	0	927	432	0			0	0	
70414	2553	178	5	0	2505	135	0			0	0	
70638	2516	1234	384	0	2499	1601	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	274	159	37	0	256	178	0			0	0	
71318	4906	1130	128	0	4623	975	0			0	0	
71457	3938	240	1	0	3697	0	0			0	0	
71859	82	0	3	0	80	1	0	0	0	0	0	
72258	2600	-53	46	0	2750	143	0			0	0	
72351	1106	0	135	0	1285	314	0			0	0	
72454	664	2	12	0	676	26	0	0	0	0	0	
72678	1749	1395	683	0	1734	2063	0			0	0	
73116	5653	477	233	0	6492	1549	0			0	0	
73152	939	0	1	0	950	12	0			0	0	
73554	2136	40	430	0	2082	416	0			0	0	
73956	1100	662	138	0	1108	808	0			0	0	
74056	902	0	6	0	907	11	0			0	0	
74140	10100	-668	896	0	11500	1628	0			0	0	
74159	227	0	0	0	227	0	0			0	0	
74403	2006	1036	19	0	992	41	0			0	209	
74449	88	0	0	0	89	1	0			0	0	
75053	3444	120	38	0	3342	56	0			0	0	
75259	2783	746	10	0	2088	90	29			0	0	
75446	1848	140	29	0	1781	102	0			0	0	
75455	735	0	11	0	726	2	0			0	0	
75558	3099	749	383	0	2666	699	0			0	0	
75633	769838	206246	174635	0	752320	365544	2181			0	71905	
75651	620	25	114	0	521	40	0			0	0	
76135	1269	200	80	0	1308	319	0			0	0	
76153	536	30	79	0	693	266	0			0	0	
76443	732	-100	130	0	980	278	0			0	0	
76854	3810	-86	86	0	4000	190	0			0	0	
77150	585	16	64	0	564	59	0			0	0	
77253	1025	85	68	0	962	90	0			0	0	
77422	2348	100	335	0	2550	637	0			0	0	
77851	9351	225	215	0	9420	509	0			0	0	
78157	340	80	6	0	426	172	0			0	0	
78241	138	6	13	0	261	142	0			0	0	
78559	792	50	71	0	876	205	0			0	0	
78858	11112	-1250	601	0	14303	2542	0			0	0	
79042	740	0	49	0	795	104	0			0	0	
79127	726	145	92	0	777	288	0			0	0	
79145	2028	200	16	0	2259	447	0			0	0	
79257	259	0	0	0	259	0	0			0	0	
79855	1627	0	99	0	2977	1449	0	0	0	0	0	
80020	105	72	0	0	77	44	0			0	0	
80150	241	-15	105	0	192	41	0			0	0	
80374	163	0	0	0	179	16	0			0	0	
80431	1018	283	14	0	950	229	0			0	0	
80552	116	6	0	0	183	73	0			0	0	
80936	1241	25	73	0	1217	74	0			0	0	
81175	2403	235	269	0	2389	490	0			0	0	
81429	2090	0	34	0	2298	242	0			0	0	
82033	2307	0	325	0	3476	1494	0			0	0	
82257	215	18	3	0	205	11	0	0	0	0	0	
82350	335	36	24	0	322	47	0			0	0	
82659	809	60	1	0	807	59	0			0	0	
83151	912	-119	264	0	772	5	0			0	0	
83236	204	18	2	0	186	2	0			0	0	
83375	5585	677	489	0	5350	931	0			0	0	
83638	65385	7971	4486	0	60468	7540	0			4612	0	
83834	1221	135	8	0	1096	18	0			0	0	
83852	112	0	5	0	110	3	0			0	0	
83955	403	121	24	0	393	135	0	0	0	0	0	
84046	370	35	0	0	338	3	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	6561	2079	1394	0	7300	4212	0			0	0	
84804	599	159	3	0	459	22	0			0	0	
85052	883	80	2	0	829	28	0			0	0	
85258	963	180	2	0	830	49	0			0	0	
85454	246	26	63	0	241	84	0			0	0	
85472	16317	2630	581	0	20930	7824	0			0	0	
85931	1356	150	88	0	1406	288	0			0	0	
86349	2745	120	20	0	2777	172	0			0	0	
86358	372	0	21	0	356	5	0			0	0	
86554	346	0	5	0	389	48	0			0	0	
86675	4118	-46	571	0	4157	564	0			0	0	
87047	1267	233	10	0	1299	275	0			0	0	
87159	777	90	22	0	757	92	0			0	0	
87177	134	-26	32	0	128	0	0			0	0	
87234	3309	0	57	0	4032	780	0			0	0	
87476	7249	-58	598	0	10105	3396	0			0	0	
87579	4167	-1187	1281	0	4073	0	0			0	0	
88231	4858	320	238	0	5149	849	0			0	0	
88240	241	0	0	0	245	4	0			0	0	
88259	565	10	20	0	550	15	0			0	0	
88352	1375	0	547	0	1136	308	0			0	0	
88455	2696	545	12	0	2211	72	0			0	0	
88530	1895	77	106	0	1998	286	0			0	0	
88772	5080	280	579	0	5371	1270	120			0	0	
88950	651	106	3	0	607	65	0			0	0	
89032	501	95	79	0	636	309	0			0	0	
89135	1313	-31	31	0	1595	282	0			0	0	
89751	8755	1000	1276	0	8230	1751	0			0	0	
89854	1445	102	38	0	1333	28	0			0	0	
89957	526	60	7	0	463	4	0			0	0	
90047	192	0	1	0	192	1	0	0	0	0	0	
90177	986	396	48	0	1111	569	0			0	0	
90328	4185	294	249	0	4591	949	0			0	0	
90337	3079	300	249	0	2900	370	0			0	0	
90579	3133	0	5	0	3314	186	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	499	175	65	0	542	283	0			0	0	
91101	9249	850	389	0	9733	1723	0			0	0	
91156	1849	1176	81	0	1247	655	0			0	0	
91615	632	120	5	0	653	146	0			0	0	
91651	174	-150	155	0	237	68	0			0	0	
91754	2121	60	41	0	2118	98	0			0	0	
91950	335	0	10	0	383	58	0			0	0	
92050	1111	-313	53	0	1374	3	0			0	0	
92144	255	0	4	0	277	26	0			0	0	
92676	3152	134	40	0	3624	646	0			0	0	
92706	1421	130	71	0	1580	360	0			0	0	
92902	135	5	0	0	130	0	0			0	0	
93244	2692	0	40	0	2758	106	0			0	0	
93543	2756	200	111	0	2928	483	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	3960	4471	0	0	54565	511	-54565			0	0	
93758	350	113	15	0	359	137	0			0	0	
94139	3224	362	359	0	3756	1253	0			0	0	
94456	475	-9	16	0	470	2	0			0	0	
94522	4542	142	111	0	4670	381	0			0	0	
94755	1533	360	44	0	1541	412	0			0	0	
94858	1034	161	99	0	1064	290	0			0	0	
95051	1692	1005	28	0	740	81	0			0	52	
95659	607	0	13	0	615	21	0			0	0	
95677	581	179	2	0	1088	693	5			0	0	
96553	1288	72	36	0	1261	81	0			0	0	
97055	1677	102	2	0	1585	12	0			0	0	
97279	134	65	1	0	119	51	0			0	0	
97457	419	46	5	0	427	59	0	0	0	0	0	
97804	8024	1300	436	0	7919	1631	0			0	0	
97943	1290	120	2	0	1169	1	0			0	0	
98351	409	-216	233	0	422	30	0			0	0	
98463	3728	350	42	0	3387	51	0			0	0	
98717	2349	0	0	0	2330	0	19			0	0	
99143	1111	0	66	0	1311	266	0			0	0	
99255	443	0	7	0	437	1	0			0	0	
99376	11289	-1588	1924	0	13138	2185	0			0	0	
99442	3235	950	214	0	2580	509	0			0	0	
99536	1126	60	47	0	1353	334	0			0	0	
99853	263	20	24	0	371	152	0			0	0	
99974	1882	0	10	0	2002	130	0	0	0	0	0	
100236	3535	600	70	0	2994	129	0			0	0	
100357	6073	358	262	0	6047	594	0			0	0	
100562	36585	-4045	4943	0	38245	2558	0			0	3429	
100777	1168	35	6	0	1138	11	0			0	0	
100843	4014	475	337	0	3886	684	0			0	0	
101019	44915	19140	793	0	46264	21282	0			0	0	
101037	11641	525	528	0	11483	895	0			0	0	
101439	2917	300	241	0	2852	476	0			0	0	
101671	3097	672	179	0	3224	978	0			0	0	
101738	1604	421	390	0	1630	837	0			0	0	
101952	1006	0	12	0	996	2	0			0	0	
102155	97	84	6	0	56	49	0			0	0	
102173	2646	1605	325	0	2741	2025	0			0	0	
102333	519	85	0	0	439	5	0			0	0	
102342	1895	110	6	0	1827	48	0	0	0	0	0	
102539	213	27	2	0	203	19	0			0	0	
102557	455	0	0	0	478	23	0	0	0	0	0	
102874	549	0	11	0	680	142	0			0	0	
103134	633	0	1	0	634	2	0			0	0	
103255	22160	3057	4417	0	20215	5529	0			0	0	
103563	280	0	3	0	282	5	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	443	53	264	0	294	168	0			0	0	
104542	162	41	1	0	173	53	0			0	0	
104971	241	35	0	0	293	87	0			0	0	
105026	5733	2906	36	0	6715	3924	0			0	0	
105053	1130	40	18	0	1170	98	0			0	0	
105071	2556	0	512	0	2577	533	0	0	0	0	0	
105222	3457	250	727	0	4345	1865	0			0	0	
105473	8412	900	131	0	8016	635	0	0	0	0	0	
105530	1062	50	59	0	1432	479	0			0	0	
106359	10766	467	2309	0	11023	2733	-300			0	0	
106377	9387	3014	379	1790	9330	1546	0			0	0	
106452	3372	-2500	78	0	5854	60	0			0	0	
106676	687	60	0	0	631	0	-4			0	0	
107226	395	0	0	0	395	0	0			0	0	
107244	52918	16915	1396	0	42945	8338	0			0	0	
107459	164	77	5	0	99	17	0			0	0	
107570	3402	625	184	0	3356	763	0			0	0	
107758	409	145	338	0	385	459	0	0	0	0	0	
108072	1160	-318	133	0	1386	41	0	0	0	0	0	
108269	640	60	70	0	518	8	0	0	0	0	0	
108474	2368	189	71	0	2221	113	0			0	0	
108652	147	83	7	0	181	124	0			0	0	
108746	114	0	0	0	127	13	0	0	0	0	0	
108951	1546	70	14	0	1625	163	0			0	0	
109136	1811	0	87	0	2375	651	0			0	0	
109154	543	28	61	0	763	309	0	0	0	0	0	
109453	598	60	28	0	546	36	0			0	0	
109574	2716	97	84	0	2620	85	0			0	27	
109659	2183	250	267	0	1960	294	0			0	0	
109686	3914	-1150	348	0	5039	323	0			0	0	
110413	3396	520	99	0	3124	347	0			0	0	
110936	1834	985	0	0	866	17	0			0	0	
110945	2390	600	90	0	1887	187	0			0	0	
110972	102	-33	51	0	135	51	0			0	0	
111157	140	0	0	0	140	0	0			0	0	
111205	3712	117	277	0	3996	678	0			0	0	
111661	687	0	30	0	736	79	0			0	0	
111942	2574	300	95	0	2585	406	0			0	0	
111979	8780	390	59	0	8788	457	0			0	0	
112163	7721	1322	258	0	7093	952	0			0	0	
112332	1300	223	553	0	1300	776	0			0	0	
112444	2934	315	69	0	2805	255	0			0	0	
112510	349	0	5	0	372	28	0	0	0	0	0	
112556	544	30	4	0	510	0	0			0	0	
112837	1619892	1202644	451395	7077	1610710	1630582	-7198	46190	0	0	27395	
113003	1443	0	10	0	1435	2	0			0	0	
113030	1918	270	2	0	1650	4	0			0	0	
113441	5103	0	291	0	5423	611	0			0	0	
113601	6752	331	154	0	6271	4	0			0	0	
113740	7400	0	707	0	7382	689	0			0	0	
113937	1971	144	124	0	2293	590	0			0	0	
114149	1369	0	43	0	1413	87	0			0	0	
114158	2179	-125	9	0	2310	15	0			0	0	
114251	763	274	6	0	492	9	0			0	0	
114260	13100	1006	298	0	12250	454	0			0	0	
