"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
22936	10631	0	3221	39779	0	57052	0	0	0	0	0	88345	0	1075	2280	27847	33394	8448	19961	0	7950	12011	7886	0	3265	7303	5905	0	53831	87270	0	0	1752	0	15259	1214	0	0	9878	690	0	true								
23045	3279	0	712	3172	0	14506	0	0	0	0	0	26582	0	4720	0	1635	17169	823	1190	0	708	483	267	177	982	2808	256	453	13794	21862	0	0	543	0	2570	1929	0	0	1860	1929	0	false								
23456	10646	0	2334	12056	0	38887	0	0	0	0	0	51962	0	8866	7271	21955	7715	7220	10869	0	2644	8225	7465	3621	2178	4159	3719	1590	36529	43096	24	0	3047	0	6937	4709	0	0	1884	4453	0	true								
23504	706269	0	90987	301078	0	323910	0	0	338	13430	0	1510480	0	245363	321513	58291	662848	19875	35421	214	13009	22508	14339	8435	17110	27246	25310	13405	232923	1265117	0	0	7101	13092	55471	27600	12201	0	17234	14784	0	true	38869	4351	189703	238225	249825	310423	333491	
23643	12588	0	11917	35936	0	77265	0	0	0	0	0	96504	0	8409	17092	35974	2639	7705	27566	0	8136	19430	8404	4	7189	24146	12297	1671	65348	87995	0	100	2422	0	24958	20345	0	0	17058	14276	0	false								
23755	51169	28	5826	35059	0	75644	0	0	0	0	0	92517	72	6548	10521	16068	12915	7538	10102	0	4200	6064	3896	1908	3253	4205	3701	1206	69790	85647	0	250	1756	0	7205	5160	0	0	4599	2858	0	false								
24006	461157	5	5378	86725	0	154517	0	0	0	0	0	700535	0	21869	24179	147081	11060	54296	76656	0	24759	51897	43082	27343	9305	25973	25844	20115	149134	678666	0	0	11276	0	57419	23818	0	0	26956	8322	0	false								
24378	16272	0	0	5313	0	10064	0	0	0	0	0	47606	6	600	600	23776	443	7746	10052	0	4473	6504	6711	6088	1316	1534	2008	2257	10064	47000	0	0	1451	0	6544	571	0	0	1960	284	0	true								
24453	10703	0	2112	71269	0	85669	0	0	13500	14813	0	84740	0	5819	4907	20930	37129	2239	10356	5000	2168	8188	1898	8677	6119	5799	2371	1689	83312	77728	245	1193	1236	1313	8494	7484	720	0	5965	5953	1193	true								
24659	19180	0	1362	13401	0	24901	0	0	0	0	0	30808	0	1380	1443	7384	1223	3170	5621	0	1499	4122	1572	190	982	1457	451	131	23539	29428	0	0	1009	0	3021	0	0	0	2439	0	0	true								
24668	140723	0	9187	19606	0	37367	0	0	3170	68424	0	524912	0	87337	70623	59361	92471	19684	38654	1801	11359	27295	16972	3734	44924	107268	68988	11177	28180	427311	0	10264	10826	65254	138976	93381	52955	0	92236	59956	0	true								
24855	5481	0	353	8868	0	10407	0	0	0	0	0	7564	0	190	0	1689	0	0	1660	0	485	1175	29	0	0	394	0	0	10054	7374	0	0	0	0	394	0	0	0	394	0	0	false								
24949	42502	0	15157	69141	0	122733	0	0	4538	5102	0	255277	0	8058	9174	114078	52144	22096	69773	2538	18714	53654	40883	827	8444	24699	12896	514	107576	247219	0	0	5286	564	38131	8422	564	0	25825	7318	100	true								
25357	6345	0	85	18310	0	57951	0	0	0	0	0	58106	0	894	644	4598	39757	2539	2756	0	1179	1577	1083	759	1579	2146	2056	1625	56760	57212	1106	0	1217	0	5243	2163	0	0	3725	0	0	false								
25647	11090	0	0	8276	0	10207	0	0	0	0	0	39290	0	0	0	11548	3345	4222	7998	0	2612	5386	2246	1304	2787	4042	4343	2135	10207	39290	0	0	1813	0	9987	3320	0	0	5164	1663	0	false								
26176	36326	0	0	18482	0	34528	0	0	0	0	0	187709	0	694	0	31707	16265	4940	22632	0	6039	16593	7650	1425	11832	65242	25468	869	34528	130767	0	56248	2244	0	89812	13599	0	0	70265	6808	55017	true								
26242	147857	0	35839	41084	0	95427	0	0	0	0	0	241579	0	10889	40316	42782	21677	15397	39075	0	12068	27061	3423	229	9151	17241	2872	0	59588	230690	0	0	4407	0	25767	3497	0	0	23398	2994	0	true								
26457	1611	0	768	3874	0	7306	0	0	0	0	0	16783	0	2036	2025	5324	8176	530	4566	0	1547	3019	667	91	245	879	548	0	6538	14747	0	0	0	0	1672	0	0	0	1124	0	0	true								
26765	9929	0	9859	93398	0	143019	0	0	0	0	0	227292	0	9999	16346	16285	141257	3070	12993	0	5281	7712	2899	393	12609	34797	9693	2722	133057	212333	103	4960	1586	0	36481	23340	0	0	29368	18038	4960	true								
27070	174684	0	4836	31073	0	31073	0	0	0	0	0	467829	0	4009	2872	163281	0	64168	124701	0	59627	74759	28895	0	43734	65101	21029	0	26237	461421	0	2399	20242	0	94415	35449	0	0	72902	28928	0	false								
27548	183918	0	21842	62225	0	128172	0	0	194	10349	0	388936	0	26021	47863	44597	111972	19584	24644	194	6898	17746	14199	5753	11628	23137	10725	2960	99844	362865	6486	50	5547	10155	29536	18914	964	0	17770	16994	0	true								
27614	46087	0	2416	69562	0	119439	0	0	0	0	0	156923	0	30025	26328	46988	36735	26950	21291	0	7575	15076	17131	7206	6930	10369	6917	2897	117023	126898	0	0	9466	0	16745	10368	0	0	9955	7344	0	true								
27847	40346	0	27964	64680	0	118519	0	0	0	5781	0	268072	0	37410	48738	87923	33405	26066	50098	0	15197	34901	33871	3954	13715	37482	42178	13023	90555	222494	0	8168	9961	0	69296	37102	0	5781	35682	15515	8168	true								
28013	436543	0	50386	31317	0	142643	0	0	40920	40920	0	1539962	0	26289	67073	211326	750129	61730	133385	27686	41986	91599	43201	34540	30379	44472	32388	34723	92257	1513673	0	0	18257	0	109376	32586	0	0	60508	14343	0	true	30801	23316	38140	640706	109423	436543	0	
28152	21318	0	3711	26853	0	40304	0	0	0	0	0	77248	0	8135	8096	22820	26064	8382	13357	0	8173	7899	6090	658	1370	3391	1909	377	36593	69113	0	0	1366	0	6540	507	0	0	3982	251	0	true								
28255	32377	0	561	73143	0	193671	0	0	0	0	0	98370	0	214	0	13073	31289	2284	11007	0	3940	7067	1726	341	7954	11874	1195	608	192736	98053	374	103	494	0	20188	1443	0	0	18385	1443	0	false								
28349	7172	1	2964	17028	0	30324	0	0	41	3482	0	72985	0	1345	806	29502	1608	7018	23625	41	7400	16225	5814	62	7261	18223	9103	116	27359	71640	0	0	2422	0	26829	7874	0	0	20124	5360	0	true								
28406	303823	0	0	263503	0	370826	0	0	58705	81871	0	967588	0	50519	0	217891	303306	47384	127310	45000	73405	53905	68167	22414	20013	46175	45105	31276	370826	917069	0	0	17662	0	86244	56325	0	0	42170	24018	0	true	152939	96206	121680	235122	68183	261348	42475	
28675	8049	0	3013	18430	0	18712	0	0	0	14184	0	67096	0	7516	2481	20405	12766	7369	14002	0	3232	10888	4790	1495	3096	6682	14541	1557	15699	59580	0	0	2230	500	9446	16430	500	4275	5503	4275	0	false								
28732	14796	0	2042	19160	0	27469	0	0	0	0	0	44844	0	3557	4855	10297	9396	2565	8078	0	2822	5256	2146	73	3826	4425	2104	0	25427	41074	0	213	908	0	6438	3917	0	0	4238	3037	0	true								
29476	1603	0	0	3083	0	13779	0	0	0	0	0	20652	0	716	466	7823	866	1912	5040	0	1156	3884	1764	1019	785	3745	3846	1984	13779	16658	0	3278	663	0	9496	864	0	0	4230	300	3278	true								
29636	60254	0	23457	60128	0	108376	0	0	0	0	0	589406	0	75767	96167	100182	307610	29869	79272	0	23743	55529	20644	266	29883	70475	20902	100	84919	513639	0	0	11674	0	77342	44018	0	0	63179	37179	0	false								
29878	698946	0	0	0	0	112460	0	0	0	0	0	1074739	0	0	0	216039	27531	91085	172927	0	53193	119734	31444	11668	26646	74329	19779	11469	112460	1074739	0	0	26197	0	110884	21339	0	0	82468	18507	0	false								
29953	7918	0	2950	19493	0	26807	0	0	0	3585	0	37562	0	4327	5078	8965	11768	2891	6094	0	1858	4236	2579	292	1573	3777	3209	352	23857	33235	0	0	688	3585	6255	2656	3585	0	3594	1756	0	false								
30052	1947	0	0	6090	0	8464	0	0	0	0	0	14108	0	0	0	1730	8530	195	1488	0	426	1062	241	0	0	802	1100	0	8464	13681	0	427	0	0	644	1258	0	0	544	258	0	false								
30418	31191	0	0	0	0	0	0	0	54259	67403	0	352417	0	0	0	205030	0	1670	53912	17473	3912	157773	35553	7792	12989	71228	31762	217	0	198617	0	153800	472	13144	114923	1273	1877	0	81105	1274	102000	false								
30502	307053	1	9807	27513	0	64894	0	0	0	0	0	676222	0	71508	65398	131368	138110	32951	51949	0	11020	41034	61526	17788	4678	24208	50008	20797	55067	584041	19	20673	10545	0	83290	16401	0	0	25195	3691	20432	true								
30650	7193	0	1107	21618	0	40206	0	0	0	0	0	59148	0	75	1182	15326	27770	5005	11188	0	3672	7516	4138	0	2208	2841	3810	0	39099	59073	0	0	1470	0	7263	1596	0	0	4798	251	0	true								
30810	11098023	0	456	371180	0	374822	0	0	19046243	21457441	0	45729478	0	1652	0	21502106	7495187	2154101	9651017	9602879	2783098	6867919	7571496	4279593	902665	2201220	1521957	1008320	358195	45656995	16171	70831	936321	1675755	4550364	1083798	1254814	639381	2516956	586929	1053011	true	166906	2531	188758	5261151	2233473	11096263	1760	
30874	134782	0	1448	40664	0	53454	0	0	70817	70817	0	685386	0	10639	10917	214583	293598	71378	115734	37357	52522	63212	71673	27176	9038	13225	15222	4938	52006	674747	0	0	15493	0	37725	4698	0	0	19772	2491	0	true	8306	14216	29483	123135	159994	129721	5061	
31134	7322	4158	4093	34323	0	45631	0	0	0	0	0	42934	200	439	3123	14966	6531	5984	13000	0	4263	8737	1721	245	4216	9008	890	0	37380	42295	0	0	1941	0	9744	4370	0	0	9162	4062	0	true								
31255	8044	0	6792	99250	0	121133	0	0	171	17946	0	306001	0	118829	75994	40000	155257	11462	27916	171	8525	19392	11035	1048	20359	56869	21845	3628	114341	187172	0	0	4697	17775	69405	33296	15773	0	50698	26529	0	false								
31657	7226	0	1801	27040	0	50962	0	0	0	0	0	68187	0	1504	3305	19038	3228	5642	17254	0	4026	13322	1690	0	7459	28210	3026	0	49161	66683	0	0	2482	0	25952	12743	0	0	22926	12743	0	true								
31826	35722	0	15499	69130	0	87994	0	0	0	0	0	133405	0	17391	23919	39712	4612	20234	26105	0	7790	22122	8714	1086	11880	24036	15771	1672	72495	116014	0	0	10733	0	39553	13806	0	0	24486	11131	0	false								
31835	6721	0	7980	34085	0	48297	0	0	0	0	0	59368	0	13461	18371	13943	9921	4209	12977	0	7040	5937	884	82	12827	14719	1238	0	40317	45907	0	0	1665	0	12477	16307	0	0	12499	15047	0	false								
32234	9566	0	15396	20124	0	50095	0	0	0	0	0	31159	0	343	13739	9352	7619	3534	7367	0	3104	4430	1300	518	2026	2097	391	107	34699	30816	0	0	1735	0	4621	0	0	0	2679	0	0	true								
32766	12065	0	19	24161	0	31150	0	0	0	0	0	25074	0	24	0	3837	4745	1362	3541	0	1396	2217	225	0	433	3893	0	101	31131	25050	0	0	261	0	2499	1928	0	0	2398	1928	0	false								
32971	43245	1379	2213	49566	0	50460	0	0	3051	3051	0	111166	1133	8437	0	34249	20640	9152	18328	3051	4292	14036	10272	5649	2047	4259	4665	2061	46867	101356	1	240	2714	0	9386	3646	0	0	4363	1943	0	true								
33147	133235	0	2064	14406	0	27649	0	0	316	7896	0	344144	0	33299	29355	37441	70431	16506	31295	316	10498	20797	4998	1148	26273	65828	9985	951	25585	310602	0	243	6920	7580	62422	40615	7580	0	55412	36689	0	true								
33259	143278	18	2393	30097	0	43837	0	0	0	0	0	483759	0	8644	9830	123027	176518	29231	78879	0	24569	54310	30928	13220	6128	17776	9732	7300	35907	474574	5519	541	7722	0	37756	3180	0	0	22263	1641	498	true								
33268	7804	0	8949	48120	0	62007	0	0	0	0	0	76407	0	3963	11348	15513	28423	6206	14919	0	5386	9534	586	7	6636	17348	683	0	53058	72444	0	0	2388	0	13277	11390	0	0	13176	10808	0	true								
33370	3170	0	0	163	0	3455	0	0	0	0	0	17847	0	0	0	8500	0	4775	5292	0	1399	3893	2274	934	1536	1080	1825	1736	3455	17847	0	0	1640	0	5050	1127	0	0	2361	255	0	true								
33839	5791	0	2200	7511	0	15173	0	0	0	0	0	17601	0	609	1084	6709	2693	1338	3497	0	843	2685	2154	1027	230	214	1305	659	12973	16992	0	0	306	0	2408	0	0	0	444	0	0	false								
33857	12231	0	1318	38459	0	85528	0	0	34879	104334	0	174204	0	15094	0	59668	58354	9209	11608	1118	2272	9336	23801	24259	2741	27420	11725	2065	84210	153884	0	5226	4206	69455	39348	4603	68790	500	27080	3081	0	true								
34153	654	3	1809	80975	0	133302	0	0	0	0	0	132391	0	1448	1029	53873	60568	21594	34078	0	9606	24473	13627	6167	3085	6460	5840	1911	130874	130943	616	0	4175	0	16055	1241	0	0	8682	863	0	true								
34425	132668	0	327	16285	0	18912	0	0	0	7748	0	291175	0	9029	6490	57049	36801	8645	25470	0	5786	19684	26371	5208	6429	24488	27780	5959	18585	279182	0	2964	1973	0	48128	16528	0	7748	21069	9848	2965	false								
34434	22642	0	29135	36374	0	65382	0	0	0	845	0	205705	0	2699	31834	41164	97107	19614	26335	0	9893	16442	8592	6237	7983	13429	13894	9486	36247	203006	0	0	10809	0	34059	10733	0	250	15763	2947	0	false								
34452	21606	9	16804	12087	0	43474	0	0	0	6200	0	71715	0	3738	8907	15224	9491	5242	11932	0	3983	7949	1927	1365	2688	14240	7966	500	26661	59546	0	8431	0	700	16848	8546	0	1500	13616	3312	8431	false								
34537	264738	0	31790	137943	0	219591	0	0	905	7036	0	2196935	0	221141	197147	174191	1608163	52050	123387	789	37891	85496	34756	16048	31244	70758	32401	15440	187801	1975794	0	0	14462	6131	104713	45130	5239	0	72266	29736	110	true	111256	63955	12590	281861	168311	235437	29301	
34555	16044	0	31306	34290	0	106782	0	0	7	5153	0	140674	0	25032	50984	53273	35557	20326	26665	0	7750	19162	16675	9686	4260	11355	14088	6097	75255	115294	221	348	5880	5146	28703	7097	5146	0	13807	1808	0	true								
34742	89914	0	12779	6915	0	17600	0	0	887	24822	0	275184	0	14480	10592	76691	21820	14521	36494	814	5127	31367	40196	1	4442	46290	36027	0	4821	260704	0	0	6015	19675	71422	15337	18660	4261	45541	5188	14875	true								
34836	1658	4	404	5487	0	7800	0	0	0	0	0	13938	0	336	214	4199	937	1835	3858	0	1557	2301	341	0	2513	4427	204	0	7392	13602	0	0	769	0	7144	0	0	0	6940	0	0	false								
35057	7729	0	1142	21601	0	43155	0	0	2244	2244	0	82751	104	2664	3038	17167	21403	2788	11009	0	2806	8203	4240	1918	4760	7915	14445	9331	41995	63614	18	16369	644	0	26737	9714	0	0	8323	4352	13295	false								
35301	0	0	1324	50602533	0	50688985	0	0	0	0	0	58787565	0	0	0	0	523065	0	0	0	0	0	0	0	57539500	725000	0	0	50673005	58787565	14656	0	0	0	800	58263700	0	0	800	58263700	0	true	971	100	50671934	17	523048	0	0	
35570	6376213	62	297294	490932	0	833303	0	0	522879	546251	0	12437505	0	1770264	2063974	1699307	3487190	537847	981315	357203	332727	652318	598036	116226	195309	276076	335828	67582	535721	10656854	226	10387	143278	20144	672833	201962	5239	0	347905	123480	3528	false								
35646	8561	0	1076	9006	0	12209	0	0	0	0	0	29169	0	3852	1272	8405	8624	2243	5733	0	1492	4241	2475	197	318	1617	1451	192	11133	25317	0	0	665	0	2638	940	0	0	1321	614	0	false								
35842	13360	0	9134	17904	0	37079	0	0	792	15849	0	128811	0	15086	19868	34196	30875	5446	17540	0	5062	12478	13690	2966	6461	13377	25794	4748	27945	96831	0	16894	2048	13566	31068	19312	2927	0	11150	8688	0	true								
35879	17956	0	109	4244	0	30411	0	0	0	0	0	161735	0	1701	0	65667	48531	22178	31979	0	7048	24931	25952	7736	2433	10358	14464	2326	30302	159792	0	242	6233	0	22308	7273	0	0	9635	3156	0	true								
36456	12641	42	6535	11742	0	30634	0	0	198	4283	0	59383	93	5572	11101	14776	14984	5274	10851	198	3065	7786	3193	732	2062	6908	3072	4940	24057	53470	0	248	0	4085	13176	3806	1093	0	8447	523	846	false								
36933	5161	0	4984	43648	0	43661	0	0	0	0	0	41235	0	174	3693	17221	0	5878	12334	0	2860	9474	4141	746	3046	7714	5022	3071	38677	41061	0	0	1868	0	15977	2876	0	0	8443	2317	0	true								
37051	7399	13	119	5944	0	10856	0	0	0	0	0	57742	0	2223	0	16614	12190	4341	9466	0	2101	7365	6606	542	1201	6867	11658	1814	10724	55519	0	0	2176	0	14349	7191	0	0	5156	2912	0	false								
37341	5894	0	828	5155	0	7291	0	0	198	704	0	23867	0	1642	375	8258	2794	4154	6529	198	1604	4925	1205	524	1280	2613	2898	132	6455	22225	8	0	1307	0	5243	1680	0	0	2533	1360	0	true								
37435	76264	0	55169	121607	0	239900	0	0	0	0	0	747050	0	60763	83589	177703	379748	82208	119580	0	32133	87484	42826	15260	19187	55764	26805	11579	184731	685900	0	387	33079	0	92554	20781	0	0	60147	14804	0	true	24004	74130	86597	240781	124186	74997	1267	
37640	721282	0	98236	404700	0	407779	0	0	1000	1000	0	1390765	0	276928	0	198916	336058	47031	96147	0	22686	73461	86287	16482	45033	61594	23689	4193	309534	1112475	9	1362	7568	0	54217	80292	0	0	29204	77362	0	true	248812	60721	0	163164	172894	447160	274122	
37659	6151	0	396	9797	0	16336	0	0	0	0	0	21040	0	588	204	6672	0	1103	6371	0	2336	4036	301	0	3414	4338	464	0	15940	20452	0	0	464	0	7166	1050	0	0	7166	586	0	true								
37743	11175	0	8944	15463	0	27429	0	0	0	0	0	55403	0	8476	10606	10149	23008	5122	4460	0	733	3727	5449	240	3204	5212	2655	0	18485	46927	0	0	1157	0	6848	4223	0	0	4193	4223	0	false								
37949	8798	0	26833	19290	0	67629	0	0	5494	5494	0	116342	0	23930	46063	25737	55786	5951	10531	994	2776	8713	11429	2819	12047	9114	4032	828	40796	92412	0	0	1701	0	10241	15780	0	0	6121	15040	0	true								
38740	15235	0	3129	20482	0	53739	0	0	0	0	0	97966	0	17280	0	31468	27603	13529	15701	0	5161	10540	9469	6298	2163	9864	5307	6326	50609	80386	1	300	3116	0	15456	8204	0	0	5391	6636	0	true								
39327	209304	0	6669	24482	0	37826	0	0	0	0	0	328515	0	1861	7022	38242	55448	13664	32890	0	13037	19853	5352	0	11833	9920	3768	0	31001	326259	156	395	3701	0	16435	9086	0	0	12926	8827	0	true								
39420	128383	288	2490	41175	0	82016	0	0	0	0	0	954740	0	147002	100131	187963	386179	42778	86693	0	24358	62336	92030	9240	56161	106593	84851	4610	79184	804712	54	3026	12393	0	168699	83516	0	0	109424	52360	0	true	2818	21431	54935	202223	139537	121139	7243	
39475	1334351	16	9350	220307	0	332779	0	0	112790	124530	0	2965209	0	97713	75083	441207	951653	67389	247878	61513	55529	192349	181034	12296	31160	71318	128184	7336	323413	2753478	0	114018	15091	11740	185534	52464	11740	0	85481	16997	1241	true	352	101690	221371	595969	355684	634659	699692	
39756	18351	18	7158	189178	0	247166	0	0	125	492	0	269235	0	7125	11294	27250	151639	8917	23565	125	9941	14328	2821	160	19708	37551	12014	2722	239990	262110	0	0	3053	367	41452	30543	367	0	33045	23558	0	false								
40033	7738	1	3657	12519	0	24783	0	0	0	0	0	29470	0	2107	5764	15267	644	5262	10915	0	7288	6825	1085	69	2183	3208	429	0	21125	27363	0	0	1165	0	5245	575	0	0	4429	0	0	true								
40350	5926	2	610	9583	0	13682	0	0	0	0	0	22500	0	2072	998	8528	3461	2664	7052	0	2460	4592	1330	145	1542	1649	1279	115	13070	20428	0	0	241	0	4232	353	0	0	2724	353	0	true								
40499	452676	9	122	53388	0	75687	0	0	0	0	0	1431733	0	111268	0	281129	461089	119909	165383	0	50216	115167	98127	17619	33765	68242	114099	20732	75556	1263515	0	56950	32408	0	156491	80347	0	0	63290	38717	56950	true	34566	22164	18827	357425	103664	417553	31493	
40855	3025	0	500	13532	0	13532	0	0	0	0	0	57910	0	8142	7768	15285	28600	3057	9124	0	3824	5300	4965	1196	2430	3734	3907	929	13032	48752	0	1016	1193	0	9405	1595	0	0	5133	1031	0	true								
41245	8572	0	1533	6848	0	10228	0	0	0	501	0	31814	0	3893	994	13448	3747	3696	9603	0	5058	5905	2300	185	1396	3667	983	0	8695	27921	0	0	466	250	4628	1418	250	251	3614	1161	0	true								
41553	14107	0	20673	14219	0	52872	0	0	0	0	0	35752	0	1601	20204	11776	513	2034	9829	0	2804	7025	1948	0	2136	5277	1943	0	32199	34151	0	0	388	0	8329	1027	0	0	6386	1027	0	true								
41629	16997	13	2408	41558	0	70081	0	0	164	8349	0	73303	0	3366	1062	25475	5942	3227	15392	134	4341	11051	7374	2709	8545	6923	6268	3153	67660	69464	0	473	395	8185	23110	1779	6633	0	14466	1002	9311	true								
41825	44393	0	526	46592	0	56845	0	0	99	1060	0	94313	0	354	382	10205	34516	7547	7846	0	2314	5897	1727	267	1070	1778	1190	1161	56319	93509	0	450	1769	961	4389	810	0	0	1938	528	0	true								
41937	18978	0	1899	10720	0	20408	0	0	0	0	0	35966	0	1200	1364	8440	3604	7755	6461	0	1987	4474	1979	0	1113	2581	1250	0	18509	34766	0	0	590	0	4185	759	0	0	2936	758	0	false								
41955	4999	27	1665	6262	0	14763	0	0	0	0	0	16273	2	2806	2918	6692	1126	2161	6274	0	2179	4095	418	0	1639	1255	562	0	13071	13465	0	0	0	0	2632	824	0	0	1509	824	0	false								
42037	6650	0	4377	13329	0	22571	0	0	0	997	0	31152	0	387	2471	10506	7808	0	8117	0	2281	5836	2389	0	939	4295	954	0	18194	30765	0	0	0	0	3833	2355	0	997	0	1358	0	true								
42055	6235	0	5364	19762	0	30728	0	0	0	0	0	42674	0	2327	7691	17178	3940	2896	12844	0	3727	9117	4112	222	2510	8013	4799	0	25328	40347	36	0	687	0	12404	2918	0	0	8268	2255	0	true								
42354	8638	7	24120	36473	0	83315	0	0	0	0	0	53112	0	2729	23598	8796	23268	2592	6968	0	3999	4570	227	0	6267	6043	100	0	59188	50383	0	0	991	0	11327	1083	0	0	10525	583	0	true								
42372	11376	0	0	25904	0	29396	0	0	426	13233	0	245796	0	5702	907	64968	78515	36682	36236	426	14414	21822	19476	9256	21698	26314	23523	19402	29396	239600	0	494	18104	12807	60986	29951	12807	0	25863	13942	0	true								
42420	1164959	0	41696	211855	0	293706	0	0	6321	149958	0	4032664	0	372622	316080	508356	2025361	163298	314688	6321	105301	209387	129312	64356	164878	107345	44257	17508	251313	3657316	697	2726	30437	143637	239082	94906	143637	0	201309	70914	0	true	62980	51186	137147	1161520	863840	910278	254681	
42448	48462	33	46794	50996	0	200319	0	0	0	0	0	460202	0	19890	52731	126423	130568	67283	65898	0	20095	48394	50952	6982	14433	42255	90895	7165	153492	440312	0	0	33200	0	88768	65980	0	0	31505	25182	0	true								
42457	2830	0	6506	6135	0	19060	0	0	7	7	0	13496	0	3788	8885	3744	3997	1066	2646	7	1134	1512	826	270	1156	802	744	223	12554	9708	0	0	223	0	2190	735	0	0	1223	735	0	false								
42671	830627	0	0	59588	0	70125	0	0	0	0	0	868151	0	245	0	13316	15185	2441	11180	0	3985	7195	1322	814	3832	4403	789	0	70125	867906	0	0	448	0	7092	1932	0	0	6303	1932	0	true	3818	7337	58969	0	15185	191	830435	
43052	9302	139	1007	9669	0	16203	0	0	989	989	0	48021	0	2260	0	12662	9907	3347	9455	0	2489	6966	2673	534	993	6406	6295	2456	15057	45761	0	0	944	0	15135	1015	0	0	6383	1015	9575	false								
43351	5517	0	525	5306	0	7197	0	0	0	0	0	28216	0	6921	6040	8637	784	773	2844	0	1755	1634	1549	3699	4009	5190	1781	2298	6672	21295	0	0	449	0	7014	6264	0	0	3195	6004	0	false								
43744	5937	0	6579	8248	0	22347	0	0	0	0	0	30014	0	3702	0	6288	13090	2530	4388	0	1361	3027	1806	94	753	2687	1154	106	15768	26292	0	20	999	0	4191	509	0	0	2931	509	0	true								
43856	14630	0	10413	13585	0	27112	0	0	0	0	0	27465	0	1749	8161	5268	0	3525	2719	0	2588	1556	1124	0	3987	3580	0	0	16699	25716	0	0	2100	0	4489	3078	0	0	2997	2469	0	true								
43959	32099	0	4251	32313	0	51062	0	0	0	0	0	109200	0	3084	6585	6484	59175	2132	3795	0	2833	2014	1290	347	2451	5848	2011	1132	46382	104617	429	1499	386	0	4982	6460	0	0	2067	6128	0	true								
44040	93946	0	38166	32659	0	99913	0	0	0	0	0	183776	0	11781	0	26913	36603	26129	18858	0	6867	11991	8055	0	10342	11801	4171	0	61747	171995	0	0	0	0	11997	14317	0	0	9727	12416	0	true								
44433	17792	0	0	61543	284	74461	0	0	0	0	0	175761	0	0	0	14056	54668	3031	11407	0	4491	6916	1878	771	21772	41443	24988	1042	74177	175761	0	0	910	0	76182	13063	0	0	51719	11496	48384	false								
44741	194756	0	12095	20164	0	35178	0	0	396	3192	0	308337	0	60324	0	39221	48127	20320	18008	334	8981	9470	11636	9134	5656	4365	7635	8577	23083	247546	0	467	7604	2796	22007	4226	1191	0	8441	1580	0	true								
44750	15399	0	25348	8740	0	38043	0	0	1238	7633	0	101740	0	402	21675	36469	24237	11536	15570	446	4980	10590	10805	10094	2811	7268	10545	5011	12695	101338	0	0	4088	6395	21107	4528	3071	0	9218	861	747	false								
