"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
799470																																							8252	912	0	791	0	0	202	149	225	28850	26127	31	26158	0	343	0	0	0	2692	0	28850	0	0	2692	0	0	0	0	1710	24417	4	0930	0	18662	18319	0	0	0	0	0	2692	
799612																																							43743	52422	2179	45479	364148	0	24523	0	68503	1715120	1524039	18211	1542250	0	17737	814	0	0	172870	2333	1715120	0	0	130847	0	0	43891	190	634101	889938	1	1231	0	1129818	1112081	-4201	1038	0	0	0	172870	
799751																																							13960	4479	585	0	61652	0	2661	1302	2137	211042	180747	516	187987	0	1549	3818	723	0	23055	895	211042	0	0	8146	0	0	13701	0	31800	148947	3	1231	0	121997	120448	313	0	0	0	6001	23055	
799854																																							2997	1054	0	0	84946	0	1019	0	1301	130635	122235	69	122304	0	490	0	0	0	8331	250	130635	0	0	8513	0	0	2500	0	24096	98139	1	1231	0	39808	39318	-2932	0	0	0	0	8331	
799939																																							1229	1087	0	474	5370	0	64	0	173	16790	15328	31	15359	0	155	0	0	0	1431	600	16790	0	0	465	0	0	440	0	5266	10062	4	1231	0	7348	7193	-74	1200	0	0	0	1431	
799948																																							1	8206	0	0	41122	0	5750	0	6662	186670	167492	797	168289	0	1394	0	0	0	18381	1000	186670	0	0	17341	0	0	1000	0	14977	152515	1	1231	0	123198	121804	-960	3125	0	0	0	18381	
800134																																							860	4336	769	0	75986	0	4548	2514	9072	219077	195751	1222	196973	0	1527	2141	0	0	22104	1170	219077	0	0	12891	0	0	8278	0	36757	158994	2	1231	0	119415	117888	-235	963	0	0	0	22104	
800442																																							4478	11743	0	0	49576	0	2487	1973	3669	113920	100293	3197	103490	0	588	0	0	0	10430	450	113920	0	0	3782	0	0	6900	0	17677	82616	4	1231	0	39147	38559	-702	1435	0	0	0	10430	
800479																																							7698	437	0	0	36	0	329	0	1215	40901	35076	77	35153	0	112	0	0	0	5748	0	40901	0	0	5733	0	0	0	0	0	35076	1	1231	0	31298	31186	15	0	0	0	0	5748	
800657																																							105082	70410	0	93589	389946	37	31237	2913	67799	2863486	2337418	113283	2582363	0	29101	60651	10085	0	281123	4608	2863486	0	0	99656	0	0	176600	2648	719000	1618418	2	1231	0	1977847	1948746	259	90428	0	10558	111019	281123	
800853																																							20681	851	0	0	84894	0	2733	1072	4789	193068	173972	2039	176158	0	1552	0	147	0	16910	318	193068	0	0	12483	0	0	4860	0	51517	122455	1	1231	0	79600	78048	-751	0	0	0	0	16910	
801047																																							3284	14764	197	0	105326	0	2548	4063	12690	263915	220996	1201	228391	0	2956	0	6094	0	35524	200	263915	0	0	27027	0	0	8130	0	36052	184944	8	1231	0	116211	113255	167	7788	0	0	100	35524	
801056																																							169	5119	0	0	39866	0	1460	0	3115	99582	84010	157	91104	0	876	0	6937	0	8478	550	99582	0	0	6907	0	0	950	0	20670	63340	9	12/31	0	50729	49853	71	0	0	0	0	8478	
801654																																							45418	2807	0	0	61345	0	1128	0	5175	139782	120848	153	121001	0	154	0	0	0	18781	800	139782	0	0	12011	0	0	5300	0	27030	93818	2	1231	0	20538	20384	670	3525	0	0	0	18781	
802110																																							54618	128951	6156	912774	1432465	0	97583	1732	356874	8533641	6179459	89355	7437418	0	93252	258013	557434	0	1096223	5946	8533641	0	0	233281	0	0	863824	5171	1068607	5110852	2	1231	0	5372556	5279304	-6828	0	0	0	611170	1096223	
802679																																							1749	4679	0	300	36872	0	8157	0	4223	259260	160708	1455	220336	0	1401	0	58173	0	38924	14	259260	0	0	24509	0	0	13952	0	1016	159692	1	1231	0	204681	203280	449	0	0	0	0	38924	
802866	3390798	334937	0	0	12801238	79765	14934	1001	470668	28018371	325971	26280455	0	123442	0	5013	51528	1737916	4750	28018371	100144	105055	1212208	0	0	541496	0	2	0	10831292	10707850	-20538	117036	0	1737916	2263821	223840	2039981				0	12795117						23529067						5013					99639	104556						18406973	5122094		12/31					0	117036	0	0		
803144																																							7223	1191	0	11309	11571	0	1064	324	1869	66162	57062	96	59158	0	407	0	2000	0	7004	250	66162	0	0	6503	0	0	250	0	4938	52124	4	1231	0	30953	30546	1	1065	0	0	0	7004	
803256																																							4905	9379	0	59	12199	0	593	40	800	64742	58656	647	59303	0	454	195	0	0	5439	40	64742	0	0	1432	0	0	3960	0	14812	43844	4	0831	0	35926	35472	7	1100	0	0	0	5439	
803265																																							2734	986	0	9002	13931	0	497	0	1176	45501	40243	213	40584	0	428	0	128	0	4917	200	45501	0	0	2777	0	0	2400	0	10560	29683	2	1231	0	16403	15975	-460	1200	0	0	0	4917	
803461																																							25141	240	0	61	4604	0	3339	0	6965	125532	92286	2453	94739	0	3535	0	0	0	30793	1619	125532	0	0	28040	0	0	1100	0	1445	90841	2	1231	0	88717	85182	34	0	0	0	0	30793	
803649																																							5410	9995	169	0	41918	772	3412	28	3793	367222	329128	1325	333953	0	3144	2006	3500	0	33269	1300	367222	0	0	26180	0	0	5700	0	35608	293520	2	1231	0	299375	296231	89	3488	0	0	0	33269	
803658																																							1781	1562	0	0	28655	0	121	0	2849	67250	54179	661	59090	0	409	0	4000	0	8160	90	67250	0	0	3263	0	0	4910	0	9549	44630	4	1231	0	32691	32282	-103	0	0	250	0	8160	
803957																																							5952	2428	750	8166	23048	0	699	349	4049	138598	124078	327	124405	0	1113	269	0	0	14192	550	138597	0	0	8039	0	0	5389	0	22907	101171	4	1231	0	91601	90488	214	2400	0	0	0	14192	
804150																																							490	1388	0	6270	15066	0	145	0	692	48750	42565	153	42718	0	435	0	0	0	6032	50	48750	0	0	3512	0	0	2950	0	5423	37142	4	1231	0	17938	17503	-480	7196	0	0	0	6032	
804338																																							15051	18268	0	62959	51688	0	1866	2842	9058	1171606	889391	5119	1048297	0	8530	0	127500	0	123309	1750	1171606	0	0	75869	0	0	46905	0	79018	810373	2	1231	0	1018404	1009874	-1215	0	0	25000	1287	123309	
804374																																							123	6250	205	0	40094	118	7821	0	9214	290099	230257	1054	248765	0	2347	0	17454	0	41334	15304	290099	0	0	26049	0	0	0	6738	58975	171282	1	0630	0	221583	219236	-19	300	0	0	0	41334	
804422																																							4171	1406	0	14616	0	0	552	183	572	55272	45355	130	45485	0	463	0	0	0	9787	1050	55272	0	0	8507	0	0	230	0	7901	37454	1	1231	0	34235	33772	0	0	0	0	0	9787	
804758																																							5201	779	8	1143	0	0	4005	317	1950	63974	41074	106	57641	0	1074	0	16461	0	6333	50	63974	0	0	-4870	0	0	11153	403	5729	35345	4	1231	0	50435	49361	0	807	0	0	0	6333	
804815																																							7006	772	0	20246	13720	0	381	493	358	61411	51379	93	51472	0	256	0	0	0	9939	3000	61411	0	0	5013	0	0	3000	0	6457	44922	9	1231	0	18691	18435	-1074	0	0	0	0	9939	
804860																																							334	2131	0	0	42474	0	4544	0	874	82081	69523	408	74378	0	534	0	4447	0	7703	3400	82081	0	0	2732	0	0	1617	0	8970	60553	1	1231	0	32258	31724	-46	0	0	0	0	7703	
804963	2073217	1013135	77717	0	9502821	0	424452	14226	2565125	67725004	696372	55959486	15816	623985	4201513	4461890	0	11749702	6	67725004	251498	234970	2132858	220183	0	9736024	12406	1	0	47992696	47368711	-119186	0	345516	11765518	880374	0	880374				0	9502821						49340364						4461890					251498	234970						14652438	34687926		1231					0	0	0	345516		
805045																																							3890	2871	0	0	19510	0	258	162	1344	105812	87063	161	96224	0	750	0	9000	0	9588	170	105812	0	0	4651	0	0	4930	0	15556	71507	4	1231	0	78527	77777	-163	0	0	0	0	9588	
805250																																							9538	4928	155	0	90948	0	803	301	3680	190211	156202	532	166734	0	2368	0	10000	0	23477	2000	190211	0	0	11423	0	0	9423	0	42201	114001	1	1231	0	82226	79858	631	0	0	0	0	23477	
805335																																							12361	1333	0	0	14883	0	1049	539	1336	95435	89754	467	90221	0	1708	0	0	0	5214	173	95435	0	0	-1522	0	0	6962	0	10127	79627	1	1231	0	62907	61199	-399	2735	0	0	0	5214	
805447																																							504	3727	0	24987	10518	0	196	210	1062	73565	58761	111	63326	0	1580	0	4454	0	10239	200	73565	0	0	8344	0	0	1300	0	11434	47327	3	1231	0	33941	32361	395	0	0	0	0	10239	
805670																																							4244	1026	0	0	1998	0	46	3620	2616	76267	67374	579	67953	0	1008	0	0	0	8314	100	76267	0	0	5478	0	0	2830	0	12648	54726	1	1231	0	63725	62717	-94	0	0	0	0	8314	
805755																																							6781	5994	2510	39531	56948	0	3367	787	3323	362348	320171	614	324190	0	3096	482	0	0	38158	400	362348	0	0	38110	0	0	200	0	28700	291471	4	1231	0	211621	208525	-552	34100	0	0	3405	38158	
805876																																							9131	1724	0	0	17733	0	1657	68	5111	128356	101830	343	109913	0	681	0	7740	0	18443	0	128356	0	0	18552	0	0	0	0	17862	83968	1	1231	0	93613	92932	-109	0	0	0	0	18443	
806154																																							4378	12363	0	0	110106	0	6539	6685	9147	274772	247835	1448	252628	0	1991	0	0	0	22144	2000	274772	0	0	11985	0	0	9727	0	87656	160179	2	1231	0	127545	125554	-1568	0	0	3345	0	22144	
806220																																							100	1871	309	0	26765	0	6879	843	2511	91076	72196	410	83006	0	653	0	7000	0	8070	90	91076	0	0	-5178	0	0	13296	0	3672	68524	2	1231	0	52451	51798	-138	0	0	3400	0	8070	
806378																																							17401	27674	8655	154966	421118	0	51355	6735	117619	2318302	1784374	30117	2044087	3773	23577	0	229596	0	270442	1	2318302	0	0	-27944	6233	0	300100	4275	198185	1586189	2	1231	0	1525848	1502271	-1715	0	0	0	0	274215	
806846																																							9930	15227	8311	0	166315	0	21672	4555	17629	808226	673949	1808	738155	0	6343	0	10000	0	70072	400	808227	0	0	49751	0	0	21079	5515	86412	587537	2	1231	0	565415	559072	-1158	0	0	0	52398	70072	
806958																																							15075	2674	0	0	18526	0	3476	1285	6015	338425	296483	2122	305605	0	2847	229	7000	0	32820	250	338425	0	0	11484	0	0	21000	1809	46515	249968	4	1231	0	292183	289336	86	0	0	0	0	32820	
807272																																							22539	2389	171	0	30660	0	4298	573	16202	303742	264230	4059	270834	0	4390	0	1728	0	32908	0	303742	0	0	21304	0	0	13152	443	23137	241093	2	1231	-1629	230857	226467	81	0	0	0	817	32908	
807348																																							6952	4101	0	0	14299	0	2120	60	2848	84031	73014	898	75331	0	529	0	1419	0	8700	750	84031	0	0	6339	0	0	1507	0	10107	62907	4	1231	-17	53947	53418	121	233	0	0	0	8700	
807432																																							20513	10186	0	0	31044	0	3986	1040	974	132049	118008	363	120371	0	972	399	2000	0	11678	300	132049	0	0	7047	0	0	6075	0	21343	96665	2	1231	0	63179	62207	-1744	1700	0	0	0	11678	
807656																																							14323	6259	0	6142	37355	0	2939	204	4731	206867	168920	1058	189624	0	795	0	9219	0	17243	1650	206867	0	0	13213	0	0	2249	127	58714	110206	4	1231	0	123998	123203	131	11584	0	0	10427	17243	
807946																																							6326	848	39	0	136	0	1170	0	155	33225	28854	66	28920	0	227	406	0	0	4305	100	33225	0	0	-740	0	0	4945	0	2896	25958	8	1231	0	22571	22344	0	1801	0	0	0	4305	
807955																																							195939	47477	0	163	240189	0	24110	154	7704	1259892	1154923	2448	1157371	0	12851	0	0	0	102521	3057	1259892	0	0	87501	0	0	9430	3168	579996	574927	2	1231	0	753839	740988	2533	0	0	0	0	102521	
808167																																							2243	22701	1382	2	273143	0	7583	2633	59699	913134	787475	15112	802587	0	9058	0	0	0	110547	65913	913134	0	0	17666	0	0	30822	983	178609	608866	2	1231	0	507073	498015	-3854	44750	0	0	0	110547	
808176																																							138347	276597	18275	150660	1933314	0	284452	91864	558110	13492033	10988645	158367	11999587	0	134602	397535	568002	0	1492446	0	13492033	4709	1487	562009	0	0	936613	131478	2737171	8251474	2	1231	0	9641294	9506692	-6176	0	0	0	283086	1492446	
808260																																							134686	39811	0	65655	399333	0	22661	3294	133232	2127425	1841464	58069	1899533	0	34277	0	0	0	227892	1	2127425	0	0	185012	0	0	43581	0	679373	1162091	2	1231	0	1363030	1328753	-702	0	0	0	0	227892	
808345																																							5405	2896	0	0	7079	0	1106	8473	2680	65571	57308	628	57936	0	2357	0	0	0	7635	3370	65571	0	0	-6945	0	0	11208	0	6453	50855	4	1231	0	40289	37932	2	0	0	0	0	7635	
808354																																							5958	3147	0	18	8124	0	139	537	807	74028	59000	85	59283	0	1500	0	0	0	14745	125	74028	0	0	4652	0	0	9875	0	12468	46532	5	1231	0	51798	50298	93	5000	0	0	198	14745	
808448																																							276	1489	61	0	42929	0	777	1048	2247	80245	61701	517	62718	0	554	0	500	0	17527	240	80245	0	0	14980	0	0	2200	0	10291	51410	8	1231	0	24836	24282	107	7136	0	0	0	17527	
808653																																							4101	2740	0	516	17975	0	535	0	2083	119256	99872	428	108831	0	1098	0	8531	0	10425	600	119256	0	0	7154	0	0	2600	0	20191	79682	9	1231	0	83389	82291	71	9015	0	0	0	10425	
809070																																							751	127	0	19	0	0	1023	0	402	36808	23219	116	24854	0	185	0	1519	0	11954	0	36808	0	0	11954	0	0	0	0	3212	20007	1	1231	0	34671	34486	0	0	0	0	0	11954	
809276																																							6960	6834	2659	0	135	0	4449	1492	12505	181653	171785	658	172443	0	2473	0	0	0	9210	910	181653	0	0	-11754	0	0	20050	6332	7424	164361	1	0630	0	142760	140287	4	0	0	0	0	9210	
809379																																							60	1706	0	0	40133	0	666	60	895	66318	54542	291	57833	0	630	0	3000	0	8485	250	66318	0	0	5139	0	0	2635	0	7564	46978	1	0630	0	23428	22798	461	0	0	0	0	8485	
809539																																							13068	16686	0	34085	3818	0	3405	4829	9017	265100	236111	1080	237191	0	3041	0	0	0	27909	375	265100	0	0	21916	0	0	5625	0	31664	204447	2	1231	0	172858	169817	-7	10375	0	0	0	27909	
809650																																							167	3183	0	0	11707	0	5008	135	2581	158125	135222	584	143707	0	1352	0	7898	0	14418	64	158125	0	0	7271	0	0	6611	0	23555	111667	2	1231	0	136696	135344	472	0	0	3	0	14418	
809678																																							474	2391	0	149	7626	0	365	0	351	42474	37836	81	37917	0	194	0	0	0	4557	0	42474	0	0	4740	0	0	0	0	384	37452	1	1231	0	31312	31118	-183	0	0	0	0	4557	
809771																																							213755	28277	0	776686	46953	0	8947	257	107106	1793130	1399258	23148	1422809	0	2940	0	403	0	370321	0	1793130	0	0	367849	0	0	0	0	27177	1372081	1	0914	0	614089	611149	2472	0	0	0	0	370321	
809856																																							23870	5678	0	0	40445	0	166	0	2285	85528	79103	57	79160	0	150	0	0	0	6368	600	85528	0	0	4156	0	0	1500	0	34703	44400	4	1231	0	10734	10584	112	2500	0	0	0	6368	
809940																																							4077	8172	0	0	69197	0	2007	0	3527	160749	139750	180	139930	0	1027	0	0	0	20819	500	160749	0	0	17561	0	0	2500	0	14681	125069	5	1231	0	74597	73570	258	199	0	0	0	20819	
810544																																							12930	10360	0	954	5557	0	3605	0	1440	132134	119033	307	121683	0	1211	0	2343	0	10451	400	132134	0	0	6014	0	0	4014	150	12879	106154	8	1231	0	98349	97138	23	0	0	0	0	10451	
810553																																							19544	4347	0	0	32496	0	3517	0	7640	193512	147304	518	170830	0	1971	0	16000	0	22682	150	193512	0	0	21371	0	0	1302	0	29109	118195	8	1231	0	127939	125968	-141	0	0	0	7008	22682	
810777																																							4006	17458	3120	0	269106	0	31390	7193	87283	1387680	1106286	12419	1262862	0	13370	0	144128	0	124818	58	1387680	29	29	28523	1964	0	97404	1542	149694	956592	2	1231	0	977959	964589	-1167	0	0	0	0	124818	
810900	32705	2885	0	2249	3	0	5695	0	6343	487105	2202	418598	0	5790	0	0	0	68507	14809	487105	0	0	22610	0	0	31088	0	2	0	413015	407225	0	0	0	68507	0	0	0				2249	3						416396						0												63280	353116		1231					30000	0	0	0		
810919																																							306674	57341	9030	663370	861546	12210	75485	4039	147434	4532852	3652274	50781	3928055	0	54061	121973	195000	0	604797	0	4532852	0	0	308815	0	0	313299	144	325923	3326351	2	1231	0	2327667	2273606	-17317	0	0	0	30000	604797	
811046																																							219548	105332	0	0	445272	0	18582	3351	80194	2965526	2274885	42600	2716963	0	37193	0	213532	0	248563	38903	2965526	0	0	128080	0	6000	74276	2805	839240	1435645	2	1231	0	2117635	2080442	1304	10000	0	58550	127396	248563	
811279																																							12824	1693	398	0	95375	0	3384	1063	20008	433807	325670	2511	363103	0	4263	8769	30872	0	70704	10	433807	0	0	31830	0	0	38448	0	24780	300890	2	0930	0	294556	290293	416	0	0	0	4050	70704	
811457																																							0	1766	0	5000	0	0	67	0	262	20529	18837	25	18862	0	81	0	0	0	1667	25	20529	0	0	1217	0	0	425	0	7574	11262	8	1231	0	8492	8411	0	5023	0	0	0	1667	
811541																																							86	1880	0	0	20479	0	991	128	872	76643	64210	680	71515	0	599	0	25	0	5128	200	76643	0	0	1388	0	0	4685	0	16639	47571	1	1231	0	45196	44597	-1145	7610	0	0	6600	5128	
811550																																							2000	4247	0	0	11976	0	884	0	3753	62543	55078	698	55776	0	666	0	0	0	6767	1625	62543	0	0	2989	0	0	1944	0	8817	46261	1	1231	0	40349	39683	209	0	0	0	0	6767	
811747																																							10285	6479	0	1682	6436	0	4479	519	4570	177057	144500	1338	157238	0	1319	3587	11400	0	19819	291	177057	0	0	5414	0	0	14040	0	24639	119861	4	1231	0	139739	138420	74	600	0	0	0	19819	
811756																																							42474	2159	24	9897	69276	0	4653	2536	7817	212671	172465	827	191922	0	4518	1074	5135	0	20749	900	212671	0	0	3194	0	0	18183	342	36992	135473	9	1231	0	76837	72319	-1528	100	0	0	13495	20749	
812164																																							13447	107	0	0	0	0	0	0	937	14491	0	51	51	0	0	0	0	0	14440	500	14491	0	0	13190	0	0	750	0	0	0	2	1231	0	0	0	0	0	0	0	0	14440	
812379																																							13327	770	0	0	2394	0	5789	478	597	69994	59703	371	62074	0	400	0	2000	0	7920	0	69994	0	0	2758	0	0	5336	0	7619	52084	1	1231	-188	47039	46639	14	0	0	0	0	7920	
812436																																							19435	7977	0	0	112902	0	12378	3804	4573	429872	389335	1630	391503	0	5423	0	538	0	38369	639	429872	0	0	27484	0	0	10801	0	93924	295411	2	1231	0	274226	268803	-555	0	0	0	0	38369	
812557																																							3235	10870	4130	0	50445	0	17146	5422	8451	494418	414289	5233	446607	0	5343	4765	19850	0	47811	300	494418	0	0	4738	0	0	43851	727	87176	327113	8	12-31	0	362170	356827	-1078	32400	0	0	7235	47811	
812614																																							416	14360	137	22445	61316	0	2124	0	2364	167582	140891	811	141702	0	1176	0	0	0	25880	1000	167582	0	0	17780	0	0	7000	0	39291	101600	1	1214	0	65596	64420	100	0	0	0	0	25880	
813059																																							5218	1340	0	221	914	0	948	30	297	34747	31127	20	31891	0	290	0	744	0	2856	100	34747	0	0	1445	0	0	1300	0	7529	23598	5	1214	0	21774	21484	11	4295	0	0	0	2856	
813572																																							21470	4213	361	7932	59607	0	8353	32847	8608	361988	283220	5993	342713	0	11730	0	53500	0	19275	1075	361988	0	0	-17563	0	0	37310	0	22428	260792	2	1231	0	229594	217864	-1547	733	0	0	0	19275	
813853																																							7949	1739	0	0	45906	0	9747	2149	7162	239139	199670	1330	213825	0	3724	3824	12825	0	25314	800	239139	0	0	6344	0	0	18445	29	29230	170440	4	1231	0	164358	160634	-275	0	0	0	0	25314	
813947																																							59019	27756	4745	0	419920	5	20333	270	14481	1144464	1025370	7859	1038529	0	10981	0	5300	0	105935	3360	1144464	0	0	64313	0	0	33813	6486	173609	851761	1	1231	0	602430	591449	4449	0	0	0	0	105935	
814074																																							10546	1277	1275	1600	0	0	2474	1894	8121	129601	103744	739	114133	0	1312	6	9650	0	15468	3	129601	0	0	8609	0	0	6856	20772	5627	98117	1	1231	0	82948	81636	0	0	0	0	0	15468	
814355																																							12423	1078	0	0	8679	0	26	0	121	32355	27194	341	27535	0	372	18	0	0	4820	61	32355	0	0	2815	0	0	1939	0	4566	22628	9	1231	0	7952	7580	5	2430	0	0	0	4820	
814430																																							320609	82596	39476	305941	832119	0	76692	6999	225070	5016000	3873506	13932	4073030	0	53567	188832	585	0	942970	14207	5016000	1557	1328	-272656	0	0	1202358	116	1800872	2072634	1	1231	-1	2917310	2863743	-938	0	72250	0	183679	942970	
814458																																							4467	10161	0	0	96941	0	4176	19	913	238479	217216	2873	220089	0	1715	0	0	0	18390	1232	238479	0	0	3033	0	0	10598	0	110035	107181	2	1231	0	123517	121802	3527	0	0	0	0	18390	
814476																																							30767	1288	0	227	78563	0	1492	18	2411	149268	132915	1028	133943	0	1753	0	0	0	15326	0	149269	0	0	16405	0	0	0	0	7190	125725	1	1231	0	36255	34502	-1079	0	0	0	0	15326	
814551																																							24715	4814	13	147	30560	0	1301	135	1223	151545	135587	321	135908	0	1513	0	0	0	15637	600	151545	0	0	13946	0	0	750	0	29802	105785	5	1231	0	90150	88637	341	0	0	0	0	15637	
814711																																							13000	11051	0	0	23995	0	6204	995	10063	279476	248167	249	253416	0	1600	1645	5000	0	26061	500	279477	0	0	2491	0	0	23700	0	45110	203057	2	1231	0	212123	210523	-630	2000	0	0	0	26061	
814953																																							1600	259	0	330	2	0	2	41	337	7874	6198	20	6218	0	35	0	0	0	1656	50	7874	0	0	1506	0	0	100	0	1781	4417	5	1231	0	2933	2898	0	2405	0	0	0	1656	
815053																																							12175	2688	0	0	10433	0	1829	69	771	80244	69893	124	72433	0	475	0	2416	0	7811	196	80244	0	0	6473	0	0	1154	0	16405	53488	4	1231	0	52275	51800	-12	479	0	0	0	7811	
815147																																							14904	4698	454	0	21194	0	3620	1143	5856	188913	165248	857	169807	0	2128	0	775	0	19106	750	188913	0	0	8971	0	0	9250	0	24849	140400	2	1231	0	134043	131915	135	5129	0	0	2927	19106	
815156																																							70305	25189	1365	0	145857	0	10372	0	16148	711358	633529	4293	658738	0	6497	0	4800	0	52620	170	711358	0	0	39725	0	0	12330	2105	111234	522295	1	1231	0	446514	440017	395	0	0	0	16116	52620	
815277																																							9207	1994	5	0	1706	0	569	408	2243	131842	108263	439	116202	0	1041	0	7500	0	15640	0	131842	0	0	8884	0	0	6774	2907	744	107519	2	1231	0	113844	112803	-18	0	0	0	0	15640	
815754																																							4596	2126	0	0	20238	0	1978	549	1822	99961	92632	307	92939	0	1204	32	0	0	7022	150	99961	0	0	2795	0	0	5079	0	15819	76813	4	1231	0	66946	65742	-1002	2878	0	0	0	7022	
815772																																							16106	538	196	0	359	0	1790	67	2130	84538	58004	112	65116	0	1366	0	7000	0	19423	1	84539	0	0	19421	0	0	0	0	2903	55101	2	1231	0	64718	63352	1	0	0	0	0	19423	
816210																																							809194	125418	5829	0	163848	0	15826	75370	119268	6373084	5424737	82038	5516645	0	85007	10537	2300	0	856439	108712	6373084	7426	7570	345072	0	75000	350299	10545	1583221	3841516	1	1231	0	5114830	5029823	-22644	0	0	0	0	856439	
816256																																							10	1179	0	0	38109	0	671	68	1150	70512	60418	1449	61867	0	334	0	0	0	8645	200	70512	0	0	7965	0	0	200	0	12847	47571	8	1231	0	27163	26829	280	2496	0	0	0	8645	
816304																																							13648	2161	152	0	4056	0	1571	0	10516	177244	149441	3850	159291	0	904	0	6000	0	17953	0	177244	0	0	0	0	0	18684	0	16835	132606	1	0331	0	146044	145140	-731	0	0	0	0	17953	
816603																																							59646	43653	8081	28889	364284	0	25909	750	135023	3191148	2594007	37656	2838236	0	27043	57964	203596	0	352912	3000	3191148	2975	2977	174274	2005	0	175872	10409	435905	2158102	2	1231	0	2478603	2451560	-234	0	0	0	0	352912	
816751																																							6680	3075	0	3809	1141	0	353	61	290	34111	32142	5	32147	0	156	0	0	0	1964	100	34111	0	0	931	0	0	950	0	5695	26447	5	1231	0	11008	10852	-17	7850	0	0	0	1964	
817477																																							6025	2400	416	0	45356	0	4483	182	2122	164538	146478	734	151212	0	1634	0	4000	0	13326	100	164538	0	0	12739	0	0	900	0	13866	132612	1	0331	0	102982	101348	-413	2206	0	0	0	13326	
817824	14846538	4720162	2114974	11160792	47413194	0	5094441	581648	16421794	313362161	4802709	274311095	2147510	3529061	9074353	28796420	7195908	36903556	240060	313362161	3216189	2290340	7686252	0	500000	27806880	2101900	2	0	198607243	195078182	670364	1394119	3325699	39051066	6628475	25967	6602508				11160792	47412616						221223248						28668387					3216189	2290340						70872140	150351108		12/31/2013					143875	1394119	48296	3325699		
818401																																							45508	6618	7	0	82860	0	5439	454	17221	478187	395573	5100	425344	0	3674	0	10400	0	52843	10	478187	0	0	51148	0	0	0	0	50051	345522	2	1231	0	299616	295942	1685	24138	0	0	14271	52843	
818540																																							11522	995	0	0	21653	0	742	475	641	79989	68389	439	68828	0	713	0	0	0	11161	75	79989	0	0	10694	0	0	150	0	6923	61466	4	1231	0	37699	36986	242	6975	0	0	0	11161	
818559																																							4900	6554	0	0	40967	0	1622	394	893	73650	67859	203	68062	0	108	450	0	0	5588	100	73650	0	0	3667	0	0	3000	0	7875	59984	4	1231	0	17978	17870	-1179	0	0	0	0	5588	
818652																																							27500	6544	0	0	47589	0	402	0	1926	104296	96414	85	96499	0	215	0	0	0	7797	289	104296	0	0	7407	0	0	150	0	31397	65017	5	1231	0	20550	20335	-49	0	0	0	0	7797	
819154																																							123	2752	0	15119	46582	0	1874	240	1788	108845	99905	406	100835	0	541	638	524	0	8010	200	108845	0	0	2831	0	0	5200	0	23160	76745	1	1231	0	35170	34629	-221	5100	0	0	0	8010	
819172																																							4793	1201	0	11	3646	0	870	331	3375	102972	80872	1501	92795	0	747	0	10422	0	10177	0	102972	0	0	10894	0	0	0	0	6488	74384	1	1231	0	89492	88745	-717	0	0	0	0	10177	
819453																																							60318	2317	0	0	60709	0	332	2620	715	235825	187009	854	187863	0	1271	0	0	0	47962	600	235825	0	0	45414	0	0	1900	0	36723	150286	9	1231	0	109287	108016	48	798	0	0	0	47962	
819556																																							52323	10338	0	199621	31737	378	7702	2405	11076	537454	454979	3365	477884	0	920	1493	0	0	59571	2500	537455	0	0	20806	0	0	35000	173	101760	353220	1	1231	0	221128	220208	1265	0	0	0	19540	59571	
819855																																							12293	8495	0	259	56826	0	12363	1424	4203	336677	301180	1760	303514	0	2137	1397	574	0	33163	1000	336677	0	0	15407	0	0	16527	2658	78836	222344	1	1231	0	221821	219684	229	17075	0	0	0	33163	
820048																																							2470	22101	0	0	331714	0	5840	4274	6104	626910	514381	2263	561014	0	3715	0	27200	0	65896	3804	626910	0	0	48500	0	0	12046	0	107088	407293	2	1231	0	258122	254407	1546	0	0	4400	12770	65896	
820178																																							7764	737	0	0	41576	0	9155	1590	9521	187697	120250	998	176748	0	1040	0	55500	0	10949	0	187697	0	0	11968	0	0	0	113	12278	107972	1	0630	0	118281	117241	-1019	0	0	0	0	10949	
820301																																							18623	2791	0	3044	49462	0	4923	701	10011	243082	198521	1153	201674	0	1657	1813	2000	0	41408	0	243082	0	0	40073	0	0	533	0	27867	170655	1	1231	0	153371	151714	802	0	0	0	0	41408	
