"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
139834	1157	1895					481	1277	26142					9000			120	1092	126	0	0									
139843	0	0					7978	16161	206441					103250			16161	63780	1983	0	0									
139955	0	0					170	35760	0					340			34788	0	0	0	68									
140018	0	0					6831	0	241315					55065			0	3961	0	0	20772									
140157	0	0					369	18074	41757					13596			18074	2880	0	0	0									
140362	0	48600					6547	0	91486					53000			0	14116	0	0	0									
140634	0	0					79	0	29724					275			0	11437	0	0	0									
141211	0	0					701	0	48845					1640			0	37238	0	0	6019									
141341	0	493					775	0	61040					0			0	20233	0	0	0									
141350	0	0					110	120	10381					1000			120	4230	0	0	0									
141453	0	0					65	0	4084					0			0	2920	0	0	0									
141556	0	0					2231	53	86895					0			53	0	170	0	49054									
141677	0	0					55	17927	0					0			3162	0	0	0	0									
141958	0	316					406	0	75638					0			0	45750	0	0	0									
142049	0	0					218	0	39717					0			0	23753	0	0	681									
142179	0	0					1112	98739	6535					0			10487	608	141	0	0									
142571	0	0					314	0	9731					1500			0	0	0	0	0									
142656	0	0					241	6979	26402					3477			6979	9409	0	0	0									
142955	0	0					2226	0	32428					639			0	11238	0	0	4143									
143073	0	0					336	0	96843					0			0	13185	0	0	19198									
143372	0	0					186	1552	8921					0			1552	357	0	0	0									
143662	0	230					120653	5223	2400061					1057141			0	341247	2053	0	339367									
143859	0	505					495	0	1883					7513			0	171	0	0	1014									
143952	0	0					608	360	44601					0			360	216	0	0	7542									
144034	0	0					1398	0	0					0			0	0	0	0	0									
144052	0	23584					1066	0	84124					3787			0	43299	0	0	13682									
144155	0	0					372	0	105506					0			0	16282	0	0	54584									
144436	0	0					1064	0	35177					18859			0	513	0	0	0									
144678	13808	0					4297	25308	0					979			0	0	0	0	0									
144856	0	0					1375	0	47042					4000			0	18445	0	0	0									
144913	0	0					1130	107819	36068					13900			64714	0	0	0	0									
145059	0	0					637	100	33078					0			100	27591	0	0	0									
145545	0	0					1559	45778	152564					0			11794	93522	0	0	22320									
145554	0	0					312	0	47629					427			0	20430	0	0	0									
145741	0	3009					278	0	64592					1327			0	45152	0	0	3318									
145750	0	0					310	0	57148					0			0	28730	0	0	0									
145844	0	1961					804	0	98213					0			0	32922	0	0	0									
145956	1181	0					164	14475	0					2500			673	0	0	0	0									
146056	0	0					503	0	19905					0			0	888	0	0	0									
146618	0	6090					482	0	48112					2465			0	12743	0	0	0									
146654	0	0					2640	14565	53994					38835			12576	11854	0	0	0									
146663	0	0					0	194592	326954					0			13856	0	0	0	0									
146672	0	0					212238	0	1378093					246452			0	3511	0	0	0									
146850	0	0					519	0	5345					11000			0	3248	82	0	0									
147633	0	0					274	0	68412					0			0	10855	0	0	0									
147651	0	0					0	0	11629					0			0	228	0	0	0									
147679	0	0					745	22931	316					12262			1789	0	0	0	0									
147857	0	0					619	0	44936					500			0	20660	0	0	0									
147923	3996	0					292	46118	1215					0			1122	0	1215	0	0									
148171	0	0					695	3877	11523					10800			1675	0	0	0	0									
148238	0	0					806	0	18281					5376			0	6706	0	0	0									
148340	0	495					190	0	25248					0			0	5897	0	0	0									
148470	0	0					313	8889	0					0			1495	0	0	0	0									
148715	0	0					1521	0	14960					2500			0	0	0	0	0									
148809	0	0					1532	152351	14228					20000			8140	0	1971	0	0									
148920	0	0					268	1324	2191					2000			1324	0	0	0	0									
149150	0	0					725	0	27464					2000			0	12966	3	0	0									
149253	0	0					2080	0	49313					0			0	3190	0	0	167									
149271	0	0					1845	0	52868					12000			0	396	0	0	0									
150035	0	0					3879	23859	378332					0			23859	44088	0	0	21367									
150044	0	0					4522	0	6332					41000			0	6080	0	0	0									
150156	0	1121					53	0	5647					0			0	0	0	0	0									
150352	0	0					386	0	3932					8553			0	2732	0	0	0									
150727	0	0					908	733	192381					0			733	63445	0	0	0									
151546	0	0					38	0	25626					0			0	10302	0	0	0									
151555	0	0					102	0	267					0			0	261	0	0	0									
151751	0	0					328	0	106931					0			0	41251	0	0	1126									
151872	0	0					4832	14364	78963					49698			0	5536	509	0	0									
151957	0	3888					3925	0	63119					78285			0	41324	0	0	0									
152057	0	0					353	625	26358					1556			625	11919	0	0	0									
152253	1273	1813					282	83947	1813					0			69141	0	0	0	0									
152374	0	0					526	0	61190					7500			0	104	0	0	341									
152431	0	8048					87	3619	8048					0			3619	0	0	0	0									
152440	0	0					513	125	4529					0			125	2451	0	0	0									
152646	0	2940					3185	0	62713					10000			0	16036	0	0	0									
153054	0	0					1110	0	130971					0			0	64536	0	0	0									
153353	0	0					510	0	182912					0			0	55821	0	0	25716									
154154	0	0					1164	1	116021					5000			0	49790	0	0	0									
154257	0	0					1983	1662	51379					1500			778	1583	0	0	3480									
154770	0	0					2696	0	45802					1028			0	13752	16960	5000	0									
155245	0	0					4275	0	153365					78270			0	56917	0	0	0									
155517	0	0					157	0	30586					0			0	3004	0	0	0									
155759	0	0					91	0	61327					0			0	15741	0	0	0									
155777	0	0					1646	1240	8891					510			0	0	0	0	0									
156457	0	0					80	54	4635					0			54	825	0	0	0									
156635	0	0					0	0	27048					0			0	15570	0	0	0									
156952	0	0					557	19463	1105					9301			300	0	990	0	0									
156970	0	0					79	0	11843					0			0	971	0	0	0									
157155	0	0					154	248	11226					2234			248	2365	0	0	0									
157379	0	0					744	15528	0					0			4445	0	0	0	0									
157650	0	0					541	0	36322					7836			0	7568	0	0	0									
157744	0	0					504	0	49123					4500			0	19581	0	0	0									
157856	0	19762					130	58	25544					0			0	0	0	0	9325									
157904	0	0					7056	10615	131236					128039			10615	0	78	0	0									
158376	0	0					848	0	75					0			0	0	75	0	0									
158741	0	0					262	0	30679					0			0	13352	0	0	0									
158750	0	0					79	0	2364					500			0	90	0	0	0									
159636	0	0					3012	28794	338651					0			20975	14274	0	0	4848									
159645	0	0					189	0	19795					3500			0	15741	0	0	0									
159953	0	0					617	28743	70264					3312			28743	0	0	0	0									
159971	0	0					756	235015	3501					0			0	0	19	0	0									
160360	0	0					1064	0	18437					4500			0	1784	0	0	3627									
160454	0	0					869	0	26886					0			0	1954	0	0	0									
160557	0	0					247	0	8260					0			0	2259	0	0	0									
160614	0	601	0	0	0	0	105	0	601	0	234932	0	42395	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160650	0	0					1440	0	171626					17800			0	164458	0	0	0									
160959	0	0					3451	146458	84392					75013			146458	51960	0	0	17280									
161273	0	0					5913	56444	36645					64777			20035	0	0	0	2971									
161602	0	0					9113	178571	109307					140000			159718	17994	2170	0	0									
162337	0	0					1068	1	234846					0			0	147008	513	0	0									
163343	0	0					329	5	2250					0			5	1508	0	0	0									
163370	0	0					3400	0	56644					18780			0	18792	0	0	0									
163549	0	0					3977	6750	116576					15000			0	50994	0	0	5000									
163857	0	0					1443	9179	100609					3781			9179	33086	0	0	4004									
164153	0	0					440	0	37187					4000			0	21750	0	0	0									
164331	0	0					470	81622	43758					0			0	0	0	0	0									
164377	0	0					489	0	100166					3800			0	1507	1217	0	0									
164854	0	0					949	0	21289					13641			0	3125	0	0	0									
164957	0	0					147	3667	3292					0			3667	0	0	0	0									
164975	0	0					1621	0	29308					12500			0	5573	0	0	0									
165039	0	4784					1919	4514	158326					0			0	12899	4830	0	0									
165628	0	95	18772	6342	97860	91814	45025	900521	929350	244	7346451	0	6644080	833656	17917	12270	26308	69948	11814	0	138303	223845	136185	511023	457861	4796	143021	0	0	
165758	0	472					254	0	20758					240			0	130	0	0	0									
165806	0	0					1838	4529	293330					15000			4529	10707	0	0	13382									
166111	0	0					1564	48	5060					18792			0	0	2062	0	0									
166531	0	921					626	0	42371					0			0	7215	0	0	0									
166652	0	0					718	709	78034					0			709	907	2	0	17033									
166803	0	20017					4378	142110	186049					2341			0	0	0	0	188157									
166849	0	0					159	0	11698					2000			0	6302	0	0	0									
167060	0	3931					5769	0	267924					16000			0	82494	0	0	0									
167453	0	0					242	0	13226					2080			0	11581	0	0	0									
167565	0	0					0	0	0					0			0	0	0	0	0									
167752	0	0					205	0	10566					0			0	6049	0	0	0									
167864	0	0					585	5875	76169					0			0	0	0	0	0									
168357	0	0					260	1760	7261					2045			1760	4014	43	0	0									
168441	0	0					1476	0	30840					20654			0	14488	0	0	1073									
168571	0	0					543	224	17993					0			140	663	0	0	0									
169327	0	0					1111	0	57545					15000			0	13457	0	0	6276									
169354	0	21777					497	0	206771					0			0	39794	0	0	0									
169653	0	0					31503	667831	1461552					0			2832	30911	1709	0	42682									
169756	0	0					209	127371	5556					698			1267	0	5394	0	0									
169952	0	0					411	0	45256					2800			0	14418	0	0	0									
170051	0	0					3337	0	224884					62000			0	63708	0	0	18600									
170257	0	4934					107	0	31816					0			0	2231	0	0	0									
170275	0	0					1428	2980	0					15418			0	0	0	0	0									
170332	0	0					399	0	31656					0			0	0	0	0	0									
170640	0	0					135	1216	9305					0			0	2502	0	0	0									
170976	3598	0					623	7820	0					0			418	0	0	0	0									
171133	0	0	0	0	0	0	1843	0	15074	0	391345	929	350270	20000	0	0	0	0	1993	0	9475	0	12766	0	315	0	0	0	0	
171656	0	0					700	0	31890					5000			0	5225	0	0	0									
171759	0	0					2046	0	20520					8975			0	11835	0	0	0									
171768	0	0					915	0	34512					17551			0	8110	0	0	0									
172158	0	0					253	11880	0					2414			654	0	0	0	0									
172251	0	0					112	0	5193					59			0	3665	0	0	0									
172457	0	0					666	0	42491					0			0	15600	0	0	0									
172475	0	0					2694	15021	10608					44650			1943	0	10608	0	0									
172859	0	1014					442	6933	11451					8519			6933	0	0	0	0									
173306	0	12786					1396	0	87667					3525			0	5174	0	0	7515									
173342	0	0					118	0	39956					551			0	17975	0	0	0									
173548	0	0					498	0	36422					8395			0	18808	0	0	600									
173557	0	0					455	19437	47683					0			19330	0	0	0	0									
173575	0	0					5864	112322	14938					4700			28786	0	6949	0	0									
173641	0	9900					479	0	93047					105			0	34346	0	0	0									
173959	0	0					489	0	89742					416			0	25788	0	0	0									
174321	0	0					83	0	29481					0			0	10309	0	0	0									
174367	0	0					142	2732	6985					0			946	919	0	0	0									
174572	0	0					36697	0	774853					634800			0	379	329	0	90000									
175056	0	6985					585	0	19691					0			0	9719	0	0	0									
175140	0	0					950	0	66872					8500			0	17720	0	0	3828									
175458	0	0					190	3888	6654					500			3888	0	0	0	0									
175609	0	7402					249	0	82300					0			0	39590	0	0	0									
175672	0	7296					1945	0	67834					5000			0	22222	3527	0	0									
176053	0	0					76	0	34959					0			0	19703	0	0	1351									
176101	0	4814					3937	0	306646					70400			0	94373	0	0	0									
176325	0	0					400	0	29643					2500			0	10781	0	0	0									
176437	0	0					247	0	17053					0			0	0	0	0	0									
176464	0	0					1591	1330	291182					0			1330	24186	1005	0	4509									
176642	0	246					799	0	10256					5250			0	3654	0	0	0									
177135	0	0					33	19119	0					0			1619	0	0	0	0									
177443	0	0					629	0	110829					8000			0	56899	0	0	1000									
177500	0	0					176	0	0					2000			0	0	0	0	0									
177546	0	1545					564	0	22514					8059			0	11591	0	0	0									
177555	0	0					117	0	9045					993			0	834	0	0	0									
177751	0	0					3098	0	0					0			0	0	0	0	0									
177920	0	0					1887	0	155232					2857			0	99248	0	0	1313									
177957	0	0					1236	0	35447					9528			0	987	0	0	0									
178057	0	0					18	15	0					0			15	0	0	0	0									
178150	0	0					0	0	49161					0			0	32082	0	0	0									
178244	0	0					1566	0	9864					286			0	1906	0	0	0									
178271	0	0					1166	0	13305					4400			0	7391	0	0	0									
178356	0	0					34	0	36428					0			0	14896	0	0	0									
178851	0	0					597	40447	123557					4051			40447	16211	0	0	0									
179148	0	0					313	160	8845					4000			160	8845	0	0	0									
179335	0	0					386	0	48949					0			0	24724	0	0	0									
179700	0	0					3539	0	88724					47985			0	21946	6960	0	1475									
179755	0	0					316	0	12150					1000			0	5202	0	0	0									
180144	0	0					269	15186	12833					2404			12079	1150	0	0	0									
180443	0	0					356	0	30029					4920			0	4629	0	0	0									
180537	0	0					310	16652	12064					0			16470	3264	0	0	0									
180845	0	0					1483	0	54640					12100			0	30037	0	0	12192									
181347	0	0					1359	0	55241					15500			0	23827	0	0	16434									
181758	0	12000					525	0	30944					500			0	6232	0	0	0									
181963	0	0					60	0	96614					236			0	40591	0	0	0									
182353	0	0					113	0	18491					1400			0	11031	0	0	0									
182652	0	0					29	550	0					0			150	0	0	0	0									
182951	0	0					777	0	69759					0			0	54891	0	0	0									
183668	0	0					2345	0	40342					0			0	0	1979	0	0									
183770	0	0					3084	0	65104					18594			0	0	0	0	0									
183846	0	0					422	0	82207					0			0	51363	0	0	6574									
183958	0	988					387	0	76487					900			0	25689	0	0	0									
184142	0	0					1611	24181	111333					0			7191	20116	19	0	0									
184245	0	506					885	0	81273					8000			0	33503	0	0	14244									
184656	0	0					574	33475	132344					0			33475	0	0	0	43896									
184759	0	0					210	16250	867					0			14733	0	867	0	0									
185251	0	0					54	0	8498					0			0	7930	0	0	0									
185448	0	0					226	0	27213					3000			0	27213	0	0	0									
185859	0	0					3742	134481	76907					45000			0	0	0	0	4484									
186221	0	0					2968	91710	138636					30000			29678	50185	0	0	31286									
186548	0	0					301	16764	10232					500			16038	8182	0	0	0									
186717	0	0					3949	0	284533					35400			0	96618	0	0	0									
186744	0	0					5330	0	477244					70000			0	155266	0	0	46483									
186838	0	0					1345	355	68557					15000			355	29947	0	0	0									
186856	0	0					0	6520	9952					0			0	2325	0	0	0									
187648	0	0					0	0	3326					0			0	156	0	0	0									
187899	0	0					2363	0	0					37259			0	0	0	0	0									
187947	0	0					5481	0	301176					70006			0	128995	0	0	14405									
188056	0	15882					355	0	42179					125			0	2042	0	0	0									
188177	0	0					346	47990	3480					0			5133	0	239	0	0									
188430	0	0					2278	0	63261					30000			0	0	0	0	3894									
188449	0	0					368	65341	0					2000			56432	0	0	0	0									
188720	0	0					178	11214	61687					0			9196	39548	0	0	1472									
188739	0	0					378	608	2826					0			565	1061	0	0	0									
188917	0	0					172	0	87843					0			0	26596	0	0	0									
188926	0	0					423	0	5799					6000			0	1022	0	0	525									
189044	0	33284					5480	0	212115					25255			0	94315	161	0	35314									
189129	0	999					4614	38110	98708					17118			0	16977	0	0	48713									
189549	0	0					494	0	18090					5811			0	15197	0	0	0									
189745	0	0					4774	14037	215134					0			0	14286	0	0	768									
189820	0	4005					221	119422	54510					0			119422	0	4814	0	0									
189866	0	100					4994	0	17993					0			0	0	0	0	0									
189950	0	0					112	0	8055					0			0	1026	0	0	0									
190246	0	0					490	175	1893					7687			175	1871	0	0	0									
190451	0	0					1738	14438	52065					17965			14438	19046	0	0	0									
190563	0	54995					20	2669	58988					0			2669	0	0	0	0									
190639	0	1486					2308	0	47650					43000			0	0	0	0	0									
190648	0	474					217	2887	45123					0			2887	14066	0	0	1439									
190947	0	27809					123	36	29921					0			36	1583	0	0	0									
190956	0	0					266	0	49688					0			0	10041	0	0	0									
191355	0	0					271	0	104200					0			0	56515	0	0	0									
191449	0	0					0	0	22486					0			0	4739	0	0	0									
191805	0	0					1150	0	39365					20437			0	3789	0	0	0									
191935	0	0					6159	75679	228902					116246			0	9833	0	0	37835									
192147	0	0					368	47662	74230					1197			44552	11987	24	0	0									
192558	0	8182					317	0	181477					4000			0	39343	0	0	0									
192651	0	0					0	0	2763					0			0	2450	0	0	0									
192857	0	0					188	0	47204					3026			0	21451	0	0	4309									
193162	0	0					65	14175	0					0			6522	0	0	0	0									
193247	0	0					665	0	4605					8500			0	3520	0	0	0									
193537	0	0					112	0	37715					0			0	8440	0	0	0									
193649	0	0					506	0	85484					0			0	37323	0	0	0									
193809	0	1740					13968	0	274232					143859			0	50653	29218	0	0									
194253	0	0					248	0	49660					0			0	0	0	0	13877									
194440	0	2965					587	0	31125					8490			0	8735	0	0	1162									
194570	0	0					280	1583	11175					5560			0	0	1105	0	0									
194936	0	4036					220	0	14725					1300			0	6131	0	0	0									
195111	0	2011					758	370	80822					7500			202	5002	0	0	0									
195157	0	240					61	0	29767					0			0	4426	0	0	0									
195456	0	0					416	0	8602					5000			0	8602	0	0	0									
196743	0	0					810	0	24738					18000			0	0	0	0	0									
196752	99	0					35	124	0					0			0	0	0	0	0									
196800	0	0					3878	0	68313					12850			0	0	5348	0	0									
197142	0	0					3591	74369	48707					23789			74369	0	0	0	3765									
197254	0	0					147	4229	0					806			2675	0	0	0	0									
197302	0	0					1403	2815	152355					11579			0	0	12627	12000	0									
197478	0	573150	0	0	0	106385	89015	0	2351486	637841	26802907	0	24716699	316699	0	338863	0	296598	19818	1475000	805106	0	454599	0	428701	0	123532	0	9840	
197759	0	2953					668	0	36186					2370			0	5644	0	0	0									
198046	0	0					150	20	5729					0			20	2758	0	0	0									
198073	0	0					266	0	0					4734			0	0	0	4999	0									
198103	0	0					538	0	12339					2729			0	6070	2148	0	0									
198149	0	0					766	0	29076					0			0	10648	6	0	9									
198251	0	0					179	0	18575					0			0	0	0	0	0									
198831	0	33193					2134	0	137127					22000			0	28159	0	0	0									
198859	0	9874					501	0	31928					4050			0	3607	0	0	4896									
198961	0	0					1288	58	6524					623			0	1934	0	0	0									
199052	0	0					518	0	9047					9740			0	1861	40	0	0									
199137	15619	30979					12	15619	30979					0			0	0	0	0	0									
199351	499	0					197	799	0					1900			300	0	0	0	0									
199436	0	0					138	0	18882					0			0	1033	0	0	0									
199463	0	0					680	0	66376					11846			0	10077	0	0	0									
200042	0	0					0	0	12857					0			0	9096	0	0	0									
200378	0	0					35353	0	310385					308732			0	0	0	0	0									
200435	0	0					1033	87070	56919					11116			34375	33376	60	0	1162									
200640	0	0					0	300	162717					0			0	0	0	0	42605									
201049	0	1597					446	500	37418					5000			500	1945	0	0	0									
201254	0	0					206	0	23262					1500			0	5928	0	0	0									
201647	0	0					927	0	51162					5000			0	34336	0	0	0									
201834	0	0					2405	0	54603					17000			0	25099	265	0	2516									
202251	0	0					433	0	12747					4000			0	1810	0	0	0									
202514	0	0					1549	0	23285					3453			0	11204	0	0	0									
202541	0	0					1127	0	88735					0			0	4181	0	0	21024									
202907	0	1465231					37123	0	2465501					343804			0	688334	0	0	0									
203043	0	0					813	0	49586					2000			0	19833	2647	0	0									
203052	0	0					91	415	0					0			415	0	0	0	0									
203070	0	0					365	46280	0					0			1201	0	0	0	0									
203418	0	0					1053	0	69771					6520			0	1609	0	0	4659									
203575	0	0					706	0	14492					7361			0	1813	0	0	0									
204004	0	7986					68725	460014	1111177					1296168			439162	7097	1366	0	251531									
204077	0	0					162	10197	4912					0			0	0	0	0	0									
204237	0	0					756	0	16901					13000			0	969	0	0	0									
204376	0	0					194	6935	32223					0			6935	0	0	0	0									
204826	0	0					1028	0	80513					8854			0	21703	0	0	0									
205243	0	0					1640	0	87007					25000			0	45879	0	0	0									
205346	0	1001					600	1685	77639					0			0	71576	0	0	1804									
205458	0	1986					78	150	12426					0			150	5251	0	0	0									
205542	0	2839					768	0	74296					0			0	37763	0	0	3973									
205654	0	0					6630	11864	192266					22300			2521	5090	0	25002	0									
206156	0	0					1164	33714	14015					18559			6834	2556	0	0	4236									
206174	0	0					1382	71954	24622					20652			43859	3606	0	0	0									
206473	0	0					386	0	9893					7500			0	2950	0	0	0									
206772	0	0					475	0	0					0			0	0	0	0	0									
206950	0	0					193	0	9254					2552			0	4456	0	0	0									
207041	0	0					11	0	13351					0			0	4515	0	0	0									
207050	0	0					2263	51946	15299					22441			51946	12643	0	0	0									
207452	0	0					1443	0	87879					31893			0	34434	0	0	0									
207470	0	0					1902	44063	23494					11000			1119	0	23494	0	0									
207555	0	0					614	0	22935					4500			0	8863	0	0	0									
207845	0	0					3567	6500	164477					27650			0	154994	1763	0	3587									
207872	550	0					1157	44887	678					0			0	0	0	0	35736									
207957	0	0					100	138	5955					0			138	3382	0	0	0									
208057	0	0					591	104288	108344					0			75543	0	0	0	0									
208244	0	11140	0	0	0	0	70531	623715	2310088	24	11035759	0	9727064	606443	105807	585263	491902	248780	31714	0	401424	10280	466692	15726	687606	0	278893	0	0	
208347	0	0					364	1177	1891					4091			617	103	0	0	0									
208440	495	0					283	10902	5990					3745			10407	0	5	0	0									
208459	0	0					160	0	2825					0			0	0	0	0	0									
208570	0	0					1880	243	0					20000			0	0	0	0	0									
208655	0	15719					557	0	92248					6276			0	22645	0	0	15889									
208972	0	0					501	0	34178					0			0	0	0	0	0									
209148	0	0					1306	0	56488					0			0	11637	0	0	0									
209362	0	0					185	50	0					0			0	0	0	0	0									
209447	0	0					229	0	24716					0			0	9160	0	0	0									
209559	0	5002					157	0	39515					1000			0	11397	0	0	6210									
209830	0	0					434	0	25945					5000			0	7514	0	0	0									
209858	0	0					207	0	73229					0			0	6194	0	0	504									
210238	0	0					333	16746	77330					0			10948	2553	0	0	0									
210256	0	0					861	2482	33381					4000			0	26752	0	0	0									
210434	0	3409621	0	0	0	170899	457255	242077	28105233	0	85290679	31058060	46782275	2790742	0	5781832	138835	4555	0	1000000	866817	14597	5519740	8199	4872830	67646	4283245	12800	4062511	
210452	0	0					466	1035	1633					11492			1035	0	0	0	0									
210779	0	0					1895	0	7947					1994			0	0	0	0	0									
211114	0	0					823	500	47345					7494			500	22671	0	0	6970									
211271	0	0					7394	73139	127498					150422			0	421	0	0	0									
211338	0	0					911	0	12370					1053			0	2017	0	0	0									
211851	0	973					364	0	15165					3446			0	2789	0	0	0									
212018	0	0					1774	0	133882					12700			0	50291	0	0	3595									
212335	0	0					55	0	11166					0			0	3085	0	0	0									
212344	0	0					288	0	39910					4399			0	14984	0	0	0									
212465	485267	70011	0	31160	0	1921859	411534	8457523	13975476	969571	108865255	0	94745455	8332071	125000	151	0	193170	10462	153273	73564	3208883	7367833	4638373	371443	0	4009387	0	0	
212522	0	0					3538	0	272665					63735			0	231871	49	0	0									
212577	0	0					12758	0	176237					123715			0	16136	0	0	0									
213471	0	0					669	155562	0					0			39902	0	0	0	0									
213538	0	0					100	21634	82050					0			3834	27780	0	0	0									
213912	0	0					710	0	22221					21500			0	6066	0	0	0									
213958	0	0					182	0	9112					2646			0	6331	0	0	0									
214106	0	0					1444	184235	65315					19300			96145	14233	160	0	0									
214414	0	25281					3717	0	238054					0			0	62684	0	0	60219									
214722	0	987					1697	0	193167					10199			0	121402	0	0	0									
214807	0	0	0	0	0	0	83000	0	0	0	55251000	0	46566000	9000	0	0	0	0	0	12653000	0	0	0	0	0	0	0	0	0	
214843	0	0					945	0	29494					4000			0	8788	0	0	106									
215130	0	106792					2705	0	127174					10000			0	0	3704	0	0									
215251	0	0					225	1050	10039					0			0	6776	0	0	0									
215345	0	0					3613	0	87229					29981			0	70503	0	0	6605									
215354	0	4248					903	0	17043					8000			0	339	0	0	1002									
215653	0	0					185	519	1696					0			519	1594	0	0	0									
215662	0	7916					753	3213	214295					10000			3213	33635	0	0	6880									
215710	0	0					3080	0	148847					37972			0	39534	502	0	3996									
216164	0	0					514	3247	0					9195			0	0	0	0	0									
216230	0	472					293	2262	12546					0			1028	0	0	0	0									
216632	0	3506					617	16629	39145					10000			16389	0	0	0	0									
216922	0	0					8351	53821	153124					70000			53821	0	0	0	0									
217059	0	0					725	0	43086					2367			0	2386	0	0	201									
217620	0	0					3224	0	83067					46000			0	50647	0	0	13442									
218131	0	1048					1246	4591	99488					0			2969	2735	0	0	1484									
218261	0	986					130	0	30079					0			0	10968	0	0	0									
218757	0	0					9	753	0					0			0	0	0	0	0									
218775	0	0					811	8747	10420					6703			4061	940	0	0	0									
218850	0	0					209	0	3850					0			0	1786	0	0	0									
218878	0	0					865	0	20814					9000			0	4167	0	0	0									
219044	0	0					186	0	17005					0			0	6686	0	0	0									
219259	0	0					280	0	46447					0			0	19757	0	0	0									
219343	0	54488					3998	0	774960					15000			0	151517	0	0	87629									
219651	0	0					261	0	146564					0			0	2413	0	0	4986									
219679	0	0					290	0	3984					1400			0	0	1	0	0									
219857	0	0					10	0	12144					0			0	4216	0	0	0									
220059	0	0					711	0	117585					1000			0	17193	0	0	10553									
220527	0	0					4706	0	278600					65000			0	151009	1118	0	47020									
220844	0	0					713	1350	56500					4700			0	34511	0	0	0									
220974	0	0					3115	61	207063					19604			0	54532	0	0	0									
221476	0	0					2610	443	57227					34000			0	13518	66	0	0									
221775	0	0					252	90	0					0			0	0	0	0	0									
222156	0	0					467	0	83305					0			0	40814	0	0	0									
222446	0	0					934	0	86320					13203			0	35809	0	0	0									
222558	0	1501					60	0	33058					0			0	142	0	0	418									
222754	0	0					1087	0	40910					7118			0	16748	0	0	0									
223005	0	0					5535	150248	45742					55074			0	0	9988	0	14261									
223322	0	0					4605	15241	62249					38091			15241	1158	12	0	1326									
223331	0	0					12092	145030	286969					61384			46608	49847	0	0	70964									
223452	0	790					201	0	25599					1475			0	1280	0	0	228									
223751	0	0					208	0	14474					380			0	755	0	0	0									
223845	0	0					1080	43581	51184					4000			43581	0	0	0	0									
224178	0	0					13237	0	1060121					237777			0	180635	4	0	80000									
224552	0	0					85	208	859					0			208	0	0	0	0									
224655	0	0					1589	31243	74596					0			31243	9619	0	0	68734									
224954	0	0					0	0	16165					0			0	12292	0	0	0									
225054	0	0					143	0	1556					2044			0	0	0	0	0									
225157	0	0					325	0	15					5546			0	15	0	0	0									
225241	0	0					145	0	10743					208			0	7121	0	0	0									
225335	0	0					1422	0	131519					21000			0	66519	2058	0	0									
225559	0	0					4550	0	107450					10000			0	6533	0	0	7456									
225942	0	0					59	0	18061					399			0	5493	0	0	0									
226752	0	395					267	0	21692					1085			0	3046	0	0	2000									
226949	0	0					55	0	847					0			0	847	0	0	0									
227151	0	0					1095	0	95734					8546			0	18936	0	0	9292									
227179	0	2016					0	149662	100507					0			27577	15513	0	0	23589									
227357	0	4865					1089	33611	96739					6738			11159	38234	0	0	0									
227656	0	0					552	0	5850					0			0	1010	0	0	0									
227777	0	0					1569	317	26623					10669			0	0	0	0	0									
228000	0	0					1425	0	15554					0			0	0	0	0	2639									
228055	0	504					58	630	10678					0			630	929	0	0	0									
228158	0	0					1383	0	27085					11531			0	2576	0	0	6153									
228279	0	0					2717	0	81262					15600			0	46348	0	0	0									
228345	0	0					556	25904	0					2000			25904	0	0	0	0									
229070	0	0					1000	0	0					0			0	0	0	0	0									
229173	0	0					998	0	3596					15200			0	0	5	0	0									
229342	0	0					351	0	55294					3000			0	29785	0	0	7032									
229454	0	0					112	0	36744					0			0	11117	0	0	0									
229801	139156	92996					133586	1813312	757431					1982714			501312	37615	23070	0	710219									
229874	0	0					4119	46602	11950					59000			0	0	0	0	0									
229913	100044	0	1473	0	0	0	48911	102852	15131	0	4310653	278860	2890697	494950	0	0	0	0	15131	0	0	1335	0	0	0	0	0	0	0	
229940	0	0					194	0	14150					0			0	9571	0	0	0									
230254	0	0					231	3698	0					444			2707	0	0	0	0									
230423	0	0					1049	0	65085					0			0	21317	0	0	5919									
230610	0	5019					1020	0	49581					858			0	24383	0	0	581									
230759	0	0					8596	100	541194					194781			0	0	4003	0	7080									
231149	0	0					2329	0	163616					10841			0	121144	0	0	0									
231242	0	0					9517	303204	190713					155000			20018	0	0	0	34943									
231279	1480	0					493	13456	7976					0			4605	2581	0	0	0									
231336	0	8376					618	0	91334					0			0	22043	0	0	0									
231671	0	947					1079	15919	1954					2000			0	0	58	0	0									
232258	0	0					50	0	11907					0			0	2316	79	0	0									
232847	0	0					252	0	47958					0			0	7844	0	0	6599									
232856	0	0					955	0	41292					20000			0	0	0	0	0									
233031	0	24429	0	80652	97	1415729	493612	2219783	21824398	0	118284386	243405	101840037	161850	337292	60647	0	0	134964	20000	1893335	1228521	14793738	653873	3328386	0	1593844	0	392009	
